2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:41:13.125,0.94,0.9404,2.60,5.70
2008.04.15 02:41:13.329,0.94,0.9404,2.60,3.30
2008.04.15 02:41:13.620,0.94,0.9404,2.60,3.30
2008.04.15 02:41:13.886,0.9399,0.9403,5.00,3.20
2008.04.15 02:41:14.371,0.9399,0.9403,5.00,3.20
2008.04.15 02:41:14.629,0.9399,0.9403,5.00,3.20
2008.04.15 02:41:14.872,0.94,0.94035,2.60,0.80
2008.04.15 02:41:15.107,0.94,0.9404,2.60,5.70
2008.04.15 02:41:15.414,0.94,0.9404,2.60,5.70
2008.04.15 02:41:15.658,0.94,0.9404,2.60,5.70
2008.04.15 02:41:18.727,0.94,0.9404,2.60,5.70
2008.04.15 02:41:19.698,0.94,0.9404,2.60,5.70
2008.04.15 02:41:20.476,0.94,0.9404,2.60,5.70
2008.04.15 02:41:20.710,0.94,0.9403,0.30,2.40
2008.04.15 02:41:20.939,0.94,0.9403,0.30,2.40
2008.04.15 02:41:22.820,0.94,0.9403,0.30,2.40
2008.04.15 02:41:23.031,0.94,0.9403,0.30,2.40
2008.04.15 02:41:23.243,0.94,0.9403,2.60,2.40
2008.04.15 02:41:23.473,0.94,0.9403,2.60,2.40
2008.04.15 02:41:25.437,0.94,0.9403,2.60,2.40
2008.04.15 02:41:25.664,0.94,0.9403,2.60,2.40
2008.04.15 02:41:25.897,0.94,0.9403,2.60,2.40
2008.04.15 02:41:26.191,0.94,0.9403,2.60,2.40
2008.04.15 02:41:33.394,0.94,0.9403,0.30,2.40
2008.04.15 02:41:33.821,0.94,0.9403,0.30,2.40
2008.04.15 02:41:34.041,0.94,0.9403,0.30,2.40
2008.04.15 02:41:35.485,0.94,0.9403,0.30,2.40
2008.04.15 02:41:36.110,0.94,0.9403,2.60,2.40
2008.04.15 02:41:36.310,0.94,0.9403,2.60,2.40
2008.04.15 02:41:37.674,0.94,0.9403,2.60,2.40
2008.04.15 02:41:37.880,0.94,0.9403,2.60,2.40
2008.04.15 02:41:38.907,0.94,0.9404,2.60,3.30
2008.04.15 02:41:39.158,0.94005,0.9404,0.80,2.50
2008.04.15 02:41:39.416,0.94005,0.9404,0.80,2.50
2008.04.15 02:41:39.690,0.94005,0.9404,0.80,2.50
2008.04.15 02:41:40.586,0.94005,0.9404,0.80,2.50
2008.04.15 02:41:40.797,0.94005,0.9404,0.80,2.50
2008.04.15 02:41:41.038,0.94,0.9403,2.60,2.40
2008.04.15 02:41:41.293,0.94,0.9403,2.60,2.40
2008.04.15 02:41:41.750,0.94,0.9403,2.60,2.40
2008.04.15 02:41:42.031,0.94,0.9403,2.60,2.40
2008.04.15 02:41:42.744,0.94,0.9403,2.60,2.40
2008.04.15 02:41:42.964,0.94,0.9403,2.60,2.40
2008.04.15 02:41:43.283,0.94,0.9403,2.60,2.40
2008.04.15 02:41:46.498,0.94,0.9403,2.60,2.40
2008.04.15 02:41:46.700,0.9401,0.94045,2.40,0.80
2008.04.15 02:41:46.900,0.9401,0.9405,2.40,3.30
2008.04.15 02:41:47.168,0.9401,0.9405,2.40,3.30
2008.04.15 02:41:47.428,0.9401,0.9405,2.40,3.60
2008.04.15 02:41:47.688,0.94,0.9404,4.20,5.60
2008.04.15 02:41:47.965,0.94,0.9404,4.20,4.80
2008.04.15 02:41:48.585,0.94,0.9404,4.20,4.80
2008.04.15 02:41:50.607,0.94,0.9404,4.20,5.60
2008.04.15 02:41:57.136,0.94,0.9404,4.20,5.60
2008.04.15 02:42:02.051,0.94,0.9404,4.20,5.60
2008.04.15 02:42:02.271,0.94,0.9404,2.40,3.20
2008.04.15 02:42:05.552,0.9399,0.9404,6.60,3.20
2008.04.15 02:42:05.752,0.9399,0.9403,6.60,2.40
2008.04.15 02:42:05.951,0.9399,0.9403,6.60,3.20
2008.04.15 02:42:06.212,0.9399,0.9403,6.60,3.20
2008.04.15 02:42:08.993,0.9399,0.9403,6.60,3.20
2008.04.15 02:42:09.243,0.93995,0.9403,0.80,3.20
2008.04.15 02:42:09.493,0.93995,0.9403,0.80,2.40
2008.04.15 02:42:09.703,0.94,0.9403,0.30,2.40
2008.04.15 02:42:10.315,0.94,0.9403,0.30,2.40
2008.04.15 02:42:13.125,0.94,0.9403,0.30,2.40
2008.04.15 02:42:15.001,0.94,0.9403,0.30,2.40
2008.04.15 02:42:15.223,0.9401,0.9404,0.30,4.90
2008.04.15 02:42:15.418,0.9401,0.9404,0.30,2.50
2008.04.15 02:42:17.604,0.9401,0.9404,0.30,2.50
2008.04.15 02:42:17.875,0.9401,0.9404,0.30,2.50
2008.04.15 02:42:18.105,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:18.377,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:18.607,0.9401,0.9403,2.40,2.40
2008.04.15 02:42:18.874,0.9401,0.9404,2.40,2.50
2008.04.15 02:42:19.139,0.9401,0.9405,2.40,7.30
2008.04.15 02:42:19.405,0.9401,0.9405,2.40,7.30
2008.04.15 02:42:19.669,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:19.909,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:20.154,0.9401,0.9405,2.40,7.30
2008.04.15 02:42:20.432,0.9401,0.9405,2.40,7.30
2008.04.15 02:42:23.612,0.9401,0.9405,2.40,7.30
2008.04.15 02:42:23.839,0.9401,0.9405,2.60,7.30
2008.04.15 02:42:24.054,0.9401,0.9405,2.60,6.50
2008.04.15 02:42:24.269,0.9401,0.9405,2.60,7.30
2008.04.15 02:42:24.776,0.9401,0.9405,2.60,7.30
2008.04.15 02:42:25.379,0.9401,0.9404,0.30,2.40
2008.04.15 02:42:25.641,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:25.947,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:26.184,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:26.400,0.9401,0.9404,2.60,2.40
2008.04.15 02:42:29.512,0.9401,0.9404,2.60,2.40
2008.04.15 02:42:29.751,0.9401,0.9404,2.60,2.40
2008.04.15 02:42:29.991,0.9402,0.9404,2.40,2.40
2008.04.15 02:42:30.263,0.9402,0.9405,2.40,4.90
2008.04.15 02:42:30.502,0.9402,0.9405,2.40,4.10
2008.04.15 02:42:30.741,0.9402,0.9405,2.40,2.50
2008.04.15 02:42:31.090,0.9402,0.9405,2.40,2.50
2008.04.15 02:42:31.337,0.9401,0.9404,4.00,2.40
2008.04.15 02:42:31.583,0.9401,0.9405,6.60,2.40
2008.04.15 02:42:31.828,0.9401,0.9405,6.60,2.40
2008.04.15 02:42:33.349,0.9401,0.9405,6.60,2.40
2008.04.15 02:42:33.548,0.9401,0.9405,5.80,3.20
2008.04.15 02:42:38.623,0.9401,0.9405,5.00,3.20
2008.04.15 02:42:38.853,0.9401,0.9405,6.60,2.40
2008.04.15 02:42:39.085,0.9401,0.9404,4.20,2.40
2008.04.15 02:42:39.314,0.9401,0.9404,2.60,2.40
2008.04.15 02:42:39.544,0.9401,0.9404,2.40,3.20
2008.04.15 02:42:39.773,0.94,0.9404,6.80,3.20
2008.04.15 02:42:43.223,0.94,0.9404,6.80,3.20
2008.04.15 02:42:43.397,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:43.628,0.9401,0.9404,2.40,2.40
2008.04.15 02:42:43.830,0.9401,0.9405,5.00,3.20
2008.04.15 02:42:44.053,0.9401,0.9405,5.00,3.20
2008.04.15 02:42:44.340,0.9401,0.9405,4.20,5.60
2008.04.15 02:42:44.646,0.9401,0.9405,4.20,5.60
2008.04.15 02:42:44.933,0.9401,0.9405,4.20,4.80
2008.04.15 02:42:45.177,0.9401,0.9405,4.20,4.80
2008.04.15 02:42:45.432,0.9401,0.9405,4.20,5.60
2008.04.15 02:42:46.404,0.9401,0.9405,4.20,5.60
2008.04.15 02:42:46.635,0.9401,0.9405,2.60,5.70
2008.04.15 02:42:46.942,0.9401,0.9405,2.60,5.70
2008.04.15 02:42:47.591,0.9401,0.9405,2.60,5.70
2008.04.15 02:42:47.818,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:48.045,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:48.914,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:49.649,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:49.871,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:50.655,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:51.194,0.9401,0.9404,0.30,3.30
2008.04.15 02:42:51.390,0.9401,0.9404,0.30,5.70
2008.04.15 02:42:51.585,0.94,0.9403,0.30,2.40
2008.04.15 02:42:51.778,0.94,0.9403,0.30,2.40
2008.04.15 02:42:52.632,0.94,0.9403,0.30,2.40
2008.04.15 02:42:52.898,0.9401,0.9404,2.40,4.10
2008.04.15 02:42:53.224,0.9401,0.9404,2.40,3.30
2008.04.15 02:42:53.435,0.9401,0.9404,2.40,3.30
2008.04.15 02:42:54.627,0.9401,0.9404,2.40,3.30
2008.04.15 02:42:54.884,0.94,0.9404,2.40,3.30
2008.04.15 02:42:55.240,0.94,0.9404,2.40,3.30
2008.04.15 02:42:55.647,0.94,0.9404,2.40,3.30
2008.04.15 02:42:55.863,0.9401,0.9404,2.60,2.50
2008.04.15 02:42:56.169,0.9401,0.9404,2.40,2.50
2008.04.15 02:42:56.383,0.94005,0.9404,0.80,3.30
2008.04.15 02:42:56.682,0.94,0.9404,2.40,3.30
2008.04.15 02:42:56.982,0.93995,0.9403,0.80,3.20
2008.04.15 02:42:57.618,0.9399,0.9403,5.00,3.20
2008.04.15 02:42:57.841,0.9399,0.9403,5.00,3.20
2008.04.15 02:42:58.018,0.94,0.9404,2.40,4.10
2008.04.15 02:42:58.228,0.94,0.9404,2.40,4.10
2008.04.15 02:42:58.435,0.94,0.9404,2.40,4.10
2008.04.15 02:42:58.720,0.9399,0.9403,5.00,3.20
2008.04.15 02:43:02.271,0.9399,0.9403,5.00,3.20
2008.04.15 02:43:03.114,0.9399,0.9403,5.00,3.20
2008.04.15 02:43:03.358,0.9401,0.9403,2.40,2.40
2008.04.15 02:43:03.597,0.9401,0.9403,2.40,2.40
2008.04.15 02:43:03.839,0.9401,0.9403,2.40,3.20
2008.04.15 02:43:04.079,0.9399,0.9403,5.00,3.20
2008.04.15 02:43:04.318,0.9399,0.9403,5.00,3.20
2008.04.15 02:43:11.960,0.9399,0.9403,5.00,3.20
2008.04.15 02:43:13.164,0.9399,0.9403,5.80,3.30
2008.04.15 02:43:13.400,0.9401,0.9403,2.40,2.50
2008.04.15 02:43:14.622,0.9401,0.9403,2.40,2.50
2008.04.15 02:43:14.870,0.93995,0.9402,0.80,2.50
2008.04.15 02:43:15.086,0.9399,0.9402,2.60,2.50
2008.04.15 02:43:24.449,0.9399,0.9402,2.60,2.50
2008.04.15 02:43:25.164,0.9399,0.9402,2.40,2.50
2008.04.15 02:43:25.375,0.9399,0.9402,2.40,3.30
2008.04.15 02:43:25.696,0.9399,0.9402,2.40,3.30
2008.04.15 02:43:25.906,0.9398,0.9402,6.40,3.30
2008.04.15 02:43:26.140,0.9398,0.9402,6.40,3.30
2008.04.15 02:43:28.186,0.9398,0.9402,6.40,3.30
2008.04.15 02:43:28.378,0.9398,0.9402,6.40,0.20
2008.04.15 02:43:28.619,0.9398,0.9402,6.40,0.20
2008.04.15 02:43:28.931,0.9398,0.9402,4.00,0.20
2008.04.15 02:43:30.275,0.9398,0.9402,4.00,0.20
2008.04.15 02:43:30.478,0.9398,0.9402,2.40,0.20
2008.04.15 02:43:30.707,0.9398,0.9402,2.40,0.20
2008.04.15 02:43:30.942,0.9398,0.94015,2.40,0.80
2008.04.15 02:43:31.232,0.9398,0.94015,2.40,0.80
2008.04.15 02:43:31.445,0.9397,0.9401,6.60,3.20
2008.04.15 02:43:31.744,0.9397,0.9401,4.20,5.60
2008.04.15 02:43:32.018,0.9397,0.9401,6.60,3.20
2008.04.15 02:43:32.369,0.9397,0.9401,6.60,2.40
2008.04.15 02:43:32.627,0.9397,0.9401,6.60,2.40
2008.04.15 02:43:33.286,0.9397,0.9401,6.60,4.10
2008.04.15 02:43:33.699,0.9397,0.9401,6.60,4.10
2008.04.15 02:43:40.209,0.9397,0.9401,6.60,4.10
2008.04.15 02:43:40.389,0.9398,0.9401,2.40,0.90
2008.04.15 02:43:40.577,0.9398,0.9401,2.40,0.20
2008.04.15 02:43:40.814,0.9398,0.9401,2.40,0.20
2008.04.15 02:43:42.009,0.9398,0.9401,4.80,0.20
2008.04.15 02:43:42.701,0.9398,0.9401,4.80,0.20
2008.04.15 02:43:43.020,0.9397,0.9401,4.20,4.90
2008.04.15 02:43:45.407,0.9397,0.9401,4.20,4.90
2008.04.15 02:43:45.676,0.9397,0.94,4.20,2.50
2008.04.15 02:43:46.846,0.9397,0.94,4.20,2.50
2008.04.15 02:43:47.076,0.9397,0.9401,4.20,7.30
2008.04.15 02:43:47.305,0.9397,0.9401,3.40,4.90
2008.04.15 02:43:47.547,0.9397,0.94005,2.60,0.80
2008.04.15 02:43:47.778,0.9397,0.94005,2.60,0.80
2008.04.15 02:43:48.515,0.9397,0.94005,2.60,0.80
2008.04.15 02:43:49.699,0.9397,0.94005,2.60,0.80
2008.04.15 02:43:49.918,0.9397,0.94005,2.60,0.80
2008.04.15 02:43:50.290,0.9397,0.94005,2.60,0.80
2008.04.15 02:43:53.030,0.9397,0.94,2.60,0.20
2008.04.15 02:43:53.279,0.9397,0.94,2.60,0.20
2008.04.15 02:43:54.143,0.9397,0.94,2.60,0.20
2008.04.15 02:43:54.374,0.9397,0.94,2.60,2.50
2008.04.15 02:43:54.627,0.9397,0.94,2.60,2.50
2008.04.15 02:43:54.859,0.9397,0.94,2.60,2.50
2008.04.15 02:43:55.195,0.9397,0.94,2.60,2.50
2008.04.15 02:43:55.548,0.9397,0.94,2.60,2.50
2008.04.15 02:43:57.636,0.9397,0.94,2.60,2.50
2008.04.15 02:43:57.874,0.93965,0.9399,0.80,0.20
2008.04.15 02:43:58.126,0.9397,0.94,2.40,2.50
2008.04.15 02:43:58.453,0.9397,0.94,2.40,2.50
2008.04.15 02:43:59.597,0.9397,0.94,2.40,2.50
2008.04.15 02:44:08.397,0.9397,0.94,2.40,2.50
2008.04.15 02:44:08.621,0.9397,0.94,2.40,2.50
2008.04.15 02:44:10.174,0.9397,0.94,2.40,2.50
2008.04.15 02:44:11.748,0.9397,0.94,2.40,2.50
2008.04.15 02:44:11.984,0.93965,0.94,0.80,2.50
2008.04.15 02:44:12.683,0.93965,0.94,0.80,2.50
2008.04.15 02:44:12.939,0.9396,0.9399,5.00,0.20
2008.04.15 02:44:14.622,0.9396,0.9399,5.00,0.20
2008.04.15 02:44:14.826,0.9396,0.9399,2.60,0.20
2008.04.15 02:44:15.065,0.9396,0.9399,2.40,0.20
2008.04.15 02:44:15.645,0.9396,0.9399,2.40,0.20
2008.04.15 02:44:15.911,0.93955,0.9399,0.80,4.90
2008.04.15 02:44:16.216,0.93955,0.9399,0.80,4.90
2008.04.15 02:44:16.483,0.93955,0.9399,0.80,5.70
2008.04.15 02:44:16.741,0.9396,0.9399,1.60,5.70
2008.04.15 02:44:17.240,0.9396,0.9399,1.60,5.70
2008.04.15 02:44:17.690,0.9396,0.9399,1.60,5.70
2008.04.15 02:44:17.927,0.9396,0.9399,1.60,5.70
2008.04.15 02:44:18.428,0.9396,0.9399,1.60,4.90
2008.04.15 02:44:23.186,0.9396,0.9399,1.60,4.90
2008.04.15 02:44:23.402,0.9395,0.9399,4.20,5.70
2008.04.15 02:44:24.195,0.9395,0.9399,4.20,5.70
2008.04.15 02:44:24.450,0.93955,0.9399,0.80,5.70
2008.04.15 02:44:26.452,0.93955,0.9399,0.80,5.70
2008.04.15 02:44:34.876,0.93955,0.9399,0.80,5.70
2008.04.15 02:44:35.099,0.93955,0.9399,0.80,5.70
2008.04.15 02:44:35.325,0.9396,0.9399,4.00,2.50
2008.04.15 02:44:35.625,0.9396,0.9399,4.00,2.50
2008.04.15 02:44:35.845,0.9396,0.9399,4.00,2.50
2008.04.15 02:44:36.294,0.9396,0.9399,4.00,2.50
2008.04.15 02:44:36.562,0.9396,0.9399,3.20,2.50
2008.04.15 02:44:36.808,0.9396,0.9399,2.40,2.50
2008.04.15 02:44:37.588,0.9396,0.9399,2.40,2.50
2008.04.15 02:44:37.843,0.9396,0.9399,2.40,3.30
2008.04.15 02:44:38.119,0.9396,0.9399,2.40,3.30
2008.04.15 02:44:38.414,0.9395,0.9399,4.00,5.70
2008.04.15 02:44:42.612,0.9395,0.9399,4.00,5.70
2008.04.15 02:44:42.854,0.9395,0.9398,1.60,3.20
2008.04.15 02:44:43.093,0.9395,0.9399,4.80,4.90
2008.04.15 02:44:43.354,0.9395,0.9399,4.80,4.90
2008.04.15 02:44:43.604,0.9394,0.9398,6.40,2.40
2008.04.15 02:44:43.853,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:44.103,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:45.000,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:45.248,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:45.479,0.9395,0.9399,2.40,4.90
2008.04.15 02:44:45.865,0.9395,0.9399,2.40,4.90
2008.04.15 02:44:46.093,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:47.422,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:47.683,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:47.903,0.9395,0.9398,2.40,3.20
2008.04.15 02:44:48.324,0.93945,0.9398,0.80,3.20
2008.04.15 02:44:48.518,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:48.784,0.9395,0.9398,2.40,3.20
2008.04.15 02:44:49.048,0.9395,0.9399,4.80,4.90
2008.04.15 02:44:49.312,0.9395,0.9399,2.40,5.70
2008.04.15 02:44:52.580,0.9395,0.9399,4.80,3.30
2008.04.15 02:44:52.656,0.9395,0.9399,2.40,3.30
2008.04.15 02:44:52.808,0.9395,0.9399,2.40,3.30
2008.04.15 02:44:53.144,0.93945,0.9399,0.80,3.30
2008.04.15 02:44:53.483,0.93945,0.9399,0.80,3.30
2008.04.15 02:44:56.828,0.93945,0.9399,0.80,3.30
2008.04.15 02:44:57.054,0.93945,0.9399,0.80,0.20
2008.04.15 02:44:57.629,0.93945,0.9399,0.80,0.20
2008.04.15 02:44:57.892,0.9395,0.94,4.80,3.60
2008.04.15 02:44:58.190,0.9395,0.94,4.80,3.30
2008.04.15 02:44:58.905,0.9395,0.94,4.80,3.30
2008.04.15 02:44:59.152,0.9395,0.94,2.40,6.00
2008.04.15 02:44:59.374,0.93945,0.94,0.80,6.10
2008.04.15 02:44:59.933,0.93945,0.94,0.80,6.10
2008.04.15 02:45:00.366,0.93945,0.94,0.80,3.70
2008.04.15 02:45:00.868,0.93945,0.94,0.80,3.70
2008.04.15 02:45:01.788,0.93945,0.93995,0.80,0.30
2008.04.15 02:45:02.030,0.93945,0.9399,0.80,3.30
2008.04.15 02:45:02.304,0.93945,0.9399,0.80,3.30
2008.04.15 02:45:06.611,0.93945,0.9399,0.80,3.60
2008.04.15 02:45:06.827,0.93945,0.9398,0.80,3.20
2008.04.15 02:45:07.065,0.93945,0.9398,0.80,4.80
2008.04.15 02:45:07.516,0.93945,0.9398,0.80,5.60
2008.04.15 02:45:10.014,0.93945,0.9398,0.80,5.60
2008.04.15 02:45:10.250,0.9394,0.9398,2.40,5.60
2008.04.15 02:45:10.689,0.9394,0.9398,2.40,5.60
2008.04.15 02:45:10.925,0.9394,0.9398,2.40,5.60
2008.04.15 02:45:14.433,0.9394,0.9398,2.40,5.60
2008.04.15 02:45:15.282,0.9394,0.9398,4.80,3.20
2008.04.15 02:45:15.488,0.9394,0.9399,5.60,5.20
2008.04.15 02:45:15.693,0.9394,0.9399,5.60,4.10
2008.04.15 02:45:15.956,0.9394,0.9399,6.40,2.50
2008.04.15 02:45:16.220,0.9394,0.9399,7.20,2.50
2008.04.15 02:45:16.717,0.9394,0.9399,6.40,3.30
2008.04.15 02:45:16.937,0.9394,0.9398,4.00,4.80
2008.04.15 02:45:17.156,0.9394,0.9398,4.00,5.60
2008.04.15 02:45:17.454,0.9394,0.9398,4.00,5.60
2008.04.15 02:45:18.347,0.9394,0.9398,4.00,5.60
2008.04.15 02:45:21.889,0.9394,0.9398,4.00,5.60
2008.04.15 02:45:22.139,0.9394,0.9398,6.40,3.20
2008.04.15 02:45:22.389,0.9394,0.9399,6.40,4.10
2008.04.15 02:45:22.926,0.9394,0.9399,6.40,4.10
2008.04.15 02:45:24.165,0.9394,0.9399,6.40,4.10
2008.04.15 02:45:24.636,0.9395,0.9399,2.40,3.30
2008.04.15 02:45:24.920,0.9395,0.9399,2.40,3.30
2008.04.15 02:45:26.043,0.9395,0.9399,2.40,5.70
2008.04.15 02:45:29.133,0.9395,0.9399,2.40,5.70
2008.04.15 02:45:32.033,0.9395,0.9399,2.40,3.30
2008.04.15 02:45:32.252,0.93945,0.9399,0.80,3.30
2008.04.15 02:45:33.095,0.9395,0.9399,0.80,3.30
2008.04.15 02:45:33.351,0.9395,0.9399,1.60,3.30
2008.04.15 02:45:37.611,0.9395,0.9399,1.60,3.30
2008.04.15 02:45:37.842,0.9395,0.9399,4.00,5.70
2008.04.15 02:45:38.072,0.9395,0.9399,4.20,5.70
2008.04.15 02:45:38.299,0.9396,0.9399,2.40,3.30
2008.04.15 02:45:38.560,0.9396,0.9399,2.40,3.30
2008.04.15 02:45:38.973,0.9396,0.9399,2.40,2.50
2008.04.15 02:45:39.263,0.9396,0.9399,2.40,2.50
2008.04.15 02:45:41.442,0.9396,0.9399,2.40,2.50
2008.04.15 02:45:41.691,0.9396,0.94,4.80,3.20
2008.04.15 02:45:41.962,0.9396,0.94,4.80,3.20
2008.04.15 02:45:42.918,0.9396,0.94,4.80,3.20
2008.04.15 02:45:43.216,0.9396,0.94,5.00,3.20
2008.04.15 02:45:43.400,0.9397,0.94,2.40,3.20
2008.04.15 02:45:43.713,0.9397,0.94,2.40,2.40
2008.04.15 02:45:45.496,0.9397,0.94,2.40,2.40
2008.04.15 02:45:45.676,0.9397,0.94,2.40,3.20
2008.04.15 02:45:48.125,0.9397,0.94,2.40,3.20
2008.04.15 02:45:48.902,0.9397,0.94,2.40,3.20
2008.04.15 02:45:49.125,0.9397,0.94,2.40,3.20
2008.04.15 02:45:49.349,0.9396,0.94,6.40,3.20
2008.04.15 02:45:49.574,0.9396,0.94,6.40,3.20
2008.04.15 02:45:49.799,0.9396,0.94,1.60,3.20
2008.04.15 02:45:55.447,0.9396,0.94,1.60,3.20
2008.04.15 02:45:55.632,0.9396,0.94,4.00,3.20
2008.04.15 02:45:55.824,0.9396,0.94,4.80,3.20
2008.04.15 02:45:58.002,0.9396,0.94,4.80,3.20
2008.04.15 02:45:59.960,0.9396,0.94,4.80,3.20
2008.04.15 02:46:00.174,0.9396,0.9399,2.40,3.20
2008.04.15 02:46:00.388,0.9396,0.9399,2.40,3.20
2008.04.15 02:46:00.659,0.9396,0.94,4.80,3.30
2008.04.15 02:46:00.938,0.9396,0.94,4.80,3.30
2008.04.15 02:46:01.192,0.9396,0.94,5.00,2.50
2008.04.15 02:46:01.447,0.9397,0.94,2.40,2.50
2008.04.15 02:46:01.676,0.9397,0.94,2.40,3.30
2008.04.15 02:46:01.906,0.9396,0.94,5.00,3.30
2008.04.15 02:46:02.137,0.9396,0.9399,0.30,4.90
2008.04.15 02:46:02.389,0.9396,0.9399,0.30,4.90
2008.04.15 02:46:05.027,0.9396,0.9399,0.30,4.90
2008.04.15 02:46:05.249,0.93955,0.9399,0.80,5.70
2008.04.15 02:46:12.047,0.93955,0.9399,0.80,5.70
2008.04.15 02:46:12.258,0.93955,0.9398,0.80,2.40
2008.04.15 02:46:12.507,0.93955,0.9398,0.80,2.40
2008.04.15 02:46:12.717,0.93955,0.9399,0.80,4.90
2008.04.15 02:46:14.695,0.93955,0.9399,0.80,4.90
2008.04.15 02:46:16.041,0.93955,0.9399,0.80,4.90
2008.04.15 02:46:16.260,0.93955,0.9399,0.80,5.70
2008.04.15 02:46:16.570,0.93955,0.9399,0.80,5.70
2008.04.15 02:46:16.789,0.9396,0.9399,2.40,2.50
2008.04.15 02:46:17.052,0.9396,0.9399,2.60,2.50
2008.04.15 02:46:17.329,0.9396,0.9399,4.20,3.30
2008.04.15 02:46:17.578,0.9396,0.9399,1.80,5.70
2008.04.15 02:46:19.888,0.9396,0.9398,1.80,2.40
2008.04.15 02:46:20.089,0.9396,0.9398,0.80,2.40
2008.04.15 02:46:20.316,0.9395,0.9398,4.20,2.40
2008.04.15 02:46:20.513,0.9395,0.9399,6.60,5.70
