2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:46:20.712,0.9395,0.9399,6.60,5.70
2008.04.15 02:46:28.029,0.9395,0.9399,6.60,4.90
2008.04.15 02:46:28.299,0.9395,0.9398,4.00,2.40
2008.04.15 02:46:28.543,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:34.969,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:35.196,0.9395,0.9398,4.80,0.80
2008.04.15 02:46:35.426,0.9395,0.9399,2.40,5.70
2008.04.15 02:46:35.658,0.9395,0.9399,2.40,2.40
2008.04.15 02:46:35.888,0.9395,0.94,4.80,3.20
2008.04.15 02:46:38.488,0.9395,0.94,4.80,3.20
2008.04.15 02:46:38.759,0.9395,0.9399,2.40,5.60
2008.04.15 02:46:39.043,0.9395,0.9399,2.40,5.60
2008.04.15 02:46:39.359,0.9395,0.9399,2.40,5.60
2008.04.15 02:46:40.092,0.9395,0.9399,2.40,5.60
2008.04.15 02:46:40.533,0.93945,0.9399,0.80,5.60
2008.04.15 02:46:40.788,0.93945,0.9398,0.80,2.40
2008.04.15 02:46:42.566,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:47.111,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:51.271,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:51.506,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:53.228,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:53.487,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:53.890,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:55.330,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:56.540,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:56.774,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:57.086,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:57.990,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:58.701,0.93945,0.9398,0.80,3.20
2008.04.15 02:46:59.017,0.9395,0.9398,2.40,3.20
2008.04.15 02:46:59.222,0.9395,0.9399,4.80,3.30
2008.04.15 02:46:59.427,0.9395,0.9399,4.80,3.30
2008.04.15 02:47:00.607,0.9395,0.9399,4.80,3.30
2008.04.15 02:47:01.691,0.9395,0.9399,4.80,3.30
2008.04.15 02:47:01.910,0.93945,0.9398,0.80,2.40
2008.04.15 02:47:02.164,0.93945,0.9398,0.80,3.20
2008.04.15 02:47:02.665,0.93945,0.9398,0.80,3.20
2008.04.15 02:47:06.111,0.93945,0.9398,0.80,3.20
2008.04.15 02:47:06.354,0.9395,0.9399,2.40,5.70
2008.04.15 02:47:06.594,0.9395,0.9399,2.40,5.70
2008.04.15 02:47:07.259,0.9395,0.9399,2.40,5.70
2008.04.15 02:47:10.117,0.93945,0.9399,0.80,5.70
2008.04.15 02:47:10.328,0.9395,0.9398,2.40,2.40
2008.04.15 02:47:10.605,0.9395,0.9398,2.40,2.40
2008.04.15 02:47:10.923,0.9395,0.9398,2.40,3.20
2008.04.15 02:47:11.213,0.9395,0.9398,2.40,3.20
2008.04.15 02:47:12.651,0.9395,0.9398,2.40,3.20
2008.04.15 02:47:22.157,0.9395,0.9398,2.40,3.20
2008.04.15 02:47:22.368,0.9395,0.9397,2.40,2.40
2008.04.15 02:47:22.669,0.9395,0.9398,2.40,4.90
2008.04.15 02:47:22.899,0.93945,0.9397,0.80,2.40
2008.04.15 02:47:23.151,0.9394,0.9397,2.40,2.40
2008.04.15 02:47:23.359,0.93935,0.9397,0.80,4.80
2008.04.15 02:47:23.629,0.9394,0.9397,1.60,4.80
2008.04.15 02:47:23.899,0.9394,0.9397,1.60,3.20
2008.04.15 02:47:24.169,0.9394,0.9397,1.60,3.20
2008.04.15 02:47:24.439,0.9393,0.9397,4.00,5.60
2008.04.15 02:47:24.872,0.9393,0.9397,4.00,5.60
2008.04.15 02:47:25.322,0.9394,0.9397,0.80,5.60
2008.04.15 02:47:25.626,0.9394,0.9397,1.60,5.60
2008.04.15 02:47:25.877,0.9394,0.9397,1.60,3.20
2008.04.15 02:47:26.196,0.9394,0.9397,1.60,3.20
2008.04.15 02:47:26.444,0.9394,0.9397,1.60,5.60
2008.04.15 02:47:26.696,0.9393,0.9397,4.00,5.60
2008.04.15 02:47:27.138,0.9393,0.9397,4.00,5.60
2008.04.15 02:47:27.413,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:27.687,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:27.917,0.93935,0.9396,0.80,2.40
2008.04.15 02:47:28.241,0.93935,0.9396,0.80,2.40
2008.04.15 02:47:28.470,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:30.120,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:30.335,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:30.582,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:30.827,0.9393,0.9397,4.00,5.70
2008.04.15 02:47:31.808,0.9393,0.9397,4.00,5.70
2008.04.15 02:47:32.809,0.9393,0.9397,4.00,5.70
2008.04.15 02:47:34.252,0.9393,0.9397,4.00,5.70
2008.04.15 02:47:34.653,0.9393,0.9397,4.00,5.70
2008.04.15 02:47:35.331,0.9393,0.9397,4.00,5.70
2008.04.15 02:47:35.576,0.9393,0.9397,1.60,5.70
2008.04.15 02:47:35.810,0.9393,0.9397,1.60,3.30
2008.04.15 02:47:36.326,0.9393,0.9397,1.60,3.30
2008.04.15 02:47:38.614,0.9393,0.9397,1.60,3.30
2008.04.15 02:47:38.815,0.9393,0.9396,1.60,3.20
2008.04.15 02:47:39.037,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:39.215,0.9393,0.9396,4.00,2.40
2008.04.15 02:47:39.414,0.93935,0.9396,0.80,5.60
2008.04.15 02:47:40.263,0.93935,0.9396,0.80,5.60
2008.04.15 02:47:40.598,0.93935,0.9396,0.80,5.60
2008.04.15 02:47:42.010,0.93935,0.9396,0.80,5.60
2008.04.15 02:47:43.137,0.93935,0.9396,0.80,5.60
2008.04.15 02:47:43.342,0.93935,0.9396,0.80,3.20
2008.04.15 02:47:43.670,0.93935,0.9396,0.80,3.20
2008.04.15 02:47:44.885,0.93935,0.9396,0.80,3.20
2008.04.15 02:47:45.079,0.93935,0.9397,0.80,5.70
2008.04.15 02:47:45.284,0.93935,0.9396,0.80,0.80
2008.04.15 02:47:49.125,0.93935,0.9396,0.80,0.80
2008.04.15 02:47:49.334,0.93935,0.9396,0.80,5.70
2008.04.15 02:47:49.544,0.93935,0.9396,0.80,5.70
2008.04.15 02:47:50.899,0.93935,0.9396,0.80,4.90
2008.04.15 02:47:51.211,0.93935,0.9396,0.80,4.90
2008.04.15 02:47:51.422,0.93935,0.9396,0.80,2.50
2008.04.15 02:47:51.611,0.93935,0.9396,0.80,2.50
2008.04.15 02:47:52.098,0.93935,0.9396,0.80,2.50
2008.04.15 02:47:52.388,0.9393,0.9396,4.80,2.50
2008.04.15 02:47:52.677,0.93935,0.9396,0.80,2.50
2008.04.15 02:47:52.966,0.93935,0.9396,0.80,4.90
2008.04.15 02:47:53.250,0.9394,0.9396,0.80,4.90
2008.04.15 02:47:53.486,0.9394,0.9396,1.60,4.90
2008.04.15 02:47:53.711,0.9394,0.9396,1.60,4.90
2008.04.15 02:47:53.934,0.9394,0.9396,1.60,2.50
2008.04.15 02:47:54.159,0.9394,0.9396,1.60,2.50
2008.04.15 02:47:54.433,0.9394,0.9396,1.60,4.90
2008.04.15 02:47:54.710,0.9394,0.9396,1.60,4.90
2008.04.15 02:47:54.985,0.9394,0.9395,1.60,2.40
2008.04.15 02:47:55.216,0.9394,0.9395,1.60,2.40
2008.04.15 02:47:55.490,0.9394,0.9395,1.60,2.40
2008.04.15 02:47:56.186,0.9394,0.9396,1.60,7.30
2008.04.15 02:47:56.446,0.9394,0.9396,1.60,6.50
2008.04.15 02:47:56.810,0.9394,0.9396,0.80,6.50
2008.04.15 02:47:57.230,0.9393,0.9396,1.60,6.50
2008.04.15 02:47:57.450,0.9394,0.9396,1.60,4.90
2008.04.15 02:47:57.668,0.93925,0.9396,0.80,4.90
2008.04.15 02:47:57.890,0.9393,0.9396,2.40,0.20
2008.04.15 02:47:58.114,0.9393,0.9397,3.20,4.80
2008.04.15 02:47:58.432,0.93925,0.9397,0.80,2.40
2008.04.15 02:47:58.750,0.9392,0.93965,5.80,0.30
2008.04.15 02:47:59.069,0.9392,0.9396,4.80,6.50
2008.04.15 02:47:59.667,0.9392,0.9396,4.80,6.50
2008.04.15 02:47:59.899,0.9392,0.9396,6.60,6.50
2008.04.15 02:48:00.189,0.9392,0.9396,6.60,6.50
2008.04.15 02:48:00.477,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:01.230,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:01.451,0.9392,0.9396,5.00,4.90
2008.04.15 02:48:03.888,0.9392,0.9396,4.80,4.90
2008.04.15 02:48:04.128,0.9392,0.9396,7.20,4.90
2008.04.15 02:48:04.485,0.9392,0.9396,7.20,4.90
2008.04.15 02:48:04.716,0.9392,0.9396,7.20,4.90
2008.04.15 02:48:04.956,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:05.230,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:05.477,0.9392,0.9396,7.20,4.90
2008.04.15 02:48:06.229,0.9392,0.9396,7.20,4.90
2008.04.15 02:48:06.444,0.9392,0.9396,6.40,4.90
2008.04.15 02:48:07.342,0.9392,0.9396,6.40,4.90
2008.04.15 02:48:07.596,0.9392,0.9396,4.80,4.90
2008.04.15 02:48:07.852,0.9392,0.9396,6.60,4.90
2008.04.15 02:48:08.106,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:09.685,0.9392,0.9396,7.40,2.50
2008.04.15 02:48:09.911,0.9392,0.9396,7.40,2.50
2008.04.15 02:48:10.147,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:10.488,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:12.297,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:12.501,0.9393,0.9396,3.20,0.20
2008.04.15 02:48:13.423,0.9393,0.9396,3.20,0.20
2008.04.15 02:48:13.654,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:16.755,0.9393,0.9396,4.80,0.20
2008.04.15 02:48:16.999,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:18.182,0.9393,0.9396,2.40,2.50
2008.04.15 02:48:18.396,0.9393,0.9396,3.20,2.50
2008.04.15 02:48:18.734,0.9393,0.9396,3.20,2.50
2008.04.15 02:48:18.994,0.9393,0.9396,3.20,0.20
2008.04.15 02:48:20.276,0.9393,0.9396,3.20,0.20
2008.04.15 02:48:20.488,0.9393,0.9397,3.20,2.40
2008.04.15 02:48:21.662,0.9393,0.9398,5.60,2.40
2008.04.15 02:48:21.927,0.9393,0.9397,3.20,4.80
2008.04.15 02:48:22.852,0.9393,0.9397,3.20,4.80
2008.04.15 02:48:23.130,0.9393,0.9398,5.60,2.50
2008.04.15 02:48:23.704,0.9393,0.9398,5.60,2.50
2008.04.15 02:48:23.961,0.9394,0.9398,3.20,4.90
2008.04.15 02:48:26.172,0.9394,0.9398,3.20,4.90
2008.04.15 02:48:26.398,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:26.623,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:27.115,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:27.366,0.93935,0.9397,0.80,4.90
2008.04.15 02:48:27.617,0.93935,0.9397,0.80,4.90
2008.04.15 02:48:28.250,0.93935,0.9397,0.80,4.90
2008.04.15 02:48:28.606,0.93935,0.9397,0.80,4.90
2008.04.15 02:48:28.856,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:29.217,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:31.142,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:31.343,0.9394,0.9397,5.00,0.20
2008.04.15 02:48:31.877,0.9394,0.9397,5.00,0.20
2008.04.15 02:48:32.077,0.9394,0.9397,4.80,0.20
2008.04.15 02:48:32.333,0.9394,0.9397,2.40,2.50
2008.04.15 02:48:32.821,0.9394,0.9397,2.40,2.50
2008.04.15 02:48:33.075,0.93935,0.9397,0.80,4.90
2008.04.15 02:48:33.321,0.9394,0.9397,2.40,2.50
2008.04.15 02:48:33.565,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:35.715,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:35.915,0.93935,0.9397,0.80,4.90
2008.04.15 02:48:36.462,0.9393,0.9397,3.40,4.90
2008.04.15 02:48:37.392,0.9393,0.9397,3.40,4.90
2008.04.15 02:48:37.624,0.9394,0.9397,4.80,0.20
2008.04.15 02:48:37.853,0.9394,0.9397,2.40,0.20
2008.04.15 02:48:38.093,0.9394,0.9397,4.80,0.20
2008.04.15 02:48:38.369,0.9394,0.9397,3.20,2.50
2008.04.15 02:48:38.668,0.9393,0.9397,3.40,4.90
2008.04.15 02:48:38.918,0.9393,0.9397,3.40,4.90
2008.04.15 02:48:39.319,0.9393,0.9397,3.40,4.90
2008.04.15 02:48:39.540,0.9393,0.9397,4.80,5.70
2008.04.15 02:48:39.856,0.9393,0.9397,5.60,6.50
2008.04.15 02:48:40.292,0.9393,0.9397,5.60,6.80
2008.04.15 02:48:40.556,0.9393,0.9396,4.80,0.20
2008.04.15 02:48:41.171,0.9393,0.9396,4.80,0.20
2008.04.15 02:48:41.410,0.9393,0.9396,2.40,0.20
2008.04.15 02:48:41.726,0.9393,0.9396,2.40,0.20
2008.04.15 02:48:43.912,0.9393,0.9396,2.40,0.20
2008.04.15 02:48:44.420,0.9393,0.9396,2.40,0.20
2008.04.15 02:48:45.902,0.9393,0.9396,2.40,0.20
2008.04.15 02:48:46.294,0.9393,0.9396,3.20,2.50
2008.04.15 02:48:46.515,0.9393,0.9397,3.20,4.90
2008.04.15 02:48:49.571,0.9393,0.9397,3.20,4.90
2008.04.15 02:48:51.078,0.9393,0.9397,5.60,2.50
2008.04.15 02:48:51.292,0.9393,0.9397,5.60,2.50
2008.04.15 02:48:52.879,0.9393,0.9397,5.60,2.50
2008.04.15 02:48:53.053,0.9393,0.9396,4.80,0.20
2008.04.15 02:48:53.425,0.9393,0.9396,4.80,0.20
2008.04.15 02:48:53.622,0.9393,0.9396,3.20,0.20
2008.04.15 02:48:56.161,0.9393,0.9396,3.20,0.20
2008.04.15 02:48:56.375,0.9394,0.9396,2.40,0.20
2008.04.15 02:48:56.896,0.9393,0.9396,2.60,0.20
2008.04.15 02:48:58.894,0.9393,0.9396,2.60,0.20
2008.04.15 02:48:59.126,0.9393,0.9396,2.60,0.20
2008.04.15 02:48:59.416,0.9393,0.9396,2.60,0.20
2008.04.15 02:48:59.671,0.9393,0.9396,3.40,2.50
2008.04.15 02:49:09.571,0.9393,0.9396,3.40,2.50
2008.04.15 02:49:09.766,0.9393,0.9396,5.00,0.20
2008.04.15 02:49:10.332,0.9393,0.9396,5.00,0.20
2008.04.15 02:49:12.112,0.9393,0.9396,5.00,0.20
2008.04.15 02:49:12.469,0.9393,0.9396,3.40,2.50
2008.04.15 02:49:29.135,0.9393,0.9396,3.40,2.50
2008.04.15 02:49:29.351,0.9393,0.9396,5.00,0.20
2008.04.15 02:49:29.709,0.9393,0.9396,5.00,0.20
2008.04.15 02:49:30.579,0.9393,0.9396,5.00,0.20
2008.04.15 02:49:30.830,0.9393,0.9396,6.60,0.20
2008.04.15 02:49:36.162,0.9393,0.9396,4.20,2.50
2008.04.15 02:49:36.388,0.9393,0.9396,4.20,2.50
2008.04.15 02:49:36.584,0.9393,0.9396,5.00,2.50
2008.04.15 02:49:37.362,0.9393,0.9396,2.60,4.90
2008.04.15 02:49:37.616,0.9393,0.9396,0.80,4.90
2008.04.15 02:49:37.872,0.9392,0.9396,6.60,4.90
2008.04.15 02:49:38.321,0.9392,0.9396,6.60,4.90
2008.04.15 02:49:43.455,0.9392,0.9396,6.60,4.90
2008.04.15 02:49:43.868,0.9392,0.9396,6.60,4.90
2008.04.15 02:49:44.062,0.9393,0.9396,3.20,2.50
2008.04.15 02:49:44.257,0.9393,0.9396,3.20,2.50
2008.04.15 02:49:45.325,0.9393,0.9396,3.20,2.50
2008.04.15 02:49:45.586,0.9393,0.9395,2.40,0.20
2008.04.15 02:49:45.847,0.9393,0.9395,2.40,0.20
2008.04.15 02:49:47.372,0.9393,0.9395,2.40,0.20
2008.04.15 02:49:47.581,0.9393,0.9395,4.80,0.20
2008.04.15 02:49:48.073,0.9393,0.9395,2.40,0.20
2008.04.15 02:49:48.314,0.9392,0.9395,2.40,0.20
2008.04.15 02:49:48.555,0.9392,0.93955,2.40,0.80
2008.04.15 02:49:48.795,0.9392,0.9396,4.80,4.90
2008.04.15 02:49:49.110,0.9392,0.9396,4.80,4.90
2008.04.15 02:49:49.527,0.9392,0.9396,5.60,4.90
2008.04.15 02:49:52.767,0.9392,0.9396,3.20,4.90
2008.04.15 02:49:53.868,0.9392,0.9396,3.20,4.90
2008.04.15 02:49:54.083,0.9393,0.9396,2.40,2.50
2008.04.15 02:49:54.308,0.9393,0.9396,2.40,2.50
2008.04.15 02:49:54.568,0.9392,0.9396,5.60,4.90
2008.04.15 02:49:54.828,0.9392,0.9396,5.60,4.90
2008.04.15 02:50:04.096,0.9392,0.9396,5.60,4.90
2008.04.15 02:50:04.316,0.9392,0.9396,3.20,4.90
2008.04.15 02:50:04.674,0.9392,0.9396,3.20,4.90
2008.04.15 02:50:04.924,0.93915,0.9395,0.80,2.40
2008.04.15 02:50:05.182,0.9391,0.93955,5.80,0.80
2008.04.15 02:50:05.433,0.9391,0.9396,5.80,2.50
2008.04.15 02:50:05.702,0.9391,0.9396,5.80,2.50
2008.04.15 02:50:08.121,0.9392,0.9396,2.40,2.50
2008.04.15 02:50:08.341,0.9392,0.9396,2.40,4.90
2008.04.15 02:50:08.560,0.9392,0.9396,2.40,4.90
2008.04.15 02:50:08.780,0.9392,0.9396,2.40,4.90
2008.04.15 02:50:09.045,0.9392,0.9396,3.20,4.90
2008.04.15 02:50:12.067,0.9392,0.9396,5.60,5.70
2008.04.15 02:50:12.286,0.9392,0.9396,5.60,6.50
2008.04.15 02:50:13.039,0.9392,0.9396,5.60,6.50
2008.04.15 02:50:18.497,0.9392,0.93955,5.20,0.30
2008.04.15 02:50:18.698,0.9391,0.9394,5.60,0.90
2008.04.15 02:50:18.899,0.9391,0.9394,4.80,1.70
2008.04.15 02:50:19.185,0.9392,0.9395,2.40,2.40
2008.04.15 02:50:19.470,0.9392,0.9395,2.40,2.40
2008.04.15 02:50:20.962,0.9392,0.9395,2.40,2.40
2008.04.15 02:50:21.161,0.9391,0.9395,2.80,4.80
2008.04.15 02:50:21.465,0.9391,0.9395,2.80,4.80
2008.04.15 02:50:21.665,0.9392,0.9396,5.20,6.50
2008.04.15 02:50:21.865,0.9392,0.9396,5.20,6.50
2008.04.15 02:50:22.169,0.9392,0.9395,2.40,2.50
2008.04.15 02:50:22.477,0.9392,0.9395,2.40,2.50
2008.04.15 02:50:22.781,0.9392,0.9396,4.80,6.50
2008.04.15 02:50:23.403,0.9392,0.9396,4.80,6.50
2008.04.15 02:50:25.749,0.9392,0.9396,5.20,6.50
2008.04.15 02:50:25.990,0.9392,0.9396,5.20,6.50
2008.04.15 02:50:31.020,0.9392,0.9396,4.80,6.50
2008.04.15 02:50:35.511,0.9392,0.9396,4.80,6.50
2008.04.15 02:50:35.731,0.9392,0.9395,2.40,2.40
2008.04.15 02:50:58.983,0.9392,0.9395,2.40,2.40
2008.04.15 02:50:59.192,0.9391,0.9395,4.20,4.80
2008.04.15 02:50:59.433,0.9391,0.9395,4.20,4.80
2008.04.15 02:51:02.561,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:06.566,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:06.787,0.93915,0.9395,0.80,5.60
2008.04.15 02:51:07.007,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:07.246,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:07.689,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:09.417,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:09.641,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:10.412,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:11.830,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:12.089,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:12.330,0.9391,0.9395,7.40,4.90
2008.04.15 02:51:12.642,0.9391,0.9395,7.40,4.90
2008.04.15 02:51:12.908,0.9391,0.9395,5.00,4.80
2008.04.15 02:51:13.174,0.9392,0.93955,5.80,0.80
2008.04.15 02:51:13.388,0.9392,0.93955,6.60,0.80
2008.04.15 02:51:13.603,0.9392,0.93955,6.60,0.80
2008.04.15 02:51:14.262,0.9392,0.93955,6.60,0.80
2008.04.15 02:51:14.556,0.9392,0.9395,4.20,2.40
2008.04.15 02:51:14.851,0.9392,0.9395,4.20,2.40
2008.04.15 02:51:16.502,0.9392,0.9395,4.20,2.40
2008.04.15 02:51:16.756,0.9392,0.93955,6.60,0.80
2008.04.15 02:51:16.961,0.9392,0.93955,6.60,0.80
2008.04.15 02:51:17.190,0.9393,0.9396,4.20,2.40
2008.04.15 02:51:18.678,0.9393,0.9397,5.20,5.60
2008.04.15 02:51:18.742,0.9394,0.9399,3.20,5.60
2008.04.15 02:51:20.084,0.9394,0.9399,6.40,3.20
2008.04.15 02:51:20.533,0.9394,0.9399,6.40,3.20
2008.04.15 02:51:20.653,0.9394,0.9399,6.60,3.20
2008.04.15 02:51:21.043,0.9394,0.93985,6.60,0.30
2008.04.15 02:51:21.164,0.9394,0.9397,4.20,2.40
2008.04.15 02:51:21.499,0.9394,0.9397,4.00,3.20
2008.04.15 02:51:21.989,0.9394,0.9397,1.60,5.60
2008.04.15 02:51:22.323,0.9393,0.9397,2.40,4.80
2008.04.15 02:51:22.579,0.9393,0.9397,2.40,5.60
2008.04.15 02:51:22.779,0.9393,0.9397,2.40,5.60
2008.04.15 02:51:24.100,0.9393,0.9397,2.40,5.60
2008.04.15 02:51:24.386,0.9393,0.9397,4.80,4.90
2008.04.15 02:51:25.033,0.9393,0.9397,4.80,4.90
2008.04.15 02:51:26.098,0.9393,0.9397,4.80,4.90
2008.04.15 02:51:26.373,0.9393,0.9396,2.40,2.40
2008.04.15 02:51:26.649,0.9393,0.9395,2.40,2.40
2008.04.15 02:51:26.839,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:27.066,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:27.256,0.9391,0.9396,5.00,3.20
2008.04.15 02:51:27.561,0.9391,0.9396,6.80,3.20
2008.04.15 02:51:27.919,0.9391,0.9396,6.80,3.20
2008.04.15 02:51:28.243,0.9391,0.9396,6.80,3.20
2008.04.15 02:51:29.873,0.9391,0.9396,6.80,3.20
2008.04.15 02:51:30.083,0.9391,0.9395,4.20,5.60
2008.04.15 02:51:30.294,0.93925,0.9396,0.80,4.90
2008.04.15 02:51:30.703,0.93925,0.9396,0.80,4.90
2008.04.15 02:51:31.209,0.93925,0.9395,0.80,2.40
2008.04.15 02:51:31.727,0.93925,0.9395,0.80,2.40
2008.04.15 02:51:32.260,0.93925,0.9395,0.80,2.40
2008.04.15 02:51:35.671,0.93925,0.9395,0.80,2.40
2008.04.15 02:51:36.899,0.93925,0.9395,0.80,2.40
2008.04.15 02:51:38.068,0.93925,0.9395,0.80,2.40
2008.04.15 02:51:38.300,0.9391,0.9395,4.20,4.80
2008.04.15 02:51:38.531,0.93915,0.9395,0.80,4.80
2008.04.15 02:51:38.896,0.93915,0.9395,0.80,5.60
2008.04.15 02:51:39.562,0.93915,0.9395,0.80,5.60
2008.04.15 02:51:39.781,0.93915,0.9395,0.80,3.20
2008.04.15 02:51:40.208,0.9391,0.9395,2.40,3.20
2008.04.15 02:51:41.602,0.93905,0.9395,1.10,3.20
2008.04.15 02:51:41.787,0.9392,0.9395,2.40,2.40
2008.04.15 02:51:42.290,0.93915,0.9395,0.80,2.40
2008.04.15 02:51:42.878,0.93915,0.9395,0.80,2.40
2008.04.15 02:51:43.186,0.9392,0.9396,2.40,6.50
2008.04.15 02:51:43.981,0.9392,0.9396,2.40,6.50
2008.04.15 02:51:46.125,0.93915,0.9396,0.80,6.50
2008.04.15 02:51:46.311,0.93915,0.9395,0.80,2.40
2008.04.15 02:51:48.914,0.93915,0.9395,0.80,2.40
2008.04.15 02:51:49.421,0.93915,0.9395,0.80,2.40
2008.04.15 02:51:49.940,0.93915,0.9395,0.80,2.40
2008.04.15 02:51:50.962,0.93915,0.9395,0.80,2.40
