2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:51:51.203,0.93915,0.9394,0.80,2.40
2008.04.15 02:51:51.444,0.93915,0.9394,0.80,3.20
2008.04.15 02:51:51.684,0.939,0.9394,4.00,3.20
2008.04.15 02:51:51.926,0.939,0.9394,4.00,2.40
2008.04.15 02:51:52.187,0.939,0.9394,4.00,3.20
2008.04.15 02:51:52.707,0.939,0.9394,4.00,3.20
2008.04.15 02:51:52.969,0.939,0.9394,4.00,3.20
2008.04.15 02:51:53.224,0.939,0.9394,4.00,3.20
2008.04.15 02:51:53.848,0.939,0.9394,4.00,3.20
2008.04.15 02:51:54.199,0.939,0.9394,4.00,3.20
2008.04.15 02:52:00.580,0.939,0.9394,4.00,3.20
2008.04.15 02:52:00.804,0.9391,0.9394,2.40,2.40
2008.04.15 02:52:01.356,0.9391,0.9394,2.40,2.40
2008.04.15 02:52:03.467,0.9391,0.9394,2.40,2.40
2008.04.15 02:52:04.629,0.9391,0.9394,2.40,2.40
2008.04.15 02:52:12.088,0.9391,0.9394,2.40,2.40
2008.04.15 02:52:12.325,0.9391,0.9395,6.60,4.90
2008.04.15 02:52:12.560,0.93915,0.9395,0.80,4.90
2008.04.15 02:52:12.795,0.93915,0.9395,0.80,5.70
2008.04.15 02:52:13.055,0.9391,0.9394,2.60,2.40
2008.04.15 02:52:16.198,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:16.659,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:16.836,0.9391,0.9395,5.80,4.90
2008.04.15 02:52:17.032,0.93915,0.9395,0.80,4.90
2008.04.15 02:52:17.231,0.93915,0.9395,0.80,4.90
2008.04.15 02:52:17.582,0.9391,0.9394,2.60,2.40
2008.04.15 02:52:18.273,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:18.638,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:18.839,0.93905,0.9394,0.80,2.40
2008.04.15 02:52:19.039,0.93905,0.9394,0.80,3.20
2008.04.15 02:52:19.461,0.93905,0.9394,0.80,3.20
2008.04.15 02:52:21.664,0.93905,0.9394,0.80,3.20
2008.04.15 02:52:21.884,0.9391,0.9394,2.40,3.20
2008.04.15 02:52:22.363,0.9391,0.9394,2.40,3.20
2008.04.15 02:52:22.618,0.93905,0.9394,0.80,3.20
2008.04.15 02:52:22.884,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:23.321,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:23.882,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:24.112,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:24.437,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:33.242,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:33.464,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:35.228,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:35.409,0.9392,0.9395,2.60,2.50
2008.04.15 02:52:35.616,0.9392,0.9395,2.60,2.50
2008.04.15 02:52:35.795,0.93915,0.9395,0.80,4.90
2008.04.15 02:52:36.086,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:40.726,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:40.920,0.93905,0.9395,0.80,5.70
2008.04.15 02:52:41.175,0.939,0.9395,2.40,5.70
2008.04.15 02:52:41.430,0.93895,0.9395,0.80,5.70
2008.04.15 02:52:43.759,0.9391,0.9395,0.30,5.70
2008.04.15 02:52:43.980,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:44.199,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:44.440,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:44.694,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:46.724,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:46.915,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:47.154,0.9391,0.9394,0.30,2.40
2008.04.15 02:52:47.394,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:47.635,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:48.093,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:50.877,0.9391,0.9395,2.60,4.90
2008.04.15 02:52:51.113,0.9391,0.9395,5.00,4.90
2008.04.15 02:52:51.362,0.9391,0.9395,5.00,4.90
2008.04.15 02:52:52.744,0.9391,0.9395,5.00,4.90
2008.04.15 02:52:53.006,0.9391,0.9394,2.60,2.50
2008.04.15 02:52:53.216,0.9391,0.9394,2.60,2.50
2008.04.15 02:52:53.427,0.9391,0.9394,2.60,2.50
2008.04.15 02:52:53.636,0.9391,0.9394,2.60,2.50
2008.04.15 02:52:54.231,0.9391,0.9394,2.60,2.50
2008.04.15 02:52:54.519,0.9391,0.9394,2.60,2.40
2008.04.15 02:52:54.824,0.9391,0.9395,2.60,5.70
2008.04.15 02:52:55.092,0.9391,0.9395,5.00,4.90
2008.04.15 02:52:56.201,0.9391,0.9395,5.00,5.70
2008.04.15 02:52:56.444,0.9391,0.9395,5.00,5.70
2008.04.15 02:52:57.723,0.9391,0.9395,5.00,5.70
2008.04.15 02:52:57.953,0.9391,0.9395,6.60,4.90
2008.04.15 02:52:58.252,0.9391,0.9395,6.60,4.90
2008.04.15 02:52:58.493,0.9391,0.9395,6.60,4.90
2008.04.15 02:52:59.155,0.9391,0.9395,6.60,4.90
2008.04.15 02:53:00.231,0.9391,0.9395,6.60,5.20
2008.04.15 02:53:00.463,0.9391,0.9394,4.20,2.50
2008.04.15 02:53:01.092,0.9391,0.9394,4.20,2.50
2008.04.15 02:53:01.337,0.9391,0.9394,6.60,0.20
2008.04.15 02:53:01.585,0.9391,0.9395,6.60,6.50
2008.04.15 02:53:02.065,0.9391,0.9395,6.60,6.50
2008.04.15 02:53:02.310,0.9391,0.9395,6.60,6.50
2008.04.15 02:53:04.255,0.9391,0.9395,6.60,6.50
2008.04.15 02:53:04.485,0.93915,0.9395,0.80,6.50
2008.04.15 02:53:05.556,0.93915,0.9395,0.80,6.50
2008.04.15 02:53:08.813,0.93915,0.9395,0.80,6.50
2008.04.15 02:53:09.039,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:09.265,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:09.512,0.93915,0.9395,0.80,4.90
2008.04.15 02:53:09.808,0.93915,0.9395,0.80,4.90
2008.04.15 02:53:10.024,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:10.277,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:10.506,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:10.770,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:11.731,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:11.953,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:12.937,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:18.598,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:20.006,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:22.178,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:33.325,0.93915,0.9394,0.80,2.40
2008.04.15 02:53:33.566,0.9392,0.9395,1.80,5.60
2008.04.15 02:53:33.781,0.9392,0.9395,4.20,2.40
2008.04.15 02:53:33.996,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:34.210,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:35.608,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:38.922,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:39.167,0.9393,0.9398,5.00,3.30
2008.04.15 02:53:39.411,0.9393,0.9397,5.00,2.40
2008.04.15 02:53:39.656,0.9394,0.9398,4.80,4.90
2008.04.15 02:53:39.910,0.9394,0.9397,4.80,0.80
2008.04.15 02:53:40.188,0.9394,0.9397,2.40,3.20
2008.04.15 02:53:40.521,0.93935,0.9397,0.80,5.60
2008.04.15 02:53:40.784,0.93935,0.9397,0.80,5.60
2008.04.15 02:53:41.295,0.9393,0.9396,2.60,0.30
2008.04.15 02:53:41.539,0.93915,0.9395,0.80,4.80
2008.04.15 02:53:41.778,0.9391,0.9395,2.80,4.80
2008.04.15 02:53:42.028,0.9391,0.9395,2.60,4.80
2008.04.15 02:53:42.843,0.9391,0.9395,2.60,4.80
2008.04.15 02:53:43.069,0.9391,0.9396,6.00,3.30
2008.04.15 02:53:43.293,0.9391,0.9396,6.80,3.30
2008.04.15 02:53:43.525,0.9392,0.9397,4.20,5.80
2008.04.15 02:53:43.750,0.93925,0.9397,0.30,3.20
2008.04.15 02:53:44.832,0.9392,0.9397,6.60,3.20
2008.04.15 02:53:47.323,0.9392,0.9397,6.60,3.20
2008.04.15 02:53:47.550,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:47.794,0.9393,0.9397,2.60,2.40
2008.04.15 02:53:48.049,0.9394,0.9398,2.40,4.80
2008.04.15 02:53:48.331,0.9394,0.9398,3.20,4.80
2008.04.15 02:53:48.610,0.9394,0.9398,2.40,5.60
2008.04.15 02:53:48.841,0.93935,0.9398,0.80,3.20
2008.04.15 02:53:49.097,0.9393,0.9397,5.00,2.40
2008.04.15 02:53:49.331,0.9393,0.9397,2.60,5.60
2008.04.15 02:53:49.643,0.9393,0.9397,2.60,5.60
2008.04.15 02:53:49.879,0.9393,0.9397,2.60,5.60
2008.04.15 02:53:50.214,0.9393,0.9397,2.60,5.60
2008.04.15 02:53:50.444,0.9393,0.9397,0.30,5.60
2008.04.15 02:53:50.675,0.9392,0.9397,5.00,3.20
2008.04.15 02:53:51.410,0.9392,0.9397,5.00,3.20
2008.04.15 02:53:51.664,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:51.919,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:52.150,0.93925,0.9397,0.80,3.20
2008.04.15 02:53:52.391,0.93925,0.9397,0.80,3.20
2008.04.15 02:53:52.625,0.93925,0.9397,0.80,5.80
2008.04.15 02:53:52.870,0.9392,0.9397,1.60,5.80
2008.04.15 02:53:54.855,0.9392,0.9397,1.60,5.80
2008.04.15 02:53:55.051,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:55.443,0.9393,0.9397,2.40,5.60
2008.04.15 02:53:55.701,0.9393,0.9397,2.40,3.20
2008.04.15 02:53:56.074,0.9393,0.9397,2.40,3.20
2008.04.15 02:53:56.319,0.9393,0.9397,2.40,3.20
2008.04.15 02:53:56.630,0.9393,0.9397,2.40,3.20
2008.04.15 02:53:56.876,0.9392,0.9397,4.20,5.60
2008.04.15 02:53:57.121,0.9392,0.9396,4.20,3.20
2008.04.15 02:53:57.408,0.9392,0.9396,4.20,3.20
2008.04.15 02:53:57.720,0.9392,0.9396,4.20,3.20
2008.04.15 02:53:58.645,0.9392,0.9396,4.20,3.20
2008.04.15 02:53:58.875,0.9392,0.9397,4.20,5.70
2008.04.15 02:53:59.169,0.9392,0.9397,4.20,5.70
2008.04.15 02:54:00.640,0.9392,0.9397,4.20,5.70
2008.04.15 02:54:00.972,0.9392,0.9397,4.20,5.70
2008.04.15 02:54:01.222,0.9393,0.9397,2.40,3.30
2008.04.15 02:54:01.447,0.9393,0.9397,2.40,5.60
2008.04.15 02:54:02.373,0.9393,0.9397,2.40,5.60
2008.04.15 02:54:02.600,0.9392,0.9397,5.00,3.20
2008.04.15 02:54:03.176,0.9392,0.9397,4.80,3.20
2008.04.15 02:54:03.432,0.93915,0.9397,0.80,5.60
2008.04.15 02:54:03.730,0.93915,0.9396,0.80,2.40
2008.04.15 02:54:04.020,0.93915,0.9396,0.80,3.20
2008.04.15 02:54:06.422,0.93915,0.9396,0.80,3.20
2008.04.15 02:54:06.649,0.9392,0.9396,2.40,5.60
2008.04.15 02:54:07.079,0.9392,0.9396,2.40,5.60
2008.04.15 02:54:10.557,0.9392,0.9396,2.40,5.60
2008.04.15 02:54:10.867,0.9392,0.9396,2.40,5.60
2008.04.15 02:54:13.014,0.9392,0.9396,2.40,5.60
2008.04.15 02:54:13.288,0.9392,0.9396,2.40,5.60
2008.04.15 02:54:17.391,0.9392,0.9396,2.40,4.80
2008.04.15 02:54:17.586,0.9392,0.9396,2.40,4.80
2008.04.15 02:54:17.917,0.9392,0.9396,2.40,4.80
2008.04.15 02:54:18.178,0.9392,0.9397,5.00,4.90
2008.04.15 02:54:20.676,0.9392,0.9397,5.80,4.10
2008.04.15 02:54:21.085,0.9392,0.9397,3.40,6.50
2008.04.15 02:54:26.455,0.9392,0.9397,3.40,6.50
2008.04.15 02:54:26.709,0.9392,0.9397,5.00,4.90
2008.04.15 02:54:26.963,0.9392,0.9397,2.60,5.20
2008.04.15 02:54:27.229,0.93915,0.9397,1.00,6.00
2008.04.15 02:54:28.068,0.93915,0.9397,1.00,6.00
2008.04.15 02:54:30.897,0.93915,0.9397,1.00,7.40
2008.04.15 02:54:35.430,0.93915,0.93965,1.00,0.30
2008.04.15 02:54:35.665,0.93915,0.9396,1.00,2.40
2008.04.15 02:54:35.901,0.93915,0.9396,0.30,2.40
2008.04.15 02:54:36.456,0.93915,0.9396,0.30,2.40
2008.04.15 02:54:36.708,0.9392,0.9396,2.40,4.80
2008.04.15 02:54:36.959,0.93915,0.9396,0.30,2.40
2008.04.15 02:54:37.438,0.93915,0.9396,0.30,2.40
2008.04.15 02:54:38.710,0.93915,0.9396,0.30,2.40
2008.04.15 02:54:38.929,0.93915,0.9396,0.30,3.20
2008.04.15 02:54:41.987,0.93915,0.9396,0.30,3.20
2008.04.15 02:54:42.167,0.9392,0.9396,2.60,5.60
2008.04.15 02:54:44.136,0.9392,0.9395,0.30,2.40
2008.04.15 02:54:44.327,0.9392,0.9395,0.30,2.40
2008.04.15 02:54:44.521,0.9392,0.9395,0.30,2.40
2008.04.15 02:54:44.711,0.9392,0.9395,0.30,3.20
2008.04.15 02:54:45.097,0.9392,0.9395,0.30,2.40
2008.04.15 02:54:45.870,0.9392,0.9396,2.60,5.70
2008.04.15 02:54:46.144,0.9392,0.9396,2.60,5.70
2008.04.15 02:54:48.625,0.9392,0.9396,2.60,5.70
2008.04.15 02:54:48.826,0.9392,0.9396,2.60,5.60
2008.04.15 02:54:49.025,0.9393,0.9396,2.40,2.40
2008.04.15 02:54:51.016,0.9393,0.9396,2.40,2.40
2008.04.15 02:54:53.574,0.9393,0.9396,2.40,2.40
2008.04.15 02:54:54.598,0.9393,0.9396,2.40,2.40
2008.04.15 02:55:01.818,0.9393,0.9396,2.40,2.40
2008.04.15 02:55:02.013,0.9393,0.9396,2.40,3.20
2008.04.15 02:55:02.217,0.9392,0.9396,2.60,5.60
2008.04.15 02:55:09.890,0.9392,0.9396,2.60,5.60
2008.04.15 02:55:10.132,0.9392,0.9395,0.30,2.40
2008.04.15 02:55:10.390,0.9392,0.9395,0.30,3.20
2008.04.15 02:55:10.703,0.9392,0.9395,0.30,2.40
2008.04.15 02:55:10.932,0.9392,0.9395,0.30,2.40
2008.04.15 02:55:15.141,0.9392,0.9395,0.30,2.40
2008.04.15 02:55:15.450,0.9392,0.9395,0.30,2.40
2008.04.15 02:55:28.033,0.9392,0.9395,0.30,2.40
2008.04.15 02:55:28.280,0.9391,0.9395,6.60,3.20
2008.04.15 02:55:28.972,0.9391,0.9395,6.60,3.20
2008.04.15 02:55:30.826,0.9391,0.9395,6.60,3.20
2008.04.15 02:55:31.049,0.9391,0.9396,6.80,3.30
2008.04.15 02:55:31.284,0.93915,0.9395,0.80,2.40
2008.04.15 02:55:31.520,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:31.976,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:32.302,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:32.531,0.93915,0.9396,0.80,3.30
2008.04.15 02:55:32.889,0.93915,0.9396,0.80,3.30
2008.04.15 02:55:33.101,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:33.336,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:33.571,0.93915,0.9396,0.80,3.60
2008.04.15 02:55:33.806,0.93915,0.9396,0.80,3.30
2008.04.15 02:55:34.197,0.93915,0.9396,0.80,3.30
2008.04.15 02:55:36.628,0.93915,0.9396,0.80,3.30
2008.04.15 02:55:36.843,0.9392,0.9396,2.40,5.60
2008.04.15 02:55:40.122,0.9392,0.9396,2.40,5.60
2008.04.15 02:55:40.184,0.93915,0.9396,0.80,5.60
2008.04.15 02:55:40.302,0.93915,0.9396,0.80,5.60
2008.04.15 02:55:40.393,0.93915,0.9396,0.80,3.40
2008.04.15 02:55:40.452,0.93915,0.9396,0.80,3.40
2008.04.15 02:55:40.513,0.93915,0.9395,0.80,2.40
2008.04.15 02:55:40.595,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:40.655,0.93915,0.9395,0.80,2.40
2008.04.15 02:55:40.917,0.93915,0.9395,0.80,2.40
2008.04.15 02:55:41.248,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:44.385,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:44.564,0.93915,0.9395,0.80,2.40
2008.04.15 02:55:44.745,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:44.972,0.93915,0.9395,0.80,3.20
2008.04.15 02:55:45.266,0.9391,0.9395,5.00,3.20
2008.04.15 02:55:48.396,0.9391,0.9395,5.00,3.20
2008.04.15 02:55:48.636,0.9391,0.9396,5.80,3.30
2008.04.15 02:55:48.876,0.9392,0.9396,2.40,5.70
2008.04.15 02:55:49.115,0.9392,0.9396,2.40,5.70
2008.04.15 02:55:49.378,0.9392,0.9396,2.40,5.60
2008.04.15 02:55:49.905,0.9392,0.9396,2.40,5.60
2008.04.15 02:55:50.136,0.9392,0.9396,2.40,5.60
2008.04.15 02:55:50.379,0.9393,0.9396,2.40,2.40
2008.04.15 02:55:51.183,0.9393,0.9396,2.40,2.40
2008.04.15 02:55:51.592,0.9393,0.9396,2.40,2.40
2008.04.15 02:55:51.856,0.9392,0.9396,4.20,5.60
2008.04.15 02:55:55.093,0.9392,0.9396,4.20,5.60
2008.04.15 02:55:55.325,0.9393,0.9396,2.40,2.40
2008.04.15 02:55:55.557,0.93925,0.9396,0.80,5.60
2008.04.15 02:55:55.801,0.9392,0.9396,2.60,5.60
2008.04.15 02:55:56.361,0.9392,0.9396,2.60,5.60
2008.04.15 02:56:01.200,0.9392,0.9396,2.60,5.60
2008.04.15 02:56:01.379,0.9392,0.9396,2.60,4.80
2008.04.15 02:56:01.730,0.9392,0.9396,2.60,4.80
2008.04.15 02:56:01.974,0.9392,0.9396,2.60,4.80
2008.04.15 02:56:02.219,0.9393,0.9396,2.40,2.40
2008.04.15 02:56:02.725,0.9393,0.9396,2.40,2.40
2008.04.15 02:56:03.676,0.9393,0.93965,4.80,0.80
2008.04.15 02:56:03.881,0.9393,0.93965,5.60,0.80
2008.04.15 02:56:05.584,0.9393,0.93965,5.60,0.80
2008.04.15 02:56:15.320,0.9393,0.93965,5.60,0.80
2008.04.15 02:56:17.678,0.9393,0.93965,3.20,0.80
2008.04.15 02:56:17.866,0.9392,0.9396,5.00,4.80
2008.04.15 02:56:20.666,0.9392,0.9396,5.00,4.80
2008.04.15 02:56:20.870,0.9393,0.93965,5.60,0.80
2008.04.15 02:56:24.799,0.9393,0.93965,5.60,0.80
2008.04.15 02:56:28.424,0.9393,0.9396,3.20,2.40
2008.04.15 02:56:29.276,0.9393,0.9396,3.20,2.40
2008.04.15 02:56:31.979,0.9393,0.9396,3.20,2.40
2008.04.15 02:56:33.698,0.9393,0.9396,3.20,2.40
2008.04.15 02:56:33.948,0.9393,0.9396,2.40,2.40
2008.04.15 02:56:34.704,0.9392,0.9396,5.00,4.80
2008.04.15 02:56:46.681,0.9392,0.9396,5.70,4.80
2008.04.15 02:56:46.924,0.9393,0.9397,5.60,5.70
2008.04.15 02:56:47.146,0.9393,0.9397,5.60,6.50
2008.04.15 02:56:47.366,0.9392,0.9396,4.90,4.80
2008.04.15 02:57:12.111,0.9392,0.9396,4.90,4.80
2008.04.15 02:57:15.595,0.9392,0.9396,4.90,4.80
2008.04.15 02:57:23.126,0.9392,0.9396,4.90,4.80
2008.04.15 02:57:23.345,0.9393,0.9396,0.80,2.40
2008.04.15 02:57:23.593,0.9393,0.9397,3.20,4.10
2008.04.15 02:57:23.786,0.9393,0.9397,3.20,4.10
2008.04.15 02:57:24.007,0.9393,0.9397,2.40,4.10
2008.04.15 02:57:24.227,0.9393,0.9397,2.40,4.10
2008.04.15 02:57:24.639,0.9393,0.9397,2.40,4.10
2008.04.15 02:57:27.336,0.9393,0.9397,2.60,4.10
2008.04.15 02:57:31.231,0.9393,0.9397,2.60,4.10
2008.04.15 02:57:31.281,0.9393,0.9397,2.60,4.90
2008.04.15 02:57:31.734,0.9393,0.9397,2.60,4.90
2008.04.15 02:57:32.069,0.9392,0.9397,6.60,4.90
2008.04.15 02:57:38.022,0.9392,0.9397,6.60,4.90
2008.04.15 02:57:48.009,0.9392,0.9397,5.80,4.90
2008.04.15 02:57:48.224,0.9392,0.9397,5.00,4.90
2008.04.15 02:58:00.978,0.9392,0.9397,5.00,4.90
2008.04.15 02:58:14.341,0.9392,0.9397,5.00,4.90
2008.04.15 02:58:14.572,0.9393,0.9397,2.60,7.30
2008.04.15 02:58:15.039,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:15.269,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:23.940,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:24.159,0.9393,0.9397,2.60,4.10
2008.04.15 02:58:24.473,0.9393,0.9397,2.60,4.10
2008.04.15 02:58:24.683,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:37.925,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:38.161,0.9393,0.9397,2.60,7.30
2008.04.15 02:58:41.441,0.9393,0.9397,0.30,7.30
2008.04.15 02:58:41.681,0.9392,0.9397,6.60,4.90
2008.04.15 02:58:45.415,0.9392,0.9397,6.60,4.90
2008.04.15 02:58:45.640,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:45.981,0.9393,0.9397,2.60,7.30
2008.04.15 02:58:46.216,0.9393,0.9397,2.60,4.90
2008.04.15 02:58:50.587,0.9393,0.9396,2.60,2.40
2008.04.15 02:58:50.807,0.9393,0.9396,2.60,2.40
2008.04.15 02:58:51.026,0.9393,0.9396,0.30,2.40
2008.04.15 02:58:51.256,0.9393,0.9396,0.30,4.80
2008.04.15 02:58:51.534,0.9393,0.9396,0.30,4.90
2008.04.15 02:58:51.792,0.9393,0.9396,2.60,2.50
2008.04.15 02:58:55.853,0.9393,0.9396,2.60,2.50
2008.04.15 02:59:07.932,0.9393,0.9396,2.60,2.50
2008.04.15 02:59:08.167,0.9392,0.9395,4.80,0.80
2008.04.15 02:59:08.423,0.9392,0.9395,4.00,3.20
2008.04.15 02:59:08.659,0.9392,0.9395,2.40,3.20
2008.04.15 02:59:09.670,0.9392,0.9395,2.40,3.20
2008.04.15 02:59:31.221,0.9392,0.9395,2.40,3.20
2008.04.15 02:59:31.436,0.9392,0.9395,2.40,3.20
2008.04.15 02:59:33.557,0.9392,0.9395,2.40,3.20
2008.04.15 02:59:33.778,0.9392,0.9396,6.60,6.50
2008.04.15 02:59:33.997,0.9392,0.9396,6.60,6.50
2008.04.15 02:59:34.772,0.9392,0.9396,6.60,6.50
2008.04.15 02:59:36.033,0.9392,0.9396,6.60,6.50
2008.04.15 02:59:36.206,0.9392,0.9395,2.60,3.20
2008.04.15 02:59:36.430,0.9392,0.9395,2.60,3.20
2008.04.15 02:59:37.393,0.9392,0.9395,2.60,3.20
2008.04.15 02:59:39.143,0.9392,0.9395,2.60,3.20
2008.04.15 02:59:39.374,0.9392,0.9396,2.60,7.30
2008.04.15 02:59:39.688,0.9392,0.9396,2.60,7.30
2008.04.15 02:59:40.125,0.9392,0.9396,2.60,7.30
2008.04.15 02:59:40.355,0.9392,0.9396,0.30,7.30
2008.04.15 02:59:40.593,0.9392,0.9396,0.30,4.90
2008.04.15 02:59:43.380,0.9393,0.9396,2.40,4.90
2008.04.15 02:59:43.600,0.9393,0.9396,2.40,4.00
2008.04.15 02:59:43.821,0.9392,0.9396,3.40,4.00
2008.04.15 02:59:44.046,0.9392,0.9396,0.30,4.90
2008.04.15 02:59:44.271,0.9391,0.9395,5.80,3.20
2008.04.15 02:59:44.520,0.9391,0.9395,2.60,5.60
2008.04.15 02:59:48.452,0.9391,0.9395,2.60,5.60
2008.04.15 02:59:48.669,0.9392,0.9395,4.20,2.40
2008.04.15 02:59:49.170,0.9392,0.9395,4.20,2.40
2008.04.15 02:59:52.905,0.9392,0.9396,6.60,7.30
2008.04.15 02:59:53.120,0.9393,0.9396,2.60,4.10
2008.04.15 02:59:53.338,0.9393,0.9396,0.30,6.50
