2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:00:00.857,1.0019,1.0022,3.40,2.50
2008.06.02 11:00:02.220,1.0019,1.0022,1.80,0.70
2008.06.02 11:00:04.926,1.0019,1.0022,1.00,2.80
2008.06.02 11:00:08.922,1.0019,1.00215,2.80,0.30
2008.06.02 11:00:09.817,1.0019,1.0022,2.80,4.40
2008.06.02 11:00:10.086,1.0019,1.0021,2.80,0.30
2008.06.02 11:00:12.998,1.0019,1.0021,0.50,0.30
2008.06.02 11:00:13.110,1.0019,1.00215,0.50,0.30
2008.06.02 11:00:13.355,1.0019,1.0022,1.80,2.60
2008.06.02 11:00:13.559,1.0019,1.0022,2.80,2.60
2008.06.02 11:00:13.803,1.0019,1.00215,2.80,0.30
2008.06.02 11:00:14.271,1.0019,1.00215,1.60,0.30
2008.06.02 11:00:14.512,1.0019,1.00215,2.80,0.30
2008.06.02 11:00:15.247,1.0019,1.00215,2.00,0.30
2008.06.02 11:00:15.497,1.0019,1.00215,2.80,0.30
2008.06.02 11:00:16.270,1.0019,1.00215,0.50,0.30
2008.06.02 11:00:16.407,1.0019,1.0022,2.80,2.60
2008.06.02 11:00:16.983,1.0019,1.0022,0.90,2.60
2008.06.02 11:00:17.693,1.0019,1.0022,2.80,2.60
2008.06.02 11:00:18.663,1.0019,1.0022,2.80,1.10
2008.06.02 11:00:19.003,1.0019,1.0022,1.70,2.60
2008.06.02 11:00:19.164,1.0019,1.0022,2.80,0.60
2008.06.02 11:00:42.921,1.0019,1.0022,2.80,0.90
2008.06.02 11:00:43.375,1.0019,1.00215,2.80,0.30
2008.06.02 11:00:43.621,1.0019,1.0022,1.70,2.60
2008.06.02 11:00:54.705,1.0019,1.00215,2.80,0.30
2008.06.02 11:00:58.943,1.0019,1.00215,0.50,0.30
2008.06.02 11:01:07.264,1.0019,1.00215,2.80,0.30
2008.06.02 11:01:17.748,1.0019,1.00215,0.50,0.30
2008.06.02 11:01:18.047,1.0019,1.00215,2.80,0.30
2008.06.02 11:01:21.595,1.0019,1.00215,0.50,0.30
2008.06.02 11:01:22.954,1.0019,1.00215,2.80,0.30
2008.06.02 11:01:26.542,1.0019,1.00215,0.50,0.30
2008.06.02 11:01:28.051,1.0019,1.00215,2.80,0.30
2008.06.02 11:01:29.261,1.0019,1.0021,2.80,2.40
2008.06.02 11:01:29.650,1.0019,1.0021,0.50,1.70
2008.06.02 11:01:29.917,1.0019,1.0021,0.50,2.40
2008.06.02 11:01:36.307,1.0019,1.00215,0.50,0.30
2008.06.02 11:01:37.893,1.0019,1.00215,0.50,0.70
2008.06.02 11:01:39.454,1.0018,1.00215,2.30,0.70
2008.06.02 11:01:39.589,1.0018,1.0021,1.90,2.80
2008.06.02 11:01:41.224,1.0018,1.0021,1.50,2.40
2008.06.02 11:01:41.802,1.0018,1.0021,0.70,2.80
2008.06.02 11:01:41.990,1.0018,1.00215,2.10,0.70
2008.06.02 11:01:42.232,1.0018,1.0021,2.10,0.50
2008.06.02 11:01:42.469,1.0018,1.0021,1.40,2.80
2008.06.02 11:01:50.430,1.0018,1.0021,1.40,1.80
2008.06.02 11:01:52.468,1.0018,1.0021,2.80,2.10
2008.06.02 11:01:54.120,1.0018,1.00205,2.80,0.50
2008.06.02 11:01:54.289,1.0018,1.002,2.80,2.40
2008.06.02 11:01:56.660,1.0018,1.00205,2.80,0.30
2008.06.02 11:01:58.101,1.0018,1.00205,2.80,0.70
2008.06.02 11:01:58.258,1.0018,1.002,2.80,0.30
2008.06.02 11:01:58.417,1.0018,1.00205,2.80,0.70
2008.06.02 11:01:58.978,1.0018,1.00205,2.80,0.30
2008.06.02 11:02:02.362,1.0018,1.00205,2.30,0.30
2008.06.02 11:02:02.574,1.0018,1.0021,2.10,0.30
2008.06.02 11:02:02.766,1.0018,1.0021,0.60,0.70
2008.06.02 11:02:02.829,1.0018,1.0021,2.80,1.30
2008.06.02 11:02:05.293,1.0018,1.0021,2.80,2.20
2008.06.02 11:02:05.444,1.0018,1.0021,2.80,2.20
2008.06.02 11:02:07.093,1.0018,1.00205,2.80,0.50
2008.06.02 11:02:07.290,1.0018,1.002,2.80,2.40
2008.06.02 11:02:09.775,1.0018,1.0019,2.80,2.40
2008.06.02 11:02:11.130,1.0018,1.0019,0.50,2.40
2008.06.02 11:02:11.289,1.0018,1.002,0.50,0.70
2008.06.02 11:02:11.457,1.0018,1.002,0.50,2.40
2008.06.02 11:02:12.134,1.0017,1.002,1.00,0.70
2008.06.02 11:02:12.253,1.0017,1.0019,1.00,2.40
2008.06.02 11:02:19.842,1.0017,1.0019,0.50,2.40
2008.06.02 11:02:23.495,1.00165,1.0019,0.60,2.40
2008.06.02 11:02:33.338,1.00165,1.0019,0.60,1.80
2008.06.02 11:02:33.702,1.00165,1.0019,0.60,2.10
2008.06.02 11:02:33.916,1.0016,1.0019,2.70,0.60
2008.06.02 11:02:35.308,1.0016,1.0019,2.70,2.60
2008.06.02 11:02:35.825,1.0016,1.0019,2.70,1.40
2008.06.02 11:02:35.938,1.0016,1.0019,2.70,1.80
2008.06.02 11:02:36.808,1.0016,1.00185,2.70,0.50
2008.06.02 11:02:37.008,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:37.933,1.0016,1.0019,2.00,3.20
2008.06.02 11:02:38.166,1.0016,1.0019,2.70,1.50
2008.06.02 11:02:39.016,1.0016,1.00185,2.70,0.50
2008.06.02 11:02:39.427,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:39.996,1.0016,1.0019,2.00,4.20
2008.06.02 11:02:40.296,1.0016,1.0019,2.70,1.20
2008.06.02 11:02:41.048,1.0016,1.00185,2.70,0.50
2008.06.02 11:02:41.451,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:43.429,1.0016,1.00185,2.00,0.70
2008.06.02 11:02:43.647,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:44.438,1.0016,1.0019,2.00,0.80
2008.06.02 11:02:44.553,1.0016,1.0019,2.70,2.20
2008.06.02 11:02:44.736,1.0016,1.00185,2.70,0.50
2008.06.02 11:02:44.997,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:48.242,1.0016,1.00185,0.50,0.50
2008.06.02 11:02:48.727,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:51.933,1.0016,1.00185,0.50,0.50
2008.06.02 11:02:52.686,1.0016,1.00185,2.00,0.50
2008.06.02 11:02:55.915,1.0016,1.00185,0.50,0.50
2008.06.02 11:02:58.885,1.0016,1.0018,0.50,2.40
2008.06.02 11:02:59.487,1.0016,1.0018,1.60,2.80
2008.06.02 11:02:59.683,1.0015,1.0018,2.70,2.80
2008.06.02 11:02:59.904,1.0015,1.0018,2.00,1.10
2008.06.02 11:03:00.112,1.0015,1.0018,2.00,1.50
2008.06.02 11:03:00.313,1.0015,1.0018,2.00,2.50
2008.06.02 11:03:00.516,1.0015,1.0017,2.00,2.40
2008.06.02 11:03:01.094,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:01.382,1.0014,1.0017,1.10,2.80
2008.06.02 11:03:01.517,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:02.269,1.0014,1.0017,1.10,2.80
2008.06.02 11:03:03.136,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:03.565,1.0014,1.0017,1.10,2.80
2008.06.02 11:03:03.798,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:05.335,1.0014,1.00165,1.10,0.50
2008.06.02 11:03:05.514,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:05.822,1.0014,1.0017,0.50,1.10
2008.06.02 11:03:06.136,1.0014,1.0017,1.10,2.80
2008.06.02 11:03:08.458,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:08.831,1.0014,1.00165,1.10,0.50
2008.06.02 11:03:09.018,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:09.260,1.00135,1.00165,0.60,0.50
2008.06.02 11:03:09.455,1.00135,1.0016,0.60,0.50
2008.06.02 11:03:09.649,1.0013,1.0016,1.90,0.50
2008.06.02 11:03:09.892,1.0013,1.0016,0.70,0.30
2008.06.02 11:03:11.949,1.0013,1.0016,2.20,0.70
2008.06.02 11:03:12.362,1.0013,1.0016,1.90,0.30
2008.06.02 11:03:12.564,1.0013,1.00165,0.80,0.70
2008.06.02 11:03:12.767,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:13.300,1.0014,1.00165,0.50,0.70
2008.06.02 11:03:13.959,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:15.001,1.0014,1.0017,0.50,1.10
2008.06.02 11:03:15.540,1.0014,1.0017,1.10,1.90
2008.06.02 11:03:17.175,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:17.296,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:19.502,1.0014,1.0017,0.50,0.70
2008.06.02 11:03:19.609,1.0014,1.0017,1.10,3.40
2008.06.02 11:03:19.663,1.0014,1.0017,1.10,2.40
2008.06.02 11:03:19.863,1.0014,1.0017,1.10,2.80
2008.06.02 11:03:19.925,1.0014,1.0017,0.50,2.80
2008.06.02 11:03:20.018,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:20.124,1.0014,1.00165,0.50,0.70
2008.06.02 11:03:20.262,1.0014,1.00165,0.50,0.30
2008.06.02 11:03:20.640,1.0014,1.0017,1.10,2.80
2008.06.02 11:03:20.971,1.0014,1.0017,1.10,1.60
2008.06.02 11:03:22.340,1.0014,1.0017,1.10,2.00
2008.06.02 11:03:22.487,1.0014,1.00165,1.10,0.50
2008.06.02 11:03:22.654,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:25.703,1.0014,1.0017,0.50,3.90
2008.06.02 11:03:25.936,1.0014,1.0017,0.50,3.10
2008.06.02 11:03:26.437,1.0014,1.0017,0.50,2.40
2008.06.02 11:03:27.388,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:27.629,1.0014,1.00165,0.50,0.70
2008.06.02 11:03:27.868,1.00135,1.0016,0.60,0.50
2008.06.02 11:03:27.940,1.00135,1.00165,0.60,0.70
2008.06.02 11:03:31.338,1.0014,1.00165,0.50,0.70
2008.06.02 11:03:31.528,1.0014,1.00165,1.10,0.50
2008.06.02 11:03:32.036,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:33.027,1.0014,1.00165,0.50,0.70
2008.06.02 11:03:34.889,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:35.198,1.0014,1.0017,0.50,3.20
2008.06.02 11:03:35.317,1.0014,1.0017,0.50,1.40
2008.06.02 11:03:35.490,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:35.770,1.0014,1.0017,0.50,1.90
2008.06.02 11:03:36.028,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:36.738,1.0014,1.00165,0.50,0.70
2008.06.02 11:03:42.017,1.0014,1.00165,0.50,0.30
2008.06.02 11:03:42.390,1.0014,1.0017,0.50,0.50
2008.06.02 11:03:43.206,1.0014,1.0017,0.50,2.20
2008.06.02 11:03:43.519,1.0014,1.00165,0.50,0.50
2008.06.02 11:03:48.693,1.0014,1.0015,0.50,0.50
2008.06.02 11:03:48.812,1.00135,1.0015,0.60,1.20
2008.06.02 11:03:48.927,1.00125,1.0015,0.60,2.40
2008.06.02 11:03:49.133,1.0012,1.0015,1.80,1.80
2008.06.02 11:03:49.347,1.0012,1.0015,3.10,1.10
2008.06.02 11:03:49.551,1.0012,1.0016,2.60,0.70
2008.06.02 11:03:50.138,1.00125,1.0016,0.60,0.70
2008.06.02 11:03:52.079,1.00125,1.0016,0.60,1.50
2008.06.02 11:03:54.819,1.00125,1.0015,0.60,0.80
2008.06.02 11:03:55.144,1.00125,1.0016,0.60,0.70
2008.06.02 11:03:55.258,1.00125,1.0016,0.60,1.50
2008.06.02 11:03:56.029,1.00125,1.0016,0.60,2.30
2008.06.02 11:03:56.174,1.00125,1.0016,0.60,2.10
2008.06.02 11:03:56.408,1.00125,1.00155,0.60,0.30
2008.06.02 11:03:56.740,1.00125,1.0014,0.60,0.50
2008.06.02 11:03:56.961,1.0012,1.0014,0.50,3.10
2008.06.02 11:03:57.051,1.0012,1.0014,0.50,4.00
2008.06.02 11:03:57.300,1.0012,1.0014,0.50,1.40
2008.06.02 11:03:57.462,1.0012,1.0014,0.50,2.40
2008.06.02 11:03:57.870,1.0012,1.0015,0.50,3.30
2008.06.02 11:03:57.964,1.0012,1.0015,0.50,1.30
2008.06.02 11:03:58.085,1.0012,1.00145,0.50,0.50
2008.06.02 11:03:58.541,1.0011,1.00145,1.10,0.70
2008.06.02 11:04:01.312,1.0011,1.00145,0.80,0.30
2008.06.02 11:04:01.545,1.0012,1.0015,0.50,0.70
2008.06.02 11:04:02.411,1.0012,1.0015,0.50,1.80
2008.06.02 11:04:02.636,1.0012,1.0013,0.50,1.60
2008.06.02 11:04:02.786,1.0011,1.0013,2.80,1.60
2008.06.02 11:04:02.899,1.0011,1.0013,1.30,1.60
2008.06.02 11:04:02.961,1.00115,1.0013,0.60,1.60
2008.06.02 11:04:05.146,1.00115,1.0013,1.00,1.60
2008.06.02 11:04:05.317,1.0012,1.0013,1.00,1.60
2008.06.02 11:04:05.488,1.0012,1.0013,1.50,0.70
2008.06.02 11:04:06.337,1.0012,1.0013,1.10,0.70
2008.06.02 11:04:07.111,1.0012,1.0013,0.50,0.70
2008.06.02 11:04:17.668,1.0011,1.0013,0.70,0.70
2008.06.02 11:04:17.930,1.0011,1.0013,2.80,0.70
2008.06.02 11:04:21.367,1.0011,1.0013,0.50,0.70
2008.06.02 11:04:21.793,1.001,1.0013,3.00,0.70
2008.06.02 11:04:21.922,1.0011,1.0013,2.40,0.70
2008.06.02 11:04:22.034,1.0011,1.0013,2.40,0.60
2008.06.02 11:04:25.463,1.001,1.0013,2.70,0.50
2008.06.02 11:04:26.290,1.0011,1.0013,0.50,0.70
2008.06.02 11:04:26.363,1.0011,1.0013,2.80,0.90
2008.06.02 11:04:26.412,1.0011,1.0013,2.80,0.70
2008.06.02 11:04:27.901,1.0011,1.0013,2.80,1.00
2008.06.02 11:04:28.100,1.0011,1.0013,2.80,1.70
2008.06.02 11:04:28.499,1.0011,1.0013,2.80,1.60
2008.06.02 11:04:32.514,1.0011,1.0013,0.50,1.20
2008.06.02 11:04:34.321,1.0011,1.0013,0.50,0.60
2008.06.02 11:04:34.361,1.001,1.0013,2.70,1.80
2008.06.02 11:04:34.653,1.001,1.0013,2.00,1.40
2008.06.02 11:04:35.670,1.001,1.0013,2.80,1.60
2008.06.02 11:04:36.176,1.001,1.0013,0.90,2.30
2008.06.02 11:04:37.720,1.001,1.0013,2.80,1.30
2008.06.02 11:04:37.941,1.001,1.0013,2.00,1.30
2008.06.02 11:04:38.630,1.001,1.0013,1.50,0.50
2008.06.02 11:04:46.649,1.00105,1.0013,0.50,1.00
2008.06.02 11:04:46.783,1.0011,1.0013,0.50,1.90
2008.06.02 11:04:47.060,1.0011,1.0013,0.50,0.70
2008.06.02 11:04:47.245,1.0011,1.0013,0.50,1.50
2008.06.02 11:04:48.238,1.001,1.0013,1.20,0.80
2008.06.02 11:04:48.669,1.001,1.0013,2.70,0.80
2008.06.02 11:04:50.535,1.00105,1.0013,0.60,1.00
2008.06.02 11:04:52.897,1.00105,1.0013,0.60,1.30
2008.06.02 11:04:52.978,1.00105,1.0013,0.60,3.20
2008.06.02 11:04:53.060,1.001,1.0013,2.00,2.50
2008.06.02 11:04:53.136,1.001,1.0013,2.00,3.50
2008.06.02 11:04:53.481,1.001,1.0013,2.00,1.40
2008.06.02 11:04:53.557,1.001,1.0013,2.70,0.80
2008.06.02 11:05:00.748,1.001,1.0013,1.60,0.70
2008.06.02 11:05:00.947,1.001,1.0013,3.00,0.70
2008.06.02 11:05:01.167,1.0011,1.0013,0.50,0.70
2008.06.02 11:05:01.287,1.0011,1.0013,1.60,0.70
2008.06.02 11:05:01.418,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:03.905,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:04.082,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:06.177,1.0011,1.0013,0.60,0.70
2008.06.02 11:05:06.460,1.0011,1.0013,1.10,0.70
2008.06.02 11:05:06.737,1.0011,1.0013,0.50,0.70
2008.06.02 11:05:07.016,1.0011,1.0013,0.50,1.00
2008.06.02 11:05:07.298,1.0011,1.0013,0.80,0.70
2008.06.02 11:05:07.530,1.00115,1.0013,0.50,0.70
2008.06.02 11:05:07.956,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:08.960,1.0011,1.0013,0.50,0.70
2008.06.02 11:05:09.756,1.0011,1.0013,2.80,0.70
2008.06.02 11:05:10.125,1.0011,1.0013,0.50,0.70
2008.06.02 11:05:13.716,1.0012,1.0013,2.40,0.70
2008.06.02 11:05:13.913,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:18.463,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:18.737,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:19.194,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:22.397,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:23.204,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:24.637,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:25.664,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:26.541,1.0011,1.0013,1.10,0.70
2008.06.02 11:05:26.683,1.0011,1.0013,0.50,0.70
2008.06.02 11:05:30.896,1.00115,1.0013,0.50,0.70
2008.06.02 11:05:31.255,1.0012,1.0013,2.40,0.70
2008.06.02 11:05:31.459,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:32.185,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:34.142,1.0011,1.0013,0.80,0.70
2008.06.02 11:05:34.247,1.0011,1.0013,1.50,0.70
2008.06.02 11:05:34.795,1.0011,1.0013,0.50,0.70
2008.06.02 11:05:35.080,1.0011,1.0013,2.80,0.70
2008.06.02 11:05:35.359,1.0011,1.0013,1.40,0.70
2008.06.02 11:05:35.470,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:35.590,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:35.696,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:37.152,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:39.080,1.0012,1.0013,0.50,0.70
2008.06.02 11:05:39.320,1.0011,1.0013,1.10,0.70
2008.06.02 11:05:39.547,1.00115,1.0013,0.50,0.70
2008.06.02 11:05:40.135,1.0011,1.0013,1.50,0.70
2008.06.02 11:05:41.136,1.0012,1.0013,2.80,0.70
2008.06.02 11:05:42.532,1.0012,1.00145,2.10,0.30
2008.06.02 11:05:43.541,1.0012,1.00145,2.50,0.30
2008.06.02 11:05:44.496,1.0012,1.00145,2.10,0.30
2008.06.02 11:05:48.535,1.0013,1.00145,0.50,0.30
2008.06.02 11:05:48.793,1.0013,1.0015,0.50,0.30
2008.06.02 11:05:49.045,1.0012,1.0015,2.10,0.70
2008.06.02 11:05:49.174,1.0012,1.0014,2.10,0.30
2008.06.02 11:05:49.308,1.0012,1.00145,2.10,0.30
2008.06.02 11:05:51.220,1.0012,1.00145,2.10,0.30
2008.06.02 11:05:56.875,1.0012,1.0014,2.10,0.40
2008.06.02 11:06:02.458,1.0012,1.0014,0.50,0.40
2008.06.02 11:06:03.674,1.0012,1.0014,2.80,0.40
2008.06.02 11:06:08.513,1.0012,1.0014,0.50,0.40
2008.06.02 11:06:08.786,1.0012,1.0014,2.00,0.40
2008.06.02 11:06:09.024,1.0012,1.0014,2.80,0.40
2008.06.02 11:06:09.180,1.0012,1.0014,0.50,0.40
2008.06.02 11:06:10.702,1.0012,1.0014,2.80,0.40
2008.06.02 11:06:11.017,1.0012,1.0014,1.60,0.40
2008.06.02 11:06:11.194,1.0012,1.0014,2.80,0.40
2008.06.02 11:06:11.630,1.00125,1.0014,0.50,0.40
2008.06.02 11:06:11.858,1.0013,1.0014,0.50,0.40
2008.06.02 11:06:12.301,1.0012,1.0014,0.90,0.40
2008.06.02 11:06:12.488,1.0012,1.0014,1.10,0.40
2008.06.02 11:06:14.465,1.0012,1.0014,1.30,0.40
2008.06.02 11:06:15.759,1.0012,1.0014,1.30,0.40
2008.06.02 11:06:17.195,1.0012,1.0014,1.30,0.40
2008.06.02 11:06:19.123,1.0012,1.0014,1.10,0.40
2008.06.02 11:06:25.937,1.0012,1.0014,1.30,0.40
2008.06.02 11:06:33.149,1.0012,1.0014,1.80,0.40
2008.06.02 11:06:33.313,1.0012,1.0014,2.10,0.40
2008.06.02 11:06:36.201,1.0012,1.0014,0.50,0.40
2008.06.02 11:06:36.587,1.0012,1.0014,2.80,0.80
2008.06.02 11:06:36.817,1.0011,1.0014,0.50,3.50
2008.06.02 11:06:37.275,1.0011,1.0014,0.50,0.50
2008.06.02 11:06:37.543,1.0011,1.0014,0.80,0.60
2008.06.02 11:06:37.758,1.0011,1.0014,1.50,0.40
2008.06.02 11:06:39.146,1.00115,1.0014,0.60,0.40
2008.06.02 11:06:39.499,1.00115,1.0014,1.00,0.40
2008.06.02 11:06:39.681,1.0012,1.0014,2.80,0.40
2008.06.02 11:06:41.267,1.0012,1.0014,2.10,0.40
2008.06.02 11:06:43.776,1.0012,1.0014,2.80,0.40
2008.06.02 11:06:44.430,1.0012,1.0014,1.80,0.40
2008.06.02 11:06:51.482,1.0012,1.0014,2.00,0.40
2008.06.02 11:06:53.937,1.00125,1.0014,0.50,0.40
2008.06.02 11:06:54.013,1.00125,1.0014,1.00,0.40
2008.06.02 11:06:54.148,1.0013,1.0014,0.50,0.40
2008.06.02 11:06:54.268,1.0013,1.0014,2.80,0.40
2008.06.02 11:06:54.430,1.0013,1.0014,0.70,0.40
2008.06.02 11:06:54.648,1.00135,1.0014,0.50,0.40
2008.06.02 11:06:54.864,1.0014,1.0016,0.50,1.80
2008.06.02 11:06:55.314,1.0014,1.0016,0.50,1.60
2008.06.02 11:06:55.527,1.00135,1.0016,1.00,1.60
2008.06.02 11:06:55.837,1.0014,1.0017,2.80,1.80
2008.06.02 11:06:56.158,1.0014,1.0017,1.00,1.60
2008.06.02 11:06:56.476,1.0014,1.0017,1.40,1.60
2008.06.02 11:06:56.710,1.0014,1.0017,2.20,1.60
2008.06.02 11:06:56.968,1.0014,1.0017,2.00,1.60
2008.06.02 11:06:59.323,1.0015,1.00175,0.50,0.30
2008.06.02 11:06:59.435,1.0015,1.0018,2.80,1.80
2008.06.02 11:06:59.601,1.0015,1.0018,2.80,1.60
2008.06.02 11:06:59.713,1.0015,1.0016,2.80,0.40
2008.06.02 11:07:00.001,1.0015,1.0016,2.00,0.40
2008.06.02 11:07:00.326,1.0015,1.0018,2.20,1.60
2008.06.02 11:07:00.526,1.0015,1.0018,1.80,1.60
2008.06.02 11:07:01.730,1.0015,1.0018,1.70,1.60
2008.06.02 11:07:01.970,1.0016,1.00195,1.00,0.30
2008.06.02 11:07:02.317,1.00165,1.00195,0.50,0.30
2008.06.02 11:07:02.461,1.0017,1.00195,2.40,0.30
2008.06.02 11:07:03.308,1.0016,1.0019,0.60,0.80
2008.06.02 11:07:03.559,1.0016,1.00195,2.80,0.30
2008.06.02 11:07:03.853,1.0016,1.00195,1.00,0.30
2008.06.02 11:07:04.224,1.0017,1.00195,2.40,0.30
2008.06.02 11:07:06.406,1.00165,1.00195,0.50,0.30
2008.06.02 11:07:06.775,1.0017,1.00195,2.40,0.30
2008.06.02 11:07:21.185,1.0016,1.00195,2.20,0.30
2008.06.02 11:07:21.426,1.0016,1.00195,1.50,0.30
2008.06.02 11:07:21.481,1.0016,1.0019,0.50,0.70
2008.06.02 11:07:21.534,1.00155,1.0019,1.00,2.60
