2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:07:25.567,1.00155,1.00185,0.60,0.50
2008.06.02 11:07:25.977,1.0015,1.00185,1.30,0.70
2008.06.02 11:07:26.317,1.0015,1.00185,1.80,0.70
2008.06.02 11:07:26.519,1.0015,1.00185,1.00,0.70
2008.06.02 11:07:26.699,1.0015,1.00185,1.10,0.70
2008.06.02 11:07:40.149,1.0015,1.0018,2.80,0.30
2008.06.02 11:07:41.858,1.0015,1.0018,0.50,0.30
2008.06.02 11:07:43.469,1.00145,1.00175,1.00,0.30
2008.06.02 11:07:43.817,1.00145,1.00175,0.60,0.70
2008.06.02 11:07:50.729,1.00145,1.0017,0.60,0.50
2008.06.02 11:07:51.030,1.00135,1.0017,1.00,1.40
2008.06.02 11:07:51.584,1.0014,1.0017,0.60,3.30
2008.06.02 11:07:51.865,1.00135,1.00165,0.60,0.50
2008.06.02 11:07:59.100,1.00135,1.0016,0.60,2.40
2008.06.02 11:07:59.220,1.0013,1.0016,2.60,2.60
2008.06.02 11:07:59.639,1.0013,1.0016,2.20,1.20
2008.06.02 11:07:59.861,1.0013,1.0016,2.20,2.20
2008.06.02 11:07:59.987,1.0013,1.0016,1.60,3.40
2008.06.02 11:08:03.906,1.0013,1.0016,1.80,2.40
2008.06.02 11:08:04.203,1.0013,1.0016,1.50,1.50
2008.06.02 11:08:04.352,1.0013,1.0016,2.00,0.30
2008.06.02 11:08:04.508,1.0013,1.00165,1.90,0.30
2008.06.02 11:08:04.808,1.00135,1.00165,0.50,0.30
2008.06.02 11:08:05.001,1.0014,1.0017,0.50,2.60
2008.06.02 11:08:05.773,1.0014,1.0017,2.80,0.30
2008.06.02 11:08:06.021,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:06.741,1.0015,1.0017,0.50,0.30
2008.06.02 11:08:07.606,1.0014,1.0017,1.60,1.30
2008.06.02 11:08:07.729,1.0015,1.0017,2.40,1.90
2008.06.02 11:08:07.847,1.0015,1.0017,2.40,0.30
2008.06.02 11:08:07.986,1.0015,1.0017,2.80,0.30
2008.06.02 11:08:08.115,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:08.242,1.0015,1.00175,2.80,0.30
2008.06.02 11:08:08.624,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:08.924,1.0014,1.00175,1.10,0.70
2008.06.02 11:08:09.165,1.0014,1.00175,0.50,0.70
2008.06.02 11:08:09.588,1.0014,1.00175,1.10,0.70
2008.06.02 11:08:12.370,1.0014,1.00175,1.50,0.70
2008.06.02 11:08:12.605,1.0015,1.00175,0.50,0.70
2008.06.02 11:08:12.741,1.0015,1.0017,0.50,2.40
2008.06.02 11:08:13.080,1.0015,1.0017,0.50,2.60
2008.06.02 11:08:13.259,1.0014,1.0017,0.50,2.60
2008.06.02 11:08:13.441,1.0014,1.0017,0.50,0.90
2008.06.02 11:08:19.519,1.0014,1.0017,0.50,0.30
2008.06.02 11:08:19.718,1.0014,1.0017,2.80,0.30
2008.06.02 11:08:19.856,1.0015,1.0017,0.50,0.30
2008.06.02 11:08:22.859,1.0016,1.0017,0.50,0.30
2008.06.02 11:08:23.144,1.0016,1.00175,0.50,0.30
2008.06.02 11:08:24.148,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:24.814,1.0016,1.00175,0.50,0.30
2008.06.02 11:08:24.984,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:25.196,1.0015,1.0017,0.50,0.30
2008.06.02 11:08:31.953,1.0016,1.00175,0.50,0.30
2008.06.02 11:08:32.339,1.0016,1.00175,0.50,0.70
2008.06.02 11:08:32.477,1.0015,1.0017,0.50,0.30
2008.06.02 11:08:32.743,1.0015,1.0017,0.50,2.60
2008.06.02 11:08:33.395,1.0015,1.0017,0.50,0.30
2008.06.02 11:08:35.116,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:35.376,1.0016,1.00175,0.50,0.30
2008.06.02 11:08:35.660,1.0016,1.00185,0.50,0.30
2008.06.02 11:08:36.274,1.0016,1.0018,0.50,2.40
2008.06.02 11:08:37.714,1.0016,1.0018,0.50,1.50
2008.06.02 11:08:38.224,1.0016,1.0018,0.50,1.70
2008.06.02 11:08:39.645,1.0016,1.0018,0.50,1.00
2008.06.02 11:08:44.719,1.0016,1.0018,0.50,1.80
2008.06.02 11:08:44.919,1.0016,1.0018,0.50,1.60
2008.06.02 11:08:45.058,1.0016,1.00175,0.50,0.50
2008.06.02 11:08:45.245,1.0015,1.0017,0.50,2.40
2008.06.02 11:08:45.627,1.0015,1.00175,0.50,0.30
2008.06.02 11:08:49.613,1.0016,1.00175,0.50,0.30
2008.06.02 11:08:49.792,1.0016,1.0018,0.50,1.60
2008.06.02 11:08:52.388,1.0016,1.00175,0.50,0.50
2008.06.02 11:08:52.693,1.0015,1.00175,0.50,0.70
2008.06.02 11:08:52.854,1.0016,1.00175,0.50,0.30
2008.06.02 11:08:53.166,1.0016,1.0018,0.50,1.90
2008.06.02 11:08:54.840,1.0016,1.00175,0.50,0.50
2008.06.02 11:08:54.940,1.0015,1.0017,0.50,2.40
2008.06.02 11:08:55.254,1.0015,1.0017,0.50,1.40
2008.06.02 11:08:57.628,1.0015,1.0017,0.50,0.80
2008.06.02 11:09:15.906,1.0015,1.00175,0.50,0.70
2008.06.02 11:09:16.321,1.0015,1.00175,0.50,0.30
2008.06.02 11:09:16.502,1.0015,1.0018,0.50,4.90
2008.06.02 11:09:16.581,1.0016,1.0018,0.50,1.10
2008.06.02 11:09:16.672,1.0015,1.0018,0.50,2.90
2008.06.02 11:09:21.272,1.0015,1.0018,0.50,2.10
2008.06.02 11:09:21.350,1.0015,1.0018,0.50,1.90
2008.06.02 11:09:21.504,1.0015,1.0018,0.50,3.40
2008.06.02 11:09:21.569,1.0015,1.0018,0.50,4.60
2008.06.02 11:09:21.699,1.0015,1.0018,0.50,4.20
2008.06.02 11:09:21.967,1.0015,1.00175,0.50,0.30
2008.06.02 11:09:31.682,1.0014,1.00175,0.70,0.30
2008.06.02 11:09:31.724,1.0014,1.0017,2.30,2.40
2008.06.02 11:09:31.994,1.0014,1.0017,1.90,2.40
2008.06.02 11:09:42.191,1.0014,1.0017,2.30,2.40
2008.06.02 11:09:42.445,1.0014,1.00175,0.50,0.70
2008.06.02 11:09:45.776,1.0014,1.0017,1.60,2.40
2008.06.02 11:09:45.990,1.00145,1.0017,0.50,2.40
2008.06.02 11:09:46.043,1.00145,1.00175,0.50,0.30
2008.06.02 11:09:46.317,1.0015,1.00175,0.50,0.30
2008.06.02 11:09:52.483,1.0015,1.00175,0.50,0.70
2008.06.02 11:09:52.763,1.0015,1.0017,0.50,0.30
2008.06.02 11:09:52.903,1.0014,1.0017,0.50,0.30
2008.06.02 11:09:53.149,1.0014,1.0017,1.20,0.30
2008.06.02 11:09:54.378,1.00135,1.0017,0.60,1.60
2008.06.02 11:09:54.628,1.0014,1.0017,1.20,0.30
2008.06.02 11:09:54.900,1.0014,1.0017,1.60,0.30
2008.06.02 11:09:55.150,1.0014,1.0017,2.10,0.30
2008.06.02 11:09:55.433,1.0014,1.0017,1.60,0.30
2008.06.02 11:09:56.100,1.0014,1.0017,1.10,0.30
2008.06.02 11:09:56.472,1.00145,1.0017,0.50,0.30
2008.06.02 11:09:56.644,1.0015,1.00175,0.50,0.30
2008.06.02 11:09:57.299,1.0014,1.0017,2.40,0.30
2008.06.02 11:09:57.756,1.0014,1.0017,2.30,0.30
2008.06.02 11:09:58.093,1.0014,1.0017,2.40,0.30
2008.06.02 11:09:58.280,1.0014,1.0017,2.40,0.30
2008.06.02 11:09:58.318,1.0014,1.0017,1.60,0.30
2008.06.02 11:09:58.484,1.0014,1.0017,0.60,0.30
2008.06.02 11:10:02.488,1.0014,1.0017,1.40,0.30
2008.06.02 11:10:02.592,1.0014,1.0017,0.50,2.60
2008.06.02 11:10:04.778,1.0014,1.00165,0.50,0.30
2008.06.02 11:10:10.132,1.0014,1.0017,0.50,2.60
2008.06.02 11:10:12.505,1.0014,1.0017,0.50,2.40
2008.06.02 11:10:12.880,1.0014,1.0017,1.10,2.40
2008.06.02 11:10:24.435,1.0014,1.00175,1.10,0.70
2008.06.02 11:10:24.691,1.0014,1.0017,1.10,2.40
2008.06.02 11:10:25.463,1.0014,1.0017,0.50,2.60
2008.06.02 11:10:25.790,1.0014,1.0017,0.50,0.70
2008.06.02 11:10:26.119,1.0014,1.00165,0.50,0.30
2008.06.02 11:10:36.183,1.0014,1.0016,0.50,2.40
2008.06.02 11:10:36.298,1.00135,1.0016,0.60,2.40
2008.06.02 11:10:36.404,1.0013,1.0016,1.00,2.40
2008.06.02 11:10:36.514,1.0013,1.00165,2.70,0.70
2008.06.02 11:10:36.634,1.0013,1.0016,2.70,2.40
2008.06.02 11:10:37.067,1.0013,1.0016,2.70,1.10
2008.06.02 11:10:37.186,1.0013,1.0016,2.00,1.00
2008.06.02 11:10:37.309,1.0013,1.00155,2.00,0.50
2008.06.02 11:10:37.926,1.0013,1.0015,1.60,2.40
2008.06.02 11:10:38.242,1.0013,1.00145,1.60,0.50
2008.06.02 11:10:38.562,1.0012,1.0015,1.60,0.90
2008.06.02 11:10:39.177,1.0012,1.0015,1.60,1.20
2008.06.02 11:10:39.556,1.0012,1.0015,1.60,3.80
2008.06.02 11:10:39.774,1.0012,1.0015,1.60,1.00
2008.06.02 11:10:40.266,1.0012,1.0015,1.60,1.00
2008.06.02 11:10:40.498,1.0012,1.0015,0.60,0.30
2008.06.02 11:10:40.804,1.0012,1.0015,1.60,0.30
2008.06.02 11:10:41.419,1.0012,1.00145,1.60,0.30
2008.06.02 11:10:41.740,1.0012,1.0014,1.60,0.30
2008.06.02 11:10:42.204,1.0012,1.0014,1.60,2.60
2008.06.02 11:10:42.373,1.0012,1.00135,1.60,0.30
2008.06.02 11:10:42.599,1.0011,1.0014,1.60,2.60
2008.06.02 11:10:42.861,1.0011,1.0014,1.60,0.60
2008.06.02 11:10:43.384,1.0011,1.0014,1.60,1.40
2008.06.02 11:10:43.908,1.0011,1.0014,1.60,1.20
2008.06.02 11:10:44.233,1.0011,1.0014,1.60,0.80
2008.06.02 11:10:46.521,1.0011,1.0013,1.60,2.40
2008.06.02 11:10:46.645,1.001,1.0013,1.60,2.40
2008.06.02 11:10:47.355,1.001,1.0013,1.60,2.60
2008.06.02 11:10:48.364,1.001,1.0013,2.40,0.30
2008.06.02 11:10:49.600,1.001,1.0013,0.70,0.30
2008.06.02 11:10:50.174,1.001,1.0013,1.30,0.30
2008.06.02 11:10:53.323,1.001,1.0013,2.00,2.60
2008.06.02 11:10:53.576,1.001,1.0013,1.60,2.60
2008.06.02 11:10:53.790,1.0011,1.0013,2.80,0.30
2008.06.02 11:10:54.020,1.0011,1.00135,2.80,0.30
2008.06.02 11:10:54.176,1.0011,1.0014,2.80,0.30
2008.06.02 11:10:54.335,1.0011,1.0014,2.80,0.70
2008.06.02 11:10:54.503,1.0011,1.0014,0.50,0.70
2008.06.02 11:10:54.694,1.0011,1.00135,0.50,0.30
2008.06.02 11:10:58.666,1.0011,1.00135,0.80,0.30
2008.06.02 11:10:58.716,1.0012,1.00135,0.50,0.30
2008.06.02 11:10:58.768,1.0012,1.0014,0.50,2.60
2008.06.02 11:11:00.819,1.0012,1.0014,0.50,0.60
2008.06.02 11:11:00.929,1.0012,1.0013,0.50,2.40
2008.06.02 11:11:01.244,1.0011,1.0013,0.50,2.40
2008.06.02 11:11:01.696,1.0011,1.00135,0.50,0.30
2008.06.02 11:11:01.929,1.001,1.00135,1.00,0.30
2008.06.02 11:11:03.428,1.001,1.00135,2.60,0.30
2008.06.02 11:11:03.493,1.0011,1.00135,0.50,0.30
2008.06.02 11:11:05.791,1.0011,1.0013,0.50,2.40
2008.06.02 11:11:08.302,1.0011,1.0014,0.50,2.90
2008.06.02 11:11:10.047,1.0011,1.0014,0.50,1.10
2008.06.02 11:11:10.243,1.0011,1.0014,0.50,1.50
2008.06.02 11:11:10.351,1.0012,1.0014,0.50,0.60
2008.06.02 11:11:10.645,1.0012,1.0014,0.50,1.00
2008.06.02 11:11:12.230,1.0012,1.0014,0.50,3.50
2008.06.02 11:11:14.022,1.0012,1.0014,0.50,1.20
2008.06.02 11:11:14.294,1.001,1.00135,2.70,0.30
2008.06.02 11:11:15.793,1.001,1.00135,3.40,0.70
2008.06.02 11:11:15.947,1.001,1.0012,2.00,1.60
2008.06.02 11:11:16.464,1.001,1.0012,1.60,1.50
2008.06.02 11:11:16.648,1.0009,1.0012,1.40,1.30
2008.06.02 11:11:17.985,1.0009,1.0012,1.60,1.20
2008.06.02 11:11:18.268,1.00095,1.00125,0.60,0.50
2008.06.02 11:11:18.543,1.001,1.00125,0.50,0.50
2008.06.02 11:11:18.823,1.001,1.0012,0.50,2.70
2008.06.02 11:11:18.937,1.0009,1.0012,0.80,1.60
2008.06.02 11:11:19.059,1.0009,1.0012,2.40,0.30
2008.06.02 11:11:19.173,1.001,1.0012,0.50,0.30
2008.06.02 11:11:19.305,1.0009,1.0012,2.80,3.50
2008.06.02 11:11:19.414,1.0009,1.0012,1.20,1.90
2008.06.02 11:11:19.710,1.0009,1.0012,2.80,0.70
2008.06.02 11:11:21.010,1.0009,1.0012,0.80,2.30
2008.06.02 11:11:21.251,1.0009,1.0012,2.60,1.90
2008.06.02 11:11:21.685,1.0009,1.00115,0.60,0.50
2008.06.02 11:11:24.123,1.0009,1.0012,2.50,0.70
2008.06.02 11:11:24.345,1.0009,1.0012,2.90,1.40
2008.06.02 11:11:27.585,1.0009,1.0012,3.70,1.60
2008.06.02 11:11:27.972,1.001,1.00125,0.50,0.50
2008.06.02 11:11:28.389,1.0009,1.0012,0.80,1.30
2008.06.02 11:11:28.784,1.0009,1.0012,1.60,1.80
2008.06.02 11:11:29.553,1.0009,1.0012,1.00,2.30
2008.06.02 11:11:29.722,1.00095,1.00125,0.50,0.30
2008.06.02 11:11:29.864,1.001,1.00125,0.50,0.30
2008.06.02 11:11:31.115,1.001,1.0013,0.50,1.40
2008.06.02 11:11:31.405,1.001,1.0013,0.50,3.00
2008.06.02 11:11:31.695,1.001,1.0013,0.50,3.60
2008.06.02 11:11:31.982,1.0009,1.0012,2.40,2.10
2008.06.02 11:11:32.433,1.0009,1.00125,2.90,0.70
2008.06.02 11:11:32.583,1.0009,1.0012,0.50,1.10
2008.06.02 11:11:34.260,1.00095,1.0012,0.60,0.80
2008.06.02 11:11:34.680,1.001,1.00125,0.50,0.70
2008.06.02 11:11:34.821,1.001,1.0012,0.50,0.90
2008.06.02 11:11:34.963,1.0009,1.0012,0.70,1.90
2008.06.02 11:11:36.638,1.0009,1.0012,1.30,1.40
2008.06.02 11:11:36.807,1.001,1.0012,0.50,1.30
2008.06.02 11:11:36.983,1.001,1.00125,0.50,0.30
2008.06.02 11:11:37.368,1.001,1.0013,2.80,0.30
2008.06.02 11:11:37.699,1.001,1.0013,0.50,2.60
2008.06.02 11:11:37.777,1.001,1.0013,0.50,2.50
2008.06.02 11:11:38.231,1.001,1.0013,0.50,2.60
2008.06.02 11:11:38.928,1.001,1.0013,0.50,1.80
2008.06.02 11:11:39.142,1.001,1.0013,0.50,1.60
2008.06.02 11:11:39.496,1.001,1.00125,0.50,0.30
2008.06.02 11:11:40.725,1.001,1.00125,0.50,0.70
2008.06.02 11:11:40.827,1.001,1.0012,0.50,1.40
2008.06.02 11:11:40.995,1.0009,1.0012,2.20,1.90
2008.06.02 11:11:44.797,1.0009,1.0012,2.80,1.30
2008.06.02 11:11:45.127,1.0009,1.0012,0.70,2.50
2008.06.02 11:11:54.788,1.0009,1.0012,2.70,2.10
2008.06.02 11:11:54.898,1.0009,1.0012,2.80,2.60
2008.06.02 11:11:55.010,1.0009,1.00115,2.80,0.50
2008.06.02 11:11:55.178,1.0009,1.0011,2.80,2.40
2008.06.02 11:11:55.292,1.0009,1.0011,2.40,2.40
2008.06.02 11:11:55.907,1.0008,1.0011,0.50,2.40
2008.06.02 11:11:56.257,1.0008,1.0011,0.50,2.60
2008.06.02 11:11:58.506,1.0008,1.0011,0.80,2.60
2008.06.02 11:11:58.756,1.0008,1.0011,0.50,2.60
2008.06.02 11:12:01.072,1.0008,1.0011,1.10,2.40
2008.06.02 11:12:01.235,1.0008,1.0011,1.50,2.40
2008.06.02 11:12:01.436,1.0008,1.00115,0.50,0.30
2008.06.02 11:12:01.539,1.0008,1.00115,1.80,0.70
2008.06.02 11:12:01.824,1.0008,1.00115,1.80,0.30
2008.06.02 11:12:02.266,1.0008,1.0011,1.10,2.40
2008.06.02 11:12:04.040,1.0008,1.0011,1.10,2.20
2008.06.02 11:12:08.181,1.0008,1.0011,1.50,2.40
2008.06.02 11:12:08.391,1.0009,1.00115,2.80,0.30
2008.06.02 11:12:08.607,1.0009,1.00115,0.50,0.30
2008.06.02 11:12:09.009,1.0008,1.0011,1.10,2.40
2008.06.02 11:12:14.416,1.0008,1.0011,0.50,2.90
2008.06.02 11:12:16.608,1.0008,1.0011,0.80,0.80
2008.06.02 11:12:17.024,1.0008,1.0011,0.80,2.70
2008.06.02 11:12:17.094,1.0009,1.0011,0.50,2.40
2008.06.02 11:12:22.717,1.0009,1.00115,2.80,0.30
2008.06.02 11:12:22.948,1.001,1.0012,0.50,0.30
2008.06.02 11:12:23.179,1.001,1.0012,0.50,2.60
2008.06.02 11:12:23.411,1.001,1.0012,0.50,0.30
2008.06.02 11:12:23.637,1.001,1.0012,0.50,2.60
2008.06.02 11:12:24.269,1.001,1.0012,0.50,2.40
2008.06.02 11:12:25.134,1.001,1.0012,0.50,2.60
2008.06.02 11:12:25.300,1.001,1.0012,0.50,0.30
2008.06.02 11:12:25.463,1.001,1.0012,0.50,2.60
2008.06.02 11:12:27.316,1.001,1.0012,0.50,0.30
2008.06.02 11:12:27.543,1.001,1.0012,0.50,2.60
2008.06.02 11:12:33.243,1.001,1.0012,0.80,2.60
2008.06.02 11:12:33.415,1.001,1.0013,0.80,4.10
2008.06.02 11:12:33.476,1.001,1.0013,0.80,2.60
2008.06.02 11:12:33.813,1.001,1.0013,0.50,2.60
2008.06.02 11:12:34.283,1.001,1.0013,0.80,2.60
2008.06.02 11:12:34.724,1.001,1.0013,0.50,2.60
2008.06.02 11:12:40.333,1.001,1.0013,0.80,2.60
2008.06.02 11:12:44.271,1.001,1.0013,0.50,2.60
2008.06.02 11:12:46.110,1.001,1.00125,0.50,0.30
2008.06.02 11:12:50.574,1.001,1.0012,0.50,0.30
2008.06.02 11:12:51.047,1.001,1.00125,0.50,0.30
2008.06.02 11:12:51.367,1.001,1.00125,2.80,0.30
2008.06.02 11:12:51.665,1.001,1.0013,0.50,0.30
2008.06.02 11:12:51.971,1.001,1.0013,0.50,2.60
2008.06.02 11:12:52.289,1.001,1.00125,0.50,0.30
2008.06.02 11:12:53.149,1.001,1.0013,0.50,0.30
2008.06.02 11:12:55.331,1.001,1.0013,0.50,2.60
2008.06.02 11:12:55.569,1.001,1.00125,0.50,0.30
2008.06.02 11:12:56.043,1.001,1.0013,0.50,2.60
2008.06.02 11:12:56.295,1.001,1.00125,0.50,0.30
2008.06.02 11:13:00.507,1.001,1.0013,0.50,2.60
2008.06.02 11:13:04.538,1.001,1.0012,0.50,0.30
2008.06.02 11:13:04.656,1.0009,1.0012,2.80,0.30
2008.06.02 11:13:04.781,1.00095,1.0012,0.50,0.30
2008.06.02 11:13:04.999,1.00095,1.00125,1.00,0.30
2008.06.02 11:13:05.151,1.00095,1.00125,0.60,0.70
2008.06.02 11:13:05.377,1.0009,1.0012,2.80,0.30
2008.06.02 11:13:12.543,1.0009,1.00115,0.50,0.30
2008.06.02 11:13:16.496,1.0009,1.00105,0.50,0.50
2008.06.02 11:13:16.706,1.0009,1.00105,0.50,0.70
2008.06.02 11:13:16.917,1.0009,1.00105,0.50,0.30
2008.06.02 11:13:17.136,1.00075,1.0011,1.00,0.30
2008.06.02 11:13:18.436,1.0008,1.0011,0.50,0.30
2008.06.02 11:13:18.511,1.0008,1.00115,1.00,0.30
2008.06.02 11:13:18.600,1.0008,1.00115,1.50,0.30
2008.06.02 11:13:19.863,1.0008,1.0011,1.50,0.30
2008.06.02 11:13:20.084,1.0008,1.00115,1.50,0.30
2008.06.02 11:13:22.689,1.0008,1.0011,1.50,0.30
2008.06.02 11:13:23.240,1.0008,1.0011,0.80,0.30
2008.06.02 11:13:23.513,1.0008,1.00115,2.30,0.30
2008.06.02 11:13:24.226,1.0009,1.00115,0.50,0.30
2008.06.02 11:13:24.395,1.0009,1.0012,0.50,1.00
2008.06.02 11:13:24.489,1.0009,1.00125,1.00,0.30
2008.06.02 11:13:24.739,1.0009,1.00125,1.50,0.30
2008.06.02 11:13:24.827,1.0009,1.00125,1.70,0.70
2008.06.02 11:13:26.916,1.0009,1.0012,1.10,2.40
2008.06.02 11:13:27.045,1.0009,1.0012,0.50,0.90
2008.06.02 11:13:27.293,1.0009,1.0011,0.50,2.40
2008.06.02 11:13:27.426,1.00085,1.0011,0.60,2.40
2008.06.02 11:13:27.556,1.0008,1.0011,1.10,2.40
2008.06.02 11:13:28.482,1.0008,1.00115,1.40,0.70
2008.06.02 11:13:28.691,1.0008,1.00115,1.20,0.30
2008.06.02 11:13:28.900,1.00085,1.00115,0.50,0.30
2008.06.02 11:13:29.115,1.0009,1.00125,0.80,0.70
2008.06.02 11:13:30.571,1.0009,1.0011,1.10,2.40
2008.06.02 11:13:30.729,1.00085,1.0011,0.50,2.40
2008.06.02 11:13:30.986,1.0008,1.0011,1.10,2.40
2008.06.02 11:13:31.511,1.0008,1.0011,0.50,2.60
2008.06.02 11:13:36.811,1.0008,1.0011,0.80,2.60
2008.06.02 11:13:36.999,1.0008,1.0011,0.60,0.30
2008.06.02 11:13:37.368,1.0008,1.0011,2.00,0.30
2008.06.02 11:13:39.867,1.0008,1.0011,0.50,2.60
2008.06.02 11:13:40.060,1.00075,1.0011,0.60,0.90
2008.06.02 11:13:40.255,1.0008,1.0011,1.00,0.30
2008.06.02 11:13:40.724,1.0008,1.0011,0.70,0.30
2008.06.02 11:13:40.996,1.0008,1.0011,1.10,1.60
2008.06.02 11:13:41.256,1.0008,1.0011,0.50,3.80
2008.06.02 11:13:41.512,1.0008,1.0011,1.50,1.00
2008.06.02 11:13:41.770,1.0008,1.0011,0.70,0.30
2008.06.02 11:13:42.910,1.0008,1.0011,1.40,0.30
2008.06.02 11:13:43.050,1.0008,1.0011,0.50,2.40
2008.06.02 11:13:43.667,1.0008,1.0011,1.10,2.40
2008.06.02 11:13:47.097,1.0008,1.0011,1.50,2.40
2008.06.02 11:13:47.478,1.0008,1.0011,1.10,2.40
2008.06.02 11:13:53.273,1.0009,1.0011,0.50,2.40
2008.06.02 11:13:53.393,1.001,1.0011,0.50,2.40
2008.06.02 11:13:53.519,1.001,1.00115,0.50,0.30
2008.06.02 11:13:53.648,1.001,1.00125,0.50,0.30
2008.06.02 11:13:53.987,1.001,1.00125,0.50,0.70
2008.06.02 11:13:54.132,1.0009,1.00125,1.90,0.70
2008.06.02 11:13:55.347,1.0009,1.00115,1.70,0.50
2008.06.02 11:13:55.427,1.0009,1.00115,0.60,0.50
2008.06.02 11:13:55.673,1.00085,1.00115,0.60,0.50
2008.06.02 11:13:55.971,1.00095,1.00125,0.60,0.70
2008.06.02 11:13:56.365,1.00095,1.00125,0.60,0.30
2008.06.02 11:13:56.783,1.00095,1.0013,0.60,0.70
2008.06.02 11:13:57.027,1.00095,1.0013,1.00,0.30
2008.06.02 11:13:57.220,1.001,1.0013,0.50,0.30
2008.06.02 11:13:57.643,1.00095,1.0013,0.60,1.60
2008.06.02 11:13:57.749,1.001,1.00125,0.50,0.50
2008.06.02 11:13:57.860,1.001,1.0013,0.50,3.00
