2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:13:58.005,1.001,1.0013,0.50,2.60
2008.06.02 11:13:58.113,1.001,1.00125,0.50,0.30
2008.06.02 11:13:58.313,1.001,1.0013,0.50,2.60
2008.06.02 11:13:58.447,1.001,1.0013,0.80,0.30
2008.06.02 11:13:58.725,1.001,1.00135,1.50,0.30
2008.06.02 11:13:59.522,1.001,1.0014,1.50,1.40
2008.06.02 11:14:00.494,1.001,1.0013,1.10,2.40
2008.06.02 11:14:01.353,1.001,1.00135,1.80,0.70
2008.06.02 11:14:01.763,1.001,1.00135,2.20,0.70
2008.06.02 11:14:02.911,1.00105,1.0014,1.00,1.40
2008.06.02 11:14:03.176,1.0011,1.00135,0.50,0.70
2008.06.02 11:14:03.668,1.0011,1.0013,0.50,2.40
2008.06.02 11:14:04.303,1.001,1.0013,1.10,2.40
2008.06.02 11:14:04.462,1.001,1.00135,1.10,0.70
2008.06.02 11:14:10.439,1.001,1.0013,1.10,0.30
2008.06.02 11:14:11.676,1.001,1.0013,1.10,2.60
2008.06.02 11:14:12.034,1.001,1.00125,0.50,0.30
2008.06.02 11:14:14.845,1.00095,1.00125,0.60,0.70
2008.06.02 11:14:15.131,1.0009,1.00125,0.50,0.70
2008.06.02 11:14:15.799,1.0009,1.0012,2.80,0.30
2008.06.02 11:14:15.981,1.0009,1.0012,0.50,1.60
2008.06.02 11:14:16.154,1.0009,1.00115,0.50,0.30
2008.06.02 11:14:16.335,1.0009,1.00115,0.50,0.70
2008.06.02 11:14:16.719,1.0009,1.0011,0.50,2.40
2008.06.02 11:14:17.376,1.0009,1.00105,0.50,0.50
2008.06.02 11:14:17.611,1.00075,1.00105,0.60,0.50
2008.06.02 11:14:18.230,1.0007,1.00105,0.90,0.70
2008.06.02 11:14:18.620,1.00075,1.00105,0.60,0.70
2008.06.02 11:14:20.120,1.0007,1.00105,0.80,0.70
2008.06.02 11:14:20.522,1.0007,1.00095,0.50,0.70
2008.06.02 11:14:21.396,1.0007,1.001,2.80,0.30
2008.06.02 11:14:21.710,1.0007,1.001,0.50,2.60
2008.06.02 11:14:21.967,1.0007,1.001,2.80,0.30
2008.06.02 11:14:22.431,1.0007,1.001,0.50,2.60
2008.06.02 11:14:23.117,1.0007,1.001,1.20,2.60
2008.06.02 11:14:23.292,1.0007,1.001,1.20,0.30
2008.06.02 11:14:23.486,1.0007,1.00105,1.60,0.70
2008.06.02 11:14:23.815,1.0007,1.001,1.10,2.40
2008.06.02 11:14:24.099,1.0007,1.001,0.50,2.60
2008.06.02 11:14:24.382,1.0007,1.001,2.80,0.30
2008.06.02 11:14:24.677,1.0007,1.00105,2.10,0.70
2008.06.02 11:14:29.727,1.0007,1.00105,1.30,0.70
2008.06.02 11:14:30.006,1.0007,1.00105,1.50,0.70
2008.06.02 11:14:30.056,1.00075,1.00105,0.60,0.70
2008.06.02 11:14:30.300,1.00075,1.00105,0.60,0.30
2008.06.02 11:14:30.432,1.0008,1.00105,0.50,0.30
2008.06.02 11:14:30.909,1.0008,1.00105,0.50,0.70
2008.06.02 11:14:32.429,1.0008,1.001,0.50,0.50
2008.06.02 11:14:32.596,1.00075,1.001,0.60,0.50
2008.06.02 11:14:34.608,1.00075,1.00095,0.60,0.50
2008.06.02 11:14:34.794,1.0007,1.00095,0.60,0.50
2008.06.02 11:14:35.930,1.0007,1.001,0.60,1.20
2008.06.02 11:14:36.124,1.0007,1.001,1.10,1.40
2008.06.02 11:14:36.416,1.0007,1.00095,1.10,0.50
2008.06.02 11:14:36.675,1.0007,1.00095,0.50,0.50
2008.06.02 11:14:39.464,1.0007,1.001,0.50,2.80
2008.06.02 11:14:41.917,1.0007,1.00095,0.50,0.50
2008.06.02 11:14:42.321,1.0007,1.00095,0.50,0.70
2008.06.02 11:14:52.043,1.0007,1.00095,0.50,0.50
2008.06.02 11:15:12.134,1.0007,1.0009,0.50,1.00
2008.06.02 11:15:12.196,1.0007,1.0009,0.50,2.30
2008.06.02 11:15:12.285,1.0006,1.00085,0.60,0.50
2008.06.02 11:15:12.436,1.00055,1.00085,0.60,0.50
2008.06.02 11:15:12.646,1.00055,1.00085,0.60,0.70
2008.06.02 11:15:12.753,1.00055,1.0008,0.60,2.40
2008.06.02 11:15:27.780,1.0006,1.0008,0.50,2.40
2008.06.02 11:15:29.066,1.0006,1.0009,0.50,0.70
2008.06.02 11:15:29.747,1.0006,1.0008,0.50,2.40
2008.06.02 11:15:35.237,1.0006,1.0009,2.80,0.50
2008.06.02 11:15:56.212,1.0006,1.0009,0.50,0.80
2008.06.02 11:15:56.266,1.0006,1.0009,0.60,1.80
2008.06.02 11:15:56.655,1.0006,1.00095,2.30,0.30
2008.06.02 11:15:56.966,1.0007,1.00095,2.80,0.30
2008.06.02 11:15:57.559,1.0007,1.001,2.80,2.40
2008.06.02 11:16:06.331,1.0007,1.001,2.80,0.80
2008.06.02 11:16:06.452,1.0007,1.001,2.80,2.50
2008.06.02 11:16:10.865,1.0007,1.00095,2.80,0.30
2008.06.02 11:16:14.352,1.0007,1.00095,1.80,0.30
2008.06.02 11:16:14.460,1.0007,1.001,1.00,3.10
2008.06.02 11:16:14.563,1.0007,1.001,1.00,1.90
2008.06.02 11:16:14.683,1.0007,1.00105,1.20,0.30
2008.06.02 11:16:14.995,1.0007,1.00105,0.70,0.70
2008.06.02 11:16:15.122,1.0007,1.001,2.80,2.10
2008.06.02 11:16:15.291,1.0007,1.001,2.80,3.00
2008.06.02 11:16:17.301,1.0007,1.001,2.80,1.80
2008.06.02 11:16:17.530,1.0007,1.001,2.80,0.50
2008.06.02 11:16:17.683,1.0007,1.001,1.50,0.30
2008.06.02 11:16:19.130,1.0008,1.00105,0.50,0.30
2008.06.02 11:16:20.003,1.0008,1.0011,0.50,2.60
2008.06.02 11:16:22.421,1.0008,1.0011,0.80,2.60
2008.06.02 11:16:22.630,1.0008,1.0011,1.60,2.60
2008.06.02 11:16:23.002,1.0008,1.00115,1.30,0.30
2008.06.02 11:16:23.140,1.00085,1.00115,0.50,0.30
2008.06.02 11:16:23.265,1.0009,1.00115,2.40,0.30
2008.06.02 11:16:23.380,1.0009,1.00115,2.80,0.30
2008.06.02 11:16:23.496,1.0009,1.0012,2.80,0.30
2008.06.02 11:16:24.265,1.0009,1.0012,2.80,1.50
2008.06.02 11:16:24.505,1.0009,1.00115,2.80,0.30
2008.06.02 11:16:24.966,1.0009,1.0012,2.80,1.00
2008.06.02 11:16:26.499,1.0009,1.0011,0.50,2.40
2008.06.02 11:16:27.280,1.0009,1.0011,0.50,2.80
2008.06.02 11:16:27.493,1.0009,1.0011,0.50,2.80
2008.06.02 11:16:27.697,1.0009,1.0011,0.50,0.90
2008.06.02 11:16:27.901,1.0009,1.0011,0.50,2.40
2008.06.02 11:16:29.868,1.0009,1.00115,2.80,0.30
2008.06.02 11:16:30.078,1.0009,1.00115,0.50,0.30
2008.06.02 11:16:30.630,1.0009,1.00115,0.50,0.70
2008.06.02 11:16:31.211,1.0009,1.00115,0.50,0.30
2008.06.02 11:16:31.512,1.0009,1.0012,0.50,0.80
2008.06.02 11:16:33.728,1.0009,1.00115,0.50,0.50
2008.06.02 11:16:34.015,1.0009,1.00115,0.50,0.70
2008.06.02 11:16:35.680,1.0009,1.0011,0.50,0.50
2008.06.02 11:16:35.791,1.0009,1.0011,0.50,2.40
2008.06.02 11:16:36.735,1.0009,1.0011,0.50,2.40
2008.06.02 11:16:45.053,1.0009,1.0011,0.50,1.50
2008.06.02 11:17:00.614,1.0009,1.0011,0.50,3.00
2008.06.02 11:17:00.897,1.0009,1.0011,0.50,2.60
2008.06.02 11:17:01.045,1.0009,1.0011,0.50,2.40
2008.06.02 11:17:02.734,1.0009,1.0011,0.50,2.80
2008.06.02 11:17:02.935,1.0009,1.0011,0.50,0.90
2008.06.02 11:17:04.691,1.0009,1.0011,0.50,2.70
2008.06.02 11:17:30.158,1.0009,1.0011,0.50,1.30
2008.06.02 11:17:30.244,1.0009,1.0011,0.50,0.80
2008.06.02 11:17:30.490,1.0009,1.0011,0.50,2.10
2008.06.02 11:17:30.698,1.0009,1.00115,2.80,0.70
2008.06.02 11:17:30.798,1.0009,1.00115,2.80,0.30
2008.06.02 11:17:32.083,1.0009,1.0012,2.80,2.20
2008.06.02 11:17:33.678,1.0009,1.0012,2.80,2.30
2008.06.02 11:17:33.808,1.0009,1.0012,2.80,0.60
2008.06.02 11:17:33.924,1.001,1.00125,0.50,0.70
2008.06.02 11:17:34.089,1.001,1.00125,0.50,0.30
2008.06.02 11:17:34.373,1.001,1.0013,0.50,2.40
2008.06.02 11:17:34.493,1.001,1.0013,0.50,2.60
2008.06.02 11:17:35.111,1.001,1.0013,1.10,2.60
2008.06.02 11:17:35.994,1.001,1.0013,1.10,2.40
2008.06.02 11:17:37.243,1.00105,1.00135,0.50,0.30
2008.06.02 11:17:37.322,1.00105,1.0014,1.00,0.70
2008.06.02 11:17:37.382,1.0011,1.0014,0.50,1.30
2008.06.02 11:17:37.966,1.0011,1.0014,0.90,1.20
2008.06.02 11:17:49.462,1.0011,1.0014,1.70,1.30
2008.06.02 11:17:49.700,1.0012,1.0014,2.80,1.60
2008.06.02 11:17:50.678,1.0012,1.0014,0.50,1.60
2008.06.02 11:17:50.810,1.0012,1.0014,0.50,1.20
2008.06.02 11:17:53.439,1.0012,1.0014,0.50,0.80
2008.06.02 11:17:54.583,1.0012,1.0014,0.50,0.70
2008.06.02 11:17:54.720,1.0012,1.0014,2.80,1.60
2008.06.02 11:18:00.378,1.0012,1.0014,0.60,1.60
2008.06.02 11:18:03.535,1.0012,1.0015,1.40,2.00
2008.06.02 11:18:05.012,1.0012,1.0014,1.70,1.60
2008.06.02 11:18:09.773,1.0012,1.0015,0.90,2.00
2008.06.02 11:18:12.413,1.0012,1.0015,0.80,1.60
2008.06.02 11:18:12.530,1.0012,1.0015,2.20,1.60
2008.06.02 11:18:12.649,1.0012,1.0015,1.20,1.60
2008.06.02 11:18:15.284,1.0012,1.0015,1.10,1.60
2008.06.02 11:18:16.565,1.0013,1.0015,0.50,1.60
2008.06.02 11:18:17.204,1.0013,1.0015,0.50,2.00
2008.06.02 11:18:18.135,1.0012,1.0015,2.40,2.30
2008.06.02 11:18:18.276,1.0013,1.0015,0.50,2.00
2008.06.02 11:18:18.951,1.0013,1.0015,0.50,1.60
2008.06.02 11:18:20.452,1.0013,1.0015,0.50,1.60
2008.06.02 11:18:23.874,1.00125,1.0015,0.60,1.60
2008.06.02 11:18:23.973,1.0012,1.0015,1.20,1.60
2008.06.02 11:18:24.380,1.0013,1.0015,0.50,1.60
2008.06.02 11:18:30.185,1.0013,1.0016,0.50,2.30
2008.06.02 11:18:30.581,1.0014,1.0016,0.50,2.00
2008.06.02 11:18:30.697,1.0013,1.0016,0.50,2.00
2008.06.02 11:18:30.802,1.0013,1.0016,0.50,2.30
2008.06.02 11:18:31.471,1.0013,1.0016,1.10,2.30
2008.06.02 11:18:31.670,1.0014,1.0016,0.50,1.80
2008.06.02 11:18:31.869,1.0014,1.0016,0.50,2.30
2008.06.02 11:18:32.059,1.0014,1.0016,0.50,2.00
2008.06.02 11:18:32.576,1.0014,1.0016,0.50,2.30
2008.06.02 11:18:33.016,1.0014,1.0016,0.50,1.80
2008.06.02 11:18:33.487,1.0014,1.0016,0.50,1.60
2008.06.02 11:18:36.036,1.0014,1.0016,0.50,2.00
2008.06.02 11:18:36.197,1.00125,1.0016,0.60,2.30
2008.06.02 11:18:36.489,1.0013,1.0016,0.50,1.80
2008.06.02 11:18:36.690,1.0013,1.0016,0.60,2.30
2008.06.02 11:18:37.445,1.0013,1.0016,1.10,2.30
2008.06.02 11:18:37.668,1.0013,1.0016,0.50,2.30
2008.06.02 11:18:39.629,1.0014,1.0016,0.50,2.30
2008.06.02 11:18:40.043,1.0014,1.0016,0.50,2.00
2008.06.02 11:18:40.158,1.0014,1.0016,0.50,1.60
2008.06.02 11:18:43.259,1.0014,1.00165,2.80,0.30
2008.06.02 11:18:43.379,1.0015,1.00165,0.50,0.30
2008.06.02 11:18:43.507,1.0015,1.0017,0.50,1.60
2008.06.02 11:18:43.947,1.0015,1.0017,0.50,1.80
2008.06.02 11:18:45.043,1.0015,1.0017,0.50,1.60
2008.06.02 11:18:45.226,1.0015,1.0017,0.50,1.20
2008.06.02 11:18:46.064,1.0014,1.0017,1.10,1.00
2008.06.02 11:18:46.211,1.0014,1.0017,0.50,2.30
2008.06.02 11:18:47.150,1.0014,1.0017,0.50,0.80
2008.06.02 11:18:47.433,1.0014,1.00165,0.50,0.50
2008.06.02 11:18:47.856,1.0014,1.0017,0.80,1.80
2008.06.02 11:18:48.024,1.0015,1.0017,0.50,2.50
2008.06.02 11:18:48.113,1.0015,1.0017,0.50,1.30
2008.06.02 11:18:49.206,1.0015,1.0017,0.50,0.70
2008.06.02 11:18:50.895,1.0014,1.0017,1.10,1.20
2008.06.02 11:18:51.112,1.0014,1.00165,0.50,0.50
2008.06.02 11:18:51.359,1.0014,1.0016,0.50,2.60
2008.06.02 11:18:54.242,1.0014,1.0016,0.50,2.40
2008.06.02 11:18:55.175,1.0014,1.00165,0.50,0.70
2008.06.02 11:18:55.446,1.0014,1.00165,0.50,0.30
2008.06.02 11:18:55.646,1.0014,1.00165,0.50,0.50
2008.06.02 11:18:55.831,1.0014,1.0016,0.50,0.50
2008.06.02 11:18:56.012,1.0013,1.00165,0.50,0.30
2008.06.02 11:18:56.277,1.0014,1.0016,0.50,2.40
2008.06.02 11:18:56.619,1.0014,1.00165,0.50,0.30
2008.06.02 11:18:58.394,1.0014,1.0016,0.50,2.40
2008.06.02 11:18:59.052,1.0014,1.00165,0.50,0.30
2008.06.02 11:18:59.283,1.0015,1.0017,0.50,2.40
2008.06.02 11:18:59.755,1.0015,1.0017,0.50,1.40
2008.06.02 11:19:00.017,1.0015,1.0017,0.50,1.80
2008.06.02 11:19:00.279,1.0016,1.0018,0.50,0.50
2008.06.02 11:19:00.533,1.0015,1.00175,2.80,0.50
2008.06.02 11:19:01.196,1.0016,1.0018,0.50,2.60
2008.06.02 11:19:01.556,1.0016,1.00175,0.50,0.30
2008.06.02 11:19:01.896,1.0016,1.0018,0.50,2.60
2008.06.02 11:19:02.072,1.0016,1.0018,0.50,0.80
2008.06.02 11:19:02.256,1.0015,1.0017,0.50,2.40
2008.06.02 11:19:02.629,1.0015,1.00175,0.50,0.30
2008.06.02 11:19:02.913,1.0015,1.0018,0.50,2.70
2008.06.02 11:19:03.203,1.0015,1.00175,0.50,0.30
2008.06.02 11:19:04.152,1.0015,1.0017,0.50,2.40
2008.06.02 11:19:04.972,1.0015,1.00175,0.50,0.30
2008.06.02 11:19:05.905,1.0015,1.00175,0.50,0.70
2008.06.02 11:19:06.183,1.0015,1.0017,0.50,2.40
2008.06.02 11:19:06.476,1.0015,1.0017,0.50,0.70
2008.06.02 11:19:06.905,1.0014,1.00165,1.10,0.50
2008.06.02 11:19:07.204,1.0015,1.00175,0.50,0.30
2008.06.02 11:19:08.271,1.0015,1.0017,0.50,2.40
2008.06.02 11:19:08.604,1.0015,1.0017,0.50,0.90
2008.06.02 11:19:08.739,1.0015,1.0017,0.50,1.80
2008.06.02 11:19:09.034,1.0015,1.0016,0.50,2.40
2008.06.02 11:19:09.363,1.0015,1.0017,0.50,0.70
2008.06.02 11:19:10.060,1.0015,1.0017,0.50,2.60
2008.06.02 11:19:11.118,1.0015,1.0017,0.50,0.80
2008.06.02 11:19:12.117,1.0015,1.0017,0.50,2.60
2008.06.02 11:19:14.938,1.0015,1.0017,0.50,2.40
2008.06.02 11:19:15.367,1.0015,1.00175,2.80,0.30
2008.06.02 11:19:16.058,1.0015,1.00175,0.50,0.30
2008.06.02 11:19:16.337,1.0015,1.0018,0.50,0.80
2008.06.02 11:19:16.465,1.0015,1.0018,0.50,1.40
2008.06.02 11:19:16.586,1.0015,1.0018,2.80,2.60
2008.06.02 11:19:17.939,1.00155,1.0018,0.50,2.60
2008.06.02 11:19:18.185,1.0016,1.0018,0.50,2.60
2008.06.02 11:19:18.310,1.0016,1.0018,0.50,2.40
2008.06.02 11:19:19.976,1.0016,1.00185,0.50,0.30
2008.06.02 11:19:20.066,1.0016,1.00185,0.80,0.30
2008.06.02 11:19:20.154,1.0017,1.00185,0.50,0.30
2008.06.02 11:19:20.267,1.0017,1.0019,0.50,1.70
2008.06.02 11:19:20.414,1.0017,1.0019,0.50,1.90
2008.06.02 11:19:21.645,1.0017,1.0019,0.50,3.30
2008.06.02 11:19:23.204,1.0017,1.0019,0.50,1.70
2008.06.02 11:19:23.252,1.0017,1.0019,0.50,2.70
2008.06.02 11:19:24.454,1.0017,1.0018,0.50,0.50
2008.06.02 11:19:24.556,1.00155,1.0018,0.60,0.50
2008.06.02 11:19:24.670,1.00155,1.0018,0.60,1.40
2008.06.02 11:19:24.777,1.0015,1.0018,1.10,1.80
2008.06.02 11:19:25.214,1.0015,1.0018,0.50,0.70
2008.06.02 11:19:26.997,1.0015,1.0017,1.10,2.40
2008.06.02 11:19:35.808,1.0015,1.0018,1.80,1.70
2008.06.02 11:19:41.140,1.0015,1.0018,0.70,1.50
2008.06.02 11:19:41.413,1.0016,1.0018,0.50,1.50
2008.06.02 11:19:42.108,1.0016,1.0018,0.50,1.00
2008.06.02 11:19:42.282,1.0016,1.0018,0.50,0.30
2008.06.02 11:19:42.462,1.0016,1.00185,0.50,0.70
2008.06.02 11:19:42.636,1.0016,1.00185,0.50,0.50
2008.06.02 11:19:54.931,1.0016,1.0019,0.50,2.30
2008.06.02 11:19:55.171,1.0016,1.0019,0.50,4.10
2008.06.02 11:19:57.210,1.0016,1.00185,0.50,0.50
2008.06.02 11:19:58.626,1.0016,1.0019,2.80,0.60
2008.06.02 11:19:58.797,1.0017,1.0019,0.50,2.00
2008.06.02 11:20:00.523,1.0017,1.0019,0.50,0.90
2008.06.02 11:20:00.635,1.0016,1.0019,0.50,2.00
2008.06.02 11:20:02.296,1.0016,1.00185,0.50,0.50
2008.06.02 11:20:02.597,1.0016,1.00185,0.50,0.70
2008.06.02 11:20:07.716,1.0016,1.00185,0.50,0.30
2008.06.02 11:20:08.749,1.0016,1.00185,0.50,0.70
2008.06.02 11:20:09.061,1.0016,1.0018,0.50,0.30
2008.06.02 11:20:09.961,1.0016,1.0018,0.50,0.70
2008.06.02 11:20:10.702,1.0016,1.0018,0.50,0.30
2008.06.02 11:20:10.916,1.0016,1.00185,0.50,0.70
2008.06.02 11:20:11.676,1.0016,1.0018,0.50,0.50
2008.06.02 11:20:11.943,1.0016,1.00185,0.50,0.70
2008.06.02 11:20:14.578,1.0016,1.00185,0.50,0.30
2008.06.02 11:20:15.714,1.0016,1.00185,0.50,0.70
2008.06.02 11:20:16.026,1.0016,1.0018,0.50,2.60
2008.06.02 11:20:17.498,1.0016,1.0018,0.50,1.80
2008.06.02 11:20:17.677,1.0016,1.0018,0.50,2.60
2008.06.02 11:20:17.855,1.0017,1.0019,0.50,3.00
2008.06.02 11:20:18.034,1.0017,1.0019,0.50,1.50
2008.06.02 11:20:18.223,1.0017,1.0019,0.50,5.20
2008.06.02 11:20:18.411,1.0016,1.0019,1.10,2.90
2008.06.02 11:20:18.584,1.0016,1.0019,1.10,2.90
2008.06.02 11:20:19.123,1.0016,1.0017,1.10,2.40
2008.06.02 11:20:19.368,1.0017,1.0019,0.50,2.50
2008.06.02 11:20:20.297,1.0016,1.0019,0.50,1.00
2008.06.02 11:20:20.748,1.0018,1.0019,0.50,0.30
2008.06.02 11:20:20.903,1.0018,1.00195,0.50,0.30
2008.06.02 11:20:22.101,1.0018,1.002,0.50,1.70
2008.06.02 11:20:22.568,1.0018,1.00195,0.50,0.30
2008.06.02 11:20:22.721,1.0018,1.002,0.50,1.80
2008.06.02 11:20:22.865,1.0019,1.002,0.50,0.30
2008.06.02 11:20:23.002,1.0019,1.00205,0.50,0.30
2008.06.02 11:20:23.148,1.0018,1.00205,0.50,0.70
2008.06.02 11:20:23.534,1.0018,1.002,0.50,0.30
2008.06.02 11:20:24.869,1.0018,1.00205,0.50,0.70
2008.06.02 11:20:25.105,1.0018,1.00205,0.50,0.30
2008.06.02 11:20:25.284,1.0019,1.00205,0.50,0.30
2008.06.02 11:20:44.481,1.0018,1.00205,0.50,0.30
2008.06.02 11:20:45.243,1.0018,1.0021,0.50,1.10
2008.06.02 11:20:52.263,1.0018,1.00205,0.50,0.30
2008.06.02 11:20:54.239,1.0018,1.00205,0.50,0.70
2008.06.02 11:20:55.244,1.0018,1.00205,0.50,0.30
2008.06.02 11:20:55.469,1.0018,1.00205,0.50,0.70
2008.06.02 11:20:56.723,1.0018,1.00205,0.50,0.30
2008.06.02 11:20:56.842,1.0019,1.00205,0.50,0.30
2008.06.02 11:20:57.281,1.0019,1.00205,0.50,0.70
2008.06.02 11:20:57.420,1.0018,1.00205,0.50,0.70
2008.06.02 11:20:57.538,1.0017,1.0019,0.50,2.40
2008.06.02 11:20:57.980,1.0017,1.00195,0.50,0.30
2008.06.02 11:20:58.175,1.0017,1.002,0.50,0.70
2008.06.02 11:20:59.324,1.0017,1.00195,0.50,0.30
2008.06.02 11:20:59.876,1.0017,1.0019,0.50,0.50
2008.06.02 11:20:59.942,1.0016,1.0019,0.50,0.70
2008.06.02 11:21:00.427,1.0016,1.00185,0.50,0.30
2008.06.02 11:21:02.124,1.0016,1.00185,0.50,0.70
2008.06.02 11:21:02.924,1.0016,1.00185,0.50,0.30
2008.06.02 11:21:03.045,1.0016,1.0019,0.50,0.60
2008.06.02 11:21:04.271,1.0016,1.00185,0.50,0.50
2008.06.02 11:21:04.400,1.00155,1.0018,0.60,2.40
2008.06.02 11:21:04.530,1.0015,1.0018,1.30,2.40
2008.06.02 11:21:05.802,1.0015,1.0018,1.90,2.60
2008.06.02 11:21:05.957,1.0015,1.0018,2.30,2.40
2008.06.02 11:21:06.169,1.0015,1.0018,1.20,2.40
2008.06.02 11:21:06.529,1.0015,1.0018,2.80,2.60
2008.06.02 11:21:07.351,1.0015,1.0018,0.70,2.60
2008.06.02 11:21:07.579,1.0015,1.0018,1.80,2.40
2008.06.02 11:21:08.070,1.0015,1.0018,0.90,2.40
2008.06.02 11:21:08.388,1.0015,1.0018,2.80,2.60
2008.06.02 11:21:11.270,1.0015,1.0018,2.80,0.30
2008.06.02 11:21:11.711,1.0015,1.0018,0.90,0.30
2008.06.02 11:21:11.969,1.0015,1.0018,2.00,0.70
2008.06.02 11:21:12.262,1.0015,1.0018,1.90,0.60
2008.06.02 11:21:12.541,1.0015,1.0018,0.90,0.70
2008.06.02 11:21:12.820,1.0015,1.0018,1.20,0.30
2008.06.02 11:21:15.192,1.0015,1.0018,3.00,0.30
2008.06.02 11:21:15.220,1.0015,1.0018,2.10,0.30
2008.06.02 11:21:15.257,1.0015,1.0018,3.10,0.30
2008.06.02 11:21:15.318,1.0016,1.0018,0.50,0.30
2008.06.02 11:21:15.529,1.0016,1.00185,0.50,0.30
2008.06.02 11:21:16.189,1.0016,1.00185,0.50,0.70
2008.06.02 11:21:24.408,1.0015,1.0018,1.60,2.40
2008.06.02 11:21:29.132,1.0015,1.0017,2.80,2.40
2008.06.02 11:21:29.776,1.0015,1.0018,2.80,1.00
2008.06.02 11:21:30.004,1.0015,1.0018,1.90,2.80
2008.06.02 11:21:30.256,1.0015,1.00185,2.80,0.70
2008.06.02 11:21:32.113,1.0015,1.00185,2.10,0.70
2008.06.02 11:21:32.165,1.0016,1.00185,0.50,0.70
2008.06.02 11:21:32.231,1.0016,1.00185,0.50,0.50
2008.06.02 11:21:32.330,1.0016,1.0018,0.50,2.40
2008.06.02 11:21:32.478,1.00155,1.0018,0.60,2.40
