2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:21:32.564,1.00155,1.00185,0.60,0.50
2008.06.02 11:21:32.742,1.0016,1.00185,0.50,0.50
2008.06.02 11:21:39.245,1.0016,1.0018,0.50,0.50
2008.06.02 11:21:39.407,1.00155,1.0018,0.60,0.50
2008.06.02 11:21:39.474,1.0015,1.0018,1.00,2.80
2008.06.02 11:21:42.540,1.00145,1.0017,0.60,3.40
2008.06.02 11:21:42.688,1.0014,1.0017,1.90,0.70
2008.06.02 11:21:42.823,1.0015,1.0017,1.20,2.10
2008.06.02 11:21:42.972,1.00155,1.0017,0.60,2.40
2008.06.02 11:21:43.147,1.0016,1.0019,0.50,1.30
2008.06.02 11:21:43.962,1.0016,1.00185,0.50,0.70
2008.06.02 11:21:44.811,1.0015,1.0018,0.90,0.50
2008.06.02 11:21:44.934,1.0015,1.0018,0.60,2.80
2008.06.02 11:21:46.955,1.00145,1.0017,0.60,4.10
2008.06.02 11:21:47.111,1.0014,1.0017,1.90,1.90
2008.06.02 11:21:47.273,1.0014,1.0017,1.90,1.00
2008.06.02 11:21:47.439,1.0014,1.0017,1.90,0.50
2008.06.02 11:21:47.597,1.00145,1.00175,0.60,0.30
2008.06.02 11:21:48.125,1.0014,1.00175,2.30,0.30
2008.06.02 11:21:48.784,1.0014,1.0017,1.90,0.50
2008.06.02 11:21:48.881,1.0014,1.0017,1.90,1.20
2008.06.02 11:21:48.983,1.0014,1.0017,1.90,3.40
2008.06.02 11:21:49.085,1.0014,1.0017,1.20,3.60
2008.06.02 11:21:53.287,1.0014,1.0016,1.20,0.50
2008.06.02 11:21:53.371,1.0014,1.0016,0.50,2.80
2008.06.02 11:21:53.470,1.0014,1.0016,0.50,2.30
2008.06.02 11:21:53.551,1.0014,1.0016,0.50,3.10
2008.06.02 11:21:53.788,1.0014,1.0016,0.50,1.70
2008.06.02 11:21:53.870,1.0014,1.0016,0.50,2.60
2008.06.02 11:21:54.008,1.0014,1.0016,0.50,2.40
2008.06.02 11:21:55.728,1.0014,1.0016,0.80,2.40
2008.06.02 11:21:55.834,1.0014,1.00165,0.80,0.30
2008.06.02 11:21:55.971,1.0014,1.0017,1.50,2.40
2008.06.02 11:21:56.020,1.0015,1.0017,0.50,2.40
2008.06.02 11:21:56.422,1.0015,1.00175,2.80,0.30
2008.06.02 11:21:56.628,1.0015,1.0018,2.80,0.30
2008.06.02 11:22:00.351,1.0015,1.0018,1.70,0.30
2008.06.02 11:22:01.200,1.0015,1.0018,2.30,0.30
2008.06.02 11:22:01.458,1.0016,1.0018,0.50,0.30
2008.06.02 11:22:02.001,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:04.253,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:04.636,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:04.774,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:05.027,1.0016,1.0018,0.50,0.30
2008.06.02 11:22:05.736,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:08.548,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:09.770,1.0016,1.00185,0.80,0.30
2008.06.02 11:22:10.011,1.0016,1.0019,0.80,0.80
2008.06.02 11:22:10.717,1.0016,1.00185,0.80,0.30
2008.06.02 11:22:10.898,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:14.586,1.0016,1.00185,0.80,0.30
2008.06.02 11:22:14.839,1.0016,1.0019,1.50,0.60
2008.06.02 11:22:16.763,1.0016,1.0019,2.30,1.00
2008.06.02 11:22:16.966,1.0016,1.0019,2.50,1.90
2008.06.02 11:22:17.879,1.0016,1.0019,0.80,1.70
2008.06.02 11:22:18.103,1.0016,1.00185,1.50,0.70
2008.06.02 11:22:18.241,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:23.413,1.0015,1.00185,1.80,0.70
2008.06.02 11:22:23.876,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:24.527,1.0016,1.00185,1.20,0.30
2008.06.02 11:22:25.105,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:25.364,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:25.621,1.0016,1.0019,0.50,1.00
2008.06.02 11:22:25.878,1.0016,1.0019,0.50,2.10
2008.06.02 11:22:28.454,1.0016,1.00185,0.50,0.50
2008.06.02 11:22:28.679,1.0016,1.00185,0.50,0.70
2008.06.02 11:22:29.778,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:30.270,1.0016,1.0019,0.50,4.40
2008.06.02 11:22:30.417,1.0016,1.0019,0.50,1.50
2008.06.02 11:22:32.136,1.0016,1.0019,1.20,1.60
2008.06.02 11:22:32.454,1.0016,1.00185,0.90,0.30
2008.06.02 11:22:32.534,1.0016,1.00185,2.40,0.30
2008.06.02 11:22:33.509,1.0016,1.00185,0.90,0.30
2008.06.02 11:22:33.779,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:39.391,1.0016,1.00185,0.80,0.30
2008.06.02 11:22:39.646,1.0016,1.0019,1.50,1.60
2008.06.02 11:22:39.949,1.0016,1.0019,1.10,1.40
2008.06.02 11:22:40.237,1.0016,1.0019,0.50,3.70
2008.06.02 11:22:41.342,1.0016,1.0019,1.10,4.00
2008.06.02 11:22:42.308,1.0016,1.00185,1.10,0.50
2008.06.02 11:22:42.557,1.0016,1.00185,0.50,0.50
2008.06.02 11:22:43.351,1.0016,1.0018,0.50,0.50
2008.06.02 11:22:43.627,1.0016,1.0018,0.50,2.60
2008.06.02 11:22:43.906,1.00165,1.0018,0.50,1.80
2008.06.02 11:22:44.059,1.0017,1.00185,0.50,0.30
2008.06.02 11:22:44.336,1.0017,1.00185,0.50,0.50
2008.06.02 11:22:44.557,1.0015,1.00185,2.20,0.50
2008.06.02 11:22:44.964,1.0015,1.0019,0.90,1.90
2008.06.02 11:22:45.062,1.00155,1.0019,0.60,0.60
2008.06.02 11:22:45.767,1.00155,1.0018,0.60,0.50
2008.06.02 11:22:46.006,1.00155,1.0018,0.60,2.60
2008.06.02 11:22:46.252,1.0015,1.0018,0.70,0.60
2008.06.02 11:22:50.872,1.0016,1.0018,0.50,1.00
2008.06.02 11:22:50.996,1.0016,1.00185,0.50,0.30
2008.06.02 11:22:51.067,1.0016,1.0019,0.50,0.80
2008.06.02 11:22:51.139,1.0016,1.0019,0.80,1.90
2008.06.02 11:22:51.321,1.0016,1.0019,0.50,0.60
2008.06.02 11:22:51.434,1.0016,1.0019,0.50,0.90
2008.06.02 11:22:51.593,1.0016,1.0019,1.10,1.30
2008.06.02 11:22:56.119,1.0016,1.0019,1.10,1.30
2008.06.02 11:22:56.352,1.0016,1.0018,1.10,0.50
2008.06.02 11:22:56.491,1.0016,1.00185,1.10,0.50
2008.06.02 11:22:56.782,1.0016,1.00185,0.50,0.50
2008.06.02 11:22:56.958,1.0016,1.0018,0.50,1.90
2008.06.02 11:23:04.662,1.0016,1.00185,0.50,0.70
2008.06.02 11:23:05.656,1.0016,1.00185,0.50,0.30
2008.06.02 11:23:05.928,1.0016,1.0019,0.50,3.70
2008.06.02 11:23:06.064,1.0016,1.00185,0.50,0.50
2008.06.02 11:23:06.402,1.0016,1.0018,0.50,0.50
2008.06.02 11:23:06.572,1.0015,1.0018,1.10,0.50
2008.06.02 11:23:07.109,1.0015,1.0017,0.50,0.50
2008.06.02 11:23:07.315,1.0015,1.00175,0.50,0.50
2008.06.02 11:23:07.569,1.0015,1.0018,0.50,2.40
2008.06.02 11:23:07.773,1.0015,1.0018,0.50,1.50
2008.06.02 11:23:09.022,1.0015,1.00175,0.50,0.50
2008.06.02 11:23:09.480,1.0015,1.0018,0.50,1.50
2008.06.02 11:23:10.478,1.0015,1.00175,0.50,0.50
2008.06.02 11:23:10.727,1.0015,1.0018,0.50,4.00
2008.06.02 11:23:10.986,1.0015,1.00175,0.50,0.50
2008.06.02 11:23:13.945,1.0015,1.0018,0.50,4.00
2008.06.02 11:23:14.224,1.0015,1.0018,0.50,3.60
2008.06.02 11:23:14.819,1.0015,1.0018,0.50,3.90
2008.06.02 11:23:15.537,1.0015,1.00175,0.50,0.30
2008.06.02 11:23:16.091,1.0015,1.00175,2.80,0.30
2008.06.02 11:23:16.189,1.0015,1.0018,2.80,1.20
2008.06.02 11:23:17.910,1.0015,1.00175,2.80,0.50
2008.06.02 11:23:18.066,1.0015,1.00175,0.50,0.50
2008.06.02 11:23:18.359,1.0015,1.00175,0.50,0.70
2008.06.02 11:23:18.811,1.00145,1.0017,0.60,2.40
2008.06.02 11:23:19.051,1.0014,1.0017,1.00,2.40
2008.06.02 11:23:19.408,1.00135,1.0016,1.00,1.10
2008.06.02 11:23:19.916,1.00135,1.0016,0.60,0.90
2008.06.02 11:23:20.186,1.0013,1.0016,1.40,0.30
2008.06.02 11:23:20.690,1.0013,1.00165,1.70,0.30
2008.06.02 11:23:21.207,1.0013,1.0016,0.50,0.30
2008.06.02 11:23:21.486,1.0013,1.00165,2.30,0.30
2008.06.02 11:23:21.965,1.0013,1.00165,1.40,0.70
2008.06.02 11:23:22.186,1.0013,1.0016,2.00,2.30
2008.06.02 11:23:22.323,1.0013,1.0016,2.80,1.00
2008.06.02 11:23:23.011,1.0013,1.0016,0.90,0.90
2008.06.02 11:23:23.274,1.0013,1.00165,0.80,0.30
2008.06.02 11:23:29.281,1.0013,1.00165,1.00,0.30
2008.06.02 11:23:30.036,1.00135,1.00165,0.60,0.30
2008.06.02 11:23:30.999,1.0014,1.00165,0.50,0.30
2008.06.02 11:23:31.344,1.0014,1.00165,0.50,0.70
2008.06.02 11:23:31.743,1.0014,1.00165,0.50,0.50
2008.06.02 11:23:31.863,1.0014,1.00165,0.50,0.70
2008.06.02 11:23:32.494,1.0014,1.00165,0.50,0.30
2008.06.02 11:23:32.783,1.0014,1.0017,0.50,0.30
2008.06.02 11:23:34.495,1.0014,1.00165,0.50,0.50
2008.06.02 11:23:35.255,1.0014,1.00165,0.50,0.70
2008.06.02 11:23:35.574,1.0014,1.00165,0.50,0.30
2008.06.02 11:23:35.805,1.0014,1.0017,0.50,0.30
2008.06.02 11:23:36.854,1.0014,1.00165,0.50,0.50
2008.06.02 11:23:37.192,1.0014,1.00165,0.50,0.70
2008.06.02 11:23:37.932,1.0014,1.00165,0.50,0.30
2008.06.02 11:23:38.271,1.0014,1.0017,0.50,0.30
2008.06.02 11:23:42.389,1.0014,1.0017,0.80,0.30
2008.06.02 11:23:42.973,1.00145,1.0017,0.50,0.30
2008.06.02 11:23:43.049,1.00145,1.00175,0.50,0.30
2008.06.02 11:23:44.473,1.0014,1.00175,1.50,0.30
2008.06.02 11:23:44.954,1.00145,1.00175,0.60,0.30
2008.06.02 11:23:45.037,1.00145,1.00175,1.00,0.30
2008.06.02 11:23:45.691,1.00145,1.0018,1.00,0.30
2008.06.02 11:23:56.691,1.0015,1.0018,2.40,0.30
2008.06.02 11:23:57.992,1.0015,1.0018,2.40,0.70
2008.06.02 11:23:59.153,1.00145,1.0018,0.60,0.70
2008.06.02 11:24:00.057,1.0015,1.0018,2.40,0.70
2008.06.02 11:24:00.300,1.0015,1.00185,2.20,0.30
2008.06.02 11:24:01.600,1.00155,1.00185,0.50,0.30
2008.06.02 11:24:01.679,1.0016,1.00185,2.40,0.30
2008.06.02 11:24:01.750,1.0016,1.00185,2.80,0.30
2008.06.02 11:24:04.181,1.0017,1.0019,0.50,0.80
2008.06.02 11:24:05.720,1.0016,1.0019,2.00,0.80
2008.06.02 11:24:05.914,1.0016,1.0019,0.80,1.00
2008.06.02 11:24:06.250,1.0017,1.0019,2.80,1.00
2008.06.02 11:24:06.429,1.0017,1.00195,1.70,0.30
2008.06.02 11:24:06.767,1.0017,1.00195,0.50,0.70
2008.06.02 11:24:07.208,1.0016,1.00195,1.50,0.70
2008.06.02 11:24:07.393,1.0016,1.00195,0.90,0.70
2008.06.02 11:24:07.578,1.0016,1.00195,1.50,0.70
2008.06.02 11:24:08.937,1.0016,1.00195,1.70,0.70
2008.06.02 11:24:09.108,1.00165,1.00195,0.60,0.50
2008.06.02 11:24:09.662,1.0016,1.00195,1.50,0.70
2008.06.02 11:24:10.559,1.0016,1.0019,1.10,0.50
2008.06.02 11:24:10.789,1.00155,1.00185,0.60,0.50
2008.06.02 11:24:11.293,1.0016,1.00185,2.40,0.50
2008.06.02 11:24:11.419,1.0016,1.0019,2.40,0.70
2008.06.02 11:24:11.555,1.00155,1.0019,1.00,0.70
2008.06.02 11:24:11.669,1.00155,1.00185,0.60,0.50
2008.06.02 11:24:12.039,1.00155,1.0018,0.60,0.50
2008.06.02 11:24:12.356,1.0015,1.0018,1.80,0.50
2008.06.02 11:24:13.657,1.0015,1.0018,1.10,0.50
2008.06.02 11:24:13.800,1.00155,1.00185,0.60,0.50
2008.06.02 11:24:14.078,1.00155,1.0018,0.60,0.50
2008.06.02 11:24:16.831,1.00155,1.00185,0.60,0.50
2008.06.02 11:24:16.993,1.0016,1.00185,0.60,0.50
2008.06.02 11:24:17.306,1.00155,1.00185,0.60,0.50
2008.06.02 11:24:20.996,1.00155,1.0019,1.00,2.10
2008.06.02 11:24:21.190,1.0016,1.0019,2.40,0.70
2008.06.02 11:24:21.564,1.0016,1.0019,0.60,0.30
2008.06.02 11:24:21.842,1.0016,1.00195,1.70,0.70
2008.06.02 11:24:21.952,1.0016,1.00195,1.80,0.70
2008.06.02 11:24:22.073,1.0016,1.00195,1.30,0.70
2008.06.02 11:24:23.676,1.0016,1.00195,1.20,0.70
2008.06.02 11:24:23.790,1.00165,1.00195,0.60,0.70
2008.06.02 11:24:24.022,1.00165,1.00195,1.00,0.30
2008.06.02 11:24:24.143,1.0017,1.00195,2.40,0.30
2008.06.02 11:24:24.318,1.0017,1.002,2.40,1.80
2008.06.02 11:24:25.348,1.0017,1.002,1.00,1.60
2008.06.02 11:24:25.473,1.0018,1.002,2.40,1.60
2008.06.02 11:24:25.596,1.00175,1.002,0.60,1.60
2008.06.02 11:24:25.723,1.0018,1.002,2.40,1.60
2008.06.02 11:24:26.283,1.00175,1.002,0.60,2.00
2008.06.02 11:24:26.507,1.0017,1.002,0.60,2.00
2008.06.02 11:24:30.801,1.0017,1.002,1.20,1.60
2008.06.02 11:24:30.936,1.00175,1.002,0.60,1.60
2008.06.02 11:24:31.081,1.00175,1.002,0.60,2.00
2008.06.02 11:24:31.358,1.00175,1.002,0.60,1.60
2008.06.02 11:24:36.170,1.00175,1.00205,0.60,0.50
2008.06.02 11:24:36.649,1.00175,1.002,0.60,1.60
2008.06.02 11:24:36.731,1.0018,1.002,0.50,1.60
2008.06.02 11:24:36.968,1.0018,1.002,1.10,1.60
2008.06.02 11:24:40.921,1.0018,1.002,0.50,1.60
2008.06.02 11:24:46.254,1.0018,1.0021,0.50,0.70
2008.06.02 11:24:48.795,1.0018,1.0021,0.50,3.30
2008.06.02 11:24:48.960,1.0018,1.00205,0.50,0.50
2008.06.02 11:24:49.097,1.0018,1.002,0.50,1.60
2008.06.02 11:24:52.946,1.00175,1.002,0.60,1.60
2008.06.02 11:24:57.785,1.00175,1.002,0.60,2.00
2008.06.02 11:24:57.990,1.0017,1.002,1.10,2.00
2008.06.02 11:24:58.525,1.0017,1.002,1.10,2.10
2008.06.02 11:24:58.724,1.00165,1.00195,0.60,0.50
2008.06.02 11:24:59.074,1.00165,1.00195,0.60,0.70
2008.06.02 11:24:59.716,1.0016,1.00195,1.10,0.70
2008.06.02 11:25:02.493,1.0016,1.00195,1.50,0.70
2008.06.02 11:25:03.358,1.00165,1.00195,0.60,0.50
2008.06.02 11:25:05.983,1.0016,1.00195,1.50,0.70
2008.06.02 11:25:07.441,1.0016,1.00195,1.10,0.70
2008.06.02 11:25:11.887,1.0016,1.00195,0.80,0.70
2008.06.02 11:25:12.026,1.0016,1.00195,0.50,0.70
2008.06.02 11:25:12.881,1.0016,1.00195,1.50,0.70
2008.06.02 11:25:13.000,1.0016,1.00195,1.10,0.70
2008.06.02 11:25:13.537,1.0016,1.00195,0.90,0.70
2008.06.02 11:25:13.644,1.0016,1.00195,1.40,0.70
2008.06.02 11:25:14.090,1.0016,1.00195,0.90,0.70
2008.06.02 11:25:19.384,1.0016,1.00195,1.50,0.70
2008.06.02 11:25:19.602,1.0016,1.00195,1.10,0.70
2008.06.02 11:25:19.964,1.0016,1.00195,1.90,0.70
2008.06.02 11:25:20.713,1.0016,1.00195,1.00,0.70
2008.06.02 11:25:21.743,1.0016,1.00195,0.90,0.70
2008.06.02 11:25:24.713,1.0016,1.0019,0.90,0.30
2008.06.02 11:25:24.991,1.0016,1.0019,2.80,0.50
2008.06.02 11:25:25.936,1.0016,1.0019,2.80,0.70
2008.06.02 11:25:30.882,1.0016,1.00195,1.90,0.70
2008.06.02 11:25:31.067,1.0016,1.00195,1.10,0.70
2008.06.02 11:25:31.274,1.0016,1.0019,1.10,0.50
2008.06.02 11:25:31.454,1.0016,1.00195,1.10,0.70
2008.06.02 11:25:31.655,1.0016,1.00195,1.50,0.70
2008.06.02 11:25:31.832,1.0016,1.002,2.30,1.20
2008.06.02 11:25:32.006,1.0016,1.002,2.10,2.30
2008.06.02 11:25:32.145,1.0017,1.002,0.50,1.80
2008.06.02 11:25:32.286,1.0017,1.002,2.80,1.80
2008.06.02 11:25:32.432,1.0017,1.002,1.80,1.60
2008.06.02 11:25:32.574,1.0017,1.002,1.40,1.60
2008.06.02 11:25:35.817,1.00175,1.002,0.60,1.60
2008.06.02 11:25:37.867,1.0018,1.002,0.60,1.60
2008.06.02 11:25:38.126,1.0018,1.002,1.10,1.60
2008.06.02 11:25:39.984,1.0018,1.002,0.50,1.60
2008.06.02 11:25:41.258,1.0018,1.002,0.50,2.00
2008.06.02 11:25:43.036,1.0018,1.002,0.50,2.80
2008.06.02 11:25:43.319,1.0018,1.002,0.50,2.30
2008.06.02 11:25:45.374,1.0018,1.002,0.50,2.00
2008.06.02 11:25:52.535,1.0018,1.002,0.50,0.70
2008.06.02 11:25:53.181,1.0018,1.002,0.50,2.30
2008.06.02 11:25:58.394,1.0018,1.002,0.50,0.70
2008.06.02 11:25:58.754,1.0018,1.002,0.50,2.30
2008.06.02 11:26:01.195,1.0018,1.00195,0.50,0.50
2008.06.02 11:26:01.421,1.00165,1.00195,0.60,0.50
2008.06.02 11:26:07.948,1.00165,1.00195,0.60,0.70
2008.06.02 11:26:19.925,1.0016,1.00195,1.90,0.70
2008.06.02 11:26:19.991,1.0016,1.0019,0.50,1.60
2008.06.02 11:26:20.222,1.0016,1.0018,1.40,0.50
2008.06.02 11:26:20.330,1.0016,1.0018,1.10,1.20
2008.06.02 11:26:20.476,1.0016,1.0018,0.50,1.50
2008.06.02 11:26:20.655,1.0016,1.0018,0.50,2.30
2008.06.02 11:26:20.745,1.0016,1.0018,0.50,1.80
2008.06.02 11:26:20.775,1.0016,1.0018,0.50,1.00
2008.06.02 11:26:21.114,1.0016,1.0018,0.50,0.80
2008.06.02 11:26:22.289,1.0016,1.00185,0.50,0.70
2008.06.02 11:26:23.662,1.0016,1.00185,0.50,0.30
2008.06.02 11:26:23.950,1.0016,1.00185,2.80,0.30
2008.06.02 11:26:24.104,1.0016,1.0019,2.80,0.70
2008.06.02 11:26:26.762,1.0016,1.0019,2.80,0.30
2008.06.02 11:26:26.962,1.0016,1.0019,1.20,0.30
2008.06.02 11:26:28.904,1.0016,1.0019,1.10,0.70
2008.06.02 11:26:29.047,1.0016,1.0019,2.80,0.70
2008.06.02 11:26:29.592,1.0016,1.0019,0.80,0.50
2008.06.02 11:26:29.920,1.0016,1.0018,0.50,1.20
2008.06.02 11:26:30.322,1.0016,1.0018,0.50,0.50
2008.06.02 11:26:30.472,1.0016,1.00185,0.50,0.70
2008.06.02 11:26:40.501,1.0016,1.00185,0.50,0.50
2008.06.02 11:26:41.074,1.0016,1.00185,1.10,0.50
2008.06.02 11:26:41.318,1.0016,1.0019,1.10,1.60
2008.06.02 11:26:42.320,1.0016,1.00185,1.10,0.50
2008.06.02 11:26:43.971,1.0016,1.0018,1.10,0.50
2008.06.02 11:26:44.101,1.0016,1.0018,0.50,0.50
2008.06.02 11:26:48.682,1.0016,1.0017,0.50,0.50
2008.06.02 11:26:48.923,1.00145,1.0017,0.60,0.50
2008.06.02 11:26:49.216,1.00145,1.00175,0.60,0.50
2008.06.02 11:26:49.699,1.00145,1.0017,0.60,0.50
2008.06.02 11:26:49.883,1.00145,1.0017,0.60,1.20
2008.06.02 11:26:50.216,1.0014,1.0017,1.80,1.20
2008.06.02 11:26:54.464,1.0014,1.0017,0.90,2.10
2008.06.02 11:26:54.768,1.0014,1.0017,0.80,2.00
2008.06.02 11:26:54.882,1.0014,1.0016,0.50,0.50
2008.06.02 11:27:01.860,1.0014,1.0016,0.50,1.20
2008.06.02 11:27:01.927,1.0014,1.0016,0.50,0.50
2008.06.02 11:27:03.469,1.0014,1.0016,0.50,1.20
2008.06.02 11:27:07.060,1.0014,1.0016,0.50,2.00
2008.06.02 11:27:07.345,1.0014,1.0016,0.50,2.30
2008.06.02 11:27:07.417,1.0014,1.00155,0.50,0.50
2008.06.02 11:27:07.472,1.0013,1.00155,2.40,0.50
2008.06.02 11:27:07.536,1.00125,1.00155,0.60,0.50
2008.06.02 11:27:07.591,1.0012,1.00155,3.20,0.50
2008.06.02 11:27:07.786,1.0012,1.00155,2.50,0.70
2008.06.02 11:27:13.533,1.00125,1.00155,0.60,0.50
2008.06.02 11:27:13.740,1.00125,1.0016,0.60,2.80
2008.06.02 11:27:13.873,1.0013,1.0016,0.50,1.40
2008.06.02 11:27:14.010,1.0013,1.0016,0.50,1.50
2008.06.02 11:27:14.347,1.0013,1.0016,2.80,0.80
2008.06.02 11:27:14.742,1.0013,1.00165,0.50,0.70
2008.06.02 11:27:14.958,1.0013,1.0016,0.50,0.50
2008.06.02 11:27:15.167,1.0013,1.0016,0.50,0.90
2008.06.02 11:27:15.332,1.0013,1.00155,0.50,0.50
2008.06.02 11:27:15.760,1.0013,1.00155,0.50,0.70
2008.06.02 11:27:18.150,1.0012,1.00155,1.90,0.70
2008.06.02 11:27:27.980,1.0012,1.0015,1.60,0.50
2008.06.02 11:27:28.243,1.0012,1.00155,0.70,0.70
2008.06.02 11:27:33.438,1.0012,1.0015,1.30,0.50
2008.06.02 11:27:34.918,1.0012,1.0015,0.90,0.50
2008.06.02 11:27:35.101,1.0012,1.00155,2.00,0.70
2008.06.02 11:27:36.317,1.0012,1.00155,0.60,0.70
2008.06.02 11:27:38.574,1.0012,1.00155,3.00,0.70
2008.06.02 11:27:38.793,1.0012,1.00155,0.70,0.70
2008.06.02 11:27:41.228,1.0012,1.0015,1.50,0.50
2008.06.02 11:27:42.975,1.0012,1.00145,1.10,0.50
2008.06.02 11:27:43.260,1.0012,1.00145,2.80,0.50
2008.06.02 11:27:43.621,1.0012,1.00145,2.80,0.70
2008.06.02 11:27:45.879,1.0012,1.00135,2.80,0.50
2008.06.02 11:27:46.101,1.0011,1.0014,1.10,0.50
2008.06.02 11:27:46.286,1.0011,1.0014,1.70,2.80
2008.06.02 11:27:46.639,1.0011,1.0014,1.20,2.80
2008.06.02 11:27:46.835,1.0011,1.0014,1.60,0.50
2008.06.02 11:27:54.528,1.0011,1.00145,1.20,0.70
2008.06.02 11:27:54.753,1.0011,1.00145,2.70,0.70
2008.06.02 11:27:55.022,1.0011,1.0014,2.40,0.50
2008.06.02 11:27:55.255,1.0011,1.0014,1.90,0.50
2008.06.02 11:27:57.705,1.0011,1.00135,0.80,0.50
2008.06.02 11:27:58.818,1.0011,1.00135,2.80,0.50
2008.06.02 11:28:03.985,1.0011,1.00135,0.50,0.50
2008.06.02 11:28:20.787,1.0011,1.00135,2.80,0.50
