2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:28:20.915,1.0011,1.00135,2.40,0.50
2008.06.02 11:28:21.228,1.0011,1.00135,2.40,0.70
2008.06.02 11:28:23.684,1.0011,1.0013,2.40,0.80
2008.06.02 11:28:23.760,1.0011,1.0013,2.40,0.50
2008.06.02 11:28:23.831,1.001,1.0013,0.60,1.80
2008.06.02 11:28:23.900,1.001,1.0013,1.60,1.10
2008.06.02 11:28:25.747,1.001,1.0013,1.90,1.00
2008.06.02 11:28:26.100,1.001,1.00135,1.20,0.70
2008.06.02 11:28:26.308,1.001,1.00135,2.20,0.70
2008.06.02 11:28:26.517,1.001,1.00135,0.80,0.70
2008.06.02 11:28:26.727,1.001,1.00135,2.00,0.70
2008.06.02 11:28:27.146,1.001,1.00135,0.50,0.70
2008.06.02 11:28:27.767,1.001,1.00135,1.00,0.70
2008.06.02 11:28:28.192,1.001,1.00135,1.90,0.70
2008.06.02 11:28:28.384,1.001,1.00135,1.50,0.70
2008.06.02 11:28:28.618,1.001,1.00135,1.10,0.70
2008.06.02 11:28:28.807,1.001,1.00135,1.00,0.70
2008.06.02 11:28:29.179,1.001,1.00135,2.10,0.70
2008.06.02 11:28:29.817,1.001,1.00135,0.70,0.70
2008.06.02 11:28:29.964,1.001,1.00135,1.10,0.70
2008.06.02 11:28:30.497,1.001,1.0013,0.80,2.80
2008.06.02 11:28:30.774,1.001,1.0013,1.50,2.40
2008.06.02 11:28:30.947,1.001,1.00135,1.00,0.70
2008.06.02 11:28:31.099,1.001,1.00135,1.00,0.70
2008.06.02 11:28:39.639,1.001,1.00135,1.00,0.70
2008.06.02 11:28:45.281,1.001,1.00135,1.10,0.70
2008.06.02 11:28:46.211,1.001,1.0013,0.50,0.50
2008.06.02 11:28:46.390,1.001,1.00135,1.30,0.70
2008.06.02 11:28:46.887,1.001,1.0013,1.60,0.80
2008.06.02 11:28:47.148,1.001,1.0012,1.10,0.80
2008.06.02 11:28:47.417,1.00085,1.00115,0.60,0.50
2008.06.02 11:28:47.924,1.0008,1.0011,1.10,0.50
2008.06.02 11:28:48.142,1.0008,1.0011,1.20,1.30
2008.06.02 11:28:48.542,1.0008,1.0011,1.20,0.50
2008.06.02 11:28:50.333,1.0008,1.0011,1.60,0.30
2008.06.02 11:28:50.627,1.0008,1.00115,2.30,0.70
2008.06.02 11:28:51.413,1.0008,1.0011,1.90,0.50
2008.06.02 11:28:51.685,1.0008,1.0011,1.90,2.80
2008.06.02 11:28:51.931,1.0008,1.0011,1.20,0.60
2008.06.02 11:28:57.144,1.0008,1.0011,0.70,0.70
2008.06.02 11:28:59.224,1.0008,1.0011,0.50,0.30
2008.06.02 11:28:59.333,1.0008,1.0011,1.10,0.30
2008.06.02 11:28:59.369,1.0008,1.00115,1.20,0.70
2008.06.02 11:28:59.442,1.0008,1.00115,1.90,0.70
2008.06.02 11:29:00.737,1.0008,1.00115,1.80,0.70
2008.06.02 11:29:01.527,1.0008,1.0011,1.40,0.50
2008.06.02 11:29:01.801,1.0008,1.00115,1.50,0.70
2008.06.02 11:29:02.646,1.0008,1.00115,0.80,0.70
2008.06.02 11:29:05.256,1.0008,1.00115,1.40,0.70
2008.06.02 11:29:05.345,1.0008,1.00115,1.50,0.70
2008.06.02 11:29:06.053,1.0008,1.0011,0.50,0.50
2008.06.02 11:29:06.238,1.0008,1.0011,1.40,0.50
2008.06.02 11:29:06.415,1.0008,1.00115,1.40,0.70
2008.06.02 11:29:06.594,1.0008,1.00115,0.70,0.70
2008.06.02 11:29:06.715,1.0008,1.00115,1.60,0.70
2008.06.02 11:29:06.834,1.0008,1.0011,0.50,0.30
2008.06.02 11:29:09.910,1.0008,1.0011,0.80,0.30
2008.06.02 11:29:10.420,1.0008,1.0011,0.90,0.30
2008.06.02 11:29:12.749,1.0008,1.0011,1.40,0.30
2008.06.02 11:29:12.894,1.0008,1.0011,0.90,0.30
2008.06.02 11:29:13.891,1.0008,1.0011,0.80,0.30
2008.06.02 11:29:14.004,1.0008,1.0011,1.20,0.30
2008.06.02 11:29:15.881,1.0008,1.00115,1.80,0.70
2008.06.02 11:29:16.092,1.0008,1.00115,1.50,0.70
2008.06.02 11:29:17.680,1.0008,1.00115,1.30,0.70
2008.06.02 11:29:19.954,1.0008,1.00115,1.10,0.70
2008.06.02 11:29:24.610,1.0008,1.00115,0.80,0.30
2008.06.02 11:29:24.883,1.00085,1.0012,0.60,1.80
2008.06.02 11:29:25.031,1.00085,1.0012,0.60,0.70
2008.06.02 11:29:25.341,1.00085,1.0012,1.00,0.30
2008.06.02 11:29:25.530,1.00085,1.0012,0.60,0.70
2008.06.02 11:29:25.899,1.00085,1.0012,1.00,0.30
2008.06.02 11:29:27.694,1.00085,1.00115,0.60,0.50
2008.06.02 11:29:28.075,1.00085,1.0012,0.60,0.70
2008.06.02 11:29:29.256,1.0009,1.0012,2.40,0.70
2008.06.02 11:29:36.531,1.0009,1.0012,2.40,0.30
2008.06.02 11:29:37.105,1.0009,1.0012,1.20,0.30
2008.06.02 11:29:37.254,1.0009,1.00125,0.80,0.70
2008.06.02 11:29:50.935,1.0009,1.00125,0.60,0.70
2008.06.02 11:29:51.055,1.0009,1.00125,0.80,0.70
2008.06.02 11:29:51.300,1.00095,1.00125,0.60,0.50
2008.06.02 11:29:51.533,1.00095,1.0013,0.60,1.00
2008.06.02 11:29:51.981,1.00105,1.0013,0.60,2.80
2008.06.02 11:29:52.276,1.00105,1.0013,0.60,2.40
2008.06.02 11:29:52.572,1.001,1.0013,0.60,2.40
2008.06.02 11:29:57.112,1.001,1.0013,0.60,2.60
2008.06.02 11:29:58.444,1.001,1.00135,0.60,0.70
2008.06.02 11:29:59.405,1.001,1.00125,0.60,0.50
2008.06.02 11:29:59.905,1.00095,1.00125,0.60,0.50
2008.06.02 11:30:12.556,1.0009,1.00125,1.90,0.70
2008.06.02 11:30:16.599,1.00095,1.0013,1.00,2.60
2008.06.02 11:30:17.855,1.00095,1.0013,0.60,0.70
2008.06.02 11:30:19.008,1.00095,1.00125,0.60,0.50
2008.06.02 11:30:19.426,1.0009,1.00125,1.70,0.70
2008.06.02 11:30:19.577,1.0009,1.00125,1.80,0.30
2008.06.02 11:30:19.720,1.0009,1.00125,0.80,0.70
2008.06.02 11:30:20.660,1.0009,1.0012,1.50,0.50
2008.06.02 11:30:21.848,1.0009,1.00125,1.40,0.70
2008.06.02 11:30:28.280,1.00095,1.00125,0.50,0.30
2008.06.02 11:30:28.386,1.00095,1.0013,1.00,2.60
2008.06.02 11:30:28.572,1.00095,1.0013,1.00,2.60
2008.06.02 11:30:29.368,1.001,1.00135,1.80,0.30
2008.06.02 11:30:29.664,1.001,1.00135,1.60,0.30
2008.06.02 11:30:30.260,1.00105,1.00135,0.50,0.30
2008.06.02 11:30:31.367,1.00105,1.0014,1.00,2.60
2008.06.02 11:30:35.474,1.001,1.0014,0.80,0.90
2008.06.02 11:30:35.838,1.001,1.0014,2.20,1.50
2008.06.02 11:30:36.023,1.00105,1.0014,0.60,2.60
2008.06.02 11:30:36.972,1.00105,1.0014,0.60,0.70
2008.06.02 11:30:41.102,1.0011,1.0014,0.50,1.30
2008.06.02 11:30:43.311,1.0011,1.0013,0.50,0.80
2008.06.02 11:30:43.361,1.00105,1.0013,0.60,0.80
2008.06.02 11:30:43.441,1.00105,1.0014,0.60,1.90
2008.06.02 11:30:43.535,1.001,1.0013,0.80,0.30
2008.06.02 11:30:43.821,1.001,1.0013,1.10,1.50
2008.06.02 11:30:43.952,1.001,1.0013,0.50,1.30
2008.06.02 11:30:44.008,1.001,1.0013,0.50,2.20
2008.06.02 11:30:44.510,1.001,1.0013,2.80,1.50
2008.06.02 11:30:45.555,1.001,1.0013,2.80,0.70
2008.06.02 11:30:45.749,1.001,1.0013,2.80,0.30
2008.06.02 11:30:53.889,1.001,1.0013,0.80,0.30
2008.06.02 11:30:54.156,1.0011,1.0013,0.50,0.30
2008.06.02 11:30:54.497,1.0011,1.0014,0.50,0.80
2008.06.02 11:30:55.494,1.0011,1.00135,0.50,0.30
2008.06.02 11:30:55.703,1.001,1.00135,1.30,0.70
2008.06.02 11:30:55.910,1.001,1.0013,1.10,1.10
2008.06.02 11:30:56.085,1.001,1.0013,0.50,1.90
2008.06.02 11:30:56.546,1.001,1.0013,2.80,1.50
2008.06.02 11:30:59.620,1.001,1.0013,0.50,1.40
2008.06.02 11:31:00.705,1.001,1.00125,0.50,0.30
2008.06.02 11:31:01.043,1.001,1.0012,0.50,0.50
2008.06.02 11:31:01.448,1.0009,1.0012,1.00,1.20
2008.06.02 11:31:01.821,1.0009,1.00125,1.30,0.70
2008.06.02 11:31:02.179,1.0009,1.0012,2.10,0.50
2008.06.02 11:31:02.672,1.0009,1.0012,0.60,1.20
2008.06.02 11:31:03.360,1.0009,1.00125,1.30,0.70
2008.06.02 11:31:03.651,1.0009,1.00125,0.60,0.30
2008.06.02 11:31:05.285,1.0009,1.00125,1.10,0.70
2008.06.02 11:31:05.520,1.0009,1.0012,1.60,0.50
2008.06.02 11:31:06.027,1.0009,1.00125,1.90,0.70
2008.06.02 11:31:06.306,1.0009,1.0012,1.90,0.50
2008.06.02 11:31:06.849,1.0009,1.00125,1.10,0.70
2008.06.02 11:31:07.173,1.001,1.00125,2.40,0.30
2008.06.02 11:31:07.402,1.00095,1.0013,0.60,1.00
2008.06.02 11:31:07.666,1.001,1.0013,1.10,1.00
2008.06.02 11:31:07.889,1.001,1.0013,0.60,2.60
2008.06.02 11:31:08.120,1.00095,1.0013,0.60,2.50
2008.06.02 11:31:08.950,1.00095,1.0013,1.00,2.60
2008.06.02 11:31:09.176,1.001,1.0013,0.60,2.40
2008.06.02 11:31:09.496,1.001,1.00125,0.60,0.50
2008.06.02 11:31:09.655,1.00095,1.00125,0.60,0.50
2008.06.02 11:31:10.097,1.0009,1.00125,3.50,0.70
2008.06.02 11:31:12.555,1.0009,1.0012,1.50,0.80
2008.06.02 11:31:12.843,1.00085,1.00115,0.60,0.70
2008.06.02 11:31:15.299,1.0008,1.00115,0.90,0.70
2008.06.02 11:31:17.006,1.0008,1.00115,0.90,0.70
2008.06.02 11:31:17.191,1.0008,1.00115,1.50,0.70
2008.06.02 11:31:17.371,1.00085,1.00115,0.60,0.30
2008.06.02 11:31:17.496,1.00085,1.00115,0.60,0.70
2008.06.02 11:31:17.627,1.0008,1.00115,0.90,0.70
2008.06.02 11:31:17.888,1.0008,1.00115,2.60,0.30
2008.06.02 11:31:19.324,1.0008,1.00115,2.50,0.70
2008.06.02 11:31:19.608,1.0008,1.00115,0.60,0.30
2008.06.02 11:31:21.477,1.0008,1.00115,1.30,0.70
2008.06.02 11:31:22.062,1.0008,1.00115,1.80,0.30
2008.06.02 11:31:22.202,1.0008,1.00115,2.60,0.70
2008.06.02 11:31:22.602,1.0008,1.00115,0.50,0.30
2008.06.02 11:31:23.750,1.0008,1.00115,1.30,0.70
2008.06.02 11:31:29.965,1.0008,1.00115,1.30,0.70
2008.06.02 11:31:30.238,1.0008,1.00115,0.80,0.70
2008.06.02 11:31:30.701,1.0008,1.00115,2.70,0.70
2008.06.02 11:31:34.579,1.0008,1.00115,2.50,0.30
2008.06.02 11:31:42.485,1.00085,1.00115,0.50,0.30
2008.06.02 11:31:43.472,1.0008,1.00115,1.10,0.30
2008.06.02 11:31:45.074,1.00085,1.0012,0.60,0.70
2008.06.02 11:31:52.990,1.00085,1.0012,1.00,0.30
2008.06.02 11:31:54.495,1.00085,1.0012,1.00,2.60
2008.06.02 11:31:54.630,1.00085,1.00115,0.60,0.50
2008.06.02 11:31:54.775,1.0008,1.00115,2.30,0.50
2008.06.02 11:31:54.947,1.0008,1.00115,0.80,0.70
2008.06.02 11:31:59.270,1.0009,1.00115,2.40,0.70
2008.06.02 11:31:59.374,1.0009,1.0012,2.40,0.70
2008.06.02 11:31:59.593,1.00085,1.0012,0.60,0.70
2008.06.02 11:31:59.797,1.0009,1.0012,2.40,0.30
2008.06.02 11:31:59.906,1.0009,1.0012,2.80,0.30
2008.06.02 11:32:00.030,1.0009,1.0012,1.90,0.30
2008.06.02 11:32:00.135,1.0009,1.00125,0.80,0.30
2008.06.02 11:32:00.231,1.0009,1.00125,0.50,0.30
2008.06.02 11:32:00.479,1.0009,1.00125,0.50,0.70
2008.06.02 11:32:00.720,1.0009,1.0012,2.80,0.30
2008.06.02 11:32:01.206,1.0009,1.0012,2.80,0.70
2008.06.02 11:32:01.480,1.00085,1.0012,0.60,0.70
2008.06.02 11:32:02.060,1.00085,1.0012,1.00,0.30
2008.06.02 11:32:02.342,1.0009,1.0012,2.40,0.30
2008.06.02 11:32:02.871,1.0009,1.0012,2.40,0.70
2008.06.02 11:32:03.560,1.0009,1.0012,0.50,0.30
2008.06.02 11:32:03.782,1.0009,1.0012,1.60,1.00
2008.06.02 11:32:03.953,1.0009,1.0012,0.80,0.30
2008.06.02 11:32:04.116,1.0009,1.0012,2.40,0.30
2008.06.02 11:32:09.829,1.0009,1.0012,2.80,0.30
2008.06.02 11:32:10.921,1.00095,1.0012,0.50,0.30
2008.06.02 11:32:11.194,1.00095,1.00125,0.50,0.30
2008.06.02 11:32:11.348,1.0009,1.00125,1.10,0.70
2008.06.02 11:32:11.571,1.0009,1.0012,1.90,0.30
2008.06.02 11:32:11.666,1.0009,1.0012,0.70,0.30
2008.06.02 11:32:11.820,1.0009,1.0012,1.60,0.30
2008.06.02 11:32:12.075,1.0009,1.0012,1.80,0.30
2008.06.02 11:32:13.315,1.0009,1.0012,0.80,0.30
2008.06.02 11:32:13.703,1.00095,1.0012,0.50,0.30
2008.06.02 11:32:13.878,1.00095,1.00125,0.50,0.30
2008.06.02 11:32:14.020,1.001,1.00125,2.40,0.30
2008.06.02 11:32:14.412,1.001,1.0013,2.40,0.70
2008.06.02 11:32:14.680,1.001,1.00135,1.40,0.70
2008.06.02 11:32:14.948,1.001,1.00135,1.50,0.70
2008.06.02 11:32:15.479,1.00105,1.00135,0.50,0.30
2008.06.02 11:32:18.660,1.00105,1.0013,0.50,0.30
2008.06.02 11:32:18.799,1.001,1.0013,0.50,0.30
2008.06.02 11:32:19.253,1.001,1.0013,0.50,2.60
2008.06.02 11:32:19.354,1.001,1.0013,0.80,0.30
2008.06.02 11:32:19.699,1.001,1.00135,1.50,0.70
2008.06.02 11:32:22.386,1.001,1.00135,1.10,0.70
2008.06.02 11:32:22.584,1.001,1.0013,1.10,2.40
2008.06.02 11:32:22.726,1.001,1.0013,1.50,2.40
2008.06.02 11:32:22.814,1.001,1.00135,1.50,0.70
2008.06.02 11:32:22.956,1.001,1.00135,1.10,0.70
2008.06.02 11:32:23.043,1.001,1.0013,1.10,2.40
2008.06.02 11:32:23.198,1.001,1.0013,1.10,0.30
2008.06.02 11:32:23.292,1.001,1.0013,1.50,0.30
2008.06.02 11:32:23.369,1.001,1.0013,1.10,0.50
2008.06.02 11:32:23.578,1.001,1.0013,0.50,0.50
2008.06.02 11:32:24.189,1.001,1.0013,2.80,0.50
2008.06.02 11:32:24.399,1.001,1.00135,1.10,0.70
2008.06.02 11:32:24.609,1.001,1.0013,1.10,0.50
2008.06.02 11:32:24.722,1.001,1.00135,1.10,0.70
2008.06.02 11:32:24.832,1.001,1.0013,0.50,0.30
2008.06.02 11:32:24.942,1.001,1.0013,0.50,0.70
2008.06.02 11:32:25.076,1.001,1.0013,0.50,2.80
2008.06.02 11:32:25.556,1.001,1.0013,1.10,2.80
2008.06.02 11:32:26.461,1.001,1.0013,1.10,2.40
2008.06.02 11:32:26.740,1.001,1.00135,1.10,0.70
2008.06.02 11:32:26.846,1.001,1.00135,1.50,0.70
2008.06.02 11:32:37.260,1.00105,1.00135,0.50,0.30
2008.06.02 11:32:37.475,1.0011,1.00135,0.50,0.30
2008.06.02 11:32:37.802,1.0011,1.0014,0.50,1.40
2008.06.02 11:32:39.918,1.0011,1.00135,0.50,0.50
2008.06.02 11:32:40.146,1.0011,1.00135,0.50,0.70
2008.06.02 11:32:42.605,1.001,1.00135,2.30,0.70
2008.06.02 11:32:42.766,1.001,1.0013,1.90,0.50
2008.06.02 11:32:43.022,1.001,1.0013,1.10,0.50
2008.06.02 11:32:44.432,1.001,1.00125,1.10,0.50
2008.06.02 11:32:44.800,1.001,1.00125,0.50,0.50
2008.06.02 11:32:44.991,1.001,1.0013,0.50,0.70
2008.06.02 11:32:45.187,1.001,1.0013,1.10,0.50
2008.06.02 11:32:48.024,1.001,1.00135,1.50,0.70
2008.06.02 11:32:48.289,1.00105,1.00135,0.60,0.70
2008.06.02 11:32:50.189,1.0011,1.00135,0.50,0.70
2008.06.02 11:32:50.266,1.0011,1.00135,2.80,0.30
2008.06.02 11:32:52.559,1.0012,1.00135,0.50,0.30
2008.06.02 11:32:53.490,1.0011,1.00135,0.50,0.30
2008.06.02 11:32:54.895,1.0011,1.00135,0.50,0.70
2008.06.02 11:32:55.130,1.0011,1.0013,0.50,0.30
2008.06.02 11:32:55.272,1.0011,1.00135,0.50,0.70
2008.06.02 11:32:55.498,1.0011,1.0013,0.50,2.40
2008.06.02 11:32:59.238,1.0011,1.00135,0.50,0.50
2008.06.02 11:33:03.265,1.0011,1.00135,2.80,0.50
2008.06.02 11:33:03.619,1.0011,1.0014,2.80,1.50
2008.06.02 11:33:05.630,1.0011,1.0014,0.50,0.80
2008.06.02 11:33:05.688,1.0011,1.00135,0.50,0.50
2008.06.02 11:33:05.955,1.0011,1.0013,0.50,0.50
2008.06.02 11:33:06.072,1.0011,1.0013,0.50,2.20
2008.06.02 11:33:06.516,1.0011,1.0013,0.50,2.80
2008.06.02 11:33:06.568,1.0011,1.0013,0.50,2.40
2008.06.02 11:33:06.879,1.001,1.0013,1.10,2.40
2008.06.02 11:33:07.139,1.0011,1.0014,0.50,0.90
2008.06.02 11:33:07.276,1.0011,1.0014,0.50,2.80
2008.06.02 11:33:07.577,1.0011,1.00135,0.50,0.50
2008.06.02 11:33:08.698,1.001,1.00135,1.10,0.70
2008.06.02 11:33:09.275,1.001,1.0013,0.50,0.30
2008.06.02 11:33:13.742,1.00105,1.0013,0.50,0.30
2008.06.02 11:33:13.812,1.00105,1.0014,1.00,1.00
2008.06.02 11:33:14.013,1.0011,1.0014,0.50,1.00
2008.06.02 11:33:14.157,1.0012,1.0014,0.50,1.00
2008.06.02 11:33:14.230,1.0012,1.0014,0.50,0.30
2008.06.02 11:33:14.835,1.0012,1.0014,0.50,0.70
2008.06.02 11:33:15.058,1.0011,1.0014,0.50,0.70
2008.06.02 11:33:15.306,1.0011,1.0014,0.50,0.30
2008.06.02 11:33:16.014,1.0011,1.0014,0.50,1.50
2008.06.02 11:33:16.279,1.0011,1.00135,0.50,0.50
2008.06.02 11:33:20.688,1.0011,1.0014,0.50,0.70
2008.06.02 11:33:20.882,1.0012,1.0014,0.50,0.30
2008.06.02 11:33:23.510,1.0012,1.00135,0.50,0.50
2008.06.02 11:33:25.483,1.0012,1.0014,0.50,0.30
2008.06.02 11:33:28.659,1.0012,1.0014,0.50,2.60
2008.06.02 11:33:33.531,1.0012,1.00135,0.50,0.50
2008.06.02 11:33:36.738,1.0011,1.00135,0.50,0.50
2008.06.02 11:33:43.954,1.0011,1.00135,0.50,0.70
2008.06.02 11:33:50.099,1.0011,1.00135,0.50,0.30
2008.06.02 11:33:50.416,1.0011,1.0014,0.50,1.90
2008.06.02 11:33:58.420,1.0011,1.0014,1.10,0.80
2008.06.02 11:33:58.737,1.0011,1.0014,2.10,1.00
2008.06.02 11:33:58.846,1.0011,1.0014,2.00,0.80
2008.06.02 11:33:58.995,1.0011,1.00145,0.90,0.70
2008.06.02 11:33:59.981,1.0011,1.00145,2.00,0.70
2008.06.02 11:34:00.260,1.0011,1.0014,1.60,0.80
2008.06.02 11:34:04.103,1.0011,1.0014,0.90,0.80
2008.06.02 11:34:04.211,1.0012,1.0014,0.50,0.80
2008.06.02 11:34:04.285,1.0012,1.00145,0.50,0.30
2008.06.02 11:34:13.339,1.0012,1.0015,0.50,2.60
2008.06.02 11:34:16.617,1.0012,1.0015,0.80,2.60
2008.06.02 11:34:16.727,1.0013,1.0015,0.50,2.60
2008.06.02 11:34:16.839,1.0013,1.0015,0.50,0.30
2008.06.02 11:34:16.947,1.0013,1.00155,0.50,0.30
2008.06.02 11:34:22.677,1.0013,1.00155,0.80,0.30
2008.06.02 11:34:23.534,1.0013,1.00155,0.50,0.30
2008.06.02 11:34:25.135,1.0013,1.0016,0.50,1.80
2008.06.02 11:34:25.398,1.0013,1.0016,0.50,2.50
2008.06.02 11:34:25.725,1.0013,1.0016,0.50,1.70
2008.06.02 11:34:27.511,1.0013,1.0016,0.50,1.40
2008.06.02 11:34:28.089,1.0013,1.00155,0.50,0.30
2008.06.02 11:34:28.916,1.0012,1.0015,2.20,0.30
2008.06.02 11:34:29.155,1.0012,1.0015,1.50,0.30
2008.06.02 11:34:29.387,1.0012,1.0015,1.10,0.30
2008.06.02 11:34:30.084,1.0012,1.0015,1.10,1.00
2008.06.02 11:34:32.869,1.0012,1.0015,1.50,1.00
2008.06.02 11:34:32.982,1.0012,1.0015,1.00,1.00
2008.06.02 11:34:33.087,1.0012,1.0015,1.00,0.30
2008.06.02 11:34:37.483,1.0012,1.0015,1.50,0.30
2008.06.02 11:34:38.738,1.0012,1.0015,1.80,0.30
2008.06.02 11:34:45.448,1.0012,1.00155,1.90,0.30
2008.06.02 11:34:45.739,1.00125,1.00155,0.50,0.30
2008.06.02 11:34:52.795,1.0012,1.00155,2.20,0.30
2008.06.02 11:34:52.833,1.0012,1.00155,0.60,0.30
2008.06.02 11:34:55.375,1.0013,1.00155,0.50,0.30
2008.06.02 11:34:55.555,1.0013,1.0016,0.50,2.60
2008.06.02 11:34:58.848,1.0013,1.0016,1.40,1.80
2008.06.02 11:34:59.293,1.0013,1.0016,1.00,1.80
2008.06.02 11:34:59.410,1.0013,1.0016,2.80,1.80
2008.06.02 11:34:59.907,1.0013,1.0016,0.50,1.70
2008.06.02 11:35:00.706,1.0013,1.0016,0.80,1.10
2008.06.02 11:35:00.982,1.0013,1.0016,1.90,1.80
2008.06.02 11:35:01.273,1.0013,1.0016,1.10,1.60
2008.06.02 11:35:01.554,1.0013,1.0016,2.80,1.80
2008.06.02 11:35:01.872,1.0013,1.0016,0.50,2.20
2008.06.02 11:35:02.159,1.0013,1.0016,0.50,1.20
2008.06.02 11:35:04.223,1.0013,1.0016,0.80,2.20
2008.06.02 11:35:04.288,1.0013,1.0016,2.00,1.80
2008.06.02 11:35:04.516,1.0013,1.0016,1.80,1.60
2008.06.02 11:35:04.715,1.0013,1.0016,0.80,1.60
2008.06.02 11:35:04.797,1.0013,1.0016,1.10,1.20
2008.06.02 11:35:04.989,1.0013,1.0016,0.50,2.60
2008.06.02 11:35:05.218,1.0013,1.0016,0.80,0.50
2008.06.02 11:35:05.299,1.0013,1.0016,1.40,2.60
2008.06.02 11:35:05.384,1.0013,1.0016,2.20,1.60
2008.06.02 11:35:05.927,1.00135,1.0016,0.60,1.60
2008.06.02 11:35:09.158,1.0014,1.0016,0.50,1.60
2008.06.02 11:35:09.440,1.0014,1.0016,2.80,1.60
2008.06.02 11:35:09.631,1.0014,1.0016,0.80,1.60
2008.06.02 11:35:09.803,1.0014,1.0016,0.80,1.60
2008.06.02 11:35:09.945,1.0014,1.00175,1.60,0.30
2008.06.02 11:35:10.278,1.0014,1.00175,1.10,0.70
2008.06.02 11:35:10.490,1.0014,1.0017,0.50,0.30
2008.06.02 11:35:10.895,1.0015,1.0017,0.50,0.30
2008.06.02 11:35:15.926,1.0015,1.00175,0.50,0.30
