2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:35:21.427,1.0015,1.0017,0.50,2.40
2008.06.02 11:35:21.805,1.0015,1.00165,0.50,0.50
2008.06.02 11:35:21.903,1.0014,1.00165,0.60,0.50
2008.06.02 11:35:26.481,1.0013,1.00165,0.60,0.50
2008.06.02 11:35:26.995,1.0013,1.00165,0.60,0.70
2008.06.02 11:35:30.474,1.0013,1.0016,0.60,0.30
2008.06.02 11:35:35.730,1.0013,1.0016,0.60,1.00
2008.06.02 11:35:35.869,1.0013,1.00155,0.60,0.50
2008.06.02 11:35:36.015,1.00125,1.00155,0.60,0.70
2008.06.02 11:35:36.904,1.00125,1.00155,0.60,0.30
2008.06.02 11:35:37.812,1.00125,1.0016,1.00,0.30
2008.06.02 11:35:38.557,1.0013,1.0016,0.60,0.30
2008.06.02 11:35:42.075,1.0013,1.00165,0.60,0.70
2008.06.02 11:35:42.432,1.0013,1.0016,0.60,0.50
2008.06.02 11:35:42.504,1.0013,1.0016,0.60,2.80
2008.06.02 11:35:42.627,1.0013,1.0016,0.60,1.20
2008.06.02 11:35:47.689,1.0013,1.0016,0.60,2.60
2008.06.02 11:35:47.806,1.0013,1.0016,1.50,0.30
2008.06.02 11:35:47.859,1.0013,1.00165,2.20,0.30
2008.06.02 11:35:47.917,1.00135,1.0017,0.60,1.50
2008.06.02 11:35:48.053,1.0014,1.0017,2.40,1.00
2008.06.02 11:35:48.121,1.0014,1.0017,2.80,1.00
2008.06.02 11:35:48.796,1.0014,1.00165,0.50,0.50
2008.06.02 11:35:48.961,1.0014,1.00165,0.50,0.70
2008.06.02 11:35:49.282,1.0013,1.00165,1.10,0.70
2008.06.02 11:35:50.771,1.0013,1.0016,1.10,2.60
2008.06.02 11:35:50.978,1.0013,1.0016,0.50,2.60
2008.06.02 11:35:51.387,1.0013,1.0016,0.50,2.40
2008.06.02 11:35:51.595,1.0013,1.0016,1.10,2.40
2008.06.02 11:35:53.752,1.0013,1.0016,1.10,2.60
2008.06.02 11:35:53.982,1.0013,1.0016,1.10,1.00
2008.06.02 11:35:54.421,1.0013,1.0016,0.50,2.60
2008.06.02 11:35:54.661,1.0013,1.0016,0.50,0.30
2008.06.02 11:35:54.823,1.0013,1.0016,1.10,0.30
2008.06.02 11:35:58.040,1.0013,1.00165,1.10,0.70
2008.06.02 11:35:59.835,1.0013,1.00165,1.50,0.30
2008.06.02 11:36:00.701,1.0013,1.00165,2.20,0.30
2008.06.02 11:36:00.918,1.0013,1.00165,1.50,0.30
2008.06.02 11:36:01.320,1.0013,1.00165,1.80,0.30
2008.06.02 11:36:01.724,1.0013,1.00165,1.50,0.30
2008.06.02 11:36:02.395,1.0013,1.0016,0.80,0.30
2008.06.02 11:36:03.210,1.0013,1.0016,0.50,0.30
2008.06.02 11:36:05.239,1.0013,1.0016,0.50,1.00
2008.06.02 11:36:05.464,1.00125,1.0013,0.90,2.40
2008.06.02 11:36:05.608,1.001,1.00125,5.60,0.30
2008.06.02 11:36:05.731,1.0008,1.00115,4.20,0.30
2008.06.02 11:36:05.844,1.0008,1.00115,0.60,0.30
2008.06.02 11:36:06.009,1.0009,1.00115,0.80,0.30
2008.06.02 11:36:06.168,1.00095,1.0012,0.60,0.80
2008.06.02 11:36:07.435,1.00095,1.0012,0.60,1.20
2008.06.02 11:36:07.659,1.00085,1.0012,1.00,1.50
2008.06.02 11:36:08.286,1.0009,1.0012,0.50,1.00
2008.06.02 11:36:08.861,1.00085,1.0012,1.00,1.50
2008.06.02 11:36:08.968,1.00085,1.00115,0.60,0.50
2008.06.02 11:36:09.430,1.00085,1.0012,1.00,1.50
2008.06.02 11:36:09.820,1.0009,1.00115,0.50,0.50
2008.06.02 11:36:10.175,1.0009,1.0012,0.50,0.90
2008.06.02 11:36:10.446,1.0009,1.0012,0.80,1.70
2008.06.02 11:36:11.524,1.0009,1.0012,0.50,2.10
2008.06.02 11:36:14.516,1.0009,1.0012,2.80,1.80
2008.06.02 11:36:14.710,1.0009,1.0012,1.60,1.80
2008.06.02 11:36:15.112,1.0009,1.0012,1.50,1.80
2008.06.02 11:36:15.461,1.0009,1.0012,1.10,0.80
2008.06.02 11:36:15.648,1.0009,1.0012,0.50,0.70
2008.06.02 11:36:18.488,1.0009,1.0012,0.80,1.70
2008.06.02 11:36:18.663,1.0009,1.0012,0.70,1.80
2008.06.02 11:36:18.856,1.0009,1.0012,0.70,1.80
2008.06.02 11:36:19.484,1.0009,1.0012,0.90,1.80
2008.06.02 11:36:19.671,1.0009,1.0012,0.50,1.00
2008.06.02 11:36:22.771,1.0009,1.0012,0.50,1.80
2008.06.02 11:36:23.044,1.0009,1.0012,1.10,0.80
2008.06.02 11:36:23.557,1.00095,1.0012,0.50,0.80
2008.06.02 11:36:23.799,1.0009,1.0012,1.50,0.80
2008.06.02 11:36:25.201,1.0009,1.0012,1.10,0.80
2008.06.02 11:36:25.322,1.0009,1.0012,1.10,1.40
2008.06.02 11:36:25.438,1.0009,1.0012,0.50,2.10
2008.06.02 11:36:26.364,1.0009,1.00115,0.50,0.50
2008.06.02 11:36:26.923,1.0009,1.0012,0.80,1.50
2008.06.02 11:36:27.133,1.0009,1.0012,0.80,1.80
2008.06.02 11:36:27.577,1.0009,1.0012,1.30,1.60
2008.06.02 11:36:28.647,1.0009,1.0012,1.70,2.00
2008.06.02 11:36:34.539,1.0009,1.0012,1.10,2.00
2008.06.02 11:36:34.925,1.0009,1.0012,1.50,1.60
2008.06.02 11:36:35.047,1.0009,1.0012,0.80,1.80
2008.06.02 11:36:35.537,1.0009,1.00115,0.50,0.50
2008.06.02 11:36:35.817,1.0009,1.00115,0.50,0.70
2008.06.02 11:36:37.950,1.0009,1.00115,0.80,0.30
2008.06.02 11:36:38.170,1.001,1.0012,0.50,1.00
2008.06.02 11:36:38.372,1.001,1.0012,1.20,0.80
2008.06.02 11:36:38.571,1.001,1.00125,0.50,0.70
2008.06.02 11:36:39.259,1.001,1.00125,2.80,0.70
2008.06.02 11:36:39.612,1.001,1.00125,1.10,0.50
2008.06.02 11:36:39.914,1.0011,1.00145,1.50,0.30
2008.06.02 11:36:40.135,1.00115,1.0015,1.00,0.80
2008.06.02 11:36:40.543,1.00115,1.00145,0.60,0.50
2008.06.02 11:36:41.319,1.0012,1.0015,0.60,2.80
2008.06.02 11:36:41.699,1.00125,1.0015,1.00,2.40
2008.06.02 11:36:42.991,1.0013,1.0015,0.50,2.40
2008.06.02 11:36:43.113,1.0013,1.0016,1.00,0.30
2008.06.02 11:36:44.372,1.0013,1.00165,1.00,0.70
2008.06.02 11:36:44.617,1.00135,1.00165,0.60,0.50
2008.06.02 11:36:44.941,1.00135,1.0017,1.00,0.30
2008.06.02 11:36:47.386,1.00135,1.00165,0.60,0.50
2008.06.02 11:36:47.795,1.00135,1.00165,0.60,0.70
2008.06.02 11:36:54.581,1.0014,1.00165,0.50,0.30
2008.06.02 11:36:54.780,1.0014,1.0017,0.50,0.30
2008.06.02 11:36:56.089,1.0014,1.0017,0.50,1.00
2008.06.02 11:37:01.559,1.0014,1.0017,0.50,0.30
2008.06.02 11:37:01.690,1.0014,1.00175,1.10,0.70
2008.06.02 11:37:02.419,1.0014,1.00175,1.90,0.70
2008.06.02 11:37:02.566,1.00145,1.00175,0.50,0.30
2008.06.02 11:37:02.753,1.0015,1.00175,0.50,0.30
2008.06.02 11:37:03.167,1.0014,1.0017,1.60,0.30
2008.06.02 11:37:03.768,1.0014,1.0017,0.80,0.30
2008.06.02 11:37:04.309,1.0014,1.0017,0.50,0.30
2008.06.02 11:37:04.538,1.0014,1.0017,0.80,0.30
2008.06.02 11:37:04.738,1.0014,1.00175,0.90,0.30
2008.06.02 11:37:04.933,1.0014,1.00175,0.80,0.30
2008.06.02 11:37:05.127,1.0015,1.00175,0.50,0.30
2008.06.02 11:37:05.336,1.0015,1.00185,0.80,0.30
2008.06.02 11:37:05.703,1.0015,1.00185,1.10,0.70
2008.06.02 11:37:06.049,1.0015,1.0018,1.10,0.30
2008.06.02 11:37:07.942,1.00155,1.0018,0.50,0.30
2008.06.02 11:37:08.747,1.0016,1.0019,0.80,1.60
2008.06.02 11:37:08.901,1.0016,1.0019,1.50,1.60
2008.06.02 11:37:09.297,1.0016,1.0019,2.30,1.60
2008.06.02 11:37:09.494,1.00165,1.0019,0.60,1.60
2008.06.02 11:37:09.913,1.0017,1.0019,0.50,1.60
2008.06.02 11:37:10.135,1.00165,1.0019,1.00,1.60
2008.06.02 11:37:10.359,1.00165,1.002,0.60,2.80
2008.06.02 11:37:10.590,1.0017,1.002,0.60,2.90
2008.06.02 11:37:10.916,1.0017,1.002,0.60,2.40
2008.06.02 11:37:11.242,1.0017,1.002,2.20,2.40
2008.06.02 11:37:11.572,1.00175,1.002,0.60,2.40
2008.06.02 11:37:11.767,1.0017,1.002,1.00,2.40
2008.06.02 11:37:12.855,1.0017,1.002,0.50,2.60
2008.06.02 11:37:13.519,1.0017,1.002,2.80,2.60
2008.06.02 11:37:13.783,1.0017,1.002,0.50,2.60
2008.06.02 11:37:13.974,1.0017,1.002,2.80,2.60
2008.06.02 11:37:15.446,1.0017,1.002,0.50,2.60
2008.06.02 11:37:15.641,1.0017,1.002,2.80,2.60
2008.06.02 11:37:15.974,1.0017,1.002,0.50,2.60
2008.06.02 11:37:18.462,1.00165,1.002,1.00,2.60
2008.06.02 11:37:21.556,1.0017,1.002,0.50,2.60
2008.06.02 11:37:21.955,1.00165,1.002,1.00,2.60
2008.06.02 11:37:24.256,1.00165,1.002,0.60,1.70
2008.06.02 11:37:24.538,1.0016,1.002,2.30,2.20
2008.06.02 11:37:24.835,1.0016,1.002,2.30,2.80
2008.06.02 11:37:25.125,1.00165,1.0019,0.60,2.80
2008.06.02 11:37:25.410,1.00155,1.0019,0.60,1.00
2008.06.02 11:37:26.261,1.00155,1.0019,0.60,0.70
2008.06.02 11:37:26.419,1.00155,1.0019,1.00,0.30
2008.06.02 11:37:26.584,1.0016,1.00195,1.00,0.30
2008.06.02 11:37:26.743,1.0016,1.00195,0.60,0.70
2008.06.02 11:37:27.048,1.0016,1.0019,0.60,0.30
2008.06.02 11:37:29.584,1.0016,1.0019,1.50,0.30
2008.06.02 11:37:30.031,1.0016,1.00195,1.50,0.30
2008.06.02 11:37:31.483,1.0016,1.0019,0.80,0.30
2008.06.02 11:37:31.925,1.0016,1.00195,1.50,0.30
2008.06.02 11:37:34.232,1.0016,1.00195,0.80,0.30
2008.06.02 11:37:34.624,1.0016,1.0019,0.80,1.70
2008.06.02 11:37:34.895,1.0016,1.0019,1.50,1.80
2008.06.02 11:37:34.942,1.0016,1.0019,1.00,1.00
2008.06.02 11:37:35.105,1.0016,1.0019,0.60,1.90
2008.06.02 11:37:35.469,1.00155,1.0019,0.60,1.10
2008.06.02 11:37:36.741,1.00155,1.0019,0.60,2.20
2008.06.02 11:37:37.071,1.00155,1.0019,0.60,1.40
2008.06.02 11:37:40.488,1.00155,1.0019,0.60,1.30
2008.06.02 11:37:43.347,1.00155,1.0019,0.60,2.20
2008.06.02 11:37:44.938,1.00155,1.0019,0.60,1.50
2008.06.02 11:37:45.357,1.0015,1.00185,1.80,0.30
2008.06.02 11:37:49.578,1.00155,1.0019,0.60,1.80
2008.06.02 11:37:56.059,1.0016,1.0019,0.60,2.10
2008.06.02 11:38:00.939,1.0016,1.0019,0.60,1.20
2008.06.02 11:38:01.067,1.0016,1.0019,1.00,0.80
2008.06.02 11:38:01.197,1.0016,1.00195,1.00,0.30
2008.06.02 11:38:01.518,1.00165,1.00195,0.60,0.30
2008.06.02 11:38:01.711,1.00165,1.00195,0.60,0.70
2008.06.02 11:38:01.908,1.0016,1.00195,0.60,0.70
2008.06.02 11:38:02.116,1.0016,1.00195,1.00,0.30
2008.06.02 11:38:02.323,1.0016,1.00195,0.60,0.70
2008.06.02 11:38:02.815,1.00155,1.0019,0.60,1.80
2008.06.02 11:38:03.176,1.00155,1.0019,0.60,2.80
2008.06.02 11:38:03.344,1.0016,1.00195,0.60,0.70
2008.06.02 11:38:07.942,1.0016,1.00195,1.00,0.30
2008.06.02 11:38:08.972,1.0016,1.0019,0.60,0.50
2008.06.02 11:38:09.200,1.00155,1.0019,0.60,0.70
2008.06.02 11:38:09.959,1.00155,1.0019,0.60,1.40
2008.06.02 11:38:11.462,1.0016,1.0019,0.50,2.60
2008.06.02 11:38:11.640,1.0016,1.00195,1.00,0.30
2008.06.02 11:38:11.809,1.0016,1.00195,1.30,0.30
2008.06.02 11:38:12.356,1.0016,1.00195,1.00,0.30
2008.06.02 11:38:12.561,1.0016,1.0019,1.00,0.30
2008.06.02 11:38:14.736,1.0016,1.0019,0.60,0.30
2008.06.02 11:38:15.627,1.0016,1.0019,0.60,2.60
2008.06.02 11:38:15.812,1.0016,1.0019,0.60,1.30
2008.06.02 11:38:18.284,1.0016,1.0019,0.60,0.70
2008.06.02 11:38:18.355,1.0016,1.0019,0.60,0.30
2008.06.02 11:38:18.486,1.0016,1.0019,0.60,0.70
2008.06.02 11:38:18.572,1.0016,1.0019,0.60,0.50
2008.06.02 11:38:18.673,1.0016,1.0019,0.60,2.80
2008.06.02 11:38:19.046,1.0016,1.0019,0.60,1.30
2008.06.02 11:38:26.094,1.0016,1.0019,0.60,1.20
2008.06.02 11:38:26.260,1.0016,1.00185,0.60,0.50
2008.06.02 11:38:26.424,1.00155,1.00185,0.60,0.70
2008.06.02 11:38:32.197,1.00155,1.0018,0.60,0.50
2008.06.02 11:38:32.292,1.00155,1.0018,0.60,2.80
2008.06.02 11:38:34.250,1.00155,1.00175,0.60,0.50
2008.06.02 11:38:34.437,1.00145,1.00175,0.60,0.50
2008.06.02 11:38:34.651,1.0014,1.0017,0.60,0.50
2008.06.02 11:38:34.778,1.0014,1.0017,0.60,1.90
2008.06.02 11:38:35.023,1.0014,1.0017,0.60,1.10
2008.06.02 11:38:35.238,1.00135,1.00165,0.60,0.50
2008.06.02 11:38:35.351,1.0013,1.00165,0.60,0.70
2008.06.02 11:38:35.802,1.0013,1.0016,0.60,2.40
2008.06.02 11:38:36.779,1.0013,1.00165,0.60,0.70
2008.06.02 11:38:37.912,1.0013,1.00165,1.20,0.70
2008.06.02 11:38:40.162,1.0013,1.0016,0.60,2.40
2008.06.02 11:38:40.655,1.0013,1.00155,0.60,0.50
2008.06.02 11:38:41.156,1.0013,1.0016,0.60,2.80
2008.06.02 11:38:41.406,1.00125,1.0016,0.60,1.20
2008.06.02 11:38:48.994,1.00125,1.00155,0.60,0.50
2008.06.02 11:38:52.547,1.0013,1.00155,0.80,0.50
2008.06.02 11:38:52.692,1.0013,1.0016,1.20,2.60
2008.06.02 11:38:52.732,1.0013,1.0016,1.30,0.30
2008.06.02 11:38:52.900,1.00135,1.0017,0.60,1.10
2008.06.02 11:38:53.177,1.00135,1.0017,0.60,1.90
2008.06.02 11:38:53.721,1.00135,1.0017,0.60,1.30
2008.06.02 11:38:54.330,1.00135,1.0017,0.60,0.80
2008.06.02 11:38:54.500,1.00135,1.0017,0.60,2.30
2008.06.02 11:38:55.351,1.00135,1.0017,0.60,2.10
2008.06.02 11:38:57.624,1.00135,1.00165,0.60,0.50
2008.06.02 11:39:05.078,1.00135,1.00165,0.60,0.50
2008.06.02 11:39:07.552,1.0013,1.00165,0.80,0.70
2008.06.02 11:39:08.419,1.00125,1.00165,1.00,0.70
2008.06.02 11:39:08.669,1.00125,1.0016,0.60,0.50
2008.06.02 11:39:09.156,1.00125,1.0016,0.60,0.70
2008.06.02 11:39:10.254,1.00125,1.0016,0.60,1.20
2008.06.02 11:39:10.461,1.00125,1.00155,0.60,0.50
2008.06.02 11:39:18.797,1.0013,1.0016,2.40,0.30
2008.06.02 11:39:18.998,1.0013,1.0016,0.60,0.50
2008.06.02 11:39:19.120,1.00125,1.0016,0.60,0.70
2008.06.02 11:39:23.986,1.00125,1.0016,1.00,0.30
2008.06.02 11:39:24.076,1.0013,1.0016,2.40,0.30
2008.06.02 11:39:24.220,1.0013,1.0016,2.40,0.70
2008.06.02 11:39:24.282,1.00125,1.0016,0.60,0.70
2008.06.02 11:39:24.731,1.0013,1.0016,0.50,0.30
2008.06.02 11:39:24.865,1.0013,1.0016,2.80,0.30
2008.06.02 11:39:25.003,1.00135,1.00165,0.60,0.30
2008.06.02 11:39:26.290,1.00135,1.00165,0.60,0.70
2008.06.02 11:39:26.371,1.0013,1.00165,0.90,0.70
2008.06.02 11:39:26.732,1.0013,1.0016,2.10,0.50
2008.06.02 11:39:26.798,1.0013,1.0016,1.10,2.80
2008.06.02 11:39:27.101,1.0013,1.0016,0.60,2.80
2008.06.02 11:39:28.003,1.0013,1.00155,0.60,0.50
2008.06.02 11:39:28.316,1.00125,1.0016,1.00,0.50
2008.06.02 11:39:28.625,1.0013,1.0016,0.80,0.80
2008.06.02 11:39:29.156,1.0013,1.0016,0.60,0.60
2008.06.02 11:39:29.284,1.00125,1.00155,0.60,0.50
2008.06.02 11:39:29.743,1.00125,1.0016,0.60,1.40
2008.06.02 11:39:30.694,1.00125,1.0016,1.00,1.70
2008.06.02 11:39:31.255,1.0013,1.0016,2.40,1.00
2008.06.02 11:39:31.763,1.0013,1.00155,2.40,0.50
2008.06.02 11:39:31.833,1.00125,1.00155,0.60,0.50
2008.06.02 11:39:32.292,1.00125,1.0016,0.60,0.80
2008.06.02 11:39:43.173,1.00125,1.0016,0.60,0.70
2008.06.02 11:39:49.507,1.0013,1.0016,0.60,2.80
2008.06.02 11:39:49.746,1.0013,1.0016,0.60,2.40
2008.06.02 11:39:49.894,1.0013,1.00165,1.10,0.70
2008.06.02 11:39:49.996,1.0013,1.00165,0.60,0.50
2008.06.02 11:39:50.150,1.0013,1.00165,1.90,0.50
2008.06.02 11:39:50.387,1.0013,1.00165,0.70,0.70
2008.06.02 11:39:50.775,1.0013,1.0016,1.10,0.50
2008.06.02 11:39:51.036,1.00125,1.00155,0.60,0.50
2008.06.02 11:39:51.379,1.00125,1.0016,0.60,0.90
2008.06.02 11:39:52.214,1.00125,1.00155,0.60,0.50
2008.06.02 11:39:56.237,1.00125,1.0016,0.60,1.60
2008.06.02 11:39:56.308,1.00125,1.0016,0.60,1.40
2008.06.02 11:39:58.429,1.00125,1.00155,0.60,0.30
2008.06.02 11:40:02.308,1.00125,1.00155,0.60,0.70
2008.06.02 11:40:02.377,1.00125,1.0015,0.60,2.40
2008.06.02 11:40:02.452,1.0012,1.0015,0.60,2.60
2008.06.02 11:40:07.171,1.00125,1.0015,0.50,2.60
2008.06.02 11:40:07.302,1.00125,1.00155,0.50,0.30
2008.06.02 11:40:07.552,1.0012,1.00155,1.50,0.30
2008.06.02 11:40:07.699,1.0012,1.0015,0.80,0.30
2008.06.02 11:40:15.998,1.00125,1.0015,0.50,0.30
2008.06.02 11:40:16.137,1.00125,1.00155,0.50,0.30
2008.06.02 11:40:16.337,1.0012,1.00155,1.50,0.30
2008.06.02 11:40:17.877,1.00125,1.00155,0.50,0.30
2008.06.02 11:40:18.124,1.0012,1.0015,0.80,0.30
2008.06.02 11:40:18.504,1.0012,1.0015,0.50,2.60
2008.06.02 11:40:18.645,1.0012,1.0015,2.80,0.30
2008.06.02 11:40:18.784,1.00125,1.00155,0.50,0.30
2008.06.02 11:40:19.044,1.0012,1.00155,1.50,0.30
2008.06.02 11:40:21.849,1.00125,1.00155,0.50,0.30
2008.06.02 11:40:22.320,1.0013,1.00155,2.40,0.30
2008.06.02 11:40:22.577,1.0013,1.0016,2.80,0.30
2008.06.02 11:40:25.232,1.0013,1.0016,0.50,0.80
2008.06.02 11:40:25.304,1.0013,1.0015,0.50,0.30
2008.06.02 11:40:25.686,1.0012,1.0015,2.80,0.30
2008.06.02 11:40:25.876,1.0012,1.0015,0.50,0.30
2008.06.02 11:40:26.040,1.0012,1.0015,2.80,0.30
2008.06.02 11:40:26.220,1.0012,1.0015,0.50,0.30
2008.06.02 11:40:27.735,1.0012,1.0015,2.80,0.30
2008.06.02 11:40:31.881,1.0012,1.0015,0.50,2.60
2008.06.02 11:40:31.920,1.00115,1.00145,0.60,0.50
2008.06.02 11:40:31.986,1.0011,1.00145,1.80,0.70
2008.06.02 11:40:32.044,1.0011,1.00145,2.00,0.70
2008.06.02 11:40:32.283,1.00115,1.00145,0.50,0.30
2008.06.02 11:40:32.549,1.00115,1.00145,1.00,0.30
2008.06.02 11:40:32.661,1.00115,1.0015,1.00,4.10
2008.06.02 11:40:32.811,1.00115,1.0015,1.00,2.60
2008.06.02 11:40:32.962,1.00115,1.0015,0.60,0.80
2008.06.02 11:40:34.372,1.00115,1.0015,1.00,2.60
2008.06.02 11:40:34.612,1.0012,1.0015,0.60,2.40
2008.06.02 11:40:37.027,1.00115,1.0015,1.00,2.40
2008.06.02 11:40:37.339,1.00115,1.0015,1.00,2.60
2008.06.02 11:40:44.452,1.00115,1.0015,0.60,1.40
2008.06.02 11:40:47.835,1.00115,1.0015,0.60,3.60
2008.06.02 11:41:07.979,1.0014,1.0015,0.50,0.70
2008.06.02 11:41:08.124,1.0014,1.0016,0.50,1.50
2008.06.02 11:41:08.505,1.0014,1.00155,0.50,0.50
2008.06.02 11:41:08.754,1.0014,1.00155,0.50,0.70
2008.06.02 11:41:08.923,1.0012,1.00155,2.40,0.70
2008.06.02 11:41:09.342,1.0012,1.0015,2.40,0.80
2008.06.02 11:41:09.554,1.0012,1.00155,2.40,0.70
2008.06.02 11:41:09.768,1.0012,1.0015,2.40,0.30
2008.06.02 11:41:10.439,1.00115,1.0015,1.00,2.60
2008.06.02 11:41:10.612,1.00115,1.0015,0.60,2.80
2008.06.02 11:41:10.753,1.0011,1.00145,1.50,0.30
2008.06.02 11:41:11.027,1.00115,1.00145,0.50,0.30
2008.06.02 11:41:11.204,1.0012,1.00145,0.50,0.30
2008.06.02 11:41:11.884,1.0012,1.00145,0.50,0.70
2008.06.02 11:41:12.039,1.0012,1.0014,0.50,2.40
2008.06.02 11:41:12.521,1.0012,1.00145,0.50,0.70
2008.06.02 11:41:12.693,1.0012,1.0014,0.50,0.30
2008.06.02 11:41:37.913,1.0012,1.00145,0.50,0.70
2008.06.02 11:41:38.173,1.0011,1.0014,0.60,1.70
2008.06.02 11:41:38.966,1.00105,1.0014,0.60,2.70
2008.06.02 11:41:55.858,1.00105,1.00135,0.60,0.30
2008.06.02 11:42:21.233,1.001,1.00135,1.00,0.30
2008.06.02 11:42:21.546,1.00105,1.00135,0.50,0.30
2008.06.02 11:42:21.734,1.0011,1.00135,0.50,0.30
2008.06.02 11:42:23.384,1.0011,1.0014,0.50,2.60
2008.06.02 11:42:27.022,1.0011,1.0014,0.80,2.60
2008.06.02 11:42:27.378,1.0011,1.0014,0.80,0.30
2008.06.02 11:42:27.861,1.0012,1.0015,0.50,2.60
2008.06.02 11:42:28.172,1.0012,1.00155,2.30,0.30
2008.06.02 11:42:28.482,1.0013,1.0016,0.50,1.70
2008.06.02 11:42:28.792,1.0013,1.0016,0.50,3.90
2008.06.02 11:42:28.901,1.0013,1.0016,0.50,0.80
2008.06.02 11:42:29.110,1.0013,1.0016,0.50,1.90
2008.06.02 11:42:29.219,1.0013,1.0016,0.50,0.30
2008.06.02 11:42:32.099,1.0013,1.0016,0.50,1.00
2008.06.02 11:42:32.221,1.0013,1.0016,0.50,2.60
2008.06.02 11:42:32.359,1.0013,1.00155,0.50,0.30
2008.06.02 11:42:34.119,1.0013,1.00155,0.50,0.70
2008.06.02 11:42:34.376,1.0013,1.0015,0.50,0.30
2008.06.02 11:42:34.999,1.0013,1.0015,0.50,0.70
2008.06.02 11:42:35.309,1.0012,1.0015,0.60,2.60
