2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:42:35.564,1.0012,1.0015,0.60,3.50
2008.06.02 11:42:35.938,1.0012,1.0015,0.60,2.00
2008.06.02 11:42:36.032,1.0012,1.0015,1.10,1.50
2008.06.02 11:42:36.254,1.0012,1.0015,1.10,1.00
2008.06.02 11:42:37.704,1.0012,1.0015,1.50,1.00
2008.06.02 11:42:37.877,1.0012,1.0015,1.50,0.30
2008.06.02 11:42:37.956,1.0012,1.00155,1.50,0.30
2008.06.02 11:42:39.126,1.0012,1.00155,1.10,0.70
2008.06.02 11:42:39.263,1.0013,1.00155,0.50,0.70
2008.06.02 11:42:39.400,1.0013,1.0015,0.50,2.40
2008.06.02 11:42:39.538,1.0013,1.0015,0.50,2.80
2008.06.02 11:42:39.683,1.00115,1.0015,0.60,0.90
2008.06.02 11:42:39.937,1.00115,1.0015,0.60,2.60
2008.06.02 11:42:40.104,1.00115,1.0015,1.00,1.00
2008.06.02 11:42:40.436,1.0012,1.0015,0.80,0.30
2008.06.02 11:42:40.762,1.0012,1.00155,1.50,0.30
2008.06.02 11:42:42.170,1.0012,1.00155,1.10,0.70
2008.06.02 11:42:42.643,1.0013,1.00155,0.50,0.70
2008.06.02 11:42:42.728,1.0013,1.00155,0.50,0.30
2008.06.02 11:42:43.102,1.0013,1.00155,0.50,0.70
2008.06.02 11:42:43.189,1.0012,1.00155,1.10,0.70
2008.06.02 11:42:45.900,1.0012,1.0015,0.50,3.60
2008.06.02 11:42:46.516,1.0012,1.00145,0.50,0.30
2008.06.02 11:42:49.227,1.0011,1.00145,1.10,0.70
2008.06.02 11:42:49.492,1.0011,1.00145,1.50,0.30
2008.06.02 11:42:49.675,1.0011,1.00145,1.10,0.70
2008.06.02 11:42:49.895,1.0011,1.0014,0.50,0.30
2008.06.02 11:42:50.177,1.0011,1.0014,0.50,1.00
2008.06.02 11:42:51.820,1.0011,1.0014,0.50,0.30
2008.06.02 11:42:52.041,1.0011,1.0014,0.80,0.30
2008.06.02 11:42:54.024,1.00115,1.0014,0.50,0.30
2008.06.02 11:42:54.254,1.0012,1.0014,0.50,0.30
2008.06.02 11:42:54.343,1.0012,1.00145,0.50,0.30
2008.06.02 11:42:56.593,1.0012,1.00145,0.80,0.30
2008.06.02 11:42:56.746,1.0012,1.00145,1.60,0.30
2008.06.02 11:42:56.894,1.0012,1.0015,1.60,0.30
2008.06.02 11:42:59.354,1.0012,1.0015,0.50,0.80
2008.06.02 11:42:59.546,1.0012,1.0014,0.50,2.40
2008.06.02 11:42:59.929,1.0012,1.00145,0.50,0.70
2008.06.02 11:43:00.310,1.0012,1.0014,0.50,2.40
2008.06.02 11:43:01.632,1.0012,1.0014,0.80,2.40
2008.06.02 11:43:01.743,1.0012,1.00145,0.80,0.30
2008.06.02 11:43:02.010,1.0012,1.0015,0.80,1.00
2008.06.02 11:43:02.529,1.0012,1.0015,0.50,1.00
2008.06.02 11:43:02.702,1.0012,1.0015,0.50,2.10
2008.06.02 11:43:02.876,1.0012,1.00145,0.50,0.30
2008.06.02 11:43:10.291,1.0012,1.0014,0.50,2.40
2008.06.02 11:43:10.959,1.0011,1.0014,0.50,2.60
2008.06.02 11:43:11.280,1.0011,1.0014,0.50,0.30
2008.06.02 11:43:12.080,1.0011,1.0014,0.50,0.70
2008.06.02 11:43:12.332,1.0011,1.00135,0.50,0.30
2008.06.02 11:43:12.431,1.00105,1.00135,0.60,0.30
2008.06.02 11:43:15.417,1.0011,1.00135,0.50,0.30
2008.06.02 11:43:15.785,1.00105,1.00135,0.60,0.30
2008.06.02 11:43:17.039,1.0011,1.00135,0.50,0.30
2008.06.02 11:43:18.789,1.001,1.00135,2.40,0.30
2008.06.02 11:43:19.403,1.001,1.0013,2.40,2.40
2008.06.02 11:43:19.603,1.001,1.0012,0.50,0.50
2008.06.02 11:43:19.841,1.001,1.0012,0.50,0.80
2008.06.02 11:43:20.039,1.001,1.0012,0.50,1.00
2008.06.02 11:43:20.378,1.001,1.0012,0.50,0.80
2008.06.02 11:43:20.612,1.0009,1.0012,0.50,2.10
2008.06.02 11:43:20.744,1.0009,1.0012,0.50,3.00
2008.06.02 11:43:20.870,1.0009,1.0012,0.50,1.40
2008.06.02 11:43:20.988,1.0009,1.0012,0.50,0.80
2008.06.02 11:43:22.038,1.0009,1.0012,1.10,0.80
2008.06.02 11:43:22.409,1.0009,1.0012,0.50,1.00
2008.06.02 11:43:22.537,1.0009,1.0012,0.50,0.30
2008.06.02 11:43:22.851,1.0009,1.00125,1.10,0.70
2008.06.02 11:43:23.551,1.0009,1.00115,1.10,0.50
2008.06.02 11:43:23.856,1.0009,1.00115,0.50,0.50
2008.06.02 11:43:24.182,1.0009,1.0012,0.50,1.60
2008.06.02 11:43:24.410,1.0009,1.0012,0.50,0.30
2008.06.02 11:43:24.625,1.0009,1.0012,1.20,0.30
2008.06.02 11:43:24.840,1.001,1.0012,0.50,0.30
2008.06.02 11:43:25.056,1.001,1.0013,0.50,1.00
2008.06.02 11:43:27.762,1.001,1.0013,0.50,0.90
2008.06.02 11:43:28.001,1.001,1.0013,0.50,1.30
2008.06.02 11:43:28.086,1.001,1.00125,0.50,0.50
2008.06.02 11:43:28.231,1.001,1.00125,0.50,0.70
2008.06.02 11:43:28.755,1.001,1.00125,0.50,0.30
2008.06.02 11:43:31.823,1.001,1.0013,0.50,0.90
2008.06.02 11:43:32.068,1.001,1.0012,0.50,2.40
2008.06.02 11:43:32.771,1.001,1.00125,0.50,0.30
2008.06.02 11:43:38.226,1.001,1.0012,0.50,2.40
2008.06.02 11:43:38.803,1.001,1.00125,0.50,0.30
2008.06.02 11:43:39.922,1.001,1.0012,0.50,2.40
2008.06.02 11:43:50.486,1.001,1.0011,0.50,2.40
2008.06.02 11:43:50.593,1.00085,1.0011,0.60,2.40
2008.06.02 11:43:50.852,1.00085,1.0011,1.00,2.40
2008.06.02 11:43:50.952,1.0009,1.0012,0.50,2.60
2008.06.02 11:44:02.883,1.0009,1.0012,0.80,2.60
2008.06.02 11:44:03.030,1.0009,1.0012,0.70,2.60
2008.06.02 11:44:03.341,1.0009,1.0012,0.70,0.30
2008.06.02 11:44:03.616,1.0009,1.0012,1.50,0.30
2008.06.02 11:44:03.997,1.0009,1.0012,0.80,0.30
2008.06.02 11:44:04.145,1.0009,1.0012,0.80,1.00
2008.06.02 11:44:11.305,1.0009,1.0012,0.80,1.80
2008.06.02 11:44:11.434,1.0009,1.0012,0.80,2.60
2008.06.02 11:44:11.572,1.0009,1.0012,0.80,0.30
2008.06.02 11:44:13.250,1.0009,1.0012,0.50,0.30
2008.06.02 11:44:13.549,1.0009,1.0012,0.50,1.80
2008.06.02 11:44:14.208,1.0009,1.00115,0.50,0.30
2008.06.02 11:44:18.308,1.0009,1.00115,0.50,0.70
2008.06.02 11:44:18.396,1.0008,1.00115,0.50,0.70
2008.06.02 11:44:18.494,1.0008,1.0011,1.90,0.50
2008.06.02 11:44:18.591,1.0008,1.0011,2.40,2.10
2008.06.02 11:44:18.776,1.0008,1.0011,2.40,2.30
2008.06.02 11:44:19.240,1.0008,1.0011,2.40,0.70
2008.06.02 11:44:20.257,1.0008,1.0011,2.40,1.00
2008.06.02 11:44:20.671,1.0008,1.001,2.40,2.40
2008.06.02 11:44:21.426,1.0007,1.001,1.70,2.40
2008.06.02 11:44:21.645,1.0007,1.00105,2.60,0.70
2008.06.02 11:44:21.856,1.00075,1.00105,0.50,0.30
2008.06.02 11:44:22.063,1.0007,1.001,2.50,2.40
2008.06.02 11:44:22.334,1.0007,1.001,1.60,2.40
2008.06.02 11:44:24.972,1.0007,1.001,1.40,2.40
2008.06.02 11:44:25.225,1.0007,1.001,0.70,2.40
2008.06.02 11:44:28.794,1.00075,1.001,0.50,2.40
2008.06.02 11:44:28.901,1.00075,1.0011,1.00,1.40
2008.06.02 11:44:31.122,1.00075,1.0011,0.60,2.10
2008.06.02 11:44:31.493,1.00075,1.001,0.60,2.40
2008.06.02 11:44:31.686,1.0007,1.001,2.00,2.40
2008.06.02 11:44:32.579,1.0007,1.001,1.80,2.40
2008.06.02 11:44:33.319,1.0007,1.0009,2.00,2.40
2008.06.02 11:44:33.446,1.0007,1.0009,2.80,2.40
2008.06.02 11:44:33.539,1.00075,1.00095,0.50,0.30
2008.06.02 11:44:33.631,1.00075,1.0011,1.00,1.70
2008.06.02 11:44:33.902,1.00075,1.0011,0.50,2.20
2008.06.02 11:44:34.175,1.0007,1.001,0.50,2.40
2008.06.02 11:44:34.445,1.0007,1.001,0.80,2.40
2008.06.02 11:44:34.926,1.00075,1.001,0.50,2.40
2008.06.02 11:44:35.326,1.00075,1.0011,1.00,0.60
2008.06.02 11:44:35.540,1.00075,1.0011,1.00,2.60
2008.06.02 11:44:35.752,1.00075,1.001,1.00,2.40
2008.06.02 11:44:36.093,1.00075,1.001,0.60,2.40
2008.06.02 11:44:37.913,1.00075,1.001,1.00,2.40
2008.06.02 11:44:38.155,1.00075,1.00105,1.00,0.30
2008.06.02 11:44:42.428,1.0008,1.0011,0.60,2.60
2008.06.02 11:44:43.168,1.00075,1.0011,1.00,2.60
2008.06.02 11:44:45.449,1.00075,1.0011,1.00,2.10
2008.06.02 11:44:46.028,1.00075,1.0011,1.00,2.60
2008.06.02 11:44:47.590,1.00075,1.0011,1.00,1.30
2008.06.02 11:44:47.836,1.00075,1.0011,1.00,2.60
2008.06.02 11:44:47.956,1.00075,1.0011,1.00,1.10
2008.06.02 11:44:48.418,1.00075,1.0011,1.00,2.60
2008.06.02 11:44:48.556,1.00075,1.0011,1.00,0.50
2008.06.02 11:44:48.879,1.00075,1.0011,1.00,2.60
2008.06.02 11:44:53.104,1.00075,1.0011,1.00,0.60
2008.06.02 11:45:03.798,1.00075,1.0009,1.00,0.80
2008.06.02 11:45:03.988,1.0007,1.0008,1.70,0.80
2008.06.02 11:45:04.297,1.0007,1.0009,2.80,1.70
2008.06.02 11:45:04.428,1.00055,1.00085,0.50,0.30
2008.06.02 11:45:04.653,1.00055,1.00085,1.00,0.30
2008.06.02 11:45:04.878,1.00055,1.0009,1.00,1.00
2008.06.02 11:45:05.952,1.00055,1.0009,1.00,1.50
2008.06.02 11:45:06.058,1.00055,1.0009,1.00,1.40
2008.06.02 11:45:06.370,1.00055,1.0009,1.00,1.60
2008.06.02 11:45:06.937,1.00055,1.0009,0.60,0.60
2008.06.02 11:45:07.250,1.00055,1.00085,0.60,0.30
2008.06.02 11:45:07.721,1.0005,1.00085,1.50,0.30
2008.06.02 11:45:07.922,1.0005,1.0008,1.50,2.40
2008.06.02 11:45:08.127,1.0005,1.00085,1.50,0.70
2008.06.02 11:45:08.323,1.0005,1.00085,1.10,0.70
2008.06.02 11:45:09.096,1.0005,1.00085,1.50,0.70
2008.06.02 11:45:09.305,1.0005,1.00085,1.50,0.30
2008.06.02 11:45:09.706,1.0005,1.0008,1.50,0.30
2008.06.02 11:45:09.854,1.0005,1.0008,1.10,0.30
2008.06.02 11:45:10.124,1.0005,1.0008,1.10,1.00
2008.06.02 11:45:11.294,1.0005,1.0008,1.10,4.20
2008.06.02 11:45:11.527,1.0005,1.0008,0.50,3.70
2008.06.02 11:45:13.627,1.0005,1.0008,1.20,3.80
2008.06.02 11:45:13.790,1.0005,1.0008,1.90,2.00
2008.06.02 11:45:13.957,1.0005,1.0008,1.90,2.30
2008.06.02 11:45:14.022,1.0005,1.0008,1.90,1.10
2008.06.02 11:45:14.095,1.0005,1.00085,1.10,0.70
2008.06.02 11:45:14.316,1.00055,1.00085,0.60,0.70
2008.06.02 11:45:16.933,1.0006,1.00085,0.60,0.50
2008.06.02 11:45:17.037,1.0006,1.0009,0.60,1.20
2008.06.02 11:45:17.246,1.00055,1.0009,0.60,1.30
2008.06.02 11:45:17.748,1.0006,1.0009,0.60,1.50
2008.06.02 11:45:18.008,1.0006,1.0009,0.60,2.60
2008.06.02 11:45:18.104,1.0006,1.0009,0.60,0.30
2008.06.02 11:45:18.197,1.0006,1.00095,0.60,0.70
2008.06.02 11:45:18.761,1.0006,1.00095,1.00,0.30
2008.06.02 11:45:18.951,1.00065,1.00095,0.50,0.30
2008.06.02 11:45:19.152,1.00065,1.00095,1.00,0.30
2008.06.02 11:45:19.358,1.00065,1.00095,0.60,0.30
2008.06.02 11:45:19.814,1.0007,1.001,0.60,0.70
2008.06.02 11:45:20.214,1.00075,1.0011,1.00,0.30
2008.06.02 11:45:20.908,1.0008,1.00115,1.00,0.70
2008.06.02 11:45:21.263,1.00085,1.00115,0.50,0.30
2008.06.02 11:45:22.123,1.00085,1.0012,1.00,1.00
2008.06.02 11:45:22.834,1.0009,1.0012,0.50,1.00
2008.06.02 11:45:22.971,1.0009,1.0012,1.50,0.80
2008.06.02 11:45:23.862,1.0009,1.0012,1.90,0.80
2008.06.02 11:45:24.108,1.00095,1.0012,0.50,0.80
2008.06.02 11:45:25.474,1.0009,1.0012,1.50,0.80
2008.06.02 11:45:27.495,1.00095,1.0012,0.50,0.80
2008.06.02 11:45:28.592,1.001,1.00125,0.50,0.30
2008.06.02 11:45:28.920,1.001,1.00125,0.80,0.30
2008.06.02 11:45:29.090,1.001,1.0013,0.50,1.80
2008.06.02 11:45:29.258,1.001,1.00125,0.50,0.70
2008.06.02 11:45:29.428,1.0009,1.00125,0.60,0.70
2008.06.02 11:45:29.813,1.00095,1.00125,0.60,0.50
2008.06.02 11:45:30.016,1.00095,1.0013,1.00,2.30
2008.06.02 11:45:30.400,1.00095,1.0013,1.00,1.80
2008.06.02 11:45:30.601,1.001,1.0013,1.50,1.60
2008.06.02 11:45:31.945,1.001,1.0013,1.10,2.00
2008.06.02 11:45:32.027,1.001,1.0013,1.10,2.30
2008.06.02 11:45:32.084,1.001,1.0013,1.50,1.40
2008.06.02 11:45:32.143,1.001,1.0013,0.80,1.60
2008.06.02 11:45:32.417,1.001,1.00125,0.50,0.50
2008.06.02 11:45:34.920,1.001,1.0012,0.50,2.40
2008.06.02 11:45:35.049,1.00095,1.0012,0.60,2.40
2008.06.02 11:45:35.174,1.0009,1.0012,1.00,2.40
2008.06.02 11:45:35.335,1.00085,1.00115,0.60,0.50
2008.06.02 11:45:43.190,1.0008,1.00115,1.00,0.70
2008.06.02 11:45:43.457,1.00085,1.00115,0.50,0.30
2008.06.02 11:45:49.804,1.00085,1.0012,1.00,1.00
2008.06.02 11:45:49.997,1.00085,1.00115,0.60,0.50
2008.06.02 11:45:50.233,1.0008,1.00115,1.60,0.50
2008.06.02 11:45:50.426,1.0008,1.00115,1.50,0.50
2008.06.02 11:45:50.609,1.0008,1.00115,1.10,0.70
2008.06.02 11:45:53.218,1.0008,1.00115,1.50,0.70
2008.06.02 11:45:53.450,1.00085,1.00115,0.60,0.70
2008.06.02 11:45:54.903,1.0008,1.00115,1.10,0.70
2008.06.02 11:45:55.031,1.0008,1.00115,1.50,0.70
2008.06.02 11:45:55.282,1.0008,1.00115,1.10,0.70
2008.06.02 11:45:55.873,1.0008,1.00115,1.50,0.70
2008.06.02 11:45:56.061,1.0008,1.00115,1.00,0.70
2008.06.02 11:45:56.232,1.0008,1.00115,1.90,0.70
2008.06.02 11:45:56.403,1.0008,1.00115,1.10,0.70
2008.06.02 11:45:56.679,1.0008,1.00095,0.60,0.50
2008.06.02 11:45:56.842,1.0007,1.00095,2.20,0.50
2008.06.02 11:45:57.816,1.0007,1.00095,1.60,0.50
2008.06.02 11:45:58.181,1.0007,1.001,2.40,0.30
2008.06.02 11:45:58.559,1.0007,1.00105,1.60,0.70
2008.06.02 11:45:58.912,1.0007,1.001,2.70,0.50
2008.06.02 11:46:16.801,1.0007,1.00105,3.10,0.70
2008.06.02 11:46:16.937,1.00075,1.00105,0.60,0.70
2008.06.02 11:46:17.515,1.00075,1.00105,0.60,0.50
2008.06.02 11:46:41.996,1.00075,1.0011,0.60,1.20
2008.06.02 11:46:42.147,1.0008,1.0011,1.10,2.80
2008.06.02 11:46:42.276,1.0008,1.00105,1.10,0.50
2008.06.02 11:46:42.399,1.0008,1.00105,0.50,0.50
2008.06.02 11:46:42.732,1.0008,1.0011,0.50,3.00
2008.06.02 11:46:42.852,1.0008,1.0011,1.10,3.30
2008.06.02 11:46:42.970,1.0008,1.0011,1.10,2.80
2008.06.02 11:46:46.285,1.0008,1.0011,1.10,3.70
2008.06.02 11:46:46.500,1.0008,1.00105,1.10,0.50
2008.06.02 11:46:49.162,1.0008,1.0011,1.10,1.90
2008.06.02 11:46:49.431,1.0008,1.0011,1.10,2.80
2008.06.02 11:47:02.634,1.0008,1.0011,1.50,2.40
2008.06.02 11:47:02.794,1.00085,1.0011,0.60,2.40
2008.06.02 11:47:02.854,1.00085,1.00115,0.60,0.70
2008.06.02 11:47:07.447,1.0008,1.00115,1.50,0.70
2008.06.02 11:47:07.564,1.0008,1.0011,1.10,0.50
2008.06.02 11:47:09.303,1.0008,1.00105,0.60,0.50
2008.06.02 11:47:09.502,1.00075,1.00105,0.60,0.50
2008.06.02 11:47:18.431,1.00075,1.0011,0.60,0.80
2008.06.02 11:47:18.870,1.0008,1.0011,0.50,0.60
2008.06.02 11:47:19.654,1.0008,1.00105,0.50,0.50
2008.06.02 11:47:19.800,1.00075,1.00105,0.60,0.50
2008.06.02 11:47:26.107,1.00075,1.0011,1.00,1.80
2008.06.02 11:47:26.343,1.00075,1.0011,1.00,2.30
2008.06.02 11:47:32.136,1.0008,1.0011,0.50,1.10
2008.06.02 11:47:32.521,1.0008,1.0011,1.00,1.80
2008.06.02 11:47:32.632,1.0008,1.0011,1.50,2.40
2008.06.02 11:47:47.246,1.0008,1.0011,1.10,2.80
2008.06.02 11:47:47.325,1.0008,1.0011,1.10,3.40
2008.06.02 11:47:48.192,1.0008,1.0011,1.10,2.80
2008.06.02 11:47:50.285,1.0008,1.0011,1.90,2.80
2008.06.02 11:47:54.014,1.0008,1.0011,1.10,2.80
2008.06.02 11:47:54.655,1.0008,1.00105,1.10,0.50
2008.06.02 11:47:55.031,1.0008,1.00105,0.50,0.50
2008.06.02 11:48:02.351,1.0008,1.0011,1.10,2.80
2008.06.02 11:48:02.864,1.0008,1.0011,0.50,2.80
2008.06.02 11:48:03.538,1.0008,1.0011,1.10,2.80
2008.06.02 11:48:07.116,1.0008,1.0011,0.50,2.80
2008.06.02 11:48:07.305,1.0008,1.00105,0.50,0.50
2008.06.02 11:48:07.460,1.00075,1.00105,0.60,0.50
2008.06.02 11:48:14.086,1.0007,1.00105,2.70,0.70
2008.06.02 11:48:15.493,1.0007,1.00105,0.80,0.70
2008.06.02 11:48:15.746,1.0007,1.00105,2.70,0.70
2008.06.02 11:48:17.057,1.0007,1.001,2.70,0.50
2008.06.02 11:48:17.800,1.0007,1.00095,2.70,0.50
2008.06.02 11:48:18.678,1.0007,1.00095,2.00,0.50
2008.06.02 11:48:18.901,1.0007,1.0009,0.50,0.50
2008.06.02 11:48:19.176,1.0006,1.00085,1.10,0.50
2008.06.02 11:48:19.389,1.00055,1.0008,0.60,0.50
2008.06.02 11:48:19.631,1.0005,1.0008,1.10,0.50
2008.06.02 11:48:20.110,1.0005,1.0008,1.90,0.50
2008.06.02 11:48:21.278,1.0005,1.0008,2.10,0.50
2008.06.02 11:48:21.638,1.0005,1.00085,2.30,0.70
2008.06.02 11:48:21.792,1.0005,1.00085,0.70,0.70
2008.06.02 11:48:21.931,1.00055,1.00085,0.60,0.50
2008.06.02 11:48:22.780,1.00055,1.0009,0.60,1.30
2008.06.02 11:48:23.319,1.00055,1.0009,1.00,1.30
2008.06.02 11:48:23.595,1.0006,1.0009,0.50,0.50
2008.06.02 11:48:23.792,1.00065,1.00095,0.60,0.50
2008.06.02 11:48:24.689,1.0007,1.001,1.10,0.70
2008.06.02 11:48:24.927,1.0007,1.00105,1.10,0.70
2008.06.02 11:48:25.180,1.0007,1.00105,1.90,0.70
2008.06.02 11:48:27.442,1.0007,1.00105,1.10,0.70
2008.06.02 11:48:27.803,1.0007,1.001,1.10,1.00
2008.06.02 11:48:27.984,1.0007,1.001,1.10,2.40
2008.06.02 11:48:28.250,1.0007,1.00105,0.60,0.70
2008.06.02 11:48:28.391,1.0007,1.001,1.10,0.50
2008.06.02 11:48:28.506,1.0007,1.00105,1.10,0.70
2008.06.02 11:48:28.941,1.0007,1.001,1.10,0.50
2008.06.02 11:48:31.237,1.0007,1.001,0.60,0.50
2008.06.02 11:48:31.271,1.0007,1.00095,0.60,0.50
2008.06.02 11:48:31.635,1.00065,1.00095,0.60,0.50
2008.06.02 11:48:31.894,1.00065,1.0009,0.60,0.50
2008.06.02 11:48:32.115,1.0006,1.0009,1.10,0.50
2008.06.02 11:48:33.994,1.0006,1.00095,1.10,0.70
2008.06.02 11:48:39.532,1.0006,1.0009,1.10,0.50
2008.06.02 11:48:44.227,1.0006,1.00095,1.50,0.30
2008.06.02 11:48:44.460,1.0006,1.0009,1.10,0.50
2008.06.02 11:48:44.902,1.00065,1.0009,0.60,0.50
2008.06.02 11:48:45.114,1.0006,1.0009,1.10,0.50
2008.06.02 11:48:45.508,1.0006,1.00095,1.10,0.70
2008.06.02 11:48:46.155,1.00055,1.00085,0.50,0.30
2008.06.02 11:48:46.454,1.0005,1.0008,0.60,0.50
2008.06.02 11:48:46.614,1.0005,1.0008,0.60,0.70
2008.06.02 11:48:47.525,1.0005,1.0008,1.30,0.70
2008.06.02 11:48:49.245,1.0005,1.00075,1.70,0.50
2008.06.02 11:48:49.333,1.0005,1.00075,0.60,0.50
2008.06.02 11:48:49.424,1.0004,1.00075,3.30,0.70
2008.06.02 11:48:49.663,1.00045,1.00075,0.60,0.50
2008.06.02 11:48:49.753,1.0005,1.00075,2.40,0.50
2008.06.02 11:48:50.028,1.00045,1.00075,0.60,0.50
2008.06.02 11:48:50.242,1.00045,1.0008,1.00,0.70
2008.06.02 11:48:51.488,1.00045,1.00075,0.60,0.50
2008.06.02 11:48:52.031,1.0005,1.00075,2.40,0.50
2008.06.02 11:48:52.219,1.00045,1.00075,0.60,0.50
2008.06.02 11:48:54.950,1.0004,1.00075,3.00,0.70
2008.06.02 11:48:55.861,1.0004,1.0007,1.60,0.50
2008.06.02 11:48:56.342,1.0004,1.0007,1.10,1.20
2008.06.02 11:48:56.582,1.0004,1.0007,2.80,1.50
2008.06.02 11:48:56.834,1.0003,1.0006,1.40,0.50
2008.06.02 11:48:57.607,1.0003,1.0006,0.90,0.50
2008.06.02 11:48:57.963,1.0003,1.0006,0.60,0.70
2008.06.02 11:48:58.315,1.00025,1.0006,1.00,0.70
2008.06.02 11:49:01.974,1.0003,1.0006,2.40,0.70
2008.06.02 11:49:02.086,1.0003,1.0006,1.00,0.70
2008.06.02 11:49:08.523,1.0003,1.0006,1.90,0.30
2008.06.02 11:49:09.108,1.0003,1.0006,1.10,0.70
2008.06.02 11:49:09.405,1.0003,1.0006,0.50,0.50
2008.06.02 11:49:11.249,1.0003,1.00065,0.50,0.70
2008.06.02 11:49:11.315,1.0003,1.00065,0.60,0.70
2008.06.02 11:49:11.373,1.0003,1.00065,1.60,0.30
2008.06.02 11:49:11.629,1.0003,1.00065,1.40,0.30
2008.06.02 11:49:11.704,1.0003,1.0007,2.70,2.30
2008.06.02 11:49:11.871,1.0003,1.0007,2.20,2.20
2008.06.02 11:49:11.926,1.0003,1.00065,1.70,0.30
2008.06.02 11:49:15.326,1.0003,1.00065,1.30,0.30
2008.06.02 11:49:17.048,1.00035,1.00065,0.60,0.30
2008.06.02 11:49:17.325,1.00035,1.00065,1.00,0.30
2008.06.02 11:49:17.462,1.0004,1.00065,0.80,0.30
2008.06.02 11:49:17.594,1.0004,1.00065,0.70,0.30
