2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:49:17.735,1.0004,1.0007,2.10,0.30
2008.06.02 11:49:23.495,1.00045,1.0007,0.50,0.30
2008.06.02 11:49:23.620,1.0005,1.0007,0.50,0.30
2008.06.02 11:49:23.857,1.0005,1.00075,0.50,0.30
2008.06.02 11:49:31.107,1.0005,1.0008,0.50,0.50
2008.06.02 11:49:31.357,1.0005,1.0007,0.50,0.50
2008.06.02 11:49:31.677,1.0004,1.0007,1.90,0.50
2008.06.02 11:49:34.695,1.0004,1.00075,2.20,0.70
2008.06.02 11:49:36.547,1.0004,1.00075,0.70,0.70
2008.06.02 11:49:39.912,1.0004,1.00075,0.60,0.70
2008.06.02 11:49:40.712,1.0004,1.00075,0.60,0.70
2008.06.02 11:49:41.269,1.0004,1.0007,1.20,0.50
2008.06.02 11:49:41.457,1.0005,1.0007,0.50,0.50
2008.06.02 11:49:41.638,1.0005,1.0008,0.50,1.40
2008.06.02 11:49:41.984,1.0005,1.00075,0.50,0.50
2008.06.02 11:49:42.165,1.00045,1.00075,0.60,0.50
2008.06.02 11:49:42.359,1.00045,1.00075,0.60,0.70
2008.06.02 11:49:45.906,1.00045,1.00075,0.60,0.30
2008.06.02 11:49:59.652,1.00045,1.00075,0.60,0.70
2008.06.02 11:49:59.981,1.00045,1.00075,0.60,0.30
2008.06.02 11:50:02.368,1.00045,1.00075,1.00,0.30
2008.06.02 11:50:02.684,1.00045,1.0008,1.00,0.30
2008.06.02 11:50:02.814,1.00045,1.0008,1.00,1.00
2008.06.02 11:50:07.432,1.00045,1.0008,1.00,0.30
2008.06.02 11:50:07.541,1.0004,1.0006,1.00,0.50
2008.06.02 11:50:07.622,1.0004,1.0006,0.90,0.50
2008.06.02 11:50:07.675,1.00035,1.0006,0.60,0.90
2008.06.02 11:50:07.991,1.00035,1.0006,1.00,1.50
2008.06.02 11:50:08.140,1.00035,1.0007,1.00,1.20
2008.06.02 11:50:08.287,1.00035,1.0007,1.00,0.30
2008.06.02 11:50:10.031,1.00035,1.0007,1.00,1.00
2008.06.02 11:50:10.447,1.00035,1.0007,1.00,1.50
2008.06.02 11:50:10.997,1.00035,1.0007,1.00,0.70
2008.06.02 11:50:11.558,1.00035,1.0007,1.00,1.50
2008.06.02 11:50:17.715,1.00035,1.00065,1.00,0.30
2008.06.02 11:50:17.872,1.00035,1.00065,0.50,0.30
2008.06.02 11:50:18.230,1.0003,1.00065,1.50,0.70
2008.06.02 11:50:18.588,1.0003,1.0006,0.60,0.70
2008.06.02 11:50:21.455,1.0003,1.0006,0.60,0.30
2008.06.02 11:50:22.613,1.0003,1.0006,0.60,0.70
2008.06.02 11:50:22.886,1.00025,1.0006,0.60,3.10
2008.06.02 11:50:23.120,1.00025,1.00055,0.60,0.50
2008.06.02 11:50:25.278,1.00025,1.0006,0.60,2.30
2008.06.02 11:50:25.546,1.0003,1.0006,0.60,3.40
2008.06.02 11:50:26.404,1.0003,1.00055,0.60,0.50
2008.06.02 11:50:27.705,1.0003,1.0005,0.60,0.50
2008.06.02 11:50:27.801,1.0002,1.0005,1.10,3.10
2008.06.02 11:50:27.980,1.0002,1.0005,2.80,3.50
2008.06.02 11:50:28.073,1.0002,1.0005,2.80,0.50
2008.06.02 11:50:28.169,1.00025,1.0005,0.60,0.50
2008.06.02 11:50:28.264,1.00025,1.00055,0.60,0.50
2008.06.02 11:50:28.492,1.00025,1.0005,0.60,0.50
2008.06.02 11:50:28.923,1.00025,1.00055,0.60,0.70
2008.06.02 11:50:35.572,1.00025,1.00055,1.00,0.30
2008.06.02 11:50:35.808,1.0003,1.00055,0.50,0.30
2008.06.02 11:50:38.026,1.0003,1.00055,0.50,0.70
2008.06.02 11:50:42.749,1.0003,1.00055,0.50,0.30
2008.06.02 11:50:42.918,1.0003,1.0006,0.50,0.70
2008.06.02 11:50:45.166,1.00025,1.0006,1.00,0.70
2008.06.02 11:50:45.278,1.00025,1.0006,0.60,0.70
2008.06.02 11:50:45.540,1.00025,1.00055,0.60,0.30
2008.06.02 11:50:45.630,1.00025,1.00055,1.00,0.30
2008.06.02 11:50:46.019,1.00025,1.0006,0.60,0.70
2008.06.02 11:50:49.783,1.0002,1.0005,2.20,0.50
2008.06.02 11:50:50.203,1.0002,1.00055,0.90,0.30
2008.06.02 11:50:50.425,1.0003,1.0006,0.50,2.30
2008.06.02 11:50:55.101,1.0003,1.0006,0.50,3.50
2008.06.02 11:50:55.290,1.0003,1.0006,0.50,0.30
2008.06.02 11:50:58.940,1.0003,1.0006,0.50,0.70
2008.06.02 11:50:59.424,1.0003,1.0006,0.50,0.30
2008.06.02 11:51:01.361,1.0003,1.0006,0.50,1.90
2008.06.02 11:51:01.702,1.0003,1.00055,0.50,0.30
2008.06.02 11:51:09.531,1.0003,1.00055,0.50,0.70
2008.06.02 11:51:09.720,1.0003,1.00055,0.50,0.30
2008.06.02 11:51:09.864,1.0003,1.00055,2.80,0.30
2008.06.02 11:51:13.725,1.0003,1.0006,2.80,0.70
2008.06.02 11:51:15.447,1.0003,1.0006,2.80,0.30
2008.06.02 11:51:15.586,1.0003,1.0006,1.70,0.30
2008.06.02 11:51:15.804,1.0003,1.00065,2.70,0.70
2008.06.02 11:51:16.293,1.0004,1.00065,2.80,0.30
2008.06.02 11:51:16.492,1.0004,1.0007,2.80,2.60
2008.06.02 11:51:16.691,1.00035,1.00065,0.60,0.50
2008.06.02 11:51:16.893,1.00035,1.00065,0.60,0.70
2008.06.02 11:51:17.187,1.00035,1.00065,0.60,0.50
2008.06.02 11:51:17.565,1.0003,1.00065,2.40,0.70
2008.06.02 11:51:17.750,1.00035,1.00065,0.50,0.30
2008.06.02 11:51:18.759,1.0004,1.0007,0.80,0.30
2008.06.02 11:51:19.265,1.0004,1.0007,0.50,0.70
2008.06.02 11:51:19.439,1.00035,1.0007,0.50,0.70
2008.06.02 11:51:19.916,1.00035,1.0007,1.00,0.70
2008.06.02 11:51:20.081,1.00035,1.0006,0.60,0.50
2008.06.02 11:51:20.551,1.0003,1.0006,2.80,0.70
2008.06.02 11:51:21.690,1.0003,1.00055,0.50,0.70
2008.06.02 11:51:21.814,1.0003,1.00055,0.50,0.30
2008.06.02 11:51:22.049,1.0003,1.00055,2.80,0.30
2008.06.02 11:51:22.530,1.0003,1.0006,2.80,0.70
2008.06.02 11:51:23.191,1.0003,1.00055,0.50,0.30
2008.06.02 11:51:28.233,1.0003,1.00055,0.50,0.70
2008.06.02 11:51:29.647,1.0003,1.00055,0.50,0.30
2008.06.02 11:51:31.177,1.0003,1.00055,0.80,0.30
2008.06.02 11:51:31.350,1.0003,1.0006,0.80,0.30
2008.06.02 11:51:31.524,1.0003,1.0006,1.60,0.30
2008.06.02 11:51:31.680,1.0003,1.00055,1.20,0.50
2008.06.02 11:51:32.004,1.0003,1.0006,1.80,1.10
2008.06.02 11:51:32.448,1.0003,1.0006,2.00,0.30
2008.06.02 11:51:32.824,1.0004,1.0006,1.90,0.30
2008.06.02 11:51:33.190,1.0004,1.0007,1.70,0.30
2008.06.02 11:51:34.176,1.0004,1.0007,2.80,0.70
2008.06.02 11:51:34.339,1.0004,1.0007,0.50,0.70
2008.06.02 11:51:35.679,1.0004,1.0006,0.50,0.50
2008.06.02 11:51:36.249,1.0004,1.00065,0.50,0.30
2008.06.02 11:51:36.723,1.0004,1.0006,0.50,0.50
2008.06.02 11:51:37.197,1.0004,1.00065,0.50,0.30
2008.06.02 11:51:37.942,1.0004,1.0007,0.50,0.30
2008.06.02 11:51:38.458,1.0004,1.0007,1.10,0.30
2008.06.02 11:51:38.814,1.0004,1.0006,1.10,0.50
2008.06.02 11:51:39.150,1.0004,1.0007,0.50,4.10
2008.06.02 11:51:39.237,1.0004,1.0007,0.50,2.60
2008.06.02 11:51:39.329,1.0004,1.0007,0.50,0.30
2008.06.02 11:51:39.416,1.0004,1.00075,0.50,0.70
2008.06.02 11:51:39.670,1.00035,1.00075,1.00,0.70
2008.06.02 11:51:39.975,1.0004,1.00075,0.80,0.70
2008.06.02 11:51:40.103,1.0004,1.00075,1.40,0.70
2008.06.02 11:51:41.703,1.0004,1.0007,1.40,0.80
2008.06.02 11:51:41.766,1.0004,1.0006,1.40,0.50
2008.06.02 11:51:41.841,1.0004,1.0006,0.60,0.50
2008.06.02 11:51:41.916,1.00035,1.0006,0.60,0.50
2008.06.02 11:51:42.224,1.00035,1.0007,0.60,4.30
2008.06.02 11:51:42.290,1.00035,1.0007,0.60,3.90
2008.06.02 11:51:42.654,1.00035,1.00065,0.60,0.50
2008.06.02 11:51:43.692,1.00035,1.0006,0.60,0.50
2008.06.02 11:51:43.885,1.0003,1.0006,1.70,0.50
2008.06.02 11:51:46.789,1.0003,1.00065,0.60,0.30
2008.06.02 11:51:47.056,1.0004,1.0007,0.50,0.70
2008.06.02 11:51:47.116,1.0004,1.0007,2.80,0.70
2008.06.02 11:51:47.244,1.0004,1.0007,1.40,0.50
2008.06.02 11:51:49.733,1.0004,1.0007,0.90,0.50
2008.06.02 11:51:50.814,1.0004,1.0007,0.70,0.50
2008.06.02 11:51:53.534,1.0004,1.0007,0.60,1.30
2008.06.02 11:51:53.748,1.0004,1.0007,0.60,1.90
2008.06.02 11:51:53.787,1.0004,1.0007,1.10,2.40
2008.06.02 11:51:53.823,1.0004,1.0007,1.90,2.40
2008.06.02 11:51:57.172,1.0005,1.00075,0.50,0.30
2008.06.02 11:51:58.464,1.0005,1.0008,0.50,2.60
2008.06.02 11:51:59.341,1.0005,1.0008,0.50,0.30
2008.06.02 11:51:59.857,1.0005,1.0008,1.20,0.30
2008.06.02 11:52:00.108,1.00045,1.00075,0.60,0.50
2008.06.02 11:52:02.743,1.00045,1.0007,0.60,0.50
2008.06.02 11:52:02.921,1.0004,1.0007,1.30,0.50
2008.06.02 11:52:04.138,1.0004,1.0007,1.90,1.60
2008.06.02 11:52:04.257,1.0004,1.0007,2.10,1.90
2008.06.02 11:52:04.403,1.0004,1.0007,1.90,0.70
2008.06.02 11:52:04.667,1.0004,1.0007,1.20,0.70
2008.06.02 11:52:04.787,1.0004,1.00065,1.20,0.50
2008.06.02 11:52:09.663,1.0004,1.00065,0.50,0.50
2008.06.02 11:52:10.274,1.0004,1.00065,1.20,0.50
2008.06.02 11:52:13.784,1.0004,1.0006,1.20,0.50
2008.06.02 11:52:14.150,1.0004,1.00065,1.20,0.50
2008.06.02 11:52:14.340,1.0004,1.00065,0.70,0.50
2008.06.02 11:52:15.577,1.0004,1.00065,0.80,0.50
2008.06.02 11:52:16.517,1.0004,1.0007,1.20,0.50
2008.06.02 11:52:16.666,1.0004,1.0007,1.70,0.70
2008.06.02 11:52:16.951,1.0004,1.0007,0.70,0.50
2008.06.02 11:52:18.430,1.0004,1.0007,0.90,0.50
2008.06.02 11:52:18.811,1.00045,1.0008,0.60,1.60
2008.06.02 11:52:18.951,1.0005,1.0008,1.00,1.20
2008.06.02 11:52:19.085,1.0005,1.0008,2.30,0.50
2008.06.02 11:52:19.329,1.0006,1.0008,2.40,0.50
2008.06.02 11:52:19.458,1.0006,1.0009,1.90,0.60
2008.06.02 11:52:19.704,1.0006,1.0009,2.10,3.30
2008.06.02 11:52:19.943,1.0006,1.0009,2.20,1.60
2008.06.02 11:52:20.182,1.0007,1.0009,0.50,1.60
2008.06.02 11:52:20.426,1.0007,1.0009,1.20,1.60
2008.06.02 11:52:20.693,1.00075,1.001,0.60,1.30
2008.06.02 11:52:20.906,1.00075,1.001,0.60,0.50
2008.06.02 11:52:21.728,1.00075,1.00105,0.60,0.50
2008.06.02 11:52:22.435,1.00075,1.001,0.60,0.50
2008.06.02 11:52:22.966,1.00075,1.001,0.60,1.70
2008.06.02 11:52:25.282,1.00075,1.0009,0.60,0.50
2008.06.02 11:52:25.377,1.0007,1.0009,1.90,0.50
2008.06.02 11:52:25.613,1.0007,1.0009,1.20,0.50
2008.06.02 11:52:25.784,1.0007,1.0009,1.00,0.50
2008.06.02 11:52:25.877,1.0007,1.0009,1.20,0.80
2008.06.02 11:52:26.090,1.0007,1.0009,0.50,1.30
2008.06.02 11:52:26.299,1.0007,1.001,2.80,1.00
2008.06.02 11:52:26.517,1.0007,1.0009,1.10,0.50
2008.06.02 11:52:26.746,1.0007,1.0009,2.80,1.70
2008.06.02 11:52:26.964,1.0007,1.001,1.20,1.40
2008.06.02 11:52:27.165,1.0007,1.001,2.80,0.50
2008.06.02 11:52:27.552,1.0007,1.001,2.80,2.50
2008.06.02 11:52:27.982,1.0007,1.001,0.50,3.40
2008.06.02 11:52:28.199,1.0007,1.0009,0.50,1.80
2008.06.02 11:52:28.416,1.0007,1.0009,2.80,0.90
2008.06.02 11:52:28.651,1.0007,1.00095,2.80,0.50
2008.06.02 11:52:29.288,1.0007,1.00095,1.30,0.50
2008.06.02 11:52:29.547,1.0007,1.00095,0.50,0.50
2008.06.02 11:52:33.037,1.0007,1.00095,0.50,0.70
2008.06.02 11:52:33.650,1.0007,1.0009,0.50,0.50
2008.06.02 11:52:33.764,1.0007,1.0009,0.50,0.90
2008.06.02 11:52:33.917,1.0007,1.0009,0.50,1.70
2008.06.02 11:52:35.523,1.0006,1.0009,1.70,1.30
2008.06.02 11:52:36.091,1.0006,1.0009,2.80,0.50
2008.06.02 11:52:37.189,1.0006,1.00085,2.80,0.50
2008.06.02 11:52:37.487,1.00055,1.0008,0.60,2.40
2008.06.02 11:52:37.643,1.0005,1.0008,2.10,2.40
2008.06.02 11:52:37.862,1.0005,1.0008,1.10,2.40
2008.06.02 11:52:42.895,1.0005,1.0008,1.90,2.40
2008.06.02 11:52:46.787,1.0005,1.0008,2.30,2.40
2008.06.02 11:52:47.149,1.0006,1.0008,0.50,2.40
2008.06.02 11:52:53.784,1.0006,1.0007,0.50,0.50
2008.06.02 11:52:54.148,1.0005,1.0007,1.90,0.50
2008.06.02 11:52:54.292,1.0005,1.0008,0.50,3.30
2008.06.02 11:52:54.613,1.0005,1.0008,1.10,3.30
2008.06.02 11:53:00.221,1.0005,1.0008,0.50,2.70
2008.06.02 11:53:00.955,1.0005,1.00075,0.50,0.50
2008.06.02 11:53:01.920,1.0005,1.0007,0.50,0.50
2008.06.02 11:53:02.407,1.0005,1.00075,0.50,0.50
2008.06.02 11:53:02.795,1.0005,1.0007,0.50,0.50
2008.06.02 11:53:02.928,1.00045,1.0007,0.60,1.60
2008.06.02 11:53:03.202,1.0004,1.0005,0.60,2.60
2008.06.02 11:53:03.320,1.00025,1.0005,0.60,1.10
2008.06.02 11:53:03.473,1.00025,1.0005,0.60,2.40
2008.06.02 11:53:04.846,1.00025,1.0006,0.60,1.60
2008.06.02 11:53:05.110,1.00025,1.00055,0.50,0.30
2008.06.02 11:53:05.369,1.00025,1.0006,0.50,0.80
2008.06.02 11:53:05.629,1.00025,1.0006,1.00,2.60
2008.06.02 11:53:07.554,1.0003,1.0006,0.50,2.60
2008.06.02 11:53:08.824,1.0003,1.0006,0.80,2.60
2008.06.02 11:53:08.958,1.0003,1.0006,1.50,2.60
2008.06.02 11:53:09.175,1.0003,1.0006,0.60,2.60
2008.06.02 11:53:09.279,1.0004,1.0006,0.50,2.60
2008.06.02 11:53:09.535,1.0004,1.0006,0.50,2.40
2008.06.02 11:53:11.213,1.0003,1.0005,0.50,2.40
2008.06.02 11:53:11.446,1.0003,1.00055,0.50,0.50
2008.06.02 11:53:11.755,1.0003,1.00055,0.50,0.30
2008.06.02 11:53:11.999,1.0003,1.00055,0.50,0.50
2008.06.02 11:53:12.363,1.0003,1.0006,0.50,1.60
2008.06.02 11:53:12.507,1.0003,1.0006,0.50,0.90
2008.06.02 11:53:12.906,1.0003,1.00055,0.50,0.50
2008.06.02 11:53:14.310,1.00025,1.0005,0.60,0.50
2008.06.02 11:53:14.513,1.0002,1.0005,0.80,0.50
2008.06.02 11:53:15.196,1.0002,1.0005,2.10,0.50
2008.06.02 11:53:15.279,1.0002,1.0005,1.00,1.40
2008.06.02 11:53:15.667,1.0002,1.0005,0.60,0.70
2008.06.02 11:53:15.834,1.0002,1.0005,1.60,0.50
2008.06.02 11:53:16.322,1.0002,1.0005,0.90,3.00
2008.06.02 11:53:16.485,1.0002,1.0005,1.60,0.80
2008.06.02 11:53:16.692,1.0002,1.0005,0.90,0.70
2008.06.02 11:53:16.903,1.0002,1.0005,1.10,0.50
2008.06.02 11:53:17.122,1.0002,1.0005,0.70,2.80
2008.06.02 11:53:17.324,1.0002,1.0005,1.50,3.30
2008.06.02 11:53:17.532,1.0002,1.0005,0.80,1.90
2008.06.02 11:53:18.829,1.0002,1.0004,1.50,0.50
2008.06.02 11:53:18.962,1.0002,1.0004,0.80,0.50
2008.06.02 11:53:19.089,1.00015,1.0004,0.60,0.50
2008.06.02 11:53:19.744,1.00015,1.00045,0.60,0.70
2008.06.02 11:53:20.353,1.0002,1.00045,0.80,0.70
2008.06.02 11:53:21.472,1.00015,1.00035,0.60,0.50
2008.06.02 11:53:21.732,1.0001,1.00035,2.30,0.50
2008.06.02 11:53:21.833,1.0001,1.0004,1.10,3.00
2008.06.02 11:53:21.947,1.0001,1.0004,0.60,2.80
2008.06.02 11:53:22.400,1.0001,1.0004,1.40,1.10
2008.06.02 11:53:22.507,1.0001,1.00045,2.30,0.70
2008.06.02 11:53:22.615,1.0001,1.00045,3.60,0.70
2008.06.02 11:53:22.999,1.0001,1.0004,0.90,0.50
2008.06.02 11:53:23.196,1.0001,1.0004,3.10,0.70
2008.06.02 11:53:24.006,1.0001,1.0004,0.80,0.70
2008.06.02 11:53:24.276,1.0001,1.0004,2.00,0.70
2008.06.02 11:53:24.520,1.0001,1.0004,0.80,0.50
2008.06.02 11:53:24.772,1.0001,1.0003,2.70,0.50
2008.06.02 11:53:24.913,1.0001,1.0003,1.20,0.50
2008.06.02 11:53:25.051,1.0001,1.0003,1.10,0.50
2008.06.02 11:53:25.198,1.0001,1.0003,0.50,0.50
2008.06.02 11:53:25.335,1.0001,1.00035,0.50,0.70
2008.06.02 11:53:25.598,1.0001,1.00035,0.50,0.50
2008.06.02 11:53:25.731,1.0001,1.0004,0.50,0.60
2008.06.02 11:53:26.102,1.0001,1.0004,0.50,1.10
2008.06.02 11:53:26.281,1.0001,1.0004,0.50,1.10
2008.06.02 11:53:26.689,1.0001,1.0003,0.50,2.40
2008.06.02 11:53:27.005,1.0001,1.0004,0.50,2.10
2008.06.02 11:53:27.178,1.0001,1.0004,0.50,1.90
2008.06.02 11:53:27.668,1.0001,1.0004,0.50,3.00
2008.06.02 11:53:27.816,1.0001,1.00035,0.50,0.50
2008.06.02 11:53:28.093,1.0001,1.0004,0.50,1.20
2008.06.02 11:53:29.735,1.0001,1.0004,0.50,2.60
2008.06.02 11:53:31.138,1.0001,1.0004,0.50,1.80
2008.06.02 11:53:34.662,1.0001,1.00035,0.50,0.50
2008.06.02 11:53:34.791,1.0001,1.0003,0.50,2.40
2008.06.02 11:53:35.042,1.00005,1.00035,0.60,0.50
2008.06.02 11:53:35.305,1.0001,1.0004,0.50,1.80
2008.06.02 11:53:35.593,1.00005,1.00035,0.60,0.50
2008.06.02 11:53:39.704,1.00005,1.0003,0.60,2.40
2008.06.02 11:53:40.991,1.00005,1.0003,1.00,2.40
2008.06.02 11:53:41.195,1.0001,1.0003,0.50,2.40
2008.06.02 11:53:43.864,1.0001,1.0003,0.50,2.80
2008.06.02 11:53:44.205,1.0001,1.0003,0.50,1.70
2008.06.02 11:53:45.006,1.0001,1.00025,0.50,0.30
2008.06.02 11:53:45.509,1.0,1.00025,2.80,0.30
2008.06.02 11:53:52.967,1.0,1.0002,2.80,0.70
2008.06.02 11:53:53.156,1.0,1.0002,0.50,0.70
2008.06.02 11:53:54.382,1.0,1.0002,0.50,0.30
2008.06.02 11:53:54.833,1.0,1.0002,0.50,0.70
2008.06.02 11:53:56.354,1.0,1.0002,0.50,0.30
2008.06.02 11:54:06.807,1.0,1.00025,0.50,0.30
2008.06.02 11:54:09.097,1.0,1.0002,0.50,2.40
2008.06.02 11:54:09.493,1.0,1.00025,0.50,0.30
2008.06.02 11:54:15.135,1.0,1.00025,0.50,0.70
2008.06.02 11:54:15.968,1.0,1.00025,0.50,0.30
2008.06.02 11:54:16.118,1.0,1.0003,0.50,1.00
2008.06.02 11:54:16.649,1.0,1.0003,0.80,2.60
2008.06.02 11:54:16.865,1.0,1.0003,1.50,0.30
2008.06.02 11:54:18.431,1.0,1.0003,1.10,2.60
2008.06.02 11:54:29.651,1.0,1.0003,1.10,0.30
2008.06.02 11:54:29.845,1.0,1.0003,1.50,0.30
2008.06.02 11:54:30.023,1.0,1.0003,1.50,2.40
2008.06.02 11:54:30.522,1.0,1.0003,1.10,2.40
2008.06.02 11:54:31.009,1.0,1.0003,1.50,2.40
2008.06.02 11:54:31.136,1.0,1.00035,1.50,0.30
2008.06.02 11:54:35.697,1.0,1.00035,1.50,0.70
2008.06.02 11:54:39.881,1.0,1.0003,1.10,0.50
2008.06.02 11:54:39.968,1.0,1.0003,1.10,2.80
2008.06.02 11:54:40.344,1.0,1.0003,1.10,1.60
2008.06.02 11:54:42.891,1.0,1.0003,1.50,2.60
2008.06.02 11:54:43.041,1.0,1.0003,1.50,0.30
2008.06.02 11:54:48.895,1.0,1.0003,1.50,2.60
2008.06.02 11:54:48.944,1.0,1.0003,1.10,1.80
2008.06.02 11:54:55.944,1.0,1.00025,1.10,0.50
2008.06.02 11:54:56.165,1.0,1.00025,0.50,0.50
2008.06.02 11:54:56.609,1.0,1.00025,1.10,0.50
2008.06.02 11:54:59.433,1.0,1.0003,1.10,3.70
2008.06.02 11:54:59.713,1.0,1.0003,1.10,2.80
2008.06.02 11:55:00.943,1.0,1.00025,1.10,0.50
2008.06.02 11:55:01.246,1.0,1.00025,0.50,0.50
2008.06.02 11:55:01.566,1.0,1.00025,1.10,0.50
2008.06.02 11:55:02.497,1.0,1.0003,1.10,3.60
2008.06.02 11:55:02.889,1.0,1.0003,1.10,2.80
2008.06.02 11:55:03.474,1.0,1.00025,1.10,0.50
2008.06.02 11:55:03.862,1.0,1.00025,0.50,0.50
2008.06.02 11:55:04.109,1.0,1.00025,1.10,0.50
2008.06.02 11:55:04.497,1.0,1.0003,1.10,1.90
2008.06.02 11:55:04.729,1.0,1.0003,1.10,2.80
2008.06.02 11:55:06.567,1.0,1.00025,1.10,0.50
2008.06.02 11:55:06.666,1.0,1.00025,0.50,0.50
2008.06.02 11:55:07.545,1.0,1.0003,0.50,2.80
2008.06.02 11:55:07.692,1.0,1.0003,1.10,2.80
2008.06.02 11:55:08.960,1.0,1.00025,1.10,0.50
2008.06.02 11:55:09.374,1.0,1.00025,0.50,0.50
2008.06.02 11:55:09.599,1.0,1.0003,0.50,0.60
2008.06.02 11:55:09.826,1.0,1.0003,1.10,1.30
2008.06.02 11:55:10.615,1.0,1.0003,1.50,2.60
2008.06.02 11:55:10.835,1.00005,1.0003,0.60,2.40
2008.06.02 11:55:12.219,1.0001,1.00035,0.50,0.30
2008.06.02 11:55:12.289,1.0001,1.0004,0.50,1.70
2008.06.02 11:55:12.359,1.0001,1.0004,0.50,1.90
2008.06.02 11:55:12.904,1.00005,1.0004,1.00,1.30
2008.06.02 11:55:13.010,1.00005,1.0004,1.00,0.50
2008.06.02 11:55:13.117,1.00005,1.0004,1.00,1.50
2008.06.02 11:55:13.242,1.00005,1.00035,1.00,0.30
2008.06.02 11:55:13.568,1.0001,1.00035,0.50,0.30
2008.06.02 11:55:13.823,1.0001,1.00035,2.80,0.30
2008.06.02 11:55:18.973,1.0001,1.00035,1.30,0.30
2008.06.02 11:55:19.179,1.0001,1.0004,1.70,1.80
2008.06.02 11:55:20.489,1.0001,1.0004,2.80,1.80
2008.06.02 11:55:23.570,1.0001,1.0004,1.60,1.80
2008.06.02 11:55:26.512,1.0001,1.0004,1.40,1.80
