2008.06.02 11:00:00.649,1.0019,1.0022,1.70,1.40
2008.06.02 11:55:26.832,1.0001,1.0004,1.20,1.60
2008.06.02 11:55:29.461,1.0001,1.0004,1.50,0.90
2008.06.02 11:55:33.653,1.0001,1.0004,1.10,2.00
2008.06.02 11:55:34.038,1.0001,1.0004,1.10,2.40
2008.06.02 11:55:34.357,1.0001,1.0004,0.80,2.60
2008.06.02 11:55:35.463,1.0001,1.0004,0.50,0.30
2008.06.02 11:55:35.553,1.0001,1.0004,2.00,0.30
2008.06.02 11:55:35.724,1.0001,1.0004,0.80,2.60
2008.06.02 11:55:35.800,1.0001,1.0004,1.50,2.40
2008.06.02 11:55:37.073,1.0001,1.0004,2.30,2.40
2008.06.02 11:55:37.219,1.0001,1.00045,1.30,0.30
2008.06.02 11:55:37.292,1.00015,1.00045,0.50,0.30
2008.06.02 11:55:37.693,1.00015,1.0004,0.50,2.40
2008.06.02 11:55:37.855,1.0001,1.0004,2.30,2.40
2008.06.02 11:55:37.923,1.0001,1.0004,1.50,2.40
2008.06.02 11:55:38.170,1.0001,1.0004,0.80,2.60
2008.06.02 11:55:38.905,1.0001,1.0004,0.50,2.60
2008.06.02 11:55:41.748,1.0001,1.0004,0.80,2.60
2008.06.02 11:55:42.173,1.0001,1.0004,0.50,2.60
2008.06.02 11:55:42.243,1.0001,1.0003,0.50,2.40
2008.06.02 11:55:46.573,1.00015,1.0003,0.50,2.40
2008.06.02 11:55:46.847,1.00015,1.0004,0.50,0.30
2008.06.02 11:55:47.138,1.0001,1.00045,0.70,0.50
2008.06.02 11:55:47.270,1.0001,1.00045,1.90,0.30
2008.06.02 11:55:47.401,1.0001,1.00045,1.70,0.30
2008.06.02 11:55:47.528,1.0001,1.00045,0.90,0.30
2008.06.02 11:55:47.646,1.0001,1.00045,0.70,0.30
2008.06.02 11:55:47.770,1.0001,1.0005,1.20,0.50
2008.06.02 11:55:47.998,1.00015,1.0005,0.60,2.30
2008.06.02 11:55:48.945,1.0001,1.0005,2.00,2.00
2008.06.02 11:55:49.387,1.00015,1.0005,0.60,1.00
2008.06.02 11:55:51.223,1.00015,1.00045,0.60,0.50
2008.06.02 11:55:51.734,1.0001,1.00045,1.80,0.50
2008.06.02 11:55:51.925,1.0001,1.00045,1.80,0.70
2008.06.02 11:55:52.549,1.0001,1.0004,1.40,0.50
2008.06.02 11:55:52.994,1.0001,1.0004,1.40,0.70
2008.06.02 11:55:54.365,1.0001,1.0004,1.40,1.30
2008.06.02 11:55:54.625,1.0001,1.00035,0.80,0.50
2008.06.02 11:55:57.555,1.0001,1.0004,0.80,1.60
2008.06.02 11:55:58.382,1.0001,1.00035,0.80,0.50
2008.06.02 11:55:58.544,1.00005,1.00035,0.60,0.50
2008.06.02 11:55:58.705,1.00005,1.00035,0.60,0.70
2008.06.02 11:55:58.865,1.0,1.00035,0.60,0.70
2008.06.02 11:56:02.769,1.0,1.0003,0.60,0.50
2008.06.02 11:56:03.000,1.0,1.00035,0.60,0.70
2008.06.02 11:56:03.645,1.0,1.0003,0.60,0.50
2008.06.02 11:56:04.127,1.0,1.00035,0.60,0.70
2008.06.02 11:56:04.331,1.0,1.0003,0.60,0.50
2008.06.02 11:56:04.546,1.0,1.00035,0.60,0.70
2008.06.02 11:56:05.035,1.0,1.0003,0.60,0.50
2008.06.02 11:56:05.349,1.0,1.0003,0.60,2.80
2008.06.02 11:56:05.669,1.0,1.00035,1.00,0.70
2008.06.02 11:56:05.990,1.0,1.00035,1.90,0.30
2008.06.02 11:56:06.553,1.00005,1.0004,0.60,1.40
2008.06.02 11:56:07.559,1.0,1.0004,1.50,1.90
2008.06.02 11:56:07.716,1.0,1.0003,1.60,0.50
2008.06.02 11:56:07.886,1.0,1.0003,0.60,0.70
2008.06.02 11:56:08.023,1.0,1.0003,0.60,1.30
2008.06.02 11:56:09.722,1.0,1.0003,0.60,0.70
2008.06.02 11:56:09.839,1.0,1.0003,0.60,0.70
2008.06.02 11:56:09.962,1.0,1.0003,0.60,0.50
2008.06.02 11:56:11.486,1.0,1.0003,0.60,0.70
2008.06.02 11:56:11.832,1.0,1.0003,0.60,0.70
2008.06.02 11:56:14.557,1.0,1.0003,0.60,0.70
2008.06.02 11:56:14.809,1.0,1.0003,0.60,1.10
2008.06.02 11:56:16.325,1.0,1.0002,0.60,0.50
2008.06.02 11:56:16.435,0.9999,1.0002,0.60,2.20
2008.06.02 11:56:16.726,0.99985,1.0002,1.00,1.30
2008.06.02 11:56:17.260,0.99985,1.0002,1.00,2.60
2008.06.02 11:56:17.361,0.9999,1.0002,1.40,2.40
2008.06.02 11:56:18.764,0.99995,1.00025,0.50,0.30
2008.06.02 11:56:18.849,0.99995,1.0003,1.00,0.50
2008.06.02 11:56:19.041,0.99995,1.0003,1.00,1.10
2008.06.02 11:56:19.114,0.99995,1.00035,1.00,0.70
2008.06.02 11:56:19.304,1.0,1.00035,0.80,0.70
2008.06.02 11:56:19.453,1.0,1.00035,1.40,0.70
2008.06.02 11:56:20.380,1.0,1.00035,1.40,0.30
2008.06.02 11:56:20.590,1.00005,1.0004,0.60,1.30
2008.06.02 11:56:20.712,1.0001,1.0004,0.80,1.80
2008.06.02 11:56:20.830,1.0001,1.0004,0.80,2.60
2008.06.02 11:56:20.936,1.0001,1.0004,1.40,2.40
2008.06.02 11:56:21.380,1.0001,1.0004,0.80,2.40
2008.06.02 11:56:21.527,1.0001,1.0004,1.40,2.40
2008.06.02 11:56:22.177,1.00015,1.0004,0.60,2.40
2008.06.02 11:56:22.854,1.00015,1.0004,1.00,2.40
2008.06.02 11:56:24.914,1.0002,1.0004,0.60,2.40
2008.06.02 11:56:25.032,1.0002,1.0005,1.00,1.60
2008.06.02 11:56:25.348,1.0002,1.0005,0.90,1.60
2008.06.02 11:56:29.651,1.0003,1.0006,0.50,2.60
2008.06.02 11:56:29.846,1.0003,1.0006,1.00,2.40
2008.06.02 11:56:30.032,1.0003,1.0006,1.80,2.60
2008.06.02 11:56:30.390,1.0003,1.0006,1.50,2.40
2008.06.02 11:56:30.570,1.0003,1.0006,1.40,1.60
2008.06.02 11:56:30.846,1.0003,1.0006,0.90,1.60
2008.06.02 11:56:30.965,1.0003,1.0006,1.90,1.60
2008.06.02 11:56:31.085,1.0004,1.0007,1.10,1.60
2008.06.02 11:56:31.325,1.0004,1.0007,1.30,1.60
2008.06.02 11:56:31.430,1.0004,1.0007,2.30,1.60
2008.06.02 11:56:31.664,1.0004,1.0007,1.90,1.60
2008.06.02 11:56:31.838,1.00045,1.0008,0.60,1.80
2008.06.02 11:56:32.030,1.0006,1.0008,0.50,1.60
2008.06.02 11:56:32.370,1.0005,1.0008,0.80,1.60
2008.06.02 11:56:32.565,1.0005,1.0008,1.80,1.60
2008.06.02 11:56:32.958,1.0005,1.0008,1.00,1.60
2008.06.02 11:56:33.165,1.00045,1.0008,1.00,1.60
2008.06.02 11:56:33.382,1.00045,1.0008,0.60,2.00
2008.06.02 11:56:33.596,1.00045,1.0008,0.60,1.10
2008.06.02 11:56:33.807,1.00045,1.00075,0.60,0.50
2008.06.02 11:56:34.671,1.0004,1.00075,2.30,0.50
2008.06.02 11:56:34.836,1.0004,1.00075,1.90,0.50
2008.06.02 11:56:35.413,1.00045,1.00075,0.60,0.50
2008.06.02 11:56:35.709,1.00045,1.0008,0.60,1.20
2008.06.02 11:56:35.957,1.00045,1.0008,0.60,2.30
2008.06.02 11:56:37.282,1.0005,1.0008,0.50,2.30
2008.06.02 11:56:37.569,1.0005,1.0008,1.50,1.60
2008.06.02 11:56:37.996,1.0005,1.0008,1.50,1.80
2008.06.02 11:56:39.195,1.00055,1.0008,0.50,1.80
2008.06.02 11:56:39.333,1.0006,1.0008,0.50,1.80
2008.06.02 11:56:39.956,1.0006,1.0008,0.50,1.60
2008.06.02 11:56:40.380,1.0006,1.0009,0.50,1.00
2008.06.02 11:56:40.748,1.0006,1.0009,0.80,1.00
2008.06.02 11:56:44.188,1.00065,1.0009,0.50,1.00
2008.06.02 11:56:45.973,1.00065,1.0009,0.50,0.80
2008.06.02 11:56:46.173,1.00065,1.00095,0.50,0.30
2008.06.02 11:56:46.476,1.00065,1.001,0.50,1.10
2008.06.02 11:56:46.645,1.00065,1.001,1.00,1.50
2008.06.02 11:56:46.778,1.00065,1.001,1.00,0.80
2008.06.02 11:56:46.903,1.00065,1.001,1.00,1.80
2008.06.02 11:56:47.036,1.0007,1.001,0.60,1.60
2008.06.02 11:56:47.276,1.00075,1.001,0.50,1.60
2008.06.02 11:56:47.409,1.00075,1.001,1.00,1.60
2008.06.02 11:56:47.686,1.0008,1.0011,0.50,1.30
2008.06.02 11:56:48.221,1.0008,1.0011,0.80,1.90
2008.06.02 11:56:48.505,1.0008,1.0011,0.80,0.80
2008.06.02 11:56:48.760,1.0008,1.00105,1.10,0.50
2008.06.02 11:56:49.017,1.0008,1.0011,0.50,2.70
2008.06.02 11:56:49.275,1.0008,1.0011,0.50,1.20
2008.06.02 11:56:51.668,1.0008,1.0011,0.50,0.70
2008.06.02 11:56:52.786,1.00075,1.0011,1.00,1.50
2008.06.02 11:56:52.887,1.0008,1.0011,0.60,0.90
2008.06.02 11:56:56.435,1.0008,1.0011,1.40,0.70
2008.06.02 11:56:57.231,1.0008,1.0011,1.40,0.90
2008.06.02 11:56:57.522,1.0008,1.0011,0.80,2.10
2008.06.02 11:56:57.813,1.0008,1.0011,0.80,0.90
2008.06.02 11:56:57.972,1.0008,1.0011,1.40,1.00
2008.06.02 11:56:58.318,1.0008,1.0011,0.60,0.50
2008.06.02 11:56:59.134,1.00085,1.0011,0.50,1.30
2008.06.02 11:56:59.441,1.00085,1.0011,1.00,0.50
2008.06.02 11:56:59.569,1.00085,1.0011,0.50,1.90
2008.06.02 11:57:00.707,1.0008,1.0011,2.70,1.20
2008.06.02 11:57:00.893,1.0008,1.0011,2.00,1.70
2008.06.02 11:57:01.590,1.0008,1.0011,2.70,2.00
2008.06.02 11:57:01.768,1.0008,1.0011,0.90,0.50
2008.06.02 11:57:02.325,1.0008,1.0011,2.70,0.80
2008.06.02 11:57:02.582,1.0008,1.0011,0.80,0.60
2008.06.02 11:57:02.985,1.0008,1.0011,2.00,1.70
2008.06.02 11:57:03.242,1.0008,1.0011,1.40,1.20
2008.06.02 11:57:03.420,1.0008,1.0011,1.70,1.50
2008.06.02 11:57:03.605,1.00085,1.0011,0.60,1.30
2008.06.02 11:57:03.789,1.0009,1.0011,0.50,1.20
2008.06.02 11:57:04.005,1.0009,1.0012,1.90,2.40
2008.06.02 11:57:04.202,1.0009,1.0012,2.00,2.40
2008.06.02 11:57:04.379,1.0009,1.0012,0.60,2.40
2008.06.02 11:57:04.651,1.0009,1.0012,0.80,2.00
2008.06.02 11:57:04.960,1.001,1.0012,0.50,0.50
2008.06.02 11:57:05.242,1.001,1.0012,0.80,0.50
2008.06.02 11:57:05.551,1.001,1.0012,0.50,0.50
2008.06.02 11:57:06.423,1.001,1.0012,0.80,0.50
2008.06.02 11:57:06.958,1.001,1.0012,1.60,0.50
2008.06.02 11:57:07.574,1.00105,1.0012,0.50,0.50
2008.06.02 11:57:08.764,1.001,1.0012,2.30,0.50
2008.06.02 11:57:09.011,1.001,1.0012,1.60,0.50
2008.06.02 11:57:09.487,1.001,1.0012,1.20,0.50
2008.06.02 11:57:09.640,1.001,1.0012,1.90,0.50
2008.06.02 11:57:11.855,1.001,1.0012,1.30,0.50
2008.06.02 11:57:12.028,1.00105,1.0012,0.60,0.50
2008.06.02 11:57:12.603,1.00105,1.0012,1.00,0.50
2008.06.02 11:57:13.054,1.0011,1.0012,0.50,0.50
2008.06.02 11:57:13.278,1.0011,1.0012,1.10,0.50
2008.06.02 11:57:14.666,1.0011,1.0012,1.90,0.50
2008.06.02 11:57:14.756,1.0011,1.0012,0.50,0.50
2008.06.02 11:57:15.045,1.0011,1.0012,0.50,1.60
2008.06.02 11:57:15.142,1.0011,1.0012,1.10,1.60
2008.06.02 11:57:15.427,1.0011,1.0012,1.90,1.60
2008.06.02 11:57:15.728,1.0011,1.0012,1.10,1.60
2008.06.02 11:57:17.182,1.0011,1.0012,1.90,1.60
2008.06.02 11:57:17.339,1.0011,1.0012,1.40,1.60
2008.06.02 11:57:17.519,1.001,1.0012,0.90,1.60
2008.06.02 11:57:17.674,1.00105,1.0012,0.50,1.60
2008.06.02 11:57:18.001,1.001,1.0012,2.10,1.60
2008.06.02 11:57:18.685,1.001,1.0012,1.70,1.60
2008.06.02 11:57:19.683,1.001,1.0012,2.10,1.60
2008.06.02 11:57:19.766,1.001,1.0012,2.10,1.60
2008.06.02 11:57:19.847,1.00105,1.0012,0.50,1.60
2008.06.02 11:57:19.963,1.00105,1.0012,1.00,1.60
2008.06.02 11:57:21.234,1.0011,1.0012,0.60,1.60
2008.06.02 11:57:22.168,1.0011,1.0012,1.00,1.60
2008.06.02 11:57:22.434,1.0011,1.0012,2.30,1.60
2008.06.02 11:57:22.504,1.0011,1.0012,2.80,1.60
2008.06.02 11:57:23.125,1.00115,1.0012,0.60,1.60
2008.06.02 11:57:29.969,1.0011,1.0012,3.10,1.60
2008.06.02 11:57:32.310,1.00115,1.0012,0.60,1.60
2008.06.02 11:57:34.184,1.0011,1.0012,1.40,1.60
2008.06.02 11:57:34.283,1.0011,1.0012,1.00,1.60
2008.06.02 11:57:35.050,1.0011,1.0012,2.40,1.60
2008.06.02 11:57:38.724,1.0011,1.0012,1.60,1.60
2008.06.02 11:57:38.870,1.0011,1.0012,1.70,1.60
2008.06.02 11:57:39.860,1.0011,1.0012,1.90,1.60
2008.06.02 11:57:41.184,1.00115,1.0012,0.40,1.60
2008.06.02 11:57:41.782,1.00115,1.0012,3.80,1.60
2008.06.02 11:57:42.008,1.00115,1.0012,1.30,1.20
2008.06.02 11:57:42.533,1.0012,1.0015,2.80,2.30
2008.06.02 11:57:43.218,1.0012,1.0015,0.50,2.30
2008.06.02 11:57:43.470,1.0012,1.0014,0.50,0.80
2008.06.02 11:57:43.994,1.0012,1.00145,0.50,0.50
2008.06.02 11:57:44.677,1.0011,1.00145,2.70,0.70
2008.06.02 11:57:45.252,1.0011,1.0013,2.70,0.50
2008.06.02 11:57:45.661,1.0011,1.0013,2.20,0.50
2008.06.02 11:57:45.914,1.0011,1.0013,1.60,0.50
2008.06.02 11:57:47.356,1.0011,1.00125,1.60,0.50
2008.06.02 11:57:47.540,1.0011,1.0013,1.60,0.70
2008.06.02 11:57:47.864,1.0011,1.0013,1.60,0.30
2008.06.02 11:57:48.009,1.0011,1.0014,1.60,1.20
2008.06.02 11:57:48.235,1.0011,1.0014,1.60,2.60
2008.06.02 11:57:48.726,1.0011,1.0014,1.60,1.10
2008.06.02 11:57:49.148,1.0011,1.0014,2.20,1.00
2008.06.02 11:57:49.379,1.0011,1.0014,2.70,1.50
2008.06.02 11:57:49.616,1.0011,1.0014,2.00,1.70
2008.06.02 11:57:49.977,1.0011,1.00135,2.00,0.50
2008.06.02 11:57:50.346,1.0011,1.00135,2.00,0.70
2008.06.02 11:57:50.920,1.0011,1.0013,2.00,0.50
2008.06.02 11:57:51.107,1.0011,1.0013,2.00,0.70
2008.06.02 11:57:51.480,1.0011,1.0013,2.00,1.50
2008.06.02 11:57:52.419,1.0011,1.0013,2.00,2.10
2008.06.02 11:57:55.299,1.0011,1.0013,2.00,1.50
2008.06.02 11:57:56.981,1.0011,1.0013,2.00,1.50
2008.06.02 11:57:57.368,1.0011,1.0013,2.00,1.50
2008.06.02 11:57:57.508,1.0011,1.00125,1.60,0.50
2008.06.02 11:57:58.252,1.0011,1.0013,1.60,2.30
2008.06.02 11:57:58.592,1.0011,1.0013,1.60,1.50
2008.06.02 11:57:59.584,1.0011,1.0013,1.60,0.50
2008.06.02 11:57:59.776,1.0011,1.0013,1.60,1.50
2008.06.02 11:58:00.134,1.0011,1.0013,1.60,1.20
2008.06.02 11:58:00.397,1.0011,1.0012,1.60,0.50
2008.06.02 11:58:00.691,1.0011,1.0012,1.60,1.20
2008.06.02 11:58:01.482,1.0011,1.0012,0.80,0.80
2008.06.02 11:58:01.688,1.001,1.0012,0.50,0.80
2008.06.02 11:58:01.903,1.001,1.0011,0.50,2.40
2008.06.02 11:58:02.858,1.001,1.0012,0.50,1.00
2008.06.02 11:58:03.211,1.001,1.0012,0.50,0.80
2008.06.02 11:58:04.373,1.001,1.0011,0.50,2.40
2008.06.02 11:58:04.569,1.0009,1.0012,2.20,2.80
2008.06.02 11:58:04.871,1.0009,1.0011,2.20,0.50
2008.06.02 11:58:05.054,1.0009,1.0011,1.60,2.80
2008.06.02 11:58:05.312,1.00085,1.0011,0.60,1.60
2008.06.02 11:58:05.435,1.00085,1.0011,0.60,2.80
2008.06.02 11:58:05.694,1.0008,1.0011,1.20,2.80
2008.06.02 11:58:05.973,1.0008,1.0011,2.00,1.60
2008.06.02 11:58:06.286,1.00075,1.0011,0.60,1.60
2008.06.02 11:58:06.551,1.0008,1.00105,0.50,0.50
2008.06.02 11:58:06.815,1.00075,1.00105,0.60,0.50
2008.06.02 11:58:07.041,1.00075,1.0011,0.60,1.50
2008.06.02 11:58:07.887,1.00075,1.0011,0.60,1.40
2008.06.02 11:58:08.567,1.00075,1.0011,0.60,0.70
2008.06.02 11:58:09.204,1.00085,1.00115,0.60,0.50
2008.06.02 11:58:09.579,1.0009,1.0011,0.50,2.40
2008.06.02 11:58:10.087,1.0008,1.00105,1.10,0.50
2008.06.02 11:58:10.298,1.0008,1.00105,0.50,0.70
2008.06.02 11:58:11.550,1.0008,1.00105,0.50,0.30
2008.06.02 11:58:12.586,1.0009,1.0011,0.80,0.70
2008.06.02 11:58:12.853,1.0009,1.0011,0.80,0.50
2008.06.02 11:58:13.061,1.0009,1.00115,0.80,0.30
2008.06.02 11:58:13.262,1.00085,1.0012,1.00,0.30
2008.06.02 11:58:14.012,1.0009,1.0012,0.50,0.30
2008.06.02 11:58:14.202,1.0009,1.0012,2.80,0.30
2008.06.02 11:58:14.390,1.0009,1.0012,1.70,0.50
2008.06.02 11:58:14.577,1.0009,1.0012,2.40,0.50
2008.06.02 11:58:14.795,1.00085,1.0012,1.00,0.50
2008.06.02 11:58:15.479,1.00085,1.0012,1.00,0.70
2008.06.02 11:58:16.861,1.0009,1.0012,0.50,0.70
2008.06.02 11:58:17.093,1.0009,1.00115,0.50,0.50
2008.06.02 11:58:17.310,1.0009,1.0011,0.50,2.40
2008.06.02 11:58:18.093,1.0009,1.00115,0.50,0.50
2008.06.02 11:58:18.254,1.0009,1.0011,0.50,2.40
2008.06.02 11:58:18.959,1.0009,1.00115,2.80,0.50
2008.06.02 11:58:19.116,1.0009,1.00115,0.80,0.50
2008.06.02 11:58:19.347,1.0009,1.00125,1.00,0.70
2008.06.02 11:58:19.507,1.0009,1.0011,1.10,2.40
2008.06.02 11:58:19.848,1.0009,1.0011,0.50,2.40
2008.06.02 11:58:19.994,1.0009,1.0011,0.50,2.80
2008.06.02 11:58:21.789,1.0009,1.0011,0.50,1.30
2008.06.02 11:58:23.586,1.00075,1.001,0.60,0.50
2008.06.02 11:58:23.730,1.00075,1.001,0.60,2.80
2008.06.02 11:58:24.051,1.0007,1.001,3.10,0.50
2008.06.02 11:58:24.281,1.0007,1.001,2.70,0.70
2008.06.02 11:58:24.516,1.0007,1.001,2.70,1.90
2008.06.02 11:58:24.759,1.0007,1.001,2.00,0.70
2008.06.02 11:58:25.241,1.0007,1.00095,2.00,0.50
2008.06.02 11:58:25.431,1.0007,1.001,2.00,1.40
2008.06.02 11:58:26.158,1.0007,1.001,2.70,1.70
2008.06.02 11:58:26.351,1.0007,1.00095,2.70,0.50
2008.06.02 11:58:26.554,1.0007,1.001,2.70,1.50
2008.06.02 11:58:28.053,1.0007,1.00095,2.00,0.50
2008.06.02 11:58:28.692,1.0007,1.00095,2.00,0.70
2008.06.02 11:58:32.389,1.0007,1.00095,0.50,0.70
2008.06.02 11:58:34.629,1.0006,1.0009,1.10,2.40
2008.06.02 11:58:35.754,1.0006,1.0009,1.10,2.80
2008.06.02 11:58:35.981,1.0006,1.0009,0.50,0.70
2008.06.02 11:58:36.581,1.0006,1.0009,0.50,2.60
2008.06.02 11:58:36.823,1.0006,1.0009,1.10,2.40
2008.06.02 11:58:40.086,1.0006,1.0009,1.50,2.40
2008.06.02 11:58:40.451,1.0006,1.00095,2.30,0.70
2008.06.02 11:58:43.005,1.0006,1.0009,1.50,2.40
2008.06.02 11:58:43.367,1.0006,1.0009,0.50,1.90
2008.06.02 11:58:43.535,1.0006,1.0008,0.50,2.40
2008.06.02 11:58:43.909,1.0005,1.00085,2.00,0.70
2008.06.02 11:58:48.080,1.0005,1.00085,2.10,0.30
2008.06.02 11:58:48.267,1.0005,1.00085,1.30,0.30
2008.06.02 11:58:52.383,1.0005,1.0008,2.40,0.30
2008.06.02 11:58:52.747,1.0005,1.0008,2.00,0.30
2008.06.02 11:58:53.120,1.0005,1.00075,2.00,0.50
2008.06.02 11:58:53.254,1.0005,1.00075,0.50,0.50
2008.06.02 11:58:53.513,1.0005,1.00075,0.50,0.70
2008.06.02 11:58:55.360,1.0005,1.0007,0.50,0.30
2008.06.02 11:58:56.821,1.0005,1.00075,0.50,0.70
2008.06.02 11:58:59.504,1.0005,1.00075,0.50,0.30
2008.06.02 11:59:00.277,1.0005,1.0008,1.10,1.00
2008.06.02 11:59:00.467,1.0005,1.0008,0.60,1.00
2008.06.02 11:59:00.683,1.0005,1.0008,1.10,1.00
2008.06.02 11:59:10.134,1.0005,1.0008,0.60,1.50
2008.06.02 11:59:10.257,1.0005,1.00075,0.60,0.50
2008.06.02 11:59:10.394,1.00045,1.00075,0.60,0.50
2008.06.02 11:59:10.524,1.00045,1.0008,0.60,1.80
2008.06.02 11:59:11.240,1.00045,1.0008,1.00,1.00
2008.06.02 11:59:11.586,1.0005,1.0008,0.50,1.00
2008.06.02 11:59:16.199,1.0005,1.0008,0.50,1.50
2008.06.02 11:59:16.278,1.0005,1.0008,0.50,2.00
2008.06.02 11:59:16.882,1.0005,1.0008,0.50,0.50
2008.06.02 11:59:17.777,1.0005,1.0008,0.80,1.00
2008.06.02 11:59:18.017,1.0005,1.0008,1.50,0.80
2008.06.02 11:59:18.949,1.0005,1.0008,1.10,0.80
2008.06.02 11:59:30.175,1.0005,1.0008,1.10,1.00
2008.06.02 11:59:32.946,1.0005,1.0008,1.10,1.50
2008.06.02 11:59:33.346,1.0005,1.0008,0.50,1.50
2008.06.02 11:59:33.509,1.0005,1.00075,0.50,0.50
2008.06.02 11:59:43.575,1.0005,1.00075,0.50,0.70
2008.06.02 11:59:44.017,1.0005,1.00075,0.50,0.30
2008.06.02 11:59:48.153,1.0004,1.00075,2.00,0.70
2008.06.02 11:59:48.474,1.0004,1.00075,1.90,0.30
2008.06.02 11:59:49.269,1.0004,1.00075,1.10,0.70
2008.06.02 11:59:50.080,1.0004,1.00075,1.50,0.30
2008.06.02 11:59:50.660,1.00045,1.00075,0.50,0.30
2008.06.02 11:59:50.859,1.00045,1.0008,1.00,0.30
2008.06.02 11:59:51.602,1.0005,1.0008,0.50,0.30
2008.06.02 11:59:51.715,1.0005,1.0008,0.80,0.30
2008.06.02 11:59:52.195,1.0006,1.0008,0.50,0.30
2008.06.02 11:59:53.678,1.0005,1.0008,0.80,0.30
2008.06.02 11:59:55.944,1.0005,1.0008,2.00,0.30
2008.06.02 11:59:56.123,1.0005,1.0008,2.80,0.30
2008.06.02 11:59:56.398,1.0005,1.00075,0.50,0.30
2008.06.02 11:59:56.787,1.0005,1.00075,0.50,0.30
2008.06.02 11:59:59.100,1.0005,1.00075,0.80,0.30
2008.06.02 11:59:59.299,1.00055,1.0008,0.50,0.30
2008.06.02 11:59:59.512,1.0006,1.00085,0.50,0.30
2008.06.02 11:59:59.723,1.0005,1.00085,1.10,0.70
2008.06.02 11:59:59.913,1.0005,1.0008,0.50,0.30
