2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:00:01.013,1.0191,1.0193,4.80,10.50
2008.06.30 06:00:01.406,1.0191,1.0194,15.30,20.10
2008.06.30 06:00:01.994,1.0192,1.0194,10.50,9.60
2008.06.30 06:00:02.531,1.0192,1.0194,10.50,8.60
2008.06.30 06:00:02.724,1.0192,1.0194,15.30,2.80
2008.06.30 06:00:07.322,1.0192,1.0194,4.80,13.40
2008.06.30 06:00:07.431,1.0191,1.0194,15.30,18.20
2008.06.30 06:00:07.743,1.0191,1.0194,15.30,20.10
2008.06.30 06:00:08.052,1.0191,1.0193,4.80,10.50
2008.06.30 06:00:08.974,1.0191,1.0194,15.30,20.10
2008.06.30 06:00:12.180,1.0191,1.0194,15.30,21.10
2008.06.30 06:00:12.451,1.0191,1.0193,4.80,10.50
2008.06.30 06:00:12.890,1.0191,1.0194,15.30,20.10
2008.06.30 06:00:14.841,1.0192,1.0194,10.50,9.60
2008.06.30 06:00:15.010,1.0192,1.0194,10.50,6.70
2008.06.30 06:00:15.260,1.0192,1.0194,15.30,1.90
2008.06.30 06:00:16.619,1.0192,1.0194,15.30,4.80
2008.06.30 06:00:17.099,1.0192,1.0194,15.30,1.90
2008.06.30 06:00:17.400,1.0192,1.0194,15.30,4.80
2008.06.30 06:00:17.559,1.0192,1.0194,15.30,1.90
2008.06.30 06:00:19.571,1.0192,1.0194,15.30,1.00
2008.06.30 06:00:19.842,1.0192,1.0194,15.30,2.80
2008.06.30 06:00:20.758,1.0191,1.0193,15.30,2.80
2008.06.30 06:00:21.116,1.0191,1.0193,4.80,13.40
2008.06.30 06:00:21.770,1.0191,1.0193,4.80,10.50
2008.06.30 06:00:22.083,1.0191,1.0194,4.80,18.70
2008.06.30 06:00:22.452,1.0191,1.0194,4.80,19.60
2008.06.30 06:00:23.080,1.0191,1.0194,4.80,20.60
2008.06.30 06:00:23.370,1.0191,1.0194,4.80,21.60
2008.06.30 06:00:25.096,1.0191,1.01935,4.80,1.00
2008.06.30 06:00:26.401,1.0191,1.0193,4.80,1.00
2008.06.30 06:00:26.626,1.0191,1.0193,4.80,11.00
2008.06.30 06:00:26.879,1.019,1.0193,18.20,15.80
2008.06.30 06:00:27.631,1.019,1.0193,15.30,15.30
2008.06.30 06:00:28.050,1.019,1.0192,4.80,13.40
2008.06.30 06:00:30.262,1.019,1.0192,4.80,10.50
2008.06.30 06:00:31.437,1.019,1.0192,4.80,13.40
2008.06.30 06:00:31.727,1.019,1.0191,4.80,2.80
2008.06.30 06:00:32.230,1.0189,1.0191,16.30,2.80
2008.06.30 06:00:32.466,1.0189,1.0191,15.30,2.80
2008.06.30 06:00:33.746,1.0188,1.0191,17.20,18.20
2008.06.30 06:00:35.403,1.0189,1.0191,15.30,2.80
2008.06.30 06:00:35.735,1.0189,1.0191,4.80,13.40
2008.06.30 06:00:36.079,1.0189,1.0191,10.50,7.60
2008.06.30 06:00:36.414,1.0189,1.0191,15.30,2.80
2008.06.30 06:00:37.972,1.0189,1.0192,15.30,19.20
2008.06.30 06:00:38.272,1.0189,1.0191,15.30,2.80
2008.06.30 06:00:43.556,1.0189,1.0192,15.30,20.10
2008.06.30 06:00:43.766,1.0189,1.0192,15.30,19.20
2008.06.30 06:00:43.992,1.0189,1.0192,15.30,18.20
2008.06.30 06:00:44.373,1.019,1.0192,4.80,13.40
2008.06.30 06:00:46.105,1.0189,1.0192,15.30,18.20
2008.06.30 06:00:59.907,1.0189,1.0191,15.30,2.80
2008.06.30 06:01:03.785,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:04.220,1.0188,1.0191,15.30,18.20
2008.06.30 06:01:04.484,1.0188,1.0191,15.30,19.20
2008.06.30 06:01:04.711,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:06.908,1.0189,1.0191,15.30,2.80
2008.06.30 06:01:08.356,1.0189,1.0191,15.30,3.80
2008.06.30 06:01:08.822,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:08.966,1.0188,1.0191,17.20,18.20
2008.06.30 06:01:09.116,1.0188,1.0191,17.20,19.20
2008.06.30 06:01:10.118,1.0188,1.0191,17.20,19.60
2008.06.30 06:01:10.320,1.0188,1.0191,16.30,19.20
2008.06.30 06:01:10.439,1.0188,1.0191,15.30,19.20
2008.06.30 06:01:10.488,1.0188,1.019,4.80,10.50
2008.06.30 06:01:14.358,1.0188,1.01905,15.30,1.00
2008.06.30 06:01:14.511,1.0188,1.019,4.80,10.50
2008.06.30 06:01:18.098,1.0188,1.0191,15.30,19.60
2008.06.30 06:01:19.346,1.0188,1.0191,15.30,19.20
2008.06.30 06:01:21.315,1.0188,1.0191,19.20,15.30
2008.06.30 06:01:21.691,1.0189,1.01905,4.80,1.00
2008.06.30 06:01:21.927,1.0189,1.019,4.80,11.00
2008.06.30 06:01:22.168,1.0189,1.019,4.80,12.00
2008.06.30 06:01:22.408,1.0188,1.019,4.80,11.50
2008.06.30 06:01:22.649,1.0188,1.0191,15.30,19.60
2008.06.30 06:01:22.838,1.0188,1.0191,15.30,19.20
2008.06.30 06:01:23.033,1.0188,1.0191,20.60,16.30
2008.06.30 06:01:23.243,1.0188,1.0191,20.60,15.30
2008.06.30 06:01:23.439,1.0189,1.0191,10.50,4.80
2008.06.30 06:01:23.624,1.0189,1.0192,15.30,22.00
2008.06.30 06:01:23.814,1.0189,1.0191,15.30,2.80
2008.06.30 06:01:24.166,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:24.554,1.0188,1.0191,20.60,15.30
2008.06.30 06:01:24.903,1.0188,1.0191,15.30,10.50
2008.06.30 06:01:25.306,1.0189,1.0191,4.80,10.50
2008.06.30 06:01:27.585,1.0189,1.01915,4.80,1.00
2008.06.30 06:01:27.736,1.0189,1.0191,4.80,10.50
2008.06.30 06:01:28.146,1.0189,1.01915,4.80,1.00
2008.06.30 06:01:28.374,1.0188,1.0191,4.80,4.80
2008.06.30 06:01:28.489,1.0189,1.01915,4.80,1.00
2008.06.30 06:01:30.744,1.019,1.0192,4.80,1.00
2008.06.30 06:01:31.111,1.019,1.01925,4.80,1.00
2008.06.30 06:01:31.304,1.019,1.0192,4.80,2.80
2008.06.30 06:01:31.543,1.019,1.0192,4.80,13.40
2008.06.30 06:01:31.771,1.0189,1.0192,4.80,19.20
2008.06.30 06:01:32.411,1.0189,1.0192,15.30,19.20
2008.06.30 06:01:32.611,1.0189,1.0192,15.30,18.20
2008.06.30 06:01:32.811,1.019,1.0192,4.80,13.40
2008.06.30 06:01:33.011,1.0189,1.0192,4.80,19.20
2008.06.30 06:01:34.339,1.0189,1.0192,4.80,20.10
2008.06.30 06:01:34.458,1.0189,1.0192,4.80,21.10
2008.06.30 06:01:34.543,1.0189,1.0191,4.80,2.80
2008.06.30 06:01:34.623,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:35.194,1.0188,1.0191,17.20,18.20
2008.06.30 06:01:35.734,1.0188,1.0191,20.10,15.30
2008.06.30 06:01:35.961,1.0189,1.01915,15.30,1.00
2008.06.30 06:01:36.392,1.0189,1.0191,15.30,2.80
2008.06.30 06:01:36.664,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:39.019,1.0187,1.0191,25.40,18.20
2008.06.30 06:01:41.578,1.0187,1.019,25.40,10.50
2008.06.30 06:01:42.888,1.0187,1.0191,25.40,18.20
2008.06.30 06:01:44.987,1.0187,1.019,24.90,10.50
2008.06.30 06:01:48.968,1.0189,1.019,4.80,10.50
2008.06.30 06:01:49.344,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:52.105,1.0188,1.0191,15.30,18.20
2008.06.30 06:01:52.203,1.0189,1.0191,4.80,13.40
2008.06.30 06:01:52.887,1.0188,1.0191,4.80,18.20
2008.06.30 06:01:54.323,1.0188,1.019,4.80,10.50
2008.06.30 06:01:56.304,1.0188,1.0191,15.30,18.20
2008.06.30 06:01:56.497,1.0189,1.0191,4.80,13.40
2008.06.30 06:02:08.160,1.0188,1.0191,4.80,18.20
2008.06.30 06:02:08.419,1.0188,1.019,4.80,10.50
2008.06.30 06:02:13.974,1.0189,1.0191,4.80,13.40
2008.06.30 06:02:14.492,1.0188,1.0191,4.80,18.20
2008.06.30 06:02:15.637,1.0188,1.0191,5.70,18.20
2008.06.30 06:02:15.800,1.0188,1.0191,7.20,18.20
2008.06.30 06:02:16.130,1.0188,1.0191,16.80,18.20
2008.06.30 06:02:16.306,1.0189,1.0191,4.80,13.40
2008.06.30 06:02:16.769,1.0188,1.0191,4.80,18.20
2008.06.30 06:02:17.912,1.0188,1.0191,4.80,19.20
2008.06.30 06:02:18.081,1.0188,1.019,4.80,10.50
2008.06.30 06:02:18.659,1.0188,1.0191,15.30,19.20
2008.06.30 06:02:18.778,1.0188,1.0191,15.30,18.20
2008.06.30 06:02:19.109,1.0188,1.0191,15.30,19.60
2008.06.30 06:02:23.429,1.0188,1.0191,18.20,16.80
2008.06.30 06:02:23.533,1.0188,1.0191,18.20,16.30
2008.06.30 06:02:23.638,1.0188,1.0191,19.20,15.30
2008.06.30 06:02:23.762,1.0188,1.0191,20.10,15.30
2008.06.30 06:02:23.911,1.0189,1.0191,10.50,4.80
2008.06.30 06:02:24.010,1.0189,1.0191,15.30,2.80
2008.06.30 06:02:24.502,1.0188,1.0191,17.20,19.20
2008.06.30 06:02:29.001,1.0188,1.0191,16.30,20.10
2008.06.30 06:02:29.157,1.0188,1.0191,15.30,21.10
2008.06.30 06:02:32.489,1.0188,1.0191,15.30,20.10
2008.06.30 06:02:32.726,1.0189,1.0191,1.00,20.10
2008.06.30 06:02:32.967,1.0189,1.0191,1.90,16.30
2008.06.30 06:02:33.210,1.01895,1.0191,1.00,4.80
2008.06.30 06:02:33.516,1.019,1.0192,4.80,13.40
2008.06.30 06:02:35.946,1.019,1.0192,7.60,10.50
2008.06.30 06:02:36.216,1.019,1.0193,18.20,15.30
2008.06.30 06:02:37.155,1.019,1.0193,15.30,15.30
2008.06.30 06:02:37.540,1.019,1.0192,15.30,2.80
2008.06.30 06:02:37.859,1.019,1.0192,4.80,13.40
2008.06.30 06:02:41.002,1.019,1.0191,4.80,10.50
2008.06.30 06:02:41.547,1.0188,1.0191,4.80,15.30
2008.06.30 06:02:42.084,1.01895,1.0191,1.00,15.30
2008.06.30 06:02:42.349,1.01885,1.0191,1.00,15.30
2008.06.30 06:02:42.620,1.0189,1.0192,17.20,19.20
2008.06.30 06:02:42.894,1.019,1.0192,4.80,14.40
2008.06.30 06:02:43.304,1.0189,1.0192,6.70,19.20
2008.06.30 06:02:43.444,1.0189,1.0192,6.70,18.20
2008.06.30 06:02:44.775,1.0189,1.01915,6.70,1.00
2008.06.30 06:02:45.098,1.0189,1.0191,6.70,10.50
2008.06.30 06:02:45.337,1.0189,1.0191,1.90,15.30
2008.06.30 06:02:45.739,1.0189,1.0191,6.70,10.50
2008.06.30 06:02:47.179,1.0189,1.0192,20.10,16.30
2008.06.30 06:02:47.319,1.0189,1.0192,17.20,15.30
2008.06.30 06:02:47.465,1.0189,1.0192,17.20,19.20
2008.06.30 06:02:47.601,1.0189,1.0191,6.70,10.50
2008.06.30 06:02:47.919,1.0189,1.0191,1.90,15.30
2008.06.30 06:02:48.625,1.0189,1.0191,6.70,10.50
2008.06.30 06:02:48.822,1.0189,1.0191,1.90,15.30
2008.06.30 06:02:49.426,1.0189,1.0191,4.80,15.30
2008.06.30 06:02:49.885,1.0189,1.0192,20.10,15.30
2008.06.30 06:02:50.136,1.019,1.0192,4.80,11.50
2008.06.30 06:02:50.764,1.019,1.0192,4.80,13.40
2008.06.30 06:02:50.984,1.0189,1.0191,6.70,10.50
2008.06.30 06:02:52.562,1.0189,1.0191,9.60,10.50
2008.06.30 06:02:52.982,1.0189,1.0192,20.10,15.30
2008.06.30 06:02:53.172,1.0189,1.0192,20.10,16.30
2008.06.30 06:02:53.624,1.0189,1.0192,16.30,20.10
2008.06.30 06:02:53.833,1.0189,1.0191,4.80,10.50
2008.06.30 06:02:54.513,1.0189,1.0191,4.80,13.40
2008.06.30 06:02:54.722,1.0189,1.019,4.80,10.50
2008.06.30 06:02:54.930,1.0188,1.019,4.80,10.50
2008.06.30 06:02:55.516,1.0188,1.019,4.80,11.50
2008.06.30 06:02:55.884,1.0187,1.019,20.10,16.30
2008.06.30 06:02:56.472,1.01875,1.019,1.00,16.30
2008.06.30 06:02:56.704,1.0188,1.019,2.80,15.30
2008.06.30 06:02:56.940,1.0188,1.019,13.40,4.80
2008.06.30 06:02:57.181,1.0188,1.0191,15.30,16.30
2008.06.30 06:02:57.470,1.0188,1.019,4.80,10.50
2008.06.30 06:03:00.713,1.0188,1.019,4.80,11.50
2008.06.30 06:03:01.428,1.0187,1.019,18.20,16.30
2008.06.30 06:03:01.696,1.0187,1.019,15.30,19.20
2008.06.30 06:03:02.145,1.0187,1.019,18.20,17.20
2008.06.30 06:03:02.301,1.0187,1.01895,18.20,1.00
2008.06.30 06:03:02.376,1.0187,1.01895,15.30,1.00
2008.06.30 06:03:02.571,1.0187,1.019,15.30,20.10
2008.06.30 06:03:02.920,1.0187,1.0189,6.70,10.50
2008.06.30 06:03:03.999,1.0187,1.0189,5.70,10.50
2008.06.30 06:03:04.089,1.0187,1.0189,5.70,11.50
2008.06.30 06:03:04.181,1.0187,1.01885,4.80,1.00
2008.06.30 06:03:04.431,1.0187,1.0188,4.80,10.50
2008.06.30 06:03:04.521,1.0186,1.0188,8.60,10.50
2008.06.30 06:03:04.613,1.0186,1.0188,9.10,10.50
2008.06.30 06:03:04.701,1.01865,1.0188,1.00,10.50
2008.06.30 06:03:04.942,1.01865,1.0189,1.00,18.20
2008.06.30 06:03:05.183,1.0186,1.0189,15.30,15.30
2008.06.30 06:03:05.422,1.0187,1.0189,4.80,10.50
2008.06.30 06:03:05.665,1.0187,1.019,5.70,16.30
2008.06.30 06:03:05.901,1.0187,1.019,6.70,16.30
2008.06.30 06:03:07.185,1.0187,1.019,6.70,19.20
2008.06.30 06:03:07.311,1.0187,1.0189,6.70,10.50
2008.06.30 06:03:08.811,1.0187,1.0189,11.00,10.50
2008.06.30 06:03:09.070,1.0188,1.0189,4.80,10.50
2008.06.30 06:03:09.327,1.0188,1.01905,4.80,1.00
2008.06.30 06:03:09.577,1.0188,1.01905,7.60,1.00
2008.06.30 06:03:09.828,1.0188,1.01905,20.10,1.00
2008.06.30 06:03:09.978,1.0188,1.01905,20.60,1.00
2008.06.30 06:03:10.126,1.0189,1.01905,4.80,1.00
2008.06.30 06:03:10.417,1.0189,1.0191,4.80,10.50
2008.06.30 06:03:11.290,1.0188,1.0191,19.60,16.30
2008.06.30 06:03:11.479,1.0188,1.0191,4.80,16.30
2008.06.30 06:03:12.766,1.0188,1.0191,7.60,16.30
2008.06.30 06:03:12.916,1.0188,1.0191,8.10,16.30
2008.06.30 06:03:13.237,1.0188,1.0191,20.60,15.30
2008.06.30 06:03:13.418,1.0189,1.0191,4.80,10.50
2008.06.30 06:03:22.982,1.0189,1.0192,4.80,16.30
2008.06.30 06:03:27.824,1.0189,1.0192,4.80,15.30
2008.06.30 06:03:27.985,1.0189,1.0192,15.30,15.30
2008.06.30 06:03:28.150,1.019,1.0192,4.80,11.50
2008.06.30 06:03:28.466,1.0189,1.0192,15.30,16.30
2008.06.30 06:03:29.828,1.0189,1.0192,15.30,19.20
2008.06.30 06:03:35.625,1.0189,1.0192,18.20,16.30
2008.06.30 06:03:35.750,1.0189,1.0192,18.20,15.30
2008.06.30 06:03:36.026,1.019,1.0192,4.80,10.50
2008.06.30 06:03:38.078,1.019,1.0193,4.80,16.30
2008.06.30 06:03:45.970,1.019,1.0192,4.80,10.50
2008.06.30 06:03:53.006,1.0189,1.0192,18.20,15.30
2008.06.30 06:03:53.903,1.0189,1.0192,18.70,15.30
2008.06.30 06:03:54.154,1.019,1.0192,4.80,10.50
2008.06.30 06:03:55.169,1.0189,1.0192,18.20,15.30
2008.06.30 06:03:57.433,1.019,1.0192,4.80,10.50
2008.06.30 06:03:58.719,1.0189,1.0192,18.20,15.30
2008.06.30 06:04:06.703,1.019,1.0192,4.80,10.50
2008.06.30 06:04:06.891,1.0189,1.0192,18.20,15.30
2008.06.30 06:04:15.242,1.0189,1.0192,15.30,18.20
2008.06.30 06:04:18.423,1.0189,1.0192,18.20,15.30
2008.06.30 06:04:18.767,1.0189,1.0192,18.70,15.30
2008.06.30 06:04:18.974,1.019,1.0192,7.60,10.50
2008.06.30 06:04:19.391,1.019,1.0193,18.20,16.30
2008.06.30 06:04:19.623,1.019,1.0193,15.30,16.30
2008.06.30 06:04:19.793,1.019,1.0193,15.30,17.20
2008.06.30 06:04:20.115,1.019,1.0192,4.80,10.50
2008.06.30 06:04:20.439,1.0189,1.0192,20.10,15.30
2008.06.30 06:04:22.207,1.0189,1.0192,20.60,15.30
2008.06.30 06:04:22.500,1.019,1.0192,4.80,10.50
2008.06.30 06:04:23.260,1.0189,1.0192,20.10,16.30
2008.06.30 06:04:23.410,1.0189,1.0192,20.10,15.30
2008.06.30 06:04:24.340,1.0189,1.0192,20.60,15.30
2008.06.30 06:04:24.570,1.019,1.0192,4.80,10.50
2008.06.30 06:04:29.530,1.019,1.01925,4.80,1.00
2008.06.30 06:04:30.537,1.019,1.01925,7.60,1.00
2008.06.30 06:04:31.119,1.019,1.01925,18.20,1.00
2008.06.30 06:04:31.280,1.019,1.01925,7.60,1.00
2008.06.30 06:04:31.445,1.019,1.01925,4.80,1.00
2008.06.30 06:04:31.758,1.019,1.01925,7.60,1.00
2008.06.30 06:04:31.919,1.019,1.0193,7.60,16.30
2008.06.30 06:04:32.093,1.019,1.0193,18.20,16.30
2008.06.30 06:04:32.394,1.0191,1.0193,4.80,11.50
2008.06.30 06:04:34.792,1.0191,1.0193,4.80,10.50
2008.06.30 06:04:35.418,1.019,1.0193,18.20,15.30
2008.06.30 06:04:35.484,1.0191,1.0193,4.80,10.50
2008.06.30 06:04:36.206,1.0191,1.0193,4.80,11.50
2008.06.30 06:04:41.954,1.0191,1.0193,4.80,10.50
2008.06.30 06:04:43.474,1.0191,1.0193,4.80,11.50
2008.06.30 06:04:49.424,1.019,1.0193,18.20,16.30
2008.06.30 06:04:49.639,1.0191,1.0193,4.80,11.50
2008.06.30 06:04:51.737,1.019,1.01925,15.30,1.00
2008.06.30 06:04:51.880,1.019,1.01925,4.80,1.00
2008.06.30 06:04:51.964,1.019,1.0192,4.80,10.50
2008.06.30 06:04:52.558,1.019,1.01925,4.80,1.00
2008.06.30 06:04:54.956,1.019,1.0192,4.80,10.50
2008.06.30 06:04:57.953,1.019,1.01925,15.30,1.90
2008.06.30 06:04:58.102,1.019,1.01925,15.30,1.00
2008.06.30 06:04:59.837,1.019,1.0192,10.50,4.80
2008.06.30 06:05:01.021,1.0191,1.0193,4.80,11.50
2008.06.30 06:05:02.503,1.0191,1.0193,4.80,14.40
2008.06.30 06:05:02.703,1.019,1.0193,15.30,19.20
2008.06.30 06:05:05.502,1.019,1.0192,4.80,10.50
2008.06.30 06:05:06.070,1.019,1.0193,15.30,19.20
2008.06.30 06:05:08.580,1.019,1.0193,15.30,16.30
2008.06.30 06:05:08.770,1.019,1.0193,15.80,16.30
2008.06.30 06:05:08.889,1.0191,1.0193,4.80,11.50
2008.06.30 06:05:08.991,1.0191,1.0193,4.80,10.50
2008.06.30 06:05:10.050,1.0191,1.0194,4.80,16.30
2008.06.30 06:05:13.902,1.0191,1.0194,8.60,16.30
2008.06.30 06:05:14.144,1.0191,1.0194,20.10,15.30
2008.06.30 06:05:14.338,1.0192,1.0194,4.80,10.50
2008.06.30 06:05:15.804,1.0192,1.0194,4.80,11.50
2008.06.30 06:05:16.096,1.0191,1.0194,17.20,16.30
2008.06.30 06:05:16.174,1.0191,1.0194,6.70,16.30
2008.06.30 06:05:16.508,1.0191,1.01935,6.70,1.00
2008.06.30 06:05:17.528,1.0191,1.0193,6.70,1.00
2008.06.30 06:05:17.698,1.0191,1.0193,6.70,1.90
2008.06.30 06:05:17.870,1.0191,1.0193,5.70,13.40
2008.06.30 06:05:18.047,1.0191,1.0193,4.80,13.40
2008.06.30 06:05:18.218,1.019,1.0193,16.30,18.20
2008.06.30 06:05:18.390,1.019,1.0193,16.30,17.20
2008.06.30 06:05:22.638,1.019,1.0193,16.30,20.10
2008.06.30 06:05:23.184,1.019,1.0193,16.30,19.20
2008.06.30 06:05:23.436,1.019,1.0193,16.30,18.20
2008.06.30 06:05:24.459,1.019,1.0193,16.30,19.20
2008.06.30 06:05:27.535,1.019,1.0193,16.80,16.30
2008.06.30 06:05:27.765,1.019,1.0193,17.70,4.80
2008.06.30 06:05:27.893,1.0191,1.0194,4.80,19.20
2008.06.30 06:05:29.626,1.0191,1.0193,4.80,2.80
2008.06.30 06:05:30.195,1.0191,1.0193,4.80,13.40
2008.06.30 06:05:30.414,1.019,1.0193,17.20,18.20
2008.06.30 06:05:32.583,1.019,1.0193,17.20,15.30
2008.06.30 06:05:32.913,1.019,1.0193,21.60,15.30
2008.06.30 06:05:33.034,1.0191,1.01935,15.30,1.00
2008.06.30 06:05:34.942,1.0191,1.0193,4.80,2.80
2008.06.30 06:05:35.222,1.0191,1.0193,4.80,13.40
2008.06.30 06:05:35.497,1.019,1.0193,15.30,18.20
2008.06.30 06:05:36.561,1.019,1.0193,15.80,15.30
2008.06.30 06:05:36.765,1.019,1.0193,15.80,4.80
2008.06.30 06:05:36.963,1.0191,1.01935,4.80,1.00
2008.06.30 06:05:37.960,1.0191,1.0193,4.80,2.80
2008.06.30 06:05:38.523,1.019,1.0193,15.30,18.20
2008.06.30 06:05:39.968,1.019,1.0193,15.30,15.30
2008.06.30 06:05:40.250,1.019,1.0193,15.80,15.30
2008.06.30 06:05:40.485,1.0191,1.01935,4.80,1.00
2008.06.30 06:05:41.200,1.0191,1.0193,4.80,2.80
2008.06.30 06:05:41.362,1.019,1.0193,15.30,18.20
2008.06.30 06:05:41.522,1.019,1.0193,15.30,19.20
2008.06.30 06:05:43.652,1.019,1.0193,15.30,16.30
2008.06.30 06:05:43.866,1.019,1.0193,15.80,15.30
2008.06.30 06:05:44.322,1.019,1.0193,15.80,4.80
2008.06.30 06:05:45.640,1.019,1.0193,15.30,7.60
2008.06.30 06:05:45.769,1.019,1.0193,15.30,19.20
2008.06.30 06:05:47.109,1.019,1.0193,15.30,18.20
2008.06.30 06:05:48.152,1.019,1.0193,15.30,19.20
2008.06.30 06:05:52.520,1.019,1.01925,15.30,1.00
2008.06.30 06:05:52.677,1.019,1.0192,4.80,10.50
2008.06.30 06:05:52.990,1.019,1.0192,5.20,10.50
2008.06.30 06:05:53.198,1.019,1.0193,15.80,19.20
2008.06.30 06:05:53.902,1.019,1.0193,15.30,20.10
2008.06.30 06:05:53.978,1.019,1.0193,15.30,21.10
2008.06.30 06:05:54.057,1.019,1.0192,4.80,10.50
2008.06.30 06:05:54.207,1.0189,1.0192,18.20,15.30
2008.06.30 06:05:56.269,1.0189,1.0192,18.20,16.30
2008.06.30 06:05:56.462,1.0189,1.0192,15.30,16.30
2008.06.30 06:05:56.657,1.0189,1.01915,15.30,1.00
2008.06.30 06:05:56.850,1.0189,1.0191,4.80,10.50
2008.06.30 06:05:57.037,1.0188,1.0191,18.20,15.30
2008.06.30 06:06:00.487,1.0188,1.0191,15.30,15.30
2008.06.30 06:06:01.811,1.0188,1.0191,15.30,4.80
2008.06.30 06:06:02.527,1.0188,1.0191,18.20,4.80
2008.06.30 06:06:02.799,1.0188,1.0191,20.10,4.80
2008.06.30 06:06:03.066,1.0189,1.0191,4.80,10.50
2008.06.30 06:06:03.597,1.0189,1.0192,15.30,5.70
2008.06.30 06:06:05.895,1.0189,1.0192,18.20,5.70
2008.06.30 06:06:06.026,1.0189,1.0192,19.20,5.70
2008.06.30 06:06:06.167,1.019,1.0192,10.50,5.70
2008.06.30 06:06:06.305,1.019,1.0192,15.30,1.00
2008.06.30 06:06:08.483,1.019,1.0192,10.50,5.70
2008.06.30 06:06:08.714,1.0189,1.0192,15.30,5.70
2008.06.30 06:06:11.054,1.0189,1.01915,15.30,1.00
2008.06.30 06:06:12.064,1.0189,1.0191,4.80,10.50
2008.06.30 06:06:12.214,1.0188,1.0191,18.20,15.30
2008.06.30 06:06:24.190,1.0188,1.0191,18.20,16.30
2008.06.30 06:06:27.581,1.01885,1.0191,1.00,16.30
2008.06.30 06:06:27.772,1.0189,1.0191,15.30,1.00
2008.06.30 06:06:27.960,1.0189,1.01915,15.30,1.00
2008.06.30 06:06:28.150,1.0189,1.0191,4.80,10.50
2008.06.30 06:06:28.300,1.0188,1.0191,18.20,15.30
2008.06.30 06:06:28.682,1.0188,1.0191,18.20,16.30
2008.06.30 06:06:36.020,1.0188,1.0191,18.20,15.30
2008.06.30 06:06:36.117,1.0189,1.0191,10.50,4.80
2008.06.30 06:06:36.524,1.0189,1.01915,15.30,1.00
2008.06.30 06:06:38.727,1.0189,1.01915,4.80,1.00
2008.06.30 06:06:38.940,1.0188,1.0191,15.30,4.80
2008.06.30 06:06:40.507,1.0188,1.0191,19.20,4.80
2008.06.30 06:06:40.747,1.0189,1.0191,10.50,4.80
2008.06.30 06:06:40.905,1.0189,1.01915,15.30,1.00
2008.06.30 06:06:46.745,1.0189,1.0191,4.80,10.50
2008.06.30 06:06:48.286,1.0189,1.0191,4.80,11.50
2008.06.30 06:06:48.689,1.0188,1.0191,15.30,16.30
2008.06.30 06:06:49.839,1.0188,1.01905,15.30,1.00
2008.06.30 06:06:50.365,1.0188,1.019,4.80,10.50
