2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:06:50.948,1.0188,1.019,5.70,10.50
2008.06.30 06:06:51.293,1.0188,1.019,4.80,10.50
2008.06.30 06:06:51.436,1.0188,1.0191,15.30,20.10
2008.06.30 06:06:51.676,1.0188,1.0191,15.30,23.00
2008.06.30 06:06:51.882,1.0188,1.019,4.80,10.50
2008.06.30 06:06:52.406,1.0188,1.019,4.80,15.30
2008.06.30 06:06:52.591,1.0188,1.0189,4.80,10.50
2008.06.30 06:06:52.778,1.0187,1.0189,4.80,10.50
2008.06.30 06:06:53.383,1.0187,1.019,15.30,19.60
2008.06.30 06:06:54.509,1.0187,1.019,15.30,20.60
2008.06.30 06:06:54.604,1.0187,1.0189,15.30,1.00
2008.06.30 06:06:54.786,1.0187,1.0189,4.80,11.50
2008.06.30 06:06:55.244,1.0187,1.0189,4.80,10.50
2008.06.30 06:06:55.939,1.0187,1.0189,4.80,11.50
2008.06.30 06:06:56.272,1.0186,1.0189,17.20,5.70
2008.06.30 06:06:56.563,1.0186,1.0189,17.20,7.60
2008.06.30 06:06:56.854,1.0187,1.0189,4.80,10.50
2008.06.30 06:06:57.169,1.0186,1.0189,17.20,15.30
2008.06.30 06:06:57.495,1.0187,1.0189,7.60,10.50
2008.06.30 06:06:57.663,1.0187,1.01895,18.20,1.00
2008.06.30 06:06:57.855,1.0187,1.019,18.20,16.30
2008.06.30 06:06:59.924,1.0187,1.019,15.30,19.20
2008.06.30 06:07:00.459,1.0187,1.019,4.80,19.20
2008.06.30 06:07:02.504,1.0187,1.0189,4.80,2.80
2008.06.30 06:07:02.763,1.0187,1.019,4.80,21.10
2008.06.30 06:07:02.894,1.01865,1.0189,1.00,4.80
2008.06.30 06:07:02.993,1.01865,1.0189,1.00,7.60
2008.06.30 06:07:03.193,1.01865,1.0189,1.00,18.20
2008.06.30 06:07:03.588,1.0187,1.0189,4.80,13.40
2008.06.30 06:07:03.788,1.01865,1.0189,1.00,15.30
2008.06.30 06:07:04.225,1.01865,1.0189,1.00,4.80
2008.06.30 06:07:04.431,1.0187,1.01895,4.80,1.00
2008.06.30 06:07:05.044,1.0187,1.019,4.80,16.30
2008.06.30 06:07:05.152,1.0187,1.019,15.30,16.30
2008.06.30 06:07:05.420,1.0187,1.019,15.30,4.80
2008.06.30 06:07:05.625,1.0188,1.0191,15.30,19.20
2008.06.30 06:07:06.201,1.0188,1.0191,4.80,19.20
2008.06.30 06:07:09.300,1.0188,1.0191,15.30,19.20
2008.06.30 06:07:12.331,1.0188,1.0191,4.80,19.20
2008.06.30 06:07:14.984,1.0188,1.0191,4.80,19.60
2008.06.30 06:07:15.600,1.0188,1.019,4.80,1.00
2008.06.30 06:07:15.857,1.0188,1.019,4.80,3.80
2008.06.30 06:07:15.982,1.0187,1.019,4.80,5.70
2008.06.30 06:07:16.115,1.0187,1.019,4.80,16.30
2008.06.30 06:07:16.363,1.0187,1.019,4.80,5.70
2008.06.30 06:07:16.616,1.0187,1.019,4.80,8.60
2008.06.30 06:07:16.869,1.0187,1.019,4.80,19.20
2008.06.30 06:07:17.123,1.0187,1.019,4.80,16.30
2008.06.30 06:07:17.379,1.0187,1.019,4.80,5.70
2008.06.30 06:07:17.642,1.0187,1.019,4.80,8.60
2008.06.30 06:07:17.901,1.0187,1.019,4.80,19.20
2008.06.30 06:07:20.047,1.0187,1.019,4.80,16.30
2008.06.30 06:07:20.356,1.0187,1.019,4.80,5.70
2008.06.30 06:07:21.125,1.0187,1.019,7.60,5.70
2008.06.30 06:07:22.243,1.0187,1.019,18.20,4.80
2008.06.30 06:07:22.512,1.0188,1.01905,4.80,1.00
2008.06.30 06:07:25.067,1.0188,1.019,4.80,1.00
2008.06.30 06:07:25.287,1.0188,1.019,4.80,14.40
2008.06.30 06:07:25.390,1.0187,1.019,15.30,19.20
2008.06.30 06:07:30.736,1.0187,1.019,15.30,16.30
2008.06.30 06:07:30.967,1.0187,1.019,15.30,5.70
2008.06.30 06:07:31.442,1.0188,1.019,4.80,1.00
2008.06.30 06:07:31.667,1.0188,1.0191,4.80,19.20
2008.06.30 06:07:31.954,1.0188,1.0191,15.30,19.20
2008.06.30 06:07:40.752,1.0188,1.0191,15.30,16.30
2008.06.30 06:07:40.962,1.0188,1.0191,15.30,19.20
2008.06.30 06:07:42.689,1.0188,1.0191,15.30,16.30
2008.06.30 06:07:42.986,1.0189,1.01915,4.80,1.00
2008.06.30 06:07:46.148,1.0189,1.0191,4.80,3.80
2008.06.30 06:07:46.252,1.0189,1.0191,4.80,14.40
2008.06.30 06:07:46.440,1.0188,1.0191,15.30,19.20
2008.06.30 06:07:51.055,1.0188,1.0191,15.30,20.10
2008.06.30 06:07:51.178,1.0188,1.01905,15.30,1.00
2008.06.30 06:07:51.653,1.0188,1.019,4.80,2.80
2008.06.30 06:07:51.709,1.0187,1.019,15.30,18.20
2008.06.30 06:07:52.068,1.0187,1.019,15.30,15.30
2008.06.30 06:07:52.427,1.0188,1.01905,4.80,1.00
2008.06.30 06:07:54.919,1.0188,1.019,4.80,10.50
2008.06.30 06:07:56.640,1.0188,1.019,4.80,13.40
2008.06.30 06:07:56.919,1.0187,1.019,15.30,18.20
2008.06.30 06:07:57.058,1.0187,1.019,15.30,15.30
2008.06.30 06:07:57.336,1.0187,1.019,15.30,4.80
2008.06.30 06:07:57.493,1.0187,1.019,15.30,7.60
2008.06.30 06:07:58.009,1.0188,1.019,4.80,13.40
2008.06.30 06:07:58.257,1.0187,1.019,15.30,18.20
2008.06.30 06:08:02.079,1.0187,1.019,15.30,15.30
2008.06.30 06:08:02.290,1.0187,1.019,15.30,4.80
2008.06.30 06:08:02.537,1.0188,1.01905,4.80,1.00
2008.06.30 06:08:03.338,1.0188,1.019,4.80,1.90
2008.06.30 06:08:03.584,1.0187,1.019,15.30,20.10
2008.06.30 06:08:03.770,1.0187,1.019,15.30,19.20
2008.06.30 06:08:05.024,1.0187,1.019,15.30,16.30
2008.06.30 06:08:05.340,1.0187,1.019,16.30,19.20
2008.06.30 06:08:05.495,1.0187,1.0189,16.30,2.80
2008.06.30 06:08:05.638,1.0187,1.0189,15.30,3.80
2008.06.30 06:08:05.793,1.0188,1.0189,4.80,1.00
2008.06.30 06:08:06.072,1.01865,1.0189,1.00,19.20
2008.06.30 06:08:07.440,1.0186,1.0189,15.30,18.20
2008.06.30 06:08:11.269,1.0186,1.0189,4.80,19.20
2008.06.30 06:08:12.575,1.0186,1.0189,4.80,20.10
2008.06.30 06:08:12.773,1.0186,1.0189,4.80,21.10
2008.06.30 06:08:13.057,1.0186,1.0188,4.80,2.80
2008.06.30 06:08:13.216,1.0186,1.0188,4.80,3.80
2008.06.30 06:08:13.365,1.0185,1.0188,4.80,16.30
2008.06.30 06:08:13.514,1.0185,1.0188,4.80,19.20
2008.06.30 06:08:13.717,1.0185,1.0188,4.80,16.30
2008.06.30 06:08:13.924,1.0185,1.0188,4.80,5.70
2008.06.30 06:08:15.319,1.0185,1.0188,4.80,7.60
2008.06.30 06:08:15.447,1.0185,1.0188,15.30,7.60
2008.06.30 06:08:15.581,1.0186,1.0188,4.80,14.40
2008.06.30 06:08:15.759,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:15.889,1.0185,1.0188,15.30,16.30
2008.06.30 06:08:16.016,1.0185,1.0188,15.30,8.60
2008.06.30 06:08:16.151,1.0186,1.0188,4.80,3.80
2008.06.30 06:08:16.425,1.0186,1.01885,4.80,1.00
2008.06.30 06:08:17.165,1.0186,1.01885,15.30,1.00
2008.06.30 06:08:17.340,1.0186,1.0188,4.80,11.50
2008.06.30 06:08:17.517,1.0186,1.0187,4.80,10.50
2008.06.30 06:08:17.696,1.0185,1.0187,4.80,10.50
2008.06.30 06:08:20.454,1.0185,1.0188,15.30,18.20
2008.06.30 06:08:21.954,1.0185,1.0188,15.30,17.20
2008.06.30 06:08:22.224,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:22.503,1.0186,1.0188,4.80,15.30
2008.06.30 06:08:22.728,1.0186,1.0187,4.80,10.50
2008.06.30 06:08:22.894,1.0185,1.0187,4.80,10.50
2008.06.30 06:08:27.502,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:28.313,1.0185,1.0188,15.80,19.20
2008.06.30 06:08:31.166,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:32.619,1.0185,1.0188,15.30,18.20
2008.06.30 06:08:33.468,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:33.919,1.0185,1.01875,15.30,1.00
2008.06.30 06:08:34.077,1.0185,1.01865,15.30,1.00
2008.06.30 06:08:34.170,1.0185,1.01865,10.50,1.00
2008.06.30 06:08:34.368,1.0184,1.01865,16.30,1.00
2008.06.30 06:08:34.470,1.0184,1.0186,10.50,4.80
2008.06.30 06:08:34.623,1.0183,1.0186,18.20,15.30
2008.06.30 06:08:35.492,1.0183,1.0186,15.30,18.20
2008.06.30 06:08:35.790,1.0184,1.0186,2.80,15.30
2008.06.30 06:08:36.072,1.0184,1.0187,18.20,17.20
2008.06.30 06:08:36.313,1.0184,1.0187,18.20,16.30
2008.06.30 06:08:36.826,1.0184,1.0187,18.20,15.30
2008.06.30 06:08:37.014,1.0185,1.01875,4.80,1.00
2008.06.30 06:08:40.842,1.0185,1.0187,4.80,10.50
2008.06.30 06:08:41.135,1.0184,1.0187,20.10,15.30
2008.06.30 06:08:41.477,1.0185,1.0187,4.80,10.50
2008.06.30 06:08:47.268,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:47.743,1.0186,1.0188,4.80,14.40
2008.06.30 06:08:48.268,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:48.460,1.0185,1.0188,4.80,19.20
2008.06.30 06:08:49.754,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:52.046,1.0185,1.01875,15.30,1.00
2008.06.30 06:08:52.314,1.0185,1.01875,4.80,1.00
2008.06.30 06:08:52.446,1.0185,1.0187,4.80,10.50
2008.06.30 06:08:52.622,1.0184,1.0187,18.20,15.30
2008.06.30 06:08:53.837,1.0184,1.0187,18.20,4.80
2008.06.30 06:08:54.008,1.0185,1.0188,4.80,19.20
2008.06.30 06:08:54.175,1.0185,1.0188,15.30,19.20
2008.06.30 06:08:55.559,1.0185,1.0188,15.30,19.60
2008.06.30 06:08:55.729,1.0185,1.0187,4.80,1.00
2008.06.30 06:08:55.899,1.0185,1.0187,4.80,11.50
2008.06.30 06:08:56.064,1.0184,1.0187,18.20,16.30
2008.06.30 06:08:56.940,1.0185,1.0187,10.50,4.80
2008.06.30 06:08:57.366,1.0185,1.01875,15.30,1.00
2008.06.30 06:08:58.107,1.0185,1.0187,15.30,1.00
2008.06.30 06:08:58.208,1.0185,1.0187,4.80,1.00
2008.06.30 06:08:58.315,1.0185,1.0187,4.80,11.50
2008.06.30 06:08:58.421,1.0184,1.0187,18.20,16.30
2008.06.30 06:08:59.356,1.0184,1.0187,18.20,4.80
2008.06.30 06:09:00.112,1.0184,1.0187,15.30,4.80
2008.06.30 06:09:00.378,1.0184,1.0187,4.80,4.80
2008.06.30 06:09:00.704,1.0185,1.0187,10.50,4.80
2008.06.30 06:09:00.813,1.0185,1.01875,15.30,1.00
2008.06.30 06:09:01.005,1.0185,1.0186,4.80,10.50
2008.06.30 06:09:01.389,1.0184,1.0186,7.60,10.50
2008.06.30 06:09:02.183,1.0184,1.0186,4.80,10.50
2008.06.30 06:09:02.954,1.0184,1.0186,7.60,10.50
2008.06.30 06:09:03.614,1.0184,1.0187,18.20,16.30
2008.06.30 06:09:03.862,1.0184,1.0186,7.60,10.50
2008.06.30 06:09:04.596,1.0184,1.0187,18.20,15.30
2008.06.30 06:09:05.046,1.0185,1.0187,10.50,4.80
2008.06.30 06:09:05.272,1.0185,1.01875,15.30,1.00
2008.06.30 06:09:06.045,1.0185,1.01875,4.80,1.00
2008.06.30 06:09:06.193,1.0185,1.0187,4.80,1.00
2008.06.30 06:09:06.325,1.0184,1.0187,18.20,16.30
2008.06.30 06:09:06.609,1.0184,1.0187,15.30,19.20
2008.06.30 06:09:06.746,1.0185,1.0187,4.80,3.80
2008.06.30 06:09:07.024,1.0184,1.0187,4.80,19.20
2008.06.30 06:09:07.300,1.0184,1.01865,4.80,1.00
2008.06.30 06:09:07.583,1.0184,1.01865,7.60,1.00
2008.06.30 06:09:07.862,1.0184,1.0187,18.20,16.30
2008.06.30 06:09:08.548,1.0184,1.0187,15.30,19.20
2008.06.30 06:09:08.693,1.0184,1.0187,18.20,16.30
2008.06.30 06:09:09.223,1.0184,1.0187,15.30,19.20
2008.06.30 06:09:09.472,1.0184,1.01865,15.30,1.00
2008.06.30 06:09:11.444,1.0184,1.0186,4.80,2.80
2008.06.30 06:09:11.657,1.0184,1.0186,4.80,13.40
2008.06.30 06:09:11.830,1.0183,1.0186,15.30,18.20
2008.06.30 06:09:12.737,1.0183,1.0186,15.30,7.60
2008.06.30 06:09:12.893,1.0183,1.0186,15.30,8.60
2008.06.30 06:09:13.050,1.0183,1.0186,4.80,8.60
2008.06.30 06:09:13.215,1.0183,1.0186,4.80,19.20
2008.06.30 06:09:13.601,1.0183,1.0186,15.30,18.20
2008.06.30 06:09:14.073,1.0183,1.0186,4.80,19.20
2008.06.30 06:09:14.314,1.0183,1.01855,4.80,1.00
2008.06.30 06:09:14.954,1.0183,1.01855,15.30,1.00
2008.06.30 06:09:15.629,1.0183,1.0186,15.30,19.20
2008.06.30 06:09:16.609,1.0183,1.0186,4.80,19.20
2008.06.30 06:09:16.839,1.0183,1.01855,4.80,1.00
2008.06.30 06:09:17.338,1.0183,1.0185,4.80,10.50
2008.06.30 06:09:17.572,1.0182,1.0185,18.20,15.30
2008.06.30 06:09:17.919,1.0183,1.0185,4.80,10.50
2008.06.30 06:09:18.076,1.0183,1.01855,4.80,1.00
2008.06.30 06:09:18.315,1.0183,1.01855,15.30,1.00
2008.06.30 06:09:19.503,1.0183,1.0186,15.30,19.20
2008.06.30 06:09:19.678,1.0183,1.01855,15.30,1.00
2008.06.30 06:09:19.860,1.0183,1.01855,4.80,1.00
2008.06.30 06:09:20.819,1.0183,1.01855,15.30,1.00
2008.06.30 06:09:21.590,1.0183,1.0185,4.80,10.50
2008.06.30 06:09:21.928,1.0182,1.0185,18.20,15.30
2008.06.30 06:09:22.311,1.0182,1.0185,18.20,4.80
2008.06.30 06:09:22.655,1.0183,1.01855,4.80,1.00
2008.06.30 06:09:23.595,1.0183,1.0185,4.80,2.80
2008.06.30 06:09:23.866,1.0182,1.0185,18.20,16.30
2008.06.30 06:09:24.903,1.0182,1.0185,18.20,15.30
2008.06.30 06:09:25.278,1.0182,1.0185,18.20,4.80
2008.06.30 06:09:25.466,1.0183,1.01855,4.80,1.00
2008.06.30 06:09:26.983,1.0182,1.0185,15.30,18.20
2008.06.30 06:09:27.228,1.0182,1.0185,15.30,15.30
2008.06.30 06:09:27.496,1.0182,1.0185,18.20,15.30
2008.06.30 06:09:27.741,1.0183,1.0186,4.80,19.20
2008.06.30 06:09:28.028,1.0184,1.0186,4.80,14.40
2008.06.30 06:09:28.327,1.0184,1.01855,4.80,1.00
2008.06.30 06:09:29.187,1.0183,1.01855,15.30,1.00
2008.06.30 06:09:29.605,1.0183,1.0185,4.80,10.50
2008.06.30 06:09:31.686,1.0183,1.0185,4.80,13.40
2008.06.30 06:09:31.834,1.0183,1.0185,4.80,14.40
2008.06.30 06:09:31.929,1.0183,1.0185,4.80,15.80
2008.06.30 06:09:32.117,1.0183,1.0184,4.80,10.50
2008.06.30 06:09:32.320,1.0182,1.0184,4.80,10.50
2008.06.30 06:09:32.515,1.0182,1.0184,4.80,11.50
2008.06.30 06:09:32.773,1.0181,1.0184,18.70,15.30
2008.06.30 06:09:32.980,1.0181,1.0184,15.30,15.30
2008.06.30 06:09:33.104,1.0181,1.0184,15.30,16.30
2008.06.30 06:09:33.741,1.0181,1.0184,15.80,16.30
2008.06.30 06:09:34.104,1.0181,1.0184,15.80,15.30
2008.06.30 06:09:34.597,1.0181,1.0184,15.30,15.30
2008.06.30 06:09:35.103,1.0181,1.01835,15.30,1.00
2008.06.30 06:09:35.342,1.018,1.0183,15.30,16.30
2008.06.30 06:09:37.027,1.0181,1.0183,4.80,11.50
2008.06.30 06:09:37.185,1.0181,1.0183,15.30,1.00
2008.06.30 06:09:37.759,1.0181,1.01825,15.30,1.00
2008.06.30 06:09:37.869,1.0181,1.01825,4.80,1.00
2008.06.30 06:09:38.075,1.018,1.01825,15.30,1.00
2008.06.30 06:09:38.415,1.018,1.0183,15.30,18.20
2008.06.30 06:09:39.083,1.018,1.0183,15.30,19.20
2008.06.30 06:09:39.556,1.018,1.0183,15.30,16.30
2008.06.30 06:09:39.802,1.018,1.0183,15.30,5.70
2008.06.30 06:09:41.134,1.0181,1.0183,10.50,5.70
2008.06.30 06:09:41.283,1.0181,1.0183,15.30,1.00
2008.06.30 06:09:41.943,1.0181,1.0183,10.50,5.70
2008.06.30 06:09:42.700,1.0181,1.0183,15.30,1.00
2008.06.30 06:09:44.280,1.0181,1.0183,4.80,1.00
2008.06.30 06:09:44.365,1.018,1.0183,15.30,5.70
2008.06.30 06:09:46.632,1.018,1.0183,15.30,4.80
2008.06.30 06:09:46.930,1.0181,1.0183,10.50,4.80
2008.06.30 06:09:47.225,1.0181,1.01835,15.30,1.00
2008.06.30 06:09:48.796,1.0181,1.0183,15.30,1.00
2008.06.30 06:09:49.396,1.0181,1.0183,10.50,5.70
2008.06.30 06:09:49.685,1.0181,1.0183,15.30,1.00
2008.06.30 06:09:51.356,1.0181,1.0184,15.30,16.30
2008.06.30 06:09:51.526,1.0181,1.01835,15.30,1.00
2008.06.30 06:09:51.703,1.0182,1.01835,10.50,1.00
2008.06.30 06:09:52.035,1.0181,1.0183,10.50,4.80
2008.06.30 06:09:52.558,1.0181,1.01835,15.30,1.00
2008.06.30 06:09:54.195,1.0182,1.0184,10.50,4.80
2008.06.30 06:09:54.617,1.0182,1.01845,15.30,1.00
2008.06.30 06:10:01.100,1.0182,1.0184,10.50,4.80
2008.06.30 06:10:01.386,1.0182,1.01845,15.30,1.00
2008.06.30 06:10:04.702,1.0182,1.0184,10.50,4.80
2008.06.30 06:10:05.152,1.0183,1.0185,10.50,4.80
2008.06.30 06:10:05.838,1.0183,1.01855,15.30,1.00
2008.06.30 06:10:06.127,1.0183,1.0185,4.80,1.00
2008.06.30 06:10:06.723,1.0182,1.0185,15.30,5.70
2008.06.30 06:10:08.978,1.0182,1.0185,18.20,5.70
2008.06.30 06:10:09.210,1.0183,1.0185,10.50,5.70
2008.06.30 06:10:09.449,1.0183,1.0185,15.30,1.00
2008.06.30 06:10:10.667,1.0183,1.01845,4.80,1.00
2008.06.30 06:10:10.920,1.0182,1.01845,15.30,1.00
2008.06.30 06:10:11.729,1.0182,1.01845,4.80,1.00
2008.06.30 06:10:13.969,1.0182,1.0184,4.80,1.00
2008.06.30 06:10:14.104,1.0182,1.01845,4.80,1.00
2008.06.30 06:10:14.225,1.0181,1.0184,15.30,4.80
2008.06.30 06:10:15.427,1.0181,1.0184,18.20,4.80
2008.06.30 06:10:15.705,1.0182,1.01845,15.30,1.00
2008.06.30 06:10:18.335,1.0182,1.0185,18.20,16.30
2008.06.30 06:10:18.475,1.0182,1.0185,15.30,15.30
2008.06.30 06:10:18.616,1.0182,1.0185,15.30,4.80
2008.06.30 06:10:18.766,1.0182,1.0185,15.30,18.20
2008.06.30 06:10:18.915,1.0182,1.0185,15.30,19.20
2008.06.30 06:10:19.206,1.0182,1.0185,15.30,21.10
2008.06.30 06:10:19.644,1.0182,1.01845,15.30,1.00
2008.06.30 06:10:21.284,1.0182,1.0185,15.30,21.10
2008.06.30 06:10:50.016,1.0182,1.0185,15.30,17.20
2008.06.30 06:10:50.382,1.0182,1.0185,15.30,5.70
2008.06.30 06:10:50.887,1.0182,1.0185,15.30,8.60
2008.06.30 06:10:51.184,1.0182,1.0185,15.30,19.20
2008.06.30 06:10:51.382,1.0182,1.0184,10.50,4.80
2008.06.30 06:10:51.748,1.0182,1.0185,15.30,19.20
2008.06.30 06:10:52.151,1.0182,1.0185,18.20,16.30
2008.06.30 06:10:52.341,1.0183,1.0185,4.80,11.50
2008.06.30 06:10:54.653,1.0183,1.0185,15.30,1.00
2008.06.30 06:10:54.814,1.0183,1.01855,15.30,1.00
2008.06.30 06:10:56.640,1.0183,1.0185,15.30,1.00
2008.06.30 06:10:56.790,1.0183,1.0185,4.80,1.00
2008.06.30 06:10:56.957,1.0182,1.0185,15.30,5.70
2008.06.30 06:10:57.106,1.0182,1.01845,15.30,1.00
2008.06.30 06:11:00.693,1.0182,1.0185,15.30,16.80
2008.06.30 06:11:02.148,1.0182,1.0185,18.20,16.80
2008.06.30 06:11:02.474,1.0182,1.0185,18.20,15.80
2008.06.30 06:11:02.673,1.0183,1.0185,4.80,10.50
2008.06.30 06:11:03.116,1.0183,1.01855,15.30,1.00
2008.06.30 06:11:04.775,1.0183,1.01855,4.80,1.00
2008.06.30 06:11:04.917,1.0182,1.0185,15.30,4.80
2008.06.30 06:11:10.874,1.0182,1.0185,19.20,4.80
2008.06.30 06:11:11.050,1.0183,1.01855,4.80,1.00
2008.06.30 06:11:11.527,1.0183,1.01855,15.30,1.00
2008.06.30 06:11:14.141,1.0183,1.01855,4.80,1.00
2008.06.30 06:11:14.453,1.0183,1.01855,15.30,1.00
2008.06.30 06:11:28.277,1.0183,1.0186,15.30,16.80
2008.06.30 06:11:30.083,1.0183,1.0186,4.80,16.80
2008.06.30 06:11:30.200,1.0183,1.0186,4.80,16.30
2008.06.30 06:11:30.895,1.0183,1.0186,4.80,15.30
2008.06.30 06:11:31.147,1.0183,1.0186,4.80,16.80
2008.06.30 06:11:31.397,1.0183,1.0186,15.30,16.80
2008.06.30 06:11:32.471,1.0183,1.0186,15.30,16.30
2008.06.30 06:11:32.928,1.0183,1.0186,15.30,16.80
2008.06.30 06:11:33.449,1.0183,1.01855,15.30,1.00
2008.06.30 06:11:34.086,1.0183,1.01855,18.20,1.00
2008.06.30 06:11:34.225,1.0183,1.0186,18.20,16.30
2008.06.30 06:11:38.910,1.0184,1.01865,15.30,1.00
2008.06.30 06:11:39.265,1.0184,1.0186,4.80,10.50
2008.06.30 06:11:42.833,1.0183,1.0186,17.20,4.80
2008.06.30 06:11:43.486,1.0184,1.01865,4.80,1.00
2008.06.30 06:11:43.662,1.0184,1.0187,4.80,4.80
2008.06.30 06:11:43.914,1.0184,1.0187,15.30,19.60
2008.06.30 06:11:44.153,1.0184,1.0187,15.30,16.30
2008.06.30 06:11:44.623,1.0184,1.0187,18.20,5.70
2008.06.30 06:11:44.908,1.0185,1.0187,10.50,4.80
2008.06.30 06:11:45.185,1.0185,1.0188,15.30,7.60
2008.06.30 06:11:46.015,1.0185,1.0188,15.30,5.70
2008.06.30 06:11:47.288,1.0185,1.01875,15.30,1.00
2008.06.30 06:11:50.836,1.0185,1.0187,15.30,1.00
2008.06.30 06:11:51.612,1.0185,1.01875,15.30,1.00
2008.06.30 06:11:54.324,1.0185,1.0187,15.30,1.00
2008.06.30 06:11:55.454,1.0185,1.01875,15.30,1.00
2008.06.30 06:11:56.904,1.0185,1.0187,15.30,1.00
2008.06.30 06:11:57.178,1.0185,1.01875,15.30,1.00
2008.06.30 06:11:57.791,1.0185,1.01875,4.80,1.00
2008.06.30 06:11:58.227,1.0185,1.0187,10.50,4.80
2008.06.30 06:11:58.505,1.0185,1.01875,15.30,1.00
2008.06.30 06:12:08.254,1.0185,1.01875,18.20,1.00
2008.06.30 06:12:08.452,1.0185,1.0188,18.20,16.30
2008.06.30 06:12:08.615,1.0185,1.0188,18.20,15.30
2008.06.30 06:12:08.956,1.0185,1.0188,15.30,18.70
2008.06.30 06:12:09.318,1.0185,1.0188,15.30,19.60
2008.06.30 06:12:09.672,1.0185,1.0188,15.30,16.80
2008.06.30 06:12:10.091,1.0185,1.0188,15.30,5.70
2008.06.30 06:12:12.203,1.0185,1.01875,4.80,1.00
2008.06.30 06:12:13.630,1.0185,1.0188,4.80,16.30
2008.06.30 06:12:19.287,1.0186,1.0188,10.50,5.70
2008.06.30 06:12:20.435,1.0186,1.0188,15.30,1.00
2008.06.30 06:12:21.137,1.0186,1.0189,15.30,16.30
2008.06.30 06:12:21.528,1.0186,1.0189,4.80,16.30
2008.06.30 06:12:22.678,1.0186,1.01885,4.80,1.00
2008.06.30 06:12:23.148,1.0186,1.0189,15.30,16.30
2008.06.30 06:12:23.604,1.0187,1.0189,4.80,11.50
2008.06.30 06:12:24.076,1.0187,1.0189,4.80,10.50
2008.06.30 06:12:24.421,1.0187,1.01895,15.30,1.00
2008.06.30 06:12:24.806,1.0187,1.0189,4.80,11.50
2008.06.30 06:12:25.076,1.0186,1.0189,4.80,16.30
2008.06.30 06:12:25.343,1.0186,1.01885,4.80,1.00
2008.06.30 06:12:25.876,1.0186,1.0189,4.80,16.30
2008.06.30 06:12:26.198,1.0187,1.0189,4.80,11.50
2008.06.30 06:12:27.267,1.0187,1.01885,4.80,1.00
2008.06.30 06:12:27.958,1.0186,1.01885,4.80,1.00
2008.06.30 06:12:28.165,1.0186,1.0189,15.30,16.30
2008.06.30 06:12:28.370,1.0187,1.0189,4.80,11.50
2008.06.30 06:12:28.762,1.0186,1.01885,4.80,1.00
2008.06.30 06:12:30.290,1.0186,1.0189,4.80,16.30
2008.06.30 06:12:30.433,1.0186,1.0189,15.30,16.30
2008.06.30 06:12:30.704,1.0187,1.0189,4.80,11.50
2008.06.30 06:12:34.020,1.0186,1.0189,18.20,16.30
2008.06.30 06:12:34.194,1.0187,1.0189,4.80,11.50
