2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:12:41.691,1.0186,1.0189,18.20,16.30
2008.06.30 06:12:44.372,1.0186,1.0189,18.20,5.70
2008.06.30 06:12:44.498,1.0186,1.0189,15.30,5.70
2008.06.30 06:12:44.653,1.0186,1.0189,16.30,5.70
2008.06.30 06:12:44.715,1.0187,1.019,4.80,15.30
2008.06.30 06:12:45.100,1.0187,1.019,15.30,15.30
2008.06.30 06:12:45.355,1.0187,1.019,18.20,16.30
2008.06.30 06:12:45.610,1.0187,1.019,15.30,16.80
2008.06.30 06:12:46.206,1.0187,1.019,4.80,16.80
2008.06.30 06:12:46.574,1.0187,1.019,4.80,5.70
2008.06.30 06:12:47.541,1.0187,1.019,4.80,16.80
2008.06.30 06:12:49.182,1.0187,1.019,4.80,19.60
2008.06.30 06:12:49.624,1.0187,1.0189,4.80,10.50
2008.06.30 06:12:51.456,1.0187,1.019,15.30,16.30
2008.06.30 06:12:51.616,1.0188,1.019,4.80,11.50
2008.06.30 06:12:51.978,1.0188,1.019,4.80,12.00
2008.06.30 06:12:52.147,1.0188,1.019,4.80,14.80
2008.06.30 06:12:52.492,1.0187,1.0189,4.80,10.50
2008.06.30 06:12:53.879,1.0186,1.0189,4.80,15.30
2008.06.30 06:12:54.086,1.0186,1.0189,4.80,16.30
2008.06.30 06:12:54.271,1.0186,1.0189,15.30,16.30
2008.06.30 06:12:54.441,1.0187,1.0189,4.80,11.50
2008.06.30 06:12:54.759,1.0186,1.0189,4.80,16.30
2008.06.30 06:12:56.273,1.0186,1.01885,4.80,1.00
2008.06.30 06:12:56.475,1.0185,1.0188,15.30,4.80
2008.06.30 06:12:56.649,1.0185,1.0188,16.30,4.80
2008.06.30 06:12:56.753,1.0185,1.0188,17.20,4.80
2008.06.30 06:12:56.849,1.0186,1.0188,10.50,4.80
2008.06.30 06:12:56.995,1.0186,1.0189,15.30,5.70
2008.06.30 06:12:58.049,1.0187,1.0189,10.50,5.70
2008.06.30 06:12:58.308,1.0187,1.0189,15.30,1.00
2008.06.30 06:12:58.467,1.0186,1.0189,15.30,5.70
2008.06.30 06:12:58.858,1.0186,1.0189,15.30,10.00
2008.06.30 06:12:59.063,1.0186,1.0189,15.30,21.60
2008.06.30 06:12:59.457,1.0185,1.0188,15.30,5.70
2008.06.30 06:13:00.904,1.0185,1.0188,15.30,9.10
2008.06.30 06:13:01.285,1.0185,1.01875,15.30,1.00
2008.06.30 06:13:01.844,1.0185,1.01875,4.80,1.00
2008.06.30 06:13:02.043,1.0184,1.0187,15.30,15.30
2008.06.30 06:13:02.435,1.0184,1.0187,15.30,8.60
2008.06.30 06:13:02.650,1.0184,1.01865,15.30,1.00
2008.06.30 06:13:02.862,1.0184,1.01865,4.80,1.00
2008.06.30 06:13:03.065,1.0183,1.0186,15.30,4.80
2008.06.30 06:13:03.265,1.0185,1.0186,10.50,4.80
2008.06.30 06:13:03.435,1.0185,1.0187,10.50,5.70
2008.06.30 06:13:03.623,1.0184,1.01865,4.80,1.00
2008.06.30 06:13:03.798,1.0184,1.0186,10.50,4.80
2008.06.30 06:13:04.475,1.0184,1.0187,4.80,5.70
2008.06.30 06:13:04.783,1.0184,1.0187,15.30,5.70
2008.06.30 06:13:06.497,1.0184,1.01865,15.30,1.00
2008.06.30 06:13:07.433,1.0184,1.0187,18.20,16.30
2008.06.30 06:13:07.656,1.0185,1.0187,10.50,5.70
2008.06.30 06:13:07.885,1.0185,1.0187,15.30,1.00
2008.06.30 06:13:10.175,1.0185,1.01875,15.30,1.00
2008.06.30 06:13:10.403,1.0185,1.0187,15.30,2.80
2008.06.30 06:13:10.607,1.0185,1.01865,15.30,1.00
2008.06.30 06:13:10.713,1.0185,1.01865,4.80,1.00
2008.06.30 06:13:10.899,1.0184,1.01865,15.30,1.00
2008.06.30 06:13:14.490,1.0184,1.0187,15.30,19.20
2008.06.30 06:13:14.820,1.0184,1.0187,15.30,5.70
2008.06.30 06:13:15.464,1.0184,1.0187,18.20,4.80
2008.06.30 06:13:15.753,1.0185,1.01875,15.30,1.00
2008.06.30 06:13:17.292,1.0185,1.0188,15.30,5.70
2008.06.30 06:13:18.761,1.0185,1.0188,15.30,4.80
2008.06.30 06:13:19.337,1.0185,1.0188,15.30,8.60
2008.06.30 06:13:19.592,1.0185,1.0188,15.30,19.20
2008.06.30 06:13:21.390,1.0185,1.0188,15.30,16.30
2008.06.30 06:13:21.615,1.0185,1.0188,15.30,4.80
2008.06.30 06:13:22.220,1.0185,1.0188,15.30,7.60
2008.06.30 06:13:22.412,1.0186,1.0188,4.80,2.80
2008.06.30 06:13:22.601,1.0186,1.0188,4.80,13.40
2008.06.30 06:13:22.792,1.0185,1.0188,15.30,18.20
2008.06.30 06:13:22.978,1.0185,1.0188,15.30,19.20
2008.06.30 06:13:25.032,1.0185,1.0187,15.30,2.80
2008.06.30 06:13:25.510,1.0185,1.01875,15.30,1.00
2008.06.30 06:13:25.753,1.0185,1.01875,10.50,1.00
2008.06.30 06:13:26.066,1.0185,1.01875,15.30,1.00
2008.06.30 06:13:27.361,1.0185,1.0188,15.30,19.20
2008.06.30 06:13:31.419,1.0185,1.01875,15.30,1.00
2008.06.30 06:13:32.066,1.0185,1.0187,15.30,2.80
2008.06.30 06:13:32.380,1.0185,1.0187,4.80,10.50
2008.06.30 06:13:32.668,1.0185,1.0187,10.50,4.80
2008.06.30 06:13:32.952,1.0185,1.0188,15.30,5.70
2008.06.30 06:13:33.242,1.0185,1.0188,15.30,4.80
2008.06.30 06:13:33.558,1.0186,1.0188,10.50,4.80
2008.06.30 06:13:34.114,1.0186,1.01885,15.30,1.00
2008.06.30 06:13:34.609,1.0186,1.0188,15.30,2.80
2008.06.30 06:13:34.764,1.0186,1.0188,15.30,3.80
2008.06.30 06:13:34.866,1.0186,1.0188,4.80,14.40
2008.06.30 06:13:35.239,1.0185,1.0188,17.20,19.20
2008.06.30 06:13:38.125,1.0186,1.0188,4.80,14.40
2008.06.30 06:13:38.344,1.0185,1.0188,17.20,19.20
2008.06.30 06:13:43.247,1.0186,1.0188,10.50,4.80
2008.06.30 06:13:43.461,1.0186,1.01885,15.30,1.00
2008.06.30 06:13:45.327,1.0186,1.0188,15.30,2.80
2008.06.30 06:13:45.564,1.0186,1.0188,10.50,7.60
2008.06.30 06:13:45.637,1.0185,1.0188,17.20,18.20
2008.06.30 06:13:46.084,1.0185,1.0188,17.20,19.20
2008.06.30 06:13:55.303,1.0185,1.0188,17.20,16.30
2008.06.30 06:13:55.492,1.0185,1.0188,17.20,15.30
2008.06.30 06:13:55.687,1.0186,1.0188,10.50,4.80
2008.06.30 06:13:56.031,1.0186,1.01885,15.30,1.00
2008.06.30 06:13:58.529,1.0186,1.0189,15.30,19.20
2008.06.30 06:14:02.389,1.0186,1.0188,15.30,2.80
2008.06.30 06:14:02.643,1.0186,1.0189,15.30,20.10
2008.06.30 06:14:02.904,1.0186,1.0188,4.80,13.40
2008.06.30 06:14:03.159,1.01855,1.0188,1.00,18.20
2008.06.30 06:14:07.242,1.01855,1.0188,1.00,15.30
2008.06.30 06:14:07.698,1.0186,1.0188,10.50,4.80
2008.06.30 06:14:07.932,1.0186,1.01885,15.30,1.00
2008.06.30 06:14:12.803,1.0186,1.0189,15.30,19.20
2008.06.30 06:14:12.951,1.0186,1.0189,15.30,20.60
2008.06.30 06:14:13.089,1.0186,1.0189,15.30,21.10
2008.06.30 06:14:13.231,1.0186,1.0188,15.30,2.80
2008.06.30 06:14:13.755,1.01855,1.0188,1.00,18.20
2008.06.30 06:14:14.548,1.01855,1.0188,1.00,15.30
2008.06.30 06:14:14.619,1.0186,1.0188,10.50,4.80
2008.06.30 06:14:15.129,1.0186,1.01885,15.30,1.00
2008.06.30 06:14:21.547,1.0186,1.0188,4.80,10.50
2008.06.30 06:14:21.927,1.01855,1.0188,1.00,15.30
2008.06.30 06:14:23.535,1.0186,1.01885,15.30,1.00
2008.06.30 06:14:32.573,1.0186,1.0187,4.80,10.50
2008.06.30 06:14:32.766,1.0185,1.0187,4.80,10.50
2008.06.30 06:14:47.660,1.01845,1.0187,1.00,15.30
2008.06.30 06:14:49.914,1.0185,1.0187,4.80,10.50
2008.06.30 06:14:51.229,1.0186,1.0188,4.80,13.40
2008.06.30 06:14:51.580,1.0185,1.0188,16.30,15.30
2008.06.30 06:14:51.811,1.0186,1.0188,4.80,10.50
2008.06.30 06:14:52.901,1.0186,1.0188,4.80,13.40
2008.06.30 06:14:53.168,1.0185,1.0188,17.20,18.20
2008.06.30 06:15:06.014,1.0185,1.0188,16.30,18.20
2008.06.30 06:15:06.218,1.0185,1.0188,15.30,18.20
2008.06.30 06:15:06.468,1.0185,1.0188,15.30,19.20
2008.06.30 06:15:06.957,1.0185,1.0188,15.30,24.90
2008.06.30 06:15:07.214,1.0185,1.0187,4.80,10.50
2008.06.30 06:15:10.055,1.0185,1.0187,4.80,13.40
2008.06.30 06:15:10.506,1.0184,1.0187,17.20,18.20
2008.06.30 06:15:14.440,1.0184,1.0187,20.10,15.30
2008.06.30 06:15:14.654,1.0185,1.0187,10.50,4.80
2008.06.30 06:15:14.915,1.0185,1.0188,15.30,24.00
2008.06.30 06:15:15.349,1.0185,1.0188,15.30,21.10
2008.06.30 06:15:15.526,1.0185,1.0187,15.30,2.80
2008.06.30 06:15:15.705,1.0185,1.0188,15.30,24.40
2008.06.30 06:15:15.944,1.0185,1.01875,15.30,1.00
2008.06.30 06:15:16.113,1.0185,1.0187,15.30,1.00
2008.06.30 06:15:16.376,1.0185,1.0187,15.30,3.80
2008.06.30 06:15:16.646,1.0184,1.0187,15.30,19.60
2008.06.30 06:15:16.920,1.0184,1.01865,15.30,1.00
2008.06.30 06:15:18.915,1.0184,1.0187,15.30,19.20
2008.06.30 06:15:19.483,1.0184,1.0186,15.30,2.80
2008.06.30 06:15:19.650,1.0184,1.0186,4.80,2.80
2008.06.30 06:15:19.850,1.0184,1.0186,4.80,13.40
2008.06.30 06:15:19.921,1.0183,1.0186,15.30,18.20
2008.06.30 06:15:20.352,1.0183,1.0186,15.30,19.20
2008.06.30 06:15:20.423,1.0183,1.0186,15.30,25.40
2008.06.30 06:15:20.776,1.0183,1.0185,4.80,10.50
2008.06.30 06:15:21.124,1.0183,1.0186,15.30,18.70
2008.06.30 06:15:21.473,1.0183,1.0186,15.30,18.20
2008.06.30 06:15:21.845,1.0183,1.0186,15.30,15.30
2008.06.30 06:15:22.038,1.0184,1.0186,10.50,4.80
2008.06.30 06:15:22.232,1.0184,1.01865,15.30,1.00
2008.06.30 06:15:23.224,1.0184,1.01865,4.80,1.00
2008.06.30 06:15:23.830,1.0184,1.0187,4.80,21.10
2008.06.30 06:15:24.368,1.0184,1.0187,4.80,17.20
2008.06.30 06:15:24.481,1.0184,1.0187,4.80,16.30
2008.06.30 06:15:24.557,1.0184,1.0186,4.80,2.80
2008.06.30 06:15:24.897,1.0184,1.0186,4.80,13.40
2008.06.30 06:15:24.963,1.0183,1.0186,15.30,18.20
2008.06.30 06:15:25.123,1.0183,1.0186,18.20,15.30
2008.06.30 06:15:25.325,1.0184,1.0186,10.50,4.80
2008.06.30 06:15:25.661,1.0184,1.0187,15.30,19.20
2008.06.30 06:15:26.022,1.0184,1.0187,18.20,16.30
2008.06.30 06:15:26.334,1.0185,1.0188,15.30,21.10
2008.06.30 06:15:28.200,1.0185,1.0188,15.30,16.30
2008.06.30 06:15:28.446,1.0185,1.0188,15.30,15.30
2008.06.30 06:15:28.601,1.0185,1.0188,18.20,15.30
2008.06.30 06:15:29.050,1.0185,1.0188,19.20,15.30
2008.06.30 06:15:29.172,1.0186,1.0188,10.50,4.80
2008.06.30 06:15:29.449,1.0186,1.01885,15.30,1.00
2008.06.30 06:15:30.451,1.0186,1.0188,4.80,10.50
2008.06.30 06:15:30.663,1.0185,1.0188,18.20,15.30
2008.06.30 06:15:30.910,1.0186,1.0188,4.80,10.50
2008.06.30 06:15:31.730,1.0186,1.0189,15.30,19.20
2008.06.30 06:15:31.961,1.0186,1.0189,18.20,16.30
2008.06.30 06:15:32.257,1.0186,1.0189,18.20,15.30
2008.06.30 06:15:32.407,1.0187,1.0189,4.80,10.50
2008.06.30 06:15:34.198,1.0187,1.01895,15.30,1.00
2008.06.30 06:15:34.391,1.0187,1.019,15.30,19.20
2008.06.30 06:15:36.419,1.0187,1.019,15.30,24.90
2008.06.30 06:15:36.728,1.0187,1.019,15.30,25.90
2008.06.30 06:15:36.889,1.0187,1.0189,4.80,10.50
2008.06.30 06:15:40.402,1.0187,1.0189,4.80,13.40
2008.06.30 06:15:40.638,1.0187,1.0189,4.80,14.40
2008.06.30 06:15:41.505,1.0186,1.0189,15.30,19.20
2008.06.30 06:15:44.086,1.0186,1.0189,15.30,18.20
2008.06.30 06:15:44.904,1.0186,1.0189,15.30,19.20
2008.06.30 06:15:45.866,1.0187,1.0189,4.80,14.40
2008.06.30 06:15:51.665,1.0186,1.0189,15.30,19.20
2008.06.30 06:15:54.115,1.0186,1.0189,15.30,19.60
2008.06.30 06:15:54.394,1.0186,1.0188,15.30,2.80
2008.06.30 06:15:54.497,1.0186,1.0188,4.80,13.40
2008.06.30 06:15:54.690,1.0185,1.0188,15.30,18.20
2008.06.30 06:15:56.097,1.0185,1.0188,16.30,15.30
2008.06.30 06:15:56.233,1.0185,1.0188,17.20,15.30
2008.06.30 06:15:56.376,1.0186,1.0188,10.50,4.80
2008.06.30 06:15:56.631,1.0186,1.0189,15.30,19.20
2008.06.30 06:16:03.991,1.0186,1.0189,16.30,15.30
2008.06.30 06:16:04.248,1.0186,1.0189,17.20,15.30
2008.06.30 06:16:04.320,1.0187,1.0189,10.50,4.80
2008.06.30 06:16:04.441,1.0187,1.019,15.30,19.20
2008.06.30 06:16:04.782,1.0187,1.019,4.80,19.20
2008.06.30 06:16:04.906,1.0187,1.019,4.80,19.60
2008.06.30 06:16:05.430,1.0186,1.0189,15.30,4.80
2008.06.30 06:16:09.283,1.0186,1.0189,15.80,4.80
2008.06.30 06:16:09.433,1.0187,1.0189,10.50,4.80
2008.06.30 06:16:09.981,1.0187,1.01895,15.30,1.00
2008.06.30 06:16:15.449,1.0187,1.01895,4.80,1.00
2008.06.30 06:16:16.848,1.0187,1.01895,15.30,1.00
2008.06.30 06:16:16.939,1.0188,1.01895,4.80,1.00
2008.06.30 06:16:16.993,1.0188,1.019,4.80,11.50
2008.06.30 06:16:17.098,1.0188,1.01905,15.30,1.00
2008.06.30 06:16:21.880,1.0189,1.0191,4.80,14.40
2008.06.30 06:16:27.389,1.0189,1.019,4.80,2.80
2008.06.30 06:16:27.594,1.0189,1.019,4.80,13.40
2008.06.30 06:16:27.788,1.0188,1.019,4.80,13.40
2008.06.30 06:16:28.486,1.0188,1.019,4.80,10.50
2008.06.30 06:16:28.814,1.0188,1.01905,15.30,1.00
2008.06.30 06:16:29.070,1.0189,1.01905,4.80,1.00
2008.06.30 06:16:29.322,1.0189,1.0191,4.80,14.40
2008.06.30 06:16:39.470,1.0189,1.0191,4.80,11.50
2008.06.30 06:16:39.614,1.0189,1.0191,4.80,10.50
2008.06.30 06:16:40.363,1.0189,1.01915,15.30,1.00
2008.06.30 06:16:42.802,1.0189,1.01915,4.80,1.00
2008.06.30 06:16:46.898,1.0189,1.0191,4.80,2.80
2008.06.30 06:16:47.144,1.0189,1.0191,4.80,3.30
2008.06.30 06:16:47.394,1.0188,1.0191,15.30,15.30
2008.06.30 06:16:47.562,1.0189,1.01915,4.80,1.00
2008.06.30 06:16:49.692,1.0189,1.0191,4.80,2.80
2008.06.30 06:16:49.861,1.0188,1.0191,15.30,18.70
2008.06.30 06:16:52.139,1.0188,1.0191,15.30,15.30
2008.06.30 06:16:52.334,1.0189,1.01915,4.80,1.00
2008.06.30 06:16:56.553,1.0189,1.01915,15.30,1.00
2008.06.30 06:16:56.917,1.0189,1.01915,4.80,1.00
2008.06.30 06:16:58.847,1.0189,1.0192,15.30,19.20
2008.06.30 06:16:59.137,1.0189,1.0192,15.30,19.60
2008.06.30 06:16:59.287,1.0189,1.01915,15.30,1.00
2008.06.30 06:16:59.437,1.0189,1.01915,4.80,1.00
2008.06.30 06:17:03.308,1.0189,1.0192,15.30,19.20
2008.06.30 06:17:03.598,1.0189,1.0192,15.30,20.10
2008.06.30 06:17:03.689,1.0189,1.01905,15.30,1.00
2008.06.30 06:17:03.786,1.0189,1.01915,15.30,1.00
2008.06.30 06:17:03.991,1.0189,1.0191,4.80,10.50
2008.06.30 06:17:04.089,1.0188,1.0191,15.30,15.30
2008.06.30 06:17:04.378,1.0188,1.0191,15.30,4.80
2008.06.30 06:17:04.615,1.0189,1.01915,4.80,1.00
2008.06.30 06:17:06.886,1.0189,1.01915,15.30,1.00
2008.06.30 06:17:08.317,1.0189,1.0191,15.30,1.00
2008.06.30 06:17:08.431,1.0189,1.0191,4.80,11.50
2008.06.30 06:17:08.546,1.0188,1.0191,15.30,16.30
2008.06.30 06:17:08.945,1.0188,1.0191,4.80,16.30
2008.06.30 06:17:09.894,1.0188,1.0191,4.80,17.20
2008.06.30 06:17:10.067,1.0188,1.019,4.80,1.00
2008.06.30 06:17:10.204,1.0188,1.019,4.80,1.90
2008.06.30 06:17:10.282,1.0188,1.019,4.80,6.70
2008.06.30 06:17:10.374,1.0188,1.0189,4.80,10.50
2008.06.30 06:17:10.503,1.0186,1.0189,18.20,15.30
2008.06.30 06:17:12.277,1.0186,1.0189,18.20,17.20
2008.06.30 06:17:12.474,1.0186,1.0188,7.60,10.50
2008.06.30 06:17:12.656,1.0186,1.0188,4.80,10.50
2008.06.30 06:17:14.765,1.0186,1.0189,15.30,19.20
2008.06.30 06:17:14.834,1.0186,1.0189,15.30,18.20
2008.06.30 06:17:14.980,1.0187,1.0189,4.80,13.40
2008.06.30 06:17:15.106,1.0187,1.0189,4.80,13.90
2008.06.30 06:17:15.353,1.0187,1.0189,4.80,14.80
2008.06.30 06:17:15.634,1.0186,1.0189,15.30,19.60
2008.06.30 06:17:16.382,1.0186,1.01885,15.30,1.00
2008.06.30 06:17:18.209,1.0186,1.01885,4.80,1.00
2008.06.30 06:17:21.626,1.0186,1.0188,4.80,3.80
2008.06.30 06:17:21.886,1.0185,1.0187,4.80,10.50
2008.06.30 06:17:22.323,1.0185,1.0188,15.30,19.20
2008.06.30 06:17:24.896,1.0185,1.0188,15.30,19.60
2008.06.30 06:17:25.797,1.0185,1.01875,15.30,1.00
2008.06.30 06:17:26.104,1.0185,1.0187,15.30,1.00
2008.06.30 06:17:26.279,1.0185,1.01875,4.80,1.00
2008.06.30 06:17:26.443,1.0184,1.0187,18.20,15.80
2008.06.30 06:17:27.831,1.0184,1.0187,20.10,15.30
2008.06.30 06:17:27.960,1.0185,1.0187,4.80,10.50
2008.06.30 06:17:28.238,1.0185,1.0187,4.80,11.00
2008.06.30 06:17:28.489,1.0184,1.0187,18.20,15.80
2008.06.30 06:17:28.618,1.0184,1.0187,18.20,16.80
2008.06.30 06:17:31.153,1.0184,1.0187,18.20,15.80
2008.06.30 06:17:31.605,1.0184,1.0187,18.20,15.30
2008.06.30 06:17:32.450,1.0185,1.01875,4.80,1.00
2008.06.30 06:17:32.938,1.0185,1.0188,4.80,19.20
2008.06.30 06:17:33.480,1.0185,1.0188,15.30,19.20
2008.06.30 06:17:33.579,1.0185,1.0188,15.30,20.10
2008.06.30 06:17:33.749,1.0185,1.01875,15.30,1.00
2008.06.30 06:17:33.920,1.0185,1.0187,4.80,10.50
2008.06.30 06:17:34.135,1.0184,1.0187,18.20,15.30
2008.06.30 06:17:35.084,1.0185,1.0187,10.50,4.80
2008.06.30 06:17:35.236,1.0185,1.0188,15.30,19.20
2008.06.30 06:17:36.027,1.0185,1.0188,15.30,18.20
2008.06.30 06:17:37.097,1.0185,1.0188,15.30,23.00
2008.06.30 06:17:37.454,1.0185,1.0187,4.80,10.50
2008.06.30 06:17:37.936,1.0185,1.0188,7.60,4.80
2008.06.30 06:17:38.140,1.0185,1.0188,18.20,4.80
2008.06.30 06:17:38.392,1.0186,1.01885,4.80,1.00
2008.06.30 06:17:39.714,1.0186,1.0188,4.80,2.80
2008.06.30 06:17:39.970,1.0186,1.0188,4.80,3.80
2008.06.30 06:17:40.030,1.0186,1.0188,4.80,14.40
2008.06.30 06:17:40.179,1.0185,1.0188,15.30,19.60
2008.06.30 06:17:40.958,1.0185,1.01875,15.30,1.00
2008.06.30 06:17:42.787,1.0185,1.0187,4.80,10.50
2008.06.30 06:17:43.139,1.0184,1.0187,18.20,15.30
2008.06.30 06:17:43.316,1.0184,1.0187,18.20,16.30
2008.06.30 06:17:45.715,1.0184,1.0187,19.20,16.30
2008.06.30 06:17:45.828,1.0184,1.0187,19.20,15.30
2008.06.30 06:17:45.905,1.0184,1.0187,20.10,15.30
2008.06.30 06:17:46.161,1.0184,1.0187,19.20,15.30
2008.06.30 06:17:46.579,1.0185,1.0187,4.80,11.50
2008.06.30 06:17:46.926,1.0184,1.0187,18.20,16.30
2008.06.30 06:17:48.180,1.0184,1.0187,18.20,15.30
2008.06.30 06:17:50.243,1.0185,1.0187,4.80,10.50
2008.06.30 06:17:51.928,1.0185,1.0188,15.30,21.60
2008.06.30 06:17:53.684,1.0185,1.01875,4.80,1.00
2008.06.30 06:17:54.684,1.0185,1.01875,15.30,1.00
2008.06.30 06:17:55.531,1.0185,1.01875,4.80,1.00
2008.06.30 06:17:57.995,1.0185,1.0188,15.30,19.60
2008.06.30 06:18:00.354,1.0185,1.01875,15.30,1.00
2008.06.30 06:18:00.545,1.0185,1.01875,4.80,1.00
2008.06.30 06:18:00.660,1.0185,1.0187,4.80,10.50
2008.06.30 06:18:00.828,1.0184,1.0187,18.20,16.30
2008.06.30 06:18:00.956,1.0184,1.0187,18.20,15.30
2008.06.30 06:18:01.054,1.0185,1.0187,4.80,10.50
2008.06.30 06:18:01.594,1.0185,1.0187,4.80,11.50
2008.06.30 06:18:03.343,1.0185,1.0187,4.80,15.30
2008.06.30 06:18:03.560,1.0185,1.01865,4.80,1.00
2008.06.30 06:18:03.975,1.0185,1.0186,4.80,10.50
2008.06.30 06:18:04.163,1.0184,1.0186,4.80,13.40
2008.06.30 06:18:04.513,1.0184,1.0186,4.80,14.40
2008.06.30 06:18:05.152,1.01835,1.0186,1.00,19.20
2008.06.30 06:18:06.227,1.0184,1.0186,2.80,15.30
2008.06.30 06:18:06.553,1.0184,1.0186,2.80,4.80
2008.06.30 06:18:06.825,1.0184,1.0187,18.20,18.20
2008.06.30 06:18:07.735,1.0184,1.0187,18.20,15.30
2008.06.30 06:18:07.980,1.0185,1.01875,4.80,1.00
2008.06.30 06:18:09.580,1.0185,1.01875,4.80,1.90
2008.06.30 06:18:11.279,1.0185,1.0187,4.80,1.00
2008.06.30 06:18:11.550,1.0184,1.0187,7.60,5.70
2008.06.30 06:18:11.742,1.0184,1.0187,4.80,5.70
2008.06.30 06:18:12.053,1.0184,1.0187,4.80,19.20
2008.06.30 06:18:12.379,1.0184,1.0187,4.80,16.30
2008.06.30 06:18:12.688,1.0184,1.0187,4.80,5.70
2008.06.30 06:18:14.418,1.0184,1.0187,4.80,6.20
2008.06.30 06:18:15.760,1.0184,1.0187,4.80,5.70
2008.06.30 06:18:15.871,1.0184,1.0187,15.30,4.80
2008.06.30 06:18:16.201,1.0185,1.0187,4.80,1.00
2008.06.30 06:18:16.652,1.0185,1.0187,4.80,1.40
2008.06.30 06:18:16.998,1.0184,1.0187,4.80,6.20
2008.06.30 06:18:17.353,1.0184,1.0186,4.80,2.80
2008.06.30 06:18:17.570,1.0184,1.0186,4.80,15.30
2008.06.30 06:18:17.738,1.0183,1.0186,15.30,20.10
2008.06.30 06:18:18.071,1.0183,1.0186,15.30,21.10
2008.06.30 06:18:18.625,1.0184,1.0186,2.80,18.20
2008.06.30 06:18:18.756,1.0183,1.0186,18.20,17.20
2008.06.30 06:18:19.012,1.0184,1.0186,4.80,12.40
2008.06.30 06:18:19.143,1.0184,1.0186,15.30,1.00
2008.06.30 06:18:19.390,1.0184,1.0186,4.80,1.00
2008.06.30 06:18:19.649,1.0184,1.01865,4.80,1.00
2008.06.30 06:18:19.859,1.0183,1.0186,18.20,4.80
2008.06.30 06:18:20.530,1.0184,1.0186,10.50,4.80
2008.06.30 06:18:20.705,1.0184,1.01865,15.30,1.00
2008.06.30 06:18:20.807,1.0184,1.01865,15.30,1.90
2008.06.30 06:18:21.095,1.0184,1.0186,15.30,1.00
2008.06.30 06:18:21.205,1.0184,1.0186,18.20,1.90
2008.06.30 06:18:21.849,1.0185,1.0186,15.30,1.00
2008.06.30 06:18:22.201,1.0185,1.0187,15.30,1.90
2008.06.30 06:18:22.772,1.0185,1.0186,15.30,4.80
2008.06.30 06:18:22.993,1.0185,1.0186,15.30,3.80
2008.06.30 06:18:23.211,1.0183,1.01855,18.20,1.00
2008.06.30 06:18:23.432,1.0183,1.0186,18.20,15.30
2008.06.30 06:18:23.648,1.0184,1.01865,4.80,1.00
2008.06.30 06:18:25.097,1.0184,1.0187,4.80,5.70
2008.06.30 06:18:26.265,1.0184,1.01865,4.80,1.00
2008.06.30 06:18:28.595,1.0183,1.0186,18.20,15.30
2008.06.30 06:18:29.355,1.0183,1.0186,15.30,18.20
2008.06.30 06:18:29.586,1.0183,1.0186,4.80,19.20
2008.06.30 06:18:30.306,1.0183,1.0186,5.20,19.20
2008.06.30 06:18:30.536,1.0183,1.0186,15.80,19.20
2008.06.30 06:18:30.729,1.0184,1.0186,4.80,14.40
2008.06.30 06:18:31.425,1.0184,1.0186,4.80,13.40
2008.06.30 06:18:31.775,1.0184,1.0186,4.80,14.40
2008.06.30 06:18:32.528,1.0184,1.0186,15.30,2.80
