2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:18:33.866,1.0184,1.0186,15.30,8.60
2008.06.30 06:18:34.157,1.0183,1.0186,15.30,24.00
2008.06.30 06:18:34.639,1.0183,1.0186,15.30,19.20
2008.06.30 06:18:34.828,1.0185,1.0186,4.80,11.50
2008.06.30 06:18:35.017,1.0184,1.01865,4.80,1.00
2008.06.30 06:18:35.206,1.0184,1.0187,15.30,19.20
2008.06.30 06:18:35.555,1.0184,1.01865,15.30,1.00
2008.06.30 06:18:35.738,1.0184,1.01865,4.80,1.00
2008.06.30 06:18:35.919,1.0184,1.0187,4.80,16.30
2008.06.30 06:18:36.087,1.0184,1.0187,4.80,5.70
2008.06.30 06:18:37.435,1.0184,1.0187,4.80,9.10
2008.06.30 06:18:37.706,1.0184,1.01865,4.80,1.00
2008.06.30 06:18:38.824,1.0184,1.0186,4.80,2.80
2008.06.30 06:18:38.977,1.0184,1.0186,10.50,7.60
2008.06.30 06:18:39.226,1.0184,1.0186,15.30,2.80
2008.06.30 06:18:39.348,1.0184,1.0187,15.30,19.20
2008.06.30 06:18:39.576,1.0184,1.0187,15.30,16.30
2008.06.30 06:18:39.703,1.0184,1.0187,15.30,5.70
2008.06.30 06:18:40.210,1.0185,1.0187,4.80,1.00
2008.06.30 06:18:41.385,1.0185,1.0187,4.80,3.80
2008.06.30 06:18:41.624,1.0184,1.0187,15.30,8.60
2008.06.30 06:18:41.864,1.0184,1.0187,15.30,19.20
2008.06.30 06:18:43.273,1.0184,1.0187,15.30,16.30
2008.06.30 06:18:43.585,1.0184,1.0187,15.30,19.60
2008.06.30 06:18:43.691,1.0185,1.0186,4.80,2.80
2008.06.30 06:18:43.880,1.0184,1.0186,15.30,2.80
2008.06.30 06:18:44.664,1.0184,1.0186,4.80,13.40
2008.06.30 06:18:44.799,1.0184,1.0186,4.80,10.50
2008.06.30 06:18:44.926,1.0184,1.0186,4.80,13.40
2008.06.30 06:18:45.104,1.01835,1.0186,1.00,7.60
2008.06.30 06:18:45.238,1.0184,1.0186,4.80,13.40
2008.06.30 06:18:45.395,1.01835,1.0186,1.00,18.20
2008.06.30 06:18:45.857,1.01835,1.0186,1.00,16.30
2008.06.30 06:18:46.099,1.01835,1.0186,1.00,4.80
2008.06.30 06:18:46.333,1.0184,1.0186,4.80,14.40
2008.06.30 06:18:46.573,1.01835,1.0186,1.00,19.20
2008.06.30 06:18:48.723,1.01835,1.01855,1.00,1.00
2008.06.30 06:18:48.974,1.0183,1.01855,15.30,1.00
2008.06.30 06:18:49.142,1.0183,1.0185,4.80,10.50
2008.06.30 06:18:49.208,1.0182,1.0185,20.60,4.80
2008.06.30 06:18:49.389,1.0182,1.0185,20.10,4.80
2008.06.30 06:18:49.467,1.0183,1.0186,4.80,19.20
2008.06.30 06:18:49.529,1.0183,1.01855,15.30,1.00
2008.06.30 06:18:50.124,1.0183,1.0185,4.80,10.50
2008.06.30 06:18:50.463,1.0182,1.0185,18.70,15.30
2008.06.30 06:18:50.801,1.0182,1.0185,19.20,15.30
2008.06.30 06:18:51.141,1.0183,1.0185,10.50,4.80
2008.06.30 06:18:51.319,1.0183,1.0186,15.30,24.00
2008.06.30 06:18:51.500,1.0183,1.01855,15.30,1.00
2008.06.30 06:18:51.857,1.0184,1.01855,10.50,1.00
2008.06.30 06:18:52.017,1.0184,1.01855,15.30,1.00
2008.06.30 06:18:52.328,1.0184,1.01855,4.80,1.00
2008.06.30 06:18:52.621,1.0183,1.01855,15.30,1.00
2008.06.30 06:18:52.911,1.0183,1.0185,10.50,4.80
2008.06.30 06:18:53.151,1.0182,1.0185,18.20,15.30
2008.06.30 06:18:53.396,1.0182,1.0185,19.20,16.30
2008.06.30 06:18:53.637,1.0182,1.0185,20.10,15.30
2008.06.30 06:18:54.152,1.0182,1.0185,20.10,16.30
2008.06.30 06:18:54.691,1.0183,1.01855,15.30,1.00
2008.06.30 06:18:55.719,1.0183,1.0185,15.30,1.00
2008.06.30 06:18:56.650,1.0183,1.01855,15.30,1.00
2008.06.30 06:18:56.946,1.0183,1.0186,15.30,24.00
2008.06.30 06:18:57.231,1.0183,1.0185,4.80,2.80
2008.06.30 06:18:57.479,1.0183,1.0185,4.80,10.50
2008.06.30 06:18:57.680,1.0182,1.0185,20.10,15.30
2008.06.30 06:18:57.879,1.0183,1.0185,4.80,10.50
2008.06.30 06:18:58.271,1.0183,1.0185,4.80,11.50
2008.06.30 06:18:58.400,1.0183,1.0185,4.80,14.40
2008.06.30 06:18:58.529,1.0182,1.0185,15.30,19.20
2008.06.30 06:18:58.674,1.0182,1.0185,4.80,19.20
2008.06.30 06:18:59.429,1.0182,1.01845,4.80,1.00
2008.06.30 06:18:59.772,1.0182,1.0184,4.80,10.50
2008.06.30 06:19:00.458,1.0181,1.0184,20.10,15.30
2008.06.30 06:19:00.710,1.0181,1.0184,19.20,15.30
2008.06.30 06:19:00.989,1.0181,1.0184,18.20,15.30
2008.06.30 06:19:02.427,1.0181,1.0184,18.70,15.30
2008.06.30 06:19:02.578,1.0181,1.0184,18.20,15.30
2008.06.30 06:19:06.555,1.0182,1.0184,10.50,4.80
2008.06.30 06:19:07.127,1.0182,1.01845,15.30,1.00
2008.06.30 06:19:09.329,1.0182,1.01845,18.20,1.00
2008.06.30 06:19:09.467,1.0182,1.0185,18.20,21.10
2008.06.30 06:19:09.607,1.0182,1.0185,18.20,16.30
2008.06.30 06:19:09.749,1.0183,1.0185,4.80,11.50
2008.06.30 06:19:09.890,1.0183,1.0185,15.30,1.00
2008.06.30 06:19:12.567,1.0183,1.0185,4.80,11.50
2008.06.30 06:19:12.746,1.0182,1.0185,18.20,5.70
2008.06.30 06:19:12.926,1.0183,1.0185,4.80,1.00
2008.06.30 06:19:13.479,1.0183,1.0185,4.80,11.50
2008.06.30 06:19:13.645,1.0182,1.0185,18.20,16.30
2008.06.30 06:19:14.171,1.0182,1.01845,15.30,1.00
2008.06.30 06:19:14.386,1.0182,1.0184,4.80,10.50
2008.06.30 06:19:14.527,1.0181,1.0184,18.70,15.30
2008.06.30 06:19:14.674,1.0182,1.0184,2.80,15.30
2008.06.30 06:19:14.825,1.0183,1.0184,10.50,4.80
2008.06.30 06:19:15.189,1.0183,1.0185,15.30,3.80
2008.06.30 06:19:15.344,1.0183,1.0185,4.80,8.60
2008.06.30 06:19:15.607,1.0182,1.0185,4.80,13.40
2008.06.30 06:19:15.834,1.0182,1.0184,4.80,10.50
2008.06.30 06:19:16.277,1.0182,1.0184,7.60,10.50
2008.06.30 06:19:17.711,1.0182,1.0184,8.10,10.50
2008.06.30 06:19:17.937,1.0182,1.0185,18.20,16.30
2008.06.30 06:19:18.224,1.0183,1.0185,4.80,11.50
2008.06.30 06:19:19.413,1.0183,1.0185,4.80,10.50
2008.06.30 06:19:20.467,1.0184,1.0185,2.80,10.50
2008.06.30 06:19:20.800,1.0184,1.0186,2.80,16.30
2008.06.30 06:19:20.971,1.0184,1.0186,4.80,11.50
2008.06.30 06:19:21.314,1.0184,1.0186,4.80,20.10
2008.06.30 06:19:21.485,1.0183,1.0185,4.80,10.50
2008.06.30 06:19:25.199,1.0183,1.01855,15.30,1.00
2008.06.30 06:19:25.504,1.0183,1.01855,4.80,1.00
2008.06.30 06:19:28.012,1.0182,1.0185,18.20,15.30
2008.06.30 06:19:28.300,1.0182,1.0185,18.20,16.30
2008.06.30 06:19:28.841,1.0182,1.0185,15.30,19.20
2008.06.30 06:19:28.995,1.0182,1.01845,15.30,1.00
2008.06.30 06:19:29.373,1.0182,1.01845,4.80,1.00
2008.06.30 06:19:29.982,1.0182,1.0184,4.80,2.80
2008.06.30 06:19:30.170,1.0182,1.0184,4.80,13.40
2008.06.30 06:19:32.337,1.0182,1.0184,4.80,10.50
2008.06.30 06:19:33.505,1.0182,1.0184,7.60,10.50
2008.06.30 06:19:33.766,1.0182,1.01845,18.20,1.00
2008.06.30 06:19:45.135,1.0182,1.01845,15.30,1.00
2008.06.30 06:19:45.486,1.0182,1.01845,7.60,1.00
2008.06.30 06:19:45.748,1.0182,1.01845,18.20,1.00
2008.06.30 06:19:46.266,1.0182,1.01845,15.30,1.00
2008.06.30 06:19:46.976,1.0183,1.0184,8.80,10.50
2008.06.30 06:19:47.308,1.0184,1.0186,4.80,1.00
2008.06.30 06:19:47.630,1.0184,1.0186,4.80,14.40
2008.06.30 06:19:47.856,1.0183,1.0186,15.30,19.20
2008.06.30 06:19:48.673,1.0183,1.0186,18.20,16.30
2008.06.30 06:19:48.837,1.0183,1.0186,15.30,5.70
2008.06.30 06:19:49.008,1.0183,1.0186,15.30,10.50
2008.06.30 06:19:49.178,1.0183,1.0185,4.80,11.50
2008.06.30 06:19:49.347,1.0183,1.0185,4.80,10.50
2008.06.30 06:19:49.566,1.0182,1.0185,19.20,15.30
2008.06.30 06:19:51.112,1.0182,1.0185,18.20,15.30
2008.06.30 06:19:52.393,1.0182,1.0185,18.20,16.30
2008.06.30 06:19:54.354,1.0182,1.0185,19.20,16.30
2008.06.30 06:19:54.469,1.0183,1.0185,10.50,4.80
2008.06.30 06:19:54.819,1.0183,1.01855,15.30,1.00
2008.06.30 06:20:03.372,1.0183,1.0186,15.30,19.20
2008.06.30 06:20:15.358,1.0183,1.0186,15.30,20.10
2008.06.30 06:20:15.693,1.0183,1.0185,4.80,10.50
2008.06.30 06:20:17.769,1.0183,1.0186,15.30,21.10
2008.06.30 06:20:27.153,1.0183,1.01855,15.30,1.00
2008.06.30 06:20:27.370,1.0183,1.01855,15.30,1.90
2008.06.30 06:20:27.645,1.0182,1.0185,18.20,5.70
2008.06.30 06:20:27.855,1.0182,1.0185,18.20,16.30
2008.06.30 06:20:28.767,1.0182,1.0184,4.80,10.50
2008.06.30 06:20:29.258,1.0182,1.0185,15.30,19.20
2008.06.30 06:20:29.426,1.0182,1.0185,15.80,19.20
2008.06.30 06:20:29.916,1.0182,1.0185,15.30,19.20
2008.06.30 06:20:30.126,1.0182,1.0185,15.30,18.20
2008.06.30 06:20:31.022,1.0182,1.0185,15.80,18.20
2008.06.30 06:20:31.223,1.0182,1.0185,19.60,15.30
2008.06.30 06:20:31.417,1.0183,1.0185,10.50,4.80
2008.06.30 06:20:31.684,1.0183,1.01855,4.80,1.00
2008.06.30 06:20:34.459,1.0183,1.0185,4.80,10.50
2008.06.30 06:20:34.735,1.0182,1.0185,20.60,15.30
2008.06.30 06:20:39.301,1.0182,1.0185,20.10,15.30
2008.06.30 06:20:40.233,1.0182,1.0185,20.10,16.30
2008.06.30 06:20:40.335,1.0182,1.0185,17.20,19.20
2008.06.30 06:20:40.435,1.0182,1.0184,12.40,4.80
2008.06.30 06:20:40.535,1.0182,1.0184,1.90,4.80
2008.06.30 06:20:40.696,1.0182,1.0184,1.90,15.30
2008.06.30 06:20:41.311,1.0182,1.0184,1.90,16.30
2008.06.30 06:20:41.990,1.0182,1.0184,6.70,11.50
2008.06.30 06:20:43.673,1.0182,1.0184,6.70,10.50
2008.06.30 06:20:43.914,1.0182,1.0185,6.70,19.20
2008.06.30 06:20:45.343,1.0182,1.0185,9.60,16.30
2008.06.30 06:20:45.644,1.0182,1.0185,20.60,16.30
2008.06.30 06:20:45.956,1.0182,1.0185,20.10,16.30
2008.06.30 06:20:46.225,1.0182,1.0185,20.10,15.30
2008.06.30 06:20:46.926,1.0182,1.0184,9.60,10.50
2008.06.30 06:20:47.275,1.0183,1.0185,4.80,10.50
2008.06.30 06:20:52.078,1.0183,1.0185,4.80,11.50
2008.06.30 06:20:52.288,1.0183,1.0184,4.80,10.50
2008.06.30 06:20:52.496,1.0182,1.0184,7.60,10.50
2008.06.30 06:21:00.100,1.0182,1.0184,8.60,10.50
2008.06.30 06:21:00.290,1.0182,1.0185,20.10,15.30
2008.06.30 06:21:03.169,1.0182,1.0185,6.70,15.30
2008.06.30 06:21:03.420,1.0182,1.0185,6.70,4.80
2008.06.30 06:21:03.590,1.0183,1.0185,4.80,3.80
2008.06.30 06:21:03.761,1.0182,1.0184,1.90,4.80
2008.06.30 06:21:03.971,1.0182,1.0184,1.90,15.30
2008.06.30 06:21:05.428,1.0182,1.0184,1.00,15.30
2008.06.30 06:21:05.577,1.0181,1.0184,20.10,15.30
2008.06.30 06:21:05.856,1.0181,1.01835,17.20,1.00
2008.06.30 06:21:06.140,1.0181,1.0184,17.20,19.20
2008.06.30 06:21:07.289,1.0181,1.01835,17.20,1.00
2008.06.30 06:21:07.848,1.0181,1.01835,16.30,1.00
2008.06.30 06:21:08.066,1.0181,1.01835,17.20,1.00
2008.06.30 06:21:08.278,1.0181,1.01835,20.10,1.00
2008.06.30 06:21:08.488,1.0181,1.0184,17.20,19.20
2008.06.30 06:21:08.704,1.0181,1.0184,5.70,19.20
2008.06.30 06:21:08.857,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:09.530,1.0181,1.01825,4.80,1.00
2008.06.30 06:21:09.941,1.0181,1.0182,4.80,10.50
2008.06.30 06:21:10.218,1.018,1.0182,4.80,10.50
2008.06.30 06:21:10.490,1.018,1.0182,5.70,10.50
2008.06.30 06:21:10.783,1.018,1.0182,6.70,10.50
2008.06.30 06:21:10.937,1.018,1.0183,6.70,19.20
2008.06.30 06:21:14.480,1.018,1.0183,7.20,19.20
2008.06.30 06:21:14.563,1.018,1.0183,7.20,18.20
2008.06.30 06:21:14.661,1.018,1.0183,17.70,18.20
2008.06.30 06:21:14.880,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:15.281,1.0181,1.0183,4.80,14.40
2008.06.30 06:21:16.185,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:19.171,1.0181,1.0183,4.80,10.50
2008.06.30 06:21:19.496,1.0181,1.01835,4.80,1.00
2008.06.30 06:21:20.073,1.0181,1.0183,4.80,2.80
2008.06.30 06:21:20.472,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:22.878,1.0181,1.0183,4.80,10.50
2008.06.30 06:21:23.194,1.0181,1.01835,4.80,1.00
2008.06.30 06:21:23.884,1.0181,1.0183,4.80,2.80
2008.06.30 06:21:24.064,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:25.047,1.0181,1.0183,4.80,10.50
2008.06.30 06:21:25.367,1.0181,1.0183,18.20,10.50
2008.06.30 06:21:25.493,1.0181,1.0184,18.20,17.20
2008.06.30 06:21:25.608,1.0181,1.0183,15.30,2.80
2008.06.30 06:21:25.735,1.0181,1.01825,4.80,1.00
2008.06.30 06:21:25.848,1.0181,1.0182,4.80,10.50
2008.06.30 06:21:25.967,1.018,1.0182,4.80,10.50
2008.06.30 06:21:29.625,1.018,1.0182,5.70,10.50
2008.06.30 06:21:29.707,1.0181,1.0182,1.00,10.50
2008.06.30 06:21:29.765,1.0181,1.0182,1.90,10.50
2008.06.30 06:21:29.993,1.0181,1.0183,1.90,4.80
2008.06.30 06:21:30.107,1.0181,1.0183,12.40,4.80
2008.06.30 06:21:30.224,1.0181,1.0184,17.20,19.20
2008.06.30 06:21:30.541,1.0181,1.0184,16.30,19.20
2008.06.30 06:21:30.770,1.0181,1.0184,15.30,19.20
2008.06.30 06:21:31.144,1.0181,1.01835,4.80,1.00
2008.06.30 06:21:32.427,1.0181,1.0183,4.80,2.80
2008.06.30 06:21:32.695,1.0181,1.0183,4.80,14.40
2008.06.30 06:21:35.084,1.0181,1.0183,4.80,11.50
2008.06.30 06:21:35.202,1.0181,1.0183,4.80,10.50
2008.06.30 06:21:35.332,1.0181,1.01835,4.80,1.00
2008.06.30 06:21:35.795,1.0181,1.0183,4.80,2.80
2008.06.30 06:21:35.928,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:36.214,1.0181,1.0183,4.80,10.50
2008.06.30 06:21:36.451,1.0181,1.01835,4.80,1.00
2008.06.30 06:21:37.354,1.0181,1.0183,4.80,2.80
2008.06.30 06:21:37.564,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:39.130,1.01805,1.0183,1.00,18.20
2008.06.30 06:21:41.161,1.01805,1.0183,1.00,23.00
2008.06.30 06:21:41.303,1.018,1.01825,4.80,1.00
2008.06.30 06:21:41.480,1.018,1.0182,4.80,10.50
2008.06.30 06:21:42.501,1.01795,1.0182,1.00,15.30
2008.06.30 06:21:42.848,1.018,1.0182,4.80,10.50
2008.06.30 06:21:43.319,1.01795,1.0182,1.00,15.30
2008.06.30 06:21:43.560,1.018,1.0182,4.80,10.50
2008.06.30 06:21:44.163,1.018,1.0182,5.70,10.50
2008.06.30 06:21:44.298,1.018,1.0183,17.20,19.20
2008.06.30 06:21:44.659,1.018,1.0183,16.30,19.20
2008.06.30 06:21:44.801,1.018,1.01825,16.30,1.00
2008.06.30 06:21:44.949,1.0181,1.0182,4.80,3.80
2008.06.30 06:21:45.123,1.018,1.0181,4.80,2.80
2008.06.30 06:21:45.459,1.0179,1.0181,4.80,2.80
2008.06.30 06:21:45.633,1.0179,1.0181,4.80,13.40
2008.06.30 06:21:47.150,1.0179,1.0181,4.80,10.50
2008.06.30 06:21:47.674,1.0179,1.0182,4.80,19.20
2008.06.30 06:21:48.028,1.0179,1.0182,7.60,16.30
2008.06.30 06:21:48.209,1.0179,1.0182,20.10,16.30
2008.06.30 06:21:48.469,1.018,1.0182,4.80,11.50
2008.06.30 06:21:51.148,1.018,1.0182,4.80,10.50
2008.06.30 06:21:53.739,1.018,1.0182,6.70,10.50
2008.06.30 06:21:53.938,1.018,1.0183,17.20,18.20
2008.06.30 06:21:54.103,1.0181,1.0183,4.80,13.40
2008.06.30 06:21:54.205,1.0181,1.0183,4.80,14.40
2008.06.30 06:21:57.797,1.0181,1.01825,4.80,1.00
2008.06.30 06:21:58.015,1.018,1.01825,4.80,1.00
2008.06.30 06:22:00.725,1.0181,1.01825,4.80,1.00
2008.06.30 06:22:01.245,1.0181,1.0183,4.80,14.40
2008.06.30 06:22:01.383,1.0181,1.0183,7.60,11.50
2008.06.30 06:22:01.587,1.0181,1.0184,20.10,16.30
2008.06.30 06:22:01.996,1.0181,1.0184,16.30,19.20
2008.06.30 06:22:02.198,1.0181,1.0184,15.30,19.20
2008.06.30 06:22:02.405,1.0181,1.01835,20.10,1.00
2008.06.30 06:22:02.753,1.0181,1.0184,20.10,16.30
2008.06.30 06:22:03.108,1.0181,1.0183,16.30,2.80
2008.06.30 06:22:03.460,1.0181,1.0183,4.80,11.50
2008.06.30 06:22:03.659,1.0181,1.0183,4.80,1.00
2008.06.30 06:22:04.308,1.0181,1.0183,4.80,11.50
2008.06.30 06:22:04.463,1.0181,1.0183,4.80,19.20
2008.06.30 06:22:04.891,1.018,1.0183,17.20,24.00
2008.06.30 06:22:07.572,1.018,1.0183,20.10,21.10
2008.06.30 06:22:07.944,1.0181,1.0183,4.80,11.50
2008.06.30 06:22:11.704,1.0181,1.0183,7.60,11.50
2008.06.30 06:22:11.922,1.0181,1.01835,18.20,1.90
2008.06.30 06:22:12.354,1.0181,1.0184,18.20,21.10
2008.06.30 06:22:14.163,1.0181,1.0184,18.20,16.30
2008.06.30 06:22:14.354,1.0181,1.0184,19.20,16.30
2008.06.30 06:22:14.515,1.0181,1.0184,20.10,16.30
2008.06.30 06:22:14.687,1.0181,1.0184,20.10,5.70
2008.06.30 06:22:14.899,1.0182,1.0184,4.80,1.00
2008.06.30 06:22:16.200,1.0182,1.01845,4.80,1.00
2008.06.30 06:22:19.316,1.0181,1.0184,20.10,16.30
2008.06.30 06:22:20.933,1.0181,1.0184,19.20,16.30
2008.06.30 06:22:21.023,1.0181,1.0184,16.30,16.30
2008.06.30 06:22:21.112,1.0181,1.0184,5.70,16.30
2008.06.30 06:22:21.201,1.0181,1.0184,4.80,16.30
2008.06.30 06:22:21.466,1.0181,1.0184,4.80,5.70
2008.06.30 06:22:22.225,1.0181,1.0184,4.80,16.30
2008.06.30 06:22:23.629,1.0181,1.0184,4.80,5.70
2008.06.30 06:22:24.588,1.0181,1.0184,4.80,8.60
2008.06.30 06:22:24.937,1.0181,1.01825,4.80,1.00
2008.06.30 06:22:25.265,1.018,1.0182,15.30,1.00
2008.06.30 06:22:25.665,1.0179,1.0182,16.30,19.20
2008.06.30 06:22:25.895,1.0179,1.0182,4.80,19.60
2008.06.30 06:22:27.874,1.0179,1.0182,4.80,19.40
2008.06.30 06:22:28.750,1.0179,1.0182,4.80,19.20
2008.06.30 06:22:28.905,1.0179,1.0182,5.70,19.20
2008.06.30 06:22:28.988,1.0179,1.0182,6.70,19.20
2008.06.30 06:22:29.237,1.0179,1.0182,17.20,19.20
2008.06.30 06:22:29.449,1.018,1.0182,4.80,14.40
2008.06.30 06:22:29.730,1.018,1.0182,4.80,11.50
2008.06.30 06:22:30.026,1.018,1.0182,4.80,1.00
2008.06.30 06:22:30.323,1.018,1.0183,4.80,19.20
2008.06.30 06:22:30.939,1.018,1.01825,4.80,1.00
2008.06.30 06:22:30.991,1.018,1.0182,4.80,2.80
2008.06.30 06:22:31.098,1.018,1.0182,4.80,3.80
2008.06.30 06:22:31.200,1.0179,1.0182,4.80,19.20
2008.06.30 06:22:32.121,1.0179,1.0182,7.60,16.30
2008.06.30 06:22:32.443,1.018,1.0182,4.80,11.50
2008.06.30 06:22:33.029,1.018,1.0182,4.80,14.40
2008.06.30 06:22:33.579,1.0179,1.0182,4.80,19.20
2008.06.30 06:22:35.190,1.0179,1.0181,4.80,1.00
2008.06.30 06:22:35.351,1.0179,1.0181,4.80,3.80
2008.06.30 06:22:35.513,1.0179,1.0181,4.80,2.80
2008.06.30 06:22:35.687,1.0179,1.0181,4.80,10.50
2008.06.30 06:22:35.854,1.0179,1.0181,4.80,2.80
2008.06.30 06:22:36.118,1.0179,1.018,4.80,14.40
2008.06.30 06:22:36.607,1.0178,1.018,4.80,14.40
2008.06.30 06:22:37.979,1.0179,1.018,4.80,10.50
2008.06.30 06:22:38.201,1.0179,1.0181,4.80,13.40
2008.06.30 06:22:38.968,1.0179,1.018,4.80,3.80
2008.06.30 06:22:39.218,1.0178,1.018,6.70,14.40
2008.06.30 06:22:39.338,1.0178,1.018,6.70,10.50
2008.06.30 06:22:39.546,1.0178,1.0181,6.70,19.20
2008.06.30 06:22:39.913,1.0178,1.0181,6.70,18.20
2008.06.30 06:22:40.119,1.0178,1.0181,20.10,15.30
2008.06.30 06:22:40.318,1.0179,1.01815,4.80,1.00
2008.06.30 06:22:40.900,1.0179,1.0181,4.80,2.80
2008.06.30 06:22:41.049,1.0179,1.0181,4.80,13.40
2008.06.30 06:22:41.246,1.0179,1.0181,4.80,14.40
2008.06.30 06:22:41.740,1.0179,1.0181,4.80,13.40
2008.06.30 06:22:42.078,1.0178,1.0181,6.70,18.20
2008.06.30 06:22:42.434,1.0179,1.0181,4.80,14.40
2008.06.30 06:22:44.765,1.0179,1.0181,4.80,13.40
2008.06.30 06:22:49.605,1.0179,1.0181,7.60,10.50
2008.06.30 06:22:49.656,1.0179,1.0181,8.60,10.50
2008.06.30 06:22:49.789,1.0179,1.0182,20.10,16.30
2008.06.30 06:22:49.864,1.018,1.0182,4.80,11.50
2008.06.30 06:22:52.354,1.018,1.0182,5.70,10.50
2008.06.30 06:22:52.505,1.018,1.0182,6.70,10.50
2008.06.30 06:22:52.974,1.018,1.0182,6.70,10.50
2008.06.30 06:22:53.306,1.0181,1.0182,4.80,10.50
2008.06.30 06:22:53.761,1.018,1.0182,9.10,10.50
2008.06.30 06:22:53.933,1.0181,1.0183,10.50,4.80
2008.06.30 06:22:54.059,1.0182,1.01835,10.50,1.00
2008.06.30 06:22:54.203,1.0181,1.0183,15.30,2.80
2008.06.30 06:22:54.472,1.0181,1.0183,4.80,10.50
2008.06.30 06:22:54.591,1.0181,1.01835,4.80,1.00
2008.06.30 06:22:55.105,1.018,1.0183,4.80,18.20
2008.06.30 06:22:55.743,1.018,1.0183,4.80,7.60
2008.06.30 06:22:56.044,1.018,1.0183,4.80,8.60
2008.06.30 06:22:56.402,1.018,1.0183,4.80,19.20
2008.06.30 06:22:56.765,1.018,1.01825,4.80,1.00
2008.06.30 06:22:57.792,1.018,1.0183,15.30,19.20
2008.06.30 06:22:58.012,1.0181,1.0183,4.80,14.40
2008.06.30 06:22:58.182,1.018,1.0183,4.80,19.20
2008.06.30 06:22:58.354,1.018,1.01825,4.80,1.00
2008.06.30 06:22:59.008,1.018,1.0183,4.80,19.20
2008.06.30 06:22:59.507,1.018,1.0183,4.80,19.60
2008.06.30 06:22:59.842,1.018,1.01825,4.80,1.00
2008.06.30 06:23:03.814,1.018,1.0182,4.80,11.50
2008.06.30 06:23:04.001,1.0179,1.0182,18.20,16.30
2008.06.30 06:23:04.577,1.0179,1.0182,18.20,4.80
2008.06.30 06:23:04.739,1.018,1.01825,4.80,1.00
2008.06.30 06:23:06.103,1.018,1.0182,4.80,1.00
2008.06.30 06:23:06.293,1.018,1.0182,4.80,11.50
2008.06.30 06:23:06.483,1.0179,1.0182,18.20,16.30
2008.06.30 06:23:07.614,1.0179,1.0182,7.60,15.30
2008.06.30 06:23:07.886,1.0179,1.0181,4.80,1.00
2008.06.30 06:23:08.159,1.0178,1.0181,20.10,16.30
2008.06.30 06:23:09.038,1.0178,1.0181,20.10,15.30
2008.06.30 06:23:09.250,1.0178,1.0181,20.10,4.80
2008.06.30 06:23:09.412,1.0179,1.0182,4.80,19.20
2008.06.30 06:23:09.532,1.0179,1.0182,7.60,16.30
2008.06.30 06:23:09.629,1.0179,1.0182,7.60,15.30
2008.06.30 06:23:09.719,1.0179,1.0182,18.20,15.30
2008.06.30 06:23:11.017,1.0179,1.0182,18.20,16.30
2008.06.30 06:23:18.761,1.0179,1.0182,15.30,19.20
2008.06.30 06:23:19.081,1.0179,1.01815,15.30,1.00
2008.06.30 06:23:19.294,1.0179,1.0181,4.80,10.50
