2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:23:19.456,1.018,1.0181,1.00,10.50
2008.06.30 06:23:19.658,1.018,1.0182,1.90,16.30
2008.06.30 06:23:19.858,1.018,1.0182,6.70,11.50
2008.06.30 06:23:21.304,1.018,1.0182,6.70,10.50
2008.06.30 06:23:23.359,1.018,1.01825,17.20,1.00
2008.06.30 06:23:23.907,1.018,1.01825,15.30,1.00
2008.06.30 06:23:24.346,1.018,1.0182,4.80,11.50
2008.06.30 06:23:24.783,1.0179,1.0182,4.80,16.30
2008.06.30 06:23:29.918,1.0179,1.0181,4.80,10.50
2008.06.30 06:23:30.428,1.0179,1.0182,4.80,16.30
2008.06.30 06:23:35.824,1.0179,1.0182,4.80,19.20
2008.06.30 06:23:35.903,1.0179,1.0182,4.80,24.00
2008.06.30 06:23:36.123,1.0179,1.0181,4.80,10.50
2008.06.30 06:23:38.135,1.0179,1.0182,15.30,19.20
2008.06.30 06:23:38.372,1.0179,1.0182,18.20,15.30
2008.06.30 06:23:38.602,1.018,1.0182,4.80,10.50
2008.06.30 06:23:38.835,1.018,1.0182,4.80,13.40
2008.06.30 06:23:39.258,1.0179,1.0182,4.80,18.20
2008.06.30 06:23:40.562,1.0179,1.0182,8.10,15.30
2008.06.30 06:23:40.732,1.0179,1.0182,18.70,15.30
2008.06.30 06:23:40.924,1.0179,1.0182,19.60,15.30
2008.06.30 06:23:40.980,1.018,1.0182,4.80,10.50
2008.06.30 06:23:42.980,1.018,1.0182,6.70,10.50
2008.06.30 06:23:43.200,1.0181,1.0183,4.80,13.40
2008.06.30 06:23:52.025,1.0181,1.0183,4.80,10.50
2008.06.30 06:23:52.268,1.0181,1.0184,4.80,16.30
2008.06.30 06:23:52.507,1.0181,1.01835,4.80,1.00
2008.06.30 06:23:53.938,1.0181,1.0183,4.80,1.00
2008.06.30 06:23:54.108,1.0181,1.0183,4.80,11.50
2008.06.30 06:23:54.672,1.018,1.0183,4.80,16.30
2008.06.30 06:23:58.511,1.018,1.0183,4.80,19.20
2008.06.30 06:23:58.649,1.018,1.0183,4.80,20.10
2008.06.30 06:23:58.788,1.018,1.0182,4.80,1.00
2008.06.30 06:23:58.919,1.018,1.0182,4.80,3.80
2008.06.30 06:23:59.060,1.018,1.01815,4.80,1.00
2008.06.30 06:23:59.201,1.018,1.0182,4.80,13.40
2008.06.30 06:23:59.464,1.0179,1.0181,6.70,10.00
2008.06.30 06:23:59.596,1.0179,1.0182,6.70,18.20
2008.06.30 06:24:00.327,1.0179,1.0182,17.20,23.00
2008.06.30 06:24:00.518,1.018,1.0181,4.80,10.00
2008.06.30 06:24:00.705,1.0181,1.0182,1.00,12.40
2008.06.30 06:24:00.845,1.0179,1.0182,6.70,12.40
2008.06.30 06:24:02.339,1.0179,1.0182,6.70,7.60
2008.06.30 06:24:02.566,1.0179,1.0182,6.70,18.20
2008.06.30 06:24:03.107,1.0179,1.0182,4.80,18.20
2008.06.30 06:24:04.497,1.0179,1.0182,4.80,15.30
2008.06.30 06:24:04.722,1.018,1.0183,4.80,19.20
2008.06.30 06:24:06.647,1.018,1.0182,4.80,10.50
2008.06.30 06:24:06.720,1.018,1.0182,5.70,10.00
2008.06.30 06:24:06.861,1.018,1.0182,6.70,10.00
2008.06.30 06:24:06.910,1.018,1.0183,6.70,13.40
2008.06.30 06:24:08.075,1.018,1.0183,6.70,8.60
2008.06.30 06:24:08.424,1.018,1.0183,6.70,19.20
2008.06.30 06:24:09.963,1.018,1.0183,6.70,18.20
2008.06.30 06:24:10.103,1.018,1.0183,17.20,18.20
2008.06.30 06:24:10.245,1.0181,1.0183,4.80,13.40
2008.06.30 06:24:10.386,1.0181,1.0183,4.80,13.90
2008.06.30 06:24:15.282,1.018,1.0183,4.80,18.70
2008.06.30 06:24:15.410,1.018,1.0183,4.80,19.60
2008.06.30 06:24:15.543,1.018,1.0183,4.80,19.20
2008.06.30 06:24:18.811,1.018,1.0182,4.80,2.80
2008.06.30 06:24:19.140,1.018,1.0182,4.80,13.40
2008.06.30 06:24:19.236,1.0179,1.0182,6.70,18.20
2008.06.30 06:24:20.162,1.0179,1.0182,6.70,19.20
2008.06.30 06:24:22.394,1.018,1.0182,4.80,11.50
2008.06.30 06:24:22.744,1.018,1.01825,4.80,1.00
2008.06.30 06:24:23.431,1.018,1.0183,4.80,19.20
2008.06.30 06:24:25.137,1.018,1.01825,4.80,1.00
2008.06.30 06:24:25.356,1.018,1.0183,4.80,19.20
2008.06.30 06:24:27.456,1.018,1.0183,6.70,19.20
2008.06.30 06:24:27.744,1.018,1.0183,17.20,19.20
2008.06.30 06:24:28.033,1.0181,1.0183,4.80,14.40
2008.06.30 06:24:28.324,1.0181,1.0183,4.80,19.20
2008.06.30 06:24:28.570,1.0181,1.0182,4.80,10.50
2008.06.30 06:24:28.832,1.018,1.0182,4.80,2.80
2008.06.30 06:24:29.083,1.018,1.0182,1.00,14.80
2008.06.30 06:24:29.332,1.018,1.0182,12.40,4.80
2008.06.30 06:24:29.493,1.018,1.0183,4.80,19.60
2008.06.30 06:24:29.678,1.018,1.01825,4.80,1.00
2008.06.30 06:24:30.212,1.018,1.0182,4.80,4.80
2008.06.30 06:24:30.362,1.018,1.01815,4.80,1.00
2008.06.30 06:24:30.503,1.018,1.0181,4.80,10.50
2008.06.30 06:24:30.671,1.0179,1.0181,6.70,10.50
2008.06.30 06:24:32.038,1.0179,1.0181,9.60,10.50
2008.06.30 06:24:32.198,1.0179,1.0182,20.10,15.30
2008.06.30 06:24:32.513,1.018,1.0182,4.80,13.40
2008.06.30 06:24:32.686,1.018,1.01815,4.80,1.00
2008.06.30 06:24:33.232,1.0179,1.0182,6.70,19.20
2008.06.30 06:24:34.472,1.0179,1.0182,9.60,16.30
2008.06.30 06:24:34.880,1.0179,1.0182,17.20,19.20
2008.06.30 06:24:34.978,1.018,1.01815,4.80,1.00
2008.06.30 06:24:35.270,1.0179,1.0181,6.70,10.50
2008.06.30 06:24:37.716,1.018,1.0181,4.80,10.50
2008.06.30 06:24:38.967,1.0179,1.0181,6.70,10.50
2008.06.30 06:24:39.037,1.0179,1.0181,5.70,10.50
2008.06.30 06:24:39.144,1.0179,1.0182,5.70,19.20
2008.06.30 06:24:39.217,1.0179,1.0182,4.80,19.20
2008.06.30 06:24:40.203,1.0179,1.01815,4.80,1.00
2008.06.30 06:24:41.056,1.0179,1.0181,4.80,10.50
2008.06.30 06:24:41.829,1.0179,1.0181,4.80,13.40
2008.06.30 06:24:42.172,1.0179,1.01805,4.80,1.00
2008.06.30 06:24:42.589,1.0178,1.01805,15.30,1.00
2008.06.30 06:24:42.797,1.0178,1.018,6.70,10.50
2008.06.30 06:24:42.997,1.0179,1.0181,4.80,11.50
2008.06.30 06:24:45.045,1.0179,1.018,4.80,10.50
2008.06.30 06:24:45.274,1.0178,1.018,4.80,10.50
2008.06.30 06:24:48.110,1.01775,1.01795,1.00,1.00
2008.06.30 06:24:48.444,1.01775,1.0179,1.00,10.50
2008.06.30 06:24:48.698,1.0177,1.0179,4.80,10.50
2008.06.30 06:24:48.873,1.0177,1.018,4.80,16.30
2008.06.30 06:24:49.043,1.0177,1.01795,4.80,1.00
2008.06.30 06:24:49.207,1.0177,1.018,4.80,15.30
2008.06.30 06:24:49.721,1.0177,1.01795,4.80,1.00
2008.06.30 06:24:50.209,1.0177,1.018,4.80,16.30
2008.06.30 06:24:50.428,1.0177,1.0179,4.80,10.50
2008.06.30 06:24:50.854,1.0177,1.018,18.20,15.30
2008.06.30 06:24:51.048,1.0177,1.018,18.20,16.30
2008.06.30 06:24:51.434,1.0177,1.0179,15.30,1.00
2008.06.30 06:24:51.809,1.0176,1.0179,4.80,5.70
2008.06.30 06:24:52.108,1.0176,1.0178,4.80,10.50
2008.06.30 06:24:53.009,1.0177,1.0178,5.70,10.50
2008.06.30 06:24:53.357,1.0177,1.0178,6.70,10.50
2008.06.30 06:24:53.704,1.0178,1.018,4.80,11.50
2008.06.30 06:24:54.216,1.0177,1.018,6.70,16.30
2008.06.30 06:24:55.093,1.0177,1.01795,6.70,1.00
2008.06.30 06:24:55.382,1.0177,1.018,6.70,16.30
2008.06.30 06:24:55.582,1.0177,1.0179,9.60,10.50
2008.06.30 06:24:55.682,1.0178,1.0179,4.80,10.50
2008.06.30 06:24:55.833,1.0178,1.018,4.80,10.50
2008.06.30 06:24:56.681,1.0178,1.018,4.80,13.40
2008.06.30 06:24:56.855,1.0178,1.01795,4.80,1.00
2008.06.30 06:24:57.194,1.0178,1.018,4.80,10.50
2008.06.30 06:24:57.483,1.0178,1.018,4.80,13.40
2008.06.30 06:24:57.773,1.0177,1.018,17.20,15.30
2008.06.30 06:24:58.066,1.0177,1.018,20.60,15.30
2008.06.30 06:24:58.354,1.0178,1.018,4.80,10.50
2008.06.30 06:24:58.691,1.0178,1.0181,4.80,16.30
2008.06.30 06:24:59.798,1.0178,1.0181,4.80,15.30
2008.06.30 06:25:02.138,1.0178,1.0181,5.70,15.30
2008.06.30 06:25:02.337,1.0178,1.0181,6.70,15.30
2008.06.30 06:25:02.683,1.0179,1.01815,4.80,1.00
2008.06.30 06:25:03.720,1.0179,1.0182,4.80,16.30
2008.06.30 06:25:08.682,1.018,1.0182,4.80,11.50
2008.06.30 06:25:09.110,1.0179,1.0182,4.80,16.30
2008.06.30 06:25:18.820,1.018,1.0182,4.80,11.50
2008.06.30 06:25:18.940,1.0179,1.01815,4.80,1.00
2008.06.30 06:25:19.060,1.0179,1.0182,4.80,16.30
2008.06.30 06:25:19.419,1.0179,1.0182,4.80,5.70
2008.06.30 06:25:19.766,1.018,1.0182,4.80,1.00
2008.06.30 06:25:21.033,1.0179,1.0182,4.80,16.30
2008.06.30 06:25:21.207,1.0179,1.01815,4.80,1.00
2008.06.30 06:25:24.242,1.0179,1.0181,4.80,1.00
2008.06.30 06:25:24.327,1.0179,1.01815,4.80,1.00
2008.06.30 06:25:24.496,1.01785,1.0181,1.00,4.80
2008.06.30 06:25:24.730,1.0179,1.0182,4.80,16.30
2008.06.30 06:25:27.596,1.0179,1.0182,7.60,16.30
2008.06.30 06:25:30.175,1.0179,1.0182,18.20,16.30
2008.06.30 06:25:30.308,1.018,1.0182,4.80,11.50
2008.06.30 06:25:31.409,1.018,1.0182,4.80,10.50
2008.06.30 06:25:36.185,1.018,1.0182,4.80,11.50
2008.06.30 06:25:36.654,1.0179,1.0182,18.20,16.30
2008.06.30 06:25:43.684,1.0179,1.01815,15.30,1.00
2008.06.30 06:25:43.994,1.01785,1.0181,1.00,15.30
2008.06.30 06:25:46.041,1.0179,1.0181,4.80,10.50
2008.06.30 06:25:54.414,1.0179,1.0181,7.60,10.50
2008.06.30 06:25:54.821,1.0179,1.0182,18.20,16.30
2008.06.30 06:25:55.085,1.018,1.0182,4.80,11.50
2008.06.30 06:25:58.800,1.018,1.01815,4.80,1.00
2008.06.30 06:25:58.971,1.018,1.0181,4.80,10.50
2008.06.30 06:25:59.138,1.0179,1.0181,4.80,10.50
2008.06.30 06:26:14.407,1.018,1.0182,4.80,16.30
2008.06.30 06:26:15.980,1.018,1.0182,4.80,15.30
2008.06.30 06:26:16.224,1.018,1.0182,4.80,13.40
2008.06.30 06:26:16.399,1.018,1.0182,4.80,10.50
2008.06.30 06:26:16.624,1.018,1.0182,4.80,13.40
2008.06.30 06:26:16.722,1.0181,1.0182,4.80,13.40
2008.06.30 06:26:16.816,1.0181,1.0182,4.80,3.80
2008.06.30 06:26:16.963,1.018,1.0182,4.80,14.40
2008.06.30 06:26:24.094,1.018,1.0182,4.80,11.50
2008.06.30 06:26:24.229,1.018,1.0181,4.80,1.00
2008.06.30 06:26:24.480,1.018,1.0181,4.80,1.90
2008.06.30 06:26:24.609,1.018,1.01805,4.80,1.00
2008.06.30 06:26:24.741,1.0179,1.01805,4.80,1.00
2008.06.30 06:26:24.902,1.0179,1.018,4.80,10.50
2008.06.30 06:26:25.097,1.0178,1.018,4.80,11.50
2008.06.30 06:26:25.776,1.0178,1.018,4.80,10.50
2008.06.30 06:26:26.981,1.0178,1.018,4.80,13.40
2008.06.30 06:26:30.292,1.0178,1.018,4.80,10.50
2008.06.30 06:26:31.353,1.0178,1.01805,15.30,1.00
2008.06.30 06:26:31.626,1.0179,1.01805,4.80,1.00
2008.06.30 06:26:32.950,1.0179,1.01805,4.80,1.90
2008.06.30 06:26:33.400,1.0178,1.01805,15.30,1.90
2008.06.30 06:26:34.473,1.0178,1.018,4.80,13.40
2008.06.30 06:26:35.370,1.0177,1.018,15.30,18.20
2008.06.30 06:26:38.697,1.0177,1.018,15.30,18.20
2008.06.30 06:26:39.049,1.0177,1.018,15.30,15.30
2008.06.30 06:26:39.224,1.0178,1.018,4.80,10.50
2008.06.30 06:26:39.569,1.0178,1.01805,15.30,1.00
2008.06.30 06:26:39.943,1.0178,1.01805,15.30,1.90
2008.06.30 06:26:42.469,1.0178,1.01805,15.30,1.00
2008.06.30 06:26:43.705,1.0178,1.01805,15.30,1.90
2008.06.30 06:26:56.854,1.0179,1.01805,4.80,1.90
2008.06.30 06:26:56.994,1.0178,1.01805,15.30,1.90
2008.06.30 06:27:00.243,1.0178,1.01805,15.30,3.20
2008.06.30 06:27:00.417,1.0178,1.018,4.80,10.50
2008.06.30 06:27:04.502,1.0178,1.018,4.80,11.50
2008.06.30 06:27:04.694,1.0178,1.018,4.80,12.40
2008.06.30 06:27:04.827,1.0178,1.01795,4.80,1.30
2008.06.30 06:27:04.857,1.0178,1.0179,4.80,2.80
2008.06.30 06:27:05.074,1.0178,1.0179,4.80,13.40
2008.06.30 06:27:05.324,1.0178,1.0179,4.80,10.50
2008.06.30 06:27:05.532,1.0176,1.0179,15.30,15.30
2008.06.30 06:27:05.725,1.0177,1.0179,4.80,10.50
2008.06.30 06:27:06.115,1.0177,1.0179,4.80,11.50
2008.06.30 06:27:06.311,1.0176,1.0179,4.80,16.30
2008.06.30 06:27:07.288,1.01765,1.0179,1.00,15.30
2008.06.30 06:27:07.612,1.01765,1.0179,1.00,4.80
2008.06.30 06:27:07.932,1.0177,1.01795,4.80,1.00
2008.06.30 06:27:09.527,1.0177,1.0179,4.80,2.80
2008.06.30 06:27:09.591,1.0177,1.0179,4.80,13.40
2008.06.30 06:27:09.669,1.0176,1.0179,5.20,18.20
2008.06.30 06:27:09.789,1.0176,1.0179,4.80,18.20
2008.06.30 06:27:11.374,1.0176,1.0179,8.10,15.30
2008.06.30 06:27:11.498,1.0177,1.0179,4.80,10.50
2008.06.30 06:27:11.639,1.0177,1.01795,4.80,2.20
2008.06.30 06:27:12.280,1.0177,1.0179,4.80,1.30
2008.06.30 06:27:12.562,1.0177,1.0179,4.80,11.80
2008.06.30 06:27:12.841,1.0177,1.0179,4.80,10.50
2008.06.30 06:27:13.032,1.0177,1.01795,4.80,1.30
2008.06.30 06:27:14.842,1.0177,1.018,4.80,19.20
2008.06.30 06:27:15.170,1.0177,1.018,15.30,19.20
2008.06.30 06:27:15.330,1.0178,1.018,4.80,14.40
2008.06.30 06:27:16.210,1.0178,1.018,15.30,2.80
2008.06.30 06:27:17.542,1.0178,1.018,4.80,13.40
2008.06.30 06:27:22.668,1.0178,1.018,4.80,15.70
2008.06.30 06:27:22.932,1.0178,1.01795,4.80,1.30
2008.06.30 06:27:23.348,1.0177,1.01795,4.80,1.30
2008.06.30 06:27:23.978,1.0177,1.0179,4.80,2.80
2008.06.30 06:27:24.349,1.0176,1.0179,4.80,19.20
2008.06.30 06:27:25.268,1.01765,1.0179,1.00,19.20
2008.06.30 06:27:25.397,1.01765,1.0179,1.00,16.30
2008.06.30 06:27:25.485,1.01765,1.0179,1.00,5.70
2008.06.30 06:27:25.640,1.0177,1.0179,4.80,1.00
2008.06.30 06:27:25.682,1.0177,1.0179,4.80,1.00
2008.06.30 06:27:25.998,1.0177,1.01795,4.80,1.00
2008.06.30 06:27:26.219,1.0177,1.01795,4.80,1.00
2008.06.30 06:27:26.347,1.0177,1.0179,4.80,1.00
2008.06.30 06:27:27.009,1.0177,1.01795,4.80,1.00
2008.06.30 06:27:27.360,1.0177,1.01785,4.80,1.00
2008.06.30 06:27:27.877,1.0176,1.0179,4.80,5.70
2008.06.30 06:27:28.960,1.0176,1.0179,4.80,5.70
2008.06.30 06:27:29.117,1.0176,1.0179,4.80,16.30
2008.06.30 06:27:29.726,1.0176,1.0179,4.80,16.30
2008.06.30 06:27:29.886,1.0176,1.0179,7.60,16.30
2008.06.30 06:27:30.171,1.0176,1.0179,18.20,16.30
2008.06.30 06:27:30.889,1.0178,1.0179,4.80,11.50
2008.06.30 06:27:31.134,1.0178,1.0179,4.80,1.00
2008.06.30 06:27:31.237,1.0178,1.01795,4.80,1.00
2008.06.30 06:27:36.240,1.0178,1.01795,4.80,2.20
2008.06.30 06:27:36.405,1.0178,1.0179,4.80,2.80
2008.06.30 06:27:36.465,1.0177,1.0179,15.30,2.80
2008.06.30 06:27:36.525,1.0177,1.0179,4.80,13.40
2008.06.30 06:27:36.681,1.0176,1.0179,15.30,18.20
2008.06.30 06:27:37.653,1.0176,1.0179,18.70,15.30
2008.06.30 06:27:38.651,1.0177,1.0179,4.80,10.50
2008.06.30 06:27:42.433,1.0177,1.0179,7.60,10.50
2008.06.30 06:27:42.611,1.0177,1.018,18.20,17.20
2008.06.30 06:27:42.794,1.0177,1.01795,18.20,1.30
2008.06.30 06:27:43.001,1.0177,1.01795,15.30,1.30
2008.06.30 06:27:43.182,1.0177,1.0179,4.80,10.50
2008.06.30 06:27:43.534,1.0177,1.01795,15.30,1.30
2008.06.30 06:27:44.221,1.0177,1.0179,4.80,10.50
2008.06.30 06:27:45.934,1.0177,1.0179,4.80,11.80
2008.06.30 06:27:46.252,1.0176,1.0179,18.20,16.60
2008.06.30 06:27:50.432,1.0176,1.0179,15.30,19.50
2008.06.30 06:27:50.808,1.0177,1.0179,4.80,14.70
2008.06.30 06:27:52.459,1.0177,1.0179,4.80,13.40
2008.06.30 06:27:58.927,1.0177,1.0179,4.80,10.50
2008.06.30 06:28:00.645,1.0177,1.0179,4.80,11.80
2008.06.30 06:28:00.967,1.0176,1.0179,18.20,16.60
2008.06.30 06:28:06.346,1.0176,1.0179,18.20,17.60
2008.06.30 06:28:06.460,1.0176,1.0179,15.30,20.50
2008.06.30 06:28:06.546,1.0176,1.0178,4.80,10.50
2008.06.30 06:28:07.271,1.0176,1.0178,7.60,10.50
2008.06.30 06:28:08.027,1.0176,1.0179,18.20,17.60
2008.06.30 06:28:10.008,1.0176,1.0178,15.30,2.80
2008.06.30 06:28:10.357,1.0176,1.0179,18.20,17.60
2008.06.30 06:28:10.627,1.0176,1.0179,15.30,20.50
2008.06.30 06:28:10.757,1.0176,1.01785,15.30,1.30
2008.06.30 06:28:11.138,1.0176,1.0178,4.80,10.50
2008.06.30 06:28:11.415,1.0175,1.0178,20.60,15.30
2008.06.30 06:28:11.680,1.0176,1.0178,4.80,10.50
2008.06.30 06:28:12.052,1.0176,1.0178,7.60,10.50
2008.06.30 06:28:12.566,1.0176,1.0178,4.80,10.50
2008.06.30 06:28:13.097,1.0176,1.01785,18.20,1.00
2008.06.30 06:28:13.529,1.0176,1.01785,18.20,1.00
2008.06.30 06:28:13.750,1.0176,1.0179,18.20,16.30
2008.06.30 06:28:15.928,1.0177,1.0179,4.80,11.50
2008.06.30 06:28:18.843,1.0177,1.0179,4.80,14.40
2008.06.30 06:28:19.404,1.0176,1.0179,4.80,19.20
2008.06.30 06:28:21.473,1.0176,1.0179,7.60,16.30
2008.06.30 06:28:21.804,1.0176,1.0179,18.20,16.30
2008.06.30 06:28:22.177,1.0177,1.0179,4.80,11.50
2008.06.30 06:28:23.035,1.0177,1.0179,4.80,14.40
2008.06.30 06:28:23.561,1.0176,1.0179,4.80,19.20
2008.06.30 06:28:27.558,1.0176,1.0179,7.60,16.30
2008.06.30 06:28:27.768,1.0176,1.0179,7.60,15.30
2008.06.30 06:28:27.969,1.0177,1.0179,4.80,10.50
2008.06.30 06:28:28.993,1.0176,1.0179,4.80,18.20
2008.06.30 06:28:29.610,1.0176,1.0179,4.80,19.20
2008.06.30 06:28:30.351,1.0176,1.0179,15.30,18.20
2008.06.30 06:28:30.491,1.0177,1.0179,4.80,13.40
2008.06.30 06:28:33.228,1.0177,1.0179,4.80,10.50
2008.06.30 06:28:33.512,1.01765,1.0179,1.00,15.30
2008.06.30 06:28:33.622,1.0177,1.0179,10.50,4.80
2008.06.30 06:28:33.899,1.0177,1.018,15.30,21.10
2008.06.30 06:28:34.623,1.0177,1.0179,15.30,2.80
2008.06.30 06:28:34.843,1.0177,1.0179,15.30,3.80
2008.06.30 06:28:35.064,1.0177,1.0179,4.80,14.40
2008.06.30 06:28:35.184,1.0176,1.0179,15.30,19.20
2008.06.30 06:28:37.260,1.0176,1.0179,15.30,20.10
2008.06.30 06:28:37.550,1.0176,1.0179,4.80,20.10
2008.06.30 06:28:38.139,1.0176,1.01795,4.80,22.40
2008.06.30 06:28:38.278,1.0176,1.01795,15.30,22.40
2008.06.30 06:28:38.558,1.0177,1.01795,4.80,17.60
2008.06.30 06:28:45.708,1.0177,1.0179,4.80,15.30
2008.06.30 06:28:45.874,1.0176,1.0179,15.30,20.10
2008.06.30 06:28:46.830,1.0176,1.01785,15.30,2.20
2008.06.30 06:28:46.951,1.0176,1.0178,15.30,1.00
2008.06.30 06:28:47.245,1.0176,1.0178,4.80,11.50
2008.06.30 06:28:47.429,1.0176,1.01775,4.80,1.00
2008.06.30 06:28:48.447,1.0176,1.0178,4.80,11.50
2008.06.30 06:28:49.022,1.0176,1.0178,4.80,10.50
2008.06.30 06:28:49.326,1.0176,1.01785,15.30,1.00
2008.06.30 06:28:49.549,1.0176,1.01785,15.30,2.20
2008.06.30 06:28:49.707,1.0176,1.0178,15.30,1.00
2008.06.30 06:28:49.797,1.0176,1.0178,4.80,11.50
2008.06.30 06:28:50.672,1.0176,1.01775,4.80,1.00
2008.06.30 06:28:51.037,1.0175,1.0178,16.30,16.30
2008.06.30 06:28:51.219,1.0175,1.0178,16.30,19.20
2008.06.30 06:28:51.358,1.0175,1.0178,15.30,19.20
2008.06.30 06:28:51.516,1.0175,1.0178,15.30,20.50
2008.06.30 06:28:51.728,1.0175,1.01775,15.30,1.00
2008.06.30 06:28:51.814,1.0175,1.0177,4.80,10.50
2008.06.30 06:28:52.619,1.0175,1.0177,4.80,11.50
2008.06.30 06:28:53.826,1.0175,1.0177,4.80,10.50
2008.06.30 06:28:55.806,1.0175,1.0178,15.30,21.10
2008.06.30 06:28:55.896,1.0175,1.0178,15.30,22.40
2008.06.30 06:28:56.065,1.0175,1.0177,15.30,1.00
2008.06.30 06:28:56.235,1.0175,1.0177,4.80,11.50
2008.06.30 06:28:57.842,1.0175,1.01765,4.80,1.00
2008.06.30 06:28:58.246,1.0174,1.0176,4.80,10.50
2008.06.30 06:28:58.887,1.0176,1.01765,4.80,11.30
2008.06.30 06:28:59.869,1.0174,1.0176,4.80,10.50
2008.06.30 06:29:07.841,1.0174,1.0176,4.80,11.50
2008.06.30 06:29:08.874,1.0174,1.0176,4.80,12.80
2008.06.30 06:29:09.190,1.0174,1.0175,4.80,10.50
2008.06.30 06:29:09.725,1.0174,1.0176,4.80,10.50
2008.06.30 06:29:11.560,1.0173,1.0176,4.80,15.30
2008.06.30 06:29:12.372,1.0174,1.0176,4.80,10.50
2008.06.30 06:29:13.863,1.0174,1.01765,4.80,1.00
2008.06.30 06:29:14.024,1.0174,1.01765,4.80,2.20
2008.06.30 06:29:14.223,1.0174,1.0176,4.80,10.50
2008.06.30 06:29:20.213,1.0174,1.0176,4.80,10.50
2008.06.30 06:29:20.522,1.0175,1.0177,4.80,11.50
2008.06.30 06:29:21.146,1.0175,1.0177,4.80,10.50
2008.06.30 06:29:25.464,1.0174,1.0177,18.70,15.30
2008.06.30 06:29:25.905,1.0175,1.01775,4.80,11.50
2008.06.30 06:29:27.789,1.0175,1.01775,4.80,13.80
2008.06.30 06:29:27.983,1.0174,1.01775,18.20,18.20
2008.06.30 06:29:28.168,1.0174,1.01775,18.70,17.20
2008.06.30 06:29:28.367,1.0174,1.01775,18.70,16.30
2008.06.30 06:29:29.196,1.0175,1.01775,4.80,11.50
2008.06.30 06:29:30.273,1.0175,1.0178,15.30,20.10
2008.06.30 06:29:30.315,1.0175,1.01785,15.30,22.40
2008.06.30 06:29:30.485,1.0175,1.01785,18.20,19.50
2008.06.30 06:29:33.901,1.01755,1.0178,1.00,16.30
2008.06.30 06:29:34.597,1.0176,1.0178,4.80,11.50
2008.06.30 06:29:35.694,1.01755,1.0178,1.00,16.30
2008.06.30 06:29:35.794,1.0175,1.0178,18.20,16.30
2008.06.30 06:29:36.136,1.0176,1.0178,4.80,11.50
2008.06.30 06:29:37.626,1.0176,1.01775,4.80,1.00
2008.06.30 06:29:37.895,1.0175,1.01775,18.20,1.00
2008.06.30 06:29:38.464,1.0176,1.0178,4.80,11.50
2008.06.30 06:29:39.925,1.0176,1.0178,4.80,12.80
2008.06.30 06:29:40.277,1.0175,1.0178,4.80,17.60
2008.06.30 06:29:40.356,1.0175,1.0177,4.80,10.50
2008.06.30 06:29:41.008,1.0175,1.01775,4.80,1.00
2008.06.30 06:29:41.347,1.01755,1.0178,1.00,16.30
2008.06.30 06:29:41.524,1.0176,1.0178,4.80,11.50
2008.06.30 06:29:41.709,1.0176,1.01775,4.80,1.00
2008.06.30 06:29:42.052,1.0175,1.01775,4.80,1.00
2008.06.30 06:29:42.804,1.01755,1.0178,1.00,16.30
2008.06.30 06:29:43.077,1.0176,1.0178,4.80,11.50
2008.06.30 06:29:49.574,1.0176,1.0178,4.80,12.80
2008.06.30 06:29:49.755,1.0175,1.0178,15.30,17.60
