2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:29:49.999,1.0175,1.0178,15.30,16.30
2008.06.30 06:29:50.431,1.0175,1.0178,18.20,16.30
2008.06.30 06:29:50.652,1.0176,1.0178,10.50,5.70
2008.06.30 06:29:50.880,1.0176,1.0178,15.30,1.00
2008.06.30 06:29:51.664,1.0176,1.0178,4.80,11.50
2008.06.30 06:29:51.803,1.0176,1.0178,4.80,12.80
2008.06.30 06:29:51.983,1.0175,1.0178,15.30,17.60
2008.06.30 06:29:56.602,1.0175,1.0178,15.30,16.30
2008.06.30 06:29:58.680,1.0175,1.0178,15.30,19.20
2008.06.30 06:29:59.151,1.0175,1.0178,15.30,18.20
2008.06.30 06:29:59.352,1.0175,1.0178,15.80,15.30
2008.06.30 06:29:59.563,1.01755,1.0178,1.00,15.30
2008.06.30 06:29:59.701,1.0176,1.0178,4.80,10.50
2008.06.30 06:29:59.970,1.0176,1.01785,15.30,1.90
2008.06.30 06:30:00.108,1.0176,1.01785,4.80,1.90
2008.06.30 06:30:00.960,1.0176,1.01785,4.80,3.20
2008.06.30 06:30:01.236,1.0176,1.0178,4.80,1.30
2008.06.30 06:30:01.396,1.0176,1.0178,4.80,5.10
2008.06.30 06:30:01.543,1.0175,1.0178,4.80,9.90
2008.06.30 06:30:01.744,1.0175,1.01775,4.80,1.00
2008.06.30 06:30:03.901,1.0175,1.01775,4.80,1.00
2008.06.30 06:30:06.873,1.0175,1.0178,4.80,5.40
2008.06.30 06:30:07.145,1.0175,1.0178,4.80,8.60
2008.06.30 06:30:07.412,1.0175,1.01775,4.80,1.90
2008.06.30 06:30:07.957,1.0174,1.0177,9.30,4.80
2008.06.30 06:30:08.079,1.0174,1.0177,8.40,4.80
2008.06.30 06:30:08.730,1.01745,1.0177,1.00,4.80
2008.06.30 06:30:09.013,1.0175,1.0178,4.80,9.10
2008.06.30 06:30:10.288,1.0175,1.01775,4.80,1.00
2008.06.30 06:30:11.097,1.0175,1.0177,4.80,1.00
2008.06.30 06:30:11.530,1.0174,1.0177,7.60,5.40
2008.06.30 06:30:13.549,1.0175,1.0177,2.80,5.40
2008.06.30 06:30:13.803,1.0175,1.0177,2.80,4.80
2008.06.30 06:30:13.893,1.0175,1.0178,7.60,8.60
2008.06.30 06:30:20.642,1.0175,1.0178,4.80,11.50
2008.06.30 06:30:22.156,1.0175,1.01775,4.80,1.00
2008.06.30 06:30:23.233,1.0175,1.0178,4.80,12.00
2008.06.30 06:30:23.424,1.0175,1.0178,4.80,11.50
2008.06.30 06:30:23.836,1.0175,1.0178,4.80,10.50
2008.06.30 06:30:24.056,1.0175,1.0178,4.80,5.40
2008.06.30 06:30:24.273,1.0175,1.0178,5.60,4.80
2008.06.30 06:30:24.883,1.0176,1.01785,4.80,1.90
2008.06.30 06:30:26.376,1.0176,1.01785,4.80,1.00
2008.06.30 06:30:26.557,1.0178,1.01785,1.00,1.00
2008.06.30 06:30:26.797,1.0177,1.0179,1.00,8.10
2008.06.30 06:30:27.030,1.01775,1.0179,1.00,8.10
2008.06.30 06:30:27.193,1.0178,1.0179,1.00,8.10
2008.06.30 06:30:27.365,1.01785,1.0179,1.00,3.30
2008.06.30 06:30:27.530,1.01785,1.0179,1.00,1.00
2008.06.30 06:30:27.690,1.0178,1.0179,5.60,1.00
2008.06.30 06:30:27.870,1.0178,1.018,5.60,4.80
2008.06.30 06:30:28.226,1.0179,1.018,4.80,7.60
2008.06.30 06:30:28.577,1.0179,1.018,4.80,2.80
2008.06.30 06:30:28.933,1.0179,1.0181,4.80,2.80
2008.06.30 06:30:30.800,1.0179,1.0181,4.80,4.20
2008.06.30 06:30:30.896,1.0179,1.018,4.80,2.80
2008.06.30 06:30:30.999,1.0178,1.018,4.80,2.80
2008.06.30 06:30:40.512,1.01785,1.01805,1.00,4.20
2008.06.30 06:30:40.721,1.018,1.01815,1.00,6.80
2008.06.30 06:30:40.892,1.018,1.01815,1.00,5.70
2008.06.30 06:30:41.064,1.018,1.0182,1.90,9.60
2008.06.30 06:30:41.280,1.018,1.0183,6.70,10.00
2008.06.30 06:30:41.448,1.018,1.0183,7.40,8.60
2008.06.30 06:30:41.620,1.018,1.0183,10.40,5.70
2008.06.30 06:30:41.924,1.01805,1.0184,1.00,14.80
2008.06.30 06:30:42.221,1.0181,1.01845,6.70,9.10
2008.06.30 06:30:42.524,1.0181,1.01845,7.50,7.00
2008.06.30 06:30:43.006,1.0182,1.0185,4.80,12.40
2008.06.30 06:30:44.972,1.0181,1.0184,7.40,4.80
2008.06.30 06:30:45.180,1.0182,1.01845,4.80,2.80
2008.06.30 06:30:48.619,1.0182,1.0184,4.80,1.30
2008.06.30 06:30:48.957,1.0182,1.0184,4.80,1.90
2008.06.30 06:30:49.350,1.0181,1.01835,4.80,1.00
2008.06.30 06:30:50.725,1.0181,1.0183,4.80,2.80
2008.06.30 06:30:50.878,1.0181,1.0183,4.80,3.40
2008.06.30 06:30:51.098,1.018,1.0183,4.80,8.20
2008.06.30 06:30:51.589,1.018,1.01825,4.80,1.30
2008.06.30 06:30:52.109,1.01795,1.0182,1.00,4.80
2008.06.30 06:30:53.479,1.0179,1.0182,10.40,4.80
2008.06.30 06:30:54.618,1.01795,1.0182,1.00,4.80
2008.06.30 06:30:54.917,1.01795,1.0182,1.00,4.80
2008.06.30 06:30:55.208,1.018,1.0183,4.80,8.20
2008.06.30 06:30:57.135,1.018,1.01825,4.80,1.30
2008.06.30 06:30:57.500,1.01795,1.0182,1.00,4.80
2008.06.30 06:30:58.307,1.0179,1.0182,5.50,6.10
2008.06.30 06:30:58.595,1.0179,1.0182,5.50,6.60
2008.06.30 06:30:58.987,1.0179,1.0182,5.50,7.20
2008.06.30 06:30:59.189,1.0179,1.0182,4.80,5.40
2008.06.30 06:30:59.575,1.0179,1.0181,4.80,1.30
2008.06.30 06:30:59.999,1.0179,1.01815,4.80,1.30
2008.06.30 06:31:00.167,1.0178,1.0181,5.50,4.80
2008.06.30 06:31:00.676,1.0179,1.01815,4.80,1.90
2008.06.30 06:31:01.086,1.0179,1.0181,4.80,1.30
2008.06.30 06:31:01.195,1.0179,1.0181,4.80,1.90
2008.06.30 06:31:01.311,1.0178,1.01805,4.80,1.30
2008.06.30 06:31:01.516,1.0179,1.01805,4.80,1.30
2008.06.30 06:31:01.680,1.0178,1.01805,4.80,1.30
2008.06.30 06:31:01.898,1.0178,1.0181,4.80,6.70
2008.06.30 06:31:02.117,1.0178,1.01805,4.80,1.30
2008.06.30 06:31:02.343,1.0178,1.0181,4.80,6.70
2008.06.30 06:31:02.814,1.0178,1.0181,4.80,5.40
2008.06.30 06:31:03.085,1.0178,1.0181,5.60,4.80
2008.06.30 06:31:03.355,1.0178,1.0181,5.50,4.80
2008.06.30 06:31:03.623,1.0178,1.0181,5.60,4.80
2008.06.30 06:31:06.026,1.0178,1.0181,5.60,5.20
2008.06.30 06:31:06.635,1.0178,1.0181,5.60,4.80
2008.06.30 06:31:06.746,1.01785,1.0181,1.00,4.80
2008.06.30 06:31:12.857,1.01785,1.0181,1.00,4.80
2008.06.30 06:31:15.232,1.0179,1.0181,1.00,4.80
2008.06.30 06:31:15.333,1.0179,1.0181,2.80,4.80
2008.06.30 06:31:15.691,1.0179,1.01815,7.60,1.00
2008.06.30 06:31:16.596,1.0179,1.0182,8.50,7.30
2008.06.30 06:31:16.808,1.01795,1.0182,1.00,7.30
2008.06.30 06:31:17.120,1.01795,1.0182,1.00,6.70
2008.06.30 06:31:18.476,1.0179,1.0182,5.60,10.00
2008.06.30 06:31:18.825,1.0179,1.0182,5.60,7.20
2008.06.30 06:31:19.579,1.0179,1.0182,8.50,6.20
2008.06.30 06:31:19.705,1.01795,1.0182,1.00,4.80
2008.06.30 06:31:20.200,1.018,1.01825,4.80,1.00
2008.06.30 06:31:31.248,1.01795,1.01825,1.00,5.40
2008.06.30 06:31:31.596,1.01795,1.0183,1.00,10.20
2008.06.30 06:31:31.738,1.018,1.01835,4.80,8.10
2008.06.30 06:31:31.883,1.018,1.01835,4.80,8.60
2008.06.30 06:31:33.510,1.018,1.01825,4.80,1.00
2008.06.30 06:31:35.097,1.018,1.01825,4.80,1.00
2008.06.30 06:31:35.359,1.01805,1.0183,1.00,5.40
2008.06.30 06:31:35.549,1.01805,1.0183,1.00,4.80
2008.06.30 06:31:36.519,1.01805,1.0183,1.00,4.80
2008.06.30 06:31:36.786,1.0181,1.0184,4.80,8.20
2008.06.30 06:31:38.565,1.0181,1.0184,4.80,8.20
2008.06.30 06:31:39.556,1.0181,1.0184,7.60,5.40
2008.06.30 06:31:39.736,1.01815,1.0184,1.00,5.40
2008.06.30 06:31:40.064,1.0182,1.0184,4.80,1.00
2008.06.30 06:31:40.377,1.0182,1.0184,4.80,3.40
2008.06.30 06:31:41.151,1.0181,1.0184,4.80,8.20
2008.06.30 06:31:42.206,1.0181,1.01835,4.80,1.00
2008.06.30 06:31:42.854,1.018,1.0183,5.50,4.80
2008.06.30 06:31:43.377,1.018,1.01825,4.80,1.90
2008.06.30 06:31:43.583,1.0179,1.0182,4.80,8.20
2008.06.30 06:31:43.784,1.0179,1.0182,4.80,5.40
2008.06.30 06:31:44.615,1.0179,1.01815,4.80,1.00
2008.06.30 06:31:44.927,1.0179,1.0182,4.80,5.80
2008.06.30 06:31:45.469,1.0179,1.0182,4.80,8.20
2008.06.30 06:31:45.905,1.0179,1.0182,4.80,7.60
2008.06.30 06:31:46.196,1.0179,1.01815,4.80,1.00
2008.06.30 06:31:46.672,1.018,1.01815,4.80,1.00
2008.06.30 06:31:47.848,1.018,1.01825,4.80,1.50
2008.06.30 06:31:48.159,1.0179,1.0182,4.80,4.80
2008.06.30 06:31:48.416,1.018,1.01825,4.80,1.00
2008.06.30 06:31:48.739,1.0179,1.0182,4.80,5.40
2008.06.30 06:31:49.001,1.0179,1.0182,4.80,5.40
2008.06.30 06:31:50.035,1.01795,1.0182,1.00,5.40
2008.06.30 06:31:50.265,1.018,1.0182,4.80,1.00
2008.06.30 06:31:51.770,1.018,1.01825,4.80,1.00
2008.06.30 06:31:52.674,1.01805,1.01825,1.00,1.00
2008.06.30 06:31:53.234,1.0181,1.01835,4.80,1.90
2008.06.30 06:31:53.446,1.0181,1.0183,4.80,1.00
2008.06.30 06:31:53.691,1.018,1.0183,4.80,5.40
2008.06.30 06:31:55.405,1.018,1.0183,4.80,5.80
2008.06.30 06:31:55.665,1.01805,1.0183,1.00,5.80
2008.06.30 06:31:55.745,1.01805,1.0183,1.00,5.40
2008.06.30 06:31:56.254,1.018,1.0183,5.70,5.40
2008.06.30 06:31:56.351,1.018,1.0183,5.70,6.70
2008.06.30 06:31:56.601,1.0181,1.0183,4.80,1.90
2008.06.30 06:31:56.841,1.018,1.0183,7.60,6.70
2008.06.30 06:31:57.542,1.018,1.0183,5.50,6.10
2008.06.30 06:31:58.130,1.018,1.0183,4.80,4.80
2008.06.30 06:31:58.433,1.01805,1.0183,1.00,5.40
2008.06.30 06:31:58.733,1.0181,1.0183,4.80,1.30
2008.06.30 06:31:59.049,1.0181,1.0182,4.80,2.80
2008.06.30 06:31:59.482,1.018,1.01825,4.80,1.30
2008.06.30 06:31:59.734,1.018,1.0183,4.80,9.60
2008.06.30 06:31:59.982,1.018,1.0183,4.80,11.50
2008.06.30 06:32:00.470,1.018,1.01825,4.80,1.30
2008.06.30 06:32:00.936,1.018,1.0183,4.80,11.50
2008.06.30 06:32:05.846,1.018,1.0183,7.60,8.60
2008.06.30 06:32:08.742,1.018,1.0183,9.40,6.70
2008.06.30 06:32:08.858,1.018,1.0183,9.40,5.70
2008.06.30 06:32:08.962,1.0181,1.0183,2.80,5.70
2008.06.30 06:32:09.069,1.0181,1.01835,7.60,1.00
2008.06.30 06:32:09.169,1.0181,1.0184,7.60,8.60
2008.06.30 06:32:11.496,1.0181,1.0184,4.80,11.50
2008.06.30 06:32:11.677,1.0181,1.01835,4.80,1.30
2008.06.30 06:32:11.793,1.0181,1.01835,4.80,1.90
2008.06.30 06:32:11.925,1.0181,1.0183,4.80,2.80
2008.06.30 06:32:11.972,1.018,1.0183,7.40,7.60
2008.06.30 06:32:12.431,1.018,1.0183,7.40,9.00
2008.06.30 06:32:12.862,1.01805,1.0183,1.00,7.60
2008.06.30 06:32:13.216,1.0181,1.0183,2.80,4.80
2008.06.30 06:32:13.605,1.0181,1.0184,7.60,6.70
2008.06.30 06:32:16.460,1.0181,1.0184,4.80,9.60
2008.06.30 06:32:16.731,1.0181,1.0184,4.80,10.50
2008.06.30 06:32:16.799,1.0181,1.01835,4.80,1.00
2008.06.30 06:32:17.031,1.0181,1.0183,4.80,1.30
2008.06.30 06:32:17.288,1.018,1.0183,10.30,6.10
2008.06.30 06:32:20.679,1.0181,1.0183,4.80,1.30
2008.06.30 06:32:21.332,1.0181,1.01835,4.80,2.80
2008.06.30 06:32:22.607,1.0181,1.01835,4.80,1.90
2008.06.30 06:32:23.124,1.0181,1.01835,4.80,2.80
2008.06.30 06:32:23.282,1.0181,1.0183,4.80,1.30
2008.06.30 06:32:23.734,1.018,1.0183,10.30,6.10
2008.06.30 06:32:24.074,1.018,1.0183,10.30,4.80
2008.06.30 06:32:24.752,1.0181,1.01835,4.80,2.80
2008.06.30 06:32:27.486,1.0181,1.01835,4.80,1.00
2008.06.30 06:32:27.864,1.0181,1.0184,4.80,9.60
2008.06.30 06:32:28.039,1.0181,1.01835,4.80,1.30
2008.06.30 06:32:30.914,1.01805,1.0183,1.00,4.80
2008.06.30 06:32:33.352,1.018,1.0183,8.40,4.80
2008.06.30 06:32:33.686,1.0181,1.01835,4.80,1.90
2008.06.30 06:32:35.532,1.0181,1.0183,4.80,1.30
2008.06.30 06:32:36.161,1.018,1.0183,8.40,6.10
2008.06.30 06:32:37.743,1.018,1.0183,8.40,4.80
2008.06.30 06:32:38.199,1.01805,1.0183,1.00,4.80
2008.06.30 06:32:38.618,1.0181,1.01835,4.80,1.00
2008.06.30 06:32:41.814,1.0181,1.0183,4.80,1.30
2008.06.30 06:32:43.150,1.018,1.0183,8.40,6.10
2008.06.30 06:32:44.051,1.0181,1.0183,4.80,1.30
2008.06.30 06:32:44.412,1.0181,1.01825,4.80,1.30
2008.06.30 06:32:45.255,1.018,1.01825,4.80,1.30
2008.06.30 06:32:45.922,1.018,1.0182,4.80,2.80
2008.06.30 06:32:46.534,1.018,1.0182,4.80,1.30
2008.06.30 06:32:49.159,1.0179,1.0182,8.40,6.10
2008.06.30 06:32:49.353,1.0179,1.0182,8.40,4.80
2008.06.30 06:32:49.543,1.0179,1.0182,8.40,6.10
2008.06.30 06:32:49.735,1.018,1.0182,4.80,1.30
2008.06.30 06:32:49.938,1.0179,1.0182,8.40,6.10
2008.06.30 06:32:50.148,1.01795,1.0182,1.00,6.10
2008.06.30 06:32:50.359,1.018,1.0182,4.80,1.30
2008.06.30 06:32:52.902,1.018,1.0183,4.80,9.60
2008.06.30 06:32:54.116,1.018,1.0183,5.50,9.00
2008.06.30 06:32:54.935,1.0181,1.0183,4.80,4.20
2008.06.30 06:32:55.361,1.0181,1.0183,4.80,2.80
2008.06.30 06:32:55.800,1.0181,1.0183,4.80,4.20
2008.06.30 06:32:56.458,1.0181,1.01825,4.80,1.30
2008.06.30 06:32:57.157,1.018,1.01825,5.50,1.30
2008.06.30 06:32:58.007,1.018,1.0183,5.50,9.00
2008.06.30 06:32:58.231,1.018,1.0183,5.50,7.60
2008.06.30 06:32:58.437,1.0181,1.0183,4.80,2.80
2008.06.30 06:33:00.062,1.0181,1.0183,4.80,3.40
2008.06.30 06:33:00.266,1.018,1.0183,5.60,8.20
2008.06.30 06:33:00.535,1.0181,1.0183,2.80,5.40
2008.06.30 06:33:00.760,1.0181,1.0183,2.80,4.80
2008.06.30 06:33:00.967,1.0182,1.0184,4.80,1.00
2008.06.30 06:33:06.735,1.0182,1.01845,4.80,1.00
2008.06.30 06:33:07.458,1.0182,1.0184,4.80,1.30
2008.06.30 06:33:07.575,1.0182,1.0183,4.80,2.80
2008.06.30 06:33:07.956,1.0181,1.0184,7.60,4.80
2008.06.30 06:33:08.282,1.0181,1.0184,8.50,4.80
2008.06.30 06:33:08.802,1.0182,1.01845,4.80,1.00
2008.06.30 06:33:10.273,1.0182,1.0184,4.80,1.30
2008.06.30 06:33:11.004,1.0181,1.0184,8.40,4.80
2008.06.30 06:33:11.050,1.0181,1.0184,8.50,4.80
2008.06.30 06:33:11.140,1.0181,1.0184,8.40,6.10
2008.06.30 06:33:11.183,1.0181,1.0184,5.50,9.00
2008.06.30 06:33:11.363,1.0182,1.0184,4.80,4.20
2008.06.30 06:33:11.412,1.0182,1.01835,4.80,1.30
2008.06.30 06:33:11.757,1.0181,1.01835,4.80,1.30
2008.06.30 06:33:11.815,1.0181,1.01835,4.80,1.90
2008.06.30 06:33:13.504,1.0181,1.01835,4.80,1.00
2008.06.30 06:33:14.368,1.0181,1.01835,5.70,1.00
2008.06.30 06:33:14.767,1.0181,1.01835,6.70,1.00
2008.06.30 06:33:15.115,1.0181,1.01835,5.70,1.00
2008.06.30 06:33:15.352,1.0181,1.01835,4.80,1.00
2008.06.30 06:33:16.849,1.0181,1.0184,4.80,9.60
2008.06.30 06:33:16.970,1.0181,1.0183,4.80,1.30
2008.06.30 06:33:17.142,1.0181,1.0183,4.80,4.20
2008.06.30 06:33:17.460,1.018,1.0183,7.40,9.00
2008.06.30 06:33:19.442,1.0181,1.0183,1.00,9.00
2008.06.30 06:33:19.743,1.0181,1.0183,4.80,2.80
2008.06.30 06:33:27.210,1.018,1.0183,5.50,7.60
2008.06.30 06:33:27.476,1.018,1.0183,5.50,9.00
2008.06.30 06:33:27.702,1.018,1.0183,5.50,9.60
2008.06.30 06:33:28.118,1.018,1.0183,5.50,8.20
2008.06.30 06:33:28.473,1.018,1.0183,5.50,7.60
2008.06.30 06:33:29.030,1.0181,1.0183,4.80,2.80
2008.06.30 06:33:29.255,1.0181,1.0183,4.80,4.20
2008.06.30 06:33:29.889,1.018,1.0183,5.50,9.00
2008.06.30 06:33:32.842,1.018,1.0183,4.80,9.60
2008.06.30 06:33:32.931,1.01795,1.0182,1.60,4.80
2008.06.30 06:33:33.024,1.01795,1.0182,1.80,4.80
2008.06.30 06:33:33.566,1.018,1.0182,4.80,2.80
2008.06.30 06:33:35.099,1.018,1.0183,4.80,8.20
2008.06.30 06:33:35.532,1.018,1.01825,4.80,1.00
2008.06.30 06:33:39.289,1.018,1.0183,4.80,8.20
2008.06.30 06:33:43.440,1.018,1.01825,4.80,1.00
2008.06.30 06:33:44.504,1.018,1.01825,4.80,1.00
2008.06.30 06:33:44.738,1.018,1.01825,5.70,1.00
2008.06.30 06:33:44.827,1.018,1.0183,6.70,8.20
2008.06.30 06:33:44.914,1.018,1.0183,6.70,8.20
2008.06.30 06:33:45.007,1.0181,1.0183,4.80,3.40
2008.06.30 06:33:45.245,1.0181,1.01825,4.80,1.00
2008.06.30 06:33:45.381,1.018,1.01825,4.80,1.00
2008.06.30 06:33:47.098,1.018,1.0182,4.80,1.30
2008.06.30 06:33:47.348,1.018,1.0182,4.80,1.90
2008.06.30 06:33:47.749,1.0179,1.0182,7.60,6.70
2008.06.30 06:33:49.869,1.018,1.0182,4.80,1.90
2008.06.30 06:33:50.171,1.018,1.0181,4.80,2.80
2008.06.30 06:33:50.587,1.0179,1.0181,4.80,2.80
2008.06.30 06:33:51.928,1.0179,1.0181,4.80,4.20
2008.06.30 06:33:52.356,1.0179,1.0181,4.80,2.80
2008.06.30 06:33:52.458,1.0179,1.01815,4.80,2.80
2008.06.30 06:33:52.529,1.0178,1.0181,8.40,4.80
2008.06.30 06:33:52.690,1.0178,1.0181,8.40,5.40
2008.06.30 06:33:52.755,1.0179,1.0181,4.80,1.00
2008.06.30 06:33:53.047,1.0179,1.0181,4.80,3.40
2008.06.30 06:33:53.100,1.0179,1.0181,4.80,2.80
2008.06.30 06:33:53.788,1.0179,1.01815,4.80,1.00
2008.06.30 06:33:54.211,1.0179,1.0182,4.80,9.60
2008.06.30 06:33:54.859,1.0179,1.0182,4.80,8.20
2008.06.30 06:33:55.252,1.0179,1.0182,4.80,8.20
2008.06.30 06:33:55.938,1.0179,1.0182,8.50,4.80
2008.06.30 06:33:56.261,1.018,1.01825,4.80,1.00
2008.06.30 06:33:56.737,1.018,1.0183,4.80,9.60
2008.06.30 06:33:57.869,1.018,1.01825,4.80,1.90
2008.06.30 06:33:58.368,1.018,1.01825,4.80,1.00
2008.06.30 06:33:58.584,1.018,1.01815,4.80,1.30
2008.06.30 06:33:58.805,1.018,1.01815,4.80,1.90
2008.06.30 06:33:59.025,1.018,1.01815,4.80,1.00
2008.06.30 06:33:59.248,1.0179,1.0182,8.50,5.40
2008.06.30 06:33:59.726,1.01795,1.0182,1.00,4.80
2008.06.30 06:33:59.992,1.018,1.0183,4.80,8.20
2008.06.30 06:34:00.255,1.018,1.0183,5.50,7.60
2008.06.30 06:34:00.802,1.0181,1.0183,4.80,2.80
2008.06.30 06:34:01.103,1.0181,1.0182,4.80,1.30
2008.06.30 06:34:01.413,1.0181,1.01825,4.80,1.50
2008.06.30 06:34:01.491,1.0179,1.0182,8.50,4.80
2008.06.30 06:34:01.641,1.0179,1.0182,5.60,4.80
2008.06.30 06:34:01.933,1.018,1.0183,4.80,9.60
2008.06.30 06:34:02.480,1.018,1.0183,4.80,8.20
2008.06.30 06:34:02.711,1.018,1.0183,5.50,4.80
2008.06.30 06:34:02.958,1.018,1.0183,8.40,4.80
2008.06.30 06:34:03.177,1.0181,1.01835,4.80,1.00
2008.06.30 06:34:03.403,1.0181,1.0184,4.80,6.70
2008.06.30 06:34:03.825,1.0181,1.0184,4.80,9.60
2008.06.30 06:34:04.232,1.0181,1.01835,5.50,1.30
2008.06.30 06:34:04.415,1.0181,1.0183,4.80,2.80
2008.06.30 06:34:07.573,1.0181,1.0183,4.80,4.80
2008.06.30 06:34:08.082,1.018,1.0183,4.80,9.60
2008.06.30 06:34:08.593,1.0181,1.0183,4.80,4.20
2008.06.30 06:34:09.981,1.0181,1.01825,4.80,1.30
2008.06.30 06:34:10.543,1.0181,1.0183,4.80,6.10
2008.06.30 06:34:10.623,1.0181,1.0183,4.80,5.10
2008.06.30 06:34:10.823,1.01805,1.0183,1.00,9.00
2008.06.30 06:34:11.846,1.0181,1.0183,4.80,4.20
2008.06.30 06:34:12.131,1.0181,1.0183,4.80,2.80
2008.06.30 06:34:12.561,1.0181,1.0183,4.80,4.20
2008.06.30 06:34:13.054,1.0181,1.0183,4.80,2.80
2008.06.30 06:34:14.715,1.0181,1.0183,4.80,2.80
2008.06.30 06:34:14.931,1.0181,1.0184,7.60,5.40
2008.06.30 06:34:15.157,1.0181,1.0184,4.80,8.20
2008.06.30 06:34:15.390,1.0181,1.0184,5.50,9.00
2008.06.30 06:34:15.676,1.0182,1.0184,4.80,1.30
2008.06.30 06:34:16.138,1.0182,1.0184,4.80,4.20
2008.06.30 06:34:16.925,1.0181,1.0183,5.50,2.80
2008.06.30 06:34:17.380,1.0181,1.0183,4.80,2.80
2008.06.30 06:34:18.060,1.01805,1.0183,1.00,7.60
2008.06.30 06:34:21.650,1.01805,1.0183,1.00,4.80
2008.06.30 06:34:23.300,1.018,1.0183,8.40,4.80
2008.06.30 06:34:24.998,1.018,1.0183,8.50,4.80
2008.06.30 06:34:25.207,1.0181,1.0184,4.80,9.00
2008.06.30 06:34:25.621,1.0181,1.0184,4.80,9.90
2008.06.30 06:34:25.816,1.0181,1.01835,4.80,1.90
2008.06.30 06:34:26.010,1.0181,1.01835,4.80,1.00
2008.06.30 06:34:26.234,1.0181,1.0184,8.40,5.70
2008.06.30 06:34:26.436,1.0181,1.0184,8.40,4.80
2008.06.30 06:34:27.167,1.0181,1.01835,8.40,1.30
2008.06.30 06:34:27.365,1.0181,1.01835,7.60,1.30
2008.06.30 06:34:27.554,1.0181,1.0184,7.60,7.30
2008.06.30 06:34:27.817,1.0181,1.0184,7.60,6.30
2008.06.30 06:34:28.065,1.0181,1.0184,8.40,4.80
2008.06.30 06:34:30.063,1.0181,1.01835,5.50,1.30
2008.06.30 06:34:30.325,1.01815,1.0184,1.00,7.60
2008.06.30 06:34:30.574,1.01815,1.0184,1.00,2.80
2008.06.30 06:34:30.810,1.0182,1.0184,5.50,2.80
2008.06.30 06:34:31.493,1.0182,1.0185,5.50,13.80
2008.06.30 06:34:31.959,1.0182,1.0185,5.50,9.00
2008.06.30 06:34:32.179,1.0182,1.0185,8.40,6.10
2008.06.30 06:34:32.368,1.0182,1.0185,5.50,9.00
2008.06.30 06:34:32.556,1.0182,1.01845,4.80,1.30
2008.06.30 06:34:33.045,1.0181,1.0184,5.50,4.80
2008.06.30 06:34:33.663,1.0181,1.01835,5.50,1.30
2008.06.30 06:34:33.911,1.0181,1.01835,4.80,1.30
2008.06.30 06:34:34.625,1.01815,1.0184,1.00,4.80
2008.06.30 06:34:34.942,1.0181,1.0184,8.80,4.80
2008.06.30 06:34:35.078,1.0182,1.01845,4.80,1.90
2008.06.30 06:34:35.711,1.0181,1.0184,8.40,4.80
2008.06.30 06:34:36.142,1.0181,1.0184,8.50,4.80
2008.06.30 06:34:36.869,1.01815,1.0184,1.00,4.80
2008.06.30 06:34:37.147,1.0182,1.01845,4.80,1.00
2008.06.30 06:34:37.313,1.0182,1.0185,4.80,9.60
2008.06.30 06:34:38.405,1.0182,1.0185,5.50,10.90
2008.06.30 06:34:38.752,1.0182,1.0185,5.50,10.50
2008.06.30 06:34:39.143,1.01825,1.0185,1.00,6.30
2008.06.30 06:34:39.336,1.0183,1.0186,4.80,8.70
2008.06.30 06:34:39.536,1.0183,1.0186,4.80,10.00
2008.06.30 06:34:40.075,1.01835,1.0186,1.00,8.20
2008.06.30 06:34:40.231,1.01835,1.0186,1.00,4.80
2008.06.30 06:34:40.386,1.01835,1.0186,1.00,4.80
2008.06.30 06:34:40.696,1.0184,1.0186,2.80,4.80
2008.06.30 06:34:40.908,1.0184,1.0187,7.60,6.70
2008.06.30 06:34:41.542,1.0184,1.01865,7.60,1.30
