2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:34:41.866,1.0184,1.01865,4.80,1.90
2008.06.30 06:34:42.510,1.0184,1.0186,4.80,1.30
2008.06.30 06:34:43.182,1.0184,1.0187,4.80,6.70
2008.06.30 06:34:43.874,1.0184,1.01855,4.80,1.30
2008.06.30 06:34:44.471,1.01835,1.01855,1.00,1.30
2008.06.30 06:34:46.261,1.01835,1.01855,1.60,1.30
2008.06.30 06:34:46.481,1.01835,1.0186,1.60,6.10
2008.06.30 06:34:47.120,1.01835,1.0186,1.60,4.80
2008.06.30 06:34:47.288,1.01835,1.0186,1.60,6.10
2008.06.30 06:34:47.408,1.0184,1.0186,4.80,1.30
2008.06.30 06:34:47.552,1.0184,1.01855,4.80,1.30
2008.06.30 06:34:47.759,1.01835,1.01855,1.00,1.30
2008.06.30 06:34:48.155,1.01835,1.01855,1.60,1.30
2008.06.30 06:34:48.877,1.01835,1.0186,1.00,6.10
2008.06.30 06:34:49.243,1.01835,1.01855,1.00,1.30
2008.06.30 06:34:49.532,1.01835,1.0186,1.00,6.10
2008.06.30 06:34:50.070,1.0184,1.0186,4.80,1.30
2008.06.30 06:34:50.822,1.0184,1.01865,4.80,1.30
2008.06.30 06:34:51.003,1.0184,1.01855,4.80,1.30
2008.06.30 06:34:52.277,1.0184,1.0185,4.80,1.30
2008.06.30 06:34:52.540,1.0183,1.0185,5.50,1.30
2008.06.30 06:34:52.804,1.0183,1.0185,4.80,1.30
2008.06.30 06:34:53.302,1.01825,1.0185,1.00,6.10
2008.06.30 06:34:55.645,1.01825,1.0185,1.00,7.60
2008.06.30 06:34:56.297,1.0183,1.0185,4.80,2.80
2008.06.30 06:34:56.628,1.0183,1.0185,4.80,4.20
2008.06.30 06:34:57.027,1.0183,1.0185,4.80,4.80
2008.06.30 06:34:57.269,1.0182,1.0185,7.40,9.60
2008.06.30 06:34:57.815,1.0182,1.0185,7.40,9.00
2008.06.30 06:34:59.390,1.0182,1.0185,6.40,9.00
2008.06.30 06:34:59.505,1.0182,1.0185,5.50,9.00
2008.06.30 06:35:02.976,1.01825,1.0185,1.00,9.00
2008.06.30 06:35:04.834,1.0182,1.0185,5.50,9.00
2008.06.30 06:35:05.254,1.0182,1.0185,9.30,6.10
2008.06.30 06:35:05.446,1.0183,1.0185,4.80,1.30
2008.06.30 06:35:05.631,1.0183,1.01855,4.80,1.30
2008.06.30 06:35:07.771,1.0183,1.0186,4.80,9.60
2008.06.30 06:35:08.342,1.0184,1.0186,4.80,4.80
2008.06.30 06:35:08.766,1.0184,1.0186,4.80,4.20
2008.06.30 06:35:10.255,1.0184,1.01865,4.80,1.00
2008.06.30 06:35:10.707,1.0184,1.01865,4.80,1.90
2008.06.30 06:35:11.615,1.0184,1.01865,4.80,1.00
2008.06.30 06:35:11.838,1.0184,1.0187,4.80,5.40
2008.06.30 06:35:12.059,1.0185,1.0187,4.80,1.00
2008.06.30 06:35:12.200,1.0185,1.01875,4.80,1.90
2008.06.30 06:35:12.516,1.0185,1.0187,4.80,1.30
2008.06.30 06:35:13.105,1.0184,1.0187,5.50,6.10
2008.06.30 06:35:13.713,1.0185,1.0187,4.80,1.30
2008.06.30 06:35:15.695,1.0185,1.01865,4.80,1.30
2008.06.30 06:35:15.903,1.0184,1.01865,5.50,1.30
2008.06.30 06:35:17.525,1.0184,1.01865,8.40,1.30
2008.06.30 06:35:17.776,1.0184,1.0187,8.40,5.40
2008.06.30 06:35:17.902,1.0184,1.0187,8.40,4.80
2008.06.30 06:35:18.153,1.0185,1.01875,4.80,1.90
2008.06.30 06:35:18.691,1.0185,1.0187,4.80,1.30
2008.06.30 06:35:18.992,1.0185,1.01865,4.80,1.30
2008.06.30 06:35:19.295,1.0184,1.01865,5.50,1.30
2008.06.30 06:35:19.649,1.0184,1.01865,4.80,1.30
2008.06.30 06:35:21.323,1.0184,1.0187,4.80,5.40
2008.06.30 06:35:21.670,1.0184,1.0187,7.60,5.40
2008.06.30 06:35:21.841,1.0185,1.0187,4.80,1.00
2008.06.30 06:35:23.989,1.0185,1.01875,4.80,1.90
2008.06.30 06:35:24.180,1.0185,1.0187,4.80,1.30
2008.06.30 06:35:24.948,1.0185,1.0187,4.80,1.90
2008.06.30 06:35:25.526,1.0185,1.0187,4.80,1.00
2008.06.30 06:35:25.753,1.0184,1.0187,4.80,5.40
2008.06.30 06:35:26.192,1.0184,1.0187,5.50,4.80
2008.06.30 06:35:26.444,1.0184,1.0187,8.40,4.80
2008.06.30 06:35:26.954,1.0185,1.01875,4.80,1.90
2008.06.30 06:35:29.475,1.0185,1.01875,5.50,1.30
2008.06.30 06:35:29.673,1.0185,1.0188,5.50,4.80
2008.06.30 06:35:29.872,1.0186,1.01885,4.80,1.90
2008.06.30 06:35:30.486,1.0186,1.01885,4.80,1.30
2008.06.30 06:35:32.283,1.0186,1.01885,4.80,1.90
2008.06.30 06:35:38.578,1.0186,1.01885,4.80,1.00
2008.06.30 06:35:38.801,1.0186,1.0189,4.80,5.40
2008.06.30 06:35:39.158,1.0186,1.0189,5.50,4.80
2008.06.30 06:35:39.510,1.0187,1.01895,4.80,1.90
2008.06.30 06:35:39.929,1.0187,1.019,4.80,9.60
2008.06.30 06:35:40.081,1.0187,1.01895,4.80,1.30
2008.06.30 06:35:41.259,1.0187,1.019,5.50,8.20
2008.06.30 06:35:41.607,1.0188,1.019,4.80,3.40
2008.06.30 06:35:41.979,1.0187,1.019,5.50,8.20
2008.06.30 06:35:42.153,1.0187,1.019,8.40,5.40
2008.06.30 06:35:42.520,1.0187,1.019,5.50,8.20
2008.06.30 06:35:42.700,1.0187,1.01895,5.50,1.30
2008.06.30 06:35:43.757,1.0187,1.01895,4.80,1.30
2008.06.30 06:35:44.109,1.0187,1.01895,8.40,1.30
2008.06.30 06:35:44.319,1.0187,1.01895,7.60,1.30
2008.06.30 06:35:44.878,1.0187,1.0189,4.80,4.20
2008.06.30 06:35:45.075,1.0187,1.0189,4.80,2.80
2008.06.30 06:35:45.430,1.0187,1.019,4.80,9.60
2008.06.30 06:35:45.777,1.0187,1.019,4.80,6.70
2008.06.30 06:35:46.169,1.0187,1.019,4.80,9.60
2008.06.30 06:35:46.456,1.0187,1.019,7.60,5.40
2008.06.30 06:35:46.758,1.0187,1.019,8.40,5.40
2008.06.30 06:35:47.476,1.0187,1.019,8.40,4.80
2008.06.30 06:35:47.780,1.0188,1.01905,4.80,1.90
2008.06.30 06:35:49.955,1.0188,1.019,4.80,1.00
2008.06.30 06:35:50.289,1.0187,1.019,8.40,5.40
2008.06.30 06:35:50.463,1.0187,1.019,8.40,4.80
2008.06.30 06:35:50.626,1.0187,1.019,6.40,4.80
2008.06.30 06:35:50.789,1.0188,1.01905,4.80,1.90
2008.06.30 06:35:51.999,1.0188,1.0191,4.80,6.70
2008.06.30 06:35:52.351,1.0188,1.0191,7.60,5.40
2008.06.30 06:35:52.571,1.0188,1.0191,8.50,4.80
2008.06.30 06:35:52.851,1.0189,1.0192,4.80,9.60
2008.06.30 06:35:52.995,1.0189,1.01915,4.80,1.00
2008.06.30 06:35:53.404,1.0189,1.0192,4.80,10.50
2008.06.30 06:35:53.755,1.0189,1.0191,4.80,2.80
2008.06.30 06:35:54.106,1.0189,1.0192,4.80,9.60
2008.06.30 06:36:01.238,1.01885,1.0192,4.80,8.20
2008.06.30 06:36:02.012,1.0189,1.0192,9.60,3.40
2008.06.30 06:36:02.303,1.0189,1.0192,9.60,4.80
2008.06.30 06:36:02.871,1.01885,1.0192,6.40,10.00
2008.06.30 06:36:03.401,1.01885,1.0192,5.50,9.60
2008.06.30 06:36:05.130,1.01885,1.0192,5.50,10.00
2008.06.30 06:36:05.702,1.01885,1.0192,5.50,9.60
2008.06.30 06:36:14.419,1.01885,1.0192,6.40,9.60
2008.06.30 06:36:14.890,1.01885,1.0192,6.40,9.00
2008.06.30 06:36:15.652,1.01885,1.0192,6.10,9.00
2008.06.30 06:36:16.512,1.0189,1.0192,5.20,9.00
2008.06.30 06:36:18.844,1.01885,1.0192,6.10,10.00
2008.06.30 06:36:19.612,1.0189,1.0192,4.80,10.00
2008.06.30 06:36:19.936,1.0189,1.0192,4.80,11.00
2008.06.30 06:36:20.105,1.0189,1.01915,4.80,2.40
2008.06.30 06:36:21.140,1.0189,1.0191,4.80,2.40
2008.06.30 06:36:21.340,1.0189,1.0191,4.80,5.20
2008.06.30 06:36:21.616,1.0188,1.0191,4.80,10.00
2008.06.30 06:36:21.891,1.0188,1.0191,4.80,10.50
2008.06.30 06:36:25.458,1.0188,1.0191,4.80,10.00
2008.06.30 06:36:25.512,1.0188,1.01905,4.80,1.30
2008.06.30 06:36:25.672,1.0188,1.01905,4.80,2.40
2008.06.30 06:36:25.723,1.0187,1.019,8.00,6.10
2008.06.30 06:36:26.076,1.0187,1.019,7.60,7.20
2008.06.30 06:36:26.182,1.0187,1.01895,7.60,1.00
2008.06.30 06:36:26.229,1.0187,1.019,7.60,7.20
2008.06.30 06:36:26.730,1.0188,1.019,4.80,2.40
2008.06.30 06:36:27.047,1.0187,1.01895,4.80,1.00
2008.06.30 06:36:27.656,1.0187,1.019,4.80,7.20
2008.06.30 06:36:30.220,1.0187,1.019,7.60,7.20
2008.06.30 06:36:30.888,1.0188,1.019,4.80,2.40
2008.06.30 06:36:31.238,1.0187,1.019,7.60,7.20
2008.06.30 06:36:31.586,1.0187,1.01895,7.60,1.00
2008.06.30 06:36:32.690,1.0187,1.01895,8.60,1.00
2008.06.30 06:36:32.845,1.0188,1.019,1.00,4.80
2008.06.30 06:36:33.017,1.0188,1.019,3.20,4.80
2008.06.30 06:36:33.598,1.0189,1.01915,4.80,2.40
2008.06.30 06:36:35.074,1.0189,1.0191,4.80,2.80
2008.06.30 06:36:35.630,1.0189,1.01915,4.80,2.40
2008.06.30 06:36:35.918,1.0189,1.0191,4.80,4.20
2008.06.30 06:36:39.124,1.0189,1.0191,4.80,5.20
2008.06.30 06:36:39.559,1.0188,1.0191,4.80,10.00
2008.06.30 06:36:40.989,1.0188,1.01905,4.80,2.40
2008.06.30 06:36:42.715,1.0188,1.01905,4.80,1.30
2008.06.30 06:36:42.893,1.0188,1.01905,7.60,1.30
2008.06.30 06:36:43.036,1.0188,1.0191,7.60,7.20
2008.06.30 06:36:43.417,1.0188,1.01905,7.60,1.30
2008.06.30 06:36:44.307,1.0188,1.0191,7.60,7.20
2008.06.30 06:36:44.491,1.0188,1.0191,5.10,9.00
2008.06.30 06:36:44.854,1.0188,1.0191,5.10,7.60
2008.06.30 06:36:45.038,1.0188,1.0191,6.10,7.60
2008.06.30 06:36:45.216,1.0189,1.0191,4.80,2.80
2008.06.30 06:36:45.832,1.0189,1.0191,4.80,5.10
2008.06.30 06:36:46.022,1.0189,1.0191,4.80,4.20
2008.06.30 06:36:46.210,1.0189,1.01905,4.80,1.00
2008.06.30 06:36:46.680,1.0189,1.0191,4.80,4.20
2008.06.30 06:36:48.197,1.0189,1.0191,4.80,5.20
2008.06.30 06:36:48.431,1.0188,1.0191,6.70,10.00
2008.06.30 06:36:49.202,1.0188,1.0191,6.70,8.60
2008.06.30 06:36:49.648,1.0188,1.0191,7.00,8.60
2008.06.30 06:36:49.864,1.01885,1.0191,1.00,7.60
2008.06.30 06:36:50.042,1.0189,1.0191,1.00,4.80
2008.06.30 06:36:50.219,1.0189,1.0192,5.10,7.60
2008.06.30 06:36:51.018,1.0189,1.01915,5.10,1.30
2008.06.30 06:36:51.211,1.0189,1.01915,4.80,1.30
2008.06.30 06:36:51.342,1.0189,1.0191,4.80,2.80
2008.06.30 06:36:51.711,1.01885,1.0191,1.00,7.60
2008.06.30 06:36:53.402,1.0189,1.0191,4.80,2.80
2008.06.30 06:36:53.802,1.0189,1.0191,4.80,4.20
2008.06.30 06:36:54.187,1.0189,1.01905,4.80,1.30
2008.06.30 06:36:54.431,1.0189,1.0191,4.80,5.20
2008.06.30 06:36:54.679,1.0188,1.01905,5.10,1.30
2008.06.30 06:36:55.169,1.0188,1.0191,5.10,10.00
2008.06.30 06:36:56.902,1.0188,1.0191,8.00,7.20
2008.06.30 06:36:57.086,1.0188,1.0191,8.00,5.70
2008.06.30 06:36:57.171,1.0188,1.0191,9.90,5.70
2008.06.30 06:36:57.672,1.0188,1.0191,7.00,8.60
2008.06.30 06:36:58.389,1.0188,1.0191,7.00,10.00
2008.06.30 06:36:58.659,1.0188,1.0191,9.90,7.20
2008.06.30 06:36:59.189,1.0188,1.0191,7.00,7.20
2008.06.30 06:36:59.368,1.0188,1.0191,6.10,7.20
2008.06.30 06:36:59.556,1.0188,1.01905,5.10,1.30
2008.06.30 06:36:59.742,1.0188,1.01905,4.80,1.30
2008.06.30 06:36:59.923,1.0188,1.01895,4.80,1.30
2008.06.30 06:37:00.294,1.0187,1.01895,9.60,1.30
2008.06.30 06:37:01.181,1.0187,1.01895,8.60,1.30
2008.06.30 06:37:01.632,1.0187,1.01895,7.60,1.30
2008.06.30 06:37:04.597,1.0187,1.019,7.60,5.70
2008.06.30 06:37:04.950,1.01875,1.019,1.00,4.80
2008.06.30 06:37:05.108,1.0188,1.01905,4.80,1.30
2008.06.30 06:37:06.153,1.0188,1.0191,7.00,7.60
2008.06.30 06:37:06.396,1.0188,1.0191,7.00,9.00
2008.06.30 06:37:06.633,1.01885,1.0191,1.00,6.10
2008.06.30 06:37:06.850,1.0189,1.0191,4.80,1.30
2008.06.30 06:37:08.771,1.0189,1.0192,5.10,10.00
2008.06.30 06:37:09.272,1.0189,1.01915,5.10,1.30
2008.06.30 06:37:09.528,1.0189,1.0191,5.10,2.80
2008.06.30 06:37:09.815,1.0189,1.0191,4.80,4.20
2008.06.30 06:37:11.355,1.0187,1.0191,17.60,9.00
2008.06.30 06:37:12.544,1.0187,1.0191,17.60,10.00
2008.06.30 06:37:14.387,1.01875,1.0191,5.20,8.60
2008.06.30 06:37:14.612,1.0188,1.0191,5.20,7.60
2008.06.30 06:37:14.830,1.0188,1.0191,10.00,4.80
2008.06.30 06:37:15.176,1.01885,1.01915,5.20,1.30
2008.06.30 06:37:17.075,1.01885,1.01905,5.20,1.30
2008.06.30 06:37:17.442,1.0188,1.0191,11.80,4.20
2008.06.30 06:37:17.805,1.01875,1.0191,7.10,9.00
2008.06.30 06:37:18.316,1.0188,1.0191,7.20,9.00
2008.06.30 06:37:20.809,1.01885,1.0191,1.00,7.60
2008.06.30 06:37:21.423,1.0189,1.0191,4.80,4.20
2008.06.30 06:37:22.166,1.01885,1.0191,1.00,9.00
2008.06.30 06:37:25.312,1.01885,1.01905,1.00,1.30
2008.06.30 06:37:25.641,1.0188,1.01905,7.00,1.30
2008.06.30 06:37:32.194,1.0188,1.01905,5.10,1.30
2008.06.30 06:37:44.069,1.0188,1.01905,4.80,1.30
2008.06.30 06:37:49.307,1.0188,1.01905,7.60,1.30
2008.06.30 06:37:49.687,1.0188,1.01905,8.00,1.30
2008.06.30 06:37:49.885,1.0188,1.0191,8.00,7.20
2008.06.30 06:37:51.708,1.0188,1.01905,8.00,1.30
2008.06.30 06:37:51.826,1.0188,1.01905,5.10,1.30
2008.06.30 06:37:53.292,1.0188,1.01905,8.00,1.30
2008.06.30 06:37:53.438,1.0188,1.0191,8.00,7.20
2008.06.30 06:37:53.874,1.0188,1.0191,8.00,6.10
2008.06.30 06:37:54.106,1.0188,1.0191,9.90,4.80
2008.06.30 06:37:54.676,1.0188,1.01905,9.90,1.30
2008.06.30 06:37:55.024,1.0188,1.01905,7.00,1.30
2008.06.30 06:37:55.187,1.0188,1.01905,6.70,1.30
2008.06.30 06:37:55.506,1.0188,1.0191,7.60,7.20
2008.06.30 06:37:56.970,1.0188,1.01905,4.80,1.30
2008.06.30 06:38:06.236,1.0188,1.01905,4.80,2.40
2008.06.30 06:38:07.651,1.0188,1.01905,5.10,2.40
2008.06.30 06:38:07.764,1.0188,1.01905,8.00,1.00
2008.06.30 06:38:07.883,1.0188,1.01905,9.00,1.00
2008.06.30 06:38:08.003,1.0188,1.0191,9.90,6.10
2008.06.30 06:38:08.592,1.0188,1.01905,6.70,1.30
2008.06.30 06:38:08.952,1.0188,1.01905,5.70,1.30
2008.06.30 06:38:09.304,1.0188,1.01905,4.80,2.40
2008.06.30 06:38:09.532,1.0188,1.0191,4.80,10.00
2008.06.30 06:38:09.764,1.0188,1.0191,9.60,7.20
2008.06.30 06:38:09.992,1.0188,1.0191,9.60,5.70
2008.06.30 06:38:10.225,1.01885,1.0191,1.00,4.80
2008.06.30 06:38:10.451,1.0189,1.01915,4.80,2.20
2008.06.30 06:38:10.775,1.0189,1.01905,4.80,1.30
2008.06.30 06:38:11.235,1.0189,1.0191,4.80,1.30
2008.06.30 06:38:11.390,1.01885,1.0191,1.00,6.10
2008.06.30 06:38:12.364,1.01885,1.01905,1.00,1.30
2008.06.30 06:38:12.636,1.0188,1.01905,4.80,1.30
2008.06.30 06:38:20.349,1.0188,1.01895,4.80,1.30
2008.06.30 06:38:21.149,1.0187,1.01895,8.00,1.30
2008.06.30 06:38:28.228,1.0187,1.01885,5.10,1.30
2008.06.30 06:38:28.458,1.0186,1.01885,5.10,1.30
2008.06.30 06:38:28.906,1.0186,1.01885,4.80,1.30
2008.06.30 06:38:29.519,1.0186,1.0188,4.80,2.80
2008.06.30 06:38:30.458,1.0185,1.0188,5.10,7.60
2008.06.30 06:38:31.079,1.0185,1.0188,5.10,9.00
2008.06.30 06:38:39.634,1.0185,1.0188,8.00,6.10
2008.06.30 06:38:39.905,1.01855,1.0188,1.00,4.80
2008.06.30 06:38:40.084,1.0186,1.0189,4.80,10.00
2008.06.30 06:38:43.945,1.0186,1.0189,4.80,8.60
2008.06.30 06:38:44.210,1.0186,1.0189,4.80,5.70
2008.06.30 06:38:44.526,1.0187,1.0189,4.80,1.00
2008.06.30 06:38:45.186,1.0187,1.0189,4.80,2.40
2008.06.30 06:38:45.473,1.0186,1.0189,4.80,7.20
2008.06.30 06:38:47.827,1.0186,1.0189,4.80,5.70
2008.06.30 06:38:48.274,1.0187,1.0189,4.80,1.00
2008.06.30 06:38:50.057,1.0186,1.0189,4.80,5.70
2008.06.30 06:38:50.566,1.0187,1.0189,4.80,2.40
2008.06.30 06:38:51.813,1.0186,1.0189,4.80,8.60
2008.06.30 06:38:52.384,1.0186,1.0189,4.80,5.70
2008.06.30 06:38:52.693,1.0187,1.0189,4.80,3.80
2008.06.30 06:38:53.002,1.0186,1.0189,4.80,8.60
2008.06.30 06:38:53.315,1.0186,1.0189,4.80,4.80
2008.06.30 06:38:53.563,1.0187,1.0189,4.80,1.30
2008.06.30 06:38:53.813,1.0187,1.0189,4.80,2.40
2008.06.30 06:38:54.343,1.0186,1.0189,4.80,5.70
2008.06.30 06:38:54.833,1.01865,1.0189,1.00,5.70
2008.06.30 06:38:55.135,1.0187,1.0189,1.00,4.80
2008.06.30 06:38:55.330,1.0187,1.019,5.10,5.70
2008.06.30 06:38:56.380,1.0187,1.019,4.80,7.20
2008.06.30 06:38:56.606,1.0187,1.01895,4.80,1.00
2008.06.30 06:38:58.064,1.0187,1.01895,4.80,2.40
2008.06.30 06:38:58.612,1.0187,1.0189,4.80,5.20
2008.06.30 06:38:58.909,1.0187,1.0189,4.80,4.20
2008.06.30 06:38:59.049,1.0186,1.0189,5.10,9.00
2008.06.30 06:38:59.357,1.0186,1.0189,5.10,10.00
2008.06.30 06:39:00.186,1.0186,1.0189,5.10,9.00
2008.06.30 06:39:01.943,1.0186,1.0189,5.10,7.60
2008.06.30 06:39:02.260,1.0186,1.0189,5.10,4.80
2008.06.30 06:39:02.420,1.01865,1.0189,1.00,4.80
2008.06.30 06:39:04.420,1.01865,1.01885,1.00,1.30
2008.06.30 06:39:04.621,1.0186,1.01885,5.10,1.30
2008.06.30 06:39:04.858,1.0186,1.01885,4.80,1.30
2008.06.30 06:39:07.259,1.0186,1.0189,4.80,7.20
2008.06.30 06:39:07.448,1.0186,1.0189,5.10,6.10
2008.06.30 06:39:07.833,1.0186,1.0189,5.10,4.80
2008.06.30 06:39:08.771,1.0186,1.0189,5.10,7.60
2008.06.30 06:39:08.960,1.0186,1.01885,5.10,1.30
2008.06.30 06:39:09.151,1.0186,1.01885,4.80,1.30
2008.06.30 06:39:09.857,1.0186,1.01885,5.10,1.30
2008.06.30 06:39:19.471,1.0186,1.0189,5.10,5.70
2008.06.30 06:39:19.586,1.01865,1.0189,1.00,4.80
2008.06.30 06:39:19.970,1.0187,1.01885,4.80,1.30
2008.06.30 06:39:20.908,1.0187,1.0189,4.80,1.30
2008.06.30 06:39:20.986,1.0187,1.01895,4.80,2.40
2008.06.30 06:39:21.064,1.0186,1.0189,5.10,4.80
2008.06.30 06:39:21.339,1.0186,1.0189,4.80,4.80
2008.06.30 06:39:21.543,1.0186,1.01885,4.80,1.30
2008.06.30 06:39:26.816,1.0186,1.01885,4.80,2.40
2008.06.30 06:39:26.974,1.0186,1.0188,4.80,1.30
2008.06.30 06:39:27.189,1.0185,1.0188,5.10,6.10
2008.06.30 06:39:27.232,1.0185,1.01875,5.10,1.30
2008.06.30 06:39:27.638,1.0185,1.01875,4.80,1.30
2008.06.30 06:39:28.883,1.0185,1.0188,4.80,7.20
2008.06.30 06:39:29.252,1.0185,1.01875,4.80,1.30
2008.06.30 06:39:29.997,1.0185,1.0188,4.80,5.70
2008.06.30 06:39:30.186,1.0185,1.0188,5.10,5.70
2008.06.30 06:39:30.654,1.0186,1.0188,4.80,1.00
2008.06.30 06:39:31.912,1.0185,1.0188,4.80,5.70
2008.06.30 06:39:32.093,1.0185,1.01875,4.80,1.30
2008.06.30 06:39:33.561,1.0185,1.0188,4.80,5.70
2008.06.30 06:39:33.830,1.0185,1.0188,5.10,4.80
2008.06.30 06:39:37.171,1.01855,1.0188,1.00,4.80
2008.06.30 06:39:37.391,1.0185,1.0188,5.10,4.80
2008.06.30 06:39:37.829,1.0186,1.01885,4.80,2.40
2008.06.30 06:39:43.350,1.0186,1.01885,4.80,1.00
2008.06.30 06:39:43.710,1.0186,1.0188,4.80,2.80
2008.06.30 06:39:44.249,1.0186,1.01885,4.80,2.40
2008.06.30 06:40:07.598,1.0186,1.01885,4.80,1.30
2008.06.30 06:40:08.297,1.0186,1.0189,4.80,10.00
2008.06.30 06:40:08.546,1.0186,1.01885,4.80,1.00
2008.06.30 06:40:12.033,1.0186,1.01885,4.80,2.40
2008.06.30 06:40:12.723,1.0186,1.0188,4.80,1.30
2008.06.30 06:40:12.832,1.0186,1.0188,4.80,5.20
2008.06.30 06:40:13.246,1.0185,1.0188,5.10,7.20
2008.06.30 06:40:13.559,1.0185,1.0188,5.10,6.10
2008.06.30 06:40:14.131,1.0185,1.0188,5.10,4.80
2008.06.30 06:40:14.792,1.0185,1.0188,5.10,4.80
2008.06.30 06:40:14.931,1.01855,1.0188,1.00,4.80
2008.06.30 06:40:15.201,1.0186,1.01885,4.80,1.00
2008.06.30 06:40:15.473,1.0186,1.0189,5.10,6.10
2008.06.30 06:40:20.241,1.0186,1.0189,7.00,4.80
2008.06.30 06:40:20.584,1.01865,1.0189,1.00,4.80
2008.06.30 06:40:20.812,1.0187,1.019,4.80,7.20
2008.06.30 06:40:21.163,1.0187,1.019,4.80,10.00
2008.06.30 06:40:21.234,1.0187,1.019,18.20,7.20
2008.06.30 06:40:21.494,1.01875,1.019,1.30,4.80
2008.06.30 06:40:21.751,1.0188,1.01905,4.80,1.30
2008.06.30 06:40:22.009,1.0188,1.01905,5.10,1.30
2008.06.30 06:40:23.085,1.0188,1.0191,8.00,6.10
2008.06.30 06:40:24.288,1.0188,1.01905,8.00,1.30
2008.06.30 06:40:24.443,1.0188,1.01905,4.80,1.30
2008.06.30 06:40:25.320,1.0187,1.019,4.80,8.60
2008.06.30 06:40:25.620,1.0187,1.019,7.00,8.60
2008.06.30 06:40:25.922,1.0187,1.019,6.70,4.80
2008.06.30 06:40:26.272,1.01875,1.019,1.00,4.80
2008.06.30 06:40:26.434,1.0188,1.0191,5.70,7.60
2008.06.30 06:40:26.589,1.0188,1.0191,6.70,8.60
2008.06.30 06:40:26.748,1.0188,1.0191,6.70,10.00
2008.06.30 06:40:26.907,1.0188,1.0191,5.70,10.00
2008.06.30 06:40:27.066,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:27.228,1.0188,1.01905,4.80,1.30
2008.06.30 06:40:27.389,1.0188,1.019,4.80,2.80
2008.06.30 06:40:27.845,1.0188,1.01895,4.80,1.30
2008.06.30 06:40:28.301,1.0187,1.01895,7.00,1.30
2008.06.30 06:40:29.090,1.0187,1.019,7.00,4.80
2008.06.30 06:40:29.816,1.0188,1.01905,4.80,2.40
2008.06.30 06:40:30.301,1.0188,1.01905,4.80,1.00
2008.06.30 06:40:30.508,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:30.817,1.0188,1.0191,4.80,11.00
2008.06.30 06:40:30.976,1.0188,1.01905,4.80,1.00
2008.06.30 06:40:31.595,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:31.947,1.0188,1.01905,4.80,1.00
2008.06.30 06:40:32.565,1.0188,1.0191,4.80,8.60
2008.06.30 06:40:32.746,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:33.086,1.0189,1.0191,4.80,5.20
2008.06.30 06:40:33.212,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:33.539,1.0188,1.01905,4.80,1.00
2008.06.30 06:40:33.766,1.0188,1.01905,4.80,2.40
2008.06.30 06:40:34.847,1.0188,1.019,4.80,1.30
2008.06.30 06:40:35.237,1.0187,1.019,8.00,4.80
2008.06.30 06:40:35.657,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:36.196,1.0188,1.0191,4.80,8.60
2008.06.30 06:40:36.487,1.0188,1.0191,8.00,4.80
2008.06.30 06:40:36.958,1.0189,1.01915,4.80,2.40
2008.06.30 06:40:38.226,1.0188,1.0191,5.10,4.80
2008.06.30 06:40:38.606,1.0188,1.0191,5.10,6.10
2008.06.30 06:40:38.758,1.0189,1.0191,4.80,1.30
2008.06.30 06:40:39.048,1.0188,1.0191,5.10,6.10
2008.06.30 06:40:39.796,1.0188,1.0191,4.80,7.20
