2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:40:40.039,1.0188,1.01905,4.80,1.30
2008.06.30 06:40:40.255,1.0188,1.0191,5.10,5.70
2008.06.30 06:40:40.470,1.0188,1.0191,5.10,7.20
2008.06.30 06:40:40.680,1.0188,1.01905,5.10,1.30
2008.06.30 06:40:40.888,1.0189,1.01905,4.80,1.30
2008.06.30 06:40:41.099,1.0188,1.01905,5.10,1.30
2008.06.30 06:40:41.248,1.0188,1.0191,5.10,7.20
2008.06.30 06:40:42.739,1.0188,1.0191,5.10,5.70
2008.06.30 06:40:42.960,1.01885,1.0191,1.00,5.70
2008.06.30 06:40:43.176,1.0189,1.01915,4.80,1.00
2008.06.30 06:40:43.582,1.0189,1.0191,4.80,5.20
2008.06.30 06:40:43.926,1.0188,1.01905,4.80,1.30
2008.06.30 06:40:44.274,1.0188,1.01905,4.80,2.40
2008.06.30 06:40:44.525,1.0188,1.01905,4.80,1.30
2008.06.30 06:40:45.784,1.0188,1.0191,4.80,7.20
2008.06.30 06:40:45.996,1.0188,1.0191,4.80,9.00
2008.06.30 06:40:46.477,1.0188,1.0191,4.80,10.00
2008.06.30 06:40:47.245,1.0188,1.0191,5.10,9.00
2008.06.30 06:40:47.325,1.01885,1.0191,1.00,4.80
2008.06.30 06:40:47.555,1.0188,1.0191,9.00,4.80
2008.06.30 06:40:47.791,1.0189,1.01915,4.80,1.00
2008.06.30 06:40:48.027,1.0189,1.0192,4.80,10.00
2008.06.30 06:40:48.268,1.0189,1.0191,4.80,2.80
2008.06.30 06:40:48.888,1.0188,1.019,4.80,4.80
2008.06.30 06:40:49.180,1.0188,1.019,1.90,5.70
2008.06.30 06:40:49.756,1.0188,1.019,1.90,4.80
2008.06.30 06:40:49.994,1.0188,1.0191,6.70,10.00
2008.06.30 06:40:50.614,1.0189,1.0191,2.80,7.20
2008.06.30 06:40:50.851,1.01895,1.0191,1.00,6.10
2008.06.30 06:40:51.104,1.019,1.0191,4.80,1.30
2008.06.30 06:40:51.363,1.019,1.0193,4.80,11.00
2008.06.30 06:40:51.613,1.019,1.0193,4.80,10.00
2008.06.30 06:40:51.861,1.019,1.0193,5.10,9.00
2008.06.30 06:40:52.151,1.019,1.0193,5.10,7.60
2008.06.30 06:40:52.442,1.019,1.0193,8.60,8.10
2008.06.30 06:40:52.732,1.0191,1.0193,4.80,2.40
2008.06.30 06:40:53.076,1.019,1.0193,9.00,6.10
2008.06.30 06:40:53.249,1.01905,1.0193,1.00,4.80
2008.06.30 06:40:53.491,1.0191,1.0193,1.00,4.80
2008.06.30 06:40:53.675,1.0191,1.01925,1.90,1.30
2008.06.30 06:40:53.871,1.0191,1.0193,1.90,6.10
2008.06.30 06:40:54.093,1.0191,1.0193,1.00,6.10
2008.06.30 06:40:54.433,1.019,1.0193,9.60,6.10
2008.06.30 06:40:54.777,1.01905,1.0193,1.00,4.80
2008.06.30 06:40:55.119,1.0191,1.01935,4.80,1.00
2008.06.30 06:40:58.452,1.0191,1.01935,4.50,1.00
2008.06.30 06:41:00.200,1.0191,1.01935,4.50,2.40
2008.06.30 06:41:00.347,1.0191,1.01935,4.50,1.00
2008.06.30 06:41:00.453,1.0191,1.0194,4.50,14.80
2008.06.30 06:41:00.878,1.01905,1.0193,1.30,4.80
2008.06.30 06:41:01.094,1.01905,1.0193,1.30,6.10
2008.06.30 06:41:01.192,1.01905,1.0193,1.00,6.10
2008.06.30 06:41:01.300,1.0191,1.0193,4.80,1.30
2008.06.30 06:41:01.989,1.0191,1.0194,4.80,10.00
2008.06.30 06:41:02.353,1.0191,1.0194,5.10,10.00
2008.06.30 06:41:02.591,1.0191,1.01935,4.80,2.40
2008.06.30 06:41:02.801,1.0191,1.0193,4.80,1.30
2008.06.30 06:41:03.630,1.01905,1.0193,1.30,6.10
2008.06.30 06:41:03.900,1.01905,1.0193,1.30,4.80
2008.06.30 06:41:04.110,1.0191,1.0194,5.10,9.00
2008.06.30 06:41:05.182,1.0191,1.0194,5.10,7.60
2008.06.30 06:41:05.861,1.0192,1.0194,2.80,4.80
2008.06.30 06:41:06.047,1.0192,1.01945,8.00,1.30
2008.06.30 06:41:06.208,1.0192,1.0194,5.10,2.80
2008.06.30 06:41:06.441,1.0192,1.0195,5.10,7.60
2008.06.30 06:41:06.590,1.0193,1.01955,7.60,1.30
2008.06.30 06:41:07.021,1.0193,1.01955,8.00,1.30
2008.06.30 06:41:07.177,1.0193,1.0196,8.00,6.10
2008.06.30 06:41:07.748,1.01935,1.0196,1.00,6.10
2008.06.30 06:41:08.041,1.0194,1.01955,4.80,1.30
2008.06.30 06:41:08.340,1.0194,1.0196,4.80,1.30
2008.06.30 06:41:09.207,1.0194,1.0196,5.10,1.30
2008.06.30 06:41:09.571,1.0194,1.0196,4.80,1.30
2008.06.30 06:41:10.838,1.0194,1.01965,5.70,1.00
2008.06.30 06:41:11.039,1.0194,1.0197,6.70,7.60
2008.06.30 06:41:11.240,1.0195,1.0197,4.80,2.80
2008.06.30 06:41:11.441,1.0195,1.01965,4.80,1.30
2008.06.30 06:41:11.689,1.0195,1.01965,4.80,2.40
2008.06.30 06:41:12.228,1.0194,1.01965,4.80,2.40
2008.06.30 06:41:13.219,1.0194,1.01965,5.10,1.30
2008.06.30 06:41:13.918,1.0194,1.0197,5.10,9.00
2008.06.30 06:41:14.150,1.01945,1.0197,1.00,5.70
2008.06.30 06:41:14.339,1.0195,1.0197,3.20,4.80
2008.06.30 06:41:14.815,1.0195,1.01975,4.80,1.30
2008.06.30 06:41:15.177,1.0195,1.0197,4.80,2.80
2008.06.30 06:41:15.592,1.0195,1.0196,4.80,2.80
2008.06.30 06:41:15.942,1.01935,1.0196,5.10,2.80
2008.06.30 06:41:16.122,1.0194,1.0196,1.00,2.80
2008.06.30 06:41:16.304,1.0194,1.0196,1.00,2.80
2008.06.30 06:41:16.493,1.0194,1.01975,1.00,7.20
2008.06.30 06:41:16.684,1.01945,1.01975,4.80,2.40
2008.06.30 06:41:16.943,1.0194,1.01975,1.00,7.20
2008.06.30 06:41:17.215,1.01945,1.0197,4.80,1.30
2008.06.30 06:41:17.394,1.01945,1.01975,5.10,1.30
2008.06.30 06:41:18.667,1.0195,1.01975,1.00,1.30
2008.06.30 06:41:18.895,1.0195,1.01975,5.10,1.30
2008.06.30 06:41:19.578,1.0195,1.0198,5.10,6.10
2008.06.30 06:41:20.381,1.0196,1.0198,4.80,1.30
2008.06.30 06:41:21.216,1.0196,1.01975,4.80,1.30
2008.06.30 06:41:22.292,1.0196,1.0198,4.80,1.30
2008.06.30 06:41:22.651,1.0195,1.0198,5.10,6.10
2008.06.30 06:41:23.002,1.0195,1.0197,5.10,2.80
2008.06.30 06:41:23.587,1.0195,1.0197,4.80,2.80
2008.06.30 06:41:26.451,1.01945,1.0197,1.00,7.60
2008.06.30 06:41:26.766,1.01945,1.0197,1.00,7.60
2008.06.30 06:41:27.247,1.0195,1.0198,4.80,8.60
2008.06.30 06:41:27.496,1.0195,1.0198,8.00,4.80
2008.06.30 06:41:27.744,1.0196,1.01985,4.80,1.00
2008.06.30 06:41:28.242,1.0196,1.01985,7.60,1.00
2008.06.30 06:41:28.772,1.0196,1.01985,4.80,1.00
2008.06.30 06:41:29.044,1.0196,1.01985,4.50,1.00
2008.06.30 06:41:29.204,1.0196,1.01985,7.40,1.00
2008.06.30 06:41:29.375,1.0196,1.0199,7.40,7.20
2008.06.30 06:41:30.137,1.0196,1.01985,4.50,1.00
2008.06.30 06:41:30.389,1.0196,1.0198,4.50,1.30
2008.06.30 06:41:30.635,1.0195,1.0198,4.80,7.20
2008.06.30 06:41:31.368,1.0195,1.01975,4.80,1.30
2008.06.30 06:41:32.865,1.0195,1.0197,4.80,1.30
2008.06.30 06:41:33.078,1.0195,1.0197,4.80,4.20
2008.06.30 06:41:33.656,1.0195,1.0197,4.80,5.20
2008.06.30 06:41:33.840,1.0194,1.0197,4.80,10.00
2008.06.30 06:41:37.770,1.0194,1.0197,4.80,12.90
2008.06.30 06:41:38.023,1.0194,1.01965,4.80,1.30
2008.06.30 06:41:38.151,1.0194,1.01965,4.80,2.40
2008.06.30 06:41:38.284,1.0194,1.0196,4.80,1.30
2008.06.30 06:41:38.663,1.0193,1.0196,8.00,6.10
2008.06.30 06:41:39.281,1.0193,1.0196,8.00,4.80
2008.06.30 06:41:39.596,1.01935,1.0196,1.00,4.80
2008.06.30 06:41:40.165,1.0194,1.0197,4.80,12.00
2008.06.30 06:41:40.394,1.0194,1.0197,4.80,11.00
2008.06.30 06:41:40.621,1.0194,1.0197,4.80,10.00
2008.06.30 06:41:40.842,1.0194,1.0197,4.80,8.60
2008.06.30 06:41:41.032,1.0195,1.0197,4.80,3.80
2008.06.30 06:41:41.266,1.0195,1.0197,4.80,5.20
2008.06.30 06:41:41.457,1.0195,1.01965,4.80,1.30
2008.06.30 06:41:41.651,1.0194,1.0197,4.80,12.00
2008.06.30 06:41:42.300,1.0194,1.0197,5.10,9.60
2008.06.30 06:41:42.541,1.0194,1.0197,7.00,7.60
2008.06.30 06:41:42.785,1.0195,1.0197,4.80,2.80
2008.06.30 06:41:43.294,1.0195,1.0197,4.80,4.20
2008.06.30 06:41:43.553,1.0194,1.01965,4.80,1.30
2008.06.30 06:41:44.272,1.0194,1.01965,5.10,1.30
2008.06.30 06:41:44.797,1.0194,1.0197,5.10,9.60
2008.06.30 06:41:45.010,1.01945,1.0197,1.00,8.60
2008.06.30 06:41:45.291,1.01945,1.0197,1.00,5.70
2008.06.30 06:41:45.586,1.0195,1.01975,4.80,2.40
2008.06.30 06:41:45.861,1.0195,1.01975,4.80,1.00
2008.06.30 06:41:46.147,1.0195,1.0198,4.80,10.00
2008.06.30 06:41:46.322,1.0195,1.0198,4.80,8.60
2008.06.30 06:41:46.499,1.0195,1.0198,4.80,10.00
2008.06.30 06:41:46.678,1.0195,1.01975,4.80,1.30
2008.06.30 06:41:46.916,1.0195,1.0197,4.80,2.80
2008.06.30 06:41:47.994,1.0195,1.0198,4.80,8.60
2008.06.30 06:41:48.321,1.0195,1.0198,8.00,4.80
2008.06.30 06:41:48.474,1.0195,1.0198,5.10,7.60
2008.06.30 06:41:48.779,1.0195,1.0198,8.00,4.80
2008.06.30 06:41:50.883,1.0196,1.01985,4.80,2.40
2008.06.30 06:41:51.064,1.0196,1.01985,4.80,1.00
2008.06.30 06:41:52.589,1.0196,1.01985,8.60,1.00
2008.06.30 06:41:52.839,1.0196,1.0199,9.60,5.70
2008.06.30 06:41:53.328,1.0196,1.0199,9.90,4.80
2008.06.30 06:41:53.580,1.0196,1.0199,8.00,4.80
2008.06.30 06:41:53.804,1.01965,1.0199,1.00,4.80
2008.06.30 06:41:54.260,1.0197,1.02,5.10,7.60
2008.06.30 06:41:57.618,1.0197,1.02,5.10,7.60
2008.06.30 06:41:58.084,1.01975,1.02,1.00,7.60
2008.06.30 06:42:00.897,1.01975,1.0199,1.00,1.00
2008.06.30 06:42:00.991,1.01975,1.0199,1.00,2.20
2008.06.30 06:42:01.082,1.0197,1.0199,4.80,2.20
2008.06.30 06:42:01.303,1.0197,1.0199,4.80,3.20
2008.06.30 06:42:01.398,1.0197,1.0199,4.80,1.90
2008.06.30 06:42:01.492,1.0196,1.0199,8.00,6.70
2008.06.30 06:42:01.593,1.0196,1.0199,5.10,5.70
2008.06.30 06:42:01.685,1.0196,1.0199,5.10,4.80
2008.06.30 06:42:01.788,1.01965,1.0199,1.00,4.80
2008.06.30 06:42:02.036,1.0197,1.01995,4.80,1.00
2008.06.30 06:42:06.590,1.0197,1.02,4.80,10.50
2008.06.30 06:42:07.165,1.0197,1.01995,4.80,1.00
2008.06.30 06:42:07.437,1.0197,1.01995,4.80,1.90
2008.06.30 06:42:07.776,1.01965,1.0199,1.00,4.80
2008.06.30 06:42:08.123,1.0197,1.01995,4.80,1.90
2008.06.30 06:42:08.877,1.0197,1.0199,4.80,1.00
2008.06.30 06:42:09.304,1.0196,1.0199,7.60,5.70
2008.06.30 06:42:09.522,1.0196,1.01975,7.60,1.00
2008.06.30 06:42:12.589,1.0196,1.01975,8.00,1.00
2008.06.30 06:42:15.807,1.01965,1.01975,1.00,1.00
2008.06.30 06:42:15.931,1.0196,1.01975,8.00,1.00
2008.06.30 06:42:16.062,1.0197,1.01975,4.80,1.00
2008.06.30 06:42:16.685,1.0196,1.01975,8.00,1.00
2008.06.30 06:42:17.364,1.0196,1.01975,7.60,1.00
2008.06.30 06:42:17.693,1.0196,1.01975,4.80,1.00
2008.06.30 06:42:22.359,1.0195,1.01975,8.00,1.00
2008.06.30 06:42:22.729,1.0195,1.01975,5.10,1.00
2008.06.30 06:42:23.609,1.0195,1.01975,8.00,1.00
2008.06.30 06:42:24.160,1.0195,1.01975,5.10,1.00
2008.06.30 06:42:24.725,1.0195,1.0197,5.10,2.80
2008.06.30 06:42:25.054,1.0195,1.01975,8.00,1.00
2008.06.30 06:42:26.381,1.0196,1.01975,4.80,1.00
2008.06.30 06:42:30.969,1.0195,1.01975,8.00,1.00
2008.06.30 06:42:31.811,1.0195,1.01975,8.00,1.00
2008.06.30 06:42:32.049,1.0196,1.01975,4.80,1.00
2008.06.30 06:42:35.120,1.0196,1.01975,7.60,1.00
2008.06.30 06:42:35.370,1.0196,1.01975,9.90,1.00
2008.06.30 06:42:35.736,1.0197,1.01975,4.80,1.00
2008.06.30 06:42:38.585,1.0197,1.01975,5.70,1.00
2008.06.30 06:42:39.036,1.0197,1.01975,5.70,1.00
2008.06.30 06:42:39.179,1.0198,1.02,2.80,6.50
2008.06.30 06:42:39.650,1.0198,1.02,3.80,2.80
2008.06.30 06:42:41.875,1.0197,1.02,3.80,8.60
2008.06.30 06:42:41.979,1.0197,1.02,3.80,10.00
2008.06.30 06:42:43.927,1.0197,1.02,6.70,7.20
2008.06.30 06:42:44.276,1.0197,1.02,7.00,6.10
2008.06.30 06:42:44.965,1.0197,1.02,4.20,9.00
2008.06.30 06:42:45.168,1.0197,1.02,3.80,10.00
2008.06.30 06:42:45.555,1.0197,1.02,4.80,10.00
2008.06.30 06:42:45.754,1.01975,1.02,1.00,9.00
2008.06.30 06:42:45.954,1.0198,1.02,3.80,4.20
2008.06.30 06:42:46.055,1.0198,1.02,3.80,2.80
2008.06.30 06:42:46.517,1.0197,1.02,4.20,7.60
2008.06.30 06:42:50.513,1.01975,1.02,1.00,7.60
2008.06.30 06:42:50.640,1.0198,1.02,2.80,4.80
2008.06.30 06:42:50.984,1.0198,1.02005,6.70,1.90
2008.06.30 06:42:53.353,1.0198,1.02005,3.80,1.90
2008.06.30 06:42:53.544,1.0198,1.02005,3.80,3.30
2008.06.30 06:42:55.332,1.0198,1.02005,6.70,3.30
2008.06.30 06:42:55.494,1.0198,1.02005,6.70,1.90
2008.06.30 06:42:56.037,1.0198,1.02005,3.80,3.30
2008.06.30 06:42:56.135,1.0198,1.02,3.80,1.00
2008.06.30 06:42:56.419,1.0198,1.02,3.80,3.80
2008.06.30 06:42:56.531,1.0197,1.02,4.80,8.60
2008.06.30 06:42:56.652,1.0197,1.02,4.80,11.00
2008.06.30 06:42:56.815,1.0197,1.01995,4.80,1.00
2008.06.30 06:42:57.074,1.0197,1.01995,4.80,2.40
2008.06.30 06:42:57.334,1.0197,1.0199,4.80,1.00
2008.06.30 06:42:57.593,1.0197,1.0199,4.80,6.10
2008.06.30 06:42:57.905,1.0197,1.0199,4.80,4.20
2008.06.30 06:42:58.160,1.0196,1.0199,4.80,9.00
2008.06.30 06:42:58.373,1.0196,1.0199,5.10,9.00
2008.06.30 06:42:59.939,1.0196,1.0199,5.10,7.60
2008.06.30 06:43:00.101,1.0196,1.0199,8.00,4.80
2008.06.30 06:43:00.510,1.0196,1.0199,8.00,4.80
2008.06.30 06:43:00.771,1.0197,1.02,4.80,12.00
2008.06.30 06:43:01.034,1.0197,1.02,4.80,10.50
2008.06.30 06:43:01.292,1.0197,1.02,7.60,5.70
2008.06.30 06:43:01.555,1.0197,1.02,4.80,5.70
2008.06.30 06:43:01.880,1.0198,1.02,4.80,1.00
2008.06.30 06:43:01.996,1.0197,1.02,4.80,5.70
2008.06.30 06:43:02.980,1.0197,1.02,4.80,7.20
2008.06.30 06:43:04.662,1.0197,1.02,4.80,10.00
2008.06.30 06:43:04.915,1.0197,1.01995,4.80,1.00
2008.06.30 06:43:05.957,1.0197,1.01995,4.80,1.00
2008.06.30 06:43:06.212,1.0197,1.02,5.10,5.70
2008.06.30 06:43:06.470,1.0197,1.02,5.10,5.70
2008.06.30 06:43:06.912,1.0197,1.02,4.80,5.70
2008.06.30 06:43:07.016,1.0198,1.02,4.80,1.00
2008.06.30 06:43:07.254,1.0197,1.02,4.80,5.70
2008.06.30 06:43:09.318,1.0197,1.02,4.80,8.60
2008.06.30 06:43:09.518,1.0197,1.02,4.80,12.90
2008.06.30 06:43:09.720,1.0197,1.01995,4.80,1.00
2008.06.30 06:43:10.338,1.0197,1.01995,4.80,1.90
2008.06.30 06:43:10.560,1.0197,1.01995,4.80,3.30
2008.06.30 06:43:10.778,1.01965,1.0199,1.00,4.80
2008.06.30 06:43:10.998,1.0196,1.0199,8.00,4.80
2008.06.30 06:43:13.908,1.0196,1.0199,5.10,7.60
2008.06.30 06:43:14.017,1.0196,1.0199,5.10,9.60
2008.06.30 06:43:14.124,1.0196,1.0199,5.10,10.50
2008.06.30 06:43:14.255,1.0196,1.0199,4.80,11.50
2008.06.30 06:43:14.472,1.0196,1.0198,4.80,1.00
2008.06.30 06:43:15.134,1.0195,1.0198,7.60,5.70
2008.06.30 06:43:15.350,1.0195,1.0198,7.60,4.80
2008.06.30 06:43:15.616,1.0195,1.0198,7.60,4.80
2008.06.30 06:43:15.870,1.0195,1.0198,8.00,4.80
2008.06.30 06:43:16.225,1.0196,1.01985,4.80,1.00
2008.06.30 06:43:16.702,1.0196,1.01985,7.60,1.00
2008.06.30 06:43:17.148,1.0196,1.0199,7.60,5.70
2008.06.30 06:43:19.437,1.0196,1.01985,4.80,1.00
2008.06.30 06:43:21.068,1.0196,1.01985,7.60,1.00
2008.06.30 06:43:21.216,1.0196,1.0199,7.60,5.70
2008.06.30 06:43:22.150,1.0196,1.0199,4.80,8.60
2008.06.30 06:43:22.260,1.0196,1.0199,4.80,10.00
2008.06.30 06:43:22.370,1.0196,1.01985,4.80,1.00
2008.06.30 06:43:25.497,1.0196,1.01985,4.80,2.40
2008.06.30 06:43:29.695,1.0196,1.0198,4.80,1.00
2008.06.30 06:43:29.887,1.0196,1.01985,4.80,3.30
2008.06.30 06:43:30.046,1.0195,1.0198,8.00,4.80
2008.06.30 06:43:30.211,1.0196,1.01985,4.80,3.30
2008.06.30 06:43:30.418,1.0196,1.0198,4.80,1.00
2008.06.30 06:43:30.928,1.0195,1.0198,8.00,5.70
2008.06.30 06:43:32.652,1.0195,1.0198,8.00,5.70
2008.06.30 06:43:33.166,1.0195,1.0198,8.00,4.80
2008.06.30 06:43:33.487,1.0195,1.0198,8.00,4.80
2008.06.30 06:43:33.870,1.0196,1.01985,4.80,3.30
2008.06.30 06:43:34.317,1.0195,1.0198,8.00,4.80
2008.06.30 06:43:35.662,1.0195,1.0198,8.00,5.70
2008.06.30 06:43:35.955,1.0195,1.0198,7.60,7.60
2008.06.30 06:43:36.144,1.0195,1.0197,4.80,2.80
2008.06.30 06:43:36.757,1.0195,1.01975,4.80,1.90
2008.06.30 06:43:37.127,1.0195,1.0197,4.80,6.20
2008.06.30 06:43:37.438,1.0195,1.01965,4.80,1.30
2008.06.30 06:43:37.744,1.0194,1.0196,4.80,4.80
2008.06.30 06:43:38.093,1.0193,1.0196,4.80,5.70
2008.06.30 06:43:38.561,1.0193,1.0196,4.80,4.80
2008.06.30 06:43:38.801,1.0193,1.0196,5.10,4.80
2008.06.30 06:43:39.046,1.0193,1.0196,5.10,5.70
2008.06.30 06:43:39.276,1.01935,1.0196,1.00,4.80
2008.06.30 06:43:39.507,1.01935,1.0196,1.00,8.60
2008.06.30 06:43:39.840,1.0193,1.0196,17.60,5.70
2008.06.30 06:43:40.074,1.0194,1.01965,4.80,1.30
2008.06.30 06:43:40.404,1.0194,1.0197,4.80,12.00
2008.06.30 06:43:41.042,1.0194,1.0197,5.10,12.00
2008.06.30 06:43:41.701,1.0194,1.0197,4.80,12.00
2008.06.30 06:43:43.924,1.0194,1.0197,8.00,5.70
2008.06.30 06:43:44.235,1.0195,1.01975,4.80,1.00
2008.06.30 06:43:44.619,1.0195,1.0196,4.80,1.00
2008.06.30 06:43:44.814,1.0195,1.0196,4.80,3.20
2008.06.30 06:43:45.015,1.0195,1.01955,4.80,1.30
2008.06.30 06:43:45.213,1.0194,1.01955,2.80,1.30
2008.06.30 06:43:45.682,1.0193,1.0196,14.70,8.10
2008.06.30 06:43:45.968,1.0193,1.0196,14.70,6.10
2008.06.30 06:43:46.298,1.0193,1.0196,4.80,6.10
2008.06.30 06:43:46.590,1.0193,1.0196,4.80,7.20
2008.06.30 06:43:46.746,1.0193,1.01955,4.80,1.30
2008.06.30 06:43:47.155,1.0193,1.0196,4.80,7.20
2008.06.30 06:43:47.311,1.0193,1.0196,4.80,10.00
2008.06.30 06:43:48.710,1.0193,1.01955,4.80,1.30
2008.06.30 06:43:51.035,1.0193,1.0195,4.80,1.30
2008.06.30 06:43:51.253,1.0193,1.0195,4.80,5.20
2008.06.30 06:43:51.581,1.0193,1.01945,4.80,1.30
2008.06.30 06:43:51.703,1.0192,1.0194,4.80,2.80
2008.06.30 06:43:54.280,1.0192,1.0194,4.80,4.20
2008.06.30 06:43:55.428,1.0192,1.0194,4.80,2.80
2008.06.30 06:43:56.238,1.0192,1.0194,4.80,3.80
2008.06.30 06:43:56.673,1.0192,1.01935,4.80,1.30
2008.06.30 06:43:57.230,1.0191,1.01935,4.80,2.40
2008.06.30 06:43:57.671,1.0191,1.01935,4.80,1.30
2008.06.30 06:43:58.407,1.0191,1.01935,4.80,2.40
2008.06.30 06:43:58.542,1.0191,1.01935,4.80,1.30
2008.06.30 06:44:01.814,1.0191,1.01935,4.80,2.20
2008.06.30 06:44:02.460,1.0191,1.01935,4.80,3.30
2008.06.30 06:44:03.495,1.0191,1.01935,4.80,2.40
2008.06.30 06:44:03.787,1.0191,1.01935,4.80,1.30
2008.06.30 06:44:03.948,1.0191,1.0194,4.80,10.00
2008.06.30 06:44:05.097,1.0192,1.0194,4.80,5.20
2008.06.30 06:44:05.956,1.0192,1.0194,4.80,4.20
2008.06.30 06:44:06.526,1.0192,1.01935,4.80,1.30
2008.06.30 06:44:06.840,1.0192,1.0194,4.80,5.20
2008.06.30 06:44:10.153,1.0192,1.0194,4.80,3.80
2008.06.30 06:44:10.828,1.0192,1.0194,4.80,2.80
2008.06.30 06:44:13.757,1.0192,1.0193,4.80,1.30
2008.06.30 06:44:14.274,1.01905,1.0193,1.00,6.10
2008.06.30 06:44:14.596,1.01905,1.0193,1.00,4.80
2008.06.30 06:44:15.237,1.0191,1.0194,4.80,7.20
2008.06.30 06:44:15.535,1.0191,1.0194,5.10,6.10
2008.06.30 06:44:15.833,1.0192,1.0194,4.80,1.30
2008.06.30 06:44:16.761,1.0192,1.01935,4.80,1.30
2008.06.30 06:44:17.026,1.0191,1.01935,8.00,1.30
2008.06.30 06:44:17.317,1.0191,1.01935,5.10,1.30
2008.06.30 06:44:20.640,1.0191,1.01935,4.80,1.30
2008.06.30 06:44:21.648,1.0191,1.0193,4.80,2.80
2008.06.30 06:44:21.993,1.019,1.0193,5.10,7.60
2008.06.30 06:44:22.839,1.019,1.0193,5.10,7.60
2008.06.30 06:44:23.450,1.019,1.0193,5.10,9.00
2008.06.30 06:44:24.195,1.019,1.0193,4.80,10.00
2008.06.30 06:44:24.315,1.019,1.0193,4.80,9.00
2008.06.30 06:44:24.447,1.019,1.01925,4.80,1.00
2008.06.30 06:44:24.574,1.019,1.01925,4.80,2.40
2008.06.30 06:44:24.856,1.01895,1.0192,1.00,4.80
2008.06.30 06:44:25.451,1.019,1.0192,4.80,2.80
2008.06.30 06:44:26.792,1.019,1.0192,4.80,4.20
2008.06.30 06:44:26.930,1.019,1.0192,4.80,5.20
2008.06.30 06:44:28.163,1.019,1.0191,4.80,1.30
2008.06.30 06:44:28.643,1.0189,1.0191,4.80,1.30
2008.06.30 06:44:28.816,1.0189,1.0192,4.80,19.60
2008.06.30 06:44:28.985,1.0189,1.0192,4.80,10.00
2008.06.30 06:44:31.408,1.0189,1.0192,5.10,9.00
2008.06.30 06:44:33.176,1.019,1.0192,4.80,4.20
2008.06.30 06:44:33.879,1.0189,1.0192,5.10,7.60
2008.06.30 06:44:34.400,1.019,1.0192,4.80,2.80
2008.06.30 06:44:36.928,1.019,1.01925,4.80,1.00
2008.06.30 06:44:37.389,1.019,1.0193,4.80,9.10
2008.06.30 06:44:38.067,1.019,1.0192,4.80,1.00
2008.06.30 06:44:38.304,1.019,1.01925,4.80,1.90
2008.06.30 06:44:38.704,1.019,1.01925,4.80,3.30
2008.06.30 06:44:38.877,1.0189,1.0192,8.00,4.80
2008.06.30 06:44:39.047,1.0189,1.0192,8.00,5.70
2008.06.30 06:44:39.603,1.0189,1.0192,8.00,5.70
2008.06.30 06:44:39.905,1.0189,1.0192,9.60,5.70
2008.06.30 06:44:40.194,1.019,1.01925,4.80,2.40
2008.06.30 06:44:40.490,1.019,1.0193,9.60,5.70
2008.06.30 06:44:40.760,1.0191,1.0193,4.80,1.00
2008.06.30 06:44:41.022,1.0191,1.01935,4.80,2.40
2008.06.30 06:44:41.290,1.0191,1.01935,4.80,1.00
2008.06.30 06:44:41.625,1.0191,1.01935,7.60,1.00
2008.06.30 06:44:41.818,1.0192,1.01945,4.80,2.40
2008.06.30 06:44:42.010,1.0192,1.01945,8.00,1.30
2008.06.30 06:44:42.576,1.0192,1.0194,4.80,1.30
2008.06.30 06:44:43.339,1.0191,1.01935,7.00,1.30
2008.06.30 06:44:43.634,1.0191,1.01935,5.10,1.30
2008.06.30 06:44:43.827,1.0191,1.0194,5.10,9.00
2008.06.30 06:44:44.034,1.01915,1.0194,1.00,4.80
2008.06.30 06:44:44.949,1.0192,1.0195,4.80,6.10
