2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:44:45.302,1.0193,1.0194,4.80,1.30
2008.06.30 06:44:46.000,1.0192,1.0194,4.80,1.30
2008.06.30 06:44:50.446,1.0192,1.01945,4.80,1.00
2008.06.30 06:44:50.712,1.01925,1.0195,1.00,4.80
2008.06.30 06:44:50.971,1.0193,1.0195,4.80,1.00
2008.06.30 06:44:51.901,1.0193,1.01945,4.80,1.30
2008.06.30 06:44:52.270,1.0192,1.0194,4.80,1.30
2008.06.30 06:44:53.388,1.0192,1.0195,4.80,6.10
2008.06.30 06:44:53.582,1.0192,1.0195,5.10,6.10
2008.06.30 06:44:53.781,1.0193,1.01955,4.80,2.40
2008.06.30 06:44:54.162,1.0193,1.01955,4.80,1.30
2008.06.30 06:44:54.492,1.0193,1.01955,4.80,2.40
2008.06.30 06:44:54.815,1.0193,1.01955,5.70,1.00
2008.06.30 06:44:55.135,1.0193,1.0196,6.70,7.20
2008.06.30 06:44:57.889,1.0193,1.0196,5.70,7.20
2008.06.30 06:44:58.094,1.0193,1.0196,4.80,7.20
2008.06.30 06:44:58.277,1.0193,1.01945,4.80,1.30
2008.06.30 06:44:58.595,1.0193,1.0195,4.80,1.30
2008.06.30 06:44:59.510,1.0192,1.0195,5.10,6.10
2008.06.30 06:45:00.155,1.0192,1.0195,5.10,4.80
2008.06.30 06:45:00.734,1.0192,1.0195,5.10,6.10
2008.06.30 06:45:01.274,1.0192,1.0195,8.00,6.10
2008.06.30 06:45:01.643,1.0192,1.0195,7.60,7.20
2008.06.30 06:45:01.869,1.0192,1.0195,4.80,14.80
2008.06.30 06:45:03.903,1.0192,1.01945,4.80,1.00
2008.06.30 06:45:10.480,1.0192,1.0195,7.60,7.60
2008.06.30 06:45:10.832,1.0192,1.0194,4.80,1.00
2008.06.30 06:45:11.244,1.0192,1.0194,4.80,2.80
2008.06.30 06:45:11.391,1.0192,1.0194,4.80,1.90
2008.06.30 06:45:11.541,1.0192,1.0195,4.80,7.20
2008.06.30 06:45:11.691,1.0193,1.0195,4.80,2.40
2008.06.30 06:45:12.009,1.0193,1.0195,4.80,1.30
2008.06.30 06:45:13.868,1.0193,1.0194,4.80,1.30
2008.06.30 06:45:14.706,1.0192,1.0194,4.80,1.30
2008.06.30 06:45:16.921,1.0192,1.01945,4.80,1.30
2008.06.30 06:45:18.867,1.0192,1.01945,5.10,1.30
2008.06.30 06:45:19.419,1.0192,1.0194,5.10,1.30
2008.06.30 06:45:19.570,1.0192,1.0194,4.80,1.30
2008.06.30 06:45:19.720,1.01915,1.0194,1.00,6.10
2008.06.30 06:45:20.517,1.0192,1.0194,4.80,1.30
2008.06.30 06:45:20.780,1.01915,1.0194,1.00,6.10
2008.06.30 06:45:27.750,1.01915,1.0194,1.00,4.80
2008.06.30 06:45:28.136,1.0192,1.0194,2.80,4.80
2008.06.30 06:45:28.438,1.0192,1.0195,8.00,6.10
2008.06.30 06:45:29.038,1.0192,1.0194,4.80,1.30
2008.06.30 06:45:29.359,1.0192,1.01945,4.80,2.20
2008.06.30 06:45:29.534,1.0192,1.0194,4.80,1.30
2008.06.30 06:45:29.765,1.0191,1.0194,7.00,6.10
2008.06.30 06:45:30.117,1.0191,1.01935,7.00,1.30
2008.06.30 06:45:30.467,1.0192,1.01945,4.80,3.30
2008.06.30 06:45:30.816,1.0191,1.0194,7.00,6.10
2008.06.30 06:45:31.493,1.0192,1.0194,2.80,4.80
2008.06.30 06:45:31.828,1.0192,1.01945,7.60,1.30
2008.06.30 06:45:31.991,1.0192,1.01945,4.80,1.30
2008.06.30 06:45:32.444,1.0192,1.01945,5.10,1.30
2008.06.30 06:45:37.231,1.0192,1.0195,5.10,14.80
2008.06.30 06:45:37.594,1.0192,1.0195,8.00,7.20
2008.06.30 06:45:37.699,1.0193,1.0195,4.80,1.30
2008.06.30 06:45:39.707,1.0193,1.01955,4.80,1.30
2008.06.30 06:45:40.422,1.0193,1.0195,4.80,1.30
2008.06.30 06:45:45.369,1.0193,1.01955,4.80,2.40
2008.06.30 06:45:45.485,1.0193,1.01955,4.80,3.30
2008.06.30 06:45:45.697,1.0193,1.0195,4.80,1.30
2008.06.30 06:45:45.902,1.0192,1.0195,5.10,6.10
2008.06.30 06:45:46.669,1.01925,1.0195,1.00,6.10
2008.06.30 06:45:47.131,1.0193,1.0195,4.80,1.30
2008.06.30 06:45:47.481,1.0193,1.0195,5.10,1.30
2008.06.30 06:45:47.791,1.0193,1.01955,5.10,1.30
2008.06.30 06:45:48.404,1.0194,1.01955,4.80,1.30
2008.06.30 06:45:48.626,1.0194,1.0195,4.80,1.30
2008.06.30 06:45:48.987,1.0193,1.0195,5.10,1.30
2008.06.30 06:45:49.421,1.0193,1.0195,5.10,4.20
2008.06.30 06:45:49.569,1.0193,1.01945,5.10,1.30
2008.06.30 06:45:49.721,1.0193,1.01945,4.80,1.30
2008.06.30 06:45:50.550,1.0193,1.0195,4.80,1.30
2008.06.30 06:45:50.887,1.0193,1.01955,4.80,1.30
2008.06.30 06:45:51.076,1.0193,1.0196,8.00,6.10
2008.06.30 06:45:51.335,1.01935,1.0196,1.00,6.10
2008.06.30 06:45:51.427,1.0194,1.0196,4.80,1.30
2008.06.30 06:45:58.439,1.0194,1.01965,4.80,1.30
2008.06.30 06:46:00.026,1.0194,1.01965,5.70,1.30
2008.06.30 06:46:00.170,1.0196,1.01965,1.00,1.30
2008.06.30 06:46:00.312,1.01965,1.0197,1.00,9.60
2008.06.30 06:46:00.451,1.01965,1.0197,1.00,4.80
2008.06.30 06:46:00.589,1.01965,1.0198,1.30,4.80
2008.06.30 06:46:00.977,1.0198,1.02,4.80,2.80
2008.06.30 06:46:01.189,1.0198,1.02,4.80,3.80
2008.06.30 06:46:01.884,1.0198,1.02,4.80,5.20
2008.06.30 06:46:03.938,1.0198,1.02,4.80,15.80
2008.06.30 06:46:03.995,1.0198,1.0199,4.80,1.30
2008.06.30 06:46:04.491,1.0198,1.02,4.80,7.20
2008.06.30 06:46:04.617,1.0197,1.02,6.70,7.20
2008.06.30 06:46:05.087,1.0197,1.02,9.60,4.30
2008.06.30 06:46:05.435,1.0198,1.02,4.80,4.30
2008.06.30 06:46:05.786,1.0198,1.0199,4.80,1.30
2008.06.30 06:46:06.405,1.0197,1.0199,6.70,1.30
2008.06.30 06:46:06.978,1.0198,1.01995,4.80,1.30
2008.06.30 06:46:07.297,1.0198,1.0199,4.80,1.30
2008.06.30 06:46:07.902,1.0197,1.0199,6.70,1.30
2008.06.30 06:46:08.915,1.0197,1.0199,1.90,1.30
2008.06.30 06:46:10.113,1.0197,1.0199,1.90,2.40
2008.06.30 06:46:11.723,1.0197,1.0199,1.00,2.40
2008.06.30 06:46:11.873,1.0197,1.0198,1.00,1.30
2008.06.30 06:46:12.181,1.01955,1.0198,1.00,1.30
2008.06.30 06:46:12.400,1.01955,1.01985,1.00,2.40
2008.06.30 06:46:12.613,1.0196,1.01985,4.80,1.30
2008.06.30 06:46:13.900,1.0196,1.0199,4.80,10.00
2008.06.30 06:46:14.054,1.0196,1.0199,4.80,5.20
2008.06.30 06:46:14.213,1.0196,1.0199,4.80,4.20
2008.06.30 06:46:14.546,1.0196,1.0199,4.80,5.20
2008.06.30 06:46:14.913,1.0197,1.0199,4.80,5.20
2008.06.30 06:46:15.469,1.0196,1.0199,4.80,10.00
2008.06.30 06:46:16.308,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:20.538,1.0196,1.01985,4.80,1.30
2008.06.30 06:46:21.465,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:24.186,1.0196,1.0198,4.80,2.40
2008.06.30 06:46:24.340,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:24.792,1.0195,1.0198,8.00,6.10
2008.06.30 06:46:25.092,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:25.392,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:25.692,1.0195,1.0198,8.00,6.10
2008.06.30 06:46:26.083,1.0195,1.0198,8.00,4.80
2008.06.30 06:46:26.292,1.01955,1.0198,1.00,4.80
2008.06.30 06:46:26.550,1.0196,1.01985,4.80,1.30
2008.06.30 06:46:26.750,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:26.951,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:27.531,1.0195,1.0198,5.10,6.10
2008.06.30 06:46:27.730,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:28.379,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:30.017,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:30.430,1.0196,1.01985,4.80,3.30
2008.06.30 06:46:30.644,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:30.859,1.0196,1.01985,4.80,1.30
2008.06.30 06:46:31.338,1.0196,1.0199,4.80,14.80
2008.06.30 06:46:31.621,1.0196,1.0199,7.60,6.10
2008.06.30 06:46:32.168,1.0196,1.0199,7.60,7.20
2008.06.30 06:46:33.263,1.0196,1.0199,4.80,7.20
2008.06.30 06:46:33.618,1.0196,1.0199,4.80,12.00
2008.06.30 06:46:33.811,1.0196,1.01985,4.80,1.30
2008.06.30 06:46:33.986,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:34.699,1.0195,1.0198,7.00,6.10
2008.06.30 06:46:35.051,1.0195,1.0198,9.90,4.80
2008.06.30 06:46:36.119,1.0195,1.0198,9.00,4.80
2008.06.30 06:46:36.219,1.0195,1.0198,8.00,4.80
2008.06.30 06:46:38.630,1.0195,1.0198,9.00,4.80
2008.06.30 06:46:38.747,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:41.858,1.0196,1.0198,4.80,1.30
2008.06.30 06:46:41.977,1.0196,1.0198,4.80,2.20
2008.06.30 06:46:42.169,1.0196,1.0198,4.80,3.20
2008.06.30 06:46:42.977,1.0196,1.0198,4.80,4.30
2008.06.30 06:46:43.476,1.0195,1.0198,9.60,9.10
2008.06.30 06:46:43.726,1.0195,1.01975,9.60,1.00
2008.06.30 06:46:44.326,1.0195,1.01975,8.60,1.00
2008.06.30 06:46:44.429,1.0195,1.01975,7.60,1.00
2008.06.30 06:46:45.347,1.0195,1.0198,7.60,4.80
2008.06.30 06:46:45.637,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:46.216,1.0196,1.01985,8.00,1.30
2008.06.30 06:46:47.906,1.0196,1.01985,5.10,1.30
2008.06.30 06:46:48.776,1.0196,1.01985,4.80,1.30
2008.06.30 06:46:49.305,1.0196,1.01985,4.80,2.40
2008.06.30 06:46:50.766,1.0196,1.0198,4.80,1.00
2008.06.30 06:47:06.177,1.0196,1.0198,4.80,2.40
2008.06.30 06:47:06.686,1.0195,1.0198,4.80,7.20
2008.06.30 06:47:09.615,1.0195,1.0197,4.80,1.30
2008.06.30 06:47:10.357,1.0195,1.0197,7.60,1.30
2008.06.30 06:47:11.152,1.0196,1.0197,4.80,1.30
2008.06.30 06:47:13.474,1.0196,1.0198,4.80,2.40
2008.06.30 06:47:13.872,1.0196,1.0198,4.80,1.30
2008.06.30 06:47:14.505,1.0196,1.01985,4.80,1.00
2008.06.30 06:47:14.852,1.0196,1.0199,4.80,10.00
2008.06.30 06:47:16.382,1.0196,1.0198,4.80,2.80
2008.06.30 06:47:16.560,1.0196,1.0198,4.80,4.20
2008.06.30 06:47:16.741,1.0196,1.0198,4.80,5.20
2008.06.30 06:47:17.087,1.0196,1.01975,4.80,1.30
2008.06.30 06:47:17.333,1.0195,1.01975,4.80,1.30
2008.06.30 06:47:17.583,1.0195,1.0197,4.80,1.30
2008.06.30 06:47:18.896,1.0195,1.01975,4.80,1.30
2008.06.30 06:47:19.318,1.0195,1.01975,5.10,1.30
2008.06.30 06:47:21.060,1.0195,1.0198,5.10,7.20
2008.06.30 06:47:21.378,1.0195,1.0198,5.10,6.10
2008.06.30 06:47:21.706,1.0196,1.0198,5.10,1.30
2008.06.30 06:47:21.821,1.0196,1.0198,8.00,1.30
2008.06.30 06:47:22.039,1.0196,1.0198,18.60,1.30
2008.06.30 06:47:22.152,1.0196,1.01985,18.60,1.30
2008.06.30 06:47:22.276,1.0197,1.01985,4.80,1.30
2008.06.30 06:47:22.388,1.0198,1.01985,4.80,1.30
2008.06.30 06:47:22.498,1.0198,1.0199,4.80,1.30
2008.06.30 06:47:22.949,1.0197,1.0199,5.10,1.30
2008.06.30 06:47:23.257,1.0197,1.01995,5.10,1.30
2008.06.30 06:47:25.858,1.0197,1.01995,4.80,1.30
2008.06.30 06:47:26.039,1.0197,1.0199,4.80,1.30
2008.06.30 06:47:27.126,1.0197,1.01985,4.80,1.30
2008.06.30 06:47:27.395,1.0197,1.0199,4.80,2.80
2008.06.30 06:47:27.538,1.0196,1.0199,5.10,7.60
2008.06.30 06:47:27.688,1.0196,1.0199,5.10,4.80
2008.06.30 06:47:28.011,1.0197,1.01995,4.80,2.40
2008.06.30 06:47:34.109,1.0197,1.01995,4.80,1.00
2008.06.30 06:47:34.339,1.0197,1.02,7.00,7.20
2008.06.30 06:47:34.457,1.01975,1.02,1.00,7.20
2008.06.30 06:47:34.533,1.01975,1.02,1.00,6.10
2008.06.30 06:47:34.604,1.01975,1.02,1.00,4.80
2008.06.30 06:47:34.763,1.0198,1.02,1.00,4.80
2008.06.30 06:47:34.885,1.0198,1.0201,6.70,7.20
2008.06.30 06:47:34.999,1.0198,1.0201,6.70,5.70
2008.06.30 06:47:35.186,1.0199,1.0201,2.80,4.80
2008.06.30 06:47:35.588,1.0199,1.0201,7.60,1.30
2008.06.30 06:47:36.282,1.0198,1.0201,6.70,7.20
2008.06.30 06:47:37.996,1.0198,1.0201,7.00,7.20
2008.06.30 06:47:38.143,1.0198,1.0201,7.00,6.10
2008.06.30 06:47:38.918,1.0199,1.0201,4.80,1.30
2008.06.30 06:47:39.683,1.0199,1.02015,4.80,1.00
2008.06.30 06:47:40.177,1.0198,1.0201,5.10,4.80
2008.06.30 06:47:40.415,1.0198,1.0201,6.10,4.80
2008.06.30 06:47:40.711,1.0199,1.0201,4.80,1.30
2008.06.30 06:47:41.282,1.0198,1.0201,5.10,6.10
2008.06.30 06:47:43.093,1.0198,1.0201,5.10,9.00
2008.06.30 06:47:44.525,1.0198,1.02,1.00,4.80
2008.06.30 06:47:44.794,1.01975,1.02,1.30,4.80
2008.06.30 06:47:45.326,1.01975,1.02,1.30,9.00
2008.06.30 06:47:45.785,1.01975,1.02,1.00,9.00
2008.06.30 06:47:48.861,1.01975,1.02,1.00,10.00
2008.06.30 06:47:49.022,1.0197,1.02,4.80,10.00
2008.06.30 06:47:49.185,1.0197,1.01995,4.80,1.30
2008.06.30 06:47:52.243,1.0197,1.0199,4.80,1.30
2008.06.30 06:47:52.453,1.0196,1.0199,8.00,6.10
2008.06.30 06:47:52.880,1.0196,1.01985,8.00,1.30
2008.06.30 06:47:54.919,1.0196,1.0199,8.00,6.10
2008.06.30 06:47:55.385,1.0196,1.01985,8.00,1.30
2008.06.30 06:47:55.791,1.0197,1.01985,4.80,1.30
2008.06.30 06:47:56.096,1.0196,1.01985,8.00,1.30
2008.06.30 06:47:59.255,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:02.963,1.0196,1.0199,5.10,6.10
2008.06.30 06:48:03.368,1.0196,1.01985,8.00,1.30
2008.06.30 06:48:03.511,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:05.879,1.0197,1.0199,4.80,1.30
2008.06.30 06:48:06.463,1.0197,1.0199,4.80,4.20
2008.06.30 06:48:06.632,1.0197,1.01985,4.80,1.30
2008.06.30 06:48:07.125,1.0196,1.01985,5.10,1.30
2008.06.30 06:48:07.857,1.0196,1.01985,8.00,1.30
2008.06.30 06:48:08.067,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:08.915,1.0196,1.0199,5.10,6.10
2008.06.30 06:48:09.246,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:11.606,1.0196,1.0199,7.60,6.10
2008.06.30 06:48:11.794,1.0196,1.0199,4.80,9.00
2008.06.30 06:48:12.177,1.0196,1.0199,7.60,6.10
2008.06.30 06:48:12.285,1.0196,1.01985,7.60,1.30
2008.06.30 06:48:12.441,1.0196,1.01985,8.00,1.30
2008.06.30 06:48:12.688,1.0196,1.0199,8.00,4.80
2008.06.30 06:48:12.914,1.01965,1.0199,1.00,4.80
2008.06.30 06:48:13.397,1.0197,1.01995,4.80,2.40
2008.06.30 06:48:13.724,1.0197,1.0199,4.80,1.30
2008.06.30 06:48:14.098,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:18.175,1.0197,1.0199,4.80,1.30
2008.06.30 06:48:18.703,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:22.196,1.0196,1.0199,8.00,4.80
2008.06.30 06:48:22.634,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:22.708,1.0196,1.0199,5.10,6.10
2008.06.30 06:48:22.785,1.0196,1.0199,4.80,6.10
2008.06.30 06:48:23.433,1.0196,1.0199,4.80,7.20
2008.06.30 06:48:25.777,1.0196,1.01985,4.80,1.30
2008.06.30 06:48:34.707,1.0196,1.0199,4.80,7.20
2008.06.30 06:48:34.830,1.01965,1.0199,1.00,6.10
2008.06.30 06:48:34.954,1.0197,1.0199,4.80,1.30
2008.06.30 06:48:37.754,1.0197,1.01995,4.80,2.40
2008.06.30 06:48:37.890,1.0197,1.01995,4.80,1.30
2008.06.30 06:48:38.141,1.0197,1.0199,4.80,1.30
2008.06.30 06:48:38.323,1.0197,1.0199,4.80,4.20
2008.06.30 06:48:39.343,1.01965,1.0199,1.00,4.80
2008.06.30 06:48:39.571,1.01965,1.0199,1.00,5.70
2008.06.30 06:48:39.661,1.01965,1.01985,1.00,1.00
2008.06.30 06:48:39.981,1.0197,1.01985,4.80,1.00
2008.06.30 06:48:40.191,1.0197,1.01995,4.80,1.30
2008.06.30 06:48:41.807,1.0197,1.01995,4.80,2.40
2008.06.30 06:48:42.428,1.0196,1.0199,8.00,4.80
2008.06.30 06:48:47.221,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:47.400,1.0196,1.0199,8.00,4.80
2008.06.30 06:48:47.581,1.0196,1.0199,8.00,6.10
2008.06.30 06:48:48.163,1.0197,1.0199,4.80,4.20
2008.06.30 06:48:48.457,1.0196,1.0199,5.10,9.00
2008.06.30 06:48:48.755,1.0196,1.0198,5.10,1.30
2008.06.30 06:48:48.974,1.0196,1.0198,4.80,1.30
2008.06.30 06:48:49.749,1.0196,1.01975,4.80,1.30
2008.06.30 06:48:50.229,1.0196,1.0197,4.80,1.30
2008.06.30 06:48:50.547,1.0195,1.0197,4.80,1.30
2008.06.30 06:48:52.775,1.0195,1.01975,4.80,2.40
2008.06.30 06:48:52.838,1.0195,1.01975,4.80,1.30
2008.06.30 06:48:53.238,1.0195,1.01975,4.80,2.40
2008.06.30 06:48:53.687,1.0195,1.01975,4.80,1.00
2008.06.30 06:48:54.137,1.0195,1.01975,4.80,1.30
2008.06.30 06:48:54.519,1.0195,1.01975,4.80,2.40
2008.06.30 06:48:55.797,1.0195,1.01975,4.80,1.00
2008.06.30 06:48:55.956,1.0195,1.0198,4.80,9.10
2008.06.30 06:48:56.314,1.0195,1.0198,4.80,7.60
2008.06.30 06:48:56.461,1.0195,1.0198,7.60,5.70
2008.06.30 06:48:56.743,1.0196,1.0198,4.80,2.40
2008.06.30 06:48:57.719,1.0195,1.0198,4.80,7.20
2008.06.30 06:48:59.155,1.0195,1.01975,4.80,1.30
2008.06.30 06:48:59.408,1.0195,1.01975,4.80,2.40
2008.06.30 06:49:01.805,1.0195,1.01975,4.80,1.00
2008.06.30 06:49:01.946,1.0195,1.0198,4.80,12.00
2008.06.30 06:49:02.240,1.0195,1.01975,4.80,1.30
2008.06.30 06:49:02.364,1.0195,1.0197,4.80,1.00
2008.06.30 06:49:03.260,1.0195,1.01975,4.80,1.00
2008.06.30 06:49:03.732,1.0195,1.01975,4.80,2.40
2008.06.30 06:49:06.858,1.0195,1.01975,4.80,1.00
2008.06.30 06:49:07.256,1.0195,1.0197,4.80,1.30
2008.06.30 06:49:07.386,1.0195,1.0197,4.80,2.20
2008.06.30 06:49:07.514,1.0195,1.0197,4.80,3.20
2008.06.30 06:49:07.839,1.01945,1.0197,1.00,5.70
2008.06.30 06:49:07.965,1.0195,1.0197,2.80,5.70
2008.06.30 06:49:08.273,1.01945,1.0197,1.30,4.80
2008.06.30 06:49:08.572,1.0196,1.0198,4.80,2.40
2008.06.30 06:49:08.872,1.0195,1.0198,4.80,7.20
2008.06.30 06:49:09.171,1.0195,1.01975,4.80,1.30
2008.06.30 06:49:09.923,1.0195,1.01975,4.80,2.40
2008.06.30 06:49:16.202,1.0195,1.0197,4.80,1.30
2008.06.30 06:49:16.406,1.0195,1.0197,4.80,3.30
2008.06.30 06:49:16.706,1.0195,1.0197,4.80,4.30
2008.06.30 06:49:16.979,1.0194,1.0197,7.60,9.10
2008.06.30 06:49:17.703,1.0194,1.0197,7.60,8.10
2008.06.30 06:49:17.800,1.0194,1.0197,7.60,6.70
2008.06.30 06:49:18.010,1.0194,1.0197,7.60,5.70
2008.06.30 06:49:18.200,1.0194,1.0197,8.00,4.80
2008.06.30 06:49:18.300,1.0194,1.0197,19.50,4.80
2008.06.30 06:49:18.490,1.01945,1.0197,1.30,4.80
2008.06.30 06:49:18.830,1.0195,1.0197,2.80,4.80
2008.06.30 06:49:19.340,1.0196,1.01975,4.80,1.30
2008.06.30 06:49:28.132,1.0196,1.0198,4.80,1.90
2008.06.30 06:49:28.247,1.0196,1.0198,4.80,1.00
2008.06.30 06:49:28.372,1.0196,1.01985,4.80,2.40
2008.06.30 06:49:28.458,1.0196,1.0198,4.80,1.30
2008.06.30 06:49:30.798,1.0196,1.0198,5.10,1.30
2008.06.30 06:49:36.243,1.0196,1.0199,5.10,10.90
2008.06.30 06:49:44.885,1.0196,1.0199,19.50,5.70
2008.06.30 06:49:45.033,1.01965,1.0199,1.30,4.80
2008.06.30 06:49:45.184,1.0197,1.0199,1.00,4.80
2008.06.30 06:49:45.473,1.01975,1.02,1.00,10.90
2008.06.30 06:49:45.882,1.0198,1.02,4.80,6.10
2008.06.30 06:49:47.225,1.0198,1.02,4.80,7.20
2008.06.30 06:49:48.005,1.0198,1.02,4.80,6.10
2008.06.30 06:49:51.747,1.0198,1.01995,4.80,1.30
2008.06.30 06:49:52.667,1.0197,1.01995,4.80,1.30
2008.06.30 06:49:54.617,1.0197,1.01995,4.80,2.40
2008.06.30 06:49:54.959,1.0196,1.0199,8.00,4.80
2008.06.30 06:49:56.160,1.0196,1.0199,9.00,4.80
2008.06.30 06:49:56.484,1.0197,1.01995,4.80,1.30
2008.06.30 06:49:58.051,1.0197,1.0199,4.80,1.30
2008.06.30 06:50:00.552,1.0197,1.01995,5.10,1.30
2008.06.30 06:50:03.885,1.0197,1.01995,8.00,1.30
2008.06.30 06:50:04.548,1.0197,1.02,8.00,7.00
2008.06.30 06:50:04.594,1.0197,1.02,8.00,6.10
2008.06.30 06:50:05.039,1.0197,1.02,7.60,6.10
2008.06.30 06:50:05.382,1.0197,1.02,8.00,6.10
2008.06.30 06:50:06.237,1.0198,1.02,2.80,4.80
2008.06.30 06:50:07.082,1.0198,1.02005,7.60,3.30
2008.06.30 06:50:07.239,1.0198,1.02005,2.80,3.30
2008.06.30 06:50:07.399,1.0198,1.02,2.80,6.10
2008.06.30 06:50:14.437,1.0197,1.02,8.00,6.10
2008.06.30 06:50:15.083,1.0198,1.02,2.80,6.10
2008.06.30 06:50:16.877,1.0197,1.02,5.10,9.00
2008.06.30 06:50:17.288,1.0197,1.02,5.10,7.60
2008.06.30 06:50:17.419,1.0198,1.02,2.80,4.80
2008.06.30 06:50:18.177,1.0198,1.02005,7.60,3.30
2008.06.30 06:50:22.376,1.0198,1.02005,7.60,1.90
2008.06.30 06:50:22.416,1.0198,1.02005,7.60,1.00
2008.06.30 06:50:22.630,1.0198,1.0201,7.60,7.20
2008.06.30 06:50:23.436,1.0199,1.0201,2.80,7.20
2008.06.30 06:50:23.601,1.0199,1.0201,3.20,6.10
2008.06.30 06:50:23.769,1.0199,1.0201,8.00,1.30
2008.06.30 06:50:24.077,1.0199,1.0201,7.60,1.30
2008.06.30 06:50:24.390,1.0199,1.02015,7.60,2.40
2008.06.30 06:50:24.539,1.0199,1.02015,4.80,2.40
2008.06.30 06:50:24.808,1.0199,1.02005,4.80,1.30
2008.06.30 06:50:25.333,1.0198,1.02005,7.60,1.30
2008.06.30 06:50:27.143,1.0198,1.02005,7.60,2.40
2008.06.30 06:50:27.338,1.0198,1.02005,8.60,1.00
2008.06.30 06:50:27.442,1.0199,1.02005,2.80,1.00
2008.06.30 06:50:27.559,1.0199,1.0201,2.80,4.80
2008.06.30 06:50:28.031,1.0199,1.0202,7.60,7.20
2008.06.30 06:50:28.266,1.0199,1.0202,8.00,6.10
2008.06.30 06:50:28.397,1.02,1.0202,4.80,1.30
2008.06.30 06:50:29.395,1.02,1.0202,4.80,2.40
2008.06.30 06:50:29.890,1.0199,1.0202,7.60,7.20
2008.06.30 06:50:30.147,1.01995,1.0202,1.00,4.80
2008.06.30 06:50:30.354,1.0199,1.0202,8.00,4.80
2008.06.30 06:50:30.567,1.02,1.0203,4.80,11.00
2008.06.30 06:50:30.776,1.02,1.0203,7.60,7.20
2008.06.30 06:50:30.987,1.02,1.0203,8.60,5.70
2008.06.30 06:50:31.194,1.02005,1.0203,1.00,4.80
2008.06.30 06:50:31.432,1.0201,1.02035,4.80,2.40
2008.06.30 06:50:32.676,1.0201,1.0203,4.80,2.80
2008.06.30 06:50:32.754,1.0201,1.0203,4.80,4.20
2008.06.30 06:50:35.510,1.0201,1.0203,7.60,1.30
2008.06.30 06:50:36.492,1.0201,1.02035,7.60,1.30
2008.06.30 06:50:37.320,1.0201,1.0204,7.60,7.20
2008.06.30 06:50:37.564,1.0201,1.0204,8.60,7.20
2008.06.30 06:50:37.675,1.0201,1.0204,9.00,6.10
2008.06.30 06:50:37.760,1.02015,1.0204,1.00,6.10
2008.06.30 06:50:37.965,1.0202,1.0204,4.80,1.30
2008.06.30 06:50:38.050,1.0202,1.0204,4.80,2.40
2008.06.30 06:50:38.372,1.0202,1.0203,4.80,1.30
2008.06.30 06:50:39.369,1.0201,1.0203,9.60,1.30
