2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:50:42.279,1.0201,1.0203,8.60,1.30
2008.06.30 06:50:42.343,1.0201,1.02025,8.60,1.30
2008.06.30 06:50:42.393,1.0201,1.02025,5.70,1.30
2008.06.30 06:50:42.423,1.0201,1.02025,4.80,1.30
2008.06.30 06:50:43.410,1.02,1.02025,4.80,1.30
2008.06.30 06:50:44.788,1.02,1.0202,4.80,1.30
2008.06.30 06:50:47.850,1.02,1.0203,4.80,10.00
2008.06.30 06:50:48.077,1.02,1.0203,4.80,7.20
2008.06.30 06:50:48.290,1.02,1.0203,5.10,6.10
2008.06.30 06:50:48.506,1.02,1.0203,5.10,9.00
2008.06.30 06:50:48.728,1.02,1.0203,4.80,10.00
2008.06.30 06:50:49.365,1.02,1.0203,5.10,10.00
2008.06.30 06:50:49.936,1.02,1.02025,5.10,1.30
2008.06.30 06:50:51.638,1.02,1.02025,4.80,1.30
2008.06.30 06:50:53.720,1.02,1.02025,5.10,1.30
2008.06.30 06:50:55.150,1.02,1.02025,4.80,1.30
2008.06.30 06:50:55.911,1.02,1.0202,4.80,1.30
2008.06.30 06:50:56.199,1.02,1.02025,8.00,1.30
2008.06.30 06:50:56.492,1.0201,1.0202,4.80,1.30
2008.06.30 06:50:56.779,1.02,1.02025,4.80,2.40
2008.06.30 06:50:56.968,1.0199,1.0202,8.00,4.80
2008.06.30 06:50:57.238,1.02,1.02025,4.80,2.40
2008.06.30 06:50:57.859,1.02,1.0202,4.80,1.30
2008.06.30 06:50:58.517,1.0199,1.02015,4.80,1.30
2008.06.30 06:50:59.158,1.0199,1.0201,4.80,1.30
2008.06.30 06:51:01.594,1.0199,1.02005,4.80,1.30
2008.06.30 06:51:02.026,1.0198,1.0201,8.00,1.30
2008.06.30 06:51:02.516,1.0199,1.0201,4.80,1.30
2008.06.30 06:51:02.911,1.0199,1.02015,4.80,2.40
2008.06.30 06:51:03.276,1.0199,1.0201,4.80,1.00
2008.06.30 06:51:03.485,1.0199,1.0201,7.60,1.00
2008.06.30 06:51:03.703,1.0199,1.02015,7.60,2.40
2008.06.30 06:51:03.905,1.0199,1.02015,2.80,1.30
2008.06.30 06:51:04.443,1.02,1.02015,4.80,1.30
2008.06.30 06:51:04.796,1.02,1.02015,4.80,2.40
2008.06.30 06:51:05.403,1.0199,1.02015,7.60,2.40
2008.06.30 06:51:05.635,1.0199,1.02015,7.60,1.00
2008.06.30 06:51:06.822,1.0199,1.0202,7.60,2.40
2008.06.30 06:51:07.023,1.02,1.0202,4.80,2.40
2008.06.30 06:51:07.961,1.02,1.02015,4.80,1.30
2008.06.30 06:51:11.925,1.02,1.0202,4.80,2.40
2008.06.30 06:51:14.202,1.02,1.02015,4.80,1.30
2008.06.30 06:51:14.432,1.02,1.0201,4.80,1.30
2008.06.30 06:51:14.995,1.0199,1.0201,7.60,1.30
2008.06.30 06:51:16.279,1.0198,1.0201,4.20,1.30
2008.06.30 06:51:16.697,1.0198,1.0201,8.00,2.40
2008.06.30 06:51:17.032,1.0198,1.02005,8.00,1.30
2008.06.30 06:51:17.519,1.0198,1.02005,3.20,1.30
2008.06.30 06:51:19.331,1.0198,1.02,3.20,1.30
2008.06.30 06:51:19.504,1.0198,1.02,1.00,4.20
2008.06.30 06:51:21.519,1.0198,1.02,3.20,1.30
2008.06.30 06:51:22.303,1.0197,1.02,1.30,9.00
2008.06.30 06:51:22.423,1.0197,1.02,1.00,9.00
2008.06.30 06:51:22.679,1.0197,1.02,3.20,1.30
2008.06.30 06:51:22.910,1.01975,1.02,1.00,6.10
2008.06.30 06:51:23.749,1.0198,1.02,4.80,1.30
2008.06.30 06:51:25.512,1.0198,1.02005,4.80,2.40
2008.06.30 06:51:25.820,1.0198,1.02005,8.00,1.30
2008.06.30 06:51:26.123,1.0199,1.02015,7.60,3.30
2008.06.30 06:51:26.428,1.0199,1.02015,7.60,2.20
2008.06.30 06:51:26.745,1.02,1.02015,4.80,1.30
2008.06.30 06:51:28.378,1.0199,1.02015,5.10,1.30
2008.06.30 06:51:30.267,1.01995,1.02015,1.00,1.30
2008.06.30 06:51:33.229,1.0199,1.02015,1.00,1.30
2008.06.30 06:51:33.485,1.0199,1.0201,1.00,1.30
2008.06.30 06:51:34.018,1.0199,1.02015,1.00,1.30
2008.06.30 06:51:34.566,1.0199,1.02015,3.20,1.30
2008.06.30 06:51:35.057,1.01995,1.0202,1.00,4.80
2008.06.30 06:51:35.280,1.02005,1.0202,1.00,4.80
2008.06.30 06:51:35.509,1.0201,1.0203,4.80,4.20
2008.06.30 06:51:36.247,1.0201,1.02035,4.80,1.30
2008.06.30 06:51:39.208,1.0202,1.0204,1.00,7.60
2008.06.30 06:51:39.681,1.0202,1.0204,1.00,4.80
2008.06.30 06:51:40.167,1.0202,1.0205,5.10,10.00
2008.06.30 06:51:40.557,1.02025,1.0205,1.00,8.60
2008.06.30 06:51:40.873,1.02035,1.0205,1.00,4.80
2008.06.30 06:51:41.191,1.0205,1.02065,4.80,1.30
2008.06.30 06:51:41.542,1.0206,1.02065,4.80,1.30
2008.06.30 06:51:41.887,1.0204,1.02065,5.10,1.30
2008.06.30 06:51:42.534,1.0204,1.0206,5.10,2.80
2008.06.30 06:51:42.697,1.0204,1.02065,7.60,1.30
2008.06.30 06:51:43.006,1.0204,1.0207,7.60,9.10
2008.06.30 06:51:43.209,1.0204,1.0207,8.00,8.00
2008.06.30 06:51:43.515,1.0205,1.0207,4.80,3.20
2008.06.30 06:51:43.901,1.0205,1.0207,4.80,7.20
2008.06.30 06:51:44.561,1.0205,1.0206,4.80,4.20
2008.06.30 06:51:44.908,1.0205,1.0206,4.80,2.80
2008.06.30 06:51:45.719,1.0204,1.0207,7.60,6.10
2008.06.30 06:51:45.974,1.0204,1.0207,8.00,6.10
2008.06.30 06:51:46.227,1.0205,1.0206,4.80,2.80
2008.06.30 06:51:46.549,1.0205,1.02075,4.80,2.40
2008.06.30 06:51:47.167,1.0205,1.0207,4.80,1.30
2008.06.30 06:51:47.439,1.0205,1.0207,4.80,5.20
2008.06.30 06:51:47.707,1.0205,1.0207,4.80,2.40
2008.06.30 06:51:47.979,1.0204,1.0206,1.00,6.10
2008.06.30 06:51:48.245,1.0204,1.0206,4.80,4.20
2008.06.30 06:51:49.538,1.0204,1.0206,4.80,2.80
2008.06.30 06:51:51.103,1.0204,1.02065,4.80,2.40
2008.06.30 06:51:51.937,1.0204,1.0206,4.80,2.80
2008.06.30 06:51:52.091,1.0204,1.02065,4.80,2.40
2008.06.30 06:51:52.971,1.0203,1.0206,5.10,4.80
2008.06.30 06:51:53.308,1.0204,1.02065,4.80,2.40
2008.06.30 06:51:53.490,1.0204,1.02055,4.80,1.30
2008.06.30 06:51:53.715,1.0204,1.02045,4.80,1.30
2008.06.30 06:51:53.944,1.0202,1.02045,5.10,1.30
2008.06.30 06:51:56.070,1.0202,1.0205,5.10,10.00
2008.06.30 06:51:56.324,1.0202,1.0204,4.80,1.30
2008.06.30 06:51:56.575,1.0203,1.0204,4.80,1.30
2008.06.30 06:51:56.705,1.0202,1.02045,4.80,1.30
2008.06.30 06:51:56.951,1.0202,1.0205,4.80,10.00
2008.06.30 06:51:57.082,1.0202,1.0205,5.10,10.00
2008.06.30 06:51:57.330,1.0202,1.0205,5.10,9.00
2008.06.30 06:51:57.579,1.0202,1.0205,8.00,4.80
2008.06.30 06:51:57.841,1.0203,1.02055,4.80,3.30
2008.06.30 06:51:58.091,1.0203,1.02055,4.80,2.40
2008.06.30 06:51:59.267,1.0202,1.0205,8.00,5.70
2008.06.30 06:51:59.490,1.0203,1.02055,4.80,2.40
2008.06.30 06:52:00.561,1.0203,1.0205,4.80,3.80
2008.06.30 06:52:00.833,1.0203,1.02045,4.80,1.00
2008.06.30 06:52:01.154,1.0202,1.02045,4.80,1.00
2008.06.30 06:52:02.749,1.0202,1.02045,4.80,1.90
2008.06.30 06:52:03.121,1.0202,1.02045,4.80,3.30
2008.06.30 06:52:05.181,1.0202,1.0204,4.80,1.30
2008.06.30 06:52:06.512,1.0202,1.02045,4.80,3.30
2008.06.30 06:52:06.858,1.0202,1.02045,4.80,2.20
2008.06.30 06:52:07.207,1.0202,1.02035,4.80,2.40
2008.06.30 06:52:07.332,1.0202,1.02035,4.80,1.30
2008.06.30 06:52:07.690,1.0202,1.0204,4.80,1.30
2008.06.30 06:52:08.383,1.0201,1.0204,8.00,6.10
2008.06.30 06:52:08.618,1.0201,1.0204,3.20,1.30
2008.06.30 06:52:09.123,1.0201,1.0204,3.20,6.10
2008.06.30 06:52:10.079,1.0201,1.0204,2.80,7.20
2008.06.30 06:52:10.560,1.0201,1.02035,2.80,1.30
2008.06.30 06:52:10.731,1.0202,1.02035,4.80,1.30
2008.06.30 06:52:10.820,1.0202,1.02035,4.80,2.40
2008.06.30 06:52:11.168,1.0201,1.02035,7.60,2.40
2008.06.30 06:52:12.807,1.0202,1.02035,4.80,2.40
2008.06.30 06:52:13.257,1.0201,1.02035,8.00,1.30
2008.06.30 06:52:13.540,1.0201,1.0204,8.00,7.20
2008.06.30 06:52:14.145,1.0202,1.0204,4.80,2.40
2008.06.30 06:52:15.609,1.0202,1.02035,4.80,1.30
2008.06.30 06:52:15.748,1.0202,1.0203,4.80,2.80
2008.06.30 06:52:16.793,1.0202,1.0203,4.80,1.30
2008.06.30 06:52:17.439,1.0201,1.0203,4.80,1.30
2008.06.30 06:52:17.740,1.0201,1.0203,4.80,4.20
2008.06.30 06:52:17.981,1.0201,1.0203,4.80,2.80
2008.06.30 06:52:18.281,1.0201,1.0203,4.80,4.20
2008.06.30 06:52:18.506,1.0202,1.0203,4.80,4.20
2008.06.30 06:52:18.956,1.0201,1.0203,4.80,4.20
2008.06.30 06:52:19.907,1.02,1.0203,1.00,4.20
2008.06.30 06:52:20.504,1.02,1.0203,3.20,1.30
2008.06.30 06:52:21.649,1.02,1.0203,1.00,4.20
2008.06.30 06:52:21.997,1.02,1.0203,4.80,4.20
2008.06.30 06:52:22.134,1.02,1.0203,7.60,1.30
2008.06.30 06:52:22.403,1.02,1.0203,8.00,1.30
2008.06.30 06:52:25.336,1.02,1.02035,8.00,3.30
2008.06.30 06:52:25.905,1.0201,1.02035,4.80,3.30
2008.06.30 06:52:26.756,1.0201,1.0203,4.80,1.30
2008.06.30 06:52:27.105,1.0201,1.02025,4.80,1.30
2008.06.30 06:52:27.510,1.02,1.02025,5.10,1.30
2008.06.30 06:52:32.244,1.02,1.02025,4.80,1.30
2008.06.30 06:52:34.441,1.0201,1.02025,4.80,1.30
2008.06.30 06:52:34.674,1.0201,1.0203,4.80,5.20
2008.06.30 06:52:34.926,1.0201,1.02025,4.80,1.30
2008.06.30 06:52:35.792,1.02,1.02025,4.80,1.30
2008.06.30 06:52:37.872,1.02,1.0201,4.80,1.30
2008.06.30 06:52:38.187,1.02,1.02005,4.80,1.30
2008.06.30 06:52:38.764,1.0199,1.02005,2.80,1.30
2008.06.30 06:52:38.863,1.0198,1.02005,8.00,1.30
2008.06.30 06:52:39.151,1.0198,1.0201,8.00,4.80
2008.06.30 06:52:39.443,1.0199,1.0201,1.00,4.80
2008.06.30 06:52:39.742,1.0199,1.0201,3.20,4.80
2008.06.30 06:52:40.546,1.02,1.02015,4.80,1.30
2008.06.30 06:52:40.925,1.02,1.0201,4.80,1.30
2008.06.30 06:52:41.492,1.0199,1.0201,4.80,1.30
2008.06.30 06:52:41.952,1.0199,1.0201,4.80,4.20
2008.06.30 06:52:42.711,1.0198,1.0201,5.10,9.00
2008.06.30 06:52:43.582,1.0198,1.0201,5.10,6.10
2008.06.30 06:52:43.955,1.0198,1.0201,8.00,6.10
2008.06.30 06:52:44.149,1.0198,1.02,8.00,1.30
2008.06.30 06:52:44.543,1.0199,1.02,4.80,1.30
2008.06.30 06:52:44.871,1.0198,1.02,7.60,1.30
2008.06.30 06:52:45.892,1.0198,1.01995,7.60,1.30
2008.06.30 06:52:46.109,1.0198,1.01995,4.80,1.30
2008.06.30 06:52:47.171,1.0198,1.02005,7.60,1.30
2008.06.30 06:52:47.629,1.0198,1.02005,5.10,1.30
2008.06.30 06:52:48.042,1.0198,1.02005,8.00,1.30
2008.06.30 06:52:48.170,1.01985,1.0201,1.00,4.80
2008.06.30 06:52:48.415,1.0199,1.0202,9.00,4.80
2008.06.30 06:52:48.642,1.02,1.02025,4.80,2.40
2008.06.30 06:52:48.878,1.02,1.0202,4.80,1.30
2008.06.30 06:52:49.113,1.02,1.0201,4.80,1.30
2008.06.30 06:52:49.672,1.0199,1.0201,4.80,1.30
2008.06.30 06:52:50.210,1.0199,1.02015,4.80,2.40
2008.06.30 06:52:51.330,1.0199,1.0202,8.00,5.70
2008.06.30 06:52:51.678,1.0199,1.0202,8.00,4.80
2008.06.30 06:52:51.964,1.02,1.02025,4.80,2.40
2008.06.30 06:52:52.534,1.02,1.0202,4.80,2.80
2008.06.30 06:52:53.065,1.02,1.02015,4.80,1.30
2008.06.30 06:52:53.255,1.02,1.02015,4.80,2.40
2008.06.30 06:52:53.752,1.0199,1.0201,4.80,1.30
2008.06.30 06:52:58.296,1.0199,1.02,4.80,2.80
2008.06.30 06:52:58.877,1.0199,1.0201,4.80,1.30
2008.06.30 06:53:00.900,1.0199,1.02015,4.80,2.40
2008.06.30 06:53:01.206,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:01.781,1.0199,1.0202,7.60,7.20
2008.06.30 06:53:02.082,1.02,1.0202,4.80,1.30
2008.06.30 06:53:02.407,1.02,1.02015,4.80,1.30
2008.06.30 06:53:02.727,1.0199,1.02015,7.60,1.30
2008.06.30 06:53:03.047,1.0199,1.0201,4.80,1.30
2008.06.30 06:53:05.756,1.0199,1.02015,5.10,1.30
2008.06.30 06:53:11.773,1.01995,1.0202,1.00,7.60
2008.06.30 06:53:11.873,1.01995,1.0202,1.00,4.80
2008.06.30 06:53:12.234,1.02,1.02015,4.80,1.30
2008.06.30 06:53:12.601,1.02,1.0202,4.80,1.30
2008.06.30 06:53:12.706,1.0199,1.0202,8.00,6.10
2008.06.30 06:53:12.932,1.02,1.0202,4.80,1.30
2008.06.30 06:53:13.162,1.0199,1.0202,8.00,6.10
2008.06.30 06:53:14.250,1.02,1.0202,4.80,1.30
2008.06.30 06:53:16.660,1.0199,1.0202,7.60,6.10
2008.06.30 06:53:16.994,1.02,1.0202,4.80,1.30
2008.06.30 06:53:17.840,1.02,1.0202,4.80,2.40
2008.06.30 06:53:18.204,1.0199,1.0202,7.60,7.20
2008.06.30 06:53:18.311,1.0199,1.0202,8.00,7.20
2008.06.30 06:53:18.786,1.02,1.0202,4.80,2.40
2008.06.30 06:53:18.846,1.02,1.0202,4.80,1.30
2008.06.30 06:53:19.264,1.0199,1.02015,5.10,1.30
2008.06.30 06:53:19.537,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:20.201,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:20.783,1.0199,1.02015,5.10,1.30
2008.06.30 06:53:22.782,1.0199,1.0201,5.10,2.80
2008.06.30 06:53:23.657,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:24.059,1.0199,1.0201,4.80,4.20
2008.06.30 06:53:25.928,1.0199,1.0201,4.80,1.30
2008.06.30 06:53:26.238,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:32.539,1.0199,1.02,4.80,2.80
2008.06.30 06:53:32.831,1.0199,1.0201,4.80,4.20
2008.06.30 06:53:32.984,1.0198,1.0201,5.10,9.00
2008.06.30 06:53:33.095,1.01985,1.0201,1.00,7.60
2008.06.30 06:53:33.264,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:33.371,1.0199,1.0202,4.80,10.00
2008.06.30 06:53:33.846,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:34.062,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:34.466,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:36.977,1.0199,1.02005,4.80,1.30
2008.06.30 06:53:37.300,1.0199,1.0201,4.80,4.20
2008.06.30 06:53:37.913,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:38.007,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:38.684,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:38.846,1.0199,1.0201,4.80,4.20
2008.06.30 06:53:40.069,1.0199,1.0201,4.80,2.80
2008.06.30 06:53:40.318,1.0199,1.02015,4.80,1.30
2008.06.30 06:53:41.144,1.0199,1.02015,4.80,2.40
2008.06.30 06:53:41.776,1.0199,1.0201,4.80,1.30
2008.06.30 06:53:42.057,1.0199,1.0201,4.80,2.40
2008.06.30 06:53:42.356,1.0199,1.0201,4.80,1.30
2008.06.30 06:53:42.795,1.0199,1.02005,4.80,1.30
2008.06.30 06:53:43.021,1.0199,1.02005,4.80,3.30
2008.06.30 06:53:43.298,1.0199,1.02,4.80,1.00
2008.06.30 06:53:43.594,1.0199,1.01995,4.80,1.30
2008.06.30 06:53:43.869,1.0198,1.01995,7.60,1.30
2008.06.30 06:53:44.137,1.0198,1.01995,2.80,1.30
2008.06.30 06:53:44.736,1.0197,1.01995,6.10,1.30
2008.06.30 06:53:45.051,1.0197,1.01995,5.10,1.30
2008.06.30 06:53:45.369,1.0197,1.01995,4.80,1.30
2008.06.30 06:53:46.961,1.0197,1.0199,4.80,2.80
2008.06.30 06:53:47.282,1.0197,1.01995,4.80,2.40
2008.06.30 06:53:47.390,1.0197,1.01995,4.80,1.30
2008.06.30 06:53:47.515,1.0197,1.0199,4.80,2.80
2008.06.30 06:53:47.848,1.0197,1.0199,4.80,4.20
2008.06.30 06:53:49.250,1.0197,1.0199,4.80,2.80
2008.06.30 06:53:49.516,1.0197,1.0199,4.80,4.20
2008.06.30 06:53:50.158,1.0197,1.01985,4.80,1.30
2008.06.30 06:53:50.956,1.0196,1.01985,6.70,1.30
2008.06.30 06:53:51.732,1.01965,1.0199,1.00,4.80
2008.06.30 06:53:51.957,1.0197,1.01995,4.80,2.40
2008.06.30 06:53:52.397,1.0197,1.0199,4.80,4.20
2008.06.30 06:53:55.846,1.0197,1.0199,4.80,1.30
2008.06.30 06:53:56.109,1.0197,1.01995,4.80,1.30
2008.06.30 06:53:56.769,1.0197,1.01995,4.80,2.40
2008.06.30 06:53:57.037,1.0197,1.01985,4.80,1.30
2008.06.30 06:53:57.454,1.0196,1.01985,6.70,1.30
2008.06.30 06:53:59.156,1.0196,1.01985,7.00,1.30
2008.06.30 06:53:59.413,1.0196,1.0198,5.70,1.30
2008.06.30 06:53:59.666,1.0196,1.01985,4.80,1.30
2008.06.30 06:53:59.914,1.0196,1.0198,4.80,2.80
2008.06.30 06:54:00.243,1.0196,1.0199,4.80,10.00
2008.06.30 06:54:00.667,1.01955,1.0199,1.00,5.20
2008.06.30 06:54:00.887,1.0196,1.0199,4.80,5.20
2008.06.30 06:54:02.100,1.0196,1.01985,4.80,1.00
2008.06.30 06:54:02.450,1.0196,1.01985,4.80,2.40
2008.06.30 06:54:03.121,1.0196,1.0198,4.80,1.00
2008.06.30 06:54:03.240,1.0195,1.0198,7.60,7.20
2008.06.30 06:54:03.825,1.0195,1.0198,8.00,6.10
2008.06.30 06:54:04.236,1.0195,1.0198,7.60,6.10
2008.06.30 06:54:04.432,1.0195,1.0198,7.60,7.20
2008.06.30 06:54:06.768,1.0195,1.0198,8.00,7.20
2008.06.30 06:54:07.051,1.0195,1.0198,8.00,6.10
2008.06.30 06:54:07.329,1.0195,1.0198,3.20,1.30
2008.06.30 06:54:07.609,1.0195,1.0198,2.80,1.30
2008.06.30 06:54:07.773,1.0195,1.01975,2.80,1.30
2008.06.30 06:54:07.831,1.01945,1.01975,1.00,1.30
2008.06.30 06:54:07.940,1.01945,1.0197,1.00,2.80
2008.06.30 06:54:07.994,1.0194,1.0197,2.20,2.80
2008.06.30 06:54:10.413,1.0194,1.0197,2.20,2.80
2008.06.30 06:54:10.887,1.0194,1.0197,2.20,4.20
2008.06.30 06:54:11.527,1.0194,1.0197,7.00,9.00
2008.06.30 06:54:11.853,1.0195,1.0197,1.00,9.00
2008.06.30 06:54:12.102,1.0195,1.0197,1.90,7.60
2008.06.30 06:54:12.351,1.0195,1.0197,1.00,9.00
2008.06.30 06:54:12.602,1.0194,1.0197,7.00,9.00
2008.06.30 06:54:12.750,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:15.868,1.01945,1.0197,1.00,1.30
2008.06.30 06:54:16.282,1.01945,1.0197,1.00,6.10
2008.06.30 06:54:17.491,1.01945,1.0197,1.00,9.00
2008.06.30 06:54:19.070,1.01945,1.0197,1.00,10.00
2008.06.30 06:54:19.761,1.01945,1.0197,1.00,9.00
2008.06.30 06:54:22.377,1.01945,1.0197,1.00,10.00
2008.06.30 06:54:23.283,1.01945,1.01965,1.00,1.30
2008.06.30 06:54:23.936,1.01935,1.01965,1.30,1.30
2008.06.30 06:54:25.398,1.0194,1.0197,1.00,11.00
2008.06.30 06:54:25.549,1.0194,1.0197,1.30,10.00
2008.06.30 06:54:25.988,1.0194,1.0197,1.00,10.00
2008.06.30 06:54:26.617,1.0194,1.0197,1.30,10.00
2008.06.30 06:54:26.968,1.0194,1.0197,1.30,5.20
2008.06.30 06:54:27.323,1.0194,1.0197,4.20,5.70
2008.06.30 06:54:27.480,1.0194,1.0197,4.20,4.80
2008.06.30 06:54:27.625,1.0194,1.0197,4.20,4.80
2008.06.30 06:54:27.839,1.0194,1.0197,1.00,2.80
2008.06.30 06:54:27.988,1.0195,1.0197,4.80,2.80
2008.06.30 06:54:28.141,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:28.380,1.01945,1.01975,1.00,2.40
2008.06.30 06:54:28.622,1.01945,1.0197,1.00,4.80
2008.06.30 06:54:29.097,1.0195,1.01975,4.80,2.40
2008.06.30 06:54:30.318,1.0195,1.01975,4.80,1.00
2008.06.30 06:54:30.429,1.0195,1.01975,4.80,2.40
2008.06.30 06:54:30.683,1.0195,1.01975,4.80,1.00
2008.06.30 06:54:30.948,1.0195,1.0197,4.80,1.30
2008.06.30 06:54:31.055,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:31.543,1.0194,1.0197,5.10,9.00
2008.06.30 06:54:33.614,1.0194,1.0197,4.80,9.00
2008.06.30 06:54:34.103,1.0194,1.0197,5.10,9.00
2008.06.30 06:54:34.376,1.01945,1.0197,1.00,9.00
2008.06.30 06:54:34.557,1.0194,1.0197,6.10,7.60
2008.06.30 06:54:34.884,1.0194,1.0197,7.00,7.60
2008.06.30 06:54:35.147,1.0194,1.0197,4.80,10.00
2008.06.30 06:54:37.601,1.0194,1.0197,5.10,9.00
2008.06.30 06:54:38.238,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:40.456,1.0194,1.0197,7.00,9.00
2008.06.30 06:54:41.202,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:42.807,1.0195,1.0197,4.80,5.20
2008.06.30 06:54:43.452,1.0194,1.0197,6.70,10.00
2008.06.30 06:54:45.161,1.0194,1.0197,7.00,9.00
2008.06.30 06:54:45.359,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:45.547,1.0195,1.0197,4.80,2.80
2008.06.30 06:54:46.313,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:47.411,1.0194,1.0197,7.00,9.00
2008.06.30 06:54:48.070,1.0195,1.0197,4.80,4.20
2008.06.30 06:54:56.578,1.0195,1.0196,4.80,1.30
2008.06.30 06:54:56.970,1.0194,1.0196,6.70,1.30
2008.06.30 06:54:58.208,1.0194,1.01965,6.70,1.30
2008.06.30 06:54:59.711,1.0194,1.0196,6.70,1.30
2008.06.30 06:55:00.639,1.0194,1.01965,7.00,1.30
2008.06.30 06:55:00.917,1.0194,1.0196,7.00,1.30
2008.06.30 06:55:01.229,1.0194,1.0196,6.70,1.30
2008.06.30 06:55:02.298,1.0194,1.01965,6.70,1.30
2008.06.30 06:55:02.715,1.0194,1.0196,6.70,1.30
2008.06.30 06:55:05.785,1.0194,1.0196,5.70,1.30
2008.06.30 06:55:05.948,1.0194,1.0196,4.80,1.30
2008.06.30 06:55:06.525,1.0193,1.01955,8.00,1.30
2008.06.30 06:55:11.264,1.0193,1.0195,8.00,1.30
2008.06.30 06:55:11.413,1.0193,1.01955,8.00,1.30
2008.06.30 06:55:11.754,1.0193,1.0196,8.00,7.20
2008.06.30 06:55:12.047,1.0193,1.0196,8.00,5.70
2008.06.30 06:55:12.343,1.0194,1.01965,4.80,1.30
2008.06.30 06:55:12.768,1.0194,1.01965,4.80,2.40
2008.06.30 06:55:13.428,1.0193,1.0196,8.00,4.80
2008.06.30 06:55:14.034,1.0193,1.0196,5.10,7.60
2008.06.30 06:55:14.276,1.0193,1.0196,5.10,9.00
2008.06.30 06:55:14.525,1.0193,1.01955,5.10,1.30
2008.06.30 06:55:14.770,1.0193,1.01955,4.80,1.30
2008.06.30 06:55:15.332,1.0193,1.0196,5.10,10.00
2008.06.30 06:55:15.706,1.0193,1.0196,5.10,11.00
2008.06.30 06:55:15.808,1.0193,1.01955,5.10,1.30
2008.06.30 06:55:15.896,1.0193,1.01955,4.80,1.30
2008.06.30 06:55:16.353,1.0193,1.01955,5.10,1.30
2008.06.30 06:55:21.775,1.0193,1.01955,8.00,1.30
2008.06.30 06:55:21.885,1.0193,1.01955,7.60,1.30
2008.06.30 06:55:22.094,1.0193,1.0196,7.60,7.20
2008.06.30 06:55:22.662,1.0193,1.01955,7.60,1.00
2008.06.30 06:55:25.457,1.0193,1.0196,7.60,7.20
2008.06.30 06:55:31.728,1.0194,1.0196,4.80,2.40
2008.06.30 06:55:35.058,1.0194,1.0196,4.80,1.30
2008.06.30 06:55:35.689,1.0193,1.0196,8.00,6.10
2008.06.30 06:55:36.888,1.0194,1.0197,4.80,10.00
2008.06.30 06:55:37.768,1.0194,1.0196,4.80,1.30
2008.06.30 06:55:38.220,1.0193,1.0196,8.00,6.10
2008.06.30 06:55:39.183,1.0193,1.0196,8.00,4.80
2008.06.30 06:55:39.685,1.0193,1.0196,17.60,4.80
2008.06.30 06:55:39.795,1.0194,1.0197,4.80,10.00
2008.06.30 06:55:42.357,1.0194,1.01965,4.80,1.30
2008.06.30 06:55:42.602,1.0194,1.01965,4.80,2.40
