2008.06.30 06:00:00.815,1.0191,1.0194,15.30,20.10
2008.06.30 06:55:43.040,1.0194,1.0196,4.80,1.30
2008.06.30 06:55:45.578,1.0194,1.0196,4.80,2.40
2008.06.30 06:55:46.365,1.0194,1.0196,4.80,1.00
2008.06.30 06:55:46.866,1.0194,1.01965,4.80,2.40
2008.06.30 06:55:47.947,1.0194,1.0196,4.80,1.30
2008.06.30 06:55:48.322,1.0194,1.0196,4.80,2.40
2008.06.30 06:55:48.716,1.0194,1.0196,4.80,5.20
2008.06.30 06:55:48.896,1.0194,1.0196,4.80,3.80
2008.06.30 06:55:49.140,1.0193,1.0196,4.80,8.60
2008.06.30 06:55:49.298,1.0193,1.0196,4.80,7.60
2008.06.30 06:55:49.595,1.0193,1.0196,8.00,4.80
2008.06.30 06:55:50.541,1.0193,1.01955,8.00,1.30
2008.06.30 06:55:50.885,1.0193,1.01955,7.60,1.30
2008.06.30 06:55:51.405,1.0193,1.01955,8.00,1.30
2008.06.30 06:55:51.716,1.0193,1.0196,8.00,5.70
2008.06.30 06:55:51.900,1.0193,1.0196,9.00,5.70
2008.06.30 06:55:52.094,1.0193,1.0196,9.90,4.80
2008.06.30 06:55:52.288,1.0194,1.01965,4.80,2.40
2008.06.30 06:55:52.595,1.0194,1.01965,4.80,1.00
2008.06.30 06:55:52.761,1.0194,1.0197,4.80,10.00
2008.06.30 06:55:53.068,1.0195,1.0197,4.80,5.20
2008.06.30 06:55:53.417,1.0194,1.0197,4.80,10.00
2008.06.30 06:55:55.395,1.0194,1.01965,4.80,1.30
2008.06.30 06:55:55.744,1.0194,1.01965,4.80,2.40
2008.06.30 06:55:56.264,1.0194,1.0196,4.80,1.00
2008.06.30 06:55:59.633,1.0194,1.0196,4.80,3.80
2008.06.30 06:56:00.195,1.0194,1.0196,4.80,1.00
2008.06.30 06:56:00.294,1.0194,1.0196,4.80,3.80
2008.06.30 06:56:00.531,1.0194,1.0196,4.80,1.00
2008.06.30 06:56:01.113,1.0193,1.0196,6.70,8.60
2008.06.30 06:56:01.989,1.0193,1.0196,9.60,5.70
2008.06.30 06:56:02.294,1.0194,1.0196,4.80,1.00
2008.06.30 06:56:02.583,1.0194,1.0196,4.80,2.40
2008.06.30 06:56:03.370,1.0193,1.01955,7.60,1.00
2008.06.30 06:56:04.084,1.0193,1.01955,4.80,1.00
2008.06.30 06:56:04.550,1.0193,1.0195,4.80,2.80
2008.06.30 06:56:06.396,1.0193,1.01955,4.80,1.00
2008.06.30 06:56:06.635,1.0193,1.01955,7.60,1.00
2008.06.30 06:56:06.927,1.0193,1.01955,4.80,1.00
2008.06.30 06:56:07.932,1.0193,1.01955,7.60,1.00
2008.06.30 06:56:09.231,1.0193,1.0196,5.70,8.60
2008.06.30 06:56:09.498,1.0193,1.01955,6.10,1.30
2008.06.30 06:56:09.771,1.0194,1.01955,4.80,1.30
2008.06.30 06:56:10.284,1.0193,1.0196,7.60,5.70
2008.06.30 06:56:10.546,1.0193,1.0196,9.60,5.70
2008.06.30 06:56:10.808,1.0193,1.0196,9.90,5.70
2008.06.30 06:56:11.137,1.0194,1.0196,4.80,1.00
2008.06.30 06:56:11.365,1.0194,1.0196,4.80,3.80
2008.06.30 06:56:11.593,1.0194,1.01955,4.80,1.30
2008.06.30 06:56:12.036,1.0193,1.01955,4.80,1.30
2008.06.30 06:56:12.971,1.0193,1.0196,4.80,8.60
2008.06.30 06:56:13.159,1.0193,1.0196,5.70,8.60
2008.06.30 06:56:13.263,1.0193,1.0196,6.70,8.60
2008.06.30 06:56:13.360,1.0193,1.0196,9.90,5.70
2008.06.30 06:56:13.609,1.0194,1.01955,4.80,1.30
2008.06.30 06:56:13.805,1.0194,1.0195,4.80,1.30
2008.06.30 06:56:13.995,1.0194,1.01955,4.80,2.40
2008.06.30 06:56:14.461,1.0194,1.01955,4.80,1.30
2008.06.30 06:56:14.719,1.01925,1.0195,1.30,4.80
2008.06.30 06:56:15.292,1.0193,1.01955,4.80,1.30
2008.06.30 06:56:20.755,1.0193,1.0196,4.80,10.00
2008.06.30 06:56:22.696,1.0193,1.0196,4.80,11.00
2008.06.30 06:56:22.954,1.0193,1.01955,4.80,1.00
2008.06.30 06:56:23.118,1.0193,1.01955,4.80,2.40
2008.06.30 06:56:24.106,1.0193,1.0195,4.80,1.30
2008.06.30 06:56:24.361,1.0193,1.01955,4.80,1.30
2008.06.30 06:56:24.830,1.0193,1.01955,5.10,1.30
2008.06.30 06:56:25.277,1.0193,1.0195,5.10,4.80
2008.06.30 06:56:25.496,1.0192,1.0195,9.90,9.60
2008.06.30 06:56:25.721,1.0193,1.0195,1.00,4.80
2008.06.30 06:56:26.022,1.0193,1.01955,5.10,1.30
2008.06.30 06:56:28.239,1.0193,1.0195,4.80,1.30
2008.06.30 06:56:28.747,1.0193,1.0195,4.80,4.20
2008.06.30 06:56:28.891,1.0193,1.0195,4.80,1.30
2008.06.30 06:56:29.552,1.0193,1.01945,4.80,1.30
2008.06.30 06:56:29.728,1.0193,1.0194,4.80,2.80
2008.06.30 06:56:29.984,1.0192,1.0194,5.10,2.80
2008.06.30 06:56:30.237,1.0192,1.0195,8.00,8.10
2008.06.30 06:56:30.486,1.0192,1.0195,8.00,7.20
2008.06.30 06:56:30.734,1.0193,1.0195,4.80,2.40
2008.06.30 06:56:30.984,1.0193,1.0194,4.80,1.30
2008.06.30 06:56:31.265,1.0192,1.0194,5.10,4.20
2008.06.30 06:56:31.545,1.0192,1.0194,4.80,4.20
2008.06.30 06:56:32.501,1.0191,1.0194,5.10,9.00
2008.06.30 06:56:33.079,1.0191,1.0194,5.10,13.80
2008.06.30 06:56:33.500,1.0191,1.0194,4.80,14.80
2008.06.30 06:56:33.863,1.0191,1.0194,4.80,10.00
2008.06.30 06:56:34.807,1.0191,1.01935,4.80,1.00
2008.06.30 06:56:36.599,1.01905,1.0193,1.00,4.80
2008.06.30 06:56:36.951,1.019,1.0193,9.90,4.80
2008.06.30 06:56:37.280,1.019,1.0193,19.50,4.80
2008.06.30 06:56:37.677,1.0191,1.01935,4.80,1.00
2008.06.30 06:56:39.276,1.0191,1.0193,4.80,2.40
2008.06.30 06:56:39.521,1.019,1.0193,18.20,7.20
2008.06.30 06:56:39.644,1.019,1.0193,7.60,7.20
2008.06.30 06:56:41.551,1.019,1.0193,8.00,6.10
2008.06.30 06:56:42.146,1.019,1.0193,8.00,7.20
2008.06.30 06:56:43.049,1.019,1.0192,5.10,2.80
2008.06.30 06:56:43.273,1.019,1.0192,4.80,2.80
2008.06.30 06:56:52.117,1.019,1.0192,4.80,4.20
2008.06.30 06:56:52.264,1.0189,1.0192,6.70,10.00
2008.06.30 06:56:52.404,1.0189,1.0192,6.70,14.80
2008.06.30 06:56:53.641,1.019,1.0192,4.80,10.00
2008.06.30 06:56:55.280,1.0189,1.0192,6.70,14.80
2008.06.30 06:56:55.480,1.0189,1.0192,6.70,10.00
2008.06.30 06:57:00.473,1.019,1.0192,4.80,5.20
2008.06.30 06:57:01.230,1.019,1.0192,4.80,3.80
2008.06.30 06:57:01.847,1.019,1.0192,4.80,2.80
2008.06.30 06:57:02.538,1.019,1.0192,4.80,4.20
2008.06.30 06:57:03.027,1.0189,1.0192,5.10,9.00
2008.06.30 06:57:03.148,1.0189,1.0191,5.10,2.80
2008.06.30 06:57:04.076,1.0189,1.0191,5.10,4.20
2008.06.30 06:57:04.263,1.0189,1.0191,4.80,4.20
2008.06.30 06:57:04.599,1.0189,1.0191,4.80,5.20
2008.06.30 06:57:04.920,1.0188,1.0191,4.80,10.00
2008.06.30 06:57:05.226,1.0188,1.01905,4.80,1.30
2008.06.30 06:57:06.999,1.0188,1.0191,4.80,10.00
2008.06.30 06:57:07.099,1.0188,1.0191,4.80,7.20
2008.06.30 06:57:07.388,1.0188,1.0191,4.80,6.10
2008.06.30 06:57:07.496,1.0188,1.0191,4.80,9.00
2008.06.30 06:57:07.875,1.0188,1.0191,5.10,9.00
2008.06.30 06:57:08.575,1.0188,1.0191,5.10,10.00
2008.06.30 06:57:10.248,1.0188,1.0191,1.00,5.20
2008.06.30 06:57:10.399,1.0188,1.019,1.00,1.30
2008.06.30 06:57:10.649,1.01875,1.019,1.00,1.30
2008.06.30 06:57:11.758,1.0187,1.019,8.00,2.40
2008.06.30 06:57:18.662,1.0188,1.019,4.80,2.40
2008.06.30 06:57:19.267,1.0187,1.019,8.00,2.40
2008.06.30 06:57:19.425,1.0187,1.019,9.00,2.40
2008.06.30 06:57:19.703,1.0187,1.019,9.00,1.00
2008.06.30 06:57:19.852,1.0187,1.01905,9.00,2.40
2008.06.30 06:57:20.002,1.0188,1.01905,4.80,2.40
2008.06.30 06:57:20.330,1.0188,1.01905,4.80,1.00
2008.06.30 06:57:20.479,1.0188,1.0191,7.60,2.40
2008.06.30 06:57:20.863,1.0188,1.019,4.80,2.40
2008.06.30 06:57:21.165,1.0187,1.019,7.60,2.40
2008.06.30 06:57:22.941,1.0187,1.019,2.80,7.20
2008.06.30 06:57:23.992,1.01865,1.019,1.00,7.20
2008.06.30 06:57:24.582,1.0187,1.019,2.80,7.20
2008.06.30 06:57:27.259,1.0188,1.019,1.00,5.70
2008.06.30 06:57:27.435,1.0188,1.019,1.00,4.80
2008.06.30 06:57:27.594,1.0188,1.019,1.90,4.80
2008.06.30 06:57:27.769,1.0189,1.0191,4.80,2.80
2008.06.30 06:57:28.747,1.0189,1.01915,7.60,1.00
2008.06.30 06:57:29.014,1.0189,1.0192,7.60,5.70
2008.06.30 06:57:30.432,1.0189,1.0192,8.00,4.80
2008.06.30 06:57:31.153,1.0189,1.0192,8.00,6.10
2008.06.30 06:57:31.400,1.0189,1.0191,4.80,2.80
2008.06.30 06:57:31.779,1.0189,1.0191,4.80,2.80
2008.06.30 06:57:32.140,1.01895,1.0192,1.00,4.80
2008.06.30 06:57:32.613,1.019,1.01925,4.80,2.40
2008.06.30 06:57:33.083,1.0189,1.0192,8.00,4.80
2008.06.30 06:57:33.981,1.0189,1.0192,5.10,4.80
2008.06.30 06:57:34.596,1.0189,1.0192,8.00,4.80
2008.06.30 06:57:35.847,1.0189,1.0192,9.00,4.80
2008.06.30 06:57:36.135,1.0189,1.0192,8.00,4.80
2008.06.30 06:57:37.394,1.019,1.01925,4.80,2.40
2008.06.30 06:57:37.630,1.019,1.0192,4.80,1.00
2008.06.30 06:57:37.803,1.019,1.0192,4.80,1.90
2008.06.30 06:57:38.137,1.019,1.0192,4.80,3.20
2008.06.30 06:57:38.259,1.019,1.0191,4.80,2.80
2008.06.30 06:57:38.699,1.0189,1.0192,8.00,6.70
2008.06.30 06:57:38.940,1.0189,1.0192,8.00,5.70
2008.06.30 06:57:39.038,1.0189,1.0192,8.00,4.80
2008.06.30 06:57:39.203,1.019,1.01925,4.80,2.40
2008.06.30 06:57:42.709,1.019,1.0192,4.80,1.00
2008.06.30 06:57:42.949,1.019,1.0192,4.80,2.20
2008.06.30 06:57:43.154,1.019,1.0192,4.80,1.30
2008.06.30 06:57:43.357,1.0189,1.0192,9.00,5.70
2008.06.30 06:57:43.623,1.0189,1.0192,8.00,5.70
2008.06.30 06:57:43.984,1.019,1.01925,4.80,2.40
2008.06.30 06:57:44.627,1.019,1.0192,4.80,1.30
2008.06.30 06:57:44.835,1.019,1.0192,4.80,2.20
2008.06.30 06:57:44.959,1.019,1.0192,4.80,3.20
2008.06.30 06:57:45.076,1.019,1.0192,4.80,1.90
2008.06.30 06:57:45.200,1.019,1.0192,4.80,1.00
2008.06.30 06:57:45.444,1.0189,1.0192,9.00,4.80
2008.06.30 06:57:45.679,1.019,1.01925,4.80,1.30
2008.06.30 06:57:46.946,1.019,1.0193,4.80,12.00
2008.06.30 06:57:47.214,1.019,1.0192,4.80,2.20
2008.06.30 06:57:47.478,1.019,1.0192,4.80,3.20
2008.06.30 06:57:47.738,1.0189,1.0192,8.60,5.70
2008.06.30 06:57:47.949,1.0189,1.0192,9.00,5.70
2008.06.30 06:57:48.068,1.0189,1.0192,9.00,4.80
2008.06.30 06:57:48.184,1.019,1.01925,4.80,2.40
2008.06.30 06:57:49.317,1.019,1.01925,4.80,1.00
2008.06.30 06:57:49.564,1.019,1.0193,7.60,9.10
2008.06.30 06:57:51.711,1.019,1.01925,7.60,1.30
2008.06.30 06:57:51.899,1.019,1.01925,4.80,1.30
2008.06.30 06:57:52.169,1.019,1.0193,4.80,12.00
2008.06.30 06:57:52.467,1.019,1.0193,5.10,7.00
2008.06.30 06:57:52.716,1.019,1.0193,5.10,6.10
2008.06.30 06:57:58.277,1.019,1.01925,5.10,1.30
2008.06.30 06:57:58.450,1.019,1.01925,4.80,1.30
2008.06.30 06:57:59.857,1.019,1.0193,4.80,10.00
2008.06.30 06:58:00.064,1.019,1.0193,5.10,9.00
2008.06.30 06:58:00.602,1.019,1.0193,5.10,7.60
2008.06.30 06:58:00.746,1.019,1.0193,8.00,4.80
2008.06.30 06:58:01.159,1.019,1.0193,5.10,7.60
2008.06.30 06:58:02.702,1.019,1.0193,5.10,9.00
2008.06.30 06:58:03.064,1.019,1.0193,9.90,4.80
2008.06.30 06:58:03.252,1.019,1.0193,9.90,4.80
2008.06.30 06:58:03.400,1.0191,1.0193,2.80,4.80
2008.06.30 06:58:03.818,1.0191,1.0194,9.00,4.80
2008.06.30 06:58:05.406,1.0191,1.0194,5.10,4.80
2008.06.30 06:58:05.495,1.0191,1.0194,5.10,5.70
2008.06.30 06:58:05.748,1.0191,1.0194,4.80,8.60
2008.06.30 06:58:05.823,1.0191,1.01935,4.80,1.30
2008.06.30 06:58:08.413,1.0191,1.01925,4.80,1.30
2008.06.30 06:58:08.787,1.0191,1.0193,4.80,1.30
2008.06.30 06:58:09.000,1.019,1.0193,7.60,6.10
2008.06.30 06:58:09.122,1.019,1.0193,8.00,6.10
2008.06.30 06:58:09.302,1.019,1.0193,5.10,6.10
2008.06.30 06:58:10.024,1.019,1.0193,5.10,9.00
2008.06.30 06:58:10.287,1.019,1.01925,4.80,1.30
2008.06.30 06:58:16.791,1.019,1.01925,5.10,1.30
2008.06.30 06:58:17.883,1.019,1.01925,8.00,1.30
2008.06.30 06:58:17.989,1.019,1.0193,8.00,5.70
2008.06.30 06:58:19.235,1.01905,1.0193,1.00,4.80
2008.06.30 06:58:20.416,1.0191,1.0193,3.80,4.80
2008.06.30 06:58:20.654,1.01915,1.0193,1.00,4.80
2008.06.30 06:58:20.892,1.01915,1.0194,1.00,4.80
2008.06.30 06:58:21.490,1.0192,1.01945,4.80,2.40
2008.06.30 06:58:22.064,1.0192,1.01945,4.80,1.30
2008.06.30 06:58:23.827,1.0192,1.01945,4.80,2.40
2008.06.30 06:58:23.985,1.0192,1.01945,4.80,1.00
2008.06.30 06:58:24.315,1.0192,1.0195,5.10,9.60
2008.06.30 06:58:24.678,1.0192,1.01945,8.00,1.30
2008.06.30 06:58:24.956,1.0192,1.01945,4.80,1.30
2008.06.30 06:58:26.234,1.0192,1.0195,4.80,10.00
2008.06.30 06:58:26.611,1.0192,1.0195,4.80,7.20
2008.06.30 06:58:26.894,1.0192,1.0195,4.80,10.00
2008.06.30 06:58:27.169,1.0192,1.0195,4.80,7.20
2008.06.30 06:58:28.298,1.0192,1.01945,4.80,1.30
2008.06.30 06:58:29.732,1.0192,1.01945,4.80,2.40
2008.06.30 06:58:34.150,1.0192,1.0194,4.80,2.80
2008.06.30 06:58:34.224,1.0192,1.01935,4.80,1.30
2008.06.30 06:58:34.492,1.0192,1.0194,4.80,1.00
2008.06.30 06:58:34.612,1.0192,1.01945,4.80,3.30
2008.06.30 06:58:34.714,1.0191,1.0194,7.60,4.80
2008.06.30 06:58:34.826,1.0191,1.0194,7.60,5.70
2008.06.30 06:58:35.141,1.01915,1.0194,1.00,4.80
2008.06.30 06:58:36.008,1.0192,1.01945,4.80,3.30
2008.06.30 06:58:36.219,1.0191,1.0194,8.00,4.80
2008.06.30 06:58:36.615,1.01915,1.0194,1.00,4.80
2008.06.30 06:58:37.196,1.0192,1.01945,4.80,1.30
2008.06.30 06:58:37.499,1.0192,1.0195,4.80,5.70
2008.06.30 06:58:37.806,1.0192,1.0195,8.00,4.80
2008.06.30 06:58:38.107,1.0193,1.01955,4.80,2.40
2008.06.30 06:58:38.687,1.0193,1.0195,4.80,2.80
2008.06.30 06:58:38.928,1.0193,1.0195,4.80,4.20
2008.06.30 06:58:39.436,1.0193,1.0195,4.80,5.20
2008.06.30 06:58:39.804,1.0192,1.01945,4.80,1.30
2008.06.30 06:58:40.044,1.0192,1.01945,4.80,2.40
2008.06.30 06:58:40.279,1.0191,1.0194,8.00,4.80
2008.06.30 06:58:40.588,1.0191,1.0194,9.00,4.80
2008.06.30 06:58:40.780,1.0191,1.0194,9.00,4.80
2008.06.30 06:58:40.970,1.01915,1.0194,1.00,4.80
2008.06.30 06:58:41.384,1.0192,1.0195,4.80,5.70
2008.06.30 06:58:41.582,1.0192,1.0195,4.80,7.20
2008.06.30 06:58:42.197,1.0192,1.0195,4.80,10.00
2008.06.30 06:58:42.481,1.0192,1.01945,4.80,1.30
2008.06.30 06:58:42.770,1.0192,1.0195,4.80,7.20
2008.06.30 06:58:43.061,1.0192,1.0194,4.80,1.00
2008.06.30 06:58:43.347,1.0192,1.01945,4.80,1.00
2008.06.30 06:58:44.386,1.0192,1.01945,4.80,2.40
2008.06.30 06:58:45.045,1.0192,1.0193,4.80,1.30
2008.06.30 06:58:45.306,1.0191,1.0193,4.80,1.30
2008.06.30 06:58:45.547,1.019,1.0193,8.00,7.20
2008.06.30 06:58:50.765,1.019,1.0193,8.00,5.70
2008.06.30 06:58:51.804,1.019,1.0193,8.00,5.70
2008.06.30 06:58:52.160,1.01905,1.0193,1.00,4.80
2008.06.30 06:58:52.851,1.0191,1.01935,4.80,1.00
2008.06.30 06:58:57.771,1.0191,1.01935,4.80,2.40
2008.06.30 06:58:58.126,1.01905,1.0193,1.00,4.80
2008.06.30 06:58:58.437,1.019,1.0193,9.90,4.80
2008.06.30 06:59:01.446,1.019,1.0193,9.90,6.10
2008.06.30 06:59:01.725,1.019,1.0193,8.00,6.10
2008.06.30 06:59:02.002,1.019,1.0193,7.60,7.20
2008.06.30 06:59:02.279,1.019,1.0193,7.60,6.10
2008.06.30 06:59:02.630,1.019,1.0193,8.00,6.10
2008.06.30 06:59:03.467,1.019,1.0193,8.00,4.80
2008.06.30 06:59:03.732,1.019,1.0193,4.80,5.70
2008.06.30 06:59:04.672,1.019,1.01925,4.80,1.30
2008.06.30 06:59:05.368,1.019,1.01925,4.80,2.40
2008.06.30 06:59:05.905,1.019,1.01915,4.80,2.40
2008.06.30 06:59:06.120,1.019,1.0191,4.80,1.00
2008.06.30 06:59:06.346,1.019,1.01915,4.80,2.40
2008.06.30 06:59:06.565,1.0189,1.01915,4.80,3.30
2008.06.30 06:59:06.931,1.0188,1.0191,7.60,5.70
2008.06.30 06:59:07.302,1.0188,1.0191,8.00,4.80
2008.06.30 06:59:07.880,1.0189,1.01915,4.80,2.40
2008.06.30 06:59:08.134,1.0189,1.0191,4.80,1.00
2008.06.30 06:59:08.737,1.0188,1.0191,8.00,5.70
2008.06.30 06:59:08.915,1.0188,1.0191,9.00,5.70
2008.06.30 06:59:09.059,1.0188,1.0191,7.00,7.20
2008.06.30 06:59:09.210,1.0189,1.0191,4.80,1.00
2008.06.30 06:59:09.491,1.0188,1.0191,9.90,5.70
2008.06.30 06:59:09.647,1.0188,1.0191,9.60,5.70
2008.06.30 06:59:09.943,1.0189,1.01915,4.80,2.40
2008.06.30 06:59:10.221,1.0188,1.0191,9.60,4.80
2008.06.30 06:59:10.775,1.0189,1.01915,4.80,2.40
2008.06.30 06:59:10.983,1.0188,1.01915,4.80,3.30
2008.06.30 06:59:11.177,1.0188,1.0191,4.80,1.00
2008.06.30 06:59:11.377,1.0188,1.0191,9.60,5.70
2008.06.30 06:59:12.187,1.0188,1.0191,7.60,5.70
2008.06.30 06:59:12.445,1.0188,1.01905,7.60,1.00
2008.06.30 06:59:12.724,1.0188,1.0191,8.00,4.80
2008.06.30 06:59:12.946,1.0189,1.01915,4.80,1.00
2008.06.30 06:59:13.364,1.0189,1.01915,7.60,1.00
2008.06.30 06:59:13.778,1.0189,1.0192,7.60,5.70
2008.06.30 06:59:14.575,1.0189,1.0192,8.00,4.80
2008.06.30 06:59:15.523,1.0189,1.0192,8.00,5.70
2008.06.30 06:59:15.658,1.0189,1.0192,8.00,6.70
2008.06.30 06:59:16.344,1.0189,1.0192,7.60,7.60
2008.06.30 06:59:17.347,1.0189,1.0192,8.00,7.60
2008.06.30 06:59:18.013,1.0189,1.0192,8.00,6.70
2008.06.30 06:59:18.354,1.0189,1.0192,8.00,5.70
2008.06.30 06:59:18.669,1.01895,1.0192,1.00,5.70
2008.06.30 06:59:18.749,1.01895,1.0192,1.00,4.80
2008.06.30 06:59:18.918,1.019,1.01925,4.80,1.30
2008.06.30 06:59:23.259,1.0191,1.01925,4.80,1.30
2008.06.30 06:59:23.336,1.0191,1.0192,4.80,1.30
2008.06.30 06:59:23.419,1.019,1.0192,4.80,1.30
2008.06.30 06:59:23.501,1.019,1.01925,4.80,1.30
2008.06.30 06:59:23.953,1.019,1.01925,4.80,2.40
2008.06.30 06:59:24.040,1.019,1.0192,4.80,1.30
2008.06.30 06:59:25.532,1.0189,1.0192,8.00,6.10
2008.06.30 06:59:28.734,1.0189,1.01915,8.00,1.30
2008.06.30 06:59:28.953,1.0189,1.01915,7.60,1.30
2008.06.30 06:59:29.157,1.0189,1.01915,4.80,1.30
2008.06.30 06:59:29.569,1.01885,1.0191,1.00,4.80
2008.06.30 06:59:30.338,1.0188,1.0191,8.00,4.80
2008.06.30 06:59:31.082,1.0189,1.0191,2.80,4.80
2008.06.30 06:59:31.723,1.01885,1.0191,1.00,4.80
2008.06.30 06:59:31.842,1.0189,1.0192,4.80,6.70
2008.06.30 06:59:32.192,1.0189,1.0191,4.80,2.80
2008.06.30 06:59:32.551,1.0189,1.0192,5.10,9.10
2008.06.30 06:59:32.923,1.0189,1.0192,5.10,8.10
2008.06.30 06:59:33.071,1.0189,1.0192,4.80,8.10
2008.06.30 06:59:33.221,1.0189,1.0191,4.80,2.80
2008.06.30 06:59:33.801,1.01885,1.0191,1.00,7.60
2008.06.30 06:59:33.972,1.0189,1.0191,4.80,2.80
2008.06.30 06:59:34.573,1.01885,1.0191,1.00,7.60
2008.06.30 06:59:39.823,1.01885,1.01895,1.00,1.30
2008.06.30 06:59:39.947,1.0188,1.01895,4.80,1.30
2008.06.30 06:59:40.351,1.0188,1.01905,4.80,3.30
2008.06.30 06:59:40.551,1.0187,1.019,7.60,4.80
2008.06.30 06:59:40.752,1.01875,1.019,1.00,4.80
2008.06.30 06:59:40.951,1.0188,1.0191,4.80,7.20
2008.06.30 06:59:41.149,1.0188,1.0191,5.10,6.10
2008.06.30 06:59:41.362,1.0188,1.01905,5.10,1.30
2008.06.30 06:59:41.572,1.0188,1.01905,4.80,1.30
2008.06.30 06:59:42.493,1.0188,1.01895,4.80,1.30
2008.06.30 06:59:43.186,1.0187,1.0189,4.80,2.80
2008.06.30 06:59:43.460,1.0187,1.0189,4.80,4.20
2008.06.30 06:59:43.723,1.0187,1.0189,4.80,2.80
2008.06.30 06:59:44.002,1.0187,1.01895,4.80,1.00
2008.06.30 06:59:44.135,1.0187,1.0189,4.80,1.00
2008.06.30 06:59:44.379,1.0186,1.0189,9.90,5.70
2008.06.30 06:59:44.622,1.0187,1.0189,4.80,1.00
2008.06.30 06:59:44.873,1.01865,1.0189,1.00,4.80
2008.06.30 06:59:45.312,1.0187,1.019,4.80,15.80
2008.06.30 06:59:45.480,1.0187,1.019,7.60,7.20
2008.06.30 06:59:46.488,1.0187,1.019,7.60,5.70
2008.06.30 06:59:46.902,1.0187,1.019,7.60,7.20
2008.06.30 06:59:47.111,1.0187,1.019,4.80,10.00
2008.06.30 06:59:47.321,1.0187,1.019,5.10,9.00
2008.06.30 06:59:47.535,1.0187,1.019,5.10,6.10
2008.06.30 06:59:47.854,1.0188,1.019,1.00,4.80
2008.06.30 06:59:48.177,1.01885,1.0191,1.00,6.10
2008.06.30 06:59:48.800,1.0189,1.0191,1.00,4.80
2008.06.30 06:59:49.128,1.0189,1.0192,5.10,7.20
2008.06.30 06:59:49.409,1.019,1.0192,4.80,2.40
2008.06.30 06:59:49.571,1.019,1.0191,4.80,1.30
2008.06.30 06:59:49.858,1.0189,1.0191,4.80,1.30
2008.06.30 06:59:50.142,1.0188,1.01905,5.10,1.30
2008.06.30 06:59:50.433,1.0189,1.0191,1.00,4.80
2008.06.30 06:59:50.711,1.0189,1.01915,5.10,1.30
2008.06.30 06:59:50.963,1.0189,1.0192,5.10,7.20
2008.06.30 06:59:51.193,1.0189,1.0191,5.10,1.30
2008.06.30 06:59:51.582,1.0189,1.01905,4.80,1.30
2008.06.30 06:59:52.108,1.0188,1.01905,4.80,2.40
2008.06.30 06:59:52.380,1.0188,1.01895,4.80,1.30
2008.06.30 06:59:52.650,1.0187,1.0189,4.80,2.80
2008.06.30 06:59:52.960,1.0187,1.01895,4.80,1.30
2008.06.30 06:59:53.272,1.0187,1.0189,1.00,4.80
2008.06.30 06:59:53.867,1.0187,1.01895,5.10,1.30
2008.06.30 06:59:55.358,1.0187,1.019,5.10,6.10
2008.06.30 06:59:55.583,1.01875,1.019,1.00,6.10
2008.06.30 06:59:55.777,1.0187,1.019,5.10,6.10
2008.06.30 06:59:56.067,1.0187,1.019,4.80,7.20
2008.06.30 06:59:56.346,1.0187,1.019,5.10,6.10
2008.06.30 06:59:57.158,1.01875,1.019,1.00,6.10
2008.06.30 06:59:57.510,1.01875,1.0189,1.00,4.20
2008.06.30 06:59:57.923,1.0187,1.0189,4.80,4.20
2008.06.30 06:59:58.136,1.01865,1.0189,1.00,9.00
2008.06.30 06:59:58.528,1.01865,1.0189,1.00,4.80
2008.06.30 06:59:58.919,1.0187,1.0189,2.80,4.80
2008.06.30 06:59:59.144,1.01865,1.0189,1.00,4.80
2008.06.30 06:59:59.315,1.0187,1.01895,4.80,1.00
2008.06.30 06:59:59.487,1.0187,1.019,5.10,12.00
2008.06.30 06:59:59.654,1.0187,1.019,5.10,10.90
2008.06.30 06:59:59.832,1.0187,1.019,8.00,8.00
