2008.08.27 22:00:01.909,0.94015,0.9403,5.40,1.00
2008.08.27 22:00:02.805,0.9401,0.9403,3.30,1.00
2008.08.27 22:00:03.109,0.9401,0.9403,1.00,1.00
2008.08.27 22:00:03.413,0.9401,0.9403,5.50,1.00
2008.08.27 22:00:03.716,0.9401,0.9403,3.30,1.00
2008.08.27 22:00:11.944,0.9402,0.9404,1.00,1.00
2008.08.27 22:00:12.044,0.9401,0.9403,3.30,1.00
2008.08.27 22:00:14.432,0.9401,0.9403,5.50,1.00
2008.08.27 22:00:15.143,0.9401,0.9403,3.30,1.00
2008.08.27 22:00:21.020,0.9402,0.9404,1.00,1.00
2008.08.27 22:00:21.160,0.9402,0.9404,4.40,1.00
2008.08.27 22:00:21.301,0.9403,0.9405,1.00,12.40
2008.08.27 22:00:21.441,0.9402,0.9404,1.20,1.00
2008.08.27 22:00:21.581,0.9403,0.9405,1.00,1.00
2008.08.27 22:00:22.601,0.9402,0.9404,12.00,1.00
2008.08.27 22:00:22.757,0.9402,0.9404,15.20,1.00
2008.08.27 22:00:23.064,0.9402,0.9404,3.30,1.00
2008.08.27 22:00:38.194,0.9402,0.9404,4.40,1.00
2008.08.27 22:00:38.560,0.9403,0.9405,1.00,1.00
2008.08.27 22:00:42.077,0.9403,0.9405,1.20,1.00
2008.08.27 22:00:46.388,0.9403,0.9405,5.50,1.00
2008.08.27 22:01:35.580,0.9403,0.9405,1.20,1.00
2008.08.27 22:01:38.981,0.9403,0.9407,7.50,13.50
2008.08.27 22:01:45.161,0.9404,0.9406,1.00,1.00
2008.08.27 22:01:46.250,0.9404,0.9406,5.50,1.00
2008.08.27 22:01:56.422,0.9404,0.9406,1.00,1.00
2008.08.27 22:02:33.764,0.94045,0.9406,5.40,1.00
2008.08.27 22:02:38.094,0.9405,0.9407,1.00,1.00
2008.08.27 22:02:49.536,0.9405,0.9407,5.50,1.00
2008.08.27 22:02:58.221,0.9405,0.9407,1.00,1.00
2008.08.27 22:03:10.394,0.9405,0.9407,5.50,1.00
2008.08.27 22:03:10.608,0.9405,0.9407,1.20,1.00
2008.08.27 22:03:25.555,0.9405,0.9407,5.50,1.00
2008.08.27 22:03:26.094,0.9407,0.94075,1.00,1.10
2008.08.27 22:03:26.252,0.9407,0.9409,1.20,12.40
2008.08.27 22:03:26.425,0.9407,0.9409,1.20,7.00
2008.08.27 22:03:26.480,0.9407,0.9409,1.20,1.00
2008.08.27 22:03:29.084,0.9408,0.941,1.00,1.60
2008.08.27 22:03:29.224,0.9408,0.941,1.00,1.00
2008.08.27 22:03:33.088,0.9407,0.9409,13.00,1.00
2008.08.27 22:03:33.288,0.9407,0.9409,1.20,1.00
2008.08.27 22:03:50.604,0.9407,0.9409,6.60,1.00
2008.08.27 22:03:50.833,0.9407,0.9409,1.00,1.00
2008.08.27 22:04:16.723,0.9407,0.9409,1.20,1.00
2008.08.27 22:04:33.387,0.9407,0.9411,6.30,17.80
2008.08.27 22:04:36.515,0.9407,0.9411,6.30,12.40
2008.08.27 22:04:37.080,0.9408,0.941,1.20,1.00
2008.08.27 22:04:37.520,0.9409,0.9411,3.30,1.00
2008.08.27 22:04:38.804,0.9409,0.9411,5.50,1.00
2008.08.27 22:04:39.501,0.9409,0.9411,1.00,1.00
2008.08.27 22:04:50.270,0.9408,0.941,1.20,1.00
2008.08.27 22:04:59.788,0.9409,0.9411,1.00,1.00
2008.08.27 22:05:00.091,0.9409,0.9411,5.50,1.00
2008.08.27 22:05:02.110,0.9409,0.9411,3.30,1.00
2008.08.27 22:05:02.432,0.9408,0.941,6.60,1.00
2008.08.27 22:05:02.747,0.9408,0.941,1.20,1.00
2008.08.27 22:05:04.476,0.9409,0.9411,1.00,1.00
2008.08.27 22:05:05.067,0.9409,0.9411,1.20,1.00
2008.08.27 22:05:05.253,0.9409,0.9411,1.20,1.00
2008.08.27 22:05:05.615,0.9409,0.9411,1.20,1.00
2008.08.27 22:05:09.544,0.9408,0.941,1.20,1.00
2008.08.27 22:05:29.803,0.9408,0.9409,7.50,1.00
2008.08.27 22:05:29.967,0.9408,0.941,1.20,1.00
2008.08.27 22:05:37.038,0.9408,0.941,2.20,1.00
2008.08.27 22:05:46.967,0.9408,0.941,1.20,1.00
2008.08.27 22:05:56.539,0.9408,0.941,4.40,1.00
2008.08.27 22:05:57.080,0.9408,0.941,1.20,1.00
2008.08.27 22:05:59.423,0.9408,0.941,4.40,1.00
2008.08.27 22:05:59.854,0.9408,0.941,1.20,1.00
2008.08.27 22:06:02.815,0.9409,0.9411,1.00,1.00
2008.08.27 22:06:02.959,0.9409,0.9411,1.20,1.00
2008.08.27 22:06:03.384,0.9409,0.9411,1.20,1.60
2008.08.27 22:06:13.687,0.9409,0.9411,1.20,1.00
2008.08.27 22:07:03.707,0.94095,0.9412,1.00,5.40
2008.08.27 22:07:37.902,0.94095,0.9412,1.00,4.30
2008.08.27 22:07:38.086,0.94095,0.9412,1.00,3.20
2008.08.27 22:07:55.788,0.941,0.9412,1.00,3.20
2008.08.27 22:07:55.894,0.941,0.9412,2.10,3.20
2008.08.27 22:08:06.695,0.941,0.9412,2.10,4.30
2008.08.27 22:08:06.759,0.941,0.9412,2.10,5.40
2008.08.27 22:08:30.379,0.941,0.9412,2.10,5.40
2008.08.27 22:08:30.622,0.941,0.9412,2.10,17.20
2008.08.27 22:09:00.347,0.941,0.9411,2.10,1.00
2008.08.27 22:09:06.574,0.9409,0.9411,1.20,1.00
2008.08.27 22:09:06.734,0.9409,0.941,1.80,1.00
2008.08.27 22:09:06.891,0.9409,0.941,2.10,1.00
2008.08.27 22:09:17.702,0.9409,0.9411,1.20,1.00
2008.08.27 22:09:37.831,0.9409,0.9411,4.40,1.00
2008.08.27 22:09:38.066,0.9409,0.9411,16.30,1.00
2008.08.27 22:09:42.276,0.941,0.9412,1.00,1.00
2008.08.27 22:09:45.991,0.941,0.9412,1.20,1.00
2008.08.27 22:09:46.757,0.941,0.9412,6.60,1.00
2008.08.27 22:09:50.778,0.9411,0.9413,5.50,1.00
2008.08.27 22:09:50.962,0.9411,0.9413,1.00,1.00
2008.08.27 22:09:54.580,0.94115,0.9413,5.40,1.00
2008.08.27 22:09:58.394,0.9411,0.9413,5.50,1.00
2008.08.27 22:09:59.867,0.9411,0.9413,1.00,1.00
2008.08.27 22:10:07.623,0.941,0.9412,1.20,1.00
2008.08.27 22:10:08.082,0.941,0.9412,1.20,1.00
2008.08.27 22:10:11.058,0.941,0.9412,6.60,1.00
2008.08.27 22:10:11.254,0.941,0.9412,1.00,1.00
2008.08.27 22:10:13.606,0.941,0.9412,1.00,5.90
2008.08.27 22:10:17.062,0.9409,0.9411,1.20,1.00
2008.08.27 22:10:19.363,0.9408,0.941,1.20,1.00
2008.08.27 22:10:19.626,0.9408,0.941,1.00,1.00
2008.08.27 22:10:20.824,0.9405,0.9411,6.30,7.00
2008.08.27 22:10:20.986,0.9406,0.9411,5.40,7.00
2008.08.27 22:10:21.308,0.94055,0.94095,5.40,5.40
2008.08.27 22:10:30.971,0.9407,0.9409,1.00,1.00
2008.08.27 22:10:31.202,0.9405,0.941,6.40,5.90
2008.08.27 22:10:31.480,0.9405,0.941,5.40,5.90
2008.08.27 22:10:31.700,0.94045,0.94085,5.40,5.40
2008.08.27 22:10:37.390,0.9406,0.9408,1.00,1.00
2008.08.27 22:10:37.630,0.9405,0.9407,1.00,1.00
2008.08.27 22:10:38.182,0.94045,0.9409,5.40,1.60
2008.08.27 22:10:38.268,0.9403,0.9409,6.30,7.00
2008.08.27 22:10:38.486,0.9404,0.9409,5.40,7.00
2008.08.27 22:10:42.114,0.9404,0.9409,5.40,5.90
2008.08.27 22:10:42.242,0.9405,0.9407,1.00,1.00
2008.08.27 22:11:18.833,0.9405,0.9407,1.20,1.00
2008.08.27 22:11:19.182,0.9406,0.9408,1.00,1.00
2008.08.27 22:11:34.378,0.9405,0.9407,1.20,1.00
2008.08.27 22:11:44.880,0.9406,0.9408,1.00,1.00
2008.08.27 22:11:53.163,0.9405,0.9407,1.20,1.00
2008.08.27 22:11:56.892,0.9406,0.9408,1.00,1.00
2008.08.27 22:12:00.206,0.9405,0.9407,1.20,1.00
2008.08.27 22:12:11.117,0.9405,0.9407,1.00,1.00
2008.08.27 22:12:11.862,0.9405,0.9407,5.50,1.00
2008.08.27 22:12:12.306,0.9405,0.9407,1.20,1.00
2008.08.27 22:12:15.070,0.9404,0.9406,5.50,1.00
2008.08.27 22:12:15.290,0.9404,0.9406,1.20,1.00
2008.08.27 22:12:15.510,0.9404,0.9406,1.00,1.00
2008.08.27 22:12:21.550,0.9404,0.9406,1.20,1.00
2008.08.27 22:12:24.553,0.9406,0.9408,1.20,1.00
2008.08.27 22:12:32.221,0.94065,0.9408,5.40,1.00
2008.08.27 22:12:32.340,0.9405,0.9407,12.00,1.00
2008.08.27 22:12:32.594,0.9405,0.9407,1.00,1.00
2008.08.27 22:12:41.966,0.9405,0.9407,5.50,1.00
2008.08.27 22:12:42.273,0.9405,0.9407,1.20,1.00
2008.08.27 22:12:47.200,0.9406,0.9408,1.00,1.00
2008.08.27 22:13:23.690,0.9405,0.9407,1.20,1.00
2008.08.27 22:13:46.344,0.9405,0.9407,1.00,1.00
2008.08.27 22:14:07.012,0.9405,0.9407,1.20,1.00
2008.08.27 22:14:17.886,0.9406,0.9408,1.00,1.00
2008.08.27 22:14:21.048,0.9406,0.9408,1.20,1.00
2008.08.27 22:14:41.354,0.9406,0.9407,1.00,1.00
2008.08.27 22:14:41.912,0.9405,0.9407,1.20,1.00
2008.08.27 22:14:44.427,0.9405,0.9407,1.00,1.00
2008.08.27 22:14:58.877,0.9406,0.9407,1.00,1.00
2008.08.27 22:14:58.994,0.9406,0.9408,1.20,12.40
2008.08.27 22:14:59.229,0.9406,0.9408,1.20,1.00
2008.08.27 22:15:08.953,0.9407,0.9409,1.00,1.00
2008.08.27 22:15:13.729,0.9406,0.9408,1.20,1.00
2008.08.27 22:15:14.536,0.9406,0.9408,1.00,1.00
2008.08.27 22:15:30.620,0.9406,0.9408,3.30,1.00
2008.08.27 22:15:31.037,0.9406,0.9408,1.20,1.00
2008.08.27 22:15:32.167,0.9406,0.9408,5.50,1.00
2008.08.27 22:15:32.564,0.9406,0.9408,1.00,1.00
2008.08.27 22:15:37.452,0.9406,0.9408,3.30,1.00
2008.08.27 22:15:37.859,0.9406,0.9408,1.20,1.00
2008.08.27 22:15:38.721,0.9407,0.9409,1.00,1.00
2008.08.27 22:15:51.185,0.9407,0.9409,1.20,1.00
2008.08.27 22:16:00.225,0.9408,0.941,1.00,1.00
2008.08.27 22:16:07.581,0.9407,0.94115,6.30,1.70
2008.08.27 22:16:07.713,0.9407,0.9412,6.30,7.10
2008.08.27 22:16:07.781,0.94075,0.9412,5.40,1.70
2008.08.27 22:16:10.729,0.9408,0.941,1.00,1.00
2008.08.27 22:16:17.277,0.9407,0.9409,1.20,1.00
2008.08.27 22:16:21.937,0.9407,0.9409,1.00,1.00
2008.08.27 22:16:33.306,0.9406,0.9408,1.20,1.00
2008.08.27 22:16:34.157,0.9406,0.9408,1.00,1.00
2008.08.27 22:16:38.257,0.9406,0.9408,1.00,1.00
2008.08.27 22:16:46.829,0.9405,0.9407,1.00,1.00
2008.08.27 22:17:16.465,0.9404,0.9406,5.50,1.00
2008.08.27 22:17:16.666,0.9404,0.9406,1.00,1.00
2008.08.27 22:17:17.762,0.9404,0.9406,1.00,1.00
2008.08.27 22:17:45.905,0.9404,0.9406,1.00,1.00
2008.08.27 22:17:47.310,0.9404,0.9406,1.00,1.00
2008.08.27 22:18:10.261,0.9403,0.9405,1.20,1.00
2008.08.27 22:18:10.409,0.9403,0.9405,1.00,1.00
2008.08.27 22:18:28.533,0.9402,0.9404,1.20,1.00
2008.08.27 22:18:33.265,0.9403,0.9405,1.00,1.00
2008.08.27 22:18:34.001,0.9403,0.9405,1.20,1.00
2008.08.27 22:19:34.203,0.9403,0.9406,1.00,1.00
2008.08.27 22:19:39.392,0.9404,0.9406,1.00,1.00
2008.08.27 22:19:40.144,0.9404,0.9406,1.00,1.00
2008.08.27 22:20:24.168,0.9404,0.9406,1.00,1.00
2008.08.27 22:20:36.790,0.9403,0.9405,1.20,1.00
2008.08.27 22:21:36.616,0.9404,0.9406,1.00,1.00
2008.08.27 22:21:57.800,0.9404,0.9406,1.00,1.00
2008.08.27 22:22:31.142,0.9403,0.9405,1.20,1.00
2008.08.27 22:23:32.080,0.9403,0.9406,1.00,1.00
2008.08.27 22:23:40.481,0.94025,0.9406,5.40,1.00
2008.08.27 22:23:40.767,0.9402,0.9406,6.30,5.90
2008.08.27 22:23:55.975,0.94025,0.9406,5.40,1.00
2008.08.27 22:24:04.305,0.9402,0.9406,6.30,5.90
2008.08.27 22:24:06.787,0.9402,0.9404,1.20,1.00
2008.08.27 22:24:44.023,0.9402,0.9403,1.00,1.00
2008.08.27 22:24:44.123,0.9401,0.9403,1.00,1.00
2008.08.27 22:24:44.501,0.9402,0.9404,1.20,1.00
2008.08.27 22:24:45.722,0.9402,0.9404,1.00,1.00
2008.08.27 22:24:45.799,0.9402,0.9404,5.50,1.00
2008.08.27 22:24:46.027,0.9402,0.9404,5.50,1.60
2008.08.27 22:24:46.180,0.9402,0.94035,1.00,6.00
2008.08.27 22:24:46.259,0.9401,0.94035,6.30,6.00
2008.08.27 22:24:46.419,0.9401,0.94035,6.30,16.80
2008.08.27 22:24:46.731,0.9401,0.94015,5.40,1.50
2008.08.27 22:24:47.360,0.9399,0.9401,1.20,1.00
2008.08.27 22:24:49.411,0.9399,0.9401,1.00,1.00
2008.08.27 22:24:51.455,0.9399,0.9401,1.20,1.00
2008.08.27 22:24:51.539,0.9399,0.9401,1.40,1.00
2008.08.27 22:24:52.151,0.9399,0.9401,2.50,1.00
2008.08.27 22:24:53.405,0.94,0.9402,1.00,1.00
2008.08.27 22:24:53.529,0.94,0.9402,1.20,1.00
2008.08.27 22:24:53.725,0.94,0.9402,2.50,1.00
2008.08.27 22:24:53.879,0.94,0.9402,4.00,1.00
2008.08.27 22:24:53.959,0.9401,0.9402,1.00,1.00
2008.08.27 22:24:54.212,0.94015,0.9402,5.40,1.00
2008.08.27 22:24:54.715,0.94005,0.9406,6.70,3.30
2008.08.27 22:24:55.051,0.94005,0.9406,1.30,8.70
2008.08.27 22:24:55.895,0.94,0.9406,7.80,8.70
2008.08.27 22:24:55.973,0.94,0.9402,7.90,1.00
2008.08.27 22:24:56.600,0.94,0.9402,2.50,1.00
2008.08.27 22:24:56.805,0.94,0.9402,7.90,1.00
2008.08.27 22:24:57.008,0.93995,0.9404,1.30,17.20
2008.08.27 22:24:57.211,0.93995,0.9405,6.70,3.30
2008.08.27 22:24:57.611,0.94,0.9405,1.30,7.00
2008.08.27 22:24:58.124,0.9401,0.9403,1.00,1.00
2008.08.27 22:24:58.639,0.9401,0.9403,5.50,1.00
2008.08.27 22:24:59.277,0.9401,0.9403,1.40,1.00
2008.08.27 22:24:59.887,0.9401,0.9403,1.20,1.00
2008.08.27 22:25:05.576,0.9401,0.9403,5.50,1.00
2008.08.27 22:25:06.018,0.9401,0.9403,1.00,1.00
2008.08.27 22:25:14.677,0.9401,0.9403,1.00,1.00
2008.08.27 22:25:16.449,0.9401,0.9403,1.00,1.00
2008.08.27 22:25:16.704,0.9401,0.9403,1.20,1.00
2008.08.27 22:25:17.118,0.9401,0.9403,1.20,1.00
2008.08.27 22:25:20.767,0.9401,0.9402,1.00,1.00
2008.08.27 22:25:21.107,0.9401,0.9403,1.20,3.70
2008.08.27 22:25:21.382,0.9401,0.9403,1.00,3.70
2008.08.27 22:25:27.643,0.9401,0.9403,1.00,1.00
2008.08.27 22:25:36.309,0.9401,0.9403,1.20,1.00
2008.08.27 22:25:36.383,0.9401,0.9403,1.20,1.00
2008.08.27 22:25:36.455,0.9402,0.9404,1.00,1.00
2008.08.27 22:25:38.699,0.9402,0.9404,3.30,1.00
2008.08.27 22:25:39.633,0.9402,0.9404,1.00,1.00
2008.08.27 22:25:39.758,0.9401,0.9403,1.40,1.00
2008.08.27 22:25:41.311,0.9402,0.9404,1.00,1.00
2008.08.27 22:25:56.414,0.9402,0.9404,1.20,1.00
2008.08.27 22:26:04.311,0.9403,0.9405,1.00,1.00
2008.08.27 22:26:04.478,0.9402,0.9404,1.20,1.00
2008.08.27 22:26:04.704,0.9402,0.9404,5.50,1.00
2008.08.27 22:26:04.931,0.9402,0.9404,1.00,1.00
2008.08.27 22:26:22.805,0.9402,0.9404,3.30,1.00
2008.08.27 22:26:28.331,0.9403,0.9405,1.00,1.00
2008.08.27 22:27:03.839,0.9403,0.9405,1.00,1.00
2008.08.27 22:27:10.152,0.9403,0.9405,1.00,1.00
2008.08.27 22:27:28.604,0.94015,0.9405,4.50,1.00
2008.08.27 22:27:59.938,0.9403,0.9406,1.30,18.30
2008.08.27 22:28:00.159,0.9403,0.9408,1.30,2.20
