2008.08.27 22:00:01.909,0.94015,0.9403,5.40,1.00
2008.08.27 22:28:00.423,0.9403,0.9408,6.70,2.20
2008.08.27 22:28:04.786,0.9403,0.9408,6.70,5.90
2008.08.27 22:28:05.636,0.9403,0.94075,6.70,1.00
2008.08.27 22:28:05.738,0.9403,0.9405,6.80,1.00
2008.08.27 22:28:05.839,0.9403,0.9405,5.50,1.00
2008.08.27 22:28:05.938,0.9403,0.9405,1.00,1.00
2008.08.27 22:28:19.543,0.9402,0.9404,1.20,1.00
2008.08.27 22:28:23.422,0.9402,0.9404,3.30,1.00
2008.08.27 22:28:23.486,0.9402,0.9404,1.00,1.00
2008.08.27 22:28:27.211,0.9402,0.9404,3.30,1.00
2008.08.27 22:28:27.254,0.9402,0.9404,1.20,1.00
2008.08.27 22:28:27.314,0.9402,0.9404,2.50,1.00
2008.08.27 22:28:27.571,0.9403,0.9404,1.30,1.00
2008.08.27 22:28:31.462,0.9403,0.9405,1.40,1.00
2008.08.27 22:28:31.584,0.9403,0.9405,2.50,1.00
2008.08.27 22:28:32.067,0.9403,0.9405,1.20,1.00
2008.08.27 22:28:32.543,0.94035,0.9405,5.40,1.00
2008.08.27 22:28:32.738,0.9403,0.9405,1.00,1.00
2008.08.27 22:28:33.095,0.9403,0.9405,3.30,1.00
2008.08.27 22:28:34.194,0.9403,0.9405,1.00,1.00
2008.08.27 22:28:34.946,0.9403,0.9405,1.00,1.60
2008.08.27 22:28:35.187,0.9402,0.9404,1.20,1.00
2008.08.27 22:28:35.666,0.9402,0.9404,4.40,1.00
2008.08.27 22:28:38.746,0.9402,0.9404,3.30,1.00
2008.08.27 22:28:38.908,0.9402,0.9404,1.20,1.00
2008.08.27 22:28:38.962,0.9402,0.9404,1.00,1.00
2008.08.27 22:28:43.334,0.9401,0.9405,2.40,15.60
2008.08.27 22:28:43.375,0.9401,0.9405,2.40,12.40
2008.08.27 22:28:43.394,0.9401,0.9405,2.40,11.80
2008.08.27 22:28:43.447,0.94025,0.9405,1.30,11.80
2008.08.27 22:28:43.765,0.94025,0.94055,1.30,5.40
2008.08.27 22:28:44.015,0.94025,0.9407,1.30,5.90
2008.08.27 22:28:46.118,0.94025,0.9406,1.30,3.20
2008.08.27 22:28:46.301,0.9402,0.9404,5.50,1.00
2008.08.27 22:28:49.338,0.9403,0.9405,1.00,1.00
2008.08.27 22:28:59.186,0.9404,0.9405,1.00,1.00
2008.08.27 22:28:59.586,0.9404,0.9406,1.00,1.00
2008.08.27 22:29:01.393,0.9403,0.9405,1.00,1.00
2008.08.27 22:29:03.393,0.9402,0.9404,1.20,1.00
2008.08.27 22:29:03.936,0.9402,0.9404,3.30,1.00
2008.08.27 22:29:10.590,0.9402,0.9404,3.30,1.00
2008.08.27 22:29:10.930,0.9402,0.9404,1.00,1.00
2008.08.27 22:29:18.304,0.9402,0.9404,1.00,1.00
2008.08.27 22:29:43.271,0.9402,0.9404,3.30,1.00
2008.08.27 22:29:46.395,0.9402,0.9404,3.30,1.00
2008.08.27 22:29:46.522,0.9402,0.9404,1.00,1.00
2008.08.27 22:30:03.424,0.9401,0.9404,1.30,1.00
2008.08.27 22:30:37.764,0.9402,0.9404,1.00,1.00
2008.08.27 22:30:37.910,0.94015,0.9404,2.40,1.00
2008.08.27 22:30:38.318,0.94015,0.9405,2.40,4.80
2008.08.27 22:30:50.053,0.9402,0.9405,7.50,4.80
2008.08.27 22:30:50.566,0.9402,0.9405,2.10,4.80
2008.08.27 22:30:55.051,0.9402,0.9403,2.10,1.00
2008.08.27 22:31:02.766,0.9402,0.9404,1.20,1.00
2008.08.27 22:31:03.786,0.9402,0.9404,1.20,1.00
2008.08.27 22:31:05.722,0.9402,0.9404,1.00,1.00
2008.08.27 22:31:13.739,0.9401,0.9403,1.20,1.00
2008.08.27 22:31:20.058,0.9401,0.9403,1.20,1.00
2008.08.27 22:31:22.128,0.94015,0.94045,1.30,6.40
2008.08.27 22:31:22.346,0.94015,0.9406,1.30,1.60
2008.08.27 22:31:22.561,0.94015,0.9406,6.70,1.60
2008.08.27 22:31:23.329,0.94025,0.9406,5.40,1.60
2008.08.27 22:31:23.558,0.94025,0.9404,5.40,1.00
2008.08.27 22:31:23.618,0.9402,0.9404,5.50,1.00
2008.08.27 22:31:25.802,0.94015,0.9406,1.30,1.60
2008.08.27 22:31:26.050,0.94015,0.9406,6.70,1.60
2008.08.27 22:31:26.298,0.94015,0.9406,6.70,1.00
2008.08.27 22:31:26.794,0.9403,0.9405,1.20,1.00
2008.08.27 22:31:31.163,0.9403,0.9404,7.50,1.00
2008.08.27 22:31:31.286,0.9403,0.9405,1.20,1.00
2008.08.27 22:31:31.410,0.9403,0.9405,1.20,1.00
2008.08.27 22:31:35.202,0.9403,0.9405,1.20,1.00
2008.08.27 22:31:35.506,0.9404,0.9406,1.00,5.40
2008.08.27 22:31:36.114,0.9404,0.9406,1.00,1.00
2008.08.27 22:31:36.359,0.9403,0.9405,4.40,1.00
2008.08.27 22:31:39.263,0.9403,0.9405,1.20,1.00
2008.08.27 22:31:39.484,0.9403,0.9404,7.50,1.00
2008.08.27 22:31:39.938,0.9403,0.9404,2.10,1.00
2008.08.27 22:31:48.782,0.9403,0.9405,4.40,1.00
2008.08.27 22:31:49.406,0.9404,0.9406,1.00,1.00
2008.08.27 22:31:49.718,0.9403,0.9405,4.40,1.00
2008.08.27 22:31:50.150,0.9403,0.9405,1.20,1.00
2008.08.27 22:31:51.100,0.9403,0.9405,1.40,1.00
2008.08.27 22:31:51.368,0.9404,0.9406,1.00,1.00
2008.08.27 22:32:09.306,0.9403,0.9405,1.40,1.00
2008.08.27 22:32:11.754,0.9403,0.9405,4.40,1.00
2008.08.27 22:32:18.605,0.9403,0.9405,1.20,1.00
2008.08.27 22:32:21.674,0.9403,0.9405,1.40,1.00
2008.08.27 22:32:25.074,0.9404,0.9406,1.00,1.00
2008.08.27 22:32:32.281,0.94035,0.9406,5.40,1.00
2008.08.27 22:32:32.385,0.9403,0.9406,11.80,5.90
2008.08.27 22:32:32.490,0.9404,0.9406,1.00,1.00
2008.08.27 22:32:32.857,0.94015,0.94055,1.30,5.40
2008.08.27 22:32:33.122,0.94015,0.9406,1.30,5.90
2008.08.27 22:32:33.645,0.94015,0.94055,1.30,5.40
2008.08.27 22:32:45.370,0.94015,0.9407,1.30,7.60
2008.08.27 22:32:50.691,0.94015,0.94065,1.30,1.00
2008.08.27 22:32:50.969,0.9403,0.9405,1.00,1.00
2008.08.27 22:32:51.098,0.9403,0.9405,1.00,5.90
2008.08.27 22:32:59.252,0.9402,0.9404,1.00,1.00
2008.08.27 22:33:02.304,0.9402,0.9404,3.30,1.00
2008.08.27 22:33:02.586,0.9403,0.9405,1.00,5.90
2008.08.27 22:33:02.865,0.9403,0.9405,1.00,1.00
2008.08.27 22:34:00.641,0.9403,0.9405,1.00,1.00
2008.08.27 22:34:03.701,0.9402,0.9405,20.50,1.00
2008.08.27 22:34:06.249,0.9402,0.9405,21.00,1.00
2008.08.27 22:34:06.525,0.9402,0.9405,21.60,1.00
2008.08.27 22:34:06.793,0.94025,0.9405,5.40,1.00
2008.08.27 22:34:06.929,0.9402,0.9406,16.60,2.20
2008.08.27 22:34:40.077,0.9402,0.9406,17.60,2.20
2008.08.27 22:35:01.137,0.9403,0.9406,3.20,2.20
2008.08.27 22:35:01.813,0.9402,0.9406,17.60,2.20
2008.08.27 22:35:05.531,0.9403,0.9406,3.20,2.20
2008.08.27 22:35:06.074,0.9402,0.9406,17.10,2.20
2008.08.27 22:35:06.189,0.94025,0.9405,5.40,1.00
2008.08.27 22:35:06.442,0.9402,0.9405,22.60,1.00
2008.08.27 22:36:00.397,0.9403,0.9405,1.00,1.00
2008.08.27 22:36:25.880,0.9402,0.9404,1.00,1.00
2008.08.27 22:37:07.208,0.9403,0.9405,1.00,1.00
2008.08.27 22:37:07.844,0.9403,0.9405,1.00,1.00
2008.08.27 22:37:25.988,0.9404,0.9406,1.00,1.00
2008.08.27 22:38:09.502,0.9404,0.9406,1.00,1.00
2008.08.27 22:38:09.676,0.9404,0.9406,1.40,1.00
2008.08.27 22:38:10.474,0.94045,0.9406,5.40,1.00
2008.08.27 22:38:10.534,0.9405,0.9407,1.00,1.00
2008.08.27 22:38:12.471,0.9405,0.9407,5.50,1.00
2008.08.27 22:38:14.940,0.9405,0.9407,1.00,3.70
2008.08.27 22:38:22.324,0.9405,0.9407,1.00,1.00
2008.08.27 22:38:22.430,0.9404,0.9406,1.00,1.00
2008.08.27 22:39:22.583,0.9403,0.9407,2.40,16.70
2008.08.27 22:39:47.299,0.9403,0.9407,4.10,16.70
2008.08.27 22:40:35.242,0.9403,0.9405,1.20,1.00
2008.08.27 22:40:35.372,0.9403,0.9405,5.50,1.00
2008.08.27 22:40:35.534,0.9403,0.9405,5.50,3.70
2008.08.27 22:40:35.907,0.9403,0.9405,1.00,3.70
2008.08.27 22:40:37.499,0.9403,0.9405,1.00,1.00
2008.08.27 22:40:37.872,0.9403,0.9405,1.20,1.00
2008.08.27 22:40:42.868,0.9403,0.9405,1.00,1.00
2008.08.27 22:40:45.898,0.9403,0.9405,1.00,1.00
2008.08.27 22:41:01.401,0.9404,0.9405,1.00,1.00
2008.08.27 22:41:01.991,0.9404,0.9406,1.00,1.00
2008.08.27 22:41:42.796,0.9405,0.9406,1.00,1.00
2008.08.27 22:41:43.259,0.9405,0.9407,1.00,1.00
2008.08.27 22:42:42.965,0.9403,0.9407,16.00,3.70
2008.08.27 22:43:17.519,0.9404,0.9407,3.20,1.00
2008.08.27 22:43:17.962,0.9403,0.9407,16.00,3.70
2008.08.27 22:44:09.574,0.9404,0.9407,1.00,3.70
2008.08.27 22:44:09.739,0.94045,0.9407,1.00,3.70
2008.08.27 22:44:09.903,0.94035,0.9407,3.50,3.70
2008.08.27 22:44:10.067,0.9404,0.9407,2.00,3.20
2008.08.27 22:44:21.626,0.9405,0.9407,1.00,3.20
2008.08.27 22:44:22.263,0.9405,0.9407,1.00,3.70
2008.08.27 22:44:22.488,0.9405,0.9407,1.00,15.60
2008.08.27 22:44:22.759,0.9405,0.9406,1.00,1.00
2008.08.27 22:44:35.195,0.9405,0.9406,1.00,1.00
2008.08.27 22:44:35.635,0.9405,0.9406,1.00,1.00
2008.08.27 22:44:37.363,0.9405,0.94055,1.00,1.10
2008.08.27 22:44:44.838,0.9405,0.9406,1.00,1.00
2008.08.27 22:44:54.225,0.9405,0.9406,1.00,1.00
2008.08.27 22:44:58.519,0.9405,0.94055,1.00,1.10
2008.08.27 22:44:59.051,0.9403,0.9405,1.20,1.00
2008.08.27 22:45:00.800,0.9405,0.9406,1.00,18.80
2008.08.27 22:45:06.268,0.9405,0.94055,1.00,1.50
2008.08.27 22:45:32.749,0.9405,0.94055,1.00,1.60
2008.08.27 22:45:45.028,0.9405,0.94055,1.00,2.78
2008.08.27 22:46:00.686,0.9405,0.9406,1.00,18.30
2008.08.27 22:46:00.910,0.9405,0.9406,1.00,18.20
2008.08.27 22:46:01.246,0.9405,0.94055,1.00,19.60
2008.08.27 22:46:03.260,0.9405,0.94055,1.00,20.70
2008.08.27 22:46:05.566,0.9405,0.94055,1.00,20.00
2008.08.27 22:46:05.605,0.9402,0.9403,1.20,1.00
2008.08.27 22:46:10.407,0.9402,0.9403,1.00,1.00
2008.08.27 22:46:33.076,0.94,0.9403,20.30,1.00
2008.08.27 22:46:34.696,0.9401,0.9403,1.00,1.00
2008.08.27 22:46:52.424,0.9402,0.9403,1.00,1.00
2008.08.27 22:47:53.321,0.94,0.9403,18.20,1.00
2008.08.27 22:48:04.411,0.94,0.9403,17.10,1.00
2008.08.27 22:48:11.541,0.9401,0.9403,1.00,1.00
2008.08.27 22:48:22.938,0.9402,0.9403,1.00,1.00
2008.08.27 22:49:09.836,0.9401,0.9403,1.00,1.00
2008.08.27 22:49:16.617,0.9402,0.9403,1.00,1.00
2008.08.27 22:49:31.794,0.9401,0.9403,1.00,1.00
2008.08.27 22:49:40.332,0.9402,0.9403,1.00,1.00
2008.08.27 22:49:44.598,0.9402,0.9404,1.00,1.00
2008.08.27 22:49:44.806,0.9402,0.9404,5.50,1.00
2008.08.27 22:49:45.014,0.9402,0.9404,1.20,1.00
2008.08.27 22:49:47.449,0.9402,0.9404,1.00,1.00
2008.08.27 22:49:54.158,0.9403,0.9404,1.00,1.00
2008.08.27 22:50:20.705,0.9402,0.9404,1.00,1.00
2008.08.27 22:50:54.460,0.9403,0.9404,1.00,1.00
2008.08.27 22:51:05.893,0.9402,0.9404,1.00,1.00
2008.08.27 22:51:43.133,0.9402,0.9404,1.00,1.00
2008.08.27 22:51:45.470,0.9402,0.9404,1.20,1.00
2008.08.27 22:51:45.871,0.9403,0.9405,1.00,1.00
2008.08.27 22:51:47.094,0.9404,0.9406,1.00,1.00
2008.08.27 22:51:47.585,0.9404,0.9406,1.00,3.70
2008.08.27 22:51:48.224,0.9404,0.9406,1.00,1.00
2008.08.27 22:51:48.801,0.9404,0.9405,1.00,1.00
2008.08.27 22:51:55.485,0.9404,0.9406,1.00,1.00
2008.08.27 22:51:56.875,0.9404,0.9405,1.00,1.00
2008.08.27 22:51:57.533,0.9403,0.9405,3.30,1.00
2008.08.27 22:51:57.885,0.9403,0.9405,1.00,1.00
2008.08.27 22:51:58.597,0.9403,0.9405,1.00,1.00
2008.08.27 22:52:04.554,0.9403,0.9405,1.00,3.70
2008.08.27 22:52:04.713,0.9402,0.9404,1.20,1.00
2008.08.27 22:52:04.953,0.9402,0.9404,5.50,1.00
2008.08.27 22:52:05.193,0.9402,0.9404,1.00,1.00
2008.08.27 22:52:09.173,0.9402,0.9404,1.00,1.00
2008.08.27 22:52:10.073,0.9402,0.9404,1.00,1.00
2008.08.27 22:52:10.770,0.9403,0.9405,1.00,1.00
2008.08.27 22:52:14.206,0.9402,0.9404,1.00,1.00
2008.08.27 22:52:20.129,0.9402,0.9403,1.00,1.00
2008.08.27 22:52:21.177,0.9402,0.9404,1.00,1.00
2008.08.27 22:52:43.933,0.9402,0.9403,1.00,1.00
2008.08.27 22:52:44.082,0.9401,0.9403,1.20,1.00
2008.08.27 22:52:44.230,0.9402,0.9403,5.50,3.70
2008.08.27 22:52:44.377,0.9402,0.9403,5.50,1.00
2008.08.27 22:52:44.813,0.9402,0.9404,1.00,1.00
2008.08.27 22:53:21.634,0.9402,0.9403,1.00,1.00
2008.08.27 22:53:44.161,0.9401,0.9403,1.00,1.00
2008.08.27 22:54:44.255,0.94,0.9403,13.90,1.00
2008.08.27 22:54:59.128,0.94,0.9403,13.90,3.70
2008.08.27 22:54:59.353,0.94,0.9403,2.00,3.70
2008.08.27 22:54:59.864,0.9399,0.9402,7.80,1.00
2008.08.27 22:55:00.132,0.9399,0.9402,6.70,1.00
2008.08.27 22:55:00.400,0.9399,0.9402,1.30,1.00
2008.08.27 22:55:00.669,0.93985,0.9402,22.90,1.00
2008.08.27 22:55:10.294,0.94,0.9402,1.00,1.00
2008.08.27 22:55:27.332,0.9401,0.9402,1.00,1.00
2008.08.27 22:56:27.685,0.94,0.9402,7.50,1.00
2008.08.27 22:56:39.083,0.93995,0.9402,2.40,1.00
2008.08.27 22:56:39.296,0.93995,0.9402,2.90,1.00
2008.08.27 22:56:39.400,0.93995,0.9402,18.00,1.00
2008.08.27 22:56:39.504,0.93995,0.9402,24.50,1.00
2008.08.27 22:56:39.828,0.93995,0.9403,24.50,3.70
2008.08.27 22:56:49.625,0.94,0.9403,1.30,3.70
2008.08.27 22:56:49.820,0.9402,0.9404,1.00,1.00
2008.08.27 22:56:58.761,0.9401,0.9403,1.00,1.00
2008.08.27 22:57:02.040,0.9401,0.9403,1.00,1.00
2008.08.27 22:57:02.164,0.9401,0.9403,1.00,1.00
2008.08.27 22:57:02.228,0.9401,0.9403,1.20,1.00
2008.08.27 22:57:02.528,0.9402,0.9404,1.00,1.00
2008.08.27 22:57:04.613,0.9402,0.9403,1.00,1.00
2008.08.27 22:57:32.160,0.9401,0.9403,1.00,1.00
2008.08.27 22:57:51.084,0.94,0.9402,5.50,1.00
2008.08.27 22:57:51.308,0.94,0.9402,1.00,1.00
2008.08.27 22:58:09.672,0.9401,0.9402,1.00,1.00
2008.08.27 22:58:09.792,0.9401,0.9403,1.00,1.00
2008.08.27 22:58:30.580,0.94,0.9402,1.20,1.00
2008.08.27 22:58:35.589,0.94,0.9402,1.00,1.00
2008.08.27 22:58:35.776,0.9401,0.9402,1.00,1.00
2008.08.27 22:58:36.628,0.9401,0.9403,1.00,1.00
2008.08.27 22:58:55.792,0.9401,0.9402,1.00,1.00
2008.08.27 22:59:00.387,0.9401,0.9403,1.00,3.70
2008.08.27 22:59:24.496,0.94,0.9402,1.00,1.00
2008.08.27 22:59:49.182,0.94,0.9402,1.00,3.70
2008.08.27 22:59:49.328,0.9399,0.9401,1.20,1.00
2008.08.27 22:59:49.639,0.9399,0.9401,1.00,1.00
2008.08.27 22:59:55.411,0.94,0.9402,1.00,5.90
2008.08.27 22:59:55.477,0.94,0.9402,1.00,1.00
