2008.11.25 21:00:00.087,0.62185,0.6224,5.20,3.60
2008.11.25 21:00:00.257,0.6219,0.6222,1.60,1.40
2008.11.25 21:00:00.497,0.6219,0.6222,1.60,3.20
2008.11.25 21:00:00.907,0.6217,0.6222,1.60,5.40
2008.11.25 21:00:01.667,0.6217,0.6222,2.60,1.80
2008.11.25 21:00:01.836,0.6217,0.6223,2.60,3.80
2008.11.25 21:00:02.596,0.6217,0.62225,2.60,1.80
2008.11.25 21:00:06.666,0.6216,0.62225,5.60,5.40
2008.11.25 21:00:07.005,0.62165,0.62225,1.00,3.20
2008.11.25 21:00:07.335,0.62165,0.6222,1.00,1.80
2008.11.25 21:00:12.184,0.62175,0.62225,1.00,1.80
2008.11.25 21:00:12.364,0.62175,0.6223,1.00,1.80
2008.11.25 21:00:12.544,0.6217,0.6223,1.00,1.80
2008.11.25 21:00:15.353,0.6217,0.6223,5.60,1.80
2008.11.25 21:00:16.553,0.62175,0.6223,1.00,1.80
2008.11.25 21:00:16.663,0.62175,0.6223,3.60,1.80
2008.11.25 21:00:16.833,0.62175,0.6224,8.00,3.80
2008.11.25 21:00:20.302,0.62175,0.62235,3.60,1.80
2008.11.25 21:00:20.692,0.62175,0.62235,2.40,1.80
2008.11.25 21:00:21.132,0.6217,0.6223,3.60,1.80
2008.11.25 21:00:21.422,0.6217,0.6223,8.00,1.80
2008.11.25 21:00:21.722,0.6217,0.6223,3.60,1.80
2008.11.25 21:00:23.802,0.6217,0.6223,8.00,1.80
2008.11.25 21:00:24.101,0.6217,0.62235,5.60,3.80
2008.11.25 21:00:24.331,0.6217,0.6223,4.40,3.80
2008.11.25 21:00:25.191,0.62165,0.62215,2.40,1.80
2008.11.25 21:00:25.401,0.6216,0.6221,3.60,1.80
2008.11.25 21:00:25.621,0.62165,0.62215,5.60,1.60
2008.11.25 21:00:25.911,0.62165,0.6223,5.60,3.80
2008.11.25 21:00:28.001,0.6217,0.6223,4.40,3.80
2008.11.25 21:00:29.090,0.62165,0.6223,5.60,3.80
2008.11.25 21:00:30.140,0.62165,0.62225,1.00,1.80
2008.11.25 21:00:30.999,0.6216,0.6222,5.60,2.00
2008.11.25 21:00:31.561,0.6216,0.6222,1.00,3.80
2008.11.25 21:00:31.730,0.62155,0.6221,1.00,1.80
2008.11.25 21:00:32.010,0.62155,0.6222,5.60,3.80
2008.11.25 21:00:32.409,0.62155,0.62215,4.40,2.00
2008.11.25 21:00:32.799,0.6216,0.6222,1.00,3.80
2008.11.25 21:00:33.029,0.62145,0.62205,1.00,1.80
2008.11.25 21:00:33.259,0.62155,0.62205,1.00,1.80
2008.11.25 21:00:34.009,0.6215,0.62205,1.00,1.80
2008.11.25 21:00:34.239,0.62155,0.62215,1.00,3.80
2008.11.25 21:00:34.589,0.62155,0.62215,1.00,1.80
2008.11.25 21:00:34.999,0.62155,0.6221,1.00,1.80
2008.11.25 21:00:35.619,0.6215,0.6221,5.60,1.80
2008.11.25 21:00:37.808,0.6215,0.6221,1.00,3.80
2008.11.25 21:00:39.857,0.62145,0.62205,1.00,1.80
2008.11.25 21:00:42.087,0.62145,0.62195,1.00,1.80
2008.11.25 21:00:42.747,0.62145,0.62205,1.00,1.80
2008.11.25 21:00:42.977,0.6215,0.6221,1.00,1.80
2008.11.25 21:00:43.617,0.62145,0.62205,6.00,3.40
2008.11.25 21:00:44.196,0.62145,0.62195,2.60,1.80
2008.11.25 21:00:44.606,0.62145,0.62195,1.60,1.80
2008.11.25 21:00:45.606,0.62145,0.6219,1.60,1.80
2008.11.25 21:00:45.956,0.6214,0.6219,2.60,1.80
2008.11.25 21:00:46.606,0.6214,0.6219,1.00,1.80
2008.11.25 21:00:46.786,0.6214,0.62195,1.00,1.80
2008.11.25 21:00:47.296,0.6214,0.6219,1.00,1.80
2008.11.25 21:00:47.525,0.62135,0.6219,2.60,1.80
2008.11.25 21:00:47.865,0.62135,0.622,2.60,5.20
2008.11.25 21:00:48.385,0.62135,0.62195,2.60,2.00
2008.11.25 21:00:48.675,0.62135,0.622,2.60,3.60
2008.11.25 21:00:49.605,0.6214,0.62195,1.60,3.40
2008.11.25 21:00:50.515,0.6214,0.62185,1.60,1.60
2008.11.25 21:00:51.015,0.6214,0.62195,1.60,1.40
2008.11.25 21:00:51.475,0.6214,0.62195,2.60,1.40
2008.11.25 21:00:52.045,0.6214,0.6219,2.60,1.40
2008.11.25 21:00:52.634,0.6214,0.6219,3.80,2.60
2008.11.25 21:00:53.014,0.62135,0.6219,3.80,2.60
2008.11.25 21:00:53.304,0.62135,0.62185,1.00,1.40
2008.11.25 21:00:53.644,0.62135,0.6219,1.00,2.60
2008.11.25 21:00:53.994,0.62135,0.6219,3.80,2.60
2008.11.25 21:00:54.344,0.62135,0.62195,3.80,1.40
2008.11.25 21:00:55.754,0.62145,0.62205,1.00,1.40
2008.11.25 21:00:56.263,0.62155,0.6221,1.00,3.00
2008.11.25 21:00:56.644,0.62155,0.6221,1.00,1.60
2008.11.25 21:00:58.573,0.62155,0.6221,3.80,1.60
2008.11.25 21:00:58.853,0.6216,0.6221,3.80,1.60
2008.11.25 21:01:10.080,0.62165,0.6221,1.00,1.60
2008.11.25 21:01:10.660,0.62165,0.6221,3.80,1.60
2008.11.25 21:01:11.850,0.6217,0.6221,3.80,1.60
2008.11.25 21:01:13.889,0.6217,0.6221,2.60,1.60
2008.11.25 21:01:14.179,0.6216,0.6221,2.60,2.80
2008.11.25 21:01:15.359,0.6216,0.6221,1.60,2.80
2008.11.25 21:01:15.639,0.6216,0.6221,1.60,4.60
2008.11.25 21:01:15.809,0.6216,0.6221,2.60,4.60
2008.11.25 21:01:16.678,0.6216,0.6221,3.80,3.20
2008.11.25 21:01:16.789,0.6216,0.6221,3.80,1.60
2008.11.25 21:01:18.378,0.6216,0.6221,3.80,4.60
2008.11.25 21:01:18.838,0.62155,0.6221,5.40,4.60
2008.11.25 21:01:19.238,0.62155,0.62205,4.20,1.40
2008.11.25 21:01:19.578,0.62155,0.62205,4.20,2.20
2008.11.25 21:01:19.748,0.62155,0.62205,4.20,4.60
2008.11.25 21:01:24.326,0.62145,0.62205,5.40,4.60
2008.11.25 21:01:24.797,0.62145,0.62205,4.20,6.60
2008.11.25 21:01:24.976,0.6214,0.62205,2.60,6.60
2008.11.25 21:01:25.367,0.62145,0.62205,1.60,6.60
2008.11.25 21:01:25.597,0.62145,0.62205,1.60,5.20
2008.11.25 21:01:26.056,0.6215,0.6221,2.60,1.60
2008.11.25 21:01:26.346,0.62145,0.6221,1.00,5.20
2008.11.25 21:01:26.866,0.6215,0.6221,1.00,5.20
2008.11.25 21:01:27.046,0.6215,0.6221,1.00,3.20
2008.11.25 21:01:27.636,0.6215,0.6221,1.00,1.60
2008.11.25 21:01:28.036,0.62145,0.622,1.00,1.40
2008.11.25 21:01:28.146,0.62145,0.622,2.60,1.40
2008.11.25 21:01:28.705,0.6215,0.622,1.00,1.40
2008.11.25 21:01:30.135,0.62145,0.622,2.60,1.40
2008.11.25 21:01:30.535,0.6215,0.622,1.60,1.40
2008.11.25 21:01:30.765,0.6215,0.62205,2.60,4.60
2008.11.25 21:01:31.045,0.6215,0.622,1.60,1.40
2008.11.25 21:01:31.335,0.62155,0.62205,1.00,4.60
2008.11.25 21:01:31.755,0.6216,0.62205,1.60,4.60
2008.11.25 21:01:32.045,0.6216,0.62205,1.60,3.20
2008.11.25 21:01:32.165,0.6215,0.6221,1.00,3.60
2008.11.25 21:01:32.445,0.6215,0.6221,2.60,1.60
2008.11.25 21:01:36.854,0.62155,0.6221,1.00,1.60
2008.11.25 21:01:36.964,0.62155,0.6221,2.60,1.60
2008.11.25 21:01:44.952,0.6216,0.6221,1.00,1.60
2008.11.25 21:01:45.461,0.6216,0.6221,3.80,1.60
2008.11.25 21:01:46.541,0.62155,0.6219,1.60,1.00
2008.11.25 21:01:46.982,0.62155,0.6219,1.60,1.60
2008.11.25 21:01:50.680,0.6214,0.6219,1.60,1.60
2008.11.25 21:01:54.729,0.62145,0.62205,1.00,3.20
2008.11.25 21:01:54.839,0.6215,0.622,1.60,1.20
2008.11.25 21:01:55.629,0.6215,0.622,2.60,1.20
2008.11.25 21:01:59.228,0.6215,0.62205,2.60,2.80
2008.11.25 21:02:06.087,0.6216,0.62205,1.00,2.80
2008.11.25 21:02:06.206,0.62155,0.622,3.60,1.20
2008.11.25 21:02:06.426,0.6215,0.6221,1.00,3.60
2008.11.25 21:02:06.946,0.62145,0.6221,1.00,3.60
2008.11.25 21:02:07.346,0.6214,0.62205,3.60,2.00
2008.11.25 21:02:07.636,0.6214,0.6216,3.60,1.60
2008.11.25 21:02:07.796,0.6214,0.6216,2.40,1.60
2008.11.25 21:02:08.316,0.6212,0.6216,2.60,1.60
2008.11.25 21:02:08.596,0.62105,0.6216,3.80,1.60
2008.11.25 21:02:08.876,0.62105,0.6216,1.00,1.60
2008.11.25 21:02:09.406,0.62105,0.6215,1.00,1.20
2008.11.25 21:02:11.915,0.6211,0.6215,1.00,1.20
2008.11.25 21:02:14.615,0.6211,0.6215,2.60,1.20
2008.11.25 21:02:20.263,0.6211,0.6216,3.80,1.60
2008.11.25 21:02:20.503,0.62105,0.6216,1.00,1.60
2008.11.25 21:02:20.733,0.6211,0.6216,1.60,1.60
2008.11.25 21:02:28.321,0.62105,0.6216,1.00,1.60
2008.11.25 21:02:29.871,0.62105,0.6216,2.60,1.60
2008.11.25 21:02:30.211,0.6211,0.6216,1.60,1.60
2008.11.25 21:02:32.490,0.621,0.6216,2.60,1.60
2008.11.25 21:02:33.230,0.62105,0.6216,1.60,1.60
2008.11.25 21:02:33.810,0.62105,0.6216,2.60,1.60
2008.11.25 21:02:34.200,0.62105,0.6216,1.00,1.60
2008.11.25 21:02:34.550,0.6212,0.6216,1.60,1.60
2008.11.25 21:02:35.939,0.6211,0.6216,3.80,1.60
2008.11.25 21:02:36.110,0.62115,0.62175,1.00,1.60
2008.11.25 21:02:36.559,0.6212,0.62175,1.60,1.60
2008.11.25 21:02:37.669,0.6212,0.6218,1.60,2.00
2008.11.25 21:02:41.608,0.62125,0.6218,1.60,2.00
2008.11.25 21:02:44.877,0.62125,0.62185,1.60,3.20
2008.11.25 21:02:44.987,0.62135,0.62185,1.60,3.20
2008.11.25 21:02:48.276,0.62135,0.6218,1.60,2.00
2008.11.25 21:02:50.246,0.6214,0.6218,1.60,2.00
2008.11.25 21:02:50.606,0.62145,0.6218,1.60,2.00
2008.11.25 21:02:58.044,0.62145,0.6217,1.60,1.40
2008.11.25 21:02:58.104,0.62145,0.6217,1.60,2.60
2008.11.25 21:02:58.284,0.6211,0.6217,2.60,2.60
2008.11.25 21:02:58.684,0.6213,0.6217,1.60,2.60
2008.11.25 21:03:00.763,0.6213,0.62165,1.60,3.20
2008.11.25 21:03:00.943,0.62115,0.62165,1.60,5.00
2008.11.25 21:03:02.713,0.62115,0.6216,1.60,1.20
2008.11.25 21:03:02.883,0.62125,0.6216,1.60,1.20
2008.11.25 21:03:20.928,0.62115,0.6216,1.60,1.20
2008.11.25 21:03:25.637,0.6212,0.6216,1.60,1.20
2008.11.25 21:03:30.726,0.62125,0.6216,1.60,1.20
2008.11.25 21:03:31.106,0.62125,0.6217,1.60,1.80
2008.11.25 21:03:31.446,0.62125,0.62175,1.60,3.80
2008.11.25 21:03:32.646,0.62125,0.62175,1.60,1.80
2008.11.25 21:03:32.926,0.62125,0.6218,1.60,3.20
2008.11.25 21:03:32.976,0.62125,0.6218,1.60,5.40
2008.11.25 21:03:36.455,0.62125,0.62175,1.60,1.80
2008.11.25 21:03:37.755,0.62125,0.6217,1.60,1.80
2008.11.25 21:03:44.173,0.621,0.6214,1.60,1.20
2008.11.25 21:03:44.523,0.6211,0.6215,1.60,1.20
2008.11.25 21:03:50.041,0.62115,0.6215,4.40,1.20
2008.11.25 21:03:50.161,0.62115,0.6216,4.40,1.20
2008.11.25 21:03:50.332,0.6213,0.6216,1.60,1.20
2008.11.25 21:03:50.561,0.6213,0.62175,1.60,5.00
2008.11.25 21:03:55.770,0.6213,0.6215,1.60,1.20
2008.11.25 21:03:56.070,0.62105,0.6215,1.00,1.20
2008.11.25 21:03:56.240,0.6211,0.6215,1.60,1.20
2008.11.25 21:03:57.090,0.62115,0.6215,1.60,1.20
2008.11.25 21:03:59.449,0.62115,0.6215,2.60,1.20
2008.11.25 21:03:59.859,0.62115,0.6216,2.60,1.20
2008.11.25 21:04:00.039,0.6213,0.6216,1.60,1.20
2008.11.25 21:04:09.257,0.6213,0.6215,1.60,1.20
2008.11.25 21:04:10.667,0.6213,0.6216,1.60,1.20
2008.11.25 21:04:12.736,0.62115,0.6216,2.60,1.20
2008.11.25 21:04:17.935,0.6212,0.6216,1.00,1.20
2008.11.25 21:04:18.055,0.6212,0.6216,3.60,1.20
2008.11.25 21:04:18.115,0.6212,0.6216,8.00,1.20
2008.11.25 21:04:18.725,0.6213,0.6216,1.60,1.20
2008.11.25 21:04:21.384,0.62135,0.6216,1.60,1.20
2008.11.25 21:04:23.193,0.62135,0.6215,1.60,1.20
2008.11.25 21:04:23.703,0.62135,0.6216,1.60,1.20
2008.11.25 21:04:33.461,0.62135,0.6215,1.60,1.20
2008.11.25 21:04:35.921,0.62115,0.6215,2.60,1.20
2008.11.25 21:04:43.408,0.62115,0.6215,1.60,1.20
2008.11.25 21:04:48.498,0.62145,0.6217,1.00,1.80
2008.11.25 21:04:48.667,0.62155,0.6217,1.00,1.80
2008.11.25 21:04:48.967,0.6214,0.62175,4.80,2.80
2008.11.25 21:04:49.137,0.6214,0.62175,2.40,1.60
2008.11.25 21:04:49.307,0.6213,0.62175,8.00,1.60
2008.11.25 21:04:49.597,0.6213,0.62175,4.40,1.60
2008.11.25 21:04:49.897,0.6212,0.62175,1.00,4.60
2008.11.25 21:04:51.297,0.6212,0.6217,1.00,1.80
2008.11.25 21:05:01.544,0.62125,0.62175,1.00,3.40
2008.11.25 21:05:13.811,0.62125,0.62175,1.00,1.60
2008.11.25 21:05:38.136,0.62145,0.6218,1.00,2.40
2008.11.25 21:05:38.545,0.6214,0.6218,7.00,2.40
2008.11.25 21:05:38.895,0.62125,0.6217,1.00,1.20
2008.11.25 21:05:39.235,0.62125,0.62175,1.00,3.00
2008.11.25 21:05:41.615,0.6212,0.62175,3.80,3.00
2008.11.25 21:05:41.895,0.6213,0.62175,1.00,3.00
2008.11.25 21:05:42.125,0.6213,0.6217,1.00,1.20
2008.11.25 21:05:42.235,0.62145,0.6218,8.00,1.20
2008.11.25 21:05:42.694,0.6215,0.6218,1.00,1.20
2008.11.25 21:05:43.154,0.62155,0.6218,1.00,1.20
2008.11.25 21:05:47.503,0.6215,0.6218,5.60,1.20
2008.11.25 21:05:47.733,0.6215,0.6218,1.00,1.20
2008.11.25 21:06:05.039,0.62155,0.6218,1.00,1.20
2008.11.25 21:06:06.209,0.6215,0.6218,1.00,1.20
2008.11.25 21:06:11.177,0.62155,0.6218,1.00,1.20
2008.11.25 21:06:11.407,0.62145,0.6218,5.60,1.20
2008.11.25 21:06:13.417,0.62145,0.6218,1.00,1.20
2008.11.25 21:06:16.226,0.62145,0.6218,5.60,1.20
2008.11.25 21:06:16.646,0.62145,0.6218,1.00,1.20
2008.11.25 21:06:17.106,0.62145,0.6218,5.60,1.20
2008.11.25 21:06:17.166,0.6215,0.6218,1.00,1.20
2008.11.25 21:06:22.335,0.62145,0.6218,1.00,1.20
2008.11.25 21:06:22.635,0.6215,0.6218,1.00,1.20
2008.11.25 21:06:24.204,0.6213,0.6218,4.40,1.20
2008.11.25 21:06:24.605,0.6212,0.6218,4.40,3.20
2008.11.25 21:06:25.174,0.6212,0.6218,5.60,1.20
2008.11.25 21:06:25.664,0.6212,0.6218,4.40,3.20
2008.11.25 21:06:25.844,0.62115,0.6218,5.60,5.00
2008.11.25 21:06:27.004,0.6212,0.6218,1.00,3.00
2008.11.25 21:06:27.303,0.6212,0.6218,1.00,4.40
2008.11.25 21:06:27.594,0.62115,0.6217,1.00,1.80
2008.11.25 21:06:27.773,0.62115,0.62165,1.00,1.80
2008.11.25 21:06:27.893,0.6211,0.62165,1.00,1.80
2008.11.25 21:06:29.493,0.6211,0.6217,1.00,3.80
2008.11.25 21:06:29.833,0.6211,0.62175,5.60,3.80
2008.11.25 21:06:34.752,0.6211,0.62165,1.00,1.80
2008.11.25 21:06:35.382,0.6211,0.6217,1.00,1.80
2008.11.25 21:06:35.602,0.6211,0.6217,5.60,1.80
2008.11.25 21:06:36.272,0.6211,0.62175,5.60,5.00
2008.11.25 21:06:37.901,0.6211,0.6217,5.60,1.80
2008.11.25 21:06:40.340,0.6211,0.62175,5.60,5.00
2008.11.25 21:06:40.621,0.62115,0.62175,1.00,3.00
2008.11.25 21:06:40.960,0.6211,0.62175,5.60,3.80
2008.11.25 21:06:44.449,0.62115,0.62175,1.00,1.80
2008.11.25 21:06:44.619,0.6212,0.62175,1.00,1.80
2008.11.25 21:06:44.959,0.6212,0.6218,5.60,2.60
2008.11.25 21:06:46.009,0.62115,0.62175,1.00,1.80
2008.11.25 21:06:48.529,0.6211,0.62175,5.60,3.80
2008.11.25 21:06:51.568,0.6211,0.6217,1.00,1.80
2008.11.25 21:06:51.918,0.6211,0.6217,5.60,1.80
2008.11.25 21:06:52.257,0.6211,0.62175,5.60,5.00
2008.11.25 21:06:52.947,0.6211,0.6217,4.40,2.00
2008.11.25 21:06:53.227,0.6211,0.62175,5.60,5.00
2008.11.25 21:06:53.387,0.62105,0.6217,5.60,3.80
2008.11.25 21:06:53.977,0.6211,0.6217,4.40,3.80
2008.11.25 21:06:54.307,0.621,0.6216,1.00,3.20
2008.11.25 21:06:54.477,0.621,0.6216,1.00,1.80
2008.11.25 21:06:54.717,0.62105,0.6216,1.00,1.80
2008.11.25 21:06:54.997,0.62105,0.6217,5.60,5.40
2008.11.25 21:06:55.407,0.6211,0.6217,5.60,1.80
2008.11.25 21:06:55.826,0.6211,0.6217,1.00,1.80
2008.11.25 21:06:57.656,0.62115,0.6217,1.00,1.80
2008.11.25 21:06:59.556,0.62115,0.62175,1.00,3.00
2008.11.25 21:07:02.995,0.62115,0.6217,1.00,1.80
2008.11.25 21:07:09.723,0.62115,0.62165,1.00,1.80
2008.11.25 21:07:10.413,0.62115,0.6217,1.00,1.80
2008.11.25 21:07:10.933,0.62115,0.62165,1.00,1.80
2008.11.25 21:07:11.043,0.62115,0.6217,1.00,1.80
2008.11.25 21:07:12.532,0.62115,0.62175,1.00,3.00
2008.11.25 21:07:13.052,0.62115,0.6217,1.00,1.80
2008.11.25 21:07:13.222,0.6211,0.62165,4.40,3.40
2008.11.25 21:07:13.332,0.621,0.6216,1.00,1.80
2008.11.25 21:07:14.502,0.6211,0.6217,1.00,1.80
2008.11.25 21:07:14.842,0.62115,0.62175,5.60,3.00
2008.11.25 21:07:16.212,0.62115,0.6217,5.60,1.20
2008.11.25 21:07:16.382,0.62115,0.62175,4.40,3.20
2008.11.25 21:07:16.711,0.6211,0.62175,5.60,5.00
2008.11.25 21:07:19.231,0.6211,0.6217,5.60,1.80
2008.11.25 21:07:19.731,0.6211,0.6217,1.00,1.80
2008.11.25 21:07:19.911,0.6211,0.6217,5.60,1.80
2008.11.25 21:07:20.601,0.6211,0.6217,1.00,1.80
2008.11.25 21:07:20.831,0.62115,0.62175,1.00,5.00
2008.11.25 21:07:22.000,0.6211,0.62165,1.00,1.80
2008.11.25 21:07:23.210,0.62105,0.6216,4.40,2.00
2008.11.25 21:07:23.330,0.62105,0.62155,1.00,1.80
2008.11.25 21:07:23.620,0.62115,0.62155,1.00,1.80
2008.11.25 21:07:23.860,0.62115,0.6217,1.00,1.80
2008.11.25 21:07:25.739,0.621,0.6216,4.40,3.40
2008.11.25 21:07:25.899,0.6211,0.62165,1.00,3.00
2008.11.25 21:07:26.179,0.6211,0.62165,3.60,1.80
2008.11.25 21:07:26.649,0.62115,0.62175,4.40,2.00
2008.11.25 21:07:27.049,0.62125,0.62165,1.00,1.80
2008.11.25 21:07:27.279,0.62115,0.6218,5.60,5.00
2008.11.25 21:07:27.569,0.6212,0.6218,1.00,3.00
2008.11.25 21:07:30.158,0.62115,0.6217,4.40,3.40
2008.11.25 21:07:30.388,0.62115,0.6218,5.60,5.00
2008.11.25 21:07:30.568,0.62115,0.6217,1.00,1.80
2008.11.25 21:07:30.748,0.6212,0.6217,1.00,1.80
2008.11.25 21:07:31.148,0.62125,0.6218,1.00,3.00
2008.11.25 21:07:31.318,0.6213,0.6218,1.00,3.00
2008.11.25 21:07:31.948,0.6213,0.6218,1.00,1.20
2008.11.25 21:07:32.248,0.62125,0.6218,5.60,1.20
2008.11.25 21:07:34.197,0.62125,0.6218,1.00,3.00
2008.11.25 21:07:34.717,0.62125,0.6218,5.60,1.20
2008.11.25 21:07:34.887,0.6213,0.6218,4.40,1.20
2008.11.25 21:07:35.217,0.6214,0.6218,1.00,1.20
2008.11.25 21:07:35.387,0.6213,0.6218,8.00,1.20
2008.11.25 21:07:35.617,0.6214,0.6218,1.00,1.20
2008.11.25 21:07:35.797,0.62135,0.6218,5.60,1.20
2008.11.25 21:07:39.496,0.62135,0.6218,4.40,1.20
2008.11.25 21:07:39.956,0.6213,0.6218,5.60,1.20
2008.11.25 21:07:41.116,0.6213,0.6218,8.00,1.20
2008.11.25 21:07:41.706,0.6212,0.6218,2.60,3.00
2008.11.25 21:07:41.765,0.6212,0.6218,1.00,3.00
2008.11.25 21:07:41.995,0.62115,0.6218,8.00,3.00
2008.11.25 21:07:42.055,0.62115,0.6218,8.00,5.00
2008.11.25 21:07:43.735,0.62115,0.6218,5.60,5.00
2008.11.25 21:07:44.145,0.6212,0.6218,1.00,5.00
2008.11.25 21:07:44.725,0.6212,0.6218,1.00,3.00
2008.11.25 21:07:45.365,0.6212,0.6218,5.60,1.20
2008.11.25 21:07:47.534,0.6212,0.6218,4.40,3.20
2008.11.25 21:07:47.654,0.62115,0.6218,5.60,5.00
2008.11.25 21:07:48.034,0.6212,0.6218,5.60,1.20
2008.11.25 21:07:49.833,0.6212,0.6218,5.60,3.20
2008.11.25 21:07:54.362,0.6212,0.6218,1.00,5.00
2008.11.25 21:07:55.942,0.6212,0.6218,1.00,3.00
2008.11.25 21:07:56.742,0.6211,0.62165,1.00,1.80
2008.11.25 21:07:57.492,0.6212,0.6217,1.00,1.20
2008.11.25 21:07:57.602,0.6212,0.6218,1.00,5.00
2008.11.25 21:07:57.772,0.62125,0.6218,1.00,3.00
2008.11.25 21:07:57.882,0.62125,0.6218,1.00,1.20
2008.11.25 21:07:58.572,0.6213,0.6218,1.00,1.20
2008.11.25 21:07:59.311,0.62125,0.6218,1.00,3.00
2008.11.25 21:07:59.871,0.6212,0.62175,1.00,1.80
2008.11.25 21:08:00.111,0.6212,0.62175,1.00,3.00
2008.11.25 21:08:01.542,0.62115,0.62175,1.00,3.00
2008.11.25 21:08:02.161,0.62115,0.6217,5.60,1.20
2008.11.25 21:08:02.220,0.6212,0.6218,1.00,3.00
2008.11.25 21:08:04.520,0.62115,0.6218,8.00,5.00
2008.11.25 21:08:04.790,0.62115,0.62175,1.00,1.80
2008.11.25 21:08:05.370,0.6211,0.62175,9.60,5.00
2008.11.25 21:08:05.710,0.6211,0.62175,11.20,5.00
2008.11.25 21:08:05.990,0.62115,0.6217,5.60,1.20
2008.11.25 21:08:06.490,0.6212,0.62165,1.00,3.00
2008.11.25 21:08:06.780,0.6212,0.6216,1.00,1.20
2008.11.25 21:08:07.069,0.6212,0.6217,1.00,1.20
2008.11.25 21:08:07.690,0.6212,0.6217,1.00,1.80
