2008.11.25 21:00:00.087,0.62185,0.6224,5.20,3.60
2008.11.25 21:08:07.810,0.6211,0.6217,5.60,1.80
2008.11.25 21:08:07.919,0.6211,0.6217,5.60,3.80
2008.11.25 21:08:08.039,0.6211,0.62165,1.00,1.80
2008.11.25 21:08:11.118,0.62115,0.62165,1.00,1.80
2008.11.25 21:08:11.178,0.6211,0.62165,3.60,1.80
2008.11.25 21:08:11.229,0.6211,0.62165,5.20,1.80
2008.11.25 21:08:11.339,0.62115,0.62175,4.40,3.20
2008.11.25 21:08:11.838,0.62115,0.62175,5.60,3.20
2008.11.25 21:08:12.588,0.6212,0.6217,1.00,1.20
2008.11.25 21:08:15.147,0.62115,0.62175,1.00,5.00
2008.11.25 21:08:20.686,0.6211,0.62175,8.60,5.00
2008.11.25 21:08:20.976,0.6211,0.6216,1.60,1.80
2008.11.25 21:08:21.036,0.621,0.6216,1.00,1.80
2008.11.25 21:08:29.034,0.6211,0.6217,1.00,3.20
2008.11.25 21:08:29.204,0.6211,0.6217,1.00,1.80
2008.11.25 21:08:29.964,0.62105,0.6217,8.00,3.80
2008.11.25 21:08:30.314,0.6211,0.6217,1.00,1.80
2008.11.25 21:08:34.653,0.62115,0.6216,1.00,1.80
2008.11.25 21:08:35.003,0.6211,0.6217,1.00,5.40
2008.11.25 21:08:35.233,0.6211,0.6216,1.00,1.80
2008.11.25 21:08:37.322,0.62115,0.6216,1.00,1.20
2008.11.25 21:08:37.442,0.62115,0.6217,1.00,1.80
2008.11.25 21:08:38.572,0.62105,0.6216,1.00,1.80
2008.11.25 21:08:40.741,0.6211,0.6216,1.00,1.80
2008.11.25 21:08:40.861,0.6211,0.62165,1.00,1.80
2008.11.25 21:08:41.041,0.62115,0.62165,1.00,1.80
2008.11.25 21:08:41.271,0.62115,0.6217,1.00,1.80
2008.11.25 21:08:42.061,0.6211,0.6217,1.00,1.80
2008.11.25 21:08:42.401,0.6211,0.62165,1.00,1.80
2008.11.25 21:08:43.001,0.6212,0.62175,1.00,1.80
2008.11.25 21:08:43.231,0.62115,0.62175,5.60,1.80
2008.11.25 21:08:43.861,0.6211,0.6217,5.60,1.80
2008.11.25 21:08:44.620,0.62115,0.6217,1.00,1.80
2008.11.25 21:08:47.470,0.6211,0.6217,5.60,1.80
2008.11.25 21:08:47.640,0.62115,0.62175,4.40,2.00
2008.11.25 21:08:48.959,0.62115,0.6218,5.60,5.00
2008.11.25 21:08:50.929,0.62125,0.6218,1.00,3.00
2008.11.25 21:08:56.008,0.6212,0.6218,1.00,3.00
2008.11.25 21:08:56.667,0.6212,0.6218,5.60,3.00
2008.11.25 21:08:58.297,0.6212,0.6218,4.40,3.00
2008.11.25 21:08:58.417,0.6212,0.62175,4.40,2.00
2008.11.25 21:08:58.707,0.62115,0.62175,3.80,3.80
2008.11.25 21:09:00.057,0.6212,0.62175,2.60,3.80
2008.11.25 21:09:00.626,0.6212,0.62175,2.60,5.40
2008.11.25 21:09:00.846,0.6212,0.62165,2.60,1.80
2008.11.25 21:09:01.127,0.6212,0.62165,2.60,3.40
2008.11.25 21:09:06.125,0.6212,0.62155,2.60,1.80
2008.11.25 21:09:06.235,0.6211,0.62155,1.60,3.00
2008.11.25 21:09:06.285,0.621,0.62155,1.60,3.00
2008.11.25 21:09:06.455,0.62095,0.62155,3.80,3.00
2008.11.25 21:09:06.515,0.62095,0.6215,3.80,1.80
2008.11.25 21:09:06.745,0.62095,0.6215,1.00,1.80
2008.11.25 21:09:17.822,0.621,0.6215,1.00,1.80
2008.11.25 21:09:23.661,0.621,0.6215,1.00,3.20
2008.11.25 21:09:23.891,0.621,0.6214,1.00,1.80
2008.11.25 21:09:23.951,0.6209,0.6214,1.00,1.80
2008.11.25 21:09:25.790,0.62085,0.6214,1.00,1.80
2008.11.25 21:09:30.249,0.62075,0.6212,4.40,1.20
2008.11.25 21:09:30.649,0.6209,0.62125,1.00,1.80
2008.11.25 21:09:30.939,0.6209,0.6214,1.00,1.80
2008.11.25 21:09:31.289,0.62095,0.6214,2.40,1.80
2008.11.25 21:09:31.519,0.6209,0.6214,5.20,1.80
2008.11.25 21:09:32.839,0.6209,0.6214,4.00,1.80
2008.11.25 21:09:33.249,0.6209,0.62135,1.00,1.80
2008.11.25 21:09:33.589,0.6209,0.6214,1.00,1.80
2008.11.25 21:09:34.558,0.62085,0.6214,1.00,1.80
2008.11.25 21:09:35.298,0.62085,0.6213,1.00,1.20
2008.11.25 21:09:38.377,0.62075,0.62125,1.00,3.00
2008.11.25 21:09:44.866,0.62075,0.6212,1.00,1.20
2008.11.25 21:09:45.516,0.6206,0.6212,3.60,1.80
2008.11.25 21:09:45.976,0.62065,0.6212,1.00,1.80
2008.11.25 21:09:46.436,0.62065,0.62125,1.00,3.00
2008.11.25 21:09:46.785,0.62065,0.6212,1.00,1.80
2008.11.25 21:09:47.855,0.6207,0.6212,1.00,1.20
2008.11.25 21:09:48.205,0.62065,0.62125,4.40,3.20
2008.11.25 21:09:48.475,0.6206,0.6212,1.00,1.80
2008.11.25 21:09:49.545,0.62065,0.6212,1.00,1.80
2008.11.25 21:09:50.564,0.62075,0.6212,1.00,1.80
2008.11.25 21:09:50.734,0.62075,0.6212,1.00,1.20
2008.11.25 21:09:52.354,0.6207,0.6212,1.00,1.20
2008.11.25 21:09:52.834,0.62085,0.6212,1.60,1.20
2008.11.25 21:10:00.642,0.62065,0.62125,2.60,5.00
2008.11.25 21:10:01.302,0.62065,0.62125,1.60,5.00
2008.11.25 21:10:01.482,0.6206,0.6212,7.20,2.00
2008.11.25 21:10:01.652,0.6206,0.6211,2.60,1.80
2008.11.25 21:10:06.271,0.62065,0.6211,1.00,1.80
2008.11.25 21:10:06.850,0.62065,0.62115,1.00,1.80
2008.11.25 21:10:10.610,0.62065,0.6211,1.00,1.80
2008.11.25 21:10:10.950,0.6206,0.62115,4.20,3.00
2008.11.25 21:10:12.269,0.62065,0.62115,1.00,3.00
2008.11.25 21:10:12.649,0.62065,0.62115,1.00,1.80
2008.11.25 21:10:12.769,0.62065,0.62125,1.00,3.00
2008.11.25 21:10:12.829,0.6207,0.62125,1.00,3.00
2008.11.25 21:10:14.998,0.62065,0.62125,1.00,3.00
2008.11.25 21:10:15.178,0.62065,0.6212,1.00,1.80
2008.11.25 21:10:18.148,0.62075,0.6212,1.00,1.80
2008.11.25 21:10:18.388,0.62075,0.62125,1.00,1.80
2008.11.25 21:10:18.718,0.6207,0.62125,3.60,1.80
2008.11.25 21:10:19.167,0.62075,0.62125,1.00,1.80
2008.11.25 21:10:19.748,0.6208,0.62125,1.00,1.80
2008.11.25 21:10:20.187,0.6207,0.62125,1.00,1.80
2008.11.25 21:10:20.667,0.6207,0.62125,1.00,3.20
2008.11.25 21:10:20.967,0.62075,0.62125,1.00,1.80
2008.11.25 21:10:21.317,0.62065,0.6212,3.60,1.80
2008.11.25 21:10:21.607,0.62065,0.62115,3.60,1.80
2008.11.25 21:10:21.827,0.6206,0.6209,1.60,1.80
2008.11.25 21:10:24.806,0.6206,0.62095,1.60,1.80
2008.11.25 21:10:40.752,0.6206,0.6209,1.60,1.80
2008.11.25 21:10:41.042,0.62075,0.6209,1.60,1.80
2008.11.25 21:10:41.102,0.62075,0.62125,1.60,1.80
2008.11.25 21:10:41.682,0.62075,0.62125,1.60,3.80
2008.11.25 21:10:42.252,0.62075,0.62125,1.60,1.80
2008.11.25 21:10:42.842,0.62075,0.62125,1.60,3.20
2008.11.25 21:10:43.063,0.62075,0.62125,1.60,4.80
2008.11.25 21:10:43.232,0.62075,0.6212,1.60,1.80
2008.11.25 21:10:43.333,0.62075,0.6211,1.60,1.20
2008.11.25 21:10:47.551,0.62075,0.6212,1.60,1.80
2008.11.25 21:10:47.850,0.62085,0.62125,1.60,4.60
2008.11.25 21:10:48.640,0.62085,0.6211,1.60,1.20
2008.11.25 21:10:52.649,0.62085,0.6212,1.60,1.80
2008.11.25 21:10:52.770,0.62085,0.62125,1.60,3.00
2008.11.25 21:10:53.010,0.62085,0.62135,1.60,3.80
2008.11.25 21:10:53.469,0.62085,0.62135,1.60,1.80
2008.11.25 21:10:58.028,0.6206,0.62115,9.20,2.00
2008.11.25 21:10:58.079,0.6206,0.62115,4.80,2.00
2008.11.25 21:10:58.248,0.6206,0.6211,4.80,1.80
2008.11.25 21:10:58.368,0.6206,0.6211,3.20,1.80
2008.11.25 21:11:11.725,0.6206,0.62115,3.20,1.80
2008.11.25 21:11:12.395,0.6206,0.62115,4.20,1.80
2008.11.25 21:11:13.085,0.6206,0.6212,8.80,1.80
2008.11.25 21:11:13.534,0.62065,0.6212,1.00,1.80
2008.11.25 21:11:13.884,0.62065,0.62125,1.00,3.80
2008.11.25 21:11:14.284,0.62065,0.6211,1.00,1.80
2008.11.25 21:11:15.324,0.62065,0.62115,1.00,1.80
2008.11.25 21:11:15.544,0.62065,0.62125,5.60,3.80
2008.11.25 21:11:15.664,0.6207,0.62125,1.00,1.80
2008.11.25 21:11:15.884,0.6207,0.6213,1.00,3.80
2008.11.25 21:11:16.114,0.6207,0.62125,1.00,1.80
2008.11.25 21:11:16.644,0.62065,0.62125,5.60,3.40
2008.11.25 21:11:17.103,0.6206,0.6211,3.20,1.80
2008.11.25 21:11:17.813,0.6206,0.6211,4.20,1.80
2008.11.25 21:11:19.853,0.6206,0.6212,4.20,3.80
2008.11.25 21:11:20.323,0.6206,0.6212,4.20,1.80
2008.11.25 21:11:20.673,0.6206,0.62115,4.20,1.80
2008.11.25 21:11:27.071,0.6206,0.6211,4.20,1.80
2008.11.25 21:11:30.740,0.6206,0.62115,4.20,1.80
2008.11.25 21:11:31.160,0.6206,0.6211,4.20,1.80
2008.11.25 21:11:31.450,0.6206,0.62115,4.20,1.80
2008.11.25 21:11:34.509,0.6206,0.62115,3.20,1.80
2008.11.25 21:11:34.799,0.6206,0.6211,3.20,1.80
2008.11.25 21:11:37.568,0.6206,0.62105,3.20,1.80
2008.11.25 21:11:39.208,0.6206,0.62105,3.20,3.20
2008.11.25 21:11:39.428,0.6206,0.62105,3.20,4.40
2008.11.25 21:11:39.948,0.6206,0.62095,3.20,1.80
2008.11.25 21:11:45.497,0.6206,0.6209,3.20,1.80
2008.11.25 21:11:48.506,0.6206,0.62095,3.20,1.80
2008.11.25 21:11:53.745,0.6206,0.6209,3.20,1.80
2008.11.25 21:12:00.203,0.6206,0.62095,3.20,1.80
2008.11.25 21:12:01.523,0.6206,0.6209,3.20,1.80
2008.11.25 21:12:02.673,0.6206,0.62095,3.20,1.80
2008.11.25 21:12:04.273,0.6206,0.6209,3.20,1.80
2008.11.25 21:12:07.482,0.6206,0.62085,3.20,1.80
2008.11.25 21:12:07.841,0.6206,0.62085,3.20,3.80
2008.11.25 21:12:09.151,0.6203,0.6206,1.60,1.40
2008.11.25 21:12:09.551,0.62005,0.6205,1.60,1.80
2008.11.25 21:12:10.021,0.62005,0.62045,1.60,1.80
2008.11.25 21:12:10.650,0.6201,0.62045,1.60,1.80
2008.11.25 21:12:10.880,0.6201,0.62065,2.60,1.80
2008.11.25 21:12:11.260,0.6201,0.62065,1.00,1.80
2008.11.25 21:12:11.490,0.6201,0.6207,1.00,3.80
2008.11.25 21:12:14.659,0.6201,0.62065,1.00,1.80
2008.11.25 21:12:15.979,0.6201,0.6207,1.00,3.80
2008.11.25 21:12:16.499,0.6201,0.6207,1.00,1.80
2008.11.25 21:12:18.399,0.62005,0.6207,7.20,3.80
2008.11.25 21:12:18.509,0.62005,0.6207,5.60,3.80
2008.11.25 21:12:19.368,0.62005,0.6206,4.40,2.00
2008.11.25 21:12:19.548,0.61995,0.62055,1.00,1.80
2008.11.25 21:12:20.128,0.61995,0.62055,4.40,2.00
2008.11.25 21:12:20.408,0.6199,0.62045,1.00,1.80
2008.11.25 21:12:20.868,0.61985,0.62045,1.00,1.80
2008.11.25 21:12:31.386,0.61985,0.6204,1.00,1.80
2008.11.25 21:12:32.255,0.61985,0.6203,1.00,1.80
2008.11.25 21:12:33.745,0.61985,0.6204,1.00,1.80
2008.11.25 21:12:36.314,0.61985,0.62045,1.00,3.80
2008.11.25 21:12:44.692,0.6198,0.6203,1.60,3.80
2008.11.25 21:12:56.290,0.6198,0.62025,1.60,2.00
2008.11.25 21:12:56.579,0.6198,0.62025,1.60,3.80
2008.11.25 21:12:56.809,0.6198,0.6202,1.60,1.80
2008.11.25 21:12:57.030,0.6198,0.62015,1.60,1.80
2008.11.25 21:12:58.559,0.6198,0.6202,1.60,1.80
2008.11.25 21:13:00.099,0.6198,0.62025,1.60,3.80
2008.11.25 21:13:00.438,0.6198,0.62025,1.60,1.80
2008.11.25 21:13:01.068,0.6198,0.6203,1.60,1.80
2008.11.25 21:13:01.229,0.6198,0.62025,1.60,2.00
2008.11.25 21:13:01.628,0.6198,0.62015,1.60,1.80
2008.11.25 21:13:05.977,0.6198,0.6202,1.60,3.80
2008.11.25 21:13:06.207,0.6198,0.62025,1.60,1.80
2008.11.25 21:13:07.597,0.6198,0.6203,1.60,3.80
2008.11.25 21:13:07.867,0.62015,0.6203,2.40,1.80
2008.11.25 21:13:07.978,0.62015,0.62075,7.00,2.00
2008.11.25 21:13:08.217,0.6202,0.62075,3.60,2.00
2008.11.25 21:13:08.336,0.6202,0.6208,3.60,3.80
2008.11.25 21:13:08.737,0.6202,0.6208,8.00,2.00
2008.11.25 21:13:12.076,0.6202,0.6208,8.00,3.80
2008.11.25 21:13:12.376,0.6202,0.6208,9.60,3.80
2008.11.25 21:13:18.434,0.6202,0.6208,9.60,1.80
2008.11.25 21:13:18.674,0.62025,0.6208,4.00,1.80
2008.11.25 21:13:18.854,0.62025,0.62085,4.00,3.80
2008.11.25 21:13:19.084,0.62025,0.62085,6.80,3.80
2008.11.25 21:13:21.394,0.62025,0.62085,11.40,2.00
2008.11.25 21:13:21.903,0.62025,0.6207,4.40,2.00
2008.11.25 21:13:22.253,0.6201,0.62065,3.80,1.80
2008.11.25 21:13:22.493,0.62005,0.62065,3.80,3.80
2008.11.25 21:13:22.673,0.61995,0.6205,4.40,3.40
2008.11.25 21:13:22.783,0.61995,0.62045,4.40,2.00
2008.11.25 21:13:22.963,0.6198,0.6204,3.60,1.80
2008.11.25 21:13:23.313,0.6198,0.6204,1.00,1.80
2008.11.25 21:13:23.483,0.6197,0.6202,2.60,1.80
2008.11.25 21:13:23.653,0.6197,0.6202,1.00,1.80
2008.11.25 21:13:23.943,0.6197,0.62025,1.00,1.80
2008.11.25 21:13:24.543,0.61975,0.62035,4.40,2.00
2008.11.25 21:13:26.572,0.6197,0.62035,5.60,3.80
2008.11.25 21:13:32.671,0.6197,0.6203,1.00,1.80
2008.11.25 21:13:32.891,0.6197,0.62035,5.60,3.80
2008.11.25 21:13:38.749,0.61975,0.62035,4.40,2.00
2008.11.25 21:13:39.209,0.61975,0.6204,5.60,3.80
2008.11.25 21:13:41.549,0.61975,0.62035,1.00,1.80
2008.11.25 21:13:50.677,0.61975,0.6203,1.00,1.80
2008.11.25 21:14:01.064,0.6197,0.6203,1.00,1.80
2008.11.25 21:14:01.344,0.61965,0.62025,5.60,2.00
2008.11.25 21:14:01.574,0.61965,0.62025,1.00,3.80
2008.11.25 21:14:01.814,0.61965,0.6202,1.00,1.80
2008.11.25 21:14:02.204,0.61965,0.62025,5.60,3.80
2008.11.25 21:14:03.134,0.61965,0.62025,5.60,2.00
2008.11.25 21:14:03.553,0.61965,0.62025,1.00,3.80
2008.11.25 21:14:04.833,0.61965,0.62025,5.60,3.80
2008.11.25 21:14:09.143,0.61965,0.6203,5.60,3.80
2008.11.25 21:14:13.951,0.6197,0.6203,4.40,2.00
2008.11.25 21:14:14.411,0.61965,0.6203,5.60,3.80
2008.11.25 21:14:23.069,0.6197,0.6203,1.00,1.80
2008.11.25 21:14:23.189,0.6197,0.62035,5.60,3.80
2008.11.25 21:14:31.517,0.61975,0.62035,4.40,2.00
2008.11.25 21:14:31.966,0.6197,0.6203,1.00,1.80
2008.11.25 21:14:32.418,0.6197,0.62035,5.60,3.80
2008.11.25 21:14:34.756,0.61975,0.62035,1.00,1.80
2008.11.25 21:14:46.993,0.61975,0.62035,5.60,1.80
2008.11.25 21:14:47.163,0.61975,0.62035,1.00,1.80
2008.11.25 21:14:47.503,0.61975,0.62035,5.60,1.80
2008.11.25 21:14:47.963,0.61965,0.62015,1.00,1.80
2008.11.25 21:14:52.151,0.6196,0.62015,1.00,1.80
2008.11.25 21:14:52.482,0.6196,0.62025,5.60,3.80
2008.11.25 21:14:53.071,0.6196,0.62015,1.00,1.80
2008.11.25 21:14:54.361,0.61965,0.62015,1.00,1.80
2008.11.25 21:14:59.960,0.61955,0.62015,4.40,1.80
2008.11.25 21:15:00.070,0.6194,0.61995,2.60,3.20
2008.11.25 21:15:00.360,0.6194,0.61995,1.00,3.20
2008.11.25 21:15:00.530,0.61955,0.62015,1.00,1.80
2008.11.25 21:15:01.240,0.6196,0.62015,1.00,1.80
2008.11.25 21:15:14.446,0.6196,0.6202,1.00,1.80
2008.11.25 21:15:52.397,0.61955,0.6201,4.40,1.40
2008.11.25 21:15:52.687,0.61955,0.6201,4.40,3.40
2008.11.25 21:15:52.857,0.61945,0.62005,1.00,1.80
2008.11.25 21:15:53.717,0.61955,0.62005,1.00,1.80
2008.11.25 21:15:53.997,0.6196,0.6202,1.00,1.80
2008.11.25 21:15:59.835,0.61955,0.6202,5.60,1.80
2008.11.25 21:16:00.217,0.61955,0.62015,1.00,1.80
2008.11.25 21:16:03.424,0.6195,0.62015,5.60,3.80
2008.11.25 21:16:16.252,0.61955,0.62015,1.00,1.80
2008.11.25 21:16:17.971,0.61955,0.6202,5.60,3.80
2008.11.25 21:16:18.501,0.61955,0.62015,1.00,1.80
2008.11.25 21:16:31.198,0.6196,0.62015,1.00,1.80
2008.11.25 21:16:33.737,0.6196,0.6202,1.00,3.80
2008.11.25 21:16:34.027,0.61965,0.6202,4.40,2.00
2008.11.25 21:16:34.817,0.6196,0.62015,1.00,1.80
2008.11.25 21:16:39.266,0.6196,0.6202,1.00,1.80
2008.11.25 21:16:54.812,0.6196,0.6202,1.00,3.80
2008.11.25 21:16:55.502,0.6196,0.62015,1.00,1.80
2008.11.25 21:16:58.661,0.6196,0.6202,1.00,1.80
2008.11.25 21:17:08.639,0.61955,0.6202,5.60,1.80
2008.11.25 21:17:08.759,0.61955,0.6202,5.60,3.80
2008.11.25 21:17:09.039,0.61955,0.62015,1.00,1.80
2008.11.25 21:17:10.538,0.61955,0.6202,5.60,3.80
2008.11.25 21:17:10.818,0.61955,0.62015,1.00,1.80
2008.11.25 21:17:17.486,0.6196,0.62015,1.00,1.80
2008.11.25 21:17:17.656,0.6196,0.6202,5.60,1.80
2008.11.25 21:17:24.915,0.6196,0.6202,1.00,1.80
2008.11.25 21:17:26.344,0.61955,0.6202,5.60,3.80
2008.11.25 21:17:26.635,0.61955,0.62015,1.00,1.80
2008.11.25 21:17:29.374,0.61975,0.6202,4.40,2.00
2008.11.25 21:17:29.594,0.61985,0.6202,2.40,2.00
2008.11.25 21:17:29.654,0.61985,0.6203,2.40,1.20
2008.11.25 21:17:30.694,0.6199,0.62035,1.60,3.20
2008.11.25 21:17:31.493,0.6199,0.62035,1.60,2.00
2008.11.25 21:17:31.613,0.61975,0.6204,10.80,5.00
2008.11.25 21:17:31.783,0.61975,0.6203,4.40,1.40
2008.11.25 21:17:31.953,0.61975,0.62015,1.60,1.80
2008.11.25 21:17:32.373,0.61965,0.62015,1.00,1.80
2008.11.25 21:17:32.553,0.61985,0.62015,2.40,1.80
2008.11.25 21:17:32.843,0.61985,0.6204,7.00,2.40
2008.11.25 21:17:33.293,0.6199,0.6204,1.60,2.40
2008.11.25 21:17:33.402,0.61985,0.62035,7.20,2.00
2008.11.25 21:17:33.583,0.6199,0.62035,2.60,2.00
2008.11.25 21:17:33.762,0.61975,0.62035,9.80,2.00
2008.11.25 21:17:33.883,0.61975,0.6203,7.20,3.40
2008.11.25 21:17:34.123,0.6198,0.62015,2.60,1.80
2008.11.25 21:17:34.302,0.6196,0.62015,1.00,1.80
2008.11.25 21:17:37.801,0.6196,0.6202,1.00,1.80
2008.11.25 21:17:38.601,0.61955,0.6202,5.60,1.80
2008.11.25 21:17:38.721,0.61955,0.6202,5.60,3.80
2008.11.25 21:17:38.951,0.61955,0.62015,1.00,1.80
2008.11.25 21:17:44.900,0.6196,0.62015,1.00,1.80
2008.11.25 21:17:45.120,0.61975,0.62015,1.00,1.80
2008.11.25 21:17:45.300,0.61975,0.6202,1.00,1.80
2008.11.25 21:17:45.860,0.6198,0.6204,4.40,3.20
2008.11.25 21:17:56.048,0.62,0.6204,5.60,1.20
2008.11.25 21:17:56.567,0.61995,0.6204,5.60,1.20
2008.11.25 21:17:56.797,0.61995,0.6204,4.40,1.20
2008.11.25 21:18:03.905,0.6199,0.6204,5.60,1.20
2008.11.25 21:18:04.355,0.61995,0.6204,4.40,1.20
2008.11.25 21:18:04.765,0.61995,0.6204,5.60,1.20
2008.11.25 21:18:05.115,0.62,0.6204,4.40,1.20
2008.11.25 21:18:06.395,0.62,0.6204,5.60,1.20
2008.11.25 21:18:06.515,0.62005,0.6204,2.40,1.20
2008.11.25 21:18:06.575,0.6201,0.6204,4.40,1.20
2008.11.25 21:18:07.224,0.62005,0.6204,8.00,1.20
2008.11.25 21:18:07.784,0.62005,0.6204,3.60,1.20
2008.11.25 21:18:08.144,0.62005,0.6204,5.60,1.20
2008.11.25 21:18:08.564,0.62005,0.6204,1.00,1.20
2008.11.25 21:18:13.723,0.62005,0.6204,3.60,1.20
2008.11.25 21:18:13.833,0.62005,0.6204,9.60,1.20
2008.11.25 21:18:13.943,0.62005,0.6204,7.00,1.20
2008.11.25 21:18:14.213,0.62005,0.6204,2.40,1.20
2008.11.25 21:18:14.273,0.62005,0.6204,8.00,1.20
2008.11.25 21:18:14.383,0.62005,0.6204,9.60,1.20
2008.11.25 21:18:14.673,0.62005,0.6204,8.60,1.20
2008.11.25 21:18:15.073,0.62,0.6204,1.00,1.20
2008.11.25 21:18:18.592,0.62005,0.6204,1.00,1.20
2008.11.25 21:18:18.764,0.62015,0.6204,4.40,1.20
2008.11.25 21:18:18.982,0.62005,0.6204,1.00,1.20
2008.11.25 21:18:19.152,0.6201,0.6204,1.00,1.20
2008.11.25 21:18:19.432,0.62005,0.6204,5.60,1.20
2008.11.25 21:18:24.260,0.62005,0.6204,1.00,1.20
2008.11.25 21:18:26.410,0.62,0.6204,1.00,1.20
2008.11.25 21:18:27.270,0.62005,0.6204,1.00,1.20
2008.11.25 21:18:32.189,0.6201,0.6204,2.40,1.20
2008.11.25 21:18:32.769,0.62005,0.6204,1.00,1.20
2008.11.25 21:18:37.557,0.62,0.6204,1.00,1.20
2008.11.25 21:18:43.006,0.61995,0.6204,9.60,1.20
2008.11.25 21:18:43.856,0.61995,0.6204,5.20,1.20
2008.11.25 21:18:46.045,0.61995,0.6204,9.60,1.20
2008.11.25 21:19:01.961,0.61995,0.6204,2.60,1.20
2008.11.25 21:19:05.291,0.61995,0.6204,1.60,1.20
2008.11.25 21:19:05.630,0.61995,0.6203,1.60,1.80
2008.11.25 21:19:06.150,0.6199,0.62015,2.60,1.80
2008.11.25 21:19:06.500,0.6197,0.62015,5.80,1.80
2008.11.25 21:19:06.740,0.61975,0.62015,1.60,1.80
2008.11.25 21:19:13.838,0.6197,0.62035,10.20,1.80
2008.11.25 21:19:14.118,0.6197,0.6198,4.40,1.40
2008.11.25 21:19:14.238,0.61925,0.61975,1.00,1.80
2008.11.25 21:19:14.798,0.61925,0.61975,2.60,1.80
