2008.11.25 21:00:00.087,0.62185,0.6224,5.20,3.60
2008.11.25 21:19:19.647,0.61925,0.6198,2.60,3.20
2008.11.25 21:19:23.556,0.61925,0.61975,2.60,1.40
2008.11.25 21:19:23.676,0.61925,0.61975,2.60,3.20
2008.11.25 21:19:24.965,0.61925,0.61975,5.20,1.80
2008.11.25 21:19:25.206,0.61925,0.61985,5.20,6.60
2008.11.25 21:19:25.436,0.6194,0.61985,1.60,6.60
2008.11.25 21:19:26.475,0.6194,0.61985,1.60,4.40
2008.11.25 21:19:49.120,0.6194,0.61985,1.60,6.00
2008.11.25 21:19:50.910,0.6194,0.61975,1.60,1.80
2008.11.25 21:19:51.469,0.6194,0.61985,1.60,6.00
2008.11.25 21:19:56.138,0.61925,0.6197,6.80,1.80
2008.11.25 21:19:56.999,0.61925,0.6197,6.80,1.20
2008.11.25 21:19:57.398,0.6194,0.61985,2.60,6.60
2008.11.25 21:19:57.748,0.61935,0.61985,4.20,8.20
2008.11.25 21:19:59.258,0.61935,0.6197,1.60,1.20
2008.11.25 21:19:59.727,0.61935,0.61975,1.60,1.80
2008.11.25 21:19:59.997,0.61935,0.6198,1.60,1.80
2008.11.25 21:20:00.107,0.61935,0.61985,1.60,6.00
2008.11.25 21:20:08.226,0.61935,0.6198,1.60,2.60
2008.11.25 21:20:08.395,0.61935,0.6198,1.60,3.20
2008.11.25 21:20:08.915,0.61935,0.6197,1.60,1.20
2008.11.25 21:20:21.652,0.61915,0.6197,8.00,2.60
2008.11.25 21:20:21.882,0.61915,0.6197,2.40,3.20
2008.11.25 21:20:24.131,0.61915,0.6197,2.40,2.60
2008.11.25 21:20:24.251,0.61915,0.6197,3.60,2.60
2008.11.25 21:20:24.311,0.61915,0.61975,3.60,3.20
2008.11.25 21:20:25.971,0.61915,0.6197,2.40,3.20
2008.11.25 21:20:28.490,0.61915,0.6197,3.60,3.20
2008.11.25 21:20:32.660,0.61915,0.61945,2.40,1.80
2008.11.25 21:20:32.779,0.6191,0.6194,3.20,2.60
2008.11.25 21:20:38.778,0.6191,0.6194,3.20,1.40
2008.11.25 21:20:38.838,0.6191,0.61945,3.20,3.40
2008.11.25 21:20:38.888,0.6191,0.61945,3.20,1.60
2008.11.25 21:20:39.118,0.6191,0.61965,3.20,2.00
2008.11.25 21:20:39.168,0.6191,0.6196,3.20,1.40
2008.11.25 21:20:39.338,0.6191,0.6196,3.20,3.40
2008.11.25 21:20:41.177,0.6191,0.6196,3.20,1.40
2008.11.25 21:20:46.466,0.6191,0.6196,3.20,3.20
2008.11.25 21:20:46.696,0.6191,0.6196,3.20,1.40
2008.11.25 21:20:47.996,0.6191,0.61955,3.20,2.00
2008.11.25 21:20:48.395,0.6191,0.61955,3.20,3.40
2008.11.25 21:20:48.456,0.6191,0.61955,3.20,5.40
2008.11.25 21:20:48.895,0.6191,0.61955,3.20,3.80
2008.11.25 21:20:48.955,0.6191,0.61955,3.20,2.00
2008.11.25 21:20:49.125,0.6191,0.6196,3.20,3.40
2008.11.25 21:20:49.465,0.6191,0.61955,3.20,1.80
2008.11.25 21:20:49.806,0.6191,0.6196,3.20,5.40
2008.11.25 21:20:51.345,0.6191,0.61955,3.20,1.80
2008.11.25 21:20:51.885,0.6191,0.6196,3.20,5.40
2008.11.25 21:20:52.915,0.6191,0.61955,3.20,1.80
2008.11.25 21:20:54.994,0.6191,0.6195,3.20,1.80
2008.11.25 21:20:55.344,0.6191,0.61955,3.20,1.80
2008.11.25 21:20:55.404,0.6191,0.6196,3.20,3.80
2008.11.25 21:20:56.404,0.61915,0.6196,1.60,3.80
2008.11.25 21:20:56.974,0.61915,0.6195,1.60,1.40
2008.11.25 21:20:57.253,0.61915,0.6195,1.60,3.20
2008.11.25 21:21:01.212,0.61915,0.6195,1.60,1.40
2008.11.25 21:21:01.382,0.61915,0.61955,1.60,1.80
2008.11.25 21:21:01.962,0.61915,0.6196,1.60,3.80
2008.11.25 21:21:06.171,0.6191,0.6196,1.60,3.80
2008.11.25 21:21:08.081,0.6191,0.61955,1.60,2.00
2008.11.25 21:21:08.251,0.6191,0.6195,1.60,1.80
2008.11.25 21:21:10.550,0.6191,0.6196,1.60,3.80
2008.11.25 21:21:10.730,0.6191,0.6196,1.60,1.80
2008.11.25 21:21:11.420,0.6191,0.61955,1.60,1.80
2008.11.25 21:21:12.050,0.6191,0.6196,1.60,1.80
2008.11.25 21:21:15.039,0.6191,0.61955,1.60,2.00
2008.11.25 21:21:17.819,0.6191,0.6196,1.60,3.80
2008.11.25 21:21:18.458,0.61915,0.6196,1.60,3.80
2008.11.25 21:21:20.048,0.61915,0.61955,1.60,2.00
2008.11.25 21:21:20.498,0.61915,0.6195,1.60,2.00
2008.11.25 21:21:21.827,0.61915,0.6194,1.60,1.80
2008.11.25 21:21:22.277,0.61915,0.6194,1.60,3.40
2008.11.25 21:21:22.397,0.6191,0.6194,1.60,3.40
2008.11.25 21:21:24.457,0.6191,0.6194,1.60,1.40
2008.11.25 21:21:24.697,0.6191,0.6194,1.60,3.40
2008.11.25 21:21:27.396,0.6191,0.6194,1.60,1.40
2008.11.25 21:21:29.836,0.6191,0.61945,1.60,1.40
2008.11.25 21:21:30.286,0.6191,0.6195,1.60,3.40
2008.11.25 21:21:31.115,0.6191,0.6195,1.60,5.40
2008.11.25 21:21:31.455,0.6191,0.6195,1.60,2.00
2008.11.25 21:21:31.975,0.6191,0.61935,1.60,1.80
2008.11.25 21:21:32.385,0.6191,0.6195,1.60,3.80
2008.11.25 21:21:32.555,0.6191,0.61945,1.60,2.00
2008.11.25 21:21:33.355,0.6191,0.6194,1.60,3.40
2008.11.25 21:21:36.114,0.6191,0.6194,1.60,2.00
2008.11.25 21:21:36.694,0.6191,0.61935,1.60,1.80
2008.11.25 21:21:36.984,0.6191,0.6194,1.60,2.00
2008.11.25 21:21:42.313,0.6191,0.6195,1.60,3.40
2008.11.25 21:21:42.553,0.6191,0.6195,1.60,2.00
2008.11.25 21:21:43.082,0.6191,0.6195,1.60,3.80
2008.11.25 21:21:43.442,0.6191,0.6195,1.60,2.00
2008.11.25 21:21:45.062,0.6191,0.61945,1.60,2.00
2008.11.25 21:21:45.282,0.6191,0.6194,1.60,1.40
2008.11.25 21:21:45.502,0.6191,0.6194,1.60,3.40
2008.11.25 21:21:46.922,0.6191,0.61935,1.60,2.00
2008.11.25 21:21:57.009,0.6191,0.6194,1.60,3.40
2008.11.25 21:21:57.119,0.6191,0.6194,1.60,2.00
2008.11.25 21:21:57.979,0.6191,0.61945,1.60,2.00
2008.11.25 21:21:58.479,0.6191,0.6195,1.60,3.80
2008.11.25 21:21:58.928,0.6191,0.6195,1.60,2.00
2008.11.25 21:22:01.618,0.6191,0.6195,1.60,3.80
2008.11.25 21:22:02.938,0.6191,0.6194,1.60,2.00
2008.11.25 21:22:03.518,0.6191,0.6193,1.60,5.40
2008.11.25 21:22:05.437,0.619,0.61925,3.20,3.40
2008.11.25 21:22:05.497,0.6187,0.61925,6.00,3.40
2008.11.25 21:22:05.667,0.6187,0.61925,1.60,3.40
2008.11.25 21:22:07.516,0.6187,0.61925,1.60,2.00
2008.11.25 21:22:07.626,0.6187,0.6192,1.60,1.40
2008.11.25 21:22:08.206,0.6187,0.6192,1.60,2.60
2008.11.25 21:22:14.145,0.6187,0.6192,1.60,3.40
2008.11.25 21:22:14.695,0.6187,0.6192,1.60,2.60
2008.11.25 21:22:15.544,0.6187,0.61905,1.60,1.40
2008.11.25 21:22:16.014,0.6187,0.6192,1.60,3.00
2008.11.25 21:22:16.234,0.6187,0.61925,1.60,3.40
2008.11.25 21:22:18.474,0.6187,0.6191,1.60,1.40
2008.11.25 21:22:19.034,0.6187,0.61905,1.60,1.80
2008.11.25 21:22:19.324,0.61855,0.61905,3.80,1.80
2008.11.25 21:22:19.684,0.6186,0.61905,2.60,3.20
2008.11.25 21:22:20.034,0.6186,0.61905,2.60,4.40
2008.11.25 21:22:21.493,0.6185,0.619,1.60,1.80
2008.11.25 21:22:21.793,0.6185,0.61885,1.60,1.80
2008.11.25 21:22:22.023,0.6185,0.6189,1.60,1.80
2008.11.25 21:22:23.683,0.6185,0.61895,1.60,1.80
2008.11.25 21:22:24.032,0.6185,0.6189,1.60,1.80
2008.11.25 21:22:24.672,0.6185,0.6188,2.60,4.80
2008.11.25 21:22:24.912,0.6185,0.6186,2.60,1.40
2008.11.25 21:22:24.973,0.618,0.6183,1.00,1.80
2008.11.25 21:22:25.372,0.6179,0.6183,1.00,1.80
2008.11.25 21:22:25.792,0.61785,0.6182,1.00,1.80
2008.11.25 21:22:26.182,0.6178,0.61805,1.00,1.80
2008.11.25 21:22:26.482,0.61775,0.6181,1.00,1.80
2008.11.25 21:22:27.062,0.61775,0.61815,1.00,1.80
2008.11.25 21:22:27.712,0.6177,0.61815,1.00,1.80
2008.11.25 21:22:28.172,0.6177,0.6181,1.00,1.80
2008.11.25 21:22:32.490,0.6177,0.61805,1.00,1.80
2008.11.25 21:22:32.721,0.6177,0.6182,1.00,1.80
2008.11.25 21:22:33.220,0.6177,0.61825,1.00,1.80
2008.11.25 21:22:35.270,0.6177,0.6182,1.00,1.80
2008.11.25 21:22:35.670,0.6177,0.61825,1.00,1.80
2008.11.25 21:22:52.186,0.61775,0.61825,1.00,1.80
2008.11.25 21:22:52.356,0.61775,0.6183,1.00,1.80
2008.11.25 21:22:53.275,0.61775,0.61835,1.00,1.80
2008.11.25 21:22:53.905,0.61775,0.6183,1.00,1.80
2008.11.25 21:22:54.125,0.61775,0.61835,1.00,1.80
2008.11.25 21:22:59.914,0.61785,0.6184,1.00,1.80
2008.11.25 21:23:00.554,0.61785,0.61835,1.00,1.80
2008.11.25 21:23:02.073,0.6178,0.61835,1.00,1.80
2008.11.25 21:23:02.363,0.6178,0.61825,1.00,1.80
2008.11.25 21:23:02.753,0.6178,0.6183,1.00,1.80
2008.11.25 21:23:04.583,0.61775,0.6183,1.00,1.80
2008.11.25 21:23:05.023,0.61775,0.61825,1.00,1.80
2008.11.25 21:23:05.613,0.61775,0.6183,1.00,1.80
2008.11.25 21:23:05.893,0.6177,0.6183,1.00,1.80
2008.11.25 21:23:06.302,0.6177,0.61825,1.00,1.80
2008.11.25 21:23:06.772,0.6177,0.6183,1.00,1.80
2008.11.25 21:23:08.482,0.61775,0.6183,1.00,1.80
2008.11.25 21:23:08.952,0.6178,0.6183,1.00,1.80
2008.11.25 21:23:09.232,0.6178,0.61835,1.00,1.80
2008.11.25 21:23:10.371,0.6178,0.61825,1.00,1.80
2008.11.25 21:23:10.541,0.6178,0.6184,1.00,3.80
2008.11.25 21:23:10.841,0.6178,0.6183,1.00,1.80
2008.11.25 21:23:11.541,0.61775,0.6183,1.00,1.80
2008.11.25 21:23:13.800,0.6177,0.61825,1.00,1.80
2008.11.25 21:23:14.840,0.6177,0.6183,1.00,1.80
2008.11.25 21:23:15.260,0.61775,0.6183,1.00,1.80
2008.11.25 21:23:15.910,0.6177,0.6183,1.00,1.80
2008.11.25 21:23:16.180,0.6177,0.61825,1.00,1.80
2008.11.25 21:23:16.880,0.6177,0.6183,1.00,1.80
2008.11.25 21:23:17.740,0.6177,0.61825,1.00,1.80
2008.11.25 21:23:33.396,0.6178,0.61825,1.00,1.80
2008.11.25 21:23:33.576,0.6179,0.61845,2.40,2.00
2008.11.25 21:23:37.095,0.6179,0.61835,2.40,2.00
2008.11.25 21:23:37.215,0.6177,0.61825,1.00,1.80
2008.11.25 21:23:39.524,0.61765,0.61825,1.00,3.80
2008.11.25 21:23:51.941,0.61765,0.61825,5.60,2.00
2008.11.25 21:23:54.510,0.61765,0.6183,5.60,3.80
2008.11.25 21:23:55.710,0.61765,0.61825,1.00,1.80
2008.11.25 21:24:04.539,0.61765,0.6182,1.00,1.80
2008.11.25 21:24:04.938,0.61765,0.61825,1.00,3.80
2008.11.25 21:24:16.445,0.6177,0.6183,4.40,2.00
2008.11.25 21:24:16.675,0.61765,0.61825,1.00,1.80
2008.11.25 21:24:17.415,0.61765,0.6183,5.60,3.80
2008.11.25 21:24:17.885,0.61775,0.6183,1.00,1.80
2008.11.25 21:24:18.065,0.6178,0.6184,4.40,2.00
2008.11.25 21:24:21.664,0.6178,0.61835,4.40,2.00
2008.11.25 21:24:21.894,0.61775,0.61835,7.00,2.00
2008.11.25 21:24:30.222,0.6178,0.6184,4.40,3.80
2008.11.25 21:24:30.672,0.6178,0.6184,4.40,2.00
2008.11.25 21:24:41.499,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:00.115,0.6178,0.61825,4.40,2.00
2008.11.25 21:25:00.235,0.6177,0.61825,4.40,2.00
2008.11.25 21:25:11.962,0.6177,0.61825,5.60,2.00
2008.11.25 21:25:12.192,0.6178,0.61825,4.40,2.00
2008.11.25 21:25:12.312,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:17.001,0.6177,0.61835,11.20,3.80
2008.11.25 21:25:17.401,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:18.021,0.61785,0.61835,2.40,2.00
2008.11.25 21:25:18.250,0.61785,0.6184,2.40,3.80
2008.11.25 21:25:18.480,0.61785,0.6184,7.00,2.00
2008.11.25 21:25:19.880,0.61785,0.6184,2.40,3.80
2008.11.25 21:25:20.050,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:25.319,0.6178,0.61835,6.00,2.00
2008.11.25 21:25:25.379,0.6179,0.61845,4.40,2.00
2008.11.25 21:25:25.499,0.6179,0.61845,7.00,2.00
2008.11.25 21:25:26.058,0.6179,0.6185,7.00,2.00
2008.11.25 21:25:26.878,0.6179,0.6184,7.00,2.00
2008.11.25 21:25:27.268,0.6178,0.6184,4.40,3.80
2008.11.25 21:25:27.658,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:29.058,0.61775,0.61835,2.40,3.80
2008.11.25 21:25:29.228,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:42.985,0.6178,0.61835,4.40,2.00
2008.11.25 21:25:50.772,0.61775,0.6183,7.00,2.00
2008.11.25 21:25:51.042,0.61775,0.6183,2.40,3.80
2008.11.25 21:25:51.962,0.61775,0.6183,7.00,2.00
2008.11.25 21:25:52.832,0.61775,0.6183,4.40,2.00
2008.11.25 21:25:53.102,0.6177,0.6183,7.00,2.00
2008.11.25 21:25:55.481,0.6177,0.6183,8.00,2.00
2008.11.25 21:25:55.811,0.61775,0.6183,2.40,2.00
2008.11.25 21:25:56.041,0.61775,0.6183,7.00,2.00
2008.11.25 21:25:56.491,0.6177,0.6183,7.00,2.00
2008.11.25 21:25:56.911,0.6177,0.6183,7.00,3.80
2008.11.25 21:25:58.381,0.61765,0.6183,8.00,3.80
2008.11.25 21:25:58.661,0.61765,0.61825,8.00,2.00
2008.11.25 21:26:00.090,0.61765,0.61825,3.60,3.80
2008.11.25 21:26:00.670,0.61765,0.61825,8.00,2.00
2008.11.25 21:26:00.840,0.6177,0.61825,2.40,2.00
2008.11.25 21:26:01.250,0.6177,0.6183,7.00,3.80
2008.11.25 21:26:01.640,0.6177,0.6183,7.00,2.00
2008.11.25 21:26:01.990,0.6177,0.6183,8.00,2.00
2008.11.25 21:26:02.720,0.6177,0.6183,8.00,3.80
2008.11.25 21:26:02.780,0.6177,0.6183,7.00,3.80
2008.11.25 21:26:03.979,0.6177,0.61835,8.00,3.80
2008.11.25 21:26:05.679,0.6177,0.6183,7.00,3.80
2008.11.25 21:26:12.327,0.6177,0.6183,2.40,3.80
2008.11.25 21:26:16.416,0.6177,0.6183,7.00,3.80
2008.11.25 21:26:18.356,0.61765,0.6182,3.60,1.80
2008.11.25 21:26:18.776,0.61765,0.6182,2.40,1.80
2008.11.25 21:26:18.836,0.61765,0.61825,7.00,2.00
2008.11.25 21:26:20.495,0.61765,0.6182,7.00,2.00
2008.11.25 21:26:20.675,0.61765,0.6182,2.40,2.00
2008.11.25 21:26:24.025,0.61765,0.6182,2.40,3.80
2008.11.25 21:26:24.264,0.6176,0.61815,7.00,2.00
2008.11.25 21:26:26.484,0.6176,0.61815,8.00,2.00
2008.11.25 21:26:26.774,0.6177,0.6182,2.40,1.80
2008.11.25 21:26:27.004,0.6177,0.6181,4.40,2.00
2008.11.25 21:26:27.524,0.61755,0.6181,1.60,3.80
2008.11.25 21:26:27.814,0.61755,0.6181,6.00,2.00
2008.11.25 21:26:28.034,0.61755,0.6181,1.60,2.00
2008.11.25 21:26:28.443,0.61755,0.618,1.60,2.00
2008.11.25 21:26:28.733,0.6174,0.618,8.60,2.00
2008.11.25 21:26:32.702,0.61745,0.618,2.40,2.00
2008.11.25 21:26:32.913,0.61745,0.618,7.00,2.00
2008.11.25 21:26:34.162,0.61745,0.618,4.40,2.00
2008.11.25 21:26:34.382,0.6174,0.61795,8.60,2.00
2008.11.25 21:26:34.712,0.6174,0.61805,9.60,3.80
2008.11.25 21:26:34.772,0.61745,0.61805,2.40,3.80
2008.11.25 21:26:35.222,0.61745,0.61805,7.00,3.80
2008.11.25 21:26:35.851,0.6174,0.618,8.60,3.80
2008.11.25 21:26:36.082,0.6174,0.618,8.60,2.00
2008.11.25 21:26:37.281,0.6174,0.618,9.60,2.00
2008.11.25 21:26:37.561,0.61745,0.61805,2.40,3.80
2008.11.25 21:26:37.671,0.61745,0.61805,7.00,2.00
2008.11.25 21:26:42.440,0.6175,0.61805,4.40,2.00
2008.11.25 21:26:43.360,0.61745,0.6181,8.00,3.80
2008.11.25 21:26:43.879,0.6175,0.6181,4.40,2.00
2008.11.25 21:26:44.520,0.6175,0.61805,4.40,2.00
2008.11.25 21:26:44.870,0.61745,0.61805,2.40,3.80
2008.11.25 21:26:45.269,0.61745,0.61805,7.00,2.00
2008.11.25 21:26:47.059,0.6175,0.61805,2.40,2.00
2008.11.25 21:26:47.399,0.6175,0.6181,7.00,3.80
2008.11.25 21:26:47.559,0.6175,0.618,7.00,2.00
2008.11.25 21:26:47.909,0.6175,0.618,4.40,2.00
2008.11.25 21:26:48.079,0.6174,0.618,8.60,2.00
2008.11.25 21:26:49.498,0.6174,0.618,9.60,2.00
2008.11.25 21:26:50.018,0.6174,0.618,7.00,2.00
2008.11.25 21:26:52.228,0.6174,0.6179,2.40,1.80
2008.11.25 21:26:52.518,0.6173,0.6179,8.60,1.80
2008.11.25 21:26:52.688,0.6173,0.61785,7.40,1.80
2008.11.25 21:26:59.936,0.6173,0.61785,7.40,3.80
2008.11.25 21:27:02.585,0.6173,0.6178,7.40,1.80
2008.11.25 21:27:07.144,0.6173,0.61775,7.40,2.00
2008.11.25 21:27:07.374,0.6173,0.61765,7.40,1.80
2008.11.25 21:27:08.234,0.6173,0.6177,7.40,3.80
2008.11.25 21:27:17.032,0.6173,0.6176,7.40,1.80
2008.11.25 21:27:17.422,0.6173,0.61765,7.40,3.80
2008.11.25 21:27:19.851,0.6173,0.6176,7.40,2.00
2008.11.25 21:27:19.961,0.6173,0.6176,7.40,3.80
2008.11.25 21:27:20.431,0.6173,0.6176,7.40,2.00
2008.11.25 21:27:21.071,0.6173,0.6176,7.40,3.60
2008.11.25 21:27:21.371,0.6173,0.6176,7.40,5.40
2008.11.25 21:27:22.290,0.6173,0.6176,7.40,3.80
2008.11.25 21:27:22.820,0.6173,0.6175,7.40,1.80
2008.11.25 21:27:23.090,0.6173,0.6175,7.40,3.80
2008.11.25 21:27:23.430,0.6173,0.61755,7.40,2.00
2008.11.25 21:27:30.418,0.6173,0.6175,7.40,2.00
2008.11.25 21:27:30.648,0.61685,0.61745,5.40,1.80
2008.11.25 21:27:31.099,0.61685,0.61745,2.60,1.80
2008.11.25 21:27:32.088,0.61685,0.6175,7.20,3.80
2008.11.25 21:27:34.178,0.6169,0.6175,1.00,3.80
2008.11.25 21:27:34.518,0.617,0.61755,4.40,3.40
2008.11.25 21:27:34.577,0.617,0.61755,4.40,2.00
2008.11.25 21:27:43.865,0.617,0.6176,5.60,2.00
2008.11.25 21:27:44.035,0.61705,0.6176,2.40,2.00
2008.11.25 21:27:44.265,0.617,0.6176,3.80,3.80
2008.11.25 21:27:44.565,0.617,0.6176,5.60,2.00
2008.11.25 21:27:44.805,0.617,0.6176,4.40,2.00
2008.11.25 21:28:12.519,0.6171,0.61765,1.00,5.40
2008.11.25 21:28:12.698,0.6171,0.61765,1.00,1.80
2008.11.25 21:28:13.048,0.6171,0.6177,1.00,1.80
2008.11.25 21:28:13.108,0.6171,0.61775,8.00,3.80
2008.11.25 21:28:17.237,0.61715,0.61775,1.00,1.80
2008.11.25 21:28:17.627,0.6171,0.61775,8.00,3.80
2008.11.25 21:28:29.084,0.61715,0.61775,2.40,3.80
2008.11.25 21:28:30.315,0.6171,0.61775,8.00,3.80
2008.11.25 21:28:40.402,0.61715,0.61775,3.60,1.80
2008.11.25 21:28:54.618,0.61715,0.61775,1.00,1.80
2008.11.25 21:28:55.338,0.6171,0.6176,4.40,2.00
2008.11.25 21:28:55.398,0.6171,0.61725,2.60,1.80
2008.11.25 21:28:55.518,0.6169,0.61725,1.00,1.80
2008.11.25 21:28:55.988,0.6169,0.61735,1.00,1.80
2008.11.25 21:28:56.688,0.6169,0.61725,1.00,1.80
2008.11.25 21:28:56.978,0.6169,0.61735,1.00,1.80
2008.11.25 21:28:57.207,0.61685,0.61735,1.00,1.80
2008.11.25 21:29:02.276,0.6169,0.61735,1.00,1.80
2008.11.25 21:29:02.666,0.61695,0.61755,4.40,2.00
2008.11.25 21:29:04.676,0.61695,0.6175,4.40,2.00
2008.11.25 21:29:06.405,0.6169,0.6175,4.40,2.00
2008.11.25 21:29:17.595,0.6169,0.6174,4.40,2.00
2008.11.25 21:29:17.902,0.61685,0.6174,4.40,2.00
2008.11.25 21:29:24.561,0.6168,0.6174,6.00,3.80
2008.11.25 21:29:24.741,0.6168,0.6174,6.00,2.00
2008.11.25 21:29:25.141,0.61685,0.6174,4.40,2.00
2008.11.25 21:29:27.330,0.6168,0.6174,1.60,3.80
2008.11.25 21:29:27.780,0.6168,0.61735,1.60,2.00
2008.11.25 21:29:35.098,0.6168,0.6174,6.00,6.80
2008.11.25 21:29:35.278,0.6168,0.61725,6.00,2.00
2008.11.25 21:29:35.398,0.6168,0.61725,1.60,3.80
2008.11.25 21:29:37.968,0.6168,0.61725,1.60,1.80
2008.11.25 21:29:38.848,0.6168,0.61725,2.60,1.80
2008.11.25 21:29:39.197,0.61685,0.61745,4.40,3.80
2008.11.25 21:29:45.456,0.6168,0.61725,2.60,1.80
2008.11.25 21:29:48.275,0.6168,0.6172,1.60,1.80
2008.11.25 21:29:48.395,0.6168,0.61725,1.60,1.80
2008.11.25 21:29:50.805,0.6168,0.6172,1.60,1.80
2008.11.25 21:29:51.824,0.6168,0.61725,1.60,1.80
2008.11.25 21:29:54.184,0.6168,0.61715,1.60,1.80
2008.11.25 21:29:54.524,0.6168,0.6171,1.60,2.00
2008.11.25 21:29:54.634,0.6168,0.6171,1.60,1.80
2008.11.25 21:29:54.974,0.6168,0.61715,1.60,1.80
2008.11.25 21:29:59.452,0.6168,0.61715,1.60,3.80
2008.11.25 21:30:02.022,0.6168,0.61715,1.60,2.00
2008.11.25 21:30:02.302,0.6168,0.61715,1.60,3.80
2008.11.25 21:30:02.602,0.6168,0.6171,1.60,2.00
2008.11.25 21:30:05.171,0.6168,0.61715,1.60,2.00
2008.11.25 21:30:05.511,0.6168,0.61715,1.60,3.80
2008.11.25 21:30:07.670,0.6168,0.6171,1.60,2.00
2008.11.25 21:30:08.021,0.6168,0.61705,1.60,1.80
2008.11.25 21:30:09.800,0.6168,0.6171,1.60,3.80
2008.11.25 21:30:09.920,0.6168,0.6171,1.60,2.00
2008.11.25 21:30:11.919,0.6168,0.6171,1.60,3.80
2008.11.25 21:30:17.448,0.6168,0.6171,1.60,2.00
