2008.11.25 21:00:00.087,0.62185,0.6224,5.20,3.60
2008.11.25 21:30:17.628,0.6168,0.61715,1.60,3.80
2008.11.25 21:30:18.508,0.6168,0.6171,1.60,2.00
2008.11.25 21:30:22.467,0.6168,0.61705,1.60,1.80
2008.11.25 21:30:22.917,0.6168,0.6171,1.60,3.80
2008.11.25 21:30:30.645,0.6168,0.6171,1.60,1.80
2008.11.25 21:30:31.165,0.6168,0.61715,1.60,2.00
2008.11.25 21:30:32.964,0.6168,0.617,1.60,1.80
2008.11.25 21:30:34.244,0.6168,0.61705,1.60,3.80
2008.11.25 21:30:34.724,0.6168,0.6171,1.60,3.80
2008.11.25 21:30:36.034,0.6168,0.61685,1.60,1.80
2008.11.25 21:30:36.444,0.6168,0.61685,1.60,3.80
2008.11.25 21:30:37.293,0.6168,0.61685,1.60,2.80
2008.11.25 21:30:40.253,0.6168,0.617,1.60,4.80
2008.11.25 21:30:40.363,0.6168,0.6169,1.60,1.80
2008.11.25 21:30:40.992,0.6168,0.6169,1.60,3.80
2008.11.25 21:30:41.282,0.6168,0.61685,1.60,1.80
2008.11.25 21:30:41.922,0.6168,0.6169,1.60,3.80
2008.11.25 21:30:43.242,0.6168,0.61685,1.60,1.80
2008.11.25 21:30:47.121,0.6165,0.61685,1.60,1.80
2008.11.25 21:30:48.091,0.6168,0.61685,1.60,1.80
2008.11.25 21:30:48.271,0.6165,0.61675,2.40,1.80
2008.11.25 21:30:48.790,0.6168,0.61685,1.60,3.80
2008.11.25 21:30:50.550,0.6165,0.6168,2.40,2.00
2008.11.25 21:30:51.010,0.6168,0.6171,1.60,6.20
2008.11.25 21:30:53.230,0.6168,0.61705,1.60,4.90
2008.11.25 21:30:56.099,0.6161,0.6167,1.00,1.80
2008.11.25 21:30:56.369,0.6161,0.61665,1.00,1.80
2008.11.25 21:30:56.709,0.6161,0.6167,1.00,1.80
2008.11.25 21:30:57.229,0.616,0.6166,1.00,1.80
2008.11.25 21:30:57.459,0.61595,0.61655,1.00,1.80
2008.11.25 21:30:58.448,0.6159,0.61655,5.60,3.80
2008.11.25 21:30:58.838,0.6159,0.6165,1.00,1.80
2008.11.25 21:30:59.138,0.6159,0.6165,4.40,2.00
2008.11.25 21:31:00.128,0.61595,0.61655,1.00,1.80
2008.11.25 21:31:00.248,0.616,0.61655,1.00,1.80
2008.11.25 21:31:00.358,0.616,0.6166,1.00,1.80
2008.11.25 21:31:00.538,0.61605,0.61665,4.40,2.00
2008.11.25 21:31:01.488,0.6161,0.61665,4.40,2.00
2008.11.25 21:31:01.938,0.6161,0.61675,5.60,3.80
2008.11.25 21:31:02.287,0.6161,0.6167,1.00,1.80
2008.11.25 21:31:03.197,0.6161,0.61665,1.00,1.80
2008.11.25 21:31:03.737,0.6161,0.6167,5.60,1.80
2008.11.25 21:31:04.487,0.6161,0.61665,1.00,1.80
2008.11.25 21:31:05.007,0.61605,0.61665,1.00,1.80
2008.11.25 21:31:06.606,0.616,0.61665,5.60,1.80
2008.11.25 21:31:06.836,0.616,0.61665,5.60,3.80
2008.11.25 21:31:10.265,0.61605,0.61665,1.00,3.80
2008.11.25 21:31:11.835,0.616,0.61665,5.60,3.80
2008.11.25 21:31:12.125,0.616,0.61655,4.40,2.00
2008.11.25 21:31:12.405,0.61605,0.61655,1.00,1.80
2008.11.25 21:31:12.635,0.6161,0.6167,4.40,3.80
2008.11.25 21:31:16.274,0.61605,0.61665,4.40,2.00
2008.11.25 21:31:30.550,0.6161,0.6167,1.00,1.80
2008.11.25 21:31:32.870,0.6162,0.6167,1.00,1.80
2008.11.25 21:31:33.050,0.61625,0.61685,4.40,2.00
2008.11.25 21:31:38.269,0.6164,0.617,1.00,1.80
2008.11.25 21:31:38.649,0.61645,0.61705,4.40,2.00
2008.11.25 21:31:39.168,0.61645,0.617,4.40,2.00
2008.11.25 21:31:39.398,0.6164,0.617,4.40,2.00
2008.11.25 21:31:39.738,0.6164,0.617,5.60,2.00
2008.11.25 21:31:39.958,0.61645,0.61705,4.40,2.00
2008.11.25 21:31:41.738,0.6164,0.61695,4.40,2.00
2008.11.25 21:31:42.258,0.61635,0.61695,4.40,2.00
2008.11.25 21:31:47.236,0.6163,0.6169,4.40,3.80
2008.11.25 21:31:48.526,0.6164,0.6169,1.00,1.80
2008.11.25 21:31:48.766,0.61645,0.61705,4.40,2.00
2008.11.25 21:31:50.176,0.61645,0.61705,5.60,2.00
2008.11.25 21:31:50.976,0.61645,0.61705,4.40,2.00
2008.11.25 21:32:04.212,0.6164,0.6166,1.00,1.80
2008.11.25 21:32:04.322,0.6164,0.6165,1.00,1.20
2008.11.25 21:32:04.372,0.61635,0.6165,2.40,1.20
2008.11.25 21:32:04.482,0.616,0.6165,3.20,2.60
2008.11.25 21:32:04.662,0.616,0.6164,3.20,1.80
2008.11.25 21:32:04.962,0.616,0.61635,3.20,3.40
2008.11.25 21:32:05.082,0.616,0.61625,3.20,1.80
2008.11.25 21:32:06.412,0.6161,0.6166,4.40,2.00
2008.11.25 21:32:08.502,0.6161,0.61665,4.40,2.00
2008.11.25 21:32:08.781,0.6162,0.61665,4.40,2.00
2008.11.25 21:32:09.061,0.6162,0.6167,4.40,2.00
2008.11.25 21:32:09.691,0.6162,0.61675,4.40,2.00
2008.11.25 21:32:12.300,0.616,0.61635,3.20,1.80
2008.11.25 21:32:13.690,0.616,0.6163,3.20,1.80
2008.11.25 21:32:13.980,0.616,0.61625,3.20,1.80
2008.11.25 21:32:16.350,0.616,0.6162,3.20,1.80
2008.11.25 21:32:16.700,0.616,0.61615,3.20,1.80
2008.11.25 21:32:17.099,0.616,0.6161,3.20,1.80
2008.11.25 21:32:17.849,0.616,0.61605,3.20,1.80
2008.11.25 21:32:18.309,0.61555,0.6159,1.60,1.80
2008.11.25 21:32:18.601,0.6155,0.6158,4.00,2.00
2008.11.25 21:32:18.779,0.61525,0.61585,4.40,3.80
2008.11.25 21:32:19.589,0.6152,0.6156,1.60,1.80
2008.11.25 21:32:22.418,0.6152,0.61565,1.60,1.80
2008.11.25 21:32:22.898,0.61525,0.6159,5.60,3.80
2008.11.25 21:32:23.008,0.61535,0.6159,1.60,3.80
2008.11.25 21:32:23.288,0.61535,0.61585,1.60,1.80
2008.11.25 21:32:23.528,0.61525,0.61585,2.60,1.80
2008.11.25 21:32:23.758,0.61525,0.61575,2.60,1.80
2008.11.25 21:32:24.098,0.61525,0.61575,1.60,3.80
2008.11.25 21:32:24.337,0.6152,0.61565,1.60,1.80
2008.11.25 21:32:25.707,0.6152,0.6156,1.60,1.80
2008.11.25 21:32:26.617,0.61525,0.6157,1.60,2.00
2008.11.25 21:32:26.907,0.61525,0.61575,1.60,2.00
2008.11.25 21:32:27.717,0.61525,0.6158,1.60,3.80
2008.11.25 21:32:28.296,0.61525,0.6157,1.60,1.80
2008.11.25 21:32:28.876,0.6152,0.61565,1.60,2.00
2008.11.25 21:32:29.046,0.6152,0.61565,1.60,3.80
2008.11.25 21:32:29.447,0.6152,0.6156,1.60,1.80
2008.11.25 21:32:29.726,0.6152,0.61555,1.60,3.40
2008.11.25 21:32:29.896,0.6152,0.61545,1.60,1.80
2008.11.25 21:32:31.146,0.6152,0.61545,1.60,3.80
2008.11.25 21:32:31.546,0.6152,0.6154,1.60,1.80
2008.11.25 21:32:31.666,0.6152,0.61545,1.60,1.80
2008.11.25 21:32:32.196,0.6152,0.6155,1.60,1.80
2008.11.25 21:32:34.665,0.6152,0.61535,1.60,1.80
2008.11.25 21:32:35.005,0.6152,0.6153,1.60,1.80
2008.11.25 21:32:35.305,0.6152,0.6154,1.60,1.80
2008.11.25 21:32:36.694,0.6152,0.61545,1.60,1.80
2008.11.25 21:32:37.265,0.6152,0.61545,2.60,1.80
2008.11.25 21:32:37.775,0.6154,0.6159,1.00,1.80
2008.11.25 21:32:38.584,0.6154,0.61585,1.00,1.80
2008.11.25 21:32:39.144,0.6154,0.6159,1.00,1.80
2008.11.25 21:32:39.354,0.61535,0.61595,1.00,3.20
2008.11.25 21:32:39.694,0.61535,0.6159,1.00,1.80
2008.11.25 21:32:39.874,0.61535,0.61595,1.00,3.20
2008.11.25 21:32:40.393,0.61535,0.6159,1.00,1.80
2008.11.25 21:32:40.564,0.6153,0.6159,5.60,1.80
2008.11.25 21:32:40.904,0.61525,0.61585,5.60,1.40
2008.11.25 21:32:41.083,0.61525,0.6158,1.00,1.80
2008.11.25 21:32:41.363,0.6152,0.61575,2.60,1.80
2008.11.25 21:32:41.483,0.6152,0.6157,2.60,1.80
2008.11.25 21:32:42.193,0.6152,0.6157,1.60,1.80
2008.11.25 21:32:43.803,0.61535,0.6157,1.00,1.80
2008.11.25 21:32:44.023,0.61535,0.61595,1.00,1.80
2008.11.25 21:32:44.743,0.6155,0.616,1.00,3.80
2008.11.25 21:32:50.911,0.6155,0.61595,1.00,1.80
2008.11.25 21:32:51.141,0.6155,0.616,1.00,3.80
2008.11.25 21:32:51.481,0.6155,0.616,1.00,2.00
2008.11.25 21:32:54.960,0.6155,0.616,1.00,3.40
2008.11.25 21:32:55.090,0.61545,0.616,1.00,5.20
2008.11.25 21:32:55.490,0.6154,0.616,5.60,5.20
2008.11.25 21:32:56.180,0.6154,0.61595,1.00,1.80
2008.11.25 21:32:57.390,0.61525,0.6159,8.00,3.80
2008.11.25 21:32:57.690,0.61535,0.61585,1.00,1.80
2008.11.25 21:32:58.039,0.61535,0.6159,1.00,1.80
2008.11.25 21:32:58.499,0.61535,0.616,5.60,7.40
2008.11.25 21:32:58.679,0.61555,0.616,1.00,3.80
2008.11.25 21:32:58.959,0.61555,0.616,1.00,2.00
2008.11.25 21:32:59.469,0.61555,0.616,1.00,3.80
2008.11.25 21:32:59.929,0.61555,0.616,1.00,2.00
2008.11.25 21:33:00.749,0.6154,0.61595,1.00,1.80
2008.11.25 21:33:01.039,0.6155,0.61595,1.00,1.80
2008.11.25 21:33:01.149,0.6155,0.616,1.00,3.80
2008.11.25 21:33:03.708,0.6156,0.616,1.00,3.80
2008.11.25 21:33:03.828,0.61575,0.616,1.00,3.80
2008.11.25 21:33:04.128,0.6158,0.616,1.00,2.00
2008.11.25 21:33:04.408,0.6159,0.6161,1.60,1.20
2008.11.25 21:33:04.638,0.6159,0.61635,1.60,3.00
2008.11.25 21:33:05.228,0.6159,0.6164,1.60,1.60
2008.11.25 21:33:05.287,0.6159,0.61645,1.60,3.80
2008.11.25 21:33:05.448,0.6159,0.61645,2.60,1.80
2008.11.25 21:33:07.097,0.61615,0.61655,1.00,2.60
2008.11.25 21:33:07.277,0.61605,0.6166,1.00,1.80
2008.11.25 21:33:07.507,0.61615,0.6166,1.00,1.80
2008.11.25 21:33:07.687,0.616,0.6166,3.80,1.80
2008.11.25 21:33:08.307,0.6161,0.6166,1.00,1.80
2008.11.25 21:33:09.157,0.6161,0.61665,1.00,1.80
2008.11.25 21:33:09.497,0.6161,0.6166,1.00,1.40
2008.11.25 21:33:09.797,0.6161,0.6166,1.00,3.20
2008.11.25 21:33:10.766,0.6161,0.6166,1.00,1.80
2008.11.25 21:33:11.336,0.616,0.6166,5.60,1.80
2008.11.25 21:33:11.456,0.61595,0.61655,1.00,1.80
2008.11.25 21:33:11.626,0.6159,0.61655,9.60,3.80
2008.11.25 21:33:11.976,0.6159,0.6164,5.60,1.40
2008.11.25 21:33:12.266,0.61585,0.6161,1.00,1.80
2008.11.25 21:33:14.865,0.61585,0.61615,1.00,1.80
2008.11.25 21:33:15.745,0.61585,0.61645,5.60,2.00
2008.11.25 21:33:16.095,0.6159,0.61645,1.00,2.00
2008.11.25 21:33:16.325,0.6159,0.6165,1.00,1.80
2008.11.25 21:33:17.604,0.6159,0.61645,1.00,1.80
2008.11.25 21:33:22.783,0.6159,0.6164,1.00,1.80
2008.11.25 21:33:26.683,0.6159,0.61645,1.00,1.80
2008.11.25 21:33:33.161,0.61595,0.61645,1.00,1.80
2008.11.25 21:33:33.401,0.61595,0.6165,1.00,1.80
2008.11.25 21:33:39.170,0.61595,0.61645,1.00,1.80
2008.11.25 21:33:39.619,0.616,0.6165,1.00,1.80
2008.11.25 21:33:44.938,0.61605,0.6165,1.00,1.80
2008.11.25 21:33:45.268,0.61605,0.6166,1.00,1.80
2008.11.25 21:33:45.718,0.61615,0.6166,1.00,1.80
2008.11.25 21:33:46.238,0.6162,0.6167,1.00,1.80
2008.11.25 21:33:49.917,0.61625,0.6167,1.00,1.80
2008.11.25 21:33:49.977,0.61625,0.61675,1.00,1.80
2008.11.25 21:33:59.155,0.6163,0.61675,1.00,1.80
2008.11.25 21:33:59.265,0.6163,0.6168,1.00,1.80
2008.11.25 21:34:07.832,0.61625,0.6168,1.00,3.20
2008.11.25 21:34:08.292,0.6162,0.6167,1.00,1.80
2008.11.25 21:34:08.912,0.61625,0.61675,1.00,1.80
2008.11.25 21:34:11.821,0.61635,0.61675,1.00,1.80
2008.11.25 21:34:12.172,0.61635,0.61685,1.00,3.40
2008.11.25 21:34:20.029,0.61655,0.61685,1.00,1.80
2008.11.25 21:34:20.149,0.6167,0.61725,4.40,2.00
2008.11.25 21:34:25.838,0.61695,0.61725,5.60,2.00
2008.11.25 21:34:25.958,0.61695,0.6174,5.60,4.80
2008.11.25 21:34:26.119,0.61695,0.61755,5.60,2.00
2008.11.25 21:34:27.848,0.61705,0.6176,1.00,1.80
2008.11.25 21:34:31.137,0.61705,0.61765,1.00,1.80
2008.11.25 21:34:31.437,0.61705,0.6176,1.00,1.80
2008.11.25 21:34:32.017,0.61705,0.61765,1.00,1.80
2008.11.25 21:34:32.407,0.6171,0.61765,1.00,1.80
2008.11.25 21:34:35.756,0.61715,0.61775,4.40,2.00
2008.11.25 21:34:35.816,0.61715,0.61775,5.60,2.00
2008.11.25 21:34:36.096,0.6172,0.61775,1.00,2.00
2008.11.25 21:34:36.466,0.6172,0.61785,5.60,3.80
2008.11.25 21:34:36.806,0.61735,0.6179,1.00,3.40
2008.11.25 21:34:39.175,0.61735,0.61775,1.00,1.80
2008.11.25 21:34:41.644,0.6172,0.61775,1.60,1.80
2008.11.25 21:34:41.705,0.6172,0.6177,1.60,1.40
2008.11.25 21:34:41.935,0.61715,0.6175,1.00,1.80
2008.11.25 21:34:44.294,0.61715,0.61765,1.00,1.80
2008.11.25 21:34:44.994,0.6171,0.61765,1.00,1.80
2008.11.25 21:34:45.103,0.6171,0.61765,1.00,3.20
2008.11.25 21:34:48.773,0.6175,0.61765,1.00,1.80
2008.11.25 21:34:48.953,0.6175,0.6179,5.60,3.20
2008.11.25 21:34:49.062,0.61755,0.6181,1.00,1.80
2008.11.25 21:34:49.742,0.6176,0.61815,1.00,3.20
2008.11.25 21:34:50.152,0.6176,0.61815,3.80,3.20
2008.11.25 21:34:51.302,0.6176,0.61815,3.80,1.40
2008.11.25 21:34:51.472,0.6176,0.61815,3.80,3.20
2008.11.25 21:34:52.572,0.6176,0.6181,3.80,1.80
2008.11.25 21:34:53.082,0.6176,0.61815,3.80,1.40
2008.11.25 21:34:53.551,0.6176,0.6181,3.80,1.80
2008.11.25 21:34:57.990,0.6177,0.6182,3.80,1.80
2008.11.25 21:35:00.590,0.61765,0.6182,3.80,1.80
2008.11.25 21:35:00.870,0.61765,0.61815,3.80,1.80
2008.11.25 21:35:01.040,0.61765,0.61815,1.00,1.80
2008.11.25 21:35:01.280,0.6176,0.6181,3.80,1.80
2008.11.25 21:35:04.099,0.6177,0.61815,2.60,1.80
2008.11.25 21:35:04.679,0.6177,0.61815,2.60,3.20
2008.11.25 21:35:05.079,0.61755,0.61805,3.80,1.80
2008.11.25 21:35:11.757,0.61765,0.6181,1.00,1.60
2008.11.25 21:35:12.157,0.61765,0.61825,5.60,1.80
2008.11.25 21:35:12.437,0.6177,0.6183,3.80,1.80
2008.11.25 21:35:12.827,0.6178,0.61835,2.60,3.80
2008.11.25 21:35:14.376,0.6178,0.61835,4.40,2.00
2008.11.25 21:35:15.236,0.6178,0.6183,4.40,2.00
2008.11.25 21:35:15.466,0.6177,0.61825,4.40,4.80
2008.11.25 21:35:15.576,0.6177,0.61825,5.60,3.40
2008.11.25 21:35:15.816,0.61785,0.6184,1.00,1.80
2008.11.25 21:35:16.146,0.6179,0.6185,4.40,3.80
2008.11.25 21:35:18.965,0.61785,0.61845,4.40,3.80
2008.11.25 21:35:19.315,0.6178,0.6184,3.80,1.80
2008.11.25 21:35:25.424,0.61765,0.6182,5.40,3.20
2008.11.25 21:35:25.714,0.61775,0.6183,1.00,1.80
2008.11.25 21:35:25.934,0.61775,0.61825,1.00,1.80
2008.11.25 21:35:26.104,0.6178,0.61825,3.80,1.80
2008.11.25 21:35:26.384,0.6178,0.61835,3.80,1.80
2008.11.25 21:35:26.733,0.6178,0.6184,3.80,1.80
2008.11.25 21:35:28.333,0.61775,0.6182,3.80,1.80
2008.11.25 21:35:28.803,0.6177,0.61825,3.80,1.80
2008.11.25 21:35:29.383,0.6178,0.61825,2.60,1.80
2008.11.25 21:35:35.362,0.61775,0.61835,3.80,1.80
2008.11.25 21:35:41.200,0.6178,0.61835,3.80,1.80
2008.11.25 21:35:41.310,0.6178,0.6184,3.80,1.80
2008.11.25 21:35:41.540,0.6179,0.6184,2.60,1.80
2008.11.25 21:35:47.109,0.6178,0.6184,3.80,1.80
2008.11.25 21:35:47.288,0.6178,0.61835,3.80,1.80
2008.11.25 21:35:53.837,0.61785,0.61835,1.00,1.80
2008.11.25 21:35:53.947,0.61785,0.61845,3.80,3.80
2008.11.25 21:35:58.636,0.61785,0.61845,6.40,3.80
2008.11.25 21:36:00.005,0.61785,0.61845,10.80,2.00
2008.11.25 21:36:07.904,0.61785,0.61845,6.40,3.80
2008.11.25 21:36:08.193,0.6179,0.6184,2.60,1.80
2008.11.25 21:36:08.763,0.6178,0.6184,3.60,1.80
2008.11.25 21:36:09.043,0.61785,0.6184,1.00,1.80
2008.11.25 21:36:12.163,0.6179,0.6184,1.00,1.80
2008.11.25 21:36:29.488,0.6178,0.61815,2.40,1.80
2008.11.25 21:36:29.668,0.61775,0.61815,1.00,1.80
2008.11.25 21:36:32.108,0.6178,0.61815,3.60,1.80
2008.11.25 21:36:32.218,0.6178,0.6184,3.60,1.80
2008.11.25 21:36:32.558,0.6179,0.6184,1.00,1.80
2008.11.25 21:36:32.737,0.6179,0.61845,1.00,3.00
2008.11.25 21:36:38.076,0.6179,0.61845,1.00,1.80
2008.11.25 21:36:47.974,0.6179,0.6185,1.00,1.80
2008.11.25 21:36:48.494,0.618,0.6185,1.00,1.80
2008.11.25 21:36:49.044,0.61795,0.6185,1.00,1.80
2008.11.25 21:37:06.659,0.618,0.6185,1.00,1.80
2008.11.25 21:37:06.770,0.618,0.61855,1.00,1.80
2008.11.25 21:37:07.009,0.618,0.6186,1.00,1.80
2008.11.25 21:37:07.129,0.61805,0.6186,1.00,1.80
2008.11.25 21:37:09.159,0.61805,0.61855,1.00,1.80
2008.11.25 21:37:10.138,0.61805,0.6186,1.00,3.40
2008.11.25 21:37:24.235,0.61805,0.61855,1.00,1.80
2008.11.25 21:37:24.815,0.61805,0.6186,1.00,1.80
2008.11.25 21:37:30.244,0.61815,0.6186,1.00,1.80
2008.11.25 21:37:30.404,0.61825,0.61885,4.40,5.20
2008.11.25 21:37:30.573,0.61825,0.61885,4.40,3.60
2008.11.25 21:37:30.744,0.61825,0.6188,5.60,1.60
2008.11.25 21:37:31.073,0.61825,0.6188,1.00,1.60
2008.11.25 21:37:32.053,0.6183,0.6188,1.00,1.60
2008.11.25 21:37:32.214,0.6183,0.6188,5.60,1.60
2008.11.25 21:37:33.193,0.6183,0.6188,1.00,1.60
2008.11.25 21:37:38.072,0.61835,0.6188,1.00,1.60
2008.11.25 21:37:38.742,0.61835,0.6189,1.00,1.80
2008.11.25 21:37:41.461,0.61835,0.61885,1.00,1.80
2008.11.25 21:37:41.691,0.6183,0.61885,1.00,1.80
2008.11.25 21:37:42.501,0.6183,0.6189,1.00,1.80
2008.11.25 21:37:43.290,0.61825,0.61885,1.00,1.80
2008.11.25 21:37:43.631,0.61825,0.61885,1.00,3.20
2008.11.25 21:37:43.860,0.61825,0.6188,1.00,1.80
2008.11.25 21:37:44.380,0.6183,0.61885,1.00,4.40
2008.11.25 21:37:44.550,0.6183,0.61885,1.00,1.80
2008.11.25 21:37:44.730,0.6183,0.6189,1.00,1.80
2008.11.25 21:37:44.900,0.6183,0.61885,1.00,1.80
2008.11.25 21:37:49.829,0.61835,0.61885,1.00,1.80
2008.11.25 21:37:50.109,0.61835,0.6189,1.00,1.80
2008.11.25 21:37:50.849,0.61835,0.61895,1.00,3.40
2008.11.25 21:37:52.459,0.61835,0.6189,1.00,1.80
2008.11.25 21:38:08.565,0.61835,0.61885,1.00,3.40
2008.11.25 21:38:09.754,0.61815,0.61875,2.60,4.40
2008.11.25 21:38:10.034,0.61815,0.61875,2.60,6.00
2008.11.25 21:38:10.504,0.61815,0.6187,2.60,1.80
2008.11.25 21:38:10.964,0.61815,0.61875,2.60,6.00
2008.11.25 21:38:11.354,0.61815,0.61865,4.00,1.80
2008.11.25 21:38:11.534,0.61825,0.6187,1.00,1.20
2008.11.25 21:38:11.874,0.6183,0.6189,4.40,2.00
2008.11.25 21:38:12.174,0.6184,0.61895,4.40,2.00
2008.11.25 21:38:12.513,0.61835,0.61895,4.40,2.00
2008.11.25 21:38:12.983,0.6183,0.6188,3.80,1.80
2008.11.25 21:38:13.493,0.6184,0.619,5.60,1.60
2008.11.25 21:38:13.843,0.61835,0.619,5.60,5.40
2008.11.25 21:38:14.073,0.61835,0.61885,1.00,1.80
2008.11.25 21:38:15.263,0.61845,0.6188,1.00,1.80
2008.11.25 21:38:15.723,0.6185,0.619,3.80,1.60
2008.11.25 21:38:17.742,0.61845,0.619,3.80,1.60
2008.11.25 21:38:17.862,0.61845,0.619,3.80,3.00
2008.11.25 21:38:18.092,0.61845,0.61895,1.00,1.80
2008.11.25 21:38:18.322,0.61845,0.619,1.00,3.00
2008.11.25 21:38:18.892,0.61835,0.61885,1.00,1.80
2008.11.25 21:38:19.062,0.6183,0.61885,3.80,1.80
2008.11.25 21:38:20.851,0.61835,0.61885,1.00,1.80
2008.11.25 21:38:21.151,0.6184,0.61895,5.60,1.40
2008.11.25 21:38:21.321,0.6183,0.6188,1.00,1.80
2008.11.25 21:38:21.841,0.61835,0.61885,1.00,1.80
2008.11.25 21:38:29.439,0.61845,0.619,6.40,1.60
2008.11.25 21:38:29.549,0.61845,0.61895,3.80,3.20
2008.11.25 21:38:32.708,0.6185,0.61895,3.80,1.40
2008.11.25 21:38:33.398,0.6185,0.619,3.80,3.40
2008.11.25 21:38:34.098,0.6185,0.61895,3.80,1.40
2008.11.25 21:38:35.518,0.6185,0.619,3.80,3.40
2008.11.25 21:38:38.677,0.6185,0.619,1.00,3.40
2008.11.25 21:38:42.456,0.61845,0.619,2.60,3.40
2008.11.25 21:38:43.816,0.61845,0.6189,2.60,1.80
2008.11.25 21:38:44.216,0.61845,0.61895,2.60,3.40
2008.11.25 21:38:54.823,0.61845,0.6189,2.60,1.80
2008.11.25 21:38:54.993,0.61845,0.61885,2.60,1.80
2008.11.25 21:38:55.103,0.61845,0.6189,2.60,1.80
2008.11.25 21:38:55.853,0.61845,0.6189,1.60,1.80
2008.11.25 21:38:57.423,0.6185,0.6189,1.60,1.80
2008.11.25 21:39:00.242,0.6185,0.61885,1.60,1.60
2008.11.25 21:39:01.232,0.6184,0.61885,1.60,1.60
2008.11.25 21:39:01.472,0.6184,0.61885,1.60,3.40
2008.11.25 21:39:01.822,0.61835,0.61885,1.00,3.40
