2008.11.25 21:00:00.087,0.62185,0.6224,5.20,3.60
2008.11.25 21:39:02.042,0.6183,0.61885,1.00,3.40
2008.11.25 21:39:03.441,0.6183,0.6188,1.00,1.80
2008.11.25 21:39:07.330,0.61835,0.6188,1.00,1.80
2008.11.25 21:39:07.500,0.61845,0.6188,1.60,1.80
2008.11.25 21:39:07.790,0.61845,0.61885,1.60,3.40
2008.11.25 21:39:08.030,0.61845,0.6188,1.60,1.80
2008.11.25 21:39:08.320,0.61845,0.61885,6.80,1.60
2008.11.25 21:39:08.560,0.61845,0.6189,6.80,1.80
2008.11.25 21:39:08.790,0.6185,0.619,3.80,5.00
2008.11.25 21:39:09.500,0.61845,0.619,1.60,5.00
2008.11.25 21:39:09.910,0.61845,0.6189,1.60,1.20
2008.11.25 21:39:10.140,0.6184,0.61895,1.00,3.00
2008.11.25 21:39:10.359,0.6184,0.61895,1.00,1.80
2008.11.25 21:39:12.349,0.6184,0.6189,1.00,1.80
2008.11.25 21:39:16.428,0.61835,0.6189,1.00,1.80
2008.11.25 21:39:32.634,0.61835,0.61885,1.00,1.80
2008.11.25 21:39:32.984,0.6183,0.61885,1.00,1.80
2008.11.25 21:39:33.494,0.6183,0.6189,1.00,1.80
2008.11.25 21:39:48.600,0.61835,0.6189,1.00,1.80
2008.11.25 21:39:48.940,0.61845,0.6189,1.00,1.80
2008.11.25 21:39:49.181,0.6185,0.6189,2.40,1.80
2008.11.25 21:39:49.290,0.61845,0.61895,7.20,1.60
2008.11.25 21:39:49.520,0.6185,0.6189,2.60,1.80
2008.11.25 21:39:49.630,0.6184,0.61895,2.60,1.60
2008.11.25 21:39:49.980,0.6184,0.61895,1.00,3.40
2008.11.25 21:39:50.680,0.6184,0.61895,1.00,1.60
2008.11.25 21:39:51.310,0.6184,0.61895,1.00,3.40
2008.11.25 21:39:52.439,0.6184,0.61895,1.00,1.60
2008.11.25 21:39:54.029,0.61845,0.61895,1.00,1.60
2008.11.25 21:40:08.875,0.6184,0.61895,1.00,1.60
2008.11.25 21:40:09.165,0.6184,0.61895,1.00,3.40
2008.11.25 21:40:09.345,0.6184,0.61895,1.00,1.80
2008.11.25 21:40:09.515,0.6184,0.6189,1.00,1.60
2008.11.25 21:40:09.975,0.61835,0.6189,1.00,1.60
2008.11.25 21:40:10.085,0.61835,0.61885,1.00,1.80
2008.11.25 21:40:10.475,0.6184,0.61885,1.00,1.80
2008.11.25 21:40:10.775,0.6184,0.6189,1.00,1.60
2008.11.25 21:40:11.285,0.6184,0.6189,1.00,3.40
2008.11.25 21:40:11.795,0.6184,0.61885,1.00,1.80
2008.11.25 21:40:13.324,0.61835,0.61885,1.00,1.80
2008.11.25 21:40:14.384,0.6184,0.61885,1.00,1.80
2008.11.25 21:40:14.674,0.6184,0.6189,1.00,1.80
2008.11.25 21:40:58.433,0.6184,0.61895,1.00,3.40
2008.11.25 21:41:00.453,0.61835,0.6189,5.60,1.40
2008.11.25 21:41:00.693,0.61835,0.6189,1.00,3.20
2008.11.25 21:41:00.923,0.61835,0.6189,1.00,1.80
2008.11.25 21:41:02.302,0.61835,0.61885,1.00,1.80
2008.11.25 21:41:08.381,0.61825,0.6188,5.60,1.40
2008.11.25 21:41:08.771,0.61835,0.61885,1.00,1.80
2008.11.25 21:41:13.860,0.6183,0.61885,1.00,1.80
2008.11.25 21:41:14.270,0.6183,0.6188,1.00,1.80
2008.11.25 21:41:21.718,0.61835,0.6188,1.00,1.80
2008.11.25 21:41:21.828,0.6183,0.61885,1.00,1.80
2008.11.25 21:41:22.168,0.6183,0.6188,1.00,1.80
2008.11.25 21:41:29.526,0.61835,0.6188,1.00,1.80
2008.11.25 21:41:30.026,0.61835,0.61885,1.00,3.00
2008.11.25 21:41:30.196,0.61835,0.61885,1.00,1.80
2008.11.25 21:41:37.474,0.6184,0.61885,1.00,1.80
2008.11.25 21:41:37.934,0.6184,0.6189,1.00,1.60
2008.11.25 21:41:42.433,0.61835,0.6189,1.00,1.60
2008.11.25 21:41:42.553,0.61835,0.6189,1.00,3.40
2008.11.25 21:41:55.410,0.6184,0.6189,1.80,3.40
2008.11.25 21:41:55.460,0.6184,0.6189,1.80,1.60
2008.11.25 21:41:55.870,0.6184,0.6189,3.80,1.60
2008.11.25 21:42:00.688,0.6184,0.61895,3.80,1.80
2008.11.25 21:42:01.498,0.6185,0.61895,3.80,1.80
2008.11.25 21:42:01.618,0.6185,0.619,3.80,1.60
2008.11.25 21:42:04.978,0.61845,0.619,3.80,1.60
2008.11.25 21:42:05.088,0.61845,0.61895,3.80,1.80
2008.11.25 21:42:05.667,0.61845,0.61895,1.00,1.80
2008.11.25 21:42:10.096,0.6185,0.61895,3.80,1.80
2008.11.25 21:42:10.556,0.6185,0.619,3.80,1.60
2008.11.25 21:42:14.825,0.61845,0.619,6.40,1.60
2008.11.25 21:42:15.215,0.61845,0.61895,3.80,1.80
2008.11.25 21:42:15.615,0.61845,0.61895,1.00,1.80
2008.11.25 21:42:27.592,0.61845,0.619,1.00,3.40
2008.11.25 21:42:30.231,0.61845,0.619,3.60,3.40
2008.11.25 21:42:30.341,0.61855,0.619,1.00,3.40
2008.11.25 21:42:30.451,0.61855,0.619,1.00,1.60
2008.11.25 21:42:34.370,0.61845,0.619,10.80,1.60
2008.11.25 21:42:34.660,0.61845,0.619,3.80,3.40
2008.11.25 21:42:35.250,0.61845,0.619,1.00,5.00
2008.11.25 21:42:39.139,0.6185,0.619,3.80,3.20
2008.11.25 21:42:39.419,0.6185,0.619,3.80,1.60
2008.11.25 21:43:04.043,0.6186,0.619,1.00,1.60
2008.11.25 21:43:08.522,0.6185,0.619,3.80,3.40
2008.11.25 21:43:08.742,0.6185,0.619,1.00,3.40
2008.11.25 21:43:09.192,0.61855,0.619,1.00,1.60
2008.11.25 21:43:11.491,0.6185,0.619,3.60,1.60
2008.11.25 21:43:11.551,0.6185,0.619,3.80,3.40
2008.11.25 21:43:11.901,0.6185,0.619,3.80,5.00
2008.11.25 21:43:12.071,0.6185,0.619,1.00,5.00
2008.11.25 21:43:12.241,0.61845,0.619,2.60,5.00
2008.11.25 21:43:14.540,0.6185,0.619,1.00,5.00
2008.11.25 21:43:14.951,0.6185,0.619,1.00,3.40
2008.11.25 21:43:32.256,0.6185,0.619,3.60,3.40
2008.11.25 21:43:32.376,0.61855,0.619,1.00,1.60
2008.11.25 21:43:33.756,0.61855,0.619,3.60,1.60
2008.11.25 21:43:36.215,0.61855,0.619,2.40,1.60
2008.11.25 21:43:36.505,0.6185,0.61895,1.60,1.80
2008.11.25 21:43:36.625,0.6185,0.6189,1.60,1.60
2008.11.25 21:43:38.145,0.6185,0.619,5.20,1.60
2008.11.25 21:43:44.004,0.61855,0.619,1.00,1.60
2008.11.25 21:43:55.820,0.6187,0.619,2.40,1.60
2008.11.25 21:43:56.220,0.61865,0.619,7.20,1.60
2008.11.25 21:43:56.330,0.6187,0.619,2.60,1.60
2008.11.25 21:43:56.501,0.6185,0.619,3.80,1.60
2008.11.25 21:43:56.680,0.6185,0.619,3.80,3.40
2008.11.25 21:43:57.141,0.6185,0.619,1.00,3.40
2008.11.25 21:43:57.720,0.61855,0.619,1.00,3.40
2008.11.25 21:43:57.950,0.61855,0.619,1.00,1.60
2008.11.25 21:43:58.600,0.61865,0.619,1.60,1.60
2008.11.25 21:44:02.429,0.6185,0.619,8.00,1.60
2008.11.25 21:44:02.779,0.6185,0.619,3.60,1.60
2008.11.25 21:44:03.979,0.61855,0.619,1.00,1.60
2008.11.25 21:44:06.958,0.61855,0.619,2.60,1.60
2008.11.25 21:44:42.719,0.6186,0.619,1.00,1.60
2008.11.25 21:44:43.069,0.6186,0.619,2.60,1.60
2008.11.25 21:44:45.259,0.61865,0.619,1.00,1.60
2008.11.25 21:44:46.169,0.6186,0.619,2.60,1.60
2008.11.25 21:44:46.439,0.6186,0.619,1.00,1.60
2008.11.25 21:45:01.705,0.61855,0.619,5.60,1.60
2008.11.25 21:45:02.044,0.61855,0.619,1.00,1.60
2008.11.25 21:45:03.704,0.6186,0.619,1.00,1.60
2008.11.25 21:45:05.084,0.61855,0.619,5.60,1.60
2008.11.25 21:45:05.644,0.61855,0.619,1.00,1.60
2008.11.25 21:45:06.394,0.6185,0.619,1.00,1.60
2008.11.25 21:45:06.923,0.6185,0.619,5.60,1.60
2008.11.25 21:45:07.563,0.61855,0.619,1.00,1.60
2008.11.25 21:45:08.033,0.6185,0.619,2.60,5.00
2008.11.25 21:45:08.383,0.61855,0.619,1.00,3.20
2008.11.25 21:45:09.963,0.6186,0.619,4.40,3.20
2008.11.25 21:45:10.203,0.6185,0.619,6.00,3.20
2008.11.25 21:45:10.373,0.6185,0.619,1.60,7.00
2008.11.25 21:45:10.602,0.6184,0.61885,1.60,1.60
2008.11.25 21:45:10.892,0.61845,0.619,1.00,5.00
2008.11.25 21:45:11.113,0.61845,0.619,1.00,3.20
2008.11.25 21:45:13.362,0.6185,0.619,3.60,3.20
2008.11.25 21:45:13.762,0.61855,0.619,4.40,1.60
2008.11.25 21:45:14.791,0.61855,0.619,5.60,1.60
2008.11.25 21:45:15.721,0.6187,0.619,4.40,1.60
2008.11.25 21:45:16.002,0.61875,0.619,4.40,1.60
2008.11.25 21:45:17.381,0.6188,0.619,4.40,1.60
2008.11.25 21:45:18.591,0.61875,0.619,4.40,1.60
2008.11.25 21:45:20.780,0.61865,0.619,6.00,1.60
2008.11.25 21:45:20.960,0.61865,0.619,7.20,1.60
2008.11.25 21:45:21.340,0.6187,0.619,2.40,1.60
2008.11.25 21:45:21.630,0.6187,0.619,3.60,1.60
2008.11.25 21:45:24.409,0.6187,0.619,1.00,1.60
2008.11.25 21:45:28.308,0.61875,0.619,10.00,1.60
2008.11.25 21:45:29.348,0.61875,0.619,5.40,1.60
2008.11.25 21:45:29.638,0.61875,0.619,2.60,1.60
2008.11.25 21:45:33.547,0.61885,0.619,1.00,1.60
2008.11.25 21:45:33.777,0.61895,0.6194,1.60,1.60
2008.11.25 21:45:39.406,0.61895,0.6194,2.60,1.60
2008.11.25 21:45:39.566,0.61905,0.6194,1.00,1.60
2008.11.25 21:45:39.856,0.6191,0.6194,1.60,1.60
2008.11.25 21:45:40.035,0.619,0.6194,3.80,1.60
2008.11.25 21:45:41.165,0.61895,0.6194,7.20,1.60
2008.11.25 21:45:41.275,0.61895,0.6194,1.00,1.60
2008.11.25 21:45:41.565,0.6189,0.6194,3.80,1.60
2008.11.25 21:45:46.114,0.6189,0.6194,2.60,1.60
2008.11.25 21:45:46.294,0.6189,0.6194,2.60,3.40
2008.11.25 21:45:51.123,0.61885,0.6194,3.80,3.40
2008.11.25 21:45:51.293,0.6189,0.6194,4.00,1.60
2008.11.25 21:45:51.513,0.6189,0.6194,2.40,1.60
2008.11.25 21:45:51.862,0.619,0.6194,2.60,1.60
2008.11.25 21:45:52.992,0.61895,0.6194,1.60,1.60
2008.11.25 21:46:00.101,0.61895,0.6193,1.60,1.60
2008.11.25 21:46:02.890,0.61895,0.6193,4.20,1.60
2008.11.25 21:46:03.060,0.61905,0.6193,2.40,1.60
2008.11.25 21:46:03.470,0.61895,0.6193,4.20,1.60
2008.11.25 21:46:03.930,0.61895,0.6193,1.60,1.60
2008.11.25 21:46:26.954,0.61895,0.61945,1.60,3.40
2008.11.25 21:46:31.543,0.61895,0.61945,1.60,1.60
2008.11.25 21:46:34.682,0.61895,0.6194,1.60,1.60
2008.11.25 21:46:41.351,0.61895,0.6194,1.60,3.60
2008.11.25 21:46:41.641,0.6188,0.61935,5.60,2.60
2008.11.25 21:46:41.810,0.61875,0.61935,1.00,6.60
2008.11.25 21:46:47.429,0.6187,0.61925,7.60,2.00
2008.11.25 21:46:47.600,0.6187,0.6192,6.00,2.60
2008.11.25 21:46:47.769,0.6187,0.61905,1.60,1.80
2008.11.25 21:46:48.669,0.6187,0.6191,1.60,3.20
2008.11.25 21:46:48.949,0.6187,0.6191,1.60,1.80
2008.11.25 21:46:49.309,0.6187,0.6192,1.60,5.40
2008.11.25 21:46:49.469,0.6187,0.6192,1.60,3.80
2008.11.25 21:46:59.556,0.6187,0.6192,1.60,3.80
2008.11.25 21:46:59.846,0.6187,0.61895,1.60,1.80
2008.11.25 21:47:00.087,0.6187,0.619,1.60,1.80
2008.11.25 21:47:00.486,0.6187,0.6192,1.60,1.80
2008.11.25 21:47:02.626,0.6187,0.6193,1.60,3.80
2008.11.25 21:47:02.685,0.6187,0.6192,1.60,1.80
2008.11.25 21:47:03.085,0.6187,0.61915,1.60,1.80
2008.11.25 21:47:07.874,0.6187,0.61925,1.60,3.80
2008.11.25 21:47:08.224,0.6187,0.61915,1.60,1.80
2008.11.25 21:47:09.794,0.6187,0.61925,1.60,3.80
2008.11.25 21:47:12.153,0.6187,0.61925,1.60,1.80
2008.11.25 21:48:12.419,0.6187,0.6193,1.60,3.40
2008.11.25 21:48:20.897,0.6187,0.6193,1.60,5.00
2008.11.25 21:48:35.203,0.6187,0.61925,1.60,1.80
2008.11.25 21:48:38.172,0.6187,0.61925,2.60,1.80
2008.11.25 21:48:38.292,0.6187,0.6193,2.60,5.40
2008.11.25 21:48:38.723,0.6187,0.61925,2.60,1.80
2008.11.25 21:48:42.722,0.6187,0.61915,1.60,1.80
2008.11.25 21:48:42.891,0.6187,0.61915,1.60,3.20
2008.11.25 21:48:43.241,0.6187,0.61915,1.60,4.40
2008.11.25 21:48:45.731,0.6187,0.61915,1.60,1.80
2008.11.25 21:48:45.971,0.6187,0.61925,1.60,1.80
2008.11.25 21:48:55.228,0.6187,0.61925,2.60,1.80
2008.11.25 21:48:55.408,0.6187,0.6193,2.60,1.80
2008.11.25 21:48:55.638,0.6187,0.6192,2.60,1.80
2008.11.25 21:48:57.188,0.6187,0.61925,2.60,1.80
2008.11.25 21:49:01.247,0.6187,0.61915,2.60,1.80
2008.11.25 21:49:01.767,0.6187,0.61925,1.60,1.80
2008.11.25 21:49:03.517,0.6187,0.6192,1.60,1.80
2008.11.25 21:49:04.686,0.6187,0.61925,1.60,1.80
2008.11.25 21:49:06.945,0.6187,0.6192,1.60,1.80
2008.11.25 21:49:18.963,0.6187,0.61925,1.60,1.80
2008.11.25 21:49:26.571,0.6187,0.61925,1.60,3.20
2008.11.25 21:49:26.911,0.6187,0.6192,1.60,1.80
2008.11.25 21:49:38.168,0.6187,0.61925,1.60,5.40
2008.11.25 21:49:55.204,0.6187,0.61925,1.60,3.20
2008.11.25 21:49:56.644,0.6187,0.61925,1.60,1.80
2008.11.25 21:50:06.972,0.6187,0.61925,2.60,1.80
2008.11.25 21:50:07.091,0.6187,0.6193,2.60,3.40
2008.11.25 21:50:19.668,0.6187,0.61925,1.60,3.40
2008.11.25 21:50:19.898,0.6187,0.61925,1.60,1.60
2008.11.25 21:50:57.299,0.6187,0.6192,1.60,3.40
2008.11.25 21:51:06.027,0.6187,0.6191,1.60,1.40
2008.11.25 21:51:21.583,0.6187,0.61905,1.60,1.40
2008.11.25 21:51:42.188,0.6187,0.6191,2.60,1.40
2008.11.25 21:52:11.521,0.6187,0.61915,2.60,1.40
2008.11.25 21:52:13.971,0.6187,0.61915,1.60,1.40
2008.11.25 21:52:14.141,0.6187,0.6191,1.60,1.40
2008.11.25 21:52:23.778,0.6187,0.61925,1.60,1.80
2008.11.25 21:52:26.038,0.6187,0.6193,1.60,5.40
2008.11.25 21:52:26.158,0.6187,0.6193,3.20,5.40
2008.11.25 21:52:27.877,0.6187,0.6193,4.20,3.40
2008.11.25 21:53:03.249,0.6188,0.6193,1.00,3.40
2008.11.25 21:53:03.309,0.6188,0.6193,3.80,1.60
2008.11.25 21:53:03.420,0.6188,0.6193,3.80,1.40
2008.11.25 21:53:09.257,0.6188,0.6193,5.60,1.40
2008.11.25 21:53:14.146,0.6188,0.6193,4.40,1.40
2008.11.25 21:53:14.486,0.61875,0.6193,8.40,1.40
2008.11.25 21:53:15.966,0.61875,0.6192,8.40,1.40
2008.11.25 21:53:16.076,0.61875,0.6192,3.80,1.40
2008.11.25 21:53:28.163,0.61885,0.6192,1.00,1.40
2008.11.25 21:53:28.223,0.61885,0.6193,3.80,1.40
2008.11.25 21:53:28.753,0.6189,0.6193,3.80,1.40
2008.11.25 21:53:34.561,0.61895,0.61935,1.00,1.40
2008.11.25 21:53:37.700,0.61895,0.6193,1.00,1.40
2008.11.25 21:53:41.740,0.61895,0.61935,1.00,1.40
2008.11.25 21:53:48.218,0.61895,0.6195,1.00,3.40
2008.11.25 21:53:54.007,0.61895,0.6195,5.60,1.60
2008.11.25 21:53:54.357,0.61895,0.6195,1.00,1.60
2008.11.25 21:53:54.647,0.61905,0.6195,2.40,1.60
2008.11.25 21:53:56.356,0.619,0.61945,1.00,1.40
2008.11.25 21:54:01.185,0.61905,0.6195,3.80,1.60
2008.11.25 21:54:01.415,0.6191,0.6196,3.80,4.80
2008.11.25 21:54:01.645,0.6191,0.6196,3.80,1.40
2008.11.25 21:54:21.370,0.6191,0.6196,3.80,3.00
2008.11.25 21:54:21.650,0.61905,0.6196,8.40,3.00
2008.11.25 21:54:22.510,0.61905,0.61955,8.40,1.40
2008.11.25 21:54:22.630,0.61905,0.61955,7.20,1.40
2008.11.25 21:54:22.990,0.6191,0.6195,2.60,1.40
2008.11.25 21:54:23.230,0.61895,0.6195,1.00,1.40
2008.11.25 21:54:23.390,0.61895,0.61945,1.00,1.80
2008.11.25 21:54:25.989,0.6189,0.61945,1.00,1.80
2008.11.25 21:54:26.209,0.6189,0.6194,1.00,1.80
2008.11.25 21:54:26.610,0.61885,0.6194,1.00,3.20
2008.11.25 21:54:28.389,0.61885,0.6194,1.00,1.80
2008.11.25 21:54:28.738,0.6189,0.61955,5.60,5.40
2008.11.25 21:54:29.148,0.61895,0.61955,1.00,3.40
2008.11.25 21:54:29.418,0.6189,0.61955,5.60,5.40
2008.11.25 21:54:38.456,0.6189,0.61955,4.40,5.40
2008.11.25 21:54:38.626,0.6189,0.6195,4.40,2.00
2008.11.25 21:54:38.856,0.6189,0.6195,4.40,3.80
2008.11.25 21:54:41.035,0.6189,0.61955,5.60,5.40
2008.11.25 21:54:42.185,0.61895,0.61955,4.40,3.60
2008.11.25 21:54:45.044,0.6189,0.61955,5.60,5.40
2008.11.25 21:54:45.684,0.6189,0.61955,5.60,3.80
2008.11.25 21:54:50.523,0.6189,0.6194,5.60,1.40
2008.11.25 21:54:58.371,0.6189,0.61955,5.60,3.80
2008.11.25 21:55:00.421,0.61885,0.61945,3.80,1.80
2008.11.25 21:55:13.898,0.6189,0.6194,2.60,2.00
2008.11.25 21:55:14.067,0.6188,0.6194,4.40,2.00
2008.11.25 21:55:14.227,0.61875,0.61935,5.60,1.80
2008.11.25 21:55:15.617,0.6187,0.61935,5.60,3.80
2008.11.25 21:55:15.887,0.6187,0.61925,1.00,1.80
2008.11.25 21:55:18.526,0.6187,0.61935,5.60,3.80
2008.11.25 21:55:18.816,0.61875,0.61935,1.00,1.80
2008.11.25 21:55:21.836,0.61875,0.61935,5.60,1.80
2008.11.25 21:55:22.175,0.61875,0.61935,1.00,1.80
2008.11.25 21:55:24.235,0.61885,0.6194,4.40,2.00
2008.11.25 21:55:26.484,0.6188,0.61935,4.40,1.80
2008.11.25 21:55:28.314,0.6188,0.61935,4.40,3.80
2008.11.25 21:55:28.424,0.6188,0.61935,4.40,2.00
2008.11.25 21:55:28.604,0.6188,0.61925,4.40,2.00
2008.11.25 21:55:28.784,0.6186,0.6192,4.40,3.80
2008.11.25 21:55:29.124,0.61855,0.61915,3.80,1.80
2008.11.25 21:55:30.963,0.6186,0.61905,2.60,2.00
2008.11.25 21:55:31.143,0.6185,0.61905,4.40,2.00
2008.11.25 21:55:31.263,0.61845,0.6187,1.00,1.80
2008.11.25 21:55:31.723,0.6184,0.6185,1.00,1.80
2008.11.25 21:55:33.583,0.61835,0.6185,1.00,1.80
2008.11.25 21:55:48.199,0.61835,0.61845,1.00,1.80
2008.11.25 21:56:05.585,0.6184,0.6186,1.00,1.80
2008.11.25 21:56:09.944,0.6183,0.6186,1.00,1.80
2008.11.25 21:56:10.294,0.6183,0.61845,1.00,1.80
2008.11.25 21:56:15.243,0.6183,0.6185,1.00,1.80
2008.11.25 21:56:24.051,0.6182,0.61885,2.60,2.00
2008.11.25 21:56:37.357,0.6182,0.6184,2.60,1.80
2008.11.25 21:56:37.538,0.6182,0.61835,2.60,1.80
2008.11.25 21:56:37.987,0.6182,0.61845,2.60,1.80
2008.11.25 21:56:38.737,0.6182,0.6187,2.60,1.80
2008.11.25 21:56:41.426,0.6182,0.61875,2.60,1.80
2008.11.25 21:56:42.236,0.6182,0.6188,2.60,1.80
2008.11.25 21:56:42.696,0.6182,0.6188,1.60,3.80
2008.11.25 21:56:43.106,0.6182,0.61875,1.60,1.80
2008.11.25 21:57:04.661,0.6182,0.6187,1.60,1.80
2008.11.25 21:57:12.329,0.6182,0.61865,1.60,1.80
2008.11.25 21:57:19.658,0.6182,0.61875,1.60,3.80
2008.11.25 21:57:19.837,0.6182,0.6187,1.60,1.80
2008.11.25 21:57:35.054,0.6182,0.61875,1.60,2.00
2008.11.25 21:57:37.993,0.61825,0.6189,5.60,3.80
2008.11.25 21:57:45.691,0.6185,0.6191,7.00,2.00
2008.11.25 21:57:48.450,0.6185,0.6191,7.00,6.80
2008.11.25 21:57:48.750,0.6185,0.6189,4.40,2.00
2008.11.25 21:57:48.871,0.6183,0.6189,1.00,3.80
2008.11.25 21:57:56.758,0.6183,0.6188,1.00,1.80
2008.11.25 21:57:56.978,0.6183,0.61885,1.00,1.80
2008.11.25 21:58:01.037,0.61825,0.61885,4.40,1.80
2008.11.25 21:58:35.309,0.61835,0.61895,2.40,1.80
2008.11.25 21:58:35.599,0.6184,0.61905,4.40,1.80
2008.11.25 21:58:39.178,0.6183,0.61895,4.40,1.80
2008.11.25 21:58:44.217,0.6183,0.6189,4.40,1.40
2008.11.25 21:58:44.457,0.6181,0.61875,7.00,1.80
2008.11.25 21:58:47.196,0.6181,0.61875,4.40,3.20
2008.11.25 21:58:47.306,0.61805,0.61865,2.40,1.80
2008.11.25 21:58:59.923,0.6181,0.61875,8.60,1.80
2008.11.25 21:59:00.334,0.61855,0.61895,2.40,2.80
2008.11.25 21:59:00.553,0.61855,0.6191,9.80,1.60
2008.11.25 21:59:02.313,0.61855,0.6191,7.00,1.60
2008.11.25 21:59:04.132,0.6185,0.6191,7.00,1.60
2008.11.25 21:59:04.472,0.6185,0.6191,4.40,1.60
2008.11.25 21:59:04.702,0.61845,0.61905,2.40,1.80
2008.11.25 21:59:06.282,0.6184,0.61885,4.40,1.40
2008.11.25 21:59:06.582,0.6181,0.61875,7.00,1.80
2008.11.25 21:59:08.591,0.6181,0.61875,4.40,3.20
2008.11.25 21:59:08.651,0.61805,0.61865,2.40,1.80
2008.11.25 21:59:11.920,0.6181,0.61865,2.40,1.80
2008.11.25 21:59:12.160,0.6181,0.61875,7.00,1.80
2008.11.25 21:59:13.100,0.61815,0.61875,2.40,1.80
2008.11.25 21:59:13.330,0.61815,0.61875,7.00,1.80
2008.11.25 21:59:15.030,0.61815,0.61875,4.40,1.80
2008.11.25 21:59:15.269,0.6181,0.61875,7.00,1.80
2008.11.25 21:59:15.839,0.618,0.6186,4.00,1.80
2008.11.25 21:59:33.235,0.61795,0.6186,7.00,1.80
2008.11.25 21:59:39.884,0.61795,0.6186,4.40,1.80
2008.11.25 21:59:43.833,0.6179,0.61855,4.40,1.80
2008.11.25 21:59:45.882,0.61785,0.61845,4.40,1.80
2008.11.25 21:59:57.379,0.6179,0.61855,4.40,1.80
2008.11.25 21:59:58.639,0.6179,0.61855,4.40,3.20
2008.11.25 21:59:58.819,0.61785,0.61845,2.40,1.80
