2008.12.16 06:00:00.653,0.6051,0.6052,1.60,2.40
2008.12.16 06:00:01.173,0.60505,0.6052,1.00,2.40
2008.12.16 06:00:02.552,0.6051,0.6052,1.00,2.40
2008.12.16 06:00:02.703,0.6051,0.6053,1.00,2.40
2008.12.16 06:00:02.872,0.6051,0.6054,1.00,2.40
2008.12.16 06:00:03.332,0.6051,0.6053,2.00,2.40
2008.12.16 06:00:05.222,0.60515,0.6054,1.20,2.40
2008.12.16 06:00:05.571,0.6052,0.6056,1.60,7.40
2008.12.16 06:00:06.271,0.60515,0.60555,1.00,5.80
2008.12.16 06:00:07.441,0.6052,0.60555,1.60,5.80
2008.12.16 06:00:07.891,0.6052,0.6056,1.60,7.40
2008.12.16 06:00:11.010,0.6052,0.6054,1.60,2.40
2008.12.16 06:00:12.570,0.6052,0.60535,1.60,2.40
2008.12.16 06:00:12.740,0.6051,0.60535,2.80,2.40
2008.12.16 06:00:15.829,0.60515,0.60535,1.60,2.40
2008.12.16 06:00:19.738,0.60525,0.6054,2.40,2.40
2008.12.16 06:00:19.968,0.60515,0.6054,8.20,2.40
2008.12.16 06:00:20.308,0.60515,0.6054,2.80,2.40
2008.12.16 06:00:21.678,0.60515,0.60535,2.00,2.40
2008.12.16 06:00:26.666,0.60515,0.60535,1.60,2.40
2008.12.16 06:00:28.866,0.6052,0.60535,1.00,2.40
2008.12.16 06:00:29.276,0.60515,0.60535,2.40,2.40
2008.12.16 06:00:29.446,0.60515,0.60535,1.60,2.40
2008.12.16 06:00:31.105,0.60515,0.6052,1.60,2.40
2008.12.16 06:00:32.465,0.60505,0.6052,1.60,2.40
2008.12.16 06:00:32.635,0.6051,0.6052,1.00,2.40
2008.12.16 06:00:33.105,0.605,0.6052,2.80,2.40
2008.12.16 06:00:33.275,0.60505,0.60525,1.00,2.40
2008.12.16 06:00:35.854,0.60505,0.60525,2.40,2.40
2008.12.16 06:00:36.304,0.60505,0.60525,3.20,2.40
2008.12.16 06:00:36.704,0.60505,0.60525,3.60,2.40
2008.12.16 06:00:38.674,0.60505,0.60525,5.20,2.40
2008.12.16 06:00:38.793,0.6051,0.6053,1.60,2.40
2008.12.16 06:00:39.174,0.60515,0.6053,1.60,2.40
2008.12.16 06:00:43.502,0.60505,0.60525,1.20,2.40
2008.12.16 06:00:47.382,0.6051,0.60525,1.60,2.40
2008.12.16 06:00:47.542,0.60525,0.60545,1.00,2.40
2008.12.16 06:00:47.831,0.60515,0.6054,2.00,2.40
2008.12.16 06:00:48.411,0.60515,0.60545,2.80,2.40
2008.12.16 06:00:56.519,0.60515,0.60545,2.00,2.40
2008.12.16 06:01:00.238,0.60515,0.6053,1.60,2.40
2008.12.16 06:01:04.597,0.60515,0.60525,1.60,2.40
2008.12.16 06:01:05.117,0.60505,0.60525,2.80,2.40
2008.12.16 06:01:05.537,0.60505,0.60525,2.00,2.40
2008.12.16 06:01:05.887,0.60505,0.60525,2.80,2.40
2008.12.16 06:01:06.177,0.60505,0.6053,3.60,2.40
2008.12.16 06:01:06.297,0.60515,0.6053,1.60,2.40
2008.12.16 06:01:07.946,0.60515,0.60525,1.60,2.40
2008.12.16 06:01:10.796,0.60505,0.60525,2.80,2.40
2008.12.16 06:01:12.705,0.6051,0.60525,1.60,2.40
2008.12.16 06:01:13.275,0.60495,0.60525,1.00,2.40
2008.12.16 06:01:13.495,0.60505,0.6053,1.00,2.40
2008.12.16 06:01:14.975,0.6049,0.60525,1.00,2.40
2008.12.16 06:01:16.244,0.60485,0.60525,1.00,2.40
2008.12.16 06:01:16.594,0.60485,0.60525,2.00,2.40
2008.12.16 06:01:16.764,0.60495,0.60525,1.00,2.40
2008.12.16 06:01:18.234,0.60495,0.6052,1.00,2.40
2008.12.16 06:01:20.783,0.60485,0.6052,1.00,2.40
2008.12.16 06:01:20.953,0.6048,0.60515,1.20,2.40
2008.12.16 06:01:26.532,0.60485,0.6052,1.00,8.20
2008.12.16 06:01:30.931,0.6048,0.60515,1.20,2.40
2008.12.16 06:01:36.379,0.6048,0.60515,2.00,2.40
2008.12.16 06:01:36.669,0.60485,0.6052,1.00,2.40
2008.12.16 06:02:15.510,0.60485,0.6052,1.20,2.40
2008.12.16 06:02:21.918,0.605,0.6052,1.00,2.40
2008.12.16 06:02:25.818,0.6049,0.60535,5.80,7.40
2008.12.16 06:02:26.048,0.605,0.6054,1.00,6.80
2008.12.16 06:02:26.337,0.60495,0.6054,3.60,7.40
2008.12.16 06:02:27.037,0.605,0.6054,1.20,7.40
2008.12.16 06:02:27.947,0.60505,0.6054,1.20,4.00
2008.12.16 06:02:28.187,0.60505,0.6053,1.20,2.40
2008.12.16 06:02:31.026,0.60505,0.6054,1.20,2.40
2008.12.16 06:02:31.776,0.6051,0.6054,1.00,2.40
2008.12.16 06:02:39.885,0.6051,0.60525,1.00,2.40
2008.12.16 06:02:49.162,0.6051,0.6053,1.00,2.40
2008.12.16 06:02:53.741,0.6051,0.60525,1.00,2.40
2008.12.16 06:02:57.470,0.6051,0.6053,1.00,2.40
2008.12.16 06:02:59.949,0.605,0.6052,1.20,2.40
2008.12.16 06:03:02.559,0.6051,0.60535,1.00,2.40
2008.12.16 06:03:02.789,0.6051,0.60545,1.00,8.20
2008.12.16 06:03:06.418,0.60505,0.6054,1.20,2.40
2008.12.16 06:03:11.767,0.60505,0.60535,1.00,2.40
2008.12.16 06:03:20.065,0.605,0.6053,1.00,2.40
2008.12.16 06:03:21.264,0.60505,0.6053,1.00,2.40
2008.12.16 06:03:22.144,0.6051,0.60535,1.00,2.40
2008.12.16 06:03:32.802,0.60505,0.6053,1.00,2.40
2008.12.16 06:03:43.499,0.605,0.60535,1.20,2.40
2008.12.16 06:03:51.947,0.605,0.60535,1.00,8.20
2008.12.16 06:04:00.815,0.60495,0.6052,1.00,2.40
2008.12.16 06:04:02.744,0.6049,0.60515,1.00,2.40
2008.12.16 06:04:03.974,0.60495,0.6052,1.00,2.40
2008.12.16 06:04:06.823,0.6049,0.60515,1.00,2.40
2008.12.16 06:04:07.943,0.605,0.60525,1.00,8.20
2008.12.16 06:04:08.403,0.605,0.60525,1.00,2.40
2008.12.16 06:04:09.393,0.605,0.6053,1.00,9.80
2008.12.16 06:04:09.853,0.605,0.6053,1.00,2.40
2008.12.16 06:04:12.092,0.60505,0.6053,1.00,2.40
2008.12.16 06:04:16.391,0.605,0.60525,1.00,2.40
2008.12.16 06:04:41.905,0.605,0.6053,1.00,8.20
2008.12.16 06:04:43.155,0.605,0.6053,1.00,2.40
2008.12.16 06:04:49.423,0.605,0.60525,1.00,2.40
2008.12.16 06:04:55.181,0.605,0.6053,1.00,2.40
2008.12.16 06:05:02.440,0.605,0.60525,1.00,2.40
2008.12.16 06:05:05.909,0.60495,0.60525,1.00,2.40
2008.12.16 06:05:19.046,0.6049,0.6052,1.00,2.40
2008.12.16 06:05:22.055,0.60505,0.60525,1.00,2.40
2008.12.16 06:05:22.455,0.605,0.6052,1.00,2.40
2008.12.16 06:05:23.825,0.60505,0.60525,1.00,2.40
2008.12.16 06:05:24.355,0.60495,0.60525,1.00,2.40
2008.12.16 06:05:25.234,0.60495,0.60525,1.00,8.20
2008.12.16 06:05:25.344,0.60485,0.6052,2.80,2.40
2008.12.16 06:05:25.684,0.6049,0.6052,1.00,2.40
2008.12.16 06:05:28.164,0.605,0.6052,1.00,2.40
2008.12.16 06:05:29.024,0.60505,0.6052,1.00,2.40
2008.12.16 06:05:30.673,0.6051,0.6053,1.00,1.60
2008.12.16 06:05:31.013,0.6051,0.60535,1.00,8.20
2008.12.16 06:05:32.243,0.60495,0.6053,1.00,2.40
2008.12.16 06:05:32.293,0.60495,0.6053,1.00,8.20
2008.12.16 06:05:40.601,0.6049,0.60525,1.00,8.20
2008.12.16 06:05:41.001,0.60495,0.60525,1.00,5.80
2008.12.16 06:05:41.350,0.60495,0.6053,1.00,8.20
2008.12.16 06:05:41.710,0.6049,0.6053,1.00,8.20
2008.12.16 06:05:41.980,0.6049,0.60525,1.00,2.40
2008.12.16 06:05:43.270,0.6049,0.6053,1.00,8.20
2008.12.16 06:05:43.920,0.60495,0.6053,1.00,8.20
2008.12.16 06:05:46.789,0.60495,0.6053,1.20,2.40
2008.12.16 06:05:47.019,0.60495,0.60535,1.20,8.20
2008.12.16 06:05:54.147,0.60505,0.60545,1.00,8.20
2008.12.16 06:05:55.947,0.605,0.6054,1.00,8.20
2008.12.16 06:05:59.926,0.6051,0.6054,1.00,5.80
2008.12.16 06:06:00.256,0.6051,0.60545,1.00,8.20
2008.12.16 06:06:05.475,0.60505,0.60545,1.20,8.20
2008.12.16 06:06:05.814,0.60505,0.60545,1.00,8.20
2008.12.16 06:06:08.584,0.6051,0.60545,1.00,8.20
2008.12.16 06:06:09.693,0.60505,0.60545,1.20,8.20
2008.12.16 06:06:10.364,0.6052,0.60545,1.00,8.20
2008.12.16 06:06:11.413,0.60525,0.6055,1.00,8.20
2008.12.16 06:06:11.593,0.6052,0.6055,1.00,8.20
2008.12.16 06:06:11.873,0.60525,0.6055,1.00,5.80
2008.12.16 06:06:21.551,0.6052,0.6054,1.00,2.40
2008.12.16 06:06:25.170,0.6052,0.60545,1.00,2.40
2008.12.16 06:06:25.400,0.60525,0.60545,1.00,2.40
2008.12.16 06:06:26.729,0.6053,0.6056,1.00,2.40
2008.12.16 06:06:27.929,0.6054,0.60565,1.00,2.40
2008.12.16 06:06:28.439,0.6054,0.60565,1.00,8.20
2008.12.16 06:06:29.479,0.6054,0.60565,1.00,9.80
2008.12.16 06:06:29.589,0.60525,0.6055,1.00,2.40
2008.12.16 06:06:29.709,0.6052,0.6055,6.60,2.40
2008.12.16 06:06:30.009,0.60525,0.6055,1.00,2.40
2008.12.16 06:06:30.239,0.60525,0.6056,1.00,1.60
2008.12.16 06:06:30.518,0.6052,0.60565,1.20,8.20
2008.12.16 06:06:31.079,0.6052,0.6056,1.20,2.40
2008.12.16 06:06:31.308,0.6052,0.60555,1.00,1.60
2008.12.16 06:06:31.538,0.60515,0.60535,1.20,4.00
2008.12.16 06:06:32.178,0.60515,0.60535,1.00,4.00
2008.12.16 06:06:32.878,0.6051,0.6053,1.00,2.40
2008.12.16 06:06:33.458,0.60505,0.60525,1.00,2.40
2008.12.16 06:06:33.748,0.60505,0.6053,1.00,1.60
2008.12.16 06:06:34.508,0.605,0.6053,1.20,1.60
2008.12.16 06:06:34.968,0.6051,0.6053,1.00,1.60
2008.12.16 06:06:36.937,0.60505,0.6053,1.00,1.60
2008.12.16 06:06:37.497,0.605,0.6053,1.20,1.60
2008.12.16 06:06:40.356,0.605,0.60525,1.00,2.40
2008.12.16 06:06:44.145,0.60505,0.60525,1.00,2.40
2008.12.16 06:06:45.415,0.605,0.6052,1.00,2.40
2008.12.16 06:06:55.033,0.605,0.6053,1.20,2.40
2008.12.16 06:06:59.521,0.6051,0.6053,1.00,2.40
2008.12.16 06:07:01.264,0.6051,0.60535,1.00,2.40
2008.12.16 06:07:01.611,0.60515,0.6054,1.00,2.40
2008.12.16 06:07:13.168,0.60505,0.6054,1.00,2.40
2008.12.16 06:07:16.967,0.60515,0.6054,1.00,2.40
2008.12.16 06:07:24.276,0.6052,0.6054,1.00,2.40
2008.12.16 06:07:29.144,0.60515,0.6054,1.00,2.40
2008.12.16 06:07:35.763,0.6052,0.6054,1.00,2.40
2008.12.16 06:07:40.162,0.6051,0.6054,1.00,2.40
2008.12.16 06:07:42.971,0.60505,0.6054,1.00,2.40
2008.12.16 06:07:49.989,0.6051,0.6054,1.00,2.40
2008.12.16 06:07:55.458,0.605,0.60535,1.20,2.40
2008.12.16 06:07:55.628,0.605,0.60535,1.00,2.40
2008.12.16 06:07:57.058,0.60495,0.6053,1.00,5.80
2008.12.16 06:07:57.228,0.60495,0.6053,1.00,7.40
2008.12.16 06:07:57.857,0.60495,0.60525,1.00,5.80
2008.12.16 06:08:03.056,0.6049,0.6051,1.00,2.40
2008.12.16 06:08:07.305,0.6049,0.6051,1.00,8.20
2008.12.16 06:08:07.485,0.60475,0.60495,1.00,2.40
2008.12.16 06:08:09.095,0.60465,0.60495,1.00,2.40
2008.12.16 06:08:10.504,0.6046,0.6049,1.00,2.40
2008.12.16 06:08:12.334,0.60465,0.60495,1.00,2.40
2008.12.16 06:08:13.754,0.6046,0.6049,1.00,2.40
2008.12.16 06:08:15.203,0.6046,0.60495,1.00,5.80
2008.12.16 06:08:16.033,0.60465,0.60495,1.00,5.80
2008.12.16 06:08:19.922,0.60465,0.605,1.00,5.80
2008.12.16 06:08:21.202,0.6048,0.60505,1.00,5.80
2008.12.16 06:08:22.582,0.60475,0.60505,1.00,8.20
2008.12.16 06:08:23.601,0.6046,0.605,1.20,8.20
2008.12.16 06:08:24.551,0.60465,0.605,1.00,5.80
2008.12.16 06:08:24.851,0.6047,0.60515,1.20,6.80
2008.12.16 06:08:25.021,0.6047,0.60515,6.60,5.80
2008.12.16 06:08:25.141,0.60475,0.6052,5.80,5.80
2008.12.16 06:08:30.410,0.6047,0.60505,1.00,2.40
2008.12.16 06:08:34.259,0.6047,0.605,1.00,2.40
2008.12.16 06:08:36.218,0.6047,0.60505,1.00,2.40
2008.12.16 06:08:38.958,0.6047,0.605,1.00,2.40
2008.12.16 06:08:39.178,0.60465,0.605,1.00,2.40
2008.12.16 06:08:39.537,0.6047,0.605,1.00,2.40
2008.12.16 06:08:39.657,0.6047,0.60505,1.00,2.40
2008.12.16 06:08:39.828,0.6047,0.605,1.00,2.40
2008.12.16 06:08:45.216,0.6047,0.60505,1.00,2.40
2008.12.16 06:08:49.555,0.60465,0.60505,1.20,8.20
2008.12.16 06:09:03.302,0.60465,0.605,1.00,5.80
2008.12.16 06:09:06.001,0.6046,0.60495,1.00,2.40
2008.12.16 06:09:06.521,0.60455,0.60495,1.20,2.40
2008.12.16 06:09:07.021,0.6046,0.605,1.00,8.20
2008.12.16 06:09:07.891,0.60465,0.605,1.00,5.80
2008.12.16 06:09:08.751,0.6046,0.605,1.00,8.20
2008.12.16 06:09:09.900,0.6046,0.605,1.20,8.20
2008.12.16 06:09:10.010,0.60465,0.605,1.00,8.20
2008.12.16 06:09:14.679,0.60465,0.605,1.00,2.40
2008.12.16 06:09:15.679,0.60465,0.60495,1.00,2.40
2008.12.16 06:09:18.218,0.6046,0.6049,1.20,2.40
2008.12.16 06:09:18.738,0.6046,0.605,1.20,8.20
2008.12.16 06:09:19.378,0.6047,0.605,1.00,2.40
2008.12.16 06:09:21.937,0.6046,0.6047,1.60,2.40
2008.12.16 06:09:25.336,0.6047,0.605,1.00,2.40
2008.12.16 06:09:29.436,0.6047,0.60495,1.00,1.60
2008.12.16 06:09:29.545,0.6046,0.6047,1.60,2.40
2008.12.16 06:09:29.836,0.6046,0.605,2.40,2.40
2008.12.16 06:09:30.006,0.6047,0.605,1.00,2.40
2008.12.16 06:09:32.774,0.60465,0.60485,1.00,2.40
2008.12.16 06:09:33.174,0.6046,0.60485,2.80,2.40
2008.12.16 06:09:33.275,0.6046,0.60485,2.40,2.40
2008.12.16 06:09:35.904,0.6046,0.60485,4.00,2.40
2008.12.16 06:09:36.244,0.60465,0.60485,1.00,2.40
2008.12.16 06:09:37.114,0.6046,0.60485,2.40,2.40
2008.12.16 06:09:38.713,0.6046,0.6049,2.40,2.40
2008.12.16 06:09:38.773,0.6046,0.60475,1.60,2.40
2008.12.16 06:09:39.063,0.6046,0.60475,3.20,2.40
2008.12.16 06:09:39.233,0.6046,0.6049,4.00,2.40
2008.12.16 06:09:39.513,0.6046,0.6049,2.80,2.40
2008.12.16 06:09:39.633,0.60465,0.605,1.00,5.80
2008.12.16 06:09:42.652,0.6046,0.6049,2.80,2.40
2008.12.16 06:09:47.481,0.6047,0.60505,1.00,4.00
2008.12.16 06:09:47.821,0.6047,0.60505,1.00,2.40
2008.12.16 06:09:54.390,0.6046,0.60485,1.00,2.40
2008.12.16 06:09:54.779,0.6047,0.6049,1.00,2.40
2008.12.16 06:09:55.059,0.6047,0.605,1.00,8.20
2008.12.16 06:09:55.869,0.6046,0.60495,1.00,2.40
2008.12.16 06:09:58.468,0.60455,0.60495,1.20,8.20
2008.12.16 06:10:01.898,0.6045,0.6049,1.20,2.40
2008.12.16 06:10:02.237,0.60455,0.6049,1.00,2.40
2008.12.16 06:10:05.017,0.6046,0.605,1.00,5.80
2008.12.16 06:10:06.867,0.6047,0.60505,1.00,5.80
2008.12.16 06:10:08.026,0.6047,0.6051,1.00,8.20
2008.12.16 06:10:08.316,0.6048,0.6051,1.00,8.20
2008.12.16 06:10:09.286,0.6048,0.6051,1.00,5.80
2008.12.16 06:10:09.466,0.60485,0.60515,1.00,5.80
2008.12.16 06:10:12.695,0.6048,0.605,1.00,2.40
2008.12.16 06:10:20.443,0.60485,0.605,1.00,2.40
2008.12.16 06:10:21.303,0.6048,0.605,1.00,2.40
2008.12.16 06:10:34.949,0.60475,0.60495,1.00,2.40
2008.12.16 06:10:42.868,0.6049,0.6051,1.00,9.80
2008.12.16 06:10:43.577,0.6049,0.6051,1.00,4.00
2008.12.16 06:10:44.797,0.6047,0.605,2.80,2.40
2008.12.16 06:10:44.967,0.6047,0.605,2.40,2.40
2008.12.16 06:10:45.127,0.6047,0.605,1.00,2.40
2008.12.16 06:10:46.877,0.6047,0.60505,1.00,8.20
2008.12.16 06:10:59.594,0.60485,0.60505,1.00,8.20
2008.12.16 06:11:04.033,0.6049,0.6051,1.00,8.20
2008.12.16 06:11:15.150,0.6049,0.6051,1.00,5.80
2008.12.16 06:11:15.490,0.6049,0.60515,1.00,8.20
2008.12.16 06:11:18.539,0.6049,0.6051,1.00,2.40
2008.12.16 06:11:31.536,0.60495,0.60515,1.00,2.40
2008.12.16 06:11:32.676,0.60485,0.60505,1.00,2.40
2008.12.16 06:11:32.976,0.6049,0.6051,1.00,2.40
2008.12.16 06:11:33.446,0.6049,0.60515,1.00,8.20
2008.12.16 06:12:12.276,0.6048,0.605,1.00,2.40
2008.12.16 06:12:12.906,0.60475,0.60495,1.00,2.40
2008.12.16 06:12:13.806,0.6047,0.60495,1.00,2.40
2008.12.16 06:12:15.675,0.60475,0.60495,1.00,2.40
2008.12.16 06:12:16.325,0.60475,0.605,1.00,2.40
2008.12.16 06:12:21.584,0.60475,0.60495,1.00,2.40
2008.12.16 06:12:23.363,0.6048,0.605,1.00,2.40
2008.12.16 06:12:28.012,0.60485,0.60505,1.00,2.40
2008.12.16 06:12:28.642,0.60485,0.605,1.00,2.40
2008.12.16 06:12:31.641,0.60485,0.60505,1.00,2.40
2008.12.16 06:12:33.911,0.6049,0.6051,1.00,4.00
2008.12.16 06:12:34.141,0.6049,0.6051,1.00,2.40
2008.12.16 06:12:40.199,0.6048,0.60505,2.00,2.40
2008.12.16 06:12:40.609,0.60475,0.60505,1.00,2.40
2008.12.16 06:12:40.779,0.60475,0.6051,1.00,2.40
2008.12.16 06:12:41.069,0.6047,0.6051,1.20,2.40
2008.12.16 06:12:44.138,0.6047,0.60505,1.00,2.40
2008.12.16 06:12:47.228,0.6047,0.6051,1.20,2.40
2008.12.16 06:12:57.005,0.60475,0.60515,1.00,8.20
2008.12.16 06:12:58.245,0.60475,0.6051,1.00,5.80
2008.12.16 06:13:09.422,0.6047,0.6051,1.00,8.20
2008.12.16 06:13:12.581,0.6047,0.6051,1.20,8.20
2008.12.16 06:13:14.521,0.60475,0.6051,1.00,5.80
2008.12.16 06:13:15.031,0.6047,0.6051,1.00,8.20
2008.12.16 06:13:15.191,0.60465,0.60505,1.20,2.40
2008.12.16 06:13:20.090,0.60465,0.605,1.00,2.40
2008.12.16 06:13:21.360,0.6046,0.60495,1.20,2.40
2008.12.16 06:13:24.669,0.60465,0.605,1.00,2.40
2008.12.16 06:13:30.807,0.6046,0.60495,1.20,2.40
2008.12.16 06:13:39.975,0.6046,0.60495,1.00,2.40
2008.12.16 06:13:44.864,0.6046,0.60495,1.20,2.40
2008.12.16 06:13:50.802,0.60465,0.60495,1.00,2.40
2008.12.16 06:14:16.896,0.6046,0.60495,1.20,2.40
2008.12.16 06:14:31.672,0.6046,0.60495,1.00,2.40
2008.12.16 06:14:31.892,0.6046,0.6049,1.00,2.40
2008.12.16 06:14:36.871,0.6045,0.6048,1.00,2.40
2008.12.16 06:14:37.721,0.6045,0.60485,1.00,2.40
2008.12.16 06:14:48.448,0.6045,0.6049,1.00,2.40
2008.12.16 06:14:52.067,0.6045,0.6049,1.20,8.20
2008.12.16 06:14:52.607,0.6045,0.6049,1.00,8.20
2008.12.16 06:14:52.947,0.6045,0.6048,1.00,2.40
2008.12.16 06:14:57.666,0.60445,0.6048,1.20,2.40
2008.12.16 06:14:58.696,0.6046,0.6048,1.00,2.40
2008.12.16 06:14:59.746,0.60465,0.60485,1.00,2.40
2008.12.16 06:15:00.236,0.6046,0.6048,1.00,2.40
2008.12.16 06:15:00.766,0.60465,0.60485,1.00,2.40
2008.12.16 06:15:02.245,0.6046,0.6048,1.00,2.40
2008.12.16 06:15:05.094,0.60465,0.60485,1.00,2.40
2008.12.16 06:15:08.734,0.6046,0.6048,1.00,2.40
2008.12.16 06:15:10.883,0.60465,0.60485,1.00,2.40
2008.12.16 06:15:13.083,0.60455,0.6048,2.40,2.40
2008.12.16 06:15:13.422,0.6045,0.6048,1.00,2.40
2008.12.16 06:15:16.972,0.60455,0.6048,1.00,2.40
2008.12.16 06:15:22.030,0.60455,0.6048,1.60,2.40
2008.12.16 06:15:22.210,0.6048,0.60495,1.00,4.00
2008.12.16 06:15:23.190,0.6048,0.605,1.00,2.40
2008.12.16 06:15:30.918,0.6048,0.605,1.00,8.20
2008.12.16 06:15:31.028,0.6047,0.605,2.40,8.20
2008.12.16 06:15:31.138,0.6047,0.605,1.00,8.20
2008.12.16 06:15:36.877,0.6047,0.6049,1.00,2.40
2008.12.16 06:15:49.494,0.60465,0.60485,1.00,2.40
2008.12.16 06:15:53.453,0.6047,0.60495,1.00,2.40
2008.12.16 06:15:57.382,0.60465,0.60485,1.00,2.40
2008.12.16 06:15:59.561,0.6046,0.60485,2.40,2.40
2008.12.16 06:15:59.791,0.6046,0.60485,1.00,2.40
2008.12.16 06:16:01.182,0.6046,0.6048,1.00,2.40
2008.12.16 06:16:02.101,0.6046,0.60475,1.00,2.40
2008.12.16 06:16:03.590,0.60445,0.6047,1.20,2.40
2008.12.16 06:16:03.770,0.60445,0.6047,1.00,2.40
2008.12.16 06:16:04.790,0.60445,0.60475,1.00,2.40
2008.12.16 06:16:06.180,0.60445,0.6047,1.00,2.40
2008.12.16 06:16:14.108,0.6044,0.60465,1.60,2.40
2008.12.16 06:16:14.328,0.60435,0.60465,1.00,2.40
2008.12.16 06:16:15.917,0.6043,0.6046,1.20,2.40
2008.12.16 06:16:16.037,0.6043,0.6046,1.00,2.40
2008.12.16 06:16:19.457,0.60425,0.6046,1.00,2.40
