2008.12.16 06:00:00.653,0.6051,0.6052,1.60,2.40
2008.12.16 06:16:24.215,0.60425,0.6046,1.20,2.40
2008.12.16 06:16:28.734,0.60425,0.60445,1.00,2.40
2008.12.16 06:16:31.633,0.6042,0.60445,1.20,2.40
2008.12.16 06:16:32.083,0.6041,0.6044,1.20,2.40
2008.12.16 06:16:32.434,0.6041,0.6044,1.00,2.40
2008.12.16 06:16:33.653,0.60405,0.6044,1.20,2.40
2008.12.16 06:16:34.703,0.60415,0.6044,1.00,2.40
2008.12.16 06:16:35.683,0.6042,0.60445,1.00,2.40
2008.12.16 06:16:39.442,0.6041,0.6043,1.00,2.40
2008.12.16 06:16:46.600,0.60415,0.6044,1.00,2.40
2008.12.16 06:16:49.809,0.6041,0.6043,1.00,2.40
2008.12.16 06:16:53.158,0.6041,0.60425,1.00,2.40
2008.12.16 06:16:54.288,0.6041,0.6043,1.00,2.40
2008.12.16 06:17:00.577,0.60405,0.60425,2.80,2.40
2008.12.16 06:17:01.836,0.60405,0.60435,2.80,2.40
2008.12.16 06:17:02.466,0.60415,0.60435,1.00,2.40
2008.12.16 06:17:06.435,0.60405,0.60425,2.40,2.40
2008.12.16 06:17:07.515,0.60405,0.60425,1.00,2.40
2008.12.16 06:17:10.054,0.6041,0.60425,1.00,2.40
2008.12.16 06:17:10.464,0.60405,0.60415,1.00,2.40
2008.12.16 06:17:17.942,0.60405,0.60425,1.00,2.40
2008.12.16 06:17:18.483,0.6041,0.60425,1.00,2.40
2008.12.16 06:17:18.652,0.60405,0.60425,1.00,2.40
2008.12.16 06:17:19.522,0.60405,0.60415,1.00,2.40
2008.12.16 06:17:21.851,0.60405,0.6042,1.00,2.40
2008.12.16 06:17:22.422,0.60405,0.60415,1.00,2.40
2008.12.16 06:17:23.531,0.60395,0.60415,2.40,2.40
2008.12.16 06:17:30.129,0.60395,0.60415,1.00,2.40
2008.12.16 06:17:30.419,0.6039,0.60415,1.20,2.40
2008.12.16 06:17:31.259,0.6039,0.60415,1.00,2.40
2008.12.16 06:17:31.669,0.60385,0.6041,2.00,2.40
2008.12.16 06:17:32.529,0.60385,0.6041,1.60,2.40
2008.12.16 06:17:32.709,0.60375,0.6041,2.00,2.40
2008.12.16 06:17:33.798,0.60375,0.6041,1.60,2.40
2008.12.16 06:17:34.139,0.60375,0.6041,1.00,2.40
2008.12.16 06:17:34.358,0.60375,0.60405,1.00,2.40
2008.12.16 06:17:34.528,0.6037,0.6041,1.00,1.20
2008.12.16 06:17:34.978,0.6037,0.60415,1.00,9.20
2008.12.16 06:17:35.568,0.60375,0.60415,1.00,6.80
2008.12.16 06:17:35.908,0.6037,0.60415,1.00,5.80
2008.12.16 06:17:36.008,0.6037,0.60415,1.00,8.20
2008.12.16 06:17:36.578,0.6037,0.60415,1.00,9.20
2008.12.16 06:17:37.627,0.60375,0.60415,1.00,5.80
2008.12.16 06:17:41.727,0.60375,0.60415,1.00,8.20
2008.12.16 06:17:43.156,0.6037,0.6041,1.00,5.80
2008.12.16 06:17:44.176,0.6037,0.6041,1.20,5.80
2008.12.16 06:17:44.886,0.6037,0.6041,1.00,5.80
2008.12.16 06:17:50.125,0.6037,0.6041,1.20,5.80
2008.12.16 06:17:53.794,0.6037,0.6041,1.00,5.80
2008.12.16 06:17:54.024,0.60375,0.6041,1.00,5.80
2008.12.16 06:17:54.304,0.60375,0.60415,1.20,5.80
2008.12.16 06:17:54.533,0.6038,0.6042,1.00,5.80
2008.12.16 06:17:56.783,0.6038,0.60415,1.00,1.60
2008.12.16 06:17:57.243,0.6037,0.604,1.20,2.40
2008.12.16 06:17:58.003,0.6037,0.604,1.00,2.40
2008.12.16 06:18:00.412,0.60375,0.60405,1.00,2.40
2008.12.16 06:18:00.692,0.6038,0.60405,1.00,2.40
2008.12.16 06:18:01.092,0.6038,0.6042,1.20,5.80
2008.12.16 06:18:01.272,0.6038,0.6042,1.00,8.20
2008.12.16 06:18:02.172,0.60375,0.6042,1.00,8.20
2008.12.16 06:18:04.151,0.6038,0.6042,1.00,5.80
2008.12.16 06:18:05.021,0.60375,0.6042,1.00,8.20
2008.12.16 06:18:05.371,0.6038,0.6042,1.00,5.80
2008.12.16 06:18:09.000,0.60385,0.6042,1.00,5.80
2008.12.16 06:18:13.489,0.6038,0.60415,1.00,2.40
2008.12.16 06:18:15.169,0.60385,0.6042,1.00,8.20
2008.12.16 06:18:15.858,0.60385,0.6041,1.00,2.40
2008.12.16 06:18:20.217,0.60375,0.60395,1.00,2.40
2008.12.16 06:18:20.318,0.6037,0.60395,2.80,2.40
2008.12.16 06:18:20.597,0.6037,0.60395,1.20,2.40
2008.12.16 06:18:20.708,0.6037,0.60395,1.00,1.60
2008.12.16 06:18:20.817,0.60365,0.60395,1.20,1.60
2008.12.16 06:18:21.627,0.60365,0.60395,1.20,2.40
2008.12.16 06:18:25.656,0.6037,0.60405,1.00,9.80
2008.12.16 06:18:25.826,0.6037,0.60405,1.00,8.20
2008.12.16 06:18:26.996,0.6037,0.60405,1.00,2.40
2008.12.16 06:18:27.555,0.60365,0.60395,1.20,2.40
2008.12.16 06:18:30.805,0.60365,0.6039,1.20,2.40
2008.12.16 06:18:33.114,0.60365,0.6039,1.00,2.40
2008.12.16 06:18:36.624,0.60365,0.604,1.20,3.20
2008.12.16 06:18:36.734,0.60365,0.604,1.20,1.60
2008.12.16 06:18:37.663,0.60365,0.604,1.20,2.40
2008.12.16 06:18:37.903,0.60375,0.604,1.00,2.40
2008.12.16 06:18:43.062,0.6037,0.60395,1.00,2.40
2008.12.16 06:18:43.522,0.6038,0.60395,1.00,2.40
2008.12.16 06:18:44.951,0.6037,0.60395,1.00,2.40
2008.12.16 06:18:47.581,0.6037,0.6039,1.00,2.40
2008.12.16 06:18:47.881,0.60375,0.604,1.00,2.40
2008.12.16 06:18:52.179,0.6038,0.60405,1.00,2.40
2008.12.16 06:18:52.470,0.60375,0.604,1.00,2.40
2008.12.16 06:18:53.269,0.60375,0.604,1.00,4.00
2008.12.16 06:18:54.122,0.60375,0.60395,1.00,1.60
2008.12.16 06:18:54.179,0.6037,0.6039,1.00,2.40
2008.12.16 06:18:54.879,0.60375,0.60395,1.00,1.60
2008.12.16 06:18:56.529,0.60375,0.604,1.00,2.40
2008.12.16 06:18:58.118,0.6037,0.6039,1.00,2.40
2008.12.16 06:18:59.328,0.60375,0.604,1.00,2.40
2008.12.16 06:19:00.858,0.6037,0.60395,1.00,2.40
2008.12.16 06:19:03.497,0.6037,0.6039,1.00,2.40
2008.12.16 06:19:04.956,0.60355,0.60385,1.20,2.40
2008.12.16 06:19:07.916,0.60365,0.60385,1.00,2.40
2008.12.16 06:19:11.645,0.60355,0.60385,1.00,2.40
2008.12.16 06:19:13.155,0.60365,0.60385,1.00,2.40
2008.12.16 06:19:20.123,0.6037,0.60385,1.00,2.40
2008.12.16 06:19:23.402,0.6037,0.6038,1.00,1.00
2008.12.16 06:19:26.491,0.60365,0.6038,1.00,1.00
2008.12.16 06:19:26.652,0.6036,0.6038,1.00,1.00
2008.12.16 06:19:27.161,0.60365,0.6038,1.00,1.00
2008.12.16 06:19:30.380,0.6037,0.6038,1.00,1.00
2008.12.16 06:19:31.090,0.60365,0.6038,1.00,1.00
2008.12.16 06:19:35.209,0.6037,0.6038,1.00,1.00
2008.12.16 06:19:36.359,0.60375,0.6038,1.00,1.00
2008.12.16 06:19:36.999,0.6037,0.6038,1.00,1.00
2008.12.16 06:19:37.159,0.60375,0.6038,1.00,1.00
2008.12.16 06:19:38.688,0.6037,0.6038,2.20,1.00
2008.12.16 06:19:42.328,0.60375,0.6038,1.00,1.00
2008.12.16 06:19:43.747,0.6037,0.6038,2.40,1.00
2008.12.16 06:19:45.827,0.60365,0.6038,1.00,2.80
2008.12.16 06:19:46.437,0.60355,0.6037,2.40,2.40
2008.12.16 06:19:47.016,0.6036,0.6038,1.00,2.80
2008.12.16 06:19:47.816,0.6036,0.6038,1.00,1.00
2008.12.16 06:19:50.476,0.6036,0.6038,1.00,2.80
2008.12.16 06:19:51.665,0.60365,0.6038,1.00,1.00
2008.12.16 06:19:55.114,0.60365,0.6038,1.20,1.00
2008.12.16 06:19:57.874,0.6037,0.6038,1.00,1.00
2008.12.16 06:19:58.574,0.60375,0.6038,1.00,1.00
2008.12.16 06:19:59.203,0.6037,0.6038,1.00,1.00
2008.12.16 06:20:01.463,0.6037,0.6038,2.00,1.00
2008.12.16 06:20:01.623,0.60375,0.6038,1.00,1.00
2008.12.16 06:20:01.793,0.6038,0.604,1.00,1.80
2008.12.16 06:20:04.702,0.6038,0.604,1.00,2.40
2008.12.16 06:20:11.520,0.6038,0.60395,1.00,2.40
2008.12.16 06:20:15.730,0.60385,0.60405,1.00,2.40
2008.12.16 06:20:16.599,0.6039,0.60405,1.00,2.40
2008.12.16 06:20:16.769,0.6039,0.6041,1.00,2.80
2008.12.16 06:20:17.159,0.60395,0.6041,1.00,1.00
2008.12.16 06:20:21.918,0.604,0.6041,1.00,1.00
2008.12.16 06:20:21.978,0.60395,0.6041,1.00,1.00
2008.12.16 06:20:22.558,0.604,0.6041,1.00,1.00
2008.12.16 06:20:24.277,0.60405,0.6041,1.00,1.00
2008.12.16 06:20:24.847,0.604,0.6041,1.00,1.00
2008.12.16 06:20:25.117,0.60395,0.6041,1.00,1.00
2008.12.16 06:20:27.187,0.604,0.6041,1.00,1.00
2008.12.16 06:20:27.527,0.60395,0.6041,1.00,1.00
2008.12.16 06:20:27.757,0.60395,0.6041,1.00,2.80
2008.12.16 06:20:28.386,0.6039,0.6041,1.00,2.80
2008.12.16 06:20:29.546,0.60385,0.60405,2.40,2.40
2008.12.16 06:20:29.826,0.6039,0.6041,1.00,2.80
2008.12.16 06:20:30.116,0.60395,0.6041,1.00,2.80
2008.12.16 06:20:30.816,0.604,0.6041,1.00,1.00
2008.12.16 06:20:30.986,0.6039,0.6041,1.00,1.00
2008.12.16 06:20:34.685,0.60385,0.6041,1.00,2.80
2008.12.16 06:20:34.975,0.6038,0.6041,1.20,2.00
2008.12.16 06:20:35.265,0.6038,0.6041,1.00,2.00
2008.12.16 06:20:35.615,0.6038,0.60405,1.00,1.60
2008.12.16 06:20:35.905,0.6038,0.60405,1.00,2.40
2008.12.16 06:20:38.094,0.6038,0.6041,1.00,2.80
2008.12.16 06:20:38.454,0.60385,0.6041,1.00,1.00
2008.12.16 06:20:42.953,0.60395,0.6041,1.00,1.00
2008.12.16 06:20:43.063,0.60395,0.6041,1.20,1.00
2008.12.16 06:20:43.183,0.60395,0.6041,2.00,1.00
2008.12.16 06:20:43.463,0.6041,0.60435,1.00,3.50
2008.12.16 06:20:45.902,0.60405,0.6041,1.00,1.00
2008.12.16 06:20:46.082,0.604,0.6041,2.80,1.00
2008.12.16 06:20:46.323,0.604,0.6041,1.20,1.00
2008.12.16 06:20:48.332,0.604,0.6041,1.00,1.00
2008.12.16 06:20:49.071,0.60405,0.6041,1.00,1.00
2008.12.16 06:20:49.771,0.6041,0.60435,1.00,1.80
2008.12.16 06:20:50.061,0.60405,0.6041,1.00,1.00
2008.12.16 06:20:50.351,0.6041,0.60435,1.00,1.80
2008.12.16 06:20:50.871,0.60415,0.60435,1.00,1.80
2008.12.16 06:20:53.171,0.60405,0.6041,1.00,1.00
2008.12.16 06:20:53.340,0.60415,0.60435,1.00,1.80
2008.12.16 06:20:53.700,0.60405,0.6041,1.00,1.00
2008.12.16 06:20:54.440,0.604,0.6041,2.20,1.00
2008.12.16 06:20:55.200,0.6041,0.6043,1.00,1.80
2008.12.16 06:20:56.580,0.60405,0.6041,1.00,1.00
2008.12.16 06:21:06.347,0.6041,0.6043,1.00,1.80
2008.12.16 06:21:06.738,0.60405,0.6041,1.00,1.00
2008.12.16 06:21:08.237,0.6041,0.60435,1.00,1.40
2008.12.16 06:21:09.107,0.60415,0.60445,1.00,3.50
2008.12.16 06:21:09.696,0.60405,0.6041,10.40,1.00
2008.12.16 06:21:09.866,0.6042,0.60445,5.20,5.80
2008.12.16 06:21:10.036,0.6042,0.60455,6.20,5.80
2008.12.16 06:21:10.547,0.60425,0.60455,5.20,5.80
2008.12.16 06:21:10.846,0.6043,0.60455,5.20,5.80
2008.12.16 06:21:11.776,0.6043,0.6046,5.20,5.80
2008.12.16 06:21:13.545,0.6042,0.6046,1.00,5.80
2008.12.16 06:21:15.625,0.6042,0.6046,1.20,5.80
2008.12.16 06:21:16.305,0.6042,0.60465,1.20,8.20
2008.12.16 06:21:16.885,0.6042,0.6046,1.20,5.80
2008.12.16 06:21:19.534,0.6042,0.6046,1.00,5.80
2008.12.16 06:21:20.214,0.60415,0.60455,1.00,8.20
2008.12.16 06:21:21.764,0.60415,0.60455,2.00,8.20
2008.12.16 06:21:21.824,0.60425,0.60455,1.00,5.80
2008.12.16 06:21:24.643,0.60415,0.6045,1.00,2.40
2008.12.16 06:21:24.923,0.6041,0.6043,1.00,2.40
2008.12.16 06:21:25.273,0.6041,0.6045,1.00,9.80
2008.12.16 06:21:26.482,0.6041,0.60445,1.00,1.60
2008.12.16 06:21:27.002,0.60405,0.6044,1.00,2.40
2008.12.16 06:21:27.292,0.60405,0.60435,1.00,2.40
2008.12.16 06:21:27.702,0.60405,0.60435,1.00,4.00
2008.12.16 06:21:28.902,0.60405,0.60445,1.20,1.60
2008.12.16 06:21:31.523,0.60405,0.60435,1.00,2.40
2008.12.16 06:21:31.691,0.604,0.6044,1.00,8.20
2008.12.16 06:21:33.820,0.604,0.6042,1.00,2.40
2008.12.16 06:21:34.351,0.604,0.6041,1.00,2.40
2008.12.16 06:21:35.620,0.604,0.6042,1.00,2.40
2008.12.16 06:21:36.030,0.604,0.6043,1.00,2.40
2008.12.16 06:21:40.299,0.604,0.6043,5.80,2.40
2008.12.16 06:21:41.469,0.60405,0.6043,1.60,2.40
2008.12.16 06:21:41.639,0.6041,0.60435,5.20,2.40
2008.12.16 06:21:43.928,0.6041,0.6043,5.20,2.40
2008.12.16 06:21:44.038,0.60405,0.6043,7.40,2.40
2008.12.16 06:21:44.498,0.60405,0.6043,5.80,2.40
2008.12.16 06:21:44.788,0.60405,0.60425,5.80,2.40
2008.12.16 06:21:46.058,0.60405,0.60425,5.20,2.40
2008.12.16 06:21:46.168,0.604,0.60425,2.00,2.40
2008.12.16 06:21:47.337,0.60405,0.60425,1.60,2.40
2008.12.16 06:21:47.627,0.60405,0.60415,5.80,2.40
2008.12.16 06:21:47.917,0.60405,0.60415,2.00,2.40
2008.12.16 06:21:48.907,0.60405,0.6041,2.00,2.40
2008.12.16 06:21:49.187,0.60395,0.6041,2.00,2.40
2008.12.16 06:21:52.156,0.604,0.60415,2.80,2.40
2008.12.16 06:21:52.886,0.604,0.6041,2.00,2.40
2008.12.16 06:21:53.796,0.604,0.6041,1.60,2.40
2008.12.16 06:21:54.595,0.60395,0.6041,8.60,2.40
2008.12.16 06:21:54.835,0.604,0.6041,1.60,2.40
2008.12.16 06:21:57.025,0.60395,0.6041,1.60,2.40
2008.12.16 06:21:57.255,0.60385,0.60415,1.00,2.40
2008.12.16 06:21:58.645,0.60385,0.6042,1.60,2.40
2008.12.16 06:21:58.755,0.6039,0.6042,1.00,2.40
2008.12.16 06:22:00.004,0.6038,0.60385,6.80,2.40
2008.12.16 06:22:00.534,0.6037,0.60385,1.00,2.40
2008.12.16 06:22:00.874,0.60365,0.60385,2.80,2.40
2008.12.16 06:22:01.455,0.60365,0.60385,2.40,2.40
2008.12.16 06:22:01.514,0.60365,0.60385,1.60,2.40
2008.12.16 06:22:02.534,0.60365,0.60385,2.00,2.40
2008.12.16 06:22:03.954,0.60365,0.60385,1.00,2.40
2008.12.16 06:22:04.063,0.6036,0.6038,1.00,2.40
2008.12.16 06:22:07.882,0.6036,0.60385,1.00,2.40
2008.12.16 06:22:09.222,0.60355,0.6038,2.00,2.40
2008.12.16 06:22:09.462,0.60355,0.6038,1.00,2.40
2008.12.16 06:22:09.682,0.6034,0.6038,8.20,8.20
2008.12.16 06:22:09.982,0.6034,0.60355,2.80,2.40
2008.12.16 06:22:12.841,0.6034,0.6035,2.40,2.40
2008.12.16 06:22:13.191,0.6034,0.60345,2.40,2.40
2008.12.16 06:22:13.541,0.6034,0.60375,2.40,9.20
2008.12.16 06:22:13.831,0.60345,0.60385,1.00,2.40
2008.12.16 06:22:14.121,0.60345,0.6039,5.80,5.80
2008.12.16 06:22:14.471,0.60345,0.6039,1.00,5.80
2008.12.16 06:22:16.830,0.60345,0.6039,5.80,5.80
2008.12.16 06:22:17.220,0.6032,0.6033,1.60,2.40
2008.12.16 06:22:17.440,0.6034,0.60345,5.40,2.40
2008.12.16 06:22:17.950,0.6033,0.60345,2.00,2.40
2008.12.16 06:22:19.210,0.60345,0.6035,1.00,3.60
2008.12.16 06:22:19.320,0.60355,0.60385,5.20,5.80
2008.12.16 06:22:19.610,0.60355,0.6039,5.20,8.20
2008.12.16 06:22:20.069,0.60355,0.6039,13.20,5.80
2008.12.16 06:22:20.349,0.6037,0.6039,5.20,2.40
2008.12.16 06:22:20.689,0.60355,0.6039,5.80,2.40
2008.12.16 06:22:22.329,0.60355,0.6039,1.00,2.40
2008.12.16 06:22:25.528,0.6036,0.6039,1.00,2.40
2008.12.16 06:22:29.237,0.6036,0.60395,1.00,4.00
2008.12.16 06:22:29.408,0.60365,0.60395,1.00,2.40
2008.12.16 06:22:31.167,0.60365,0.6039,1.00,2.40
2008.12.16 06:22:31.277,0.6036,0.6039,1.00,2.40
2008.12.16 06:22:33.636,0.6036,0.60395,1.00,4.00
2008.12.16 06:22:33.856,0.6036,0.60395,1.00,2.40
2008.12.16 06:22:34.376,0.60365,0.60395,1.00,2.40
2008.12.16 06:22:35.046,0.6036,0.60395,1.00,2.40
2008.12.16 06:22:38.205,0.60355,0.6039,1.00,2.40
2008.12.16 06:22:38.445,0.60355,0.60375,1.00,2.40
2008.12.16 06:22:41.764,0.60355,0.6038,1.00,2.40
2008.12.16 06:22:49.183,0.60355,0.6037,1.00,2.40
2008.12.16 06:22:49.822,0.60355,0.6038,1.00,2.40
2008.12.16 06:22:52.862,0.60355,0.6037,1.00,2.40
2008.12.16 06:22:59.900,0.60355,0.6038,1.00,2.40
2008.12.16 06:23:00.290,0.6035,0.6038,2.40,2.40
2008.12.16 06:23:00.510,0.60365,0.60385,1.00,2.40
2008.12.16 06:23:00.680,0.6036,0.6038,1.60,2.40
2008.12.16 06:23:00.860,0.6035,0.6038,2.40,2.40
2008.12.16 06:23:04.789,0.6035,0.6038,1.60,2.40
2008.12.16 06:23:04.969,0.6035,0.6037,1.00,2.40
2008.12.16 06:23:12.167,0.6035,0.60375,1.00,2.40
2008.12.16 06:23:16.656,0.6035,0.6037,1.00,2.40
2008.12.16 06:23:20.485,0.60345,0.60365,2.40,2.40
2008.12.16 06:23:20.765,0.60345,0.6036,2.40,1.60
2008.12.16 06:23:21.065,0.60345,0.6036,1.60,1.60
2008.12.16 06:23:21.644,0.6034,0.6036,1.00,1.60
2008.12.16 06:23:21.875,0.6034,0.6036,1.00,2.40
2008.12.16 06:23:23.644,0.60345,0.6036,1.00,2.40
2008.12.16 06:23:24.224,0.60345,0.6037,1.00,2.40
2008.12.16 06:23:26.483,0.60345,0.6036,1.00,2.40
2008.12.16 06:23:29.033,0.60355,0.6036,1.60,2.40
2008.12.16 06:23:29.213,0.6036,0.60375,1.00,2.40
2008.12.16 06:23:29.443,0.60345,0.6037,1.00,2.40
2008.12.16 06:23:31.113,0.60345,0.60375,1.00,2.40
2008.12.16 06:23:32.952,0.6035,0.60375,1.00,2.40
2008.12.16 06:23:36.031,0.60345,0.6037,1.00,2.40
2008.12.16 06:23:42.450,0.60345,0.6037,1.60,2.40
2008.12.16 06:23:42.570,0.60345,0.6037,3.20,2.40
2008.12.16 06:23:42.749,0.6035,0.6037,1.60,2.40
2008.12.16 06:23:44.359,0.6035,0.6037,1.00,2.40
2008.12.16 06:23:44.819,0.60345,0.60365,2.40,2.40
2008.12.16 06:23:45.399,0.60345,0.6036,1.60,2.40
2008.12.16 06:23:55.696,0.60345,0.6037,1.60,2.40
2008.12.16 06:24:06.574,0.60345,0.6036,1.60,2.40
2008.12.16 06:24:11.812,0.6035,0.60365,1.00,2.40
2008.12.16 06:24:13.152,0.6035,0.6038,1.20,2.40
2008.12.16 06:24:14.162,0.60355,0.6038,1.00,2.40
2008.12.16 06:24:17.061,0.6035,0.6038,1.20,2.40
2008.12.16 06:24:17.181,0.6035,0.6037,1.00,2.40
2008.12.16 06:24:19.451,0.60355,0.60375,1.00,2.40
2008.12.16 06:24:21.940,0.6035,0.6037,1.00,2.40
2008.12.16 06:24:25.299,0.60355,0.60375,1.00,2.40
2008.12.16 06:24:27.529,0.60365,0.6038,1.00,2.40
2008.12.16 06:24:27.869,0.6036,0.60385,1.00,2.40
2008.12.16 06:24:29.598,0.6036,0.60385,1.20,2.40
2008.12.16 06:24:31.808,0.6036,0.6038,1.20,2.40
2008.12.16 06:24:33.567,0.6036,0.60385,1.20,2.40
2008.12.16 06:24:37.207,0.6036,0.60385,1.00,2.40
2008.12.16 06:24:37.936,0.6036,0.60395,1.00,2.40
2008.12.16 06:24:40.306,0.6036,0.6039,6.60,2.40
2008.12.16 06:24:40.586,0.6036,0.60385,1.20,2.40
2008.12.16 06:24:48.144,0.60355,0.60385,1.20,2.40
2008.12.16 06:24:57.641,0.60355,0.6038,1.20,2.40
2008.12.16 06:24:59.141,0.60355,0.60375,1.00,2.40
2008.12.16 06:24:59.761,0.6035,0.6037,2.00,2.40
2008.12.16 06:24:59.821,0.6035,0.6037,1.20,2.40
2008.12.16 06:25:00.111,0.6035,0.6037,1.00,2.40
2008.12.16 06:25:00.451,0.6034,0.6037,2.00,2.40
2008.12.16 06:25:00.791,0.6034,0.6037,1.00,2.40
2008.12.16 06:25:01.360,0.60335,0.6037,1.20,2.40
2008.12.16 06:25:02.990,0.60335,0.60375,1.20,2.40
2008.12.16 06:25:03.160,0.60345,0.6038,1.20,2.40
2008.12.16 06:25:03.550,0.6035,0.60375,1.00,2.40
2008.12.16 06:25:05.539,0.6035,0.6038,1.00,2.40
2008.12.16 06:25:05.999,0.6036,0.6038,1.00,2.40
2008.12.16 06:25:06.569,0.6036,0.6038,2.40,2.40
2008.12.16 06:25:09.169,0.60355,0.6038,1.00,2.40
2008.12.16 06:25:10.538,0.60345,0.6037,1.20,2.40
2008.12.16 06:25:10.828,0.60345,0.6037,1.00,2.40
2008.12.16 06:25:11.508,0.60345,0.6037,2.00,2.40
2008.12.16 06:25:13.608,0.60345,0.6037,2.80,2.40
2008.12.16 06:25:16.937,0.6035,0.60375,1.00,2.40
2008.12.16 06:25:17.107,0.6035,0.60375,1.20,2.40
2008.12.16 06:25:18.246,0.60355,0.60375,1.00,2.40
2008.12.16 06:25:22.125,0.60355,0.6038,1.20,2.40
2008.12.16 06:25:22.635,0.6036,0.60385,1.00,2.40
