2008.12.16 06:00:00.653,0.6051,0.6052,1.60,2.40
2008.12.16 06:25:23.555,0.6036,0.60385,1.60,2.40
2008.12.16 06:25:23.675,0.60365,0.60385,2.80,2.40
2008.12.16 06:25:24.025,0.6037,0.60385,1.00,2.40
2008.12.16 06:25:24.905,0.6037,0.60385,2.80,2.40
2008.12.16 06:25:25.345,0.60375,0.6039,1.00,2.40
2008.12.16 06:25:28.344,0.60375,0.60395,1.00,2.40
2008.12.16 06:25:30.264,0.60375,0.604,1.00,2.40
2008.12.16 06:25:31.813,0.60375,0.604,1.20,2.40
2008.12.16 06:25:33.513,0.60375,0.60395,1.20,2.40
2008.12.16 06:25:33.843,0.60375,0.604,1.20,2.40
2008.12.16 06:25:34.183,0.60375,0.60395,1.20,2.40
2008.12.16 06:25:34.703,0.60375,0.60395,1.00,2.40
2008.12.16 06:25:37.422,0.6038,0.60395,1.00,2.40
2008.12.16 06:25:37.662,0.60395,0.60415,1.00,2.40
2008.12.16 06:25:39.831,0.60385,0.6041,1.60,2.40
2008.12.16 06:25:41.721,0.60375,0.6041,1.00,2.40
2008.12.16 06:25:44.430,0.60375,0.6041,5.80,2.40
2008.12.16 06:25:44.600,0.60375,0.6041,1.00,2.40
2008.12.16 06:25:44.890,0.60375,0.6041,2.00,2.40
2008.12.16 06:25:45.400,0.60375,0.604,2.00,2.40
2008.12.16 06:25:46.260,0.60375,0.60405,2.00,2.40
2008.12.16 06:25:46.490,0.60375,0.60405,2.80,2.40
2008.12.16 06:25:49.349,0.6038,0.60405,1.00,2.40
2008.12.16 06:25:50.029,0.60375,0.60405,2.80,2.40
2008.12.16 06:25:50.319,0.60375,0.604,2.00,2.40
2008.12.16 06:25:50.898,0.60375,0.604,1.60,2.40
2008.12.16 06:25:51.119,0.60375,0.60395,1.60,2.40
2008.12.16 06:25:59.107,0.60375,0.604,1.60,2.40
2008.12.16 06:25:59.277,0.60375,0.60405,2.80,2.40
2008.12.16 06:26:00.377,0.60375,0.60405,2.00,2.40
2008.12.16 06:26:00.606,0.60375,0.60395,2.00,2.40
2008.12.16 06:26:00.956,0.60375,0.604,2.80,2.40
2008.12.16 06:26:03.136,0.60375,0.6039,1.60,2.40
2008.12.16 06:26:10.234,0.60375,0.60395,1.60,2.40
2008.12.16 06:26:13.053,0.60375,0.604,2.80,2.40
2008.12.16 06:26:19.232,0.60385,0.604,1.00,2.40
2008.12.16 06:26:19.622,0.6039,0.6041,1.00,2.40
2008.12.16 06:26:21.122,0.6038,0.60405,2.80,2.40
2008.12.16 06:26:21.531,0.6038,0.604,2.80,2.40
2008.12.16 06:26:21.821,0.6038,0.604,2.40,2.40
2008.12.16 06:26:22.571,0.60385,0.604,1.00,2.40
2008.12.16 06:26:23.681,0.6038,0.60405,2.40,2.40
2008.12.16 06:26:24.580,0.6038,0.60415,2.80,2.40
2008.12.16 06:26:26.930,0.6038,0.604,2.80,2.40
2008.12.16 06:26:29.939,0.60385,0.604,1.00,2.40
2008.12.16 06:26:30.049,0.6039,0.6041,1.00,2.40
2008.12.16 06:26:30.399,0.6039,0.6041,1.20,2.40
2008.12.16 06:26:30.859,0.6039,0.6042,1.20,2.40
2008.12.16 06:26:31.199,0.6039,0.60415,1.00,2.40
2008.12.16 06:26:31.549,0.6039,0.6042,1.20,2.40
2008.12.16 06:26:32.059,0.6039,0.60435,1.20,9.20
2008.12.16 06:26:32.239,0.6041,0.6044,1.00,8.20
2008.12.16 06:26:33.468,0.6041,0.6044,1.00,2.40
2008.12.16 06:26:34.458,0.6042,0.6044,1.00,2.40
2008.12.16 06:26:35.908,0.6042,0.60445,1.00,2.40
2008.12.16 06:26:36.258,0.60425,0.6045,1.00,2.40
2008.12.16 06:26:37.297,0.60425,0.6044,1.00,2.40
2008.12.16 06:26:38.157,0.60425,0.6045,1.00,4.00
2008.12.16 06:26:38.557,0.60425,0.6045,1.00,2.40
2008.12.16 06:26:39.147,0.6043,0.6046,1.60,1.60
2008.12.16 06:26:39.687,0.6043,0.6046,1.60,7.40
2008.12.16 06:26:39.857,0.6043,0.6045,2.40,2.40
2008.12.16 06:26:41.746,0.60435,0.6046,1.00,1.00
2008.12.16 06:26:42.096,0.60435,0.6047,1.00,5.80
2008.12.16 06:26:42.616,0.60435,0.6048,6.60,5.80
2008.12.16 06:26:42.976,0.60445,0.6048,1.00,5.80
2008.12.16 06:26:43.316,0.60445,0.6048,6.20,5.80
2008.12.16 06:26:43.716,0.6044,0.6048,5.80,5.80
2008.12.16 06:26:43.956,0.6043,0.6046,2.80,2.40
2008.12.16 06:26:44.536,0.6043,0.6045,2.80,2.40
2008.12.16 06:26:44.836,0.6043,0.6045,2.40,2.40
2008.12.16 06:26:45.525,0.6043,0.6045,1.00,2.40
2008.12.16 06:26:49.264,0.60435,0.60455,1.00,2.40
2008.12.16 06:26:49.495,0.6044,0.6046,1.00,2.40
2008.12.16 06:26:52.204,0.60435,0.60455,1.00,2.40
2008.12.16 06:26:52.434,0.6043,0.60455,2.80,2.40
2008.12.16 06:26:53.214,0.60435,0.6046,1.00,2.40
2008.12.16 06:26:54.083,0.6044,0.60465,1.00,2.40
2008.12.16 06:26:56.073,0.60445,0.60465,1.00,2.40
2008.12.16 06:26:56.313,0.60445,0.6046,1.00,2.40
2008.12.16 06:26:56.543,0.60445,0.60465,1.00,2.40
2008.12.16 06:26:57.123,0.60445,0.6046,1.00,2.40
2008.12.16 06:26:58.592,0.60435,0.6045,2.40,2.40
2008.12.16 06:26:59.002,0.6044,0.6046,2.40,2.40
2008.12.16 06:26:59.462,0.60445,0.6046,1.00,2.40
2008.12.16 06:27:00.372,0.6044,0.6046,2.40,2.40
2008.12.16 06:27:00.672,0.6045,0.60465,1.00,2.40
2008.12.16 06:27:02.631,0.6044,0.6046,1.00,2.40
2008.12.16 06:27:03.041,0.60435,0.6046,1.00,2.40
2008.12.16 06:27:03.541,0.60435,0.6046,2.80,2.40
2008.12.16 06:27:03.881,0.6045,0.60475,1.00,2.40
2008.12.16 06:27:08.490,0.60465,0.605,1.00,5.80
2008.12.16 06:27:08.840,0.60465,0.60495,1.00,5.80
2008.12.16 06:27:09.190,0.60455,0.60495,1.00,5.80
2008.12.16 06:27:10.889,0.60455,0.60495,1.00,8.20
2008.12.16 06:27:11.779,0.6045,0.6049,1.00,5.80
2008.12.16 06:27:12.139,0.60445,0.6048,1.20,2.40
2008.12.16 06:27:12.259,0.60445,0.6048,1.00,2.40
2008.12.16 06:27:15.178,0.6044,0.6048,2.80,2.40
2008.12.16 06:27:15.588,0.6044,0.60465,2.80,2.40
2008.12.16 06:27:16.058,0.6044,0.60465,1.00,2.40
2008.12.16 06:27:17.198,0.60445,0.60465,1.00,2.40
2008.12.16 06:27:23.616,0.60435,0.6046,2.00,2.40
2008.12.16 06:27:23.906,0.6042,0.6046,1.00,8.20
2008.12.16 06:27:24.536,0.6042,0.6046,1.00,9.20
2008.12.16 06:27:25.956,0.6042,0.6046,1.00,8.20
2008.12.16 06:27:30.485,0.60425,0.6046,1.60,8.20
2008.12.16 06:27:30.905,0.60425,0.6046,2.00,2.40
2008.12.16 06:27:31.125,0.60445,0.60465,1.00,2.40
2008.12.16 06:27:32.214,0.60455,0.6047,1.00,2.40
2008.12.16 06:27:33.644,0.60445,0.60465,1.00,2.40
2008.12.16 06:27:35.613,0.6045,0.6047,1.00,2.40
2008.12.16 06:27:36.093,0.60445,0.60465,1.00,2.40
2008.12.16 06:27:40.952,0.6045,0.6047,1.00,2.40
2008.12.16 06:27:41.482,0.60445,0.60465,1.00,2.40
2008.12.16 06:27:43.491,0.6045,0.60465,1.00,2.40
2008.12.16 06:27:44.641,0.60445,0.60465,2.40,2.40
2008.12.16 06:27:51.899,0.6045,0.60465,1.00,2.40
2008.12.16 06:27:52.189,0.60455,0.6047,1.00,2.40
2008.12.16 06:27:52.539,0.60445,0.6046,2.40,2.40
2008.12.16 06:27:54.359,0.60445,0.60475,1.00,8.20
2008.12.16 06:27:55.109,0.6045,0.60475,1.00,8.20
2008.12.16 06:27:55.808,0.6045,0.60475,1.00,2.40
2008.12.16 06:27:59.268,0.60455,0.6048,1.00,8.20
2008.12.16 06:28:01.217,0.60455,0.6047,1.00,2.40
2008.12.16 06:28:02.097,0.60445,0.60465,1.00,2.40
2008.12.16 06:28:05.546,0.6044,0.60465,2.40,2.40
2008.12.16 06:28:08.745,0.60445,0.6047,1.00,2.40
2008.12.16 06:28:11.494,0.6045,0.6047,1.00,2.40
2008.12.16 06:28:15.534,0.6045,0.6048,1.00,2.40
2008.12.16 06:28:16.613,0.6046,0.6048,1.00,2.40
2008.12.16 06:28:17.084,0.6046,0.60475,1.00,2.40
2008.12.16 06:28:18.513,0.6045,0.6047,1.60,2.40
2008.12.16 06:28:18.903,0.6045,0.6047,1.00,2.40
2008.12.16 06:28:19.952,0.6045,0.6048,1.00,2.40
2008.12.16 06:28:22.052,0.60455,0.60485,1.00,1.60
2008.12.16 06:28:22.112,0.6045,0.6048,1.20,2.40
2008.12.16 06:28:22.852,0.6046,0.6048,1.00,2.40
2008.12.16 06:28:28.001,0.60465,0.60485,1.00,2.40
2008.12.16 06:28:29.290,0.6047,0.6049,1.00,2.40
2008.12.16 06:28:30.040,0.60465,0.6048,1.00,2.40
2008.12.16 06:28:30.950,0.6046,0.6048,1.00,2.40
2008.12.16 06:28:42.897,0.6046,0.6049,1.00,5.80
2008.12.16 06:28:43.007,0.6046,0.60495,1.00,9.80
2008.12.16 06:28:43.787,0.6046,0.60495,1.00,8.20
2008.12.16 06:28:45.696,0.60455,0.60495,1.20,8.20
2008.12.16 06:28:47.286,0.6045,0.6049,1.00,2.40
2008.12.16 06:28:47.786,0.60455,0.60495,1.00,9.20
2008.12.16 06:28:47.906,0.60455,0.6049,1.00,5.80
2008.12.16 06:28:49.516,0.60445,0.6049,1.00,8.20
2008.12.16 06:28:49.695,0.60445,0.6049,1.20,8.20
2008.12.16 06:28:49.806,0.60445,0.60485,1.20,5.80
2008.12.16 06:28:51.815,0.60445,0.60475,1.00,2.40
2008.12.16 06:28:52.975,0.60445,0.6047,1.00,2.40
2008.12.16 06:28:53.095,0.6044,0.6047,1.20,2.40
2008.12.16 06:28:56.414,0.6044,0.60465,1.20,2.40
2008.12.16 06:28:56.744,0.60435,0.6046,1.20,2.40
2008.12.16 06:28:59.453,0.60435,0.6046,1.00,2.40
2008.12.16 06:29:06.001,0.60435,0.6046,1.20,2.40
2008.12.16 06:29:06.701,0.60435,0.60455,1.00,2.40
2008.12.16 06:29:11.810,0.6042,0.60435,1.60,2.40
2008.12.16 06:29:12.050,0.60415,0.60435,1.20,2.40
2008.12.16 06:29:12.160,0.60415,0.60435,1.00,2.40
2008.12.16 06:29:13.350,0.6041,0.6043,1.20,2.40
2008.12.16 06:29:16.679,0.60405,0.60425,1.00,2.40
2008.12.16 06:29:17.029,0.60405,0.6042,1.00,2.40
2008.12.16 06:29:17.659,0.60405,0.6042,1.20,2.40
2008.12.16 06:29:17.889,0.6041,0.6043,1.00,2.40
2008.12.16 06:29:18.939,0.60405,0.6042,1.00,2.40
2008.12.16 06:29:19.638,0.60405,0.60425,1.20,2.40
2008.12.16 06:29:20.158,0.6041,0.6043,1.00,2.40
2008.12.16 06:29:20.898,0.60405,0.60425,1.00,2.40
2008.12.16 06:29:21.178,0.60405,0.6042,1.00,2.40
2008.12.16 06:29:21.888,0.60405,0.60425,1.20,2.40
2008.12.16 06:29:22.417,0.6041,0.6043,1.00,2.40
2008.12.16 06:29:24.437,0.60405,0.6044,1.00,1.60
2008.12.16 06:29:25.917,0.604,0.6044,2.00,1.60
2008.12.16 06:29:26.437,0.604,0.6044,1.00,1.60
2008.12.16 06:29:26.598,0.604,0.60425,1.00,2.40
2008.12.16 06:29:26.886,0.60395,0.6042,1.20,2.40
2008.12.16 06:29:28.106,0.60395,0.6042,1.00,2.40
2008.12.16 06:29:28.706,0.6039,0.6042,1.00,2.40
2008.12.16 06:29:29.106,0.60385,0.6042,1.20,2.40
2008.12.16 06:29:29.566,0.604,0.60425,1.00,2.40
2008.12.16 06:29:29.726,0.60405,0.60435,1.00,2.40
2008.12.16 06:29:30.286,0.604,0.60425,1.20,2.40
2008.12.16 06:29:30.396,0.604,0.60425,1.00,2.40
2008.12.16 06:29:31.206,0.60395,0.6042,2.40,2.40
2008.12.16 06:29:31.815,0.60395,0.6042,1.00,2.40
2008.12.16 06:29:32.095,0.6039,0.6042,1.00,2.40
2008.12.16 06:29:33.315,0.60385,0.60415,1.60,2.40
2008.12.16 06:29:33.545,0.6038,0.60415,1.00,2.40
2008.12.16 06:29:33.835,0.6038,0.6041,1.00,1.60
2008.12.16 06:29:34.115,0.6037,0.6039,1.60,2.40
2008.12.16 06:29:34.855,0.6037,0.604,2.80,2.40
2008.12.16 06:29:37.384,0.6037,0.60405,2.80,2.40
2008.12.16 06:29:39.144,0.6038,0.60405,1.00,2.40
2008.12.16 06:29:39.823,0.6038,0.60405,1.20,2.40
2008.12.16 06:29:40.753,0.6038,0.60405,2.80,2.40
2008.12.16 06:29:42.862,0.6039,0.60405,1.60,2.40
2008.12.16 06:29:43.203,0.6038,0.60405,2.80,2.40
2008.12.16 06:29:43.712,0.6038,0.604,1.60,2.40
2008.12.16 06:29:44.922,0.6038,0.60395,1.60,2.40
2008.12.16 06:29:45.152,0.6037,0.60395,2.40,2.40
2008.12.16 06:29:45.762,0.6037,0.6039,1.60,1.60
2008.12.16 06:29:46.832,0.6037,0.6039,1.60,2.40
2008.12.16 06:29:47.131,0.6037,0.60395,2.40,2.40
2008.12.16 06:29:47.921,0.6037,0.60395,2.80,2.40
2008.12.16 06:29:48.211,0.6037,0.60395,2.40,2.40
2008.12.16 06:29:48.951,0.6037,0.6039,1.60,2.40
2008.12.16 06:29:50.681,0.60365,0.6039,2.40,2.40
2008.12.16 06:29:51.031,0.60365,0.60385,1.60,2.40
2008.12.16 06:29:54.500,0.60365,0.6039,2.40,2.40
2008.12.16 06:29:56.289,0.60365,0.60385,1.60,2.40
2008.12.16 06:29:58.519,0.60365,0.6038,1.60,2.40
2008.12.16 06:29:59.099,0.60365,0.60385,1.60,2.40
2008.12.16 06:30:01.098,0.60365,0.6039,2.40,2.40
2008.12.16 06:30:01.628,0.60345,0.6036,4.20,2.40
2008.12.16 06:30:01.858,0.6034,0.60345,1.60,2.40
2008.12.16 06:30:02.198,0.60335,0.60345,1.60,2.40
2008.12.16 06:30:02.558,0.60315,0.60345,1.00,2.40
2008.12.16 06:30:02.918,0.6032,0.60345,1.00,2.40
2008.12.16 06:30:03.208,0.60315,0.60345,1.00,2.40
2008.12.16 06:30:04.287,0.60315,0.6034,1.00,1.60
2008.12.16 06:30:04.637,0.60315,0.6033,1.00,5.80
2008.12.16 06:30:04.877,0.603,0.6032,2.40,2.40
2008.12.16 06:30:05.297,0.60305,0.6032,1.60,2.40
2008.12.16 06:30:05.797,0.6031,0.6033,2.40,2.40
2008.12.16 06:30:06.547,0.60315,0.60325,2.40,1.60
2008.12.16 06:30:06.847,0.603,0.60315,1.60,8.20
2008.12.16 06:30:07.087,0.603,0.60315,1.60,16.20
2008.12.16 06:30:07.267,0.603,0.60315,1.60,8.20
2008.12.16 06:30:08.196,0.603,0.6031,1.60,5.80
2008.12.16 06:30:08.547,0.603,0.60305,1.60,2.40
2008.12.16 06:30:09.016,0.6028,0.603,3.20,2.40
2008.12.16 06:30:09.316,0.60285,0.60305,1.00,2.40
2008.12.16 06:30:10.246,0.60285,0.603,1.00,2.40
2008.12.16 06:30:11.516,0.6028,0.603,1.60,2.40
2008.12.16 06:30:11.985,0.60255,0.60275,2.90,5.80
2008.12.16 06:30:12.205,0.6025,0.60255,11.20,2.40
2008.12.16 06:30:12.316,0.60245,0.6026,1.00,2.40
2008.12.16 06:30:13.605,0.60255,0.6027,1.00,2.40
2008.12.16 06:30:13.955,0.6026,0.60285,1.00,1.60
2008.12.16 06:30:14.195,0.6026,0.6029,1.20,2.40
2008.12.16 06:30:14.665,0.60265,0.6031,1.00,5.80
2008.12.16 06:30:15.015,0.60265,0.6031,6.60,5.80
2008.12.16 06:30:15.305,0.6027,0.60315,1.20,5.80
2008.12.16 06:30:15.775,0.6027,0.60315,6.60,5.80
2008.12.16 06:30:16.185,0.6027,0.60315,6.80,5.80
2008.12.16 06:30:16.744,0.60285,0.6031,5.20,2.40
2008.12.16 06:30:17.244,0.6028,0.6031,1.00,2.40
2008.12.16 06:30:17.464,0.6029,0.60315,1.00,2.40
2008.12.16 06:30:17.984,0.60285,0.6031,2.40,2.40
2008.12.16 06:30:18.444,0.6027,0.60295,6.80,2.40
2008.12.16 06:30:18.894,0.6026,0.60295,8.80,8.20
2008.12.16 06:30:19.294,0.6026,0.6029,1.00,2.40
2008.12.16 06:30:20.034,0.6026,0.60285,1.00,2.40
2008.12.16 06:30:21.243,0.6026,0.6029,1.00,2.40
2008.12.16 06:30:21.473,0.6027,0.60295,1.00,2.40
2008.12.16 06:30:22.393,0.6027,0.603,1.20,2.40
2008.12.16 06:30:24.033,0.60275,0.60315,1.20,1.60
2008.12.16 06:30:24.433,0.6028,0.6032,1.00,8.20
2008.12.16 06:30:24.902,0.6028,0.6032,1.20,5.80
2008.12.16 06:30:24.953,0.60285,0.60325,1.00,8.20
2008.12.16 06:30:25.573,0.60285,0.60325,1.00,2.40
2008.12.16 06:30:29.141,0.6029,0.60325,1.00,2.40
2008.12.16 06:30:29.491,0.603,0.60325,1.00,2.40
2008.12.16 06:30:29.841,0.6029,0.60325,1.00,2.40
2008.12.16 06:30:33.100,0.603,0.6033,1.00,2.40
2008.12.16 06:30:33.551,0.603,0.6033,1.20,2.40
2008.12.16 06:30:34.830,0.60305,0.6033,1.00,2.40
2008.12.16 06:30:35.580,0.603,0.60335,1.20,2.40
2008.12.16 06:30:35.820,0.603,0.60335,2.80,2.40
2008.12.16 06:30:36.170,0.6031,0.60335,1.00,2.40
2008.12.16 06:30:36.730,0.6031,0.6034,1.00,2.40
2008.12.16 06:30:37.230,0.603,0.60315,2.80,2.40
2008.12.16 06:30:37.410,0.603,0.6031,1.60,2.40
2008.12.16 06:30:37.639,0.603,0.6031,3.20,2.40
2008.12.16 06:30:37.819,0.60315,0.60335,1.20,2.60
2008.12.16 06:30:37.929,0.60315,0.6035,1.20,1.60
2008.12.16 06:30:38.090,0.6032,0.6035,1.00,1.60
2008.12.16 06:30:38.999,0.6032,0.6035,2.80,1.60
2008.12.16 06:30:39.349,0.6032,0.6035,1.60,1.60
2008.12.16 06:30:40.279,0.6032,0.6035,1.60,3.20
2008.12.16 06:30:40.519,0.6032,0.60325,1.60,2.40
2008.12.16 06:30:40.858,0.603,0.6032,3.00,2.40
2008.12.16 06:30:41.208,0.60295,0.60315,2.40,2.40
2008.12.16 06:30:44.528,0.60295,0.60315,2.80,2.40
2008.12.16 06:30:44.908,0.60295,0.6032,2.80,2.40
2008.12.16 06:30:48.597,0.603,0.60335,1.00,5.80
2008.12.16 06:30:48.877,0.603,0.6034,1.00,5.80
2008.12.16 06:30:49.407,0.603,0.6034,1.20,5.80
2008.12.16 06:30:50.286,0.603,0.6034,1.00,5.80
2008.12.16 06:30:50.636,0.6028,0.60315,1.00,2.40
2008.12.16 06:30:51.036,0.6028,0.6031,1.00,2.40
2008.12.16 06:30:52.656,0.6028,0.60315,1.00,4.00
2008.12.16 06:30:52.946,0.6028,0.60315,1.00,1.60
2008.12.16 06:30:54.725,0.60275,0.603,1.00,2.40
2008.12.16 06:30:55.125,0.60275,0.6031,1.00,4.00
2008.12.16 06:30:55.515,0.60275,0.60305,1.00,2.40
2008.12.16 06:30:56.575,0.60275,0.60305,2.00,2.40
2008.12.16 06:30:57.035,0.6028,0.60305,1.00,2.40
2008.12.16 06:30:59.814,0.60275,0.603,2.80,2.40
2008.12.16 06:31:01.844,0.6028,0.60315,1.20,2.40
2008.12.16 06:31:02.004,0.6028,0.603,1.00,2.40
2008.12.16 06:31:02.353,0.60275,0.603,2.80,2.40
2008.12.16 06:31:03.143,0.60275,0.603,2.40,2.40
2008.12.16 06:31:03.443,0.60275,0.603,1.00,2.40
2008.12.16 06:31:03.673,0.6027,0.603,1.20,2.40
2008.12.16 06:31:04.073,0.60295,0.6032,1.00,2.40
2008.12.16 06:31:05.383,0.60275,0.60315,1.20,2.40
2008.12.16 06:31:06.692,0.60275,0.6031,1.00,2.40
2008.12.16 06:31:09.491,0.6027,0.6031,1.20,2.40
2008.12.16 06:31:12.841,0.6027,0.6031,1.00,2.40
2008.12.16 06:31:14.191,0.6026,0.603,1.00,6.80
2008.12.16 06:31:20.069,0.60265,0.603,1.00,1.20
2008.12.16 06:31:20.429,0.60265,0.6029,1.00,1.20
2008.12.16 06:31:21.229,0.6026,0.6029,1.00,1.20
2008.12.16 06:31:21.499,0.6024,0.6025,1.00,1.60
2008.12.16 06:31:21.789,0.60225,0.6023,1.00,2.40
2008.12.16 06:31:22.019,0.60225,0.6025,1.00,1.20
2008.12.16 06:31:22.258,0.6023,0.6027,6.20,5.80
2008.12.16 06:31:22.488,0.60295,0.603,1.00,1.20
2008.12.16 06:31:22.729,0.60295,0.6032,1.00,8.20
2008.12.16 06:31:22.959,0.6027,0.603,8.00,5.80
2008.12.16 06:31:23.299,0.6026,0.603,1.00,5.80
2008.12.16 06:31:23.528,0.60255,0.60295,1.00,5.80
2008.12.16 06:31:24.268,0.60245,0.60285,1.00,5.80
2008.12.16 06:31:25.168,0.6023,0.60235,1.00,3.60
2008.12.16 06:31:25.408,0.6023,0.60255,1.00,1.60
2008.12.16 06:31:25.808,0.60235,0.60275,5.20,5.80
2008.12.16 06:31:26.278,0.6024,0.6028,5.80,5.80
2008.12.16 06:31:27.528,0.60245,0.60285,1.00,5.80
2008.12.16 06:31:28.237,0.60245,0.6029,1.00,6.80
2008.12.16 06:31:31.376,0.6025,0.6029,1.00,6.80
2008.12.16 06:31:31.546,0.60255,0.6029,1.00,1.20
2008.12.16 06:31:32.106,0.60255,0.60295,1.00,5.80
2008.12.16 06:31:34.896,0.6026,0.603,1.00,5.80
2008.12.16 06:31:37.795,0.6028,0.60315,1.00,5.80
2008.12.16 06:31:38.085,0.60285,0.6033,1.20,7.40
2008.12.16 06:31:38.205,0.60295,0.60335,1.00,5.80
2008.12.16 06:31:38.565,0.603,0.6034,1.00,5.80
2008.12.16 06:31:39.994,0.6029,0.60335,5.80,5.80
2008.12.16 06:31:40.284,0.6029,0.6033,1.00,1.20
2008.12.16 06:31:40.574,0.6029,0.6033,1.00,2.60
2008.12.16 06:31:40.814,0.60285,0.6033,1.20,7.40
2008.12.16 06:31:41.094,0.6029,0.6033,1.00,7.40
2008.12.16 06:31:41.884,0.60285,0.6031,1.00,5.80
2008.12.16 06:31:42.474,0.6027,0.6031,1.00,5.80
2008.12.16 06:31:42.654,0.60285,0.6031,1.00,5.80
