2008.12.16 06:00:00.653,0.6051,0.6052,1.60,2.40
2008.12.16 06:31:44.293,0.60285,0.60315,1.00,5.80
2008.12.16 06:31:46.493,0.60325,0.6033,1.00,1.60
2008.12.16 06:31:46.653,0.6029,0.60325,3.60,5.80
2008.12.16 06:31:46.833,0.6028,0.60325,9.20,5.80
2008.12.16 06:31:46.953,0.6029,0.60325,5.20,5.80
2008.12.16 06:31:47.173,0.60295,0.60335,1.00,5.80
2008.12.16 06:31:47.573,0.603,0.6034,1.00,5.80
2008.12.16 06:31:53.141,0.603,0.60335,1.00,2.40
2008.12.16 06:31:53.601,0.60295,0.60335,1.00,3.40
2008.12.16 06:31:54.001,0.60295,0.60335,1.00,2.40
2008.12.16 06:31:57.950,0.60295,0.6034,1.00,8.20
2008.12.16 06:32:09.527,0.60285,0.6034,1.20,2.40
2008.12.16 06:32:26.263,0.6029,0.60345,1.00,8.20
2008.12.16 06:32:30.022,0.6029,0.6034,1.00,2.40
2008.12.16 06:32:34.592,0.6032,0.6035,1.00,9.20
2008.12.16 06:32:35.101,0.6032,0.6035,1.00,2.40
2008.12.16 06:32:35.331,0.6032,0.6035,2.40,2.40
2008.12.16 06:32:35.501,0.6032,0.6035,1.00,2.40
2008.12.16 06:32:35.911,0.60325,0.60365,1.00,2.40
2008.12.16 06:32:50.497,0.6032,0.6035,1.60,2.40
2008.12.16 06:32:50.727,0.6032,0.6035,2.40,2.40
2008.12.16 06:33:01.794,0.6033,0.6035,1.00,2.40
2008.12.16 06:33:04.454,0.6032,0.6035,3.20,2.40
2008.12.16 06:33:04.674,0.6032,0.6035,2.40,2.40
2008.12.16 06:33:05.294,0.6032,0.6035,1.60,2.40
2008.12.16 06:33:05.514,0.60325,0.60365,1.00,2.40
2008.12.16 06:33:14.981,0.60325,0.6036,1.00,1.20
2008.12.16 06:33:15.091,0.60325,0.60355,1.00,1.60
2008.12.16 06:33:16.771,0.60325,0.60355,1.00,7.40
2008.12.16 06:33:16.941,0.60325,0.60355,1.00,1.60
2008.12.16 06:33:17.411,0.60325,0.6035,1.00,1.60
2008.12.16 06:33:17.531,0.6031,0.6034,1.60,1.60
2008.12.16 06:33:17.641,0.6031,0.6034,1.00,2.60
2008.12.16 06:33:17.931,0.60295,0.6034,1.00,2.60
2008.12.16 06:33:19.910,0.60295,0.6034,1.00,2.00
2008.12.16 06:33:20.030,0.60295,0.60335,1.00,1.20
2008.12.16 06:33:20.370,0.60295,0.6034,1.00,2.00
2008.12.16 06:33:20.710,0.60295,0.60335,1.00,1.20
2008.12.16 06:33:20.940,0.60295,0.6034,1.00,2.00
2008.12.16 06:33:21.690,0.60295,0.6034,1.00,8.00
2008.12.16 06:33:21.980,0.60295,0.60335,1.00,1.20
2008.12.16 06:33:22.600,0.60295,0.6034,1.00,8.00
2008.12.16 06:33:24.159,0.60295,0.60335,1.00,1.20
2008.12.16 06:33:26.079,0.60295,0.60335,1.00,2.60
2008.12.16 06:33:26.199,0.60295,0.60335,1.00,4.40
2008.12.16 06:33:28.648,0.6031,0.60335,1.60,4.40
2008.12.16 06:33:28.708,0.60325,0.60335,1.00,2.60
2008.12.16 06:33:29.178,0.60325,0.60335,1.00,1.60
2008.12.16 06:33:31.058,0.6031,0.60335,1.60,1.60
2008.12.16 06:33:31.287,0.60305,0.6034,3.20,1.00
2008.12.16 06:33:31.687,0.60305,0.60345,4.00,2.40
2008.12.16 06:33:31.927,0.6031,0.60345,1.60,1.60
2008.12.16 06:33:32.197,0.6031,0.60345,3.20,1.60
2008.12.16 06:33:36.496,0.6031,0.6034,1.60,1.60
2008.12.16 06:33:36.846,0.6031,0.6034,1.60,7.40
2008.12.16 06:33:37.146,0.60295,0.60325,1.00,2.40
2008.12.16 06:33:46.244,0.603,0.6034,1.00,8.40
2008.12.16 06:33:46.514,0.603,0.6034,1.00,5.80
2008.12.16 06:33:47.274,0.603,0.6035,1.00,5.80
2008.12.16 06:33:51.633,0.603,0.6034,1.00,2.60
2008.12.16 06:33:52.073,0.603,0.6034,1.00,4.20
2008.12.16 06:33:54.042,0.603,0.6034,1.00,2.60
2008.12.16 06:33:54.432,0.603,0.60355,1.20,2.40
2008.12.16 06:33:54.722,0.6033,0.6036,1.00,6.80
2008.12.16 06:33:54.952,0.6033,0.6037,1.00,9.80
2008.12.16 06:33:55.302,0.6033,0.6037,1.00,4.00
2008.12.16 06:33:55.831,0.6033,0.6037,1.00,9.80
2008.12.16 06:33:56.461,0.6032,0.6036,2.20,1.20
2008.12.16 06:33:56.742,0.6031,0.6036,1.60,1.20
2008.12.16 06:33:56.971,0.60305,0.6036,1.00,1.20
2008.12.16 06:33:57.901,0.603,0.6036,1.20,6.80
2008.12.16 06:34:00.351,0.60315,0.6036,1.00,6.80
2008.12.16 06:34:00.640,0.60315,0.6036,1.00,5.80
2008.12.16 06:34:00.820,0.60315,0.60365,1.00,8.20
2008.12.16 06:34:00.990,0.60315,0.6035,1.00,2.40
2008.12.16 06:34:04.489,0.6031,0.6035,1.00,2.40
2008.12.16 06:34:11.978,0.6031,0.6036,1.00,6.80
2008.12.16 06:34:12.218,0.6031,0.60365,1.00,10.80
2008.12.16 06:34:12.338,0.60315,0.60365,5.20,8.20
2008.12.16 06:34:15.337,0.60325,0.60365,1.00,2.40
2008.12.16 06:34:15.637,0.60325,0.60365,6.20,2.40
2008.12.16 06:34:17.206,0.60325,0.60365,6.60,8.20
2008.12.16 06:34:19.276,0.60325,0.6036,1.00,8.20
2008.12.16 06:34:24.684,0.6034,0.6036,1.00,8.20
2008.12.16 06:34:25.195,0.60345,0.60365,1.00,8.20
2008.12.16 06:34:25.525,0.60345,0.60365,1.00,5.80
2008.12.16 06:34:25.754,0.60345,0.6037,1.00,8.20
2008.12.16 06:34:25.874,0.60345,0.6037,1.00,2.40
2008.12.16 06:34:26.604,0.6035,0.6038,1.00,5.80
2008.12.16 06:34:27.414,0.60345,0.6038,1.00,5.80
2008.12.16 06:34:27.864,0.6035,0.6038,1.00,5.80
2008.12.16 06:34:29.324,0.60345,0.6038,1.00,8.20
2008.12.16 06:34:33.163,0.60345,0.6038,1.00,5.80
2008.12.16 06:34:33.282,0.6035,0.6038,1.00,5.80
2008.12.16 06:34:34.062,0.60345,0.6038,1.00,5.80
2008.12.16 06:34:34.512,0.60345,0.6038,1.00,8.20
2008.12.16 06:34:36.432,0.60345,0.6038,1.00,9.20
2008.12.16 06:34:36.722,0.60345,0.60375,1.00,1.60
2008.12.16 06:34:41.560,0.60335,0.6037,1.00,7.40
2008.12.16 06:34:42.030,0.6034,0.6037,1.00,7.40
2008.12.16 06:34:43.730,0.6034,0.60375,1.00,5.80
2008.12.16 06:34:44.480,0.60335,0.60375,1.20,8.20
2008.12.16 06:34:45.130,0.60335,0.60375,1.20,10.00
2008.12.16 06:34:45.420,0.6034,0.60375,1.00,6.80
2008.12.16 06:34:45.759,0.60335,0.6037,1.00,5.80
2008.12.16 06:34:45.990,0.60335,0.60375,1.20,9.20
2008.12.16 06:34:46.329,0.6034,0.60375,1.00,6.80
2008.12.16 06:34:46.549,0.6034,0.60375,1.00,5.80
2008.12.16 06:34:48.209,0.6034,0.60375,1.00,7.40
2008.12.16 06:34:52.668,0.60345,0.60375,1.00,7.40
2008.12.16 06:34:56.377,0.60345,0.60375,1.00,1.60
2008.12.16 06:34:57.827,0.6034,0.6037,1.00,2.40
2008.12.16 06:35:00.196,0.60345,0.60375,1.00,7.40
2008.12.16 06:35:02.475,0.60355,0.60375,1.00,7.40
2008.12.16 06:35:02.765,0.60355,0.60375,1.00,1.60
2008.12.16 06:35:02.885,0.6035,0.60375,1.00,1.60
2008.12.16 06:35:06.895,0.60355,0.60375,1.00,1.60
2008.12.16 06:35:08.974,0.60355,0.60385,1.00,8.20
2008.12.16 06:35:09.264,0.6035,0.6038,1.00,2.40
2008.12.16 06:35:19.641,0.6035,0.6038,2.40,2.40
2008.12.16 06:35:19.931,0.6036,0.60385,1.00,2.40
2008.12.16 06:35:22.231,0.60365,0.60385,1.00,2.40
2008.12.16 06:35:24.130,0.6037,0.60385,1.00,2.40
2008.12.16 06:35:26.130,0.60365,0.60385,2.40,2.40
2008.12.16 06:35:26.929,0.6036,0.60385,1.00,2.40
2008.12.16 06:35:28.649,0.60355,0.6038,1.00,2.40
2008.12.16 06:35:32.168,0.6036,0.60385,1.00,2.40
2008.12.16 06:35:32.928,0.6036,0.6039,1.00,8.20
2008.12.16 06:35:40.316,0.6036,0.60385,1.00,2.40
2008.12.16 06:35:41.666,0.6036,0.60385,1.00,8.20
2008.12.16 06:35:45.045,0.60365,0.60385,1.00,8.20
2008.12.16 06:35:51.194,0.6036,0.60385,1.00,8.20
2008.12.16 06:35:53.584,0.60355,0.6038,1.00,2.40
2008.12.16 06:35:55.333,0.6035,0.6038,4.00,2.40
2008.12.16 06:35:55.683,0.6035,0.6038,2.40,2.40
2008.12.16 06:35:56.842,0.6035,0.6038,4.00,2.40
2008.12.16 06:35:57.072,0.60355,0.6038,1.00,2.40
2008.12.16 06:36:11.529,0.6036,0.60385,1.00,8.20
2008.12.16 06:36:17.657,0.6036,0.60385,1.00,2.40
2008.12.16 06:36:34.113,0.6036,0.6039,1.00,8.20
2008.12.16 06:36:34.473,0.60365,0.6039,1.00,2.40
2008.12.16 06:36:37.653,0.6037,0.60405,1.00,6.60
2008.12.16 06:36:37.952,0.6037,0.60405,1.00,5.80
2008.12.16 06:36:39.432,0.60365,0.60405,1.00,8.20
2008.12.16 06:36:41.302,0.60365,0.60405,1.20,8.20
2008.12.16 06:36:41.941,0.6037,0.60405,1.00,8.20
2008.12.16 06:36:45.221,0.60375,0.60405,1.60,8.20
2008.12.16 06:36:51.509,0.60375,0.60405,2.40,5.80
2008.12.16 06:36:52.709,0.6038,0.60405,1.60,5.80
2008.12.16 06:36:52.889,0.6039,0.6041,1.00,8.20
2008.12.16 06:36:54.838,0.60385,0.6041,1.00,8.20
2008.12.16 06:36:55.178,0.604,0.60415,1.00,8.20
2008.12.16 06:36:55.418,0.60385,0.6041,1.00,2.40
2008.12.16 06:36:59.427,0.6038,0.60405,2.40,2.40
2008.12.16 06:36:59.897,0.6038,0.60405,1.00,2.40
2008.12.16 06:37:06.026,0.6038,0.60405,2.40,2.40
2008.12.16 06:37:06.306,0.6039,0.60415,1.00,8.20
2008.12.16 06:37:06.606,0.60395,0.60435,1.00,2.60
2008.12.16 06:37:06.936,0.60415,0.6045,1.00,10.40
2008.12.16 06:37:07.265,0.6042,0.60455,1.00,5.80
2008.12.16 06:37:07.785,0.6041,0.6045,5.20,5.80
2008.12.16 06:37:08.005,0.60405,0.6045,5.80,5.80
2008.12.16 06:37:10.115,0.60405,0.6045,1.00,5.80
2008.12.16 06:37:10.584,0.60405,0.60445,1.00,5.80
2008.12.16 06:37:10.635,0.60405,0.6044,1.00,2.40
2008.12.16 06:37:11.784,0.604,0.60435,1.00,2.40
2008.12.16 06:37:12.284,0.604,0.6044,1.20,2.40
2008.12.16 06:37:12.514,0.604,0.6044,1.20,4.00
2008.12.16 06:37:12.804,0.60395,0.6043,1.20,2.40
2008.12.16 06:37:13.594,0.604,0.6044,1.00,8.20
2008.12.16 06:37:13.764,0.60395,0.60435,1.00,2.40
2008.12.16 06:37:15.183,0.60395,0.6042,1.00,2.40
2008.12.16 06:37:16.193,0.6039,0.6042,1.20,2.40
2008.12.16 06:37:16.533,0.6039,0.60415,1.20,2.40
2008.12.16 06:37:17.523,0.60395,0.6043,1.00,2.40
2008.12.16 06:37:19.003,0.60395,0.60435,1.20,8.20
2008.12.16 06:37:20.132,0.60395,0.6043,1.00,2.40
2008.12.16 06:37:20.762,0.6039,0.60415,1.20,2.40
2008.12.16 06:37:23.602,0.6039,0.6043,1.20,10.80
2008.12.16 06:37:23.781,0.6039,0.6043,1.20,2.40
2008.12.16 06:37:25.421,0.6039,0.60415,1.20,2.40
2008.12.16 06:37:25.811,0.6039,0.6043,1.20,2.40
2008.12.16 06:37:27.830,0.6039,0.60415,1.20,2.40
2008.12.16 06:37:28.180,0.6039,0.6043,1.20,3.40
2008.12.16 06:37:28.360,0.6039,0.6043,1.20,2.40
2008.12.16 06:37:29.270,0.6039,0.60425,1.20,2.40
2008.12.16 06:37:31.010,0.6039,0.60425,1.00,8.20
2008.12.16 06:37:31.469,0.60385,0.60425,1.00,8.20
2008.12.16 06:37:31.589,0.6038,0.6042,1.20,5.80
2008.12.16 06:37:33.249,0.6039,0.6042,1.00,5.80
2008.12.16 06:37:33.359,0.6039,0.60425,1.00,5.80
2008.12.16 06:37:34.239,0.60385,0.60425,1.00,5.80
2008.12.16 06:37:35.389,0.60385,0.6042,1.00,8.20
2008.12.16 06:37:37.138,0.6038,0.6042,1.00,8.20
2008.12.16 06:37:37.488,0.6038,0.60415,1.00,5.80
2008.12.16 06:37:39.259,0.60375,0.60415,1.20,8.20
2008.12.16 06:37:39.428,0.60375,0.6041,1.00,5.80
2008.12.16 06:37:41.767,0.60375,0.6041,1.00,6.80
2008.12.16 06:37:42.167,0.6036,0.60385,1.00,2.40
2008.12.16 06:37:42.457,0.60345,0.60385,1.00,8.20
2008.12.16 06:37:42.687,0.60345,0.6038,1.00,2.40
2008.12.16 06:37:42.977,0.60335,0.60375,1.00,2.40
2008.12.16 06:37:43.207,0.60325,0.6036,1.20,2.40
2008.12.16 06:37:43.377,0.60325,0.6036,1.20,1.60
2008.12.16 06:37:44.006,0.6033,0.6037,1.00,5.80
2008.12.16 06:37:44.126,0.6033,0.6037,1.20,5.80
2008.12.16 06:37:45.756,0.6033,0.6037,1.00,8.20
2008.12.16 06:37:45.936,0.60335,0.6037,1.00,8.20
2008.12.16 06:37:46.266,0.6033,0.6037,1.00,8.20
2008.12.16 06:37:46.786,0.6033,0.6037,1.00,5.80
2008.12.16 06:37:48.765,0.6034,0.60375,1.60,8.20
2008.12.16 06:37:49.385,0.6034,0.6038,2.00,5.80
2008.12.16 06:37:49.955,0.60345,0.60385,1.00,5.80
2008.12.16 06:37:52.704,0.6034,0.6038,2.00,5.80
2008.12.16 06:37:52.764,0.6034,0.60375,2.00,2.40
2008.12.16 06:37:53.184,0.6034,0.60375,1.60,2.40
2008.12.16 06:37:53.854,0.6034,0.6038,1.60,8.20
2008.12.16 06:38:00.003,0.6034,0.6037,1.60,2.40
2008.12.16 06:38:00.472,0.60345,0.6037,1.00,2.40
2008.12.16 06:38:01.102,0.6034,0.60355,2.40,2.40
2008.12.16 06:38:02.302,0.6034,0.60355,2.80,2.40
2008.12.16 06:38:02.543,0.6035,0.6038,1.60,8.20
2008.12.16 06:38:03.182,0.60355,0.6038,1.00,2.40
2008.12.16 06:38:03.422,0.60355,0.60385,1.00,5.80
2008.12.16 06:38:04.751,0.60345,0.6038,1.60,5.80
2008.12.16 06:38:05.132,0.60365,0.60385,1.00,5.80
2008.12.16 06:38:06.051,0.6036,0.6038,1.00,2.40
2008.12.16 06:38:06.401,0.60355,0.6038,1.60,8.20
2008.12.16 06:38:06.691,0.60365,0.60385,1.00,8.20
2008.12.16 06:38:06.921,0.60365,0.60375,1.00,5.80
2008.12.16 06:38:07.201,0.6034,0.60375,1.60,8.20
2008.12.16 06:38:08.001,0.6034,0.6036,1.60,2.40
2008.12.16 06:38:18.038,0.6034,0.6038,2.40,6.80
2008.12.16 06:38:18.268,0.6034,0.6038,2.40,5.80
2008.12.16 06:38:18.498,0.6034,0.6038,2.80,5.80
2008.12.16 06:38:20.098,0.6034,0.6038,8.20,5.80
2008.12.16 06:38:21.327,0.60345,0.60385,1.00,5.80
2008.12.16 06:38:23.927,0.60345,0.6039,1.00,5.80
2008.12.16 06:38:26.976,0.6035,0.6039,1.00,5.80
2008.12.16 06:38:27.606,0.6035,0.6039,1.00,8.20
2008.12.16 06:38:28.166,0.6035,0.6039,1.00,2.40
2008.12.16 06:38:28.276,0.60355,0.60395,1.00,8.20
2008.12.16 06:38:28.606,0.60355,0.60395,1.00,2.40
2008.12.16 06:38:30.125,0.60355,0.604,1.00,2.40
2008.12.16 06:38:30.875,0.60355,0.6039,1.00,2.40
2008.12.16 06:38:31.515,0.60355,0.60395,1.00,2.40
2008.12.16 06:38:33.655,0.60355,0.6039,1.00,8.20
2008.12.16 06:38:35.864,0.60355,0.6038,1.00,2.40
2008.12.16 06:38:36.744,0.60355,0.60385,1.00,2.40
2008.12.16 06:38:40.773,0.6036,0.60385,1.00,2.40
2008.12.16 06:38:42.552,0.60355,0.60385,2.40,2.40
2008.12.16 06:38:42.852,0.60355,0.60385,1.00,2.40
2008.12.16 06:38:43.152,0.60355,0.60385,1.20,2.40
2008.12.16 06:38:43.372,0.6036,0.60395,1.00,8.20
2008.12.16 06:38:45.382,0.60355,0.60395,1.00,8.20
2008.12.16 06:38:46.401,0.6036,0.60395,1.00,8.20
2008.12.16 06:38:46.801,0.60365,0.60395,1.00,8.20
2008.12.16 06:38:47.371,0.60365,0.6039,1.00,2.40
2008.12.16 06:38:49.871,0.6036,0.60385,1.00,2.40
2008.12.16 06:38:54.200,0.6036,0.60385,2.40,2.40
2008.12.16 06:38:54.560,0.60365,0.6039,1.00,2.40
2008.12.16 06:39:01.378,0.60365,0.6039,2.40,2.40
2008.12.16 06:39:01.728,0.6037,0.6039,1.00,2.40
2008.12.16 06:39:49.886,0.60375,0.604,1.00,9.80
2008.12.16 06:39:50.056,0.60375,0.604,1.00,2.40
2008.12.16 06:39:57.024,0.60375,0.6041,1.00,5.80
2008.12.16 06:40:05.902,0.60375,0.60405,1.00,2.40
2008.12.16 06:40:19.859,0.60365,0.60405,1.00,8.20
2008.12.16 06:40:20.549,0.6036,0.604,1.20,5.80
2008.12.16 06:40:23.438,0.6037,0.604,1.00,5.80
2008.12.16 06:40:27.177,0.6036,0.604,1.20,5.80
2008.12.16 06:40:33.356,0.60365,0.60405,1.00,5.80
2008.12.16 06:40:33.596,0.60365,0.60405,1.00,6.80
2008.12.16 06:40:33.656,0.6036,0.604,1.20,5.80
2008.12.16 06:40:35.316,0.6036,0.604,1.20,7.40
2008.12.16 06:40:36.225,0.60355,0.6039,1.20,2.40
2008.12.16 06:40:36.805,0.60335,0.6038,1.00,5.80
2008.12.16 06:40:37.165,0.60335,0.6038,1.00,9.20
2008.12.16 06:40:37.744,0.6034,0.6038,1.00,5.80
2008.12.16 06:40:40.894,0.6034,0.6038,1.00,8.20
2008.12.16 06:40:41.304,0.6034,0.60375,1.00,5.80
2008.12.16 06:40:42.863,0.60325,0.6037,7.40,5.80
2008.12.16 06:40:43.083,0.60325,0.60365,1.00,2.40
2008.12.16 06:40:43.253,0.6032,0.60365,1.00,8.20
2008.12.16 06:40:44.103,0.6032,0.6036,1.00,8.20
2008.12.16 06:40:44.923,0.60315,0.60355,1.00,5.80
2008.12.16 06:40:46.463,0.6032,0.60355,1.00,5.80
2008.12.16 06:40:47.082,0.6032,0.60355,1.00,8.20
2008.12.16 06:40:48.472,0.6032,0.60355,1.20,2.40
2008.12.16 06:40:48.692,0.60325,0.60355,1.00,1.60
2008.12.16 06:40:48.922,0.60325,0.6036,1.20,1.60
2008.12.16 06:40:49.332,0.60335,0.6035,1.00,2.40
2008.12.16 06:40:49.672,0.60335,0.6035,1.00,4.00
2008.12.16 06:40:50.781,0.60335,0.60345,1.00,1.60
2008.12.16 06:40:51.012,0.60315,0.6034,1.20,2.40
2008.12.16 06:40:51.301,0.60315,0.60345,1.20,4.00
2008.12.16 06:40:51.411,0.60315,0.60345,1.00,4.00
2008.12.16 06:40:52.551,0.60315,0.6034,1.00,1.60
2008.12.16 06:40:55.860,0.60305,0.60335,2.80,2.40
2008.12.16 06:40:56.900,0.60305,0.6034,2.80,1.60
2008.12.16 06:40:57.250,0.6032,0.6034,1.00,4.00
2008.12.16 06:41:00.349,0.6031,0.60325,1.00,2.40
2008.12.16 06:41:01.099,0.60315,0.6033,1.00,1.60
2008.12.16 06:41:01.449,0.60315,0.6034,1.00,4.00
2008.12.16 06:41:05.378,0.6032,0.60345,1.00,1.60
2008.12.16 06:41:05.558,0.60315,0.60345,1.20,4.00
2008.12.16 06:41:05.938,0.60315,0.60345,1.00,4.00
2008.12.16 06:41:06.867,0.6032,0.60345,1.00,4.00
2008.12.16 06:41:07.207,0.6032,0.6035,1.00,1.60
2008.12.16 06:41:07.487,0.6032,0.60345,1.00,2.40
2008.12.16 06:41:09.057,0.60325,0.6035,1.00,7.40
2008.12.16 06:41:09.278,0.60325,0.6035,1.00,1.60
2008.12.16 06:41:09.397,0.6032,0.60345,1.00,2.40
2008.12.16 06:41:10.397,0.60315,0.60345,1.00,2.40
2008.12.16 06:41:15.345,0.6032,0.6035,1.20,1.60
2008.12.16 06:41:15.625,0.60315,0.60345,1.20,2.40
2008.12.16 06:41:17.445,0.6032,0.6036,1.20,1.60
2008.12.16 06:41:17.805,0.60315,0.60345,1.20,2.40
2008.12.16 06:41:19.515,0.6032,0.6035,1.20,1.60
2008.12.16 06:41:19.864,0.6031,0.6033,1.00,2.40
2008.12.16 06:41:20.204,0.60315,0.60345,1.20,3.40
2008.12.16 06:41:20.604,0.6032,0.60345,1.00,2.40
2008.12.16 06:41:21.414,0.60325,0.6035,1.00,1.60
2008.12.16 06:41:21.754,0.6032,0.60345,1.20,2.40
2008.12.16 06:41:22.104,0.60315,0.60345,1.20,2.40
2008.12.16 06:41:23.304,0.60315,0.6035,1.20,4.00
2008.12.16 06:41:23.703,0.60315,0.60345,1.20,2.40
2008.12.16 06:41:25.543,0.60325,0.6035,1.00,1.60
2008.12.16 06:41:25.843,0.60315,0.60345,1.20,2.40
2008.12.16 06:41:27.513,0.60315,0.6035,1.20,4.00
2008.12.16 06:41:28.023,0.60315,0.60345,1.20,2.40
2008.12.16 06:41:28.972,0.60315,0.6035,1.20,4.00
2008.12.16 06:41:29.372,0.6032,0.6035,1.20,1.60
2008.12.16 06:41:29.592,0.6032,0.60355,1.20,2.40
2008.12.16 06:41:30.472,0.6032,0.6036,1.20,9.80
2008.12.16 06:41:30.832,0.6032,0.60355,2.80,2.40
2008.12.16 06:41:31.392,0.6032,0.60355,1.20,2.40
2008.12.16 06:41:31.792,0.60325,0.6036,1.00,1.60
2008.12.16 06:41:31.972,0.60325,0.60355,1.00,2.40
2008.12.16 06:41:32.321,0.6032,0.60355,2.80,2.40
2008.12.16 06:41:33.531,0.6032,0.60355,1.20,2.40
2008.12.16 06:41:33.591,0.6032,0.6036,1.20,10.80
2008.12.16 06:41:33.711,0.60325,0.6036,1.00,8.40
2008.12.16 06:41:33.941,0.6032,0.6036,2.80,9.80
2008.12.16 06:41:34.581,0.60325,0.6036,2.40,9.80
2008.12.16 06:41:34.931,0.6032,0.6036,2.80,10.80
2008.12.16 06:41:35.331,0.60325,0.6036,2.40,9.80
2008.12.16 06:41:35.511,0.60325,0.60355,1.00,2.40
2008.12.16 06:41:35.801,0.6033,0.6036,1.00,7.40
