2008.12.16 06:00:00.653,0.6051,0.6052,1.60,2.40
2008.12.16 06:41:36.031,0.60325,0.60355,1.00,2.40
2008.12.16 06:41:37.720,0.6033,0.6036,1.00,7.40
2008.12.16 06:41:38.010,0.60325,0.60355,1.00,2.40
2008.12.16 06:41:39.579,0.6033,0.6036,1.00,8.40
2008.12.16 06:41:39.870,0.6033,0.6036,1.00,7.40
2008.12.16 06:41:39.980,0.60325,0.60355,1.00,2.40
2008.12.16 06:41:40.270,0.60325,0.60355,2.40,2.40
2008.12.16 06:41:41.579,0.60325,0.6036,2.40,10.80
2008.12.16 06:41:41.689,0.60325,0.6036,1.00,10.80
2008.12.16 06:41:41.809,0.60325,0.6036,2.40,9.80
2008.12.16 06:41:41.979,0.60325,0.60355,2.40,2.40
2008.12.16 06:41:43.548,0.60325,0.60355,1.00,2.40
2008.12.16 06:41:43.719,0.6033,0.6036,1.00,2.60
2008.12.16 06:41:43.779,0.6033,0.6036,1.00,1.60
2008.12.16 06:41:44.178,0.60325,0.60355,2.80,2.40
2008.12.16 06:41:44.288,0.60325,0.60355,2.40,2.40
2008.12.16 06:41:46.028,0.60325,0.60355,2.40,4.00
2008.12.16 06:41:47.938,0.60325,0.60355,1.00,4.00
2008.12.16 06:41:48.167,0.60325,0.60355,2.80,2.40
2008.12.16 06:41:48.408,0.60325,0.60355,2.40,2.40
2008.12.16 06:41:48.628,0.60325,0.60355,2.40,4.00
2008.12.16 06:41:48.747,0.60325,0.60355,2.40,1.60
2008.12.16 06:41:48.867,0.60325,0.60355,2.80,1.60
2008.12.16 06:41:49.837,0.60325,0.6036,1.20,2.40
2008.12.16 06:41:50.177,0.6033,0.6037,1.00,7.40
2008.12.16 06:41:50.467,0.60325,0.6036,2.80,2.40
2008.12.16 06:41:51.907,0.60325,0.6036,1.20,2.40
2008.12.16 06:41:52.297,0.6033,0.60365,1.00,8.40
2008.12.16 06:41:52.696,0.60325,0.6036,2.40,8.20
2008.12.16 06:41:54.016,0.6033,0.6036,1.00,5.80
2008.12.16 06:41:54.296,0.6033,0.60365,1.00,8.40
2008.12.16 06:41:54.646,0.60325,0.6036,2.80,2.40
2008.12.16 06:41:54.876,0.60325,0.6036,2.40,8.20
2008.12.16 06:41:55.056,0.6033,0.6036,1.60,5.80
2008.12.16 06:41:56.086,0.6033,0.60365,2.40,7.40
2008.12.16 06:41:56.376,0.6033,0.60365,1.60,9.80
2008.12.16 06:41:59.505,0.60335,0.60365,1.00,9.80
2008.12.16 06:42:00.565,0.60335,0.60365,1.00,4.00
2008.12.16 06:42:00.725,0.6033,0.6036,2.80,2.40
2008.12.16 06:42:02.394,0.6033,0.6036,1.20,2.40
2008.12.16 06:42:02.674,0.6033,0.6036,2.80,2.40
2008.12.16 06:42:04.344,0.6033,0.6036,1.20,2.40
2008.12.16 06:42:04.454,0.60335,0.60365,1.00,1.60
2008.12.16 06:42:04.574,0.6033,0.6036,2.80,2.40
2008.12.16 06:42:06.303,0.6033,0.6036,1.20,2.40
2008.12.16 06:42:06.703,0.6033,0.6036,2.80,2.40
2008.12.16 06:42:07.183,0.6033,0.6036,2.40,2.40
2008.12.16 06:42:08.303,0.60335,0.60365,1.00,1.60
2008.12.16 06:42:08.653,0.6033,0.6036,2.40,2.40
2008.12.16 06:42:09.502,0.6034,0.6036,1.60,2.40
2008.12.16 06:42:09.722,0.6034,0.60365,2.40,1.60
2008.12.16 06:42:10.612,0.6034,0.6037,2.40,2.40
2008.12.16 06:42:11.012,0.6034,0.60365,1.00,2.40
2008.12.16 06:42:11.952,0.60345,0.60375,1.00,1.20
2008.12.16 06:42:14.191,0.60355,0.6037,1.00,2.40
2008.12.16 06:42:16.331,0.6034,0.60365,2.40,2.40
2008.12.16 06:42:19.430,0.60345,0.60365,1.00,2.40
2008.12.16 06:42:19.720,0.6035,0.6037,1.00,2.40
2008.12.16 06:42:25.379,0.60345,0.60365,1.00,2.40
2008.12.16 06:42:33.187,0.60345,0.60365,2.40,2.40
2008.12.16 06:42:33.307,0.6035,0.60365,1.00,2.40
2008.12.16 06:42:37.556,0.60355,0.6039,1.00,5.80
2008.12.16 06:42:39.575,0.6037,0.6039,1.00,5.80
2008.12.16 06:42:39.695,0.6037,0.604,1.00,5.80
2008.12.16 06:42:43.155,0.60365,0.604,1.00,5.80
2008.12.16 06:42:49.303,0.60375,0.604,1.00,5.80
2008.12.16 06:42:55.472,0.60365,0.604,1.00,5.80
2008.12.16 06:42:58.131,0.60375,0.604,1.00,5.80
2008.12.16 06:42:59.890,0.60375,0.60405,1.00,8.20
2008.12.16 06:43:07.988,0.60365,0.60405,1.20,8.20
2008.12.16 06:43:08.108,0.60365,0.604,1.00,5.80
2008.12.16 06:43:10.428,0.60365,0.60405,1.00,8.20
2008.12.16 06:43:24.204,0.6037,0.60405,1.00,5.80
2008.12.16 06:43:41.310,0.6037,0.6041,1.00,2.40
2008.12.16 06:43:41.610,0.6037,0.60405,1.00,5.80
2008.12.16 06:43:42.020,0.6037,0.6041,1.00,8.20
2008.12.16 06:44:02.965,0.6038,0.6041,1.00,5.80
2008.12.16 06:44:10.513,0.6037,0.6041,1.20,8.20
2008.12.16 06:44:12.983,0.6039,0.6041,1.60,8.20
2008.12.16 06:44:13.163,0.6039,0.6041,1.60,5.80
2008.12.16 06:44:13.702,0.60385,0.60415,1.60,9.80
2008.12.16 06:44:14.422,0.60385,0.60415,2.40,7.40
2008.12.16 06:44:14.662,0.60385,0.60415,2.40,1.60
2008.12.16 06:44:17.271,0.6038,0.60415,1.00,1.60
2008.12.16 06:44:17.501,0.6037,0.60415,1.20,8.40
2008.12.16 06:44:18.351,0.6037,0.60415,1.20,7.40
2008.12.16 06:44:20.111,0.6037,0.6041,1.20,5.80
2008.12.16 06:44:20.351,0.6037,0.60405,1.00,2.40
2008.12.16 06:44:21.521,0.6037,0.6041,1.00,8.20
2008.12.16 06:44:25.739,0.60365,0.604,1.20,2.40
2008.12.16 06:44:26.070,0.6037,0.604,1.00,2.40
2008.12.16 06:44:31.348,0.6038,0.604,1.60,2.40
2008.12.16 06:44:31.618,0.6038,0.60405,2.40,8.20
2008.12.16 06:44:31.958,0.6038,0.60405,1.00,8.20
2008.12.16 06:44:32.188,0.6038,0.6041,1.00,8.20
2008.12.16 06:44:33.927,0.6038,0.6041,2.40,8.20
2008.12.16 06:44:34.267,0.6038,0.60405,2.40,2.40
2008.12.16 06:44:40.746,0.6038,0.60405,1.00,2.40
2008.12.16 06:44:40.966,0.6037,0.604,1.00,2.40
2008.12.16 06:44:47.015,0.6037,0.60405,1.00,2.40
2008.12.16 06:44:47.354,0.60375,0.6041,1.00,2.40
2008.12.16 06:44:47.634,0.60375,0.6041,1.00,8.20
2008.12.16 06:45:01.531,0.6037,0.60405,1.00,2.40
2008.12.16 06:45:03.660,0.6037,0.604,1.00,2.40
2008.12.16 06:45:04.290,0.6037,0.60405,1.00,2.40
2008.12.16 06:45:05.500,0.60365,0.60395,1.20,2.40
2008.12.16 06:45:05.780,0.60365,0.60395,1.00,2.40
2008.12.16 06:45:06.050,0.6037,0.60405,1.00,8.20
2008.12.16 06:45:07.449,0.60365,0.60405,1.00,8.20
2008.12.16 06:45:10.409,0.6037,0.60405,1.00,8.20
2008.12.16 06:45:25.845,0.6037,0.60405,2.40,8.20
2008.12.16 06:45:26.295,0.6037,0.604,2.40,2.40
2008.12.16 06:45:43.681,0.6037,0.604,1.00,2.40
2008.12.16 06:45:43.861,0.6037,0.6039,1.00,2.40
2008.12.16 06:45:46.400,0.6037,0.604,2.40,8.20
2008.12.16 06:45:48.460,0.6037,0.604,2.40,2.40
2008.12.16 06:45:57.877,0.6037,0.60405,1.00,2.40
2008.12.16 06:45:58.747,0.6037,0.60405,1.00,8.20
2008.12.16 06:46:02.136,0.60375,0.60405,1.60,8.20
2008.12.16 06:46:02.356,0.6038,0.60405,1.00,8.20
2008.12.16 06:46:06.506,0.6038,0.604,1.00,2.40
2008.12.16 06:46:11.064,0.6038,0.60405,1.00,8.20
2008.12.16 06:46:13.364,0.60385,0.6041,1.00,8.20
2008.12.16 06:46:32.179,0.6038,0.60405,1.00,2.40
2008.12.16 06:46:32.769,0.6037,0.60405,2.40,8.20
2008.12.16 06:46:33.599,0.60385,0.60405,1.00,5.80
2008.12.16 06:46:33.829,0.60385,0.6041,1.00,5.80
2008.12.16 06:46:34.179,0.60375,0.6041,2.40,5.80
2008.12.16 06:46:36.708,0.60385,0.6041,1.00,5.80
2008.12.16 06:46:37.218,0.60385,0.60415,1.00,5.80
2008.12.16 06:46:41.147,0.6038,0.60405,1.00,6.80
2008.12.16 06:46:41.497,0.6038,0.60405,1.00,5.80
2008.12.16 06:46:47.305,0.6036,0.60405,2.00,5.80
2008.12.16 06:46:47.525,0.6036,0.60405,1.00,5.80
2008.12.16 06:46:54.834,0.6035,0.6041,5.80,5.80
2008.12.16 06:47:00.022,0.6036,0.60405,1.00,5.80
2008.12.16 06:47:00.842,0.6036,0.604,1.00,2.40
2008.12.16 06:47:01.242,0.6035,0.60385,1.00,8.20
2008.12.16 06:47:01.712,0.60345,0.6038,1.00,5.80
2008.12.16 06:47:07.751,0.60345,0.60385,1.00,8.20
2008.12.16 06:47:10.040,0.60345,0.60385,1.00,5.80
2008.12.16 06:47:12.199,0.60345,0.60385,1.00,8.20
2008.12.16 06:47:20.027,0.6034,0.6038,1.20,2.40
2008.12.16 06:47:20.247,0.6034,0.6038,1.00,8.20
2008.12.16 06:47:20.937,0.60335,0.6038,1.00,5.80
2008.12.16 06:47:21.487,0.6034,0.6038,1.00,5.80
2008.12.16 06:47:22.177,0.6034,0.6038,1.20,8.20
2008.12.16 06:47:23.787,0.6034,0.60375,1.20,2.40
2008.12.16 06:47:24.656,0.6034,0.6038,1.20,8.20
2008.12.16 06:47:27.056,0.6034,0.6038,1.00,5.80
2008.12.16 06:47:27.406,0.6033,0.60375,1.00,5.80
2008.12.16 06:47:27.756,0.60335,0.6038,1.00,5.80
2008.12.16 06:47:34.054,0.6034,0.6038,1.00,8.20
2008.12.16 06:47:35.814,0.6034,0.6038,1.20,8.20
2008.12.16 06:47:36.844,0.6034,0.60375,1.20,2.40
2008.12.16 06:47:37.594,0.6034,0.60375,1.00,2.40
2008.12.16 06:47:38.463,0.60335,0.6038,1.00,5.80
2008.12.16 06:47:41.602,0.6033,0.6037,2.60,5.80
2008.12.16 06:47:41.762,0.6033,0.6037,1.00,5.80
2008.12.16 06:47:42.092,0.6032,0.60365,1.00,5.80
2008.12.16 06:47:42.512,0.60315,0.60355,1.20,2.40
2008.12.16 06:47:42.862,0.6031,0.6035,1.20,2.40
2008.12.16 06:47:43.212,0.60305,0.60345,1.00,8.20
2008.12.16 06:47:45.002,0.6031,0.60345,1.00,8.20
2008.12.16 06:47:45.292,0.60315,0.60345,1.00,5.80
2008.12.16 06:47:45.911,0.60325,0.6035,1.00,5.80
2008.12.16 06:47:46.251,0.60325,0.60355,1.00,8.20
2008.12.16 06:47:47.241,0.60325,0.6036,1.00,9.80
2008.12.16 06:47:47.811,0.6033,0.6036,1.00,8.20
2008.12.16 06:47:48.251,0.6034,0.60365,1.00,8.20
2008.12.16 06:47:49.062,0.6034,0.60365,1.00,2.40
2008.12.16 06:47:49.730,0.6034,0.6037,1.00,5.80
2008.12.16 06:47:50.370,0.60335,0.6037,1.00,8.20
2008.12.16 06:47:52.210,0.60335,0.60365,1.00,8.20
2008.12.16 06:47:52.670,0.6033,0.6036,1.00,2.40
2008.12.16 06:47:54.249,0.6033,0.6036,1.00,9.80
2008.12.16 06:47:54.489,0.6033,0.6035,1.00,2.40
2008.12.16 06:47:55.099,0.60315,0.6035,1.00,8.20
2008.12.16 06:47:55.279,0.60315,0.6034,1.00,2.40
2008.12.16 06:47:56.139,0.60315,0.6034,1.00,1.60
2008.12.16 06:47:56.469,0.60315,0.60335,1.00,2.40
2008.12.16 06:47:58.219,0.60315,0.6034,1.00,1.60
2008.12.16 06:47:58.518,0.60315,0.60335,1.00,2.40
2008.12.16 06:47:59.318,0.6032,0.60335,1.00,2.40
2008.12.16 06:48:00.178,0.6032,0.60345,1.00,9.80
2008.12.16 06:48:00.348,0.6032,0.60335,1.00,2.40
2008.12.16 06:48:02.607,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:06.466,0.60325,0.60345,1.00,1.60
2008.12.16 06:48:06.626,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:08.256,0.6032,0.60345,1.00,1.60
2008.12.16 06:48:08.426,0.6032,0.6035,1.00,8.20
2008.12.16 06:48:11.075,0.60325,0.6035,1.00,1.60
2008.12.16 06:48:11.535,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:12.995,0.6032,0.60345,1.00,1.60
2008.12.16 06:48:13.225,0.60315,0.6033,1.00,2.40
2008.12.16 06:48:14.425,0.60315,0.60335,1.00,2.40
2008.12.16 06:48:14.835,0.6032,0.6034,1.00,4.00
2008.12.16 06:48:15.184,0.6032,0.60345,1.00,1.60
2008.12.16 06:48:15.524,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:16.524,0.6032,0.60345,1.00,1.60
2008.12.16 06:48:16.694,0.6032,0.6035,1.00,8.20
2008.12.16 06:48:18.573,0.6032,0.6035,1.00,9.80
2008.12.16 06:48:18.853,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:22.462,0.60315,0.60335,1.00,2.40
2008.12.16 06:48:23.022,0.6031,0.6033,1.00,2.40
2008.12.16 06:48:26.552,0.60325,0.6034,1.00,2.40
2008.12.16 06:48:26.891,0.60325,0.6035,1.00,4.00
2008.12.16 06:48:27.001,0.60325,0.6034,1.00,2.40
2008.12.16 06:48:28.561,0.60325,0.60345,1.00,2.40
2008.12.16 06:48:28.951,0.60325,0.6035,1.00,4.00
2008.12.16 06:48:29.191,0.60325,0.60345,1.00,2.40
2008.12.16 06:48:29.431,0.60325,0.6034,1.00,2.40
2008.12.16 06:48:30.361,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:30.771,0.60315,0.6033,1.00,2.40
2008.12.16 06:48:31.010,0.6032,0.6034,1.00,2.40
2008.12.16 06:48:31.620,0.6032,0.6035,1.00,4.00
2008.12.16 06:48:31.950,0.6032,0.6035,1.00,2.40
2008.12.16 06:48:32.130,0.60325,0.6036,2.40,8.20
2008.12.16 06:48:32.470,0.6032,0.6034,1.20,2.40
2008.12.16 06:48:32.930,0.60325,0.6035,1.60,1.60
2008.12.16 06:48:33.330,0.6033,0.60365,1.00,5.80
2008.12.16 06:48:33.680,0.6033,0.6037,1.20,10.80
2008.12.16 06:48:33.970,0.6033,0.6037,1.20,9.80
2008.12.16 06:48:34.619,0.60335,0.6037,1.00,8.20
2008.12.16 06:48:34.919,0.6033,0.60355,1.00,2.40
2008.12.16 06:48:37.099,0.60325,0.60355,4.40,2.40
2008.12.16 06:48:37.219,0.6033,0.60355,1.00,2.40
2008.12.16 06:48:38.508,0.6033,0.60355,2.40,2.40
2008.12.16 06:48:39.598,0.6033,0.60355,1.00,2.40
2008.12.16 06:48:40.878,0.6033,0.60355,2.40,2.40
2008.12.16 06:48:41.658,0.60335,0.6036,1.00,2.40
2008.12.16 06:48:42.587,0.60335,0.6036,2.40,2.40
2008.12.16 06:48:43.447,0.60335,0.60355,1.60,2.40
2008.12.16 06:48:43.777,0.6033,0.60355,1.00,2.40
2008.12.16 06:49:05.302,0.60325,0.60355,2.80,2.40
2008.12.16 06:49:05.462,0.60325,0.60355,2.40,2.40
2008.12.16 06:49:09.911,0.6033,0.60355,1.00,2.40
2008.12.16 06:49:13.320,0.6033,0.6035,1.00,2.40
2008.12.16 06:49:15.300,0.6033,0.60345,1.00,2.40
2008.12.16 06:49:15.710,0.60325,0.60345,1.00,2.40
2008.12.16 06:49:17.359,0.60325,0.60345,2.40,2.40
2008.12.16 06:49:17.649,0.60325,0.60345,1.00,2.40
2008.12.16 06:49:21.638,0.6032,0.60345,1.00,2.40
2008.12.16 06:49:29.506,0.60325,0.60345,1.60,2.40
2008.12.16 06:49:29.727,0.6032,0.60345,1.00,2.40
2008.12.16 06:49:31.526,0.60325,0.60345,1.60,2.40
2008.12.16 06:49:31.996,0.6032,0.60345,1.00,2.40
2008.12.16 06:49:34.825,0.60315,0.60345,2.40,2.40
2008.12.16 06:49:35.265,0.6031,0.6033,2.00,2.40
2008.12.16 06:49:35.485,0.60305,0.6033,2.40,2.40
2008.12.16 06:49:36.625,0.603,0.60325,1.00,5.80
2008.12.16 06:49:36.924,0.6029,0.60325,2.40,5.80
2008.12.16 06:49:36.975,0.6029,0.60325,1.00,5.80
2008.12.16 06:49:38.204,0.60295,0.60325,1.00,5.80
2008.12.16 06:49:40.883,0.6029,0.60325,1.00,5.80
2008.12.16 06:49:41.184,0.60295,0.60325,1.00,5.80
2008.12.16 06:49:41.764,0.60295,0.6033,1.00,5.80
2008.12.16 06:49:45.272,0.6029,0.6033,1.20,5.80
2008.12.16 06:49:55.220,0.60295,0.6033,1.00,5.80
2008.12.16 06:49:55.540,0.60295,0.60335,1.20,5.80
2008.12.16 06:49:56.530,0.603,0.6034,1.00,8.20
2008.12.16 06:50:00.929,0.60295,0.6034,1.20,8.20
2008.12.16 06:50:02.369,0.60295,0.6034,1.20,5.80
2008.12.16 06:50:06.348,0.60305,0.6034,1.00,5.80
2008.12.16 06:50:06.647,0.60305,0.6034,1.00,7.40
2008.12.16 06:50:07.587,0.60315,0.6034,1.60,7.40
2008.12.16 06:50:08.467,0.60305,0.6034,1.00,7.40
2008.12.16 06:50:08.647,0.60305,0.6034,1.00,9.80
2008.12.16 06:50:08.877,0.603,0.60325,1.00,2.40
2008.12.16 06:50:09.227,0.603,0.60325,1.00,1.60
2008.12.16 06:50:10.487,0.603,0.60325,1.00,2.40
2008.12.16 06:50:10.667,0.60305,0.60325,1.00,2.40
2008.12.16 06:50:11.996,0.6031,0.6033,1.00,2.40
2008.12.16 06:50:23.713,0.6031,0.60335,1.00,1.60
2008.12.16 06:50:23.943,0.6031,0.6034,1.00,2.40
2008.12.16 06:50:24.563,0.6031,0.6034,1.00,4.00
2008.12.16 06:50:25.233,0.6031,0.6033,1.00,2.40
2008.12.16 06:50:34.970,0.603,0.6032,1.00,2.40
2008.12.16 06:50:35.201,0.60295,0.6032,1.00,8.20
2008.12.16 06:50:35.430,0.603,0.60325,1.00,5.80
2008.12.16 06:50:36.180,0.60295,0.60325,1.00,5.80
2008.12.16 06:50:36.990,0.60295,0.6033,1.00,9.80
2008.12.16 06:50:37.340,0.603,0.6033,1.00,9.80
2008.12.16 06:50:38.150,0.603,0.6033,2.40,9.80
2008.12.16 06:50:38.669,0.6029,0.6033,1.00,7.40
2008.12.16 06:50:39.010,0.6029,0.6033,2.00,7.40
2008.12.16 06:50:39.759,0.60295,0.6032,1.00,2.40
2008.12.16 06:50:40.489,0.60285,0.60315,1.60,2.40
2008.12.16 06:50:40.959,0.60275,0.60315,1.00,2.40
2008.12.16 06:50:41.659,0.60275,0.60315,1.00,8.20
2008.12.16 06:50:42.539,0.60275,0.60315,1.00,5.80
2008.12.16 06:50:42.709,0.6027,0.6031,1.00,5.80
2008.12.16 06:50:43.478,0.6027,0.6031,1.00,8.20
2008.12.16 06:50:44.058,0.6026,0.60305,1.00,8.20
2008.12.16 06:50:44.748,0.6026,0.60305,1.00,9.20
2008.12.16 06:50:44.968,0.6026,0.60305,1.00,8.20
2008.12.16 06:50:45.238,0.6026,0.60305,1.20,5.80
2008.12.16 06:50:53.196,0.60255,0.603,1.20,5.80
2008.12.16 06:50:53.516,0.60255,0.60295,1.20,5.80
2008.12.16 06:50:53.906,0.60265,0.60295,1.00,5.80
2008.12.16 06:50:54.556,0.6027,0.60295,1.00,5.80
2008.12.16 06:50:54.776,0.6027,0.603,1.00,5.80
2008.12.16 06:50:55.286,0.6027,0.60305,1.00,5.80
2008.12.16 06:50:57.075,0.60275,0.60305,1.00,5.80
2008.12.16 06:50:58.755,0.6027,0.60305,1.00,5.80
2008.12.16 06:51:02.274,0.60265,0.60305,1.20,8.20
2008.12.16 06:51:02.514,0.60265,0.60305,1.00,8.20
2008.12.16 06:51:05.773,0.60265,0.603,1.00,5.80
2008.12.16 06:51:08.272,0.6026,0.60295,1.00,5.80
2008.12.16 06:51:09.022,0.60265,0.60295,1.60,5.80
2008.12.16 06:51:09.082,0.60275,0.603,1.00,8.20
2008.12.16 06:51:09.662,0.6028,0.603,1.00,5.80
2008.12.16 06:51:09.782,0.60285,0.6031,1.00,9.80
2008.12.16 06:51:10.322,0.6028,0.60305,1.00,2.40
2008.12.16 06:51:11.002,0.60285,0.6031,1.00,9.80
2008.12.16 06:51:13.211,0.60275,0.603,1.00,2.40
2008.12.16 06:51:13.321,0.6028,0.60305,1.00,2.40
2008.12.16 06:51:13.612,0.6028,0.603,1.00,5.80
2008.12.16 06:51:13.731,0.6026,0.603,1.00,8.20
2008.12.16 06:51:13.901,0.60255,0.60295,1.00,5.80
2008.12.16 06:51:14.421,0.6026,0.60295,1.00,5.80
2008.12.16 06:51:15.281,0.60255,0.60295,1.00,9.20
2008.12.16 06:51:15.741,0.6025,0.6029,1.00,5.80
2008.12.16 06:51:18.440,0.60265,0.6029,1.00,5.80
2008.12.16 06:51:19.880,0.60265,0.60295,1.00,5.80
2008.12.16 06:51:20.100,0.6027,0.60295,1.00,5.80
2008.12.16 06:51:20.500,0.60265,0.60295,1.00,5.80
2008.12.16 06:51:20.890,0.6025,0.6029,1.00,5.80
2008.12.16 06:51:21.739,0.60245,0.60295,1.00,3.40
2008.12.16 06:51:22.659,0.60245,0.60295,2.40,3.40
2008.12.16 06:51:22.949,0.6027,0.603,1.00,2.40
2008.12.16 06:51:24.479,0.60265,0.603,1.00,2.40
2008.12.16 06:51:24.589,0.60255,0.6028,1.00,2.40
2008.12.16 06:51:25.378,0.60265,0.6028,1.00,2.40
2008.12.16 06:51:25.668,0.60265,0.60285,1.00,2.40
2008.12.16 06:51:28.068,0.60255,0.6028,1.00,2.40
2008.12.16 06:51:28.708,0.60265,0.60285,1.00,2.40
2008.12.16 06:51:31.797,0.60255,0.60275,1.00,2.40
2008.12.16 06:51:32.197,0.6026,0.6028,1.00,2.40
2008.12.16 06:51:33.596,0.60255,0.60275,1.00,2.40
2008.12.16 06:51:34.226,0.6025,0.60275,1.00,2.40
2008.12.16 06:51:34.576,0.6025,0.6027,1.00,2.40
2008.12.16 06:51:34.936,0.60255,0.60275,1.00,2.40
2008.12.16 06:51:39.465,0.6026,0.6028,1.00,2.40
2008.12.16 06:51:39.625,0.60265,0.60285,1.00,2.40
2008.12.16 06:51:42.554,0.6026,0.6028,1.00,2.40
2008.12.16 06:51:45.553,0.60255,0.60275,1.00,2.40
2008.12.16 06:51:46.543,0.6026,0.6028,1.00,2.40
2008.12.16 06:51:47.293,0.60265,0.60285,1.00,2.40
2008.12.16 06:51:48.623,0.60255,0.6028,1.00,2.40
