2008.12.16 06:00:00.653,0.6051,0.6052,1.60,2.40
2008.12.16 06:51:52.302,0.60265,0.60285,1.00,2.40
2008.12.16 06:51:54.362,0.6027,0.603,1.00,5.80
2008.12.16 06:51:55.231,0.6027,0.60305,1.00,5.80
2008.12.16 06:51:55.471,0.6028,0.60305,1.00,5.80
2008.12.16 06:51:55.711,0.6028,0.6031,1.00,5.80
2008.12.16 06:51:56.801,0.6028,0.6032,1.20,5.80
2008.12.16 06:51:57.591,0.6028,0.60325,1.20,8.20
2008.12.16 06:52:00.220,0.6028,0.6032,1.00,2.40
2008.12.16 06:52:00.550,0.6028,0.6032,1.20,5.80
2008.12.16 06:52:00.790,0.60285,0.60325,1.00,8.20
2008.12.16 06:52:01.649,0.60285,0.6032,1.00,2.40
2008.12.16 06:52:02.389,0.60285,0.60325,1.00,8.20
2008.12.16 06:52:06.298,0.6028,0.6032,1.20,2.40
2008.12.16 06:52:06.628,0.6028,0.6032,1.00,8.20
2008.12.16 06:52:14.167,0.60275,0.60315,1.20,5.80
2008.12.16 06:52:14.507,0.60275,0.6031,1.00,2.40
2008.12.16 06:52:14.686,0.6027,0.6031,1.20,8.20
2008.12.16 06:52:15.256,0.6027,0.6031,1.20,5.80
2008.12.16 06:52:15.546,0.6027,0.6031,1.20,8.20
2008.12.16 06:52:15.956,0.6027,0.60295,1.20,2.40
2008.12.16 06:52:16.306,0.6027,0.60295,2.80,2.40
2008.12.16 06:52:17.926,0.60275,0.60295,1.60,2.40
2008.12.16 06:52:18.426,0.60275,0.60305,2.40,2.40
2008.12.16 06:52:19.185,0.60275,0.60305,1.00,2.40
2008.12.16 06:52:19.715,0.6027,0.60305,2.80,2.40
2008.12.16 06:52:21.834,0.60275,0.60305,1.60,2.40
2008.12.16 06:52:22.065,0.6028,0.60305,1.00,2.40
2008.12.16 06:52:25.254,0.6028,0.6032,1.00,9.20
2008.12.16 06:52:25.374,0.6028,0.6032,1.00,8.20
2008.12.16 06:52:27.973,0.60285,0.6032,1.00,8.20
2008.12.16 06:52:30.203,0.6029,0.6032,1.60,8.20
2008.12.16 06:52:30.603,0.60295,0.6032,1.00,8.20
2008.12.16 06:52:30.903,0.6029,0.60305,1.00,2.40
2008.12.16 06:52:31.073,0.60295,0.6032,1.00,8.20
2008.12.16 06:52:31.192,0.60295,0.6032,1.00,2.40
2008.12.16 06:52:37.201,0.60285,0.6031,1.00,2.40
2008.12.16 06:52:40.420,0.60285,0.6031,1.00,8.20
2008.12.16 06:52:41.920,0.6028,0.60305,1.00,2.40
2008.12.16 06:52:43.949,0.6028,0.60305,2.40,2.40
2008.12.16 06:52:44.219,0.60285,0.60305,1.00,2.40
2008.12.16 06:52:44.509,0.6028,0.60305,1.00,2.40
2008.12.16 06:52:44.909,0.6028,0.603,1.00,2.40
2008.12.16 06:52:46.669,0.6028,0.60305,1.00,8.20
2008.12.16 06:52:48.998,0.6028,0.60305,1.00,2.40
2008.12.16 06:52:49.758,0.60255,0.60295,9.60,2.40
2008.12.16 06:52:49.878,0.60255,0.60295,2.60,2.40
2008.12.16 06:52:50.108,0.60255,0.6029,1.00,2.40
2008.12.16 06:52:50.338,0.60255,0.60295,1.00,9.20
2008.12.16 06:52:50.578,0.60255,0.60295,1.00,5.80
2008.12.16 06:52:50.928,0.60255,0.603,1.00,9.20
2008.12.16 06:52:51.267,0.60255,0.603,1.00,8.20
2008.12.16 06:52:52.387,0.6027,0.603,1.60,8.20
2008.12.16 06:52:52.507,0.60275,0.603,1.00,8.20
2008.12.16 06:52:57.986,0.6028,0.60305,1.00,8.20
2008.12.16 06:52:59.536,0.6028,0.60315,1.00,5.80
2008.12.16 06:53:00.006,0.60285,0.60315,1.00,5.80
2008.12.16 06:53:00.125,0.60285,0.60325,1.20,5.80
2008.12.16 06:53:03.815,0.60295,0.6033,1.00,5.80
2008.12.16 06:53:04.274,0.6029,0.6032,1.00,2.40
2008.12.16 06:53:05.014,0.603,0.6032,1.60,2.40
2008.12.16 06:53:05.254,0.60305,0.60325,1.00,2.40
2008.12.16 06:53:06.814,0.603,0.6032,1.00,2.40
2008.12.16 06:53:07.784,0.60275,0.60315,1.20,8.20
2008.12.16 06:53:08.064,0.60275,0.6031,1.00,5.80
2008.12.16 06:53:09.113,0.60275,0.60315,1.20,8.20
2008.12.16 06:53:09.693,0.60285,0.60315,1.60,8.20
2008.12.16 06:53:09.923,0.60285,0.6031,1.00,2.40
2008.12.16 06:53:10.043,0.60285,0.60315,1.00,2.40
2008.12.16 06:53:10.214,0.60285,0.60305,1.00,2.40
2008.12.16 06:53:11.383,0.60265,0.603,5.20,2.40
2008.12.16 06:53:11.732,0.60255,0.60295,1.00,5.80
2008.12.16 06:53:12.443,0.6028,0.60295,1.60,5.80
2008.12.16 06:53:12.502,0.6028,0.60295,2.40,5.80
2008.12.16 06:53:12.682,0.6028,0.603,2.40,5.80
2008.12.16 06:53:13.102,0.6028,0.603,1.00,5.80
2008.12.16 06:53:13.492,0.6028,0.603,2.40,5.80
2008.12.16 06:53:13.842,0.6029,0.60305,3.20,2.40
2008.12.16 06:53:14.022,0.60305,0.6031,1.00,5.80
2008.12.16 06:53:14.262,0.60285,0.6031,1.00,8.20
2008.12.16 06:53:14.432,0.6028,0.60305,1.00,8.20
2008.12.16 06:53:14.672,0.60275,0.603,1.00,2.40
2008.12.16 06:53:15.911,0.6027,0.60295,2.40,2.40
2008.12.16 06:53:16.252,0.6027,0.60295,1.00,2.40
2008.12.16 06:53:16.481,0.6026,0.60285,2.80,2.40
2008.12.16 06:53:16.721,0.6026,0.60285,2.40,2.40
2008.12.16 06:53:17.401,0.60265,0.60295,2.40,8.20
2008.12.16 06:53:17.811,0.6027,0.60295,1.00,2.40
2008.12.16 06:53:19.311,0.6027,0.60295,1.00,8.20
2008.12.16 06:53:19.651,0.60255,0.6028,1.00,2.40
2008.12.16 06:53:19.931,0.6026,0.6028,1.60,2.40
2008.12.16 06:53:20.101,0.6026,0.6029,1.00,5.80
2008.12.16 06:53:20.261,0.60265,0.6029,2.40,2.40
2008.12.16 06:53:21.131,0.60265,0.6029,1.00,2.40
2008.12.16 06:53:21.711,0.60265,0.60295,1.00,2.40
2008.12.16 06:53:22.440,0.6026,0.60295,1.00,2.40
2008.12.16 06:53:22.890,0.6027,0.60295,1.00,2.40
2008.12.16 06:53:27.589,0.60265,0.60295,1.00,2.40
2008.12.16 06:53:29.678,0.6027,0.603,1.00,8.20
2008.12.16 06:53:30.598,0.6027,0.603,1.00,2.40
2008.12.16 06:53:31.838,0.60275,0.603,1.00,2.40
2008.12.16 06:53:32.128,0.60275,0.60295,1.00,2.40
2008.12.16 06:53:32.878,0.6027,0.60295,1.00,2.40
2008.12.16 06:53:39.346,0.6027,0.60295,1.60,2.40
2008.12.16 06:53:39.526,0.60275,0.60305,1.00,8.20
2008.12.16 06:53:39.696,0.60265,0.60305,3.20,5.80
2008.12.16 06:53:40.096,0.60265,0.60305,2.40,5.80
2008.12.16 06:53:40.276,0.60265,0.60305,1.00,5.80
2008.12.16 06:53:40.396,0.60275,0.6031,1.00,8.20
2008.12.16 06:53:41.585,0.6028,0.6031,1.00,8.20
2008.12.16 06:53:43.075,0.6028,0.60305,1.00,2.40
2008.12.16 06:53:45.315,0.6028,0.60305,1.00,8.20
2008.12.16 06:53:45.594,0.60285,0.60305,1.00,8.20
2008.12.16 06:53:46.405,0.60275,0.60295,1.00,2.40
2008.12.16 06:53:47.954,0.60285,0.60305,1.00,8.20
2008.12.16 06:53:48.564,0.6028,0.60305,1.00,8.20
2008.12.16 06:53:48.894,0.6029,0.60305,1.00,5.80
2008.12.16 06:53:49.584,0.6029,0.6031,1.00,8.20
2008.12.16 06:53:51.093,0.60285,0.60305,1.00,2.40
2008.12.16 06:53:51.373,0.60275,0.60295,1.00,2.40
2008.12.16 06:53:55.502,0.6027,0.60295,1.00,2.40
2008.12.16 06:53:55.952,0.60265,0.60285,1.00,2.40
2008.12.16 06:53:56.882,0.60255,0.6028,2.00,2.40
2008.12.16 06:53:57.342,0.6025,0.6028,1.00,2.40
2008.12.16 06:53:57.672,0.60245,0.6028,1.00,2.40
2008.12.16 06:53:58.572,0.6024,0.60275,1.00,3.40
2008.12.16 06:53:59.091,0.60235,0.60275,1.00,5.80
2008.12.16 06:54:00.581,0.6024,0.60275,1.60,5.80
2008.12.16 06:54:00.931,0.60245,0.60285,5.20,8.20
2008.12.16 06:54:01.291,0.6024,0.6028,1.00,5.80
2008.12.16 06:54:01.691,0.6024,0.60265,1.00,2.40
2008.12.16 06:54:02.861,0.6024,0.6027,1.00,2.40
2008.12.16 06:54:03.100,0.6024,0.6027,5.80,2.40
2008.12.16 06:54:03.680,0.6024,0.6027,1.00,2.40
2008.12.16 06:54:05.710,0.60245,0.6027,1.60,2.40
2008.12.16 06:54:05.889,0.6024,0.6027,1.00,2.40
2008.12.16 06:54:06.000,0.60235,0.6027,6.80,8.20
2008.12.16 06:54:06.229,0.60235,0.6027,1.60,9.20
2008.12.16 06:54:06.290,0.60225,0.6027,1.00,9.20
2008.12.16 06:54:06.579,0.6023,0.6027,1.00,9.20
2008.12.16 06:54:07.049,0.60235,0.60275,1.00,6.80
2008.12.16 06:54:07.399,0.60235,0.60275,1.00,5.80
2008.12.16 06:54:30.604,0.60245,0.60285,1.00,5.80
2008.12.16 06:54:39.312,0.60245,0.6029,1.00,5.80
2008.12.16 06:54:41.041,0.60245,0.6029,1.00,8.20
2008.12.16 06:54:45.400,0.60245,0.6029,1.00,9.80
2008.12.16 06:54:45.510,0.6024,0.60285,1.00,2.40
2008.12.16 06:54:45.750,0.6024,0.60285,1.00,8.20
2008.12.16 06:54:45.860,0.6024,0.60285,1.00,5.80
2008.12.16 06:54:46.140,0.6023,0.60285,6.20,5.80
2008.12.16 06:54:46.490,0.6023,0.6028,1.00,2.40
2008.12.16 06:54:46.930,0.6023,0.60285,1.00,5.80
2008.12.16 06:54:47.280,0.60245,0.60285,1.00,8.20
2008.12.16 06:54:47.459,0.60245,0.60285,1.00,2.40
2008.12.16 06:54:47.860,0.60245,0.6029,1.00,10.80
2008.12.16 06:54:48.030,0.60245,0.60285,1.00,1.60
2008.12.16 06:54:54.028,0.60245,0.60275,1.00,1.60
2008.12.16 06:54:54.598,0.60245,0.60285,1.00,9.80
2008.12.16 06:54:54.938,0.60245,0.60285,1.00,4.00
2008.12.16 06:54:55.518,0.60245,0.60285,1.00,1.60
2008.12.16 06:54:56.147,0.6023,0.60285,3.60,1.60
2008.12.16 06:54:56.437,0.6023,0.6028,1.20,1.60
2008.12.16 06:54:56.767,0.6023,0.6029,1.20,9.20
2008.12.16 06:54:57.107,0.6024,0.60285,1.00,1.60
2008.12.16 06:54:57.447,0.60235,0.60285,1.00,4.00
2008.12.16 06:54:59.757,0.60235,0.6028,1.00,2.40
2008.12.16 06:54:59.876,0.60235,0.6028,1.00,4.00
2008.12.16 06:55:00.286,0.60235,0.6028,1.00,1.60
2008.12.16 06:55:01.326,0.6024,0.6028,1.00,1.60
2008.12.16 06:55:03.506,0.60235,0.6028,5.80,1.60
2008.12.16 06:55:03.786,0.60235,0.6028,5.20,1.60
2008.12.16 06:55:04.025,0.6023,0.6028,6.60,1.60
2008.12.16 06:55:04.536,0.6023,0.6028,1.20,4.00
2008.12.16 06:55:04.995,0.6023,0.6028,1.00,4.00
2008.12.16 06:55:05.565,0.6023,0.6028,1.00,1.60
2008.12.16 06:55:06.625,0.6022,0.6027,1.00,1.60
2008.12.16 06:55:07.015,0.60215,0.60265,6.60,4.00
2008.12.16 06:55:07.185,0.6022,0.60265,1.00,1.60
2008.12.16 06:55:07.935,0.60215,0.60265,6.60,4.00
2008.12.16 06:55:08.105,0.6022,0.60265,1.00,4.00
2008.12.16 06:55:08.674,0.60225,0.60265,1.00,1.60
2008.12.16 06:55:09.005,0.6022,0.60265,1.00,4.00
2008.12.16 06:55:10.174,0.60215,0.6026,1.00,4.00
2008.12.16 06:55:10.534,0.60215,0.60255,1.00,1.60
2008.12.16 06:55:11.054,0.60215,0.60265,6.20,4.00
2008.12.16 06:55:11.524,0.60215,0.6026,6.20,2.40
2008.12.16 06:55:11.864,0.60215,0.6026,1.00,2.40
2008.12.16 06:55:12.163,0.60215,0.6026,1.00,4.00
2008.12.16 06:55:12.564,0.6022,0.6026,1.00,1.60
2008.12.16 06:55:14.493,0.6023,0.6026,1.00,1.60
2008.12.16 06:55:14.943,0.6023,0.60265,1.00,1.60
2008.12.16 06:55:15.633,0.6023,0.60265,1.00,4.00
2008.12.16 06:55:15.693,0.60225,0.60265,1.00,4.00
2008.12.16 06:55:17.442,0.60225,0.6026,1.00,1.60
2008.12.16 06:55:24.031,0.6023,0.6026,1.00,1.60
2008.12.16 06:55:29.459,0.6023,0.6027,1.00,4.00
2008.12.16 06:55:30.150,0.6023,0.6027,1.00,1.60
2008.12.16 06:55:30.319,0.60235,0.6027,1.00,1.60
2008.12.16 06:55:30.439,0.60225,0.6028,6.20,9.80
2008.12.16 06:55:30.679,0.60225,0.6028,6.20,7.40
2008.12.16 06:55:30.959,0.6023,0.6028,5.20,9.80
2008.12.16 06:55:31.009,0.6023,0.6028,1.00,7.40
2008.12.16 06:55:31.459,0.6023,0.6028,1.00,2.40
2008.12.16 06:55:31.799,0.60225,0.60285,6.60,5.80
2008.12.16 06:55:32.209,0.6023,0.6028,6.20,1.60
2008.12.16 06:55:32.559,0.6023,0.60275,6.20,1.60
2008.12.16 06:55:32.898,0.6023,0.60275,6.20,4.00
2008.12.16 06:55:33.309,0.6023,0.60275,1.00,4.00
2008.12.16 06:55:34.099,0.60235,0.60275,1.00,1.60
2008.12.16 06:55:34.558,0.6023,0.60275,3.00,4.00
2008.12.16 06:55:34.789,0.6023,0.60275,1.00,4.00
2008.12.16 06:55:35.718,0.6023,0.60275,1.00,1.60
2008.12.16 06:55:36.598,0.6023,0.60275,1.00,4.00
2008.12.16 06:55:37.567,0.6024,0.60275,1.00,1.60
2008.12.16 06:55:38.087,0.6023,0.60275,3.60,1.60
2008.12.16 06:55:38.297,0.6023,0.60275,1.20,1.60
2008.12.16 06:55:38.777,0.6024,0.60275,1.00,1.60
2008.12.16 06:55:39.127,0.6024,0.60285,1.00,4.00
2008.12.16 06:55:41.966,0.60235,0.60285,1.00,4.00
2008.12.16 06:55:42.516,0.6024,0.60285,1.00,4.00
2008.12.16 06:55:52.164,0.6024,0.60285,6.20,1.60
2008.12.16 06:55:52.614,0.6024,0.60285,1.00,4.00
2008.12.16 06:55:53.644,0.60245,0.60285,1.00,1.60
2008.12.16 06:55:54.813,0.6024,0.60285,1.00,4.00
2008.12.16 06:55:54.993,0.6024,0.60285,1.60,4.00
2008.12.16 06:55:55.393,0.6024,0.60285,2.40,1.60
2008.12.16 06:55:55.623,0.6024,0.60285,6.20,1.60
2008.12.16 06:55:56.173,0.6024,0.60285,1.60,4.00
2008.12.16 06:55:56.293,0.60245,0.60285,1.60,1.60
2008.12.16 06:55:56.583,0.6025,0.60285,1.60,1.60
2008.12.16 06:55:56.813,0.6025,0.60295,1.60,1.60
2008.12.16 06:55:57.033,0.6025,0.60295,1.60,7.40
2008.12.16 06:55:57.203,0.60245,0.60285,1.60,2.40
2008.12.16 06:55:58.013,0.60245,0.60295,1.60,4.00
2008.12.16 06:55:58.192,0.60245,0.6029,1.60,1.60
2008.12.16 06:55:58.532,0.60245,0.60285,1.60,2.40
2008.12.16 06:55:58.872,0.60245,0.6029,1.60,1.60
2008.12.16 06:55:59.972,0.60245,0.60285,1.60,2.40
2008.12.16 06:56:04.091,0.6023,0.60285,1.60,9.80
2008.12.16 06:56:04.481,0.6024,0.60285,1.60,4.00
2008.12.16 06:56:11.210,0.6024,0.6028,1.60,2.40
2008.12.16 06:56:11.269,0.60235,0.6028,8.60,2.40
2008.12.16 06:56:11.909,0.60235,0.6028,3.20,4.00
2008.12.16 06:56:12.259,0.6023,0.60275,1.60,2.40
2008.12.16 06:56:14.458,0.60235,0.6028,1.00,4.00
2008.12.16 06:56:16.548,0.60235,0.6028,3.20,4.00
2008.12.16 06:56:17.178,0.60235,0.6028,2.40,4.00
2008.12.16 06:56:17.518,0.60235,0.6028,1.00,4.00
2008.12.16 06:56:17.858,0.60235,0.60275,1.00,2.40
2008.12.16 06:56:18.318,0.60235,0.6027,1.00,2.40
2008.12.16 06:56:20.427,0.6023,0.60265,1.00,2.40
2008.12.16 06:56:22.057,0.6023,0.60255,1.00,2.40
2008.12.16 06:56:23.507,0.60235,0.60265,1.00,1.60
2008.12.16 06:56:24.026,0.6023,0.6025,1.00,2.40
2008.12.16 06:56:24.426,0.6023,0.60255,1.00,1.60
2008.12.16 06:56:24.716,0.6023,0.6026,1.00,2.40
2008.12.16 06:56:25.066,0.6024,0.60275,1.00,1.20
2008.12.16 06:56:25.226,0.60235,0.60285,1.00,5.60
2008.12.16 06:56:25.456,0.60235,0.6028,1.00,2.40
2008.12.16 06:56:25.636,0.60235,0.6028,1.00,4.00
2008.12.16 06:56:25.746,0.60235,0.6028,1.00,1.60
2008.12.16 06:56:26.136,0.60235,0.6028,1.00,4.00
2008.12.16 06:56:26.296,0.6024,0.6028,1.00,2.40
2008.12.16 06:56:26.526,0.60245,0.60285,1.00,2.40
2008.12.16 06:56:26.756,0.60245,0.6028,1.00,1.60
2008.12.16 06:56:27.045,0.60245,0.60285,1.00,2.40
2008.12.16 06:56:27.445,0.6024,0.6028,1.00,4.00
2008.12.16 06:56:27.855,0.6024,0.60255,1.00,2.40
2008.12.16 06:56:31.994,0.6023,0.6026,2.40,2.40
2008.12.16 06:56:32.265,0.60235,0.6026,1.00,2.40
2008.12.16 06:56:43.532,0.6024,0.60265,1.00,2.40
2008.12.16 06:56:44.171,0.60235,0.60265,1.00,2.40
2008.12.16 06:56:44.511,0.6023,0.6026,1.00,2.40
2008.12.16 06:56:44.841,0.60235,0.60265,1.00,2.40
2008.12.16 06:56:47.161,0.6024,0.60265,1.00,2.40
2008.12.16 06:56:55.129,0.60235,0.60265,1.00,2.40
2008.12.16 06:56:59.688,0.6024,0.60265,1.00,2.40
2008.12.16 06:57:08.846,0.6024,0.60265,1.00,2.40
2008.12.16 06:57:19.813,0.60235,0.60265,1.00,2.40
2008.12.16 06:57:25.312,0.60235,0.6026,1.00,2.40
2008.12.16 06:57:27.351,0.60235,0.60265,1.00,4.00
2008.12.16 06:57:29.750,0.6023,0.6026,1.00,2.40
2008.12.16 06:57:30.420,0.60235,0.6026,1.00,2.40
2008.12.16 06:57:30.660,0.60235,0.6026,1.00,4.00
2008.12.16 06:57:31.820,0.60235,0.6026,1.00,1.60
2008.12.16 06:57:32.919,0.6023,0.6026,1.00,4.00
2008.12.16 06:57:36.439,0.60225,0.60255,1.00,2.40
2008.12.16 06:57:36.949,0.6022,0.60245,1.00,2.40
2008.12.16 06:57:38.009,0.60225,0.6025,1.00,2.40
2008.12.16 06:57:39.888,0.60225,0.60245,1.00,2.40
2008.12.16 06:57:41.108,0.60215,0.6024,1.00,2.40
2008.12.16 06:57:41.398,0.6022,0.6024,1.00,2.40
2008.12.16 06:57:42.067,0.60225,0.60245,1.00,2.40
2008.12.16 06:57:48.216,0.6022,0.6024,1.00,2.40
2008.12.16 06:57:58.774,0.6022,0.60235,1.00,2.40
2008.12.16 06:58:03.882,0.60215,0.60235,1.00,2.40
2008.12.16 06:58:04.892,0.6022,0.60235,1.00,2.40
2008.12.16 06:58:06.982,0.6022,0.6024,1.00,2.40
2008.12.16 06:58:09.881,0.60215,0.6024,1.00,2.40
2008.12.16 06:58:10.621,0.60215,0.60235,1.00,2.40
2008.12.16 06:58:12.410,0.6021,0.6023,1.00,2.40
2008.12.16 06:58:12.640,0.60215,0.60235,1.00,4.00
2008.12.16 06:58:13.380,0.6021,0.60225,1.00,2.40
2008.12.16 06:58:13.850,0.6021,0.6023,1.00,2.40
2008.12.16 06:58:14.080,0.6021,0.60235,1.00,4.00
2008.12.16 06:58:14.370,0.60215,0.60235,1.00,4.00
2008.12.16 06:58:14.819,0.6021,0.60235,1.00,4.00
2008.12.16 06:58:15.279,0.60205,0.60235,1.00,4.00
2008.12.16 06:58:17.579,0.60205,0.6023,1.00,1.60
2008.12.16 06:58:17.989,0.60205,0.60225,1.00,2.40
2008.12.16 06:58:18.039,0.60205,0.6022,1.00,2.40
2008.12.16 06:58:18.799,0.6021,0.60235,1.00,2.40
2008.12.16 06:58:19.478,0.6021,0.60235,1.00,4.00
2008.12.16 06:58:19.998,0.60205,0.60225,1.00,2.40
2008.12.16 06:58:20.278,0.60205,0.60235,1.00,9.80
2008.12.16 06:58:20.618,0.6021,0.60235,1.00,4.00
2008.12.16 06:58:22.978,0.60205,0.60235,1.00,4.00
2008.12.16 06:58:23.957,0.60205,0.6023,1.00,1.60
2008.12.16 06:58:24.517,0.60205,0.60225,1.00,2.40
2008.12.16 06:58:24.677,0.60205,0.6022,1.00,2.40
2008.12.16 06:58:25.377,0.60205,0.6023,1.00,1.60
2008.12.16 06:58:25.547,0.60205,0.60235,1.00,2.40
2008.12.16 06:58:26.827,0.60205,0.60225,1.00,2.40
2008.12.16 06:58:27.326,0.60205,0.6022,1.00,2.40
2008.12.16 06:58:27.836,0.60205,0.6023,1.00,1.60
2008.12.16 06:58:28.236,0.60205,0.60235,1.00,2.40
2008.12.16 06:58:30.766,0.60215,0.60235,1.00,2.40
2008.12.16 06:58:30.996,0.60205,0.60235,1.00,2.40
2008.12.16 06:58:32.655,0.6021,0.60235,1.00,2.40
2008.12.16 06:58:36.584,0.60215,0.60235,1.00,2.40
2008.12.16 06:58:37.674,0.6021,0.60235,1.00,2.40
2008.12.16 06:58:39.473,0.6021,0.6023,1.00,2.40
2008.12.16 06:58:40.043,0.6021,0.60235,1.00,2.40
2008.12.16 06:58:59.379,0.6022,0.60235,1.00,2.40
2008.12.16 06:59:02.858,0.6025,0.60265,1.00,1.60
2008.12.16 06:59:03.368,0.6025,0.60275,1.00,9.80
2008.12.16 06:59:03.718,0.60255,0.60275,1.00,1.60
2008.12.16 06:59:04.657,0.6026,0.60275,1.00,1.60
2008.12.16 06:59:04.838,0.6026,0.6028,1.00,8.20
2008.12.16 06:59:07.457,0.6025,0.60265,1.00,2.40
2008.12.16 06:59:11.326,0.60245,0.60255,1.60,2.40
2008.12.16 06:59:11.546,0.6022,0.6025,1.20,2.40
2008.12.16 06:59:11.896,0.60215,0.6025,2.00,2.40
2008.12.16 06:59:12.286,0.60225,0.6025,1.00,2.40
2008.12.16 06:59:14.815,0.6023,0.6026,1.00,5.80
2008.12.16 06:59:15.815,0.60225,0.6025,1.00,2.40
2008.12.16 06:59:22.173,0.60235,0.6026,1.00,2.40
2008.12.16 06:59:25.833,0.6023,0.60255,1.00,2.40
2008.12.16 06:59:26.112,0.60225,0.6025,1.20,2.40
2008.12.16 06:59:27.362,0.6023,0.60255,1.00,2.40
2008.12.16 06:59:32.571,0.60235,0.6026,1.00,2.40
