2009.02.03 11:00:00.616,0.56825,0.56845,2.80,4.20
2009.02.03 11:00:04.055,0.56825,0.56845,2.80,3.40
2009.02.03 11:00:06.255,0.56835,0.5685,2.80,4.20
2009.02.03 11:00:06.424,0.56835,0.5685,2.80,3.40
2009.02.03 11:00:07.544,0.5684,0.56855,2.80,4.20
2009.02.03 11:00:07.604,0.56845,0.5686,2.80,4.20
2009.02.03 11:00:07.944,0.56845,0.5686,2.80,3.40
2009.02.03 11:00:09.364,0.5684,0.5686,2.80,3.40
2009.02.03 11:00:13.413,0.56835,0.56855,2.80,3.40
2009.02.03 11:00:16.572,0.5684,0.5686,2.80,4.20
2009.02.03 11:00:16.682,0.56845,0.56865,2.80,3.40
2009.02.03 11:00:22.261,0.56845,0.56865,5.20,3.40
2009.02.03 11:00:22.671,0.5685,0.56875,2.80,4.20
2009.02.03 11:00:23.261,0.5685,0.5688,2.80,3.40
2009.02.03 11:00:24.590,0.56865,0.56885,2.80,3.40
2009.02.03 11:00:25.060,0.5685,0.5688,2.80,3.40
2009.02.03 11:00:25.410,0.56855,0.56885,2.80,6.20
2009.02.03 11:00:26.310,0.56855,0.5689,2.80,10.40
2009.02.03 11:00:27.300,0.5686,0.56885,2.80,1.00
2009.02.03 11:00:28.599,0.5685,0.56885,9.80,4.20
2009.02.03 11:00:28.899,0.5685,0.56865,2.40,3.40
2009.02.03 11:00:29.639,0.56845,0.56865,3.00,3.40
2009.02.03 11:00:31.009,0.56865,0.5687,2.80,1.00
2009.02.03 11:00:31.069,0.56865,0.56885,2.80,13.60
2009.02.03 11:00:31.299,0.56865,0.56885,2.80,12.20
2009.02.03 11:00:31.419,0.56865,0.56885,2.80,1.80
2009.02.03 11:00:31.699,0.56865,0.5689,2.80,10.40
2009.02.03 11:00:32.458,0.56865,0.5689,2.80,4.20
2009.02.03 11:00:40.476,0.5686,0.56885,2.80,3.40
2009.02.03 11:00:43.597,0.56865,0.5689,2.80,1.00
2009.02.03 11:00:45.705,0.5686,0.56885,2.80,3.40
2009.02.03 11:00:50.254,0.5686,0.56885,2.80,8.20
2009.02.03 11:00:50.484,0.5686,0.56885,2.80,3.40
2009.02.03 11:00:51.694,0.56865,0.5689,2.80,1.00
2009.02.03 11:00:53.813,0.5686,0.56885,2.80,3.40
2009.02.03 11:00:55.443,0.56855,0.56875,3.00,3.40
2009.02.03 11:00:58.392,0.5686,0.56875,2.20,3.40
2009.02.03 11:00:58.632,0.5687,0.5689,2.80,4.20
2009.02.03 11:00:59.272,0.5686,0.56885,5.20,3.40
2009.02.03 11:00:59.502,0.56855,0.56875,2.80,3.40
2009.02.03 11:01:00.582,0.56855,0.56875,5.20,3.40
2009.02.03 11:01:21.956,0.5687,0.56885,2.80,4.80
2009.02.03 11:01:22.246,0.5687,0.5689,2.80,6.20
2009.02.03 11:01:22.366,0.5686,0.56885,2.80,3.40
2009.02.03 11:01:24.266,0.56865,0.5689,2.80,4.20
2009.02.03 11:01:24.786,0.5686,0.56885,2.80,3.40
2009.02.03 11:01:27.285,0.5686,0.56885,7.20,3.40
2009.02.03 11:01:27.905,0.5687,0.5689,2.80,4.20
2009.02.03 11:02:02.617,0.5687,0.56885,2.80,3.40
2009.02.03 11:02:02.967,0.5687,0.5689,2.80,4.20
2009.02.03 11:02:04.306,0.5687,0.56885,2.80,3.40
2009.02.03 11:02:05.146,0.56865,0.56885,2.80,3.40
2009.02.03 11:02:07.186,0.56865,0.5688,2.80,3.40
2009.02.03 11:02:15.333,0.56865,0.56885,2.80,3.40
2009.02.03 11:02:15.853,0.5687,0.56885,2.80,3.40
2009.02.03 11:02:16.553,0.56865,0.5688,2.80,3.40
2009.02.03 11:02:30.460,0.5687,0.56885,2.80,3.40
2009.02.03 11:02:32.719,0.56865,0.5688,5.20,3.40
2009.02.03 11:02:32.889,0.56865,0.5688,2.80,3.40
2009.02.03 11:02:45.276,0.5686,0.5688,2.80,3.40
2009.02.03 11:02:46.046,0.5686,0.56875,2.80,3.40
2009.02.03 11:02:57.423,0.56865,0.5688,2.80,3.40
2009.02.03 11:02:59.923,0.5686,0.56875,2.80,3.40
2009.02.03 11:03:11.630,0.56865,0.5688,2.80,3.40
2009.02.03 11:03:12.030,0.5686,0.56875,2.80,3.40
2009.02.03 11:03:14.160,0.56865,0.5688,2.80,3.40
2009.02.03 11:03:14.660,0.5686,0.56875,2.80,3.40
2009.02.03 11:03:16.499,0.56855,0.56875,2.80,4.20
2009.02.03 11:03:19.088,0.5686,0.56875,2.80,3.40
2009.02.03 11:03:24.017,0.56845,0.56875,10.00,3.40
2009.02.03 11:03:24.517,0.56845,0.56875,5.20,3.40
2009.02.03 11:03:27.246,0.56845,0.56875,2.80,3.40
2009.02.03 11:03:37.104,0.56845,0.56875,5.40,3.40
2009.02.03 11:03:37.164,0.5685,0.56875,2.80,3.40
2009.02.03 11:03:46.191,0.5686,0.56875,2.80,3.40
2009.02.03 11:04:00.648,0.5685,0.56875,2.80,3.40
2009.02.03 11:04:07.676,0.5686,0.56875,2.80,3.40
2009.02.03 11:04:09.456,0.5686,0.56885,2.80,9.60
2009.02.03 11:04:09.636,0.5686,0.56885,2.80,3.40
2009.02.03 11:04:10.166,0.56865,0.56885,2.80,3.40
2009.02.03 11:04:11.045,0.5686,0.56885,5.20,3.40
2009.02.03 11:04:11.155,0.5686,0.56885,2.80,3.40
2009.02.03 11:04:25.842,0.5687,0.56885,2.80,3.40
2009.02.03 11:04:28.011,0.5687,0.5689,2.80,4.20
2009.02.03 11:04:31.531,0.5686,0.5687,2.40,3.40
2009.02.03 11:04:31.711,0.56855,0.5687,12.00,3.40
2009.02.03 11:04:32.231,0.56865,0.56885,2.80,2.80
2009.02.03 11:04:32.591,0.56865,0.56885,2.80,1.00
2009.02.03 11:04:33.090,0.56865,0.5689,2.80,4.20
2009.02.03 11:04:34.080,0.5686,0.56885,2.80,3.40
2009.02.03 11:04:34.490,0.5687,0.56885,2.80,3.40
2009.02.03 11:04:36.989,0.5687,0.5689,2.80,3.40
2009.02.03 11:04:46.657,0.56865,0.5689,2.80,4.20
2009.02.03 11:04:47.047,0.5686,0.56885,2.80,4.20
2009.02.03 11:04:48.506,0.5686,0.56885,2.80,3.40
2009.02.03 11:04:48.667,0.56865,0.5689,2.80,3.40
2009.02.03 11:04:50.716,0.56865,0.56885,2.80,6.20
2009.02.03 11:04:50.826,0.5685,0.5687,2.80,3.40
2009.02.03 11:04:54.505,0.56855,0.56875,2.80,1.00
2009.02.03 11:04:55.065,0.56855,0.5688,2.80,4.20
2009.02.03 11:04:57.155,0.56855,0.56875,2.80,3.40
2009.02.03 11:05:03.833,0.5686,0.56875,2.80,3.40
2009.02.03 11:05:11.471,0.5686,0.56885,2.80,4.20
2009.02.03 11:05:11.531,0.5686,0.56885,2.80,3.40
2009.02.03 11:05:12.381,0.56865,0.56885,2.80,3.40
2009.02.03 11:05:12.431,0.56865,0.5689,2.80,1.00
2009.02.03 11:05:13.740,0.56865,0.56895,5.40,3.40
2009.02.03 11:05:14.380,0.56875,0.56895,2.80,1.00
2009.02.03 11:05:14.710,0.56875,0.56905,2.80,4.20
2009.02.03 11:05:14.950,0.5688,0.56905,2.80,1.00
2009.02.03 11:05:15.350,0.56885,0.5691,2.80,4.20
2009.02.03 11:05:17.390,0.56885,0.56905,2.80,3.40
2009.02.03 11:05:17.909,0.56885,0.5691,2.80,4.20
2009.02.03 11:05:18.149,0.56885,0.56905,2.80,3.40
2009.02.03 11:05:27.047,0.56885,0.5691,2.80,4.20
2009.02.03 11:05:32.956,0.56885,0.56905,2.80,3.40
2009.02.03 11:05:33.286,0.56885,0.5691,2.80,3.40
2009.02.03 11:05:35.815,0.5689,0.5691,2.80,3.40
2009.02.03 11:05:36.675,0.5688,0.56885,1.00,3.40
2009.02.03 11:05:37.065,0.56875,0.56885,4.40,3.40
2009.02.03 11:05:37.355,0.5687,0.56885,5.20,3.40
2009.02.03 11:05:38.105,0.56865,0.56885,5.20,3.40
2009.02.03 11:05:38.505,0.56865,0.5688,5.20,3.40
2009.02.03 11:05:38.734,0.56865,0.56885,5.20,3.40
2009.02.03 11:05:39.134,0.56865,0.5688,5.20,3.40
2009.02.03 11:05:39.574,0.5686,0.5688,2.80,3.40
2009.02.03 11:05:39.864,0.56885,0.56895,2.80,1.80
2009.02.03 11:05:40.334,0.56885,0.56905,2.80,5.00
2009.02.03 11:05:40.564,0.5687,0.56905,4.60,3.40
2009.02.03 11:05:40.964,0.5687,0.56905,1.00,3.40
2009.02.03 11:05:41.124,0.5687,0.56905,2.80,3.40
2009.02.03 11:05:41.244,0.56865,0.56905,1.00,3.40
2009.02.03 11:05:41.474,0.56865,0.56905,1.00,9.60
2009.02.03 11:05:41.764,0.5687,0.56905,2.80,6.20
2009.02.03 11:05:42.234,0.56865,0.56905,3.00,10.40
2009.02.03 11:05:42.643,0.5686,0.5689,3.00,3.40
2009.02.03 11:05:43.053,0.5686,0.5689,2.80,3.40
2009.02.03 11:05:44.663,0.56865,0.5689,4.40,3.40
2009.02.03 11:05:44.943,0.56865,0.5689,2.80,3.40
2009.02.03 11:05:45.293,0.5686,0.5689,7.40,3.40
2009.02.03 11:05:45.573,0.5686,0.5689,3.00,3.40
2009.02.03 11:05:47.322,0.5685,0.56875,2.20,5.40
2009.02.03 11:05:47.493,0.5685,0.5688,5.20,9.60
2009.02.03 11:05:47.843,0.5685,0.5688,5.20,3.40
2009.02.03 11:05:51.142,0.5685,0.5688,2.80,3.40
2009.02.03 11:05:55.360,0.5685,0.5688,3.00,3.40
2009.02.03 11:05:57.370,0.5685,0.56875,2.80,3.40
2009.02.03 11:05:59.719,0.56865,0.5688,2.80,3.40
2009.02.03 11:06:06.448,0.56865,0.5689,2.80,3.40
2009.02.03 11:06:21.924,0.56865,0.56885,5.20,3.40
2009.02.03 11:06:22.264,0.56865,0.56885,2.80,3.40
2009.02.03 11:06:22.654,0.56865,0.5689,2.80,3.40
2009.02.03 11:06:24.294,0.56865,0.56885,2.80,3.40
2009.02.03 11:06:27.043,0.56865,0.5688,2.80,3.40
2009.02.03 11:06:27.623,0.56865,0.56885,2.80,3.40
2009.02.03 11:06:31.312,0.56875,0.5689,2.80,3.40
2009.02.03 11:06:31.902,0.56875,0.56895,2.80,3.40
2009.02.03 11:06:32.252,0.56875,0.569,2.80,3.40
2009.02.03 11:06:32.421,0.56875,0.569,5.20,3.40
2009.02.03 11:06:32.761,0.56875,0.569,2.80,3.40
2009.02.03 11:06:42.289,0.56875,0.56895,2.80,3.40
2009.02.03 11:06:56.246,0.56875,0.569,2.80,3.40
2009.02.03 11:06:56.706,0.56875,0.56895,2.80,3.40
2009.02.03 11:06:57.236,0.56875,0.56905,2.80,4.20
2009.02.03 11:07:04.404,0.5689,0.56905,2.80,4.20
2009.02.03 11:07:06.823,0.56895,0.5691,2.80,3.40
2009.02.03 11:07:07.063,0.5689,0.56905,2.80,3.40
2009.02.03 11:07:13.512,0.5689,0.5691,2.80,3.40
2009.02.03 11:07:14.611,0.5688,0.5691,1.20,3.40
2009.02.03 11:07:14.991,0.5688,0.5691,1.00,3.40
2009.02.03 11:07:15.221,0.56875,0.5691,3.00,3.40
2009.02.03 11:07:15.601,0.569,0.5692,2.80,9.60
2009.02.03 11:07:15.771,0.56905,0.5692,2.80,4.20
2009.02.03 11:07:16.181,0.56885,0.5691,6.60,3.40
2009.02.03 11:07:16.701,0.56885,0.56915,2.80,3.40
2009.02.03 11:07:17.061,0.56875,0.5691,3.00,3.40
2009.02.03 11:07:17.171,0.56875,0.5691,7.40,3.40
2009.02.03 11:07:17.580,0.56875,0.5691,3.00,3.40
2009.02.03 11:07:18.960,0.56875,0.5691,7.40,3.40
2009.02.03 11:07:19.360,0.5688,0.56915,2.80,3.40
2009.02.03 11:07:19.740,0.56875,0.5691,3.00,3.40
2009.02.03 11:07:21.870,0.56875,0.5691,7.40,3.40
2009.02.03 11:07:24.459,0.56885,0.5691,2.80,1.00
2009.02.03 11:07:24.879,0.56885,0.5692,2.80,10.40
2009.02.03 11:07:26.988,0.5688,0.56915,2.80,3.40
2009.02.03 11:07:27.388,0.56885,0.5692,2.80,10.40
2009.02.03 11:07:27.978,0.5688,0.56915,2.80,3.40
2009.02.03 11:07:28.968,0.56885,0.5692,2.80,10.40
2009.02.03 11:07:29.448,0.5688,0.56915,2.80,3.40
2009.02.03 11:07:31.228,0.56885,0.5692,2.80,10.40
2009.02.03 11:07:32.627,0.5688,0.56915,2.80,3.40
2009.02.03 11:07:34.587,0.56885,0.5692,2.80,10.40
2009.02.03 11:07:35.276,0.5688,0.5691,2.80,1.00
2009.02.03 11:07:35.736,0.5688,0.56915,2.80,3.40
2009.02.03 11:07:40.045,0.56885,0.56915,2.20,3.40
2009.02.03 11:07:40.285,0.56895,0.5692,2.80,4.20
2009.02.03 11:07:41.025,0.56895,0.5692,5.20,3.40
2009.02.03 11:07:41.765,0.56895,0.5692,2.80,3.40
2009.02.03 11:07:41.935,0.56895,0.5692,5.20,3.40
2009.02.03 11:07:42.404,0.56895,0.5692,2.80,3.40
2009.02.03 11:07:42.694,0.56895,0.5692,5.20,3.40
2009.02.03 11:07:45.344,0.56895,0.5692,2.80,3.40
2009.02.03 11:07:45.464,0.56895,0.5692,5.20,3.40
2009.02.03 11:07:48.293,0.5689,0.56915,2.80,3.40
2009.02.03 11:07:48.763,0.5689,0.56915,5.20,3.40
2009.02.03 11:07:48.943,0.56895,0.56915,2.80,3.40
2009.02.03 11:07:49.363,0.56895,0.5692,2.80,3.40
2009.02.03 11:07:49.953,0.56895,0.5692,5.20,3.40
2009.02.03 11:07:50.293,0.56895,0.5692,2.80,3.40
2009.02.03 11:07:54.252,0.56895,0.5692,5.20,3.40
2009.02.03 11:07:54.702,0.5689,0.56915,2.80,3.40
2009.02.03 11:07:55.401,0.5689,0.56915,3.00,3.40
2009.02.03 11:08:08.538,0.56905,0.56925,2.80,3.40
2009.02.03 11:08:10.208,0.569,0.5692,5.20,3.40
2009.02.03 11:08:10.768,0.569,0.5692,2.80,3.40
2009.02.03 11:08:11.058,0.56895,0.56915,2.20,3.40
2009.02.03 11:08:11.178,0.5689,0.56915,3.00,3.40
2009.02.03 11:08:13.987,0.56895,0.56915,2.20,3.40
2009.02.03 11:08:14.337,0.569,0.5692,2.80,3.40
2009.02.03 11:08:20.905,0.569,0.5692,2.80,4.20
2009.02.03 11:08:21.235,0.569,0.5692,2.80,3.40
2009.02.03 11:08:27.114,0.569,0.5692,2.80,4.20
2009.02.03 11:08:28.514,0.569,0.5692,2.80,3.40
2009.02.03 11:08:34.172,0.56885,0.56905,8.80,3.40
2009.02.03 11:08:34.284,0.56885,0.56905,4.00,3.40
2009.02.03 11:08:34.932,0.56885,0.56905,2.80,3.40
2009.02.03 11:08:35.105,0.56875,0.569,7.00,3.40
2009.02.03 11:08:35.322,0.56875,0.569,5.40,3.40
2009.02.03 11:08:35.792,0.56875,0.569,5.20,3.40
2009.02.03 11:08:37.081,0.569,0.5691,2.80,9.00
2009.02.03 11:08:37.242,0.569,0.5692,2.80,4.20
2009.02.03 11:08:38.831,0.5689,0.569,2.20,3.40
2009.02.03 11:08:38.951,0.5688,0.569,4.20,3.40
2009.02.03 11:08:39.171,0.5688,0.569,3.00,3.40
2009.02.03 11:08:39.561,0.5688,0.569,2.80,3.40
2009.02.03 11:08:44.530,0.5688,0.56895,2.80,3.40
2009.02.03 11:08:49.528,0.56885,0.56905,2.80,1.00
2009.02.03 11:08:49.638,0.56885,0.56915,2.80,3.40
2009.02.03 11:08:54.517,0.5689,0.56915,2.80,3.40
2009.02.03 11:08:55.467,0.56885,0.56905,5.40,3.40
2009.02.03 11:08:55.707,0.56885,0.56905,3.00,3.40
2009.02.03 11:08:55.937,0.5689,0.56915,2.80,3.40
2009.02.03 11:08:56.557,0.56885,0.56905,3.00,3.40
2009.02.03 11:08:56.967,0.5689,0.56915,2.80,8.20
2009.02.03 11:08:57.027,0.56885,0.56915,2.80,3.40
2009.02.03 11:08:59.396,0.56885,0.5691,2.80,1.00
2009.02.03 11:08:59.746,0.56885,0.5691,2.80,4.20
2009.02.03 11:09:00.996,0.56885,0.56915,2.80,12.40
2009.02.03 11:09:01.446,0.56885,0.5691,2.80,4.20
2009.02.03 11:09:02.745,0.56885,0.56895,2.80,1.00
2009.02.03 11:09:03.325,0.56875,0.5689,5.20,3.40
2009.02.03 11:09:03.965,0.5688,0.56895,2.80,4.20
2009.02.03 11:09:05.784,0.56885,0.56905,2.80,1.80
2009.02.03 11:09:05.894,0.56885,0.5691,2.80,1.00
2009.02.03 11:09:14.702,0.56875,0.56895,5.40,4.20
2009.02.03 11:09:15.092,0.56885,0.5691,2.80,1.00
2009.02.03 11:09:15.272,0.56885,0.56915,2.80,12.40
2009.02.03 11:09:15.612,0.5689,0.56915,2.80,12.40
2009.02.03 11:09:15.732,0.5689,0.56915,2.80,4.20
2009.02.03 11:09:18.172,0.5689,0.56915,2.80,3.40
2009.02.03 11:09:23.660,0.5689,0.5691,2.80,3.40
2009.02.03 11:09:31.009,0.56885,0.5691,5.20,3.40
2009.02.03 11:09:31.128,0.56885,0.5691,2.80,3.40
2009.02.03 11:09:38.247,0.5688,0.5691,2.80,3.40
2009.02.03 11:09:40.646,0.56875,0.56905,3.00,3.40
2009.02.03 11:09:42.336,0.56875,0.56905,2.80,3.40
2009.02.03 11:09:43.215,0.5687,0.56905,3.00,3.40
2009.02.03 11:09:43.385,0.56875,0.569,2.80,3.40
2009.02.03 11:09:43.855,0.5687,0.569,2.80,3.40
2009.02.03 11:09:45.605,0.56875,0.56905,2.80,3.40
2009.02.03 11:09:47.135,0.56875,0.56905,2.80,4.20
2009.02.03 11:09:47.535,0.56875,0.569,2.80,3.40
2009.02.03 11:09:48.064,0.5687,0.569,5.20,3.40
2009.02.03 11:09:48.334,0.5687,0.569,2.80,3.40
2009.02.03 11:09:48.794,0.5687,0.56905,2.80,5.40
2009.02.03 11:09:48.914,0.5687,0.56905,2.80,3.40
2009.02.03 11:09:53.773,0.5687,0.569,2.80,3.40
2009.02.03 11:10:07.010,0.56875,0.569,2.20,3.40
2009.02.03 11:10:07.300,0.5688,0.569,2.80,3.40
2009.02.03 11:10:14.608,0.5688,0.569,5.20,3.40
2009.02.03 11:10:14.998,0.5688,0.56905,5.20,3.40
2009.02.03 11:10:18.247,0.56885,0.5691,2.80,3.40
2009.02.03 11:10:20.746,0.56885,0.56905,2.80,3.40
2009.02.03 11:10:21.146,0.5688,0.56905,2.80,3.40
2009.02.03 11:10:23.616,0.56885,0.56905,2.80,3.40
2009.02.03 11:10:36.253,0.5688,0.56905,5.20,3.40
2009.02.03 11:10:36.763,0.56885,0.56905,2.80,3.40
2009.02.03 11:10:37.582,0.5688,0.56905,2.80,3.40
2009.02.03 11:10:38.922,0.56885,0.56905,2.80,3.40
2009.02.03 11:10:41.021,0.5688,0.56905,2.80,3.40
2009.02.03 11:10:41.811,0.5688,0.56905,3.00,3.40
2009.02.03 11:10:42.101,0.5688,0.56905,5.40,3.40
2009.02.03 11:10:43.071,0.5689,0.5691,2.80,3.40
2009.02.03 11:10:44.580,0.56885,0.56905,2.80,3.40
2009.02.03 11:10:45.211,0.56895,0.56925,7.20,2.80
2009.02.03 11:10:45.560,0.569,0.5693,2.20,1.00
2009.02.03 11:10:51.050,0.569,0.5694,1.00,11.60
2009.02.03 11:10:51.409,0.56905,0.5694,5.20,3.40
2009.02.03 11:10:51.639,0.5691,0.5694,1.00,3.40
2009.02.03 11:10:51.939,0.56905,0.56935,2.20,3.40
2009.02.03 11:10:52.279,0.56915,0.5694,3.00,3.40
2009.02.03 11:10:53.330,0.56915,0.5695,3.00,3.40
2009.02.03 11:10:55.089,0.5691,0.56945,3.00,3.40
2009.02.03 11:10:55.388,0.56915,0.56945,1.00,3.40
2009.02.03 11:10:55.738,0.56915,0.5695,3.00,3.40
2009.02.03 11:10:55.908,0.56915,0.5695,2.80,3.40
2009.02.03 11:10:56.288,0.5691,0.56945,3.00,3.40
2009.02.03 11:10:59.297,0.5692,0.5695,2.80,3.40
2009.02.03 11:10:59.747,0.56915,0.56945,3.00,3.40
2009.02.03 11:11:00.157,0.56925,0.5695,2.80,9.60
2009.02.03 11:11:00.487,0.56915,0.56945,5.20,3.40
2009.02.03 11:11:00.997,0.56915,0.56945,3.00,3.40
2009.02.03 11:11:02.026,0.56915,0.56945,5.40,3.40
2009.02.03 11:11:02.466,0.56915,0.56945,3.00,3.40
2009.02.03 11:11:03.086,0.5692,0.56945,2.20,3.40
2009.02.03 11:11:04.116,0.56925,0.56945,2.20,3.40
2009.02.03 11:11:05.496,0.5692,0.5695,3.00,1.00
2009.02.03 11:11:07.045,0.5692,0.56945,2.80,3.40
2009.02.03 11:11:16.783,0.5692,0.56955,2.80,5.20
2009.02.03 11:11:21.172,0.5692,0.5695,2.80,4.20
2009.02.03 11:11:21.752,0.5692,0.56945,2.80,3.40
2009.02.03 11:11:22.282,0.5692,0.56955,2.80,9.60
2009.02.03 11:11:28.311,0.5693,0.56955,5.20,3.40
2009.02.03 11:11:28.780,0.56935,0.56955,2.20,3.40
2009.02.03 11:11:29.460,0.56935,0.5697,5.20,15.40
2009.02.03 11:11:29.970,0.56935,0.56965,2.80,3.40
2009.02.03 11:11:30.909,0.56935,0.56975,3.00,12.40
2009.02.03 11:11:31.189,0.56935,0.5697,3.00,3.40
2009.02.03 11:11:32.349,0.5694,0.5698,2.80,11.60
2009.02.03 11:11:32.469,0.5694,0.5698,3.00,11.60
2009.02.03 11:11:32.750,0.5694,0.5698,3.00,9.60
2009.02.03 11:11:35.818,0.56955,0.5698,2.80,6.20
2009.02.03 11:11:36.158,0.56955,0.5699,2.80,10.40
2009.02.03 11:11:37.778,0.56955,0.56975,2.80,3.40
2009.02.03 11:11:38.427,0.56955,0.56975,5.20,3.40
2009.02.03 11:11:38.877,0.56955,0.56975,2.80,4.20
2009.02.03 11:11:39.278,0.56935,0.5696,17.20,1.00
2009.02.03 11:11:39.797,0.56935,0.5697,3.00,7.40
2009.02.03 11:11:40.307,0.56925,0.56965,4.60,3.40
2009.02.03 11:11:40.787,0.5693,0.56965,2.80,3.40
2009.02.03 11:11:49.585,0.5693,0.56955,2.80,1.00
2009.02.03 11:11:49.815,0.56935,0.56965,2.80,4.40
2009.02.03 11:11:51.614,0.56935,0.5696,2.80,4.20
2009.02.03 11:11:53.984,0.56935,0.5696,2.80,3.40
2009.02.03 11:11:55.124,0.56935,0.5697,2.80,3.40
2009.02.03 11:11:58.153,0.56925,0.56955,15.60,3.40
2009.02.03 11:11:58.613,0.5693,0.56955,2.80,3.40
2009.02.03 11:11:59.632,0.5692,0.56955,3.00,3.40
2009.02.03 11:12:04.333,0.56925,0.56955,5.20,3.40
2009.02.03 11:12:05.191,0.5693,0.56955,2.20,3.40
2009.02.03 11:12:07.271,0.5692,0.56955,9.80,3.40
2009.02.03 11:12:07.690,0.5693,0.56955,2.80,3.40
2009.02.03 11:12:08.200,0.5693,0.56965,2.80,3.40
2009.02.03 11:12:08.620,0.5693,0.56955,2.80,3.40
2009.02.03 11:12:10.280,0.5692,0.56955,7.40,3.40
2009.02.03 11:12:11.619,0.56925,0.56955,2.80,3.40
2009.02.03 11:12:12.409,0.56915,0.5695,6.40,3.40
2009.02.03 11:12:12.530,0.56925,0.5696,2.80,9.60
2009.02.03 11:12:12.819,0.56915,0.5695,10.80,3.40
2009.02.03 11:12:13.239,0.5692,0.5695,5.40,3.40
2009.02.03 11:12:13.989,0.56925,0.56945,2.40,3.40
2009.02.03 11:12:14.329,0.5692,0.56955,9.80,4.40
2009.02.03 11:12:14.749,0.5692,0.5695,3.00,3.40
2009.02.03 11:12:16.159,0.56925,0.5695,1.00,3.40
2009.02.03 11:12:16.609,0.56925,0.5696,3.00,3.40
2009.02.03 11:12:17.509,0.56925,0.56955,3.00,4.20
2009.02.03 11:12:21.027,0.56915,0.5694,6.40,3.40
2009.02.03 11:12:21.327,0.5692,0.5694,3.00,3.40
2009.02.03 11:12:23.227,0.5691,0.56935,5.40,3.40
2009.02.03 11:12:23.757,0.569,0.56935,5.20,4.20
2009.02.03 11:12:24.177,0.569,0.56925,2.20,3.40
2009.02.03 11:12:24.647,0.56905,0.56925,2.80,3.40
