2009.02.03 11:00:00.616,0.56825,0.56845,2.80,4.20
2009.02.03 11:12:25.106,0.56895,0.5692,14.40,3.40
2009.02.03 11:12:26.196,0.569,0.5692,2.80,3.40
2009.02.03 11:12:26.606,0.569,0.5692,3.00,3.40
2009.02.03 11:12:27.296,0.56905,0.5693,2.80,4.40
2009.02.03 11:12:27.476,0.56905,0.56925,5.20,3.40
2009.02.03 11:12:28.326,0.56905,0.5692,2.20,3.40
2009.02.03 11:12:28.726,0.5691,0.5692,2.80,1.00
2009.02.03 11:12:29.245,0.56905,0.56935,5.20,4.40
2009.02.03 11:12:29.645,0.56915,0.56935,2.80,4.20
2009.02.03 11:12:31.335,0.5692,0.56935,2.80,1.00
2009.02.03 11:12:32.145,0.569,0.56925,12.40,3.40
2009.02.03 11:12:32.485,0.56905,0.56925,5.20,3.40
2009.02.03 11:12:33.374,0.56905,0.56925,5.40,3.40
2009.02.03 11:12:33.654,0.56915,0.5694,2.80,6.20
2009.02.03 11:12:34.304,0.56915,0.56935,2.80,1.00
2009.02.03 11:12:35.154,0.56915,0.56935,2.80,4.20
2009.02.03 11:12:37.053,0.56915,0.56945,2.80,10.40
2009.02.03 11:12:38.974,0.56915,0.56935,2.80,4.20
2009.02.03 11:12:39.323,0.56915,0.56935,2.80,3.40
2009.02.03 11:12:39.443,0.56905,0.5693,5.20,4.20
2009.02.03 11:12:40.073,0.5691,0.5693,5.20,3.40
2009.02.03 11:12:41.162,0.56915,0.5694,2.80,4.40
2009.02.03 11:12:53.999,0.56915,0.56935,2.80,1.00
2009.02.03 11:12:54.539,0.56915,0.56945,2.80,4.20
2009.02.03 11:12:55.939,0.56915,0.5694,2.80,3.40
2009.02.03 11:13:05.287,0.5692,0.5695,2.80,4.20
2009.02.03 11:13:05.467,0.5691,0.56935,5.20,3.40
2009.02.03 11:13:05.927,0.56915,0.56945,2.80,3.40
2009.02.03 11:13:06.326,0.56905,0.5693,10.80,3.40
2009.02.03 11:13:07.316,0.56905,0.56925,3.00,3.40
2009.02.03 11:13:07.886,0.5691,0.5692,2.80,1.00
2009.02.03 11:13:08.176,0.56905,0.5693,2.80,4.40
2009.02.03 11:13:11.065,0.5689,0.5692,14.40,3.40
2009.02.03 11:13:11.485,0.56895,0.5692,3.00,3.40
2009.02.03 11:13:13.065,0.56905,0.5693,2.80,4.40
2009.02.03 11:13:14.045,0.56905,0.56925,5.20,3.40
2009.02.03 11:13:14.335,0.5689,0.5692,9.80,3.40
2009.02.03 11:13:15.604,0.569,0.5692,2.80,3.40
2009.02.03 11:13:16.764,0.56905,0.5693,2.80,4.40
2009.02.03 11:13:17.534,0.56895,0.5692,5.20,3.40
2009.02.03 11:13:18.733,0.569,0.5692,5.20,3.40
2009.02.03 11:13:19.253,0.56905,0.5693,2.80,4.40
2009.02.03 11:13:19.893,0.5691,0.56925,2.80,3.40
2009.02.03 11:13:20.313,0.569,0.56925,5.20,3.40
2009.02.03 11:13:20.593,0.5691,0.56925,2.80,3.40
2009.02.03 11:13:20.943,0.56895,0.5692,5.20,3.40
2009.02.03 11:13:21.303,0.56905,0.5693,2.80,4.40
2009.02.03 11:13:24.912,0.56895,0.5692,10.00,3.40
2009.02.03 11:13:25.252,0.569,0.5692,2.80,3.40
2009.02.03 11:13:26.481,0.569,0.5692,5.20,3.40
2009.02.03 11:13:26.891,0.569,0.5692,2.80,3.40
2009.02.03 11:13:27.242,0.569,0.5692,5.20,3.40
2009.02.03 11:13:27.581,0.569,0.5692,2.80,3.40
2009.02.03 11:13:28.171,0.5691,0.5693,2.80,3.40
2009.02.03 11:13:28.682,0.569,0.56925,5.00,3.40
2009.02.03 11:13:29.941,0.56905,0.56925,2.80,4.20
2009.02.03 11:13:30.351,0.56895,0.5692,5.20,3.40
2009.02.03 11:13:30.761,0.56905,0.5693,5.20,4.40
2009.02.03 11:13:31.171,0.56905,0.5693,5.20,4.20
2009.02.03 11:13:32.410,0.56905,0.5693,2.80,4.20
2009.02.03 11:13:32.810,0.56905,0.56925,2.80,4.20
2009.02.03 11:13:33.680,0.56895,0.5692,5.00,4.20
2009.02.03 11:13:34.650,0.569,0.5693,3.00,4.20
2009.02.03 11:13:35.071,0.5691,0.5693,2.80,3.40
2009.02.03 11:13:35.929,0.56915,0.5694,2.80,3.40
2009.02.03 11:13:37.539,0.56915,0.5693,2.80,3.40
2009.02.03 11:13:38.399,0.5692,0.5695,2.80,9.60
2009.02.03 11:13:38.679,0.56925,0.56945,2.80,3.40
2009.02.03 11:13:46.597,0.56925,0.56945,5.20,3.40
2009.02.03 11:13:46.887,0.5693,0.56955,2.80,3.40
2009.02.03 11:13:51.345,0.56915,0.56945,8.80,3.40
2009.02.03 11:13:51.815,0.5692,0.56945,1.00,3.40
2009.02.03 11:13:52.915,0.5691,0.56945,9.60,3.40
2009.02.03 11:13:53.155,0.5692,0.56955,5.20,4.40
2009.02.03 11:13:53.435,0.5691,0.56945,9.60,3.40
2009.02.03 11:13:56.624,0.5692,0.56955,5.20,4.40
2009.02.03 11:13:56.865,0.56935,0.56955,5.20,3.40
2009.02.03 11:14:01.063,0.56925,0.56955,10.00,3.40
2009.02.03 11:14:05.882,0.56935,0.5695,5.20,3.40
2009.02.03 11:14:08.482,0.5694,0.5696,2.80,3.40
2009.02.03 11:14:09.172,0.5694,0.5696,2.80,3.40
2009.02.03 11:14:09.531,0.56945,0.5697,2.80,10.40
2009.02.03 11:14:10.241,0.56935,0.5696,5.20,3.40
2009.02.03 11:14:10.711,0.56935,0.5695,5.20,3.40
2009.02.03 11:14:20.379,0.56935,0.5696,5.20,3.40
2009.02.03 11:14:22.178,0.56925,0.56955,10.00,3.40
2009.02.03 11:14:23.778,0.5693,0.5695,2.80,3.40
2009.02.03 11:14:24.248,0.56935,0.5696,2.20,3.40
2009.02.03 11:14:24.638,0.56935,0.56955,5.20,3.40
2009.02.03 11:14:26.307,0.56945,0.56975,2.80,16.00
2009.02.03 11:14:26.747,0.56945,0.56975,2.80,10.40
2009.02.03 11:14:28.027,0.56945,0.56975,2.80,4.20
2009.02.03 11:14:28.527,0.56955,0.56975,2.80,4.20
2009.02.03 11:14:29.157,0.56945,0.5697,5.00,3.40
2009.02.03 11:14:29.676,0.56945,0.5697,2.80,4.20
2009.02.03 11:14:30.486,0.56945,0.5698,2.80,9.60
2009.02.03 11:14:31.486,0.5695,0.5697,2.80,3.40
2009.02.03 11:14:31.936,0.56965,0.5699,2.80,12.40
2009.02.03 11:14:32.466,0.5695,0.56985,9.60,1.00
2009.02.03 11:14:32.816,0.56955,0.56995,2.80,14.60
2009.02.03 11:14:33.285,0.56955,0.56985,2.80,3.40
2009.02.03 11:14:35.095,0.56945,0.5698,5.20,3.40
2009.02.03 11:14:36.065,0.56955,0.5699,2.80,9.60
2009.02.03 11:14:36.585,0.56965,0.56985,2.80,3.40
2009.02.03 11:14:39.824,0.56965,0.5698,2.80,3.40
2009.02.03 11:14:41.164,0.56955,0.5698,5.00,3.40
2009.02.03 11:14:42.883,0.56965,0.5698,2.80,3.40
2009.02.03 11:14:45.642,0.5695,0.5698,14.40,3.40
2009.02.03 11:14:46.032,0.56955,0.5698,2.20,3.40
2009.02.03 11:14:52.521,0.56945,0.5698,5.20,3.40
2009.02.03 11:14:55.111,0.5695,0.5697,2.80,3.40
2009.02.03 11:14:57.580,0.5695,0.56985,2.80,4.20
2009.02.03 11:14:57.860,0.5695,0.5698,2.80,3.40
2009.02.03 11:14:59.889,0.5695,0.5698,3.00,3.40
2009.02.03 11:15:02.300,0.5695,0.56975,3.00,3.40
2009.02.03 11:15:02.878,0.5695,0.56985,3.00,5.20
2009.02.03 11:15:03.698,0.5695,0.56975,3.00,3.40
2009.02.03 11:15:04.148,0.5695,0.56975,2.80,3.40
2009.02.03 11:15:10.636,0.5695,0.56985,3.00,3.40
2009.02.03 11:15:12.146,0.5695,0.5698,3.00,4.20
2009.02.03 11:15:12.666,0.56955,0.5698,2.80,3.40
2009.02.03 11:15:13.286,0.5694,0.56975,9.80,3.40
2009.02.03 11:15:13.466,0.5695,0.56985,3.00,3.40
2009.02.03 11:15:20.245,0.5695,0.56975,3.00,3.40
2009.02.03 11:15:27.722,0.5695,0.5697,3.00,3.40
2009.02.03 11:15:28.122,0.5695,0.5698,3.00,3.40
2009.02.03 11:15:30.892,0.5695,0.56975,3.00,4.20
2009.02.03 11:15:31.761,0.5694,0.56965,5.40,3.40
2009.02.03 11:15:33.141,0.5695,0.56975,2.80,3.40
2009.02.03 11:15:33.971,0.5695,0.56975,2.80,3.40
2009.02.03 11:15:35.581,0.5695,0.5697,2.80,3.40
2009.02.03 11:15:36.810,0.5694,0.56965,3.00,3.40
2009.02.03 11:15:37.420,0.5694,0.5696,3.00,3.40
2009.02.03 11:15:37.870,0.5694,0.5697,7.00,4.40
2009.02.03 11:15:38.230,0.5695,0.5697,5.20,3.40
2009.02.03 11:15:38.650,0.5694,0.56965,5.40,3.40
2009.02.03 11:15:39.319,0.56945,0.56965,2.20,3.40
2009.02.03 11:15:39.650,0.56935,0.56965,11.20,3.40
2009.02.03 11:15:40.059,0.56945,0.56975,2.80,3.40
2009.02.03 11:15:40.459,0.5695,0.5697,2.80,3.40
2009.02.03 11:15:42.579,0.56935,0.56965,15.60,3.40
2009.02.03 11:15:43.549,0.5694,0.56965,2.80,4.20
2009.02.03 11:15:44.279,0.5694,0.56965,5.20,3.40
2009.02.03 11:15:47.008,0.5694,0.56965,5.40,3.40
2009.02.03 11:15:47.527,0.5694,0.56965,3.00,3.40
2009.02.03 11:15:47.647,0.56945,0.56975,2.80,3.40
2009.02.03 11:15:47.987,0.5695,0.5697,2.80,3.40
2009.02.03 11:15:50.537,0.5695,0.5698,2.80,3.40
2009.02.03 11:15:52.227,0.5696,0.5698,5.20,3.40
2009.02.03 11:15:52.526,0.56945,0.56975,10.80,3.40
2009.02.03 11:15:54.496,0.56955,0.56975,2.80,3.40
2009.02.03 11:15:55.336,0.5696,0.56975,2.20,3.40
2009.02.03 11:15:56.155,0.56965,0.5699,2.80,4.40
2009.02.03 11:15:56.456,0.56965,0.5699,5.20,3.40
2009.02.03 11:15:56.925,0.56965,0.56985,2.80,3.40
2009.02.03 11:15:59.805,0.56965,0.56985,5.20,3.40
2009.02.03 11:16:01.144,0.5697,0.56995,5.20,3.40
2009.02.03 11:16:03.634,0.5697,0.5699,2.80,3.40
2009.02.03 11:16:03.864,0.5697,0.5699,5.40,3.40
2009.02.03 11:16:04.403,0.56975,0.57,2.80,3.40
2009.02.03 11:16:04.733,0.56985,0.57,5.20,3.40
2009.02.03 11:16:07.143,0.56985,0.56995,2.20,3.40
2009.02.03 11:16:07.663,0.5697,0.56995,5.20,3.40
2009.02.03 11:16:20.780,0.56975,0.5701,3.00,4.20
2009.02.03 11:16:27.038,0.5698,0.57005,2.80,4.20
2009.02.03 11:16:27.218,0.5697,0.57005,5.20,4.20
2009.02.03 11:16:31.847,0.56975,0.57005,3.00,3.40
2009.02.03 11:16:32.816,0.56975,0.56995,3.00,3.40
2009.02.03 11:16:41.095,0.56975,0.56995,2.80,3.40
2009.02.03 11:16:41.445,0.56965,0.5699,6.40,3.40
2009.02.03 11:16:41.914,0.5697,0.5699,2.80,3.40
2009.02.03 11:16:42.144,0.5696,0.56985,5.40,3.40
2009.02.03 11:16:43.524,0.56965,0.56995,5.40,3.40
2009.02.03 11:16:44.104,0.5697,0.56995,2.80,3.40
2009.02.03 11:16:44.444,0.56975,0.56995,2.80,3.40
2009.02.03 11:16:46.813,0.56965,0.5699,10.00,3.40
2009.02.03 11:16:46.923,0.56965,0.5699,5.40,3.40
2009.02.03 11:16:47.783,0.56965,0.5699,2.20,3.40
2009.02.03 11:16:47.953,0.56955,0.5698,5.40,3.40
2009.02.03 11:16:49.852,0.5696,0.56995,5.20,9.00
2009.02.03 11:16:50.232,0.56965,0.56985,2.20,3.40
2009.02.03 11:16:50.512,0.56965,0.56995,2.20,3.40
2009.02.03 11:16:56.521,0.56955,0.56975,5.20,3.40
2009.02.03 11:16:58.770,0.5697,0.56975,2.20,3.40
2009.02.03 11:16:59.290,0.56975,0.57,2.80,4.40
2009.02.03 11:17:02.010,0.56965,0.5699,5.20,3.40
2009.02.03 11:17:07.968,0.5699,0.57015,2.80,12.40
2009.02.03 11:17:10.268,0.5699,0.57005,2.80,1.00
2009.02.03 11:17:12.467,0.56995,0.57015,2.80,4.20
2009.02.03 11:17:15.876,0.56995,0.5701,2.80,3.40
2009.02.03 11:17:22.075,0.56985,0.5701,5.00,3.40
2009.02.03 11:17:22.535,0.56995,0.5701,2.80,3.40
2009.02.03 11:17:30.203,0.56985,0.5701,5.20,3.40
2009.02.03 11:17:39.902,0.5699,0.5701,2.80,3.40
2009.02.03 11:17:39.960,0.5699,0.5701,5.20,3.40
2009.02.03 11:17:41.560,0.56995,0.5702,2.80,4.40
2009.02.03 11:17:43.280,0.56995,0.57015,5.20,3.40
2009.02.03 11:17:43.739,0.56995,0.57025,5.20,9.60
2009.02.03 11:17:44.079,0.56995,0.57015,2.80,3.40
2009.02.03 11:17:45.569,0.5702,0.5704,2.80,17.00
2009.02.03 11:17:46.090,0.5702,0.5704,2.80,10.40
2009.02.03 11:17:46.549,0.57005,0.57035,5.00,1.00
2009.02.03 11:17:47.399,0.57015,0.57045,2.80,13.60
2009.02.03 11:17:47.968,0.57005,0.5703,10.00,3.40
2009.02.03 11:17:49.188,0.5701,0.57025,2.80,3.40
2009.02.03 11:17:54.237,0.5701,0.57025,5.20,3.40
2009.02.03 11:17:54.517,0.5701,0.57035,5.20,3.40
2009.02.03 11:17:57.046,0.57015,0.57035,7.60,3.40
2009.02.03 11:17:57.456,0.57015,0.57035,2.80,3.40
2009.02.03 11:18:04.154,0.5702,0.5705,2.80,10.40
2009.02.03 11:18:07.494,0.5703,0.5705,2.80,9.60
2009.02.03 11:18:07.773,0.5703,0.5705,5.20,9.60
2009.02.03 11:18:08.634,0.5703,0.5705,5.20,3.40
2009.02.03 11:18:19.651,0.5703,0.57045,2.20,3.40
2009.02.03 11:18:21.870,0.5702,0.57045,14.40,3.40
2009.02.03 11:18:22.330,0.57025,0.57045,3.00,3.40
2009.02.03 11:18:22.670,0.57025,0.57045,2.80,3.40
2009.02.03 11:18:24.590,0.5703,0.57045,2.20,3.40
2009.02.03 11:18:24.940,0.5702,0.57045,5.00,3.40
2009.02.03 11:18:26.089,0.5703,0.57055,5.20,4.40
2009.02.03 11:18:28.719,0.57015,0.57045,10.80,3.40
2009.02.03 11:18:29.178,0.5702,0.57045,2.20,3.40
2009.02.03 11:18:31.508,0.5701,0.57045,6.40,3.40
2009.02.03 11:18:35.877,0.5701,0.5704,3.00,3.40
2009.02.03 11:18:36.677,0.5702,0.5705,2.80,3.40
2009.02.03 11:18:37.517,0.5701,0.57045,9.40,3.40
2009.02.03 11:18:37.636,0.5701,0.57045,2.80,3.40
2009.02.03 11:18:42.955,0.5701,0.5703,2.80,3.40
2009.02.03 11:18:52.853,0.56995,0.57025,15.60,3.40
2009.02.03 11:18:53.383,0.57005,0.57025,5.20,3.40
2009.02.03 11:18:54.313,0.5701,0.57035,2.80,3.40
2009.02.03 11:19:06.130,0.5699,0.57005,4.40,3.40
2009.02.03 11:19:06.310,0.5698,0.57005,5.20,3.40
2009.02.03 11:19:06.819,0.56985,0.57015,5.20,10.40
2009.02.03 11:19:07.959,0.56985,0.57005,5.20,3.40
2009.02.03 11:19:08.349,0.56985,0.56995,2.20,3.40
2009.02.03 11:19:08.689,0.57,0.57015,2.20,5.20
2009.02.03 11:19:11.078,0.56985,0.57,4.80,3.40
2009.02.03 11:19:13.168,0.56975,0.56995,6.20,3.40
2009.02.03 11:19:13.408,0.56985,0.57005,2.80,3.40
2009.02.03 11:19:14.088,0.56985,0.57005,2.80,3.40
2009.02.03 11:19:15.837,0.56975,0.57,5.40,3.40
2009.02.03 11:19:16.247,0.56985,0.5701,2.80,4.40
2009.02.03 11:19:16.927,0.56975,0.57,5.20,3.40
2009.02.03 11:19:19.956,0.56975,0.57,2.20,3.40
2009.02.03 11:19:23.445,0.56975,0.5699,2.20,3.40
2009.02.03 11:19:24.435,0.5698,0.5699,2.20,3.40
2009.02.03 11:19:24.885,0.5698,0.57,2.20,9.60
2009.02.03 11:19:26.844,0.5697,0.56995,2.20,3.40
2009.02.03 11:19:28.334,0.56975,0.5699,2.20,3.40
2009.02.03 11:19:32.743,0.56975,0.57005,2.20,12.40
2009.02.03 11:19:34.992,0.56975,0.5699,2.20,3.40
2009.02.03 11:19:35.942,0.5696,0.5699,7.80,3.40
2009.02.03 11:19:36.102,0.5697,0.5699,2.20,3.40
2009.02.03 11:19:39.122,0.56975,0.5699,2.20,3.40
2009.02.03 11:19:45.080,0.56975,0.57,2.20,11.60
2009.02.03 11:19:45.260,0.56975,0.56995,2.20,3.40
2009.02.03 11:19:48.160,0.56975,0.5699,2.20,3.40
2009.02.03 11:19:48.729,0.56975,0.57,2.20,11.60
2009.02.03 11:19:49.589,0.56975,0.56985,2.20,3.40
2009.02.03 11:19:51.129,0.56975,0.56995,2.20,3.40
2009.02.03 11:19:51.689,0.56975,0.56995,5.20,3.40
2009.02.03 11:19:51.969,0.5698,0.57005,2.80,4.20
2009.02.03 11:19:52.468,0.5698,0.57,5.20,3.40
2009.02.03 11:19:56.687,0.56985,0.57,2.80,3.40
2009.02.03 11:19:57.817,0.56975,0.56995,5.00,3.40
2009.02.03 11:20:00.067,0.5698,0.5701,2.80,4.40
2009.02.03 11:20:00.596,0.5698,0.57,2.80,3.40
2009.02.03 11:20:02.036,0.5698,0.5701,5.40,3.40
2009.02.03 11:20:02.396,0.56985,0.5701,2.80,3.40
2009.02.03 11:20:03.846,0.56985,0.5702,2.80,4.40
2009.02.03 11:20:06.245,0.5699,0.57015,2.20,3.40
2009.02.03 11:20:06.635,0.57,0.57015,2.80,3.40
2009.02.03 11:20:10.104,0.57,0.57025,2.80,3.40
2009.02.03 11:20:11.084,0.57005,0.57025,2.80,3.40
2009.02.03 11:20:11.554,0.5701,0.57035,2.80,3.40
2009.02.03 11:20:12.134,0.5701,0.57035,5.20,3.40
2009.02.03 11:20:12.424,0.5702,0.57035,2.80,3.40
2009.02.03 11:20:14.173,0.57005,0.57035,5.20,3.40
2009.02.03 11:20:15.033,0.5701,0.57035,2.80,3.40
2009.02.03 11:20:15.483,0.5701,0.5703,2.80,3.40
2009.02.03 11:20:19.652,0.5702,0.5703,2.20,3.40
2009.02.03 11:20:20.052,0.5702,0.57045,2.80,12.40
2009.02.03 11:20:21.341,0.5702,0.57035,2.80,3.40
2009.02.03 11:20:24.541,0.5702,0.57035,2.80,3.40
2009.02.03 11:20:25.791,0.5702,0.5705,2.80,10.40
2009.02.03 11:20:26.210,0.5702,0.57045,2.80,1.00
2009.02.03 11:20:28.380,0.5702,0.57045,2.80,4.20
2009.02.03 11:20:28.660,0.5702,0.57045,2.80,1.00
2009.02.03 11:20:29.529,0.5702,0.5704,2.80,1.00
2009.02.03 11:20:30.389,0.57035,0.5706,2.80,10.40
2009.02.03 11:20:31.149,0.57015,0.5705,5.20,3.40
2009.02.03 11:20:37.437,0.5702,0.57045,2.80,3.40
2009.02.03 11:20:37.978,0.5702,0.57055,2.80,9.60
2009.02.03 11:20:40.007,0.57025,0.57055,2.80,9.60
2009.02.03 11:20:41.267,0.57025,0.57055,2.80,3.40
2009.02.03 11:20:42.636,0.5703,0.57065,2.80,13.60
2009.02.03 11:20:43.036,0.5703,0.57055,2.80,1.00
2009.02.03 11:20:43.476,0.5702,0.57055,5.20,4.20
2009.02.03 11:20:43.896,0.5703,0.57055,2.80,3.40
2009.02.03 11:20:44.516,0.57035,0.57065,2.80,12.40
2009.02.03 11:20:51.644,0.57035,0.57055,2.80,3.40
2009.02.03 11:21:01.952,0.57035,0.57065,2.80,10.60
2009.02.03 11:21:02.521,0.57035,0.5706,2.80,3.40
2009.02.03 11:21:02.921,0.57035,0.57055,2.80,3.40
2009.02.03 11:21:05.781,0.57035,0.5707,2.80,11.40
2009.02.03 11:21:06.181,0.57045,0.5707,2.80,9.60
2009.02.03 11:21:07.220,0.57045,0.5707,5.20,9.60
2009.02.03 11:21:07.571,0.5705,0.5707,2.80,3.40
2009.02.03 11:21:10.331,0.57055,0.57085,2.80,12.40
2009.02.03 11:21:11.079,0.57055,0.57075,2.80,3.40
2009.02.03 11:21:11.359,0.57045,0.5707,5.00,3.40
2009.02.03 11:21:11.859,0.5706,0.57095,5.20,14.00
2009.02.03 11:21:12.159,0.57065,0.5709,2.80,3.40
2009.02.03 11:21:12.789,0.5706,0.571,2.80,9.60
2009.02.03 11:21:13.379,0.5705,0.5709,8.40,3.40
2009.02.03 11:21:13.819,0.57055,0.57085,3.00,3.40
2009.02.03 11:21:14.159,0.57055,0.57085,2.80,3.40
2009.02.03 11:21:15.058,0.57065,0.57085,2.80,3.40
2009.02.03 11:21:16.178,0.5705,0.5708,5.00,3.40
2009.02.03 11:21:16.688,0.5706,0.57075,2.80,3.40
2009.02.03 11:21:17.338,0.5706,0.57085,2.80,10.40
2009.02.03 11:21:17.868,0.5706,0.57075,2.80,3.40
2009.02.03 11:21:18.727,0.5706,0.57085,2.80,10.40
2009.02.03 11:21:19.427,0.5705,0.5707,5.00,3.40
2009.02.03 11:21:20.537,0.57055,0.5707,5.20,3.40
2009.02.03 11:21:20.707,0.5706,0.5708,2.80,4.40
2009.02.03 11:21:22.357,0.5706,0.57075,5.20,3.40
2009.02.03 11:21:22.886,0.57065,0.57085,2.80,4.40
2009.02.03 11:21:26.585,0.57055,0.57075,10.00,3.40
2009.02.03 11:21:26.826,0.5706,0.57075,2.80,3.40
2009.02.03 11:21:36.153,0.5706,0.57075,5.20,3.40
2009.02.03 11:21:36.623,0.57065,0.57095,5.20,4.20
2009.02.03 11:21:37.043,0.5707,0.5709,2.80,4.20
2009.02.03 11:21:37.383,0.57075,0.5709,2.80,4.20
2009.02.03 11:21:38.093,0.57075,0.571,2.80,4.20
2009.02.03 11:21:38.363,0.57075,0.5709,2.80,4.20
2009.02.03 11:21:39.213,0.5708,0.571,2.80,4.40
2009.02.03 11:21:39.442,0.5707,0.5709,2.80,4.20
2009.02.03 11:21:45.331,0.57075,0.5709,2.80,1.00
2009.02.03 11:21:45.801,0.57075,0.571,2.80,6.20
2009.02.03 11:21:46.081,0.5708,0.57095,2.80,1.00
2009.02.03 11:21:46.701,0.5708,0.5709,1.60,1.00
2009.02.03 11:21:47.221,0.57085,0.57105,2.20,8.40
2009.02.03 11:21:47.571,0.571,0.5713,2.20,2.60
2009.02.03 11:21:48.020,0.5709,0.57115,8.00,3.40
2009.02.03 11:21:48.490,0.5711,0.5713,5.20,1.80
2009.02.03 11:21:49.000,0.571,0.5713,9.60,3.40
2009.02.03 11:21:49.650,0.5709,0.57125,7.20,3.40
2009.02.03 11:21:50.040,0.57095,0.5712,4.40,3.40
2009.02.03 11:21:50.390,0.5708,0.5712,12.20,3.40
2009.02.03 11:21:51.070,0.5707,0.5711,7.40,3.40
2009.02.03 11:21:51.420,0.57075,0.5711,3.00,3.40
2009.02.03 11:21:53.099,0.57075,0.5711,5.40,3.40
2009.02.03 11:21:53.519,0.57075,0.5711,3.00,3.40
2009.02.03 11:21:53.909,0.57075,0.5711,5.40,4.20
2009.02.03 11:21:56.239,0.57075,0.5711,4.00,3.40
2009.02.03 11:21:57.148,0.57075,0.5711,5.20,4.20
2009.02.03 11:21:57.668,0.57075,0.57105,2.20,3.40
2009.02.03 11:21:58.868,0.5706,0.57105,12.40,3.40
2009.02.03 11:21:59.448,0.57065,0.57105,5.40,3.40
2009.02.03 11:22:01.307,0.5707,0.57105,1.00,3.40
2009.02.03 11:22:01.937,0.57075,0.571,2.20,3.40
2009.02.03 11:22:02.337,0.57075,0.57085,2.20,3.40
2009.02.03 11:22:03.487,0.57075,0.571,2.20,9.60
2009.02.03 11:22:03.777,0.57075,0.571,2.20,3.40
2009.02.03 11:22:05.876,0.57075,0.57095,2.20,3.40
2009.02.03 11:22:06.176,0.57075,0.5709,2.20,3.40
2009.02.03 11:22:09.035,0.57065,0.5709,2.20,3.40
2009.02.03 11:22:09.655,0.5705,0.57085,11.00,3.40
2009.02.03 11:22:10.185,0.57055,0.57095,7.40,3.40
2009.02.03 11:22:10.515,0.57055,0.57085,1.00,3.40
