2009.02.03 11:00:00.616,0.56825,0.56845,2.80,4.20
2009.02.03 11:22:11.085,0.57055,0.57095,3.00,3.40
2009.02.03 11:22:11.475,0.5706,0.5709,1.00,3.40
2009.02.03 11:22:12.285,0.5706,0.5709,1.20,3.40
2009.02.03 11:22:12.585,0.5705,0.5709,11.00,3.40
2009.02.03 11:22:12.814,0.57055,0.5708,1.00,3.40
2009.02.03 11:22:13.205,0.57045,0.5708,4.00,3.40
2009.02.03 11:22:14.024,0.5705,0.5709,5.40,3.40
2009.02.03 11:22:14.354,0.57055,0.5709,3.00,3.40
2009.02.03 11:22:14.704,0.57055,0.57075,1.00,3.40
2009.02.03 11:22:18.883,0.5706,0.57075,2.20,3.40
2009.02.03 11:22:19.753,0.5706,0.57075,5.20,3.40
2009.02.03 11:22:24.042,0.57045,0.5706,11.20,3.40
2009.02.03 11:22:24.441,0.5705,0.5708,5.40,3.40
2009.02.03 11:22:25.701,0.5705,0.57065,5.40,3.40
2009.02.03 11:22:28.581,0.57065,0.5709,1.00,3.40
2009.02.03 11:22:28.811,0.57065,0.5708,1.00,3.40
2009.02.03 11:22:31.270,0.57055,0.5708,6.40,3.40
2009.02.03 11:22:31.930,0.57065,0.5708,2.20,3.40
2009.02.03 11:22:32.500,0.57055,0.5708,6.40,3.40
2009.02.03 11:22:33.650,0.5706,0.57075,5.40,3.40
2009.02.03 11:22:34.449,0.5706,0.57085,5.40,3.40
2009.02.03 11:22:37.088,0.57065,0.57095,1.00,3.40
2009.02.03 11:22:37.558,0.57065,0.57085,1.00,3.40
2009.02.03 11:22:38.298,0.5707,0.5711,5.20,10.40
2009.02.03 11:22:38.878,0.5707,0.571,2.40,3.40
2009.02.03 11:22:39.288,0.5707,0.571,1.00,3.40
2009.02.03 11:22:40.728,0.5707,0.57115,1.00,12.60
2009.02.03 11:22:41.488,0.5707,0.571,1.20,3.40
2009.02.03 11:22:42.008,0.5708,0.57115,5.20,10.40
2009.02.03 11:22:43.037,0.5708,0.57115,2.80,3.40
2009.02.03 11:22:43.677,0.5708,0.57115,3.00,3.40
2009.02.03 11:22:44.657,0.57095,0.57115,2.20,3.40
2009.02.03 11:22:45.127,0.57095,0.57105,2.20,3.40
2009.02.03 11:22:45.456,0.5707,0.5709,9.80,3.40
2009.02.03 11:22:46.256,0.57075,0.5709,2.40,3.40
2009.02.03 11:22:47.246,0.5708,0.57105,2.80,4.20
2009.02.03 11:22:47.816,0.5708,0.57095,2.20,3.40
2009.02.03 11:22:49.036,0.5707,0.5709,2.20,3.40
2009.02.03 11:22:49.496,0.57075,0.571,2.20,3.40
2009.02.03 11:22:49.896,0.57065,0.57095,5.20,3.40
2009.02.03 11:22:50.315,0.5707,0.5709,2.20,3.40
2009.02.03 11:22:51.685,0.5706,0.5709,5.40,3.40
2009.02.03 11:22:52.135,0.5707,0.5709,2.20,3.40
2009.02.03 11:22:52.595,0.5705,0.5708,8.40,3.40
2009.02.03 11:22:53.005,0.5705,0.5708,3.00,3.40
2009.02.03 11:22:53.575,0.5705,0.57075,1.00,3.40
2009.02.03 11:22:54.154,0.5704,0.57075,4.20,3.40
2009.02.03 11:22:54.444,0.57045,0.57085,3.00,5.20
2009.02.03 11:22:54.964,0.57065,0.57085,2.80,5.40
2009.02.03 11:22:55.765,0.5704,0.5707,5.20,3.40
2009.02.03 11:22:56.334,0.5704,0.57055,1.00,3.40
2009.02.03 11:22:56.574,0.5703,0.57055,5.40,3.40
2009.02.03 11:22:57.204,0.57035,0.57065,5.40,3.40
2009.02.03 11:22:57.973,0.57045,0.57065,5.20,3.40
2009.02.03 11:22:59.833,0.57045,0.5706,5.20,3.40
2009.02.03 11:23:00.123,0.57045,0.5706,2.80,3.40
2009.02.03 11:23:00.933,0.57045,0.5707,5.20,3.40
2009.02.03 11:23:02.273,0.57055,0.5707,5.20,3.40
2009.02.03 11:23:02.622,0.57055,0.5707,2.80,3.40
2009.02.03 11:23:03.522,0.5704,0.57065,5.40,3.40
2009.02.03 11:23:03.912,0.57045,0.5706,5.20,3.40
2009.02.03 11:23:04.322,0.5705,0.5707,5.20,3.40
2009.02.03 11:23:04.762,0.5704,0.57065,10.00,3.40
2009.02.03 11:23:05.292,0.5705,0.5706,2.20,3.40
2009.02.03 11:23:05.802,0.57055,0.57075,5.20,3.40
2009.02.03 11:23:06.601,0.57055,0.57075,5.20,3.40
2009.02.03 11:23:07.701,0.57045,0.5707,9.80,3.40
2009.02.03 11:23:10.660,0.57035,0.5707,17.20,3.40
2009.02.03 11:23:10.831,0.5704,0.5707,1.20,3.40
2009.02.03 11:23:11.180,0.5704,0.57065,1.20,3.40
2009.02.03 11:23:12.660,0.5704,0.57075,1.20,3.40
2009.02.03 11:23:14.569,0.5704,0.57065,1.20,3.40
2009.02.03 11:23:17.799,0.5704,0.57065,1.00,3.40
2009.02.03 11:23:18.678,0.57025,0.57065,10.80,3.40
2009.02.03 11:23:22.368,0.5703,0.5706,5.40,3.40
2009.02.03 11:23:23.537,0.5703,0.5705,2.20,3.40
2009.02.03 11:23:26.676,0.57015,0.5705,12.40,3.40
2009.02.03 11:23:27.246,0.57025,0.5705,2.20,3.40
2009.02.03 11:23:27.707,0.57015,0.5705,10.80,3.40
2009.02.03 11:23:28.636,0.5702,0.57045,3.00,3.40
2009.02.03 11:23:29.926,0.5703,0.57045,2.20,3.40
2009.02.03 11:23:31.086,0.5703,0.57045,5.20,3.40
2009.02.03 11:23:31.815,0.57015,0.5704,6.40,3.40
2009.02.03 11:23:32.215,0.5702,0.5704,5.40,3.40
2009.02.03 11:23:33.395,0.5702,0.5705,5.40,3.40
2009.02.03 11:23:36.814,0.57025,0.57045,2.20,3.40
2009.02.03 11:23:39.434,0.57015,0.57045,6.40,3.40
2009.02.03 11:23:39.553,0.5702,0.5704,3.00,3.40
2009.02.03 11:23:40.063,0.57025,0.5705,2.20,3.40
2009.02.03 11:23:49.851,0.57025,0.57045,5.20,3.40
2009.02.03 11:23:50.851,0.57025,0.5704,2.20,3.40
2009.02.03 11:23:54.250,0.5703,0.5705,2.20,3.40
2009.02.03 11:23:57.309,0.5702,0.57045,6.40,3.40
2009.02.03 11:24:00.629,0.57025,0.57045,5.40,3.40
2009.02.03 11:24:01.208,0.5703,0.57055,2.20,3.40
2009.02.03 11:24:01.728,0.5702,0.57045,8.00,3.40
2009.02.03 11:24:03.338,0.5703,0.57045,2.20,3.40
2009.02.03 11:24:04.467,0.5703,0.57045,5.20,3.40
2009.02.03 11:24:06.757,0.57045,0.57065,5.20,3.40
2009.02.03 11:24:07.167,0.57045,0.5706,10.00,3.40
2009.02.03 11:24:08.277,0.57045,0.5706,5.20,3.40
2009.02.03 11:24:08.637,0.57045,0.5706,10.00,3.40
2009.02.03 11:24:08.816,0.5703,0.57055,12.40,3.40
2009.02.03 11:24:18.304,0.5703,0.5705,5.40,3.40
2009.02.03 11:24:18.834,0.57035,0.5706,2.80,4.40
2009.02.03 11:24:19.764,0.57035,0.5705,2.80,3.40
2009.02.03 11:24:20.264,0.5704,0.5706,5.20,3.40
2009.02.03 11:24:20.723,0.5702,0.5705,9.80,3.40
2009.02.03 11:24:21.134,0.57025,0.5705,5.40,3.40
2009.02.03 11:24:24.633,0.5703,0.5705,2.20,3.40
2009.02.03 11:24:25.253,0.57035,0.5705,2.20,3.40
2009.02.03 11:24:25.652,0.57035,0.5706,2.20,3.40
2009.02.03 11:24:26.632,0.5702,0.57055,9.80,3.40
2009.02.03 11:24:27.332,0.57025,0.57055,3.00,3.40
2009.02.03 11:24:28.492,0.5703,0.5705,2.20,3.40
2009.02.03 11:24:28.723,0.57025,0.5706,5.40,3.40
2009.02.03 11:24:29.642,0.57025,0.57055,9.80,3.40
2009.02.03 11:24:30.631,0.57025,0.57055,5.40,3.40
2009.02.03 11:24:32.451,0.5703,0.5705,2.20,3.40
2009.02.03 11:24:33.720,0.5702,0.57045,5.20,3.40
2009.02.03 11:24:35.100,0.5703,0.57055,2.20,3.40
2009.02.03 11:24:38.189,0.5702,0.5705,5.20,3.40
2009.02.03 11:24:38.659,0.57025,0.57045,2.20,3.40
2009.02.03 11:24:39.119,0.5703,0.57045,2.20,3.40
2009.02.03 11:24:40.529,0.5702,0.57045,6.40,3.40
2009.02.03 11:24:41.329,0.5702,0.57045,5.40,3.40
2009.02.03 11:24:43.438,0.5703,0.57045,2.20,3.40
2009.02.03 11:24:43.618,0.5702,0.57045,15.60,3.40
2009.02.03 11:24:44.028,0.57025,0.57045,5.80,3.40
2009.02.03 11:24:44.898,0.5703,0.5706,5.20,4.40
2009.02.03 11:24:45.078,0.57035,0.57055,2.80,3.40
2009.02.03 11:24:45.417,0.57025,0.57055,6.40,3.40
2009.02.03 11:24:46.067,0.57035,0.57055,5.20,3.40
2009.02.03 11:24:47.367,0.57035,0.5705,2.80,3.40
2009.02.03 11:24:49.397,0.57035,0.5705,5.20,3.40
2009.02.03 11:24:49.517,0.57035,0.5706,10.00,4.40
2009.02.03 11:24:49.807,0.57035,0.57055,5.20,3.40
2009.02.03 11:24:50.156,0.5704,0.57055,2.80,3.40
2009.02.03 11:24:51.696,0.5704,0.57055,5.20,3.40
2009.02.03 11:24:51.926,0.5704,0.57055,2.20,3.40
2009.02.03 11:24:53.246,0.5703,0.57055,5.40,3.40
2009.02.03 11:24:55.005,0.57035,0.57055,10.00,3.40
2009.02.03 11:24:55.475,0.57035,0.57055,5.20,3.40
2009.02.03 11:24:55.815,0.5704,0.57055,2.20,3.40
2009.02.03 11:24:56.915,0.57045,0.57055,2.20,3.40
2009.02.03 11:24:58.124,0.57035,0.57055,5.20,3.40
2009.02.03 11:24:58.465,0.5704,0.5705,2.20,3.40
2009.02.03 11:24:58.824,0.5704,0.5706,2.20,3.40
2009.02.03 11:24:59.534,0.5704,0.5705,2.20,3.40
2009.02.03 11:25:00.994,0.5703,0.5705,5.40,3.40
2009.02.03 11:25:01.574,0.5704,0.5706,5.20,4.40
2009.02.03 11:25:01.803,0.57045,0.5706,5.20,3.40
2009.02.03 11:25:02.144,0.57045,0.5706,4.80,3.40
2009.02.03 11:25:02.204,0.57045,0.5706,2.80,3.40
2009.02.03 11:25:02.544,0.57045,0.5706,10.00,3.40
2009.02.03 11:25:02.654,0.57045,0.5706,7.00,3.40
2009.02.03 11:25:03.033,0.57045,0.5706,4.80,3.40
2009.02.03 11:25:03.673,0.57045,0.5706,10.00,3.40
2009.02.03 11:25:05.213,0.57045,0.5706,4.80,3.40
2009.02.03 11:25:05.673,0.57045,0.5706,10.00,3.40
2009.02.03 11:25:05.793,0.57045,0.5706,4.80,3.40
2009.02.03 11:25:06.202,0.57035,0.5706,12.80,3.40
2009.02.03 11:25:08.562,0.57045,0.5707,5.20,3.40
2009.02.03 11:25:12.371,0.5705,0.57065,2.80,3.40
2009.02.03 11:25:12.661,0.5704,0.57065,10.00,3.40
2009.02.03 11:25:13.411,0.57045,0.57065,2.80,3.40
2009.02.03 11:25:18.530,0.57045,0.57075,2.80,4.40
2009.02.03 11:25:18.870,0.5705,0.5707,2.20,3.40
2009.02.03 11:25:20.319,0.5705,0.5707,5.20,3.40
2009.02.03 11:25:21.199,0.57055,0.5708,2.20,3.40
2009.02.03 11:25:21.659,0.57055,0.5708,5.20,3.40
2009.02.03 11:25:22.069,0.57045,0.5707,9.80,3.40
2009.02.03 11:25:23.018,0.5706,0.5708,2.20,3.40
2009.02.03 11:25:24.988,0.5705,0.57075,5.00,3.40
2009.02.03 11:25:25.378,0.5705,0.5706,2.20,3.40
2009.02.03 11:25:25.818,0.5704,0.5706,8.00,3.40
2009.02.03 11:25:26.378,0.57045,0.57055,2.20,3.40
2009.02.03 11:25:26.848,0.5705,0.5707,5.20,3.40
2009.02.03 11:25:27.078,0.5705,0.57065,5.40,3.40
2009.02.03 11:25:27.568,0.5706,0.5708,2.20,3.40
2009.02.03 11:25:28.307,0.5706,0.5707,2.20,3.40
2009.02.03 11:25:28.657,0.5706,0.5708,2.20,3.40
2009.02.03 11:25:30.387,0.5705,0.57075,11.20,3.40
2009.02.03 11:25:30.797,0.5705,0.5707,2.80,3.40
2009.02.03 11:25:31.207,0.5704,0.5707,5.40,3.40
2009.02.03 11:25:32.376,0.57045,0.5708,3.00,3.40
2009.02.03 11:25:32.846,0.5705,0.5708,2.80,4.20
2009.02.03 11:25:33.286,0.5705,0.57075,2.20,3.40
2009.02.03 11:25:33.687,0.5705,0.57085,2.80,3.40
2009.02.03 11:25:34.386,0.5705,0.5708,3.00,3.40
2009.02.03 11:25:35.706,0.5707,0.5708,2.20,3.40
2009.02.03 11:25:36.115,0.5705,0.5708,12.40,3.40
2009.02.03 11:25:36.745,0.5705,0.5708,3.00,3.40
2009.02.03 11:25:37.315,0.5705,0.57075,1.00,3.40
2009.02.03 11:25:38.235,0.5704,0.5707,5.40,3.40
2009.02.03 11:25:38.825,0.57045,0.5708,3.00,3.40
2009.02.03 11:25:41.234,0.57045,0.5707,3.00,3.40
2009.02.03 11:25:41.394,0.57045,0.5707,5.40,3.40
2009.02.03 11:25:45.373,0.5705,0.5707,2.20,3.40
2009.02.03 11:25:51.372,0.5705,0.5707,5.20,3.40
2009.02.03 11:25:51.922,0.5705,0.57065,2.20,3.40
2009.02.03 11:25:52.132,0.57045,0.57075,5.40,3.40
2009.02.03 11:25:57.120,0.5705,0.5707,5.20,3.40
2009.02.03 11:25:59.010,0.5705,0.5707,2.80,3.40
2009.02.03 11:25:59.360,0.5704,0.57065,10.20,3.40
2009.02.03 11:25:59.650,0.5705,0.57075,2.80,4.40
2009.02.03 11:26:00.449,0.57055,0.5707,2.80,3.40
2009.02.03 11:26:01.479,0.57045,0.5707,9.80,4.20
2009.02.03 11:26:01.969,0.5705,0.5707,2.80,3.40
2009.02.03 11:26:03.009,0.57055,0.5707,2.80,3.40
2009.02.03 11:26:03.989,0.57055,0.5707,5.20,3.40
2009.02.03 11:26:04.329,0.5706,0.5708,2.80,3.40
2009.02.03 11:26:04.678,0.5705,0.5707,2.80,3.40
2009.02.03 11:26:05.259,0.57055,0.5708,5.20,4.20
2009.02.03 11:26:05.968,0.5706,0.57075,2.80,4.20
2009.02.03 11:26:06.198,0.5706,0.57075,2.80,8.20
2009.02.03 11:26:06.778,0.5705,0.57075,5.20,4.20
2009.02.03 11:26:07.298,0.5705,0.5707,2.80,3.40
2009.02.03 11:26:07.538,0.5705,0.5707,2.80,4.20
2009.02.03 11:26:07.828,0.57055,0.5708,5.20,16.80
2009.02.03 11:26:08.067,0.57055,0.57075,5.20,4.20
2009.02.03 11:26:09.237,0.57055,0.57075,2.80,4.20
2009.02.03 11:26:09.357,0.57055,0.57075,2.80,9.00
2009.02.03 11:26:10.117,0.57055,0.5707,2.80,3.40
2009.02.03 11:26:10.937,0.57045,0.5707,5.00,4.20
2009.02.03 11:26:11.977,0.5705,0.5707,2.80,3.40
2009.02.03 11:26:12.207,0.57055,0.5708,5.20,10.40
2009.02.03 11:26:15.136,0.5706,0.57075,2.80,3.40
2009.02.03 11:26:17.595,0.57065,0.5709,2.80,7.40
2009.02.03 11:26:18.405,0.57055,0.5708,10.00,3.40
2009.02.03 11:26:18.525,0.57065,0.5709,2.80,5.80
2009.02.03 11:26:19.445,0.5707,0.5709,2.80,3.40
2009.02.03 11:26:19.905,0.5707,0.57085,2.80,3.40
2009.02.03 11:26:20.205,0.5707,0.57095,2.80,4.40
2009.02.03 11:26:21.005,0.5707,0.5709,2.80,4.20
2009.02.03 11:26:21.285,0.5707,0.57085,2.80,3.40
2009.02.03 11:26:21.744,0.57055,0.5708,5.40,3.40
2009.02.03 11:26:22.074,0.5706,0.57075,2.80,3.40
2009.02.03 11:26:22.474,0.57065,0.57085,2.80,6.20
2009.02.03 11:26:24.414,0.57065,0.57085,2.80,3.40
2009.02.03 11:26:26.463,0.5707,0.57085,2.80,3.40
2009.02.03 11:26:26.743,0.5706,0.57085,5.00,3.40
2009.02.03 11:26:27.753,0.5707,0.57085,2.80,3.40
2009.02.03 11:26:28.093,0.5707,0.57095,2.80,3.40
2009.02.03 11:26:28.563,0.57075,0.5709,2.80,3.40
2009.02.03 11:26:28.972,0.57075,0.571,2.80,9.60
2009.02.03 11:26:31.962,0.5708,0.571,2.80,3.40
2009.02.03 11:26:32.312,0.5707,0.57095,5.00,3.40
2009.02.03 11:26:33.052,0.5707,0.5709,5.20,3.40
2009.02.03 11:26:33.442,0.5707,0.5709,2.80,3.40
2009.02.03 11:26:36.251,0.57045,0.5709,5.60,9.60
2009.02.03 11:26:36.661,0.5705,0.5708,3.00,3.40
2009.02.03 11:26:37.070,0.5704,0.57075,7.40,3.40
2009.02.03 11:26:37.411,0.57045,0.57075,2.80,9.60
2009.02.03 11:26:40.160,0.57055,0.57075,2.80,6.20
2009.02.03 11:26:40.890,0.57055,0.57085,2.80,10.60
2009.02.03 11:26:41.759,0.57055,0.5708,2.80,3.40
2009.02.03 11:26:44.499,0.57055,0.5708,5.20,3.40
2009.02.03 11:26:44.919,0.57055,0.57075,2.80,3.40
2009.02.03 11:26:45.738,0.57055,0.57085,2.80,10.40
2009.02.03 11:26:46.428,0.57055,0.5708,5.20,3.40
2009.02.03 11:26:46.598,0.57055,0.5708,2.80,3.40
2009.02.03 11:26:47.158,0.57055,0.5708,5.20,3.40
2009.02.03 11:26:47.448,0.5706,0.5709,2.80,10.40
2009.02.03 11:26:48.768,0.57065,0.57085,2.80,3.40
2009.02.03 11:26:54.956,0.57055,0.5708,5.00,3.40
2009.02.03 11:26:59.765,0.57075,0.57095,2.80,6.20
2009.02.03 11:27:00.165,0.5708,0.57095,2.80,1.60
2009.02.03 11:27:00.865,0.5708,0.5711,2.80,7.40
2009.02.03 11:27:01.255,0.57085,0.5711,2.80,4.20
2009.02.03 11:27:01.365,0.57075,0.57105,1.20,3.40
2009.02.03 11:27:01.724,0.5708,0.57105,1.00,3.40
2009.02.03 11:27:04.494,0.5708,0.571,1.00,3.40
2009.02.03 11:27:04.964,0.57065,0.571,6.40,3.40
2009.02.03 11:27:05.424,0.57065,0.571,5.40,3.40
2009.02.03 11:27:06.354,0.57065,0.571,1.00,3.40
2009.02.03 11:27:07.003,0.57065,0.571,3.00,3.40
2009.02.03 11:27:07.293,0.57065,0.571,5.40,3.40
2009.02.03 11:27:07.813,0.57065,0.57095,2.40,3.40
2009.02.03 11:27:08.273,0.57065,0.57095,5.40,3.40
2009.02.03 11:27:08.623,0.57065,0.57095,1.00,3.40
2009.02.03 11:27:09.963,0.57055,0.57095,6.40,3.40
2009.02.03 11:27:10.263,0.5706,0.5709,1.00,3.40
2009.02.03 11:27:11.182,0.57065,0.571,5.20,10.40
2009.02.03 11:27:11.712,0.57065,0.5711,2.80,11.40
2009.02.03 11:27:12.972,0.57065,0.57105,3.00,9.60
2009.02.03 11:27:14.132,0.57065,0.571,1.00,3.40
2009.02.03 11:27:15.851,0.57065,0.57095,1.00,1.00
2009.02.03 11:27:16.251,0.57055,0.57095,6.40,1.00
2009.02.03 11:27:19.820,0.57065,0.5711,3.00,12.20
2009.02.03 11:27:20.170,0.57065,0.57105,5.40,1.80
2009.02.03 11:27:20.681,0.5707,0.57115,2.80,18.60
2009.02.03 11:27:21.200,0.5707,0.571,1.00,1.00
2009.02.03 11:27:21.660,0.57065,0.57115,3.00,18.80
2009.02.03 11:27:24.049,0.57065,0.57105,3.00,6.20
2009.02.03 11:27:25.379,0.57065,0.57095,3.00,1.00
2009.02.03 11:27:25.849,0.57065,0.57095,1.00,1.00
2009.02.03 11:27:26.009,0.57065,0.5711,3.00,12.20
2009.02.03 11:27:26.409,0.57065,0.5711,3.00,12.40
2009.02.03 11:27:26.579,0.57075,0.5711,2.20,6.20
2009.02.03 11:27:27.678,0.57075,0.5711,2.20,4.20
2009.02.03 11:27:28.148,0.57075,0.5711,5.20,1.00
2009.02.03 11:27:28.528,0.5708,0.5712,5.40,12.40
2009.02.03 11:27:28.828,0.5708,0.57115,3.00,1.80
2009.02.03 11:27:29.408,0.5708,0.57115,1.00,1.00
2009.02.03 11:27:30.398,0.5708,0.57125,3.00,12.40
2009.02.03 11:27:30.798,0.5708,0.57115,1.00,1.00
2009.02.03 11:27:34.127,0.5708,0.57115,2.40,1.00
2009.02.03 11:27:34.587,0.57085,0.57125,2.80,12.40
2009.02.03 11:27:34.877,0.57095,0.57125,2.80,7.00
2009.02.03 11:27:35.277,0.57095,0.57135,2.80,11.40
2009.02.03 11:27:35.957,0.5708,0.5712,7.40,9.60
2009.02.03 11:27:36.466,0.5708,0.57115,2.80,3.40
2009.02.03 11:27:36.526,0.5708,0.57115,2.80,9.60
2009.02.03 11:27:38.026,0.5709,0.57125,2.80,15.20
2009.02.03 11:27:38.426,0.5708,0.5712,3.00,9.60
2009.02.03 11:27:39.896,0.5709,0.5713,2.80,11.60
2009.02.03 11:27:40.375,0.5709,0.57125,2.80,9.60
2009.02.03 11:27:41.355,0.57095,0.57125,2.80,6.20
2009.02.03 11:27:41.875,0.5708,0.5712,3.00,3.40
2009.02.03 11:27:42.655,0.5709,0.5713,2.80,11.60
2009.02.03 11:27:42.885,0.5709,0.57125,2.80,9.60
2009.02.03 11:27:47.304,0.57095,0.57125,2.80,6.20
2009.02.03 11:27:47.653,0.57095,0.57135,2.80,12.40
2009.02.03 11:27:49.663,0.57095,0.5713,5.20,9.60
2009.02.03 11:27:49.783,0.57095,0.5713,2.80,9.60
2009.02.03 11:27:50.203,0.57095,0.5714,2.80,11.60
2009.02.03 11:27:50.853,0.57095,0.57135,2.80,8.20
2009.02.03 11:27:51.143,0.57095,0.57135,2.80,6.20
2009.02.03 11:27:52.292,0.57095,0.57135,2.80,11.60
2009.02.03 11:27:52.833,0.57105,0.57135,2.20,5.40
2009.02.03 11:27:53.222,0.57105,0.57135,2.80,1.80
2009.02.03 11:27:53.612,0.57105,0.57145,5.20,14.40
2009.02.03 11:27:54.062,0.57105,0.5714,2.80,9.60
2009.02.03 11:27:54.702,0.57105,0.5714,5.20,12.40
2009.02.03 11:27:55.462,0.57105,0.57135,5.20,1.80
2009.02.03 11:27:55.572,0.57105,0.57135,5.20,6.20
2009.02.03 11:27:55.921,0.57105,0.57135,2.80,6.20
2009.02.03 11:27:56.281,0.57105,0.57135,5.20,6.20
2009.02.03 11:27:56.921,0.5711,0.57145,2.20,14.40
2009.02.03 11:27:57.251,0.571,0.57135,5.20,9.60
2009.02.03 11:28:00.971,0.57105,0.57135,2.80,9.60
2009.02.03 11:28:01.141,0.57095,0.57135,5.00,9.60
2009.02.03 11:28:01.940,0.57105,0.57145,5.20,14.40
2009.02.03 11:28:02.640,0.57105,0.5714,2.80,9.60
2009.02.03 11:28:03.340,0.57105,0.57135,5.20,9.60
2009.02.03 11:28:03.740,0.5709,0.5713,3.00,9.60
2009.02.03 11:28:06.069,0.571,0.5713,2.80,6.20
2009.02.03 11:28:07.209,0.57105,0.5713,2.20,6.20
2009.02.03 11:28:07.549,0.57105,0.5714,5.20,10.60
2009.02.03 11:28:08.438,0.57095,0.5713,5.40,4.20
2009.02.03 11:28:09.408,0.571,0.5713,2.20,4.20
2009.02.03 11:28:12.837,0.57105,0.5713,2.20,3.40
2009.02.03 11:28:13.527,0.57105,0.5714,2.20,10.60
2009.02.03 11:28:14.167,0.57105,0.57135,2.20,3.40
2009.02.03 11:28:14.527,0.57095,0.57135,11.20,3.40
2009.02.03 11:28:14.927,0.571,0.5713,2.20,3.40
2009.02.03 11:28:15.627,0.57105,0.5714,2.80,12.40
2009.02.03 11:28:16.267,0.57105,0.5713,2.80,1.00
2009.02.03 11:28:16.496,0.57095,0.5713,10.00,4.20
2009.02.03 11:28:17.816,0.571,0.57125,5.20,3.40
2009.02.03 11:28:18.216,0.571,0.57125,2.80,3.40
2009.02.03 11:28:19.826,0.5709,0.57125,5.20,4.20
2009.02.03 11:28:20.466,0.571,0.57125,2.80,4.20
2009.02.03 11:28:20.646,0.571,0.57125,2.80,3.40
2009.02.03 11:28:21.006,0.571,0.57135,2.80,11.60
2009.02.03 11:28:21.535,0.5709,0.5713,3.00,9.60
2009.02.03 11:28:21.985,0.571,0.5713,2.80,6.20
2009.02.03 11:28:23.845,0.57085,0.57125,9.60,3.40
2009.02.03 11:28:24.605,0.5709,0.57125,2.80,9.60
2009.02.03 11:28:25.175,0.5709,0.57115,5.20,3.40
2009.02.03 11:28:25.884,0.5709,0.57115,2.20,9.60
