2009.02.03 11:00:00.616,0.56825,0.56845,2.80,4.20
2009.02.03 11:28:26.404,0.57075,0.5711,7.80,9.60
2009.02.03 11:28:28.404,0.5709,0.5711,2.80,7.00
2009.02.03 11:28:28.874,0.5709,0.5711,2.80,6.20
2009.02.03 11:28:30.623,0.5708,0.571,2.80,4.20
2009.02.03 11:28:30.983,0.5708,0.57095,2.80,3.40
2009.02.03 11:28:31.093,0.57075,0.57105,5.20,13.80
2009.02.03 11:28:31.323,0.5708,0.57105,2.20,13.00
2009.02.03 11:28:31.563,0.5708,0.57105,2.20,6.20
2009.02.03 11:28:33.052,0.5707,0.57105,5.20,6.20
2009.02.03 11:28:33.232,0.57075,0.57105,2.20,9.60
2009.02.03 11:28:34.282,0.57075,0.57105,2.20,3.40
2009.02.03 11:28:34.512,0.5708,0.57115,2.20,12.40
2009.02.03 11:28:39.831,0.5707,0.5711,5.20,9.60
2009.02.03 11:28:43.560,0.5708,0.5711,5.20,6.20
2009.02.03 11:28:43.920,0.5707,0.5711,5.20,9.60
2009.02.03 11:28:44.450,0.57075,0.571,2.80,3.40
2009.02.03 11:28:44.870,0.57075,0.571,5.20,3.40
2009.02.03 11:28:45.260,0.57065,0.571,5.00,9.60
2009.02.03 11:28:46.139,0.57075,0.571,2.80,3.40
2009.02.03 11:28:46.799,0.57075,0.571,5.20,3.40
2009.02.03 11:28:47.079,0.57075,0.5711,2.80,11.60
2009.02.03 11:28:47.519,0.5708,0.5711,2.80,9.60
2009.02.03 11:28:48.389,0.5707,0.57105,5.40,4.20
2009.02.03 11:28:48.899,0.57075,0.57105,2.80,9.60
2009.02.03 11:28:50.448,0.5708,0.57105,5.20,6.20
2009.02.03 11:28:50.858,0.5708,0.571,2.80,1.00
2009.02.03 11:28:51.318,0.57065,0.5709,5.40,3.40
2009.02.03 11:28:51.668,0.5707,0.5709,2.80,3.40
2009.02.03 11:28:52.988,0.5709,0.57115,2.80,18.80
2009.02.03 11:28:56.317,0.5709,0.57105,2.80,3.40
2009.02.03 11:28:56.557,0.5709,0.57115,2.80,17.20
2009.02.03 11:28:57.437,0.5709,0.571,2.80,1.00
2009.02.03 11:29:02.365,0.5709,0.57115,2.80,17.20
2009.02.03 11:29:02.585,0.5709,0.57105,2.80,3.40
2009.02.03 11:29:03.385,0.5709,0.57115,2.80,15.20
2009.02.03 11:29:05.505,0.5709,0.57105,2.80,3.40
2009.02.03 11:29:06.035,0.57075,0.57105,2.80,8.20
2009.02.03 11:29:06.545,0.5708,0.57105,2.80,7.00
2009.02.03 11:29:07.005,0.5708,0.57115,2.80,12.40
2009.02.03 11:29:07.294,0.5708,0.5711,2.80,3.40
2009.02.03 11:29:15.062,0.57085,0.5711,2.20,3.40
2009.02.03 11:29:18.391,0.57085,0.5711,2.20,5.40
2009.02.03 11:29:18.971,0.57085,0.5711,5.20,5.40
2009.02.03 11:29:19.551,0.57085,0.5711,5.20,3.40
2009.02.03 11:29:20.021,0.57085,0.5711,2.80,3.40
2009.02.03 11:29:21.571,0.57085,0.571,2.80,1.00
2009.02.03 11:29:22.960,0.57085,0.57115,2.80,14.20
2009.02.03 11:29:24.060,0.5709,0.5711,2.20,3.40
2009.02.03 11:29:24.330,0.57095,0.57125,2.80,19.20
2009.02.03 11:29:24.390,0.57095,0.57115,2.80,4.20
2009.02.03 11:29:24.850,0.57095,0.57115,2.80,1.00
2009.02.03 11:29:25.190,0.57095,0.57125,2.80,10.40
2009.02.03 11:29:27.109,0.57095,0.5712,2.80,4.20
2009.02.03 11:29:27.629,0.57105,0.5713,2.80,10.60
2009.02.03 11:29:28.069,0.5709,0.57115,5.20,3.40
2009.02.03 11:29:28.829,0.5709,0.57115,2.80,4.20
2009.02.03 11:29:29.249,0.5709,0.57115,2.80,3.40
2009.02.03 11:29:30.059,0.57105,0.57125,2.80,13.40
2009.02.03 11:29:30.229,0.57095,0.5712,2.80,3.40
2009.02.03 11:29:30.629,0.57095,0.57115,2.80,3.40
2009.02.03 11:29:31.198,0.57085,0.57115,2.80,3.40
2009.02.03 11:29:31.428,0.5709,0.5711,2.80,3.40
2009.02.03 11:29:31.888,0.5709,0.5711,2.80,4.20
2009.02.03 11:29:32.218,0.57075,0.57105,5.00,4.20
2009.02.03 11:29:32.458,0.57085,0.57105,2.80,4.20
2009.02.03 11:29:33.098,0.5709,0.57115,2.80,12.40
2009.02.03 11:29:33.608,0.5708,0.5711,2.80,5.40
2009.02.03 11:29:33.998,0.5709,0.5712,2.80,14.40
2009.02.03 11:29:34.458,0.5709,0.57105,2.80,3.40
2009.02.03 11:29:34.798,0.5709,0.57115,2.80,12.40
2009.02.03 11:29:35.937,0.5708,0.5711,2.80,3.40
2009.02.03 11:29:37.267,0.571,0.57125,2.80,16.20
2009.02.03 11:29:37.827,0.571,0.5712,2.80,3.40
2009.02.03 11:29:38.347,0.5709,0.57115,2.80,3.40
2009.02.03 11:29:38.687,0.57095,0.5711,2.80,3.40
2009.02.03 11:29:39.207,0.57085,0.5711,2.80,3.40
2009.02.03 11:29:40.176,0.57085,0.5711,2.80,10.40
2009.02.03 11:29:40.586,0.57075,0.57095,2.80,4.20
2009.02.03 11:29:40.946,0.5709,0.57115,2.80,15.20
2009.02.03 11:29:44.705,0.5709,0.57105,2.80,3.40
2009.02.03 11:29:48.154,0.5709,0.57115,2.80,15.20
2009.02.03 11:29:50.334,0.5709,0.57105,2.80,3.40
2009.02.03 11:29:50.754,0.5709,0.57115,2.80,15.20
2009.02.03 11:29:52.693,0.5708,0.57105,2.80,3.40
2009.02.03 11:29:53.263,0.5709,0.57115,2.80,17.20
2009.02.03 11:29:54.713,0.57095,0.5711,2.80,3.40
2009.02.03 11:30:00.811,0.57085,0.5711,5.00,3.40
2009.02.03 11:30:01.171,0.57095,0.5711,2.80,3.40
2009.02.03 11:30:02.181,0.57085,0.5711,2.80,3.40
2009.02.03 11:30:03.581,0.57095,0.5711,2.80,3.40
2009.02.03 11:30:04.080,0.57085,0.5711,2.80,3.40
2009.02.03 11:30:06.840,0.571,0.5712,2.80,10.40
2009.02.03 11:30:07.230,0.5709,0.5711,2.80,3.40
2009.02.03 11:30:07.920,0.57105,0.57125,2.80,17.20
2009.02.03 11:30:09.419,0.57105,0.57125,2.80,3.40
2009.02.03 11:30:09.759,0.57095,0.5712,7.60,3.40
2009.02.03 11:30:13.288,0.57105,0.5713,2.80,10.40
2009.02.03 11:30:14.088,0.57105,0.57125,2.80,4.20
2009.02.03 11:30:15.148,0.57105,0.57125,2.80,3.40
2009.02.03 11:30:15.628,0.57095,0.57125,2.80,3.40
2009.02.03 11:30:17.137,0.57105,0.57125,2.80,4.20
2009.02.03 11:30:17.497,0.57105,0.57135,2.80,12.40
2009.02.03 11:30:18.137,0.57105,0.5713,2.80,4.20
2009.02.03 11:30:18.887,0.57105,0.5713,2.80,10.40
2009.02.03 11:30:19.727,0.57105,0.57125,2.80,3.40
2009.02.03 11:30:20.247,0.5709,0.5712,5.00,3.40
2009.02.03 11:30:20.546,0.57095,0.57115,2.80,3.40
2009.02.03 11:30:21.047,0.57085,0.5711,5.00,3.40
2009.02.03 11:30:21.556,0.57095,0.5712,2.80,4.40
2009.02.03 11:30:21.836,0.57085,0.57115,2.80,3.40
2009.02.03 11:30:23.486,0.5709,0.5711,2.80,3.40
2009.02.03 11:30:24.306,0.57095,0.5712,2.80,10.40
2009.02.03 11:30:24.655,0.57095,0.57115,2.80,3.40
2009.02.03 11:30:26.065,0.57095,0.57125,2.80,10.40
2009.02.03 11:30:26.345,0.57085,0.5711,5.00,3.40
2009.02.03 11:30:28.305,0.57095,0.5712,2.80,10.40
2009.02.03 11:30:29.804,0.57095,0.57105,2.80,1.00
2009.02.03 11:30:30.284,0.5708,0.57105,5.00,3.40
2009.02.03 11:30:30.694,0.57085,0.57115,2.80,10.40
2009.02.03 11:30:31.364,0.5709,0.5711,2.80,3.40
2009.02.03 11:30:31.774,0.5708,0.5711,5.00,4.20
2009.02.03 11:30:32.644,0.5709,0.5711,2.80,3.40
2009.02.03 11:30:33.554,0.5709,0.5712,2.80,10.40
2009.02.03 11:30:33.723,0.5708,0.5711,5.00,4.20
2009.02.03 11:30:36.773,0.57095,0.5711,2.80,1.00
2009.02.03 11:30:37.253,0.57095,0.5712,2.80,10.40
2009.02.03 11:30:38.062,0.57095,0.5711,2.80,3.40
2009.02.03 11:30:39.332,0.5711,0.5713,2.80,7.40
2009.02.03 11:30:40.252,0.57115,0.5714,2.80,4.20
2009.02.03 11:30:41.601,0.57115,0.5713,2.80,1.00
2009.02.03 11:30:42.162,0.5711,0.5714,2.80,4.20
2009.02.03 11:30:43.781,0.57115,0.57135,2.80,3.40
2009.02.03 11:30:44.521,0.57115,0.57145,2.80,4.20
2009.02.03 11:30:44.861,0.57115,0.5714,2.80,3.40
2009.02.03 11:30:46.370,0.57105,0.5714,5.20,4.20
2009.02.03 11:30:46.830,0.57125,0.5715,2.80,10.40
2009.02.03 11:30:47.170,0.57115,0.5714,7.00,3.40
2009.02.03 11:30:47.870,0.57105,0.5714,5.20,4.20
2009.02.03 11:30:49.399,0.5711,0.5714,3.00,3.40
2009.02.03 11:30:49.630,0.57115,0.5714,2.80,3.40
2009.02.03 11:30:51.689,0.57105,0.5714,10.80,4.20
2009.02.03 11:30:52.199,0.57115,0.5715,2.80,10.40
2009.02.03 11:30:53.019,0.57115,0.5714,2.80,1.00
2009.02.03 11:30:53.259,0.57105,0.5714,6.40,4.20
2009.02.03 11:30:53.808,0.57115,0.5714,2.80,3.40
2009.02.03 11:30:54.458,0.57115,0.57135,2.80,3.40
2009.02.03 11:30:55.498,0.57105,0.5713,5.20,3.40
2009.02.03 11:30:56.608,0.57105,0.5713,3.00,3.40
2009.02.03 11:30:58.507,0.57115,0.5714,2.80,4.40
2009.02.03 11:31:02.916,0.571,0.57135,9.80,3.40
2009.02.03 11:31:04.206,0.5711,0.57135,2.20,3.40
2009.02.03 11:31:04.716,0.571,0.57135,5.20,9.60
2009.02.03 11:31:05.126,0.57105,0.5713,2.80,3.40
2009.02.03 11:31:11.184,0.57095,0.5713,5.20,3.40
2009.02.03 11:31:11.644,0.57105,0.5713,2.80,3.40
2009.02.03 11:31:15.983,0.57095,0.5713,5.20,3.40
2009.02.03 11:31:16.323,0.57105,0.5713,2.80,3.40
2009.02.03 11:31:16.963,0.5709,0.57115,9.60,3.40
2009.02.03 11:31:18.283,0.57095,0.5711,2.80,4.20
2009.02.03 11:31:18.733,0.5708,0.57105,2.80,3.40
2009.02.03 11:31:19.492,0.5708,0.571,2.80,3.40
2009.02.03 11:31:19.892,0.5707,0.57095,5.20,3.40
2009.02.03 11:31:21.582,0.5708,0.5709,2.20,3.40
2009.02.03 11:31:21.752,0.57085,0.5711,2.80,4.40
2009.02.03 11:31:22.512,0.57085,0.57105,5.20,3.40
2009.02.03 11:31:23.391,0.5709,0.57115,2.80,9.00
2009.02.03 11:31:23.791,0.5708,0.571,5.20,3.40
2009.02.03 11:31:24.311,0.57095,0.57115,2.80,3.40
2009.02.03 11:31:25.331,0.57095,0.57115,2.80,3.40
2009.02.03 11:31:27.331,0.57085,0.57105,9.60,3.40
2009.02.03 11:31:29.380,0.571,0.57125,2.80,8.20
2009.02.03 11:31:29.660,0.57105,0.57125,2.80,3.40
2009.02.03 11:31:33.509,0.57095,0.57115,5.00,3.40
2009.02.03 11:31:34.888,0.5708,0.571,12.20,3.40
2009.02.03 11:31:35.448,0.57085,0.571,2.80,3.40
2009.02.03 11:31:36.049,0.57085,0.5711,2.80,4.40
2009.02.03 11:31:36.568,0.5709,0.5711,2.80,3.40
2009.02.03 11:31:37.148,0.5709,0.57105,2.80,1.00
2009.02.03 11:31:37.668,0.5708,0.57105,5.20,3.40
2009.02.03 11:31:38.418,0.57085,0.57105,2.80,4.20
2009.02.03 11:31:38.828,0.57085,0.57105,2.80,3.40
2009.02.03 11:31:39.607,0.5709,0.57115,2.80,4.20
2009.02.03 11:31:40.917,0.5708,0.57105,2.80,3.40
2009.02.03 11:31:41.677,0.5708,0.57095,2.80,3.40
2009.02.03 11:31:42.357,0.5708,0.57105,2.80,4.40
2009.02.03 11:31:42.877,0.57095,0.57115,2.80,5.20
2009.02.03 11:31:44.536,0.57095,0.5711,5.20,3.40
2009.02.03 11:31:45.166,0.571,0.5712,2.80,10.40
2009.02.03 11:31:45.617,0.5709,0.5711,5.00,3.40
2009.02.03 11:31:45.946,0.571,0.5712,2.80,4.40
2009.02.03 11:31:47.286,0.5709,0.5711,5.00,3.40
2009.02.03 11:31:49.675,0.571,0.5712,2.80,4.40
2009.02.03 11:31:52.024,0.5708,0.571,11.20,3.40
2009.02.03 11:31:52.374,0.5708,0.57095,5.40,3.40
2009.02.03 11:31:52.714,0.5708,0.57095,5.20,3.40
2009.02.03 11:31:53.604,0.5708,0.57095,2.80,3.40
2009.02.03 11:31:54.184,0.5707,0.5709,5.40,3.40
2009.02.03 11:31:54.524,0.57075,0.571,5.40,3.40
2009.02.03 11:31:56.424,0.5708,0.57095,2.80,3.40
2009.02.03 11:31:56.663,0.5708,0.57095,5.20,3.40
2009.02.03 11:31:58.183,0.5707,0.57095,5.40,3.40
2009.02.03 11:31:59.023,0.57075,0.5709,5.40,3.40
2009.02.03 11:31:59.263,0.57085,0.57105,5.40,3.40
2009.02.03 11:32:00.003,0.5709,0.57105,5.20,3.40
2009.02.03 11:32:00.402,0.5709,0.5712,5.20,4.20
2009.02.03 11:32:01.842,0.5709,0.57115,5.20,3.40
2009.02.03 11:32:02.402,0.5709,0.57125,2.80,18.40
2009.02.03 11:32:02.792,0.5709,0.57115,2.80,3.40
2009.02.03 11:32:02.952,0.5708,0.57115,3.00,3.40
2009.02.03 11:32:03.182,0.571,0.5713,2.80,16.80
2009.02.03 11:32:03.992,0.571,0.5713,2.80,4.20
2009.02.03 11:32:05.921,0.5709,0.5713,5.20,4.20
2009.02.03 11:32:06.391,0.57095,0.57125,2.80,3.40
2009.02.03 11:32:07.091,0.57095,0.57125,2.80,4.20
2009.02.03 11:32:08.350,0.57095,0.57115,2.80,3.40
2009.02.03 11:32:08.851,0.57085,0.57115,9.80,3.40
2009.02.03 11:32:12.329,0.57085,0.5711,9.60,3.40
2009.02.03 11:32:12.909,0.57075,0.5711,9.80,3.40
2009.02.03 11:32:13.129,0.5708,0.5711,3.00,3.40
2009.02.03 11:32:17.028,0.57085,0.5712,2.80,3.40
2009.02.03 11:32:19.458,0.5709,0.57115,2.80,3.40
2009.02.03 11:32:19.689,0.5709,0.5711,2.80,3.40
2009.02.03 11:32:20.378,0.5709,0.5711,3.00,3.40
2009.02.03 11:32:20.837,0.5709,0.57125,3.00,7.40
2009.02.03 11:32:22.687,0.57095,0.5712,3.00,3.40
2009.02.03 11:32:23.657,0.57095,0.57115,1.00,3.40
2009.02.03 11:32:24.597,0.57085,0.57115,15.60,3.40
2009.02.03 11:32:25.426,0.57095,0.57115,2.20,3.40
2009.02.03 11:32:25.896,0.57095,0.57115,2.80,3.40
2009.02.03 11:32:26.726,0.57085,0.57115,14.60,3.40
2009.02.03 11:32:30.035,0.5709,0.57115,5.40,3.40
2009.02.03 11:32:30.445,0.571,0.5713,5.20,3.40
2009.02.03 11:32:31.755,0.571,0.57115,5.20,3.40
2009.02.03 11:32:32.215,0.571,0.57115,2.80,3.40
2009.02.03 11:32:32.384,0.5709,0.57115,10.00,3.40
2009.02.03 11:32:32.845,0.57095,0.57115,2.80,3.40
2009.02.03 11:32:33.814,0.5708,0.5711,5.20,3.40
2009.02.03 11:32:34.164,0.57085,0.5712,2.80,3.40
2009.02.03 11:32:35.724,0.5709,0.57115,2.20,3.40
2009.02.03 11:32:35.894,0.5709,0.57115,5.20,3.40
2009.02.03 11:32:38.023,0.5708,0.57115,5.20,3.40
2009.02.03 11:32:40.353,0.57085,0.571,2.80,1.00
2009.02.03 11:32:40.703,0.5707,0.57095,12.40,3.40
2009.02.03 11:32:41.163,0.57075,0.57095,5.40,3.40
2009.02.03 11:32:41.742,0.5708,0.57095,2.80,3.40
2009.02.03 11:32:42.072,0.5707,0.5709,9.60,3.40
2009.02.03 11:32:42.302,0.57075,0.571,5.20,4.40
2009.02.03 11:32:43.064,0.57095,0.57115,2.80,7.40
2009.02.03 11:32:43.282,0.57085,0.5711,5.00,4.20
2009.02.03 11:32:44.122,0.5708,0.5712,2.80,10.40
2009.02.03 11:32:45.532,0.5707,0.571,9.80,3.40
2009.02.03 11:32:46.102,0.57075,0.5709,3.00,3.40
2009.02.03 11:32:46.851,0.57075,0.5709,2.80,3.40
2009.02.03 11:32:48.541,0.5708,0.5711,2.80,12.60
2009.02.03 11:32:48.661,0.5707,0.571,9.80,3.40
2009.02.03 11:32:48.961,0.57075,0.57115,5.40,10.40
2009.02.03 11:32:49.131,0.57085,0.5711,2.80,4.20
2009.02.03 11:32:49.841,0.5707,0.57095,2.80,1.00
2009.02.03 11:32:50.370,0.57075,0.5711,2.80,10.40
2009.02.03 11:32:50.490,0.57075,0.571,2.80,4.20
2009.02.03 11:32:51.970,0.57075,0.5711,2.80,10.40
2009.02.03 11:32:52.310,0.57075,0.57105,5.20,3.40
2009.02.03 11:32:52.660,0.5708,0.57115,2.80,10.40
2009.02.03 11:32:53.830,0.5707,0.57105,5.40,3.40
2009.02.03 11:32:54.289,0.57075,0.57105,2.80,4.20
2009.02.03 11:32:55.369,0.57075,0.57095,2.80,3.40
2009.02.03 11:32:56.029,0.5708,0.57095,2.20,3.40
2009.02.03 11:32:56.499,0.57085,0.57105,2.80,3.40
2009.02.03 11:32:58.178,0.5709,0.57105,2.80,3.40
2009.02.03 11:32:58.578,0.57075,0.57105,5.20,3.40
2009.02.03 11:33:00.928,0.571,0.57105,2.20,3.40
2009.02.03 11:33:01.208,0.57105,0.57125,2.80,10.40
2009.02.03 11:33:06.106,0.5709,0.5711,6.20,3.40
2009.02.03 11:33:09.726,0.5709,0.5711,5.20,3.40
2009.02.03 11:33:10.066,0.5709,0.57105,5.20,3.40
2009.02.03 11:33:10.886,0.57095,0.57115,5.20,3.40
2009.02.03 11:33:11.295,0.571,0.57125,5.20,3.40
2009.02.03 11:33:11.935,0.5712,0.5714,5.20,3.40
2009.02.03 11:33:13.005,0.5712,0.57135,2.80,3.40
2009.02.03 11:33:13.825,0.5712,0.57135,5.20,3.40
2009.02.03 11:33:14.455,0.5711,0.5713,4.20,3.40
2009.02.03 11:33:14.914,0.57095,0.5713,9.60,3.40
2009.02.03 11:33:15.444,0.571,0.5712,3.00,3.40
2009.02.03 11:33:15.974,0.571,0.5712,2.80,3.40
2009.02.03 11:33:23.772,0.5709,0.57115,5.20,3.40
2009.02.03 11:33:26.022,0.5709,0.5711,2.80,3.40
2009.02.03 11:33:26.542,0.57095,0.5712,2.80,3.40
2009.02.03 11:33:27.111,0.57085,0.5711,5.20,3.40
2009.02.03 11:33:27.451,0.57085,0.5711,10.00,3.40
2009.02.03 11:33:27.741,0.57085,0.5711,5.20,3.40
2009.02.03 11:33:29.181,0.5709,0.5711,2.20,3.40
2009.02.03 11:33:30.611,0.5708,0.5711,5.40,3.40
2009.02.03 11:33:32.620,0.57085,0.571,2.80,3.40
2009.02.03 11:33:34.390,0.5709,0.5711,5.20,4.40
2009.02.03 11:33:37.129,0.5709,0.571,2.20,3.40
2009.02.03 11:33:37.299,0.5708,0.571,5.20,3.40
2009.02.03 11:33:37.979,0.57085,0.57115,2.80,9.00
2009.02.03 11:33:38.209,0.57085,0.5711,5.20,3.40
2009.02.03 11:33:39.408,0.57085,0.5711,2.80,4.20
2009.02.03 11:33:39.509,0.57085,0.57105,2.80,3.40
2009.02.03 11:33:39.899,0.57075,0.571,12.40,3.40
2009.02.03 11:33:40.018,0.5708,0.571,5.20,3.40
2009.02.03 11:33:43.837,0.5709,0.57105,5.20,3.40
2009.02.03 11:33:44.537,0.57095,0.57115,2.80,3.40
2009.02.03 11:33:44.997,0.57085,0.5711,5.40,3.40
2009.02.03 11:33:46.817,0.5709,0.5711,2.80,4.20
2009.02.03 11:33:47.337,0.5709,0.57105,2.80,3.40
2009.02.03 11:33:47.616,0.5709,0.57115,5.20,4.40
2009.02.03 11:33:50.806,0.5709,0.57105,5.20,3.40
2009.02.03 11:33:51.426,0.5709,0.57105,2.80,3.40
2009.02.03 11:33:54.975,0.5709,0.57105,5.20,3.40
2009.02.03 11:33:56.234,0.5709,0.57115,5.20,9.00
2009.02.03 11:33:57.044,0.5709,0.57105,5.20,3.40
2009.02.03 11:33:57.535,0.5709,0.57105,2.80,3.40
2009.02.03 11:33:57.994,0.5708,0.571,5.40,3.40
2009.02.03 11:33:59.204,0.5708,0.57095,2.80,3.40
2009.02.03 11:33:59.594,0.5707,0.5709,9.80,3.40
2009.02.03 11:34:00.124,0.5708,0.5709,2.20,3.40
2009.02.03 11:34:02.383,0.5708,0.571,2.20,4.40
2009.02.03 11:34:04.662,0.5708,0.5709,2.20,3.40
2009.02.03 11:34:06.342,0.5708,0.571,2.20,3.40
2009.02.03 11:34:09.551,0.5706,0.57095,10.80,3.40
2009.02.03 11:34:09.771,0.57065,0.57095,7.40,3.40
2009.02.03 11:34:10.221,0.57065,0.57095,2.80,3.40
2009.02.03 11:34:14.180,0.57065,0.57085,2.80,3.40
2009.02.03 11:34:17.359,0.57065,0.57085,3.00,3.40
2009.02.03 11:34:18.189,0.57065,0.571,3.00,3.40
2009.02.03 11:34:19.949,0.57065,0.57095,3.00,4.20
2009.02.03 11:34:23.398,0.57075,0.57095,2.80,4.20
2009.02.03 11:34:23.628,0.57075,0.57095,2.80,3.40
2009.02.03 11:34:27.037,0.5708,0.57105,2.80,4.20
2009.02.03 11:34:29.857,0.5708,0.571,2.80,3.40
2009.02.03 11:34:33.675,0.5708,0.571,2.80,4.20
2009.02.03 11:34:34.065,0.5708,0.57095,2.80,3.40
2009.02.03 11:34:35.235,0.5707,0.5709,9.60,3.40
2009.02.03 11:34:37.424,0.57075,0.571,5.20,4.40
2009.02.03 11:34:37.884,0.57075,0.5709,5.20,3.40
2009.02.03 11:34:38.124,0.57075,0.5709,2.80,3.40
2009.02.03 11:34:39.494,0.57065,0.57085,8.00,3.40
2009.02.03 11:34:39.904,0.57075,0.57085,2.20,3.40
2009.02.03 11:34:40.024,0.57075,0.571,5.20,4.40
2009.02.03 11:34:40.354,0.57075,0.57095,2.80,3.40
2009.02.03 11:34:40.524,0.57075,0.5709,2.80,3.40
2009.02.03 11:34:57.600,0.57075,0.5709,5.20,3.40
2009.02.03 11:34:58.010,0.57075,0.571,5.20,3.40
2009.02.03 11:35:02.519,0.5708,0.571,2.80,3.40
2009.02.03 11:35:02.818,0.57085,0.571,5.20,3.40
2009.02.03 11:35:03.638,0.5709,0.57115,5.20,4.40
2009.02.03 11:35:04.268,0.5709,0.57105,2.80,3.40
2009.02.03 11:35:05.658,0.5708,0.571,5.40,3.40
2009.02.03 11:35:06.128,0.57085,0.5711,2.80,4.40
2009.02.03 11:35:07.047,0.57075,0.571,5.20,3.40
2009.02.03 11:35:07.637,0.57075,0.57095,5.40,3.40
2009.02.03 11:35:08.087,0.5708,0.57105,2.80,3.40
2009.02.03 11:35:10.077,0.5707,0.57095,9.80,3.40
2009.02.03 11:35:11.676,0.57075,0.5709,2.80,3.40
2009.02.03 11:35:12.066,0.57065,0.57085,6.40,3.40
2009.02.03 11:35:18.634,0.5707,0.5708,2.20,3.40
2009.02.03 11:35:27.272,0.5706,0.5708,8.00,3.40
2009.02.03 11:35:29.972,0.5707,0.5708,2.20,3.40
2009.02.03 11:35:30.252,0.5707,0.5709,5.20,3.40
2009.02.03 11:35:32.691,0.57075,0.5709,2.20,3.40
2009.02.03 11:35:33.561,0.57075,0.5709,5.20,3.40
2009.02.03 11:35:38.290,0.5708,0.571,2.80,4.40
2009.02.03 11:35:38.820,0.5707,0.5709,5.40,3.40
2009.02.03 11:35:39.549,0.5708,0.571,2.80,3.40
2009.02.03 11:35:40.199,0.57085,0.57095,2.20,3.40
2009.02.03 11:35:40.729,0.57075,0.57095,5.20,3.40
2009.02.03 11:35:41.999,0.57085,0.57105,5.20,3.40
2009.02.03 11:35:42.289,0.57085,0.571,10.00,3.40
2009.02.03 11:36:01.034,0.57085,0.57095,7.00,3.40
2009.02.03 11:36:01.384,0.57085,0.57095,2.20,3.40
2009.02.03 11:36:13.141,0.5707,0.57095,5.40,3.40
