2009.02.03 11:00:00.616,0.56825,0.56845,2.80,4.20
2009.02.03 11:36:15.941,0.57075,0.57085,2.20,3.40
2009.02.03 11:36:16.350,0.57065,0.57085,5.40,3.40
2009.02.03 11:36:17.610,0.5708,0.571,2.80,4.20
2009.02.03 11:36:18.000,0.5708,0.57095,2.80,3.40
2009.02.03 11:36:32.257,0.5707,0.5709,5.00,3.40
2009.02.03 11:36:37.035,0.5706,0.57085,10.80,3.40
2009.02.03 11:36:37.775,0.57065,0.5708,5.40,3.40
2009.02.03 11:36:39.415,0.57065,0.5708,5.20,3.40
2009.02.03 11:36:44.634,0.57065,0.57075,2.20,3.40
2009.02.03 11:36:44.814,0.5705,0.57075,11.20,3.40
2009.02.03 11:36:44.933,0.57055,0.57075,4.80,3.40
2009.02.03 11:36:46.143,0.57055,0.57085,4.80,4.40
2009.02.03 11:36:46.653,0.57055,0.5708,1.00,3.40
2009.02.03 11:36:51.952,0.5706,0.5708,2.20,3.40
2009.02.03 11:36:52.582,0.5706,0.5708,5.20,3.40
2009.02.03 11:36:56.971,0.5705,0.5708,14.60,3.40
2009.02.03 11:36:57.021,0.5706,0.5708,5.20,3.40
2009.02.03 11:37:07.318,0.5706,0.5709,5.20,3.40
2009.02.03 11:37:07.888,0.571,0.5711,2.80,3.40
2009.02.03 11:37:07.998,0.571,0.57105,2.80,1.60
2009.02.03 11:37:08.048,0.571,0.57115,2.80,9.20
2009.02.03 11:37:08.388,0.571,0.57115,2.80,1.60
2009.02.03 11:37:08.728,0.571,0.5713,2.80,3.40
2009.02.03 11:37:09.188,0.571,0.57125,3.00,3.40
2009.02.03 11:37:09.348,0.571,0.57125,7.40,3.40
2009.02.03 11:37:13.657,0.571,0.57135,9.80,3.40
2009.02.03 11:37:13.717,0.57105,0.5713,4.40,3.40
2009.02.03 11:37:14.166,0.57095,0.5713,15.60,3.40
2009.02.03 11:37:16.096,0.5711,0.5713,2.80,3.40
2009.02.03 11:37:17.626,0.57115,0.5714,2.80,4.40
2009.02.03 11:37:19.905,0.5712,0.57135,2.80,3.40
2009.02.03 11:37:20.425,0.5711,0.57135,2.80,3.40
2009.02.03 11:37:20.895,0.5712,0.57145,2.80,15.20
2009.02.03 11:37:21.065,0.5712,0.5714,2.80,3.40
2009.02.03 11:37:21.645,0.5711,0.5714,5.00,3.40
2009.02.03 11:37:25.154,0.5712,0.5714,2.80,3.40
2009.02.03 11:37:25.504,0.5711,0.5714,5.20,3.40
2009.02.03 11:37:26.004,0.5711,0.57115,2.20,3.40
2009.02.03 11:37:26.344,0.571,0.57115,6.40,3.40
2009.02.03 11:37:26.514,0.57105,0.57135,5.40,3.40
2009.02.03 11:37:27.373,0.5711,0.57135,2.20,3.40
2009.02.03 11:37:28.173,0.5711,0.57145,5.20,10.40
2009.02.03 11:37:28.583,0.57115,0.5714,2.20,3.40
2009.02.03 11:37:29.583,0.571,0.57135,18.80,3.40
2009.02.03 11:37:29.873,0.57105,0.57135,5.40,3.40
2009.02.03 11:37:30.163,0.57105,0.57135,3.00,3.40
2009.02.03 11:37:31.202,0.5712,0.57135,2.80,3.40
2009.02.03 11:37:34.312,0.57095,0.5712,5.20,3.40
2009.02.03 11:37:34.762,0.57105,0.5713,2.80,1.00
2009.02.03 11:37:35.351,0.5709,0.57115,5.20,3.40
2009.02.03 11:37:35.531,0.57095,0.57115,2.80,3.40
2009.02.03 11:37:36.591,0.57105,0.5713,2.80,4.20
2009.02.03 11:37:36.701,0.57095,0.5712,5.20,3.40
2009.02.03 11:37:37.981,0.57095,0.5712,5.20,3.40
2009.02.03 11:37:38.321,0.57095,0.57115,2.20,3.40
2009.02.03 11:37:38.811,0.57095,0.5713,2.20,12.20
2009.02.03 11:37:40.270,0.5708,0.57125,3.00,9.60
2009.02.03 11:37:42.220,0.57095,0.57125,2.80,9.60
2009.02.03 11:37:42.620,0.57095,0.57125,2.80,10.40
2009.02.03 11:37:47.218,0.57105,0.57125,2.20,9.60
2009.02.03 11:37:47.518,0.57105,0.57125,2.20,6.20
2009.02.03 11:37:51.528,0.571,0.5712,7.80,3.40
2009.02.03 11:37:52.107,0.57105,0.5714,2.20,12.40
2009.02.03 11:37:52.617,0.57115,0.57135,2.20,3.40
2009.02.03 11:38:08.383,0.57125,0.57145,5.20,9.60
2009.02.03 11:38:08.553,0.57125,0.57145,5.20,3.40
2009.02.03 11:38:13.952,0.57125,0.57145,2.80,9.60
2009.02.03 11:38:14.062,0.5711,0.57135,11.00,3.40
2009.02.03 11:38:15.442,0.57125,0.57145,2.20,9.60
2009.02.03 11:38:16.132,0.57125,0.5714,2.20,3.40
2009.02.03 11:38:17.041,0.57125,0.57135,2.20,3.40
2009.02.03 11:38:17.151,0.5711,0.57135,11.00,3.40
2009.02.03 11:38:17.851,0.5712,0.57145,2.20,9.60
2009.02.03 11:38:18.141,0.57125,0.57145,2.20,9.60
2009.02.03 11:38:23.250,0.57125,0.5714,2.20,3.40
2009.02.03 11:38:23.670,0.5711,0.57135,5.00,3.40
2009.02.03 11:38:25.129,0.57125,0.57145,2.20,9.60
2009.02.03 11:38:25.479,0.5711,0.5714,6.20,9.60
2009.02.03 11:38:25.719,0.57115,0.57135,2.20,3.40
2009.02.03 11:38:28.659,0.57115,0.57145,2.20,9.60
2009.02.03 11:38:29.188,0.57125,0.5714,2.20,9.60
2009.02.03 11:38:29.248,0.5711,0.57135,5.00,3.40
2009.02.03 11:38:34.187,0.57125,0.57145,2.20,14.40
2009.02.03 11:38:35.797,0.57125,0.57145,2.20,9.60
2009.02.03 11:38:36.087,0.57125,0.57145,2.20,3.40
2009.02.03 11:38:36.596,0.57125,0.57155,2.20,11.40
2009.02.03 11:38:37.477,0.5713,0.5715,2.20,9.60
2009.02.03 11:38:37.936,0.5713,0.5715,2.20,3.40
2009.02.03 11:38:42.475,0.5712,0.5715,5.40,3.40
2009.02.03 11:38:54.043,0.57125,0.5715,2.20,3.40
2009.02.03 11:38:55.172,0.57115,0.57145,5.40,3.40
2009.02.03 11:38:55.702,0.5712,0.5714,5.20,3.40
2009.02.03 11:38:56.272,0.5712,0.5714,2.80,3.40
2009.02.03 11:38:57.962,0.5712,0.5714,2.80,4.20
2009.02.03 11:38:58.182,0.5712,0.5714,2.80,3.40
2009.02.03 11:39:01.201,0.5712,0.5715,2.80,4.40
2009.02.03 11:39:01.491,0.5712,0.5714,2.80,3.40
2009.02.03 11:39:02.000,0.57125,0.5715,2.80,4.40
2009.02.03 11:39:02.360,0.57125,0.5715,5.20,3.40
2009.02.03 11:39:02.650,0.5713,0.5716,5.20,4.40
2009.02.03 11:39:03.170,0.5712,0.5715,10.20,3.40
2009.02.03 11:39:03.690,0.57135,0.57165,2.80,3.40
2009.02.03 11:39:04.200,0.57135,0.57165,2.80,1.00
2009.02.03 11:39:05.010,0.57135,0.57175,3.00,15.20
2009.02.03 11:39:05.800,0.57145,0.5717,2.20,3.40
2009.02.03 11:39:06.400,0.5715,0.57185,2.20,9.60
2009.02.03 11:39:07.549,0.5714,0.5718,5.40,3.40
2009.02.03 11:39:09.009,0.57145,0.5718,5.20,9.60
2009.02.03 11:39:11.488,0.57145,0.5718,2.80,9.60
2009.02.03 11:39:11.538,0.57135,0.57175,9.60,3.40
2009.02.03 11:39:12.488,0.57135,0.5717,5.20,3.40
2009.02.03 11:39:13.008,0.57135,0.5717,5.20,9.60
2009.02.03 11:39:13.178,0.57125,0.57165,10.80,3.40
2009.02.03 11:39:13.648,0.57145,0.5718,2.80,15.20
2009.02.03 11:39:13.938,0.57135,0.5717,5.20,3.40
2009.02.03 11:39:14.398,0.57145,0.5718,2.80,9.60
2009.02.03 11:39:15.037,0.57145,0.57175,2.80,3.40
2009.02.03 11:39:15.438,0.57145,0.5717,2.80,1.00
2009.02.03 11:39:16.137,0.57145,0.57165,2.80,3.40
2009.02.03 11:39:17.187,0.5715,0.57175,2.80,10.40
2009.02.03 11:39:17.587,0.57125,0.57155,9.60,3.40
2009.02.03 11:39:17.826,0.57135,0.57155,2.20,3.40
2009.02.03 11:39:18.117,0.57125,0.57155,5.20,3.40
2009.02.03 11:39:18.767,0.5713,0.5715,5.20,3.40
2009.02.03 11:39:19.066,0.5713,0.5715,6.20,3.40
2009.02.03 11:39:19.226,0.57145,0.5717,2.80,12.40
2009.02.03 11:39:19.626,0.57135,0.5716,5.00,3.40
2009.02.03 11:39:20.146,0.57135,0.5716,2.20,3.40
2009.02.03 11:39:20.906,0.5714,0.5716,2.20,3.40
2009.02.03 11:39:21.126,0.5714,0.57155,2.20,1.60
2009.02.03 11:39:22.156,0.5713,0.57155,5.20,1.60
2009.02.03 11:39:24.275,0.5713,0.57155,5.40,5.00
2009.02.03 11:39:25.375,0.5713,0.5715,5.40,3.40
2009.02.03 11:39:29.084,0.57135,0.5716,2.20,5.00
2009.02.03 11:39:29.424,0.57125,0.5715,8.00,3.40
2009.02.03 11:39:30.344,0.57135,0.5716,2.20,5.00
2009.02.03 11:39:32.623,0.5714,0.57155,2.20,1.60
2009.02.03 11:39:33.383,0.5713,0.57155,5.40,1.60
2009.02.03 11:39:33.783,0.57135,0.57155,2.20,1.60
2009.02.03 11:39:39.392,0.57125,0.57155,10.80,1.60
2009.02.03 11:39:39.812,0.57135,0.57155,2.20,1.60
2009.02.03 11:39:42.601,0.57135,0.57155,5.20,1.60
2009.02.03 11:39:46.510,0.5714,0.57155,5.20,1.60
2009.02.03 11:40:01.346,0.5714,0.57155,2.20,1.60
2009.02.03 11:40:11.214,0.5714,0.57155,5.20,1.60
2009.02.03 11:40:15.213,0.5713,0.57155,9.80,1.60
2009.02.03 11:40:32.679,0.5714,0.57155,2.20,1.60
2009.02.03 11:40:33.259,0.5713,0.57155,5.40,1.60
2009.02.03 11:40:34.018,0.57135,0.57155,2.80,1.60
2009.02.03 11:40:35.458,0.57125,0.57155,6.40,5.00
2009.02.03 11:40:38.267,0.57125,0.57145,3.00,3.40
2009.02.03 11:40:41.106,0.57125,0.57155,3.00,5.80
2009.02.03 11:40:41.586,0.57125,0.57155,3.00,5.00
2009.02.03 11:40:42.796,0.57125,0.57155,3.00,5.80
2009.02.03 11:40:43.326,0.57125,0.57145,3.00,3.40
2009.02.03 11:40:43.786,0.57125,0.57145,2.80,3.40
2009.02.03 11:40:54.294,0.57125,0.5714,2.80,1.00
2009.02.03 11:40:54.413,0.57125,0.5715,2.80,7.80
2009.02.03 11:40:54.693,0.57125,0.57145,2.80,3.40
2009.02.03 11:40:56.413,0.5711,0.57135,9.60,3.40
2009.02.03 11:40:56.523,0.57125,0.5715,2.80,7.80
2009.02.03 11:40:56.933,0.57125,0.57145,2.80,3.40
2009.02.03 11:41:00.342,0.57125,0.57155,2.80,5.80
2009.02.03 11:41:00.872,0.5713,0.57155,2.80,5.00
2009.02.03 11:41:01.282,0.5714,0.57155,2.80,1.60
2009.02.03 11:41:02.831,0.5713,0.57155,5.20,5.80
2009.02.03 11:41:03.061,0.5713,0.5715,2.80,3.40
2009.02.03 11:41:03.391,0.57135,0.5716,2.80,5.80
2009.02.03 11:41:03.801,0.57125,0.5715,5.00,3.40
2009.02.03 11:41:04.381,0.57135,0.5716,2.80,6.00
2009.02.03 11:41:04.491,0.57125,0.5715,5.20,3.40
2009.02.03 11:41:04.901,0.57135,0.5716,2.80,6.00
2009.02.03 11:41:05.840,0.57125,0.5715,5.20,3.40
2009.02.03 11:41:06.071,0.57135,0.5716,5.20,5.80
2009.02.03 11:41:07.040,0.5714,0.57155,2.80,1.60
2009.02.03 11:41:07.381,0.5713,0.57155,5.00,5.00
2009.02.03 11:41:07.730,0.5713,0.5715,2.80,3.40
2009.02.03 11:41:07.960,0.57135,0.5716,2.80,6.00
2009.02.03 11:41:08.530,0.57125,0.5715,5.20,3.40
2009.02.03 11:41:09.210,0.5714,0.5715,2.20,3.40
2009.02.03 11:41:09.620,0.5714,0.5716,2.80,5.00
2009.02.03 11:41:17.448,0.57125,0.57155,6.40,5.00
2009.02.03 11:41:17.558,0.5713,0.57155,2.80,5.00
2009.02.03 11:41:30.115,0.5712,0.5715,5.20,3.40
2009.02.03 11:41:32.964,0.57125,0.5715,2.80,4.20
2009.02.03 11:41:33.374,0.57125,0.5715,2.80,3.40
2009.02.03 11:41:34.864,0.5713,0.5716,2.80,10.40
2009.02.03 11:41:39.512,0.5712,0.57145,5.20,3.40
2009.02.03 11:41:39.623,0.5713,0.57155,2.80,4.40
2009.02.03 11:41:40.082,0.5712,0.5715,5.20,3.40
2009.02.03 11:41:40.982,0.5713,0.5716,2.80,10.40
2009.02.03 11:41:41.392,0.5713,0.57155,2.80,3.40
2009.02.03 11:41:41.802,0.5712,0.5715,5.20,3.40
2009.02.03 11:41:51.699,0.57125,0.5715,5.20,3.40
2009.02.03 11:41:55.409,0.5713,0.5716,5.20,10.40
2009.02.03 11:41:56.618,0.5713,0.57155,2.80,4.20
2009.02.03 11:41:56.898,0.5712,0.5715,5.40,3.40
2009.02.03 11:41:57.878,0.5714,0.5716,2.80,10.40
2009.02.03 11:42:03.447,0.5713,0.5715,5.20,3.40
2009.02.03 11:42:05.866,0.5713,0.57145,5.20,3.40
2009.02.03 11:42:05.976,0.57135,0.57155,2.80,4.40
2009.02.03 11:42:07.596,0.57135,0.5715,5.20,3.40
2009.02.03 11:42:07.766,0.5714,0.5716,2.80,4.40
2009.02.03 11:42:11.015,0.5713,0.57155,5.00,3.40
2009.02.03 11:42:12.964,0.57135,0.57165,5.20,15.20
2009.02.03 11:42:20.003,0.57125,0.5715,5.00,3.40
2009.02.03 11:42:21.702,0.57125,0.57145,7.60,3.40
2009.02.03 11:42:21.872,0.57125,0.57145,2.80,3.40
2009.02.03 11:42:28.681,0.5713,0.57145,2.20,3.40
2009.02.03 11:42:29.150,0.5713,0.57155,2.20,10.40
2009.02.03 11:42:30.800,0.5712,0.57145,5.00,3.40
2009.02.03 11:42:35.229,0.5713,0.57145,2.20,3.40
2009.02.03 11:42:35.339,0.5713,0.57155,2.20,10.40
2009.02.03 11:42:37.068,0.5712,0.57145,5.00,3.40
2009.02.03 11:42:41.357,0.57125,0.57155,2.80,10.60
2009.02.03 11:42:41.478,0.5713,0.5715,2.20,9.60
2009.02.03 11:42:45.556,0.5712,0.5715,5.00,9.60
2009.02.03 11:42:45.717,0.5713,0.5715,2.20,9.60
2009.02.03 11:42:48.236,0.5713,0.57145,2.20,3.40
2009.02.03 11:42:48.885,0.5713,0.57155,2.20,14.40
2009.02.03 11:42:50.895,0.5712,0.5715,5.00,9.60
2009.02.03 11:42:51.315,0.57125,0.57145,2.80,3.40
2009.02.03 11:42:53.415,0.5713,0.57145,2.20,3.40
2009.02.03 11:42:53.635,0.5713,0.57155,2.20,12.40
2009.02.03 11:42:58.224,0.5713,0.57145,2.20,3.40
2009.02.03 11:43:00.433,0.5713,0.57155,2.20,12.40
2009.02.03 11:43:01.013,0.57115,0.57145,5.20,3.40
2009.02.03 11:43:07.861,0.57115,0.57135,2.80,3.40
2009.02.03 11:43:08.321,0.57105,0.57135,5.00,3.40
2009.02.03 11:43:09.421,0.5711,0.57145,5.20,9.60
2009.02.03 11:43:12.260,0.57115,0.5714,5.20,3.40
2009.02.03 11:43:14.490,0.5713,0.5715,2.80,9.60
2009.02.03 11:43:16.269,0.5713,0.5715,5.20,3.40
2009.02.03 11:43:16.509,0.5713,0.57145,2.80,3.40
2009.02.03 11:43:18.488,0.5713,0.57145,5.20,3.40
2009.02.03 11:43:18.658,0.57135,0.57155,2.80,10.40
2009.02.03 11:43:25.697,0.57125,0.57145,5.20,3.40
2009.02.03 11:43:25.807,0.5713,0.57145,2.80,3.40
2009.02.03 11:43:26.387,0.5712,0.5714,5.00,3.40
2009.02.03 11:43:34.275,0.5712,0.5714,5.00,3.40
2009.02.03 11:43:36.364,0.5713,0.5715,2.80,9.60
2009.02.03 11:43:42.353,0.5712,0.5714,2.80,3.40
2009.02.03 11:43:42.823,0.5711,0.5714,5.20,3.40
2009.02.03 11:43:45.812,0.5713,0.5715,2.80,10.40
2009.02.03 11:43:48.581,0.5712,0.57145,5.20,3.40
2009.02.03 11:43:49.051,0.5712,0.5714,2.80,3.40
2009.02.03 11:43:52.150,0.5713,0.5715,2.80,3.40
2009.02.03 11:43:59.668,0.57115,0.57145,5.00,3.40
2009.02.03 11:43:59.968,0.57115,0.5714,5.20,3.40
2009.02.03 11:44:19.634,0.57115,0.5714,2.20,3.40
2009.02.03 11:44:22.213,0.571,0.57135,16.20,3.40
2009.02.03 11:44:22.613,0.5711,0.57135,2.20,3.40
2009.02.03 11:44:24.623,0.57115,0.57145,2.20,10.40
2009.02.03 11:44:33.070,0.5712,0.5714,2.80,3.40
2009.02.03 11:44:33.890,0.5711,0.5714,5.20,3.40
2009.02.03 11:44:34.240,0.57115,0.5714,2.80,3.40
2009.02.03 11:44:35.920,0.57105,0.57135,9.80,3.40
2009.02.03 11:44:36.270,0.57115,0.57145,5.20,10.40
2009.02.03 11:44:37.679,0.5712,0.5714,2.80,3.40
2009.02.03 11:44:41.238,0.5711,0.5714,5.20,3.40
2009.02.03 11:44:41.468,0.57115,0.5713,5.20,3.40
2009.02.03 11:44:48.357,0.57115,0.5713,2.20,3.40
2009.02.03 11:44:48.647,0.57115,0.5714,2.20,4.40
2009.02.03 11:44:48.927,0.57105,0.57135,5.00,3.40
2009.02.03 11:44:49.167,0.57105,0.5713,5.20,3.40
2009.02.03 11:44:50.256,0.5712,0.5714,2.80,4.40
2009.02.03 11:44:54.915,0.5712,0.5714,2.80,3.40
2009.02.03 11:44:55.435,0.5712,0.57135,2.80,3.40
2009.02.03 11:44:56.235,0.5711,0.5713,5.20,3.40
2009.02.03 11:44:56.695,0.57115,0.5713,2.80,3.40
2009.02.03 11:44:58.594,0.5712,0.5714,2.80,4.40
2009.02.03 11:45:00.964,0.5712,0.5714,2.80,3.40
2009.02.03 11:45:04.513,0.5711,0.57135,5.20,3.40
2009.02.03 11:45:05.073,0.57115,0.5713,2.20,3.40
2009.02.03 11:45:06.804,0.57115,0.57125,2.20,3.40
2009.02.03 11:45:07.153,0.57115,0.57135,2.20,4.40
2009.02.03 11:45:07.512,0.57115,0.57135,2.20,3.40
2009.02.03 11:45:09.332,0.5712,0.57145,2.20,10.40
2009.02.03 11:45:09.851,0.5712,0.57135,2.80,3.40
2009.02.03 11:45:13.161,0.5711,0.57135,5.00,3.40
2009.02.03 11:45:13.691,0.57115,0.5713,2.20,3.40
2009.02.03 11:45:16.330,0.57105,0.5713,7.80,3.40
2009.02.03 11:45:16.850,0.57105,0.5713,6.20,3.40
2009.02.03 11:45:17.250,0.57105,0.5713,5.20,3.40
2009.02.03 11:45:17.640,0.57115,0.5713,2.80,3.40
2009.02.03 11:45:21.089,0.57105,0.5713,5.00,3.40
2009.02.03 11:45:21.669,0.5711,0.5713,2.80,4.20
2009.02.03 11:45:22.019,0.5711,0.57125,2.80,3.40
2009.02.03 11:45:22.548,0.571,0.5712,5.00,3.40
2009.02.03 11:45:23.468,0.5711,0.5713,2.80,4.40
2009.02.03 11:45:25.078,0.57095,0.5712,10.00,3.40
2009.02.03 11:45:27.027,0.5711,0.5713,2.80,10.40
2009.02.03 11:45:34.505,0.57095,0.5712,9.80,3.40
2009.02.03 11:45:35.086,0.571,0.5712,5.20,3.40
2009.02.03 11:45:41.074,0.571,0.5712,2.20,3.40
2009.02.03 11:45:49.432,0.5709,0.57115,5.00,3.40
2009.02.03 11:45:53.481,0.5709,0.57115,5.20,3.40
2009.02.03 11:45:58.360,0.57095,0.57115,2.20,3.40
2009.02.03 11:45:59.080,0.571,0.57115,2.20,3.40
2009.02.03 11:45:59.489,0.5709,0.57115,6.20,3.40
2009.02.03 11:45:59.600,0.5709,0.57115,6.20,3.40
2009.02.03 11:46:00.069,0.5709,0.57115,5.20,3.40
2009.02.03 11:46:00.589,0.57095,0.57115,2.20,3.40
2009.02.03 11:46:04.538,0.571,0.57115,2.20,3.40
2009.02.03 11:46:05.098,0.5709,0.57115,5.00,3.40
2009.02.03 11:46:07.927,0.5709,0.57115,5.20,3.40
2009.02.03 11:46:08.268,0.57095,0.57115,2.20,3.40
2009.02.03 11:46:12.347,0.571,0.57115,2.20,3.40
2009.02.03 11:46:14.266,0.57085,0.5711,5.20,3.40
2009.02.03 11:46:14.486,0.571,0.5712,2.20,3.40
2009.02.03 11:46:14.726,0.57085,0.57115,5.40,3.40
2009.02.03 11:46:17.625,0.57095,0.57115,2.20,3.40
2009.02.03 11:46:18.125,0.57095,0.57115,5.20,3.40
2009.02.03 11:46:18.525,0.57095,0.57115,2.20,3.40
2009.02.03 11:46:18.625,0.57085,0.5711,5.20,3.40
2009.02.03 11:46:18.735,0.57095,0.5712,2.80,4.40
2009.02.03 11:46:19.075,0.571,0.57115,2.20,3.40
2009.02.03 11:46:19.775,0.57085,0.57115,6.40,3.40
2009.02.03 11:46:20.345,0.571,0.57115,2.20,3.40
2009.02.03 11:46:21.024,0.57085,0.5711,6.40,3.40
2009.02.03 11:46:21.485,0.571,0.5712,2.20,3.40
2009.02.03 11:46:22.064,0.57085,0.57115,5.40,3.40
2009.02.03 11:46:22.424,0.5709,0.5711,2.20,3.40
2009.02.03 11:46:22.774,0.5709,0.5712,5.20,3.40
2009.02.03 11:46:23.714,0.571,0.57115,2.20,3.40
2009.02.03 11:46:26.183,0.5709,0.57115,6.20,3.40
2009.02.03 11:46:26.603,0.5708,0.57105,7.80,3.40
2009.02.03 11:46:26.953,0.57085,0.571,5.20,3.40
2009.02.03 11:46:27.413,0.57085,0.5711,5.20,3.40
2009.02.03 11:46:28.393,0.5709,0.57105,5.20,3.40
2009.02.03 11:46:29.482,0.5709,0.57105,2.20,3.40
2009.02.03 11:46:30.103,0.5709,0.57105,5.20,3.40
2009.02.03 11:46:30.852,0.5709,0.57115,2.20,3.40
2009.02.03 11:46:33.131,0.5709,0.57105,2.20,3.40
2009.02.03 11:46:35.041,0.57095,0.5712,2.20,3.40
2009.02.03 11:46:35.441,0.57085,0.57105,5.20,3.40
2009.02.03 11:46:36.081,0.5709,0.57105,2.80,3.40
2009.02.03 11:46:36.950,0.57075,0.57095,6.40,3.40
2009.02.03 11:46:38.270,0.57075,0.5709,6.20,3.40
2009.02.03 11:46:38.940,0.5708,0.571,2.20,3.40
2009.02.03 11:46:40.690,0.5708,0.5711,2.20,15.40
2009.02.03 11:46:41.100,0.5707,0.57095,1.00,1.80
2009.02.03 11:46:41.769,0.5706,0.57095,2.40,3.40
2009.02.03 11:46:42.789,0.5705,0.5709,4.00,3.40
2009.02.03 11:46:42.959,0.5704,0.5708,3.00,3.40
2009.02.03 11:46:45.548,0.57055,0.5709,2.80,9.60
2009.02.03 11:46:45.839,0.5707,0.5709,2.80,3.40
2009.02.03 11:46:49.028,0.57075,0.571,2.80,4.40
2009.02.03 11:46:49.388,0.5706,0.57085,9.40,3.40
2009.02.03 11:46:49.887,0.5707,0.57095,2.80,4.40
2009.02.03 11:46:50.237,0.5706,0.57085,5.00,3.40
2009.02.03 11:46:50.917,0.5707,0.571,2.80,9.20
2009.02.03 11:46:51.437,0.5707,0.571,2.80,7.00
2009.02.03 11:46:52.777,0.5707,0.571,2.80,6.20
2009.02.03 11:46:53.706,0.5707,0.5711,2.80,10.60
2009.02.03 11:46:56.496,0.5707,0.571,2.80,4.20
2009.02.03 11:46:58.315,0.5707,0.57095,2.80,3.40
2009.02.03 11:46:58.476,0.5707,0.57105,2.80,10.40
2009.02.03 11:46:59.345,0.5707,0.57095,2.80,3.40
2009.02.03 11:46:59.755,0.5707,0.57105,2.80,14.40
2009.02.03 11:47:00.255,0.57075,0.57105,2.80,11.60
2009.02.03 11:47:00.605,0.57075,0.57105,2.80,9.60
2009.02.03 11:47:04.284,0.57075,0.57105,5.20,9.60
2009.02.03 11:47:08.503,0.57075,0.57105,5.20,3.40
2009.02.03 11:47:10.503,0.57075,0.57105,5.20,9.60
2009.02.03 11:47:12.192,0.57075,0.57105,5.20,3.40
2009.02.03 11:47:12.952,0.57075,0.57105,5.20,9.60
2009.02.03 11:47:13.702,0.5706,0.571,5.40,4.20
2009.02.03 11:47:14.051,0.57065,0.571,2.80,3.40
2009.02.03 11:47:14.662,0.57065,0.571,5.20,3.40
2009.02.03 11:47:14.941,0.57075,0.5711,2.80,12.60
2009.02.03 11:47:15.351,0.57075,0.57105,2.80,9.60
