2009.02.03 11:00:00.616,0.56825,0.56845,2.80,4.20
2009.02.03 11:47:16.261,0.57075,0.57105,2.80,3.40
2009.02.03 11:47:18.561,0.57065,0.57105,3.00,3.40
2009.02.03 11:47:19.020,0.5707,0.57105,2.80,9.60
2009.02.03 11:47:22.869,0.57075,0.57105,2.80,9.60
2009.02.03 11:47:23.449,0.57065,0.57105,3.00,9.60
2009.02.03 11:47:23.919,0.57055,0.571,5.20,9.60
2009.02.03 11:47:24.559,0.5709,0.5711,2.80,12.20
2009.02.03 11:47:24.729,0.5709,0.5711,2.80,10.40
2009.02.03 11:47:25.059,0.5709,0.57105,2.80,1.00
2009.02.03 11:47:25.579,0.5709,0.57105,2.80,10.40
2009.02.03 11:47:29.698,0.5708,0.571,2.80,3.40
2009.02.03 11:47:32.927,0.5709,0.5711,2.80,10.40
2009.02.03 11:47:33.737,0.5709,0.57105,2.80,1.00
2009.02.03 11:47:34.317,0.5709,0.57115,2.80,15.20
2009.02.03 11:47:36.466,0.5709,0.57105,2.80,1.00
2009.02.03 11:47:36.626,0.5709,0.57105,2.80,4.20
2009.02.03 11:47:38.016,0.5708,0.57105,5.00,4.20
2009.02.03 11:47:40.775,0.57085,0.571,2.80,3.40
2009.02.03 11:47:41.305,0.5708,0.5711,5.20,4.20
2009.02.03 11:47:41.825,0.5707,0.57105,5.40,4.20
2009.02.03 11:47:42.295,0.57075,0.571,2.20,3.40
2009.02.03 11:47:42.714,0.57075,0.57095,5.20,3.40
2009.02.03 11:47:43.305,0.5708,0.57105,2.80,4.40
2009.02.03 11:47:43.765,0.5707,0.57085,5.00,3.40
2009.02.03 11:47:44.394,0.57075,0.57095,2.80,3.40
2009.02.03 11:47:44.854,0.5708,0.57095,2.80,3.40
2009.02.03 11:47:45.264,0.5707,0.57095,5.00,3.40
2009.02.03 11:47:45.844,0.5708,0.57095,2.80,3.40
2009.02.03 11:47:46.544,0.5707,0.5709,5.00,3.40
2009.02.03 11:47:47.014,0.5707,0.57085,5.20,3.40
2009.02.03 11:47:48.613,0.57075,0.571,2.80,3.40
2009.02.03 11:47:49.163,0.57065,0.57095,9.80,3.40
2009.02.03 11:47:49.573,0.5707,0.57095,9.60,3.40
2009.02.03 11:47:51.293,0.5707,0.5709,9.60,3.40
2009.02.03 11:47:51.742,0.5707,0.571,9.60,3.40
2009.02.03 11:47:52.412,0.5707,0.57095,5.20,3.40
2009.02.03 11:47:56.541,0.5707,0.57095,2.20,3.40
2009.02.03 11:48:13.097,0.57075,0.57095,2.20,3.40
2009.02.03 11:48:13.457,0.5708,0.57105,2.80,3.40
2009.02.03 11:48:14.827,0.5707,0.57095,5.40,3.40
2009.02.03 11:48:15.637,0.5708,0.57105,5.20,3.40
2009.02.03 11:48:17.016,0.57085,0.57105,5.20,3.40
2009.02.03 11:48:17.896,0.57085,0.57115,5.20,4.40
2009.02.03 11:48:18.346,0.571,0.57125,2.80,4.40
2009.02.03 11:48:18.816,0.5711,0.57125,2.80,3.40
2009.02.03 11:48:19.326,0.5711,0.57135,2.80,7.40
2009.02.03 11:48:20.246,0.5711,0.5713,2.80,3.40
2009.02.03 11:48:20.645,0.57095,0.57115,13.20,3.40
2009.02.03 11:48:21.096,0.571,0.57125,5.20,4.40
2009.02.03 11:48:21.635,0.57105,0.57125,2.80,4.20
2009.02.03 11:48:21.815,0.57105,0.57125,2.80,3.40
2009.02.03 11:48:25.574,0.57105,0.5714,2.80,10.40
2009.02.03 11:48:27.524,0.57105,0.5713,2.80,1.00
2009.02.03 11:48:27.814,0.5709,0.57115,5.20,3.40
2009.02.03 11:48:28.314,0.571,0.57135,2.80,18.40
2009.02.03 11:48:29.213,0.57105,0.57125,2.80,3.40
2009.02.03 11:48:29.793,0.57105,0.57135,2.80,13.60
2009.02.03 11:48:30.303,0.57115,0.57135,2.80,4.20
2009.02.03 11:48:33.752,0.57115,0.57145,5.20,11.00
2009.02.03 11:48:34.282,0.5712,0.5714,2.80,4.20
2009.02.03 11:48:34.692,0.5712,0.57135,2.80,3.40
2009.02.03 11:48:35.442,0.5711,0.5713,2.80,3.40
2009.02.03 11:48:35.722,0.57115,0.5714,2.80,4.40
2009.02.03 11:48:39.821,0.5712,0.57135,2.80,3.40
2009.02.03 11:48:40.291,0.57115,0.57145,2.80,9.00
2009.02.03 11:48:40.461,0.5713,0.5714,2.80,1.00
2009.02.03 11:48:40.521,0.5713,0.5715,2.80,14.20
2009.02.03 11:48:40.881,0.5711,0.5714,10.00,3.40
2009.02.03 11:48:41.100,0.5712,0.5715,2.80,4.40
2009.02.03 11:48:42.770,0.5711,0.57135,3.00,3.40
2009.02.03 11:48:45.060,0.57115,0.5713,2.80,3.40
2009.02.03 11:48:49.899,0.5712,0.5714,2.80,4.20
2009.02.03 11:48:50.079,0.5712,0.5714,2.80,4.20
2009.02.03 11:48:54.077,0.57125,0.5714,2.80,1.00
2009.02.03 11:48:54.417,0.57125,0.5715,2.80,4.40
2009.02.03 11:48:54.987,0.5713,0.5715,2.80,4.20
2009.02.03 11:48:55.517,0.5713,0.5715,5.20,3.40
2009.02.03 11:48:55.977,0.57135,0.57165,2.80,12.40
2009.02.03 11:48:56.727,0.5714,0.57165,2.80,1.00
2009.02.03 11:48:57.197,0.57145,0.57165,2.80,4.20
2009.02.03 11:48:58.936,0.57135,0.5716,5.00,4.20
2009.02.03 11:48:59.166,0.5714,0.57155,2.80,3.40
2009.02.03 11:49:01.076,0.57145,0.57165,2.80,4.40
2009.02.03 11:49:04.435,0.5715,0.57165,2.80,4.20
2009.02.03 11:49:11.533,0.57155,0.57175,2.80,12.20
2009.02.03 11:49:13.313,0.57155,0.5717,2.80,4.20
2009.02.03 11:49:13.613,0.57165,0.5717,2.80,1.00
2009.02.03 11:49:13.893,0.57165,0.57185,2.80,14.40
2009.02.03 11:49:14.482,0.57155,0.57175,2.20,3.40
2009.02.03 11:49:14.703,0.57145,0.57175,3.00,3.40
2009.02.03 11:49:18.831,0.5715,0.5717,2.80,1.00
2009.02.03 11:49:19.581,0.5714,0.5717,5.20,4.20
2009.02.03 11:49:22.381,0.57145,0.5717,5.20,3.40
2009.02.03 11:49:23.020,0.5715,0.5717,2.80,3.40
2009.02.03 11:49:26.069,0.5715,0.57165,2.80,4.20
2009.02.03 11:49:32.088,0.57135,0.5716,5.20,3.40
2009.02.03 11:49:32.418,0.5714,0.5716,2.20,3.40
2009.02.03 11:49:32.768,0.5713,0.5716,5.00,3.40
2009.02.03 11:49:32.998,0.5714,0.5716,2.20,3.40
2009.02.03 11:49:34.728,0.5714,0.57145,2.20,3.40
2009.02.03 11:49:35.367,0.57125,0.57145,5.00,3.40
2009.02.03 11:49:35.877,0.57125,0.57145,2.80,3.40
2009.02.03 11:49:40.376,0.57125,0.5714,2.80,3.40
2009.02.03 11:49:41.346,0.57125,0.5714,2.80,4.20
2009.02.03 11:49:42.026,0.57105,0.5713,3.00,3.40
2009.02.03 11:49:44.505,0.5711,0.5714,2.80,4.40
2009.02.03 11:49:45.005,0.5711,0.5714,2.80,3.40
2009.02.03 11:49:46.235,0.5711,0.57135,2.80,1.00
2009.02.03 11:49:48.374,0.5711,0.5713,2.80,3.40
2009.02.03 11:49:49.344,0.5711,0.5714,2.80,4.40
2009.02.03 11:49:50.784,0.5711,0.5713,2.80,3.40
2009.02.03 11:49:53.473,0.57125,0.57145,2.80,12.40
2009.02.03 11:49:53.703,0.57115,0.57135,9.80,3.40
2009.02.03 11:49:54.503,0.57105,0.5713,2.80,3.40
2009.02.03 11:49:59.102,0.57115,0.5714,2.80,4.40
2009.02.03 11:49:59.801,0.57105,0.5713,2.80,3.40
2009.02.03 11:50:03.411,0.5712,0.5714,2.80,4.20
2009.02.03 11:50:03.521,0.5712,0.57135,2.80,3.40
2009.02.03 11:50:08.180,0.57105,0.5713,2.80,3.40
2009.02.03 11:50:13.868,0.5712,0.5714,2.80,4.40
2009.02.03 11:50:22.616,0.571,0.5712,10.20,3.40
2009.02.03 11:50:22.856,0.57105,0.5712,5.20,3.40
2009.02.03 11:50:22.966,0.57105,0.5712,2.80,4.20
2009.02.03 11:50:23.206,0.57085,0.57115,14.80,3.40
2009.02.03 11:50:23.866,0.5709,0.57115,2.80,3.40
2009.02.03 11:50:29.034,0.5709,0.57115,5.20,3.40
2009.02.03 11:50:34.843,0.571,0.57135,5.20,12.40
2009.02.03 11:50:35.243,0.571,0.57125,2.80,1.00
2009.02.03 11:50:35.773,0.5709,0.57125,9.60,1.00
2009.02.03 11:50:40.652,0.571,0.57135,5.20,12.40
2009.02.03 11:50:40.992,0.571,0.5713,2.20,10.40
2009.02.03 11:50:41.451,0.5709,0.57125,5.20,1.00
2009.02.03 11:50:41.791,0.57095,0.57135,2.80,11.60
2009.02.03 11:50:44.631,0.571,0.5713,5.20,6.20
2009.02.03 11:50:47.570,0.571,0.5713,5.20,7.00
2009.02.03 11:50:47.910,0.571,0.57125,2.20,3.40
2009.02.03 11:50:51.660,0.5709,0.57125,10.00,4.20
2009.02.03 11:50:51.779,0.571,0.57125,2.20,3.40
2009.02.03 11:50:52.239,0.5709,0.57125,10.00,4.20
2009.02.03 11:50:52.359,0.57095,0.57125,2.80,4.20
2009.02.03 11:50:56.038,0.57095,0.57135,2.80,11.60
2009.02.03 11:50:57.708,0.571,0.5713,2.80,6.20
2009.02.03 11:50:58.048,0.5709,0.5713,14.40,9.60
2009.02.03 11:50:59.007,0.57095,0.5713,2.80,9.60
2009.02.03 11:51:31.189,0.57095,0.5713,2.80,3.40
2009.02.03 11:51:42.107,0.571,0.5713,2.80,3.40
2009.02.03 11:51:47.595,0.571,0.57125,2.80,1.00
2009.02.03 11:52:02.772,0.571,0.57135,2.80,9.60
2009.02.03 11:52:04.541,0.571,0.5713,2.80,4.20
2009.02.03 11:52:29.975,0.57105,0.57125,2.80,3.40
2009.02.03 11:52:30.605,0.57095,0.5712,12.80,3.40
2009.02.03 11:52:31.405,0.57105,0.5714,2.80,12.40
2009.02.03 11:52:35.734,0.5712,0.57135,2.20,9.60
2009.02.03 11:52:38.563,0.5711,0.5713,2.20,3.40
2009.02.03 11:52:39.193,0.57115,0.5714,5.20,12.40
2009.02.03 11:52:41.123,0.57115,0.57135,2.80,10.40
2009.02.03 11:52:41.342,0.57105,0.5713,2.80,3.40
2009.02.03 11:52:42.222,0.57105,0.5714,2.80,12.40
2009.02.03 11:52:42.922,0.57105,0.57135,2.80,3.40
2009.02.03 11:52:43.742,0.57095,0.5713,3.00,3.40
2009.02.03 11:52:45.511,0.57105,0.5714,2.80,12.40
2009.02.03 11:52:50.440,0.5711,0.57135,2.80,3.40
2009.02.03 11:52:50.610,0.571,0.57135,3.00,3.40
2009.02.03 11:52:50.951,0.5712,0.57135,2.20,3.40
2009.02.03 11:52:57.969,0.57105,0.57125,6.20,3.40
2009.02.03 11:52:58.538,0.57115,0.57135,2.80,3.40
2009.02.03 11:52:59.118,0.5712,0.57135,5.20,3.40
2009.02.03 11:52:59.528,0.5711,0.57135,5.20,3.40
2009.02.03 11:53:05.747,0.57115,0.5713,5.20,3.40
2009.02.03 11:53:06.616,0.57115,0.5713,2.80,3.40
2009.02.03 11:53:07.126,0.57115,0.5713,5.20,3.40
2009.02.03 11:53:09.246,0.57105,0.57125,5.00,3.40
2009.02.03 11:53:10.666,0.57115,0.57135,2.80,10.40
2009.02.03 11:53:11.225,0.571,0.5713,5.00,3.40
2009.02.03 11:53:11.685,0.57115,0.5713,2.20,3.40
2009.02.03 11:53:12.985,0.57115,0.5713,5.20,3.40
2009.02.03 11:53:17.404,0.57115,0.5713,2.20,3.40
2009.02.03 11:53:17.754,0.57105,0.5713,5.00,3.40
2009.02.03 11:53:21.683,0.57105,0.5713,2.80,3.40
2009.02.03 11:53:22.192,0.57095,0.57125,2.80,3.40
2009.02.03 11:53:30.881,0.571,0.5712,2.80,3.40
2009.02.03 11:53:41.968,0.57115,0.57135,2.80,6.20
2009.02.03 11:53:42.718,0.57115,0.57135,2.80,4.20
2009.02.03 11:53:45.837,0.57105,0.57135,7.60,4.20
2009.02.03 11:53:52.946,0.5711,0.57135,2.80,3.40
2009.02.03 11:53:53.775,0.5712,0.57145,2.80,12.40
2009.02.03 11:53:54.575,0.57125,0.57155,2.80,1.00
2009.02.03 11:53:58.654,0.57115,0.57145,3.00,3.40
2009.02.03 11:54:01.303,0.5714,0.57155,2.80,9.20
2009.02.03 11:54:01.753,0.5714,0.57155,2.80,2.80
2009.02.03 11:54:02.203,0.5714,0.57165,2.80,7.80
2009.02.03 11:54:03.143,0.57145,0.57165,2.80,3.40
2009.02.03 11:54:03.942,0.57145,0.5716,2.80,10.40
2009.02.03 11:54:04.512,0.5713,0.5716,5.20,9.60
2009.02.03 11:54:12.340,0.57135,0.5716,5.20,3.40
2009.02.03 11:54:13.230,0.5714,0.5717,2.80,12.40
2009.02.03 11:54:13.690,0.5714,0.57165,5.20,9.60
2009.02.03 11:54:15.370,0.5714,0.5716,2.20,9.60
2009.02.03 11:54:17.089,0.57155,0.57175,2.80,13.60
2009.02.03 11:54:17.559,0.57155,0.5717,2.80,9.60
2009.02.03 11:54:17.899,0.5716,0.5718,2.80,9.00
2009.02.03 11:54:20.268,0.57165,0.57175,2.80,4.00
2009.02.03 11:54:20.438,0.57165,0.5717,2.80,3.20
2009.02.03 11:54:22.328,0.5717,0.57185,2.80,6.00
2009.02.03 11:54:25.697,0.5717,0.5718,2.80,1.00
2009.02.03 11:54:27.087,0.5717,0.5719,2.80,4.40
2009.02.03 11:54:37.784,0.57155,0.57185,2.80,4.20
2009.02.03 11:54:45.342,0.5717,0.57185,2.80,3.40
2009.02.03 11:54:48.392,0.5717,0.57195,2.80,9.00
2009.02.03 11:54:49.761,0.5717,0.5719,2.80,3.40
2009.02.03 11:54:50.241,0.57175,0.5719,2.80,3.40
2009.02.03 11:54:50.871,0.57165,0.5719,2.80,3.40
2009.02.03 11:55:04.808,0.57175,0.5721,2.80,15.20
2009.02.03 11:55:05.138,0.57175,0.57205,2.80,11.60
2009.02.03 11:55:05.368,0.57175,0.57205,2.80,9.60
2009.02.03 11:55:05.478,0.5716,0.57205,7.40,9.60
2009.02.03 11:55:05.898,0.5718,0.57205,2.80,9.60
2009.02.03 11:55:06.917,0.5718,0.572,2.80,6.20
2009.02.03 11:55:07.087,0.5717,0.572,2.80,6.20
2009.02.03 11:55:07.667,0.5717,0.572,2.80,3.40
2009.02.03 11:55:11.036,0.5718,0.572,2.80,3.40
2009.02.03 11:55:11.456,0.5718,0.5721,2.80,13.60
2009.02.03 11:55:11.746,0.5718,0.57205,2.80,3.40
2009.02.03 11:55:12.316,0.5719,0.57215,2.80,17.60
2009.02.03 11:55:12.826,0.5718,0.57205,2.80,3.40
2009.02.03 11:55:13.276,0.57185,0.57205,5.20,3.40
2009.02.03 11:55:13.566,0.57195,0.57215,2.80,17.20
2009.02.03 11:55:14.845,0.57195,0.5721,2.80,3.40
2009.02.03 11:55:15.375,0.5719,0.57225,2.80,11.60
2009.02.03 11:55:17.435,0.57205,0.57235,2.80,15.20
2009.02.03 11:55:17.845,0.57195,0.5722,2.80,3.40
2009.02.03 11:55:23.683,0.57195,0.5722,2.80,4.20
2009.02.03 11:55:24.103,0.57185,0.57215,2.80,6.20
2009.02.03 11:55:24.453,0.5719,0.57225,2.80,11.60
2009.02.03 11:55:24.803,0.5718,0.5721,3.00,3.40
2009.02.03 11:55:25.323,0.5719,0.5721,2.80,1.00
2009.02.03 11:55:25.843,0.57205,0.57225,1.00,4.40
2009.02.03 11:55:26.133,0.57215,0.57235,2.80,1.80
2009.02.03 11:55:26.593,0.57215,0.5725,2.80,12.40
2009.02.03 11:55:27.003,0.5723,0.5725,2.80,7.00
2009.02.03 11:55:27.532,0.57215,0.57245,2.80,2.80
2009.02.03 11:55:28.062,0.57215,0.5724,2.80,3.40
2009.02.03 11:55:28.412,0.57205,0.57235,2.80,3.40
2009.02.03 11:55:29.162,0.5721,0.57235,2.80,5.40
2009.02.03 11:55:31.951,0.57195,0.57235,7.60,11.60
2009.02.03 11:55:32.531,0.572,0.5723,2.80,1.80
2009.02.03 11:55:34.670,0.57205,0.5724,2.80,11.60
2009.02.03 11:55:35.071,0.57205,0.57235,2.80,9.60
2009.02.03 11:55:36.160,0.57205,0.57235,2.80,6.20
2009.02.03 11:55:46.288,0.57205,0.5723,2.80,3.40
2009.02.03 11:55:49.837,0.57215,0.5723,2.80,3.40
2009.02.03 11:55:50.857,0.57205,0.57225,2.80,4.20
2009.02.03 11:55:53.536,0.5721,0.57225,2.80,3.40
2009.02.03 11:55:54.046,0.572,0.5722,2.80,3.40
2009.02.03 11:55:55.176,0.5719,0.5722,5.40,3.40
2009.02.03 11:55:57.735,0.57205,0.5722,2.80,3.40
2009.02.03 11:56:00.974,0.57195,0.5722,5.00,4.20
2009.02.03 11:56:01.424,0.57205,0.5722,2.80,3.40
2009.02.03 11:56:06.403,0.572,0.57215,2.80,4.20
2009.02.03 11:56:08.622,0.5719,0.5721,2.80,3.40
2009.02.03 11:56:10.822,0.5718,0.5721,5.00,4.20
2009.02.03 11:56:11.272,0.5718,0.5721,2.80,3.40
2009.02.03 11:56:11.663,0.5718,0.5721,2.80,9.60
2009.02.03 11:56:16.060,0.5718,0.5721,2.80,10.40
2009.02.03 11:56:16.930,0.5718,0.572,2.80,3.40
2009.02.03 11:56:22.069,0.57185,0.5721,2.80,10.40
2009.02.03 11:56:28.018,0.57175,0.572,5.20,4.20
2009.02.03 11:56:28.367,0.57185,0.5721,2.80,4.40
2009.02.03 11:56:33.186,0.5719,0.5721,2.80,4.20
2009.02.03 11:56:46.213,0.5718,0.5721,2.80,4.20
2009.02.03 11:56:51.232,0.5719,0.5721,2.80,1.00
2009.02.03 11:56:52.382,0.572,0.5722,2.80,13.60
2009.02.03 11:56:52.911,0.57185,0.57215,5.00,4.20
2009.02.03 11:56:53.261,0.5719,0.5721,2.80,1.00
2009.02.03 11:56:57.870,0.572,0.5722,2.80,17.20
2009.02.03 11:56:58.270,0.572,0.57215,2.80,4.20
2009.02.03 11:57:01.050,0.57205,0.57225,2.80,9.00
2009.02.03 11:57:01.730,0.5719,0.5722,5.20,4.20
2009.02.03 11:57:02.780,0.57195,0.57215,2.80,3.40
2009.02.03 11:57:04.169,0.57195,0.57225,2.80,15.20
2009.02.03 11:57:04.629,0.57185,0.57215,5.40,4.20
2009.02.03 11:57:04.989,0.5719,0.5721,5.20,3.40
2009.02.03 11:57:06.228,0.57205,0.57225,2.80,20.40
2009.02.03 11:57:06.788,0.57195,0.5722,5.00,4.20
2009.02.03 11:57:07.258,0.57195,0.5722,2.80,4.20
2009.02.03 11:57:08.358,0.57195,0.57215,2.80,3.40
2009.02.03 11:57:08.968,0.57185,0.57215,5.20,3.40
2009.02.03 11:57:31.652,0.57185,0.5721,3.00,3.40
2009.02.03 11:57:31.823,0.57185,0.5721,2.80,4.20
2009.02.03 11:57:39.760,0.5719,0.5721,2.80,4.20
2009.02.03 11:57:44.949,0.5719,0.5721,2.80,3.40
2009.02.03 11:57:45.519,0.5719,0.5721,2.80,4.20
2009.02.03 11:57:48.048,0.572,0.5722,2.80,4.20
2009.02.03 11:57:48.328,0.572,0.5721,2.80,1.00
2009.02.03 11:57:48.438,0.57185,0.5721,3.00,4.20
2009.02.03 11:57:49.198,0.5719,0.572,2.80,1.00
2009.02.03 11:57:49.418,0.5719,0.57215,2.80,5.80
2009.02.03 11:57:50.448,0.5719,0.5721,2.80,3.40
2009.02.03 11:57:50.678,0.57195,0.5722,2.80,10.40
2009.02.03 11:57:52.607,0.57175,0.572,19.80,4.20
2009.02.03 11:57:53.067,0.5719,0.57215,2.80,6.40
2009.02.03 11:57:53.637,0.5719,0.5721,2.80,4.20
2009.02.03 11:57:57.136,0.57195,0.5722,2.80,6.20
2009.02.03 11:57:57.816,0.57185,0.5721,3.00,4.20
2009.02.03 11:57:59.036,0.57195,0.5722,2.80,4.20
2009.02.03 11:58:05.814,0.572,0.57215,2.20,3.40
2009.02.03 11:58:06.424,0.572,0.57225,5.20,4.40
2009.02.03 11:58:07.004,0.572,0.5722,2.80,4.20
2009.02.03 11:58:10.133,0.5721,0.5723,2.80,12.40
2009.02.03 11:58:10.913,0.5721,0.5723,2.80,10.40
2009.02.03 11:58:11.652,0.5721,0.57225,2.80,1.00
2009.02.03 11:58:11.942,0.572,0.57225,2.80,4.20
2009.02.03 11:58:12.982,0.57205,0.57225,2.80,9.00
2009.02.03 11:58:14.242,0.5719,0.5722,6.20,3.40
2009.02.03 11:58:14.762,0.57195,0.5722,2.80,4.20
2009.02.03 11:58:17.221,0.57185,0.57215,2.80,4.20
2009.02.03 11:58:22.480,0.5719,0.57215,2.80,3.40
2009.02.03 11:58:23.110,0.572,0.57215,2.80,3.40
2009.02.03 11:58:24.400,0.57205,0.57225,2.80,15.20
2009.02.03 11:58:25.119,0.57195,0.57215,2.80,3.40
2009.02.03 11:58:26.739,0.57205,0.57225,2.80,4.20
2009.02.03 11:58:26.849,0.57205,0.57225,2.80,3.40
2009.02.03 11:58:27.409,0.5721,0.57235,2.80,4.40
2009.02.03 11:58:29.818,0.5721,0.5723,2.80,4.20
2009.02.03 11:58:30.108,0.572,0.5722,2.80,4.20
2009.02.03 11:58:30.678,0.572,0.57215,2.80,3.40
2009.02.03 11:58:31.188,0.57205,0.5723,2.80,4.40
2009.02.03 11:58:32.328,0.5721,0.5723,2.80,4.20
2009.02.03 11:58:32.848,0.572,0.57225,5.00,3.40
2009.02.03 11:58:34.567,0.5721,0.57235,2.80,10.40
2009.02.03 11:58:37.586,0.572,0.57225,5.00,3.40
2009.02.03 11:58:37.926,0.572,0.57225,5.20,3.40
2009.02.03 11:58:39.666,0.572,0.57225,2.80,3.40
2009.02.03 11:58:40.176,0.572,0.57225,5.20,3.40
2009.02.03 11:58:42.485,0.572,0.5722,5.20,3.40
2009.02.03 11:58:42.845,0.572,0.5723,5.20,15.20
2009.02.03 11:58:43.365,0.572,0.57225,5.20,3.40
2009.02.03 11:58:55.142,0.57205,0.57235,2.80,16.00
2009.02.03 11:58:55.312,0.57205,0.5723,5.20,10.40
2009.02.03 11:58:56.422,0.57205,0.57225,2.20,3.40
2009.02.03 11:58:56.532,0.57195,0.57225,5.20,3.40
2009.02.03 11:59:01.361,0.5721,0.57225,2.20,3.40
2009.02.03 11:59:02.130,0.57205,0.57235,2.80,4.40
2009.02.03 11:59:03.420,0.5721,0.57225,2.80,4.20
2009.02.03 11:59:03.980,0.57215,0.57235,2.80,4.40
2009.02.03 11:59:06.709,0.57215,0.57225,2.80,1.00
2009.02.03 11:59:07.109,0.57205,0.57225,2.80,3.40
2009.02.03 11:59:07.229,0.57215,0.57235,2.80,4.40
2009.02.03 11:59:11.048,0.57215,0.57225,2.80,1.00
2009.02.03 11:59:11.328,0.57205,0.57225,2.80,4.20
2009.02.03 11:59:13.977,0.5721,0.57225,2.80,3.40
2009.02.03 11:59:14.377,0.57215,0.5724,2.80,10.40
2009.02.03 11:59:16.207,0.5722,0.5724,2.80,10.40
2009.02.03 11:59:17.127,0.5721,0.57235,2.80,3.40
2009.02.03 11:59:18.546,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:24.695,0.57215,0.5724,2.80,10.40
2009.02.03 11:59:25.195,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:29.714,0.57215,0.5724,2.80,10.40
2009.02.03 11:59:32.223,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:36.342,0.57215,0.5724,2.80,10.40
2009.02.03 11:59:36.872,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:38.681,0.57215,0.5724,2.80,10.40
2009.02.03 11:59:41.171,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:41.561,0.57215,0.5724,2.80,10.40
2009.02.03 11:59:42.041,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:42.330,0.572,0.57225,2.80,3.40
2009.02.03 11:59:49.969,0.57205,0.5722,2.80,3.40
2009.02.03 11:59:50.269,0.57205,0.5722,2.80,4.20
2009.02.03 11:59:51.580,0.5721,0.57235,2.80,16.00
2009.02.03 11:59:52.419,0.57215,0.5723,2.80,3.40
2009.02.03 11:59:52.838,0.5722,0.5724,2.80,10.40
2009.02.03 11:59:54.088,0.5722,0.5724,2.80,4.20
2009.02.03 11:59:55.028,0.5721,0.57235,2.80,3.40
2009.02.03 11:59:57.417,0.57215,0.57235,2.80,4.20
