2009.02.17 19:00:00.815,0.5893,0.58955,1.20,4.80
2009.02.17 19:00:04.504,0.58935,0.58955,1.20,4.80
2009.02.17 19:00:07.863,0.5894,0.5896,1.20,4.80
2009.02.17 19:00:10.112,0.58945,0.5896,1.20,4.80
2009.02.17 19:00:14.391,0.5895,0.5896,1.20,4.80
2009.02.17 19:00:15.142,0.58945,0.5896,1.20,4.80
2009.02.17 19:00:42.115,0.58945,0.58965,1.20,4.80
2009.02.17 19:00:57.261,0.58935,0.5896,3.20,4.80
2009.02.17 19:00:57.551,0.58935,0.5896,1.60,4.80
2009.02.17 19:00:57.781,0.58935,0.5896,1.20,4.80
2009.02.17 19:01:07.118,0.58935,0.58955,1.20,4.80
2009.02.17 19:01:16.386,0.5893,0.58955,1.20,4.80
2009.02.17 19:01:26.294,0.58935,0.58955,1.20,4.80
2009.02.17 19:01:27.805,0.5893,0.58955,1.20,4.80
2009.02.17 19:01:29.964,0.5892,0.58945,1.20,4.80
2009.02.17 19:01:31.033,0.58915,0.5893,1.20,4.80
2009.02.17 19:01:37.161,0.58915,0.58935,1.20,4.80
2009.02.17 19:01:39.391,0.58915,0.5894,1.20,4.80
2009.02.17 19:01:56.417,0.5892,0.5895,1.20,4.80
2009.02.17 19:02:00.755,0.58925,0.5895,1.20,4.80
2009.02.17 19:02:08.834,0.5893,0.5895,1.20,4.80
2009.02.17 19:02:10.483,0.58925,0.5895,1.20,4.80
2009.02.17 19:02:13.173,0.5894,0.58955,1.20,4.80
2009.02.17 19:02:13.792,0.58925,0.5895,11.00,4.80
2009.02.17 19:02:14.192,0.58925,0.5895,1.20,4.80
2009.02.17 19:02:15.442,0.5892,0.58945,1.20,4.80
2009.02.17 19:02:16.312,0.58925,0.5895,1.20,4.80
2009.02.17 19:02:41.726,0.5892,0.5894,1.20,4.80
2009.02.17 19:02:41.955,0.58925,0.58945,1.20,4.80
2009.02.17 19:02:42.675,0.58925,0.5894,1.20,4.80
2009.02.17 19:02:44.765,0.5892,0.58935,1.20,4.80
2009.02.17 19:02:48.624,0.58915,0.5893,3.20,4.80
2009.02.17 19:02:48.744,0.58915,0.5893,1.20,4.80
2009.02.17 19:03:10.069,0.5891,0.58925,1.20,4.80
2009.02.17 19:03:10.488,0.58915,0.5893,1.20,4.80
2009.02.17 19:03:30.674,0.5891,0.58925,1.20,4.80
2009.02.17 19:03:31.533,0.58915,0.5893,1.20,4.80
2009.02.17 19:03:32.683,0.5891,0.5893,1.20,4.80
2009.02.17 19:03:37.112,0.58905,0.5892,3.20,4.80
2009.02.17 19:03:37.562,0.58905,0.5892,2.80,4.80
2009.02.17 19:03:37.732,0.58905,0.5892,1.20,4.80
2009.02.17 19:03:41.971,0.589,0.58915,1.20,4.80
2009.02.17 19:03:42.711,0.58895,0.58915,3.20,4.80
2009.02.17 19:03:43.410,0.58895,0.58915,1.20,4.80
2009.02.17 19:03:47.199,0.58895,0.5891,1.20,4.80
2009.02.17 19:03:50.679,0.58895,0.58915,1.20,4.80
2009.02.17 19:03:51.029,0.589,0.58915,1.20,4.80
2009.02.17 19:03:53.048,0.58895,0.58915,1.20,4.80
2009.02.17 19:03:56.747,0.58895,0.5891,1.20,4.80
2009.02.17 19:04:02.646,0.58895,0.58915,1.20,4.80
2009.02.17 19:04:07.855,0.589,0.58915,1.20,4.80
2009.02.17 19:04:13.303,0.58895,0.5891,1.20,4.80
2009.02.17 19:04:16.782,0.58895,0.5891,2.00,4.80
2009.02.17 19:04:17.012,0.589,0.58915,1.20,4.80
2009.02.17 19:04:17.303,0.58895,0.5891,3.20,4.80
2009.02.17 19:04:17.822,0.58895,0.58905,1.60,4.80
2009.02.17 19:04:18.242,0.5889,0.58905,1.60,4.80
2009.02.17 19:04:18.582,0.5889,0.58905,1.20,4.80
2009.02.17 19:04:19.812,0.58885,0.58905,1.20,4.80
2009.02.17 19:04:20.102,0.58875,0.58905,1.20,4.80
2009.02.17 19:04:20.512,0.58875,0.58905,6.00,4.80
2009.02.17 19:04:22.361,0.58885,0.58905,1.20,4.80
2009.02.17 19:04:24.281,0.5888,0.589,1.20,4.80
2009.02.17 19:04:27.080,0.5888,0.5889,1.20,4.80
2009.02.17 19:04:28.469,0.5888,0.589,1.20,4.80
2009.02.17 19:04:30.819,0.5888,0.5889,1.20,4.80
2009.02.17 19:04:31.169,0.58875,0.5889,1.20,4.80
2009.02.17 19:04:33.289,0.5889,0.58905,1.20,4.80
2009.02.17 19:04:33.683,0.5889,0.5891,3.20,4.80
2009.02.17 19:04:34.038,0.589,0.5892,1.20,4.80
2009.02.17 19:04:34.548,0.58905,0.5892,1.20,4.80
2009.02.17 19:04:34.898,0.5891,0.58925,1.20,4.80
2009.02.17 19:04:35.528,0.58905,0.5892,1.20,4.80
2009.02.17 19:04:37.388,0.5891,0.58925,1.20,4.80
2009.02.17 19:04:37.677,0.58915,0.58935,1.20,4.80
2009.02.17 19:04:38.607,0.58915,0.5894,1.20,4.80
2009.02.17 19:04:40.696,0.5892,0.58945,1.20,4.80
2009.02.17 19:04:40.986,0.58925,0.58945,1.20,4.80
2009.02.17 19:04:41.677,0.5893,0.58955,1.20,8.00
2009.02.17 19:04:41.906,0.5893,0.58955,1.20,6.40
2009.02.17 19:04:42.376,0.58935,0.58965,1.20,6.40
2009.02.17 19:04:42.786,0.58935,0.58965,1.20,4.80
2009.02.17 19:04:45.006,0.5894,0.58965,1.20,4.80
2009.02.17 19:04:46.995,0.5895,0.58975,1.20,4.80
2009.02.17 19:04:47.275,0.58955,0.58975,1.20,4.80
2009.02.17 19:04:47.515,0.5895,0.58965,1.20,4.80
2009.02.17 19:04:48.135,0.58945,0.5896,3.20,4.80
2009.02.17 19:04:48.815,0.5894,0.58955,1.20,4.80
2009.02.17 19:04:51.644,0.5894,0.58955,2.00,4.80
2009.02.17 19:04:51.914,0.5894,0.58955,3.20,4.80
2009.02.17 19:04:52.624,0.58935,0.5895,1.20,4.80
2009.02.17 19:04:54.563,0.58935,0.5895,3.20,4.80
2009.02.17 19:04:56.783,0.58935,0.5895,1.20,4.80
2009.02.17 19:04:58.333,0.58935,0.58955,1.20,4.80
2009.02.17 19:05:01.912,0.58935,0.5895,1.20,4.80
2009.02.17 19:05:04.441,0.5894,0.58955,1.20,4.80
2009.02.17 19:05:06.711,0.5892,0.58925,1.60,4.80
2009.02.17 19:05:07.120,0.58905,0.5892,1.20,4.80
2009.02.17 19:05:07.410,0.5889,0.5892,4.00,4.80
2009.02.17 19:05:07.690,0.58895,0.5892,1.20,4.80
2009.02.17 19:05:08.960,0.589,0.5892,1.20,4.80
2009.02.17 19:05:09.749,0.589,0.58915,1.20,4.80
2009.02.17 19:05:10.619,0.58905,0.5892,1.20,4.80
2009.02.17 19:05:12.129,0.58915,0.58925,1.20,4.80
2009.02.17 19:05:13.569,0.5891,0.58925,1.20,4.80
2009.02.17 19:05:13.859,0.58915,0.5894,1.20,4.80
2009.02.17 19:05:13.979,0.5892,0.58945,1.20,4.80
2009.02.17 19:05:15.178,0.58915,0.5893,1.20,4.80
2009.02.17 19:05:17.778,0.5892,0.58935,1.20,4.80
2009.02.17 19:05:17.888,0.58915,0.5893,1.20,4.80
2009.02.17 19:05:18.108,0.5892,0.58945,1.20,4.80
2009.02.17 19:05:18.518,0.58915,0.5894,1.20,4.80
2009.02.17 19:05:18.637,0.58915,0.5894,5.60,4.80
2009.02.17 19:05:18.747,0.5892,0.58945,1.20,4.80
2009.02.17 19:05:19.317,0.58915,0.58925,4.40,4.80
2009.02.17 19:05:19.487,0.5891,0.58925,3.20,4.80
2009.02.17 19:05:20.187,0.58915,0.5894,1.20,4.80
2009.02.17 19:05:23.656,0.5892,0.5894,1.20,4.80
2009.02.17 19:05:24.276,0.58915,0.5894,1.20,4.80
2009.02.17 19:05:40.272,0.58915,0.5893,1.20,4.80
2009.02.17 19:05:49.810,0.58915,0.5893,2.00,4.80
2009.02.17 19:05:50.150,0.5892,0.58935,3.20,4.80
2009.02.17 19:05:50.500,0.5893,0.58945,1.20,4.80
2009.02.17 19:05:50.910,0.58935,0.58955,3.20,4.80
2009.02.17 19:05:51.190,0.5895,0.5896,1.60,4.80
2009.02.17 19:05:51.540,0.58955,0.5897,1.20,6.60
2009.02.17 19:05:51.990,0.58955,0.5897,1.20,4.80
2009.02.17 19:05:53.430,0.5896,0.58975,1.20,4.80
2009.02.17 19:05:53.759,0.58955,0.5897,1.20,4.80
2009.02.17 19:05:54.739,0.58955,0.58975,1.20,4.80
2009.02.17 19:05:56.538,0.58955,0.5898,1.20,4.80
2009.02.17 19:05:57.038,0.5896,0.5898,1.20,4.80
2009.02.17 19:06:01.457,0.5896,0.58975,1.20,4.80
2009.02.17 19:06:01.637,0.58955,0.5897,1.20,4.80
2009.02.17 19:06:08.245,0.58945,0.58955,4.80,4.80
2009.02.17 19:06:08.706,0.5893,0.5895,3.20,4.80
2009.02.17 19:06:08.985,0.58925,0.5895,1.20,4.80
2009.02.17 19:06:11.395,0.5893,0.5895,1.20,4.80
2009.02.17 19:06:25.022,0.58925,0.5895,1.20,4.80
2009.02.17 19:06:27.811,0.58925,0.58955,1.20,4.80
2009.02.17 19:06:28.481,0.5892,0.58945,1.20,4.80
2009.02.17 19:06:29.071,0.58925,0.58955,1.20,4.80
2009.02.17 19:06:32.410,0.58925,0.5895,1.20,4.80
2009.02.17 19:06:38.258,0.5892,0.58945,1.20,4.80
2009.02.17 19:06:39.808,0.58925,0.58955,1.20,4.80
2009.02.17 19:06:39.988,0.58925,0.5895,1.20,4.80
2009.02.17 19:06:40.997,0.5892,0.58945,1.20,4.80
2009.02.17 19:06:44.797,0.58925,0.58955,1.20,4.80
2009.02.17 19:06:50.225,0.5892,0.58935,1.20,4.80
2009.02.17 19:06:51.665,0.58935,0.5895,1.20,11.00
2009.02.17 19:06:51.955,0.5894,0.5895,1.20,3.40
2009.02.17 19:06:52.065,0.5894,0.58955,1.20,4.80
2009.02.17 19:06:55.384,0.5894,0.58965,1.20,4.80
2009.02.17 19:06:58.204,0.5893,0.58945,1.20,4.80
2009.02.17 19:06:58.663,0.58935,0.58955,1.20,4.80
2009.02.17 19:06:59.503,0.58935,0.58955,2.00,4.80
2009.02.17 19:06:59.903,0.5894,0.58955,1.00,4.80
2009.02.17 19:07:00.423,0.58935,0.58955,12.60,4.80
2009.02.17 19:07:00.713,0.5895,0.58975,1.20,4.80
2009.02.17 19:07:01.113,0.5896,0.5899,1.20,10.20
2009.02.17 19:07:01.513,0.5897,0.59005,1.20,8.00
2009.02.17 19:07:02.202,0.5898,0.59005,1.20,8.00
2009.02.17 19:07:02.592,0.58985,0.59,1.20,4.80
2009.02.17 19:07:04.722,0.5899,0.59005,1.20,4.80
2009.02.17 19:07:06.151,0.58975,0.59005,12.20,4.80
2009.02.17 19:07:06.941,0.5898,0.59,1.00,4.80
2009.02.17 19:07:07.281,0.5897,0.5899,1.20,4.80
2009.02.17 19:07:07.841,0.58975,0.59,1.20,4.80
2009.02.17 19:07:08.391,0.5897,0.58995,1.20,4.80
2009.02.17 19:07:08.731,0.58975,0.59,1.20,4.80
2009.02.17 19:07:13.860,0.5897,0.5899,1.20,4.80
2009.02.17 19:07:15.969,0.5899,0.59005,1.20,8.00
2009.02.17 19:07:16.189,0.5899,0.59005,1.20,3.20
2009.02.17 19:07:16.479,0.58995,0.59005,1.20,1.60
2009.02.17 19:07:16.939,0.58995,0.5902,1.20,4.80
2009.02.17 19:07:18.029,0.58995,0.59025,1.20,4.80
2009.02.17 19:07:18.378,0.59005,0.5903,1.20,4.80
2009.02.17 19:07:18.959,0.59,0.59015,1.20,4.80
2009.02.17 19:07:19.368,0.59,0.5902,1.20,4.80
2009.02.17 19:07:19.598,0.59,0.5902,1.60,4.80
2009.02.17 19:07:20.068,0.59015,0.59035,1.20,8.00
2009.02.17 19:07:20.288,0.59005,0.59025,1.20,4.80
2009.02.17 19:07:21.368,0.59,0.5902,1.00,4.80
2009.02.17 19:07:21.828,0.58995,0.5902,1.20,4.80
2009.02.17 19:07:22.218,0.59,0.5902,1.20,4.80
2009.02.17 19:07:22.458,0.58995,0.5902,1.20,4.80
2009.02.17 19:07:22.798,0.58995,0.59015,1.20,4.80
2009.02.17 19:07:24.777,0.58985,0.59015,1.20,4.80
2009.02.17 19:07:25.937,0.59,0.5902,1.20,4.80
2009.02.17 19:07:27.256,0.5901,0.5902,1.20,4.80
2009.02.17 19:07:27.546,0.59,0.5902,1.20,4.80
2009.02.17 19:07:28.746,0.59005,0.5902,1.20,4.80
2009.02.17 19:07:30.006,0.59,0.59015,1.20,4.80
2009.02.17 19:07:30.396,0.59,0.5901,1.20,4.80
2009.02.17 19:07:30.956,0.5901,0.5902,1.20,4.80
2009.02.17 19:07:31.185,0.5901,0.59025,1.20,7.40
2009.02.17 19:07:31.425,0.5901,0.59025,1.20,4.80
2009.02.17 19:07:32.115,0.59015,0.5903,1.20,4.80
2009.02.17 19:07:32.575,0.5901,0.59025,1.20,4.80
2009.02.17 19:07:34.285,0.59015,0.5904,1.20,10.60
2009.02.17 19:07:34.575,0.59025,0.5904,1.20,1.60
2009.02.17 19:07:34.925,0.59025,0.5905,1.20,7.40
2009.02.17 19:07:36.305,0.59025,0.5905,1.20,4.80
2009.02.17 19:07:36.744,0.5902,0.59045,1.20,4.80
2009.02.17 19:07:37.204,0.59025,0.59045,1.20,4.80
2009.02.17 19:07:38.504,0.59025,0.5905,1.20,4.80
2009.02.17 19:07:38.954,0.59035,0.59055,1.20,4.80
2009.02.17 19:07:40.043,0.59025,0.5905,1.20,4.80
2009.02.17 19:07:40.383,0.5904,0.5906,1.20,4.80
2009.02.17 19:07:40.723,0.5903,0.59055,4.80,4.80
2009.02.17 19:07:40.883,0.5904,0.5906,1.20,4.80
2009.02.17 19:07:41.163,0.59035,0.5906,1.20,4.80
2009.02.17 19:07:41.433,0.5903,0.5906,1.20,4.80
2009.02.17 19:07:41.723,0.59045,0.59065,1.20,4.80
2009.02.17 19:07:42.163,0.59035,0.5906,10.40,4.80
2009.02.17 19:07:42.633,0.59035,0.5906,1.20,4.80
2009.02.17 19:07:43.043,0.5905,0.5907,1.20,4.80
2009.02.17 19:07:43.323,0.59055,0.59075,1.20,4.80
2009.02.17 19:07:43.992,0.5905,0.5907,1.20,4.80
2009.02.17 19:07:44.682,0.59045,0.59065,1.20,4.80
2009.02.17 19:07:45.042,0.5904,0.59065,3.20,4.80
2009.02.17 19:07:45.772,0.5904,0.59065,1.20,4.80
2009.02.17 19:07:46.642,0.59035,0.5906,1.60,4.80
2009.02.17 19:07:46.922,0.5903,0.5906,1.20,4.80
2009.02.17 19:07:47.781,0.5903,0.59055,1.20,4.80
2009.02.17 19:07:48.701,0.59025,0.59055,1.20,4.80
2009.02.17 19:07:49.921,0.5902,0.59045,3.20,4.80
2009.02.17 19:07:51.631,0.5902,0.5904,1.60,4.80
2009.02.17 19:07:52.030,0.5902,0.5904,1.20,4.80
2009.02.17 19:07:56.489,0.5903,0.5905,1.20,4.80
2009.02.17 19:07:57.119,0.59025,0.59045,1.20,4.80
2009.02.17 19:07:57.599,0.5902,0.5904,1.20,4.80
2009.02.17 19:07:59.349,0.5903,0.59045,1.20,4.80
2009.02.17 19:07:59.908,0.59015,0.5904,6.40,4.80
2009.02.17 19:08:00.178,0.59015,0.5904,1.20,4.80
2009.02.17 19:08:00.558,0.59005,0.5904,1.20,4.80
2009.02.17 19:08:04.088,0.59,0.5904,7.80,4.80
2009.02.17 19:08:09.306,0.59005,0.5904,1.20,4.80
2009.02.17 19:08:12.085,0.5901,0.59045,1.20,4.80
2009.02.17 19:08:12.965,0.59015,0.59045,1.20,4.80
2009.02.17 19:08:13.195,0.59015,0.5905,1.20,4.80
2009.02.17 19:08:13.555,0.59015,0.59045,1.20,4.80
2009.02.17 19:08:13.725,0.5901,0.59045,5.60,4.80
2009.02.17 19:08:14.005,0.5901,0.59045,1.20,4.80
2009.02.17 19:08:16.964,0.59005,0.5904,5.60,4.80
2009.02.17 19:08:17.384,0.59005,0.5904,1.20,4.80
2009.02.17 19:08:17.734,0.59005,0.59035,1.20,4.80
2009.02.17 19:08:18.814,0.59005,0.5904,1.20,4.80
2009.02.17 19:08:21.623,0.59005,0.59035,1.20,4.80
2009.02.17 19:08:23.563,0.59005,0.59025,1.20,4.80
2009.02.17 19:08:24.193,0.59,0.5902,2.80,4.80
2009.02.17 19:08:24.303,0.59,0.5902,3.20,4.80
2009.02.17 19:08:24.362,0.59015,0.5903,1.20,4.80
2009.02.17 19:08:25.302,0.58995,0.5902,1.20,4.80
2009.02.17 19:08:27.082,0.58995,0.59025,1.20,4.80
2009.02.17 19:08:30.281,0.58985,0.59015,7.20,4.80
2009.02.17 19:08:30.721,0.5898,0.59015,14.20,4.80
2009.02.17 19:08:31.301,0.5897,0.5901,9.60,4.80
2009.02.17 19:08:31.661,0.5897,0.5901,5.60,4.80
2009.02.17 19:08:32.301,0.5897,0.5901,1.20,4.80
2009.02.17 19:08:35.750,0.5898,0.59015,1.20,4.80
2009.02.17 19:08:36.960,0.58975,0.5899,5.60,4.80
2009.02.17 19:08:37.410,0.58975,0.5899,1.20,4.80
2009.02.17 19:08:37.579,0.58975,0.58995,1.20,4.80
2009.02.17 19:08:38.449,0.5898,0.59005,1.20,4.80
2009.02.17 19:08:44.788,0.58965,0.59,6.20,4.80
2009.02.17 19:08:45.068,0.5896,0.5899,1.60,4.80
2009.02.17 19:08:45.548,0.5896,0.58985,1.20,4.80
2009.02.17 19:08:46.757,0.58965,0.58985,1.20,4.80
2009.02.17 19:08:47.317,0.5897,0.58995,1.20,4.80
2009.02.17 19:08:47.657,0.58965,0.5898,1.20,4.80
2009.02.17 19:08:48.177,0.5897,0.58985,1.20,4.80
2009.02.17 19:08:49.427,0.58965,0.58985,1.20,4.80
2009.02.17 19:08:50.186,0.58965,0.5898,1.20,4.80
2009.02.17 19:08:50.536,0.58975,0.5899,1.20,4.80
2009.02.17 19:08:51.176,0.5897,0.58985,1.20,4.80
2009.02.17 19:08:52.566,0.58975,0.5899,1.20,4.80
2009.02.17 19:08:53.296,0.5897,0.58985,1.20,4.80
2009.02.17 19:08:54.575,0.58975,0.5899,1.20,4.80
2009.02.17 19:08:55.335,0.58975,0.58995,1.20,4.80
2009.02.17 19:08:56.075,0.58985,0.59,1.20,4.80
2009.02.17 19:09:01.444,0.58975,0.58985,2.00,4.80
2009.02.17 19:09:01.684,0.5897,0.58985,1.20,4.80
2009.02.17 19:09:01.973,0.5897,0.5899,1.20,4.80
2009.02.17 19:09:02.393,0.5897,0.58985,1.20,4.80
2009.02.17 19:09:02.683,0.58975,0.5899,1.20,4.80
2009.02.17 19:09:03.653,0.5898,0.58995,1.20,4.80
2009.02.17 19:09:04.503,0.58975,0.58995,1.20,4.80
2009.02.17 19:09:06.573,0.5897,0.5899,1.20,4.80
2009.02.17 19:09:07.032,0.58975,0.58995,1.20,4.80
2009.02.17 19:09:07.823,0.5897,0.58985,1.20,4.80
2009.02.17 19:09:09.652,0.5898,0.58995,1.20,6.40
2009.02.17 19:09:10.052,0.5898,0.58995,1.20,4.80
2009.02.17 19:09:10.392,0.58975,0.58995,1.20,4.80
2009.02.17 19:09:11.821,0.5898,0.59,1.20,9.60
2009.02.17 19:09:12.421,0.5898,0.59,1.20,8.00
2009.02.17 19:09:13.381,0.5898,0.59,1.20,9.60
2009.02.17 19:09:13.541,0.58975,0.58995,1.20,4.80
2009.02.17 19:09:14.011,0.5898,0.58995,1.20,4.80
2009.02.17 19:09:14.520,0.58985,0.59,1.20,3.20
2009.02.17 19:09:15.030,0.58985,0.59005,1.20,4.80
2009.02.17 19:09:19.679,0.58985,0.59,1.20,4.80
2009.02.17 19:09:26.148,0.5899,0.59005,1.20,4.80
2009.02.17 19:09:29.327,0.58965,0.5897,4.20,1.00
2009.02.17 19:09:29.507,0.58965,0.5897,4.80,1.00
2009.02.17 19:09:30.037,0.58965,0.5897,1.20,1.00
2009.02.17 19:09:31.307,0.58955,0.5897,5.20,1.00
2009.02.17 19:09:31.608,0.58965,0.5897,7.60,1.00
2009.02.17 19:09:31.886,0.58985,0.59,1.20,1.60
2009.02.17 19:09:32.126,0.58985,0.59005,1.20,4.80
2009.02.17 19:09:33.366,0.58985,0.59,1.20,4.80
2009.02.17 19:09:33.716,0.5898,0.58995,1.20,4.80
2009.02.17 19:09:34.066,0.58965,0.58995,5.20,4.80
2009.02.17 19:09:34.536,0.5896,0.58985,5.60,4.80
2009.02.17 19:09:35.125,0.5896,0.58985,1.20,4.80
2009.02.17 19:09:35.586,0.58965,0.58995,1.20,4.80
2009.02.17 19:09:36.285,0.58975,0.58995,1.20,4.80
2009.02.17 19:09:37.785,0.5898,0.59,1.20,4.80
2009.02.17 19:09:38.015,0.58975,0.58995,1.20,4.80
2009.02.17 19:09:39.185,0.5898,0.59,1.20,4.80
2009.02.17 19:09:41.464,0.5898,0.59005,1.20,4.80
2009.02.17 19:09:42.054,0.5899,0.59005,1.20,4.80
2009.02.17 19:09:43.903,0.58995,0.5901,1.20,4.80
2009.02.17 19:09:44.373,0.59,0.59015,1.20,4.80
2009.02.17 19:09:45.173,0.5899,0.59005,1.20,4.80
2009.02.17 19:09:45.583,0.58995,0.5901,1.20,4.80
2009.02.17 19:09:46.133,0.58985,0.59005,1.20,4.80
2009.02.17 19:09:46.603,0.5898,0.5902,4.80,6.20
2009.02.17 19:09:47.023,0.5898,0.5902,2.00,6.20
2009.02.17 19:09:47.422,0.59,0.59025,1.20,4.80
2009.02.17 19:09:48.052,0.58995,0.59025,1.20,4.80
2009.02.17 19:09:50.682,0.5899,0.5901,1.20,4.80
2009.02.17 19:09:51.561,0.58995,0.5901,1.20,4.80
2009.02.17 19:09:53.821,0.5899,0.5901,1.20,4.80
2009.02.17 19:09:59.369,0.58995,0.5901,1.20,4.80
2009.02.17 19:10:01.459,0.59,0.5902,1.20,3.20
2009.02.17 19:10:01.979,0.59,0.59025,1.20,4.80
2009.02.17 19:10:05.218,0.58995,0.5902,1.20,4.80
2009.02.17 19:10:05.508,0.58995,0.59015,1.20,4.80
