2009.02.17 19:00:00.815,0.5893,0.58955,1.20,4.80
2009.02.17 19:10:05.678,0.59,0.5902,1.20,4.80
2009.02.17 19:10:09.128,0.58995,0.59015,1.20,4.80
2009.02.17 19:10:12.267,0.58985,0.59015,1.20,4.80
2009.02.17 19:10:15.386,0.5898,0.59005,3.20,4.80
2009.02.17 19:10:15.856,0.5898,0.5901,3.20,4.80
2009.02.17 19:10:18.625,0.58985,0.59015,1.20,4.80
2009.02.17 19:10:23.694,0.5898,0.5901,3.20,4.80
2009.02.17 19:10:24.443,0.5898,0.59005,3.20,4.80
2009.02.17 19:10:25.433,0.59,0.59015,1.20,4.80
2009.02.17 19:10:35.581,0.58995,0.5901,1.20,4.80
2009.02.17 19:10:41.280,0.58995,0.5901,3.20,4.80
2009.02.17 19:10:41.449,0.5901,0.59025,1.20,4.80
2009.02.17 19:10:44.419,0.59005,0.5902,1.20,4.80
2009.02.17 19:10:45.178,0.59,0.59015,1.20,4.80
2009.02.17 19:10:46.488,0.59005,0.5902,1.20,4.80
2009.02.17 19:10:47.128,0.5901,0.59025,1.20,4.80
2009.02.17 19:10:57.976,0.58995,0.5902,3.20,4.80
2009.02.17 19:10:58.545,0.58995,0.59025,1.20,4.80
2009.02.17 19:11:00.985,0.58995,0.5903,1.20,4.80
2009.02.17 19:11:02.204,0.59,0.5903,1.20,4.80
2009.02.17 19:11:02.854,0.58995,0.5903,1.20,4.80
2009.02.17 19:11:04.534,0.59,0.59035,1.20,4.80
2009.02.17 19:11:05.184,0.59,0.5903,1.20,4.80
2009.02.17 19:11:05.473,0.58995,0.5903,1.20,4.80
2009.02.17 19:11:06.724,0.59,0.5903,1.20,4.80
2009.02.17 19:11:09.083,0.59,0.59035,1.20,4.80
2009.02.17 19:11:12.072,0.5902,0.59045,1.20,8.20
2009.02.17 19:11:12.472,0.5902,0.59045,1.20,4.80
2009.02.17 19:11:15.901,0.59015,0.59045,1.20,4.80
2009.02.17 19:11:16.481,0.5901,0.5904,1.20,4.80
2009.02.17 19:11:18.081,0.59015,0.59045,1.20,4.80
2009.02.17 19:11:18.550,0.59015,0.59055,1.20,9.80
2009.02.17 19:11:18.721,0.59025,0.59065,1.20,6.40
2009.02.17 19:11:19.110,0.59025,0.59065,1.20,4.80
2009.02.17 19:11:19.460,0.5903,0.59065,1.20,4.80
2009.02.17 19:11:23.160,0.59035,0.59065,1.20,4.80
2009.02.17 19:11:23.559,0.59035,0.5907,1.20,4.80
2009.02.17 19:11:27.878,0.5904,0.5907,1.20,4.80
2009.02.17 19:11:28.868,0.59035,0.5907,1.20,4.80
2009.02.17 19:11:40.745,0.5903,0.5907,1.20,4.80
2009.02.17 19:11:40.855,0.59035,0.5907,1.20,4.80
2009.02.17 19:11:41.935,0.5904,0.5907,1.20,4.80
2009.02.17 19:11:42.385,0.59045,0.59075,1.20,4.80
2009.02.17 19:11:44.474,0.5904,0.5907,1.20,4.80
2009.02.17 19:11:44.654,0.59055,0.59075,1.20,4.80
2009.02.17 19:11:48.453,0.5904,0.5907,4.80,4.80
2009.02.17 19:11:48.513,0.5904,0.5907,1.20,4.80
2009.02.17 19:11:48.563,0.5906,0.59075,1.20,4.80
2009.02.17 19:11:52.402,0.59055,0.59075,1.20,4.80
2009.02.17 19:11:52.802,0.59065,0.5908,1.20,4.80
2009.02.17 19:11:53.032,0.59055,0.59075,1.20,4.80
2009.02.17 19:11:56.421,0.59055,0.59085,1.20,6.40
2009.02.17 19:11:56.751,0.59055,0.59085,1.20,4.80
2009.02.17 19:11:57.311,0.59055,0.5908,1.20,4.80
2009.02.17 19:11:59.191,0.59055,0.59085,1.20,6.40
2009.02.17 19:12:08.468,0.59055,0.5908,1.20,4.80
2009.02.17 19:12:10.578,0.59055,0.59085,1.20,6.40
2009.02.17 19:12:12.427,0.59055,0.59085,1.20,4.80
2009.02.17 19:12:12.987,0.59055,0.5908,1.20,4.80
2009.02.17 19:12:17.216,0.5906,0.5909,1.20,6.40
2009.02.17 19:12:22.205,0.59065,0.5909,1.20,4.80
2009.02.17 19:12:22.955,0.5907,0.59095,1.20,6.40
2009.02.17 19:12:23.295,0.59065,0.5909,1.20,4.80
2009.02.17 19:12:23.755,0.5905,0.5908,9.20,4.80
2009.02.17 19:12:24.274,0.59045,0.5908,1.20,4.80
2009.02.17 19:12:25.174,0.5905,0.59085,1.20,4.80
2009.02.17 19:12:25.654,0.59055,0.59085,1.20,4.80
2009.02.17 19:12:31.163,0.59055,0.5909,1.20,4.80
2009.02.17 19:12:32.493,0.59055,0.59085,1.20,4.80
2009.02.17 19:12:38.391,0.59045,0.5908,3.20,4.80
2009.02.17 19:12:40.341,0.59045,0.5908,1.20,4.80
2009.02.17 19:12:43.900,0.59045,0.5908,2.00,4.80
2009.02.17 19:12:44.130,0.5906,0.5908,1.20,4.80
2009.02.17 19:12:57.247,0.59055,0.59075,1.20,4.80
2009.02.17 19:12:58.227,0.5905,0.59075,1.20,4.80
2009.02.17 19:13:01.056,0.59055,0.59085,1.20,4.80
2009.02.17 19:13:02.335,0.5905,0.59085,1.20,4.80
2009.02.17 19:13:03.815,0.5906,0.59085,1.20,4.80
2009.02.17 19:13:07.394,0.59045,0.5908,3.20,4.80
2009.02.17 19:13:08.714,0.59045,0.5908,1.20,4.80
2009.02.17 19:13:10.093,0.5905,0.5908,1.20,4.80
2009.02.17 19:13:10.843,0.5904,0.5907,7.80,4.80
2009.02.17 19:13:11.173,0.5904,0.5907,3.20,4.80
2009.02.17 19:13:11.683,0.59055,0.5908,1.20,6.40
2009.02.17 19:13:12.023,0.5905,0.5908,1.20,4.80
2009.02.17 19:13:14.562,0.59055,0.5908,1.20,4.80
2009.02.17 19:13:20.741,0.5905,0.5908,1.20,4.80
2009.02.17 19:13:21.621,0.59035,0.5907,1.20,4.80
2009.02.17 19:13:24.110,0.5904,0.59075,1.20,4.80
2009.02.17 19:13:27.249,0.59035,0.5907,1.20,4.80
2009.02.17 19:13:33.708,0.5905,0.59075,1.20,4.80
2009.02.17 19:14:00.701,0.59055,0.5908,1.20,6.40
2009.02.17 19:14:01.061,0.59055,0.5908,1.20,4.80
2009.02.17 19:14:02.153,0.5905,0.59075,1.20,4.80
2009.02.17 19:14:03.480,0.59055,0.5908,1.20,6.40
2009.02.17 19:14:03.891,0.59055,0.5908,1.20,4.80
2009.02.17 19:14:06.500,0.5905,0.59075,1.20,4.80
2009.02.17 19:14:11.229,0.59035,0.59065,6.80,4.80
2009.02.17 19:14:11.749,0.59045,0.59065,1.20,4.80
2009.02.17 19:14:13.278,0.5905,0.5907,1.20,4.80
2009.02.17 19:14:13.728,0.5905,0.5908,1.20,4.80
2009.02.17 19:14:36.483,0.59055,0.5908,1.20,4.80
2009.02.17 19:14:37.932,0.59045,0.5907,1.20,4.80
2009.02.17 19:14:38.282,0.5903,0.5907,7.80,4.80
2009.02.17 19:14:38.692,0.59035,0.5907,1.20,6.40
2009.02.17 19:14:39.112,0.5903,0.5907,5.60,4.80
2009.02.17 19:14:39.342,0.5904,0.59075,1.20,4.80
2009.02.17 19:14:43.391,0.59035,0.59075,1.20,4.80
2009.02.17 19:14:43.501,0.59035,0.59075,1.20,6.60
2009.02.17 19:14:44.081,0.59035,0.59075,1.20,4.80
2009.02.17 19:14:45.980,0.59035,0.5907,1.20,4.80
2009.02.17 19:14:52.819,0.59035,0.59065,1.20,4.80
2009.02.17 19:15:00.807,0.59035,0.5907,1.20,4.80
2009.02.17 19:15:02.036,0.5905,0.5907,1.20,4.80
2009.02.17 19:15:02.486,0.59045,0.59075,1.20,4.80
2009.02.17 19:15:02.716,0.5905,0.5908,1.20,4.80
2009.02.17 19:15:11.794,0.59045,0.5908,1.20,4.80
2009.02.17 19:15:13.114,0.59045,0.5907,1.20,4.80
2009.02.17 19:15:13.583,0.59045,0.5908,1.20,6.40
2009.02.17 19:15:13.934,0.59045,0.5908,1.20,4.80
2009.02.17 19:15:15.053,0.5905,0.5908,1.20,4.80
2009.02.17 19:15:15.843,0.59045,0.5908,1.20,4.80
2009.02.17 19:15:16.363,0.59045,0.5908,1.20,6.40
2009.02.17 19:15:18.093,0.59045,0.5908,1.20,4.80
2009.02.17 19:15:19.592,0.59045,0.5907,1.20,4.80
2009.02.17 19:15:21.362,0.59045,0.5908,1.20,6.40
2009.02.17 19:15:21.541,0.59045,0.5908,1.20,4.80
2009.02.17 19:15:21.812,0.59045,0.5907,1.20,4.80
2009.02.17 19:15:30.690,0.5905,0.59075,1.20,4.80
2009.02.17 19:15:31.439,0.59045,0.5907,1.20,4.80
2009.02.17 19:15:32.899,0.59035,0.5907,1.20,4.80
2009.02.17 19:15:52.534,0.59035,0.59065,1.20,4.80
2009.02.17 19:15:54.214,0.59035,0.5907,1.20,4.80
2009.02.17 19:16:01.122,0.59035,0.59065,1.20,4.80
2009.02.17 19:16:01.362,0.5904,0.5907,1.20,4.80
2009.02.17 19:16:01.542,0.59045,0.5907,1.20,4.80
2009.02.17 19:16:02.222,0.5904,0.59065,1.20,4.80
2009.02.17 19:16:02.972,0.5904,0.5907,1.20,4.80
2009.02.17 19:16:04.581,0.5904,0.59065,1.20,4.80
2009.02.17 19:16:07.131,0.5903,0.59055,2.80,4.80
2009.02.17 19:16:07.471,0.5903,0.59055,1.20,4.80
2009.02.17 19:16:11.440,0.5902,0.59055,3.20,4.80
2009.02.17 19:16:21.937,0.59025,0.59055,1.20,4.80
2009.02.17 19:16:26.716,0.5902,0.59055,1.20,4.80
2009.02.17 19:16:27.046,0.5902,0.59055,10.60,4.80
2009.02.17 19:16:27.386,0.59035,0.5906,1.20,4.80
2009.02.17 19:16:31.475,0.5904,0.5906,1.20,4.80
2009.02.17 19:16:32.645,0.59035,0.5906,1.20,4.80
2009.02.17 19:16:36.533,0.5904,0.5906,1.20,4.80
2009.02.17 19:16:51.530,0.5905,0.5907,1.20,4.80
2009.02.17 19:16:56.949,0.5904,0.59055,2.00,4.80
2009.02.17 19:16:57.229,0.59035,0.59055,1.20,4.80
2009.02.17 19:17:03.067,0.59035,0.5906,1.20,4.80
2009.02.17 19:17:03.487,0.59035,0.5906,3.80,4.80
2009.02.17 19:17:03.877,0.59055,0.59075,1.20,4.80
2009.02.17 19:17:04.407,0.5906,0.5908,1.20,8.00
2009.02.17 19:17:04.917,0.5906,0.5908,1.20,4.80
2009.02.17 19:17:05.487,0.59065,0.5909,1.20,4.80
2009.02.17 19:17:05.986,0.59065,0.59095,1.20,4.80
2009.02.17 19:17:13.495,0.5907,0.59095,1.20,4.80
2009.02.17 19:17:19.423,0.59075,0.59095,1.20,4.80
2009.02.17 19:17:19.953,0.5907,0.59095,1.20,4.80
2009.02.17 19:17:22.063,0.5909,0.59105,1.20,4.80
2009.02.17 19:17:22.282,0.5908,0.591,1.20,4.80
2009.02.17 19:17:25.542,0.5908,0.59095,1.20,4.80
2009.02.17 19:17:26.632,0.5908,0.591,1.20,4.80
2009.02.17 19:17:27.221,0.5908,0.5911,1.20,6.40
2009.02.17 19:17:27.551,0.5908,0.5911,5.60,4.80
2009.02.17 19:17:30.111,0.5909,0.5911,1.20,4.80
2009.02.17 19:17:32.110,0.59085,0.59105,1.20,4.80
2009.02.17 19:17:32.460,0.591,0.59115,1.20,4.80
2009.02.17 19:17:33.520,0.59095,0.59115,1.20,4.80
2009.02.17 19:17:35.120,0.5909,0.59105,1.20,4.80
2009.02.17 19:17:35.589,0.59085,0.591,2.00,4.80
2009.02.17 19:17:35.879,0.5908,0.591,1.20,4.80
2009.02.17 19:17:36.159,0.59075,0.59105,1.20,4.80
2009.02.17 19:17:36.279,0.59075,0.59105,5.60,4.80
2009.02.17 19:17:36.729,0.59075,0.59105,1.20,4.80
2009.02.17 19:17:38.679,0.59075,0.5911,1.20,4.80
2009.02.17 19:17:39.078,0.59075,0.5911,5.60,4.80
2009.02.17 19:17:40.008,0.59075,0.59105,5.60,4.80
2009.02.17 19:17:40.248,0.59075,0.59105,1.20,4.80
2009.02.17 19:17:40.420,0.5908,0.5911,1.20,4.80
2009.02.17 19:17:46.376,0.5908,0.59105,1.20,4.80
2009.02.17 19:17:46.657,0.59085,0.5911,1.20,6.40
2009.02.17 19:17:46.896,0.59085,0.5911,1.20,4.80
2009.02.17 19:17:50.056,0.5908,0.591,1.20,4.80
2009.02.17 19:17:54.375,0.59085,0.59105,1.20,4.80
2009.02.17 19:17:55.814,0.5908,0.591,1.20,4.80
2009.02.17 19:17:58.953,0.59075,0.59095,1.20,4.80
2009.02.17 19:17:59.634,0.5908,0.591,1.20,4.80
2009.02.17 19:18:14.060,0.5907,0.591,1.20,4.80
2009.02.17 19:18:15.259,0.5907,0.59085,1.20,4.80
2009.02.17 19:18:16.059,0.5906,0.59085,1.20,4.80
2009.02.17 19:18:39.814,0.59055,0.59075,1.20,4.80
2009.02.17 19:18:40.793,0.5905,0.59075,1.20,4.80
2009.02.17 19:18:41.343,0.5905,0.5907,1.20,4.80
2009.02.17 19:18:47.532,0.59055,0.59075,1.20,4.80
2009.02.17 19:18:51.161,0.5906,0.5908,1.20,4.80
2009.02.17 19:18:51.401,0.5905,0.5907,1.20,4.80
2009.02.17 19:18:52.121,0.5905,0.59075,1.20,4.80
2009.02.17 19:18:53.840,0.5905,0.5907,1.20,4.80
2009.02.17 19:18:54.470,0.59055,0.59075,1.20,4.80
2009.02.17 19:18:55.450,0.59055,0.5908,1.20,4.80
2009.02.17 19:18:58.250,0.59055,0.59085,1.20,4.80
2009.02.17 19:18:58.639,0.5906,0.5909,1.20,4.80
2009.02.17 19:18:59.459,0.59055,0.5909,1.20,4.80
2009.02.17 19:19:00.039,0.5906,0.59095,1.20,4.80
2009.02.17 19:19:00.549,0.5906,0.5909,1.20,4.80
2009.02.17 19:19:13.336,0.59085,0.591,2.00,4.80
2009.02.17 19:19:13.555,0.59075,0.591,1.20,4.80
2009.02.17 19:19:13.955,0.59065,0.591,3.20,4.80
2009.02.17 19:19:14.115,0.59065,0.591,1.20,4.80
2009.02.17 19:19:16.095,0.59065,0.59095,1.20,4.80
2009.02.17 19:19:21.124,0.59065,0.591,1.20,4.80
2009.02.17 19:19:21.694,0.5907,0.59105,1.20,4.80
2009.02.17 19:19:21.864,0.59065,0.591,1.20,4.80
2009.02.17 19:19:22.573,0.59085,0.59105,1.20,4.80
2009.02.17 19:19:24.133,0.59085,0.5911,1.20,4.80
2009.02.17 19:19:28.892,0.59085,0.59105,1.20,4.80
2009.02.17 19:19:29.921,0.5908,0.59095,1.20,4.80
2009.02.17 19:19:32.101,0.5908,0.591,1.20,4.80
2009.02.17 19:19:33.961,0.5908,0.59095,1.20,4.80
2009.02.17 19:19:37.770,0.59085,0.59105,1.20,4.80
2009.02.17 19:19:43.738,0.5909,0.59105,1.20,4.80
2009.02.17 19:19:45.478,0.59085,0.59105,1.20,4.80
2009.02.17 19:19:46.367,0.59085,0.591,1.20,4.80
2009.02.17 19:19:55.446,0.5909,0.59105,1.20,4.80
2009.02.17 19:19:56.965,0.59085,0.59105,1.20,4.80
2009.02.17 19:19:57.955,0.59085,0.591,1.20,4.80
2009.02.17 19:20:00.614,0.59085,0.5911,1.20,4.80
2009.02.17 19:20:04.373,0.59085,0.591,1.20,4.80
2009.02.17 19:20:11.232,0.59085,0.591,1.20,6.40
2009.02.17 19:20:11.462,0.59065,0.5908,1.20,4.80
2009.02.17 19:20:12.721,0.59085,0.59095,1.20,2.60
2009.02.17 19:20:13.121,0.59085,0.591,1.20,4.80
2009.02.17 19:20:14.441,0.5909,0.59105,1.20,4.80
2009.02.17 19:20:17.690,0.59075,0.59105,1.60,4.80
2009.02.17 19:20:17.910,0.59075,0.59105,1.20,4.80
2009.02.17 19:20:26.728,0.5908,0.59105,1.20,4.80
2009.02.17 19:20:27.008,0.5908,0.5911,1.20,4.80
2009.02.17 19:20:27.298,0.5908,0.59105,1.20,4.80
2009.02.17 19:20:27.818,0.5908,0.5911,1.20,4.80
2009.02.17 19:20:29.917,0.5908,0.59105,1.20,4.80
2009.02.17 19:20:31.228,0.5908,0.5911,1.20,4.80
2009.02.17 19:20:31.578,0.5908,0.59105,1.20,4.80
2009.02.17 19:20:34.047,0.5908,0.59115,1.20,4.80
2009.02.17 19:20:34.506,0.59075,0.5911,3.20,4.80
2009.02.17 19:20:34.916,0.59075,0.5911,1.20,4.80
2009.02.17 19:20:35.306,0.5908,0.5911,1.20,4.80
2009.02.17 19:20:39.175,0.59085,0.5911,1.20,4.80
2009.02.17 19:20:40.105,0.59075,0.5911,1.20,4.80
2009.02.17 19:20:42.504,0.5908,0.59115,1.20,4.80
2009.02.17 19:20:44.473,0.59075,0.5911,1.20,4.80
2009.02.17 19:20:46.853,0.59075,0.59105,1.20,4.80
2009.02.17 19:20:47.593,0.5908,0.59105,1.20,4.80
2009.02.17 19:20:49.392,0.59075,0.59105,1.20,4.80
2009.02.17 19:20:50.782,0.59075,0.591,1.20,4.80
2009.02.17 19:20:51.012,0.5907,0.59095,1.20,4.80
2009.02.17 19:20:55.081,0.5908,0.591,1.20,4.80
2009.02.17 19:20:55.841,0.59085,0.59105,1.20,4.80
2009.02.17 19:20:59.340,0.5908,0.591,1.20,4.80
2009.02.17 19:21:01.919,0.59095,0.5911,1.20,6.40
2009.02.17 19:21:02.259,0.5908,0.591,4.40,4.80
2009.02.17 19:21:02.429,0.5908,0.591,1.60,4.80
2009.02.17 19:21:02.769,0.5908,0.591,1.20,4.80
2009.02.17 19:21:03.449,0.59085,0.59105,1.20,4.80
2009.02.17 19:21:03.849,0.59095,0.59115,1.20,6.40
2009.02.17 19:21:04.139,0.59095,0.59115,1.20,4.80
2009.02.17 19:21:04.529,0.5909,0.5911,1.20,4.80
2009.02.17 19:21:06.020,0.5909,0.59115,1.20,4.80
2009.02.17 19:21:06.488,0.59105,0.5912,1.20,6.40
2009.02.17 19:21:06.779,0.59105,0.5912,1.20,4.80
2009.02.17 19:21:09.087,0.5911,0.59125,1.20,4.80
2009.02.17 19:21:09.377,0.59105,0.5912,1.20,4.80
2009.02.17 19:21:11.467,0.591,0.59115,1.20,4.80
2009.02.17 19:21:11.987,0.5911,0.59125,1.20,4.80
2009.02.17 19:21:14.297,0.59105,0.59125,1.20,4.80
2009.02.17 19:21:33.782,0.59105,0.59125,1.20,5.60
2009.02.17 19:21:34.172,0.59095,0.59105,2.00,4.80
2009.02.17 19:21:34.351,0.59085,0.59105,1.20,4.80
2009.02.17 19:21:37.171,0.59075,0.591,1.20,4.80
2009.02.17 19:21:38.601,0.59075,0.59095,1.20,4.80
2009.02.17 19:21:46.049,0.59075,0.59105,1.20,6.40
2009.02.17 19:21:46.219,0.59085,0.5911,6.00,4.80
2009.02.17 19:21:46.848,0.59085,0.5911,1.20,4.80
2009.02.17 19:21:59.515,0.5908,0.59105,1.20,4.80
2009.02.17 19:22:04.414,0.59085,0.5911,1.20,4.80
2009.02.17 19:22:11.772,0.59085,0.59115,1.20,4.80
2009.02.17 19:22:12.242,0.59085,0.59105,1.20,4.80
2009.02.17 19:22:23.830,0.5908,0.59105,1.20,6.40
2009.02.17 19:22:24.060,0.5908,0.59105,1.20,4.80
2009.02.17 19:22:27.988,0.5908,0.59105,1.20,5.60
2009.02.17 19:22:28.148,0.59075,0.5908,2.00,4.80
2009.02.17 19:22:28.309,0.59075,0.5909,1.60,1.60
2009.02.17 19:22:28.598,0.59075,0.5909,1.20,1.60
2009.02.17 19:22:28.718,0.59075,0.591,1.20,4.80
2009.02.17 19:22:30.518,0.5908,0.59105,1.20,4.80
2009.02.17 19:22:35.367,0.5909,0.59105,1.20,4.80
2009.02.17 19:22:36.556,0.59085,0.591,1.20,4.80
2009.02.17 19:22:37.076,0.5909,0.59105,1.20,4.80
2009.02.17 19:22:38.336,0.5909,0.59105,1.20,9.60
2009.02.17 19:22:38.796,0.5908,0.59095,1.20,4.80
2009.02.17 19:22:54.682,0.59075,0.5909,1.20,4.80
2009.02.17 19:22:55.332,0.5908,0.59095,1.20,4.80
2009.02.17 19:22:58.971,0.5907,0.59095,1.20,4.80
2009.02.17 19:22:59.431,0.59075,0.59095,1.20,4.80
2009.02.17 19:23:04.490,0.5907,0.59095,1.20,4.80
2009.02.17 19:23:05.769,0.5908,0.59095,1.20,4.80
2009.02.17 19:23:06.529,0.59075,0.5909,1.20,4.80
2009.02.17 19:23:08.099,0.5908,0.59095,1.20,4.80
2009.02.17 19:23:10.268,0.59075,0.5909,1.20,4.80
2009.02.17 19:23:13.827,0.5907,0.59085,1.20,1.60
2009.02.17 19:23:14.167,0.5907,0.5909,1.20,4.80
2009.02.17 19:23:14.567,0.5906,0.5909,1.20,4.80
2009.02.17 19:23:17.417,0.59065,0.5909,1.20,4.80
2009.02.17 19:23:27.484,0.59065,0.59095,1.20,4.80
2009.02.17 19:23:28.064,0.59065,0.5909,1.20,4.80
2009.02.17 19:23:34.932,0.5906,0.59075,1.20,4.80
2009.02.17 19:23:37.792,0.5906,0.59085,1.20,4.80
2009.02.17 19:23:40.191,0.59045,0.5908,10.60,4.80
2009.02.17 19:23:40.301,0.59045,0.5908,7.80,4.80
2009.02.17 19:23:40.471,0.59045,0.5908,1.20,4.80
2009.02.17 19:23:44.650,0.59045,0.5907,1.20,4.80
2009.02.17 19:23:48.009,0.59045,0.59065,1.20,4.80
2009.02.17 19:23:52.788,0.59035,0.5906,1.20,4.80
2009.02.17 19:23:53.178,0.59035,0.59055,1.20,4.80
2009.02.17 19:23:54.358,0.59025,0.59055,3.20,4.80
2009.02.17 19:23:54.698,0.5903,0.59055,1.20,4.80
2009.02.17 19:23:57.447,0.59025,0.59055,1.20,4.80
2009.02.17 19:24:00.596,0.59025,0.5905,1.20,4.80
2009.02.17 19:24:01.046,0.5902,0.59045,1.20,4.80
2009.02.17 19:24:01.396,0.59015,0.59045,1.20,4.80
2009.02.17 19:24:04.306,0.59005,0.59045,5.60,4.80
2009.02.17 19:24:05.115,0.59005,0.59035,1.20,4.80
2009.02.17 19:24:05.515,0.5899,0.59025,1.20,4.80
2009.02.17 19:24:07.684,0.58995,0.59025,1.20,4.80
2009.02.17 19:24:10.454,0.5899,0.59025,1.20,4.80
2009.02.17 19:24:11.074,0.5898,0.59015,3.20,4.80
