2009.02.17 19:00:00.815,0.5893,0.58955,1.20,4.80
2009.02.17 19:24:11.584,0.5898,0.59015,1.20,4.80
2009.02.17 19:24:14.513,0.5899,0.59025,1.20,4.80
2009.02.17 19:24:15.033,0.58985,0.5902,1.20,4.80
2009.02.17 19:24:16.592,0.5898,0.59015,1.20,4.80
2009.02.17 19:24:18.992,0.58985,0.59015,1.20,4.80
2009.02.17 19:24:22.221,0.5898,0.59015,1.20,4.80
2009.02.17 19:24:24.980,0.58985,0.5902,1.20,4.80
2009.02.17 19:24:35.138,0.58985,0.59015,1.20,4.80
2009.02.17 19:24:35.658,0.58985,0.5902,1.20,4.80
2009.02.17 19:24:37.707,0.5899,0.59025,1.20,4.80
2009.02.17 19:24:38.007,0.59,0.59035,1.20,6.60
2009.02.17 19:24:38.407,0.59,0.59035,1.20,4.80
2009.02.17 19:24:38.807,0.59005,0.5904,1.20,4.80
2009.02.17 19:24:46.725,0.59,0.59035,1.20,4.80
2009.02.17 19:24:46.845,0.59005,0.5904,1.20,4.80
2009.02.17 19:24:47.255,0.5901,0.5904,1.20,4.80
2009.02.17 19:24:51.144,0.58995,0.5903,5.60,4.80
2009.02.17 19:24:51.384,0.58995,0.59025,1.20,4.80
2009.02.17 19:24:56.353,0.5899,0.5902,1.20,4.80
2009.02.17 19:25:01.271,0.58995,0.59025,1.20,4.80
2009.02.17 19:25:03.591,0.58995,0.5903,1.20,4.80
2009.02.17 19:25:07.240,0.5899,0.59025,1.20,4.80
2009.02.17 19:25:10.959,0.58985,0.5902,3.20,4.80
2009.02.17 19:25:12.209,0.58985,0.5902,7.80,4.80
2009.02.17 19:25:12.679,0.58995,0.5902,1.20,4.80
2009.02.17 19:25:13.259,0.58995,0.59025,1.20,4.80
2009.02.17 19:25:13.619,0.59005,0.59025,1.20,4.80
2009.02.17 19:25:14.028,0.58995,0.5902,3.20,4.80
2009.02.17 19:25:14.488,0.58995,0.59015,3.20,4.80
2009.02.17 19:25:14.888,0.58995,0.5902,1.20,4.80
2009.02.17 19:25:19.307,0.59015,0.5903,1.20,4.80
2009.02.17 19:25:19.767,0.59005,0.5902,1.00,4.80
2009.02.17 19:25:19.997,0.58995,0.5902,1.20,4.80
2009.02.17 19:25:20.337,0.58995,0.59025,1.20,4.80
2009.02.17 19:25:35.433,0.58995,0.5903,1.20,4.80
2009.02.17 19:25:42.582,0.58995,0.59025,1.20,4.80
2009.02.17 19:25:47.680,0.58995,0.5902,1.20,4.80
2009.02.17 19:25:48.850,0.58995,0.59025,1.20,4.80
2009.02.17 19:25:50.890,0.58995,0.59035,1.20,4.80
2009.02.17 19:25:52.439,0.58985,0.5902,5.60,4.80
2009.02.17 19:25:52.779,0.5899,0.5903,1.20,4.80
2009.02.17 19:25:56.428,0.5899,0.59025,1.20,4.80
2009.02.17 19:25:57.688,0.5899,0.5902,1.20,4.80
2009.02.17 19:26:00.697,0.5899,0.59025,1.20,4.80
2009.02.17 19:26:03.676,0.58995,0.59025,1.20,4.80
2009.02.17 19:26:04.196,0.58995,0.5902,1.20,4.80
2009.02.17 19:26:09.405,0.59005,0.59035,1.20,4.80
2009.02.17 19:26:09.815,0.5901,0.5904,1.20,4.80
2009.02.17 19:26:10.225,0.59015,0.5904,1.20,4.80
2009.02.17 19:26:10.575,0.59015,0.59035,1.20,4.80
2009.02.17 19:26:11.144,0.5902,0.59045,2.00,4.80
2009.02.17 19:26:11.644,0.5903,0.59065,1.20,16.80
2009.02.17 19:26:12.044,0.59035,0.5907,5.60,4.80
2009.02.17 19:26:12.565,0.59035,0.5907,1.20,4.80
2009.02.17 19:26:16.483,0.59035,0.59065,1.20,4.80
2009.02.17 19:26:25.381,0.59025,0.59065,1.20,4.80
2009.02.17 19:26:29.690,0.59025,0.59065,1.20,6.60
2009.02.17 19:26:30.220,0.59015,0.5905,1.20,4.80
2009.02.17 19:26:32.749,0.59005,0.5904,1.20,4.80
2009.02.17 19:26:34.169,0.59005,0.5904,1.20,6.60
2009.02.17 19:26:34.579,0.59005,0.5904,1.20,4.80
2009.02.17 19:26:35.438,0.59005,0.5903,1.20,4.80
2009.02.17 19:26:36.248,0.59015,0.59035,1.20,4.80
2009.02.17 19:26:37.048,0.5902,0.5904,1.20,4.80
2009.02.17 19:26:37.278,0.59015,0.5904,1.20,4.80
2009.02.17 19:26:40.797,0.59005,0.59035,1.20,4.80
2009.02.17 19:26:46.526,0.59005,0.59045,1.20,11.40
2009.02.17 19:26:46.986,0.59005,0.59045,1.20,4.80
2009.02.17 19:26:54.544,0.59005,0.5904,1.20,4.80
2009.02.17 19:26:59.523,0.5903,0.59045,1.20,4.80
2009.02.17 19:27:00.173,0.5903,0.5905,1.20,4.80
2009.02.17 19:27:00.973,0.5901,0.5905,1.60,4.80
2009.02.17 19:27:01.373,0.5901,0.5904,1.20,1.80
2009.02.17 19:27:01.712,0.59025,0.5904,1.00,6.60
2009.02.17 19:27:02.122,0.59005,0.59045,1.60,6.60
2009.02.17 19:27:02.592,0.59005,0.5904,1.20,4.80
2009.02.17 19:27:04.772,0.58995,0.5904,1.20,4.80
2009.02.17 19:27:05.052,0.58995,0.5904,1.20,6.60
2009.02.17 19:27:05.221,0.58995,0.5904,1.20,1.80
2009.02.17 19:27:05.571,0.59,0.5904,1.00,1.80
2009.02.17 19:27:05.621,0.59025,0.5904,1.20,1.80
2009.02.17 19:27:05.912,0.59015,0.59045,4.40,4.80
2009.02.17 19:27:06.251,0.59015,0.5904,4.40,4.80
2009.02.17 19:27:06.761,0.59005,0.5905,1.20,9.80
2009.02.17 19:27:07.161,0.5899,0.59035,1.20,4.80
2009.02.17 19:27:07.691,0.58985,0.59025,1.20,4.80
2009.02.17 19:27:09.230,0.5899,0.59025,1.00,4.80
2009.02.17 19:27:09.461,0.59015,0.5903,1.20,6.60
2009.02.17 19:27:09.810,0.59,0.59025,3.00,4.80
2009.02.17 19:27:09.990,0.59,0.59025,1.00,4.80
2009.02.17 19:27:10.210,0.58985,0.59025,4.40,4.80
2009.02.17 19:27:10.440,0.5898,0.59025,1.20,6.60
2009.02.17 19:27:10.850,0.5898,0.59025,5.60,4.80
2009.02.17 19:27:11.140,0.58985,0.59025,4.40,4.80
2009.02.17 19:27:11.480,0.5899,0.5903,1.20,4.80
2009.02.17 19:27:12.790,0.58985,0.5903,1.20,4.80
2009.02.17 19:27:13.080,0.58985,0.5903,1.20,6.60
2009.02.17 19:27:13.430,0.58985,0.5903,1.20,4.80
2009.02.17 19:27:15.209,0.5899,0.5903,1.20,4.80
2009.02.17 19:27:19.038,0.58995,0.5902,1.20,4.80
2009.02.17 19:27:19.388,0.5898,0.5901,1.20,4.80
2009.02.17 19:27:19.848,0.59,0.5902,1.00,4.80
2009.02.17 19:27:20.408,0.5899,0.5903,1.20,4.80
2009.02.17 19:27:20.908,0.5899,0.5902,1.20,4.80
2009.02.17 19:27:21.298,0.5898,0.5902,1.20,4.80
2009.02.17 19:27:22.587,0.5898,0.5901,1.20,4.80
2009.02.17 19:27:23.387,0.58975,0.58995,1.20,4.80
2009.02.17 19:27:29.185,0.58975,0.5899,1.20,4.80
2009.02.17 19:27:29.576,0.5897,0.5899,1.20,4.80
2009.02.17 19:27:32.445,0.58975,0.5899,1.20,4.80
2009.02.17 19:27:36.005,0.5897,0.5899,1.20,4.80
2009.02.17 19:27:37.623,0.5898,0.59,1.20,4.80
2009.02.17 19:27:37.903,0.5898,0.59005,1.20,4.80
2009.02.17 19:27:44.902,0.58975,0.58995,2.00,4.80
2009.02.17 19:27:45.312,0.5898,0.59,1.20,4.80
2009.02.17 19:28:04.747,0.58975,0.58995,1.20,4.80
2009.02.17 19:28:05.027,0.5897,0.58995,1.20,4.80
2009.02.17 19:28:05.477,0.5897,0.5899,1.20,4.80
2009.02.17 19:28:07.147,0.5896,0.58985,1.20,4.80
2009.02.17 19:28:09.176,0.5895,0.58975,1.20,4.80
2009.02.17 19:28:11.555,0.5894,0.5896,1.20,4.80
2009.02.17 19:28:12.335,0.58935,0.58945,2.00,4.80
2009.02.17 19:28:12.625,0.58925,0.58945,1.20,4.80
2009.02.17 19:28:13.536,0.58915,0.58945,3.20,4.80
2009.02.17 19:28:14.965,0.5892,0.58945,1.20,4.80
2009.02.17 19:28:15.494,0.5891,0.58945,1.20,4.80
2009.02.17 19:28:21.133,0.5891,0.5894,1.20,4.80
2009.02.17 19:28:24.182,0.5892,0.5894,1.20,4.80
2009.02.17 19:28:30.171,0.5892,0.5895,1.20,4.80
2009.02.17 19:28:37.379,0.58925,0.5895,1.20,4.80
2009.02.17 19:28:37.959,0.5892,0.5895,1.20,4.80
2009.02.17 19:28:42.078,0.5892,0.58945,1.20,4.80
2009.02.17 19:28:45.537,0.58915,0.58945,1.20,4.80
2009.02.17 19:28:45.887,0.58915,0.5894,1.20,4.80
2009.02.17 19:28:49.766,0.5891,0.58925,1.20,4.80
2009.02.17 19:28:50.626,0.58915,0.5893,1.20,4.80
2009.02.17 19:28:51.386,0.5892,0.58935,1.20,3.20
2009.02.17 19:28:51.506,0.58925,0.58945,1.20,4.80
2009.02.17 19:28:51.726,0.58915,0.58945,1.20,4.80
2009.02.17 19:28:52.016,0.5891,0.5894,1.20,4.80
2009.02.17 19:28:55.155,0.58915,0.58945,1.20,4.80
2009.02.17 19:29:05.732,0.58925,0.58945,1.20,4.80
2009.02.17 19:29:06.032,0.58915,0.58945,1.20,4.80
2009.02.17 19:29:11.871,0.58925,0.58945,1.20,4.80
2009.02.17 19:29:12.041,0.58915,0.58945,1.20,4.80
2009.02.17 19:29:12.161,0.58925,0.58945,1.20,4.80
2009.02.17 19:29:12.570,0.5893,0.58945,1.20,4.80
2009.02.17 19:29:14.690,0.58925,0.58945,1.20,4.80
2009.02.17 19:29:28.117,0.5893,0.58945,1.20,4.80
2009.02.17 19:29:31.176,0.58925,0.58945,1.20,4.80
2009.02.17 19:29:32.206,0.58925,0.5895,1.20,4.80
2009.02.17 19:29:32.726,0.58935,0.5895,1.20,4.80
2009.02.17 19:29:35.525,0.5894,0.58955,1.20,4.80
2009.02.17 19:29:36.095,0.58935,0.5895,1.20,4.80
2009.02.17 19:29:38.044,0.5895,0.5896,1.20,5.80
2009.02.17 19:29:38.155,0.58955,0.5896,1.20,1.60
2009.02.17 19:29:38.334,0.58955,0.5897,1.20,3.60
2009.02.17 19:29:38.445,0.58955,0.5897,1.20,3.20
2009.02.17 19:29:39.014,0.5896,0.5897,1.20,3.20
2009.02.17 19:29:39.354,0.5896,0.5897,1.20,1.60
2009.02.17 19:29:39.634,0.58955,0.58975,1.20,4.80
2009.02.17 19:29:40.444,0.5896,0.58975,1.20,4.80
2009.02.17 19:29:40.664,0.5894,0.5897,3.20,4.80
2009.02.17 19:29:40.834,0.5894,0.5897,1.60,4.80
2009.02.17 19:29:41.054,0.5894,0.5897,1.60,6.60
2009.02.17 19:29:41.234,0.5894,0.5897,1.20,6.60
2009.02.17 19:29:41.454,0.5894,0.5897,1.20,4.80
2009.02.17 19:29:42.783,0.58945,0.58975,1.20,4.80
2009.02.17 19:29:43.023,0.58945,0.5897,4.80,4.80
2009.02.17 19:29:43.243,0.5894,0.5897,1.20,4.80
2009.02.17 19:29:45.113,0.58935,0.5897,1.20,4.80
2009.02.17 19:29:47.852,0.58935,0.58975,1.20,6.60
2009.02.17 19:29:48.072,0.58935,0.58975,1.20,4.80
2009.02.17 19:29:50.231,0.5893,0.58965,1.20,4.80
2009.02.17 19:29:50.731,0.58935,0.58975,1.20,9.60
2009.02.17 19:29:50.851,0.58935,0.58975,1.20,4.80
2009.02.17 19:29:56.360,0.5893,0.58965,1.20,4.80
2009.02.17 19:29:56.660,0.58935,0.5897,1.20,4.80
2009.02.17 19:30:04.008,0.58955,0.5897,1.20,4.80
2009.02.17 19:30:04.458,0.5894,0.58965,1.00,4.80
2009.02.17 19:30:05.138,0.5896,0.58975,1.20,11.40
2009.02.17 19:30:05.478,0.5896,0.58975,1.20,9.60
2009.02.17 19:30:05.768,0.58965,0.58975,1.20,4.80
2009.02.17 19:30:05.988,0.58945,0.58975,6.80,4.80
2009.02.17 19:30:06.348,0.5894,0.58975,6.20,4.80
2009.02.17 19:30:06.757,0.5896,0.58975,1.20,4.80
2009.02.17 19:30:07.098,0.58965,0.5898,1.20,9.00
2009.02.17 19:30:07.437,0.5897,0.5898,1.20,3.20
2009.02.17 19:30:07.727,0.5897,0.5898,1.20,1.60
2009.02.17 19:30:08.057,0.5897,0.58985,1.20,4.80
2009.02.17 19:30:09.837,0.58955,0.58985,6.80,4.80
2009.02.17 19:30:10.127,0.58955,0.58985,1.00,4.80
2009.02.17 19:30:10.517,0.5896,0.58985,1.60,4.80
2009.02.17 19:30:10.976,0.58965,0.58985,1.00,4.80
2009.02.17 19:30:11.447,0.5896,0.5899,1.20,4.80
2009.02.17 19:30:11.626,0.5895,0.5899,5.60,4.80
2009.02.17 19:30:11.916,0.5895,0.5899,1.20,4.80
2009.02.17 19:30:12.126,0.5895,0.58985,1.20,4.80
2009.02.17 19:30:12.586,0.58955,0.58985,1.20,4.80
2009.02.17 19:30:35.620,0.58955,0.5899,1.20,4.80
2009.02.17 19:30:36.180,0.58965,0.59,1.20,4.80
2009.02.17 19:30:39.410,0.5897,0.59005,1.20,8.00
2009.02.17 19:30:40.050,0.58975,0.5901,1.20,4.80
2009.02.17 19:30:42.799,0.58975,0.59005,1.20,1.00
2009.02.17 19:30:43.129,0.58965,0.58985,5.60,4.80
2009.02.17 19:30:43.189,0.58965,0.58985,1.20,4.80
2009.02.17 19:30:43.309,0.58965,0.5899,1.20,1.60
2009.02.17 19:30:43.599,0.58965,0.58995,1.20,2.60
2009.02.17 19:30:43.658,0.58965,0.59,1.20,4.80
2009.02.17 19:30:45.998,0.5898,0.59005,1.20,4.80
2009.02.17 19:30:46.238,0.5898,0.5901,1.20,8.00
2009.02.17 19:30:46.828,0.5898,0.5901,1.20,6.40
2009.02.17 19:30:47.218,0.5898,0.5901,1.20,4.80
2009.02.17 19:30:50.427,0.58975,0.5901,1.20,4.80
2009.02.17 19:30:57.785,0.5898,0.59015,1.20,1.80
2009.02.17 19:30:58.195,0.58985,0.5902,1.20,4.80
2009.02.17 19:30:59.525,0.5898,0.5902,1.20,4.80
2009.02.17 19:31:01.884,0.58985,0.5902,1.20,4.80
2009.02.17 19:31:02.224,0.5898,0.5902,1.20,4.80
2009.02.17 19:31:03.044,0.58985,0.5902,1.20,4.80
2009.02.17 19:31:04.024,0.5898,0.5902,1.20,4.80
2009.02.17 19:31:11.182,0.5898,0.59015,1.20,4.80
2009.02.17 19:31:11.542,0.5898,0.5902,1.20,4.80
2009.02.17 19:31:16.201,0.5898,0.5901,1.20,4.80
2009.02.17 19:31:16.261,0.5898,0.5901,1.20,6.40
2009.02.17 19:31:16.870,0.5897,0.59005,5.60,4.80
2009.02.17 19:31:17.380,0.5897,0.59005,1.20,4.80
2009.02.17 19:31:19.760,0.5897,0.5899,1.20,4.80
2009.02.17 19:31:20.490,0.58965,0.58985,1.20,4.80
2009.02.17 19:31:20.900,0.5896,0.5899,1.20,4.80
2009.02.17 19:31:25.478,0.58965,0.5899,1.20,4.80
2009.02.17 19:31:29.928,0.5896,0.5899,1.20,4.80
2009.02.17 19:31:30.598,0.58965,0.5899,1.20,4.80
2009.02.17 19:31:31.017,0.58965,0.58985,1.20,4.80
2009.02.17 19:31:40.335,0.58965,0.5899,1.20,4.80
2009.02.17 19:31:50.413,0.58965,0.59,1.20,4.80
2009.02.17 19:31:56.141,0.5897,0.59005,1.20,3.20
2009.02.17 19:32:03.530,0.5897,0.59005,1.20,1.60
2009.02.17 19:32:04.279,0.58975,0.59015,1.20,4.80
2009.02.17 19:32:05.190,0.5897,0.59015,1.20,6.60
2009.02.17 19:32:06.059,0.5897,0.59015,1.20,8.20
2009.02.17 19:32:06.179,0.5897,0.59015,1.20,9.80
2009.02.17 19:32:14.577,0.58985,0.59015,1.20,8.00
2009.02.17 19:32:15.326,0.5898,0.59005,1.20,4.80
2009.02.17 19:32:15.736,0.58985,0.59015,1.20,9.80
2009.02.17 19:32:16.076,0.58985,0.59015,1.20,8.00
2009.02.17 19:32:16.706,0.58985,0.5901,1.20,4.80
2009.02.17 19:32:19.126,0.5898,0.59005,1.20,4.80
2009.02.17 19:32:23.255,0.58985,0.59015,1.20,3.20
2009.02.17 19:32:23.654,0.58985,0.59025,1.20,4.80
2009.02.17 19:32:24.334,0.5899,0.5903,1.20,4.80
2009.02.17 19:32:25.164,0.58985,0.5902,5.60,4.80
2009.02.17 19:32:25.516,0.5899,0.5903,1.20,4.80
2009.02.17 19:32:25.864,0.5899,0.5903,1.20,6.60
2009.02.17 19:32:26.154,0.5899,0.5903,1.20,4.80
2009.02.17 19:32:26.264,0.58985,0.5903,5.60,4.80
2009.02.17 19:32:26.504,0.58985,0.5903,1.20,4.80
2009.02.17 19:32:27.244,0.58995,0.5903,1.20,4.80
2009.02.17 19:32:27.714,0.58995,0.59025,1.20,4.80
2009.02.17 19:32:27.943,0.59015,0.5903,1.20,1.80
2009.02.17 19:32:28.753,0.59015,0.59035,1.20,4.80
2009.02.17 19:32:29.113,0.5903,0.59065,1.20,9.80
2009.02.17 19:32:29.443,0.5903,0.5907,1.20,4.80
2009.02.17 19:32:29.783,0.59035,0.59075,1.20,6.60
2009.02.17 19:32:30.363,0.59035,0.59075,1.20,4.80
2009.02.17 19:32:30.753,0.5905,0.59075,1.20,4.80
2009.02.17 19:32:31.142,0.5904,0.59065,1.20,4.80
2009.02.17 19:32:31.662,0.5905,0.59075,1.20,6.60
2009.02.17 19:32:32.122,0.5905,0.59075,1.20,4.80
2009.02.17 19:32:32.512,0.59045,0.59075,1.20,4.80
2009.02.17 19:32:44.459,0.59035,0.59075,1.20,4.80
2009.02.17 19:32:46.129,0.59035,0.5907,1.20,4.80
2009.02.17 19:32:48.119,0.5904,0.5907,1.20,4.80
2009.02.17 19:32:48.938,0.59045,0.59075,1.20,4.80
2009.02.17 19:32:50.008,0.5905,0.59075,1.20,4.80
2009.02.17 19:32:51.218,0.59045,0.59075,1.20,4.80
2009.02.17 19:32:52.847,0.59045,0.5908,1.20,4.80
2009.02.17 19:32:53.357,0.59045,0.59075,1.20,4.80
2009.02.17 19:32:56.296,0.59045,0.5908,1.20,4.80
2009.02.17 19:32:57.017,0.59045,0.59075,1.20,4.80
2009.02.17 19:32:58.576,0.5905,0.5908,1.20,4.80
2009.02.17 19:33:00.675,0.5906,0.5909,1.20,6.40
2009.02.17 19:33:01.185,0.59075,0.591,1.20,4.80
2009.02.17 19:33:02.485,0.5908,0.59105,1.20,4.80
2009.02.17 19:33:02.895,0.59075,0.591,1.20,4.80
2009.02.17 19:33:03.185,0.59075,0.59095,1.20,4.80
2009.02.17 19:33:04.854,0.59065,0.591,1.20,6.40
2009.02.17 19:33:06.674,0.5906,0.59095,1.20,4.80
2009.02.17 19:33:06.954,0.59065,0.591,1.20,6.40
2009.02.17 19:33:07.464,0.59065,0.591,1.20,4.80
2009.02.17 19:33:09.243,0.5907,0.59105,1.20,4.80
2009.02.17 19:33:09.694,0.5907,0.59105,1.20,6.40
2009.02.17 19:33:11.353,0.59075,0.59105,1.20,1.60
2009.02.17 19:33:11.753,0.59075,0.5911,1.20,4.80
2009.02.17 19:33:14.282,0.59075,0.5911,1.20,6.40
2009.02.17 19:33:16.522,0.59085,0.5911,1.20,6.40
2009.02.17 19:33:16.582,0.59085,0.5911,1.20,4.80
2009.02.17 19:33:20.261,0.5908,0.59105,1.20,4.80
2009.02.17 19:33:25.159,0.59085,0.5911,1.20,6.40
2009.02.17 19:33:25.599,0.59085,0.5911,1.20,4.80
2009.02.17 19:33:31.338,0.5908,0.59105,1.20,4.80
2009.02.17 19:33:31.738,0.5908,0.591,1.20,4.80
2009.02.17 19:33:32.028,0.5908,0.59105,1.20,4.80
2009.02.17 19:33:32.418,0.5907,0.59105,1.20,4.80
2009.02.17 19:33:33.408,0.5907,0.59105,1.20,9.60
2009.02.17 19:33:33.987,0.5907,0.59105,1.20,6.40
2009.02.17 19:33:34.727,0.5907,0.59105,1.20,4.80
2009.02.17 19:33:37.516,0.5907,0.59105,1.20,8.00
2009.02.17 19:33:37.907,0.5906,0.59095,1.20,4.80
2009.02.17 19:33:38.476,0.5907,0.591,1.20,4.80
2009.02.17 19:33:39.556,0.5907,0.5911,1.20,9.80
2009.02.17 19:33:40.126,0.5907,0.5911,1.20,9.60
2009.02.17 19:33:41.056,0.59075,0.5911,1.20,8.00
2009.02.17 19:33:41.696,0.59075,0.5911,1.20,8.40
2009.02.17 19:33:41.985,0.59075,0.59105,1.20,1.60
2009.02.17 19:33:44.375,0.5907,0.59105,1.20,6.40
2009.02.17 19:33:44.555,0.5907,0.59105,1.20,4.80
2009.02.17 19:33:45.025,0.5907,0.59105,1.20,6.40
2009.02.17 19:33:47.864,0.59075,0.59105,1.20,1.60
2009.02.17 19:33:48.034,0.59075,0.5911,1.20,8.00
2009.02.17 19:33:48.474,0.59075,0.5911,1.20,1.60
2009.02.17 19:33:48.874,0.59075,0.59115,1.20,6.40
2009.02.17 19:33:49.494,0.59085,0.59115,1.20,6.40
2009.02.17 19:33:49.944,0.59085,0.5911,1.20,4.80
2009.02.17 19:33:50.394,0.59075,0.5911,1.20,4.80
2009.02.17 19:33:52.213,0.59075,0.59105,1.20,4.80
2009.02.17 19:33:52.733,0.5908,0.59105,1.20,4.80
2009.02.17 19:33:54.392,0.59075,0.59105,1.20,4.80
2009.02.17 19:33:55.482,0.59085,0.59105,1.20,4.80
2009.02.17 19:33:56.432,0.59085,0.5911,1.20,4.80
2009.02.17 19:33:58.791,0.5909,0.59105,1.20,4.80
2009.02.17 19:33:59.611,0.5909,0.5911,1.20,4.80
2009.02.17 19:34:01.211,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:02.530,0.5909,0.5911,1.20,4.80
2009.02.17 19:34:10.328,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:15.547,0.5909,0.59105,1.20,4.80
2009.02.17 19:34:16.117,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:19.916,0.5909,0.59105,1.20,4.80
