2009.02.17 19:00:00.815,0.5893,0.58955,1.20,4.80
2009.02.17 19:34:20.386,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:22.146,0.5909,0.59105,1.20,4.80
2009.02.17 19:34:22.486,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:24.545,0.59095,0.59115,1.20,4.80
2009.02.17 19:34:25.115,0.5909,0.59115,1.20,4.80
2009.02.17 19:34:27.045,0.59095,0.59115,1.20,4.80
2009.02.17 19:34:31.443,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:32.423,0.59095,0.59115,1.20,4.80
2009.02.17 19:34:33.053,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:37.002,0.591,0.59115,1.20,4.80
2009.02.17 19:34:43.930,0.5909,0.5911,3.20,4.80
2009.02.17 19:34:44.091,0.5909,0.5911,2.80,4.80
2009.02.17 19:34:44.321,0.5909,0.5911,1.20,4.80
2009.02.17 19:34:47.419,0.591,0.5912,1.20,8.00
2009.02.17 19:34:47.590,0.591,0.5912,1.20,4.80
2009.02.17 19:34:48.049,0.59105,0.5912,1.20,4.80
2009.02.17 19:34:48.629,0.591,0.59115,1.20,4.80
2009.02.17 19:34:52.459,0.59095,0.5911,1.20,4.80
2009.02.17 19:34:52.848,0.591,0.59115,1.20,4.80
2009.02.17 19:34:53.708,0.591,0.5912,1.20,4.80
2009.02.17 19:34:54.108,0.591,0.59115,1.20,4.80
2009.02.17 19:35:07.515,0.59095,0.5911,1.20,4.80
2009.02.17 19:35:07.855,0.5909,0.5911,1.20,4.80
2009.02.17 19:35:12.393,0.5909,0.59115,1.20,4.80
2009.02.17 19:35:15.683,0.5909,0.59105,1.20,4.80
2009.02.17 19:35:22.891,0.59095,0.5911,1.20,4.80
2009.02.17 19:35:25.180,0.59105,0.59115,1.20,4.80
2009.02.17 19:35:26.240,0.591,0.59115,1.20,4.80
2009.02.17 19:35:28.770,0.5909,0.5911,1.20,4.80
2009.02.17 19:35:33.479,0.591,0.59115,1.20,4.80
2009.02.17 19:35:34.818,0.5909,0.5911,1.20,4.80
2009.02.17 19:35:35.798,0.59095,0.5911,1.20,4.80
2009.02.17 19:35:36.498,0.5909,0.59105,1.20,4.80
2009.02.17 19:35:39.717,0.59095,0.5911,1.20,4.80
2009.02.17 19:35:43.246,0.591,0.59115,1.20,4.80
2009.02.17 19:35:43.416,0.591,0.5912,1.20,9.60
2009.02.17 19:35:44.736,0.591,0.5912,1.20,8.00
2009.02.17 19:35:45.026,0.591,0.5912,1.20,4.80
2009.02.17 19:35:47.865,0.59095,0.59115,1.20,4.80
2009.02.17 19:35:52.254,0.5909,0.59115,1.20,4.80
2009.02.17 19:35:53.154,0.59085,0.5911,3.20,4.80
2009.02.17 19:35:53.574,0.5908,0.591,1.20,4.80
2009.02.17 19:35:58.432,0.59075,0.591,3.20,4.80
2009.02.17 19:35:59.312,0.59075,0.591,1.20,4.80
2009.02.17 19:35:59.593,0.59065,0.5909,3.20,4.80
2009.02.17 19:35:59.932,0.5907,0.5909,1.20,4.80
2009.02.17 19:36:00.232,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:02.322,0.59065,0.5909,1.20,4.80
2009.02.17 19:36:02.781,0.59065,0.5909,3.20,4.80
2009.02.17 19:36:03.052,0.5907,0.5909,1.20,4.80
2009.02.17 19:36:04.261,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:04.681,0.5907,0.5909,1.20,4.80
2009.02.17 19:36:04.971,0.59065,0.5909,1.20,4.80
2009.02.17 19:36:07.660,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:09.740,0.5906,0.5908,1.20,4.80
2009.02.17 19:36:11.030,0.59065,0.59085,1.20,6.40
2009.02.17 19:36:11.539,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:16.278,0.59065,0.5909,1.20,6.40
2009.02.17 19:36:16.738,0.59065,0.5909,1.20,4.80
2009.02.17 19:36:19.597,0.5907,0.5909,1.20,4.80
2009.02.17 19:36:19.887,0.59065,0.5909,1.20,4.80
2009.02.17 19:36:24.886,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:28.425,0.5906,0.59085,1.20,4.80
2009.02.17 19:36:28.705,0.5906,0.59085,1.20,6.40
2009.02.17 19:36:28.945,0.5906,0.59085,1.20,4.80
2009.02.17 19:36:36.393,0.5906,0.59085,1.20,6.40
2009.02.17 19:36:39.882,0.5906,0.59085,1.20,4.80
2009.02.17 19:36:47.770,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:54.379,0.59055,0.5908,1.60,4.80
2009.02.17 19:36:54.789,0.59055,0.5908,1.20,4.80
2009.02.17 19:36:57.268,0.59065,0.59085,1.20,4.80
2009.02.17 19:36:57.558,0.5907,0.5909,1.20,4.80
2009.02.17 19:36:58.538,0.59075,0.5909,1.20,4.80
2009.02.17 19:36:59.208,0.5908,0.59095,3.20,4.80
2009.02.17 19:37:00.188,0.5909,0.59105,1.20,4.80
2009.02.17 19:37:01.637,0.59085,0.591,1.20,4.80
2009.02.17 19:37:01.977,0.59105,0.59115,1.20,4.80
2009.02.17 19:37:02.489,0.59105,0.59125,1.20,4.80
2009.02.17 19:37:06.676,0.59115,0.5913,1.20,4.80
2009.02.17 19:37:09.305,0.59105,0.59125,1.20,4.80
2009.02.17 19:37:10.495,0.591,0.59115,1.20,4.80
2009.02.17 19:37:10.895,0.5909,0.59115,1.20,4.80
2009.02.17 19:37:11.255,0.5909,0.59125,1.20,4.80
2009.02.17 19:37:13.054,0.59095,0.5913,1.20,4.80
2009.02.17 19:37:13.464,0.59105,0.5913,1.60,4.80
2009.02.17 19:37:13.984,0.5911,0.59145,1.20,4.80
2009.02.17 19:37:14.464,0.5912,0.59145,1.20,9.60
2009.02.17 19:37:14.964,0.59125,0.5914,1.20,4.80
2009.02.17 19:37:15.366,0.5913,0.5915,1.20,4.80
2009.02.17 19:37:16.464,0.59125,0.5914,1.20,4.80
2009.02.17 19:37:16.873,0.5913,0.5915,1.20,4.80
2009.02.17 19:37:18.503,0.5912,0.59145,1.20,4.80
2009.02.17 19:37:18.963,0.5911,0.59145,1.20,4.80
2009.02.17 19:37:20.093,0.5913,0.5915,1.20,4.80
2009.02.17 19:37:22.102,0.5913,0.59155,1.60,4.80
2009.02.17 19:37:22.622,0.5913,0.59155,1.20,4.80
2009.02.17 19:37:24.422,0.5913,0.5916,1.20,8.00
2009.02.17 19:37:24.761,0.5913,0.5916,1.20,6.40
2009.02.17 19:37:24.992,0.5913,0.5916,1.20,4.80
2009.02.17 19:37:28.730,0.5913,0.5915,1.20,4.80
2009.02.17 19:37:29.041,0.59135,0.59165,1.20,4.80
2009.02.17 19:37:29.381,0.5915,0.59175,1.20,1.80
2009.02.17 19:37:29.601,0.5915,0.59185,1.20,4.80
2009.02.17 19:37:31.370,0.5916,0.59185,1.20,4.80
2009.02.17 19:37:32.530,0.59155,0.5918,1.20,4.80
2009.02.17 19:37:34.939,0.5917,0.592,1.20,4.80
2009.02.17 19:37:35.289,0.5919,0.5921,1.20,4.80
2009.02.17 19:37:35.639,0.5918,0.592,1.20,4.80
2009.02.17 19:37:35.989,0.5918,0.59205,1.20,4.80
2009.02.17 19:37:36.289,0.5918,0.592,1.20,4.80
2009.02.17 19:37:36.878,0.59175,0.592,1.20,4.80
2009.02.17 19:37:37.149,0.5917,0.592,1.20,4.80
2009.02.17 19:37:37.968,0.59165,0.59195,1.20,4.80
2009.02.17 19:37:39.178,0.5916,0.5919,1.20,4.80
2009.02.17 19:37:40.968,0.59165,0.592,7.20,4.80
2009.02.17 19:37:41.418,0.5918,0.59205,1.20,4.80
2009.02.17 19:37:41.827,0.5918,0.5921,1.20,4.80
2009.02.17 19:37:43.549,0.5918,0.59205,1.20,4.80
2009.02.17 19:37:43.947,0.59175,0.59205,2.00,4.80
2009.02.17 19:37:44.397,0.5917,0.59205,1.20,4.80
2009.02.17 19:37:44.926,0.59165,0.592,1.20,4.80
2009.02.17 19:37:47.126,0.5917,0.592,1.20,4.80
2009.02.17 19:37:50.446,0.5917,0.5919,1.20,1.00
2009.02.17 19:37:51.735,0.5917,0.59195,1.20,13.60
2009.02.17 19:37:52.325,0.59165,0.5919,1.20,4.80
2009.02.17 19:37:55.574,0.59165,0.5919,1.20,1.00
2009.02.17 19:37:57.304,0.5917,0.5919,1.20,1.00
2009.02.17 19:37:59.263,0.5917,0.59195,1.20,13.60
2009.02.17 19:38:01.353,0.5917,0.5919,1.20,1.00
2009.02.17 19:38:02.492,0.5917,0.5919,1.20,4.80
2009.02.17 19:38:06.441,0.5916,0.5919,3.20,4.80
2009.02.17 19:38:06.612,0.5916,0.5919,1.20,4.80
2009.02.17 19:38:08.661,0.59165,0.59195,1.20,13.60
2009.02.17 19:38:16.589,0.5916,0.5919,1.20,4.80
2009.02.17 19:38:21.488,0.5916,0.5918,1.20,4.80
2009.02.17 19:38:26.967,0.5916,0.59175,1.20,4.80
2009.02.17 19:38:27.967,0.5915,0.5917,1.20,4.80
2009.02.17 19:38:28.136,0.59145,0.59175,1.20,4.80
2009.02.17 19:38:28.726,0.5915,0.59175,1.20,4.80
2009.02.17 19:38:29.136,0.59145,0.59175,1.20,4.80
2009.02.17 19:38:29.466,0.5915,0.59175,1.20,4.80
2009.02.17 19:38:30.396,0.5915,0.5918,1.20,4.80
2009.02.17 19:38:32.935,0.5915,0.59175,1.20,4.80
2009.02.17 19:38:33.615,0.59145,0.59175,1.20,4.80
2009.02.17 19:38:34.025,0.5915,0.59175,1.20,4.80
2009.02.17 19:38:36.804,0.5915,0.5917,1.20,4.80
2009.02.17 19:38:38.684,0.59165,0.5918,1.20,4.80
2009.02.17 19:38:38.904,0.5917,0.5918,1.20,1.60
2009.02.17 19:38:39.194,0.59165,0.59185,1.20,9.60
2009.02.17 19:38:39.474,0.59165,0.59185,1.20,4.80
2009.02.17 19:38:41.223,0.5917,0.5919,1.20,4.80
2009.02.17 19:38:41.743,0.5916,0.59185,1.20,4.80
2009.02.17 19:38:42.363,0.59155,0.59185,1.20,4.80
2009.02.17 19:38:43.013,0.5915,0.5918,1.20,4.80
2009.02.17 19:38:43.352,0.59155,0.59185,1.20,4.80
2009.02.17 19:38:46.242,0.5915,0.5918,1.20,4.80
2009.02.17 19:38:47.171,0.59155,0.59185,1.20,4.80
2009.02.17 19:38:50.041,0.5916,0.5919,1.20,4.80
2009.02.17 19:38:50.491,0.59155,0.5918,1.20,4.80
2009.02.17 19:38:51.231,0.5915,0.59175,1.20,4.80
2009.02.17 19:39:03.168,0.5915,0.5917,1.20,4.80
2009.02.17 19:39:03.568,0.59145,0.5916,1.20,4.80
2009.02.17 19:39:04.248,0.5915,0.5917,1.20,9.00
2009.02.17 19:39:04.457,0.5915,0.5917,1.20,4.80
2009.02.17 19:39:04.917,0.5915,0.59175,1.20,4.80
2009.02.17 19:39:07.187,0.5915,0.5917,1.20,4.80
2009.02.17 19:39:11.186,0.59145,0.5916,1.20,4.80
2009.02.17 19:39:12.395,0.5914,0.5916,1.20,4.80
2009.02.17 19:39:13.805,0.59145,0.5916,1.20,4.80
2009.02.17 19:39:14.605,0.5915,0.59165,1.20,4.80
2009.02.17 19:39:14.905,0.59145,0.5916,1.20,4.80
2009.02.17 19:39:15.245,0.5915,0.59165,1.20,4.80
2009.02.17 19:39:18.204,0.59145,0.59165,1.20,4.80
2009.02.17 19:39:18.314,0.59145,0.59155,1.20,4.80
2009.02.17 19:39:20.004,0.5914,0.59155,1.20,4.80
2009.02.17 19:39:22.853,0.59145,0.5916,1.20,4.80
2009.02.17 19:39:24.073,0.5915,0.59165,1.20,4.80
2009.02.17 19:39:25.773,0.59155,0.5917,1.20,1.60
2009.02.17 19:39:26.112,0.5915,0.5918,1.20,4.80
2009.02.17 19:39:26.502,0.5914,0.5917,2.00,4.80
2009.02.17 19:39:26.792,0.59135,0.59165,1.20,4.80
2009.02.17 19:39:28.882,0.59135,0.5917,1.20,4.80
2009.02.17 19:39:29.731,0.59135,0.5917,1.20,6.60
2009.02.17 19:39:30.071,0.59135,0.5917,1.20,4.80
2009.02.17 19:39:31.581,0.59135,0.59165,1.20,4.80
2009.02.17 19:39:32.281,0.59135,0.5917,1.20,4.80
2009.02.17 19:39:40.209,0.59135,0.59165,1.20,4.80
2009.02.17 19:39:48.617,0.5913,0.5916,1.20,4.80
2009.02.17 19:39:49.577,0.5913,0.59165,1.20,4.80
2009.02.17 19:39:50.287,0.5913,0.5917,1.20,4.80
2009.02.17 19:39:51.716,0.5913,0.5916,1.20,4.80
2009.02.17 19:39:53.785,0.5913,0.59155,1.20,4.80
2009.02.17 19:39:58.614,0.59125,0.59155,1.20,4.80
2009.02.17 19:39:59.804,0.5912,0.59145,1.20,4.80
2009.02.17 19:40:02.344,0.5912,0.5914,1.20,4.80
2009.02.17 19:40:05.902,0.5912,0.59135,1.20,4.80
2009.02.17 19:40:06.732,0.5912,0.5914,1.20,4.80
2009.02.17 19:40:08.452,0.5912,0.59135,1.20,4.80
2009.02.17 19:40:11.381,0.59115,0.59135,1.20,4.80
2009.02.17 19:40:13.661,0.59115,0.5913,1.20,4.80
2009.02.17 19:40:19.329,0.59105,0.59125,1.20,4.80
2009.02.17 19:40:20.599,0.591,0.5912,1.20,4.80
2009.02.17 19:40:21.689,0.59105,0.59125,1.20,4.80
2009.02.17 19:40:21.979,0.59095,0.5912,4.40,4.80
2009.02.17 19:40:22.378,0.5908,0.59105,8.40,4.80
2009.02.17 19:40:22.858,0.5908,0.59105,1.20,4.80
2009.02.17 19:40:23.538,0.5907,0.59105,1.20,4.80
2009.02.17 19:40:24.108,0.59075,0.5911,1.20,4.80
2009.02.17 19:40:24.348,0.5907,0.59105,1.20,4.80
2009.02.17 19:40:25.268,0.59075,0.5911,1.20,4.80
2009.02.17 19:40:27.417,0.5909,0.59115,1.20,4.80
2009.02.17 19:40:27.657,0.5908,0.591,1.20,4.80
2009.02.17 19:40:28.987,0.5908,0.59095,1.20,4.80
2009.02.17 19:40:30.507,0.59085,0.5911,1.20,7.40
2009.02.17 19:40:30.847,0.59085,0.5911,1.20,4.80
2009.02.17 19:40:31.766,0.591,0.59115,1.20,4.80
2009.02.17 19:40:32.106,0.591,0.5912,1.20,4.80
2009.02.17 19:40:32.406,0.59105,0.59125,1.20,7.40
2009.02.17 19:40:32.906,0.59105,0.59125,1.20,4.80
2009.02.17 19:40:33.256,0.59105,0.5913,1.20,4.80
2009.02.17 19:40:35.245,0.59105,0.59125,1.20,4.80
2009.02.17 19:40:36.945,0.591,0.59115,1.20,4.80
2009.02.17 19:40:39.474,0.59105,0.5912,1.20,4.80
2009.02.17 19:40:40.185,0.5911,0.59125,1.20,8.00
2009.02.17 19:40:48.012,0.5911,0.59125,1.20,4.80
2009.02.17 19:40:48.763,0.59105,0.5912,1.20,4.80
2009.02.17 19:40:53.541,0.59105,0.59125,1.20,4.80
2009.02.17 19:41:11.656,0.5911,0.5913,1.20,4.80
2009.02.17 19:41:16.155,0.59105,0.5913,1.20,4.80
2009.02.17 19:41:16.746,0.59105,0.59125,1.20,4.80
2009.02.17 19:41:16.805,0.591,0.5912,1.20,4.80
2009.02.17 19:41:17.686,0.5909,0.5911,4.80,4.80
2009.02.17 19:41:17.796,0.5909,0.5911,3.20,4.80
2009.02.17 19:41:18.345,0.59095,0.59115,1.20,4.80
2009.02.17 19:41:18.735,0.591,0.5912,1.20,4.80
2009.02.17 19:41:20.584,0.59095,0.59115,1.20,4.80
2009.02.17 19:41:22.184,0.591,0.5912,1.20,4.80
2009.02.17 19:41:30.102,0.59095,0.5912,1.20,4.80
2009.02.17 19:41:37.131,0.59095,0.59115,1.20,4.80
2009.02.17 19:41:39.870,0.59095,0.5911,1.20,4.80
2009.02.17 19:41:42.999,0.591,0.5912,1.20,4.80
2009.02.17 19:41:45.938,0.591,0.5912,1.20,6.40
2009.02.17 19:41:46.438,0.59095,0.5911,1.20,4.80
2009.02.17 19:41:50.247,0.59095,0.5911,1.20,6.40
2009.02.17 19:41:50.647,0.59095,0.59105,1.20,4.80
2009.02.17 19:41:51.107,0.5909,0.59105,1.20,4.80
2009.02.17 19:41:51.627,0.59085,0.59095,1.20,4.80
2009.02.17 19:41:52.597,0.59085,0.591,1.20,3.20
2009.02.17 19:41:52.887,0.59085,0.59105,1.20,4.80
2009.02.17 19:41:53.226,0.5909,0.59105,1.20,4.80
2009.02.17 19:41:53.736,0.59095,0.5911,1.20,4.80
2009.02.17 19:41:58.405,0.591,0.59115,1.20,4.80
2009.02.17 19:42:04.334,0.59095,0.5911,1.20,4.80
2009.02.17 19:42:04.454,0.5909,0.59105,1.20,4.80
2009.02.17 19:42:18.350,0.59085,0.591,6.00,4.80
2009.02.17 19:42:18.700,0.59085,0.591,1.20,4.80
2009.02.17 19:42:18.820,0.59075,0.59095,1.20,4.80
2009.02.17 19:42:20.280,0.59075,0.59105,1.20,4.80
2009.02.17 19:42:24.649,0.59085,0.59105,1.20,4.80
2009.02.17 19:42:35.926,0.59085,0.5911,1.20,4.80
2009.02.17 19:42:38.536,0.59085,0.59105,1.20,4.80
2009.02.17 19:42:39.936,0.59085,0.5911,1.20,4.80
2009.02.17 19:42:52.752,0.5909,0.5911,1.20,4.80
2009.02.17 19:42:57.061,0.59085,0.5911,1.20,4.80
2009.02.17 19:42:57.411,0.5909,0.5911,1.20,4.80
2009.02.17 19:43:22.865,0.59095,0.59115,1.20,4.80
2009.02.17 19:43:24.454,0.59085,0.59115,3.20,4.80
2009.02.17 19:43:24.855,0.59085,0.59115,1.60,4.80
2009.02.17 19:43:25.024,0.59085,0.59115,1.20,4.80
2009.02.17 19:43:30.523,0.59095,0.59115,1.20,4.80
2009.02.17 19:43:37.022,0.591,0.5912,1.20,4.80
2009.02.17 19:43:37.601,0.59105,0.59125,1.20,4.80
2009.02.17 19:43:46.469,0.591,0.5912,1.20,4.80
2009.02.17 19:43:49.739,0.591,0.59115,1.20,4.80
2009.02.17 19:43:50.758,0.591,0.5912,1.20,4.80
2009.02.17 19:44:10.194,0.5911,0.59125,1.20,4.80
2009.02.17 19:44:16.142,0.591,0.5912,1.20,4.80
2009.02.17 19:44:24.720,0.5909,0.59105,5.60,4.80
2009.02.17 19:44:25.020,0.5909,0.59105,1.20,4.80
2009.02.17 19:44:25.550,0.5909,0.5911,1.20,4.80
2009.02.17 19:44:28.919,0.59095,0.5911,1.20,4.80
2009.02.17 19:44:30.539,0.5909,0.5911,1.20,4.80
2009.02.17 19:44:30.828,0.5908,0.59105,1.20,4.80
2009.02.17 19:44:31.408,0.59085,0.5911,1.20,4.80
2009.02.17 19:44:32.648,0.59075,0.591,9.40,4.80
2009.02.17 19:44:33.168,0.59075,0.591,3.20,4.80
2009.02.17 19:44:33.348,0.59075,0.591,1.20,4.80
2009.02.17 19:44:35.797,0.59075,0.59095,1.20,4.80
2009.02.17 19:44:37.537,0.5907,0.59095,1.20,4.80
2009.02.17 19:44:40.286,0.59075,0.59095,1.20,4.80
2009.02.17 19:44:43.186,0.59075,0.591,1.20,4.80
2009.02.17 19:44:44.945,0.59085,0.5911,1.20,4.80
2009.02.17 19:44:48.784,0.5909,0.5911,1.20,4.80
2009.02.17 19:44:54.533,0.59095,0.59115,1.20,4.80
2009.02.17 19:45:20.596,0.59095,0.59125,1.20,4.80
2009.02.17 19:45:23.206,0.59095,0.59115,1.20,4.80
2009.02.17 19:45:25.015,0.59095,0.59125,1.20,4.80
2009.02.17 19:45:26.375,0.5909,0.5912,1.20,4.80
2009.02.17 19:45:27.355,0.59095,0.59125,1.20,4.80
2009.02.17 19:45:27.865,0.59095,0.59115,1.20,4.80
2009.02.17 19:45:28.394,0.591,0.59115,1.20,4.80
2009.02.17 19:45:39.872,0.59095,0.59115,8.00,4.80
2009.02.17 19:45:39.982,0.59095,0.59115,3.20,4.80
2009.02.17 19:45:45.890,0.591,0.59115,1.20,4.80
2009.02.17 19:45:55.218,0.591,0.5911,1.20,1.00
2009.02.17 19:45:55.388,0.59095,0.5911,6.80,1.00
2009.02.17 19:45:55.508,0.59095,0.5911,6.80,2.20
2009.02.17 19:45:55.798,0.59085,0.591,4.40,4.80
2009.02.17 19:45:56.148,0.5906,0.59075,1.20,4.80
2009.02.17 19:45:56.488,0.59055,0.5907,2.00,4.80
2009.02.17 19:45:56.898,0.59045,0.5907,1.60,4.80
2009.02.17 19:45:57.068,0.59045,0.5906,1.60,4.80
2009.02.17 19:45:57.358,0.59045,0.5906,1.20,4.80
2009.02.17 19:45:57.928,0.5904,0.5906,3.20,4.80
2009.02.17 19:45:58.508,0.5904,0.5906,1.20,4.80
2009.02.17 19:45:58.787,0.59045,0.5906,1.20,4.80
2009.02.17 19:46:00.167,0.5904,0.59055,1.20,4.80
2009.02.17 19:46:00.527,0.59045,0.5906,1.20,4.80
2009.02.17 19:46:00.707,0.5904,0.5906,1.20,4.80
2009.02.17 19:46:04.456,0.59035,0.5905,1.20,4.80
2009.02.17 19:46:04.866,0.5903,0.59045,3.20,4.80
2009.02.17 19:46:05.086,0.5903,0.59045,1.20,4.80
2009.02.17 19:46:09.485,0.59025,0.5904,1.20,4.80
2009.02.17 19:46:12.064,0.5903,0.5905,1.20,4.80
2009.02.17 19:46:12.534,0.5902,0.5904,1.20,4.80
2009.02.17 19:46:15.433,0.59025,0.5904,1.20,4.80
2009.02.17 19:46:17.643,0.5903,0.5905,1.20,8.00
2009.02.17 19:46:18.452,0.5903,0.5905,1.20,4.80
2009.02.17 19:46:22.422,0.59035,0.59055,1.20,4.80
2009.02.17 19:46:23.392,0.59035,0.5906,1.20,4.80
2009.02.17 19:46:26.920,0.5904,0.59065,1.20,4.80
2009.02.17 19:46:27.250,0.59025,0.59055,12.80,4.80
2009.02.17 19:46:27.480,0.59025,0.5905,8.00,4.80
2009.02.17 19:46:27.661,0.5902,0.5904,1.00,4.80
2009.02.17 19:46:28.020,0.5901,0.5904,4.40,4.80
2009.02.17 19:46:28.240,0.59005,0.5904,1.20,4.80
2009.02.17 19:46:29.100,0.59005,0.5903,1.20,4.80
2009.02.17 19:46:29.440,0.59,0.5903,1.20,4.80
2009.02.17 19:46:31.099,0.59,0.59025,1.20,4.80
2009.02.17 19:46:31.259,0.58995,0.59025,1.20,4.80
