2009.02.17 19:00:00.815,0.5893,0.58955,1.20,4.80
2009.02.17 19:46:32.769,0.59,0.59025,1.20,8.00
2009.02.17 19:46:32.989,0.59,0.59025,1.20,4.80
2009.02.17 19:46:33.799,0.59005,0.59025,1.20,4.80
2009.02.17 19:46:45.466,0.59005,0.5903,1.20,4.80
2009.02.17 19:47:05.711,0.59005,0.59025,1.20,4.80
2009.02.17 19:47:08.250,0.59005,0.5902,1.20,4.80
2009.02.17 19:47:14.859,0.59005,0.5902,2.00,4.80
2009.02.17 19:47:15.009,0.5903,0.59035,1.20,4.80
2009.02.17 19:47:15.229,0.5903,0.5904,1.20,3.40
2009.02.17 19:47:15.579,0.5903,0.5905,1.20,4.80
2009.02.17 19:47:17.718,0.5905,0.59065,1.20,13.80
2009.02.17 19:47:17.988,0.5905,0.59065,1.20,9.00
2009.02.17 19:47:18.278,0.59055,0.59075,1.20,2.60
2009.02.17 19:47:18.568,0.59055,0.5908,1.20,4.80
2009.02.17 19:47:18.798,0.59055,0.5909,1.20,4.80
2009.02.17 19:47:25.636,0.59055,0.59095,1.20,4.80
2009.02.17 19:47:26.086,0.59055,0.5908,1.20,4.80
2009.02.17 19:47:31.914,0.5905,0.5908,1.20,4.80
2009.02.17 19:47:34.744,0.5904,0.5908,7.40,4.80
2009.02.17 19:47:34.924,0.5904,0.5908,5.60,4.80
2009.02.17 19:47:35.734,0.59035,0.59075,6.40,4.80
2009.02.17 19:47:36.314,0.5903,0.5907,4.80,4.80
2009.02.17 19:47:36.664,0.59025,0.5907,5.60,4.80
2009.02.17 19:47:38.263,0.59025,0.5907,6.40,4.80
2009.02.17 19:47:38.553,0.5904,0.5907,1.20,4.80
2009.02.17 19:47:39.313,0.59035,0.5907,1.20,4.80
2009.02.17 19:47:40.123,0.59035,0.5906,1.20,4.80
2009.02.17 19:47:46.291,0.59025,0.5905,1.20,4.80
2009.02.17 19:47:46.741,0.5904,0.5906,1.20,4.80
2009.02.17 19:47:47.031,0.5903,0.5906,1.20,4.80
2009.02.17 19:47:47.711,0.59025,0.5905,1.20,4.80
2009.02.17 19:47:48.361,0.59025,0.59045,1.20,4.80
2009.02.17 19:47:51.350,0.5902,0.59045,1.20,4.80
2009.02.17 19:47:51.690,0.5902,0.5904,1.20,4.80
2009.02.17 19:47:52.090,0.59015,0.5904,6.40,4.80
2009.02.17 19:47:54.479,0.59015,0.59035,6.40,4.80
2009.02.17 19:47:55.849,0.59015,0.59035,1.60,4.80
2009.02.17 19:47:56.409,0.5901,0.5903,1.20,4.80
2009.02.17 19:47:58.739,0.59005,0.5902,1.20,4.80
2009.02.17 19:47:59.138,0.59,0.59015,1.20,4.80
2009.02.17 19:48:00.098,0.5899,0.5901,3.20,4.80
2009.02.17 19:48:00.508,0.58985,0.5901,1.20,4.80
2009.02.17 19:48:02.707,0.5899,0.59015,1.20,4.80
2009.02.17 19:48:05.146,0.58985,0.59005,1.20,4.80
2009.02.17 19:48:05.267,0.58995,0.5901,1.20,4.80
2009.02.17 19:48:07.476,0.5899,0.59005,1.20,4.80
2009.02.17 19:48:10.445,0.58995,0.59015,1.20,11.20
2009.02.17 19:48:10.615,0.58995,0.59015,1.20,4.80
2009.02.17 19:48:13.115,0.58995,0.5901,1.20,4.80
2009.02.17 19:48:18.443,0.5898,0.59005,1.00,4.80
2009.02.17 19:48:18.724,0.58975,0.59005,1.00,4.80
2009.02.17 19:48:18.893,0.5897,0.59005,1.20,4.80
2009.02.17 19:48:19.393,0.58975,0.59005,1.20,4.80
2009.02.17 19:48:23.312,0.58975,0.59015,1.20,4.80
2009.02.17 19:48:23.812,0.58975,0.5901,1.20,4.80
2009.02.17 19:48:25.462,0.58985,0.5901,1.20,4.80
2009.02.17 19:48:28.521,0.5899,0.59015,1.20,4.80
2009.02.17 19:48:29.031,0.5899,0.5902,1.20,4.80
2009.02.17 19:48:29.431,0.5899,0.59015,1.20,4.80
2009.02.17 19:48:31.240,0.5899,0.5902,1.20,4.80
2009.02.17 19:48:31.870,0.5899,0.59015,1.20,4.80
2009.02.17 19:48:35.439,0.59005,0.5902,1.20,4.80
2009.02.17 19:48:36.909,0.5899,0.59015,1.60,4.80
2009.02.17 19:48:37.299,0.5899,0.59015,1.20,4.80
2009.02.17 19:48:39.649,0.58985,0.5901,1.20,4.80
2009.02.17 19:48:42.168,0.58985,0.59005,1.20,4.80
2009.02.17 19:48:42.927,0.5897,0.58985,7.20,4.80
2009.02.17 19:48:43.537,0.5897,0.58985,2.00,4.80
2009.02.17 19:48:43.867,0.5895,0.58985,1.20,4.80
2009.02.17 19:48:44.378,0.5895,0.5898,1.20,4.80
2009.02.17 19:48:45.007,0.58965,0.5898,1.00,4.80
2009.02.17 19:48:45.647,0.58975,0.59005,1.20,4.80
2009.02.17 19:48:46.017,0.58975,0.59015,1.20,4.80
2009.02.17 19:48:46.307,0.58975,0.59005,1.20,4.80
2009.02.17 19:48:46.777,0.58995,0.59015,1.20,1.80
2009.02.17 19:48:47.366,0.58995,0.5902,1.20,4.80
2009.02.17 19:48:51.705,0.59005,0.5902,1.20,4.80
2009.02.17 19:48:54.705,0.5899,0.59015,1.60,4.80
2009.02.17 19:48:54.984,0.58985,0.58995,2.00,4.80
2009.02.17 19:48:55.325,0.5898,0.58995,1.20,4.80
2009.02.17 19:48:55.794,0.5896,0.58985,1.60,4.80
2009.02.17 19:48:56.364,0.58955,0.58985,4.80,6.40
2009.02.17 19:48:56.774,0.5895,0.58985,1.20,6.40
2009.02.17 19:48:57.114,0.5895,0.58985,1.20,4.80
2009.02.17 19:48:58.964,0.58955,0.5899,1.20,1.60
2009.02.17 19:48:59.304,0.5896,0.59,1.20,6.60
2009.02.17 19:48:59.534,0.5897,0.59005,1.20,6.60
2009.02.17 19:48:59.813,0.5897,0.59005,1.20,4.80
2009.02.17 19:49:01.073,0.5898,0.59015,1.20,11.40
2009.02.17 19:49:01.493,0.58975,0.59005,1.20,4.80
2009.02.17 19:49:02.194,0.58965,0.59,1.20,4.80
2009.02.17 19:49:02.553,0.58955,0.59,4.40,4.80
2009.02.17 19:49:03.172,0.5895,0.58995,1.20,4.80
2009.02.17 19:49:06.132,0.5895,0.5899,1.20,4.80
2009.02.17 19:49:07.842,0.5897,0.5899,1.20,4.80
2009.02.17 19:49:08.081,0.58975,0.58995,1.20,4.80
2009.02.17 19:49:10.451,0.5897,0.5899,1.20,4.80
2009.02.17 19:49:18.449,0.58975,0.58995,1.20,4.80
2009.02.17 19:49:20.229,0.5897,0.5899,1.20,4.80
2009.02.17 19:49:25.867,0.5896,0.5898,3.20,4.80
2009.02.17 19:49:26.327,0.58965,0.5899,1.20,4.80
2009.02.17 19:49:26.907,0.5896,0.5898,1.20,4.80
2009.02.17 19:49:29.616,0.58955,0.5898,1.20,4.80
2009.02.17 19:49:30.506,0.58965,0.5899,1.20,4.80
2009.02.17 19:49:32.385,0.5896,0.5899,1.20,4.80
2009.02.17 19:49:33.226,0.58965,0.5899,1.20,4.80
2009.02.17 19:49:36.674,0.5896,0.5899,1.20,4.80
2009.02.17 19:49:39.364,0.58965,0.5899,1.20,4.80
2009.02.17 19:49:42.243,0.5898,0.58995,1.20,4.80
2009.02.17 19:49:43.193,0.58985,0.59,1.20,4.80
2009.02.17 19:49:43.643,0.5897,0.58995,1.60,4.80
2009.02.17 19:49:44.093,0.5897,0.58995,1.20,4.80
2009.02.17 19:49:44.833,0.5897,0.59,1.20,4.80
2009.02.17 19:49:51.051,0.5897,0.5899,1.20,4.80
2009.02.17 19:49:51.281,0.5896,0.58985,1.20,4.80
2009.02.17 19:49:56.750,0.5895,0.5898,1.20,4.80
2009.02.17 19:49:57.929,0.5895,0.58975,1.20,4.80
2009.02.17 19:49:58.660,0.58945,0.58975,1.20,4.80
2009.02.17 19:50:01.418,0.58935,0.58975,1.60,4.80
2009.02.17 19:50:01.589,0.58935,0.58975,1.20,4.80
2009.02.17 19:50:04.798,0.58935,0.58975,2.00,4.80
2009.02.17 19:50:04.978,0.5896,0.5898,1.20,4.80
2009.02.17 19:50:06.137,0.5896,0.58975,1.20,4.80
2009.02.17 19:50:07.917,0.5896,0.5898,1.20,4.80
2009.02.17 19:50:11.136,0.58965,0.5898,1.20,4.80
2009.02.17 19:50:31.271,0.58955,0.58975,1.20,4.80
2009.02.17 19:50:32.811,0.5895,0.58975,3.20,4.80
2009.02.17 19:50:35.690,0.5895,0.5897,3.20,4.80
2009.02.17 19:50:36.770,0.5895,0.58975,3.20,4.80
2009.02.17 19:50:40.899,0.5895,0.58975,2.00,4.80
2009.02.17 19:50:41.069,0.58945,0.58975,1.20,4.80
2009.02.17 19:50:43.918,0.5894,0.58985,3.20,6.60
2009.02.17 19:50:44.388,0.5894,0.58985,3.20,4.80
2009.02.17 19:50:46.518,0.58945,0.58985,1.20,4.80
2009.02.17 19:50:47.368,0.5896,0.58985,1.20,4.80
2009.02.17 19:50:52.166,0.58965,0.58985,1.20,4.80
2009.02.17 19:50:54.426,0.58965,0.5899,1.20,4.80
2009.02.17 19:50:54.826,0.58975,0.58995,1.20,4.80
2009.02.17 19:50:55.865,0.5897,0.58995,1.20,4.80
2009.02.17 19:50:58.415,0.58975,0.59,1.20,4.80
2009.02.17 19:51:01.174,0.5898,0.59,1.20,4.80
2009.02.17 19:51:05.873,0.5898,0.59005,1.20,4.80
2009.02.17 19:51:06.503,0.5898,0.59,1.20,4.80
2009.02.17 19:51:07.413,0.5898,0.59005,1.20,4.80
2009.02.17 19:51:11.682,0.5898,0.59,1.20,4.80
2009.02.17 19:51:12.201,0.5898,0.59005,1.20,4.80
2009.02.17 19:51:13.611,0.5898,0.59,1.20,4.80
2009.02.17 19:51:14.531,0.58975,0.59,1.20,4.80
2009.02.17 19:51:38.065,0.5898,0.59,1.20,4.80
2009.02.17 19:51:38.525,0.58985,0.59,1.20,4.80
2009.02.17 19:51:39.245,0.5899,0.59025,1.20,12.80
2009.02.17 19:51:39.575,0.59,0.59025,1.20,4.80
2009.02.17 19:51:41.204,0.5899,0.59025,1.20,4.80
2009.02.17 19:51:43.694,0.58985,0.59015,1.20,4.80
2009.02.17 19:51:48.933,0.5899,0.59015,1.20,4.80
2009.02.17 19:51:54.071,0.58985,0.59015,1.20,4.80
2009.02.17 19:51:56.581,0.5899,0.59015,1.20,4.80
2009.02.17 19:52:07.158,0.58985,0.59015,1.20,4.80
2009.02.17 19:52:07.508,0.5899,0.59015,1.20,4.80
2009.02.17 19:52:13.687,0.5898,0.59015,1.20,4.80
2009.02.17 19:52:16.526,0.5898,0.5901,1.20,1.00
2009.02.17 19:52:16.926,0.58975,0.5899,1.20,4.80
2009.02.17 19:52:17.675,0.58955,0.5898,7.80,4.80
2009.02.17 19:52:17.966,0.58955,0.5898,1.20,4.80
2009.02.17 19:52:20.645,0.58955,0.5899,1.20,4.80
2009.02.17 19:52:21.915,0.5895,0.58985,1.20,4.80
2009.02.17 19:52:23.064,0.58975,0.5899,1.20,4.80
2009.02.17 19:52:23.174,0.58975,0.58995,1.20,4.80
2009.02.17 19:52:25.544,0.5897,0.58985,1.20,4.80
2009.02.17 19:52:42.859,0.58975,0.5899,1.20,4.80
2009.02.17 19:52:43.769,0.5898,0.59,1.20,9.00
2009.02.17 19:52:44.179,0.5898,0.59,1.20,4.80
2009.02.17 19:52:44.499,0.5901,0.5902,1.20,6.20
2009.02.17 19:52:45.029,0.5901,0.59025,1.20,7.40
2009.02.17 19:52:45.259,0.5901,0.59025,1.20,4.80
2009.02.17 19:52:47.069,0.5902,0.59035,1.20,9.00
2009.02.17 19:52:47.588,0.5902,0.5904,1.20,5.20
2009.02.17 19:52:47.948,0.5902,0.5904,1.20,4.80
2009.02.17 19:52:49.078,0.59025,0.5904,1.20,4.80
2009.02.17 19:52:53.347,0.5901,0.59025,1.20,4.80
2009.02.17 19:53:07.983,0.59005,0.5902,1.20,4.80
2009.02.17 19:53:15.042,0.59,0.59015,1.20,4.80
2009.02.17 19:53:15.392,0.59005,0.5902,1.20,4.80
2009.02.17 19:53:22.830,0.5901,0.59025,1.20,4.80
2009.02.17 19:53:36.326,0.5901,0.59025,1.20,4.80
2009.02.17 19:53:45.404,0.59005,0.5902,1.20,4.80
2009.02.17 19:53:50.983,0.59005,0.5901,1.20,1.60
2009.02.17 19:53:51.333,0.5898,0.58995,1.20,4.80
2009.02.17 19:53:51.973,0.5897,0.58985,1.60,4.80
2009.02.17 19:53:52.383,0.58975,0.58995,1.20,4.80
2009.02.17 19:53:53.302,0.5897,0.5899,1.60,4.80
2009.02.17 19:53:53.692,0.5897,0.5899,1.20,4.80
2009.02.17 19:53:54.192,0.5896,0.58985,1.00,4.80
2009.02.17 19:53:54.592,0.58945,0.58985,9.20,4.80
2009.02.17 19:53:55.062,0.5897,0.58995,1.20,6.40
2009.02.17 19:53:55.402,0.5897,0.59005,1.20,4.80
2009.02.17 19:53:55.702,0.58965,0.58995,3.20,4.80
2009.02.17 19:53:56.362,0.58965,0.58995,1.60,4.80
2009.02.17 19:53:56.601,0.58965,0.58995,1.20,4.80
2009.02.17 19:54:00.631,0.58965,0.59,1.20,4.80
2009.02.17 19:54:00.861,0.5897,0.59005,1.20,4.80
2009.02.17 19:54:03.460,0.5897,0.5901,1.20,4.80
2009.02.17 19:54:05.549,0.5898,0.5901,1.20,4.80
2009.02.17 19:54:13.078,0.5898,0.5901,1.20,8.00
2009.02.17 19:54:13.197,0.5898,0.59005,1.20,4.80
2009.02.17 19:54:14.197,0.58975,0.58995,1.20,4.80
2009.02.17 19:54:14.437,0.5898,0.59005,1.20,4.80
2009.02.17 19:54:15.217,0.58975,0.58995,1.20,4.80
2009.02.17 19:54:17.946,0.5896,0.5899,1.20,4.80
2009.02.17 19:54:22.135,0.58965,0.5899,1.20,4.80
2009.02.17 19:54:37.562,0.58965,0.58985,1.20,4.80
2009.02.17 19:54:48.129,0.5896,0.58985,1.20,4.80
2009.02.17 19:54:51.828,0.5896,0.5898,1.20,4.80
2009.02.17 19:54:57.097,0.58955,0.5898,1.20,4.80
2009.02.17 19:55:04.855,0.58955,0.58985,1.20,4.80
2009.02.17 19:55:05.205,0.58955,0.58995,1.20,4.80
2009.02.17 19:55:05.495,0.58965,0.59005,1.20,5.00
2009.02.17 19:55:05.855,0.58965,0.59005,1.20,1.60
2009.02.17 19:55:06.255,0.58965,0.59005,1.20,6.40
2009.02.17 19:55:06.435,0.58975,0.59005,1.20,4.80
2009.02.17 19:55:07.134,0.58975,0.59015,1.20,9.80
2009.02.17 19:55:07.355,0.58985,0.59015,1.20,4.80
2009.02.17 19:55:08.524,0.5898,0.59005,1.20,4.80
2009.02.17 19:55:08.924,0.58975,0.59,1.20,4.80
2009.02.17 19:55:09.264,0.58955,0.5899,14.20,4.80
2009.02.17 19:55:09.654,0.5895,0.5898,1.20,4.80
2009.02.17 19:55:10.714,0.58945,0.58975,1.20,4.80
2009.02.17 19:55:10.954,0.5894,0.5897,1.20,4.80
2009.02.17 19:55:11.583,0.5894,0.58955,1.20,4.80
2009.02.17 19:55:12.303,0.58945,0.5896,1.20,4.80
2009.02.17 19:55:14.023,0.5894,0.58955,1.20,4.80
2009.02.17 19:55:20.001,0.58935,0.5895,1.20,4.80
2009.02.17 19:55:20.221,0.5894,0.58955,1.20,4.80
2009.02.17 19:55:28.619,0.58935,0.5895,1.20,4.80
2009.02.17 19:55:36.587,0.5893,0.58945,1.20,4.80
2009.02.17 19:55:36.827,0.58935,0.5895,1.20,4.80
2009.02.17 19:55:54.533,0.58935,0.58955,1.20,4.80
2009.02.17 19:55:57.583,0.5892,0.58935,2.00,4.80
2009.02.17 19:55:58.002,0.5892,0.58935,1.00,4.80
2009.02.17 19:55:58.232,0.589,0.5893,9.00,4.80
2009.02.17 19:55:58.452,0.589,0.5893,6.00,4.80
2009.02.17 19:55:58.972,0.589,0.5893,2.00,4.80
2009.02.17 19:55:59.412,0.5889,0.5893,1.60,4.80
2009.02.17 19:55:59.932,0.5889,0.5893,1.20,4.80
2009.02.17 19:56:00.541,0.58895,0.58935,1.20,4.80
2009.02.17 19:56:02.471,0.589,0.58935,1.20,4.80
2009.02.17 19:56:09.619,0.5889,0.5893,5.60,4.80
2009.02.17 19:56:09.840,0.5889,0.5893,1.20,4.80
2009.02.17 19:56:13.828,0.58885,0.5893,7.80,4.80
2009.02.17 19:56:21.156,0.58885,0.58925,7.80,4.80
2009.02.17 19:56:21.387,0.58885,0.58925,3.20,4.80
2009.02.17 19:56:24.116,0.58885,0.58925,1.20,4.80
2009.02.17 19:56:27.855,0.589,0.58925,1.20,4.80
2009.02.17 19:56:36.453,0.58905,0.58925,1.20,4.80
2009.02.17 19:57:01.178,0.589,0.58925,3.20,4.80
2009.02.17 19:57:01.627,0.5891,0.5893,1.20,4.80
2009.02.17 19:57:04.976,0.5891,0.58925,1.20,4.80
2009.02.17 19:57:09.325,0.58905,0.5892,1.20,4.80
2009.02.17 19:57:14.054,0.5891,0.58925,1.20,4.80
2009.02.17 19:57:15.683,0.58905,0.5892,1.20,4.80
2009.02.17 19:57:18.303,0.5891,0.58925,1.20,4.80
2009.02.17 19:57:24.211,0.58905,0.58925,1.20,4.80
2009.02.17 19:57:34.189,0.5891,0.58925,1.20,4.80
2009.02.17 19:57:36.109,0.58905,0.5892,1.20,4.80
2009.02.17 19:57:38.888,0.58905,0.58925,1.20,4.80
2009.02.17 19:57:43.437,0.58915,0.5893,1.20,4.80
2009.02.17 19:57:46.836,0.5891,0.5893,3.20,4.80
2009.02.17 19:57:47.426,0.5891,0.5893,1.20,4.80
2009.02.17 19:57:49.045,0.5891,0.58925,1.20,4.80
2009.02.17 19:57:49.215,0.58915,0.5893,1.20,4.80
2009.02.17 19:58:03.872,0.58905,0.58925,1.20,4.80
2009.02.17 19:58:04.652,0.589,0.5892,1.20,4.80
2009.02.17 19:58:09.690,0.589,0.58925,1.20,4.80
2009.02.17 19:58:16.919,0.589,0.5892,1.20,4.80
2009.02.17 19:58:18.438,0.589,0.58925,1.20,4.80
2009.02.17 19:58:18.968,0.58905,0.58925,1.20,4.80
2009.02.17 19:58:21.668,0.589,0.5892,1.20,4.80
2009.02.17 19:58:26.426,0.589,0.58915,1.20,4.80
2009.02.17 19:58:30.126,0.58905,0.5892,1.20,4.80
2009.02.17 19:58:40.223,0.589,0.58915,3.20,4.80
2009.02.17 19:58:41.433,0.58905,0.5892,1.20,4.80
2009.02.17 19:58:43.252,0.5889,0.58915,1.20,4.80
2009.02.17 19:58:44.002,0.58885,0.5891,3.20,4.80
2009.02.17 19:58:50.800,0.58885,0.5891,1.20,4.80
2009.02.17 19:58:52.670,0.58885,0.58915,1.20,4.80
2009.02.17 19:58:56.999,0.58875,0.58905,1.20,4.80
2009.02.17 19:58:57.589,0.58875,0.5889,1.20,4.80
2009.02.17 19:59:00.438,0.58875,0.58905,1.20,9.00
2009.02.17 19:59:00.738,0.58875,0.58905,1.20,4.80
2009.02.17 19:59:01.248,0.58875,0.589,1.20,4.80
2009.02.17 19:59:02.258,0.58875,0.58905,1.20,4.80
2009.02.17 19:59:02.877,0.58875,0.58905,1.20,6.60
2009.02.17 19:59:03.227,0.58875,0.58905,1.20,4.80
2009.02.17 19:59:04.277,0.5888,0.58905,1.20,4.80
2009.02.17 19:59:04.627,0.58875,0.58905,1.20,4.80
2009.02.17 19:59:05.437,0.58875,0.589,1.20,4.80
2009.02.17 19:59:05.847,0.58875,0.58895,1.20,4.80
2009.02.17 19:59:06.486,0.58875,0.589,1.20,4.80
2009.02.17 19:59:08.156,0.58875,0.58895,1.20,4.80
2009.02.17 19:59:08.396,0.58875,0.589,1.20,4.80
2009.02.17 19:59:09.706,0.5888,0.58895,1.20,9.60
2009.02.17 19:59:10.106,0.5888,0.58895,1.20,4.80
2009.02.17 19:59:13.395,0.58885,0.589,1.20,4.80
2009.02.17 19:59:15.454,0.5889,0.58905,1.20,4.80
2009.02.17 19:59:16.034,0.5889,0.5891,1.20,8.00
2009.02.17 19:59:17.134,0.5889,0.58905,1.20,4.80
2009.02.17 19:59:17.414,0.5888,0.589,3.20,4.80
2009.02.17 19:59:17.924,0.5888,0.589,1.20,4.80
2009.02.17 19:59:18.744,0.5888,0.58895,1.20,4.80
2009.02.17 19:59:22.173,0.5888,0.58895,2.00,4.80
2009.02.17 19:59:22.463,0.58885,0.589,1.20,4.80
2009.02.17 19:59:23.003,0.5889,0.5891,1.20,4.80
2009.02.17 19:59:26.612,0.58895,0.58915,1.20,4.80
2009.02.17 19:59:30.741,0.5889,0.58915,1.20,4.80
2009.02.17 19:59:33.780,0.58885,0.5891,3.20,4.80
2009.02.17 19:59:34.230,0.5889,0.58915,1.20,4.80
2009.02.17 19:59:34.640,0.58895,0.58915,1.20,4.80
2009.02.17 19:59:35.400,0.58915,0.5893,1.20,8.00
2009.02.17 19:59:35.689,0.58915,0.5893,1.20,4.80
2009.02.17 19:59:36.459,0.58905,0.58915,2.00,4.80
2009.02.17 19:59:36.699,0.5889,0.589,4.60,4.80
2009.02.17 19:59:37.219,0.58905,0.58915,1.20,4.80
2009.02.17 19:59:37.549,0.5889,0.5891,2.00,4.80
2009.02.17 19:59:37.999,0.58885,0.5891,1.20,4.80
2009.02.17 19:59:38.299,0.5888,0.58905,1.20,4.80
2009.02.17 19:59:39.799,0.5888,0.58905,2.00,4.80
2009.02.17 19:59:40.258,0.5889,0.5891,1.00,4.80
2009.02.17 19:59:40.648,0.5888,0.58905,1.20,4.80
2009.02.17 19:59:41.008,0.5888,0.589,1.20,4.80
2009.02.17 19:59:44.178,0.58885,0.58905,1.20,4.80
2009.02.17 19:59:44.687,0.5888,0.589,3.20,4.80
2009.02.17 19:59:45.847,0.5888,0.589,1.20,4.80
2009.02.17 19:59:48.746,0.58885,0.58905,1.20,4.80
2009.02.17 19:59:49.716,0.58885,0.5891,1.20,4.80
2009.02.17 19:59:50.456,0.58885,0.5891,9.20,4.80
2009.02.17 19:59:50.856,0.58885,0.5891,10.00,4.80
2009.02.17 19:59:52.405,0.5889,0.58915,2.00,4.80
2009.02.17 19:59:55.345,0.58895,0.58915,1.20,4.80
2009.02.17 19:59:55.795,0.58905,0.58925,1.20,4.80
2009.02.17 19:59:57.364,0.58895,0.5892,1.20,4.80
2009.02.17 19:59:59.584,0.58895,0.5892,2.80,4.80
