2009.05.29 17:00:00.097,0.76435,0.7646,3.00,2.40
2009.05.29 17:00:00.447,0.76435,0.7646,5.40,2.40
2009.05.29 17:00:00.686,0.7644,0.76465,1.00,2.40
2009.05.29 17:00:01.646,0.7645,0.7647,1.00,2.40
2009.05.29 17:00:02.846,0.76455,0.7647,1.00,2.40
2009.05.29 17:00:03.076,0.7644,0.7646,15.60,2.40
2009.05.29 17:00:03.476,0.7644,0.7646,5.40,2.40
2009.05.29 17:00:03.776,0.76445,0.76465,1.00,2.40
2009.05.29 17:00:04.806,0.76435,0.7646,2.20,2.40
2009.05.29 17:00:06.605,0.7644,0.7646,1.00,2.40
2009.05.29 17:00:07.235,0.76435,0.76455,2.20,2.40
2009.05.29 17:00:07.475,0.7644,0.7646,1.00,2.40
2009.05.29 17:00:07.705,0.76435,0.76445,1.60,2.40
2009.05.29 17:00:07.875,0.7643,0.76445,15.00,2.40
2009.05.29 17:00:08.285,0.7643,0.76445,5.40,2.40
2009.05.29 17:00:10.234,0.7643,0.76455,6.80,2.40
2009.05.29 17:00:14.583,0.7643,0.76445,4.60,2.40
2009.05.29 17:00:15.053,0.7643,0.76445,1.00,2.40
2009.05.29 17:00:15.393,0.76425,0.76445,2.20,2.40
2009.05.29 17:00:18.422,0.76425,0.7645,2.20,2.40
2009.05.29 17:00:24.151,0.76435,0.7646,2.20,2.40
2009.05.29 17:00:26.080,0.76445,0.7647,1.00,3.60
2009.05.29 17:00:26.370,0.76445,0.7646,1.00,1.20
2009.05.29 17:00:26.660,0.76445,0.7646,1.00,2.60
2009.05.29 17:00:27.121,0.76445,0.7646,1.00,4.20
2009.05.29 17:00:28.740,0.7644,0.7646,1.00,4.20
2009.05.29 17:00:28.980,0.76445,0.7646,1.00,4.20
2009.05.29 17:00:30.149,0.76435,0.76455,2.20,2.40
2009.05.29 17:00:30.619,0.76435,0.7646,2.20,2.40
2009.05.29 17:00:31.709,0.76435,0.7645,4.60,1.20
2009.05.29 17:00:32.069,0.76435,0.7645,5.20,1.20
2009.05.29 17:00:32.409,0.76435,0.7645,4.60,2.40
2009.05.29 17:00:32.589,0.76425,0.7645,13.20,2.40
2009.05.29 17:00:32.929,0.76435,0.7645,1.00,1.20
2009.05.29 17:00:33.219,0.76425,0.76445,2.40,2.40
2009.05.29 17:00:33.499,0.7642,0.76445,6.00,2.40
2009.05.29 17:00:33.898,0.7642,0.7644,4.60,2.40
2009.05.29 17:00:34.808,0.76425,0.76445,1.00,3.60
2009.05.29 17:00:36.528,0.7642,0.7643,4.60,2.40
2009.05.29 17:00:37.058,0.7642,0.7644,4.60,2.40
2009.05.29 17:00:40.347,0.7641,0.76435,10.80,2.40
2009.05.29 17:00:40.577,0.7641,0.76435,2.80,2.40
2009.05.29 17:00:40.697,0.76415,0.76435,1.00,2.40
2009.05.29 17:00:41.157,0.7641,0.76435,6.00,2.40
2009.05.29 17:00:42.386,0.76415,0.76435,2.20,2.40
2009.05.29 17:00:46.105,0.76415,0.7643,1.60,2.40
2009.05.29 17:00:46.555,0.76415,0.7644,1.00,2.40
2009.05.29 17:00:46.905,0.7641,0.7642,1.00,2.40
2009.05.29 17:00:48.395,0.76405,0.7642,5.20,2.40
2009.05.29 17:00:48.965,0.7641,0.7643,1.00,2.40
2009.05.29 17:00:50.894,0.7641,0.76435,1.20,3.60
2009.05.29 17:00:51.364,0.76415,0.7643,1.00,4.20
2009.05.29 17:00:53.884,0.7641,0.76435,1.20,3.60
2009.05.29 17:00:54.343,0.7641,0.76435,1.20,2.40
2009.05.29 17:00:54.683,0.76415,0.76435,1.00,2.40
2009.05.29 17:00:56.093,0.76425,0.7645,1.00,7.40
2009.05.29 17:00:56.253,0.7643,0.7645,1.00,6.60
2009.05.29 17:00:56.433,0.7643,0.7645,1.00,5.00
2009.05.29 17:00:56.793,0.76435,0.7645,1.00,4.20
2009.05.29 17:00:57.143,0.76435,0.76455,1.00,2.40
2009.05.29 17:00:57.953,0.7643,0.76455,5.80,2.40
2009.05.29 17:00:58.303,0.7643,0.76455,1.20,2.40
2009.05.29 17:00:58.703,0.76435,0.76455,1.00,3.60
2009.05.29 17:00:59.093,0.76435,0.76455,1.00,2.40
2009.05.29 17:01:03.951,0.76445,0.7646,1.60,2.40
2009.05.29 17:01:04.251,0.76445,0.76465,5.20,3.60
2009.05.29 17:01:04.522,0.76445,0.7647,5.20,2.40
2009.05.29 17:01:05.031,0.76455,0.76475,1.40,2.40
2009.05.29 17:01:05.431,0.7647,0.76495,1.00,2.40
2009.05.29 17:01:05.781,0.76465,0.76485,1.00,2.40
2009.05.29 17:01:11.050,0.7646,0.76485,1.00,2.40
2009.05.29 17:01:11.220,0.7646,0.76485,1.00,3.60
2009.05.29 17:01:11.450,0.7646,0.76485,1.00,4.60
2009.05.29 17:01:14.379,0.76435,0.7645,1.00,1.20
2009.05.29 17:01:14.729,0.76435,0.7645,1.00,4.20
2009.05.29 17:01:15.059,0.7643,0.7645,1.20,4.20
2009.05.29 17:01:15.288,0.7642,0.76445,1.20,3.60
2009.05.29 17:01:15.628,0.7642,0.7644,1.20,2.40
2009.05.29 17:01:15.689,0.7642,0.7644,1.00,2.40
2009.05.29 17:01:15.808,0.76415,0.7644,2.20,2.40
2009.05.29 17:01:17.668,0.76415,0.7643,1.60,2.40
2009.05.29 17:01:20.667,0.76415,0.7644,2.20,2.40
2009.05.29 17:01:21.127,0.76415,0.76435,2.20,2.40
2009.05.29 17:01:22.107,0.76415,0.76435,1.00,2.40
2009.05.29 17:01:22.227,0.76415,0.76435,1.00,3.60
2009.05.29 17:01:22.517,0.76405,0.7643,5.80,2.40
2009.05.29 17:01:22.967,0.76405,0.7643,2.20,2.40
2009.05.29 17:01:23.266,0.76405,0.7643,7.40,2.40
2009.05.29 17:01:24.816,0.76415,0.76435,1.00,2.40
2009.05.29 17:01:25.236,0.76415,0.7644,1.00,2.40
2009.05.29 17:01:31.125,0.7641,0.7643,1.00,2.40
2009.05.29 17:01:31.535,0.76405,0.7643,1.00,2.40
2009.05.29 17:01:45.881,0.764,0.76425,1.20,2.40
2009.05.29 17:01:46.231,0.764,0.76425,1.00,2.40
2009.05.29 17:01:46.351,0.764,0.7642,1.00,2.40
2009.05.29 17:01:50.830,0.76395,0.76425,1.00,3.20
2009.05.29 17:01:50.890,0.764,0.76425,1.00,3.20
2009.05.29 17:01:51.240,0.76395,0.76415,1.00,2.40
2009.05.29 17:01:51.690,0.764,0.76425,1.00,3.20
2009.05.29 17:01:52.339,0.764,0.7642,1.00,2.40
2009.05.29 17:01:55.659,0.764,0.76425,1.00,3.20
2009.05.29 17:01:56.058,0.764,0.76425,1.00,5.00
2009.05.29 17:01:56.168,0.7639,0.7641,1.00,2.40
2009.05.29 17:01:56.349,0.76385,0.7641,1.00,2.40
2009.05.29 17:01:58.918,0.76375,0.764,10.40,2.40
2009.05.29 17:01:59.148,0.76375,0.764,6.60,2.40
2009.05.29 17:01:59.388,0.76395,0.7641,1.00,3.20
2009.05.29 17:01:59.778,0.76375,0.7639,5.20,2.40
2009.05.29 17:02:00.058,0.76385,0.7641,1.00,3.60
2009.05.29 17:02:03.747,0.76385,0.76405,1.00,2.40
2009.05.29 17:02:04.017,0.76385,0.7641,1.00,3.60
2009.05.29 17:02:06.016,0.76385,0.7641,1.00,2.40
2009.05.29 17:02:08.636,0.76385,0.76405,1.00,2.40
2009.05.29 17:02:09.155,0.7638,0.764,2.20,2.40
2009.05.29 17:02:10.555,0.76385,0.76405,1.00,2.40
2009.05.29 17:02:14.714,0.7638,0.764,1.00,2.40
2009.05.29 17:02:16.624,0.76375,0.764,12.40,2.40
2009.05.29 17:02:16.794,0.76375,0.764,2.20,2.40
2009.05.29 17:02:18.083,0.76385,0.76405,1.00,2.40
2009.05.29 17:02:21.833,0.7638,0.764,1.00,2.40
2009.05.29 17:02:23.262,0.76375,0.764,1.00,2.40
2009.05.29 17:02:26.152,0.7639,0.76405,1.00,1.00
2009.05.29 17:02:26.561,0.7638,0.764,1.00,2.40
2009.05.29 17:02:28.321,0.76375,0.764,1.00,2.40
2009.05.29 17:02:28.671,0.76375,0.76395,1.00,2.40
2009.05.29 17:02:30.790,0.7637,0.76395,6.00,2.40
2009.05.29 17:02:31.030,0.7637,0.76395,5.20,2.40
2009.05.29 17:02:32.280,0.76375,0.764,1.00,2.40
2009.05.29 17:02:34.899,0.76375,0.76395,1.00,2.40
2009.05.29 17:02:39.428,0.7637,0.7639,5.20,2.40
2009.05.29 17:02:40.478,0.7637,0.7639,1.00,2.40
2009.05.29 17:02:50.446,0.7637,0.7639,2.80,2.40
2009.05.29 17:02:53.225,0.76375,0.764,1.00,2.40
2009.05.29 17:02:56.594,0.76375,0.764,7.40,2.40
2009.05.29 17:02:56.764,0.76375,0.764,16.20,2.40
2009.05.29 17:02:57.064,0.76375,0.764,16.80,2.40
2009.05.29 17:02:57.184,0.7638,0.764,1.00,2.40
2009.05.29 17:02:59.753,0.7638,0.764,2.20,2.40
2009.05.29 17:03:00.043,0.7638,0.76405,2.20,2.40
2009.05.29 17:03:00.383,0.7638,0.76405,1.00,2.40
2009.05.29 17:03:06.042,0.76385,0.76405,1.00,2.40
2009.05.29 17:03:06.552,0.7638,0.76405,2.20,2.40
2009.05.29 17:03:06.892,0.7638,0.76405,2.80,2.40
2009.05.29 17:03:14.040,0.76385,0.7641,1.00,2.40
2009.05.29 17:03:14.720,0.7639,0.76415,1.00,3.60
2009.05.29 17:03:25.527,0.7639,0.7641,1.00,2.40
2009.05.29 17:03:28.157,0.7639,0.76415,1.00,2.40
2009.05.29 17:03:31.236,0.76395,0.76415,1.00,2.40
2009.05.29 17:03:31.735,0.76385,0.764,5.40,2.40
2009.05.29 17:03:31.956,0.76385,0.764,4.60,2.40
2009.05.29 17:03:36.604,0.76385,0.7641,5.20,2.40
2009.05.29 17:03:39.623,0.76385,0.764,4.60,2.40
2009.05.29 17:03:47.852,0.76385,0.76395,3.80,2.40
2009.05.29 17:03:47.912,0.76385,0.76395,1.60,2.40
2009.05.29 17:03:48.082,0.76375,0.76395,4.60,2.40
2009.05.29 17:03:49.881,0.76375,0.76395,1.00,2.40
2009.05.29 17:03:50.111,0.7637,0.76395,5.80,2.40
2009.05.29 17:03:50.221,0.7637,0.7639,1.00,2.40
2009.05.29 17:03:50.341,0.76365,0.7639,6.00,2.40
2009.05.29 17:03:50.751,0.76365,0.76385,5.20,2.40
2009.05.29 17:03:53.541,0.7637,0.7639,1.00,2.40
2009.05.29 17:03:54.400,0.76365,0.7639,6.00,2.40
2009.05.29 17:03:54.580,0.76365,0.76385,6.00,2.40
2009.05.29 17:04:07.777,0.76365,0.7639,5.20,2.40
2009.05.29 17:04:09.166,0.76365,0.76385,5.20,2.40
2009.05.29 17:04:10.306,0.7637,0.7639,1.00,2.40
2009.05.29 17:04:10.876,0.76375,0.76395,1.00,2.40
2009.05.29 17:04:14.195,0.7637,0.76395,1.00,2.40
2009.05.29 17:04:16.315,0.7637,0.7639,1.00,2.40
2009.05.29 17:04:24.373,0.7637,0.76395,1.40,2.40
2009.05.29 17:04:24.603,0.76375,0.76395,1.00,2.40
2009.05.29 17:04:27.392,0.7637,0.76395,6.80,2.40
2009.05.29 17:04:27.862,0.7637,0.76395,5.20,2.40
2009.05.29 17:04:28.362,0.7637,0.76385,4.60,2.40
2009.05.29 17:04:28.532,0.7637,0.7639,5.20,2.40
2009.05.29 17:04:30.262,0.7637,0.7639,2.80,3.60
2009.05.29 17:04:30.542,0.7636,0.7638,7.00,2.40
2009.05.29 17:04:30.721,0.7636,0.7638,6.20,2.40
2009.05.29 17:04:31.081,0.7636,0.7638,4.60,2.40
2009.05.29 17:04:53.226,0.7636,0.7638,6.20,2.40
2009.05.29 17:04:53.816,0.7636,0.7638,4.60,2.40
2009.05.29 17:04:54.276,0.7636,0.7638,5.40,2.40
2009.05.29 17:04:54.676,0.7636,0.7638,7.00,2.40
2009.05.29 17:04:55.206,0.7636,0.7638,6.20,2.40
2009.05.29 17:04:55.436,0.7636,0.7638,4.60,2.40
2009.05.29 17:04:57.635,0.7636,0.76385,5.20,2.40
2009.05.29 17:04:59.394,0.76365,0.76385,1.00,2.40
2009.05.29 17:04:59.664,0.76375,0.76395,4.60,2.40
2009.05.29 17:05:00.114,0.76375,0.76385,4.60,2.40
2009.05.29 17:05:02.993,0.76375,0.76395,5.20,2.40
2009.05.29 17:05:05.033,0.76385,0.764,1.00,3.20
2009.05.29 17:05:05.453,0.76385,0.76405,1.00,2.40
2009.05.29 17:05:07.992,0.76385,0.76405,2.20,2.40
2009.05.29 17:05:08.272,0.76385,0.76405,3.00,2.40
2009.05.29 17:05:08.432,0.76385,0.76405,5.20,2.40
2009.05.29 17:05:08.722,0.7639,0.7641,1.00,2.40
2009.05.29 17:05:09.192,0.7639,0.7641,3.80,2.40
2009.05.29 17:05:09.532,0.7639,0.7641,5.20,2.40
2009.05.29 17:05:11.941,0.7639,0.7641,4.60,2.40
2009.05.29 17:05:13.731,0.76375,0.76395,14.00,2.40
2009.05.29 17:05:14.021,0.76375,0.76395,6.00,2.40
2009.05.29 17:05:15.321,0.76375,0.76395,5.20,2.40
2009.05.29 17:05:27.528,0.76375,0.76395,6.00,2.40
2009.05.29 17:05:29.857,0.76375,0.76395,5.20,2.40
2009.05.29 17:05:34.186,0.7638,0.76405,1.00,2.40
2009.05.29 17:05:35.166,0.76375,0.76395,5.20,2.40
2009.05.29 17:05:35.746,0.7638,0.76405,1.00,2.40
2009.05.29 17:05:35.915,0.76375,0.76395,5.20,2.40
2009.05.29 17:05:37.675,0.76385,0.76405,1.00,2.40
2009.05.29 17:05:43.974,0.7639,0.7641,1.00,3.60
2009.05.29 17:05:44.254,0.7639,0.7641,1.00,2.40
2009.05.29 17:05:48.063,0.7639,0.76415,1.00,2.40
2009.05.29 17:05:49.493,0.76385,0.76405,1.00,2.40
2009.05.29 17:05:49.662,0.7639,0.7641,1.00,2.40
2009.05.29 17:05:50.522,0.7639,0.76415,1.00,3.60
2009.05.29 17:05:50.752,0.7639,0.76415,1.00,2.40
2009.05.29 17:05:51.542,0.764,0.76415,1.00,1.00
2009.05.29 17:05:51.662,0.76405,0.7643,1.00,2.40
2009.05.29 17:05:52.002,0.7641,0.7643,1.00,2.40
2009.05.29 17:05:55.371,0.76405,0.7643,1.00,2.40
2009.05.29 17:05:55.551,0.76405,0.76425,1.00,2.40
2009.05.29 17:05:55.841,0.764,0.76425,1.20,2.40
2009.05.29 17:05:56.081,0.76395,0.7642,6.00,2.40
2009.05.29 17:05:57.641,0.764,0.76425,1.00,2.40
2009.05.29 17:05:57.760,0.76405,0.76425,1.00,2.40
2009.05.29 17:05:58.320,0.76405,0.7643,1.00,3.60
2009.05.29 17:05:59.060,0.76405,0.7643,1.00,2.40
2009.05.29 17:05:59.570,0.76405,0.7643,2.20,2.40
2009.05.29 17:06:00.860,0.76415,0.7644,1.00,3.60
2009.05.29 17:06:00.980,0.76415,0.7644,1.00,2.40
2009.05.29 17:06:01.490,0.76415,0.7644,1.00,7.20
2009.05.29 17:06:01.779,0.7641,0.76435,1.00,2.40
2009.05.29 17:06:02.299,0.76415,0.7644,1.00,2.40
2009.05.29 17:06:05.269,0.7641,0.7643,1.20,2.40
2009.05.29 17:06:06.758,0.7641,0.7643,2.00,2.40
2009.05.29 17:06:07.038,0.7641,0.7643,3.60,2.40
2009.05.29 17:06:07.148,0.7641,0.7643,5.20,2.40
2009.05.29 17:06:08.838,0.7641,0.76435,5.20,2.40
2009.05.29 17:06:09.078,0.76415,0.7644,1.00,2.40
2009.05.29 17:06:09.418,0.76415,0.76435,1.00,2.40
2009.05.29 17:06:09.528,0.76415,0.7644,1.00,2.40
2009.05.29 17:06:09.819,0.76415,0.7644,2.20,2.40
2009.05.29 17:06:11.907,0.76415,0.7644,3.80,2.40
2009.05.29 17:06:12.197,0.76415,0.7644,4.40,2.40
2009.05.29 17:06:12.307,0.76415,0.7644,6.00,2.40
2009.05.29 17:06:14.976,0.76415,0.76435,2.80,2.40
2009.05.29 17:06:15.196,0.76415,0.7644,2.20,2.40
2009.05.29 17:06:20.105,0.76415,0.76435,1.00,2.40
2009.05.29 17:06:20.505,0.7641,0.7643,4.40,2.40
2009.05.29 17:06:20.745,0.76405,0.76425,3.80,2.40
2009.05.29 17:06:20.975,0.76405,0.76425,2.20,2.40
2009.05.29 17:06:21.715,0.76415,0.76435,1.00,2.40
2009.05.29 17:06:21.894,0.7641,0.76435,1.00,2.40
2009.05.29 17:06:30.093,0.7642,0.7644,1.00,3.60
2009.05.29 17:06:30.443,0.7642,0.76445,1.00,2.40
2009.05.29 17:06:30.782,0.76415,0.7644,2.20,2.40
2009.05.29 17:06:30.962,0.76425,0.76445,1.00,2.40
2009.05.29 17:06:31.342,0.76435,0.76445,1.00,1.00
2009.05.29 17:06:32.742,0.7642,0.7644,1.00,2.40
2009.05.29 17:06:34.332,0.76415,0.7644,1.00,2.40
2009.05.29 17:06:38.460,0.76415,0.7644,2.20,2.40
2009.05.29 17:06:38.761,0.76425,0.7645,1.00,3.60
2009.05.29 17:06:39.061,0.7643,0.7645,1.00,3.60
2009.05.29 17:06:39.301,0.7643,0.7645,1.00,2.40
2009.05.29 17:06:41.720,0.76435,0.7645,1.00,3.20
2009.05.29 17:06:42.080,0.7643,0.7645,2.80,2.40
2009.05.29 17:06:42.200,0.7643,0.7645,1.00,2.40
2009.05.29 17:06:42.550,0.76425,0.7644,12.60,2.40
2009.05.29 17:06:42.660,0.76425,0.7644,10.20,2.40
2009.05.29 17:06:42.950,0.7641,0.76435,4.40,2.40
2009.05.29 17:06:43.120,0.7641,0.76435,1.00,2.40
2009.05.29 17:06:49.898,0.76415,0.76435,1.00,2.40
2009.05.29 17:06:51.187,0.7641,0.7643,1.00,2.40
2009.05.29 17:06:51.358,0.7641,0.7643,1.40,2.40
2009.05.29 17:06:51.417,0.7641,0.7643,3.00,2.40
2009.05.29 17:06:57.606,0.7641,0.76425,2.20,2.40
2009.05.29 17:06:57.906,0.76405,0.76425,5.20,2.40
2009.05.29 17:07:00.155,0.76405,0.76425,1.00,2.40
2009.05.29 17:07:00.915,0.76405,0.7643,1.00,2.40
2009.05.29 17:07:07.474,0.7641,0.7643,1.00,2.40
2009.05.29 17:07:09.603,0.76415,0.76435,1.00,2.40
2009.05.29 17:07:11.503,0.7641,0.76435,1.40,2.40
2009.05.29 17:07:27.399,0.76415,0.76435,1.00,2.40
2009.05.29 17:07:34.917,0.76415,0.7644,1.00,2.40
2009.05.29 17:07:38.036,0.7641,0.76435,17.20,2.40
2009.05.29 17:07:38.196,0.7641,0.76435,16.40,2.40
2009.05.29 17:07:38.416,0.7641,0.76435,6.80,2.40
2009.05.29 17:07:38.766,0.76415,0.76435,1.00,2.40
2009.05.29 17:07:39.646,0.76415,0.7644,1.00,2.40
2009.05.29 17:07:44.275,0.7641,0.7643,8.40,2.40
2009.05.29 17:07:44.445,0.7641,0.7643,7.60,2.40
2009.05.29 17:07:44.965,0.76415,0.7644,3.00,2.40
2009.05.29 17:07:45.205,0.7642,0.7644,1.00,2.40
2009.05.29 17:07:45.434,0.7642,0.7644,3.00,2.40
2009.05.29 17:07:46.594,0.7642,0.7644,4.60,2.40
2009.05.29 17:07:46.704,0.7642,0.7644,5.40,2.40
2009.05.29 17:07:46.994,0.7642,0.7644,7.00,2.40
2009.05.29 17:07:50.723,0.76425,0.7644,1.00,2.40
2009.05.29 17:07:51.203,0.76425,0.7644,4.60,2.40
2009.05.29 17:07:52.643,0.76425,0.76445,5.20,2.40
2009.05.29 17:07:52.803,0.76425,0.76445,5.20,3.60
2009.05.29 17:07:53.093,0.76425,0.7644,4.60,2.40
2009.05.29 17:07:54.633,0.76425,0.76435,3.80,3.60
2009.05.29 17:07:54.862,0.76425,0.76435,2.20,3.60
2009.05.29 17:07:55.202,0.7641,0.7643,5.20,2.40
2009.05.29 17:07:55.652,0.7641,0.76435,5.20,3.60
2009.05.29 17:07:55.892,0.7641,0.76435,5.20,2.40
2009.05.29 17:07:58.101,0.76415,0.7644,1.00,2.40
2009.05.29 17:07:58.212,0.76415,0.7644,3.00,2.40
2009.05.29 17:07:58.391,0.76415,0.7644,4.60,2.40
2009.05.29 17:07:58.611,0.76415,0.7644,5.20,2.40
2009.05.29 17:07:58.951,0.76415,0.7644,6.00,2.40
2009.05.29 17:08:01.021,0.7642,0.76445,1.00,2.40
2009.05.29 17:08:03.040,0.76425,0.7645,1.00,2.40
2009.05.29 17:08:04.460,0.76425,0.76445,1.00,2.40
2009.05.29 17:08:04.990,0.76425,0.7645,1.00,2.40
2009.05.29 17:08:05.050,0.76425,0.76445,1.00,2.40
2009.05.29 17:08:05.370,0.7642,0.7644,2.20,2.40
2009.05.29 17:08:28.384,0.76415,0.7644,6.00,2.40
2009.05.29 17:08:30.184,0.7642,0.7644,4.60,2.40
2009.05.29 17:08:38.002,0.7642,0.7644,3.00,2.40
2009.05.29 17:08:38.412,0.7642,0.76435,1.60,2.40
2009.05.29 17:08:38.532,0.76415,0.76435,1.00,2.40
2009.05.29 17:08:39.051,0.7641,0.7643,6.80,2.40
2009.05.29 17:08:39.322,0.7641,0.7643,7.60,2.40
2009.05.29 17:08:39.702,0.7641,0.7643,2.80,2.40
2009.05.29 17:08:41.091,0.7641,0.7643,1.00,2.40
2009.05.29 17:08:41.371,0.76405,0.76425,1.00,2.40
2009.05.29 17:08:42.021,0.76415,0.76435,1.00,4.00
2009.05.29 17:08:42.301,0.76415,0.7644,1.00,2.40
2009.05.29 17:08:42.641,0.76415,0.76435,1.00,2.40
2009.05.29 17:08:44.370,0.76415,0.7644,1.00,2.40
2009.05.29 17:08:44.780,0.76415,0.76435,1.00,2.40
2009.05.29 17:08:49.919,0.7642,0.7644,2.20,2.40
2009.05.29 17:08:50.509,0.76415,0.7644,2.20,2.40
2009.05.29 17:08:50.959,0.76415,0.7644,1.00,2.40
2009.05.29 17:08:55.228,0.7642,0.7644,1.00,2.40
2009.05.29 17:08:56.047,0.76415,0.7644,1.00,2.40
2009.05.29 17:08:58.887,0.7641,0.76435,2.80,2.40
2009.05.29 17:09:03.935,0.76415,0.76435,1.00,2.40
2009.05.29 17:09:04.046,0.7642,0.7644,1.00,2.40
2009.05.29 17:09:04.555,0.76415,0.7644,1.00,2.40
2009.05.29 17:09:05.575,0.7641,0.76435,2.80,2.40
2009.05.29 17:09:07.825,0.76415,0.76435,1.00,2.40
2009.05.29 17:09:08.444,0.7641,0.76435,2.80,2.40
2009.05.29 17:09:08.564,0.7641,0.7643,2.80,2.40
2009.05.29 17:09:08.904,0.7641,0.76435,2.80,2.40
2009.05.29 17:09:09.284,0.7641,0.7643,2.80,2.40
2009.05.29 17:09:10.434,0.7641,0.76435,2.80,2.40
2009.05.29 17:09:11.924,0.7641,0.7643,2.20,2.40
2009.05.29 17:09:14.193,0.7641,0.7643,1.00,2.40
2009.05.29 17:09:14.663,0.76405,0.7643,2.20,2.40
2009.05.29 17:09:14.883,0.76405,0.76425,1.00,2.40
2009.05.29 17:09:15.393,0.76415,0.76435,1.00,2.40
2009.05.29 17:09:15.963,0.7641,0.7643,1.00,2.40
2009.05.29 17:09:16.663,0.76415,0.76435,1.00,2.40
2009.05.29 17:09:17.082,0.7641,0.7643,1.00,2.40
