2009.05.29 17:00:00.097,0.76435,0.7646,3.00,2.40
2009.05.29 17:09:17.593,0.764,0.7642,2.80,2.40
2009.05.29 17:09:18.512,0.764,0.76425,2.80,2.40
2009.05.29 17:09:18.962,0.76405,0.76425,1.00,2.40
2009.05.29 17:09:19.242,0.76405,0.7643,1.00,2.40
2009.05.29 17:09:19.832,0.764,0.76415,1.00,2.40
2009.05.29 17:09:20.122,0.76395,0.76415,2.20,2.40
2009.05.29 17:09:24.491,0.76405,0.7642,1.00,4.20
2009.05.29 17:09:24.720,0.76405,0.7643,1.00,2.40
2009.05.29 17:09:24.951,0.7641,0.76435,1.00,2.40
2009.05.29 17:09:25.541,0.76415,0.7644,1.00,2.40
2009.05.29 17:09:27.760,0.7641,0.7643,1.00,2.40
2009.05.29 17:09:28.050,0.7641,0.76425,1.00,2.40
2009.05.29 17:09:28.390,0.764,0.76425,2.80,2.40
2009.05.29 17:09:59.992,0.764,0.7642,1.00,2.40
2009.05.29 17:10:14.388,0.764,0.76425,1.00,2.40
2009.05.29 17:10:14.628,0.76405,0.76425,1.00,2.40
2009.05.29 17:11:03.787,0.76415,0.76435,1.00,3.60
2009.05.29 17:11:05.166,0.76405,0.7643,1.00,2.40
2009.05.29 17:11:05.576,0.76415,0.76435,1.00,3.60
2009.05.29 17:11:08.006,0.76405,0.76425,1.60,2.40
2009.05.29 17:11:08.236,0.764,0.76415,1.00,2.40
2009.05.29 17:11:08.475,0.7639,0.76415,2.80,2.40
2009.05.29 17:11:08.935,0.7639,0.76415,1.20,2.40
2009.05.29 17:11:09.325,0.7639,0.76415,1.00,2.40
2009.05.29 17:11:14.314,0.76375,0.76395,3.00,2.40
2009.05.29 17:11:14.654,0.76375,0.76395,3.60,2.40
2009.05.29 17:11:14.884,0.76385,0.76405,1.00,2.40
2009.05.29 17:11:15.124,0.76375,0.764,19.20,2.40
2009.05.29 17:11:15.524,0.7638,0.764,1.00,2.40
2009.05.29 17:11:20.203,0.76375,0.764,3.80,2.40
2009.05.29 17:11:20.432,0.76375,0.764,2.20,2.40
2009.05.29 17:11:28.491,0.76375,0.76395,1.00,2.40
2009.05.29 17:11:29.430,0.7637,0.7639,2.80,2.40
2009.05.29 17:11:29.660,0.7637,0.7639,1.20,2.40
2009.05.29 17:11:29.711,0.7637,0.7639,1.40,2.40
2009.05.29 17:11:29.890,0.7637,0.76385,1.00,2.40
2009.05.29 17:11:30.120,0.7637,0.76385,3.00,2.40
2009.05.29 17:11:34.449,0.7637,0.76385,2.20,2.40
2009.05.29 17:11:34.629,0.7637,0.7638,2.20,2.40
2009.05.29 17:11:34.749,0.7636,0.7638,3.60,2.40
2009.05.29 17:11:39.438,0.7636,0.7638,3.00,2.40
2009.05.29 17:11:39.740,0.7636,0.76385,3.60,2.40
2009.05.29 17:11:39.978,0.7636,0.76385,5.20,2.40
2009.05.29 17:11:40.268,0.7637,0.76385,1.00,2.40
2009.05.29 17:11:41.888,0.7636,0.76385,5.20,2.40
2009.05.29 17:11:43.577,0.7636,0.76385,3.60,2.40
2009.05.29 17:11:43.967,0.7636,0.76375,3.00,2.40
2009.05.29 17:11:49.216,0.7636,0.76375,2.20,2.40
2009.05.29 17:11:49.456,0.7635,0.76365,3.00,2.40
2009.05.29 17:11:51.126,0.7635,0.76355,2.20,2.40
2009.05.29 17:11:51.475,0.7635,0.76355,1.60,2.40
2009.05.29 17:11:51.585,0.7634,0.76355,3.00,2.40
2009.05.29 17:11:51.765,0.7634,0.7635,2.20,2.40
2009.05.29 17:11:52.275,0.76335,0.76355,5.20,2.40
2009.05.29 17:11:53.135,0.7634,0.76355,1.00,2.40
2009.05.29 17:11:53.375,0.7634,0.76355,3.00,2.40
2009.05.29 17:12:01.823,0.7635,0.76355,1.00,2.40
2009.05.29 17:12:01.993,0.7635,0.76365,3.00,2.40
2009.05.29 17:12:02.982,0.7635,0.7637,3.00,2.40
2009.05.29 17:12:04.852,0.7635,0.76365,3.00,2.40
2009.05.29 17:12:05.412,0.7635,0.7637,3.00,2.40
2009.05.29 17:12:08.151,0.7635,0.7637,4.60,2.40
2009.05.29 17:12:08.571,0.7636,0.76375,2.40,2.40
2009.05.29 17:12:08.872,0.7636,0.76375,3.00,2.40
2009.05.29 17:12:10.711,0.7636,0.7638,3.60,2.40
2009.05.29 17:12:15.889,0.7636,0.7638,7.60,2.40
2009.05.29 17:12:16.229,0.7637,0.76385,1.00,2.40
2009.05.29 17:12:16.459,0.7637,0.7639,1.00,2.40
2009.05.29 17:12:16.849,0.7638,0.7639,2.20,2.40
2009.05.29 17:12:17.029,0.7637,0.76385,2.20,2.40
2009.05.29 17:12:17.259,0.7637,0.76385,1.60,2.40
2009.05.29 17:12:17.709,0.7636,0.76385,8.40,2.40
2009.05.29 17:12:18.279,0.7636,0.76385,6.80,2.40
2009.05.29 17:12:18.509,0.7636,0.76385,5.20,2.40
2009.05.29 17:12:20.928,0.76365,0.76385,1.00,2.40
2009.05.29 17:12:21.198,0.7637,0.76385,1.00,2.40
2009.05.29 17:12:21.428,0.7637,0.7639,3.00,2.40
2009.05.29 17:12:21.718,0.7637,0.7639,1.00,2.40
2009.05.29 17:12:28.396,0.7636,0.76385,8.40,2.40
2009.05.29 17:12:28.796,0.7636,0.76375,7.00,2.40
2009.05.29 17:12:29.196,0.7636,0.76375,5.40,2.40
2009.05.29 17:12:29.606,0.7636,0.76375,7.00,2.40
2009.05.29 17:12:30.386,0.7636,0.76375,6.20,2.40
2009.05.29 17:12:30.675,0.7636,0.76375,4.60,2.40
2009.05.29 17:12:31.585,0.7636,0.76375,3.00,2.40
2009.05.29 17:12:31.686,0.7636,0.76375,2.20,2.40
2009.05.29 17:12:31.975,0.7636,0.76375,1.00,2.40
2009.05.29 17:12:32.035,0.76355,0.76375,1.00,2.40
2009.05.29 17:12:32.475,0.76365,0.7639,1.00,2.40
2009.05.29 17:12:33.855,0.7636,0.76385,2.20,2.40
2009.05.29 17:12:37.184,0.76365,0.7639,1.00,2.40
2009.05.29 17:12:39.183,0.7637,0.7639,1.00,2.40
2009.05.29 17:12:39.695,0.7637,0.7639,2.00,2.40
2009.05.29 17:12:40.034,0.76375,0.76395,1.00,2.40
2009.05.29 17:12:46.162,0.7638,0.76395,1.00,2.40
2009.05.29 17:12:46.832,0.7638,0.76395,3.00,2.40
2009.05.29 17:12:47.812,0.7638,0.76395,2.20,2.40
2009.05.29 17:12:47.982,0.7637,0.7639,5.20,2.40
2009.05.29 17:12:49.641,0.7637,0.7639,4.60,2.40
2009.05.29 17:12:50.511,0.7637,0.7639,5.20,2.40
2009.05.29 17:12:56.210,0.7637,0.7639,4.60,2.40
2009.05.29 17:12:56.840,0.7637,0.7639,3.00,2.40
2009.05.29 17:13:02.748,0.7637,0.7639,4.60,2.40
2009.05.29 17:13:04.908,0.7637,0.7639,5.20,2.40
2009.05.29 17:13:05.757,0.7637,0.7639,3.60,2.40
2009.05.29 17:13:05.997,0.7637,0.7639,11.60,2.40
2009.05.29 17:13:07.397,0.7637,0.7639,3.60,2.40
2009.05.29 17:13:13.486,0.7637,0.7639,3.60,2.40
2009.05.29 17:13:15.445,0.7637,0.76395,2.80,2.40
2009.05.29 17:13:15.845,0.7637,0.7639,1.00,2.40
2009.05.29 17:13:16.185,0.7637,0.7639,1.40,2.40
2009.05.29 17:13:16.545,0.7637,0.7639,3.00,2.40
2009.05.29 17:13:17.014,0.7637,0.76385,3.00,2.40
2009.05.29 17:13:19.254,0.7637,0.7639,3.00,2.40
2009.05.29 17:13:19.524,0.7637,0.76375,3.00,2.40
2009.05.29 17:13:19.974,0.7637,0.76375,2.20,2.40
2009.05.29 17:13:20.494,0.7637,0.76385,1.00,2.40
2009.05.29 17:13:21.643,0.7637,0.7639,1.40,2.40
2009.05.29 17:13:21.763,0.7637,0.7639,3.00,2.40
2009.05.29 17:13:23.213,0.7637,0.7639,3.60,2.40
2009.05.29 17:13:23.433,0.7637,0.76385,3.00,2.40
2009.05.29 17:13:25.242,0.7637,0.7639,3.60,2.40
2009.05.29 17:13:40.769,0.7637,0.7639,3.00,2.40
2009.05.29 17:13:44.798,0.76365,0.76385,1.00,2.40
2009.05.29 17:13:46.427,0.7636,0.7638,2.80,2.40
2009.05.29 17:13:46.548,0.7636,0.7638,2.20,2.40
2009.05.29 17:13:46.668,0.7636,0.7638,1.00,2.40
2009.05.29 17:13:46.967,0.76355,0.7638,1.00,2.40
2009.05.29 17:13:47.207,0.7636,0.7638,1.00,2.40
2009.05.29 17:13:47.437,0.7636,0.76375,1.00,2.40
2009.05.29 17:13:47.617,0.7636,0.76375,3.00,2.40
2009.05.29 17:13:49.247,0.7636,0.76375,2.20,2.40
2009.05.29 17:13:49.537,0.76355,0.76375,1.00,2.40
2009.05.29 17:13:49.947,0.7636,0.7638,1.00,2.40
2009.05.29 17:13:51.826,0.7636,0.76385,1.00,4.40
2009.05.29 17:13:51.946,0.7636,0.7638,1.00,2.40
2009.05.29 17:13:54.345,0.7636,0.76385,1.00,3.60
2009.05.29 17:13:54.575,0.7636,0.7638,1.00,2.40
2009.05.29 17:13:54.685,0.7636,0.7638,1.40,2.40
2009.05.29 17:13:55.035,0.7636,0.7638,3.60,2.40
2009.05.29 17:14:01.704,0.7636,0.7638,2.80,2.40
2009.05.29 17:14:01.994,0.7636,0.76375,2.20,2.40
2009.05.29 17:14:02.104,0.7636,0.76375,1.00,2.40
2009.05.29 17:14:02.324,0.76355,0.76375,1.00,2.40
2009.05.29 17:14:12.141,0.76355,0.7638,1.00,2.40
2009.05.29 17:14:12.851,0.76355,0.76375,1.00,2.40
2009.05.29 17:14:18.270,0.7635,0.7637,4.60,2.40
2009.05.29 17:14:18.620,0.7635,0.76375,5.20,2.40
2009.05.29 17:14:19.030,0.7635,0.7637,4.60,2.40
2009.05.29 17:14:19.260,0.7635,0.7636,4.60,2.40
2009.05.29 17:14:19.489,0.7635,0.76365,2.20,2.40
2009.05.29 17:14:19.719,0.76345,0.76365,1.60,2.40
2009.05.29 17:14:21.369,0.7634,0.76365,7.40,2.40
2009.05.29 17:14:24.559,0.7634,0.7636,5.20,2.40
2009.05.29 17:14:25.818,0.7634,0.7636,6.60,2.40
2009.05.29 17:14:41.044,0.7634,0.76365,2.80,2.40
2009.05.29 17:14:41.384,0.7634,0.76365,1.20,3.60
2009.05.29 17:14:41.724,0.7634,0.76365,1.00,3.60
2009.05.29 17:14:41.834,0.76335,0.7636,2.20,2.40
2009.05.29 17:14:45.763,0.76335,0.7635,1.60,2.40
2009.05.29 17:14:45.943,0.76335,0.76355,2.20,2.40
2009.05.29 17:14:46.233,0.7634,0.7636,1.00,2.40
2009.05.29 17:14:47.333,0.7634,0.76365,1.00,2.40
2009.05.29 17:14:47.453,0.7634,0.76365,2.80,2.40
2009.05.29 17:14:48.892,0.7634,0.7636,2.80,2.40
2009.05.29 17:14:52.881,0.7634,0.76365,2.80,2.40
2009.05.29 17:14:53.381,0.76345,0.76365,1.00,2.40
2009.05.29 17:14:53.611,0.7634,0.76355,2.20,2.40
2009.05.29 17:14:54.531,0.76345,0.76365,1.00,2.40
2009.05.29 17:14:56.130,0.7635,0.76365,1.00,2.40
2009.05.29 17:14:56.362,0.7635,0.76365,3.00,2.40
2009.05.29 17:14:56.650,0.76355,0.76375,1.00,2.40
2009.05.29 17:15:01.300,0.7635,0.76375,3.60,2.40
2009.05.29 17:15:01.589,0.7635,0.7637,3.80,2.40
2009.05.29 17:15:01.939,0.7635,0.7637,2.20,2.40
2009.05.29 17:15:03.589,0.7635,0.7637,1.40,2.40
2009.05.29 17:15:12.507,0.7635,0.76375,3.60,3.60
2009.05.29 17:15:12.727,0.7635,0.76375,5.20,3.60
2009.05.29 17:15:13.237,0.7635,0.76375,5.20,2.40
2009.05.29 17:15:13.796,0.7636,0.76375,1.60,2.40
2009.05.29 17:15:14.076,0.7637,0.76385,1.00,4.40
2009.05.29 17:15:14.196,0.7637,0.76385,1.00,2.40
2009.05.29 17:15:14.536,0.7637,0.76385,3.00,2.40
2009.05.29 17:15:14.826,0.7637,0.7639,3.00,2.40
2009.05.29 17:15:16.306,0.7637,0.7639,3.60,2.40
2009.05.29 17:15:16.526,0.7638,0.7639,1.00,2.40
2009.05.29 17:15:16.916,0.7638,0.76395,3.00,2.40
2009.05.29 17:15:17.256,0.7639,0.7641,1.40,2.40
2009.05.29 17:15:17.555,0.7639,0.7641,3.60,2.40
2009.05.29 17:15:18.805,0.7639,0.76405,3.00,2.40
2009.05.29 17:15:19.895,0.7639,0.7641,3.60,2.40
2009.05.29 17:15:20.005,0.7639,0.7641,3.00,2.40
2009.05.29 17:15:21.045,0.7639,0.76415,3.60,2.40
2009.05.29 17:15:21.954,0.7639,0.7641,3.60,2.40
2009.05.29 17:15:23.864,0.7639,0.76415,3.60,2.40
2009.05.29 17:15:30.622,0.7639,0.76405,2.20,2.40
2009.05.29 17:15:31.202,0.7638,0.76405,3.60,2.40
2009.05.29 17:15:34.202,0.7638,0.76405,1.40,2.40
2009.05.29 17:15:34.481,0.7638,0.76405,3.60,2.40
2009.05.29 17:15:36.771,0.7638,0.764,3.00,2.40
2009.05.29 17:15:37.821,0.7638,0.76395,2.20,2.40
2009.05.29 17:15:38.171,0.7637,0.76395,5.20,2.40
2009.05.29 17:15:38.910,0.7638,0.76395,1.00,2.40
2009.05.29 17:15:39.200,0.7638,0.764,1.00,2.40
2009.05.29 17:15:39.320,0.7638,0.764,1.40,2.40
2009.05.29 17:15:39.380,0.7638,0.764,3.00,2.40
2009.05.29 17:15:42.709,0.7637,0.7639,3.00,2.40
2009.05.29 17:15:43.099,0.7637,0.76395,3.60,2.40
2009.05.29 17:15:43.269,0.7637,0.76395,5.20,2.40
2009.05.29 17:15:44.699,0.7638,0.76395,1.60,2.40
2009.05.29 17:15:44.819,0.7638,0.76395,3.00,2.40
2009.05.29 17:16:01.695,0.7638,0.76405,3.60,2.40
2009.05.29 17:16:08.263,0.7638,0.764,3.00,2.40
2009.05.29 17:16:08.613,0.7638,0.76395,3.00,2.40
2009.05.29 17:16:08.973,0.7638,0.764,3.00,2.40
2009.05.29 17:16:22.630,0.7638,0.76395,2.20,2.40
2009.05.29 17:16:22.910,0.7638,0.7639,2.20,2.40
2009.05.29 17:16:23.250,0.7637,0.7639,3.60,2.40
2009.05.29 17:16:29.988,0.7637,0.76395,3.60,2.40
2009.05.29 17:16:35.307,0.7637,0.76395,3.60,3.20
2009.05.29 17:16:35.527,0.7637,0.7639,3.60,2.40
2009.05.29 17:16:35.757,0.7637,0.7639,1.20,2.40
2009.05.29 17:16:36.037,0.7636,0.7638,10.80,2.40
2009.05.29 17:16:36.317,0.76345,0.7637,11.60,2.40
2009.05.29 17:16:36.537,0.7635,0.7637,1.00,2.40
2009.05.29 17:16:36.986,0.76335,0.76355,1.00,2.40
2009.05.29 17:16:40.246,0.76335,0.7636,1.00,2.40
2009.05.29 17:16:40.605,0.7634,0.7636,1.00,2.40
2009.05.29 17:16:40.956,0.7634,0.76365,1.00,3.20
2009.05.29 17:16:42.295,0.7634,0.76365,1.00,2.40
2009.05.29 17:16:42.515,0.76345,0.7637,1.00,5.00
2009.05.29 17:16:42.905,0.76345,0.7637,1.00,2.40
2009.05.29 17:16:44.665,0.76345,0.76365,1.00,2.40
2009.05.29 17:16:57.975,0.76345,0.7637,1.00,2.40
2009.05.29 17:16:58.205,0.76345,0.76365,1.00,2.40
2009.05.29 17:17:01.864,0.76345,0.7637,1.00,2.40
2009.05.29 17:17:02.824,0.7634,0.76365,5.20,2.40
2009.05.29 17:17:03.054,0.7634,0.76365,3.60,2.40
2009.05.29 17:17:04.323,0.7634,0.76355,1.60,2.40
2009.05.29 17:17:04.614,0.7634,0.7636,1.00,2.40
2009.05.29 17:17:06.853,0.76335,0.7636,2.20,2.40
2009.05.29 17:17:09.722,0.7634,0.7636,1.00,2.40
2009.05.29 17:17:09.962,0.7634,0.7636,3.00,2.40
2009.05.29 17:17:10.372,0.7634,0.7636,5.20,2.40
2009.05.29 17:17:11.482,0.76345,0.76365,1.00,2.40
2009.05.29 17:17:11.992,0.7634,0.76365,4.60,2.40
2009.05.29 17:17:12.282,0.7634,0.7636,3.00,2.40
2009.05.29 17:17:16.810,0.7634,0.76355,3.00,2.40
2009.05.29 17:17:22.439,0.7634,0.76355,2.20,2.40
2009.05.29 17:17:22.609,0.7634,0.7636,1.20,2.40
2009.05.29 17:17:22.789,0.7634,0.7636,1.00,2.40
2009.05.29 17:17:24.119,0.76335,0.76355,10.80,2.40
2009.05.29 17:17:24.459,0.7634,0.76355,1.00,2.40
2009.05.29 17:17:24.569,0.7634,0.76355,3.00,2.40
2009.05.29 17:17:28.418,0.76345,0.7637,1.00,2.40
2009.05.29 17:17:28.478,0.7635,0.7637,1.00,2.40
2009.05.29 17:17:29.118,0.7635,0.76375,1.00,2.40
2009.05.29 17:17:30.208,0.7635,0.7637,1.00,2.40
2009.05.29 17:17:31.577,0.76345,0.76365,1.60,2.40
2009.05.29 17:17:31.797,0.76335,0.76355,12.80,2.40
2009.05.29 17:17:32.147,0.7634,0.7636,5.20,2.40
2009.05.29 17:17:34.996,0.76345,0.76365,1.00,2.40
2009.05.29 17:17:35.726,0.76345,0.76365,15.40,2.40
2009.05.29 17:17:36.016,0.76345,0.76365,16.00,2.40
2009.05.29 17:17:36.316,0.76345,0.7637,16.00,2.40
2009.05.29 17:17:38.935,0.76345,0.7637,10.80,2.40
2009.05.29 17:17:39.175,0.76345,0.7637,10.20,2.40
2009.05.29 17:17:39.575,0.76345,0.7637,2.20,2.40
2009.05.29 17:17:39.685,0.7635,0.76375,1.00,2.40
2009.05.29 17:17:43.034,0.76355,0.76375,1.00,2.40
2009.05.29 17:17:47.943,0.76365,0.7639,1.00,3.20
2009.05.29 17:17:48.563,0.76365,0.76385,1.00,2.40
2009.05.29 17:17:49.193,0.76365,0.7639,1.00,2.40
2009.05.29 17:17:49.593,0.76365,0.76385,1.00,2.40
2009.05.29 17:17:49.823,0.76365,0.7639,1.00,2.40
2009.05.29 17:17:51.832,0.76365,0.76385,1.00,2.40
2009.05.29 17:17:52.002,0.7636,0.76385,3.60,2.40
2009.05.29 17:17:52.812,0.7636,0.7638,3.60,2.40
2009.05.29 17:17:53.032,0.7636,0.7637,2.20,2.40
2009.05.29 17:17:53.432,0.7635,0.76375,5.20,2.40
2009.05.29 17:17:53.662,0.76355,0.76375,1.00,2.40
2009.05.29 17:17:54.002,0.7636,0.7637,1.00,2.40
2009.05.29 17:17:54.401,0.7636,0.7637,2.20,2.40
2009.05.29 17:17:54.801,0.7635,0.7637,3.60,2.40
2009.05.29 17:17:55.191,0.7635,0.76375,3.60,2.40
2009.05.29 17:17:56.461,0.7635,0.76375,5.20,2.40
2009.05.29 17:18:01.100,0.7635,0.7637,5.20,2.40
2009.05.29 17:18:01.390,0.7635,0.7637,4.60,2.40
2009.05.29 17:18:01.720,0.7636,0.76365,1.00,2.40
2009.05.29 17:18:01.999,0.7636,0.7637,1.00,2.40
2009.05.29 17:18:05.558,0.7635,0.7637,3.00,2.40
2009.05.29 17:18:05.728,0.7635,0.76375,3.60,2.40
2009.05.29 17:18:05.898,0.7635,0.7637,5.20,2.40
2009.05.29 17:18:06.059,0.7635,0.76365,4.60,2.40
2009.05.29 17:18:06.559,0.7636,0.7637,3.00,2.40
2009.05.29 17:18:06.618,0.7636,0.76375,3.00,2.40
2009.05.29 17:18:07.829,0.7636,0.7638,3.00,2.40
2009.05.29 17:18:08.289,0.76365,0.76385,1.00,2.40
2009.05.29 17:18:08.568,0.7636,0.7638,4.60,2.40
2009.05.29 17:18:09.079,0.7636,0.76375,3.00,2.40
2009.05.29 17:18:10.498,0.7636,0.7638,3.00,2.40
2009.05.29 17:18:14.697,0.7636,0.76375,3.00,2.40
2009.05.29 17:18:15.916,0.7636,0.7638,3.60,2.40
2009.05.29 17:18:18.176,0.76365,0.76385,1.00,2.40
2009.05.29 17:18:19.046,0.7636,0.7638,1.40,2.40
2009.05.29 17:18:24.784,0.7637,0.7639,9.40,2.40
2009.05.29 17:18:25.004,0.7637,0.7639,5.20,2.40
2009.05.29 17:18:25.464,0.7638,0.76395,1.00,2.40
2009.05.29 17:18:25.865,0.7638,0.76395,3.00,2.40
2009.05.29 17:18:34.492,0.7638,0.764,1.00,2.40
2009.05.29 17:18:34.602,0.76375,0.764,1.00,2.40
2009.05.29 17:18:34.652,0.7638,0.7639,1.00,2.40
2009.05.29 17:18:35.012,0.7638,0.7639,2.40,2.40
2009.05.29 17:18:35.071,0.7638,0.7639,3.00,2.40
2009.05.29 17:18:35.311,0.7638,0.7639,2.40,2.40
2009.05.29 17:18:35.362,0.7637,0.76395,3.60,2.40
2009.05.29 17:18:47.768,0.76365,0.7639,1.00,2.40
2009.05.29 17:18:50.398,0.7636,0.7638,3.60,2.40
2009.05.29 17:19:01.305,0.7635,0.76375,5.20,2.40
2009.05.29 17:19:02.795,0.7635,0.7637,5.20,2.40
2009.05.29 17:19:12.033,0.7635,0.7637,3.60,2.40
2009.05.29 17:19:13.572,0.76355,0.7638,1.00,6.00
2009.05.29 17:19:13.742,0.76355,0.76375,1.00,2.40
2009.05.29 17:19:13.902,0.76355,0.7638,1.00,4.80
2009.05.29 17:19:16.962,0.76365,0.76385,1.00,2.40
2009.05.29 17:19:22.050,0.76365,0.7639,1.00,2.40
2009.05.29 17:19:22.520,0.7637,0.7639,1.00,2.40
2009.05.29 17:19:22.640,0.76375,0.76395,1.00,4.80
2009.05.29 17:19:23.380,0.76375,0.7639,1.00,5.60
2009.05.29 17:19:23.680,0.76375,0.76395,1.00,4.80
2009.05.29 17:19:24.599,0.76375,0.76395,1.00,4.00
2009.05.29 17:19:24.949,0.76375,0.764,1.00,2.40
2009.05.29 17:19:25.459,0.7638,0.764,1.00,2.40
2009.05.29 17:19:31.158,0.7638,0.76405,1.00,6.00
2009.05.29 17:19:31.428,0.7638,0.764,1.00,4.80
2009.05.29 17:19:31.708,0.76375,0.76395,1.00,2.40
2009.05.29 17:19:33.308,0.76375,0.764,1.00,4.80
2009.05.29 17:19:34.587,0.76375,0.76395,1.00,2.40
2009.05.29 17:19:40.946,0.76385,0.76405,1.00,2.40
2009.05.29 17:19:41.006,0.7638,0.76405,2.80,2.40
2009.05.29 17:19:41.496,0.7639,0.7641,1.00,2.40
2009.05.29 17:19:41.785,0.7638,0.764,2.80,2.40
2009.05.29 17:19:42.025,0.7638,0.764,1.20,2.40
2009.05.29 17:19:43.565,0.7638,0.764,1.00,2.40
2009.05.29 17:20:04.360,0.76375,0.76395,1.60,2.40
2009.05.29 17:20:04.690,0.7637,0.7639,2.80,2.40
2009.05.29 17:20:07.739,0.7637,0.76395,2.80,2.40
2009.05.29 17:20:08.139,0.76375,0.76395,1.00,2.40
2009.05.29 17:20:12.648,0.76375,0.76395,1.00,4.00
2009.05.29 17:20:12.818,0.7637,0.76395,1.20,4.80
2009.05.29 17:20:13.218,0.76375,0.76395,1.00,4.80
2009.05.29 17:20:13.568,0.7637,0.76395,1.00,4.80
2009.05.29 17:20:14.079,0.76375,0.76395,1.00,4.80
2009.05.29 17:20:14.678,0.7637,0.76395,1.00,4.80
2009.05.29 17:20:20.356,0.7637,0.76395,1.00,3.20
2009.05.29 17:20:20.587,0.76375,0.76395,1.00,2.40
2009.05.29 17:20:30.034,0.76365,0.76385,1.00,2.40
2009.05.29 17:20:31.314,0.76355,0.7638,2.20,2.40
