2009.05.29 17:00:00.097,0.76435,0.7646,3.00,2.40
2009.05.29 17:20:35.742,0.7636,0.7638,1.00,2.40
2009.05.29 17:20:39.901,0.76365,0.76385,1.00,2.40
2009.05.29 17:21:08.345,0.76355,0.7637,1.60,2.40
2009.05.29 17:21:08.675,0.7635,0.76365,8.60,2.40
2009.05.29 17:21:09.005,0.76345,0.76365,6.00,2.40
2009.05.29 17:21:09.474,0.76345,0.7637,6.00,2.40
2009.05.29 17:21:11.664,0.76355,0.7638,6.60,2.40
2009.05.29 17:21:11.904,0.76355,0.7638,8.80,2.40
2009.05.29 17:21:12.244,0.76355,0.7638,5.80,2.40
2009.05.29 17:21:12.774,0.7636,0.7638,8.60,2.40
2009.05.29 17:21:13.013,0.76355,0.7638,6.00,2.40
2009.05.29 17:21:14.883,0.7636,0.7638,1.00,2.40
2009.05.29 17:21:15.173,0.76365,0.7638,1.60,2.40
2009.05.29 17:21:15.413,0.76365,0.76385,4.60,2.40
2009.05.29 17:21:15.513,0.76375,0.76395,1.00,2.40
2009.05.29 17:21:17.562,0.7637,0.76395,1.00,2.40
2009.05.29 17:21:17.852,0.76375,0.76395,1.00,2.40
2009.05.29 17:21:21.641,0.76375,0.764,1.00,2.40
2009.05.29 17:21:22.151,0.76375,0.764,1.00,3.60
2009.05.29 17:21:22.321,0.76375,0.764,1.00,4.40
2009.05.29 17:21:22.661,0.76375,0.76395,1.00,2.40
2009.05.29 17:21:22.961,0.76365,0.7639,5.20,2.40
2009.05.29 17:21:25.550,0.76365,0.7639,4.40,2.40
2009.05.29 17:21:25.831,0.76365,0.7639,2.20,2.40
2009.05.29 17:21:26.171,0.76365,0.7639,1.00,2.40
2009.05.29 17:21:33.829,0.76365,0.76385,1.00,2.40
2009.05.29 17:21:35.568,0.7636,0.76385,6.00,2.40
2009.05.29 17:21:36.088,0.76365,0.76385,1.00,2.40
2009.05.29 17:21:36.488,0.76365,0.76385,2.20,2.40
2009.05.29 17:21:36.718,0.76365,0.7639,2.20,2.40
2009.05.29 17:21:37.168,0.76365,0.76385,2.20,2.40
2009.05.29 17:21:37.847,0.76365,0.7639,2.20,2.40
2009.05.29 17:21:50.505,0.7637,0.7639,1.00,2.40
2009.05.29 17:21:50.794,0.7637,0.76395,1.00,2.40
2009.05.29 17:21:51.734,0.76365,0.7638,1.60,2.40
2009.05.29 17:21:51.964,0.7636,0.7638,14.00,2.40
2009.05.29 17:21:52.304,0.76365,0.7639,1.40,2.40
2009.05.29 17:21:52.704,0.7636,0.7638,7.40,2.40
2009.05.29 17:21:53.054,0.7636,0.7638,15.40,2.40
2009.05.29 17:21:56.513,0.7636,0.76385,4.40,2.40
2009.05.29 17:21:56.793,0.7637,0.7639,1.00,2.40
2009.05.29 17:21:57.323,0.76375,0.7639,2.40,2.40
2009.05.29 17:21:57.613,0.76375,0.7639,4.60,2.40
2009.05.29 17:21:58.133,0.7638,0.764,1.00,3.60
2009.05.29 17:21:58.473,0.76375,0.76395,6.00,2.40
2009.05.29 17:22:01.582,0.76375,0.76395,4.40,2.40
2009.05.29 17:22:01.942,0.76375,0.76395,2.80,2.40
2009.05.29 17:22:02.112,0.7637,0.76385,2.20,2.40
2009.05.29 17:22:02.981,0.7637,0.7639,2.20,2.40
2009.05.29 17:22:03.661,0.7637,0.7639,1.20,2.40
2009.05.29 17:22:05.111,0.7637,0.7639,1.00,2.40
2009.05.29 17:22:14.958,0.76365,0.7639,1.00,2.40
2009.05.29 17:22:19.118,0.7637,0.7639,1.00,2.40
2009.05.29 17:22:30.555,0.7637,0.7639,2.20,2.40
2009.05.29 17:22:30.785,0.7637,0.7639,3.60,2.40
2009.05.29 17:22:31.065,0.7637,0.76395,4.40,2.40
2009.05.29 17:22:31.475,0.7637,0.76395,6.00,2.40
2009.05.29 17:22:40.173,0.76375,0.76395,1.60,2.40
2009.05.29 17:22:40.232,0.76375,0.76395,2.40,2.40
2009.05.29 17:22:40.454,0.76375,0.76395,3.00,2.40
2009.05.29 17:22:40.513,0.76375,0.76395,4.60,2.40
2009.05.29 17:22:40.783,0.76385,0.764,1.00,2.40
2009.05.29 17:22:41.063,0.76385,0.764,4.60,2.40
2009.05.29 17:22:41.582,0.76395,0.7641,2.40,2.40
2009.05.29 17:22:41.972,0.764,0.76425,1.00,4.40
2009.05.29 17:22:42.322,0.764,0.76425,1.00,2.40
2009.05.29 17:22:42.672,0.76405,0.76425,1.00,2.40
2009.05.29 17:22:42.902,0.764,0.7642,1.00,2.40
2009.05.29 17:22:43.372,0.76395,0.7642,6.00,2.40
2009.05.29 17:22:44.362,0.764,0.7642,1.00,2.40
2009.05.29 17:22:48.600,0.76395,0.7642,5.20,2.40
2009.05.29 17:22:49.181,0.76395,0.7642,6.00,2.40
2009.05.29 17:22:50.290,0.76395,0.76415,4.40,2.40
2009.05.29 17:22:50.400,0.7639,0.76415,1.20,2.40
2009.05.29 17:22:51.020,0.7639,0.76415,1.00,2.40
2009.05.29 17:22:54.429,0.7639,0.76415,1.40,2.40
2009.05.29 17:22:54.709,0.7639,0.76415,2.80,2.40
2009.05.29 17:22:54.829,0.7639,0.76415,1.00,2.40
2009.05.29 17:23:00.008,0.76395,0.76415,2.40,2.40
2009.05.29 17:23:00.238,0.76395,0.76415,3.00,2.40
2009.05.29 17:23:00.348,0.76395,0.7642,5.20,2.40
2009.05.29 17:23:00.868,0.76395,0.7642,6.00,2.40
2009.05.29 17:23:02.867,0.76395,0.7642,5.20,2.40
2009.05.29 17:23:05.287,0.76395,0.76415,5.20,2.40
2009.05.29 17:23:05.627,0.76395,0.7641,4.60,2.40
2009.05.29 17:23:05.906,0.76395,0.76415,5.20,2.40
2009.05.29 17:23:10.375,0.76395,0.76415,4.60,2.40
2009.05.29 17:23:10.845,0.76395,0.76415,5.20,2.40
2009.05.29 17:23:11.515,0.76395,0.76415,4.60,2.40
2009.05.29 17:23:12.545,0.76395,0.76415,5.20,2.40
2009.05.29 17:23:12.944,0.76395,0.76415,4.40,2.40
2009.05.29 17:23:13.275,0.76395,0.76415,1.20,2.40
2009.05.29 17:23:13.454,0.76395,0.76415,1.00,2.40
2009.05.29 17:23:20.323,0.7639,0.7641,1.00,2.40
2009.05.29 17:23:20.593,0.7639,0.7641,1.20,2.40
2009.05.29 17:23:20.713,0.7639,0.7641,1.00,2.40
2009.05.29 17:23:20.943,0.76385,0.76405,2.20,2.40
2009.05.29 17:23:21.053,0.76385,0.76405,1.00,2.40
2009.05.29 17:23:22.372,0.7638,0.764,1.00,2.40
2009.05.29 17:23:22.942,0.7637,0.7639,1.00,2.40
2009.05.29 17:23:23.222,0.76365,0.76385,1.00,2.40
2009.05.29 17:23:25.232,0.76365,0.7639,1.00,2.40
2009.05.29 17:23:26.262,0.76365,0.76385,1.00,2.40
2009.05.29 17:23:27.291,0.76375,0.7639,1.00,3.20
2009.05.29 17:23:27.571,0.76375,0.76395,1.00,3.60
2009.05.29 17:23:27.803,0.7637,0.7639,1.00,2.40
2009.05.29 17:23:28.911,0.7637,0.76395,1.00,2.40
2009.05.29 17:23:29.261,0.7637,0.7639,1.00,2.40
2009.05.29 17:23:31.910,0.7637,0.76395,1.20,2.40
2009.05.29 17:23:32.140,0.76385,0.764,1.00,2.40
2009.05.29 17:23:32.750,0.76385,0.764,1.00,3.60
2009.05.29 17:23:32.920,0.76385,0.764,1.00,2.40
2009.05.29 17:23:33.590,0.76385,0.764,1.00,3.60
2009.05.29 17:23:33.770,0.7638,0.764,1.00,3.60
2009.05.29 17:23:33.949,0.7638,0.764,1.00,2.40
2009.05.29 17:23:34.520,0.76375,0.76395,1.00,2.40
2009.05.29 17:23:35.439,0.7637,0.7639,1.00,2.40
2009.05.29 17:23:35.679,0.76365,0.7639,1.00,2.40
2009.05.29 17:23:36.589,0.7636,0.76375,3.00,2.40
2009.05.29 17:23:37.049,0.7636,0.76385,1.00,2.40
2009.05.29 17:23:37.799,0.7636,0.7638,1.00,2.40
2009.05.29 17:23:38.139,0.76355,0.76365,1.60,2.40
2009.05.29 17:23:38.539,0.76355,0.76375,2.20,2.40
2009.05.29 17:23:38.778,0.7635,0.76375,5.20,2.40
2009.05.29 17:23:39.128,0.7635,0.76375,2.80,2.40
2009.05.29 17:23:39.638,0.7635,0.76375,1.00,2.40
2009.05.29 17:23:39.938,0.7635,0.76375,5.20,2.40
2009.05.29 17:23:40.498,0.7635,0.7637,5.20,2.40
2009.05.29 17:23:40.828,0.76355,0.76375,1.00,2.40
2009.05.29 17:23:40.998,0.7635,0.7637,4.60,2.40
2009.05.29 17:23:41.168,0.76355,0.76375,1.00,2.40
2009.05.29 17:23:41.518,0.7635,0.76375,3.60,2.40
2009.05.29 17:23:42.498,0.7635,0.7637,3.00,2.40
2009.05.29 17:23:42.617,0.7635,0.7637,2.20,2.40
2009.05.29 17:23:42.907,0.76345,0.7637,2.20,2.40
2009.05.29 17:23:51.755,0.76355,0.76375,1.00,2.40
2009.05.29 17:23:51.875,0.7635,0.76375,2.40,2.40
2009.05.29 17:23:52.105,0.76355,0.76375,3.00,2.40
2009.05.29 17:23:52.345,0.76355,0.76375,5.20,2.40
2009.05.29 17:23:52.875,0.76355,0.76365,4.60,2.40
2009.05.29 17:23:53.205,0.76355,0.76365,2.20,2.40
2009.05.29 17:23:53.715,0.7635,0.76365,3.00,2.40
2009.05.29 17:24:03.672,0.76355,0.76375,1.00,2.40
2009.05.29 17:24:03.903,0.7635,0.76365,7.00,2.40
2009.05.29 17:24:12.120,0.76355,0.76375,1.00,2.40
2009.05.29 17:24:12.920,0.7635,0.76365,3.00,2.40
2009.05.29 17:24:38.644,0.7635,0.76365,2.20,2.40
2009.05.29 17:24:38.884,0.7635,0.76365,1.00,2.40
2009.05.29 17:24:39.224,0.76345,0.76365,1.00,2.40
2009.05.29 17:24:50.541,0.7634,0.76355,4.60,2.40
2009.05.29 17:24:55.740,0.7635,0.76355,1.00,2.40
2009.05.29 17:24:55.970,0.7635,0.7636,1.00,2.40
2009.05.29 17:24:56.030,0.7635,0.7636,1.40,2.40
2009.05.29 17:24:56.090,0.7635,0.7636,3.00,2.40
2009.05.29 17:24:56.610,0.7635,0.7636,2.20,2.40
2009.05.29 17:24:56.829,0.7634,0.7636,5.20,2.40
2009.05.29 17:24:57.610,0.7635,0.7637,1.00,2.40
2009.05.29 17:24:57.890,0.7635,0.7637,1.40,2.40
2009.05.29 17:24:58.179,0.7635,0.76365,1.00,2.40
2009.05.29 17:24:58.399,0.7634,0.7636,14.00,2.40
2009.05.29 17:24:58.919,0.7634,0.7636,6.00,2.40
2009.05.29 17:24:59.219,0.7635,0.7636,2.40,2.40
2009.05.29 17:24:59.559,0.7635,0.76355,1.60,2.40
2009.05.29 17:24:59.719,0.7634,0.76355,3.00,2.40
2009.05.29 17:25:00.299,0.7635,0.76355,3.00,2.40
2009.05.29 17:25:01.578,0.7635,0.76355,2.20,2.40
2009.05.29 17:25:01.698,0.7634,0.76355,3.00,2.40
2009.05.29 17:25:17.304,0.7634,0.7636,3.00,2.40
2009.05.29 17:25:18.864,0.7634,0.76355,3.00,2.40
2009.05.29 17:25:20.054,0.7634,0.7636,3.00,2.40
2009.05.29 17:25:20.394,0.7634,0.7635,3.00,2.40
2009.05.29 17:25:20.664,0.7634,0.7635,1.00,2.40
2009.05.29 17:25:22.513,0.7634,0.76355,1.00,2.40
2009.05.29 17:25:22.793,0.7634,0.76355,3.00,2.40
2009.05.29 17:25:23.064,0.7634,0.76365,3.60,3.60
2009.05.29 17:25:23.353,0.7634,0.76365,3.60,2.40
2009.05.29 17:25:23.533,0.7635,0.76365,2.40,2.40
2009.05.29 17:25:23.813,0.7635,0.76365,3.00,2.40
2009.05.29 17:25:28.182,0.7635,0.76375,3.60,3.60
2009.05.29 17:25:28.762,0.7635,0.76375,3.60,2.40
2009.05.29 17:25:31.811,0.7635,0.76375,3.60,3.20
2009.05.29 17:25:31.921,0.7635,0.76375,2.80,3.20
2009.05.29 17:25:32.031,0.7635,0.76375,1.00,3.20
2009.05.29 17:25:35.131,0.76345,0.76375,1.00,3.20
2009.05.29 17:25:35.190,0.7635,0.76375,1.00,3.20
2009.05.29 17:25:35.240,0.7635,0.76375,1.40,3.20
2009.05.29 17:25:35.410,0.7635,0.76375,2.00,3.20
2009.05.29 17:25:35.470,0.7635,0.76375,3.60,3.20
2009.05.29 17:25:38.070,0.7635,0.76375,2.00,3.20
2009.05.29 17:25:38.250,0.7635,0.7637,1.00,2.40
2009.05.29 17:25:44.368,0.7635,0.76375,1.40,3.20
2009.05.29 17:25:44.708,0.7635,0.76375,3.60,3.20
2009.05.29 17:25:45.828,0.7635,0.76375,3.60,2.40
2009.05.29 17:25:47.427,0.7635,0.7637,3.60,2.40
2009.05.29 17:25:47.827,0.7635,0.76375,3.60,2.40
2009.05.29 17:25:49.247,0.76355,0.76375,1.00,2.40
2009.05.29 17:25:50.117,0.7635,0.76375,3.60,2.40
2009.05.29 17:26:07.633,0.7635,0.76375,1.00,2.40
2009.05.29 17:26:12.051,0.7635,0.7637,1.00,2.40
2009.05.29 17:26:14.801,0.76345,0.7637,2.20,2.40
2009.05.29 17:26:15.191,0.7635,0.7637,1.00,2.40
2009.05.29 17:26:19.250,0.7635,0.76375,1.00,2.40
2009.05.29 17:26:33.906,0.76345,0.76355,1.60,2.40
2009.05.29 17:26:34.236,0.7634,0.76355,2.20,2.40
2009.05.29 17:26:34.516,0.7634,0.76355,1.00,2.40
2009.05.29 17:26:34.836,0.76345,0.76365,1.00,2.40
2009.05.29 17:26:35.116,0.76335,0.76355,4.60,2.40
2009.05.29 17:26:37.125,0.7634,0.76365,1.00,2.40
2009.05.29 17:26:37.346,0.7634,0.76365,1.20,2.40
2009.05.29 17:26:37.455,0.76345,0.76365,1.00,2.40
2009.05.29 17:26:51.533,0.76345,0.7637,1.00,2.40
2009.05.29 17:27:16.986,0.7636,0.76375,1.00,1.00
2009.05.29 17:27:18.305,0.7635,0.76375,1.00,2.40
2009.05.29 17:27:18.366,0.76345,0.7637,1.00,2.40
2009.05.29 17:27:39.410,0.7634,0.7636,2.80,2.40
2009.05.29 17:27:40.111,0.7634,0.76355,2.20,2.40
2009.05.29 17:27:52.577,0.7634,0.7636,2.80,2.40
2009.05.29 17:27:55.666,0.7634,0.76365,2.80,2.40
2009.05.29 17:27:56.236,0.7634,0.7636,2.80,2.40
2009.05.29 17:27:56.536,0.7634,0.7636,1.20,2.40
2009.05.29 17:27:56.716,0.7634,0.7636,1.00,2.40
2009.05.29 17:27:57.056,0.76345,0.7637,1.00,2.40
2009.05.29 17:27:57.686,0.76345,0.76365,1.00,2.40
2009.05.29 17:27:58.156,0.76355,0.76375,1.00,3.20
2009.05.29 17:27:58.556,0.7635,0.76375,1.00,2.40
2009.05.29 17:27:58.906,0.7635,0.7637,1.00,2.40
2009.05.29 17:27:59.776,0.76345,0.7637,1.00,2.40
2009.05.29 17:27:59.945,0.76345,0.76365,1.00,2.40
2009.05.29 17:28:07.004,0.76335,0.7635,2.20,2.40
2009.05.29 17:28:07.174,0.7633,0.76355,2.80,2.40
2009.05.29 17:28:08.594,0.7633,0.7635,2.80,2.40
2009.05.29 17:28:08.993,0.7633,0.76355,1.20,2.40
2009.05.29 17:28:09.213,0.7633,0.76355,1.00,2.40
2009.05.29 17:28:16.162,0.76325,0.7635,2.20,2.40
2009.05.29 17:28:16.392,0.76325,0.7635,1.00,2.40
2009.05.29 17:28:17.781,0.7632,0.76345,7.60,2.40
2009.05.29 17:28:18.111,0.7632,0.76345,8.40,2.40
2009.05.29 17:28:18.451,0.76325,0.76345,1.60,2.40
2009.05.29 17:28:18.851,0.76325,0.76345,5.40,2.40
2009.05.29 17:28:37.966,0.76335,0.7636,4.40,2.40
2009.05.29 17:28:38.436,0.7633,0.7635,5.40,2.40
2009.05.29 17:28:39.616,0.7633,0.7635,4.60,2.40
2009.05.29 17:28:48.864,0.7633,0.7635,5.40,2.40
2009.05.29 17:28:49.423,0.7633,0.7635,7.00,2.40
2009.05.29 17:28:49.713,0.7633,0.7635,6.80,2.40
2009.05.29 17:28:50.064,0.7633,0.7635,5.20,2.40
2009.05.29 17:28:50.413,0.7633,0.76355,2.80,2.40
2009.05.29 17:28:50.633,0.7633,0.76355,1.00,2.40
2009.05.29 17:28:50.853,0.76325,0.7635,2.20,2.40
2009.05.29 17:28:51.213,0.76325,0.7635,1.00,2.40
2009.05.29 17:28:51.843,0.7632,0.7634,1.20,2.40
2009.05.29 17:28:52.293,0.76315,0.7634,2.20,2.40
2009.05.29 17:28:53.282,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:00.211,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:00.321,0.7631,0.76335,2.80,2.40
2009.05.29 17:29:01.770,0.76315,0.76335,1.60,2.40
2009.05.29 17:29:03.450,0.7631,0.76335,4.40,2.40
2009.05.29 17:29:03.680,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:04.680,0.76315,0.76335,2.20,2.40
2009.05.29 17:29:04.900,0.76315,0.76335,1.60,2.40
2009.05.29 17:29:05.130,0.7632,0.7634,1.00,2.40
2009.05.29 17:29:05.310,0.76315,0.76335,1.60,2.40
2009.05.29 17:29:06.069,0.7632,0.7634,1.00,2.40
2009.05.29 17:29:06.440,0.76315,0.76335,1.60,2.40
2009.05.29 17:29:06.979,0.7632,0.7634,1.00,2.40
2009.05.29 17:29:07.709,0.76315,0.7634,2.20,2.40
2009.05.29 17:29:08.779,0.7631,0.76335,2.80,2.40
2009.05.29 17:29:15.737,0.7631,0.76335,1.00,2.40
2009.05.29 17:29:16.317,0.7631,0.7633,1.00,2.40
2009.05.29 17:29:18.136,0.76315,0.7634,1.00,4.80
2009.05.29 17:29:18.366,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:19.336,0.7631,0.76335,1.00,2.40
2009.05.29 17:29:19.556,0.7631,0.76335,2.20,2.40
2009.05.29 17:29:19.886,0.7631,0.76335,2.80,2.40
2009.05.29 17:29:20.886,0.7632,0.7634,1.00,2.40
2009.05.29 17:29:21.236,0.76315,0.7634,2.20,2.40
2009.05.29 17:29:21.806,0.7632,0.7634,1.00,2.40
2009.05.29 17:29:22.046,0.76315,0.7634,2.20,2.40
2009.05.29 17:29:30.344,0.7632,0.76345,1.00,2.40
2009.05.29 17:29:30.864,0.76335,0.76345,1.00,5.60
2009.05.29 17:29:31.193,0.76325,0.7635,1.00,4.80
2009.05.29 17:29:31.353,0.7632,0.7634,1.20,2.40
2009.05.29 17:29:31.593,0.7632,0.7634,1.00,2.40
2009.05.29 17:29:50.329,0.7631,0.7633,1.20,2.40
2009.05.29 17:29:50.949,0.7631,0.7633,1.00,2.40
2009.05.29 17:29:52.978,0.76305,0.7633,2.20,2.40
2009.05.29 17:29:53.678,0.76305,0.7633,3.80,2.40
2009.05.29 17:29:54.078,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:54.298,0.76315,0.76335,1.00,2.40
2009.05.29 17:29:55.607,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:55.837,0.7631,0.7633,2.80,2.40
2009.05.29 17:29:55.897,0.76315,0.7634,1.00,2.40
2009.05.29 17:29:56.067,0.76315,0.7634,1.00,4.00
2009.05.29 17:29:56.288,0.76315,0.7634,1.00,4.80
2009.05.29 17:29:56.347,0.7631,0.7633,1.00,2.40
2009.05.29 17:29:59.647,0.76305,0.7633,6.00,2.40
2009.05.29 17:30:08.594,0.763,0.7632,1.00,2.40
2009.05.29 17:30:08.764,0.763,0.7632,1.40,2.40
2009.05.29 17:30:09.154,0.76305,0.7633,1.00,4.80
2009.05.29 17:30:09.804,0.763,0.7632,6.80,2.40
2009.05.29 17:30:10.374,0.7633,0.76335,1.00,3.20
2009.05.29 17:30:10.614,0.76335,0.7634,1.00,11.20
2009.05.29 17:30:10.904,0.7634,0.7635,1.00,16.80
2009.05.29 17:30:11.124,0.7636,0.76365,1.00,11.00
2009.05.29 17:30:11.684,0.76365,0.7638,1.00,5.30
2009.05.29 17:30:12.194,0.76365,0.76385,1.00,7.20
2009.05.29 17:30:12.524,0.76355,0.76365,1.00,4.80
2009.05.29 17:30:12.854,0.7635,0.76365,1.00,4.80
2009.05.29 17:30:13.194,0.7635,0.76375,1.00,2.40
2009.05.29 17:30:13.653,0.7635,0.7637,1.00,2.40
2009.05.29 17:30:13.944,0.76345,0.76365,1.00,2.40
2009.05.29 17:30:14.233,0.76355,0.76375,1.00,2.40
2009.05.29 17:30:14.573,0.7634,0.7636,1.00,2.40
2009.05.29 17:30:14.923,0.76335,0.7636,5.80,2.40
2009.05.29 17:30:15.723,0.76335,0.7636,2.20,2.40
2009.05.29 17:30:16.523,0.76355,0.76365,1.00,1.00
2009.05.29 17:30:16.853,0.76355,0.7637,1.00,6.40
2009.05.29 17:30:17.022,0.76335,0.7636,2.20,2.40
2009.05.29 17:30:21.351,0.7634,0.7636,1.00,2.40
2009.05.29 17:30:21.521,0.7634,0.7636,3.00,2.40
2009.05.29 17:30:23.311,0.7634,0.76365,3.00,2.40
2009.05.29 17:30:23.481,0.76345,0.76365,1.00,2.40
2009.05.29 17:30:23.711,0.76355,0.76375,1.00,3.20
2009.05.29 17:30:23.881,0.76355,0.76375,1.00,2.40
2009.05.29 17:30:25.161,0.7635,0.7637,1.00,2.40
2009.05.29 17:30:25.450,0.76355,0.7638,1.00,3.20
2009.05.29 17:30:25.740,0.7636,0.7638,1.00,2.40
2009.05.29 17:30:26.370,0.76355,0.7638,1.00,2.40
2009.05.29 17:30:30.819,0.7636,0.7638,2.40,2.40
2009.05.29 17:30:30.869,0.7636,0.7638,3.00,2.40
2009.05.29 17:30:31.449,0.7636,0.7638,3.60,2.40
2009.05.29 17:30:31.669,0.76375,0.76385,1.00,1.00
2009.05.29 17:30:31.959,0.7636,0.7638,3.60,2.40
2009.05.29 17:30:33.548,0.76375,0.76385,1.00,1.00
2009.05.29 17:30:34.368,0.7636,0.7638,2.20,2.40
2009.05.29 17:30:34.538,0.7636,0.7638,3.00,2.40
2009.05.29 17:30:34.938,0.7636,0.7638,1.00,2.40
2009.05.29 17:30:35.118,0.7636,0.7638,1.40,2.40
2009.05.29 17:30:35.278,0.7636,0.7638,3.00,2.40
2009.05.29 17:30:35.398,0.7636,0.7638,2.20,2.40
2009.05.29 17:30:35.508,0.7636,0.7638,1.60,2.40
2009.05.29 17:30:35.688,0.76355,0.7638,1.00,2.40
2009.05.29 17:30:36.838,0.76355,0.76375,1.00,2.40
2009.05.29 17:30:36.898,0.7636,0.7638,1.00,2.40
2009.05.29 17:30:37.818,0.76355,0.76375,2.20,2.40
2009.05.29 17:30:39.337,0.7636,0.7638,1.00,2.40
2009.05.29 17:30:41.147,0.76355,0.7638,2.20,2.40
2009.05.29 17:30:41.377,0.76355,0.7638,1.00,2.40
2009.05.29 17:30:49.645,0.76355,0.76375,1.00,2.40
2009.05.29 17:30:49.875,0.7636,0.76385,1.40,2.40
2009.05.29 17:30:50.105,0.7637,0.76385,1.00,1.00
2009.05.29 17:30:50.395,0.7637,0.76385,1.40,1.00
2009.05.29 17:30:50.624,0.76385,0.7639,1.00,3.20
2009.05.29 17:30:50.914,0.76395,0.764,1.00,1.00
2009.05.29 17:30:51.784,0.7639,0.7641,1.00,2.40
2009.05.29 17:30:52.574,0.76385,0.7641,1.00,2.40
2009.05.29 17:30:56.543,0.76385,0.76405,1.00,2.40
