2009.05.29 17:00:00.097,0.76435,0.7646,3.00,2.40
2009.05.29 17:30:57.063,0.7638,0.76405,1.00,2.40
2009.05.29 17:31:01.842,0.7639,0.7641,1.00,2.40
2009.05.29 17:31:02.132,0.76385,0.7641,1.00,2.40
2009.05.29 17:31:02.961,0.7638,0.76405,1.20,3.20
2009.05.29 17:31:03.301,0.7638,0.76405,1.00,3.20
2009.05.29 17:31:03.711,0.7637,0.7639,8.40,2.40
2009.05.29 17:31:04.061,0.7638,0.76405,1.00,3.20
2009.05.29 17:31:04.541,0.76385,0.76405,1.00,2.40
2009.05.29 17:31:05.231,0.7639,0.76405,1.00,1.00
2009.05.29 17:31:05.411,0.76375,0.76395,1.00,2.40
2009.05.29 17:31:05.830,0.76375,0.764,2.20,2.40
2009.05.29 17:31:06.731,0.76375,0.76395,2.20,2.40
2009.05.29 17:31:07.131,0.76375,0.7639,1.60,2.40
2009.05.29 17:31:07.250,0.7637,0.7639,1.00,2.40
2009.05.29 17:31:07.870,0.76365,0.76385,2.20,2.40
2009.05.29 17:31:08.230,0.76365,0.76385,1.00,2.40
2009.05.29 17:31:09.720,0.7637,0.7639,1.00,2.40
2009.05.29 17:31:10.480,0.76375,0.76395,1.00,2.40
2009.05.29 17:31:10.949,0.76375,0.764,1.00,2.40
2009.05.29 17:31:12.449,0.7637,0.76395,1.20,2.40
2009.05.29 17:31:12.679,0.7637,0.76395,1.00,2.40
2009.05.29 17:31:13.139,0.76365,0.7639,2.20,2.40
2009.05.29 17:31:13.369,0.76365,0.7639,1.00,2.40
2009.05.29 17:31:14.799,0.76365,0.7639,2.20,2.40
2009.05.29 17:31:15.398,0.76375,0.764,1.00,3.60
2009.05.29 17:31:15.688,0.76375,0.764,1.00,2.40
2009.05.29 17:31:16.478,0.76375,0.76395,1.00,2.40
2009.05.29 17:31:17.178,0.7638,0.764,1.00,2.40
2009.05.29 17:31:17.288,0.7638,0.764,1.20,2.40
2009.05.29 17:31:17.758,0.7638,0.76405,2.00,2.40
2009.05.29 17:31:18.098,0.76385,0.76405,1.00,2.40
2009.05.29 17:31:18.388,0.7639,0.7641,1.00,3.20
2009.05.29 17:31:18.618,0.76385,0.7641,1.00,2.40
2009.05.29 17:31:19.247,0.7639,0.7641,1.00,2.40
2009.05.29 17:31:19.727,0.76395,0.76415,1.00,2.40
2009.05.29 17:31:22.887,0.764,0.76415,2.20,2.40
2009.05.29 17:31:23.186,0.7639,0.76405,3.00,2.40
2009.05.29 17:31:23.977,0.76405,0.7642,1.00,3.20
2009.05.29 17:31:24.266,0.7639,0.7641,3.60,2.40
2009.05.29 17:31:24.836,0.7641,0.7642,2.20,2.40
2009.05.29 17:31:25.196,0.7641,0.7642,1.60,2.40
2009.05.29 17:31:25.436,0.76405,0.76425,1.00,2.40
2009.05.29 17:31:26.046,0.7641,0.76425,1.00,2.40
2009.05.29 17:31:26.456,0.7641,0.76425,3.00,2.40
2009.05.29 17:31:26.626,0.76405,0.76425,1.00,2.40
2009.05.29 17:31:26.866,0.7641,0.7642,1.00,2.40
2009.05.29 17:31:27.156,0.7641,0.7642,3.00,2.40
2009.05.29 17:31:27.275,0.7641,0.76415,1.60,2.40
2009.05.29 17:31:27.395,0.764,0.76415,3.00,2.40
2009.05.29 17:31:28.095,0.764,0.7641,3.00,2.40
2009.05.29 17:31:29.625,0.764,0.7642,2.20,1.80
2009.05.29 17:31:30.095,0.7639,0.7642,3.00,4.40
2009.05.29 17:31:31.144,0.7639,0.76405,3.00,2.40
2009.05.29 17:31:33.134,0.7639,0.7641,3.60,2.40
2009.05.29 17:31:33.604,0.7639,0.7641,2.20,2.40
2009.05.29 17:31:33.905,0.76385,0.7641,1.00,2.40
2009.05.29 17:31:34.254,0.7639,0.76405,1.00,2.40
2009.05.29 17:31:34.524,0.7639,0.76405,1.40,2.40
2009.05.29 17:31:34.874,0.7639,0.76405,3.00,2.40
2009.05.29 17:31:35.324,0.7639,0.7641,3.60,2.40
2009.05.29 17:31:35.624,0.764,0.7641,3.00,2.40
2009.05.29 17:31:36.033,0.764,0.76405,3.00,2.40
2009.05.29 17:31:36.263,0.7639,0.76405,3.00,2.40
2009.05.29 17:31:36.543,0.7639,0.7641,3.60,2.40
2009.05.29 17:31:37.703,0.764,0.7641,1.00,2.40
2009.05.29 17:31:37.923,0.764,0.7641,3.00,2.40
2009.05.29 17:31:40.142,0.764,0.7641,2.40,2.40
2009.05.29 17:31:40.202,0.764,0.7641,3.00,2.40
2009.05.29 17:31:41.503,0.7641,0.76425,2.40,3.20
2009.05.29 17:31:41.682,0.7641,0.76425,2.40,2.40
2009.05.29 17:31:41.852,0.7641,0.76425,3.00,2.40
2009.05.29 17:31:42.432,0.76405,0.76425,1.00,3.20
2009.05.29 17:31:42.702,0.76405,0.76425,1.00,2.40
2009.05.29 17:31:45.631,0.764,0.76425,3.60,2.40
2009.05.29 17:31:46.141,0.76405,0.76425,1.00,2.40
2009.05.29 17:31:46.561,0.764,0.7642,3.00,2.40
2009.05.29 17:31:46.611,0.764,0.7641,2.20,2.40
2009.05.29 17:31:46.961,0.764,0.7642,1.00,1.80
2009.05.29 17:31:47.191,0.764,0.76415,1.00,1.00
2009.05.29 17:31:47.431,0.7638,0.76415,12.60,1.00
2009.05.29 17:31:47.491,0.7638,0.76415,7.80,1.00
2009.05.29 17:31:50.560,0.7638,0.76405,8.40,2.40
2009.05.29 17:31:52.069,0.7639,0.76405,1.00,2.40
2009.05.29 17:31:52.519,0.7639,0.7641,1.00,2.40
2009.05.29 17:31:52.570,0.7639,0.7641,2.40,2.40
2009.05.29 17:31:52.919,0.7639,0.7641,3.00,2.40
2009.05.29 17:31:53.729,0.7639,0.7641,3.60,2.40
2009.05.29 17:31:53.789,0.76395,0.76415,1.00,2.40
2009.05.29 17:31:55.849,0.7639,0.7641,5.20,2.40
2009.05.29 17:31:55.909,0.7639,0.76415,5.20,2.40
2009.05.29 17:31:56.418,0.76395,0.76415,1.00,2.40
2009.05.29 17:31:57.648,0.7639,0.76415,5.20,2.40
2009.05.29 17:31:57.878,0.7639,0.7641,5.20,2.40
2009.05.29 17:31:58.398,0.7639,0.76405,4.60,2.40
2009.05.29 17:31:58.508,0.7639,0.76405,3.00,2.40
2009.05.29 17:31:59.658,0.7639,0.7641,1.00,2.40
2009.05.29 17:32:00.238,0.76385,0.76405,6.00,2.40
2009.05.29 17:32:00.857,0.7639,0.7641,1.00,2.40
2009.05.29 17:32:01.837,0.7639,0.7641,5.20,2.40
2009.05.29 17:32:02.067,0.7639,0.7641,4.60,2.40
2009.05.29 17:32:02.427,0.7639,0.7641,7.80,2.40
2009.05.29 17:32:08.126,0.7639,0.7641,5.20,2.40
2009.05.29 17:32:16.244,0.7641,0.7643,4.60,2.40
2009.05.29 17:32:33.519,0.7641,0.7643,5.20,2.40
2009.05.29 17:32:34.270,0.7642,0.7643,1.00,2.40
2009.05.29 17:32:34.779,0.7642,0.7644,3.00,2.40
2009.05.29 17:32:35.749,0.7642,0.7643,3.00,2.40
2009.05.29 17:32:36.209,0.7642,0.76435,3.00,2.40
2009.05.29 17:32:36.319,0.7642,0.76445,3.60,2.40
2009.05.29 17:32:36.609,0.7642,0.7644,5.40,2.40
2009.05.29 17:32:36.899,0.7642,0.7644,7.00,2.40
2009.05.29 17:32:36.959,0.7642,0.7644,6.20,2.40
2009.05.29 17:32:37.079,0.7642,0.7644,3.00,2.40
2009.05.29 17:32:47.426,0.7642,0.76445,3.60,2.40
2009.05.29 17:32:47.666,0.7642,0.7644,3.00,2.40
2009.05.29 17:32:48.446,0.7642,0.76435,3.00,2.40
2009.05.29 17:32:49.216,0.7642,0.7644,3.00,2.40
2009.05.29 17:32:52.245,0.7642,0.76435,3.00,2.40
2009.05.29 17:32:53.914,0.7642,0.7644,3.00,2.40
2009.05.29 17:32:59.123,0.7643,0.7644,1.40,2.40
2009.05.29 17:32:59.183,0.7643,0.7644,3.00,2.40
2009.05.29 17:32:59.583,0.7643,0.7644,2.20,2.40
2009.05.29 17:32:59.863,0.7642,0.7644,3.00,2.40
2009.05.29 17:33:02.592,0.7643,0.76445,1.00,2.40
2009.05.29 17:33:02.882,0.7643,0.76445,3.00,2.40
2009.05.29 17:33:04.692,0.7643,0.7645,3.00,2.40
2009.05.29 17:33:07.452,0.7643,0.7645,3.00,4.00
2009.05.29 17:33:07.511,0.7643,0.7645,3.00,4.20
2009.05.29 17:33:07.801,0.7643,0.7644,1.60,3.20
2009.05.29 17:33:07.911,0.7642,0.7644,3.00,3.20
2009.05.29 17:33:10.141,0.7642,0.7644,3.00,2.40
2009.05.29 17:33:10.840,0.7642,0.76435,3.00,2.40
2009.05.29 17:33:11.060,0.7642,0.7644,3.60,2.40
2009.05.29 17:33:11.450,0.7642,0.7644,3.00,2.40
2009.05.29 17:33:11.560,0.7642,0.7643,3.00,2.40
2009.05.29 17:33:16.059,0.7642,0.7644,3.60,2.40
2009.05.29 17:33:19.858,0.7642,0.7644,3.00,2.40
2009.05.29 17:33:20.208,0.7642,0.7643,3.00,2.40
2009.05.29 17:33:23.117,0.7642,0.76445,3.00,5.60
2009.05.29 17:33:23.278,0.7642,0.76445,2.20,2.80
2009.05.29 17:33:23.637,0.7641,0.76415,2.30,2.40
2009.05.29 17:33:23.807,0.7641,0.76425,3.00,2.40
2009.05.29 17:33:31.335,0.7641,0.7642,3.00,2.40
2009.05.29 17:33:32.025,0.7641,0.7643,3.00,2.40
2009.05.29 17:33:32.185,0.7641,0.7643,2.20,2.40
2009.05.29 17:33:32.476,0.764,0.7642,3.60,2.40
2009.05.29 17:33:32.535,0.7641,0.76425,1.00,2.40
2009.05.29 17:33:32.755,0.7641,0.76425,3.00,2.40
2009.05.29 17:33:33.035,0.764,0.7642,3.60,2.40
2009.05.29 17:33:34.475,0.764,0.76415,3.00,2.40
2009.05.29 17:33:37.204,0.764,0.7642,3.60,2.40
2009.05.29 17:33:40.263,0.764,0.76405,3.00,2.40
2009.05.29 17:33:40.594,0.764,0.76415,3.00,2.40
2009.05.29 17:33:42.683,0.764,0.76415,2.20,2.40
2009.05.29 17:33:43.093,0.76395,0.76415,1.00,2.40
2009.05.29 17:33:43.323,0.7639,0.76415,5.20,2.40
2009.05.29 17:33:43.803,0.764,0.76415,1.00,2.40
2009.05.29 17:33:43.923,0.764,0.76415,1.40,2.40
2009.05.29 17:33:44.103,0.764,0.76415,1.00,2.40
2009.05.29 17:33:44.213,0.764,0.76415,2.20,2.40
2009.05.29 17:33:44.323,0.764,0.76415,1.00,2.40
2009.05.29 17:33:44.612,0.7639,0.76415,5.20,2.40
2009.05.29 17:33:44.732,0.764,0.76415,1.00,2.40
2009.05.29 17:33:45.082,0.764,0.76415,3.00,2.40
2009.05.29 17:33:45.472,0.7639,0.76415,5.20,2.40
2009.05.29 17:33:46.582,0.764,0.76415,1.00,2.40
2009.05.29 17:33:46.702,0.764,0.76415,1.40,2.40
2009.05.29 17:33:46.822,0.764,0.76415,3.00,2.40
2009.05.29 17:34:00.342,0.7641,0.7642,1.00,2.40
2009.05.29 17:34:00.512,0.7641,0.76425,1.00,2.40
2009.05.29 17:34:00.572,0.7641,0.76425,3.00,2.40
2009.05.29 17:34:01.261,0.7641,0.76425,2.20,2.40
2009.05.29 17:34:01.312,0.7641,0.7642,2.20,2.40
2009.05.29 17:34:01.491,0.7641,0.7642,1.00,2.40
2009.05.29 17:34:01.702,0.764,0.7642,3.60,2.40
2009.05.29 17:34:01.812,0.7641,0.7642,1.00,2.40
2009.05.29 17:34:01.922,0.76405,0.7643,1.00,2.40
2009.05.29 17:34:02.031,0.7641,0.7643,1.60,3.20
2009.05.29 17:34:02.311,0.7641,0.76415,1.00,2.40
2009.05.29 17:34:02.531,0.764,0.76415,3.00,2.40
2009.05.29 17:34:03.421,0.764,0.7641,2.20,1.00
2009.05.29 17:34:03.701,0.7638,0.76385,10.20,2.40
2009.05.29 17:34:04.041,0.7637,0.76385,10.20,2.40
2009.05.29 17:34:04.391,0.76365,0.76385,1.00,2.40
2009.05.29 17:34:04.631,0.7636,0.76375,2.20,2.40
2009.05.29 17:34:04.851,0.7636,0.7638,2.20,2.40
2009.05.29 17:34:05.091,0.7636,0.76375,1.00,2.40
2009.05.29 17:34:05.541,0.7636,0.76375,3.00,2.40
2009.05.29 17:34:14.109,0.7637,0.7639,1.00,2.40
2009.05.29 17:34:15.028,0.7637,0.7639,1.40,2.40
2009.05.29 17:34:15.259,0.7637,0.7639,3.60,2.40
2009.05.29 17:34:16.308,0.7637,0.7639,3.00,2.40
2009.05.29 17:34:16.528,0.7637,0.7639,2.20,2.40
2009.05.29 17:34:16.818,0.76365,0.7639,1.00,2.40
2009.05.29 17:34:18.827,0.7637,0.7639,1.00,2.40
2009.05.29 17:34:19.227,0.7637,0.7639,1.40,2.40
2009.05.29 17:34:19.387,0.7637,0.7639,2.00,2.40
2009.05.29 17:34:19.557,0.7637,0.7639,3.60,2.40
2009.05.29 17:34:19.737,0.7637,0.7639,2.80,2.40
2009.05.29 17:34:20.027,0.7637,0.7639,2.20,2.40
2009.05.29 17:34:20.197,0.7637,0.7639,1.00,2.40
2009.05.29 17:34:21.987,0.7637,0.76395,1.40,2.40
2009.05.29 17:34:22.167,0.7638,0.76405,1.00,2.40
2009.05.29 17:34:22.837,0.7638,0.76405,1.40,2.40
2009.05.29 17:34:23.016,0.7638,0.76405,3.60,2.40
2009.05.29 17:34:27.825,0.7637,0.7639,3.00,2.40
2009.05.29 17:34:28.105,0.7637,0.7639,3.60,2.40
2009.05.29 17:34:35.603,0.7638,0.7639,1.00,2.40
2009.05.29 17:34:35.663,0.7638,0.76395,1.00,2.40
2009.05.29 17:34:35.783,0.7638,0.76395,3.00,2.40
2009.05.29 17:34:36.573,0.7638,0.764,3.00,2.40
2009.05.29 17:34:38.173,0.7638,0.764,3.60,2.40
2009.05.29 17:34:39.662,0.76385,0.7641,1.00,2.40
2009.05.29 17:34:41.982,0.764,0.76415,2.20,2.40
2009.05.29 17:34:42.042,0.76405,0.7642,1.00,1.00
2009.05.29 17:34:42.332,0.76395,0.76415,1.00,2.40
2009.05.29 17:34:43.881,0.7639,0.76415,3.60,2.40
2009.05.29 17:34:44.061,0.7639,0.7641,3.60,2.40
2009.05.29 17:34:44.281,0.76395,0.7642,1.00,2.40
2009.05.29 17:34:44.451,0.7639,0.7641,3.60,2.40
2009.05.29 17:34:44.851,0.76395,0.7642,1.00,3.20
2009.05.29 17:34:46.281,0.7639,0.76415,3.60,2.40
2009.05.29 17:34:46.581,0.7639,0.764,3.00,2.40
2009.05.29 17:34:46.851,0.7639,0.76405,3.00,2.40
2009.05.29 17:34:49.560,0.7639,0.7641,3.00,2.40
2009.05.29 17:34:49.860,0.7639,0.764,2.20,2.40
2009.05.29 17:34:50.280,0.7638,0.76405,2.80,2.40
2009.05.29 17:34:50.621,0.7637,0.7639,13.20,2.40
2009.05.29 17:34:50.970,0.7637,0.7639,4.60,2.40
2009.05.29 17:34:51.360,0.7637,0.7639,3.00,2.40
2009.05.29 17:34:52.389,0.7637,0.7639,3.60,2.40
2009.05.29 17:34:52.739,0.7637,0.7639,3.00,2.40
2009.05.29 17:34:55.039,0.7637,0.7639,3.60,2.40
2009.05.29 17:34:55.219,0.7637,0.76395,3.60,2.40
2009.05.29 17:34:55.568,0.76375,0.76395,1.00,2.40
2009.05.29 17:34:57.858,0.7637,0.76395,3.60,2.40
2009.05.29 17:34:58.028,0.76375,0.76395,1.00,2.40
2009.05.29 17:34:59.238,0.7637,0.76395,3.60,2.40
2009.05.29 17:34:59.987,0.7638,0.764,1.00,2.40
2009.05.29 17:35:01.087,0.7637,0.7639,3.60,2.40
2009.05.29 17:35:01.747,0.7638,0.764,1.00,2.40
2009.05.29 17:35:03.497,0.7637,0.7639,3.60,2.40
2009.05.29 17:35:03.737,0.7637,0.76385,3.00,2.40
2009.05.29 17:35:26.511,0.76375,0.76395,1.00,2.40
2009.05.29 17:35:33.729,0.7637,0.7639,3.60,2.40
2009.05.29 17:35:35.329,0.7637,0.76395,3.60,2.40
2009.05.29 17:35:35.739,0.7638,0.76395,1.40,2.40
2009.05.29 17:35:35.799,0.7638,0.76395,3.00,2.40
2009.05.29 17:35:38.618,0.7638,0.76395,2.20,2.40
2009.05.29 17:35:38.848,0.7638,0.76395,1.60,2.40
2009.05.29 17:35:39.018,0.7637,0.76395,3.60,2.40
2009.05.29 17:35:42.257,0.7637,0.7639,3.60,2.40
2009.05.29 17:35:42.427,0.7637,0.76395,3.60,2.40
2009.05.29 17:35:44.247,0.76375,0.76395,1.00,2.40
2009.05.29 17:35:44.527,0.7637,0.76395,3.60,2.40
2009.05.29 17:35:56.184,0.7637,0.7639,3.00,2.40
2009.05.29 17:35:56.294,0.76375,0.764,1.00,2.40
2009.05.29 17:35:57.933,0.7637,0.76395,3.60,2.40
2009.05.29 17:36:03.802,0.7637,0.7639,3.00,2.40
2009.05.29 17:36:03.972,0.7637,0.76395,3.60,2.40
2009.05.29 17:36:16.639,0.7637,0.7639,3.60,2.40
2009.05.29 17:36:17.149,0.7637,0.76395,3.60,2.40
2009.05.29 17:36:17.389,0.7637,0.76385,3.00,2.40
2009.05.29 17:36:22.098,0.7638,0.764,3.60,2.40
2009.05.29 17:36:25.157,0.7638,0.764,5.20,2.40
2009.05.29 17:36:36.384,0.7638,0.76405,5.20,2.40
2009.05.29 17:36:36.674,0.7638,0.764,5.20,2.40
2009.05.29 17:36:37.124,0.7638,0.76405,5.20,2.40
2009.05.29 17:36:42.133,0.7638,0.764,3.60,2.40
2009.05.29 17:36:47.282,0.7638,0.764,3.60,2.40
2009.05.29 17:36:47.722,0.7638,0.764,4.60,2.40
2009.05.29 17:36:48.611,0.7638,0.764,5.20,2.40
2009.05.29 17:36:50.301,0.7638,0.764,4.60,2.40
2009.05.29 17:36:50.411,0.7638,0.764,5.20,2.40
2009.05.29 17:36:54.130,0.7639,0.7641,3.60,2.40
2009.05.29 17:36:54.740,0.764,0.7641,1.00,2.40
2009.05.29 17:36:55.360,0.764,0.76415,3.00,2.40
2009.05.29 17:36:55.720,0.7641,0.7642,2.40,2.40
2009.05.29 17:36:55.889,0.7641,0.76425,3.00,2.40
2009.05.29 17:36:56.799,0.7641,0.7643,3.00,2.40
2009.05.29 17:36:57.159,0.7641,0.76425,3.00,2.40
2009.05.29 17:36:57.269,0.7641,0.7642,3.00,2.40
2009.05.29 17:36:58.779,0.7641,0.7642,2.20,2.40
2009.05.29 17:36:59.189,0.764,0.7642,3.00,2.40
2009.05.29 17:37:01.249,0.76405,0.7643,1.00,2.40
2009.05.29 17:37:01.358,0.7641,0.7643,1.00,2.40
2009.05.29 17:37:01.588,0.7641,0.7643,2.40,2.40
2009.05.29 17:37:01.698,0.7641,0.7643,3.00,2.40
2009.05.29 17:37:02.898,0.7641,0.7642,1.40,2.40
2009.05.29 17:37:03.378,0.7641,0.7642,1.00,2.40
2009.05.29 17:37:03.718,0.764,0.7642,6.80,2.40
2009.05.29 17:37:04.018,0.7641,0.7642,2.40,2.40
2009.05.29 17:37:04.127,0.7641,0.76425,3.00,2.40
2009.05.29 17:37:04.427,0.7641,0.76425,1.60,2.40
2009.05.29 17:37:04.607,0.76405,0.76425,1.00,2.40
2009.05.29 17:37:06.407,0.7641,0.76425,1.00,2.40
2009.05.29 17:37:06.517,0.7641,0.7642,1.00,2.40
2009.05.29 17:37:06.637,0.7641,0.7642,2.20,2.40
2009.05.29 17:37:06.757,0.764,0.7641,3.00,2.40
2009.05.29 17:37:17.124,0.764,0.76415,3.00,2.40
2009.05.29 17:37:17.304,0.764,0.76415,2.20,2.40
2009.05.29 17:37:17.414,0.764,0.76415,1.00,2.40
2009.05.29 17:37:17.584,0.76395,0.76415,1.00,2.40
2009.05.29 17:37:17.764,0.764,0.7641,1.00,2.40
2009.05.29 17:37:22.293,0.7639,0.76415,2.80,2.40
2009.05.29 17:37:22.403,0.7639,0.76415,1.00,2.40
2009.05.29 17:37:25.892,0.7637,0.7639,2.80,2.40
2009.05.29 17:37:26.182,0.7637,0.7639,2.20,2.40
2009.05.29 17:37:26.482,0.7637,0.7639,1.00,2.40
2009.05.29 17:37:27.972,0.76375,0.76395,1.00,2.40
2009.05.29 17:37:31.981,0.76375,0.764,1.00,2.40
2009.05.29 17:37:32.331,0.7637,0.7639,1.00,2.40
2009.05.29 17:37:38.679,0.7637,0.7639,1.40,2.40
2009.05.29 17:37:38.909,0.7637,0.76385,1.00,2.40
2009.05.29 17:37:39.029,0.7637,0.76385,1.60,2.40
2009.05.29 17:37:39.209,0.7637,0.7638,1.60,2.40
2009.05.29 17:37:39.329,0.7636,0.7638,2.80,2.40
2009.05.29 17:37:39.509,0.7636,0.7638,1.20,2.40
2009.05.29 17:37:39.569,0.7636,0.7638,1.00,2.40
2009.05.29 17:37:40.799,0.76365,0.76385,1.00,2.40
2009.05.29 17:37:46.957,0.7636,0.7637,2.40,2.40
2009.05.29 17:37:47.257,0.7636,0.7637,1.00,2.40
2009.05.29 17:37:48.357,0.7635,0.76365,1.00,2.40
2009.05.29 17:37:48.657,0.7634,0.7636,6.20,2.40
2009.05.29 17:37:49.067,0.7635,0.7636,1.00,2.40
2009.05.29 17:37:49.307,0.7635,0.7636,3.00,2.40
2009.05.29 17:37:49.716,0.7635,0.7636,1.00,2.40
2009.05.29 17:37:50.177,0.7635,0.76355,2.20,2.40
2009.05.29 17:37:50.637,0.76345,0.76365,1.00,2.40
2009.05.29 17:37:52.296,0.7634,0.7635,4.60,2.40
2009.05.29 17:37:52.816,0.7634,0.7635,1.40,2.40
2009.05.29 17:37:53.036,0.76345,0.7637,1.00,2.40
2009.05.29 17:37:53.386,0.76345,0.76365,1.00,2.40
2009.05.29 17:37:53.736,0.7635,0.76375,1.00,3.20
2009.05.29 17:37:54.265,0.7636,0.76385,1.40,2.40
2009.05.29 17:37:54.556,0.76365,0.76385,1.00,2.40
2009.05.29 17:37:55.795,0.7637,0.7639,3.00,2.40
2009.05.29 17:37:56.095,0.76375,0.76395,1.00,2.40
2009.05.29 17:37:57.605,0.7638,0.764,1.40,2.40
2009.05.29 17:37:58.005,0.7638,0.764,2.40,2.40
2009.05.29 17:37:58.354,0.7638,0.764,3.00,2.40
2009.05.29 17:38:00.554,0.7638,0.76395,2.20,2.40
2009.05.29 17:38:00.734,0.76375,0.76395,1.00,2.40
2009.05.29 17:38:02.783,0.7638,0.764,1.00,3.20
2009.05.29 17:38:03.083,0.76385,0.764,1.00,3.20
2009.05.29 17:38:03.713,0.76375,0.764,1.00,2.40
2009.05.29 17:38:05.503,0.7637,0.76385,3.00,2.40
2009.05.29 17:38:05.743,0.7637,0.7639,2.40,2.40
2009.05.29 17:38:06.043,0.7636,0.7638,2.20,2.40
2009.05.29 17:38:06.273,0.76355,0.76375,10.80,2.40
2009.05.29 17:38:06.833,0.76335,0.7636,1.00,2.40
2009.05.29 17:38:07.292,0.76335,0.76355,1.00,2.40
2009.05.29 17:38:07.512,0.76335,0.7636,1.00,2.40
2009.05.29 17:38:07.972,0.76335,0.76355,1.00,2.40
2009.05.29 17:38:10.112,0.7634,0.7636,1.00,2.40
2009.05.29 17:38:10.222,0.7633,0.76345,7.80,2.40
2009.05.29 17:38:10.622,0.7633,0.76345,7.00,2.40
2009.05.29 17:38:10.852,0.76335,0.7636,1.00,2.40
2009.05.29 17:38:11.591,0.7633,0.7635,3.00,2.40
2009.05.29 17:38:12.391,0.76335,0.7636,1.00,2.40
2009.05.29 17:38:13.411,0.7634,0.76355,1.00,2.40
