2009.05.29 17:00:00.097,0.76435,0.7646,3.00,2.40
2009.05.29 17:38:13.761,0.7634,0.76355,2.40,2.40
2009.05.29 17:38:14.101,0.7634,0.76355,3.00,2.40
2009.05.29 17:38:14.401,0.7634,0.7635,3.00,2.40
2009.05.29 17:38:14.561,0.7634,0.7636,3.60,2.40
2009.05.29 17:38:14.851,0.76345,0.76365,1.00,2.40
2009.05.29 17:38:15.940,0.76345,0.7637,1.00,2.40
2009.05.29 17:38:17.970,0.7635,0.76375,2.20,2.40
2009.05.29 17:38:18.330,0.7635,0.76375,3.60,2.40
2009.05.29 17:38:18.550,0.7635,0.76375,3.00,2.40
2009.05.29 17:38:18.720,0.7635,0.76375,3.60,2.40
2009.05.29 17:38:19.359,0.7635,0.76375,2.80,2.40
2009.05.29 17:38:19.879,0.7635,0.76375,1.20,2.40
2009.05.29 17:38:19.989,0.7635,0.76375,1.00,2.40
2009.05.29 17:38:20.389,0.76355,0.7638,1.00,2.40
2009.05.29 17:38:21.559,0.76355,0.76375,1.00,2.40
2009.05.29 17:38:21.719,0.7635,0.7637,2.20,2.40
2009.05.29 17:38:22.119,0.76345,0.7637,1.00,2.40
2009.05.29 17:38:35.286,0.7635,0.76375,1.40,2.40
2009.05.29 17:38:35.455,0.76365,0.76375,1.00,1.00
2009.05.29 17:38:55.331,0.76345,0.7637,1.00,2.40
2009.05.29 17:38:55.501,0.76355,0.76375,1.00,2.40
2009.05.29 17:38:57.020,0.7635,0.7637,1.00,2.40
2009.05.29 17:38:57.140,0.7635,0.7637,1.40,2.40
2009.05.29 17:38:57.200,0.7635,0.76365,1.40,2.40
2009.05.29 17:38:57.481,0.7635,0.76365,3.00,2.40
2009.05.29 17:38:57.540,0.7635,0.76365,2.20,2.40
2009.05.29 17:38:57.770,0.76345,0.76365,1.00,2.40
2009.05.29 17:39:01.639,0.7634,0.76365,3.60,2.40
2009.05.29 17:39:01.699,0.7634,0.7636,3.60,2.40
2009.05.29 17:39:01.989,0.7634,0.76355,3.00,2.40
2009.05.29 17:39:02.159,0.7634,0.76355,2.20,2.40
2009.05.29 17:39:02.279,0.7634,0.76355,1.40,2.40
2009.05.29 17:39:02.509,0.7634,0.76355,1.00,2.40
2009.05.29 17:39:02.629,0.7634,0.76355,3.00,2.40
2009.05.29 17:39:02.799,0.7634,0.76355,2.20,2.40
2009.05.29 17:39:03.149,0.76335,0.76355,1.00,2.40
2009.05.29 17:39:04.538,0.76335,0.7636,1.00,2.40
2009.05.29 17:39:09.037,0.76335,0.76355,1.00,2.40
2009.05.29 17:39:17.136,0.7634,0.76355,1.00,2.40
2009.05.29 17:39:17.485,0.7634,0.76355,2.40,2.40
2009.05.29 17:39:17.715,0.7634,0.76355,3.00,2.40
2009.05.29 17:39:18.615,0.7634,0.76355,2.20,2.40
2009.05.29 17:39:19.025,0.7634,0.76355,1.00,2.40
2009.05.29 17:39:19.195,0.76335,0.76355,1.00,2.40
2009.05.29 17:39:26.163,0.76335,0.7636,1.00,2.40
2009.05.29 17:39:30.292,0.7633,0.76345,1.00,2.40
2009.05.29 17:39:30.742,0.7633,0.76345,3.00,2.40
2009.05.29 17:39:32.202,0.76335,0.7636,1.00,2.40
2009.05.29 17:39:32.772,0.76335,0.7636,2.20,2.40
2009.05.29 17:39:33.282,0.7634,0.7636,1.00,2.40
2009.05.29 17:39:33.511,0.7634,0.7636,3.00,2.40
2009.05.29 17:39:33.732,0.7634,0.7636,2.20,2.40
2009.05.29 17:39:33.962,0.7634,0.7636,1.00,2.40
2009.05.29 17:39:34.192,0.76335,0.7636,2.20,2.40
2009.05.29 17:39:36.101,0.76345,0.76365,1.00,2.40
2009.05.29 17:39:36.681,0.76335,0.7636,1.00,2.40
2009.05.29 17:40:08.973,0.76335,0.76355,1.00,2.40
2009.05.29 17:40:09.213,0.7633,0.76345,4.60,2.40
2009.05.29 17:40:11.182,0.7633,0.7635,3.00,2.40
2009.05.29 17:40:14.292,0.76325,0.7635,1.00,2.40
2009.05.29 17:40:14.462,0.7633,0.7635,1.00,2.40
2009.05.29 17:40:14.572,0.76325,0.7635,1.00,2.40
2009.05.29 17:40:14.902,0.7633,0.7635,1.00,2.40
2009.05.29 17:40:15.141,0.7633,0.7635,3.00,2.40
2009.05.29 17:40:15.431,0.7633,0.7635,4.60,2.40
2009.05.29 17:40:15.661,0.76335,0.7636,1.00,2.40
2009.05.29 17:40:23.610,0.7635,0.7636,1.00,2.40
2009.05.29 17:40:24.189,0.7635,0.7636,3.00,2.40
2009.05.29 17:40:24.349,0.7635,0.76365,3.00,2.40
2009.05.29 17:40:24.799,0.7635,0.76365,2.20,2.40
2009.05.29 17:40:25.259,0.76335,0.7636,2.20,2.40
2009.05.29 17:40:26.539,0.76335,0.7636,1.00,2.40
2009.05.29 17:40:28.358,0.7633,0.76355,8.40,2.40
2009.05.29 17:40:30.418,0.7633,0.7635,7.80,2.40
2009.05.29 17:40:30.928,0.76335,0.76355,1.00,2.40
2009.05.29 17:40:32.567,0.7634,0.76355,1.00,2.40
2009.05.29 17:40:32.687,0.7634,0.7636,1.40,2.40
2009.05.29 17:40:33.037,0.7634,0.7636,2.00,2.40
2009.05.29 17:40:33.147,0.7634,0.7636,3.60,2.40
2009.05.29 17:40:38.706,0.7634,0.7636,3.00,2.40
2009.05.29 17:40:52.433,0.7634,0.76365,3.60,3.20
2009.05.29 17:40:54.322,0.7634,0.7636,3.60,2.40
2009.05.29 17:40:54.672,0.76345,0.7636,1.00,3.20
2009.05.29 17:40:55.252,0.7634,0.7636,2.20,2.40
2009.05.29 17:40:55.482,0.7634,0.76355,2.20,2.40
2009.05.29 17:40:55.721,0.76335,0.76355,1.00,2.40
2009.05.29 17:41:07.269,0.7634,0.7636,1.00,2.40
2009.05.29 17:41:07.319,0.7634,0.7636,1.40,2.40
2009.05.29 17:41:07.439,0.7634,0.7636,1.00,2.40
2009.05.29 17:41:07.489,0.7634,0.7636,1.20,2.40
2009.05.29 17:41:07.669,0.7634,0.76355,2.20,2.40
2009.05.29 17:41:07.719,0.76335,0.76355,1.00,2.40
2009.05.29 17:41:14.917,0.7634,0.7636,1.00,2.40
2009.05.29 17:41:14.977,0.7634,0.7636,1.40,2.40
2009.05.29 17:41:15.447,0.76345,0.76365,1.00,2.40
2009.05.29 17:41:26.005,0.7634,0.7636,3.00,2.40
2009.05.29 17:41:31.813,0.76345,0.76365,1.00,2.40
2009.05.29 17:41:32.153,0.76345,0.7637,1.00,2.40
2009.05.29 17:41:32.493,0.76355,0.7638,1.00,3.20
2009.05.29 17:41:32.723,0.76355,0.7638,1.00,2.40
2009.05.29 17:41:37.852,0.76365,0.76385,1.00,2.40
2009.05.29 17:41:38.141,0.7635,0.7637,2.20,2.40
2009.05.29 17:41:38.262,0.7635,0.7637,1.00,2.40
2009.05.29 17:41:38.482,0.76345,0.7637,1.00,2.40
2009.05.29 17:41:48.239,0.76345,0.7637,2.20,2.40
2009.05.29 17:41:48.469,0.76345,0.7637,4.40,2.40
2009.05.29 17:41:48.589,0.7635,0.7637,1.00,2.40
2009.05.29 17:41:48.649,0.7635,0.7637,1.40,2.40
2009.05.29 17:41:48.889,0.7635,0.7637,3.60,2.40
2009.05.29 17:41:49.299,0.7635,0.7637,5.20,2.40
2009.05.29 17:41:52.498,0.7635,0.7637,4.60,2.40
2009.05.29 17:42:08.764,0.76355,0.76375,1.00,2.40
2009.05.29 17:42:09.394,0.76345,0.7637,1.00,2.40
2009.05.29 17:42:23.031,0.7635,0.7637,1.00,2.40
2009.05.29 17:42:23.261,0.7635,0.76375,2.00,2.40
2009.05.29 17:42:23.371,0.7635,0.76375,3.60,2.40
2009.05.29 17:42:24.370,0.7635,0.76365,2.20,2.40
2009.05.29 17:42:24.691,0.76345,0.76365,1.00,2.40
2009.05.29 17:42:24.800,0.7634,0.76365,3.60,2.40
2009.05.29 17:42:28.060,0.7635,0.7636,3.00,2.40
2009.05.29 17:42:29.150,0.7635,0.76365,3.00,2.40
2009.05.29 17:42:30.459,0.7635,0.76375,3.60,2.40
2009.05.29 17:42:40.347,0.7635,0.7637,3.60,2.40
2009.05.29 17:42:41.047,0.7635,0.76375,3.60,2.40
2009.05.29 17:42:56.183,0.7635,0.7637,3.60,2.40
2009.05.29 17:42:56.363,0.7635,0.76375,3.60,2.40
2009.05.29 17:42:56.893,0.7635,0.7637,3.60,2.40
2009.05.29 17:42:57.563,0.7635,0.76375,3.60,2.40
2009.05.29 17:42:59.052,0.7635,0.7637,2.20,2.40
2009.05.29 17:42:59.112,0.76345,0.7637,1.00,2.40
2009.05.29 17:43:04.531,0.76345,0.76365,1.00,2.40
2009.05.29 17:43:04.871,0.76345,0.7637,1.00,2.40
2009.05.29 17:43:05.440,0.76345,0.76365,1.00,2.40
2009.05.29 17:43:06.170,0.76345,0.7637,1.00,2.40
2009.05.29 17:43:11.849,0.76345,0.76365,1.00,2.40
2009.05.29 17:43:12.129,0.76345,0.7637,1.00,2.40
2009.05.29 17:43:12.649,0.76345,0.76365,1.00,2.40
2009.05.29 17:43:15.928,0.7635,0.7637,1.00,2.40
2009.05.29 17:43:16.218,0.76355,0.76375,1.00,2.40
2009.05.29 17:43:20.267,0.7635,0.76375,3.60,2.40
2009.05.29 17:43:21.097,0.7636,0.7637,1.00,2.40
2009.05.29 17:43:21.387,0.7636,0.76385,3.60,2.40
2009.05.29 17:43:23.386,0.76365,0.76385,1.00,2.40
2009.05.29 17:43:26.655,0.76375,0.76395,1.00,2.40
2009.05.29 17:43:27.565,0.7637,0.7639,2.80,2.40
2009.05.29 17:43:27.915,0.7637,0.76385,2.20,2.40
2009.05.29 17:43:28.145,0.76365,0.76385,1.00,2.40
2009.05.29 17:43:32.504,0.7638,0.7639,1.00,2.40
2009.05.29 17:43:32.724,0.7638,0.76395,1.00,2.40
2009.05.29 17:43:32.894,0.7638,0.76395,3.00,2.40
2009.05.29 17:43:33.234,0.7638,0.76395,1.60,2.40
2009.05.29 17:43:33.464,0.7637,0.76395,5.20,2.40
2009.05.29 17:43:37.413,0.7638,0.76405,5.20,2.40
2009.05.29 17:43:37.573,0.7638,0.76405,3.60,2.40
2009.05.29 17:43:37.753,0.76385,0.76405,1.00,2.40
2009.05.29 17:43:37.862,0.7638,0.76405,3.60,2.40
2009.05.29 17:43:38.032,0.7638,0.76405,1.00,2.40
2009.05.29 17:43:38.662,0.76385,0.76405,1.00,2.40
2009.05.29 17:43:39.932,0.7638,0.76405,3.60,2.40
2009.05.29 17:43:40.592,0.76375,0.764,2.20,2.40
2009.05.29 17:43:40.942,0.76375,0.764,1.00,2.40
2009.05.29 17:43:42.092,0.7638,0.76405,1.00,3.20
2009.05.29 17:43:42.392,0.7638,0.76405,1.00,2.40
2009.05.29 17:43:42.712,0.7638,0.76405,1.40,2.40
2009.05.29 17:43:43.121,0.7638,0.76405,3.60,2.40
2009.05.29 17:43:44.991,0.76375,0.76395,1.00,2.40
2009.05.29 17:43:50.750,0.76385,0.76405,1.00,2.40
2009.05.29 17:43:51.389,0.7638,0.76405,3.60,2.40
2009.05.29 17:43:52.979,0.7638,0.764,2.80,2.40
2009.05.29 17:43:53.559,0.76375,0.76395,1.00,2.40
2009.05.29 17:43:54.129,0.7638,0.76395,1.00,2.40
2009.05.29 17:43:54.419,0.7638,0.76405,3.00,2.40
2009.05.29 17:43:54.538,0.7638,0.76405,5.20,2.40
2009.05.29 17:43:55.559,0.76385,0.76405,1.00,2.40
2009.05.29 17:43:55.728,0.7639,0.76405,1.00,2.40
2009.05.29 17:43:55.908,0.7639,0.76405,3.00,2.40
2009.05.29 17:43:56.138,0.76395,0.76415,1.00,2.40
2009.05.29 17:43:56.738,0.764,0.7642,1.00,2.40
2009.05.29 17:43:56.898,0.76395,0.7642,1.00,2.40
2009.05.29 17:43:57.178,0.7639,0.76415,5.20,2.40
2009.05.29 17:43:57.408,0.7639,0.7641,5.20,2.40
2009.05.29 17:43:57.868,0.7639,0.76415,5.20,2.40
2009.05.29 17:43:58.268,0.76405,0.76425,1.00,1.00
2009.05.29 17:43:58.558,0.76405,0.7643,1.00,2.40
2009.05.29 17:44:00.917,0.76405,0.76425,1.00,2.40
2009.05.29 17:44:02.697,0.76415,0.7643,1.00,2.40
2009.05.29 17:44:02.937,0.7642,0.76435,1.00,1.00
2009.05.29 17:44:03.337,0.7642,0.76445,3.60,3.20
2009.05.29 17:44:03.516,0.7642,0.76445,1.20,2.40
2009.05.29 17:44:03.906,0.7642,0.76445,1.00,2.40
2009.05.29 17:44:04.836,0.7642,0.76445,3.00,2.40
2009.05.29 17:44:04.946,0.7642,0.76445,3.60,2.40
2009.05.29 17:44:05.296,0.7642,0.76445,2.00,2.40
2009.05.29 17:44:05.406,0.7642,0.76445,1.40,2.40
2009.05.29 17:44:05.696,0.7642,0.76445,2.80,2.40
2009.05.29 17:44:05.926,0.7642,0.76445,1.20,2.40
2009.05.29 17:44:06.166,0.7642,0.76445,1.00,2.40
2009.05.29 17:44:10.165,0.76405,0.7643,1.00,2.40
2009.05.29 17:44:14.354,0.7641,0.7643,1.60,2.40
2009.05.29 17:44:14.574,0.76405,0.7643,1.00,2.40
2009.05.29 17:44:14.984,0.7641,0.76435,1.00,2.40
2009.05.29 17:44:15.563,0.76405,0.7643,1.00,2.40
2009.05.29 17:44:26.401,0.7641,0.7642,3.00,2.40
2009.05.29 17:44:31.220,0.7641,0.76415,1.60,2.40
2009.05.29 17:44:31.330,0.764,0.76415,3.00,2.40
2009.05.29 17:44:31.550,0.76395,0.76405,5.20,2.40
2009.05.29 17:44:31.660,0.764,0.76405,1.00,2.40
2009.05.29 17:44:32.000,0.7639,0.76405,7.80,2.40
2009.05.29 17:44:34.129,0.7642,0.7644,1.00,2.40
2009.05.29 17:44:34.239,0.7642,0.7644,1.40,2.40
2009.05.29 17:44:34.359,0.7642,0.7644,3.00,2.40
2009.05.29 17:44:36.109,0.7642,0.7643,3.00,2.40
2009.05.29 17:44:36.288,0.7642,0.76445,3.60,2.40
2009.05.29 17:44:38.188,0.7642,0.7643,3.00,2.40
2009.05.29 17:44:43.947,0.7642,0.7644,3.00,2.40
2009.05.29 17:44:46.076,0.76425,0.76445,1.00,2.40
2009.05.29 17:44:48.376,0.7642,0.7643,3.00,2.40
2009.05.29 17:44:48.606,0.7642,0.7643,2.20,2.40
2009.05.29 17:44:48.776,0.7642,0.7643,3.00,2.40
2009.05.29 17:44:49.235,0.7642,0.76425,2.20,2.40
2009.05.29 17:44:49.585,0.7642,0.76425,1.00,2.40
2009.05.29 17:44:49.805,0.7641,0.76425,3.00,2.40
2009.05.29 17:44:50.085,0.7641,0.76425,4.60,2.40
2009.05.29 17:44:52.065,0.7641,0.7643,5.20,2.40
2009.05.29 17:44:52.185,0.7642,0.7643,1.40,2.40
2009.05.29 17:44:52.355,0.7642,0.7643,3.00,2.40
2009.05.29 17:44:59.403,0.7642,0.7643,2.20,2.40
2009.05.29 17:44:59.573,0.7642,0.76425,2.20,2.40
2009.05.29 17:44:59.853,0.7641,0.76425,3.00,2.40
2009.05.29 17:45:18.728,0.7642,0.7643,1.60,2.40
2009.05.29 17:45:18.958,0.7641,0.7643,3.60,2.40
2009.05.29 17:45:24.257,0.7641,0.76435,3.60,2.40
2009.05.29 17:45:25.287,0.7641,0.76425,3.00,2.40
2009.05.29 17:45:25.507,0.7641,0.7642,3.00,2.40
2009.05.29 17:45:30.216,0.7641,0.7643,3.00,2.40
2009.05.29 17:45:30.436,0.7641,0.7643,4.60,2.40
2009.05.29 17:45:31.476,0.7641,0.76435,5.20,2.40
2009.05.29 17:45:33.045,0.7641,0.76435,3.60,2.40
2009.05.29 17:45:33.874,0.7642,0.76435,1.00,2.40
2009.05.29 17:45:36.164,0.76425,0.76445,1.00,2.40
2009.05.29 17:45:37.004,0.7642,0.76435,3.00,2.40
2009.05.29 17:45:37.294,0.7643,0.76435,3.00,2.40
2009.05.29 17:45:39.913,0.76425,0.76445,1.00,2.40
2009.05.29 17:45:44.102,0.7642,0.7644,3.00,2.40
2009.05.29 17:45:44.622,0.7642,0.76435,3.00,2.40
2009.05.29 17:45:45.212,0.7642,0.7643,1.00,2.40
2009.05.29 17:45:45.502,0.7641,0.7643,7.80,2.40
2009.05.29 17:45:47.421,0.76415,0.7644,1.00,2.40
2009.05.29 17:45:48.911,0.7642,0.7644,1.00,2.40
2009.05.29 17:45:49.091,0.7642,0.7644,3.60,2.40
2009.05.29 17:45:51.490,0.7642,0.7644,3.00,2.40
2009.05.29 17:45:51.780,0.7642,0.76435,3.00,2.40
2009.05.29 17:45:57.649,0.7642,0.76435,1.00,2.40
2009.05.29 17:45:57.699,0.7642,0.76435,1.00,2.40
2009.05.29 17:45:57.809,0.7642,0.76435,2.20,2.40
2009.05.29 17:45:57.989,0.7642,0.7643,2.20,2.40
2009.05.29 17:45:58.109,0.7641,0.7643,3.60,2.40
2009.05.29 17:46:02.308,0.7641,0.7642,3.00,2.40
2009.05.29 17:46:02.748,0.7641,0.7643,3.60,2.40
2009.05.29 17:46:03.048,0.7641,0.76425,3.00,2.40
2009.05.29 17:46:03.277,0.7641,0.7642,3.00,2.40
2009.05.29 17:46:06.297,0.76395,0.7642,1.00,2.40
2009.05.29 17:46:20.223,0.7639,0.764,3.00,2.40
2009.05.29 17:46:21.843,0.7639,0.76415,3.60,2.40
2009.05.29 17:46:26.032,0.7639,0.76415,3.60,2.40
2009.05.29 17:46:27.182,0.7639,0.7641,3.60,2.40
2009.05.29 17:46:27.462,0.7639,0.7641,1.00,2.40
2009.05.29 17:46:27.512,0.7638,0.76405,3.60,2.40
2009.05.29 17:46:31.541,0.7639,0.76405,1.00,2.40
2009.05.29 17:46:31.821,0.7639,0.7641,2.20,2.40
2009.05.29 17:46:32.151,0.76385,0.7641,1.00,2.40
2009.05.29 17:46:32.201,0.7639,0.7641,1.00,2.40
2009.05.29 17:46:32.711,0.7639,0.7641,1.40,2.40
2009.05.29 17:46:33.000,0.7639,0.7641,3.00,2.40
2009.05.29 17:46:35.140,0.7639,0.7641,3.60,2.40
2009.05.29 17:46:35.190,0.7639,0.7641,5.20,2.40
2009.05.29 17:46:35.480,0.7639,0.76415,5.20,2.40
2009.05.29 17:46:35.720,0.764,0.76415,3.00,2.40
2009.05.29 17:46:36.430,0.76395,0.76415,1.00,2.40
2009.05.29 17:46:38.429,0.7639,0.76415,5.20,2.40
2009.05.29 17:46:38.609,0.7639,0.7641,3.00,2.40
2009.05.29 17:46:38.829,0.7639,0.7641,2.20,2.40
2009.05.29 17:46:39.049,0.7639,0.7641,1.00,2.40
2009.05.29 17:46:39.289,0.7639,0.76405,3.00,2.40
2009.05.29 17:46:42.118,0.7639,0.764,2.20,2.40
2009.05.29 17:46:42.348,0.7639,0.764,1.60,2.40
2009.05.29 17:46:42.468,0.76385,0.76405,5.20,2.40
2009.05.29 17:46:44.758,0.7639,0.76405,1.00,2.40
2009.05.29 17:46:44.868,0.7639,0.7641,1.00,2.40
2009.05.29 17:46:44.927,0.7639,0.7641,1.40,2.40
2009.05.29 17:46:45.167,0.7639,0.7641,3.00,2.40
2009.05.29 17:46:48.997,0.7639,0.764,3.00,2.40
2009.05.29 17:46:49.226,0.7639,0.764,2.20,2.40
2009.05.29 17:46:49.507,0.7639,0.764,1.00,2.40
2009.05.29 17:46:49.617,0.7638,0.764,3.00,2.40
2009.05.29 17:46:50.066,0.7637,0.76395,5.20,2.40
2009.05.29 17:46:50.416,0.7637,0.7639,5.20,2.40
2009.05.29 17:46:51.186,0.76375,0.764,1.00,2.40
2009.05.29 17:46:51.626,0.7637,0.76395,3.60,2.40
2009.05.29 17:46:51.856,0.76375,0.764,1.00,2.40
2009.05.29 17:46:56.575,0.7638,0.7639,1.00,2.40
2009.05.29 17:46:56.855,0.7637,0.7639,3.00,2.40
2009.05.29 17:46:58.244,0.76375,0.76395,1.00,2.40
2009.05.29 17:46:58.664,0.7637,0.7639,3.00,2.40
2009.05.29 17:47:06.242,0.7638,0.7639,1.00,2.40
2009.05.29 17:47:06.632,0.7638,0.7639,3.00,2.40
2009.05.29 17:47:10.801,0.7638,0.7639,2.20,2.40
2009.05.29 17:47:11.331,0.7638,0.7639,1.60,2.40
2009.05.29 17:47:11.501,0.7637,0.7639,3.60,2.40
2009.05.29 17:47:16.340,0.76375,0.76395,1.00,2.40
2009.05.29 17:47:26.098,0.7637,0.76385,3.80,2.40
2009.05.29 17:47:26.268,0.7637,0.76385,3.00,2.40
2009.05.29 17:47:27.917,0.7638,0.7639,1.00,2.40
2009.05.29 17:47:28.217,0.76385,0.7641,1.00,5.80
2009.05.29 17:47:28.457,0.76385,0.7641,1.00,2.40
2009.05.29 17:47:30.137,0.76385,0.76405,1.00,2.40
2009.05.29 17:47:30.427,0.7638,0.76405,1.00,2.40
2009.05.29 17:47:37.975,0.7638,0.764,3.00,2.40
2009.05.29 17:47:38.085,0.76375,0.764,1.00,2.40
2009.05.29 17:47:38.735,0.76365,0.7639,2.80,2.40
2009.05.29 17:47:39.015,0.7637,0.7639,2.20,2.40
2009.05.29 17:47:39.305,0.7637,0.7639,1.60,2.40
2009.05.29 17:47:39.534,0.7637,0.7639,3.00,2.40
2009.05.29 17:47:40.504,0.7637,0.7639,2.20,2.40
2009.05.29 17:47:40.784,0.7637,0.7639,1.40,2.40
2009.05.29 17:47:40.894,0.7637,0.7639,1.00,2.40
2009.05.29 17:47:41.014,0.7637,0.7639,3.00,2.40
2009.05.29 17:47:41.544,0.7637,0.76395,2.80,2.40
2009.05.29 17:47:41.834,0.7637,0.76395,2.20,2.40
2009.05.29 17:47:42.004,0.7637,0.76395,1.00,2.40
2009.05.29 17:47:44.023,0.7637,0.76395,1.40,2.40
2009.05.29 17:47:44.203,0.7637,0.76395,3.60,2.40
2009.05.29 17:47:48.802,0.76375,0.764,1.00,3.20
2009.05.29 17:47:49.092,0.76375,0.764,1.00,2.40
2009.05.29 17:47:52.461,0.7637,0.76395,3.60,2.40
2009.05.29 17:47:56.830,0.7637,0.7639,3.00,2.40
2009.05.29 17:48:03.679,0.76375,0.76395,1.00,2.40
2009.05.29 17:48:03.978,0.76375,0.764,1.00,2.40
2009.05.29 17:48:06.458,0.7638,0.764,1.00,2.40
2009.05.29 17:48:06.758,0.7638,0.764,3.00,2.40
2009.05.29 17:48:12.176,0.7637,0.7639,3.00,2.40
2009.05.29 17:48:13.067,0.7637,0.76385,3.00,2.40
2009.05.29 17:48:13.686,0.7637,0.7638,2.20,2.40
2009.05.29 17:48:13.926,0.7636,0.7638,5.20,2.40
2009.05.29 17:48:21.364,0.7636,0.7638,3.60,2.40
2009.05.29 17:48:27.413,0.7636,0.7639,3.60,4.80
2009.05.29 17:48:27.633,0.76365,0.7639,1.00,4.80
2009.05.29 17:48:27.863,0.7636,0.7638,3.60,2.40
2009.05.29 17:48:27.973,0.76365,0.7639,1.00,4.80
2009.05.29 17:48:29.083,0.7636,0.7638,3.00,2.40
2009.05.29 17:48:32.233,0.76355,0.7638,1.00,2.40
2009.05.29 17:48:32.472,0.76355,0.76375,1.00,2.40
2009.05.29 17:48:33.062,0.7635,0.76375,1.40,2.40
2009.05.29 17:48:33.351,0.7635,0.76375,3.60,2.40
2009.05.29 17:48:33.811,0.7635,0.76365,4.60,2.40
2009.05.29 17:48:33.981,0.7635,0.76375,5.20,2.40
2009.05.29 17:48:34.881,0.7635,0.76375,5.20,4.00
2009.05.29 17:48:35.181,0.7635,0.76365,3.00,2.40
2009.05.29 17:48:38.340,0.7635,0.7637,3.00,2.40
