2009.05.29 17:00:00.097,0.76435,0.7646,3.00,2.40
2009.05.29 17:48:38.700,0.7635,0.76365,3.00,2.40
2009.05.29 17:48:39.450,0.7635,0.76365,2.20,2.40
2009.05.29 17:48:39.680,0.76345,0.76365,1.00,2.40
2009.05.29 17:48:40.710,0.7635,0.7637,1.40,2.40
2009.05.29 17:48:40.980,0.7635,0.7637,3.00,2.40
2009.05.29 17:48:41.220,0.7635,0.76375,3.60,2.40
2009.05.29 17:48:41.619,0.7635,0.7637,4.60,2.40
2009.05.29 17:48:42.029,0.7635,0.7637,5.20,2.40
2009.05.29 17:48:45.249,0.7635,0.7637,3.60,2.40
2009.05.29 17:48:48.358,0.7635,0.7637,3.00,2.40
2009.05.29 17:48:48.528,0.7635,0.7637,3.60,2.40
2009.05.29 17:48:49.628,0.76355,0.76375,1.00,2.40
2009.05.29 17:48:50.147,0.7635,0.76375,3.60,2.40
2009.05.29 17:48:50.377,0.7636,0.76375,1.00,2.40
2009.05.29 17:48:50.787,0.7636,0.7638,1.40,2.40
2009.05.29 17:48:51.187,0.7636,0.76375,3.00,2.40
2009.05.29 17:48:51.707,0.7636,0.76375,1.00,2.40
2009.05.29 17:48:51.937,0.76355,0.76375,1.00,2.40
2009.05.29 17:48:53.296,0.7635,0.7637,5.20,2.40
2009.05.29 17:48:53.637,0.7635,0.7637,4.60,2.40
2009.05.29 17:48:56.846,0.7636,0.7638,1.00,2.40
2009.05.29 17:48:57.826,0.76355,0.76375,1.00,2.40
2009.05.29 17:49:01.605,0.7636,0.7638,1.00,2.40
2009.05.29 17:49:09.523,0.7636,0.7638,3.60,2.40
2009.05.29 17:49:09.633,0.76365,0.76385,1.00,2.40
2009.05.29 17:49:09.983,0.7636,0.76385,3.60,2.40
2009.05.29 17:49:10.272,0.7636,0.76375,3.00,2.40
2009.05.29 17:49:17.371,0.7636,0.76375,2.20,2.40
2009.05.29 17:49:17.721,0.7635,0.76375,5.20,2.40
2009.05.29 17:49:18.310,0.7635,0.76375,3.60,2.40
2009.05.29 17:49:30.108,0.7635,0.76365,3.00,2.40
2009.05.29 17:49:30.848,0.7635,0.7637,3.60,2.40
2009.05.29 17:49:31.837,0.7635,0.7637,3.00,2.40
2009.05.29 17:49:32.017,0.7635,0.76365,3.00,2.40
2009.05.29 17:49:36.856,0.7635,0.76365,1.00,2.40
2009.05.29 17:49:36.976,0.7635,0.7637,1.40,4.80
2009.05.29 17:49:37.096,0.7635,0.7637,3.60,4.80
2009.05.29 17:49:37.376,0.7635,0.7637,2.80,4.80
2009.05.29 17:49:37.496,0.7635,0.7636,2.20,2.40
2009.05.29 17:49:37.676,0.7635,0.7636,1.00,2.40
2009.05.29 17:49:37.846,0.7635,0.7636,2.40,2.40
2009.05.29 17:49:38.016,0.7635,0.7636,3.00,2.40
2009.05.29 17:49:40.235,0.7635,0.7636,1.00,2.40
2009.05.29 17:49:40.355,0.7635,0.7636,2.40,2.40
2009.05.29 17:49:40.525,0.7635,0.7636,3.00,2.40
2009.05.29 17:49:43.394,0.7635,0.7636,2.20,2.40
2009.05.29 17:49:43.674,0.7635,0.7636,1.00,2.40
2009.05.29 17:49:43.794,0.7634,0.7636,5.20,2.40
2009.05.29 17:49:44.074,0.7635,0.7636,1.00,2.40
2009.05.29 17:49:44.314,0.7635,0.7636,1.40,2.40
2009.05.29 17:49:44.374,0.7635,0.7636,2.20,2.40
2009.05.29 17:49:44.604,0.7635,0.7636,1.60,2.40
2009.05.29 17:49:44.774,0.7635,0.7636,3.00,2.40
2009.05.29 17:49:44.944,0.7635,0.7636,2.20,2.40
2009.05.29 17:49:45.054,0.7634,0.7636,5.20,2.40
2009.05.29 17:49:45.674,0.7634,0.7636,4.60,2.40
2009.05.29 17:49:46.264,0.7635,0.7636,1.00,2.40
2009.05.29 17:49:46.554,0.7635,0.7636,3.00,2.40
2009.05.29 17:49:47.534,0.7635,0.76365,3.00,2.40
2009.05.29 17:50:00.330,0.7635,0.76365,1.00,2.40
2009.05.29 17:50:12.648,0.76355,0.76375,1.00,2.40
2009.05.29 17:50:12.988,0.7636,0.76375,1.00,2.40
2009.05.29 17:50:28.714,0.7636,0.76385,1.40,2.40
2009.05.29 17:50:31.323,0.7636,0.7638,1.00,2.40
2009.05.29 17:50:34.262,0.7636,0.76385,1.40,2.40
2009.05.29 17:50:34.432,0.7637,0.76385,2.40,2.40
2009.05.29 17:50:34.612,0.7637,0.76385,3.00,2.40
2009.05.29 17:50:46.049,0.7636,0.7638,3.60,2.40
2009.05.29 17:50:46.399,0.7636,0.76385,3.60,4.80
2009.05.29 17:50:46.559,0.7636,0.7638,3.60,2.40
2009.05.29 17:50:48.119,0.7636,0.7638,3.00,2.40
2009.05.29 17:50:48.969,0.7636,0.7638,3.60,2.40
2009.05.29 17:50:49.259,0.7636,0.76385,3.60,4.80
2009.05.29 17:50:52.608,0.7636,0.7638,3.00,2.40
2009.05.29 17:51:01.727,0.7636,0.7638,2.20,2.40
2009.05.29 17:51:02.128,0.7635,0.76375,13.20,2.40
2009.05.29 17:51:02.407,0.7635,0.76375,3.60,4.80
2009.05.29 17:51:02.467,0.7635,0.7637,3.60,2.40
2009.05.29 17:51:07.776,0.7635,0.76365,3.00,2.40
2009.05.29 17:51:16.243,0.7634,0.76365,3.60,2.40
2009.05.29 17:51:16.363,0.7635,0.76365,1.00,2.40
2009.05.29 17:51:16.483,0.7635,0.76365,1.40,2.40
2009.05.29 17:51:16.823,0.7635,0.76365,3.00,2.40
2009.05.29 17:51:16.943,0.7635,0.76365,2.20,2.40
2009.05.29 17:51:17.173,0.7634,0.76365,3.60,2.40
2009.05.29 17:51:19.293,0.7635,0.76365,1.00,2.40
2009.05.29 17:51:19.413,0.7635,0.76365,3.00,2.40
2009.05.29 17:51:19.743,0.7635,0.7636,2.20,2.40
2009.05.29 17:51:22.122,0.7632,0.76335,11.00,2.40
2009.05.29 17:51:22.342,0.7632,0.76335,3.00,2.40
2009.05.29 17:51:24.671,0.76325,0.76345,1.00,2.40
2009.05.29 17:51:25.251,0.7633,0.76345,1.00,2.40
2009.05.29 17:51:25.521,0.7633,0.76345,2.40,2.40
2009.05.29 17:51:25.701,0.7633,0.76345,3.00,2.40
2009.05.29 17:51:56.034,0.7633,0.76355,3.60,2.40
2009.05.29 17:51:56.854,0.7633,0.76345,2.20,2.40
2009.05.29 17:51:57.294,0.76325,0.76345,1.00,2.40
2009.05.29 17:51:57.803,0.7633,0.7635,1.00,2.40
2009.05.29 17:51:58.144,0.7633,0.7635,3.00,2.40
2009.05.29 17:51:59.283,0.76325,0.7635,1.00,2.40
2009.05.29 17:52:04.222,0.76325,0.76345,1.00,2.40
2009.05.29 17:52:07.611,0.7632,0.76335,3.00,2.40
2009.05.29 17:52:27.886,0.7631,0.76335,3.60,2.40
2009.05.29 17:52:28.706,0.7631,0.76325,3.00,2.40
2009.05.29 17:52:28.936,0.7632,0.76335,1.00,2.40
2009.05.29 17:52:29.336,0.7632,0.76335,3.00,2.40
2009.05.29 17:52:31.675,0.7632,0.76345,3.60,2.40
2009.05.29 17:52:31.905,0.7633,0.76345,1.00,2.40
2009.05.29 17:52:32.025,0.7633,0.76345,3.00,2.40
2009.05.29 17:52:51.281,0.7633,0.7635,3.00,2.40
2009.05.29 17:52:51.511,0.7633,0.76345,3.00,2.40
2009.05.29 17:52:54.000,0.7632,0.7634,3.60,2.40
2009.05.29 17:52:59.068,0.7632,0.7634,2.20,2.40
2009.05.29 17:52:59.299,0.7632,0.7634,1.00,2.40
2009.05.29 17:52:59.749,0.76315,0.7634,1.00,2.40
2009.05.29 17:53:01.778,0.7631,0.76325,3.00,2.40
2009.05.29 17:53:10.126,0.7631,0.7633,3.00,2.40
2009.05.29 17:53:10.626,0.76315,0.76335,1.00,2.40
2009.05.29 17:53:10.686,0.7632,0.76335,2.40,2.40
2009.05.29 17:53:10.856,0.7632,0.76335,3.00,2.40
2009.05.29 17:53:22.783,0.763,0.7632,5.20,2.40
2009.05.29 17:53:27.492,0.763,0.76325,5.20,2.40
2009.05.29 17:53:28.122,0.76305,0.76325,1.00,2.40
2009.05.29 17:53:28.651,0.7631,0.76325,1.00,2.40
2009.05.29 17:53:28.702,0.7631,0.76325,3.00,2.40
2009.05.29 17:53:32.021,0.7631,0.7633,3.00,2.40
2009.05.29 17:53:32.430,0.7631,0.7633,3.60,2.40
2009.05.29 17:53:32.941,0.76315,0.76335,1.00,2.40
2009.05.29 17:53:33.281,0.7631,0.76335,5.20,2.40
2009.05.29 17:53:33.621,0.76315,0.76335,1.00,2.40
2009.05.29 17:53:37.229,0.76315,0.7634,1.00,2.40
2009.05.29 17:53:37.500,0.7632,0.7634,3.00,2.40
2009.05.29 17:53:37.849,0.7632,0.76345,3.60,2.40
2009.05.29 17:53:51.196,0.7632,0.7634,3.60,2.40
2009.05.29 17:53:51.886,0.76325,0.76345,1.00,2.40
2009.05.29 17:53:52.446,0.7632,0.76345,5.20,2.40
2009.05.29 17:53:52.956,0.7633,0.7635,1.00,2.40
2009.05.29 17:53:53.066,0.7633,0.7635,3.00,2.40
2009.05.29 17:53:53.296,0.7633,0.76355,3.00,2.40
2009.05.29 17:53:53.576,0.76335,0.76355,1.00,2.40
2009.05.29 17:53:56.145,0.7634,0.76355,1.00,2.40
2009.05.29 17:53:56.815,0.76335,0.76355,1.00,2.40
2009.05.29 17:53:57.335,0.7633,0.7635,3.60,2.40
2009.05.29 17:53:57.454,0.7633,0.7635,2.80,2.40
2009.05.29 17:53:57.724,0.7633,0.7635,2.20,2.40
2009.05.29 17:53:58.055,0.7633,0.7635,1.00,2.40
2009.05.29 17:54:05.333,0.7633,0.7635,1.40,2.40
2009.05.29 17:54:05.553,0.76335,0.76355,1.00,2.40
2009.05.29 17:54:06.243,0.76345,0.76365,1.00,2.40
2009.05.29 17:54:06.523,0.76355,0.76375,1.00,3.60
2009.05.29 17:54:07.032,0.76355,0.76375,1.00,1.00
2009.05.29 17:54:07.382,0.76365,0.76385,1.00,2.40
2009.05.29 17:54:13.561,0.76355,0.7638,2.20,2.40
2009.05.29 17:54:13.781,0.76355,0.76375,1.00,2.40
2009.05.29 17:54:15.671,0.7635,0.76365,2.20,2.40
2009.05.29 17:54:15.840,0.7635,0.76365,1.00,2.40
2009.05.29 17:54:16.050,0.7635,0.76365,3.00,2.40
2009.05.29 17:54:16.290,0.7635,0.76365,2.20,2.40
2009.05.29 17:54:16.510,0.76345,0.76365,1.00,2.40
2009.05.29 17:54:21.979,0.76345,0.7637,1.00,2.40
2009.05.29 17:54:22.269,0.7635,0.7637,1.00,2.40
2009.05.29 17:54:22.558,0.76355,0.76375,1.00,2.40
2009.05.29 17:54:23.048,0.7635,0.7637,2.20,2.40
2009.05.29 17:54:23.508,0.7634,0.7636,4.60,2.40
2009.05.29 17:54:23.628,0.7634,0.7636,3.00,2.40
2009.05.29 17:54:25.978,0.7634,0.7636,3.00,2.40
2009.05.29 17:54:27.997,0.7634,0.7636,4.60,2.40
2009.05.29 17:54:29.327,0.7634,0.7636,3.00,2.40
2009.05.29 17:54:32.606,0.7634,0.76365,3.60,2.40
2009.05.29 17:54:32.946,0.7634,0.7636,3.00,2.40
2009.05.29 17:54:33.596,0.7634,0.76365,3.60,2.40
2009.05.29 17:54:35.815,0.7634,0.7636,3.00,2.40
2009.05.29 17:54:52.082,0.7635,0.7637,3.60,2.40
2009.05.29 17:54:52.661,0.7635,0.76365,3.00,2.40
2009.05.29 17:54:58.360,0.7636,0.76365,1.00,2.40
2009.05.29 17:54:58.600,0.7636,0.76375,1.00,2.40
2009.05.29 17:54:58.710,0.7636,0.76375,1.40,2.40
2009.05.29 17:54:58.770,0.7636,0.76375,3.00,2.40
2009.05.29 17:55:02.469,0.76365,0.76385,1.00,2.40
2009.05.29 17:55:04.099,0.76355,0.76375,2.20,2.40
2009.05.29 17:55:04.389,0.7636,0.76375,1.00,2.40
2009.05.29 17:55:04.619,0.7636,0.76375,3.00,2.40
2009.05.29 17:55:09.247,0.7636,0.76375,2.20,2.40
2009.05.29 17:55:09.617,0.76355,0.76375,1.00,2.40
2009.05.29 17:55:24.164,0.7636,0.7638,1.00,2.40
2009.05.29 17:55:24.514,0.7636,0.7638,3.00,2.40
2009.05.29 17:55:24.633,0.7636,0.7638,3.60,2.40
2009.05.29 17:55:35.681,0.7637,0.7638,1.00,2.40
2009.05.29 17:55:35.741,0.7637,0.76385,1.00,2.40
2009.05.29 17:55:35.791,0.7636,0.76385,5.20,2.40
2009.05.29 17:55:36.311,0.7637,0.7639,2.40,2.40
2009.05.29 17:55:36.531,0.7637,0.7639,3.00,2.40
2009.05.29 17:55:38.050,0.7637,0.76385,3.00,2.40
2009.05.29 17:55:41.990,0.7637,0.7639,3.60,2.40
2009.05.29 17:55:42.389,0.76375,0.76395,1.00,2.40
2009.05.29 17:55:47.338,0.7638,0.76395,3.00,2.40
2009.05.29 17:55:47.738,0.76375,0.76395,1.00,2.40
2009.05.29 17:55:47.798,0.7638,0.764,1.00,2.40
2009.05.29 17:55:48.078,0.7638,0.764,3.00,2.40
2009.05.29 17:55:48.188,0.7638,0.764,3.60,2.40
2009.05.29 17:55:48.538,0.7638,0.76405,3.60,2.40
2009.05.29 17:55:49.797,0.7638,0.764,3.60,2.40
2009.05.29 17:55:50.078,0.7638,0.764,3.00,2.40
2009.05.29 17:55:50.758,0.7638,0.76395,1.60,2.40
2009.05.29 17:55:51.267,0.7638,0.764,1.00,2.40
2009.05.29 17:55:51.497,0.7638,0.764,3.00,2.40
2009.05.29 17:55:51.907,0.7638,0.7639,2.20,2.40
2009.05.29 17:55:52.367,0.76375,0.76395,1.00,2.40
2009.05.29 17:56:01.335,0.7637,0.76395,3.00,2.40
2009.05.29 17:56:01.455,0.7637,0.76385,3.00,2.40
2009.05.29 17:56:04.844,0.76375,0.76395,1.00,2.40
2009.05.29 17:56:39.505,0.7637,0.76385,3.00,2.40
2009.05.29 17:56:39.625,0.7637,0.76385,2.20,2.40
2009.05.29 17:56:39.735,0.7637,0.76385,1.00,2.40
2009.05.29 17:56:39.855,0.7636,0.7638,2.20,2.40
2009.05.29 17:56:39.975,0.7636,0.76375,1.60,2.40
2009.05.29 17:56:40.195,0.76355,0.76375,1.00,2.40
2009.05.29 17:56:40.305,0.7635,0.76365,1.60,2.40
2009.05.29 17:56:40.415,0.7635,0.7637,1.00,2.40
2009.05.29 17:56:42.965,0.7635,0.76375,2.00,2.40
2009.05.29 17:56:43.075,0.7635,0.76375,3.60,2.40
2009.05.29 17:56:43.135,0.7635,0.76375,2.80,2.40
2009.05.29 17:56:43.195,0.7635,0.76365,1.00,2.40
2009.05.29 17:56:43.315,0.76345,0.76365,1.00,2.40
2009.05.29 17:56:44.374,0.7635,0.7637,1.40,2.40
2009.05.29 17:56:44.664,0.7635,0.7637,3.60,2.40
2009.05.29 17:56:45.584,0.7636,0.7637,1.00,2.40
2009.05.29 17:56:45.884,0.7636,0.76375,1.00,2.40
2009.05.29 17:56:46.044,0.7636,0.76375,2.40,2.40
2009.05.29 17:56:46.104,0.7636,0.76375,3.00,2.40
2009.05.29 17:56:46.664,0.7636,0.7638,3.00,2.40
2009.05.29 17:56:46.894,0.7636,0.7638,3.60,2.40
2009.05.29 17:56:47.594,0.7637,0.76385,1.00,2.40
2009.05.29 17:56:48.044,0.7637,0.76385,3.00,2.40
2009.05.29 17:56:48.393,0.7637,0.7639,3.00,2.40
2009.05.29 17:56:52.593,0.7638,0.764,3.00,2.40
2009.05.29 17:56:59.451,0.7638,0.76405,3.60,2.40
2009.05.29 17:56:59.621,0.7639,0.76405,1.00,2.40
2009.05.29 17:56:59.921,0.7639,0.7641,1.00,2.40
2009.05.29 17:57:00.090,0.7639,0.7641,3.00,2.40
2009.05.29 17:57:00.251,0.7639,0.7641,3.60,2.40
2009.05.29 17:57:06.699,0.7639,0.7641,3.00,2.40
2009.05.29 17:57:07.219,0.7639,0.76415,3.60,2.40
2009.05.29 17:57:08.019,0.7639,0.76405,3.00,2.40
2009.05.29 17:57:14.167,0.7639,0.76415,2.80,3.20
2009.05.29 17:57:14.227,0.7639,0.76415,2.20,3.20
2009.05.29 17:57:14.337,0.7638,0.764,3.60,2.40
2009.05.29 17:57:22.425,0.7638,0.764,2.20,2.40
2009.05.29 17:57:22.845,0.76375,0.764,1.00,2.40
2009.05.29 17:57:22.905,0.7637,0.76395,5.20,2.40
2009.05.29 17:57:23.185,0.7638,0.76395,1.00,2.40
2009.05.29 17:57:23.355,0.7638,0.76395,1.40,2.40
2009.05.29 17:57:23.475,0.7638,0.76395,3.00,2.40
2009.05.29 17:57:33.203,0.7638,0.764,3.60,2.40
2009.05.29 17:57:33.962,0.7638,0.764,3.00,2.40
2009.05.29 17:57:34.492,0.7638,0.764,2.20,2.40
2009.05.29 17:57:34.552,0.7638,0.764,1.00,2.40
2009.05.29 17:57:34.612,0.76375,0.764,1.00,2.40
2009.05.29 17:57:35.192,0.7639,0.764,1.00,2.40
2009.05.29 17:57:35.462,0.7638,0.764,1.00,2.40
2009.05.29 17:57:35.572,0.7639,0.764,2.20,2.40
2009.05.29 17:57:35.912,0.7639,0.764,1.60,2.40
2009.05.29 17:57:36.082,0.7638,0.764,3.00,2.40
2009.05.29 17:57:48.119,0.7638,0.764,1.00,2.40
2009.05.29 17:57:48.289,0.7638,0.764,1.40,2.40
2009.05.29 17:57:48.349,0.7638,0.764,3.00,2.40
2009.05.29 17:57:48.519,0.7638,0.76405,3.60,2.40
2009.05.29 17:57:59.996,0.7637,0.7639,5.20,2.40
2009.05.29 17:58:00.806,0.76375,0.76395,1.00,2.40
2009.05.29 17:58:00.916,0.7637,0.7639,3.60,2.40
2009.05.29 17:58:01.546,0.76375,0.76395,1.00,2.40
2009.05.29 17:58:02.006,0.7637,0.76395,3.60,2.40
2009.05.29 17:58:03.885,0.76375,0.76395,1.00,2.40
2009.05.29 17:58:04.755,0.7637,0.76395,3.60,2.40
2009.05.29 17:58:07.994,0.7637,0.7639,3.60,2.40
2009.05.29 17:58:09.124,0.7637,0.7639,5.20,2.40
2009.05.29 17:58:31.948,0.7637,0.7638,4.60,2.40
2009.05.29 17:58:32.219,0.7637,0.7639,3.00,2.40
2009.05.29 17:58:32.278,0.7637,0.76385,3.00,2.40
2009.05.29 17:58:33.078,0.7637,0.7639,3.60,2.40
2009.05.29 17:58:33.248,0.7637,0.76395,3.60,2.40
2009.05.29 17:58:40.487,0.76375,0.76395,1.00,2.40
2009.05.29 17:58:41.236,0.7637,0.7639,3.00,2.40
2009.05.29 17:58:44.315,0.7637,0.7639,3.60,2.40
2009.05.29 17:58:44.535,0.76375,0.76395,1.00,2.40
2009.05.29 17:58:44.825,0.7638,0.76395,1.00,2.40
2009.05.29 17:58:45.065,0.7638,0.76395,1.40,2.40
2009.05.29 17:58:45.185,0.7638,0.76395,3.00,2.40
2009.05.29 17:58:47.325,0.7638,0.764,3.00,2.40
2009.05.29 17:58:56.053,0.7637,0.7639,2.20,2.40
2009.05.29 17:58:56.392,0.76365,0.76385,1.00,2.40
2009.05.29 17:58:58.582,0.7637,0.7639,1.00,2.40
2009.05.29 17:58:58.692,0.7637,0.7639,1.40,2.40
2009.05.29 17:58:58.752,0.7637,0.7639,3.00,2.40
2009.05.29 17:59:00.032,0.7637,0.7639,3.60,2.40
2009.05.29 17:59:00.442,0.76375,0.76395,1.00,4.00
2009.05.29 17:59:00.832,0.76375,0.76395,1.00,2.40
2009.05.29 17:59:01.112,0.7637,0.7639,3.00,2.40
2009.05.29 17:59:01.392,0.7638,0.7639,1.00,2.40
2009.05.29 17:59:01.632,0.7638,0.7639,1.40,2.40
2009.05.29 17:59:02.051,0.7638,0.76405,1.40,2.40
2009.05.29 17:59:05.770,0.7638,0.764,1.40,2.40
2009.05.29 17:59:05.820,0.7638,0.7639,1.00,2.40
2009.05.29 17:59:06.330,0.7637,0.7639,6.00,2.40
2009.05.29 17:59:06.660,0.7637,0.76395,3.60,2.40
2009.05.29 17:59:08.560,0.7637,0.7639,3.60,2.40
2009.05.29 17:59:09.010,0.7638,0.764,1.00,2.40
2009.05.29 17:59:09.120,0.7638,0.764,1.40,2.40
2009.05.29 17:59:09.359,0.7638,0.764,2.00,2.40
2009.05.29 17:59:09.600,0.7638,0.764,3.60,2.40
2009.05.29 17:59:10.789,0.7638,0.764,2.20,2.40
2009.05.29 17:59:11.119,0.7638,0.7639,1.00,2.40
2009.05.29 17:59:11.299,0.7638,0.7639,3.00,2.40
2009.05.29 17:59:15.058,0.7638,0.764,3.00,2.40
2009.05.29 17:59:16.968,0.7638,0.7639,3.00,2.40
2009.05.29 17:59:18.307,0.7638,0.7639,2.20,2.40
2009.05.29 17:59:18.367,0.7637,0.7639,3.60,2.40
2009.05.29 17:59:26.115,0.7638,0.7639,1.00,2.40
2009.05.29 17:59:26.455,0.7638,0.7639,2.40,2.40
2009.05.29 17:59:26.515,0.7638,0.7639,3.00,2.40
2009.05.29 17:59:27.155,0.7638,0.764,3.00,2.40
2009.05.29 17:59:27.215,0.7638,0.7639,2.20,2.40
2009.05.29 17:59:27.545,0.7637,0.7639,3.60,2.40
2009.05.29 17:59:28.245,0.7638,0.7639,1.00,2.40
2009.05.29 17:59:28.475,0.7638,0.764,2.40,2.40
2009.05.29 17:59:28.765,0.7638,0.764,3.00,2.40
2009.05.29 17:59:35.093,0.7638,0.76405,3.60,2.40
2009.05.29 17:59:35.613,0.7638,0.764,2.20,2.40
2009.05.29 17:59:35.773,0.76375,0.764,1.00,2.40
2009.05.29 17:59:36.233,0.7638,0.764,1.00,2.40
2009.05.29 17:59:36.353,0.7638,0.76405,3.60,2.40
2009.05.29 17:59:39.502,0.7638,0.764,3.00,2.40
2009.05.29 17:59:39.802,0.7638,0.76395,3.00,2.40
2009.05.29 17:59:40.362,0.7638,0.764,3.00,2.40
2009.05.29 17:59:46.680,0.7638,0.76405,3.60,2.40
2009.05.29 17:59:47.380,0.7639,0.76405,1.00,2.40
2009.05.29 17:59:47.720,0.7639,0.76405,3.00,2.40
2009.05.29 17:59:47.890,0.7639,0.7641,3.00,2.40
2009.05.29 17:59:48.401,0.7639,0.7641,3.60,2.40
2009.05.29 17:59:49.020,0.7639,0.7641,3.00,2.40
2009.05.29 17:59:49.140,0.7639,0.7641,1.00,2.40
2009.05.29 17:59:49.310,0.76385,0.7641,1.00,2.40
2009.05.29 17:59:49.820,0.7639,0.7641,1.00,2.40
2009.05.29 17:59:50.119,0.7639,0.76415,3.60,2.40
2009.05.29 17:59:50.690,0.7639,0.7641,3.00,2.40
2009.05.29 17:59:50.979,0.7639,0.7641,2.20,2.40
2009.05.29 17:59:51.089,0.7639,0.764,2.20,2.40
2009.05.29 17:59:51.269,0.7638,0.7639,3.10,2.40
2009.05.29 17:59:51.329,0.7638,0.7639,3.00,2.40
2009.05.29 17:59:51.439,0.7638,0.76405,3.60,2.40
2009.05.29 17:59:51.779,0.7638,0.764,3.00,2.40
2009.05.29 17:59:52.479,0.76385,0.76405,1.00,2.40
2009.05.29 17:59:52.829,0.7638,0.76405,3.60,2.40
2009.05.29 17:59:53.569,0.7639,0.7641,1.00,2.40
2009.05.29 17:59:53.869,0.7639,0.7641,3.00,2.40
2009.05.29 17:59:56.238,0.7639,0.764,3.00,2.40
2009.05.29 17:59:57.348,0.7637,0.76385,3.60,2.40
2009.05.29 17:59:57.758,0.7637,0.76385,3.00,2.40
2009.05.29 17:59:58.168,0.7637,0.7639,3.00,2.40
2009.05.29 17:59:59.557,0.7637,0.76385,3.00,2.40
2009.05.29 17:59:59.797,0.7637,0.76375,1.00,2.40
