2009.06.10 23:00:00.050,0.78735,0.7877,4.80,4.00
2009.06.10 23:00:00.620,0.78735,0.7877,4.80,5.40
2009.06.10 23:00:00.730,0.78735,0.78765,4.80,1.20
2009.06.10 23:00:00.780,0.78735,0.78765,8.20,2.60
2009.06.10 23:00:01.200,0.7873,0.7876,1.00,2.80
2009.06.10 23:00:01.250,0.78725,0.7876,9.00,2.80
2009.06.10 23:00:01.360,0.78725,0.7876,9.00,4.00
2009.06.10 23:00:01.420,0.78725,0.7876,7.40,4.00
2009.06.10 23:00:24.414,0.7874,0.78775,1.40,2.60
2009.06.10 23:00:25.044,0.7874,0.78775,1.40,1.20
2009.06.10 23:00:32.622,0.7874,0.78775,1.40,2.60
2009.06.10 23:00:38.491,0.7874,0.78775,1.40,1.20
2009.06.10 23:00:38.971,0.7874,0.78775,1.40,6.00
2009.06.10 23:00:39.311,0.78735,0.78775,4.80,8.80
2009.06.10 23:00:39.601,0.78735,0.7877,1.00,6.60
2009.06.10 23:00:45.909,0.78735,0.7877,1.00,4.00
2009.06.10 23:00:58.556,0.78735,0.78775,15.20,1.20
2009.06.10 23:00:59.476,0.78735,0.78775,23.20,1.20
2009.06.10 23:00:59.946,0.78745,0.7878,4.80,4.00
2009.06.10 23:01:07.394,0.78745,0.7878,9.60,4.00
2009.06.10 23:01:07.504,0.78745,0.7878,10.80,2.80
2009.06.10 23:01:07.684,0.78745,0.78785,10.80,1.20
2009.06.10 23:01:08.384,0.78755,0.78785,1.00,1.20
2009.06.10 23:01:12.023,0.78755,0.78785,1.00,2.60
2009.06.10 23:01:13.132,0.78755,0.78785,1.00,7.40
2009.06.10 23:01:13.362,0.7876,0.7878,1.00,2.60
2009.06.10 23:01:13.652,0.7876,0.7878,1.00,9.40
2009.06.10 23:01:13.882,0.7876,0.7878,1.00,9.80
2009.06.10 23:01:17.121,0.7876,0.7878,1.00,5.40
2009.06.10 23:01:17.181,0.7876,0.7878,1.00,3.80
2009.06.10 23:01:17.292,0.7876,0.7878,1.00,1.20
2009.06.10 23:01:17.591,0.7876,0.7877,1.00,2.40
2009.06.10 23:01:18.092,0.7876,0.7877,1.00,7.20
2009.06.10 23:01:18.391,0.7876,0.78765,1.00,6.00
2009.06.10 23:01:18.741,0.7876,0.78765,1.00,5.60
2009.06.10 23:01:19.601,0.7876,0.78765,1.00,4.00
2009.06.10 23:01:19.711,0.7876,0.78765,1.00,3.20
2009.06.10 23:01:19.831,0.7876,0.7877,1.00,1.20
2009.06.10 23:01:19.941,0.7876,0.78775,1.00,7.00
2009.06.10 23:01:20.231,0.7876,0.78775,1.60,3.80
2009.06.10 23:01:20.351,0.7876,0.7878,1.60,6.00
2009.06.10 23:01:20.641,0.7876,0.7878,1.60,3.00
2009.06.10 23:01:20.821,0.7876,0.7878,1.60,1.40
2009.06.10 23:01:20.981,0.7876,0.78785,1.60,2.60
2009.06.10 23:01:26.010,0.7876,0.7878,1.00,1.40
2009.06.10 23:01:27.219,0.7876,0.7878,1.60,1.40
2009.06.10 23:01:27.449,0.7876,0.78785,1.60,1.40
2009.06.10 23:01:36.687,0.7876,0.78785,1.60,6.20
2009.06.10 23:01:36.747,0.7876,0.78785,1.00,7.40
2009.06.10 23:01:37.107,0.7876,0.7878,1.00,2.60
2009.06.10 23:01:39.206,0.7876,0.7878,1.60,2.60
2009.06.10 23:01:39.496,0.7876,0.78785,1.60,4.20
2009.06.10 23:01:39.836,0.7876,0.78785,1.60,2.60
2009.06.10 23:02:30.254,0.7876,0.7878,1.60,2.80
2009.06.10 23:02:30.434,0.7876,0.78785,1.60,3.00
2009.06.10 23:02:30.604,0.7876,0.7878,1.60,4.00
2009.06.10 23:02:34.753,0.7876,0.7878,1.00,4.00
2009.06.10 23:03:18.252,0.7876,0.78775,1.00,1.20
2009.06.10 23:03:26.510,0.7876,0.78785,1.00,7.40
2009.06.10 23:03:30.199,0.78735,0.78785,9.00,7.40
2009.06.10 23:03:31.069,0.7875,0.78785,1.00,7.40
2009.06.10 23:03:36.568,0.7875,0.78785,1.00,6.00
2009.06.10 23:03:44.106,0.7875,0.7878,1.00,5.00
2009.06.10 23:03:44.286,0.7875,0.7878,1.00,8.20
2009.06.10 23:03:47.536,0.78755,0.7878,1.20,8.20
2009.06.10 23:03:51.705,0.78755,0.78775,1.20,1.40
2009.06.10 23:04:37.733,0.7875,0.78775,1.00,1.40
2009.06.10 23:04:44.862,0.7875,0.78775,1.00,2.60
2009.06.10 23:04:51.680,0.7875,0.78775,1.00,1.20
2009.06.10 23:05:03.397,0.7875,0.78775,1.00,1.20
2009.06.10 23:05:03.517,0.7875,0.78775,2.60,1.20
2009.06.10 23:05:03.847,0.7875,0.78775,2.80,1.20
2009.06.10 23:05:07.396,0.7875,0.78775,2.00,1.20
2009.06.10 23:05:07.746,0.78755,0.78775,1.20,1.20
2009.06.10 23:05:43.308,0.7876,0.78775,1.20,1.20
2009.06.10 23:05:51.576,0.78775,0.78785,1.20,13.60
2009.06.10 23:05:51.695,0.78775,0.78785,1.20,12.00
2009.06.10 23:05:51.755,0.78775,0.78785,1.20,4.00
2009.06.10 23:05:52.045,0.78775,0.78785,1.20,1.20
2009.06.10 23:05:53.175,0.7877,0.78785,1.20,1.20
2009.06.10 23:05:53.835,0.7877,0.78785,1.20,2.60
2009.06.10 23:05:58.994,0.78775,0.78785,1.20,2.60
2009.06.10 23:05:59.114,0.78775,0.78785,1.20,1.20
2009.06.10 23:05:59.224,0.7877,0.78785,1.20,1.20
2009.06.10 23:05:59.783,0.7877,0.78785,1.40,1.20
2009.06.10 23:06:00.023,0.7877,0.78785,1.60,1.20
2009.06.10 23:06:01.823,0.78775,0.78785,1.20,1.20
2009.06.10 23:06:05.902,0.7877,0.78785,1.60,2.60
2009.06.10 23:06:12.470,0.7877,0.78785,1.60,2.60
2009.06.10 23:06:14.070,0.7877,0.7879,1.00,12.00
2009.06.10 23:06:14.520,0.7877,0.7879,1.00,4.00
2009.06.10 23:06:14.980,0.7877,0.78785,1.00,1.40
2009.06.10 23:06:38.174,0.7875,0.78765,1.20,12.20
2009.06.10 23:06:40.494,0.7875,0.7876,1.20,1.40
2009.06.10 23:06:42.573,0.78755,0.78765,1.20,10.60
2009.06.10 23:06:42.923,0.78755,0.7877,1.20,1.40
2009.06.10 23:06:43.213,0.7876,0.78775,1.20,9.40
2009.06.10 23:06:43.563,0.7876,0.78775,1.20,1.40
2009.06.10 23:06:44.723,0.7876,0.7878,1.20,13.60
2009.06.10 23:06:57.010,0.78755,0.7877,1.20,13.60
2009.06.10 23:07:14.796,0.78755,0.7877,1.20,5.60
2009.06.10 23:07:15.145,0.78755,0.7877,1.20,4.00
2009.06.10 23:07:18.535,0.78745,0.7877,1.20,5.60
2009.06.10 23:07:19.104,0.78755,0.7877,1.20,13.60
2009.06.10 23:07:19.504,0.78755,0.7877,1.20,12.00
2009.06.10 23:07:19.734,0.78755,0.7877,1.20,4.00
2009.06.10 23:07:34.811,0.78745,0.7877,1.20,4.00
2009.06.10 23:07:35.191,0.78755,0.7877,1.20,2.80
2009.06.10 23:07:35.890,0.78755,0.78775,1.20,1.20
2009.06.10 23:07:45.168,0.78735,0.7877,4.80,10.80
2009.06.10 23:07:45.398,0.78735,0.7877,4.80,2.80
2009.06.10 23:08:32.647,0.78735,0.78775,4.80,3.20
2009.06.10 23:08:32.817,0.7874,0.7877,1.00,4.40
2009.06.10 23:08:33.166,0.7874,0.7877,1.00,5.60
2009.06.10 23:08:33.226,0.7874,0.7877,1.00,13.60
2009.06.10 23:08:36.976,0.78735,0.7877,4.80,12.00
2009.06.10 23:08:37.436,0.78735,0.7877,4.80,4.00
2009.06.10 23:08:41.165,0.7874,0.7877,1.60,4.00
2009.06.10 23:08:41.404,0.7874,0.7877,4.60,4.00
2009.06.10 23:08:41.565,0.7874,0.7877,5.80,2.80
2009.06.10 23:08:41.684,0.7874,0.7877,13.80,2.80
2009.06.10 23:08:42.554,0.78745,0.78775,4.80,1.20
2009.06.10 23:08:42.894,0.7875,0.7878,9.20,4.00
2009.06.10 23:08:43.124,0.78755,0.78785,4.80,1.20
2009.06.10 23:09:07.998,0.7877,0.78795,6.20,1.20
2009.06.10 23:09:08.108,0.7877,0.78795,14.20,1.20
2009.06.10 23:09:16.176,0.7877,0.78795,12.20,1.20
2009.06.10 23:09:16.477,0.7877,0.78795,4.20,1.20
2009.06.10 23:09:16.586,0.7877,0.78795,4.60,1.20
2009.06.10 23:09:16.646,0.7877,0.78795,6.20,1.20
2009.06.10 23:09:30.633,0.7877,0.7879,3.20,2.80
2009.06.10 23:09:30.693,0.7877,0.7879,2.80,4.40
2009.06.10 23:09:30.813,0.7877,0.7879,4.60,4.40
2009.06.10 23:09:30.873,0.7877,0.7879,6.20,4.40
2009.06.10 23:09:30.923,0.7877,0.7879,6.20,2.80
2009.06.10 23:09:30.982,0.7877,0.78795,6.20,1.20
2009.06.10 23:09:33.802,0.7877,0.7879,1.60,4.40
2009.06.10 23:09:34.212,0.7876,0.7879,1.80,5.60
2009.06.10 23:09:34.492,0.78755,0.7879,4.80,5.60
2009.06.10 23:09:34.712,0.78755,0.78785,4.80,1.20
2009.06.10 23:09:51.788,0.7876,0.7878,8.20,2.80
2009.06.10 23:09:51.848,0.7876,0.7878,8.20,4.00
2009.06.10 23:09:51.958,0.7876,0.7878,8.00,4.00
2009.06.10 23:09:52.307,0.7875,0.7878,14.20,4.00
2009.06.10 23:09:52.367,0.7875,0.7878,12.60,4.00
2009.06.10 23:09:52.477,0.7875,0.7878,15.80,4.00
2009.06.10 23:09:58.066,0.78755,0.78785,4.80,12.00
2009.06.10 23:09:58.356,0.78755,0.78785,4.80,1.20
2009.06.10 23:10:46.045,0.7875,0.78785,13.80,1.20
2009.06.10 23:10:49.244,0.78755,0.78785,4.80,1.20
2009.06.10 23:10:50.743,0.78755,0.78785,8.20,1.20
2009.06.10 23:10:50.914,0.7875,0.78785,13.80,1.20
2009.06.10 23:10:51.613,0.7875,0.78785,15.40,1.20
2009.06.10 23:10:51.843,0.78755,0.78785,4.80,1.20
2009.06.10 23:11:04.250,0.78755,0.7879,6.00,2.80
2009.06.10 23:11:05.760,0.7876,0.7879,9.40,2.80
2009.06.10 23:11:08.029,0.78755,0.7879,4.80,4.00
2009.06.10 23:11:08.259,0.78755,0.7879,4.80,5.60
2009.06.10 23:11:11.409,0.78755,0.7879,4.80,6.60
2009.06.10 23:11:11.468,0.78755,0.78785,9.40,1.40
2009.06.10 23:11:11.768,0.78745,0.78785,10.80,2.60
2009.06.10 23:11:14.188,0.78755,0.78785,4.80,1.20
2009.06.10 23:11:16.797,0.78755,0.7879,4.80,4.00
2009.06.10 23:11:40.092,0.7876,0.7879,1.40,2.80
2009.06.10 23:11:40.272,0.78755,0.7879,6.00,2.80
2009.06.10 23:11:44.371,0.78755,0.78795,6.00,2.60
2009.06.10 23:11:45.180,0.78755,0.78795,6.20,2.60
2009.06.10 23:11:45.300,0.78765,0.78795,4.80,1.20
2009.06.10 23:11:46.160,0.78765,0.788,4.80,6.60
2009.06.10 23:11:47.730,0.7877,0.788,2.80,5.60
2009.06.10 23:11:47.850,0.7877,0.788,2.80,4.00
2009.06.10 23:11:48.369,0.7877,0.788,11.20,4.00
2009.06.10 23:11:48.879,0.7877,0.788,12.40,4.00
2009.06.10 23:12:04.496,0.78765,0.788,9.40,3.00
2009.06.10 23:12:04.726,0.7876,0.7879,1.40,1.40
2009.06.10 23:12:07.065,0.7876,0.7879,4.40,1.40
2009.06.10 23:12:07.185,0.78755,0.78795,15.20,12.00
2009.06.10 23:12:07.545,0.78755,0.78795,15.60,9.20
2009.06.10 23:12:07.605,0.78755,0.78795,23.60,1.20
2009.06.10 23:12:08.185,0.78755,0.78795,20.60,1.20
2009.06.10 23:12:08.484,0.78765,0.78795,8.20,2.60
2009.06.10 23:12:08.774,0.7876,0.78795,9.40,2.60
2009.06.10 23:12:31.439,0.78765,0.7879,1.40,1.20
2009.06.10 23:12:31.549,0.78765,0.7879,1.00,1.20
2009.06.10 23:12:31.599,0.7876,0.7879,4.40,1.20
2009.06.10 23:12:31.659,0.7876,0.7879,12.40,1.20
2009.06.10 23:12:32.279,0.7876,0.7879,11.20,1.20
2009.06.10 23:12:36.438,0.7876,0.7879,11.20,2.60
2009.06.10 23:12:36.498,0.78755,0.7879,4.80,2.60
2009.06.10 23:12:37.947,0.78745,0.7879,18.60,2.60
2009.06.10 23:12:40.427,0.7876,0.7879,11.20,1.20
2009.06.10 23:12:41.027,0.7876,0.78795,11.20,2.60
2009.06.10 23:12:41.077,0.78755,0.78795,9.00,1.20
2009.06.10 23:12:41.137,0.78755,0.788,9.00,16.20
2009.06.10 23:12:41.477,0.78755,0.788,9.00,14.60
2009.06.10 23:12:44.666,0.78755,0.788,9.00,13.40
2009.06.10 23:12:49.535,0.78755,0.788,7.00,13.40
2009.06.10 23:13:00.312,0.78765,0.78805,5.60,8.00
2009.06.10 23:13:00.422,0.78775,0.78805,4.80,1.60
2009.06.10 23:13:00.782,0.78775,0.7881,4.80,3.20
2009.06.10 23:13:01.672,0.78775,0.7881,4.80,14.00
2009.06.10 23:13:01.782,0.78775,0.78805,4.80,4.00
2009.06.10 23:13:02.072,0.78765,0.78805,4.80,13.60
2009.06.10 23:13:02.242,0.78765,0.78805,4.80,15.20
2009.06.10 23:13:02.881,0.78765,0.78805,4.80,3.00
2009.06.10 23:13:03.002,0.78765,0.788,4.80,4.00
2009.06.10 23:13:05.961,0.78765,0.788,9.40,6.60
2009.06.10 23:13:06.071,0.78765,0.788,1.00,14.60
2009.06.10 23:13:11.429,0.78765,0.78795,1.00,1.20
2009.06.10 23:13:25.286,0.78755,0.78795,6.00,12.00
2009.06.10 23:13:25.706,0.78755,0.78795,6.00,1.20
2009.06.10 23:13:26.376,0.78765,0.78795,4.80,1.20
2009.06.10 23:13:26.736,0.78765,0.788,4.80,4.00
2009.06.10 23:13:36.963,0.78765,0.788,4.80,13.00
2009.06.10 23:13:37.013,0.78765,0.788,1.00,14.60
2009.06.10 23:14:48.546,0.78765,0.788,4.80,5.00
2009.06.10 23:14:48.606,0.78765,0.788,9.40,6.60
2009.06.10 23:14:48.836,0.78765,0.788,9.00,6.60
2009.06.10 23:14:48.896,0.78765,0.788,1.00,14.60
2009.06.10 23:14:51.285,0.7877,0.788,2.80,13.60
2009.06.10 23:14:51.455,0.7877,0.78805,13.80,2.80
2009.06.10 23:14:51.575,0.78775,0.78805,8.20,1.60
2009.06.10 23:14:51.875,0.78775,0.7881,8.20,6.60
2009.06.10 23:14:51.935,0.78775,0.7881,9.40,6.60
2009.06.10 23:14:52.845,0.78775,0.7881,9.40,5.60
2009.06.10 23:14:53.005,0.7878,0.7881,1.00,5.60
2009.06.10 23:14:53.285,0.78775,0.7881,4.80,4.00
2009.06.10 23:14:53.735,0.78775,0.78815,10.80,1.20
2009.06.10 23:15:06.322,0.7878,0.7881,1.40,14.60
2009.06.10 23:15:06.482,0.7878,0.7881,2.20,14.60
2009.06.10 23:15:06.592,0.7878,0.7881,3.80,5.00
2009.06.10 23:15:21.848,0.78785,0.7881,1.00,5.00
2009.06.10 23:15:21.908,0.7879,0.7881,1.60,5.00
2009.06.10 23:15:31.406,0.78775,0.78805,19.60,1.20
2009.06.10 23:15:32.515,0.7878,0.78805,1.20,1.20
2009.06.10 23:15:32.865,0.7878,0.7881,1.20,6.60
2009.06.10 23:15:35.005,0.7878,0.7881,1.60,6.60
2009.06.10 23:15:35.635,0.7878,0.7881,2.80,5.40
2009.06.10 23:15:38.064,0.7878,0.7881,13.80,1.20
2009.06.10 23:15:45.632,0.7878,0.7881,9.40,1.20
2009.06.10 23:15:45.802,0.7878,0.7881,1.40,3.80
2009.06.10 23:16:04.467,0.78775,0.7881,4.80,5.00
2009.06.10 23:16:10.596,0.7878,0.78805,1.00,1.20
2009.06.10 23:16:10.946,0.78765,0.78805,10.80,1.20
2009.06.10 23:16:11.476,0.78775,0.78805,4.80,1.20
2009.06.10 23:16:16.865,0.78765,0.78805,19.20,1.20
2009.06.10 23:16:17.105,0.78765,0.788,6.00,1.20
2009.06.10 23:16:17.275,0.78765,0.788,6.00,4.00
2009.06.10 23:16:22.173,0.7878,0.788,1.00,4.00
2009.06.10 23:16:28.082,0.78775,0.788,4.80,4.00
2009.06.10 23:16:30.921,0.78775,0.78805,4.80,1.20
2009.06.10 23:16:38.870,0.7878,0.78805,8.40,1.20
2009.06.10 23:16:39.089,0.7879,0.78805,1.00,1.20
2009.06.10 23:16:41.299,0.7879,0.7881,1.00,3.20
2009.06.10 23:16:41.639,0.7879,0.7881,1.00,18.40
2009.06.10 23:16:41.699,0.7879,0.7881,1.00,16.80
2009.06.10 23:16:41.919,0.7879,0.7881,1.00,15.60
2009.06.10 23:16:42.029,0.7879,0.7881,1.00,6.00
2009.06.10 23:16:51.296,0.7879,0.78805,1.00,1.20
2009.06.10 23:17:21.368,0.7879,0.78795,1.00,8.40
2009.06.10 23:17:21.538,0.7876,0.7879,6.00,3.80
2009.06.10 23:17:21.828,0.7875,0.78785,8.00,1.40
2009.06.10 23:17:21.998,0.7875,0.78785,6.00,2.60
2009.06.10 23:17:22.058,0.78755,0.78785,1.00,2.60
2009.06.10 23:17:22.648,0.78745,0.78785,10.20,2.60
2009.06.10 23:17:22.768,0.78745,0.7878,10.20,2.80
2009.06.10 23:17:22.928,0.78745,0.7878,9.00,2.80
2009.06.10 23:17:23.798,0.78745,0.7878,9.00,4.00
2009.06.10 23:17:26.957,0.78745,0.7878,10.20,2.80
2009.06.10 23:17:38.414,0.78755,0.7878,4.80,2.80
2009.06.10 23:17:43.593,0.78755,0.78785,4.80,1.20
2009.06.10 23:17:56.090,0.78755,0.7879,10.80,2.80
2009.06.10 23:18:12.666,0.7878,0.7879,2.80,2.80
2009.06.10 23:18:12.776,0.7878,0.78805,4.80,1.60
2009.06.10 23:18:13.006,0.78785,0.78805,4.80,1.60
2009.06.10 23:18:13.066,0.78785,0.7881,4.80,4.00
2009.06.10 23:18:18.885,0.78775,0.7881,4.80,4.00
2009.06.10 23:18:19.064,0.78775,0.7881,4.80,5.40
2009.06.10 23:18:19.124,0.78775,0.7881,9.80,3.00
2009.06.10 23:18:19.174,0.78775,0.78805,9.60,1.20
2009.06.10 23:18:19.235,0.78765,0.78805,18.80,1.20
2009.06.10 23:18:19.474,0.78765,0.78805,10.80,1.20
2009.06.10 23:18:19.705,0.78765,0.788,10.80,2.80
2009.06.10 23:18:22.034,0.78775,0.78805,4.80,1.20
2009.06.10 23:18:28.572,0.78775,0.7881,4.80,4.00
2009.06.10 23:18:29.442,0.7878,0.7881,1.00,15.20
2009.06.10 23:18:29.672,0.78775,0.7881,1.00,16.20
2009.06.10 23:18:29.852,0.7877,0.78805,15.40,1.20
2009.06.10 23:18:30.032,0.7877,0.78805,13.80,1.20
2009.06.10 23:18:31.062,0.78775,0.78805,4.80,1.20
2009.06.10 23:18:31.231,0.78775,0.7881,4.80,4.00
2009.06.10 23:18:33.271,0.78775,0.7881,6.00,4.00
2009.06.10 23:18:33.441,0.7878,0.7881,13.80,4.00
2009.06.10 23:18:33.501,0.78785,0.7881,4.80,4.00
2009.06.10 23:18:34.871,0.7878,0.7881,13.80,4.00
2009.06.10 23:18:38.060,0.7878,0.7881,12.20,4.00
2009.06.10 23:18:38.120,0.7878,0.7881,12.60,4.00
2009.06.10 23:19:00.035,0.78775,0.78805,1.00,1.20
2009.06.10 23:19:00.215,0.78785,0.7881,7.60,10.80
2009.06.10 23:19:00.435,0.78785,0.7882,7.60,5.60
2009.06.10 23:19:00.844,0.78785,0.7882,7.60,4.00
2009.06.10 23:19:03.874,0.78795,0.78825,7.60,5.60
2009.06.10 23:19:04.094,0.788,0.78825,11.20,5.60
2009.06.10 23:19:04.454,0.788,0.78825,11.20,6.00
2009.06.10 23:19:07.973,0.78785,0.7882,16.00,4.00
2009.06.10 23:19:10.152,0.78795,0.7882,8.20,4.00
2009.06.10 23:19:10.682,0.788,0.78825,4.20,6.00
2009.06.10 23:19:11.092,0.788,0.78825,12.60,6.00
2009.06.10 23:19:19.440,0.788,0.78825,14.20,6.00
2009.06.10 23:19:19.500,0.78805,0.78825,1.20,6.00
2009.06.10 23:19:19.790,0.788,0.78825,12.60,5.60
2009.06.10 23:19:20.420,0.78805,0.78825,1.20,5.60
2009.06.10 23:19:21.170,0.78805,0.78825,1.20,3.20
2009.06.10 23:19:21.349,0.78805,0.7883,1.20,4.00
2009.06.10 23:19:24.379,0.7881,0.7883,4.80,2.80
2009.06.10 23:19:24.499,0.78805,0.7883,9.00,2.80
2009.06.10 23:19:26.028,0.78805,0.78835,9.00,6.00
2009.06.10 23:19:27.058,0.7881,0.78835,14.20,5.60
2009.06.10 23:19:29.388,0.7881,0.78835,12.60,5.60
2009.06.10 23:19:29.448,0.7881,0.78835,10.80,5.60
2009.06.10 23:19:29.738,0.7881,0.78835,2.80,5.60
2009.06.10 23:19:30.027,0.7881,0.78835,2.80,6.00
2009.06.10 23:19:35.566,0.7881,0.78835,2.80,5.60
2009.06.10 23:20:22.035,0.78825,0.7885,4.80,7.20
2009.06.10 23:20:22.265,0.78815,0.7885,17.40,7.20
2009.06.10 23:20:22.385,0.78815,0.7885,9.00,7.20
2009.06.10 23:20:25.724,0.78815,0.7885,9.00,8.20
2009.06.10 23:20:26.004,0.7882,0.78845,11.20,1.20
2009.06.10 23:20:26.184,0.7882,0.7884,3.20,2.80
2009.06.10 23:20:26.404,0.7882,0.7884,1.00,2.80
2009.06.10 23:20:26.744,0.7882,0.7884,1.00,4.00
2009.06.10 23:20:27.434,0.7882,0.7884,1.00,5.60
2009.06.10 23:20:27.554,0.7882,0.7884,1.00,7.20
2009.06.10 23:20:27.904,0.7882,0.78835,1.00,1.20
2009.06.10 23:20:28.014,0.7882,0.7883,1.00,1.20
2009.06.10 23:20:28.293,0.7882,0.7883,1.00,4.00
2009.06.10 23:20:29.333,0.7882,0.7883,1.00,2.80
2009.06.10 23:20:29.503,0.7882,0.78835,1.00,1.20
2009.06.10 23:20:29.903,0.7882,0.7883,1.00,1.20
2009.06.10 23:20:30.073,0.7882,0.7883,1.00,4.00
2009.06.10 23:20:32.793,0.7882,0.78835,1.00,6.00
2009.06.10 23:20:33.262,0.7882,0.7883,1.00,4.00
2009.06.10 23:21:06.634,0.78815,0.78855,4.80,4.40
2009.06.10 23:21:06.814,0.78815,0.78855,4.80,9.20
2009.06.10 23:21:06.984,0.7882,0.7885,1.00,8.20
2009.06.10 23:21:07.284,0.78815,0.7885,4.80,13.60
2009.06.10 23:21:07.334,0.78815,0.7885,4.80,4.00
2009.06.10 23:21:07.694,0.7882,0.7885,1.00,5.60
2009.06.10 23:21:07.864,0.7882,0.7885,1.00,13.60
