2009.06.10 23:00:00.050,0.78735,0.7877,4.80,4.00
2009.06.10 23:21:09.273,0.7882,0.78845,1.00,1.20
2009.06.10 23:21:10.473,0.7883,0.78845,2.80,1.20
2009.06.10 23:21:10.873,0.78825,0.78855,9.00,1.20
2009.06.10 23:21:11.043,0.78825,0.7886,7.60,5.60
2009.06.10 23:21:11.513,0.7883,0.7886,8.20,6.60
2009.06.10 23:21:11.673,0.78825,0.7886,1.00,14.60
2009.06.10 23:21:17.312,0.7884,0.78865,2.80,1.00
2009.06.10 23:21:17.422,0.7884,0.7887,2.80,5.00
2009.06.10 23:21:17.712,0.7884,0.7887,2.80,4.00
2009.06.10 23:21:17.772,0.7884,0.7887,7.40,2.80
2009.06.10 23:21:18.052,0.7884,0.7887,15.40,2.80
2009.06.10 23:21:18.521,0.7884,0.78875,15.40,6.00
2009.06.10 23:21:18.932,0.78845,0.78875,1.20,6.00
2009.06.10 23:21:19.041,0.7885,0.78875,1.00,5.60
2009.06.10 23:21:19.381,0.7885,0.78875,1.40,5.60
2009.06.10 23:21:19.501,0.78855,0.78885,4.80,1.20
2009.06.10 23:21:19.621,0.78855,0.7889,4.80,4.00
2009.06.10 23:21:20.191,0.78865,0.7889,4.80,2.80
2009.06.10 23:21:21.301,0.78865,0.789,9.60,4.00
2009.06.10 23:21:21.541,0.78865,0.789,10.80,2.80
2009.06.10 23:21:21.771,0.78865,0.78905,10.80,1.20
2009.06.10 23:21:22.181,0.78865,0.7888,4.80,1.20
2009.06.10 23:21:22.590,0.7887,0.78885,1.00,10.80
2009.06.10 23:21:22.820,0.7886,0.7889,6.00,1.60
2009.06.10 23:21:22.940,0.7887,0.78895,2.20,8.00
2009.06.10 23:21:23.050,0.7887,0.7889,2.20,1.00
2009.06.10 23:21:23.291,0.7887,0.78885,2.20,1.40
2009.06.10 23:21:23.410,0.7887,0.7888,1.00,1.20
2009.06.10 23:21:27.589,0.7887,0.78875,1.00,1.60
2009.06.10 23:21:27.769,0.7887,0.78875,1.00,2.40
2009.06.10 23:21:27.829,0.7887,0.78875,1.00,5.60
2009.06.10 23:21:30.409,0.7885,0.7887,1.50,1.20
2009.06.10 23:21:30.738,0.7887,0.78875,1.00,11.60
2009.06.10 23:21:31.028,0.7884,0.7887,1.40,1.20
2009.06.10 23:21:31.258,0.7884,0.7887,2.20,1.20
2009.06.10 23:21:32.118,0.7884,0.78875,16.20,6.00
2009.06.10 23:21:32.178,0.78845,0.78875,6.20,6.00
2009.06.10 23:21:32.298,0.78845,0.78875,6.40,2.80
2009.06.10 23:21:32.528,0.78845,0.78875,14.40,1.20
2009.06.10 23:21:35.247,0.78845,0.78875,4.80,1.20
2009.06.10 23:21:35.427,0.78845,0.7887,8.20,4.20
2009.06.10 23:21:35.597,0.78845,0.7887,8.00,5.40
2009.06.10 23:21:35.707,0.7884,0.7887,5.20,5.40
2009.06.10 23:21:40.536,0.7884,0.7887,5.20,8.60
2009.06.10 23:21:40.646,0.7884,0.7887,4.40,9.40
2009.06.10 23:21:40.756,0.7885,0.7887,1.00,9.40
2009.06.10 23:21:52.703,0.7885,0.7887,1.00,7.60
2009.06.10 23:21:52.763,0.7884,0.7887,9.00,4.40
2009.06.10 23:21:52.813,0.7884,0.7887,18.60,2.80
2009.06.10 23:21:52.873,0.7884,0.7887,15.40,2.80
2009.06.10 23:21:56.112,0.7884,0.7887,12.80,5.00
2009.06.10 23:21:56.462,0.7884,0.7887,2.80,5.00
2009.06.10 23:22:11.759,0.7884,0.78865,2.80,1.20
2009.06.10 23:22:11.818,0.78835,0.78865,4.80,1.20
2009.06.10 23:22:26.055,0.7884,0.7887,2.80,9.80
2009.06.10 23:22:26.445,0.7884,0.7887,2.80,11.40
2009.06.10 23:22:26.625,0.78835,0.7887,9.40,11.40
2009.06.10 23:22:26.795,0.78835,0.7887,1.00,19.40
2009.06.10 23:22:27.205,0.78835,0.7887,1.00,3.20
2009.06.10 23:22:27.325,0.7884,0.7887,2.80,3.20
2009.06.10 23:22:27.435,0.7884,0.7887,2.80,1.80
2009.06.10 23:22:27.545,0.7884,0.7887,2.80,17.80
2009.06.10 23:22:27.895,0.7884,0.7887,3.20,8.20
2009.06.10 23:22:32.134,0.7884,0.7887,1.00,8.20
2009.06.10 23:22:32.474,0.7884,0.7887,1.00,11.40
2009.06.10 23:22:32.533,0.78835,0.7887,15.60,11.40
2009.06.10 23:22:33.773,0.7884,0.7887,2.80,9.80
2009.06.10 23:22:33.834,0.7884,0.7887,2.80,8.20
2009.06.10 23:22:37.922,0.7884,0.7887,3.20,8.20
2009.06.10 23:22:54.868,0.7884,0.7887,4.80,6.60
2009.06.10 23:22:55.038,0.7884,0.7887,7.60,5.00
2009.06.10 23:22:55.218,0.7884,0.78875,6.00,4.40
2009.06.10 23:22:55.518,0.7884,0.7887,6.00,1.20
2009.06.10 23:22:55.698,0.7884,0.7887,4.40,1.20
2009.06.10 23:22:56.108,0.7884,0.7887,3.20,5.00
2009.06.10 23:22:58.527,0.7884,0.7887,3.20,4.00
2009.06.10 23:22:58.578,0.78835,0.7887,14.00,4.00
2009.06.10 23:22:58.697,0.78835,0.7887,15.20,2.80
2009.06.10 23:23:01.756,0.7884,0.7887,4.80,2.80
2009.06.10 23:23:01.866,0.7885,0.78875,3.20,1.20
2009.06.10 23:23:01.926,0.78845,0.78885,8.80,4.40
2009.06.10 23:23:06.425,0.78845,0.7887,8.80,1.00
2009.06.10 23:23:06.595,0.78845,0.7887,8.80,4.00
2009.06.10 23:23:06.835,0.78845,0.7887,13.80,4.00
2009.06.10 23:23:07.015,0.78855,0.7887,1.00,4.00
2009.06.10 23:23:07.945,0.78855,0.7887,1.00,3.20
2009.06.10 23:23:08.125,0.78855,0.78885,1.00,4.40
2009.06.10 23:23:08.995,0.7886,0.78885,4.80,4.40
2009.06.10 23:23:09.235,0.7887,0.78885,2.80,3.20
2009.06.10 23:23:09.294,0.78865,0.78895,13.80,1.60
2009.06.10 23:23:09.455,0.78875,0.78895,1.00,1.60
2009.06.10 23:23:09.514,0.78875,0.78905,1.00,4.40
2009.06.10 23:23:09.694,0.78875,0.78905,1.00,3.20
2009.06.10 23:23:10.044,0.78875,0.789,4.80,3.20
2009.06.10 23:23:10.265,0.78885,0.78915,4.80,2.80
2009.06.10 23:23:10.444,0.78885,0.7892,4.80,2.60
2009.06.10 23:23:11.294,0.78885,0.7892,4.80,1.20
2009.06.10 23:23:12.554,0.78885,0.7892,4.80,9.20
2009.06.10 23:23:12.614,0.78885,0.7892,4.80,12.00
2009.06.10 23:23:12.724,0.78885,0.78915,1.00,1.40
2009.06.10 23:23:12.784,0.78885,0.7891,1.00,4.80
2009.06.10 23:23:13.064,0.78875,0.789,9.80,5.80
2009.06.10 23:23:13.174,0.78865,0.789,13.20,5.80
2009.06.10 23:23:13.523,0.78875,0.78895,8.00,4.40
2009.06.10 23:23:13.694,0.7887,0.78895,1.00,12.40
2009.06.10 23:23:14.673,0.78865,0.78895,4.80,12.40
2009.06.10 23:23:14.833,0.7887,0.78895,1.40,12.40
2009.06.10 23:23:15.183,0.7887,0.78895,1.40,10.80
2009.06.10 23:23:15.343,0.7887,0.789,1.00,16.20
2009.06.10 23:23:17.962,0.78865,0.789,4.80,14.60
2009.06.10 23:23:22.941,0.78865,0.78905,4.80,5.40
2009.06.10 23:23:23.001,0.7887,0.789,1.00,16.20
2009.06.10 23:23:25.531,0.7887,0.789,1.40,15.00
2009.06.10 23:23:25.921,0.7887,0.789,1.40,14.80
2009.06.10 23:23:26.160,0.7887,0.789,1.40,6.80
2009.06.10 23:23:28.230,0.7888,0.789,1.00,6.80
2009.06.10 23:23:28.460,0.7888,0.789,1.00,5.20
2009.06.10 23:23:28.570,0.7888,0.789,1.00,4.00
2009.06.10 23:23:29.480,0.7888,0.789,1.00,4.20
2009.06.10 23:23:29.760,0.7888,0.789,1.00,3.20
2009.06.10 23:23:30.160,0.7888,0.789,1.00,16.20
2009.06.10 23:23:30.330,0.7888,0.789,1.00,6.40
2009.06.10 23:23:30.959,0.7888,0.7889,1.00,2.40
2009.06.10 23:23:31.189,0.7888,0.7889,1.00,4.00
2009.06.10 23:23:31.719,0.7888,0.789,1.00,8.00
2009.06.10 23:23:36.188,0.7888,0.789,1.00,4.00
2009.06.10 23:23:38.118,0.7888,0.78905,1.00,4.40
2009.06.10 23:23:38.238,0.7888,0.789,1.00,5.80
2009.06.10 23:23:40.287,0.7888,0.78905,1.00,4.40
2009.06.10 23:23:45.496,0.7888,0.78905,1.00,4.40
2009.06.10 23:23:45.676,0.7888,0.789,1.00,1.00
2009.06.10 23:23:45.796,0.7889,0.789,1.00,4.00
2009.06.10 23:23:46.156,0.7889,0.789,1.00,3.20
2009.06.10 23:23:46.396,0.7888,0.78915,6.00,1.60
2009.06.10 23:23:46.806,0.7889,0.7892,2.20,12.00
2009.06.10 23:23:47.026,0.78885,0.7892,6.00,1.20
2009.06.10 23:23:47.385,0.7889,0.78925,2.20,1.20
2009.06.10 23:23:47.795,0.7889,0.78925,2.20,2.60
2009.06.10 23:23:48.425,0.7889,0.7892,2.20,1.40
2009.06.10 23:23:49.425,0.7889,0.7891,2.20,4.80
2009.06.10 23:23:49.925,0.7889,0.789,1.00,1.20
2009.06.10 23:23:54.044,0.7889,0.7892,2.20,5.60
2009.06.10 23:23:54.663,0.7889,0.78915,1.00,1.40
2009.06.10 23:23:59.822,0.7889,0.78915,1.00,2.60
2009.06.10 23:24:02.322,0.78885,0.78915,4.80,1.20
2009.06.10 23:24:03.152,0.7889,0.78915,1.00,1.20
2009.06.10 23:24:07.311,0.7889,0.78915,1.00,10.60
2009.06.10 23:24:07.421,0.7889,0.78915,1.00,13.60
2009.06.10 23:24:10.210,0.7889,0.7891,1.00,2.80
2009.06.10 23:24:13.789,0.7889,0.7891,1.00,4.40
2009.06.10 23:24:15.439,0.7889,0.7891,1.00,2.80
2009.06.10 23:24:20.288,0.7889,0.7891,1.00,4.40
2009.06.10 23:24:21.657,0.7889,0.7891,1.00,2.80
2009.06.10 23:24:25.087,0.7889,0.789,1.00,1.20
2009.06.10 23:24:26.626,0.7889,0.78905,1.00,1.40
2009.06.10 23:24:26.906,0.7889,0.7891,1.00,12.00
2009.06.10 23:24:27.186,0.7889,0.7891,1.00,10.80
2009.06.10 23:24:27.476,0.7889,0.7891,1.00,2.80
2009.06.10 23:24:27.646,0.7889,0.78915,1.00,1.20
2009.06.10 23:24:32.385,0.78885,0.78915,4.80,1.20
2009.06.10 23:24:32.785,0.7889,0.78915,1.00,1.20
2009.06.10 23:24:37.633,0.7889,0.78915,1.00,2.60
2009.06.10 23:24:38.213,0.7889,0.7891,1.00,1.20
2009.06.10 23:24:38.573,0.7889,0.7891,1.00,4.00
2009.06.10 23:24:39.273,0.78885,0.7891,4.80,4.00
2009.06.10 23:24:40.582,0.78885,0.7891,4.80,2.80
2009.06.10 23:24:40.742,0.78885,0.78915,4.80,1.20
2009.06.10 23:24:41.042,0.7889,0.78915,1.00,2.60
2009.06.10 23:24:41.972,0.7889,0.7892,1.00,14.60
2009.06.10 23:24:49.970,0.7889,0.7892,4.00,13.60
2009.06.10 23:24:50.140,0.78885,0.7892,9.00,12.00
2009.06.10 23:24:50.500,0.78885,0.7892,9.00,4.00
2009.06.10 23:24:57.708,0.78885,0.7892,14.00,1.20
2009.06.10 23:24:57.828,0.78885,0.7892,17.20,1.20
2009.06.10 23:24:58.108,0.78885,0.78925,18.40,2.60
2009.06.10 23:24:58.349,0.78885,0.78925,26.80,2.60
2009.06.10 23:24:58.458,0.78895,0.7893,4.80,5.60
2009.06.10 23:24:58.628,0.78895,0.7893,4.80,4.00
2009.06.10 23:25:01.208,0.78895,0.7893,4.80,7.20
2009.06.10 23:25:01.328,0.78895,0.7893,4.80,5.60
2009.06.10 23:25:01.618,0.78895,0.7893,4.80,4.00
2009.06.10 23:25:01.848,0.78895,0.78935,4.80,4.40
2009.06.10 23:25:02.987,0.78895,0.78935,4.80,6.00
2009.06.10 23:25:03.107,0.78895,0.78925,4.80,1.20
2009.06.10 23:25:05.807,0.78895,0.78935,4.80,4.00
2009.06.10 23:25:05.926,0.7891,0.78935,1.00,4.00
2009.06.10 23:25:07.646,0.7891,0.78935,1.00,8.80
2009.06.10 23:25:07.766,0.7891,0.7893,1.00,1.80
2009.06.10 23:25:07.886,0.7891,0.7893,1.00,3.20
2009.06.10 23:25:09.616,0.7891,0.78935,1.00,4.40
2009.06.10 23:25:10.006,0.7891,0.7893,1.00,4.20
2009.06.10 23:25:23.292,0.7891,0.7893,1.00,9.00
2009.06.10 23:25:23.532,0.7891,0.7892,1.00,4.00
2009.06.10 23:25:25.762,0.78885,0.7892,9.00,4.20
2009.06.10 23:25:25.822,0.78885,0.7892,6.20,4.20
2009.06.10 23:25:30.160,0.7889,0.7892,1.00,4.20
2009.06.10 23:25:30.280,0.78885,0.7892,14.40,4.20
2009.06.10 23:25:37.509,0.78885,0.7892,4.80,1.80
2009.06.10 23:25:37.669,0.78875,0.7892,17.40,3.20
2009.06.10 23:25:37.839,0.78875,0.7892,9.40,3.20
2009.06.10 23:25:38.129,0.78875,0.7892,9.00,3.20
2009.06.10 23:25:55.814,0.7888,0.7891,12.80,1.20
2009.06.10 23:25:56.264,0.7888,0.7891,4.80,1.20
2009.06.10 23:25:58.174,0.7888,0.78915,4.80,12.40
2009.06.10 23:25:58.284,0.78875,0.7892,9.00,3.20
2009.06.10 23:25:58.814,0.78875,0.7892,9.00,26.00
2009.06.10 23:25:58.994,0.78875,0.7891,9.00,1.20
2009.06.10 23:25:59.344,0.7888,0.7891,12.80,1.20
2009.06.10 23:25:59.643,0.7888,0.7891,4.80,1.20
2009.06.10 23:26:06.122,0.7888,0.78915,4.80,4.40
2009.06.10 23:26:07.521,0.7888,0.7891,4.80,1.20
2009.06.10 23:26:09.681,0.7888,0.7891,4.80,1.80
2009.06.10 23:26:09.741,0.78875,0.7891,7.60,1.80
2009.06.10 23:26:12.780,0.78875,0.7891,8.80,1.80
2009.06.10 23:26:15.030,0.78875,0.7891,12.00,1.80
2009.06.10 23:26:15.850,0.78875,0.7891,17.00,1.80
2009.06.10 23:26:17.979,0.78885,0.78915,4.80,1.80
2009.06.10 23:26:19.929,0.78885,0.7892,4.80,4.40
2009.06.10 23:26:20.108,0.78885,0.78915,4.80,1.20
2009.06.10 23:26:23.208,0.78885,0.78915,5.60,1.20
2009.06.10 23:26:27.558,0.78885,0.7892,4.80,4.40
2009.06.10 23:26:38.124,0.78875,0.7891,16.80,1.20
2009.06.10 23:26:43.703,0.78875,0.7891,11.80,1.20
2009.06.10 23:26:49.521,0.78885,0.7891,4.80,1.20
2009.06.10 23:26:49.762,0.78885,0.78915,4.80,1.20
2009.06.10 23:26:52.321,0.78885,0.7891,4.80,1.20
2009.06.10 23:26:52.561,0.78875,0.7891,12.20,1.20
2009.06.10 23:26:52.831,0.78875,0.7891,11.80,1.20
2009.06.10 23:26:55.610,0.78875,0.7891,15.00,1.20
2009.06.10 23:26:56.310,0.78875,0.7891,11.80,1.20
2009.06.10 23:27:01.979,0.78875,0.78905,10.40,1.80
2009.06.10 23:27:02.099,0.78875,0.78905,4.80,1.80
2009.06.10 23:27:02.208,0.78875,0.7891,4.80,1.80
2009.06.10 23:27:03.508,0.7889,0.7891,1.20,6.60
2009.06.10 23:27:05.798,0.7889,0.7891,1.20,5.00
2009.06.10 23:27:07.857,0.7888,0.7891,9.60,5.00
2009.06.10 23:27:09.457,0.7889,0.7891,1.20,5.00
2009.06.10 23:27:09.967,0.7889,0.78905,1.20,1.20
2009.06.10 23:27:12.376,0.7889,0.789,1.20,1.20
2009.06.10 23:27:12.786,0.7888,0.789,1.20,3.80
2009.06.10 23:27:12.896,0.7888,0.789,1.20,5.00
2009.06.10 23:27:16.645,0.78885,0.789,1.20,5.00
2009.06.10 23:27:17.095,0.78885,0.789,1.20,2.80
2009.06.10 23:27:17.375,0.78885,0.78905,1.20,1.20
2009.06.10 23:27:47.548,0.78885,0.789,1.20,1.00
2009.06.10 23:27:47.847,0.78885,0.789,1.20,1.20
2009.06.10 23:27:47.907,0.78885,0.789,1.20,2.60
2009.06.10 23:27:48.017,0.78885,0.789,1.20,1.60
2009.06.10 23:27:48.127,0.78885,0.78905,1.20,1.20
2009.06.10 23:27:50.667,0.7889,0.78905,1.20,1.20
2009.06.10 23:27:56.235,0.78885,0.78905,1.20,1.20
2009.06.10 23:27:56.575,0.78885,0.789,1.20,2.80
2009.06.10 23:27:57.715,0.78885,0.78905,1.20,1.20
2009.06.10 23:28:10.892,0.78875,0.78905,4.80,1.20
2009.06.10 23:28:15.941,0.78875,0.78895,4.80,1.20
2009.06.10 23:28:16.111,0.78865,0.78895,13.00,1.20
2009.06.10 23:28:16.611,0.78865,0.78895,4.80,1.20
2009.06.10 23:28:29.568,0.78855,0.78895,26.80,1.20
2009.06.10 23:28:29.747,0.78855,0.78895,23.60,1.20
2009.06.10 23:28:31.257,0.78865,0.78895,4.80,1.20
2009.06.10 23:28:31.367,0.78865,0.789,4.80,4.00
2009.06.10 23:28:40.275,0.78865,0.789,4.80,4.00
2009.06.10 23:28:40.335,0.78865,0.789,6.20,4.00
2009.06.10 23:28:40.625,0.78865,0.789,9.00,4.00
2009.06.10 23:28:43.684,0.78875,0.789,6.20,4.00
2009.06.10 23:28:52.412,0.78885,0.789,4.80,4.00
2009.06.10 23:28:52.762,0.78885,0.7891,4.80,4.00
2009.06.10 23:28:53.232,0.7889,0.7891,8.20,4.00
2009.06.10 23:28:53.402,0.7889,0.7891,8.00,4.00
2009.06.10 23:28:53.581,0.78875,0.7891,7.60,4.00
2009.06.10 23:28:56.991,0.78895,0.7891,1.20,4.00
2009.06.10 23:29:12.797,0.78895,0.7891,1.20,2.60
2009.06.10 23:29:13.157,0.78895,0.7891,1.20,1.20
2009.06.10 23:29:14.497,0.789,0.78915,1.20,2.60
2009.06.10 23:29:14.796,0.789,0.7892,1.20,17.80
2009.06.10 23:29:15.147,0.789,0.7892,1.20,9.80
2009.06.10 23:29:15.437,0.78895,0.7891,1.20,1.20
2009.06.10 23:29:22.295,0.789,0.7892,1.20,19.40
2009.06.10 23:29:22.585,0.789,0.7892,1.20,11.40
2009.06.10 23:29:24.164,0.78895,0.7892,1.20,11.40
2009.06.10 23:29:24.344,0.78895,0.7892,1.20,16.20
2009.06.10 23:29:24.634,0.78895,0.7891,1.20,1.20
2009.06.10 23:29:32.102,0.78885,0.7891,1.20,2.20
2009.06.10 23:29:32.322,0.78895,0.7891,1.20,5.00
2009.06.10 23:29:33.062,0.78895,0.7891,1.20,3.80
2009.06.10 23:29:40.400,0.78885,0.7891,1.20,5.40
2009.06.10 23:29:40.620,0.78885,0.7891,1.20,6.60
2009.06.10 23:29:40.670,0.78895,0.7891,1.20,6.60
2009.06.10 23:29:41.140,0.78885,0.7891,1.20,8.20
2009.06.10 23:29:41.480,0.78885,0.7891,1.20,16.20
2009.06.10 23:29:43.040,0.78885,0.789,1.20,1.20
2009.06.10 23:29:43.090,0.78885,0.789,1.20,3.80
2009.06.10 23:29:43.500,0.78885,0.789,1.20,5.40
2009.06.10 23:29:43.619,0.78885,0.789,1.20,6.60
2009.06.10 23:29:50.988,0.7889,0.789,1.20,12.00
2009.06.10 23:29:51.288,0.7888,0.789,1.20,16.20
2009.06.10 23:29:51.868,0.7888,0.78895,1.20,6.20
2009.06.10 23:29:52.097,0.78875,0.7889,1.20,4.20
2009.06.10 23:29:52.337,0.78875,0.7889,1.20,5.80
2009.06.10 23:29:52.567,0.78875,0.7889,1.20,15.00
2009.06.10 23:29:53.157,0.7887,0.7889,1.20,15.00
2009.06.10 23:29:54.417,0.7887,0.7889,1.20,16.20
2009.06.10 23:29:54.587,0.7887,0.78885,1.20,1.40
2009.06.10 23:29:58.556,0.7887,0.78885,1.20,7.40
2009.06.10 23:29:58.676,0.7886,0.78885,1.60,9.00
2009.06.10 23:29:58.966,0.7886,0.78875,1.20,1.40
2009.06.10 23:29:59.376,0.78865,0.78875,1.20,1.40
2009.06.10 23:29:59.616,0.78865,0.7888,1.20,13.40
2009.06.10 23:29:59.776,0.78865,0.78885,1.20,5.80
2009.06.10 23:29:59.896,0.78865,0.78885,1.20,2.60
2009.06.10 23:30:00.885,0.7887,0.78885,1.20,1.40
2009.06.10 23:30:01.175,0.7887,0.7889,1.20,5.60
2009.06.10 23:30:02.915,0.78855,0.7889,4.80,5.60
2009.06.10 23:30:06.874,0.78865,0.789,4.80,4.00
2009.06.10 23:30:07.494,0.78865,0.789,1.40,14.60
2009.06.10 23:30:07.734,0.78865,0.789,1.00,14.60
2009.06.10 23:30:17.721,0.78865,0.78895,1.00,1.40
2009.06.10 23:30:31.868,0.7885,0.78885,7.40,1.40
2009.06.10 23:30:32.328,0.7886,0.78885,1.40,10.80
2009.06.10 23:30:32.628,0.7886,0.7889,1.40,1.40
2009.06.10 23:30:32.908,0.7886,0.78885,1.40,4.80
2009.06.10 23:30:33.068,0.7886,0.7887,1.00,1.80
2009.06.10 23:30:33.408,0.78855,0.7887,8.20,1.80
2009.06.10 23:30:33.698,0.78855,0.7886,8.20,1.80
2009.06.10 23:30:33.817,0.7885,0.7886,3.00,1.80
2009.06.10 23:30:34.117,0.7884,0.7886,3.80,1.80
2009.06.10 23:30:35.877,0.78845,0.78865,1.20,1.40
2009.06.10 23:30:36.977,0.7885,0.7887,1.20,13.40
2009.06.10 23:30:37.387,0.7885,0.7887,1.20,2.60
2009.06.10 23:30:42.256,0.78855,0.78875,1.20,12.40
2009.06.10 23:30:42.435,0.78855,0.78875,1.20,1.40
2009.06.10 23:31:18.357,0.78855,0.7888,1.20,17.80
2009.06.10 23:31:20.786,0.7885,0.7887,1.20,1.20
2009.06.10 23:31:24.215,0.7885,0.7887,1.20,2.60
2009.06.10 23:31:39.292,0.7885,0.7887,1.20,1.20
2009.06.10 23:31:40.112,0.7885,0.7887,1.20,2.60
2009.06.10 23:31:44.580,0.7884,0.7887,4.40,3.20
2009.06.10 23:31:46.630,0.7884,0.7887,4.40,1.80
2009.06.10 23:31:46.850,0.7884,0.7887,4.40,3.20
2009.06.10 23:32:07.625,0.7884,0.7887,7.40,4.00
2009.06.10 23:32:07.915,0.78855,0.7887,1.20,4.00
2009.06.10 23:32:15.973,0.7885,0.7887,1.20,8.20
2009.06.10 23:32:19.542,0.7885,0.7887,1.20,2.60
2009.06.10 23:32:23.341,0.7886,0.7887,1.20,2.60
2009.06.10 23:32:23.461,0.7886,0.7887,1.20,1.40
2009.06.10 23:32:23.751,0.7886,0.78875,1.20,12.40
2009.06.10 23:32:23.871,0.7886,0.78875,1.20,1.40
2009.06.10 23:33:00.412,0.7885,0.7887,1.20,7.40
2009.06.10 23:33:00.522,0.78845,0.7887,1.20,2.60
2009.06.10 23:33:00.682,0.78845,0.78865,1.20,1.20
2009.06.10 23:33:00.912,0.78845,0.7886,1.20,1.20
