2009.06.10 23:00:00.050,0.78735,0.7877,4.80,4.00
2009.06.10 23:33:01.072,0.78845,0.7886,1.20,2.60
2009.06.10 23:33:01.582,0.78845,0.7886,1.20,5.40
2009.06.10 23:33:02.112,0.78845,0.7886,1.20,6.60
2009.06.10 23:33:05.681,0.78845,0.78855,1.20,1.20
2009.06.10 23:33:06.321,0.78835,0.78855,1.20,2.60
2009.06.10 23:33:19.747,0.78815,0.7885,7.40,2.80
2009.06.10 23:33:19.858,0.7882,0.7885,1.00,5.60
2009.06.10 23:33:20.717,0.78815,0.7885,4.80,3.20
2009.06.10 23:33:20.837,0.7882,0.7885,1.00,3.20
2009.06.10 23:33:21.297,0.78815,0.7885,9.40,3.20
2009.06.10 23:33:21.417,0.78815,0.7885,10.80,5.60
2009.06.10 23:33:21.587,0.78815,0.7885,9.00,4.00
2009.06.10 23:33:22.267,0.78815,0.7885,10.20,2.80
2009.06.10 23:33:42.002,0.78825,0.78855,1.20,3.20
2009.06.10 23:33:42.112,0.78825,0.78855,6.20,1.80
2009.06.10 23:33:42.392,0.7883,0.78855,1.00,1.80
2009.06.10 23:33:42.632,0.78835,0.7886,1.20,1.80
2009.06.10 23:33:44.642,0.78835,0.7886,14.40,4.00
2009.06.10 23:33:47.931,0.78835,0.7886,4.80,4.00
2009.06.10 23:33:48.111,0.78825,0.7886,9.00,4.00
2009.06.10 23:33:52.530,0.78825,0.7886,6.20,4.00
2009.06.10 23:33:52.829,0.7884,0.7886,1.20,5.60
2009.06.10 23:33:53.109,0.7884,0.7886,1.20,4.00
2009.06.10 23:33:54.789,0.78835,0.7886,4.80,4.00
2009.06.10 23:33:55.419,0.78835,0.7886,8.20,5.00
2009.06.10 23:33:55.529,0.7883,0.7886,1.00,3.20
2009.06.10 23:33:55.869,0.78825,0.7886,1.00,3.20
2009.06.10 23:33:55.969,0.78815,0.78855,12.20,1.20
2009.06.10 23:33:56.548,0.78825,0.7886,9.00,12.00
2009.06.10 23:33:56.889,0.78825,0.7886,9.00,4.00
2009.06.10 23:33:57.179,0.78825,0.7886,10.20,4.00
2009.06.10 23:33:59.478,0.78835,0.7887,14.40,6.00
2009.06.10 23:34:02.617,0.78825,0.78865,18.60,2.60
2009.06.10 23:34:03.017,0.78825,0.78865,18.60,3.20
2009.06.10 23:34:03.247,0.78825,0.78865,10.20,1.80
2009.06.10 23:34:03.307,0.78825,0.7886,10.20,1.20
2009.06.10 23:34:03.717,0.78825,0.7886,10.20,4.00
2009.06.10 23:34:05.246,0.78835,0.7886,1.20,4.00
2009.06.10 23:34:05.486,0.78835,0.7886,14.40,4.00
2009.06.10 23:34:05.656,0.78835,0.7887,14.40,5.80
2009.06.10 23:34:05.776,0.78835,0.78865,14.40,1.80
2009.06.10 23:34:06.616,0.78835,0.7887,15.60,1.80
2009.06.10 23:34:07.096,0.78835,0.78875,15.60,10.20
2009.06.10 23:34:07.386,0.78835,0.78875,15.60,5.40
2009.06.10 23:34:07.726,0.78835,0.7887,9.00,5.00
2009.06.10 23:34:08.066,0.7884,0.7887,2.80,5.00
2009.06.10 23:34:09.066,0.78845,0.7887,1.20,1.80
2009.06.10 23:34:17.103,0.78835,0.7887,18.80,3.20
2009.06.10 23:34:26.001,0.7884,0.7887,1.00,3.20
2009.06.10 23:34:26.171,0.78845,0.7887,1.20,1.80
2009.06.10 23:34:33.320,0.7884,0.78865,1.00,1.80
2009.06.10 23:34:33.559,0.78835,0.78865,18.80,1.80
2009.06.10 23:34:35.469,0.78835,0.7887,18.80,8.20
2009.06.10 23:34:35.699,0.7885,0.7887,1.20,8.20
2009.06.10 23:34:47.976,0.78855,0.7887,1.20,8.20
2009.06.10 23:34:48.336,0.78855,0.7887,1.20,6.60
2009.06.10 23:34:48.726,0.7886,0.7887,1.20,2.80
2009.06.10 23:34:48.906,0.7886,0.78875,1.20,1.20
2009.06.10 23:34:57.664,0.78855,0.7887,1.20,1.20
2009.06.10 23:35:26.587,0.78855,0.7887,1.20,2.60
2009.06.10 23:35:32.086,0.7884,0.78865,1.60,8.00
2009.06.10 23:35:32.495,0.7884,0.7886,1.20,1.40
2009.06.10 23:35:32.725,0.78825,0.7886,1.00,12.40
2009.06.10 23:35:32.965,0.78825,0.78855,1.00,1.40
2009.06.10 23:35:33.195,0.78825,0.78855,1.00,12.40
2009.06.10 23:35:37.004,0.78825,0.7885,1.00,1.20
2009.06.10 23:35:37.184,0.78815,0.78845,4.80,1.40
2009.06.10 23:35:37.304,0.7882,0.78845,1.00,1.40
2009.06.10 23:35:37.484,0.7882,0.78845,1.00,9.40
2009.06.10 23:35:37.834,0.78815,0.78845,1.00,12.40
2009.06.10 23:35:38.484,0.7881,0.78835,1.40,1.40
2009.06.10 23:35:38.844,0.7881,0.78845,1.40,13.60
2009.06.10 23:35:45.522,0.7881,0.78845,1.40,3.20
2009.06.10 23:35:51.001,0.7883,0.7885,1.20,5.00
2009.06.10 23:35:51.181,0.7884,0.78855,4.20,13.60
2009.06.10 23:35:51.461,0.7884,0.78855,6.20,12.40
2009.06.10 23:35:51.691,0.78845,0.78865,1.20,13.60
2009.06.10 23:35:51.921,0.7884,0.7886,1.20,1.40
2009.06.10 23:35:52.160,0.7884,0.7886,1.20,2.60
2009.06.10 23:35:52.910,0.7884,0.7886,1.20,3.40
2009.06.10 23:35:53.130,0.7884,0.7886,1.20,6.60
2009.06.10 23:35:56.169,0.7884,0.7886,1.20,5.00
2009.06.10 23:35:56.229,0.7884,0.7886,1.20,4.20
2009.06.10 23:35:56.349,0.7884,0.7886,1.20,2.60
2009.06.10 23:36:04.838,0.78845,0.7886,1.20,1.20
2009.06.10 23:36:05.127,0.78845,0.78865,1.20,13.60
2009.06.10 23:36:05.357,0.78845,0.7886,1.20,1.40
2009.06.10 23:36:05.937,0.78835,0.78855,1.20,12.40
2009.06.10 23:36:15.435,0.78835,0.7885,1.20,1.40
2009.06.10 23:36:15.485,0.7883,0.7885,2.40,1.40
2009.06.10 23:36:15.545,0.7883,0.7885,1.20,1.40
2009.06.10 23:36:15.595,0.7883,0.7885,1.20,2.60
2009.06.10 23:36:16.924,0.78835,0.78855,1.20,12.40
2009.06.10 23:36:17.154,0.78835,0.78855,1.20,1.40
2009.06.10 23:36:18.384,0.78835,0.7886,1.20,12.40
2009.06.10 23:36:18.544,0.78845,0.7886,1.20,2.80
2009.06.10 23:36:18.884,0.78845,0.78865,1.20,13.60
2009.06.10 23:36:20.484,0.78845,0.78865,1.20,10.60
2009.06.10 23:36:20.544,0.78845,0.78865,1.20,9.40
2009.06.10 23:36:20.604,0.78845,0.78865,1.20,1.40
2009.06.10 23:36:22.883,0.78835,0.7886,2.40,5.80
2009.06.10 23:36:23.053,0.78835,0.78855,1.20,1.40
2009.06.10 23:36:25.143,0.78835,0.7886,2.40,15.00
2009.06.10 23:36:25.373,0.78835,0.7886,2.40,7.00
2009.06.10 23:36:25.433,0.78835,0.7886,2.40,5.80
2009.06.10 23:36:30.021,0.78855,0.7887,1.20,13.60
2009.06.10 23:36:31.861,0.78835,0.7887,2.40,3.00
2009.06.10 23:36:32.201,0.78835,0.7886,1.20,15.00
2009.06.10 23:36:37.550,0.78835,0.7885,1.20,4.80
2009.06.10 23:36:37.779,0.7883,0.7884,1.40,1.20
2009.06.10 23:36:37.880,0.78825,0.7884,1.20,6.60
2009.06.10 23:36:38.179,0.78825,0.7884,1.20,4.00
2009.06.10 23:36:43.538,0.78825,0.7884,1.20,6.60
2009.06.10 23:36:46.697,0.78825,0.7884,1.20,5.60
2009.06.10 23:36:47.037,0.78825,0.7884,1.20,4.00
2009.06.10 23:36:49.517,0.78815,0.78845,1.20,4.40
2009.06.10 23:36:51.526,0.78815,0.7884,1.20,1.80
2009.06.10 23:36:51.696,0.78815,0.7884,1.20,3.20
2009.06.10 23:36:59.564,0.7882,0.7884,1.00,3.20
2009.06.10 23:36:59.864,0.7883,0.7884,1.00,4.40
2009.06.10 23:37:00.094,0.7883,0.7884,2.60,4.40
2009.06.10 23:37:00.264,0.7883,0.78845,2.60,1.80
2009.06.10 23:37:00.614,0.7882,0.78845,4.80,1.80
2009.06.10 23:37:01.094,0.7883,0.7885,4.00,7.20
2009.06.10 23:37:01.214,0.7883,0.78855,2.60,6.00
2009.06.10 23:37:02.463,0.7883,0.78855,2.60,4.40
2009.06.10 23:37:02.634,0.7883,0.78855,4.00,3.20
2009.06.10 23:37:03.173,0.7883,0.78855,4.00,1.80
2009.06.10 23:37:03.444,0.7883,0.78855,2.60,1.80
2009.06.10 23:37:04.203,0.7882,0.7885,4.00,6.60
2009.06.10 23:37:04.493,0.7882,0.78855,6.20,5.60
2009.06.10 23:37:04.793,0.7882,0.78855,15.40,4.40
2009.06.10 23:37:07.182,0.7883,0.78855,4.20,2.60
2009.06.10 23:37:07.302,0.7883,0.78855,2.00,2.60
2009.06.10 23:37:07.412,0.7883,0.7886,6.20,4.40
2009.06.10 23:37:07.803,0.7883,0.7886,6.20,3.00
2009.06.10 23:37:08.542,0.7883,0.7886,6.20,1.80
2009.06.10 23:37:16.530,0.7883,0.7886,15.40,2.80
2009.06.10 23:37:16.880,0.78835,0.7886,1.20,2.80
2009.06.10 23:37:17.060,0.7884,0.7887,2.60,7.40
2009.06.10 23:37:17.230,0.7884,0.7887,2.60,4.40
2009.06.10 23:37:34.066,0.7884,0.78865,12.80,1.20
2009.06.10 23:37:34.236,0.78835,0.78865,6.20,1.20
2009.06.10 23:37:34.646,0.7884,0.7887,8.00,4.40
2009.06.10 23:37:34.926,0.78835,0.78865,8.20,1.20
2009.06.10 23:37:35.146,0.7883,0.78865,15.40,1.20
2009.06.10 23:37:35.326,0.78835,0.78865,1.20,1.20
2009.06.10 23:37:35.726,0.7883,0.78865,15.40,1.20
2009.06.10 23:37:36.935,0.78835,0.78865,1.20,1.20
2009.06.10 23:37:43.254,0.7884,0.78865,1.00,1.20
2009.06.10 23:37:43.564,0.7885,0.78865,1.00,1.20
2009.06.10 23:37:44.074,0.7885,0.7887,2.60,4.00
2009.06.10 23:37:44.414,0.7885,0.7887,1.80,4.00
2009.06.10 23:37:44.923,0.7885,0.7887,1.00,4.00
2009.06.10 23:37:45.084,0.7886,0.7888,2.60,14.60
2009.06.10 23:37:45.443,0.7885,0.7888,12.80,5.00
2009.06.10 23:37:45.943,0.7885,0.7888,10.60,5.00
2009.06.10 23:37:46.293,0.7885,0.78875,10.60,1.20
2009.06.10 23:37:46.413,0.7886,0.78885,1.00,3.00
2009.06.10 23:37:46.533,0.7886,0.78885,2.60,3.00
2009.06.10 23:37:46.963,0.7886,0.78885,2.60,4.00
2009.06.10 23:37:47.193,0.7886,0.78885,2.60,5.60
2009.06.10 23:37:47.413,0.7886,0.78885,2.60,3.00
2009.06.10 23:37:48.322,0.7886,0.78885,2.60,1.80
2009.06.10 23:37:49.352,0.7887,0.78895,1.00,7.00
2009.06.10 23:37:49.642,0.7887,0.78895,1.80,7.00
2009.06.10 23:37:49.972,0.7886,0.78895,15.40,5.60
2009.06.10 23:37:50.262,0.7886,0.78895,7.40,5.60
2009.06.10 23:37:50.312,0.7886,0.78895,15.40,5.60
2009.06.10 23:38:01.659,0.7886,0.78895,12.40,5.60
2009.06.10 23:38:01.769,0.7886,0.78885,9.60,1.80
2009.06.10 23:38:02.239,0.7886,0.78885,1.20,1.80
2009.06.10 23:38:04.589,0.78855,0.78885,6.00,1.80
2009.06.10 23:38:07.728,0.78855,0.78885,4.40,1.80
2009.06.10 23:38:07.898,0.78855,0.7888,3.00,2.80
2009.06.10 23:38:07.948,0.78855,0.7888,4.80,2.80
2009.06.10 23:38:13.137,0.7885,0.7888,1.00,8.20
2009.06.10 23:38:13.356,0.78845,0.7888,1.00,16.20
2009.06.10 23:38:13.586,0.78845,0.78875,1.00,1.40
2009.06.10 23:38:16.766,0.78845,0.78875,1.00,2.60
2009.06.10 23:38:17.096,0.78845,0.78875,1.00,3.20
2009.06.10 23:38:17.216,0.7884,0.7887,1.40,1.40
2009.06.10 23:38:20.535,0.7884,0.78865,1.40,1.40
2009.06.10 23:38:20.715,0.78835,0.78865,1.00,1.40
2009.06.10 23:38:22.165,0.78835,0.78865,1.00,12.40
2009.06.10 23:38:27.853,0.7885,0.78865,1.20,12.40
2009.06.10 23:38:28.013,0.7885,0.78865,1.20,8.00
2009.06.10 23:38:28.183,0.7885,0.78865,1.20,1.20
2009.06.10 23:38:35.241,0.7885,0.78865,1.20,2.60
2009.06.10 23:38:35.351,0.78845,0.78865,1.20,2.60
2009.06.10 23:38:35.471,0.78845,0.78865,1.20,13.60
2009.06.10 23:38:35.751,0.78845,0.7886,1.20,1.20
2009.06.10 23:38:35.971,0.78845,0.7886,1.20,4.00
2009.06.10 23:38:37.940,0.7884,0.7886,1.20,4.00
2009.06.10 23:38:38.051,0.7884,0.7886,1.20,5.60
2009.06.10 23:38:38.580,0.7884,0.78855,1.20,1.40
2009.06.10 23:38:42.060,0.78845,0.78855,1.20,1.40
2009.06.10 23:38:42.300,0.78845,0.78855,1.20,2.60
2009.06.10 23:38:42.410,0.78845,0.78855,1.20,1.20
2009.06.10 23:38:47.698,0.78835,0.7885,1.20,4.00
2009.06.10 23:38:51.897,0.7883,0.7885,1.20,4.00
2009.06.10 23:38:52.117,0.7883,0.78845,1.20,1.20
2009.06.10 23:38:53.437,0.7883,0.78845,1.20,2.60
2009.06.10 23:38:53.797,0.78825,0.78845,1.20,2.60
2009.06.10 23:38:55.036,0.7883,0.78845,1.20,1.20
2009.06.10 23:38:58.325,0.78825,0.78845,1.20,2.60
2009.06.10 23:39:02.765,0.78825,0.7884,1.20,2.80
2009.06.10 23:39:02.934,0.78825,0.7884,1.20,4.00
2009.06.10 23:39:05.864,0.7883,0.7884,1.20,2.80
2009.06.10 23:39:07.394,0.7883,0.78845,1.20,1.20
2009.06.10 23:39:07.674,0.78835,0.78845,1.20,1.20
2009.06.10 23:39:09.463,0.78835,0.7885,1.20,4.00
2009.06.10 23:39:22.840,0.78835,0.78845,1.20,1.20
2009.06.10 23:39:23.859,0.78835,0.7884,1.20,2.80
2009.06.10 23:39:24.330,0.78825,0.7884,1.20,2.80
2009.06.10 23:39:24.569,0.78825,0.7884,1.20,4.00
2009.06.10 23:39:26.039,0.7883,0.7884,1.20,2.80
2009.06.10 23:39:26.629,0.7883,0.78845,1.20,1.20
2009.06.10 23:39:27.669,0.78815,0.78845,15.60,1.80
2009.06.10 23:39:30.228,0.78815,0.78845,4.80,1.80
2009.06.10 23:39:30.448,0.78815,0.78845,1.00,3.20
2009.06.10 23:39:35.007,0.78825,0.7884,1.20,2.80
2009.06.10 23:39:35.357,0.78825,0.78835,1.20,1.20
2009.06.10 23:39:40.576,0.78815,0.78835,1.20,1.20
2009.06.10 23:39:41.085,0.78815,0.78835,1.20,2.60
2009.06.10 23:39:41.315,0.78815,0.7883,1.20,2.80
2009.06.10 23:39:45.954,0.7882,0.78835,1.20,1.20
2009.06.10 23:39:46.994,0.78815,0.78835,1.20,1.20
2009.06.10 23:39:47.234,0.78815,0.78835,1.20,2.60
2009.06.10 23:39:47.524,0.7881,0.78835,1.20,2.60
2009.06.10 23:39:47.684,0.7881,0.7883,1.20,1.40
2009.06.10 23:39:48.144,0.7881,0.7883,1.20,5.40
2009.06.10 23:39:48.374,0.7881,0.7883,1.20,1.60
2009.06.10 23:39:48.554,0.7881,0.78835,1.20,13.60
2009.06.10 23:39:48.793,0.78815,0.78835,1.20,5.60
2009.06.10 23:39:48.913,0.78815,0.78835,1.20,2.60
2009.06.10 23:39:49.033,0.78815,0.78835,1.20,1.20
2009.06.10 23:39:49.613,0.7882,0.78835,1.20,1.20
2009.06.10 23:39:49.943,0.78825,0.78835,1.20,1.20
2009.06.10 23:39:50.053,0.78825,0.7884,1.20,12.40
2009.06.10 23:39:50.293,0.78825,0.78845,1.20,13.60
2009.06.10 23:39:51.353,0.7883,0.78845,1.20,2.60
2009.06.10 23:39:51.703,0.7883,0.78845,1.20,1.40
2009.06.10 23:39:52.273,0.78825,0.7884,1.20,1.00
2009.06.10 23:39:52.493,0.78825,0.7884,1.20,4.00
2009.06.10 23:39:52.953,0.7883,0.7884,1.20,4.00
2009.06.10 23:39:54.052,0.78835,0.7884,1.20,3.20
2009.06.10 23:39:54.502,0.78835,0.7885,1.20,16.20
2009.06.10 23:40:02.010,0.78835,0.7885,1.20,5.20
2009.06.10 23:40:02.360,0.78835,0.7885,1.20,4.00
2009.06.10 23:40:19.636,0.78835,0.7885,1.20,3.20
2009.06.10 23:40:19.816,0.7884,0.7886,1.20,16.20
2009.06.10 23:40:27.784,0.78845,0.7886,1.20,14.40
2009.06.10 23:40:28.184,0.78845,0.7886,1.20,6.40
2009.06.10 23:40:32.763,0.7883,0.7886,4.20,6.40
2009.06.10 23:41:11.994,0.7883,0.7886,4.20,8.00
2009.06.10 23:41:12.053,0.7883,0.7886,2.80,3.20
2009.06.10 23:41:12.234,0.7883,0.7886,4.20,4.40
2009.06.10 23:41:15.303,0.78825,0.7885,4.80,4.00
2009.06.10 23:41:15.413,0.78825,0.7885,8.20,1.80
2009.06.10 23:41:15.813,0.7882,0.7885,9.00,1.80
2009.06.10 23:41:22.721,0.7882,0.7885,9.00,6.40
2009.06.10 23:41:27.590,0.7882,0.7885,17.00,6.40
2009.06.10 23:41:33.888,0.7883,0.7885,4.20,2.80
2009.06.10 23:41:34.048,0.7883,0.7886,4.20,4.40
2009.06.10 23:41:36.418,0.7883,0.7886,4.20,6.00
2009.06.10 23:41:36.708,0.7883,0.78855,1.20,3.80
2009.06.10 23:41:38.987,0.7883,0.7885,4.20,4.40
2009.06.10 23:41:39.097,0.7883,0.7886,4.20,7.60
2009.06.10 23:41:39.157,0.78835,0.7885,1.20,3.20
2009.06.10 23:41:39.447,0.78835,0.78855,1.20,1.20
2009.06.10 23:41:39.567,0.78835,0.7886,1.20,1.80
2009.06.10 23:41:42.576,0.7883,0.7886,4.20,6.00
2009.06.10 23:41:42.756,0.7883,0.78855,1.20,3.80
2009.06.10 23:41:46.195,0.7883,0.7885,1.20,4.00
2009.06.10 23:41:46.315,0.7883,0.78855,4.20,1.20
2009.06.10 23:41:46.895,0.7883,0.7885,4.20,1.00
2009.06.10 23:41:47.185,0.7883,0.7885,1.20,4.00
2009.06.10 23:41:47.365,0.7882,0.7885,14.20,4.00
2009.06.10 23:41:47.475,0.7882,0.7885,12.60,4.00
2009.06.10 23:41:47.535,0.78815,0.7885,9.00,4.00
2009.06.10 23:41:47.825,0.78815,0.7885,9.00,6.40
2009.06.10 23:41:47.885,0.7882,0.7885,11.20,6.40
2009.06.10 23:41:48.125,0.7882,0.7885,2.80,6.40
2009.06.10 23:41:48.355,0.7882,0.78845,2.80,1.20
2009.06.10 23:41:48.994,0.78805,0.7883,18.60,2.40
2009.06.10 23:41:49.284,0.7881,0.7883,8.20,5.20
2009.06.10 23:41:49.734,0.78795,0.7883,6.20,6.40
2009.06.10 23:41:49.964,0.78795,0.78825,9.60,1.20
2009.06.10 23:41:51.294,0.78805,0.78825,1.20,1.20
2009.06.10 23:41:51.354,0.78805,0.7883,6.20,1.60
2009.06.10 23:41:51.654,0.78805,0.7884,6.20,8.00
2009.06.10 23:41:52.544,0.78805,0.7884,11.00,4.40
2009.06.10 23:41:52.834,0.78815,0.7884,7.40,1.60
2009.06.10 23:41:53.064,0.78815,0.7885,12.20,2.80
2009.06.10 23:41:53.344,0.78825,0.7886,7.40,16.00
2009.06.10 23:41:53.513,0.7883,0.7886,4.80,15.20
2009.06.10 23:41:53.743,0.7884,0.7887,9.60,1.20
2009.06.10 23:41:53.974,0.7884,0.7887,10.80,1.20
2009.06.10 23:41:54.373,0.78835,0.78875,10.80,4.40
2009.06.10 23:41:54.483,0.78835,0.7887,4.80,2.60
2009.06.10 23:41:54.593,0.78835,0.7887,4.80,5.60
2009.06.10 23:41:55.233,0.7884,0.7887,1.00,5.60
2009.06.10 23:41:55.283,0.7884,0.7887,1.40,2.60
2009.06.10 23:41:55.813,0.7884,0.7887,1.40,1.20
2009.06.10 23:41:56.093,0.78835,0.7887,12.20,1.00
2009.06.10 23:41:56.383,0.7884,0.7887,9.40,3.80
2009.06.10 23:41:56.603,0.7884,0.7887,1.40,5.40
2009.06.10 23:41:58.692,0.78835,0.78875,12.20,4.00
2009.06.10 23:41:58.872,0.78835,0.78875,12.20,3.20
2009.06.10 23:41:59.602,0.78845,0.78875,1.00,3.20
2009.06.10 23:42:05.761,0.78845,0.78875,1.00,1.40
2009.06.10 23:42:06.060,0.78845,0.7888,1.00,16.20
2009.06.10 23:42:06.180,0.7885,0.7888,1.00,16.20
2009.06.10 23:42:06.350,0.78845,0.7888,4.80,16.20
2009.06.10 23:42:07.100,0.7885,0.7888,1.40,15.00
2009.06.10 23:42:07.400,0.7885,0.7888,1.40,5.80
2009.06.10 23:42:11.989,0.7885,0.7888,1.80,5.80
2009.06.10 23:42:13.009,0.7885,0.78865,1.80,1.80
2009.06.10 23:42:13.189,0.7885,0.7887,1.00,3.00
2009.06.10 23:42:13.489,0.7885,0.78875,1.00,3.80
2009.06.10 23:42:13.599,0.7885,0.78875,1.00,1.40
2009.06.10 23:42:13.659,0.78845,0.78875,4.80,1.40
2009.06.10 23:42:13.768,0.7885,0.78875,1.80,1.40
2009.06.10 23:42:13.878,0.7885,0.7888,1.80,16.20
2009.06.10 23:42:21.297,0.7885,0.7888,1.80,8.00
2009.06.10 23:42:21.527,0.7885,0.7888,1.80,6.80
2009.06.10 23:42:21.697,0.7885,0.78885,1.80,4.00
2009.06.10 23:42:24.726,0.7885,0.7888,3.20,4.00
2009.06.10 23:42:24.896,0.7885,0.7888,6.00,3.20
2009.06.10 23:42:25.006,0.7886,0.7888,1.00,1.60
2009.06.10 23:42:25.186,0.7886,0.78885,1.00,1.20
2009.06.10 23:42:28.265,0.7886,0.78885,1.00,3.20
2009.06.10 23:42:28.435,0.7886,0.7888,1.00,5.40
2009.06.10 23:42:34.034,0.7886,0.7888,1.00,4.60
2009.06.10 23:42:34.254,0.7886,0.7888,1.00,1.60
2009.06.10 23:42:34.423,0.7886,0.78885,1.00,3.20
2009.06.10 23:42:34.874,0.7886,0.7888,1.00,4.00
2009.06.10 23:42:38.493,0.7886,0.78885,1.00,15.20
2009.06.10 23:42:38.713,0.7886,0.78885,1.00,2.60
2009.06.10 23:42:42.801,0.7886,0.7888,1.00,1.40
2009.06.10 23:42:43.092,0.7886,0.7888,1.00,5.40
2009.06.10 23:42:49.920,0.7886,0.7887,1.00,1.00
2009.06.10 23:42:49.980,0.7886,0.78875,1.00,2.60
2009.06.10 23:42:51.140,0.7886,0.78875,1.00,4.00
2009.06.10 23:42:51.319,0.7886,0.7888,1.00,16.00
2009.06.10 23:42:51.549,0.7886,0.7888,1.00,8.00
2009.06.10 23:42:53.969,0.7886,0.7887,1.00,1.00
2009.06.10 23:43:00.248,0.7886,0.7888,1.00,5.60
