2009.06.10 23:00:00.050,0.78735,0.7877,4.80,4.00
2009.06.10 23:43:00.517,0.7886,0.7888,1.00,4.00
2009.06.10 23:43:00.737,0.7886,0.7888,1.00,2.80
2009.06.10 23:43:03.117,0.7886,0.7889,1.00,8.80
2009.06.10 23:43:03.287,0.7886,0.78885,1.00,1.20
2009.06.10 23:43:03.867,0.7886,0.78885,1.00,3.20
2009.06.10 23:43:04.166,0.7886,0.78885,1.00,4.00
2009.06.10 23:43:04.437,0.7887,0.78885,1.00,4.00
2009.06.10 23:43:04.776,0.7887,0.78885,1.00,2.60
2009.06.10 23:43:04.836,0.7887,0.78885,1.00,1.20
2009.06.10 23:43:04.946,0.7887,0.7889,1.00,16.20
2009.06.10 23:43:05.236,0.7887,0.7889,1.00,8.20
2009.06.10 23:43:06.446,0.7887,0.7888,1.00,1.00
2009.06.10 23:43:06.676,0.7887,0.78885,1.00,4.00
2009.06.10 23:43:08.425,0.7887,0.7888,1.00,4.00
2009.06.10 23:43:08.875,0.7887,0.7889,1.00,15.80
2009.06.10 23:43:08.925,0.7887,0.7889,1.00,14.40
2009.06.10 23:43:09.155,0.7887,0.7889,1.00,6.40
2009.06.10 23:43:11.235,0.7887,0.7889,3.40,5.60
2009.06.10 23:43:11.595,0.7887,0.789,12.80,4.00
2009.06.10 23:43:11.875,0.78875,0.789,6.20,4.00
2009.06.10 23:43:12.105,0.78875,0.789,14.40,2.80
2009.06.10 23:43:12.335,0.78875,0.78905,15.20,1.20
2009.06.10 23:43:13.794,0.78875,0.7891,16.40,4.00
2009.06.10 23:43:13.974,0.78875,0.78895,4.80,2.60
2009.06.10 23:43:14.374,0.7888,0.7889,1.00,4.00
2009.06.10 23:43:14.664,0.7888,0.78895,1.00,2.60
2009.06.10 23:43:15.064,0.7888,0.7889,1.00,4.00
2009.06.10 23:43:16.463,0.7888,0.78895,1.00,2.60
2009.06.10 23:43:16.514,0.7888,0.78895,1.00,4.00
2009.06.10 23:43:19.203,0.7888,0.7889,1.00,5.40
2009.06.10 23:43:19.383,0.7886,0.78885,8.20,2.60
2009.06.10 23:43:19.733,0.78855,0.78885,10.80,2.60
2009.06.10 23:43:23.472,0.7887,0.78895,1.00,2.60
2009.06.10 23:43:24.292,0.7887,0.78895,1.00,4.00
2009.06.10 23:43:24.702,0.7887,0.7889,1.00,5.60
2009.06.10 23:43:24.881,0.7887,0.7889,1.00,2.80
2009.06.10 23:43:25.221,0.7887,0.78895,1.60,1.20
2009.06.10 23:43:25.441,0.7887,0.789,9.80,4.00
2009.06.10 23:43:25.841,0.78875,0.789,4.80,4.00
2009.06.10 23:43:26.021,0.78875,0.78905,6.20,1.20
2009.06.10 23:43:26.261,0.78875,0.7889,6.20,1.00
2009.06.10 23:43:26.441,0.78875,0.78895,4.80,2.60
2009.06.10 23:43:26.611,0.7887,0.7889,3.00,4.00
2009.06.10 23:43:26.841,0.7887,0.78895,1.60,2.60
2009.06.10 23:43:27.191,0.7887,0.7889,1.00,4.00
2009.06.10 23:43:30.430,0.7887,0.7889,1.80,4.00
2009.06.10 23:43:30.840,0.7888,0.789,1.00,5.40
2009.06.10 23:43:31.180,0.7888,0.789,1.00,4.40
2009.06.10 23:43:31.580,0.7888,0.78905,1.00,1.20
2009.06.10 23:43:32.100,0.78875,0.7891,6.20,4.00
2009.06.10 23:43:33.150,0.78875,0.7891,12.20,4.00
2009.06.10 23:43:33.319,0.78875,0.7891,12.20,5.00
2009.06.10 23:43:33.490,0.7888,0.7891,8.40,6.60
2009.06.10 23:43:33.659,0.7888,0.7891,1.00,16.20
2009.06.10 23:43:36.759,0.7888,0.7891,1.60,8.20
2009.06.10 23:43:41.768,0.7888,0.78905,1.00,9.20
2009.06.10 23:43:42.047,0.7888,0.789,1.00,5.80
2009.06.10 23:43:42.367,0.7888,0.7889,1.00,4.00
2009.06.10 23:43:43.277,0.7888,0.7889,1.00,1.60
2009.06.10 23:43:43.567,0.7888,0.789,1.00,4.00
2009.06.10 23:43:44.457,0.7888,0.78905,1.00,4.00
2009.06.10 23:43:45.496,0.7888,0.78895,1.00,1.80
2009.06.10 23:43:45.666,0.7888,0.78895,1.00,2.60
2009.06.10 23:43:47.836,0.7888,0.78895,3.20,1.80
2009.06.10 23:43:48.006,0.78885,0.789,1.20,1.20
2009.06.10 23:43:48.296,0.78885,0.78905,1.20,1.80
2009.06.10 23:43:48.576,0.7889,0.78905,1.00,1.80
2009.06.10 23:43:49.335,0.7889,0.7891,1.00,4.00
2009.06.10 23:43:49.796,0.7889,0.7891,1.00,2.80
2009.06.10 23:43:49.975,0.7889,0.78915,1.00,1.20
2009.06.10 23:43:50.675,0.7889,0.7892,3.20,5.60
2009.06.10 23:43:50.905,0.7889,0.7892,12.60,4.00
2009.06.10 23:43:53.284,0.7889,0.7892,13.80,4.00
2009.06.10 23:43:58.703,0.789,0.7892,1.00,4.00
2009.06.10 23:43:58.763,0.789,0.7892,1.00,4.00
2009.06.10 23:44:05.162,0.78895,0.7892,4.80,4.00
2009.06.10 23:44:07.401,0.78895,0.7892,4.80,1.20
2009.06.10 23:44:07.621,0.78895,0.78925,4.80,1.20
2009.06.10 23:44:10.910,0.78895,0.7893,4.80,4.00
2009.06.10 23:44:11.070,0.78905,0.7893,4.80,2.80
2009.06.10 23:44:11.530,0.78905,0.78935,4.80,1.20
2009.06.10 23:44:15.129,0.7891,0.78935,3.20,1.20
2009.06.10 23:44:15.309,0.7891,0.7894,4.80,3.20
2009.06.10 23:44:15.479,0.7891,0.78935,4.80,1.40
2009.06.10 23:44:15.589,0.7891,0.78935,1.00,1.40
2009.06.10 23:44:16.229,0.7891,0.78935,1.00,2.60
2009.06.10 23:44:20.818,0.7891,0.7893,1.00,2.20
2009.06.10 23:44:21.048,0.7891,0.7893,1.00,1.40
2009.06.10 23:44:21.348,0.7891,0.7894,1.00,4.40
2009.06.10 23:44:21.518,0.7891,0.7894,1.00,6.00
2009.06.10 23:44:22.567,0.7892,0.78935,1.00,1.20
2009.06.10 23:44:22.957,0.7892,0.78935,1.00,1.20
2009.06.10 23:44:23.657,0.7892,0.7893,1.00,2.80
2009.06.10 23:44:23.767,0.7892,0.7893,1.00,4.00
2009.06.10 23:44:24.867,0.78905,0.7892,6.80,1.80
2009.06.10 23:44:27.656,0.7892,0.78925,1.00,1.20
2009.06.10 23:44:28.216,0.7892,0.7893,1.00,4.00
2009.06.10 23:44:28.616,0.7892,0.7893,1.00,2.80
2009.06.10 23:44:28.846,0.7892,0.78935,1.00,1.20
2009.06.10 23:44:32.095,0.7892,0.78935,1.00,2.60
2009.06.10 23:44:32.335,0.7892,0.78935,1.00,1.20
2009.06.10 23:44:33.035,0.7892,0.7893,1.00,1.80
2009.06.10 23:44:33.445,0.7892,0.78935,1.00,3.20
2009.06.10 23:44:36.425,0.7892,0.78935,1.00,1.80
2009.06.10 23:44:43.982,0.7892,0.78925,1.00,1.80
2009.06.10 23:44:45.812,0.78895,0.78905,6.90,1.80
2009.06.10 23:44:45.932,0.7889,0.78905,4.80,1.80
2009.06.10 23:44:46.043,0.7889,0.78925,14.40,5.60
2009.06.10 23:44:46.162,0.78885,0.78925,9.00,1.80
2009.06.10 23:44:46.272,0.78885,0.7892,14.00,4.00
2009.06.10 23:44:46.612,0.78895,0.78925,4.80,1.80
2009.06.10 23:44:52.520,0.78895,0.78935,9.00,4.40
2009.06.10 23:44:52.810,0.78895,0.7893,9.00,1.80
2009.06.10 23:44:54.660,0.78895,0.7893,14.00,1.80
2009.06.10 23:44:54.720,0.78895,0.7893,15.20,1.80
2009.06.10 23:45:03.218,0.789,0.7893,15.40,1.80
2009.06.10 23:45:07.327,0.78895,0.78915,13.80,1.80
2009.06.10 23:45:07.497,0.78895,0.78915,4.80,1.80
2009.06.10 23:45:07.617,0.789,0.78915,8.20,1.80
2009.06.10 23:45:08.087,0.78895,0.78915,1.80,1.80
2009.06.10 23:45:08.426,0.78895,0.78915,1.00,1.80
2009.06.10 23:45:09.656,0.789,0.78915,2.80,1.80
2009.06.10 23:45:09.826,0.789,0.78925,2.80,12.00
2009.06.10 23:45:09.946,0.789,0.78925,2.80,9.20
2009.06.10 23:45:10.066,0.789,0.7893,2.80,1.80
2009.06.10 23:45:10.466,0.789,0.7893,4.80,4.00
2009.06.10 23:45:11.696,0.789,0.7893,4.80,1.80
2009.06.10 23:45:12.106,0.789,0.78925,6.20,1.80
2009.06.10 23:45:12.565,0.78905,0.7893,1.20,7.20
2009.06.10 23:45:12.726,0.789,0.7893,14.20,1.80
2009.06.10 23:45:13.145,0.789,0.7893,15.40,1.80
2009.06.10 23:45:14.955,0.78895,0.78935,10.20,4.60
2009.06.10 23:45:15.005,0.78895,0.7893,8.80,1.80
2009.06.10 23:45:16.944,0.78905,0.78935,1.20,3.00
2009.06.10 23:45:17.424,0.78895,0.7893,10.40,1.80
2009.06.10 23:45:17.604,0.78895,0.7893,8.80,1.80
2009.06.10 23:45:17.824,0.78905,0.78935,1.20,3.00
2009.06.10 23:45:18.234,0.78895,0.7893,8.80,1.80
2009.06.10 23:45:18.784,0.789,0.78915,9.80,1.80
2009.06.10 23:45:19.014,0.7889,0.78915,18.60,1.80
2009.06.10 23:45:20.834,0.78895,0.78915,1.00,1.80
2009.06.10 23:45:24.752,0.789,0.78915,1.00,1.80
2009.06.10 23:45:24.922,0.789,0.7892,4.80,1.80
2009.06.10 23:45:25.103,0.78895,0.7892,9.00,1.80
2009.06.10 23:45:25.273,0.789,0.7893,15.40,1.80
2009.06.10 23:45:26.072,0.78905,0.78935,6.20,1.80
2009.06.10 23:45:26.632,0.78905,0.78935,1.20,1.80
2009.06.10 23:45:27.822,0.78895,0.7893,15.20,1.80
2009.06.10 23:45:29.151,0.78895,0.7893,10.20,1.80
2009.06.10 23:45:29.501,0.78895,0.78925,8.20,1.80
2009.06.10 23:45:29.741,0.789,0.7893,3.80,1.80
2009.06.10 23:45:29.981,0.78895,0.7893,8.20,1.80
2009.06.10 23:45:30.501,0.78895,0.7893,7.40,1.80
2009.06.10 23:45:30.561,0.789,0.7893,11.00,1.80
2009.06.10 23:45:30.971,0.78895,0.7893,4.80,1.80
2009.06.10 23:45:31.311,0.78895,0.7893,4.80,3.20
2009.06.10 23:45:31.611,0.78895,0.78925,1.00,1.80
2009.06.10 23:45:31.961,0.78885,0.78925,15.20,1.80
2009.06.10 23:45:33.131,0.78895,0.78925,1.00,1.00
2009.06.10 23:45:33.301,0.78895,0.7893,4.80,16.00
2009.06.10 23:45:33.471,0.78895,0.78935,4.80,6.80
2009.06.10 23:45:34.120,0.78895,0.78935,4.80,5.20
2009.06.10 23:45:34.570,0.78895,0.78915,6.00,1.80
2009.06.10 23:45:38.089,0.78885,0.78925,15.20,1.80
2009.06.10 23:45:43.828,0.78885,0.78925,15.20,1.80
2009.06.10 23:45:44.168,0.78895,0.7893,4.80,13.60
2009.06.10 23:45:44.338,0.7892,0.7893,1.00,13.60
2009.06.10 23:45:44.458,0.7892,0.7893,1.00,2.80
2009.06.10 23:45:44.758,0.7892,0.78935,2.60,1.20
2009.06.10 23:45:45.168,0.7892,0.78945,2.60,3.00
2009.06.10 23:45:51.476,0.7892,0.7894,1.80,4.00
2009.06.10 23:45:51.816,0.7892,0.7894,1.60,4.00
2009.06.10 23:45:52.096,0.78915,0.7894,7.00,4.00
2009.06.10 23:45:52.506,0.7893,0.7894,1.00,1.20
2009.06.10 23:45:52.746,0.7893,0.78945,1.00,1.80
2009.06.10 23:45:56.105,0.78935,0.78945,1.20,1.20
2009.06.10 23:45:56.325,0.78935,0.7895,1.20,6.40
2009.06.10 23:45:56.505,0.7893,0.7895,1.00,4.80
2009.06.10 23:45:56.565,0.7893,0.7895,1.00,6.40
2009.06.10 23:46:02.424,0.7893,0.7895,2.00,5.60
2009.06.10 23:46:02.663,0.7893,0.7895,2.00,4.00
2009.06.10 23:46:04.873,0.78935,0.7895,1.20,4.00
2009.06.10 23:46:09.722,0.7893,0.78955,2.00,4.40
2009.06.10 23:46:09.782,0.7893,0.78955,2.00,4.80
2009.06.10 23:46:09.952,0.7893,0.7895,2.00,4.00
2009.06.10 23:46:16.250,0.7893,0.7895,2.00,9.60
2009.06.10 23:46:16.540,0.7893,0.7895,1.00,11.20
2009.06.10 23:46:16.650,0.7893,0.78945,1.00,2.00
2009.06.10 23:46:16.880,0.7893,0.78945,1.00,3.40
2009.06.10 23:46:17.220,0.7893,0.78945,1.00,11.40
2009.06.10 23:46:17.340,0.7893,0.78945,1.00,14.40
2009.06.10 23:46:20.539,0.7893,0.78945,4.80,1.20
2009.06.10 23:46:20.719,0.7893,0.78945,2.00,1.20
2009.06.10 23:46:20.939,0.78935,0.78945,1.20,1.20
2009.06.10 23:46:22.778,0.78945,0.7895,1.20,3.00
2009.06.10 23:46:22.958,0.78945,0.7895,1.20,2.80
2009.06.10 23:46:23.478,0.7894,0.7895,1.20,2.80
2009.06.10 23:46:23.708,0.78935,0.7895,1.20,2.80
2009.06.10 23:46:24.168,0.78935,0.7895,1.20,4.00
2009.06.10 23:46:24.398,0.7894,0.7895,1.20,4.00
2009.06.10 23:46:27.987,0.7894,0.7895,1.20,2.80
2009.06.10 23:46:28.228,0.7894,0.7896,1.20,8.20
2009.06.10 23:46:28.447,0.7894,0.7895,1.20,4.00
2009.06.10 23:46:29.167,0.7894,0.78955,1.20,1.20
2009.06.10 23:46:30.917,0.7894,0.7896,1.20,9.80
2009.06.10 23:46:32.776,0.78945,0.7896,1.20,8.20
2009.06.10 23:46:33.066,0.78945,0.7896,1.20,7.20
2009.06.10 23:46:34.939,0.78945,0.7896,1.20,8.20
2009.06.10 23:46:35.446,0.78945,0.7896,1.20,7.20
2009.06.10 23:46:36.485,0.7894,0.78965,1.20,8.60
2009.06.10 23:46:36.535,0.7894,0.78955,1.20,1.20
2009.06.10 23:46:36.995,0.78935,0.78955,1.20,1.20
2009.06.10 23:46:37.295,0.78935,0.78955,1.20,2.80
2009.06.10 23:46:37.355,0.78935,0.7895,1.20,4.00
2009.06.10 23:46:37.655,0.7893,0.7895,4.20,4.00
2009.06.10 23:46:38.005,0.7893,0.7895,1.20,7.20
2009.06.10 23:46:39.245,0.78925,0.7895,1.60,6.80
2009.06.10 23:46:39.424,0.78925,0.7895,1.20,6.80
2009.06.10 23:46:39.594,0.78925,0.7895,1.20,7.20
2009.06.10 23:46:42.914,0.7893,0.7895,1.20,7.20
2009.06.10 23:47:05.018,0.7893,0.7895,1.20,5.60
2009.06.10 23:47:18.105,0.7892,0.78955,3.80,13.60
2009.06.10 23:47:19.945,0.7892,0.7895,3.80,1.80
2009.06.10 23:47:20.165,0.7892,0.7895,2.20,1.80
2009.06.10 23:47:20.455,0.7892,0.7895,3.80,1.80
2009.06.10 23:47:29.952,0.7892,0.78945,3.80,1.40
2009.06.10 23:47:30.122,0.7892,0.7895,3.80,3.20
2009.06.10 23:47:30.232,0.7892,0.7895,3.80,1.80
2009.06.10 23:47:32.242,0.78915,0.7895,6.80,1.80
2009.06.10 23:47:32.482,0.7892,0.7895,11.80,1.80
2009.06.10 23:47:32.592,0.7892,0.7895,3.80,1.80
2009.06.10 23:47:42.139,0.78915,0.7896,13.00,9.00
2009.06.10 23:47:42.410,0.78915,0.7896,13.00,6.00
2009.06.10 23:47:43.169,0.78925,0.7896,1.00,5.60
2009.06.10 23:47:46.548,0.78925,0.78955,1.00,7.00
2009.06.10 23:47:46.658,0.7892,0.78955,9.40,7.40
2009.06.10 23:47:46.828,0.7892,0.78955,1.40,16.80
2009.06.10 23:47:47.508,0.7892,0.7895,1.40,1.80
2009.06.10 23:47:49.008,0.78915,0.7895,15.20,1.80
2009.06.10 23:47:50.057,0.78915,0.7895,13.80,1.80
2009.06.10 23:47:55.976,0.78915,0.78955,15.20,6.00
2009.06.10 23:48:00.215,0.78915,0.7895,13.80,1.80
2009.06.10 23:48:00.495,0.7892,0.7895,1.40,1.80
2009.06.10 23:48:01.755,0.7892,0.7895,1.40,3.20
2009.06.10 23:48:06.063,0.78905,0.78945,15.20,2.60
2009.06.10 23:48:10.362,0.78905,0.7894,15.20,2.40
2009.06.10 23:48:10.542,0.78905,0.7893,13.80,1.80
2009.06.10 23:48:11.632,0.78905,0.7894,15.20,5.60
2009.06.10 23:48:11.812,0.78905,0.78945,15.20,2.60
2009.06.10 23:48:15.351,0.78905,0.78945,13.00,2.60
2009.06.10 23:48:15.402,0.78915,0.78945,4.80,1.20
2009.06.10 23:48:15.462,0.78915,0.7895,4.80,4.40
2009.06.10 23:48:16.401,0.78915,0.78935,4.80,1.80
2009.06.10 23:48:16.571,0.7892,0.7894,2.80,1.80
2009.06.10 23:48:16.921,0.7892,0.7894,3.20,1.80
2009.06.10 23:48:17.081,0.78915,0.78935,4.80,1.80
2009.06.10 23:48:18.761,0.78915,0.7893,4.80,1.80
2009.06.10 23:48:19.041,0.78905,0.7893,16.80,1.80
2009.06.10 23:48:19.101,0.78905,0.7893,8.80,1.80
2009.06.10 23:48:19.161,0.78905,0.7893,10.20,1.80
2009.06.10 23:48:19.510,0.78915,0.78945,1.20,4.20
2009.06.10 23:48:19.800,0.7891,0.7894,9.60,7.20
2009.06.10 23:48:20.030,0.7892,0.7894,1.20,4.00
2009.06.10 23:48:25.289,0.78925,0.7894,1.20,4.00
2009.06.10 23:48:30.428,0.78925,0.7894,1.20,5.00
2009.06.10 23:48:30.598,0.7892,0.7894,1.20,4.00
2009.06.10 23:48:31.268,0.78925,0.7894,1.20,4.00
2009.06.10 23:48:35.517,0.7892,0.7894,1.20,4.00
2009.06.10 23:48:39.575,0.789,0.78935,2.80,13.60
2009.06.10 23:48:40.386,0.7891,0.78935,1.20,13.60
2009.06.10 23:48:40.675,0.7891,0.78935,1.20,12.00
2009.06.10 23:48:40.855,0.7891,0.78935,1.20,4.00
2009.06.10 23:48:41.035,0.7891,0.78935,1.20,1.20
2009.06.10 23:48:44.464,0.7892,0.78935,1.20,1.20
2009.06.10 23:48:50.283,0.78915,0.7893,1.20,4.00
2009.06.10 23:48:57.061,0.7892,0.7894,1.20,1.00
2009.06.10 23:49:00.431,0.7892,0.78945,1.20,13.60
2009.06.10 23:49:00.550,0.78925,0.78945,1.20,9.40
2009.06.10 23:49:00.660,0.78925,0.78945,1.20,1.40
2009.06.10 23:49:05.640,0.7893,0.7895,1.20,11.40
2009.06.10 23:49:07.169,0.7893,0.7895,1.20,16.20
2009.06.10 23:49:07.349,0.78925,0.78945,1.20,1.40
2009.06.10 23:49:08.429,0.78925,0.78945,1.20,2.20
2009.06.10 23:49:08.549,0.78925,0.7894,1.20,1.00
2009.06.10 23:49:14.167,0.7891,0.7893,1.20,4.20
2009.06.10 23:49:14.287,0.7891,0.7893,1.20,5.80
2009.06.10 23:49:14.467,0.7891,0.7893,1.20,4.20
2009.06.10 23:49:14.637,0.7891,0.7893,1.20,1.20
2009.06.10 23:49:18.676,0.78905,0.78935,1.20,4.40
2009.06.10 23:49:18.856,0.78905,0.78935,1.20,6.00
2009.06.10 23:49:18.966,0.78905,0.78935,1.20,6.80
2009.06.10 23:49:19.716,0.78915,0.7893,1.20,5.60
2009.06.10 23:49:20.176,0.789,0.78925,8.20,1.80
2009.06.10 23:49:20.476,0.78895,0.78925,14.40,1.80
2009.06.10 23:49:22.325,0.78895,0.78925,1.20,1.80
2009.06.10 23:49:23.435,0.78905,0.7893,1.20,14.40
2009.06.10 23:49:24.015,0.78905,0.7893,1.20,12.80
2009.06.10 23:49:24.255,0.789,0.7892,1.20,1.00
2009.06.10 23:49:26.854,0.789,0.7892,1.20,1.20
2009.06.10 23:49:27.664,0.78895,0.78925,1.20,2.80
2009.06.10 23:49:29.354,0.78905,0.78925,1.20,2.80
2009.06.10 23:49:29.533,0.78905,0.78925,1.20,1.80
2009.06.10 23:49:31.273,0.78905,0.78925,1.20,5.60
2009.06.10 23:49:31.513,0.7889,0.78925,8.00,5.60
2009.06.10 23:49:35.412,0.7889,0.7892,5.00,1.00
2009.06.10 23:49:35.532,0.7889,0.7892,3.20,4.00
2009.06.10 23:49:35.642,0.7888,0.7892,6.40,4.00
2009.06.10 23:49:36.062,0.7888,0.7892,4.80,4.00
2009.06.10 23:49:36.302,0.7888,0.7892,8.00,4.00
2009.06.10 23:49:37.252,0.7888,0.7892,4.80,4.00
2009.06.10 23:49:37.592,0.7888,0.7892,4.80,5.20
2009.06.10 23:49:37.711,0.7888,0.7892,4.80,6.80
2009.06.10 23:49:37.831,0.7888,0.7892,4.80,9.20
2009.06.10 23:49:38.892,0.7888,0.7892,2.60,9.40
2009.06.10 23:49:38.951,0.7888,0.7892,2.60,6.60
2009.06.10 23:49:45.220,0.7888,0.7892,2.60,5.00
2009.06.10 23:49:45.280,0.7888,0.7892,2.60,2.60
2009.06.10 23:49:45.340,0.7888,0.7892,2.60,1.20
2009.06.10 23:49:50.868,0.7888,0.7892,4.80,1.00
2009.06.10 23:49:52.488,0.7888,0.7892,4.40,2.40
2009.06.10 23:49:52.778,0.7888,0.7892,2.80,4.00
2009.06.10 23:49:56.710,0.7888,0.7892,1.00,4.20
2009.06.10 23:50:02.366,0.7889,0.7892,1.00,3.20
2009.06.10 23:50:02.606,0.7889,0.7893,1.00,5.60
2009.06.10 23:50:02.906,0.7889,0.7893,1.00,5.60
2009.06.10 23:50:03.136,0.78895,0.7893,1.00,1.60
2009.06.10 23:50:03.425,0.78895,0.7893,1.00,5.60
2009.06.10 23:50:03.475,0.78895,0.7893,1.00,4.00
2009.06.10 23:50:04.855,0.78895,0.7893,1.00,3.20
2009.06.10 23:50:05.015,0.78895,0.7893,1.00,1.60
2009.06.10 23:50:05.195,0.78895,0.7894,1.00,4.00
2009.06.10 23:50:07.514,0.78895,0.7893,1.00,4.80
2009.06.10 23:50:07.634,0.7889,0.7892,1.60,1.20
2009.06.10 23:50:07.975,0.78885,0.7892,1.00,4.20
2009.06.10 23:50:08.214,0.78885,0.7892,1.00,4.00
2009.06.10 23:50:08.444,0.78885,0.7892,2.00,4.00
2009.06.10 23:50:12.743,0.78885,0.7892,1.00,4.00
2009.06.10 23:50:12.793,0.7888,0.7892,2.40,4.20
2009.06.10 23:50:12.913,0.7889,0.7892,2.80,4.20
2009.06.10 23:50:13.313,0.7889,0.7892,2.80,4.00
2009.06.10 23:50:23.211,0.7889,0.7892,2.00,4.00
2009.06.10 23:50:27.040,0.7889,0.7892,1.00,1.00
2009.06.10 23:50:27.150,0.78885,0.7892,3.60,1.00
2009.06.10 23:50:27.209,0.78885,0.7892,3.60,2.40
2009.06.10 23:50:27.320,0.78885,0.7892,3.60,4.00
2009.06.10 23:50:27.499,0.78885,0.7892,2.00,4.00
2009.06.10 23:50:28.509,0.78885,0.7892,2.20,4.00
2009.06.10 23:50:28.689,0.7889,0.7892,1.00,4.00
2009.06.10 23:50:28.859,0.7889,0.7892,4.00,4.00
2009.06.10 23:50:29.479,0.7889,0.7892,6.00,4.00
2009.06.10 23:50:29.599,0.7889,0.7892,2.80,4.00
2009.06.10 23:50:30.619,0.78905,0.7892,1.20,4.00
