2009.06.10 23:00:00.050,0.78735,0.7877,4.80,4.00
2009.06.10 23:50:31.199,0.78895,0.78925,1.20,2.60
2009.06.10 23:50:32.529,0.78885,0.78925,1.20,2.80
2009.06.10 23:50:37.377,0.7889,0.78925,4.20,2.60
2009.06.10 23:50:37.547,0.7889,0.78925,7.40,2.60
2009.06.10 23:50:38.987,0.7889,0.78925,15.40,2.60
2009.06.10 23:50:39.287,0.7889,0.78925,15.80,2.60
2009.06.10 23:50:44.505,0.78895,0.78925,1.00,4.00
2009.06.10 23:50:53.193,0.78895,0.78925,1.00,3.20
2009.06.10 23:50:53.543,0.789,0.78925,4.20,1.80
2009.06.10 23:51:02.691,0.789,0.78925,2.80,2.60
2009.06.10 23:51:02.981,0.789,0.78925,2.80,4.00
2009.06.10 23:51:08.350,0.789,0.7892,2.80,3.20
2009.06.10 23:51:08.630,0.789,0.7893,2.80,3.20
2009.06.10 23:51:09.089,0.789,0.7893,4.20,1.80
2009.06.10 23:51:09.269,0.789,0.7893,12.20,1.80
2009.06.10 23:51:09.749,0.789,0.7893,12.60,1.80
2009.06.10 23:51:10.099,0.78905,0.7893,4.80,1.80
2009.06.10 23:51:10.439,0.7891,0.7894,2.80,6.40
2009.06.10 23:51:10.739,0.78905,0.7894,15.20,4.40
2009.06.10 23:51:10.859,0.78905,0.7894,15.20,1.60
2009.06.10 23:51:11.149,0.78905,0.78945,15.20,2.60
2009.06.10 23:51:12.918,0.78905,0.7894,15.20,1.00
2009.06.10 23:51:13.258,0.78905,0.7894,15.20,4.00
2009.06.10 23:51:14.118,0.7891,0.7894,12.40,4.00
2009.06.10 23:51:15.778,0.7891,0.7894,12.40,5.40
2009.06.10 23:51:15.838,0.7891,0.7894,12.40,3.20
2009.06.10 23:51:16.068,0.7891,0.7894,4.40,3.20
2009.06.10 23:51:16.228,0.7891,0.7894,5.80,3.20
2009.06.10 23:51:17.437,0.7891,0.7894,5.80,1.80
2009.06.10 23:51:20.717,0.7891,0.7893,4.60,1.00
2009.06.10 23:51:20.827,0.7891,0.78935,2.80,2.60
2009.06.10 23:51:21.296,0.7891,0.7893,2.80,1.80
2009.06.10 23:51:23.716,0.7891,0.7893,2.80,1.00
2009.06.10 23:51:23.776,0.7891,0.7894,2.80,3.20
2009.06.10 23:51:26.825,0.7891,0.7894,3.20,1.80
2009.06.10 23:51:26.885,0.7891,0.7894,4.40,1.80
2009.06.10 23:51:35.273,0.7891,0.7894,5.80,1.80
2009.06.10 23:51:37.053,0.78915,0.7894,1.00,1.80
2009.06.10 23:51:37.782,0.7891,0.7894,13.80,1.80
2009.06.10 23:51:37.942,0.7891,0.7894,5.80,1.80
2009.06.10 23:51:45.900,0.7892,0.7895,4.40,3.20
2009.06.10 23:51:46.490,0.7892,0.7895,4.40,1.80
2009.06.10 23:51:47.800,0.7892,0.7895,3.20,1.80
2009.06.10 23:51:48.100,0.7892,0.7894,1.00,1.00
2009.06.10 23:51:48.280,0.7892,0.7894,2.80,1.80
2009.06.10 23:51:48.400,0.7891,0.7894,15.40,1.80
2009.06.10 23:51:48.780,0.7892,0.7894,2.80,1.60
2009.06.10 23:51:48.900,0.7892,0.78945,2.80,1.40
2009.06.10 23:51:49.420,0.7891,0.7894,15.40,1.00
2009.06.10 23:51:49.540,0.7891,0.7894,7.40,1.80
2009.06.10 23:51:50.000,0.7891,0.7894,5.80,1.80
2009.06.10 23:51:52.099,0.7891,0.7894,13.80,1.80
2009.06.10 23:51:55.488,0.78915,0.7894,4.80,1.80
2009.06.10 23:51:55.668,0.7892,0.7895,2.80,6.40
2009.06.10 23:51:55.788,0.7892,0.7895,2.80,3.20
2009.06.10 23:51:57.428,0.7892,0.7895,3.20,3.20
2009.06.10 23:51:57.597,0.7892,0.7895,4.40,3.20
2009.06.10 23:52:04.266,0.7892,0.7895,5.80,1.80
2009.06.10 23:52:04.666,0.7893,0.78955,2.80,13.60
2009.06.10 23:52:04.836,0.7893,0.78955,2.80,2.60
2009.06.10 23:52:05.166,0.7893,0.7896,2.80,6.00
2009.06.10 23:52:15.223,0.7892,0.7895,15.40,4.00
2009.06.10 23:52:15.393,0.7892,0.7895,15.40,1.80
2009.06.10 23:52:15.743,0.7892,0.7895,7.40,1.80
2009.06.10 23:52:15.863,0.7892,0.7895,5.80,1.80
2009.06.10 23:52:20.402,0.7892,0.7895,4.60,1.80
2009.06.10 23:52:22.232,0.7892,0.7895,4.60,6.40
2009.06.10 23:52:22.342,0.7893,0.7895,2.80,6.40
2009.06.10 23:52:49.175,0.7893,0.7895,4.20,6.40
2009.06.10 23:52:49.285,0.7893,0.7895,4.20,4.80
2009.06.10 23:52:49.575,0.7893,0.7895,4.20,4.00
2009.06.10 23:52:56.534,0.7893,0.78945,2.80,1.80
2009.06.10 23:52:56.653,0.7893,0.7894,2.80,1.80
2009.06.10 23:52:56.823,0.78925,0.7894,4.80,1.80
2009.06.10 23:52:57.004,0.78925,0.7895,4.80,4.00
2009.06.10 23:52:57.123,0.7892,0.7895,12.60,4.00
2009.06.10 23:52:59.063,0.78915,0.7895,6.20,4.00
2009.06.10 23:52:59.463,0.78915,0.7895,4.80,4.40
2009.06.10 23:52:59.523,0.7892,0.78945,1.00,1.20
2009.06.10 23:52:59.633,0.78915,0.78945,16.40,1.20
2009.06.10 23:53:01.922,0.7891,0.7894,13.80,4.00
2009.06.10 23:53:02.622,0.7891,0.7894,13.80,5.20
2009.06.10 23:53:05.871,0.7892,0.7894,1.20,5.20
2009.06.10 23:53:05.991,0.7892,0.7894,4.20,4.40
2009.06.10 23:53:06.341,0.7892,0.7894,4.20,2.80
2009.06.10 23:53:31.185,0.7892,0.78945,4.20,1.20
2009.06.10 23:53:31.485,0.7892,0.78945,12.20,1.20
2009.06.10 23:53:31.825,0.7892,0.78945,12.60,1.20
2009.06.10 23:53:35.054,0.78935,0.78975,7.40,3.00
2009.06.10 23:53:36.264,0.78935,0.7896,6.20,1.80
2009.06.10 23:53:36.434,0.7894,0.7896,8.20,1.80
2009.06.10 23:53:36.604,0.7894,0.7896,8.00,1.80
2009.06.10 23:53:36.904,0.78935,0.7896,6.20,1.80
2009.06.10 23:53:37.084,0.78935,0.7896,1.20,1.80
2009.06.10 23:53:39.273,0.7893,0.78955,7.40,1.80
2009.06.10 23:53:39.563,0.78935,0.7896,1.20,1.80
2009.06.10 23:53:39.673,0.78935,0.78965,1.20,3.20
2009.06.10 23:53:40.013,0.78935,0.78965,3.20,3.20
2009.06.10 23:53:40.193,0.7894,0.78965,1.00,3.20
2009.06.10 23:53:40.353,0.7894,0.78965,2.60,3.20
2009.06.10 23:53:40.833,0.7894,0.78965,1.80,3.20
2009.06.10 23:53:41.172,0.78935,0.7896,1.20,1.80
2009.06.10 23:53:41.583,0.7894,0.7896,2.80,1.80
2009.06.10 23:53:41.873,0.78935,0.78955,1.00,1.80
2009.06.10 23:53:42.323,0.7893,0.78955,5.20,1.80
2009.06.10 23:53:42.552,0.78935,0.78965,14.40,1.80
2009.06.10 23:53:43.002,0.7894,0.78965,2.80,1.20
2009.06.10 23:53:43.242,0.78935,0.78965,9.00,1.20
2009.06.10 23:53:43.302,0.78935,0.78965,6.20,1.80
2009.06.10 23:53:46.981,0.78935,0.78965,9.60,1.80
2009.06.10 23:53:47.161,0.78925,0.78965,15.60,1.80
2009.06.10 23:53:47.281,0.78925,0.78965,7.40,3.00
2009.06.10 23:53:47.581,0.78925,0.78965,7.40,4.40
2009.06.10 23:53:47.981,0.78925,0.7896,7.40,4.00
2009.06.10 23:53:48.441,0.78935,0.7896,1.20,4.00
2009.06.10 23:53:58.099,0.78925,0.78955,7.40,1.80
2009.06.10 23:54:06.467,0.78925,0.7895,7.40,1.80
2009.06.10 23:54:18.533,0.78925,0.78955,7.40,1.80
2009.06.10 23:54:29.731,0.78925,0.7895,7.40,1.80
2009.06.10 23:54:33.910,0.78925,0.78955,7.40,1.80
2009.06.10 23:54:46.597,0.78925,0.78965,7.40,4.00
2009.06.10 23:54:47.797,0.78925,0.78965,10.20,4.00
2009.06.10 23:54:50.726,0.78935,0.78965,14.40,2.60
2009.06.10 23:54:55.245,0.78925,0.7896,20.60,4.00
2009.06.10 23:54:55.305,0.78925,0.7896,12.60,4.00
2009.06.10 23:54:55.485,0.78925,0.7896,12.20,4.00
2009.06.10 23:54:56.885,0.78925,0.78955,12.20,1.80
2009.06.10 23:54:58.934,0.78925,0.78955,13.20,1.80
2009.06.10 23:54:59.044,0.78935,0.7897,8.20,20.00
2009.06.10 23:54:59.154,0.78935,0.7897,16.40,10.40
2009.06.10 23:54:59.394,0.78935,0.7897,4.80,10.40
2009.06.10 23:54:59.514,0.78935,0.78975,4.80,8.40
2009.06.10 23:54:59.694,0.78935,0.78975,4.80,7.60
2009.06.10 23:55:00.284,0.78935,0.78975,16.40,7.60
2009.06.10 23:55:00.394,0.78935,0.78975,10.20,4.20
2009.06.10 23:55:01.743,0.7894,0.78975,12.40,4.20
2009.06.10 23:55:02.303,0.7894,0.78975,12.80,4.20
2009.06.10 23:55:02.463,0.7894,0.78975,12.80,5.20
2009.06.10 23:55:02.693,0.7894,0.78965,12.80,1.80
2009.06.10 23:55:05.112,0.78935,0.78965,10.40,1.80
2009.06.10 23:55:05.272,0.78945,0.78965,1.00,1.80
2009.06.10 23:55:05.392,0.78945,0.78965,9.40,1.80
2009.06.10 23:55:07.472,0.78945,0.78965,1.40,1.80
2009.06.10 23:55:07.632,0.78945,0.78965,1.00,1.80
2009.06.10 23:55:07.812,0.7894,0.78965,12.80,1.80
2009.06.10 23:55:08.092,0.7894,0.78965,8.80,1.80
2009.06.10 23:55:08.662,0.7894,0.78965,1.00,1.80
2009.06.10 23:55:09.621,0.7894,0.78965,1.00,1.20
2009.06.10 23:55:11.281,0.78945,0.78965,1.20,1.20
2009.06.10 23:55:11.691,0.78945,0.7897,9.60,4.00
2009.06.10 23:55:12.141,0.7895,0.7897,1.00,4.00
2009.06.10 23:55:12.791,0.7895,0.7897,1.00,5.00
2009.06.10 23:55:13.130,0.7895,0.7897,1.00,4.00
2009.06.10 23:55:14.730,0.7895,0.78975,1.00,10.20
2009.06.10 23:55:15.010,0.7895,0.7897,1.00,5.00
2009.06.10 23:55:15.520,0.7895,0.7897,1.00,4.00
2009.06.10 23:55:15.970,0.7895,0.78975,1.00,10.20
2009.06.10 23:55:16.380,0.7895,0.78965,1.00,1.20
2009.06.10 23:55:17.700,0.7895,0.78975,3.20,3.80
2009.06.10 23:55:20.399,0.7895,0.78975,11.20,3.80
2009.06.10 23:55:20.749,0.7895,0.78975,3.20,3.80
2009.06.10 23:55:27.297,0.7895,0.7897,3.20,1.80
2009.06.10 23:55:27.527,0.7896,0.7897,1.00,1.80
2009.06.10 23:55:27.647,0.7896,0.7897,1.00,1.80
2009.06.10 23:55:33.076,0.7896,0.78965,1.00,1.80
2009.06.10 23:55:33.836,0.7895,0.7896,1.60,1.00
2009.06.10 23:55:34.186,0.7894,0.7896,2.60,1.00
2009.06.10 23:55:34.855,0.7894,0.7896,2.60,3.60
2009.06.10 23:55:35.445,0.7894,0.78965,2.60,1.80
2009.06.10 23:55:35.895,0.7895,0.78965,2.60,1.80
2009.06.10 23:55:38.914,0.7894,0.78965,2.60,1.80
2009.06.10 23:55:43.393,0.7894,0.78955,2.60,1.80
2009.06.10 23:55:46.992,0.7894,0.78945,1.80,1.80
2009.06.10 23:55:47.322,0.7893,0.78945,2.60,1.80
2009.06.10 23:55:47.482,0.7893,0.78955,2.60,1.80
2009.06.10 23:55:47.822,0.7893,0.7895,2.60,1.80
2009.06.10 23:55:52.391,0.7893,0.7895,10.60,1.80
2009.06.10 23:55:52.571,0.7893,0.7895,2.60,1.80
2009.06.10 23:55:54.830,0.7893,0.7895,10.60,1.80
2009.06.10 23:55:54.950,0.7893,0.7895,2.60,1.80
2009.06.10 23:55:59.469,0.7893,0.7895,10.60,1.80
2009.06.10 23:55:59.929,0.78925,0.7894,8.20,1.80
2009.06.10 23:56:00.109,0.7892,0.7894,2.60,1.80
2009.06.10 23:56:02.009,0.7892,0.78935,2.60,1.80
2009.06.10 23:56:02.449,0.7892,0.7893,1.80,1.80
2009.06.10 23:56:02.909,0.7891,0.7894,1.00,7.40
2009.06.10 23:56:03.319,0.7891,0.7894,2.60,7.40
2009.06.10 23:56:12.076,0.7891,0.7894,3.80,2.60
2009.06.10 23:56:14.096,0.7891,0.7894,3.80,1.00
2009.06.10 23:56:14.506,0.7892,0.7894,2.40,1.00
2009.06.10 23:56:14.626,0.7892,0.7894,2.60,1.00
2009.06.10 23:56:16.185,0.7892,0.7894,2.40,6.40
2009.06.10 23:56:16.475,0.789,0.7893,7.00,1.80
2009.06.10 23:56:27.333,0.789,0.78935,7.00,1.80
2009.06.10 23:56:27.512,0.789,0.7894,5.40,3.80
2009.06.10 23:56:27.632,0.7891,0.7894,1.00,1.80
2009.06.10 23:56:27.812,0.7891,0.7894,2.60,1.80
2009.06.10 23:56:28.202,0.7891,0.7894,3.80,1.80
2009.06.10 23:56:29.642,0.7891,0.7894,3.80,7.40
2009.06.10 23:56:29.812,0.7891,0.7894,3.80,2.60
2009.06.10 23:56:30.152,0.7891,0.7894,3.80,1.80
2009.06.10 23:56:30.322,0.7892,0.78945,1.00,3.00
2009.06.10 23:56:30.542,0.7892,0.78945,2.40,1.80
2009.06.10 23:56:30.772,0.7892,0.78945,2.60,1.80
2009.06.10 23:56:32.341,0.78915,0.7894,1.00,1.80
2009.06.10 23:56:32.751,0.7891,0.7894,3.80,1.80
2009.06.10 23:56:33.041,0.7891,0.78945,3.80,1.80
2009.06.10 23:56:33.391,0.7891,0.78945,9.40,1.80
2009.06.10 23:56:35.401,0.7891,0.78945,1.40,1.80
2009.06.10 23:56:35.581,0.7891,0.78945,9.40,1.80
2009.06.10 23:56:35.761,0.7891,0.7893,9.40,1.80
2009.06.10 23:56:35.931,0.7891,0.7893,8.20,1.80
2009.06.10 23:56:36.220,0.7891,0.7893,1.00,1.80
2009.06.10 23:56:36.390,0.789,0.7893,2.20,1.80
2009.06.10 23:56:37.090,0.789,0.7893,1.40,1.80
2009.06.10 23:56:44.288,0.789,0.7893,2.20,1.80
2009.06.10 23:56:44.458,0.789,0.7893,3.80,1.80
2009.06.10 23:56:50.177,0.789,0.7893,3.00,1.80
2009.06.10 23:56:50.517,0.789,0.7893,1.40,1.80
2009.06.10 23:56:50.687,0.789,0.7893,2.20,1.80
2009.06.10 23:56:50.807,0.789,0.7893,3.80,1.80
2009.06.10 23:56:51.787,0.789,0.7893,3.00,1.80
2009.06.10 23:56:52.187,0.789,0.7893,1.40,1.80
2009.06.10 23:56:52.536,0.789,0.7893,1.40,6.60
2009.06.10 23:56:52.827,0.789,0.78925,1.00,1.80
2009.06.10 23:56:57.845,0.78895,0.7893,4.80,1.80
2009.06.10 23:56:58.145,0.789,0.7893,4.80,1.80
2009.06.10 23:56:58.485,0.78905,0.78935,1.00,1.80
2009.06.10 23:57:01.104,0.78905,0.78935,9.40,1.80
2009.06.10 23:57:02.784,0.78905,0.78935,1.00,1.80
2009.06.10 23:57:05.984,0.78905,0.78935,1.40,1.80
2009.06.10 23:57:06.104,0.7891,0.78935,8.20,1.80
2009.06.10 23:57:06.223,0.78905,0.78935,9.40,1.80
2009.06.10 23:57:06.993,0.7891,0.78935,1.00,1.80
2009.06.10 23:57:07.173,0.7891,0.78935,1.00,1.80
2009.06.10 23:57:07.353,0.7891,0.78935,2.60,1.80
2009.06.10 23:57:07.513,0.7891,0.78935,1.80,1.80
2009.06.10 23:57:07.683,0.7891,0.78935,1.00,1.80
2009.06.10 23:57:08.213,0.78905,0.78935,9.00,1.80
2009.06.10 23:57:08.493,0.78905,0.78935,1.00,1.80
2009.06.10 23:57:13.611,0.78905,0.78935,9.40,1.80
2009.06.10 23:57:16.241,0.78905,0.7893,9.40,1.80
2009.06.10 23:57:16.711,0.78905,0.7893,1.00,1.80
2009.06.10 23:57:20.650,0.789,0.7893,15.40,1.80
2009.06.10 23:57:21.979,0.789,0.7893,13.80,1.80
2009.06.10 23:57:22.210,0.789,0.7893,9.40,1.80
2009.06.10 23:57:22.379,0.789,0.7893,1.40,1.80
2009.06.10 23:57:25.818,0.789,0.7893,3.80,1.80
2009.06.10 23:57:28.968,0.789,0.7893,3.00,1.80
2009.06.10 23:57:29.248,0.789,0.7893,1.40,1.80
2009.06.10 23:57:29.817,0.7889,0.7893,6.00,6.60
2009.06.10 23:57:30.177,0.78895,0.7893,1.00,6.60
2009.06.10 23:57:31.857,0.78905,0.7893,1.20,19.40
2009.06.10 23:57:34.926,0.7891,0.7893,1.20,19.40
2009.06.10 23:57:35.046,0.7891,0.7893,1.20,14.60
2009.06.10 23:57:35.576,0.78905,0.7893,1.20,14.60
2009.06.10 23:57:35.696,0.78905,0.7893,1.20,13.00
2009.06.10 23:57:36.296,0.78905,0.7892,1.20,1.20
2009.06.10 23:57:40.265,0.789,0.78925,1.20,7.60
2009.06.10 23:57:42.244,0.789,0.78925,1.20,8.40
2009.06.10 23:57:42.364,0.789,0.78925,1.20,10.00
2009.06.10 23:57:42.474,0.789,0.78925,1.20,10.40
2009.06.10 23:57:42.885,0.78895,0.7892,1.20,12.80
2009.06.10 23:57:43.005,0.78895,0.7892,1.20,14.40
2009.06.10 23:57:43.224,0.78895,0.7892,1.20,22.40
2009.06.10 23:57:43.984,0.7889,0.7891,1.20,1.20
2009.06.10 23:57:48.673,0.78895,0.78915,1.20,12.00
2009.06.10 23:57:49.133,0.78895,0.78915,1.20,1.20
2009.06.10 23:57:49.473,0.78895,0.7892,1.20,5.00
2009.06.10 23:57:52.432,0.789,0.7892,1.20,6.60
2009.06.10 23:57:52.952,0.78895,0.7892,1.20,14.60
2009.06.10 23:57:53.342,0.78895,0.7892,1.20,5.00
2009.06.10 23:57:54.841,0.78895,0.78915,1.20,1.00
2009.06.10 23:57:55.021,0.7889,0.78915,1.20,1.00
2009.06.10 23:57:58.751,0.789,0.7892,1.20,13.00
2009.06.10 23:57:58.930,0.78895,0.7891,1.20,1.20
2009.06.10 23:58:04.099,0.78895,0.7892,1.20,21.20
2009.06.10 23:58:04.369,0.789,0.7892,1.20,5.00
2009.06.10 23:58:04.539,0.78895,0.7892,1.20,5.00
2009.06.10 23:58:05.629,0.789,0.7892,1.20,5.00
2009.06.10 23:58:07.408,0.789,0.7892,1.20,6.60
2009.06.10 23:58:07.468,0.78895,0.7892,1.20,6.60
2009.06.10 23:58:08.009,0.78895,0.7892,1.20,5.00
2009.06.10 23:58:14.837,0.789,0.7892,1.20,5.00
2009.06.10 23:58:22.815,0.78895,0.7892,1.20,5.00
2009.06.10 23:58:28.674,0.78895,0.7891,1.20,1.20
2009.06.10 23:58:31.783,0.78895,0.78915,1.20,12.00
2009.06.10 23:58:32.013,0.78895,0.78915,1.20,1.20
2009.06.10 23:58:33.002,0.789,0.78915,1.20,1.20
2009.06.10 23:58:33.232,0.789,0.7892,1.20,17.60
2009.06.10 23:58:33.632,0.78895,0.7892,1.20,17.60
2009.06.10 23:58:34.202,0.78885,0.7892,1.00,6.60
2009.06.10 23:58:35.302,0.78885,0.7892,1.00,1.80
2009.06.10 23:58:35.542,0.78885,0.7892,9.00,1.80
2009.06.10 23:58:35.771,0.78885,0.7892,9.40,1.80
2009.06.10 23:58:40.321,0.7889,0.7892,1.00,4.40
2009.06.10 23:58:40.740,0.7889,0.7892,2.60,4.40
2009.06.10 23:58:41.320,0.7889,0.78915,2.60,1.20
2009.06.10 23:58:43.200,0.7889,0.78915,2.40,1.20
2009.06.10 23:58:43.370,0.7889,0.7891,2.40,1.80
2009.06.10 23:58:43.600,0.7888,0.7891,13.20,1.80
2009.06.10 23:58:43.880,0.7888,0.7891,15.40,1.80
2009.06.10 23:58:44.779,0.7888,0.7891,15.40,6.60
2009.06.10 23:58:45.129,0.7887,0.7891,11.00,7.80
2009.06.10 23:58:45.479,0.7887,0.7891,9.40,7.80
2009.06.10 23:58:45.649,0.7887,0.78905,9.40,1.20
2009.06.10 23:58:46.169,0.7887,0.789,9.40,1.80
2009.06.10 23:58:46.289,0.7887,0.78895,8.00,1.80
2009.06.10 23:58:46.579,0.78865,0.78895,9.40,1.80
2009.06.10 23:58:46.749,0.78865,0.78895,1.00,1.80
2009.06.10 23:58:48.359,0.78865,0.789,3.20,12.00
2009.06.10 23:58:48.589,0.7887,0.789,8.20,4.00
2009.06.10 23:58:49.688,0.7886,0.7889,7.40,1.80
2009.06.10 23:58:50.278,0.7887,0.7889,1.00,1.80
2009.06.10 23:58:50.498,0.7887,0.78895,1.00,1.20
2009.06.10 23:58:50.678,0.7887,0.789,1.80,1.80
2009.06.10 23:58:50.858,0.7886,0.789,13.20,1.80
2009.06.10 23:58:51.208,0.78865,0.789,9.40,1.80
2009.06.10 23:58:53.278,0.7887,0.789,2.20,2.80
2009.06.10 23:58:53.568,0.7887,0.789,11.80,2.80
2009.06.10 23:58:54.507,0.78875,0.789,1.00,2.80
2009.06.10 23:58:54.617,0.78875,0.7891,9.40,1.80
2009.06.10 23:58:56.797,0.78875,0.7891,9.40,6.60
2009.06.10 23:58:56.966,0.78875,0.7891,1.00,6.60
2009.06.10 23:58:58.356,0.7887,0.78905,11.80,1.20
2009.06.10 23:58:58.796,0.7887,0.78905,11.00,2.00
2009.06.10 23:58:58.976,0.7887,0.789,1.40,1.80
2009.06.10 23:59:01.286,0.7887,0.78905,2.20,12.00
2009.06.10 23:59:01.405,0.7887,0.78905,2.20,9.20
2009.06.10 23:59:01.465,0.7887,0.78905,11.80,1.20
2009.06.10 23:59:03.165,0.78875,0.7891,1.00,6.60
2009.06.10 23:59:08.814,0.78875,0.7891,9.00,1.80
2009.06.10 23:59:09.163,0.78875,0.7891,9.40,1.80
2009.06.10 23:59:13.632,0.7888,0.7891,6.20,1.80
2009.06.10 23:59:29.049,0.7889,0.7891,1.20,1.80
2009.06.10 23:59:31.458,0.78885,0.78905,1.20,1.80
2009.06.10 23:59:33.748,0.7888,0.789,4.60,1.80
2009.06.10 23:59:36.597,0.7888,0.789,6.00,1.80
2009.06.10 23:59:42.326,0.7888,0.789,4.60,1.80
2009.06.10 23:59:44.365,0.7888,0.7889,4.60,1.80
2009.06.10 23:59:44.835,0.7888,0.7889,1.00,1.80
2009.06.10 23:59:44.955,0.7887,0.7889,4.00,1.80
2009.06.10 23:59:45.235,0.7887,0.7889,5.60,1.80
2009.06.10 23:59:45.565,0.78875,0.78895,1.20,1.80
2009.06.10 23:59:48.984,0.78875,0.789,1.20,19.60
2009.06.10 23:59:49.224,0.78875,0.78895,1.20,2.80
2009.06.10 23:59:52.683,0.7887,0.78895,1.00,7.60
2009.06.10 23:59:52.803,0.7887,0.7888,1.00,1.80
2009.06.10 23:59:52.973,0.7887,0.7889,1.00,1.80
2009.06.10 23:59:53.083,0.7887,0.7889,2.40,1.80
2009.06.10 23:59:53.493,0.7887,0.7889,4.20,1.80
2009.06.10 23:59:58.982,0.7887,0.7889,4.00,1.80
2009.06.10 23:59:59.162,0.7887,0.7889,1.00,1.80
