2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:00:01.624,0.7895,0.78965,1.00,1.00
2009.08.21 17:00:02.014,0.7895,0.78975,1.00,10.40
2009.08.21 17:00:02.364,0.78955,0.78975,1.00,6.50
2009.08.21 17:00:02.584,0.78955,0.7897,1.00,1.00
2009.08.21 17:00:02.874,0.78955,0.78975,1.00,1.00
2009.08.21 17:00:03.226,0.7896,0.7898,1.00,4.00
2009.08.21 17:00:03.574,0.7896,0.78985,1.00,14.50
2009.08.21 17:00:04.094,0.7896,0.7898,1.00,1.00
2009.08.21 17:00:04.493,0.7896,0.78985,1.00,14.50
2009.08.21 17:00:05.183,0.7896,0.78985,1.00,12.10
2009.08.21 17:00:08.893,0.7895,0.78975,4.00,1.00
2009.08.21 17:00:09.292,0.7895,0.78975,4.00,3.20
2009.08.21 17:00:09.652,0.7895,0.7897,4.00,4.30
2009.08.21 17:00:10.022,0.7894,0.78965,4.00,1.00
2009.08.21 17:00:10.362,0.7894,0.78965,12.50,1.00
2009.08.21 17:00:10.712,0.78945,0.7897,8.00,8.50
2009.08.21 17:00:11.092,0.78945,0.7897,1.00,8.50
2009.08.21 17:00:11.392,0.78945,0.7897,1.00,4.30
2009.08.21 17:00:11.921,0.7894,0.7897,4.00,8.50
2009.08.21 17:00:12.321,0.7894,0.7897,4.40,8.50
2009.08.21 17:00:12.491,0.7894,0.7897,4.00,8.50
2009.08.21 17:00:12.841,0.7894,0.7897,4.40,8.50
2009.08.21 17:00:13.511,0.7894,0.7897,4.40,4.30
2009.08.21 17:00:13.911,0.7894,0.7896,4.00,1.00
2009.08.21 17:00:14.301,0.7894,0.7896,1.00,1.00
2009.08.21 17:00:17.210,0.7893,0.7896,12.50,2.80
2009.08.21 17:00:17.450,0.7893,0.7896,10.90,2.80
2009.08.21 17:00:17.860,0.7893,0.7896,10.90,2.90
2009.08.21 17:00:18.200,0.78935,0.7896,1.00,2.90
2009.08.21 17:00:20.530,0.7893,0.7896,10.90,2.90
2009.08.21 17:00:20.879,0.7894,0.78965,1.00,3.70
2009.08.21 17:00:21.749,0.7894,0.78965,1.00,3.70
2009.08.21 17:00:22.529,0.7895,0.78965,1.00,1.00
2009.08.21 17:00:22.759,0.7895,0.78965,1.00,1.00
2009.08.21 17:00:26.648,0.7895,0.78965,1.00,1.00
2009.08.21 17:00:26.888,0.7895,0.7897,1.00,1.00
2009.08.21 17:00:27.118,0.7895,0.7897,1.00,4.40
2009.08.21 17:00:27.468,0.7895,0.78975,1.00,16.50
2009.08.21 17:00:27.868,0.7895,0.7897,1.00,1.70
2009.08.21 17:00:29.118,0.78955,0.7897,1.00,1.70
2009.08.21 17:00:30.227,0.7895,0.7897,1.00,4.10
2009.08.21 17:00:30.577,0.78945,0.78965,4.40,1.00
2009.08.21 17:00:30.927,0.7895,0.7897,1.00,4.10
2009.08.21 17:00:31.847,0.7895,0.7896,1.00,1.00
2009.08.21 17:00:32.257,0.7895,0.78965,1.00,1.00
2009.08.21 17:00:32.727,0.78955,0.7896,1.00,1.00
2009.08.21 17:00:33.067,0.78955,0.7897,1.00,1.00
2009.08.21 17:00:33.956,0.7896,0.7898,1.00,19.90
2009.08.21 17:00:34.296,0.7896,0.78985,1.00,10.90
2009.08.21 17:00:36.576,0.7896,0.7898,1.00,1.00
2009.08.21 17:00:36.926,0.7896,0.78985,1.00,10.90
2009.08.21 17:00:38.225,0.7896,0.7898,1.00,1.00
2009.08.21 17:00:38.985,0.7896,0.78985,1.00,2.90
2009.08.21 17:00:39.215,0.7896,0.78985,1.00,4.90
2009.08.21 17:00:39.735,0.7896,0.78985,1.00,12.90
2009.08.21 17:00:40.345,0.78965,0.78985,1.60,12.90
2009.08.21 17:00:40.635,0.7897,0.78995,1.00,4.00
2009.08.21 17:00:41.085,0.78965,0.78995,12.50,2.90
2009.08.21 17:00:41.485,0.7897,0.78995,1.00,8.00
2009.08.21 17:00:41.825,0.7897,0.78995,1.00,1.00
2009.08.21 17:00:42.814,0.7898,0.78995,1.00,1.00
2009.08.21 17:00:43.544,0.7898,0.78995,1.00,2.90
2009.08.21 17:00:43.864,0.78965,0.78995,12.50,6.90
2009.08.21 17:00:44.214,0.7897,0.78995,1.00,10.90
2009.08.21 17:00:45.834,0.7897,0.7899,1.00,12.00
2009.08.21 17:00:46.363,0.7898,0.78995,1.00,4.80
2009.08.21 17:00:46.646,0.7898,0.79005,1.00,3.70
2009.08.21 17:00:47.463,0.7898,0.79005,1.00,3.70
2009.08.21 17:00:47.933,0.7898,0.79,1.00,1.00
2009.08.21 17:00:48.443,0.7898,0.79005,1.00,9.70
2009.08.21 17:00:48.723,0.78975,0.79,8.00,1.00
2009.08.21 17:00:49.642,0.78975,0.79,8.00,1.00
2009.08.21 17:00:49.912,0.78975,0.79,8.40,1.00
2009.08.21 17:00:50.143,0.78975,0.79,8.00,1.00
2009.08.21 17:00:51.062,0.7898,0.79,1.00,1.00
2009.08.21 17:00:51.302,0.78975,0.79,8.00,1.00
2009.08.21 17:00:52.042,0.78975,0.79,8.00,1.00
2009.08.21 17:00:52.222,0.78975,0.78995,8.00,1.00
2009.08.21 17:00:52.462,0.7898,0.79,1.00,1.00
2009.08.21 17:01:02.280,0.7898,0.79,1.00,1.00
2009.08.21 17:01:03.649,0.78985,0.79,1.00,1.00
2009.08.21 17:01:06.048,0.7898,0.78985,1.00,2.40
2009.08.21 17:01:06.509,0.78975,0.7898,1.00,11.50
2009.08.21 17:01:06.848,0.7897,0.78975,1.00,2.40
2009.08.21 17:01:07.188,0.7897,0.78975,1.00,6.40
2009.08.21 17:01:07.648,0.7895,0.78975,1.00,10.40
2009.08.21 17:01:07.988,0.7895,0.78975,1.00,4.80
2009.08.21 17:01:08.268,0.7895,0.7898,1.00,23.70
2009.08.21 17:01:08.608,0.7895,0.7898,4.00,19.70
2009.08.21 17:01:09.308,0.78955,0.7898,1.00,19.70
2009.08.21 17:01:10.968,0.78945,0.78975,16.50,2.50
2009.08.21 17:01:11.207,0.7895,0.78975,1.00,2.50
2009.08.21 17:01:11.437,0.7896,0.78975,1.00,1.00
2009.08.21 17:01:12.067,0.78955,0.7898,1.00,11.70
2009.08.21 17:01:12.237,0.78955,0.7898,1.00,9.30
2009.08.21 17:01:12.457,0.78955,0.7898,1.00,11.70
2009.08.21 17:01:12.637,0.7896,0.78975,1.00,1.00
2009.08.21 17:01:18.935,0.7895,0.78975,4.00,2.50
2009.08.21 17:01:19.115,0.7895,0.78975,1.00,2.50
2009.08.21 17:01:20.635,0.7895,0.78975,1.00,2.90
2009.08.21 17:01:21.325,0.7895,0.78975,1.00,2.50
2009.08.21 17:01:22.935,0.7895,0.78975,4.00,1.00
2009.08.21 17:01:23.744,0.7896,0.78975,1.00,1.00
2009.08.21 17:01:26.664,0.78955,0.7897,1.00,1.00
2009.08.21 17:01:27.753,0.78955,0.7897,1.00,1.00
2009.08.21 17:01:27.983,0.7895,0.7897,1.00,1.00
2009.08.21 17:01:28.593,0.7895,0.7897,1.00,4.50
2009.08.21 17:01:28.933,0.7895,0.7897,1.00,7.70
2009.08.21 17:01:29.323,0.7894,0.7896,3.30,1.00
2009.08.21 17:01:29.673,0.78935,0.78955,8.00,2.90
2009.08.21 17:01:29.733,0.78935,0.78955,4.00,2.90
2009.08.21 17:01:30.213,0.7894,0.78955,1.00,1.00
2009.08.21 17:01:30.783,0.7894,0.7896,1.00,3.20
2009.08.21 17:01:31.293,0.78945,0.78965,1.00,13.20
2009.08.21 17:01:31.642,0.78945,0.7897,1.00,22.50
2009.08.21 17:01:31.992,0.78945,0.7897,1.00,18.50
2009.08.21 17:01:32.352,0.78945,0.7897,1.00,20.10
2009.08.21 17:01:32.592,0.78935,0.7896,11.70,1.00
2009.08.21 17:01:33.002,0.78945,0.78965,1.00,6.40
2009.08.21 17:01:33.442,0.78945,0.7897,1.00,8.00
2009.08.21 17:01:39.091,0.78945,0.7897,1.00,8.40
2009.08.21 17:01:39.450,0.78945,0.7897,1.00,8.00
2009.08.21 17:01:39.790,0.7894,0.7896,1.00,1.00
2009.08.21 17:01:40.171,0.7894,0.7896,1.00,1.00
2009.08.21 17:01:41.140,0.7894,0.78965,1.00,11.70
2009.08.21 17:01:41.360,0.78945,0.78965,1.00,8.00
2009.08.21 17:01:42.020,0.78945,0.7897,1.00,8.00
2009.08.21 17:01:42.310,0.7894,0.7897,6.80,8.00
2009.08.21 17:01:43.110,0.78945,0.78965,2.80,2.40
2009.08.21 17:01:43.459,0.7894,0.78965,1.20,10.40
2009.08.21 17:01:44.269,0.7894,0.78965,1.20,10.50
2009.08.21 17:01:44.560,0.7894,0.78965,1.20,2.50
2009.08.21 17:01:46.109,0.78945,0.78965,1.00,2.50
2009.08.21 17:01:46.779,0.78945,0.78965,1.00,2.90
2009.08.21 17:01:47.589,0.78935,0.7896,15.70,1.00
2009.08.21 17:01:47.939,0.7894,0.7896,1.00,2.80
2009.08.21 17:01:48.488,0.7893,0.78955,10.40,1.00
2009.08.21 17:01:48.708,0.7893,0.78945,9.60,2.40
2009.08.21 17:01:49.168,0.78925,0.78945,1.00,6.40
2009.08.21 17:01:49.568,0.7892,0.78945,1.00,10.80
2009.08.21 17:01:50.948,0.7892,0.78945,1.00,10.90
2009.08.21 17:01:51.338,0.7892,0.7894,1.00,1.00
2009.08.21 17:01:51.568,0.78915,0.7894,1.00,1.00
2009.08.21 17:01:52.208,0.78915,0.78935,1.00,2.80
2009.08.21 17:01:53.207,0.7891,0.78935,1.00,2.90
2009.08.21 17:01:54.437,0.7891,0.78925,1.00,1.00
2009.08.21 17:01:55.087,0.78905,0.78925,8.40,1.00
2009.08.21 17:01:55.667,0.78905,0.78935,8.40,6.90
2009.08.21 17:01:56.346,0.7891,0.78935,1.00,14.90
2009.08.21 17:01:57.996,0.7891,0.78935,1.00,6.30
2009.08.21 17:01:59.576,0.7891,0.7893,1.00,1.00
2009.08.21 17:01:59.636,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:00.036,0.7891,0.78935,1.00,6.30
2009.08.21 17:02:01.385,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:01.735,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:02.135,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:02.415,0.78915,0.78945,1.00,14.70
2009.08.21 17:02:03.065,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:03.506,0.78915,0.78945,1.00,14.70
2009.08.21 17:02:03.785,0.78915,0.78945,1.00,14.30
2009.08.21 17:02:04.075,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:04.415,0.78915,0.78945,1.00,14.30
2009.08.21 17:02:04.744,0.78915,0.78945,1.00,14.70
2009.08.21 17:02:05.135,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:05.426,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:06.924,0.7891,0.7893,1.00,1.00
2009.08.21 17:02:07.224,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:07.384,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:07.724,0.7891,0.7893,1.00,1.60
2009.08.21 17:02:08.124,0.78915,0.7893,1.00,1.70
2009.08.21 17:02:08.683,0.7891,0.7893,1.00,1.60
2009.08.21 17:02:09.023,0.78915,0.7893,1.00,1.70
2009.08.21 17:02:09.403,0.78915,0.7893,1.00,2.10
2009.08.21 17:02:09.753,0.7891,0.7893,1.00,1.20
2009.08.21 17:02:10.453,0.7891,0.78925,1.00,1.00
2009.08.21 17:02:11.133,0.78915,0.78925,1.00,1.00
2009.08.21 17:02:11.423,0.7891,0.78925,1.00,1.00
2009.08.21 17:02:12.692,0.78915,0.78925,1.00,1.00
2009.08.21 17:02:13.083,0.7891,0.78935,1.00,6.30
2009.08.21 17:02:13.372,0.7892,0.7894,1.00,8.00
2009.08.21 17:02:13.822,0.78915,0.7894,8.40,1.70
2009.08.21 17:02:14.172,0.78915,0.7894,8.00,1.70
2009.08.21 17:02:14.392,0.7891,0.7894,10.90,1.60
2009.08.21 17:02:14.803,0.7891,0.7894,10.90,1.70
2009.08.21 17:02:15.192,0.7891,0.7894,10.90,1.60
2009.08.21 17:02:16.512,0.7891,0.78935,10.80,1.00
2009.08.21 17:02:16.802,0.7891,0.7894,10.90,1.60
2009.08.21 17:02:17.521,0.78915,0.78945,1.00,15.90
2009.08.21 17:02:19.111,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:19.461,0.78915,0.78945,1.00,15.90
2009.08.21 17:02:20.221,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:20.850,0.78915,0.78945,1.00,15.90
2009.08.21 17:02:21.550,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:23.950,0.78915,0.78945,1.00,15.90
2009.08.21 17:02:24.740,0.78915,0.78935,1.00,1.00
2009.08.21 17:02:25.210,0.78915,0.78935,1.00,2.80
2009.08.21 17:02:25.719,0.7891,0.78935,1.00,2.90
2009.08.21 17:02:26.050,0.7891,0.78925,1.00,1.00
2009.08.21 17:02:26.389,0.7891,0.78935,1.00,2.90
2009.08.21 17:02:30.618,0.7891,0.7893,1.00,1.00
2009.08.21 17:02:30.958,0.78905,0.78925,8.00,4.00
2009.08.21 17:02:31.298,0.789,0.78925,1.00,5.60
2009.08.21 17:02:31.588,0.78905,0.78925,8.40,1.00
2009.08.21 17:02:32.098,0.78905,0.7893,8.40,5.60
2009.08.21 17:02:32.559,0.78905,0.78925,8.40,1.00
2009.08.21 17:02:32.718,0.78905,0.7893,8.40,5.60
2009.08.21 17:02:33.118,0.78915,0.78925,1.00,1.00
2009.08.21 17:02:34.338,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:34.677,0.7891,0.78925,1.00,1.00
2009.08.21 17:02:38.626,0.7891,0.78925,1.00,1.00
2009.08.21 17:02:38.686,0.78915,0.7893,1.00,1.00
2009.08.21 17:02:39.237,0.78905,0.7893,1.00,4.50
2009.08.21 17:02:39.586,0.78905,0.78925,1.00,1.00
2009.08.21 17:02:39.946,0.78905,0.7893,1.00,4.50
2009.08.21 17:02:40.586,0.78905,0.78925,1.00,1.00
2009.08.21 17:02:40.886,0.789,0.78925,8.00,1.00
2009.08.21 17:02:41.276,0.789,0.7892,8.90,2.40
2009.08.21 17:02:41.516,0.78905,0.7893,1.00,8.90
2009.08.21 17:02:41.796,0.78905,0.7893,1.00,1.70
2009.08.21 17:02:42.486,0.7891,0.7893,1.00,1.70
2009.08.21 17:02:43.176,0.78905,0.7893,1.00,1.70
2009.08.21 17:02:43.235,0.78905,0.7893,1.00,6.10
2009.08.21 17:02:43.875,0.78905,0.78925,1.00,1.00
2009.08.21 17:02:44.565,0.78905,0.78925,1.00,1.00
2009.08.21 17:02:45.645,0.78905,0.78935,1.00,15.90
2009.08.21 17:02:47.014,0.78905,0.78935,8.00,7.90
2009.08.21 17:02:47.364,0.78905,0.78925,8.00,1.00
2009.08.21 17:02:48.064,0.78905,0.78935,8.00,7.90
2009.08.21 17:02:50.983,0.78905,0.78935,8.00,6.30
2009.08.21 17:02:56.082,0.78905,0.78925,8.00,1.00
2009.08.21 17:02:57.722,0.78905,0.78935,8.00,9.50
2009.08.21 17:02:58.172,0.78905,0.78925,8.00,1.00
2009.08.21 17:02:59.951,0.7891,0.78925,1.00,1.00
2009.08.21 17:03:01.521,0.7891,0.78925,1.00,1.00
2009.08.21 17:03:04.150,0.7891,0.78935,1.00,7.70
2009.08.21 17:03:04.560,0.78915,0.78935,1.00,6.50
2009.08.21 17:03:04.890,0.7891,0.78935,1.00,15.70
2009.08.21 17:03:05.180,0.78915,0.78935,1.00,6.50
2009.08.21 17:03:05.530,0.7891,0.78935,1.00,7.70
2009.08.21 17:03:07.539,0.78915,0.78935,1.00,6.50
2009.08.21 17:03:07.709,0.7891,0.78935,1.00,7.70
2009.08.21 17:03:07.999,0.78915,0.78935,1.00,6.50
2009.08.21 17:03:09.209,0.7891,0.78935,1.00,7.70
2009.08.21 17:03:13.368,0.78915,0.78935,1.00,6.50
2009.08.21 17:03:13.598,0.7891,0.78935,1.00,7.70
2009.08.21 17:03:15.717,0.7891,0.78925,1.00,1.00
2009.08.21 17:03:16.437,0.789,0.78915,4.00,1.00
2009.08.21 17:03:16.657,0.78895,0.7891,4.00,8.00
2009.08.21 17:03:16.947,0.78885,0.78905,1.00,2.80
2009.08.21 17:03:17.297,0.7888,0.78905,4.40,2.90
2009.08.21 17:03:17.817,0.78875,0.789,16.80,2.40
2009.08.21 17:03:18.197,0.78875,0.789,4.00,2.40
2009.08.21 17:03:18.897,0.7889,0.7891,1.00,6.80
2009.08.21 17:03:19.247,0.7888,0.7891,1.00,15.50
2009.08.21 17:03:19.597,0.78875,0.7891,12.00,15.70
2009.08.21 17:03:20.047,0.78885,0.78905,1.60,1.30
2009.08.21 17:03:20.436,0.78885,0.789,8.00,2.40
2009.08.21 17:03:20.776,0.7888,0.78905,1.00,8.00
2009.08.21 17:03:21.236,0.78875,0.78905,8.00,3.70
2009.08.21 17:03:21.976,0.7889,0.78905,1.00,3.60
2009.08.21 17:03:22.486,0.7888,0.7891,5.60,4.90
2009.08.21 17:03:22.606,0.7888,0.7891,4.80,4.80
2009.08.21 17:03:22.826,0.7888,0.7891,5.20,4.80
2009.08.21 17:03:23.116,0.7888,0.7891,5.20,4.90
2009.08.21 17:03:23.405,0.7888,0.7891,4.80,4.90
2009.08.21 17:03:25.175,0.7888,0.78905,4.80,1.00
2009.08.21 17:03:25.695,0.7888,0.7891,4.80,4.90
2009.08.21 17:03:26.385,0.78885,0.7891,1.00,4.90
2009.08.21 17:03:26.675,0.78885,0.7891,1.00,2.50
2009.08.21 17:03:27.785,0.78885,0.7891,2.00,4.10
2009.08.21 17:03:27.844,0.7889,0.7891,1.00,12.50
2009.08.21 17:03:27.895,0.7889,0.7891,1.00,8.50
2009.08.21 17:03:31.644,0.78885,0.78905,2.10,1.00
2009.08.21 17:03:31.993,0.789,0.78915,1.00,8.00
2009.08.21 17:03:32.493,0.7892,0.7893,1.00,7.90
2009.08.21 17:03:32.863,0.7893,0.7895,1.20,12.00
2009.08.21 17:03:33.403,0.7893,0.78955,1.00,8.40
2009.08.21 17:03:33.743,0.78925,0.78945,11.20,1.00
2009.08.21 17:03:34.033,0.78925,0.78945,8.00,6.70
2009.08.21 17:03:34.383,0.78915,0.78935,12.00,4.40
2009.08.21 17:03:34.784,0.78905,0.7894,12.40,11.90
2009.08.21 17:03:35.243,0.7891,0.78935,1.00,2.40
2009.08.21 17:03:35.703,0.7891,0.78945,5.20,15.70
2009.08.21 17:03:36.222,0.7891,0.78945,4.80,15.70
2009.08.21 17:03:36.562,0.7891,0.78945,4.80,16.10
2009.08.21 17:03:39.732,0.78905,0.7894,18.00,16.50
2009.08.21 17:03:40.091,0.7891,0.78935,3.60,2.90
2009.08.21 17:03:40.501,0.78905,0.78935,12.40,2.90
2009.08.21 17:03:41.181,0.78905,0.78935,4.00,6.90
2009.08.21 17:03:41.411,0.7891,0.78935,1.00,10.90
2009.08.21 17:03:42.121,0.789,0.78935,5.20,16.90
2009.08.21 17:03:42.411,0.789,0.7893,4.80,1.00
2009.08.21 17:03:42.571,0.789,0.7893,4.80,3.60
2009.08.21 17:03:43.971,0.78905,0.7893,1.00,3.60
2009.08.21 17:03:44.210,0.78905,0.7893,8.00,3.60
2009.08.21 17:03:44.690,0.78905,0.78925,8.00,1.00
2009.08.21 17:03:45.030,0.78905,0.78925,1.00,1.00
2009.08.21 17:03:45.800,0.78905,0.78925,1.00,1.00
2009.08.21 17:03:50.349,0.789,0.78925,4.00,1.00
2009.08.21 17:03:50.689,0.789,0.78925,4.00,8.90
2009.08.21 17:03:51.089,0.7889,0.78925,10.50,16.90
2009.08.21 17:03:52.878,0.78895,0.78925,8.00,8.90
2009.08.21 17:03:53.058,0.7889,0.78925,10.50,16.90
2009.08.21 17:03:53.338,0.7889,0.7892,10.50,1.00
2009.08.21 17:03:53.898,0.78895,0.78915,1.00,1.00
2009.08.21 17:03:54.238,0.78885,0.78915,8.00,8.70
2009.08.21 17:03:55.748,0.7888,0.78915,10.50,16.90
2009.08.21 17:03:57.338,0.78885,0.78915,8.00,8.90
2009.08.21 17:03:59.597,0.7888,0.78915,10.50,16.90
2009.08.21 17:04:00.837,0.7888,0.7891,10.50,1.00
2009.08.21 17:04:04.126,0.78885,0.78915,8.00,8.90
2009.08.21 17:04:05.105,0.78885,0.7891,4.00,3.50
2009.08.21 17:04:05.406,0.7888,0.7891,4.00,12.50
2009.08.21 17:04:06.035,0.78885,0.7891,2.40,3.20
2009.08.21 17:04:06.156,0.78885,0.7891,12.00,3.20
2009.08.21 17:04:06.435,0.7889,0.78915,4.00,3.30
2009.08.21 17:04:06.545,0.78885,0.78915,16.00,3.30
2009.08.21 17:04:06.727,0.78885,0.78915,14.40,1.30
2009.08.21 17:04:07.015,0.7889,0.78915,4.00,1.30
2009.08.21 17:04:07.535,0.7889,0.78915,4.00,1.20
2009.08.21 17:04:09.064,0.78895,0.78915,1.00,1.20
2009.08.21 17:04:09.294,0.78895,0.78915,1.70,1.20
2009.08.21 17:04:09.694,0.78895,0.78915,8.00,1.60
2009.08.21 17:04:10.314,0.789,0.78915,1.00,1.60
2009.08.21 17:04:11.114,0.789,0.78915,1.00,1.00
2009.08.21 17:04:11.454,0.789,0.78925,4.00,11.20
2009.08.21 17:04:11.794,0.78905,0.7893,8.00,4.00
2009.08.21 17:04:12.134,0.78905,0.78935,8.00,10.90
2009.08.21 17:04:12.484,0.78905,0.78935,8.00,6.90
2009.08.21 17:04:14.243,0.7891,0.78935,1.00,3.70
2009.08.21 17:04:14.543,0.7891,0.78935,4.00,1.00
2009.08.21 17:04:15.413,0.7891,0.78935,4.00,1.00
2009.08.21 17:04:19.512,0.78905,0.78935,19.30,1.00
2009.08.21 17:04:19.962,0.7891,0.78935,4.00,1.00
2009.08.21 17:04:20.292,0.7891,0.78935,4.00,2.50
2009.08.21 17:04:21.112,0.78905,0.78935,15.20,2.50
2009.08.21 17:04:22.162,0.78905,0.78935,12.00,2.50
2009.08.21 17:04:22.331,0.7891,0.7894,4.00,5.60
2009.08.21 17:04:22.561,0.7891,0.7894,4.80,5.60
2009.08.21 17:04:23.581,0.78915,0.7894,1.00,5.60
2009.08.21 17:04:26.130,0.78915,0.78945,1.00,14.30
2009.08.21 17:04:26.470,0.78915,0.78945,8.00,14.30
2009.08.21 17:04:30.799,0.78915,0.78945,4.00,14.30
2009.08.21 17:04:31.149,0.78915,0.78945,1.00,14.30
2009.08.21 17:04:46.226,0.7892,0.78945,3.30,1.00
2009.08.21 17:04:46.456,0.7892,0.78945,1.00,1.00
2009.08.21 17:04:54.534,0.7891,0.78935,1.00,1.00
2009.08.21 17:04:55.413,0.78905,0.78935,15.30,1.00
2009.08.21 17:04:57.093,0.7891,0.78935,3.70,1.00
2009.08.21 17:04:57.323,0.78915,0.7894,8.00,4.50
2009.08.21 17:04:57.593,0.7892,0.7894,1.00,4.40
2009.08.21 17:04:57.833,0.7892,0.78945,1.00,6.50
2009.08.21 17:04:57.893,0.7892,0.78945,1.00,6.30
2009.08.21 17:04:58.113,0.7892,0.78945,1.00,3.20
2009.08.21 17:04:58.233,0.7892,0.78945,1.00,1.00
2009.08.21 17:04:59.864,0.7892,0.7894,1.00,1.00
2009.08.21 17:05:00.552,0.7892,0.7894,1.00,3.60
2009.08.21 17:05:00.942,0.7892,0.78935,1.00,1.00
2009.08.21 17:05:13.339,0.78915,0.7893,1.00,2.50
2009.08.21 17:05:13.619,0.78915,0.7893,1.00,5.70
2009.08.21 17:05:16.538,0.7891,0.78935,6.40,1.00
2009.08.21 17:05:19.008,0.7891,0.78935,10.40,1.00
2009.08.21 17:05:19.529,0.78915,0.7894,1.00,1.70
2009.08.21 17:05:19.757,0.7891,0.78935,4.00,1.00
2009.08.21 17:05:19.977,0.78915,0.7894,1.00,10.50
2009.08.21 17:05:21.127,0.78915,0.7894,1.00,18.50
2009.08.21 17:05:28.475,0.7891,0.78935,1.00,4.50
2009.08.21 17:05:30.345,0.7891,0.78925,1.00,1.00
2009.08.21 17:05:31.195,0.7891,0.78915,1.00,1.00
2009.08.21 17:05:32.724,0.78895,0.78915,1.00,1.00
