2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:05:35.664,0.78885,0.78915,14.50,1.00
2009.08.21 17:05:35.723,0.78895,0.78915,1.00,1.00
2009.08.21 17:05:36.294,0.78885,0.78915,14.50,2.10
2009.08.21 17:05:36.624,0.7888,0.78905,14.50,1.00
2009.08.21 17:05:36.973,0.78885,0.7891,6.50,8.00
2009.08.21 17:05:37.493,0.78885,0.7892,10.40,15.70
2009.08.21 17:05:37.843,0.7889,0.7892,1.00,15.70
2009.08.21 17:05:38.183,0.78895,0.7892,1.00,15.50
2009.08.21 17:05:42.012,0.789,0.78915,1.00,1.00
2009.08.21 17:05:42.252,0.789,0.78915,1.00,1.00
2009.08.21 17:05:42.432,0.78895,0.7892,1.00,10.10
2009.08.21 17:05:42.842,0.78895,0.78915,1.00,1.00
2009.08.21 17:05:43.352,0.78895,0.7891,1.00,1.00
2009.08.21 17:05:44.032,0.78895,0.78905,1.00,1.00
2009.08.21 17:05:45.121,0.78895,0.7891,1.00,5.70
2009.08.21 17:05:48.620,0.78895,0.78915,1.00,20.10
2009.08.21 17:05:48.781,0.78895,0.7891,1.00,3.30
2009.08.21 17:05:49.090,0.78895,0.7891,1.00,1.00
2009.08.21 17:05:58.718,0.78895,0.78915,1.00,14.50
2009.08.21 17:06:11.175,0.7889,0.78905,1.00,1.00
2009.08.21 17:06:11.485,0.7889,0.7891,1.00,8.30
2009.08.21 17:06:12.855,0.7889,0.7891,1.00,8.50
2009.08.21 17:06:16.344,0.78885,0.7891,1.70,4.30
2009.08.21 17:06:17.674,0.78885,0.7891,8.00,4.30
2009.08.21 17:06:17.733,0.7889,0.7891,1.00,4.30
2009.08.21 17:06:21.942,0.7889,0.7891,1.00,4.70
2009.08.21 17:06:23.873,0.78885,0.7891,1.00,4.70
2009.08.21 17:06:24.044,0.78885,0.78905,1.00,4.70
2009.08.21 17:06:26.462,0.78885,0.7891,10.40,4.80
2009.08.21 17:06:26.751,0.78885,0.7892,10.40,15.30
2009.08.21 17:06:27.811,0.78895,0.7892,1.00,15.10
2009.08.21 17:06:29.001,0.78895,0.7891,1.00,1.00
2009.08.21 17:06:30.030,0.7889,0.7891,1.00,1.00
2009.08.21 17:06:30.140,0.78885,0.7891,10.40,1.00
2009.08.21 17:06:30.350,0.78885,0.7891,8.00,1.00
2009.08.21 17:06:30.470,0.78885,0.78915,8.00,14.70
2009.08.21 17:06:30.700,0.78885,0.78915,4.00,14.70
2009.08.21 17:06:30.761,0.7888,0.78905,8.00,1.00
2009.08.21 17:06:30.871,0.7888,0.78905,4.00,1.00
2009.08.21 17:06:31.220,0.7888,0.78905,4.00,1.60
2009.08.21 17:06:31.710,0.7888,0.7891,4.00,7.30
2009.08.21 17:06:32.060,0.78885,0.7891,1.00,15.10
2009.08.21 17:06:32.980,0.7888,0.7891,4.00,7.30
2009.08.21 17:06:33.320,0.7888,0.78905,4.00,4.10
2009.08.21 17:06:33.670,0.78875,0.78905,8.00,4.10
2009.08.21 17:06:41.468,0.78875,0.789,8.00,1.00
2009.08.21 17:06:41.818,0.78875,0.78905,8.00,4.30
2009.08.21 17:06:42.208,0.78875,0.789,8.00,1.00
2009.08.21 17:06:42.507,0.78875,0.78905,12.00,4.10
2009.08.21 17:06:42.948,0.78875,0.78905,12.00,2.50
2009.08.21 17:06:43.228,0.78875,0.789,8.80,2.40
2009.08.21 17:06:43.457,0.78875,0.789,8.00,2.40
2009.08.21 17:06:43.627,0.7887,0.789,8.00,2.40
2009.08.21 17:06:44.907,0.7887,0.78895,8.00,1.00
2009.08.21 17:06:50.216,0.7887,0.78895,8.00,1.00
2009.08.21 17:06:50.556,0.7887,0.789,8.10,2.50
2009.08.21 17:06:50.946,0.7887,0.78895,8.00,1.00
2009.08.21 17:06:51.775,0.7887,0.78895,4.00,1.00
2009.08.21 17:06:52.106,0.78865,0.78895,17.70,1.00
2009.08.21 17:06:53.675,0.7887,0.78895,4.00,1.00
2009.08.21 17:06:55.544,0.78875,0.789,1.00,8.10
2009.08.21 17:06:55.714,0.7887,0.78895,4.00,1.00
2009.08.21 17:06:56.234,0.78875,0.78895,1.60,1.00
2009.08.21 17:06:56.354,0.78875,0.789,1.60,8.10
2009.08.21 17:06:56.644,0.78875,0.789,8.00,5.70
2009.08.21 17:06:57.714,0.78875,0.789,8.00,6.10
2009.08.21 17:06:58.004,0.7888,0.789,1.00,6.00
2009.08.21 17:06:58.224,0.78875,0.789,8.00,7.70
2009.08.21 17:07:14.700,0.7888,0.78895,1.00,1.00
2009.08.21 17:07:15.050,0.7888,0.78895,1.00,1.00
2009.08.21 17:07:16.189,0.7888,0.78895,1.00,1.00
2009.08.21 17:07:16.409,0.7888,0.78895,1.00,4.50
2009.08.21 17:07:17.759,0.78875,0.7889,1.70,1.00
2009.08.21 17:07:18.149,0.78875,0.78895,1.70,1.00
2009.08.21 17:07:18.599,0.7887,0.78895,9.70,1.00
2009.08.21 17:07:18.949,0.7887,0.78895,9.60,1.00
2009.08.21 17:07:20.578,0.7887,0.78895,9.60,1.00
2009.08.21 17:07:20.998,0.78875,0.789,12.00,2.10
2009.08.21 17:07:21.348,0.78875,0.789,12.00,1.00
2009.08.21 17:07:23.557,0.78885,0.789,1.00,1.00
2009.08.21 17:07:35.195,0.78885,0.78905,1.00,6.40
2009.08.21 17:07:35.545,0.78885,0.78905,1.00,4.00
2009.08.21 17:07:35.895,0.78885,0.78905,1.00,2.40
2009.08.21 17:07:42.393,0.78885,0.7891,1.00,7.70
2009.08.21 17:07:42.633,0.78885,0.78905,1.00,1.00
2009.08.21 17:07:42.863,0.78885,0.7891,1.00,4.50
2009.08.21 17:07:47.142,0.78885,0.7891,1.00,2.10
2009.08.21 17:07:47.372,0.78885,0.78915,8.10,9.90
2009.08.21 17:07:47.622,0.7889,0.78915,4.00,2.90
2009.08.21 17:07:47.952,0.7889,0.78915,4.00,1.00
2009.08.21 17:07:48.582,0.7889,0.78915,4.00,2.90
2009.08.21 17:07:48.942,0.7889,0.78915,4.00,1.00
2009.08.21 17:07:50.361,0.78895,0.7892,4.00,7.20
2009.08.21 17:07:50.701,0.78895,0.78925,8.00,10.40
2009.08.21 17:07:50.991,0.78895,0.78925,8.00,4.10
2009.08.21 17:07:52.611,0.78895,0.78925,8.00,10.40
2009.08.21 17:08:06.867,0.78895,0.78925,8.00,10.40
2009.08.21 17:08:07.497,0.7889,0.78925,12.90,10.40
2009.08.21 17:08:07.607,0.7889,0.7892,10.50,1.00
2009.08.21 17:08:07.917,0.78895,0.7892,1.00,1.00
2009.08.21 17:08:08.337,0.78895,0.7892,1.00,3.60
2009.08.21 17:08:08.627,0.78895,0.7892,8.00,3.60
2009.08.21 17:08:09.067,0.78895,0.7892,8.00,3.20
2009.08.21 17:08:09.307,0.78895,0.78925,8.00,19.70
2009.08.21 17:08:09.587,0.78895,0.78925,8.00,15.70
2009.08.21 17:08:09.976,0.78895,0.78925,8.00,10.10
2009.08.21 17:08:24.273,0.78885,0.78905,8.00,1.00
2009.08.21 17:08:24.633,0.78885,0.78905,1.00,1.00
2009.08.21 17:08:24.983,0.7888,0.78905,3.30,4.10
2009.08.21 17:08:25.043,0.7888,0.78905,3.30,1.70
2009.08.21 17:08:25.143,0.78875,0.7891,18.50,18.70
2009.08.21 17:08:25.384,0.78885,0.78915,4.00,18.30
2009.08.21 17:08:25.443,0.78885,0.78915,8.00,11.90
2009.08.21 17:08:25.563,0.78885,0.7891,8.00,3.20
2009.08.21 17:08:25.843,0.78885,0.78915,8.00,9.30
2009.08.21 17:08:26.023,0.78885,0.78915,8.00,13.30
2009.08.21 17:08:26.362,0.78885,0.78915,8.00,17.30
2009.08.21 17:08:27.232,0.78885,0.78915,8.00,10.40
2009.08.21 17:08:27.812,0.78885,0.7891,8.00,1.00
2009.08.21 17:08:28.152,0.78885,0.78915,8.00,15.10
2009.08.21 17:08:28.902,0.78885,0.7891,8.00,1.00
2009.08.21 17:08:28.962,0.78885,0.7891,8.00,2.00
2009.08.21 17:08:29.082,0.78885,0.7891,8.00,1.60
2009.08.21 17:08:29.192,0.78885,0.78915,8.00,18.10
2009.08.21 17:08:32.321,0.78885,0.78915,8.00,18.50
2009.08.21 17:08:32.961,0.78885,0.7891,8.00,1.00
2009.08.21 17:08:35.030,0.78885,0.78915,8.00,20.10
2009.08.21 17:08:35.252,0.78885,0.78915,8.00,18.50
2009.08.21 17:08:38.440,0.78885,0.78915,8.00,15.30
2009.08.21 17:08:38.499,0.78885,0.78915,8.00,10.40
2009.08.21 17:08:40.250,0.78885,0.78915,8.00,6.40
2009.08.21 17:08:40.779,0.78885,0.78915,8.00,7.30
2009.08.21 17:08:41.119,0.7889,0.78915,8.80,2.40
2009.08.21 17:08:41.469,0.789,0.78925,8.80,2.90
2009.08.21 17:08:41.819,0.789,0.7893,6.50,8.00
2009.08.21 17:08:42.169,0.78905,0.78935,8.00,13.70
2009.08.21 17:08:42.619,0.78905,0.7893,8.00,1.00
2009.08.21 17:08:42.949,0.78905,0.78935,8.00,13.70
2009.08.21 17:08:50.747,0.78905,0.78935,8.80,11.70
2009.08.21 17:08:50.977,0.7891,0.7894,4.50,11.90
2009.08.21 17:08:51.037,0.7891,0.7894,4.00,8.00
2009.08.21 17:08:51.607,0.78915,0.78945,4.00,16.10
2009.08.21 17:08:52.126,0.78915,0.7894,8.00,1.00
2009.08.21 17:08:52.946,0.7891,0.7894,12.10,1.00
2009.08.21 17:08:54.896,0.78915,0.78945,12.10,1.70
2009.08.21 17:08:55.286,0.7892,0.78945,4.00,1.70
2009.08.21 17:09:01.794,0.7893,0.78945,1.00,1.70
2009.08.21 17:09:02.814,0.7893,0.78945,1.00,1.30
2009.08.21 17:09:03.054,0.7893,0.78945,1.00,1.70
2009.08.21 17:09:05.133,0.7893,0.78945,1.00,1.30
2009.08.21 17:09:11.392,0.78925,0.7894,1.00,1.60
2009.08.21 17:09:11.672,0.7892,0.7894,5.70,1.30
2009.08.21 17:09:12.082,0.78925,0.7894,1.00,2.00
2009.08.21 17:09:12.532,0.78925,0.7894,1.00,1.00
2009.08.21 17:09:12.941,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:15.651,0.7892,0.78945,4.00,1.00
2009.08.21 17:09:16.920,0.78925,0.78945,1.00,1.00
2009.08.21 17:09:19.290,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:20.459,0.7892,0.78945,4.00,1.00
2009.08.21 17:09:21.149,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:21.579,0.7892,0.78945,4.00,1.00
2009.08.21 17:09:22.869,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:29.277,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:32.247,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:32.507,0.78925,0.78945,1.00,2.50
2009.08.21 17:09:32.736,0.78925,0.7894,1.00,1.00
2009.08.21 17:09:33.316,0.78925,0.78945,1.00,1.00
2009.08.21 17:09:33.656,0.78925,0.78945,1.00,1.00
2009.08.21 17:09:33.896,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:36.935,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:38.305,0.7893,0.78945,1.00,1.00
2009.08.21 17:09:45.793,0.7893,0.7894,1.00,1.00
2009.08.21 17:09:48.063,0.7892,0.7894,4.00,1.00
2009.08.21 17:09:48.513,0.7892,0.7894,1.00,1.00
2009.08.21 17:09:54.221,0.7892,0.7894,1.00,1.00
2009.08.21 17:09:54.521,0.7892,0.7894,1.00,1.00
2009.08.21 17:09:58.311,0.7892,0.7894,1.00,1.00
2009.08.21 17:10:14.347,0.78915,0.7894,14.40,1.00
2009.08.21 17:10:14.756,0.7891,0.78935,12.10,1.00
2009.08.21 17:10:21.925,0.7891,0.7894,12.10,2.10
2009.08.21 17:10:22.105,0.7892,0.7894,1.00,2.00
2009.08.21 17:10:22.515,0.7892,0.7894,1.70,1.60
2009.08.21 17:10:22.855,0.78925,0.78945,1.00,1.60
2009.08.21 17:10:23.814,0.78925,0.7894,1.00,1.00
2009.08.21 17:10:25.064,0.78915,0.7894,14.50,1.00
2009.08.21 17:10:25.284,0.7892,0.78935,1.00,1.00
2009.08.21 17:10:25.515,0.78915,0.78935,2.50,1.00
2009.08.21 17:10:25.794,0.78915,0.78935,1.70,1.00
2009.08.21 17:10:27.223,0.7892,0.78935,1.00,1.00
2009.08.21 17:10:28.023,0.78915,0.78935,1.70,1.00
2009.08.21 17:10:29.473,0.78915,0.7894,1.70,3.30
2009.08.21 17:10:29.983,0.78915,0.78945,10.40,7.10
2009.08.21 17:10:30.223,0.78915,0.78945,10.40,5.50
2009.08.21 17:10:31.712,0.7892,0.78945,1.00,5.50
2009.08.21 17:10:32.532,0.7892,0.7894,1.00,1.60
2009.08.21 17:10:35.951,0.7892,0.78945,1.00,5.90
2009.08.21 17:10:36.301,0.7892,0.78945,1.00,5.50
2009.08.21 17:10:39.331,0.7892,0.7894,1.00,1.60
2009.08.21 17:10:39.861,0.78925,0.78945,1.00,10.40
2009.08.21 17:10:40.321,0.78925,0.7895,12.10,1.00
2009.08.21 17:10:40.730,0.7893,0.78955,4.00,1.00
2009.08.21 17:10:41.350,0.78935,0.78955,1.00,1.00
2009.08.21 17:10:43.669,0.7893,0.78955,4.00,2.90
2009.08.21 17:10:44.009,0.78935,0.78955,1.00,4.40
2009.08.21 17:10:44.750,0.78925,0.78955,15.30,4.50
2009.08.21 17:10:45.599,0.78935,0.78955,1.00,4.40
2009.08.21 17:10:46.629,0.78925,0.78955,15.30,4.50
2009.08.21 17:10:46.909,0.78935,0.78955,1.00,4.40
2009.08.21 17:10:47.249,0.78925,0.78955,15.30,4.50
2009.08.21 17:10:47.549,0.78935,0.78955,1.00,4.40
2009.08.21 17:10:52.937,0.78935,0.78955,1.00,4.80
2009.08.21 17:10:53.407,0.78935,0.78955,1.00,5.50
2009.08.21 17:10:53.577,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:53.807,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:54.557,0.7893,0.7895,1.00,1.00
2009.08.21 17:10:54.897,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:55.427,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:55.776,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:55.947,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:56.397,0.7893,0.7895,1.00,1.00
2009.08.21 17:10:56.746,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:57.086,0.7893,0.7895,1.00,1.00
2009.08.21 17:10:57.536,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:57.886,0.78935,0.7895,1.00,1.00
2009.08.21 17:10:58.226,0.7893,0.7895,1.00,3.20
2009.08.21 17:10:59.026,0.7892,0.7895,8.10,4.80
2009.08.21 17:10:59.206,0.7892,0.7895,8.00,8.90
2009.08.21 17:10:59.376,0.7892,0.7895,8.10,4.80
2009.08.21 17:10:59.726,0.78925,0.78945,1.00,1.00
2009.08.21 17:11:00.126,0.78915,0.78935,1.00,2.80
2009.08.21 17:11:00.485,0.7891,0.78935,3.30,2.80
2009.08.21 17:11:00.836,0.78905,0.78935,12.00,2.80
2009.08.21 17:11:01.175,0.78905,0.78935,8.00,6.80
2009.08.21 17:11:01.595,0.78905,0.78935,3.20,12.10
2009.08.21 17:11:02.005,0.789,0.7893,8.10,2.80
2009.08.21 17:11:02.356,0.7891,0.7893,1.00,10.80
2009.08.21 17:11:02.775,0.789,0.7893,6.50,10.80
2009.08.21 17:11:03.165,0.7892,0.7893,2.00,8.00
2009.08.21 17:11:03.505,0.7892,0.78945,1.00,1.00
2009.08.21 17:11:03.865,0.7892,0.78945,4.80,1.00
2009.08.21 17:11:04.325,0.7892,0.78945,1.00,1.00
2009.08.21 17:11:05.174,0.78915,0.7894,17.70,1.00
2009.08.21 17:11:05.524,0.78915,0.7893,11.20,1.00
2009.08.21 17:11:05.814,0.78915,0.7893,8.00,1.00
2009.08.21 17:11:06.154,0.78915,0.7893,1.00,2.80
2009.08.21 17:11:06.504,0.78915,0.7893,1.00,4.00
2009.08.21 17:11:06.844,0.7892,0.78935,1.00,2.90
2009.08.21 17:11:07.534,0.7892,0.78935,1.00,1.00
2009.08.21 17:11:08.693,0.7892,0.78935,1.00,1.00
2009.08.21 17:11:09.204,0.7892,0.7894,1.00,5.60
2009.08.21 17:11:09.553,0.7892,0.78945,1.00,8.50
2009.08.21 17:11:11.783,0.78915,0.78945,8.00,6.70
2009.08.21 17:11:12.133,0.7891,0.78945,4.00,18.50
2009.08.21 17:11:13.212,0.78915,0.78945,1.00,18.30
2009.08.21 17:11:13.512,0.78915,0.78945,1.00,20.30
2009.08.21 17:11:15.332,0.7892,0.78945,1.00,11.20
2009.08.21 17:11:15.862,0.7892,0.7895,1.00,11.10
2009.08.21 17:11:16.242,0.7892,0.7895,4.80,10.40
2009.08.21 17:11:20.770,0.7892,0.78925,4.80,1.00
2009.08.21 17:11:21.071,0.78905,0.78925,17.60,1.00
2009.08.21 17:11:21.691,0.7891,0.7893,1.70,1.00
2009.08.21 17:11:22.020,0.7891,0.78935,1.70,8.30
2009.08.21 17:11:22.420,0.7891,0.78935,1.00,8.30
2009.08.21 17:11:22.903,0.78905,0.78925,1.70,1.00
2009.08.21 17:11:23.310,0.789,0.7892,4.80,1.00
2009.08.21 17:11:23.780,0.789,0.7891,4.00,2.80
2009.08.21 17:11:24.190,0.78895,0.78915,8.00,2.90
2009.08.21 17:11:24.650,0.7889,0.78915,4.00,4.50
2009.08.21 17:11:24.990,0.7889,0.7891,4.00,2.80
2009.08.21 17:11:25.490,0.78885,0.7891,12.00,4.40
2009.08.21 17:11:26.289,0.78885,0.7891,12.00,4.00
2009.08.21 17:11:26.509,0.7889,0.78915,4.00,4.90
2009.08.21 17:11:30.278,0.7889,0.78915,4.00,4.50
2009.08.21 17:11:31.478,0.7889,0.7891,4.00,1.00
2009.08.21 17:11:32.818,0.78885,0.7891,16.10,1.00
2009.08.21 17:11:33.148,0.7889,0.7891,1.00,1.00
2009.08.21 17:11:34.768,0.7889,0.78915,1.00,4.50
2009.08.21 17:11:38.796,0.78885,0.78915,12.10,4.50
2009.08.21 17:11:40.506,0.7889,0.78915,4.00,4.50
2009.08.21 17:11:42.695,0.789,0.78915,1.00,4.50
2009.08.21 17:11:43.055,0.7889,0.78915,8.00,1.00
2009.08.21 17:11:43.285,0.789,0.78915,1.00,1.00
2009.08.21 17:11:45.255,0.789,0.78915,1.00,1.00
2009.08.21 17:11:45.725,0.78885,0.78915,17.70,4.50
2009.08.21 17:11:46.074,0.7889,0.78915,4.00,4.90
2009.08.21 17:11:46.764,0.7889,0.78915,4.00,4.50
2009.08.21 17:11:49.474,0.7889,0.78915,4.80,4.50
2009.08.21 17:11:49.804,0.7889,0.78915,4.80,2.90
2009.08.21 17:11:51.063,0.7889,0.78915,1.00,2.90
2009.08.21 17:11:55.362,0.7889,0.78915,4.80,2.90
2009.08.21 17:11:56.912,0.7889,0.78915,1.00,2.90
2009.08.21 17:12:01.511,0.78895,0.7892,1.00,8.00
2009.08.21 17:12:01.911,0.78895,0.7892,1.00,1.00
2009.08.21 17:12:06.540,0.789,0.78925,1.00,2.90
2009.08.21 17:12:06.930,0.789,0.7893,1.00,14.90
2009.08.21 17:12:12.298,0.78895,0.78925,8.00,10.90
2009.08.21 17:12:13.968,0.7889,0.78925,10.50,10.90
2009.08.21 17:12:17.707,0.7889,0.78925,10.50,14.10
2009.08.21 17:12:17.997,0.7889,0.78925,10.50,14.90
2009.08.21 17:12:18.157,0.78895,0.78925,8.00,17.30
2009.08.21 17:12:22.696,0.7889,0.78925,10.50,17.30
2009.08.21 17:12:25.375,0.78895,0.78925,8.00,17.30
2009.08.21 17:12:31.214,0.78895,0.78925,1.00,17.30
2009.08.21 17:12:31.893,0.78895,0.7892,1.00,1.00
2009.08.21 17:12:36.662,0.78895,0.7892,1.00,6.00
2009.08.21 17:12:36.983,0.7889,0.7892,8.00,6.10
2009.08.21 17:12:42.641,0.78895,0.7892,1.00,6.00
2009.08.21 17:12:43.741,0.7889,0.7892,8.00,6.10
2009.08.21 17:12:44.101,0.7889,0.7892,8.00,3.70
2009.08.21 17:12:44.330,0.78895,0.7892,1.00,3.20
2009.08.21 17:12:45.850,0.78895,0.78925,1.00,17.30
2009.08.21 17:12:46.490,0.78895,0.78925,4.00,13.30
2009.08.21 17:12:46.780,0.78895,0.78925,1.00,9.30
2009.08.21 17:12:51.529,0.78895,0.78925,1.00,13.30
2009.08.21 17:12:51.879,0.78895,0.78925,1.00,17.30
2009.08.21 17:12:58.257,0.78895,0.78925,1.00,16.90
2009.08.21 17:12:58.768,0.78895,0.7892,1.00,1.00
2009.08.21 17:13:00.736,0.78895,0.7892,1.00,1.00
2009.08.21 17:13:02.336,0.78895,0.7892,1.00,1.00
2009.08.21 17:13:06.505,0.7889,0.7891,1.00,1.00
2009.08.21 17:13:12.434,0.78885,0.78905,1.00,1.00
2009.08.21 17:13:12.724,0.78885,0.78905,1.00,1.00
2009.08.21 17:13:17.403,0.78885,0.78905,8.00,1.00
2009.08.21 17:13:21.452,0.78885,0.789,1.00,1.00
2009.08.21 17:13:29.330,0.78885,0.78905,1.00,1.00
2009.08.21 17:13:31.819,0.7889,0.7891,1.60,9.70
2009.08.21 17:13:32.169,0.789,0.7891,2.40,1.00
2009.08.21 17:13:32.689,0.7891,0.78915,1.00,1.00
2009.08.21 17:13:33.149,0.7891,0.78935,8.00,1.00
2009.08.21 17:13:33.489,0.7891,0.78935,8.00,1.00
2009.08.21 17:13:33.769,0.7891,0.78935,1.00,1.00
2009.08.21 17:13:40.897,0.7891,0.78935,1.00,1.00
2009.08.21 17:13:41.007,0.78905,0.78935,14.50,1.00
2009.08.21 17:13:41.377,0.78905,0.78935,12.10,1.00
2009.08.21 17:13:41.607,0.78905,0.78935,12.10,1.00
2009.08.21 17:13:44.166,0.78895,0.78925,15.30,1.00
2009.08.21 17:13:44.556,0.78895,0.78925,12.10,1.00
2009.08.21 17:13:49.005,0.78905,0.7893,1.00,4.00
2009.08.21 17:13:49.115,0.78905,0.7893,1.00,7.60
2009.08.21 17:13:49.405,0.78905,0.7893,1.00,3.60
2009.08.21 17:13:49.515,0.78905,0.7893,1.00,8.00
2009.08.21 17:13:54.094,0.789,0.7893,4.10,8.00
2009.08.21 17:13:54.433,0.789,0.7893,6.50,8.00
2009.08.21 17:13:57.753,0.789,0.7893,6.50,4.00
2009.08.21 17:13:58.033,0.789,0.78935,10.50,17.30
2009.08.21 17:13:58.443,0.789,0.78935,10.50,13.30
2009.08.21 17:13:59.872,0.789,0.7893,10.50,1.00
2009.08.21 17:14:12.329,0.78905,0.7893,2.50,1.00
2009.08.21 17:14:12.499,0.78905,0.7893,1.00,1.00
2009.08.21 17:14:16.948,0.78905,0.7893,8.00,1.00
2009.08.21 17:14:31.425,0.7891,0.7893,1.00,1.00
2009.08.21 17:14:32.135,0.78905,0.7893,8.00,1.00
2009.08.21 17:14:39.713,0.78905,0.78935,8.00,9.30
2009.08.21 17:14:40.003,0.7891,0.78935,1.00,9.30
2009.08.21 17:14:42.672,0.78905,0.78935,8.00,9.30
2009.08.21 17:14:43.492,0.78905,0.7893,8.00,1.00
2009.08.21 17:14:48.241,0.7891,0.7893,1.00,1.00
2009.08.21 17:14:52.350,0.7891,0.7894,1.00,17.30
2009.08.21 17:14:54.129,0.78905,0.7894,8.00,17.30
2009.08.21 17:14:54.349,0.78905,0.78935,4.00,9.30
2009.08.21 17:14:54.519,0.789,0.7893,10.50,1.00
2009.08.21 17:14:55.339,0.789,0.78935,10.90,12.90
2009.08.21 17:14:55.689,0.78905,0.78935,8.00,4.90
2009.08.21 17:14:56.039,0.7891,0.7894,1.00,17.70
2009.08.21 17:14:56.329,0.7891,0.78935,1.00,4.90
2009.08.21 17:14:56.609,0.78905,0.7894,8.00,16.90
2009.08.21 17:14:57.399,0.7891,0.78935,4.40,1.00
2009.08.21 17:14:57.739,0.7892,0.7895,4.00,6.80
2009.08.21 17:14:58.079,0.78925,0.7895,8.00,1.30
2009.08.21 17:14:58.568,0.78925,0.78945,8.00,1.00
