2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:14:59.089,0.78925,0.7895,8.00,1.60
2009.08.21 17:14:59.208,0.78925,0.78945,8.00,1.00
2009.08.21 17:15:00.428,0.78925,0.7895,8.00,1.00
2009.08.21 17:15:00.818,0.78925,0.78945,8.00,1.00
2009.08.21 17:15:02.479,0.78925,0.78945,8.00,2.40
2009.08.21 17:15:02.937,0.7892,0.7895,4.00,12.10
2009.08.21 17:15:03.407,0.78925,0.78945,1.70,1.00
2009.08.21 17:15:03.767,0.78925,0.7894,1.00,1.00
2009.08.21 17:15:04.247,0.78935,0.7895,1.00,1.70
2009.08.21 17:15:04.597,0.7892,0.7894,17.30,1.00
2009.08.21 17:15:04.896,0.7892,0.78945,4.00,2.40
2009.08.21 17:15:05.227,0.78925,0.78945,1.00,2.50
2009.08.21 17:15:05.966,0.7892,0.78935,4.00,1.00
2009.08.21 17:15:06.306,0.78925,0.7894,1.00,1.00
2009.08.21 17:15:06.426,0.7892,0.78945,4.00,2.50
2009.08.21 17:15:06.776,0.7892,0.78935,4.00,1.00
2009.08.21 17:15:07.186,0.78925,0.7894,1.00,1.00
2009.08.21 17:15:10.065,0.78935,0.7895,4.00,3.20
2009.08.21 17:15:10.626,0.78935,0.78955,8.00,1.00
2009.08.21 17:15:11.365,0.78935,0.7896,8.00,2.50
2009.08.21 17:15:11.586,0.78935,0.78965,8.00,14.50
2009.08.21 17:15:11.875,0.78935,0.7896,8.00,2.50
2009.08.21 17:15:13.035,0.78935,0.7896,8.00,2.40
2009.08.21 17:15:14.764,0.78935,0.7896,8.00,2.50
2009.08.21 17:15:15.284,0.78935,0.7896,8.00,2.40
2009.08.21 17:15:16.534,0.78935,0.7896,8.00,2.50
2009.08.21 17:15:16.814,0.78935,0.7896,8.00,2.40
2009.08.21 17:15:17.104,0.78935,0.7896,8.00,2.50
2009.08.21 17:15:17.404,0.78935,0.7896,8.00,3.10
2009.08.21 17:15:17.693,0.78935,0.7896,8.00,12.10
2009.08.21 17:15:18.673,0.7893,0.7896,4.00,12.10
2009.08.21 17:15:19.313,0.7893,0.7896,4.80,8.10
2009.08.21 17:15:20.563,0.7893,0.7896,5.60,8.00
2009.08.21 17:15:20.953,0.7894,0.7896,4.00,5.60
2009.08.21 17:15:21.463,0.7893,0.7896,8.00,2.40
2009.08.21 17:15:22.622,0.7893,0.7896,8.00,2.50
2009.08.21 17:15:24.192,0.7893,0.78955,7.20,2.40
2009.08.21 17:15:24.435,0.7893,0.78955,4.00,2.40
2009.08.21 17:15:24.662,0.7894,0.7896,1.00,21.50
2009.08.21 17:15:25.072,0.7893,0.78955,4.00,2.40
2009.08.21 17:15:25.352,0.7893,0.78945,3.30,1.00
2009.08.21 17:15:25.582,0.7893,0.78945,1.00,1.00
2009.08.21 17:15:25.822,0.78925,0.78945,4.00,1.00
2009.08.21 17:15:26.172,0.7892,0.78945,8.00,1.00
2009.08.21 17:15:26.622,0.7892,0.78945,4.00,1.00
2009.08.21 17:15:26.951,0.78915,0.78935,8.00,4.10
2009.08.21 17:15:27.301,0.78905,0.78935,4.00,12.50
2009.08.21 17:15:27.822,0.7891,0.78935,1.00,12.50
2009.08.21 17:15:28.621,0.78915,0.7893,1.00,1.00
2009.08.21 17:15:29.371,0.78905,0.7893,4.00,1.00
2009.08.21 17:15:29.421,0.78905,0.7893,12.00,1.00
2009.08.21 17:15:29.531,0.78915,0.7893,1.00,1.00
2009.08.21 17:15:29.751,0.78905,0.7893,12.00,1.00
2009.08.21 17:15:29.871,0.78915,0.7893,1.00,1.00
2009.08.21 17:15:30.391,0.78905,0.7893,12.00,1.00
2009.08.21 17:15:30.741,0.7891,0.78935,1.00,2.50
2009.08.21 17:15:31.430,0.7891,0.78935,8.00,2.50
2009.08.21 17:15:31.880,0.7891,0.78935,8.10,2.40
2009.08.21 17:15:33.070,0.7891,0.78935,4.00,2.50
2009.08.21 17:15:33.760,0.7891,0.78935,4.00,1.00
2009.08.21 17:15:34.050,0.7891,0.78935,8.00,1.00
2009.08.21 17:15:35.279,0.7891,0.78935,11.20,1.00
2009.08.21 17:15:35.609,0.78915,0.78945,4.00,8.00
2009.08.21 17:15:35.929,0.78925,0.78945,1.00,4.00
2009.08.21 17:15:36.159,0.78925,0.78955,12.00,6.50
2009.08.21 17:15:36.400,0.78925,0.78955,4.00,8.00
2009.08.21 17:15:36.929,0.78925,0.78955,8.00,4.10
2009.08.21 17:15:37.579,0.7893,0.78955,1.00,4.10
2009.08.21 17:15:38.399,0.78925,0.78955,8.00,4.10
2009.08.21 17:15:38.849,0.7892,0.7895,8.00,1.00
2009.08.21 17:15:39.138,0.7892,0.7895,4.00,8.00
2009.08.21 17:15:39.418,0.7892,0.7895,8.00,1.00
2009.08.21 17:15:39.688,0.7892,0.7895,4.00,4.00
2009.08.21 17:15:40.078,0.7892,0.78955,8.00,16.90
2009.08.21 17:15:40.768,0.7892,0.78955,8.10,16.90
2009.08.21 17:15:41.888,0.7892,0.78955,8.00,18.10
2009.08.21 17:15:42.247,0.7892,0.78945,4.00,4.10
2009.08.21 17:15:42.587,0.7891,0.78935,4.00,2.40
2009.08.21 17:15:42.937,0.78905,0.78935,4.00,10.40
2009.08.21 17:15:43.627,0.78905,0.78935,4.00,10.50
2009.08.21 17:15:43.967,0.78905,0.78935,4.00,10.40
2009.08.21 17:15:44.287,0.7891,0.78935,1.00,4.00
2009.08.21 17:15:44.407,0.7891,0.78945,4.80,21.50
2009.08.21 17:15:44.697,0.78915,0.78945,4.00,8.00
2009.08.21 17:15:45.097,0.7892,0.7895,4.00,8.80
2009.08.21 17:15:45.587,0.7892,0.78955,10.40,12.90
2009.08.21 17:15:46.317,0.7892,0.7895,10.40,1.00
2009.08.21 17:15:47.166,0.78925,0.7895,8.00,1.00
2009.08.21 17:15:50.176,0.78925,0.7894,8.00,1.00
2009.08.21 17:15:50.396,0.78925,0.78935,8.00,2.40
2009.08.21 17:15:50.746,0.78915,0.7893,4.00,1.00
2009.08.21 17:15:51.136,0.7891,0.7893,4.00,1.00
2009.08.21 17:15:52.185,0.7891,0.7893,4.00,1.00
2009.08.21 17:15:52.535,0.78905,0.7893,8.00,2.00
2009.08.21 17:15:59.224,0.78905,0.7893,8.00,1.00
2009.08.21 17:15:59.563,0.78905,0.78935,12.00,2.90
2009.08.21 17:15:59.784,0.78915,0.78945,4.00,1.00
2009.08.21 17:16:00.553,0.7892,0.7895,4.00,6.70
2009.08.21 17:16:07.672,0.7892,0.78945,4.00,1.00
2009.08.21 17:16:07.911,0.78915,0.78945,12.10,1.00
2009.08.21 17:16:17.749,0.7892,0.7894,1.00,1.00
2009.08.21 17:16:18.189,0.7892,0.7894,1.00,1.00
2009.08.21 17:16:18.539,0.7892,0.7894,1.00,1.00
2009.08.21 17:16:22.408,0.78915,0.78945,12.10,2.90
2009.08.21 17:16:22.768,0.78915,0.78945,12.10,1.00
2009.08.21 17:16:29.117,0.7892,0.78945,1.00,1.00
2009.08.21 17:16:29.347,0.7892,0.7894,1.00,1.00
2009.08.21 17:16:39.484,0.78915,0.78945,12.10,1.00
2009.08.21 17:16:39.714,0.78915,0.7894,12.10,1.00
2009.08.21 17:16:40.454,0.78915,0.7894,8.90,1.00
2009.08.21 17:16:40.694,0.7892,0.7894,1.00,1.00
2009.08.21 17:16:45.052,0.78915,0.7894,8.00,1.00
2009.08.21 17:16:45.172,0.78915,0.78935,4.00,1.00
2009.08.21 17:16:45.453,0.78915,0.7894,1.00,1.20
2009.08.21 17:16:45.742,0.78915,0.7894,8.00,1.60
2009.08.21 17:16:46.013,0.78915,0.7894,8.00,2.00
2009.08.21 17:16:50.581,0.7891,0.7894,8.10,2.00
2009.08.21 17:16:52.381,0.7891,0.7894,8.10,2.40
2009.08.21 17:16:53.181,0.7891,0.7894,8.10,1.00
2009.08.21 17:16:53.471,0.78915,0.78945,4.00,10.90
2009.08.21 17:16:54.520,0.78915,0.78945,12.00,10.90
2009.08.21 17:16:54.740,0.78915,0.78945,12.00,2.90
2009.08.21 17:16:57.999,0.7892,0.78945,4.00,2.90
2009.08.21 17:16:58.799,0.7892,0.7894,4.00,1.00
2009.08.21 17:16:59.199,0.7892,0.78945,4.00,2.90
2009.08.21 17:16:59.649,0.7892,0.78945,1.00,2.90
2009.08.21 17:17:00.809,0.78915,0.78945,17.70,2.90
2009.08.21 17:17:04.298,0.78925,0.78945,1.00,2.80
2009.08.21 17:17:04.518,0.7892,0.78945,7.30,2.40
2009.08.21 17:17:04.758,0.7892,0.7895,8.10,4.50
2009.08.21 17:17:04.988,0.7892,0.7895,8.10,1.20
2009.08.21 17:17:05.278,0.78925,0.7895,12.00,1.00
2009.08.21 17:17:05.548,0.78925,0.78955,12.00,1.00
2009.08.21 17:17:05.898,0.78925,0.7895,12.00,1.00
2009.08.21 17:17:06.248,0.7893,0.78955,1.00,1.00
2009.08.21 17:17:06.648,0.78935,0.7896,4.00,10.80
2009.08.21 17:17:06.937,0.78935,0.7897,12.00,15.70
2009.08.21 17:17:19.844,0.78935,0.7897,12.00,15.50
2009.08.21 17:17:20.004,0.78935,0.7897,12.00,14.70
2009.08.21 17:17:20.354,0.78935,0.78965,12.00,4.00
2009.08.21 17:17:20.694,0.78935,0.78965,12.00,8.00
2009.08.21 17:17:30.062,0.78935,0.78965,4.00,8.00
2009.08.21 17:17:38.090,0.78935,0.7896,1.00,4.00
2009.08.21 17:17:38.430,0.7893,0.7896,4.80,4.10
2009.08.21 17:17:39.040,0.7893,0.7896,4.80,3.70
2009.08.21 17:17:39.320,0.78935,0.7896,1.00,3.60
2009.08.21 17:17:39.430,0.78935,0.7896,1.00,1.00
2009.08.21 17:17:39.489,0.7893,0.7896,4.80,1.00
2009.08.21 17:17:47.847,0.7893,0.78955,4.80,1.00
2009.08.21 17:17:48.237,0.7893,0.7896,4.80,1.00
2009.08.21 17:17:48.587,0.78935,0.7896,1.00,1.00
2009.08.21 17:17:48.927,0.7893,0.7896,4.80,1.00
2009.08.21 17:17:49.267,0.78935,0.78965,1.00,18.10
2009.08.21 17:17:50.527,0.7893,0.78965,8.10,18.10
2009.08.21 17:17:50.827,0.7893,0.78965,8.10,17.90
2009.08.21 17:17:51.187,0.7893,0.78965,8.10,17.10
2009.08.21 17:17:55.046,0.7893,0.78955,8.00,1.00
2009.08.21 17:17:55.327,0.7893,0.78945,4.00,2.80
2009.08.21 17:17:55.736,0.7891,0.78945,14.40,14.70
2009.08.21 17:17:56.016,0.78915,0.78945,8.00,17.10
2009.08.21 17:17:56.525,0.78915,0.7894,8.00,1.00
2009.08.21 17:17:56.985,0.7891,0.7894,8.00,1.00
2009.08.21 17:17:57.335,0.78915,0.7894,1.00,1.00
2009.08.21 17:17:58.135,0.7891,0.7894,8.00,1.00
2009.08.21 17:17:58.755,0.78915,0.7894,1.00,1.00
2009.08.21 17:17:59.385,0.78915,0.7894,4.00,1.00
2009.08.21 17:17:59.565,0.78915,0.7894,8.00,1.00
2009.08.21 17:18:01.134,0.7891,0.78935,4.80,2.80
2009.08.21 17:18:01.594,0.7891,0.78935,4.00,2.80
2009.08.21 17:18:01.864,0.78905,0.78935,15.20,10.80
2009.08.21 17:18:02.124,0.78905,0.78935,12.00,10.80
2009.08.21 17:18:02.814,0.78905,0.78935,12.00,2.90
2009.08.21 17:18:03.324,0.78905,0.78935,12.00,2.80
2009.08.21 17:18:03.934,0.78905,0.7893,12.00,1.00
2009.08.21 17:18:04.444,0.78905,0.7893,8.90,1.00
2009.08.21 17:18:04.783,0.78905,0.7892,8.00,1.00
2009.08.21 17:18:05.074,0.78895,0.7892,4.00,1.00
2009.08.21 17:18:05.883,0.789,0.7892,1.00,1.00
2009.08.21 17:18:08.392,0.789,0.78925,1.00,14.70
2009.08.21 17:18:09.542,0.7889,0.78925,8.10,14.70
2009.08.21 17:18:10.642,0.7889,0.78925,8.10,14.30
2009.08.21 17:18:11.093,0.78895,0.78925,14.40,1.00
2009.08.21 17:18:16.880,0.789,0.78925,8.00,1.00
2009.08.21 17:18:17.291,0.789,0.78915,4.00,1.00
2009.08.21 17:18:17.871,0.7889,0.78915,4.00,6.70
2009.08.21 17:18:18.170,0.78875,0.78905,19.30,1.00
2009.08.21 17:18:18.500,0.7888,0.7891,4.00,4.30
2009.08.21 17:18:19.890,0.78885,0.7891,1.00,4.30
2009.08.21 17:18:21.040,0.7888,0.78905,4.00,1.00
2009.08.21 17:18:21.260,0.78875,0.78905,15.30,1.00
2009.08.21 17:18:21.550,0.78875,0.78895,8.00,1.00
2009.08.21 17:18:21.789,0.7887,0.789,8.00,1.00
2009.08.21 17:18:22.449,0.78875,0.789,8.00,1.00
2009.08.21 17:18:22.969,0.78875,0.78895,8.00,1.00
2009.08.21 17:18:23.359,0.78875,0.78905,12.00,5.30
2009.08.21 17:18:23.709,0.7888,0.7891,8.00,6.80
2009.08.21 17:18:24.059,0.7888,0.78905,8.00,1.00
2009.08.21 17:18:24.669,0.7888,0.78905,8.10,1.00
2009.08.21 17:18:25.648,0.7889,0.78905,1.00,1.00
2009.08.21 17:18:27.828,0.78885,0.7891,12.10,1.00
2009.08.21 17:18:28.168,0.78885,0.7891,12.10,1.00
2009.08.21 17:18:28.918,0.7889,0.7891,4.00,1.00
2009.08.21 17:18:29.248,0.78885,0.78905,8.00,1.00
2009.08.21 17:18:29.587,0.7888,0.78905,10.50,1.00
2009.08.21 17:18:34.446,0.78885,0.789,1.00,1.00
2009.08.21 17:18:35.156,0.78875,0.789,12.00,1.00
2009.08.21 17:18:36.236,0.78885,0.789,1.00,1.00
2009.08.21 17:18:36.466,0.78875,0.789,12.00,1.00
2009.08.21 17:18:36.756,0.78885,0.789,1.00,1.00
2009.08.21 17:18:43.584,0.78885,0.789,1.00,2.50
2009.08.21 17:18:43.814,0.7888,0.78895,1.00,1.00
2009.08.21 17:18:44.394,0.78875,0.78905,1.70,16.30
2009.08.21 17:18:44.615,0.78875,0.789,4.00,2.00
2009.08.21 17:18:44.964,0.78875,0.789,12.10,1.00
2009.08.21 17:18:45.363,0.78885,0.789,1.00,1.00
2009.08.21 17:18:46.163,0.78885,0.789,1.00,1.00
2009.08.21 17:18:46.513,0.78885,0.7891,4.00,10.40
2009.08.21 17:18:47.023,0.78885,0.7891,12.00,1.00
2009.08.21 17:18:47.763,0.78895,0.7891,1.00,1.00
2009.08.21 17:18:49.263,0.78885,0.7891,4.00,2.90
2009.08.21 17:18:54.001,0.78885,0.78905,4.00,1.00
2009.08.21 17:18:57.641,0.78885,0.7891,4.00,2.90
2009.08.21 17:19:02.239,0.78885,0.78905,4.00,1.60
2009.08.21 17:19:02.420,0.7888,0.789,10.40,2.80
2009.08.21 17:19:02.540,0.78885,0.7889,2.40,1.00
2009.08.21 17:19:02.760,0.7888,0.7889,4.00,1.00
2009.08.21 17:19:02.869,0.7887,0.7889,4.80,1.00
2009.08.21 17:19:04.999,0.78875,0.7889,1.00,1.00
2009.08.21 17:19:07.818,0.7888,0.78895,4.00,2.40
2009.08.21 17:19:08.278,0.7889,0.7891,4.00,8.00
2009.08.21 17:19:08.678,0.789,0.7892,2.40,1.00
2009.08.21 17:19:09.008,0.789,0.7893,12.00,1.00
2009.08.21 17:19:09.398,0.78905,0.7893,8.00,1.00
2009.08.21 17:19:09.628,0.7891,0.7893,1.00,1.00
2009.08.21 17:19:10.088,0.78905,0.7893,8.00,2.90
2009.08.21 17:19:10.258,0.789,0.7893,8.10,2.90
2009.08.21 17:19:25.764,0.789,0.7893,10.50,1.00
2009.08.21 17:19:25.824,0.78905,0.7893,4.80,1.00
2009.08.21 17:19:26.094,0.78905,0.7893,12.00,1.00
2009.08.21 17:19:27.553,0.78915,0.7893,1.00,1.00
2009.08.21 17:19:35.612,0.78915,0.7893,1.00,1.30
2009.08.21 17:19:36.011,0.78905,0.78915,1.00,1.00
2009.08.21 17:19:36.341,0.78895,0.7891,8.00,1.00
2009.08.21 17:19:36.691,0.78895,0.7891,1.00,1.00
2009.08.21 17:19:37.031,0.78895,0.7892,1.00,22.90
2009.08.21 17:19:37.561,0.78895,0.7892,1.00,16.50
2009.08.21 17:19:37.901,0.78895,0.7892,1.00,12.50
2009.08.21 17:19:38.731,0.78895,0.7892,1.00,20.50
2009.08.21 17:19:40.260,0.78895,0.7892,1.00,19.70
2009.08.21 17:19:40.380,0.78895,0.7892,1.00,17.30
2009.08.21 17:19:40.830,0.78895,0.7892,1.00,14.10
2009.08.21 17:19:42.160,0.7889,0.7892,8.10,14.10
2009.08.21 17:19:42.280,0.7889,0.7892,8.10,10.90
2009.08.21 17:19:42.450,0.7889,0.7892,10.50,10.90
2009.08.21 17:19:53.017,0.7889,0.7892,14.50,8.00
2009.08.21 17:19:53.317,0.78895,0.7892,8.00,1.00
2009.08.21 17:19:54.527,0.78905,0.7892,1.00,1.00
2009.08.21 17:20:07.544,0.78895,0.7892,4.00,6.90
2009.08.21 17:20:07.845,0.78895,0.7892,1.00,10.90
2009.08.21 17:20:08.393,0.78895,0.7892,1.70,10.90
2009.08.21 17:20:08.904,0.78895,0.7892,8.00,1.00
2009.08.21 17:20:09.414,0.78895,0.78915,8.00,1.00
2009.08.21 17:20:09.893,0.789,0.78915,1.00,1.00
2009.08.21 17:20:10.803,0.789,0.78915,1.00,2.50
2009.08.21 17:20:20.411,0.789,0.78915,1.00,1.00
2009.08.21 17:20:21.510,0.78895,0.7891,1.00,1.00
2009.08.21 17:20:22.710,0.78895,0.7891,1.00,1.00
2009.08.21 17:20:27.129,0.78895,0.7891,1.00,1.00
2009.08.21 17:20:27.699,0.7889,0.78905,1.00,1.00
2009.08.21 17:20:27.919,0.7889,0.7891,1.00,1.00
2009.08.21 17:20:28.361,0.7889,0.7891,1.00,1.00
2009.08.21 17:20:29.348,0.78895,0.7891,1.00,1.00
2009.08.21 17:20:30.678,0.78895,0.78915,1.00,8.00
2009.08.21 17:20:30.978,0.78895,0.7892,1.00,20.50
2009.08.21 17:20:31.328,0.78895,0.7892,1.00,14.10
2009.08.21 17:20:33.437,0.78895,0.7892,1.00,14.50
2009.08.21 17:20:37.066,0.78895,0.78915,1.00,1.00
2009.08.21 17:20:49.503,0.78895,0.78915,1.00,1.00
2009.08.21 17:20:49.724,0.78895,0.7891,1.00,1.00
2009.08.21 17:20:52.293,0.78895,0.7891,1.00,1.00
2009.08.21 17:21:05.310,0.78895,0.7891,1.00,1.00
2009.08.21 17:21:07.169,0.78895,0.7891,1.00,1.00
2009.08.21 17:21:43.001,0.78895,0.78915,1.00,8.00
2009.08.21 17:21:43.511,0.78905,0.7892,2.00,1.00
2009.08.21 17:21:43.861,0.7891,0.7893,4.00,1.00
2009.08.21 17:21:44.201,0.78905,0.7893,8.00,1.00
2009.08.21 17:21:44.541,0.78905,0.78925,1.00,2.80
2009.08.21 17:21:44.941,0.78895,0.78925,17.60,2.80
2009.08.21 17:21:45.680,0.78895,0.78925,17.60,2.90
2009.08.21 17:21:46.800,0.78895,0.78925,17.60,2.50
2009.08.21 17:21:47.810,0.78895,0.78925,12.00,2.50
2009.08.21 17:21:52.429,0.78895,0.78925,12.00,1.00
2009.08.21 17:21:52.599,0.789,0.78925,4.00,1.00
2009.08.21 17:21:52.948,0.789,0.78925,1.00,1.00
2009.08.21 17:21:53.628,0.78895,0.78925,12.00,2.50
2009.08.21 17:21:53.928,0.78895,0.78925,12.00,2.90
2009.08.21 17:21:54.278,0.78895,0.78925,12.00,3.30
2009.08.21 17:21:54.668,0.78895,0.7892,12.00,1.00
2009.08.21 17:21:55.008,0.78895,0.7891,8.00,1.00
2009.08.21 17:21:55.299,0.78895,0.7891,1.00,1.00
2009.08.21 17:21:55.628,0.78895,0.78915,1.00,2.80
2009.08.21 17:21:58.967,0.7889,0.78915,8.10,2.80
2009.08.21 17:21:59.197,0.7889,0.7892,8.10,3.20
2009.08.21 17:21:59.727,0.78895,0.78925,12.00,2.90
2009.08.21 17:22:23.541,0.78895,0.78915,8.00,2.40
2009.08.21 17:22:24.041,0.78895,0.78915,1.00,2.80
2009.08.21 17:23:02.092,0.789,0.78915,1.00,1.00
2009.08.21 17:23:02.482,0.789,0.78915,1.00,1.00
2009.08.21 17:23:04.291,0.789,0.78915,1.00,1.00
2009.08.21 17:23:08.150,0.789,0.78915,1.00,1.00
2009.08.21 17:23:15.568,0.7889,0.78905,1.00,1.00
2009.08.21 17:23:15.669,0.7889,0.7891,1.00,2.10
2009.08.21 17:23:15.849,0.7889,0.7891,1.00,1.00
2009.08.21 17:23:17.438,0.78895,0.7891,1.00,1.00
2009.08.21 17:23:35.864,0.78895,0.7891,1.00,1.00
2009.08.21 17:23:37.423,0.78895,0.78915,1.00,2.80
2009.08.21 17:23:43.232,0.78895,0.78915,1.00,2.40
2009.08.21 17:23:44.951,0.78895,0.78915,1.70,2.40
2009.08.21 17:23:45.282,0.789,0.7892,1.00,1.60
2009.08.21 17:23:45.621,0.789,0.78925,4.00,2.50
2009.08.21 17:23:45.971,0.78895,0.78925,12.00,2.50
2009.08.21 17:23:49.380,0.78895,0.7892,8.00,1.00
2009.08.21 17:23:49.560,0.78895,0.7892,4.00,1.00
2009.08.21 17:23:49.930,0.78895,0.7892,12.00,1.00
2009.08.21 17:23:51.420,0.78895,0.78925,12.00,2.50
2009.08.21 17:23:54.289,0.78895,0.78925,12.00,4.10
2009.08.21 17:23:54.639,0.78895,0.78915,1.00,4.40
2009.08.21 17:23:54.979,0.7889,0.7891,3.30,1.00
2009.08.21 17:23:55.249,0.7889,0.7891,1.00,1.00
2009.08.21 17:23:56.589,0.7889,0.7891,1.00,1.60
2009.08.21 17:23:56.829,0.7889,0.78905,1.00,1.00
2009.08.21 17:23:57.418,0.7889,0.7891,1.00,6.00
2009.08.21 17:23:57.579,0.7889,0.78905,1.00,1.00
2009.08.21 17:23:57.808,0.7889,0.7891,1.00,6.00
2009.08.21 17:23:58.148,0.7889,0.7891,1.00,3.60
2009.08.21 17:23:58.598,0.7889,0.7891,1.00,2.00
2009.08.21 17:24:00.688,0.7889,0.7891,1.00,1.20
2009.08.21 17:24:00.918,0.7889,0.7891,1.00,2.00
2009.08.21 17:24:01.148,0.7889,0.78905,1.00,1.70
2009.08.21 17:24:01.677,0.7889,0.78905,1.00,1.00
2009.08.21 17:24:08.526,0.78895,0.7891,1.00,4.50
2009.08.21 17:24:08.876,0.78895,0.7891,1.00,1.00
2009.08.21 17:24:09.217,0.78885,0.78915,16.10,6.50
2009.08.21 17:24:09.496,0.7889,0.78915,1.00,6.50
2009.08.21 17:24:10.515,0.78895,0.7891,1.00,1.00
2009.08.21 17:24:12.655,0.78905,0.7892,1.00,4.00
2009.08.21 17:24:13.005,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:13.814,0.789,0.78925,1.60,8.10
2009.08.21 17:24:14.044,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:14.604,0.789,0.78925,1.60,8.10
2009.08.21 17:24:14.904,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:15.364,0.789,0.78925,1.60,8.10
2009.08.21 17:24:15.584,0.789,0.78915,1.70,1.00
2009.08.21 17:24:15.704,0.789,0.78925,1.60,8.10
2009.08.21 17:24:16.014,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:16.184,0.789,0.78925,1.60,8.10
2009.08.21 17:24:16.714,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:17.004,0.789,0.78915,1.70,1.00
2009.08.21 17:24:17.284,0.789,0.78925,1.60,8.10
2009.08.21 17:24:17.583,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:17.864,0.789,0.78925,1.60,8.10
2009.08.21 17:24:18.153,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:18.543,0.789,0.78915,1.70,1.00
2009.08.21 17:24:18.993,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:19.683,0.789,0.78925,1.60,8.10
2009.08.21 17:24:20.083,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:20.383,0.789,0.78925,1.60,8.10
2009.08.21 17:24:21.303,0.789,0.7892,1.70,1.60
2009.08.21 17:24:21.483,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:21.763,0.789,0.7892,1.70,1.60
2009.08.21 17:24:23.152,0.789,0.7891,1.60,1.00
