2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:24:25.002,0.789,0.78915,1.70,1.00
2009.08.21 17:24:25.342,0.789,0.7891,1.60,1.00
2009.08.21 17:24:25.631,0.789,0.78915,1.70,1.00
2009.08.21 17:24:25.852,0.789,0.7891,1.60,1.00
2009.08.21 17:24:26.252,0.789,0.78915,1.70,1.00
2009.08.21 17:24:26.651,0.789,0.7891,1.60,1.00
2009.08.21 17:24:27.451,0.789,0.78915,1.70,1.00
2009.08.21 17:24:28.571,0.78905,0.78925,1.00,7.70
2009.08.21 17:24:28.871,0.789,0.78915,1.70,1.00
2009.08.21 17:24:29.871,0.78905,0.78925,1.00,7.70
2009.08.21 17:24:31.090,0.78905,0.78925,1.00,8.10
2009.08.21 17:24:32.880,0.789,0.7892,1.60,1.00
2009.08.21 17:24:33.170,0.789,0.78925,4.00,1.00
2009.08.21 17:24:33.340,0.78905,0.78925,1.00,1.00
2009.08.21 17:24:33.680,0.78905,0.78925,1.00,2.50
2009.08.21 17:24:34.369,0.789,0.78925,1.00,4.90
2009.08.21 17:24:39.048,0.789,0.78925,1.00,2.90
2009.08.21 17:24:42.238,0.78895,0.78915,8.00,5.50
2009.08.21 17:24:42.408,0.78895,0.7891,4.00,2.40
2009.08.21 17:24:42.468,0.7889,0.7891,1.00,6.40
2009.08.21 17:24:42.638,0.7889,0.7891,1.00,10.40
2009.08.21 17:24:43.467,0.78885,0.7891,1.00,10.40
2009.08.21 17:24:44.548,0.7889,0.7891,1.60,8.00
2009.08.21 17:24:44.717,0.7889,0.78915,1.60,4.10
2009.08.21 17:24:45.227,0.7889,0.7892,1.60,16.90
2009.08.21 17:24:45.467,0.7889,0.7892,1.60,14.50
2009.08.21 17:24:47.086,0.78895,0.7892,1.00,20.90
2009.08.21 17:24:47.527,0.78895,0.7892,1.00,18.30
2009.08.21 17:24:47.696,0.78895,0.7892,1.00,6.40
2009.08.21 17:24:47.816,0.78895,0.78925,1.00,17.50
2009.08.21 17:24:47.936,0.78895,0.78925,1.00,14.30
2009.08.21 17:24:48.936,0.789,0.78925,1.00,14.30
2009.08.21 17:24:49.626,0.789,0.78915,1.00,1.00
2009.08.21 17:24:49.857,0.78905,0.7892,1.00,1.00
2009.08.21 17:24:50.316,0.789,0.7892,1.70,5.20
2009.08.21 17:24:50.706,0.78895,0.78915,4.00,1.00
2009.08.21 17:24:50.936,0.78895,0.78915,1.00,1.00
2009.08.21 17:24:51.915,0.789,0.78915,1.00,1.00
2009.08.21 17:24:52.755,0.78895,0.78915,1.00,2.90
2009.08.21 17:24:52.975,0.78895,0.78915,1.00,4.50
2009.08.21 17:24:53.585,0.78895,0.7891,1.00,1.00
2009.08.21 17:24:59.984,0.78885,0.78915,16.10,4.10
2009.08.21 17:25:02.103,0.78895,0.7892,1.00,14.90
2009.08.21 17:25:02.273,0.789,0.7892,1.00,7.60
2009.08.21 17:25:02.963,0.78895,0.78925,8.00,12.90
2009.08.21 17:25:03.643,0.78895,0.78925,8.00,4.90
2009.08.21 17:25:03.822,0.789,0.78925,1.00,4.90
2009.08.21 17:25:06.802,0.789,0.78925,1.00,8.90
2009.08.21 17:25:06.862,0.789,0.78925,1.00,12.90
2009.08.21 17:25:08.491,0.789,0.78925,1.00,4.90
2009.08.21 17:25:11.940,0.789,0.7892,1.00,2.40
2009.08.21 17:25:26.167,0.789,0.78915,1.00,2.50
2009.08.21 17:25:26.447,0.789,0.7892,1.00,3.20
2009.08.21 17:25:26.677,0.789,0.78925,1.00,14.50
2009.08.21 17:25:27.077,0.789,0.78925,1.00,6.50
2009.08.21 17:25:27.577,0.789,0.78925,1.00,10.50
2009.08.21 17:25:27.737,0.789,0.78925,1.00,14.50
2009.08.21 17:25:27.967,0.789,0.78925,1.00,10.50
2009.08.21 17:25:28.087,0.789,0.78925,1.00,6.50
2009.08.21 17:25:28.786,0.789,0.78925,1.00,14.50
2009.08.21 17:25:36.234,0.78895,0.78925,16.10,1.00
2009.08.21 17:25:36.785,0.78895,0.78925,14.50,1.00
2009.08.21 17:25:36.844,0.78905,0.78925,1.00,8.00
2009.08.21 17:25:37.524,0.78895,0.78925,14.50,8.00
2009.08.21 17:25:38.214,0.789,0.7892,2.50,2.50
2009.08.21 17:25:38.564,0.789,0.78915,1.00,8.00
2009.08.21 17:25:39.024,0.789,0.7892,1.00,10.90
2009.08.21 17:25:39.374,0.789,0.78915,1.00,1.00
2009.08.21 17:25:39.674,0.789,0.78915,1.70,1.00
2009.08.21 17:25:40.304,0.78885,0.78915,19.20,3.50
2009.08.21 17:25:40.604,0.78885,0.78915,4.00,13.10
2009.08.21 17:25:40.874,0.7888,0.78915,4.10,17.10
2009.08.21 17:25:41.373,0.78885,0.7891,1.00,2.10
2009.08.21 17:25:41.723,0.7888,0.7891,1.00,18.50
2009.08.21 17:25:42.124,0.7888,0.7891,4.10,8.00
2009.08.21 17:25:42.343,0.78885,0.78915,4.00,10.50
2009.08.21 17:25:45.003,0.78885,0.78905,4.00,2.40
2009.08.21 17:25:45.353,0.78875,0.78905,9.60,2.40
2009.08.21 17:25:46.622,0.78875,0.78905,9.60,2.50
2009.08.21 17:25:47.182,0.78875,0.789,9.60,1.00
2009.08.21 17:25:47.532,0.7888,0.789,3.20,4.50
2009.08.21 17:25:47.992,0.78875,0.789,1.00,4.50
2009.08.21 17:25:48.292,0.78875,0.789,1.00,7.70
2009.08.21 17:25:50.272,0.78875,0.789,1.00,5.70
2009.08.21 17:25:50.441,0.78875,0.789,8.00,3.20
2009.08.21 17:25:50.671,0.78885,0.78905,4.00,9.30
2009.08.21 17:25:50.791,0.78885,0.78905,8.00,1.00
2009.08.21 17:25:52.221,0.7888,0.78905,4.00,2.50
2009.08.21 17:25:54.001,0.78885,0.78905,8.00,1.00
2009.08.21 17:25:54.850,0.7889,0.78915,4.00,12.10
2009.08.21 17:25:55.120,0.78885,0.78915,8.00,11.90
2009.08.21 17:26:00.139,0.78885,0.78915,8.00,12.10
2009.08.21 17:26:04.078,0.7889,0.78915,4.00,7.10
2009.08.21 17:26:04.708,0.78895,0.78915,1.00,7.10
2009.08.21 17:26:06.027,0.78895,0.7892,8.00,9.50
2009.08.21 17:26:06.407,0.78905,0.78925,1.00,10.40
2009.08.21 17:26:06.867,0.78905,0.7893,8.00,6.90
2009.08.21 17:26:07.217,0.78905,0.78925,8.00,1.00
2009.08.21 17:26:07.577,0.7891,0.78925,1.00,1.00
2009.08.21 17:26:07.977,0.78905,0.7892,8.00,1.00
2009.08.21 17:26:08.437,0.78895,0.7892,8.00,6.70
2009.08.21 17:26:08.787,0.78895,0.7892,8.00,11.90
2009.08.21 17:26:09.127,0.789,0.7892,1.60,9.70
2009.08.21 17:26:09.527,0.78905,0.7892,1.00,3.30
2009.08.21 17:26:09.877,0.78905,0.7892,1.00,1.00
2009.08.21 17:26:11.346,0.78905,0.78925,1.00,1.00
2009.08.21 17:26:12.086,0.78905,0.78925,8.00,1.00
2009.08.21 17:26:12.796,0.7891,0.78925,1.00,1.00
2009.08.21 17:26:15.245,0.7891,0.7893,1.00,3.60
2009.08.21 17:26:16.225,0.7891,0.78925,1.00,1.00
2009.08.21 17:26:16.705,0.7891,0.7893,1.00,3.60
2009.08.21 17:26:17.675,0.7891,0.78925,1.00,1.00
2009.08.21 17:26:18.814,0.7891,0.7893,1.00,3.60
2009.08.21 17:26:19.684,0.7891,0.78925,1.00,1.00
2009.08.21 17:26:20.264,0.7891,0.78925,1.00,1.00
2009.08.21 17:26:20.914,0.789,0.78925,4.80,1.00
2009.08.21 17:26:21.154,0.789,0.7892,4.00,1.00
2009.08.21 17:26:22.594,0.789,0.7892,4.00,2.80
2009.08.21 17:26:22.653,0.789,0.7892,1.00,6.00
2009.08.21 17:26:23.053,0.789,0.7892,1.00,5.60
2009.08.21 17:26:23.393,0.78905,0.78925,8.00,2.00
2009.08.21 17:26:23.723,0.789,0.78925,4.00,4.40
2009.08.21 17:26:24.633,0.789,0.78925,4.00,4.50
2009.08.21 17:26:25.043,0.789,0.78925,4.00,1.00
2009.08.21 17:26:25.163,0.789,0.7893,6.40,5.70
2009.08.21 17:26:25.603,0.789,0.7893,10.40,1.00
2009.08.21 17:26:26.903,0.7891,0.7893,1.00,1.00
2009.08.21 17:26:27.322,0.789,0.78925,4.80,1.00
2009.08.21 17:26:27.442,0.789,0.78925,4.00,1.00
2009.08.21 17:26:27.732,0.789,0.78925,4.00,2.40
2009.08.21 17:26:28.792,0.789,0.78925,4.00,2.50
2009.08.21 17:26:28.912,0.789,0.78925,4.00,4.90
2009.08.21 17:26:29.202,0.789,0.78925,1.00,12.90
2009.08.21 17:26:29.382,0.789,0.78925,1.00,12.80
2009.08.21 17:26:29.502,0.789,0.78925,1.00,12.90
2009.08.21 17:26:30.962,0.789,0.78915,1.00,1.00
2009.08.21 17:26:31.252,0.789,0.78925,1.00,12.90
2009.08.21 17:26:31.931,0.789,0.78915,1.00,1.00
2009.08.21 17:26:32.321,0.789,0.7892,1.00,2.80
2009.08.21 17:26:32.671,0.789,0.7892,4.00,1.00
2009.08.21 17:26:33.971,0.789,0.7892,1.00,6.00
2009.08.21 17:26:34.201,0.789,0.7892,1.00,9.90
2009.08.21 17:26:34.681,0.78895,0.78915,1.00,1.00
2009.08.21 17:26:34.911,0.78895,0.78915,1.00,4.10
2009.08.21 17:26:35.720,0.78895,0.78915,1.00,1.00
2009.08.21 17:26:36.190,0.78895,0.78915,1.00,4.10
2009.08.21 17:26:37.950,0.78895,0.7891,1.00,1.00
2009.08.21 17:26:38.180,0.7889,0.78905,6.50,1.00
2009.08.21 17:26:39.189,0.78895,0.7891,1.00,1.00
2009.08.21 17:26:40.089,0.78885,0.7891,5.60,2.50
2009.08.21 17:26:41.039,0.78885,0.7891,4.80,2.50
2009.08.21 17:26:41.279,0.78885,0.7891,4.00,2.50
2009.08.21 17:26:44.938,0.78885,0.78915,12.00,2.50
2009.08.21 17:26:45.698,0.78885,0.78915,12.10,2.50
2009.08.21 17:26:46.048,0.78895,0.7891,1.00,1.00
2009.08.21 17:26:46.408,0.78885,0.78915,12.10,2.50
2009.08.21 17:26:46.928,0.7889,0.78915,1.00,2.50
2009.08.21 17:26:47.557,0.78895,0.7891,1.00,1.00
2009.08.21 17:26:49.057,0.7889,0.78915,1.00,2.50
2009.08.21 17:26:49.397,0.7889,0.7892,4.80,6.90
2009.08.21 17:26:50.547,0.7889,0.78905,4.00,1.00
2009.08.21 17:26:50.847,0.78885,0.789,4.00,14.10
2009.08.21 17:26:51.137,0.7887,0.78895,4.00,1.00
2009.08.21 17:26:51.547,0.78875,0.78895,8.00,1.00
2009.08.21 17:26:52.027,0.78875,0.789,8.00,8.80
2009.08.21 17:26:52.756,0.78875,0.789,8.00,8.90
2009.08.21 17:26:56.145,0.7887,0.7889,4.00,10.80
2009.08.21 17:26:56.425,0.7887,0.7889,4.00,11.20
2009.08.21 17:26:56.885,0.78865,0.7889,8.00,6.80
2009.08.21 17:26:57.415,0.78865,0.7889,8.00,6.90
2009.08.21 17:26:57.755,0.78865,0.78895,8.00,4.90
2009.08.21 17:26:58.105,0.7887,0.78895,4.00,4.90
2009.08.21 17:27:00.295,0.7887,0.7889,4.00,1.00
2009.08.21 17:27:00.474,0.7887,0.7889,4.00,2.50
2009.08.21 17:27:00.814,0.78865,0.78885,12.00,1.00
2009.08.21 17:27:00.994,0.78865,0.78885,8.00,1.00
2009.08.21 17:27:02.294,0.78865,0.7889,8.00,2.90
2009.08.21 17:27:04.774,0.78865,0.78885,8.00,2.00
2009.08.21 17:27:04.953,0.78865,0.78885,8.00,4.40
2009.08.21 17:27:05.353,0.78865,0.78885,1.00,4.40
2009.08.21 17:27:06.053,0.78865,0.7889,1.00,6.90
2009.08.21 17:27:06.393,0.78865,0.7889,8.00,6.90
2009.08.21 17:27:06.513,0.78865,0.7889,8.00,3.70
2009.08.21 17:27:07.433,0.78865,0.7889,8.00,4.40
2009.08.21 17:27:07.733,0.78865,0.78895,8.00,4.90
2009.08.21 17:27:08.463,0.7887,0.78895,4.00,4.90
2009.08.21 17:27:08.932,0.7887,0.78895,4.00,2.50
2009.08.21 17:27:09.292,0.7887,0.78895,4.00,1.00
2009.08.21 17:27:10.562,0.78875,0.789,1.00,14.90
2009.08.21 17:27:11.412,0.7887,0.78895,4.00,2.50
2009.08.21 17:27:12.402,0.7887,0.7889,4.00,2.40
2009.08.21 17:27:12.742,0.78865,0.7889,12.00,2.40
2009.08.21 17:27:12.973,0.78865,0.7889,8.00,2.40
2009.08.21 17:27:13.671,0.78865,0.7889,8.00,2.50
2009.08.21 17:27:13.971,0.78865,0.78895,8.00,2.50
2009.08.21 17:27:14.331,0.78865,0.78895,8.00,6.50
2009.08.21 17:27:14.731,0.7887,0.78895,4.00,2.50
2009.08.21 17:27:23.329,0.7887,0.78895,4.00,1.00
2009.08.21 17:27:24.579,0.78875,0.789,1.00,7.30
2009.08.21 17:27:34.776,0.7887,0.7889,4.10,1.00
2009.08.21 17:27:34.956,0.78875,0.7889,1.00,1.00
2009.08.21 17:27:37.635,0.78875,0.78895,1.70,2.40
2009.08.21 17:27:37.966,0.7888,0.789,6.40,4.10
2009.08.21 17:27:38.325,0.7888,0.7891,12.00,4.00
2009.08.21 17:27:38.655,0.7888,0.7891,14.40,1.00
2009.08.21 17:27:39.635,0.7889,0.7891,1.00,1.00
2009.08.21 17:27:40.225,0.7889,0.78905,1.00,1.60
2009.08.21 17:27:40.625,0.7888,0.78905,8.90,1.60
2009.08.21 17:27:40.965,0.7888,0.78915,14.50,16.10
2009.08.21 17:27:41.345,0.7888,0.7891,14.50,1.00
2009.08.21 17:27:42.434,0.78885,0.7891,1.00,1.00
2009.08.21 17:27:42.664,0.78885,0.7891,4.00,1.00
2009.08.21 17:27:43.654,0.78885,0.7891,4.00,6.50
2009.08.21 17:27:44.164,0.7888,0.7891,10.40,10.50
2009.08.21 17:27:44.504,0.7889,0.7891,1.00,1.00
2009.08.21 17:27:44.734,0.78885,0.7891,4.50,1.00
2009.08.21 17:27:45.024,0.78895,0.78915,1.00,10.40
2009.08.21 17:27:45.254,0.789,0.78925,1.00,10.50
2009.08.21 17:27:46.123,0.789,0.78925,1.20,10.50
2009.08.21 17:27:46.413,0.78905,0.78925,1.00,1.00
2009.08.21 17:27:46.703,0.789,0.78925,4.00,2.50
2009.08.21 17:27:47.043,0.78895,0.78925,16.80,2.90
2009.08.21 17:27:47.403,0.78895,0.78925,8.00,4.90
2009.08.21 17:27:49.793,0.78895,0.78925,8.00,9.30
2009.08.21 17:27:52.282,0.78895,0.78925,8.00,8.90
2009.08.21 17:27:53.522,0.78895,0.7892,8.00,9.90
2009.08.21 17:27:53.872,0.78885,0.78915,12.00,6.30
2009.08.21 17:27:54.161,0.78885,0.78915,8.00,8.70
2009.08.21 17:27:55.092,0.78885,0.78915,8.00,8.90
2009.08.21 17:27:55.491,0.78885,0.78915,8.00,6.90
2009.08.21 17:27:55.931,0.78885,0.7891,8.00,5.60
2009.08.21 17:27:59.850,0.78885,0.7891,8.00,9.50
2009.08.21 17:28:02.320,0.7888,0.78905,1.00,8.00
2009.08.21 17:28:02.780,0.78885,0.7891,8.00,5.60
2009.08.21 17:28:03.109,0.78885,0.78915,8.00,14.30
2009.08.21 17:28:03.439,0.78885,0.78915,20.50,4.00
2009.08.21 17:28:03.890,0.7889,0.7892,4.00,9.60
2009.08.21 17:28:04.119,0.7889,0.7892,6.40,6.00
2009.08.21 17:28:04.379,0.7889,0.7892,4.00,8.10
2009.08.21 17:28:04.779,0.78885,0.78915,8.00,1.00
2009.08.21 17:28:05.119,0.78885,0.78915,8.00,6.50
2009.08.21 17:28:06.129,0.78885,0.7891,8.00,4.10
2009.08.21 17:28:06.519,0.7888,0.7891,4.80,4.10
2009.08.21 17:28:07.569,0.7888,0.7891,4.80,9.50
2009.08.21 17:28:07.628,0.7888,0.7891,4.80,7.50
2009.08.21 17:28:07.978,0.7888,0.7891,4.00,4.10
2009.08.21 17:28:08.268,0.78885,0.7891,8.00,4.10
2009.08.21 17:28:08.538,0.7888,0.7891,4.00,4.10
2009.08.21 17:28:12.217,0.7887,0.78905,8.00,11.90
2009.08.21 17:28:12.927,0.78875,0.78895,8.00,1.00
2009.08.21 17:28:13.437,0.7887,0.789,4.00,6.70
2009.08.21 17:28:13.607,0.7887,0.789,4.00,14.70
2009.08.21 17:28:14.057,0.7887,0.78895,4.00,4.30
2009.08.21 17:28:14.966,0.7887,0.78895,4.00,4.10
2009.08.21 17:28:17.436,0.7887,0.78895,4.00,10.50
2009.08.21 17:28:17.906,0.78865,0.78895,8.00,19.30
2009.08.21 17:28:18.265,0.78865,0.7889,8.00,3.20
2009.08.21 17:28:18.616,0.78865,0.78885,8.00,1.00
2009.08.21 17:28:21.365,0.78865,0.7889,8.00,3.20
2009.08.21 17:28:21.605,0.78865,0.78895,8.00,17.70
2009.08.21 17:28:21.935,0.7887,0.789,4.00,17.70
2009.08.21 17:28:22.115,0.7887,0.78895,4.00,3.70
2009.08.21 17:28:23.625,0.7887,0.78895,4.00,1.00
2009.08.21 17:28:24.084,0.7887,0.78895,4.00,1.00
2009.08.21 17:28:24.474,0.7887,0.789,4.00,22.10
2009.08.21 17:28:25.394,0.7887,0.78885,4.00,4.40
2009.08.21 17:28:25.514,0.78865,0.78885,4.00,4.40
2009.08.21 17:28:25.574,0.78855,0.78885,17.70,4.40
2009.08.21 17:28:26.034,0.78855,0.78885,17.70,4.00
2009.08.21 17:28:26.084,0.78855,0.78885,17.70,2.40
2009.08.21 17:28:26.254,0.7886,0.7889,4.00,16.50
2009.08.21 17:28:26.415,0.7886,0.7889,4.00,12.50
2009.08.21 17:28:27.634,0.7887,0.78895,3.20,15.20
2009.08.21 17:28:27.983,0.78875,0.78895,1.00,8.00
2009.08.21 17:28:28.153,0.7888,0.78895,4.00,4.00
2009.08.21 17:28:28.333,0.7888,0.789,4.00,4.00
2009.08.21 17:28:28.503,0.7888,0.7891,4.00,15.70
2009.08.21 17:28:29.153,0.78875,0.789,12.00,4.40
2009.08.21 17:28:29.273,0.7887,0.789,8.00,12.40
2009.08.21 17:28:29.783,0.7887,0.789,8.00,10.40
2009.08.21 17:28:30.113,0.7887,0.789,8.00,2.50
2009.08.21 17:28:30.972,0.78875,0.789,1.00,2.50
2009.08.21 17:28:32.712,0.7887,0.78895,8.00,1.60
2009.08.21 17:28:32.932,0.78885,0.789,4.00,8.70
2009.08.21 17:28:33.282,0.7888,0.789,4.00,3.20
2009.08.21 17:28:33.632,0.7887,0.78905,10.40,18.30
2009.08.21 17:28:33.932,0.7888,0.78905,4.00,4.00
2009.08.21 17:28:34.272,0.7888,0.7891,4.00,15.50
2009.08.21 17:28:34.982,0.78875,0.7891,16.00,19.50
2009.08.21 17:28:35.032,0.78875,0.7891,12.00,23.50
2009.08.21 17:28:36.131,0.78875,0.78905,12.00,1.00
2009.08.21 17:28:36.191,0.78875,0.789,8.00,1.60
2009.08.21 17:28:36.581,0.7887,0.78905,8.00,16.30
2009.08.21 17:28:37.041,0.7887,0.78895,8.00,1.60
2009.08.21 17:28:37.431,0.7887,0.78895,1.00,1.60
2009.08.21 17:28:38.521,0.7887,0.789,1.00,15.90
2009.08.21 17:28:38.761,0.78875,0.78895,4.00,1.60
2009.08.21 17:28:39.001,0.78875,0.78905,8.00,12.50
2009.08.21 17:28:39.391,0.78875,0.78905,8.00,10.10
2009.08.21 17:28:39.690,0.78875,0.78905,8.00,9.90
2009.08.21 17:28:40.030,0.78875,0.78905,8.00,6.30
2009.08.21 17:28:40.380,0.78875,0.78905,12.00,1.60
2009.08.21 17:28:40.550,0.78875,0.78905,12.00,1.00
2009.08.21 17:28:40.900,0.7888,0.7891,4.00,18.10
2009.08.21 17:28:41.070,0.7888,0.7891,4.00,14.10
2009.08.21 17:28:41.250,0.7888,0.7891,4.00,13.70
2009.08.21 17:28:41.710,0.7888,0.7891,4.00,12.10
2009.08.21 17:28:41.990,0.7888,0.7891,8.00,8.10
2009.08.21 17:28:42.361,0.7888,0.7891,8.00,5.70
2009.08.21 17:28:42.650,0.78885,0.78915,12.00,1.00
2009.08.21 17:28:43.040,0.78885,0.7892,12.00,24.10
2009.08.21 17:28:43.709,0.7889,0.7891,4.00,1.00
2009.08.21 17:28:45.929,0.7889,0.78915,4.00,1.00
2009.08.21 17:28:46.099,0.7889,0.7892,4.00,6.10
2009.08.21 17:28:46.519,0.7889,0.7892,4.00,6.90
2009.08.21 17:28:46.679,0.7889,0.78915,4.00,1.00
2009.08.21 17:28:47.049,0.78885,0.78915,12.00,1.00
2009.08.21 17:28:47.389,0.7889,0.7892,1.00,23.30
2009.08.21 17:28:50.618,0.78885,0.7892,12.00,23.30
2009.08.21 17:28:52.108,0.78885,0.7891,8.00,1.00
2009.08.21 17:28:52.458,0.78885,0.78915,8.00,4.10
2009.08.21 17:28:52.747,0.78885,0.78915,8.00,6.30
2009.08.21 17:28:53.737,0.78895,0.78915,1.60,1.00
2009.08.21 17:28:53.857,0.78895,0.7892,8.00,4.00
2009.08.21 17:28:54.077,0.78895,0.78925,8.00,4.40
2009.08.21 17:28:54.577,0.78895,0.78925,12.00,4.40
2009.08.21 17:28:54.697,0.78895,0.78925,12.00,4.50
2009.08.21 17:28:55.527,0.789,0.78925,1.00,4.50
2009.08.21 17:29:00.585,0.789,0.78925,4.00,1.00
2009.08.21 17:29:02.585,0.78895,0.78925,12.00,4.40
2009.08.21 17:29:02.825,0.78895,0.78925,12.00,4.50
2009.08.21 17:29:03.615,0.78895,0.7892,12.00,1.00
2009.08.21 17:29:04.305,0.789,0.78925,1.00,4.50
2009.08.21 17:29:04.935,0.789,0.7892,1.00,1.00
2009.08.21 17:29:05.235,0.78895,0.7892,8.80,11.60
2009.08.21 17:29:05.724,0.78885,0.7892,8.00,23.90
2009.08.21 17:29:05.954,0.78885,0.78915,8.00,6.30
2009.08.21 17:29:07.264,0.78885,0.7891,8.00,1.00
2009.08.21 17:29:07.764,0.78885,0.78915,8.00,4.10
2009.08.21 17:29:08.324,0.78885,0.78915,8.00,6.30
2009.08.21 17:29:10.333,0.78885,0.78915,8.00,8.30
2009.08.21 17:29:10.513,0.7888,0.78915,12.90,18.70
2009.08.21 17:29:11.633,0.7889,0.78915,1.00,18.90
2009.08.21 17:29:14.502,0.7889,0.78915,1.00,19.70
2009.08.21 17:29:14.852,0.7889,0.7891,1.00,8.00
2009.08.21 17:29:16.792,0.7888,0.7891,12.90,8.00
2009.08.21 17:29:17.371,0.7889,0.7891,1.00,8.00
2009.08.21 17:29:17.701,0.7888,0.7891,10.50,8.00
2009.08.21 17:29:25.270,0.7889,0.7891,1.00,8.00
2009.08.21 17:29:25.619,0.7888,0.7891,10.50,8.00
2009.08.21 17:29:28.229,0.7889,0.7891,1.00,8.00
2009.08.21 17:29:28.579,0.7889,0.78915,1.00,11.90
2009.08.21 17:29:32.668,0.7889,0.78915,1.00,19.10
2009.08.21 17:29:33.068,0.7888,0.7891,6.40,21.10
2009.08.21 17:29:33.348,0.78875,0.7891,12.00,23.70
2009.08.21 17:29:33.877,0.78875,0.78905,12.00,1.00
2009.08.21 17:29:35.317,0.7888,0.7891,1.00,22.10
2009.08.21 17:29:36.337,0.7888,0.78905,1.00,8.00
2009.08.21 17:29:36.457,0.78875,0.78905,12.10,8.00
2009.08.21 17:29:37.647,0.78875,0.78905,12.10,4.00
2009.08.21 17:29:37.877,0.78875,0.7891,12.10,26.10
2009.08.21 17:29:38.056,0.78875,0.7891,12.10,22.10
2009.08.21 17:29:40.556,0.7888,0.7891,1.00,26.10
2009.08.21 17:29:40.836,0.7888,0.7891,1.00,22.10
2009.08.21 17:29:42.435,0.78875,0.78905,12.00,1.00
2009.08.21 17:29:43.115,0.7888,0.7891,1.00,23.70
2009.08.21 17:29:43.395,0.78875,0.78905,8.80,3.20
2009.08.21 17:29:43.785,0.78875,0.78905,8.00,10.50
2009.08.21 17:29:44.135,0.7887,0.78905,10.40,8.00
2009.08.21 17:29:44.475,0.78875,0.78905,8.00,8.00
2009.08.21 17:29:45.105,0.78875,0.78905,8.00,2.50
