2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:29:45.795,0.78875,0.78905,8.00,1.00
2009.08.21 17:29:49.054,0.7887,0.78905,12.90,12.10
2009.08.21 17:29:49.284,0.7887,0.78905,12.90,14.50
2009.08.21 17:29:50.493,0.7887,0.789,12.90,1.00
2009.08.21 17:30:02.171,0.7887,0.78895,8.00,1.00
2009.08.21 17:30:02.521,0.78865,0.78895,19.20,1.00
2009.08.21 17:30:02.821,0.78865,0.78895,15.20,1.00
2009.08.21 17:30:03.110,0.7887,0.78895,4.00,1.00
2009.08.21 17:30:03.330,0.78865,0.78895,19.20,1.00
2009.08.21 17:30:03.450,0.7887,0.78895,3.20,1.00
2009.08.21 17:30:03.730,0.78865,0.78895,15.20,1.00
2009.08.21 17:30:04.250,0.78865,0.789,15.30,25.90
2009.08.21 17:30:07.509,0.78865,0.789,15.30,19.90
2009.08.21 17:30:07.869,0.78865,0.789,12.10,22.50
2009.08.21 17:30:08.219,0.78865,0.789,12.10,22.10
2009.08.21 17:30:09.359,0.78865,0.789,12.10,22.50
2009.08.21 17:30:09.649,0.78865,0.78895,12.00,1.00
2009.08.21 17:30:10.349,0.78865,0.789,12.10,22.50
2009.08.21 17:30:11.149,0.78865,0.78895,12.00,1.00
2009.08.21 17:30:19.116,0.78865,0.7889,8.00,1.00
2009.08.21 17:30:19.467,0.7886,0.7889,10.40,1.00
2009.08.21 17:30:19.917,0.78865,0.7889,1.00,1.00
2009.08.21 17:30:20.207,0.78865,0.7889,4.00,1.00
2009.08.21 17:30:20.736,0.78865,0.7889,6.40,8.00
2009.08.21 17:30:21.096,0.78865,0.78895,8.00,11.70
2009.08.21 17:30:21.446,0.78865,0.78895,8.00,19.70
2009.08.21 17:30:22.836,0.78865,0.7889,8.00,1.00
2009.08.21 17:30:28.075,0.78865,0.78895,8.00,14.50
2009.08.21 17:30:28.544,0.78865,0.78885,8.00,1.00
2009.08.21 17:30:29.584,0.7886,0.78885,4.00,1.00
2009.08.21 17:30:29.924,0.7886,0.78885,4.40,1.00
2009.08.21 17:30:32.243,0.7886,0.78885,4.00,1.00
2009.08.21 17:30:34.313,0.78865,0.78885,1.00,1.00
2009.08.21 17:30:40.261,0.78865,0.7889,8.00,4.10
2009.08.21 17:30:40.662,0.78865,0.7889,1.00,4.10
2009.08.21 17:30:40.841,0.78865,0.7889,1.00,4.10
2009.08.21 17:30:41.141,0.78865,0.7889,4.00,14.10
2009.08.21 17:30:41.251,0.78865,0.78885,8.00,1.00
2009.08.21 17:30:41.371,0.78865,0.78885,4.00,1.00
2009.08.21 17:30:41.551,0.78865,0.78885,1.00,1.00
2009.08.21 17:30:48.360,0.7886,0.78885,4.00,2.50
2009.08.21 17:30:48.479,0.7886,0.78885,4.00,4.10
2009.08.21 17:30:48.589,0.78855,0.78885,15.60,4.10
2009.08.21 17:30:49.759,0.78855,0.7888,15.60,1.00
2009.08.21 17:30:52.738,0.7885,0.7888,4.00,6.90
2009.08.21 17:30:53.028,0.78855,0.7888,1.00,10.40
2009.08.21 17:31:02.156,0.78845,0.78875,11.70,6.80
2009.08.21 17:31:02.386,0.78845,0.78875,7.70,10.80
2009.08.21 17:31:03.966,0.78845,0.7887,7.60,1.00
2009.08.21 17:31:13.963,0.78845,0.78865,4.00,1.00
2009.08.21 17:31:14.284,0.7884,0.78865,4.80,2.80
2009.08.21 17:31:14.683,0.7884,0.78865,1.00,10.80
2009.08.21 17:31:15.153,0.78835,0.78865,9.70,10.80
2009.08.21 17:31:15.833,0.78835,0.7886,9.60,1.00
2009.08.21 17:31:17.662,0.7884,0.7887,1.00,8.00
2009.08.21 17:31:18.853,0.78845,0.78875,4.90,11.90
2009.08.21 17:31:19.202,0.78845,0.7888,14.40,10.40
2009.08.21 17:31:19.872,0.78845,0.7888,14.50,10.40
2009.08.21 17:31:20.272,0.78845,0.7888,16.90,10.40
2009.08.21 17:31:20.612,0.78845,0.7888,20.10,10.40
2009.08.21 17:31:28.360,0.78845,0.7888,21.70,10.40
2009.08.21 17:31:28.580,0.7885,0.7888,6.40,8.00
2009.08.21 17:31:29.040,0.78855,0.7888,4.00,1.00
2009.08.21 17:31:34.918,0.7886,0.78885,1.00,12.10
2009.08.21 17:31:35.158,0.7886,0.78885,1.00,8.00
2009.08.21 17:31:35.608,0.7886,0.7889,1.00,16.10
2009.08.21 17:31:38.558,0.7886,0.78885,4.80,1.00
2009.08.21 17:31:38.907,0.7887,0.7889,1.00,3.30
2009.08.21 17:31:39.257,0.7887,0.7889,1.00,1.00
2009.08.21 17:31:39.597,0.7886,0.7889,12.90,1.00
2009.08.21 17:31:40.047,0.78875,0.7889,1.00,1.00
2009.08.21 17:31:40.587,0.7886,0.7889,12.90,1.00
2009.08.21 17:31:59.222,0.7886,0.7889,8.00,4.50
2009.08.21 17:31:59.572,0.78855,0.7889,15.30,15.70
2009.08.21 17:32:00.153,0.78855,0.7889,15.30,18.10
2009.08.21 17:32:01.372,0.78865,0.7889,1.00,18.10
2009.08.21 17:32:05.321,0.78865,0.78885,1.00,8.00
2009.08.21 17:32:12.449,0.78865,0.78885,1.00,8.00
2009.08.21 17:32:12.679,0.7887,0.7889,1.00,8.00
2009.08.21 17:32:14.869,0.7886,0.7887,4.80,8.00
2009.08.21 17:32:15.099,0.7885,0.7887,1.00,4.00
2009.08.21 17:32:15.269,0.7885,0.78875,1.00,10.40
2009.08.21 17:32:15.678,0.7885,0.78875,1.00,11.20
2009.08.21 17:32:16.078,0.7885,0.7887,1.00,1.00
2009.08.21 17:32:16.359,0.78845,0.7887,4.00,9.30
2009.08.21 17:32:16.588,0.78845,0.7887,4.00,13.30
2009.08.21 17:32:17.528,0.78845,0.7886,4.00,1.00
2009.08.21 17:32:18.178,0.78845,0.7886,1.00,1.00
2009.08.21 17:32:18.398,0.78845,0.7886,1.00,2.50
2009.08.21 17:32:18.748,0.78845,0.7886,1.00,1.00
2009.08.21 17:32:19.798,0.78845,0.7886,1.00,1.00
2009.08.21 17:32:21.987,0.78845,0.7886,1.00,1.00
2009.08.21 17:32:22.097,0.78845,0.7886,1.00,2.50
2009.08.21 17:32:22.457,0.78835,0.78855,4.50,1.00
2009.08.21 17:32:22.807,0.78835,0.78855,1.00,1.00
2009.08.21 17:32:23.147,0.7883,0.7885,1.00,1.00
2009.08.21 17:32:23.506,0.78825,0.7885,8.00,4.10
2009.08.21 17:32:23.846,0.78825,0.7885,1.00,4.10
2009.08.21 17:32:25.206,0.78825,0.7885,2.50,1.00
2009.08.21 17:32:25.376,0.78825,0.7885,10.40,4.00
2009.08.21 17:32:25.656,0.78835,0.78855,1.00,7.90
2009.08.21 17:32:25.936,0.78825,0.78855,14.50,4.70
2009.08.21 17:32:26.176,0.78825,0.78855,10.40,4.70
2009.08.21 17:32:26.616,0.7883,0.78855,1.00,4.70
2009.08.21 17:32:27.066,0.7883,0.78855,4.00,4.70
2009.08.21 17:32:27.636,0.7883,0.7885,4.00,1.00
2009.08.21 17:32:28.095,0.78825,0.7885,4.00,1.00
2009.08.21 17:32:28.775,0.78825,0.78855,8.00,9.30
2009.08.21 17:32:29.465,0.78825,0.7885,8.00,1.00
2009.08.21 17:32:29.825,0.7882,0.78845,19.70,1.00
2009.08.21 17:32:30.535,0.7882,0.78845,15.70,1.00
2009.08.21 17:32:32.654,0.78825,0.7885,1.00,4.10
2009.08.21 17:32:32.925,0.78825,0.7885,1.00,10.50
2009.08.21 17:32:33.144,0.7882,0.7885,4.00,10.50
2009.08.21 17:32:33.444,0.7882,0.7885,1.00,11.90
2009.08.21 17:32:33.844,0.78825,0.78845,1.00,2.40
2009.08.21 17:32:34.194,0.7882,0.78845,1.00,2.40
2009.08.21 17:32:35.064,0.7881,0.7884,22.90,1.70
2009.08.21 17:32:35.574,0.7881,0.7884,4.00,7.90
2009.08.21 17:32:36.104,0.7881,0.7884,3.20,15.90
2009.08.21 17:32:36.574,0.7881,0.78835,1.00,1.00
2009.08.21 17:32:37.034,0.7881,0.7884,1.00,15.90
2009.08.21 17:32:37.493,0.78815,0.7884,1.00,15.90
2009.08.21 17:32:38.003,0.7881,0.78835,1.00,6.40
2009.08.21 17:32:38.243,0.7881,0.78835,1.00,10.40
2009.08.21 17:32:38.533,0.78805,0.78835,4.90,14.30
2009.08.21 17:32:38.894,0.78805,0.7883,4.90,8.00
2009.08.21 17:32:39.243,0.7881,0.7883,1.00,8.00
2009.08.21 17:32:39.723,0.7881,0.7883,1.00,1.00
2009.08.21 17:32:41.802,0.7881,0.7883,2.50,1.00
2009.08.21 17:32:42.092,0.78815,0.7883,1.00,1.00
2009.08.21 17:32:42.332,0.7882,0.7883,8.40,1.00
2009.08.21 17:32:42.782,0.78825,0.7883,8.00,1.00
2009.08.21 17:32:43.133,0.78825,0.7883,12.00,1.00
2009.08.21 17:32:45.281,0.78825,0.7883,8.00,1.00
2009.08.21 17:32:45.571,0.7882,0.7884,8.00,1.00
2009.08.21 17:32:49.570,0.78825,0.7884,1.00,1.00
2009.08.21 17:32:50.780,0.78825,0.7885,1.00,1.00
2009.08.21 17:32:52.330,0.78825,0.7885,2.50,1.20
2009.08.21 17:32:52.560,0.78825,0.7885,4.10,1.20
2009.08.21 17:32:52.990,0.78825,0.7885,12.10,1.00
2009.08.21 17:32:53.639,0.78835,0.7885,1.00,1.00
2009.08.21 17:33:00.478,0.7883,0.78855,1.00,2.50
2009.08.21 17:33:00.938,0.78835,0.7885,1.00,1.00
2009.08.21 17:33:01.288,0.78835,0.78855,1.00,2.40
2009.08.21 17:33:01.747,0.78835,0.78855,1.00,4.10
2009.08.21 17:33:02.047,0.78835,0.7885,1.00,1.00
2009.08.21 17:33:02.457,0.78825,0.7885,12.10,1.00
2009.08.21 17:33:02.747,0.7883,0.7885,1.00,1.00
2009.08.21 17:33:03.137,0.78825,0.7885,1.00,1.00
2009.08.21 17:33:03.427,0.7883,0.7885,1.00,1.00
2009.08.21 17:33:03.837,0.78825,0.7885,1.00,1.00
2009.08.21 17:33:04.817,0.7883,0.7885,1.00,1.00
2009.08.21 17:33:04.867,0.78825,0.7885,1.00,1.00
2009.08.21 17:33:05.337,0.78825,0.78855,8.10,8.90
2009.08.21 17:33:05.397,0.78835,0.78855,1.00,4.90
2009.08.21 17:33:05.967,0.7883,0.7885,4.00,1.00
2009.08.21 17:33:06.326,0.7883,0.78855,4.00,7.30
2009.08.21 17:33:06.736,0.7883,0.7885,4.00,2.80
2009.08.21 17:33:07.306,0.78825,0.7885,8.00,2.80
2009.08.21 17:33:07.766,0.78835,0.7885,8.00,1.00
2009.08.21 17:33:10.137,0.7883,0.78845,1.00,1.00
2009.08.21 17:33:10.426,0.78825,0.7884,8.00,1.00
2009.08.21 17:33:10.705,0.7883,0.7884,4.00,1.00
2009.08.21 17:33:13.505,0.78825,0.7884,8.00,1.00
2009.08.21 17:33:13.674,0.7883,0.7884,1.00,1.00
2009.08.21 17:33:14.534,0.78825,0.7884,8.00,1.00
2009.08.21 17:33:14.824,0.78825,0.7884,1.00,1.00
2009.08.21 17:33:15.854,0.7882,0.7884,4.00,1.00
2009.08.21 17:33:17.594,0.78815,0.78845,12.10,7.20
2009.08.21 17:33:17.944,0.7882,0.7884,1.00,1.00
2009.08.21 17:33:18.294,0.78815,0.7884,4.00,1.00
2009.08.21 17:33:18.723,0.78815,0.7884,1.00,1.00
2009.08.21 17:33:20.323,0.7881,0.7884,8.00,1.00
2009.08.21 17:33:21.523,0.7881,0.78825,5.60,4.00
2009.08.21 17:33:21.933,0.78795,0.78825,8.00,4.00
2009.08.21 17:33:22.223,0.78795,0.78825,12.00,1.00
2009.08.21 17:33:22.503,0.78795,0.7882,12.00,1.00
2009.08.21 17:33:25.662,0.78795,0.78825,4.00,8.80
2009.08.21 17:33:26.042,0.78795,0.7882,4.00,1.00
2009.08.21 17:33:27.551,0.78795,0.78815,4.00,1.00
2009.08.21 17:33:28.071,0.78795,0.78825,4.00,8.80
2009.08.21 17:33:28.251,0.78795,0.7882,12.00,1.00
2009.08.21 17:33:28.491,0.788,0.7882,4.00,1.00
2009.08.21 17:33:29.041,0.788,0.7883,1.00,17.70
2009.08.21 17:33:35.369,0.788,0.78825,1.00,2.50
2009.08.21 17:33:35.589,0.788,0.7883,4.00,13.70
2009.08.21 17:33:35.819,0.788,0.7883,4.00,9.70
2009.08.21 17:33:36.049,0.788,0.7883,1.00,17.70
2009.08.21 17:33:37.619,0.788,0.7883,1.00,16.90
2009.08.21 17:33:37.899,0.788,0.78825,6.40,1.00
2009.08.21 17:33:38.938,0.78805,0.7883,1.00,21.30
2009.08.21 17:33:39.268,0.78805,0.78835,1.00,12.90
2009.08.21 17:33:39.658,0.7881,0.7883,5.20,1.00
2009.08.21 17:33:39.838,0.7881,0.7884,8.40,10.40
2009.08.21 17:33:39.948,0.7881,0.7884,14.80,4.10
2009.08.21 17:33:40.418,0.7881,0.7884,14.80,1.00
2009.08.21 17:33:40.948,0.78815,0.7884,1.00,1.00
2009.08.21 17:33:44.507,0.78815,0.78845,10.50,4.70
2009.08.21 17:33:47.617,0.78815,0.7884,8.00,1.30
2009.08.21 17:33:48.136,0.7881,0.7884,4.00,10.10
2009.08.21 17:33:48.316,0.7881,0.78835,4.00,2.40
2009.08.21 17:33:48.536,0.78805,0.78835,8.00,2.50
2009.08.21 17:33:48.896,0.788,0.78835,12.90,8.00
2009.08.21 17:33:49.646,0.788,0.7883,12.90,1.00
2009.08.21 17:33:51.165,0.788,0.78835,12.90,8.00
2009.08.21 17:33:51.526,0.78805,0.7884,12.10,18.10
2009.08.21 17:33:51.866,0.78815,0.7884,4.00,10.50
2009.08.21 17:33:52.335,0.78815,0.7884,12.00,10.50
2009.08.21 17:33:53.445,0.7882,0.7884,1.00,10.50
2009.08.21 17:33:53.956,0.78825,0.7884,1.00,10.50
2009.08.21 17:33:55.524,0.78825,0.7884,1.00,4.50
2009.08.21 17:33:55.754,0.78825,0.7884,1.00,4.40
2009.08.21 17:33:55.994,0.78825,0.7884,1.00,4.00
2009.08.21 17:33:58.024,0.78825,0.7884,1.00,4.10
2009.08.21 17:33:58.544,0.78825,0.7884,1.00,1.00
2009.08.21 17:34:00.653,0.78825,0.7884,1.00,1.00
2009.08.21 17:34:00.823,0.78825,0.7884,1.00,1.00
2009.08.21 17:34:01.243,0.78815,0.7884,9.60,1.00
2009.08.21 17:34:01.423,0.78815,0.7884,8.00,1.00
2009.08.21 17:34:01.773,0.78815,0.7884,1.00,1.00
2009.08.21 17:34:02.113,0.7882,0.78845,1.00,15.10
2009.08.21 17:34:06.192,0.78815,0.7884,1.00,1.00
2009.08.21 17:34:06.472,0.7881,0.78845,13.70,15.30
2009.08.21 17:34:06.692,0.78805,0.78835,17.70,6.40
2009.08.21 17:34:07.192,0.7881,0.78835,3.20,14.90
2009.08.21 17:34:07.632,0.788,0.7883,8.00,1.00
2009.08.21 17:34:07.982,0.788,0.78825,4.80,4.00
2009.08.21 17:34:08.162,0.78795,0.78825,9.70,8.00
2009.08.21 17:34:08.661,0.78795,0.78825,14.50,8.00
2009.08.21 17:34:09.171,0.788,0.78825,4.00,4.00
2009.08.21 17:34:09.691,0.78805,0.7883,1.00,2.40
2009.08.21 17:34:14.760,0.78805,0.78825,1.00,1.00
2009.08.21 17:34:15.739,0.78795,0.78825,14.50,1.00
2009.08.21 17:34:16.130,0.78795,0.7882,6.40,1.00
2009.08.21 17:34:16.530,0.78795,0.78825,14.50,1.00
2009.08.21 17:34:17.549,0.7879,0.7882,12.80,8.00
2009.08.21 17:34:18.249,0.7879,0.7881,12.90,1.00
2009.08.21 17:34:19.039,0.78795,0.7882,10.40,1.00
2009.08.21 17:34:19.329,0.78805,0.78825,1.00,8.00
2009.08.21 17:34:19.689,0.78805,0.78825,1.00,2.90
2009.08.21 17:34:19.859,0.788,0.78825,1.00,2.90
2009.08.21 17:34:20.089,0.788,0.7883,1.00,17.30
2009.08.21 17:34:20.429,0.78795,0.7882,10.40,1.00
2009.08.21 17:34:20.608,0.78795,0.7882,4.90,1.00
2009.08.21 17:34:20.989,0.788,0.78825,1.00,8.00
2009.08.21 17:34:21.738,0.78795,0.7882,4.90,1.00
2009.08.21 17:34:22.248,0.78795,0.7882,10.40,1.00
2009.08.21 17:34:22.648,0.788,0.78825,1.00,8.00
2009.08.21 17:34:23.808,0.78795,0.7882,10.40,1.00
2009.08.21 17:34:24.048,0.788,0.78825,1.00,8.00
2009.08.21 17:34:24.278,0.78795,0.7882,10.40,1.00
2009.08.21 17:34:24.738,0.788,0.78825,1.00,8.00
2009.08.21 17:34:32.126,0.7879,0.78815,1.00,1.00
2009.08.21 17:34:43.283,0.7879,0.7882,8.00,1.00
2009.08.21 17:34:44.213,0.7879,0.78815,8.00,1.00
2009.08.21 17:34:44.773,0.7879,0.7882,8.00,8.00
2009.08.21 17:34:44.953,0.7879,0.7882,8.00,4.00
2009.08.21 17:34:45.133,0.7879,0.7882,8.00,1.00
2009.08.21 17:34:45.523,0.7879,0.7882,8.00,1.00
2009.08.21 17:34:46.032,0.7879,0.78815,4.00,1.00
2009.08.21 17:34:46.202,0.7879,0.78815,4.00,1.00
2009.08.21 17:34:47.362,0.7879,0.78815,4.00,1.00
2009.08.21 17:34:47.692,0.7879,0.78815,8.00,1.00
2009.08.21 17:34:48.052,0.78795,0.78815,4.00,1.00
2009.08.21 17:34:48.572,0.78795,0.78825,4.00,8.00
2009.08.21 17:34:48.922,0.78795,0.78825,12.00,8.00
2009.08.21 17:34:49.612,0.788,0.78825,1.00,8.00
2009.08.21 17:34:50.591,0.788,0.78825,1.00,8.00
2009.08.21 17:34:51.041,0.788,0.78825,1.00,8.00
2009.08.21 17:34:51.391,0.788,0.78825,4.00,4.00
2009.08.21 17:34:51.771,0.788,0.78825,1.00,8.00
2009.08.21 17:34:52.061,0.788,0.7883,4.00,7.50
2009.08.21 17:34:52.412,0.788,0.78825,4.00,2.40
2009.08.21 17:34:52.861,0.78795,0.78805,8.00,1.00
2009.08.21 17:34:53.391,0.78785,0.78805,8.00,2.00
2009.08.21 17:34:53.741,0.78785,0.78805,1.00,1.70
2009.08.21 17:34:54.221,0.7879,0.78805,1.00,1.00
2009.08.21 17:34:54.560,0.7879,0.7881,1.00,1.60
2009.08.21 17:34:54.950,0.7879,0.7881,1.00,1.60
2009.08.21 17:34:55.640,0.7879,0.78815,1.00,2.50
2009.08.21 17:34:56.250,0.78795,0.78815,1.00,2.90
2009.08.21 17:35:00.039,0.78795,0.78815,1.00,1.00
2009.08.21 17:35:00.269,0.78795,0.7881,1.00,1.00
2009.08.21 17:35:00.989,0.78785,0.78805,8.00,4.10
2009.08.21 17:35:01.559,0.7878,0.78805,4.00,2.10
2009.08.21 17:35:01.849,0.7878,0.7881,1.00,14.90
2009.08.21 17:35:01.969,0.7878,0.7881,4.40,14.90
2009.08.21 17:35:02.229,0.78785,0.7881,1.00,12.50
2009.08.21 17:35:02.518,0.7879,0.78805,1.00,1.00
2009.08.21 17:35:02.638,0.7879,0.78805,1.00,1.00
2009.08.21 17:35:02.978,0.78785,0.78805,1.00,1.00
2009.08.21 17:35:03.368,0.7878,0.78805,4.00,1.00
2009.08.21 17:35:04.338,0.78775,0.78805,20.50,1.00
2009.08.21 17:35:04.628,0.78785,0.78795,1.00,1.00
2009.08.21 17:35:05.028,0.7878,0.78805,4.40,1.00
2009.08.21 17:35:05.418,0.7878,0.78805,12.40,1.00
2009.08.21 17:35:05.768,0.78785,0.78815,4.00,10.90
2009.08.21 17:35:06.117,0.7879,0.78815,1.00,6.70
2009.08.21 17:35:06.577,0.7879,0.78815,4.00,6.70
2009.08.21 17:35:07.827,0.7879,0.78815,4.00,6.90
2009.08.21 17:35:08.947,0.7879,0.78815,4.00,6.50
2009.08.21 17:35:09.007,0.7879,0.78815,1.00,14.50
2009.08.21 17:35:09.517,0.7879,0.78815,1.00,14.90
2009.08.21 17:35:10.548,0.7879,0.78805,1.00,1.00
2009.08.21 17:35:10.767,0.7879,0.78805,1.00,1.00
2009.08.21 17:35:11.056,0.7879,0.78815,1.00,14.90
2009.08.21 17:35:11.296,0.7879,0.7881,1.00,1.00
2009.08.21 17:35:11.686,0.7879,0.78815,1.00,14.90
2009.08.21 17:35:13.476,0.7879,0.78805,1.00,1.00
2009.08.21 17:35:14.545,0.7879,0.78815,1.00,6.50
2009.08.21 17:35:14.895,0.7879,0.78815,4.00,6.50
2009.08.21 17:35:15.166,0.78795,0.78815,2.40,3.20
2009.08.21 17:35:15.505,0.788,0.78815,1.00,1.00
2009.08.21 17:35:15.915,0.788,0.7882,1.00,3.20
2009.08.21 17:35:16.435,0.788,0.78825,4.00,6.50
2009.08.21 17:35:16.946,0.78795,0.78825,2.90,14.50
2009.08.21 17:35:17.415,0.788,0.78825,1.00,12.50
2009.08.21 17:35:17.755,0.788,0.7882,1.00,1.00
2009.08.21 17:35:18.734,0.78805,0.78825,1.00,12.50
2009.08.21 17:35:19.074,0.78805,0.78825,1.00,4.50
2009.08.21 17:35:22.034,0.78805,0.78825,1.00,1.00
2009.08.21 17:35:22.154,0.7881,0.78825,1.00,1.00
2009.08.21 17:35:23.114,0.7881,0.7883,1.00,7.70
2009.08.21 17:35:23.463,0.7881,0.7883,1.00,8.00
2009.08.21 17:35:23.983,0.7881,0.7883,1.00,7.30
2009.08.21 17:35:24.443,0.7881,0.7883,1.00,7.20
2009.08.21 17:35:25.653,0.78805,0.7883,2.90,7.30
2009.08.21 17:35:27.012,0.78815,0.7883,1.00,7.30
2009.08.21 17:35:27.463,0.78815,0.7883,1.00,7.20
2009.08.21 17:35:28.102,0.78815,0.7883,1.00,5.60
2009.08.21 17:35:28.272,0.78815,0.7883,1.00,3.20
2009.08.21 17:35:28.582,0.78815,0.78835,1.00,6.30
2009.08.21 17:35:28.922,0.78815,0.7883,1.00,1.00
2009.08.21 17:35:29.312,0.78815,0.78835,1.00,6.30
2009.08.21 17:35:31.252,0.7881,0.78835,1.00,8.30
2009.08.21 17:35:31.601,0.7881,0.78835,1.00,12.30
2009.08.21 17:35:32.111,0.7881,0.78835,4.10,12.30
2009.08.21 17:35:32.281,0.78815,0.78835,1.00,4.30
2009.08.21 17:35:33.911,0.78815,0.7883,1.00,1.00
2009.08.21 17:35:34.191,0.7881,0.78835,2.10,4.30
2009.08.21 17:35:34.481,0.7881,0.78835,4.50,4.30
2009.08.21 17:35:34.831,0.78815,0.78835,1.00,4.30
2009.08.21 17:35:35.191,0.78825,0.7884,2.10,8.00
2009.08.21 17:35:35.701,0.7883,0.78845,1.00,1.30
2009.08.21 17:35:36.101,0.78815,0.7883,4.10,1.00
2009.08.21 17:35:36.440,0.78805,0.7883,8.00,10.30
2009.08.21 17:35:37.630,0.78795,0.78825,20.10,8.00
2009.08.21 17:35:37.970,0.78795,0.78825,16.10,1.00
2009.08.21 17:35:38.370,0.78795,0.78825,1.70,11.90
2009.08.21 17:35:38.730,0.78795,0.78825,9.70,11.90
2009.08.21 17:35:40.049,0.78795,0.78825,5.70,11.90
2009.08.21 17:35:43.528,0.78795,0.78825,4.00,11.90
2009.08.21 17:35:43.819,0.78795,0.78825,8.00,11.90
2009.08.21 17:35:44.728,0.78795,0.78825,8.00,4.10
2009.08.21 17:35:46.248,0.78795,0.78825,8.80,3.20
2009.08.21 17:35:46.468,0.78795,0.7883,12.00,12.10
2009.08.21 17:35:47.098,0.78795,0.7882,12.00,1.00
2009.08.21 17:35:58.487,0.7881,0.78835,1.00,4.10
2009.08.21 17:35:58.545,0.78805,0.78835,8.00,4.10
2009.08.21 17:35:58.775,0.7881,0.78835,1.00,6.30
2009.08.21 17:36:03.314,0.78805,0.78835,8.00,4.10
2009.08.21 17:36:04.243,0.7881,0.78835,1.00,6.30
2009.08.21 17:36:07.383,0.78805,0.78835,8.00,4.10
2009.08.21 17:36:08.532,0.78805,0.78835,8.00,6.30
2009.08.21 17:36:08.942,0.7881,0.78835,4.00,4.10
2009.08.21 17:36:09.292,0.7881,0.78835,4.00,6.30
2009.08.21 17:36:09.642,0.78815,0.7884,1.00,17.50
2009.08.21 17:36:10.102,0.7881,0.7884,4.00,12.10
2009.08.21 17:36:10.392,0.78805,0.78835,8.00,14.30
