2009.08.21 17:00:01.324,0.78945,0.78965,1.00,2.10
2009.08.21 17:36:10.622,0.78805,0.78835,8.00,12.10
2009.08.21 17:36:11.112,0.78805,0.78835,8.00,14.30
2009.08.21 17:36:11.982,0.78805,0.78835,8.00,12.10
2009.08.21 17:36:12.101,0.78805,0.78835,8.00,14.50
2009.08.21 17:36:12.312,0.78805,0.78835,8.00,10.50
2009.08.21 17:36:12.422,0.78805,0.78835,8.00,6.50
2009.08.21 17:36:12.831,0.78805,0.78835,8.00,10.50
2009.08.21 17:36:13.171,0.78805,0.78835,8.00,14.50
2009.08.21 17:36:13.921,0.78805,0.7883,8.00,4.30
2009.08.21 17:36:14.201,0.78795,0.7883,15.20,14.90
2009.08.21 17:36:14.651,0.7879,0.78825,8.10,14.30
2009.08.21 17:36:14.951,0.78795,0.78825,8.00,14.30
2009.08.21 17:36:15.891,0.788,0.78825,4.00,6.50
2009.08.21 17:36:16.121,0.788,0.78825,1.00,14.50
2009.08.21 17:36:16.591,0.788,0.78825,4.00,10.50
2009.08.21 17:36:16.941,0.788,0.78825,4.00,6.50
2009.08.21 17:36:17.240,0.788,0.78825,4.00,6.30
2009.08.21 17:36:17.760,0.788,0.7882,1.00,1.00
2009.08.21 17:36:18.060,0.788,0.7882,1.00,3.60
2009.08.21 17:36:18.750,0.788,0.78815,1.00,1.00
2009.08.21 17:36:20.610,0.78795,0.78815,8.00,1.00
2009.08.21 17:36:21.010,0.7879,0.7882,4.00,9.70
2009.08.21 17:36:21.309,0.7879,0.7882,4.00,11.70
2009.08.21 17:36:21.699,0.7879,0.78815,4.00,1.00
2009.08.21 17:36:22.399,0.7879,0.78815,4.00,2.40
2009.08.21 17:36:22.689,0.7879,0.78815,4.00,2.50
2009.08.21 17:36:22.959,0.7879,0.78815,4.00,2.40
2009.08.21 17:36:25.389,0.7879,0.78815,4.00,2.50
2009.08.21 17:36:33.516,0.7879,0.78815,4.00,4.10
2009.08.21 17:36:34.186,0.7879,0.78815,4.00,2.50
2009.08.21 17:36:35.836,0.7879,0.78815,6.40,2.50
2009.08.21 17:36:36.976,0.7879,0.78815,6.40,4.10
2009.08.21 17:36:37.146,0.78795,0.7881,1.00,1.00
2009.08.21 17:36:37.547,0.7879,0.78815,4.00,6.70
2009.08.21 17:36:37.946,0.7879,0.78815,4.10,6.70
2009.08.21 17:36:38.295,0.7879,0.7881,1.70,2.00
2009.08.21 17:36:38.525,0.7879,0.7881,1.70,1.60
2009.08.21 17:36:41.015,0.78795,0.78805,1.00,1.00
2009.08.21 17:36:41.365,0.78795,0.788,1.00,1.00
2009.08.21 17:36:41.704,0.78785,0.78805,1.00,3.30
2009.08.21 17:36:41.995,0.78785,0.7881,1.00,7.20
2009.08.21 17:36:42.235,0.78785,0.7881,4.00,1.60
2009.08.21 17:36:42.584,0.78785,0.7881,14.40,1.60
2009.08.21 17:36:43.044,0.7879,0.7881,4.00,1.60
2009.08.21 17:36:43.584,0.78795,0.7881,8.00,1.60
2009.08.21 17:36:46.384,0.788,0.7881,1.00,1.60
2009.08.21 17:36:47.003,0.78795,0.7881,8.00,1.60
2009.08.21 17:36:47.233,0.788,0.7881,1.00,1.60
2009.08.21 17:36:47.803,0.78795,0.7881,8.00,1.60
2009.08.21 17:36:48.323,0.788,0.7881,1.00,1.60
2009.08.21 17:36:48.893,0.78805,0.7881,1.00,1.00
2009.08.21 17:36:49.393,0.78805,0.7881,1.00,1.00
2009.08.21 17:36:53.092,0.78795,0.7881,15.30,1.00
2009.08.21 17:36:53.422,0.7881,0.7882,1.00,3.70
2009.08.21 17:36:54.082,0.78795,0.7881,16.90,1.00
2009.08.21 17:36:54.421,0.78795,0.7881,15.30,1.00
2009.08.21 17:36:55.431,0.78795,0.7881,12.10,1.00
2009.08.21 17:36:59.630,0.78795,0.78825,12.10,10.40
2009.08.21 17:37:00.910,0.788,0.78825,1.00,10.40
2009.08.21 17:37:01.140,0.788,0.78825,1.00,16.90
2009.08.21 17:37:03.739,0.78795,0.7882,4.00,11.20
2009.08.21 17:37:04.039,0.78795,0.7882,1.00,10.40
2009.08.21 17:37:07.388,0.78795,0.78825,8.00,10.40
2009.08.21 17:37:08.648,0.788,0.78825,1.00,10.40
2009.08.21 17:37:09.278,0.788,0.78825,1.00,13.60
2009.08.21 17:37:09.658,0.788,0.78825,1.00,16.90
2009.08.21 17:37:10.068,0.78795,0.7882,1.00,10.40
2009.08.21 17:37:11.917,0.78795,0.7882,1.00,17.30
2009.08.21 17:37:17.516,0.78795,0.7882,1.00,15.30
2009.08.21 17:37:17.576,0.78795,0.7882,1.00,13.70
2009.08.21 17:37:17.756,0.78795,0.7882,4.00,4.00
2009.08.21 17:37:18.036,0.78795,0.7882,8.00,3.30
2009.08.21 17:37:18.726,0.788,0.7882,1.00,3.20
2009.08.21 17:37:21.525,0.7881,0.7882,1.00,3.20
2009.08.21 17:37:22.095,0.788,0.7882,1.00,3.20
2009.08.21 17:37:22.155,0.788,0.78825,1.00,8.90
2009.08.21 17:37:22.825,0.788,0.78825,1.00,12.90
2009.08.21 17:37:23.175,0.788,0.78825,1.00,16.90
2009.08.21 17:37:23.724,0.788,0.7882,1.00,3.20
2009.08.21 17:37:24.464,0.788,0.78825,1.00,17.50
2009.08.21 17:37:24.824,0.78785,0.78815,8.00,6.50
2009.08.21 17:37:25.164,0.78785,0.7881,1.00,2.40
2009.08.21 17:37:25.534,0.7878,0.7881,4.80,2.40
2009.08.21 17:37:25.884,0.78785,0.7881,1.00,2.40
2009.08.21 17:37:26.584,0.78785,0.7881,1.00,2.50
2009.08.21 17:37:27.164,0.7879,0.7881,1.00,2.40
2009.08.21 17:37:28.313,0.78795,0.7881,1.00,2.50
2009.08.21 17:37:28.483,0.78795,0.7881,1.00,1.00
2009.08.21 17:37:28.873,0.78795,0.78815,1.00,2.40
2009.08.21 17:37:29.053,0.78795,0.7882,1.00,24.50
2009.08.21 17:37:30.533,0.78795,0.7882,1.00,24.30
2009.08.21 17:37:31.053,0.78795,0.7882,8.00,10.30
2009.08.21 17:37:31.403,0.78795,0.7882,8.00,9.50
2009.08.21 17:37:31.743,0.788,0.7882,1.00,9.50
2009.08.21 17:37:32.402,0.7881,0.7882,1.00,9.50
2009.08.21 17:37:32.702,0.7881,0.7882,1.00,3.20
2009.08.21 17:37:33.042,0.7881,0.78825,1.00,6.50
2009.08.21 17:37:33.452,0.788,0.78825,1.00,6.30
2009.08.21 17:37:34.072,0.788,0.78825,1.00,14.30
2009.08.21 17:37:36.802,0.788,0.7882,1.00,1.10
2009.08.21 17:37:37.082,0.78795,0.78805,8.00,1.00
2009.08.21 17:37:37.521,0.78795,0.78805,4.00,2.80
2009.08.21 17:37:37.931,0.7878,0.788,4.00,1.00
2009.08.21 17:37:38.321,0.78775,0.788,8.00,1.00
2009.08.21 17:37:38.841,0.78775,0.78805,8.90,2.40
2009.08.21 17:37:39.201,0.78785,0.7881,8.00,10.50
2009.08.21 17:37:40.001,0.78785,0.7881,8.00,10.30
2009.08.21 17:37:40.520,0.78785,0.7881,8.00,10.50
2009.08.21 17:37:41.200,0.78785,0.7881,8.00,10.30
2009.08.21 17:37:43.440,0.7879,0.7881,1.00,10.30
2009.08.21 17:37:43.730,0.7879,0.7881,1.00,7.10
2009.08.21 17:37:44.010,0.7879,0.7882,4.00,13.30
2009.08.21 17:37:44.360,0.7879,0.788,4.00,4.00
2009.08.21 17:37:44.770,0.7878,0.7881,8.00,8.00
2009.08.21 17:37:45.129,0.7878,0.7881,4.00,8.00
2009.08.21 17:37:45.429,0.7878,0.78815,4.00,16.90
2009.08.21 17:37:46.719,0.7878,0.7881,4.00,4.00
2009.08.21 17:37:46.889,0.78775,0.7881,20.10,8.00
2009.08.21 17:37:47.519,0.78775,0.78805,20.10,1.00
2009.08.21 17:37:48.079,0.78775,0.7881,20.10,8.00
2009.08.21 17:37:49.538,0.7878,0.7881,14.90,8.00
2009.08.21 17:37:49.928,0.7878,0.7881,10.40,1.00
2009.08.21 17:37:50.618,0.7878,0.7881,10.50,1.00
2009.08.21 17:38:01.295,0.78785,0.7881,8.00,1.00
2009.08.21 17:38:01.526,0.7878,0.7881,10.50,1.00
2009.08.21 17:38:01.756,0.7879,0.7881,1.60,1.00
2009.08.21 17:38:02.957,0.7879,0.78815,1.70,1.00
2009.08.21 17:38:03.305,0.7879,0.78815,1.60,1.00
2009.08.21 17:38:04.015,0.7879,0.7881,1.60,2.40
2009.08.21 17:38:04.135,0.78785,0.7881,4.00,4.00
2009.08.21 17:38:04.245,0.7878,0.7881,4.10,12.00
2009.08.21 17:38:04.605,0.7878,0.7881,6.40,8.00
2009.08.21 17:38:04.885,0.7878,0.78805,10.50,1.00
2009.08.21 17:38:05.805,0.7879,0.78805,1.00,1.00
2009.08.21 17:38:07.014,0.7878,0.7881,10.50,1.00
2009.08.21 17:38:08.554,0.78785,0.7881,12.00,1.00
2009.08.21 17:38:08.904,0.78785,0.7881,4.00,1.00
2009.08.21 17:38:09.883,0.78785,0.7881,4.00,1.00
2009.08.21 17:38:09.943,0.78785,0.7881,4.00,2.50
2009.08.21 17:38:12.065,0.78745,0.7877,4.00,1.00
2009.08.21 17:38:12.413,0.7875,0.7877,4.00,1.00
2009.08.21 17:38:12.763,0.78745,0.78765,12.00,1.00
2009.08.21 17:38:13.382,0.78745,0.78765,10.40,1.00
2009.08.21 17:38:14.032,0.7875,0.78765,1.60,1.00
2009.08.21 17:38:14.282,0.7875,0.78765,4.00,1.00
2009.08.21 17:38:15.372,0.7873,0.78735,39.30,1.00
2009.08.21 17:38:15.892,0.78715,0.78735,1.70,1.00
2009.08.21 17:38:16.582,0.78715,0.78735,1.70,1.00
2009.08.21 17:38:17.622,0.78715,0.7873,1.70,1.00
2009.08.21 17:38:18.311,0.7871,0.7873,3.20,1.00
2009.08.21 17:38:18.751,0.78705,0.78725,3.20,1.00
2009.08.21 17:38:19.091,0.78705,0.78725,3.20,1.00
2009.08.21 17:38:19.271,0.78705,0.78725,1.00,1.00
2009.08.21 17:38:19.611,0.78695,0.78725,12.10,1.00
2009.08.21 17:38:19.901,0.787,0.7873,4.00,10.10
2009.08.21 17:38:20.251,0.7871,0.7872,3.20,1.00
2009.08.21 17:38:20.541,0.7871,0.7872,1.00,1.00
2009.08.21 17:38:21.041,0.78705,0.7872,1.60,1.00
2009.08.21 17:38:21.541,0.787,0.7872,4.00,1.00
2009.08.21 17:38:22.080,0.787,0.7873,6.40,4.30
2009.08.21 17:38:22.610,0.78705,0.7873,8.00,4.50
2009.08.21 17:38:22.970,0.7869,0.78695,11.50,2.50
2009.08.21 17:38:23.320,0.78685,0.7869,4.00,3.30
2009.08.21 17:38:23.610,0.7867,0.7868,12.80,1.00
2009.08.21 17:38:23.850,0.78665,0.7868,12.00,1.00
2009.08.21 17:38:24.200,0.7866,0.7868,12.10,1.00
2009.08.21 17:38:24.540,0.7866,0.78675,12.00,1.00
2009.08.21 17:38:24.890,0.7866,0.78675,12.00,1.00
2009.08.21 17:38:25.240,0.78655,0.78675,21.70,1.00
2009.08.21 17:38:25.779,0.78655,0.78675,21.70,1.00
2009.08.21 17:38:28.119,0.78665,0.7868,1.00,1.00
2009.08.21 17:38:28.449,0.7866,0.78675,4.00,1.00
2009.08.21 17:38:28.849,0.7867,0.78685,4.00,2.40
2009.08.21 17:38:29.589,0.7867,0.78685,12.00,2.80
2009.08.21 17:38:29.939,0.78665,0.78685,16.00,2.80
2009.08.21 17:38:30.299,0.7865,0.78665,18.40,1.00
2009.08.21 17:38:30.639,0.7865,0.78665,12.00,1.00
2009.08.21 17:38:31.039,0.7864,0.78665,16.90,1.00
2009.08.21 17:38:31.548,0.7864,0.7867,16.90,10.10
2009.08.21 17:38:31.718,0.78645,0.78665,10.70,1.00
2009.08.21 17:38:32.278,0.78645,0.78665,1.00,1.00
2009.08.21 17:38:32.448,0.78645,0.78665,1.00,2.10
2009.08.21 17:38:33.478,0.78645,0.7866,1.00,1.00
2009.08.21 17:38:34.517,0.7865,0.7866,1.00,1.00
2009.08.21 17:38:35.647,0.7865,0.78665,1.00,8.40
2009.08.21 17:38:38.087,0.7865,0.78665,1.00,10.80
2009.08.21 17:38:38.367,0.7864,0.7866,1.00,1.00
2009.08.21 17:38:38.836,0.7865,0.7866,1.00,1.00
2009.08.21 17:38:39.466,0.78635,0.78655,1.00,1.00
2009.08.21 17:38:39.976,0.78635,0.7866,1.00,8.00
2009.08.21 17:38:40.316,0.78645,0.7866,1.00,8.00
2009.08.21 17:38:40.656,0.7863,0.7865,8.00,1.00
2009.08.21 17:38:41.056,0.78625,0.7865,16.90,1.00
2009.08.21 17:38:41.576,0.78625,0.7865,13.70,1.00
2009.08.21 17:38:41.876,0.78625,0.78655,13.70,4.50
2009.08.21 17:38:42.056,0.78625,0.78655,9.70,8.50
2009.08.21 17:38:42.276,0.78625,0.78655,4.90,10.40
2009.08.21 17:38:42.446,0.78625,0.78655,4.10,10.40
2009.08.21 17:38:45.175,0.78625,0.78655,8.10,6.40
2009.08.21 17:38:45.465,0.78625,0.78655,12.10,10.40
2009.08.21 17:38:47.044,0.7863,0.78655,1.00,10.40
2009.08.21 17:38:47.694,0.7863,0.78655,1.00,2.90
2009.08.21 17:38:48.224,0.78625,0.78645,12.00,1.00
2009.08.21 17:38:48.634,0.7863,0.7865,1.00,1.00
2009.08.21 17:38:48.954,0.78625,0.7865,4.00,2.10
2009.08.21 17:38:49.295,0.7863,0.78645,1.00,1.00
2009.08.21 17:38:49.414,0.78625,0.7865,1.00,8.40
2009.08.21 17:38:49.804,0.7863,0.7865,1.00,2.00
2009.08.21 17:38:50.154,0.7863,0.7865,1.00,1.00
2009.08.21 17:38:50.494,0.7863,0.7865,1.00,1.00
2009.08.21 17:38:50.773,0.78625,0.78655,8.00,7.30
2009.08.21 17:38:51.174,0.78635,0.7865,1.00,1.00
2009.08.21 17:38:51.503,0.7863,0.78655,1.00,5.30
2009.08.21 17:38:51.953,0.7864,0.7865,1.00,1.00
2009.08.21 17:38:52.513,0.7863,0.7865,1.00,1.00
2009.08.21 17:38:52.863,0.7862,0.78645,6.50,1.00
2009.08.21 17:38:53.933,0.78625,0.7865,4.00,2.00
2009.08.21 17:38:54.103,0.78625,0.7865,4.00,1.00
2009.08.21 17:38:54.553,0.7863,0.7865,1.00,1.00
2009.08.21 17:38:55.123,0.7864,0.7865,1.00,1.00
2009.08.21 17:38:55.523,0.7863,0.7864,4.00,1.00
2009.08.21 17:38:55.792,0.78625,0.7865,8.00,2.00
2009.08.21 17:38:56.022,0.78625,0.7865,8.00,2.40
2009.08.21 17:38:56.302,0.78625,0.7865,8.00,3.30
2009.08.21 17:38:56.632,0.7863,0.7865,1.00,3.20
2009.08.21 17:38:57.042,0.78625,0.7865,8.00,3.30
2009.08.21 17:38:57.482,0.7863,0.7865,1.00,3.20
2009.08.21 17:38:57.602,0.7863,0.7865,1.00,3.60
2009.08.21 17:38:57.722,0.7863,0.7865,1.00,2.00
2009.08.21 17:38:57.952,0.7863,0.7865,1.00,1.60
2009.08.21 17:38:58.242,0.78625,0.7865,8.00,1.70
2009.08.21 17:38:58.582,0.78625,0.7865,18.40,1.00
2009.08.21 17:38:58.862,0.78625,0.7865,18.40,1.00
2009.08.21 17:38:59.851,0.7864,0.78655,1.00,1.00
2009.08.21 17:39:00.121,0.7864,0.78655,1.00,2.10
2009.08.21 17:39:03.401,0.78635,0.78655,1.00,2.00
2009.08.21 17:39:03.571,0.7864,0.78655,1.00,2.10
2009.08.21 17:39:03.631,0.7864,0.7865,1.00,1.00
2009.08.21 17:39:03.910,0.78645,0.7866,1.00,5.60
2009.08.21 17:39:03.971,0.78645,0.78655,1.00,1.60
2009.08.21 17:39:06.330,0.7863,0.7865,4.10,1.00
2009.08.21 17:39:06.570,0.7863,0.78655,4.10,2.00
2009.08.21 17:39:07.150,0.78645,0.7866,1.00,9.60
2009.08.21 17:39:07.310,0.78645,0.78655,1.00,1.60
2009.08.21 17:39:07.570,0.78645,0.7866,1.00,1.00
2009.08.21 17:39:09.019,0.78635,0.7866,14.50,1.00
2009.08.21 17:39:09.189,0.78645,0.7866,1.00,1.00
2009.08.21 17:39:11.899,0.78635,0.7866,9.60,1.00
2009.08.21 17:39:12.119,0.7864,0.7866,1.00,2.10
2009.08.21 17:39:12.648,0.7864,0.7866,1.00,3.70
2009.08.21 17:39:13.568,0.7864,0.78655,1.00,1.00
2009.08.21 17:39:13.688,0.78635,0.7866,1.70,3.70
2009.08.21 17:39:14.958,0.7864,0.78655,1.00,1.00
2009.08.21 17:39:15.398,0.7864,0.7866,1.00,2.10
2009.08.21 17:39:15.738,0.7864,0.7866,1.00,1.00
2009.08.21 17:39:16.827,0.78645,0.7866,1.00,1.00
2009.08.21 17:39:18.327,0.78645,0.78665,1.70,12.30
2009.08.21 17:39:18.677,0.78645,0.78665,1.00,8.30
2009.08.21 17:39:19.187,0.7864,0.7866,1.00,2.00
2009.08.21 17:39:20.616,0.7864,0.78655,1.00,1.00
2009.08.21 17:39:23.416,0.7864,0.7866,1.00,1.00
2009.08.21 17:39:24.596,0.78645,0.7866,1.00,1.00
2009.08.21 17:39:25.276,0.7864,0.7866,1.00,2.10
2009.08.21 17:39:25.516,0.7864,0.78655,1.00,2.40
2009.08.21 17:39:25.745,0.7864,0.7865,1.00,1.00
2009.08.21 17:39:26.185,0.7863,0.7865,4.50,1.00
2009.08.21 17:39:26.535,0.7863,0.7865,4.00,1.00
2009.08.21 17:39:27.075,0.7863,0.7865,1.00,1.00
2009.08.21 17:39:27.895,0.7863,0.7865,1.00,1.00
2009.08.21 17:39:29.614,0.7863,0.78645,1.00,1.00
2009.08.21 17:39:31.444,0.7863,0.7865,1.00,1.00
2009.08.21 17:39:32.324,0.78635,0.7865,1.00,1.00
2009.08.21 17:39:32.433,0.78635,0.7865,1.00,1.00
2009.08.21 17:39:32.723,0.78635,0.7865,1.00,1.00
2009.08.21 17:39:34.863,0.78635,0.7865,1.00,1.00
2009.08.21 17:39:38.692,0.78635,0.7865,1.70,1.00
2009.08.21 17:39:38.962,0.78635,0.7866,4.50,7.70
2009.08.21 17:39:39.182,0.78635,0.7866,6.90,5.30
2009.08.21 17:39:39.242,0.7864,0.7866,4.00,1.00
2009.08.21 17:39:40.561,0.78645,0.7866,1.00,1.00
2009.08.21 17:39:42.131,0.78645,0.7866,1.00,1.00
2009.08.21 17:39:42.431,0.78645,0.7866,8.10,1.00
2009.08.21 17:39:42.791,0.78645,0.7867,18.50,1.00
2009.08.21 17:39:43.131,0.78645,0.7867,16.00,1.00
2009.08.21 17:39:43.641,0.7865,0.7868,6.40,5.50
2009.08.21 17:39:43.981,0.7865,0.78675,6.40,1.00
2009.08.21 17:39:44.741,0.78655,0.7868,1.00,3.70
2009.08.21 17:39:45.081,0.78655,0.7868,1.00,5.30
2009.08.21 17:39:46.040,0.78655,0.7868,1.00,3.70
2009.08.21 17:39:46.510,0.78655,0.7868,1.00,3.60
2009.08.21 17:39:46.810,0.7866,0.78685,2.40,2.90
2009.08.21 17:39:47.090,0.7866,0.78685,6.40,1.00
2009.08.21 17:39:47.710,0.78665,0.78685,1.00,1.00
2009.08.21 17:39:51.329,0.7866,0.78685,6.40,1.00
2009.08.21 17:39:51.499,0.7866,0.78685,6.40,5.90
2009.08.21 17:39:51.669,0.7866,0.7868,1.00,1.00
2009.08.21 17:39:54.218,0.78655,0.7868,4.00,2.10
2009.08.21 17:39:54.518,0.78655,0.7867,1.00,1.00
2009.08.21 17:39:54.858,0.7865,0.78665,1.00,1.00
2009.08.21 17:39:55.148,0.7865,0.7867,1.00,11.50
2009.08.21 17:39:55.598,0.7865,0.7867,1.00,4.80
2009.08.21 17:39:55.938,0.78655,0.78675,1.00,6.70
2009.08.21 17:39:58.167,0.78655,0.78675,4.10,2.40
2009.08.21 17:39:58.407,0.78655,0.7868,12.10,1.60
2009.08.21 17:39:58.467,0.7866,0.7868,4.00,1.00
2009.08.21 17:39:58.857,0.7866,0.7868,1.00,1.00
2009.08.21 17:40:02.166,0.7866,0.7868,5.30,1.00
2009.08.21 17:40:02.506,0.78665,0.78685,1.00,2.00
2009.08.21 17:40:04.836,0.78665,0.7869,1.00,16.30
2009.08.21 17:40:05.815,0.78665,0.78685,1.00,2.00
2009.08.21 17:40:06.777,0.78665,0.78685,1.00,1.00
2009.08.21 17:40:10.364,0.78665,0.7869,1.00,22.50
2009.08.21 17:40:10.586,0.78665,0.7869,1.00,17.70
2009.08.21 17:40:10.764,0.78675,0.7869,1.00,20.10
2009.08.21 17:40:11.404,0.78675,0.7869,1.00,19.70
2009.08.21 17:40:11.754,0.78675,0.7869,1.00,11.70
2009.08.21 17:40:12.784,0.78675,0.7869,1.00,1.00
2009.08.21 17:40:13.064,0.7867,0.78695,1.00,11.70
2009.08.21 17:40:13.414,0.7867,0.78695,1.00,3.70
2009.08.21 17:40:15.603,0.7867,0.78695,1.00,2.90
2009.08.21 17:40:15.843,0.7867,0.78695,1.00,2.10
2009.08.21 17:40:16.083,0.7867,0.78695,4.00,2.10
2009.08.21 17:40:16.373,0.78675,0.78695,1.00,2.00
2009.08.21 17:40:16.663,0.78665,0.78695,18.90,1.70
2009.08.21 17:40:16.903,0.78675,0.78695,1.00,1.60
2009.08.21 17:40:18.333,0.78675,0.787,1.00,8.00
2009.08.21 17:40:19.722,0.78675,0.787,1.00,3.60
2009.08.21 17:40:20.002,0.78675,0.787,1.00,8.00
2009.08.21 17:40:20.692,0.7867,0.787,4.00,8.00
2009.08.21 17:40:20.962,0.78665,0.78685,20.10,1.00
2009.08.21 17:40:21.196,0.78665,0.7869,15.30,2.00
2009.08.21 17:40:21.582,0.7867,0.7869,1.00,1.00
2009.08.21 17:40:21.982,0.7867,0.78695,1.00,2.10
2009.08.21 17:40:22.331,0.7867,0.78695,1.00,1.00
2009.08.21 17:40:22.562,0.7867,0.78695,4.80,1.00
2009.08.21 17:40:23.711,0.7867,0.7869,4.80,1.00
2009.08.21 17:40:24.001,0.7867,0.78695,3.70,3.30
2009.08.21 17:40:24.291,0.7867,0.78695,1.00,1.00
2009.08.21 17:40:24.751,0.7867,0.78685,1.00,2.00
2009.08.21 17:40:25.041,0.78665,0.78685,4.00,1.00
2009.08.21 17:40:25.561,0.78665,0.78685,4.10,1.00
2009.08.21 17:40:26.490,0.78665,0.78685,4.10,1.00
2009.08.21 17:40:29.950,0.78675,0.78685,1.00,1.00
2009.08.21 17:40:30.310,0.78665,0.78685,4.10,1.00
2009.08.21 17:40:30.999,0.78665,0.7869,4.10,2.10
2009.08.21 17:40:31.229,0.78665,0.7869,4.10,1.00
2009.08.21 17:40:31.679,0.78675,0.7869,1.00,1.00
2009.08.21 17:40:31.959,0.78675,0.78695,1.00,8.00
2009.08.21 17:40:32.189,0.78675,0.78695,1.00,3.70
2009.08.21 17:40:33.579,0.78675,0.7869,1.00,1.00
2009.08.21 17:40:33.819,0.78675,0.78695,1.00,2.50
2009.08.21 17:40:34.109,0.78675,0.78695,1.00,1.00
2009.08.21 17:40:34.349,0.78675,0.78695,3.20,1.00
2009.08.21 17:40:34.628,0.78675,0.7869,4.00,2.40
2009.08.21 17:40:35.040,0.78675,0.7868,2.40,1.00
2009.08.21 17:40:35.318,0.78675,0.7869,1.00,4.10
2009.08.21 17:40:35.648,0.78675,0.7869,1.00,2.10
2009.08.21 17:40:36.848,0.78665,0.7868,4.00,2.10
2009.08.21 17:40:37.078,0.7866,0.78675,7.30,1.00
2009.08.21 17:40:37.138,0.7865,0.78675,8.00,1.00
2009.08.21 17:40:37.368,0.7865,0.78675,4.00,1.00
2009.08.21 17:40:38.578,0.7866,0.7868,1.00,1.00
2009.08.21 17:40:39.078,0.78655,0.7868,4.00,1.00
2009.08.21 17:40:39.317,0.7865,0.7868,10.50,2.80
2009.08.21 17:40:39.648,0.78655,0.7867,1.00,1.00
2009.08.21 17:40:39.877,0.78645,0.7867,7.30,2.10
2009.08.21 17:40:40.687,0.7865,0.7868,13.30,10.30
2009.08.21 17:40:41.017,0.7866,0.7868,1.00,1.70
2009.08.21 17:40:41.767,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:42.067,0.78665,0.78685,1.00,1.00
2009.08.21 17:40:42.587,0.78665,0.7868,1.00,1.00
2009.08.21 17:40:42.937,0.7866,0.78685,1.00,1.00
